F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-4136,-10000,-8954,-5050,2078,2543,-3011,-10000
-4136,-10000,-8886,-5122,2128,2605,-2938,-10000
-4136,-10000,-8818,-5195,2178,2669,-2867,-10000
-4136,-10000,-8750,-5269,2227,2734,-2794,-10000
-4136,-10000,-8680,-5343,2277,2801,-2721,-10000
-4136,-10000,-8610,-5419,2327,2870,-2647,-10000
-4136,-10000,-8539,-5495,2375,2942,-2572,-10000
-4136,-10000,-8467,-5571,2424,3015,-2496,-10000
-4136,-10000,-8397,-5647,2473,3091,-2420,-10000
-4136,-10000,-8326,-5722,2522,3168,-2347,-10000
-4136,-10000,-8256,-5798,2572,3246,-2271,-10000
-4136,-10000,-8185,-5874,2620,3326,-2196,-10000
-4136,-10000,-8114,-5951,2669,3408,-2122,-10000
-4136,-10000,-8043,-6026,2717,3492,-2047,-10000
-4136,-10000,-7974,-6100,2765,3578,-1973,-10000
-4136,-10000,-7905,-6175,2812,3666,-1900,-10000
-4136,-10000,-7836,-6248,2859,3757,-1829,-10000
-4136,-10000,-7768,-6321,2905,3849,-1756,-10000
-4136,-10000,-7701,-6393,2950,3944,-1685,-10000
-4136,-10000,-7634,-6465,2995,4040,-1615,-10000
-4136,-10000,-7567,-6536,3040,4138,-1544,-10000
-4136,-10000,-7502,-6606,3085,4237,-1475,-10000
-4136,-10000,-7437,-6676,3129,4338,-1407,-10000
-4136,-10000,-7374,-6743,3173,4442,-1339,-10000
-4136,-10000,-7312,-6810,3216,4548,-1275,-10000
-4136,-10000,-7251,-6875,3259,4657,-1209,-10000
-4136,-10000,-7191,-6940,3303,4767,-1146,-10000
-4136,-10000,-7132,-7003,3345,4878,-1085,-10000
-4136,-10000,-7075,-7065,3385,4991,-1024,-10000
-4136,-10000,-7019,-7124,3424,5106,-965,-10000
-4136,-10000,-6965,-7183,3462,5224,-907,-10000
-4136,-10000,-6912,-7240,3501,5345,-850,-10000
-4136,-10000,-6859,-7296,3541,5468,-794,-10000
-4136,-10000,-6808,-7350,3579,5591,-740,-10000
-4136,-10000,-6759,-7403,3616,5716,-689,-10000
-4136,-10000,-6712,-7454,3652,5843,-640,-10000
-4136,-10000,-6666,-7503,3687,5970,-592,-10000
-4136,-10000,-6622,-7550,3722,6100,-543,-10000
-4136,-10000,-6580,-7596,3755,6232,-499,-10000
-4136,-10000,-6540,-7638,3788,6366,-457,-10000
-4136,-10000,-6502,-7679,3820,6502,-418,-10000
-4136,-10000,-6465,-7718,3852,6639,-379,-10000
-4136,-10000,-6430,-7756,3883,6777,-340,-10000
-4136,-10000,-6396,-7792,3913,6916,-306,-10000
-4136,-10000,-6365,-7825,3942,7057,-272,-10000
-4136,-10000,-6336,-7856,3971,7199,-242,-10000
-4136,-10000,-6309,-7885,4000,7342,-213,-10000
-4136,-10000,-6283,-7914,4026,7486,-186,-10000
-4136,-10000,-6259,-7939,4051,7631,-159,-10000
-4136,-10000,-6237,-7963,4075,7776,-137,-10000
-4136,-10000,-6218,-7983,4098,7921,-118,-10000
-4136,-10000,-6201,-8001,4121,8067,-98,-10000
-4136,-10000,-6186,-8018,4144,8214,-84,-10000
-4136,-10000,-6172,-8033,4166,8361,-69,-10000
-4136,-10000,-6159,-8046,4186,8508,-54,-10000
-4136,-10000,-6148,-8058,4206,8654,-42,-10000
-4136,-10000,-6139,-8068,4226,8800,-32,-10000
-4136,-10000,-6132,-8076,4244,8943,-25,-10000
-4136,-10000,-6127,-8081,4260,9085,-20,-10000
-4136,-10000,-6124,-8084,4276,9231,-18,-10000
-4136,-10000,-6122,-8086,4292,9383,-15,-10000
-4136,-10000,-6122,-8086,4308,9533,-15,-10000
-4136,-10000,-6124,-8084,4322,9657,-18,-10000
-4136,-10000,-6126,-8082,4332,9734,-20,-10000
-4136,-10000,-6129,-8079,4336,9753,-23,-10000
-4136,-10000,-6133,-8074,4339,9753,-28,-10000
-4136,-10000,-6139,-8068,4341,9746,-32,-10000
-4136,-10000,-6146,-8061,4343,9745,-40,-10000
-4136,-10000,-6154,-8052,4345,9748,-50,-10000
-4136,-10000,-6162,-8043,4347,9750,-57,-10000
-4136,-10000,-6172,-8032,4347,9750,-69,-10000
-4136,-10000,-6183,-8020,4347,9750,-81,-10000
-4136,-10000,-6196,-8007,4347,9750,-93,-10000
-4136,-10000,-6209,-7993,4345,9750,-108,-10000
-4136,-10000,-6223,-7979,4342,9750,-120,-10000
-4136,-10000,-6236,-7964,4339,9751,-135,-10000
-4136,-10000,-6250,-7949,4336,9751,-150,-10000
-4136,-10000,-6265,-7933,4332,9751,-167,-10000
-4136,-10000,-6280,-7917,4326,9751,-181,-10000
-4136,-10000,-6296,-7900,4318,9752,-198,-10000
-4136,-10000,-6312,-7882,4308,9753,-216,-10000
-4136,-10000,-6329,-7864,4298,9753,-235,-10000
-4136,-10000,-6346,-7846,4287,9754,-252,-10000
-4136,-10000,-6362,-7829,4274,9755,-269,-10000
-4136,-10000,-6379,-7811,4260,9756,-286,-10000
-4136,-10000,-6396,-7793,4243,9757,-306,-10000
-4136,-10000,-6414,-7774,4225,9758,-323,-10000
-4136,-10000,-6431,-7755,4206,9759,-343,-10000
-4136,-10000,-6449,-7736,4186,9760,-360,-10000
-4136,-10000,-6466,-7718,4165,9761,-379,-10000
-4136,-10000,-6481,-7697,4143,9763,-399,-10000
-4136,-10000,-6496,-7675,4118,9764,-418,-10000
-4136,-10000,-6515,-7658,4092,9766,-435,-10000
-4136,-10000,-6540,-7647,4066,9768,-450,-10000
-4136,-10000,-6557,-7629,4039,9769,-469,-10000
-4136,-10000,-6550,-7587,4011,9771,-496,-10000
-4136,-10000,-6492,-7500,3980,9773,-540,-10000
-4136,-10000,-6393,-7374,3949,9775,-601,-10000
-4136,-10000,-6273,-7231,3917,9776,-667,-10000
-4136,-10000,-6156,-7089,3885,9779,-736,-10000
-4136,-10000,-6048,-6955,3855,9780,-799,-10000
-4136,-10000,-5943,-6824,3823,9782,-860,-10000
-4136,-10000,-5838,-6694,3790,9784,-921,-10000
-4136,-10000,-5733,-6566,3756,9786,-982,-10000
-4136,-10000,-5630,-6440,3723,9788,-1041,-10000
-4136,-10000,-5529,-6316,3690,9790,-1099,-10000
-4136,-10000,-5430,-6194,3659,9792,-1158,-10000
-4136,-10000,-5331,-6073,3627,9794,-1214,-10000
-4136,-10000,-5235,-5954,3595,9796,-1270,-10000
-4136,-10000,-5141,-5837,3563,9798,-1326,-10000
-4136,-10000,-5050,-5723,3532,9800,-1380,-10000
-4136,-10000,-4959,-5611,3501,9802,-1431,-10000
-4136,-10000,-4868,-5500,3470,9804,-1485,-10000
-4136,-10000,-4778,-5392,3440,9806,-1534,-10000
-4136,-10000,-4690,-5286,3411,9808,-1585,-10000
-4136,-10000,-4604,-5182,3382,9809,-1634,-10000
-4136,-10000,-4521,-5079,3354,9811,-1683,-10000
-4136,-10000,-4438,-4976,3327,9813,-1729,-10000
-4136,-10000,-4356,-4875,3301,9814,-1778,-10000
-4136,-10000,-4277,-4777,3275,9816,-1825,-10000
-4136,-10000,-4198,-4683,3249,9817,-1868,-10000
-4136,-10000,-4120,-4589,3223,9819,-1912,-10000
-4136,-10000,-4044,-4496,3197,9821,-1956,-10000
-4136,-10000,-3970,-4405,3173,9822,-1998,-10000
-4136,-10000,-3897,-4315,3150,9823,-2042,-10000
-4136,-10000,-3827,-4228,3127,9825,-2081,-10000
-4136,-10000,-3757,-4144,3104,9826,-2122,-10000
-4136,-10000,-3689,-4060,3082,9828,-2161,-10000
-4136,-10000,-3621,-3977,3060,9829,-2200,-10000
-4136,-10000,-3554,-3897,3039,9830,-2237,-10000
-4136,-10000,-3489,-3818,3018,9831,-2274,-10000
-4136,-10000,-3424,-3740,2998,9833,-2310,-10000
-4136,-10000,-3361,-3664,2977,9834,-2347,-10000
-4136,-10000,-3299,-3588,2958,9835,-2381,-10000
-4136,-10000,-3239,-3516,2938,9836,-2415,-10000
-4136,-10000,-3180,-3444,2920,9837,-2450,-10000
-4138,-10000,-3122,-3373,2901,9839,-2482,-10000
-4140,-10000,-3065,-3305,2883,9840,-2517,-10000
-4139,-10000,-3008,-3239,2866,9841,-2547,-10000
-4133,-10000,-2952,-3174,2848,9842,-2572,-10000
-4133,-10000,-2899,-3110,2830,9843,-2600,-10000
-4150,-10000,-2847,-3046,2813,9844,-2646,-10000
-4203,-10000,-2797,-2984,2796,9845,-2732,-10000
-4286,-10000,-2747,-2922,2779,9846,-2844,-10000
-4383,-10000,-2698,-2862,2763,9847,-2967,-10000
-4479,-10000,-2649,-2806,2748,9848,-3090,-10000
-4569,-10000,-2601,-2750,2734,9849,-3205,-10000
-4656,-10000,-2554,-2695,2720,9850,-3316,-10000
-4742,-10000,-2508,-2641,2705,9851,-3426,-10000
-4828,-10000,-2464,-2589,2690,9851,-3537,-10000
-4911,-10000,-2419,-2538,2676,9852,-3645,-10000
-4993,-10000,-2376,-2487,2661,9853,-3748,-10000
-5073,-10000,-2335,-2438,2646,9854,-3852,-10000
-5151,-10000,-2296,-2390,2633,9855,-3953,-10000
-5227,-10000,-2256,-2344,2620,9856,-4051,-10000
-5301,-10000,-2217,-2298,2609,9856,-4145,-10000
-5374,-10000,-2177,-2253,2598,9857,-4239,-10000
-5445,-10000,-2139,-2209,2586,9858,-4329,-10000
-5515,-10000,-2102,-2166,2575,9859,-4420,-10000
-5583,-10000,-2065,-2124,2564,9859,-4508,-10000
-5649,-10000,-2030,-2081,2553,9860,-4593,-10000
-5714,-10000,-1994,-2040,2543,9861,-4677,-10000
-5778,-10000,-1960,-2000,2531,9861,-4758,-10000
-5841,-10000,-1926,-1962,2520,9862,-4839,-10000
-5903,-10000,-1892,-1925,2510,9862,-4918,-10000
-5964,-10000,-1860,-1888,2500,9863,-4995,-10000
-6022,-9969,-1828,-1851,2490,9864,-5070,-10000
-6075,-9859,-1796,-1814,2480,9864,-5139,-10000
-6129,-9751,-1765,-1779,2471,9865,-5210,-10000
-6190,-9649,-1736,-1745,2463,9866,-5285,-10000
-6248,-9548,-1707,-1712,2455,9866,-5360,-10000
-6301,-9448,-1678,-1678,2446,9866,-5428,-10000
-6297,-9322,-1649,-1644,2437,9867,-5439,-10000
-6234,-9167,-1619,-1612,2428,9868,-5394,-9874
-6130,-8994,-1590,-1581,2420,9868,-5305,-9689
-6017,-8816,-1563,-1550,2412,9869,-5210,-9499
-5911,-8645,-1538,-1521,2404,9869,-5122,-9320
-5814,-8481,-1512,-1492,2396,9869,-5040,-9144
-5717,-8319,-1485,-1463,2389,9870,-4958,-8972
-5620,-8160,-1459,-1435,2382,9870,-4876,-8801
-5523,-8004,-1434,-1408,2375,9871,-4795,-8634
-5430,-7851,-1410,-1381,2367,9871,-4716,-8473
-5339,-7701,-1387,-1354,2360,9872,-4641,-8312
-5249,-7555,-1363,-1326,2353,9872,-4565,-8156
-5161,-7411,-1339,-1300,2346,9873,-4492,-8001
-5074,-7270,-1316,-1274,2339,9873,-4421,-7851
-4990,-7130,-1295,-1249,2333,9873,-4348,-7704
-4906,-6994,-1274,-1225,2326,9874,-4279,-7558
-4823,-6861,-1252,-1203,2320,9874,-4209,-7417
-4741,-6731,-1230,-1180,2315,9874,-4139,-7276
-4661,-6604,-1208,-1158,2310,9875,-4071,-7141
-4584,-6479,-1187,-1135,2305,9875,-4006,-7007
-4510,-6356,-1167,-1113,2299,9876,-3944,-6875
-4436,-6235,-1148,-1092,2292,9876,-3879,-6747
-4362,-6117,-1129,-1071,2286,9876,-3818,-6620
-4289,-6002,-1110,-1050,2280,9877,-3756,-6499
-4216,-5888,-1091,-1029,2276,9877,-3695,-6377
-4145,-5776,-1072,-1008,2271,9877,-3636,-6256
-4076,-5667,-1054,-989,2266,9877,-3576,-6139
-4009,-5561,-1036,-971,2261,9878,-3519,-6026
-3943,-5457,-1019,-952,2256,9878,-3464,-5914
-3877,-5355,-1004,-934,2251,9878,-3407,-5807
-3812,-5255,-987,-915,2247,9879,-3354,-5700
-3749,-5158,-971,-898,2243,9879,-3300,-5595
-3688,-5062,-954,-882,2239,9879,-3247,-5490
-3629,-4968,-937,-866,2235,9879,-3197,-5392
-3571,-4876,-923,-849,2231,9880,-3148,-5294
-3514,-4786,-908,-831,2227,9880,-3099,-5197
-3458,-4698,-894,-815,2223,9880,-3055,-5103
-3402,-4612,-879,-800,2219,9880,-3005,-5009
-3348,-4527,-864,-785,2216,9880,-2960,-4919
-3295,-4444,-850,-770,2212,9881,-2913,-4830
-3242,-4362,-836,-755,2208,9881,-2869,-4743
-3190,-4283,-823,-740,2204,9881,-2826,-4658
-3139,-4206,-810,-726,2201,9881,-2782,-4575
-3089,-4130,-797,-714,2198,9882,-2738,-4493
-3040,-4054,-785,-701,2195,9882,-2697,-4412
-2993,-3981,-773,-689,2191,9882,-2657,-4333
-2946,-3910,-761,-677,2188,9882,-2616,-4260
-2900,-3841,-748,-664,2186,9882,-2575,-4184
-2853,-3773,-735,-652,2183,9883,-2535,-4109
-2808,-3704,-722,-639,2182,9883,-2497,-4034
-2765,-3637,-710,-627,2179,9883,-2459,-3964
-2722,-3571,-701,-615,2176,9883,-2423,-3892
-2681,-3507,-691,-604,2172,9883,-2390,-3825
-2639,-3444,-680,-593,2168,9884,-2352,-3757
-2598,-3382,-668,-583,2165,9884,-2316,-3690
-2557,-3322,-656,-572,2163,9884,-2282,-3624
-2518,-3262,-644,-560,2161,9884,-2246,-3558
-2480,-3203,-634,-549,2157,9884,-2214,-3497
-2442,-3145,-626,-539,2154,9884,-2185,-3436
-2405,-3087,-618,-529,2151,9884,-2150,-3375
-2368,-3032,-609,-520,2149,9885,-2120,-3314
-2333,-2977,-598,-510,2148,9885,-2088,-3254
-2298,-2925,-587,-501,2145,9885,-2060,-3198
-2263,-2873,-577,-491,2141,9885,-2031,-3140
-2228,-2820,-569,-482,2138,9885,-1998,-3086
-2193,-2769,-562,-472,2136,9885,-1970,-3031
-2160,-2720,-554,-463,2135,9885,-1942,-2979
-2128,-2672,-545,-454,2133,9886,-1914,-2928
-2097,-2624,-536,-446,2131,9886,-1888,-2874
-2065,-2575,-527,-437,2128,9886,-1860,-2823
-2034,-2528,-518,-429,2126,9886,-1832,-2771
-2003,-2483,-509,-421,2125,9886,-1807,-2723
-1973,-2440,-501,-414,2124,9886,-1781,-2677
-1944,-2397,-494,-407,2121,9886,-1754,-2629
-1916,-2354,-486,-399,2119,9887,-1729,-2583
-1888,-2312,-477,-391,2117,9887,-1707,-2539
-1862,-2272,-469,-384,2115,9887,-1684,-2492
-1835,-2232,-461,-377,2115,9887,-1661,-2450
-1808,-2192,-455,-370,2114,9887,-1637,-2407
-1781,-2153,-448,-363,2112,9887,-1613,-2365
-1755,-2115,-443,-355,2110,9887,-1593,-2326
-1730,-2078,-436,-347,2109,9887,-1573,-2287
-1706,-2042,-430,-339,2107,9887,-1552,-2248
-1682,-2007,-423,-333,2105,9887,-1532,-2209
-1659,-1971,-416,-328,2103,9887,-1512,-2169
-1636,-1937,-409,-324,2102,9887,-1489,-2131
-1612,-1903,-403,-318,2101,9887,-1469,-2096
-1588,-1871,-397,-311,2100,9887,-1447,-2060
-1565,-1839,-391,-305,2099,9888,-1427,-2026
-1542,-1808,-385,-299,2098,9888,-1407,-1994
-1521,-1776,-379,-293,2096,9888,-1390,-1959
-1500,-1745,-373,-288,2094,9888,-1372,-1926
-1480,-1715,-368,-283,2092,9888,-1355,-1893
-1460,-1686,-362,-278,2091,9888,-1337,-1861
-1439,-1657,-357,-272,2091,9888,-1320,-1829
-1419,-1628,-352,-268,2091,9888,-1300,-1798
-1399,-1600,-347,-264,2089,9888,-1282,-1770
-1379,-1573,-343,-259,2087,9888,-1267,-1739
-1361,-1546,-337,-254,2086,9888,-1251,-1710
-1344,-1519,-332,-249,2086,9888,-1235,-1680
-1328,-1492,-327,-245,2086,9888,-1221,-1651
-1311,-1467,-322,-240,2085,9888,-1207,-1624
-1294,-1441,-318,-236,2083,9889,-1193,-1597
-1276,-1417,-313,-231,2081,9889,-1176,-1571
-1259,-1393,-308,-227,2081,9889,-1162,-1543
-1242,-1368,-303,-222,2080,9889,-1147,-1518
-1225,-1344,-298,-218,2078,9889,-1131,-1490
-1210,-1321,-294,-214,2076,9889,-1119,-1466
-1195,-1300,-290,-210,2075,9889,-1107,-1442
-1180,-1279,-286,-207,2074,9889,-1092,-1420
-1164,-1258,-283,-204,2073,9889,-1079,-1396
-1148,-1237,-280,-201,2072,9889,-1063,-1375
-1133,-1216,-275,-197,2072,9889,-1051,-1352
-1118,-1196,-271,-193,2071,9889,-1038,-1329
-1104,-1177,-267,-188,2071,9889,-1025,-1309
-1091,-1156,-263,-185,2070,9889,-1015,-1286
-1078,-1137,-259,-181,2068,9890,-1002,-1267
-1064,-1118,-255,-178,2067,9890,-992,-1246
-1050,-1100,-251,-174,2067,9890,-980,-1224
-1037,-1082,-248,-171,2067,9890,-968,-1207
-1024,-1064,-244,-168,2067,9890,-958,-1186
-1013,-1045,-241,-165,2065,9890,-946,-1167
-1001,-1027,-238,-161,2063,9890,-937,-1146
-988,-1010,-234,-159,2062,9890,-925,-1129
-975,-993,-232,-156,2062,9890,-913,-1109
-964,-976,-229,-153,2061,9890,-903,-1092
-953,-960,-226,-150,2061,9890,-893,-1074
-942,-944,-223,-147,2060,9890,-885,-1058
-930,-929,-220,-145,2060,9890,-874,-1040
-920,-914,-217,-143,2060,9890,-865,-1025
-909,-899,-215,-140,2059,9890,-855,-1009
-899,-885,-212,-137,2057,9890,-847,-993
-887,-870,-208,-133,2056,9890,-836,-976
-875,-856,-204,-130,2057,9890,-827,-960
-864,-841,-201,-129,2057,9890,-816,-943
-854,-826,-199,-128,2057,9890,-806,-927
-845,-812,-196,-126,2056,9890,-797,-911
-835,-799,-193,-125,2056,9890,-788,-898
-826,-786,-189,-122,2055,9890,-778,-882
-816,-773,-186,-120,2056,9890,-770,-866
-807,-759,-184,-118,2055,9890,-762,-853
-797,-745,-182,-116,2054,9891,-754,-839
-788,-732,-180,-114,2052,9891,-744,-823
-778,-719,-178,-112,2052,9891,-737,-810
-768,-707,-175,-110,2052,9891,-727,-798
-760,-694,-172,-107,2051,9891,-722,-783
-751,-683,-169,-104,2050,9891,-714,-771
-744,-672,-166,-102,2049,9891,-706,-758
-735,-662,-164,-99,2048,9891,-700,-748
-727,-651,-162,-97,2047,9891,-693,-737
-719,-640,-159,-95,2047,9891,-684,-723
-711,-629,-157,-93,2047,9891,-679,-711
-704,-617,-155,-91,2047,9891,-672,-698
-695,-607,-152,-88,2047,9891,-666,-687
-687,-597,-150,-86,2047,9891,-657,-677
-679,-587,-148,-85,2047,9891,-650,-665
-671,-578,-147,-83,2046,9891,-643,-655
-664,-569,-144,-81,2045,9891,-638,-646
-657,-559,-142,-78,2044,9891,-632,-634
-650,-548,-139,-77,2043,9891,-625,-623
-642,-536,-137,-75,2042,9891,-617,-607
-634,-525,-135,-74,2042,9891,-612,-596
-627,-515,-133,-73,2042,9891,-604,-587
-619,-505,-132,-72,2042,9891,-596,-577
-611,-496,-130,-72,2042,9891,-589,-565
-603,-487,-127,-71,2042,9891,-582,-555
-597,-477,-125,-68,2042,9891,-576,-544
-591,-468,-124,-65,2042,9891,-572,-534
-585,-460,-122,-63,2042,9891,-566,-526
-578,-451,-119,-62,2042,9891,-560,-517
-571,-441,-118,-60,2043,9891,-555,-505
-565,-433,-117,-57,2042,9891,-549,-496
-560,-425,-116,-55,2041,9891,-546,-488
-555,-417,-115,-55,2039,9891,-542,-480
-551,-408,-112,-55,2039,9891,-535,-469
-546,-401,-110,-55,2039,9891,-531,-461
-541,-393,-108,-54,2039,9891,-526,-454
-535,-385,-107,-53,2038,9891,-521,-444
-530,-379,-106,-52,2037,9891,-517,-437
-524,-372,-105,-51,2037,9891,-511,-430
-518,-365,-104,-50,2037,9891,-506,-423
-513,-359,-102,-48,2038,9891,-501,-416
-508,-353,-100,-47,2038,9891,-496,-408
-504,-347,-99,-45,2037,9891,-495,-402
-499,-341,-98,-44,2037,9891,-490,-396
-495,-334,-97,-44,2037,9891,-487,-389
-491,-327,-97,-43,2037,9891,-482,-382
-487,-321,-96,-42,2037,9891,-478,-375
-482,-317,-94,-41,2037,9891,-473,-369
-477,-311,-93,-40,2037,9891,-471,-363
-471,-306,-92,-39,2037,9891,-465,-358
-466,-299,-90,-38,2037,9891,-460,-351
-463,-294,-89,-36,2037,9891,-457,-346
-460,-288,-88,-36,2037,9891,-454,-338
-456,-282,-87,-35,2037,9891,-450,-332
-451,-277,-86,-33,2038,9891,-449,-327
-447,-272,-84,-32,2037,9891,-444,-321
-442,-266,-83,-30,2037,9891,-439,-316
-438,-260,-81,-28,2037,9891,-435,-307
-434,-254,-80,-28,2038,9891,-432,-301
-430,-249,-79,-27,2038,9891,-430,-296
-426,-244,-79,-27,2037,9891,-426,-291
-422,-239,-78,-25,2036,9891,-422,-285
-418,-233,-77,-24,2034,9892,-418,-279
-415,-227,-75,-23,2034,9892,-415,-271
-411,-222,-73,-24,2034,9892,-411,-266
-406,-216,-71,-24,2034,9892,-406,-258
-401,-212,-69,-22,2033,9892,-402,-253
-397,-207,-69,-20,2032,9892,-399,-249
-395,-202,-68,-17,2032,9892,-397,-244
-392,-198,-67,-15,2032,9892,-397,-239
-389,-194,-66,-14,2033,9892,-394,-235
-386,-190,-66,-14,2033,9892,-391,-230
-382,-185,-66,-14,2033,9892,-388,-225
-378,-179,-65,-13,2033,9892,-384,-220
-375,-173,-63,-12,2032,9892,-380,-211
-372,-168,-61,-12,2031,9892,-378,-206
-369,-163,-61,-12,2030,9892,-375,-202
-367,-160,-61,-12,2029,9892,-373,-198
-364,-156,-60,-11,2029,9892,-371,-195
-360,-152,-57,-11,2029,9892,-367,-189
-356,-148,-54,-10,2029,9892,-362,-184
-351,-144,-54,-10,2029,9892,-356,-177
-347,-139,-54,-10,2028,9892,-351,-172
-343,-134,-54,-10,2027,9892,-350,-169
-340,-129,-53,-9,2027,9892,-347,-162
-338,-125,-52,-8,2027,9892,-345,-158
-335,-121,-51,-8,2028,9892,-343,-153
-332,-117,-51,-8,2028,9892,-339,-150
-328,-114,-50,-7,2027,9892,-335,-146
-326,-110,-49,-6,2028,9892,-333,-144
-323,-107,-48,-5,2028,9892,-330,-140
-321,-103,-48,-4,2028,9892,-329,-135
-319,-99,-48,-4,2028,9892,-327,-131
-317,-97,-47,-4,2028,9892,-324,-126
-314,-94,-45,-2,2028,9892,-324,-124
-310,-91,-44,-1,2028,9892,-321,-122
-307,-88,-44,-1,2028,9892,-317,-118
-304,-84,-44,-1,2028,9892,-314,-114
-302,-81,-44,-1,2028,9892,-312,-111
-301,-78,-43,0,2028,9892,-311,-108
-299,-74,-42,0,2028,9892,-310,-104
-298,-71,-41,1,2027,9892,-308,-101
-294,-68,-40,1,2027,9892,-305,-96
-291,-65,-39,1,2027,9892,-302,-92
-289,-63,-37,2,2028,9892,-300,-90
-286,-59,-37,3,2028,9892,-300,-86
-284,-57,-37,4,2027,9892,-297,-84
-281,-55,-36,4,2026,9892,-295,-83
-279,-54,-35,4,2024,9892,-292,-78
-276,-51,-34,6,2023,9892,-290,-75
-275,-48,-33,7,2022,9892,-288,-73
-272,-45,-33,8,2023,9892,-289,-70
-269,-43,-34,8,2023,9892,-285,-67
-266,-39,-34,8,2023,9892,-281,-64
-264,-37,-34,7,2023,9892,-278,-61
-263,-35,-33,7,2023,9892,-277,-59
-261,-33,-32,7,2023,9892,-275,-58
-260,-31,-30,9,2023,9892,-273,-56
-257,-28,-29,10,2023,9892,-274,-50
-256,-24,-29,10,2023,9892,-273,-46
-255,-20,-28,9,2023,9892,-269,-42
-254,-18,-28,8,2023,9892,-268,-40
-252,-17,-27,8,2023,9892,-266,-39
-249,-16,-27,7,2023,9892,-263,-37
-247,-15,-27,7,2023,9892,-261,-36
-245,-13,-27,7,2023,9892,-260,-34
-245,-10,-27,8,2023,9892,-258,-31
-244,-6,-26,9,2023,9892,-258,-28
-242,-3,-25,10,2024,9892,-257,-21
-241,0,-24,10,2025,9892,-256,-19
-239,0,-23,11,2024,9892,-253,-19
-237,1,-22,12,2023,9892,-251,-18
-234,2,-21,13,2023,9892,-251,-17
-233,4,-21,13,2024,9892,-247,-14
-232,7,-21,13,2026,9892,-246,-12
-231,9,-21,13,2026,9892,-249,-9
-231,11,-20,14,2024,9892,-249,-7
-230,14,-20,14,2023,9892,-247,-4
-228,16,-19,14,2024,9892,-245,-2
-226,17,-20,14,2024,9892,-244,-1
-224,19,-20,14,2024,9892,-241,0
-223,21,-20,14,2023,9892,-240,2
-223,23,-19,15,2023,9892,-240,7
-223,25,-17,17,2023,9892,-240,8
-222,25,-16,18,2023,9892,-239,9
-221,26,-16,18,2023,9892,-238,9
-219,28,-16,18,2023,9892,-236,12
-219,30,-16,18,2023,9892,-236,14
-218,32,-16,18,2023,9892,-236,17
-217,34,-16,18,2023,9892,-234,18
-215,35,-16,18,2023,9892,-233,18
-214,35,-16,18,2023,9892,-231,19
-213,36,-16,17,2023,9892,-230,19
-212,36,-16,18,2023,9892,-229,19
-211,37,-15,18,2023,9892,-229,20
-209,38,-14,20,2023,9892,-229,21
-208,38,-13,21,2023,9892,-228,24
-208,38,-12,21,2023,9892,-228,24
-208,38,-12,21,2023,9892,-228,24
-209,39,-13,21,2023,9892,-229,25
-210,41,-13,21,2023,9892,-230,26
-209,43,-13,21,2023,9892,-229,29
-208,45,-12,21,2023,9892,-228,31
-206,45,-13,21,2023,9892,-227,31
-205,43,-13,21,2023,9892,-225,30
-205,42,-13,21,2023,9892,-225,29
-205,42,-13,21,2023,9892,-225,29
-204,43,-13,21,2023,9892,-224,30
-202,45,-13,21,2023,9892,-222,31
-201,46,-13,21,2023,9892,-220,32
-201,46,-13,21,2023,9892,-220,32
-201,46,-13,21,2023,9892,-222,32
-202,46,-13,21,2023,9892,-222,32
-202,47,-13,21,2023,9892,-223,34
-202,47,-12,21,2023,9892,-222,34
