F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-147,120,4,37,2021,9892,-173,113
-147,121,3,36,2019,9893,-173,113
-147,121,3,36,2018,9893,-173,113
-147,120,3,36,2019,9893,-173,113
-147,120,2,35,2021,9892,-173,113
-147,120,2,36,2022,9892,-173,113
-147,120,3,36,2021,9892,-173,112
-147,120,4,37,2020,9893,-173,113
-147,120,3,37,2019,9893,-173,113
-147,120,3,36,2020,9893,-173,113
-147,120,3,36,2021,9892,-173,112
-147,120,4,37,2023,9892,-174,112
-147,120,4,38,2023,9892,-175,112
-146,121,4,38,2023,9892,-174,113
-144,122,4,37,2023,9892,-170,114
-142,122,4,37,2023,9892,-169,114
-143,122,4,37,2023,9892,-169,114
-144,122,4,38,2023,9892,-173,114
-144,122,4,38,2022,9892,-173,114
-144,121,4,37,2021,9892,-170,113
-144,121,5,36,2021,9892,-170,115
-143,120,7,35,2021,9892,-167,114
-143,121,8,34,2022,9892,-167,115
-143,122,7,34,2023,9892,-167,117
-144,122,5,35,2023,9892,-170,117
-145,121,4,35,2023,9892,-172,115
-147,120,5,35,2023,9892,-173,115
-148,120,6,35,2023,9892,-172,114
-147,120,8,34,2023,9892,-172,114
-146,120,8,34,2023,9892,-170,115
-145,121,8,34,2023,9892,-169,115
-145,121,8,34,2023,9892,-169,115
-146,121,8,34,2023,9892,-169,115
-146,120,7,35,2023,9892,-170,115
-147,120,5,35,2023,9892,-173,114
-147,120,3,34,2023,9892,-173,112
-147,120,2,33,2023,9892,-173,113
-147,120,3,34,2023,9892,-173,113
-147,120,4,35,2023,9892,-173,114
-147,120,4,36,2023,9892,-173,112
-147,121,3,35,2023,9892,-173,113
-146,121,1,34,2023,9892,-172,113
-145,121,0,34,2023,9892,-172,113
-144,121,0,34,2023,9892,-170,113
-145,122,1,34,2023,9892,-172,114
-146,123,1,34,2023,9892,-172,115
-145,125,1,34,2023,9892,-172,117
-144,126,1,34,2023,9892,-170,118
-143,125,1,34,2023,9892,-169,117
-143,123,1,34,2023,9892,-169,115
-144,122,1,34,2023,9892,-170,114
-146,123,1,34,2023,9892,-173,115
-146,122,1,34,2023,9892,-173,114
-146,121,1,34,2023,9892,-173,113
-146,121,0,34,2023,9892,-172,113
-145,121,1,34,2023,9892,-172,113
-144,122,1,34,2023,9892,-170,114
-143,123,0,34,2023,9892,-169,115
-142,123,0,34,2023,9892,-168,115
-142,122,0,34,2023,9892,-169,114
-143,123,1,34,2023,9892,-169,115
-143,123,2,33,2023,9892,-169,115
-142,122,2,33,2023,9892,-167,114
-142,121,2,33,2023,9892,-168,113
-141,120,2,33,2023,9892,-166,112
-141,119,3,32,2023,9892,-166,112
-141,119,4,31,2023,9892,-166,114
-140,119,4,30,2023,9892,-162,114
-140,120,4,31,2023,9892,-161,114
-138,122,5,32,2023,9892,-162,117
-137,123,6,33,2022,9892,-162,118
-137,124,6,33,2021,9892,-162,118
-137,124,6,32,2021,9892,-162,118
-137,124,5,32,2021,9892,-162,118
-138,125,6,32,2022,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-140,124,8,34,2023,9892,-163,119
-141,123,8,34,2023,9892,-166,118
-142,122,7,34,2023,9892,-167,117
-143,122,7,34,2023,9892,-167,117
-143,123,7,34,2022,9892,-167,118
-142,122,8,34,2021,9892,-167,117
-142,122,8,34,2020,9893,-167,117
-142,122,7,34,2019,9893,-167,117
-143,124,7,35,2020,9893,-167,118
-144,126,6,35,2021,9892,-170,120
-145,127,5,36,2023,9892,-172,122
-145,127,5,37,2023,9892,-172,122
-145,127,6,36,2023,9892,-172,122
-145,127,7,35,2023,9892,-169,122
-145,127,7,34,2023,9892,-169,122
-145,127,7,35,2021,9892,-169,122
-145,127,5,36,2020,9893,-172,122
-145,127,4,38,2019,9893,-174,119
-145,127,4,38,2020,9893,-174,119
-145,127,4,38,2021,9892,-174,119
-145,127,4,37,2022,9892,-172,119
-145,127,4,37,2023,9892,-172,119
-145,127,4,37,2023,9892,-172,119
-145,127,4,38,2023,9892,-174,119
-145,127,4,38,2023,9892,-174,119
-145,127,4,37,2023,9892,-172,119
-145,127,4,37,2023,9892,-172,119
-145,127,4,37,2021,9892,-172,119
-145,126,4,38,2019,9893,-174,118
-143,124,4,38,2019,9893,-172,117
-141,123,4,37,2021,9892,-168,115
-139,124,3,36,2023,9892,-166,117
-138,125,3,36,2023,9892,-164,117
-138,125,3,37,2023,9892,-164,118
-138,125,4,37,2023,9892,-164,118
-138,125,4,36,2023,9892,-164,117
-138,125,4,36,2023,9892,-164,117
-138,125,5,35,2023,9892,-164,119
-138,125,5,36,2023,9892,-164,120
-138,125,5,37,2023,9892,-164,117
-137,124,4,38,2023,9892,-167,115
-137,123,4,38,2023,9892,-166,115
-137,124,4,37,2023,9892,-164,115
-138,125,4,37,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,118
-138,125,4,37,2023,9892,-164,118
-138,125,4,37,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2022,9892,-164,117
-138,125,5,36,2021,9892,-164,119
-138,125,6,36,2021,9892,-164,120
-138,125,6,36,2021,9892,-164,120
-138,125,4,37,2021,9892,-164,117
-138,125,4,38,2020,9893,-167,117
-138,125,4,38,2018,9893,-167,117
-139,126,5,38,2017,9893,-166,118
-140,128,7,37,2018,9893,-167,123
-140,129,8,36,2020,9892,-167,124
-141,130,8,36,2021,9892,-168,124
-141,129,6,37,2021,9892,-168,124
-140,129,4,38,2020,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,5,37,2018,9893,-167,124
-140,129,6,36,2019,9893,-167,124
-140,129,5,37,2021,9892,-167,124
-141,129,5,37,2022,9892,-168,124
-142,128,5,37,2021,9892,-169,123
-144,128,6,37,2020,9892,-170,123
-144,128,6,37,2020,9892,-170,123
-143,127,6,39,2020,9892,-172,122
-141,128,5,39,2019,9893,-170,123
-140,127,4,38,2018,9893,-169,119
-140,126,4,37,2017,9893,-167,118
-140,125,4,37,2018,9893,-167,118
-140,124,4,37,2019,9893,-166,117
-139,125,4,38,2021,9892,-168,117
-139,124,5,38,2023,9892,-168,119
-140,124,6,39,2023,9892,-169,119
-141,124,5,38,2023,9892,-169,119
-140,124,5,38,2023,9892,-167,115
-139,122,4,37,2023,9892,-166,114
-138,121,4,37,2023,9892,-164,113
-138,122,4,37,2023,9892,-164,114
-139,123,5,38,2023,9892,-166,115
-140,124,5,38,2023,9892,-169,118
-141,122,6,39,2023,9892,-169,117
-140,120,5,38,2023,9892,-169,115
-140,120,5,38,2023,9892,-167,112
-140,122,4,37,2023,9892,-167,114
-141,123,4,37,2023,9892,-167,115
-141,124,4,37,2022,9892,-168,117
-141,124,4,38,2021,9892,-170,117
-141,125,4,38,2021,9892,-169,117
-140,126,4,37,2021,9892,-167,118
-140,127,4,37,2022,9892,-167,119
-140,128,4,37,2023,9892,-167,120
-140,129,4,38,2023,9892,-169,122
-141,129,4,38,2023,9892,-170,122
-141,129,4,37,2023,9892,-168,122
-140,129,6,36,2023,9892,-167,124
-140,129,7,35,2023,9892,-167,124
-140,129,7,36,2023,9892,-167,124
-140,129,6,36,2023,9892,-167,124
-140,130,5,36,2023,9892,-167,124
-139,130,6,35,2023,9892,-166,124
-139,130,7,36,2023,9892,-166,125
-140,130,8,39,2023,9892,-167,124
-140,129,8,41,2023,9892,-169,124
-140,129,7,41,2023,9892,-169,124
-140,130,7,40,2023,9892,-169,124
-139,130,8,39,2021,9892,-166,125
-139,130,8,39,2021,9892,-166,125
-140,130,8,39,2020,9892,-169,124
-140,128,7,39,2020,9892,-169,123
-139,126,7,39,2020,9892,-168,120
-138,125,8,39,2020,9893,-164,119
-138,125,9,39,2020,9893,-164,119
-139,125,9,39,2020,9893,-166,119
-138,125,9,38,2019,9893,-164,120
-137,126,10,37,2019,9893,-164,123
-135,126,10,36,2020,9892,-162,124
-134,127,8,37,2021,9892,-161,122
-133,127,7,38,2021,9892,-161,122
-134,127,7,38,2021,9892,-161,122
-134,127,9,37,2021,9892,-161,122
-134,127,10,36,2021,9892,-161,124
-134,127,8,36,2022,9892,-161,122
-134,127,6,36,2023,9892,-161,122
-134,127,4,37,2023,9892,-163,119
-133,127,4,38,2023,9892,-162,119
-134,127,4,38,2023,9892,-163,119
-135,126,4,38,2023,9892,-164,119
-137,126,4,38,2023,9892,-166,118
-139,126,4,37,2023,9892,-166,118
-140,126,4,38,2023,9892,-168,119
-140,127,4,37,2023,9892,-167,119
-140,128,4,37,2023,9892,-167,120
-140,129,4,37,2023,9892,-167,122
-140,130,4,37,2023,9892,-167,122
-141,129,4,37,2023,9892,-168,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,130,4,38,2023,9892,-169,122
-141,130,4,37,2023,9892,-168,122
-140,129,4,37,2022,9892,-167,122
-140,128,4,37,2021,9892,-167,120
-139,126,4,38,2021,9892,-168,118
-138,125,4,38,2021,9892,-167,117
-138,124,4,37,2021,9892,-164,117
-138,125,5,37,2020,9893,-164,119
-137,126,6,36,2018,9893,-163,120
-135,127,6,35,2017,9893,-162,122
-135,126,7,35,2018,9893,-159,122
-137,126,7,34,2018,9893,-161,120
-138,125,8,34,2018,9893,-162,119
-138,125,8,34,2018,9893,-162,119
-137,126,8,34,2018,9893,-161,120
-135,126,8,34,2018,9893,-159,122
-134,127,7,34,2018,9893,-158,122
-134,127,7,35,2018,9893,-158,122
-135,127,6,35,2018,9893,-162,122
-137,126,7,35,2018,9893,-161,120
-138,125,7,34,2019,9893,-162,119
-138,124,8,34,2020,9892,-162,119
-138,125,8,34,2021,9892,-162,119
-139,126,7,34,2020,9892,-163,122
-140,128,8,34,2019,9893,-164,123
-140,128,8,34,2019,9893,-164,123
-140,128,7,34,2020,9892,-164,123
-140,128,7,35,2021,9892,-164,123
-140,129,5,36,2021,9892,-167,124
-140,130,4,37,2021,9892,-167,122
-140,130,4,38,2021,9892,-169,122
-140,129,4,38,2021,9892,-169,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,38,2023,9892,-169,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-141,129,4,37,2022,9892,-168,122
-140,129,4,37,2021,9892,-167,122
-139,130,4,37,2021,9892,-166,122
-137,131,4,37,2021,9892,-164,123
-136,131,4,38,2022,9892,-166,124
-136,132,4,37,2023,9892,-163,124
-136,132,4,37,2023,9892,-163,124
-137,132,4,37,2023,9892,-163,124
-136,132,4,38,2023,9892,-166,124
-135,131,4,38,2023,9892,-164,123
-135,128,4,37,2023,9892,-162,120
-136,126,5,36,2023,9892,-162,120
-137,125,6,36,2023,9892,-163,120
-137,126,5,36,2023,9892,-164,120
-136,127,4,37,2023,9892,-162,119
-134,127,4,38,2023,9892,-163,119
-133,127,4,38,2023,9892,-162,119
-135,127,4,37,2023,9892,-161,119
-137,126,5,36,2023,9892,-164,120
-138,125,6,36,2023,9892,-164,119
-139,125,6,36,2023,9892,-166,119
-138,125,6,36,2023,9892,-164,119
-138,125,5,36,2023,9892,-164,119
-138,125,6,36,2023,9892,-164,119
-138,125,6,35,2023,9892,-164,119
-138,125,6,35,2023,9892,-164,119
-137,126,5,36,2022,9892,-164,120
-137,126,4,37,2021,9892,-163,118
-137,126,5,36,2021,9892,-164,120
-138,125,6,35,2022,9892,-164,119
-138,125,7,34,2022,9892,-162,119
-138,125,7,34,2021,9892,-162,119
-138,125,7,35,2020,9893,-162,119
-138,125,6,35,2020,9893,-164,119
-138,125,6,35,2021,9892,-164,119
-139,125,5,36,2023,9892,-166,119
-138,125,4,37,2022,9892,-164,117
-137,126,4,37,2019,9893,-163,118
-135,126,6,36,2018,9893,-162,122
-134,127,7,35,2018,9893,-158,122
-134,128,7,35,2019,9893,-158,123
-134,127,7,36,2020,9893,-161,122
-134,127,6,36,2020,9893,-161,122
-134,127,5,36,2020,9892,-161,122
-134,129,5,36,2021,9892,-161,123
-136,130,6,36,2021,9892,-162,125
-138,130,7,37,2020,9893,-164,125
-140,130,7,39,2018,9893,-169,125
-139,130,7,39,2018,9893,-168,124
-138,130,7,38,2020,9893,-164,125
-137,132,6,36,2021,9892,-163,126
-136,132,5,36,2021,9892,-163,126
-136,131,4,38,2020,9892,-166,124
-136,130,4,38,2018,9893,-164,123
-136,130,6,36,2017,9893,-162,125
-136,130,7,35,2018,9893,-162,125
-135,130,6,35,2019,9893,-162,124
-134,129,5,36,2020,9892,-161,124
-134,127,5,37,2019,9893,-161,119
-135,126,5,36,2019,9893,-162,120
-137,126,6,35,2019,9893,-163,120
-138,125,7,35,2019,9893,-162,120
-139,125,6,36,2020,9893,-166,119
-139,125,4,38,2020,9892,-168,117
-138,125,4,38,2021,9892,-167,117
-137,126,3,37,2021,9892,-163,118
-137,126,3,36,2021,9892,-163,118
-137,126,3,37,2020,9893,-163,118
-138,125,4,37,2019,9893,-164,117
-138,125,3,37,2020,9893,-164,117
-138,125,3,36,2021,9892,-164,117
-138,125,3,36,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,5,38,2023,9892,-164,118
-139,127,5,38,2023,9892,-166,119
-140,128,4,37,2023,9892,-169,120
-140,128,3,36,2023,9892,-166,120
-139,127,3,36,2023,9892,-166,119
-139,126,4,36,2023,9892,-166,119
-140,128,5,36,2023,9892,-167,123
-140,129,7,36,2023,9892,-167,124
-141,130,7,35,2023,9892,-166,124
-140,130,7,34,2023,9892,-164,124
-140,129,8,34,2023,9892,-164,124
-140,129,8,34,2023,9892,-164,124
-140,129,8,34,2023,9892,-164,124
-140,129,8,34,2023,9892,-164,124
-140,129,8,34,2023,9892,-164,124
-140,129,7,34,2023,9892,-164,124
-140,129,7,35,2023,9892,-164,124
-140,129,6,35,2023,9892,-167,124
-140,130,7,35,2023,9892,-164,124
-141,130,7,34,2022,9892,-166,124
-140,129,8,34,2021,9892,-164,124
-140,128,8,34,2021,9892,-164,123
-139,126,8,34,2022,9892,-163,120
-138,125,7,34,2023,9892,-162,119
-138,125,7,34,2023,9892,-162,119
-138,125,8,34,2022,9892,-162,119
-138,125,8,34,2021,9892,-162,120
-138,125,7,34,2021,9892,-162,120
-138,125,7,34,2021,9892,-162,119
-138,125,7,34,2021,9892,-162,119
-138,125,8,34,2022,9892,-162,119
-137,126,8,34,2022,9892,-162,120
-137,126,7,34,2021,9892,-161,120
-137,126,7,35,2021,9892,-162,120
-138,125,6,35,2021,9892,-164,119
-138,125,6,36,2022,9892,-164,119
-138,125,5,37,2023,9892,-164,119
-138,125,4,37,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,118
-138,125,4,38,2022,9892,-167,118
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-139,126,4,37,2022,9892,-166,118
-140,128,4,37,2023,9892,-167,120
-140,129,4,38,2023,9892,-169,122
-141,130,4,38,2023,9892,-170,122
-140,129,4,37,2023,9892,-167,122
-140,129,5,36,2023,9892,-167,124
-141,129,5,36,2023,9892,-168,124
-141,129,5,37,2023,9892,-168,124
-140,129,4,37,2023,9892,-167,122
-139,129,5,36,2023,9892,-166,123
-138,128,6,35,2023,9892,-164,123
-139,129,7,35,2023,9892,-163,123
-140,130,7,35,2023,9892,-164,124
-141,131,6,36,2023,9892,-168,125
-142,131,5,37,2023,9892,-168,126
-141,130,4,38,2023,9892,-170,123
-140,130,4,38,2023,9892,-169,122
-140,129,4,37,2023,9892,-167,122
-140,129,6,37,2023,9892,-167,124
-140,129,7,37,2023,9892,-167,124
-140,130,7,38,2023,9892,-167,124
-140,129,6,39,2023,9892,-169,124
-140,129,4,39,2023,9892,-169,122
-140,130,4,37,2023,9892,-169,122
-141,130,5,36,2023,9892,-168,124
-140,129,7,35,2023,9892,-164,124
-140,128,9,36,2023,9892,-164,125
-139,126,8,36,2021,9892,-166,120
-138,125,7,36,2020,9893,-164,119
-138,125,7,36,2019,9893,-164,119
-138,125,7,34,2020,9892,-162,119
-138,125,8,33,2020,9892,-163,123
-138,125,8,34,2020,9892,-162,120
-138,125,7,35,2019,9893,-164,119
-138,125,5,37,2018,9893,-164,119
-138,125,4,37,2019,9893,-164,117
-138,125,4,38,2020,9893,-167,117
-138,125,4,38,2019,9893,-167,117
-138,125,4,37,2018,9893,-164,117
-139,125,4,37,2018,9893,-166,117
-140,124,4,37,2018,9893,-166,117
-140,124,4,38,2018,9893,-168,117
-139,124,4,37,2018,9893,-166,117
-140,124,4,37,2018,9893,-167,115
-141,123,4,37,2018,9893,-168,115
-143,124,4,37,2018,9893,-169,117
-144,126,4,37,2018,9893,-170,118
-144,127,4,37,2018,9893,-170,119
-144,128,4,37,2018,9893,-170,120
-143,129,4,37,2018,9893,-169,120
-142,129,4,37,2018,9893,-169,120
-142,128,4,37,2018,9893,-169,120
-143,126,4,38,2018,9893,-172,119
-142,126,4,37,2018,9893,-169,118
-141,127,4,37,2018,9893,-168,119
-140,129,4,37,2018,9893,-167,122
-141,129,4,38,2018,9893,-170,122
-144,128,4,38,2018,9893,-173,120
-145,127,4,37,2018,9893,-172,119
-145,127,5,36,2018,9893,-172,122
-144,127,5,36,2018,9893,-170,122
-142,129,5,37,2017,9893,-168,123
-140,129,4,37,2018,9893,-167,122
-140,130,5,37,2020,9892,-167,124
-140,129,6,36,2021,9892,-167,124
-140,129,7,36,2021,9892,-167,124
-140,129,6,36,2019,9893,-167,124
-140,129,5,36,2018,9893,-167,124
-140,129,4,36,2019,9893,-167,124
-140,130,5,34,2021,9892,-164,124
-140,130,7,33,2022,9892,-164,124
-140,129,7,33,2022,9892,-164,124
-140,128,6,34,2021,9892,-164,123
-140,128,5,35,2021,9892,-167,123
-140,128,6,35,2021,9892,-164,123
-140,129,7,34,2020,9893,-164,123
-140,128,7,32,2018,9893,-164,123
-140,127,5,32,2017,9893,-164,122
-140,128,4,33,2018,9893,-164,123
-140,129,4,35,2018,9893,-167,122
-141,130,4,35,2018,9893,-168,125
-141,130,6,34,2018,9893,-166,124
-140,128,6,35,2018,9893,-164,123
-138,126,5,36,2019,9893,-166,120
-137,126,5,37,2020,9893,-163,118
-137,127,5,37,2019,9893,-164,122
-139,129,6,36,2019,9893,-166,123
-140,130,7,35,2019,9893,-164,124
-141,129,7,35,2019,9893,-166,124
-140,128,7,35,2020,9893,-164,123
-139,126,7,34,2020,9893,-163,122
-139,126,7,35,2020,9892,-163,120
-139,126,6,36,2020,9892,-166,120
-139,126,5,36,2021,9892,-166,120
-139,126,5,37,2020,9892,-166,120
-139,126,5,36,2020,9892,-166,120
-139,126,6,36,2019,9893,-166,120
-139,126,6,35,2018,9893,-166,120
-139,127,7,34,2017,9893,-163,122
-140,128,8,33,2017,9893,-164,125
-140,129,8,34,2018,9893,-164,124
-140,129,7,34,2019,9893,-164,123
-140,128,6,35,2020,9892,-167,123
-139,127,6,35,2020,9893,-166,122
-139,127,7,35,2019,9893,-163,122
-140,127,7,34,2020,9893,-164,122
-141,127,8,34,2020,9892,-166,122
-142,127,8,34,2022,9892,-166,122
-142,128,7,34,2023,9892,-166,123
-141,129,6,35,2023,9892,-168,124
-140,130,6,35,2023,9892,-167,124
-140,130,7,35,2023,9892,-164,124
-140,130,7,34,2023,9892,-164,124
-140,129,7,34,2023,9892,-164,124
-140,128,7,35,2023,9892,-164,123
-140,128,6,35,2023,9892,-167,123
-139,127,6,35,2023,9892,-166,122
-139,126,7,34,2023,9892,-163,120
-138,125,8,34,2021,9892,-162,120
-138,125,8,34,2020,9892,-162,119
-138,125,7,34,2019,9893,-162,119
-138,125,7,34,2020,9893,-162,119
-138,125,7,34,2019,9893,-162,120
-138,125,8,34,2018,9893,-162,119
-138,125,8,34,2018,9893,-162,119
-138,125,7,34,2018,9893,-162,119
-138,125,7,35,2018,9893,-162,119
-138,125,6,35,2018,9893,-164,119
-138,125,6,36,2018,9893,-164,119
-138,125,5,36,2018,9893,-164,119
-138,125,5,36,2018,9893,-164,119
-138,125,6,36,2018,9893,-164,119
-139,125,6,35,2018,9893,-166,119
-140,124,7,35,2018,9893,-164,119
-141,123,6,35,2018,9893,-168,118
-142,123,5,36,2018,9893,-168,118
-142,123,4,37,2018,9893,-168,115
-141,123,4,38,2018,9893,-170,115
-140,124,4,38,2018,9893,-168,117
-139,124,4,37,2018,9893,-166,117
-141,123,5,36,2017,9893,-167,118
-142,122,6,36,2018,9893,-169,117
-143,122,5,36,2020,9893,-169,117
-143,122,4,37,2021,9892,-169,114
-142,122,4,38,2022,9892,-172,114
-142,122,4,37,2022,9892,-169,114
-142,122,5,36,2021,9892,-169,117
-143,123,6,36,2021,9892,-169,118
-142,122,5,36,2022,9892,-169,117
-142,122,4,37,2022,9892,-169,114
-142,122,4,38,2021,9892,-172,114
-143,123,4,38,2021,9892,-172,115
-143,124,4,38,2022,9892,-172,117
-143,124,4,37,2023,9892,-169,117
-143,124,5,36,2023,9892,-169,118
-143,123,6,36,2023,9892,-169,118
-143,124,5,36,2023,9892,-169,118
-144,125,4,37,2023,9892,-170,117
-144,126,4,37,2023,9892,-170,118
-144,126,5,37,2023,9892,-170,120
-144,126,6,36,2023,9892,-172,120
-145,126,6,35,2023,9892,-172,120
-144,126,7,35,2023,9892,-168,120
-143,126,7,34,2023,9892,-167,120
-140,126,8,34,2023,9892,-164,120
-139,126,8,34,2023,9892,-163,120
-138,125,7,34,2024,9892,-162,120
-138,125,7,34,2025,9892,-162,119
-138,125,8,34,2024,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-138,125,7,35,2023,9892,-162,119
-138,125,5,36,2023,9892,-164,119
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2023,9892,-164,117
-138,125,5,37,2023,9892,-164,119
-138,125,6,36,2023,9892,-164,119
-138,125,6,36,2023,9892,-164,119
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2019,9893,-167,117
-138,125,4,38,2018,9893,-167,117
-138,125,6,39,2019,9893,-167,119
-138,125,7,40,2020,9893,-167,119
-138,125,7,39,2020,9893,-167,119
-138,125,5,39,2018,9893,-167,119
-138,125,5,38,2018,9893,-164,117
-138,125,5,38,2018,9893,-167,119
-138,125,5,39,2018,9893,-167,119
-138,125,6,39,2018,9893,-167,119
-140,124,5,38,2018,9893,-166,117
-141,123,4,37,2018,9893,-168,115
-142,123,4,38,2018,9893,-170,115
-142,123,4,38,2018,9893,-170,115
-141,123,4,38,2018,9893,-169,115
-141,124,5,37,2018,9893,-168,118
-142,123,7,35,2018,9893,-166,118
-143,122,8,34,2018,9893,-167,117
-143,122,8,34,2019,9893,-167,117
-143,123,8,34,2020,9893,-167,118
-142,125,8,34,2019,9893,-166,119
-140,126,8,34,2020,9892,-164,120
-139,126,8,34,2021,9892,-163,120
-138,126,7,34,2023,9892,-163,120
-139,126,7,33,2023,9892,-163,120
-140,127,7,32,2023,9892,-164,122
-140,128,6,33,2023,9892,-164,123
-140,128,5,34,2023,9892,-164,123
-140,128,4,36,2023,9892,-167,120
-140,128,4,36,2023,9892,-167,123
-140,128,6,35,2023,9892,-167,123
-140,128,8,34,2023,9892,-164,123
-140,128,8,34,2023,9892,-164,125
-140,129,7,35,2023,9892,-164,124
-140,130,5,37,2023,9892,-167,124
-140,130,4,37,2022,9892,-169,122
-140,130,3,37,2021,9892,-169,122
-140,130,3,36,2021,9892,-167,122
-140,129,3,36,2021,9892,-167,122
-140,128,4,37,2022,9892,-167,120
-139,126,4,38,2023,9892,-168,118
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2022,9892,-164,118
-138,125,4,38,2021,9892,-167,118
-139,125,4,37,2021,9892,-166,117
-139,124,4,37,2021,9892,-166,117
-140,124,4,37,2022,9892,-166,117
-139,124,4,37,2023,9892,-166,117
-140,124,4,37,2023,9892,-167,117
-141,123,4,38,2023,9892,-169,115
-142,123,4,38,2023,9892,-170,115
-143,122,4,37,2023,9892,-169,114
-143,122,4,37,2023,9892,-169,114
-142,122,4,37,2023,9892,-169,114
-141,123,5,38,2023,9892,-168,115
-139,124,5,38,2023,9892,-168,119
-138,125,6,39,2023,9892,-167,119
-138,125,5,38,2023,9892,-167,119
