F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-138,125,5,38,2023,9892,-167,119
-138,125,5,38,2023,9892,-167,119
-138,125,6,39,2023,9892,-167,119
-138,125,5,38,2023,9892,-167,119
-138,125,5,38,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2024,9892,-164,117
-138,125,4,38,2025,9892,-167,117
-138,125,4,38,2024,9892,-167,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,38,2022,9892,-167,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2022,9892,-164,118
-138,125,4,37,2020,9892,-164,117
-138,125,4,38,2020,9892,-167,117
-138,125,4,38,2020,9892,-167,117
-138,125,4,37,2022,9892,-164,118
-139,126,5,36,2023,9892,-166,120
-140,127,6,36,2021,9892,-167,122
-140,127,5,36,2020,9893,-167,122
-139,127,4,37,2018,9893,-166,119
-139,126,4,38,2017,9893,-168,118
-139,126,4,38,2017,9893,-168,119
-140,128,4,37,2018,9893,-167,120
-142,129,6,36,2019,9893,-168,124
-144,128,7,35,2020,9893,-168,123
-144,126,7,34,2020,9893,-168,120
-144,124,7,35,2019,9893,-168,119
-143,123,6,35,2018,9893,-169,118
-144,124,7,35,2019,9893,-168,119
-144,126,7,34,2021,9892,-168,120
-143,127,7,35,2023,9892,-167,122
-142,128,5,36,2022,9892,-169,123
-142,129,4,37,2020,9892,-169,120
-143,128,4,38,2020,9892,-173,120
-143,128,4,38,2020,9892,-172,120
-142,128,4,37,2022,9892,-169,120
-140,129,4,37,2023,9892,-167,122
-140,130,4,37,2023,9892,-167,122
-140,129,4,38,2023,9892,-169,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,38,2020,9892,-169,122
-141,129,4,37,2020,9892,-168,122
-140,129,4,37,2020,9892,-167,122
-139,130,4,37,2020,9892,-166,123
-138,131,4,38,2021,9892,-167,123
-138,131,4,38,2021,9892,-167,123
-138,130,4,37,2021,9892,-166,123
-139,130,6,36,2021,9892,-166,124
-139,130,7,35,2021,9892,-166,124
-140,130,7,36,2022,9892,-167,124
-140,130,5,36,2023,9892,-167,124
-140,129,5,35,2023,9892,-167,124
-140,129,5,34,2023,9892,-164,124
-140,129,6,34,2022,9892,-164,124
-140,129,5,36,2021,9892,-167,124
-140,129,4,38,2021,9892,-169,122
-140,129,4,38,2021,9892,-169,122
-140,129,4,37,2022,9892,-167,122
-140,129,5,36,2023,9892,-167,124
-140,130,5,36,2023,9892,-167,124
-141,130,5,37,2023,9892,-168,124
-140,129,5,37,2023,9892,-167,124
-140,128,5,37,2023,9892,-167,123
-139,126,5,36,2021,9892,-166,120
-138,125,5,36,2020,9893,-164,119
-138,125,5,37,2019,9893,-164,119
-138,125,5,37,2020,9892,-164,119
-138,125,5,36,2020,9892,-164,120
-138,125,6,36,2020,9892,-164,120
-138,125,6,36,2021,9892,-164,119
-138,125,5,36,2021,9892,-164,119
-138,125,5,37,2023,9892,-164,119
-138,125,4,37,2023,9892,-164,117
-138,125,5,36,2023,9892,-164,119
-138,125,6,35,2023,9892,-164,119
-138,125,8,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-138,125,7,34,2023,9892,-162,119
-138,125,6,36,2022,9892,-164,119
-138,125,5,36,2021,9892,-164,119
-138,125,5,36,2021,9892,-164,119
-138,125,6,36,2022,9892,-164,119
-138,125,6,35,2023,9892,-164,119
-138,125,6,35,2023,9892,-164,119
-138,125,6,35,2021,9892,-164,119
-138,125,7,35,2019,9893,-162,119
-138,125,7,34,2019,9893,-162,119
-138,125,8,34,2021,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-137,126,7,34,2022,9892,-161,120
-137,126,8,34,2019,9893,-161,120
-137,125,8,34,2017,9893,-161,120
-138,125,8,34,2018,9893,-162,119
-137,126,8,34,2019,9893,-161,120
-136,127,8,34,2020,9892,-159,122
-135,126,8,34,2020,9892,-159,122
-136,126,7,34,2021,9892,-161,120
-138,125,7,33,2020,9892,-162,120
-140,126,6,33,2020,9892,-164,120
-140,127,7,33,2019,9893,-164,122
-140,128,8,33,2018,9893,-164,123
-139,128,8,34,2018,9893,-163,123
-140,128,7,35,2019,9893,-167,123
-142,128,5,36,2021,9892,-168,123
-144,128,4,38,2023,9892,-173,120
-145,127,4,37,2023,9892,-172,119
-145,127,5,36,2023,9892,-172,122
-145,127,6,36,2023,9892,-172,122
-145,127,5,36,2023,9892,-172,122
-145,127,5,37,2023,9892,-172,119
-145,127,4,38,2023,9892,-174,119
-145,127,4,37,2023,9892,-174,119
-145,127,3,36,2023,9892,-172,119
-144,128,3,36,2022,9892,-170,120
-143,128,3,36,2021,9892,-169,120
-142,128,4,37,2021,9892,-170,120
-141,127,4,38,2021,9892,-170,119
-141,127,4,38,2022,9892,-170,119
-142,127,4,37,2023,9892,-168,119
-141,128,4,37,2023,9892,-168,120
-140,128,4,37,2023,9892,-167,120
-139,127,4,38,2023,9892,-168,119
-139,126,4,37,2023,9892,-166,118
-140,126,4,37,2023,9892,-167,118
-141,125,4,37,2023,9892,-167,118
-140,125,4,38,2023,9892,-168,117
-139,125,4,37,2023,9892,-166,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,118
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2023,9892,-164,117
-138,125,5,36,2023,9892,-164,119
-138,125,7,35,2023,9892,-162,119
-138,125,7,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-162,120
-138,125,8,34,2023,9892,-162,120
-138,125,8,34,2023,9892,-162,119
-137,124,8,34,2023,9892,-162,118
-137,123,7,34,2022,9892,-161,118
-138,124,7,35,2021,9892,-162,119
-138,125,6,35,2021,9892,-164,119
-137,124,7,35,2021,9892,-162,118
-137,122,7,34,2022,9892,-161,117
-136,121,8,34,2023,9892,-161,115
-136,120,8,34,2023,9892,-159,114
-136,120,8,34,2022,9892,-159,115
-136,121,7,34,2021,9892,-159,115
-137,122,7,34,2021,9892,-161,117
-138,123,7,34,2021,9892,-162,118
-139,124,8,34,2023,9892,-163,119
-140,125,8,34,2023,9892,-164,119
-140,124,8,34,2021,9892,-164,119
-140,124,7,35,2019,9893,-164,119
-140,124,5,36,2018,9893,-166,119
-139,124,4,38,2019,9893,-168,117
-139,125,4,38,2022,9892,-168,117
-138,125,4,37,2023,9892,-164,117
-138,125,5,36,2022,9892,-164,120
-138,126,6,36,2019,9893,-166,120
-139,127,5,36,2018,9893,-166,122
-141,126,4,37,2019,9893,-168,119
-143,127,4,38,2020,9892,-172,119
-144,127,4,38,2021,9892,-173,119
-142,129,4,37,2020,9892,-169,120
-141,129,4,37,2019,9893,-168,122
-140,130,4,37,2018,9893,-167,122
-140,129,4,37,2017,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,38,2019,9893,-169,122
-140,129,4,38,2020,9892,-169,122
-140,129,4,37,2021,9892,-167,122
-140,129,5,36,2022,9892,-167,124
-140,129,7,35,2023,9892,-164,124
-140,129,7,34,2023,9892,-164,124
-140,129,8,34,2023,9892,-164,124
-140,129,8,34,2021,9892,-164,124
-140,129,7,34,2021,9892,-164,124
-140,129,7,34,2021,9892,-164,124
-140,129,7,34,2022,9892,-164,124
-140,129,8,34,2023,9892,-164,124
-140,129,8,34,2023,9892,-164,124
-140,129,8,34,2023,9892,-164,124
-141,129,8,34,2023,9892,-166,124
-140,129,8,34,2023,9892,-164,124
-139,130,8,34,2023,9892,-163,124
-138,131,8,34,2023,9892,-162,125
-137,131,8,34,2023,9892,-162,125
-138,131,7,34,2023,9892,-162,125
-139,130,8,34,2023,9892,-163,125
-140,130,8,34,2023,9892,-164,124
-138,129,7,34,2023,9892,-163,123
-136,128,7,33,2023,9892,-161,123
-134,127,6,33,2023,9892,-158,122
-133,127,6,34,2023,9892,-158,123
-134,127,6,35,2023,9892,-158,123
-134,127,6,34,2023,9892,-158,122
-133,126,6,33,2023,9892,-158,120
-133,126,6,33,2023,9892,-157,120
-133,126,6,35,2023,9892,-159,120
-134,127,6,36,2023,9892,-161,122
-135,127,5,37,2023,9892,-162,122
-137,126,4,37,2022,9892,-163,118
-138,125,3,36,2021,9892,-164,117
-139,125,3,36,2020,9892,-166,117
-138,125,3,36,2019,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-138,125,4,38,2018,9893,-167,117
-138,125,4,38,2018,9893,-167,117
-139,126,4,37,2018,9893,-166,119
-140,128,4,37,2018,9893,-167,120
-140,129,4,37,2018,9893,-167,122
-140,128,4,38,2018,9893,-169,120
-140,128,4,37,2018,9893,-167,120
-141,127,4,37,2018,9893,-168,119
-142,127,4,37,2018,9893,-168,119
-141,127,4,37,2017,9893,-168,119
-140,128,4,37,2018,9893,-167,120
-140,128,4,37,2019,9893,-167,120
-140,129,4,37,2021,9892,-167,122
-140,130,4,37,2023,9892,-167,122
-141,129,4,37,2023,9892,-168,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,38,2023,9892,-169,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,38,2023,9892,-169,122
-140,129,4,38,2023,9892,-169,122
-140,130,4,37,2023,9892,-167,122
-141,130,5,36,2023,9892,-168,124
-140,129,6,35,2023,9892,-167,124
-140,128,7,34,2023,9892,-164,123
-139,127,8,33,2023,9892,-163,124
-139,126,8,34,2023,9892,-163,120
-139,126,7,34,2022,9892,-163,122
-139,126,7,35,2021,9892,-163,120
-139,125,6,35,2021,9892,-166,120
-138,125,7,35,2021,9892,-162,119
-138,124,6,35,2022,9892,-164,119
-138,125,5,36,2023,9892,-164,119
-140,126,4,37,2023,9892,-167,118
-142,127,4,38,2023,9892,-170,119
-143,128,4,38,2023,9892,-172,120
-143,129,4,37,2022,9892,-169,122
-142,129,4,37,2021,9892,-169,120
-142,128,4,37,2021,9892,-169,120
-142,128,4,38,2022,9892,-172,120
-142,129,4,37,2022,9892,-168,120
-141,129,4,37,2022,9892,-168,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,38,2022,9892,-169,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,37,2020,9893,-167,122
-140,129,4,38,2018,9893,-169,122
-140,129,4,38,2017,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,5,37,2018,9893,-167,124
-140,129,6,36,2018,9893,-167,124
-140,129,6,35,2018,9893,-167,124
-140,129,6,36,2018,9893,-167,124
-140,129,5,37,2018,9893,-167,124
-140,129,4,37,2018,9893,-167,122
-140,130,4,38,2018,9893,-169,122
-140,129,4,38,2018,9893,-169,122
-142,129,4,37,2018,9893,-168,120
-144,127,4,37,2018,9893,-170,119
-145,127,4,37,2018,9893,-172,119
-145,127,4,38,2018,9893,-174,119
-145,127,4,37,2018,9893,-172,119
-145,127,4,37,2018,9893,-172,119
-145,127,4,37,2018,9893,-172,119
-144,127,4,37,2018,9893,-170,119
-142,129,4,37,2018,9893,-168,120
-140,129,4,37,2018,9893,-167,122
-140,130,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-141,129,4,37,2018,9893,-168,122
-140,129,4,37,2018,9893,-167,122
-139,130,4,37,2018,9893,-166,122
-137,131,4,37,2018,9893,-164,123
-136,131,4,37,2018,9893,-163,124
-136,132,4,37,2018,9893,-163,124
-136,132,4,37,2018,9893,-163,124
-136,131,4,37,2018,9893,-163,124
-136,131,4,37,2018,9893,-163,124
-136,132,4,37,2018,9893,-163,124
-136,132,4,37,2018,9893,-163,124
-136,131,4,37,2018,9893,-163,124
-137,131,4,37,2018,9893,-164,123
-139,130,4,37,2018,9893,-166,122
-140,129,4,37,2018,9893,-167,122
-141,129,4,37,2018,9893,-168,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,130,4,37,2018,9893,-167,122
-141,130,4,37,2020,9893,-168,122
-142,129,4,37,2020,9892,-168,120
-141,127,4,37,2019,9893,-168,119
-140,126,4,37,2018,9893,-167,118
-139,126,4,37,2017,9893,-166,118
-139,127,4,37,2019,9893,-166,119
-139,127,4,37,2022,9892,-166,119
-139,127,4,37,2023,9892,-166,119
-139,126,4,37,2021,9892,-166,118
-138,125,4,37,2020,9893,-164,117
-138,125,4,37,2020,9893,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2022,9892,-164,118
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,118
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,126,4,37,2023,9892,-164,118
-139,126,4,37,2023,9892,-166,118
-139,127,4,37,2023,9892,-166,119
-139,126,4,37,2023,9892,-166,118
-138,126,4,37,2023,9892,-164,118
-138,125,4,38,2023,9892,-167,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2022,9892,-164,117
-138,126,4,37,2022,9892,-164,118
-139,126,4,37,2021,9892,-166,118
-139,126,5,38,2021,9892,-166,119
-139,127,5,38,2021,9892,-168,122
-139,127,6,39,2021,9892,-168,122
-139,126,5,38,2022,9892,-168,120
-138,126,5,38,2022,9892,-164,118
-138,126,4,37,2023,9892,-164,118
-139,126,4,37,2023,9892,-166,119
-139,127,4,37,2023,9892,-166,119
-140,128,4,38,2023,9892,-169,120
-140,128,4,38,2023,9892,-169,120
-140,128,4,37,2023,9892,-167,120
-140,129,4,37,2023,9892,-167,122
-140,129,4,38,2023,9892,-169,122
-140,128,4,38,2023,9892,-169,120
-140,127,4,37,2022,9892,-167,119
-141,127,5,36,2022,9892,-168,122
-142,128,7,35,2021,9892,-167,123
-142,129,7,34,2021,9892,-167,124
-141,129,7,35,2021,9892,-166,124
-140,128,6,35,2021,9892,-167,123
-140,128,6,35,2022,9892,-167,123
-140,128,7,34,2022,9892,-164,123
-140,129,8,34,2023,9892,-164,124
-141,129,8,34,2023,9892,-166,124
-140,130,7,34,2023,9892,-164,124
-140,129,7,34,2023,9892,-164,124
-140,129,8,34,2022,9892,-164,124
-140,129,8,34,2021,9892,-164,124
-140,129,7,34,2021,9892,-164,124
-140,129,6,35,2021,9892,-167,124
-140,129,5,36,2022,9892,-167,124
-140,129,5,36,2023,9892,-167,124
-140,129,6,35,2023,9892,-167,124
-140,129,7,34,2023,9892,-164,124
-140,129,7,35,2023,9892,-164,124
-140,129,6,35,2023,9892,-167,124
-140,129,7,35,2023,9892,-164,124
-140,129,7,34,2022,9892,-164,124
-140,129,7,34,2022,9892,-164,124
-140,129,6,35,2021,9892,-167,124
-140,129,5,36,2021,9892,-167,124
-140,129,5,36,2021,9892,-167,124
-140,129,7,36,2021,9892,-167,124
-140,129,7,35,2022,9892,-167,124
-140,129,6,36,2023,9892,-167,124
-140,129,4,37,2023,9892,-167,122
-140,129,4,38,2022,9892,-169,122
-140,129,4,38,2021,9892,-169,122
-140,129,5,38,2020,9892,-169,124
-140,129,7,40,2019,9893,-169,124
-140,129,8,41,2018,9893,-169,124
-140,130,8,41,2018,9893,-169,124
-141,130,8,41,2019,9893,-170,124
-140,129,8,41,2021,9892,-169,124
-140,128,7,41,2023,9892,-169,123
-139,126,7,40,2022,9892,-168,120
-138,125,7,39,2021,9892,-167,119
-138,125,8,39,2019,9893,-167,119
-138,125,9,39,2019,9893,-164,119
-137,126,9,40,2020,9892,-167,120
-136,126,7,40,2021,9892,-166,120
-135,126,7,40,2021,9892,-164,122
-135,126,7,40,2021,9892,-164,122
-136,126,6,39,2020,9892,-164,120
-137,126,6,39,2020,9892,-166,120
-137,126,6,39,2020,9892,-167,120
-137,126,5,39,2020,9892,-167,120
-137,126,5,38,2020,9893,-167,120
-137,126,5,38,2019,9893,-163,118
-137,126,4,37,2019,9893,-163,118
-136,126,4,37,2020,9892,-163,118
-136,126,4,37,2021,9892,-162,118
-136,126,4,38,2022,9892,-164,118
-136,126,4,38,2022,9892,-166,118
-138,127,4,37,2021,9892,-164,119
-140,128,4,37,2021,9892,-167,120
-140,129,4,37,2020,9892,-167,122
-141,130,4,37,2019,9893,-168,122
-140,130,4,37,2018,9893,-167,122
-140,129,4,37,2019,9893,-167,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,37,2020,9893,-167,122
-140,130,4,37,2019,9893,-167,122
-141,130,4,37,2019,9893,-168,122
-140,129,4,37,2018,9893,-167,122
-140,128,4,37,2018,9893,-166,120
-139,126,4,37,2019,9893,-166,118
-139,126,4,37,2020,9892,-166,119
-140,128,4,37,2019,9893,-167,120
-140,129,4,37,2018,9893,-167,122
-140,128,4,37,2018,9893,-167,120
-139,126,4,37,2019,9893,-166,118
-138,125,4,37,2020,9892,-164,118
-138,127,4,37,2020,9893,-164,119
-138,129,4,37,2018,9893,-164,120
-137,130,4,37,2018,9893,-164,122
-135,128,4,37,2017,9893,-162,120
-134,127,4,37,2018,9893,-161,119
-134,127,4,37,2019,9893,-161,119
-136,127,4,37,2020,9893,-162,119
-138,128,4,37,2020,9893,-164,120
-139,129,4,37,2019,9893,-166,120
-138,128,4,37,2018,9893,-164,120
-137,126,4,37,2020,9893,-164,118
-138,126,4,38,2021,9892,-167,118
-139,126,4,37,2021,9892,-166,118
-140,128,4,37,2020,9893,-167,120
-140,129,4,37,2018,9893,-167,122
-139,130,4,38,2018,9893,-168,123
-137,131,4,38,2019,9893,-167,123
-136,131,4,37,2020,9893,-163,124
-136,132,5,36,2019,9893,-163,126
-136,131,5,36,2020,9892,-163,126
-136,130,5,37,2021,9892,-163,125
-136,130,5,37,2023,9892,-162,124
-135,129,5,37,2023,9892,-162,124
-134,128,5,36,2022,9892,-161,123
-134,127,6,36,2021,9892,-161,122
-134,128,6,36,2021,9892,-161,123
-134,128,5,36,2022,9892,-161,123
-135,129,4,36,2023,9892,-162,120
-135,128,3,35,2023,9892,-162,120
-135,129,2,35,2023,9892,-162,122
-135,130,1,35,2023,9892,-162,123
-136,131,2,35,2023,9892,-162,124
-137,132,3,36,2023,9892,-163,124
-138,131,3,36,2022,9892,-164,124
-139,130,4,37,2021,9892,-166,122
-140,129,3,37,2020,9892,-167,122
-141,129,3,36,2020,9892,-168,120
-141,129,3,36,2020,9892,-168,122
-141,130,4,37,2021,9892,-168,123
-142,133,3,37,2022,9892,-169,125
-143,133,3,36,2021,9892,-169,125
-143,134,1,36,2020,9893,-173,126
-144,133,1,37,2018,9893,-173,125
-145,132,3,38,2017,9893,-174,124
-145,132,4,38,2017,9893,-174,124
-145,133,4,38,2018,9893,-174,125
-144,133,3,36,2019,9893,-170,125
-142,132,2,35,2019,9893,-169,124
-141,131,2,35,2020,9893,-168,124
-141,130,3,36,2019,9893,-168,123
-142,130,4,37,2019,9893,-169,122
-143,130,5,38,2019,9893,-169,122
-142,129,4,37,2020,9893,-169,122
-141,129,3,36,2020,9892,-168,122
-140,129,2,35,2020,9893,-167,122
-140,129,2,35,2020,9893,-167,122
-141,129,2,36,2020,9893,-168,122
-140,129,3,36,2020,9893,-167,122
-140,129,4,37,2020,9893,-169,122
-140,129,3,37,2019,9893,-167,122
-140,129,3,36,2020,9893,-167,122
-141,129,3,36,2020,9892,-168,122
-140,130,4,37,2020,9892,-169,122
-140,130,4,38,2020,9892,-169,123
-137,131,5,37,2019,9893,-164,123
-136,130,5,36,2020,9892,-162,125
-134,129,6,36,2021,9892,-161,123
-134,127,5,36,2021,9892,-161,122
-134,127,5,37,2020,9892,-161,119
-134,127,4,38,2018,9893,-163,119
-134,127,4,38,2017,9893,-163,119
-134,127,4,38,2018,9893,-163,119
-134,127,4,38,2018,9893,-163,119
-134,127,4,37,2018,9893,-161,119
-134,127,4,38,2018,9893,-163,119
-134,127,4,37,2018,9893,-161,119
-134,127,5,38,2018,9893,-161,119
-134,127,5,38,2018,9893,-163,122
-134,127,6,39,2018,9893,-163,122
-134,127,5,38,2018,9893,-163,122
-134,127,5,38,2018,9893,-163,122
-134,127,5,38,2018,9893,-163,122
-134,127,6,39,2018,9893,-163,122
-133,127,5,38,2018,9893,-163,122
-133,127,5,38,2018,9893,-159,119
-135,128,4,37,2019,9893,-162,120
-137,130,4,37,2020,9892,-163,122
-139,130,4,37,2019,9893,-166,122
-141,130,4,38,2018,9893,-170,122
-141,129,4,38,2018,9893,-170,122
-140,129,4,37,2019,9893,-167,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2020,9892,-167,122
-141,129,4,37,2019,9893,-168,122
-141,131,4,38,2018,9893,-170,123
-142,132,4,37,2019,9893,-169,124
-142,132,4,37,2021,9892,-169,124
-142,132,4,37,2022,9892,-169,124
-142,132,4,38,2022,9892,-172,124
-144,133,4,38,2021,9892,-173,125
-145,133,4,37,2021,9892,-172,125
-146,132,3,36,2022,9892,-173,124
-146,131,3,36,2021,9892,-173,123
-144,129,3,36,2021,9892,-170,122
-142,128,3,37,2022,9892,-169,120
-140,129,3,37,2022,9892,-167,122
-140,130,3,36,2021,9892,-167,122
-140,130,3,37,2020,9893,-167,122
-141,130,3,37,2018,9893,-168,122
-140,129,3,36,2017,9893,-167,122
-140,128,3,36,2018,9893,-167,120
-139,126,3,36,2018,9893,-166,118
-138,125,4,37,2018,9893,-164,118
-138,125,4,38,2018,9893,-167,117
-138,125,4,38,2018,9893,-167,117
-138,125,4,37,2019,9893,-164,118
-138,125,4,37,2020,9892,-164,118
-138,125,4,37,2021,9892,-164,118
-138,125,4,38,2021,9892,-167,117
-138,124,4,37,2021,9892,-164,117
-137,123,4,37,2021,9892,-163,115
-137,122,4,37,2020,9892,-163,114
-136,121,4,37,2020,9892,-163,113
-136,121,4,37,2020,9892,-162,113
-136,122,4,37,2021,9892,-163,114
-137,122,4,37,2022,9892,-163,114
-137,123,4,37,2022,9892,-163,115
-137,123,4,37,2021,9892,-163,115
-137,123,4,37,2020,9892,-163,115
-137,122,4,37,2019,9893,-163,114
-137,123,4,37,2019,9893,-163,115
-138,124,4,37,2019,9893,-164,117
-138,125,4,37,2020,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,118
-139,126,4,37,2023,9892,-166,119
-140,128,4,37,2023,9892,-166,120
-140,128,4,37,2023,9892,-167,120
-140,128,4,38,2023,9892,-169,120
-140,128,4,38,2023,9892,-169,120
-140,129,4,37,2023,9892,-167,122
-140,130,6,36,2023,9892,-167,124
-140,130,7,35,2023,9892,-164,124
-140,129,7,35,2023,9892,-164,124
-140,129,6,36,2023,9892,-167,124
-141,130,4,37,2023,9892,-168,122
-141,130,4,38,2023,9892,-170,123
-141,131,4,38,2023,9892,-170,123
-141,130,4,38,2023,9892,-170,123
-140,130,4,37,2023,9892,-167,122
-140,130,4,37,2023,9892,-167,122
-141,130,5,37,2023,9892,-168,125
-141,131,6,36,2022,9892,-168,125
-141,130,6,35,2021,9892,-168,125
-141,130,7,35,2021,9892,-166,124
-140,129,7,34,2022,9892,-164,124
