F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-140,129,8,34,2022,9892,-164,124
-140,129,8,34,2021,9892,-164,124
-141,130,8,34,2021,9892,-166,124
-140,130,8,34,2022,9892,-164,124
-140,129,7,34,2023,9892,-164,124
-140,128,7,35,2023,9892,-164,123
-140,128,6,35,2021,9892,-167,123
-140,128,6,35,2020,9893,-167,123
-140,129,7,35,2020,9893,-164,123
-140,128,6,35,2020,9892,-167,123
-139,127,6,36,2021,9892,-166,122
-139,126,5,37,2020,9892,-166,120
-139,127,4,37,2020,9893,-166,119
-140,128,4,38,2019,9893,-168,120
-139,127,4,38,2019,9893,-168,119
-139,126,4,37,2020,9892,-166,118
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-139,126,4,38,2022,9892,-168,118
-140,128,4,37,2021,9892,-167,120
-141,129,4,37,2021,9892,-168,122
-141,130,4,37,2021,9892,-168,122
-140,130,4,37,2021,9892,-167,122
-140,130,4,37,2021,9892,-167,122
-140,129,4,37,2020,9892,-167,122
-142,129,4,37,2020,9893,-168,120
-144,127,4,37,2019,9893,-170,119
-145,127,4,37,2020,9892,-172,119
-145,128,4,37,2021,9892,-172,120
-146,129,4,37,2021,9892,-173,122
-147,130,4,37,2020,9892,-173,122
-146,130,4,37,2018,9893,-173,123
-145,131,4,37,2017,9893,-172,123
-144,131,4,37,2017,9893,-170,123
-143,132,4,37,2018,9893,-170,124
-144,132,4,37,2020,9893,-170,124
-146,132,4,37,2020,9892,-173,124
-146,132,4,37,2019,9893,-173,124
-146,133,4,37,2018,9893,-173,125
-144,133,4,37,2018,9893,-170,125
-142,132,4,37,2019,9893,-169,124
-141,131,4,37,2020,9892,-168,123
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-141,129,4,37,2023,9892,-168,122
-140,130,4,37,2021,9892,-167,122
-140,129,4,38,2019,9893,-169,122
-140,129,4,37,2019,9893,-167,122
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,38,2023,9892,-169,122
-140,130,4,38,2023,9892,-169,122
-141,129,4,37,2023,9892,-168,122
-141,129,5,36,2023,9892,-168,123
-142,128,6,36,2022,9892,-169,123
-144,128,5,36,2021,9892,-170,123
-145,129,5,37,2021,9892,-172,122
-146,130,4,38,2022,9892,-175,123
-145,131,4,38,2023,9892,-174,123
-143,130,4,37,2023,9892,-170,123
-143,130,4,38,2021,9892,-172,123
-143,130,4,38,2019,9893,-172,122
-143,129,4,37,2019,9893,-173,122
-143,129,3,36,2021,9892,-169,120
-142,128,3,36,2023,9892,-169,120
-142,128,3,36,2023,9892,-168,120
-142,128,4,37,2023,9892,-169,120
-142,129,4,38,2023,9892,-170,122
-140,130,4,38,2023,9892,-169,122
-140,129,4,37,2023,9892,-167,122
-141,127,4,37,2022,9892,-168,119
-143,126,4,38,2021,9892,-172,118
-144,125,4,38,2021,9892,-173,117
-143,126,4,37,2021,9892,-169,118
-140,126,4,37,2022,9892,-167,119
-139,126,4,38,2023,9892,-168,119
-138,126,4,38,2023,9892,-167,118
-140,124,3,39,2023,9892,-168,117
-141,123,3,39,2023,9892,-169,115
-141,123,3,39,2023,9892,-170,115
-141,124,4,39,2023,9892,-170,117
-142,125,5,39,2021,9892,-170,117
-143,125,5,40,2020,9893,-172,117
-144,124,4,40,2020,9893,-173,115
-143,123,3,39,2021,9892,-172,115
-141,123,3,39,2022,9892,-170,115
-140,124,3,38,2021,9892,-168,117
-139,124,4,38,2020,9892,-168,117
-140,124,4,38,2019,9893,-169,117
-139,124,4,38,2018,9893,-168,117
-139,125,4,37,2019,9893,-166,117
-138,125,4,38,2020,9893,-167,117
-138,125,4,38,2019,9893,-167,117
-138,125,4,37,2018,9893,-164,117
-139,125,4,37,2018,9893,-166,117
-138,125,4,37,2019,9893,-164,117
-137,126,4,37,2020,9892,-164,118
-136,126,4,37,2020,9893,-163,118
-136,126,4,37,2018,9893,-162,118
-136,126,4,37,2018,9893,-162,118
-137,125,4,37,2018,9893,-163,118
-139,126,4,37,2018,9893,-166,118
-140,128,4,37,2018,9893,-167,120
-139,130,4,37,2018,9893,-166,122
-138,131,4,37,2018,9893,-164,124
-137,131,4,37,2018,9893,-164,123
-139,130,4,37,2017,9893,-166,123
-140,129,4,37,2018,9893,-167,122
-141,129,4,37,2020,9892,-168,122
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2021,9892,-167,122
-140,129,4,37,2019,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2019,9893,-167,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,38,2021,9892,-169,122
-140,129,4,38,2021,9892,-169,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,129,5,38,2021,9892,-167,122
-140,129,5,38,2019,9893,-169,124
-140,129,6,39,2018,9893,-169,124
-140,129,5,38,2019,9893,-169,124
-140,129,5,38,2020,9893,-167,122
-140,129,4,38,2019,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,130,4,37,2018,9893,-167,122
-141,130,4,38,2019,9893,-170,122
-140,129,5,38,2020,9893,-169,122
-140,128,6,39,2019,9893,-169,123
-139,126,7,39,2019,9893,-168,120
-138,125,7,38,2019,9893,-164,119
-138,125,7,36,2020,9893,-164,119
-138,125,7,35,2019,9893,-164,119
-138,125,6,36,2018,9893,-164,120
-138,125,4,38,2018,9893,-167,118
-138,125,4,38,2018,9893,-167,117
-138,125,4,38,2018,9893,-167,117
-138,125,6,36,2018,9893,-164,119
-138,125,6,36,2018,9893,-164,119
-138,125,5,36,2018,9893,-164,119
-138,125,4,37,2018,9893,-164,117
-138,125,4,38,2018,9893,-167,117
-138,125,4,38,2018,9893,-167,118
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-138,125,4,38,2018,9893,-167,117
-138,126,4,38,2018,9893,-167,118
-139,126,4,37,2018,9893,-166,118
-139,127,4,37,2018,9893,-166,119
-139,126,4,38,2018,9893,-168,118
-138,126,4,38,2018,9893,-167,118
-138,125,4,37,2018,9893,-164,117
-138,125,3,36,2017,9893,-164,117
-138,125,3,36,2018,9893,-164,117
-138,125,3,36,2019,9893,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2023,9892,-164,117
-139,125,4,37,2023,9892,-166,117
-140,124,4,38,2023,9892,-169,117
-141,123,4,38,2023,9892,-170,115
-142,123,3,39,2023,9892,-170,115
-142,123,3,39,2023,9892,-170,115
-141,123,3,39,2023,9892,-169,115
-140,124,4,38,2023,9892,-168,117
-140,124,4,37,2023,9892,-167,117
-141,123,4,37,2023,9892,-167,115
-141,123,4,37,2023,9892,-168,115
-140,124,4,38,2023,9892,-169,117
-139,125,4,38,2023,9892,-168,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-139,125,4,37,2022,9892,-166,117
-140,124,4,37,2021,9892,-167,117
-141,123,4,37,2020,9892,-168,115
-141,123,4,37,2019,9893,-168,115
-141,123,4,37,2018,9893,-167,115
-141,125,4,37,2018,9893,-167,118
-142,127,4,37,2019,9893,-168,119
-144,127,4,37,2020,9892,-170,119
-145,127,4,38,2019,9893,-174,119
-145,127,4,37,2018,9893,-172,119
-145,127,4,37,2018,9893,-172,119
-144,127,4,37,2018,9893,-170,119
-143,128,4,38,2018,9893,-172,120
-144,127,4,38,2018,9893,-173,119
-144,127,4,37,2018,9893,-170,119
-145,127,5,36,2018,9893,-172,122
-145,127,6,36,2018,9893,-172,122
-145,127,5,36,2018,9893,-172,122
-145,127,4,37,2018,9893,-172,119
-145,127,4,38,2018,9893,-174,119
-145,127,4,38,2018,9893,-174,119
-145,127,4,37,2018,9893,-172,119
-145,127,4,37,2018,9893,-172,119
-145,127,4,37,2017,9893,-172,119
-145,127,4,38,2018,9893,-174,119
-145,127,4,37,2020,9893,-172,119
-145,127,4,38,2021,9892,-174,119
-145,127,4,37,2022,9892,-172,119
-145,127,4,37,2021,9892,-172,119
-145,127,4,38,2020,9892,-174,119
-145,127,4,38,2020,9892,-174,119
-145,127,4,38,2021,9892,-174,119
-145,127,4,37,2023,9892,-172,119
-144,126,5,37,2023,9892,-170,120
-142,125,6,36,2023,9892,-168,119
-141,123,7,36,2023,9892,-168,118
-141,123,7,37,2023,9892,-168,118
-142,123,6,38,2023,9892,-168,118
-142,123,4,38,2023,9892,-170,115
-141,123,4,38,2023,9892,-170,115
-141,123,5,36,2023,9892,-168,118
-141,123,7,35,2023,9892,-164,118
-140,124,8,34,2023,9892,-163,119
-138,125,8,34,2021,9892,-163,122
-138,125,7,34,2019,9893,-162,119
-138,125,7,35,2018,9893,-162,119
-138,125,6,36,2018,9893,-164,119
-138,125,5,36,2019,9893,-164,119
-138,125,5,36,2020,9892,-164,119
-138,125,5,36,2020,9893,-164,119
-138,125,5,36,2018,9893,-164,119
-139,126,5,36,2018,9893,-166,120
-140,128,4,37,2018,9893,-167,120
-140,129,4,38,2018,9893,-169,122
-141,130,4,38,2018,9893,-170,122
-140,130,4,38,2018,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-141,129,4,38,2018,9893,-170,120
-143,128,4,37,2018,9893,-169,120
-143,128,4,37,2018,9893,-169,120
-143,128,4,37,2018,9893,-169,120
-141,129,4,38,2018,9893,-170,120
-140,129,4,38,2018,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,3,37,2018,9893,-167,122
-141,129,3,36,2018,9893,-168,122
-141,129,2,35,2018,9893,-168,122
-140,129,1,35,2018,9893,-167,122
-140,128,1,34,2018,9893,-167,120
-140,128,2,35,2018,9893,-167,120
-140,127,3,36,2018,9893,-167,119
-140,128,3,36,2018,9893,-166,120
-140,128,3,36,2018,9893,-166,120
-140,128,3,37,2018,9893,-167,120
-141,129,4,37,2018,9893,-168,120
-142,129,4,38,2018,9893,-170,122
-142,129,4,38,2018,9893,-172,120
-142,127,4,38,2018,9893,-170,119
-141,125,4,38,2018,9893,-169,118
-140,124,4,38,2018,9893,-168,117
-139,124,6,36,2018,9893,-166,119
-139,125,7,35,2018,9893,-163,119
-138,125,7,34,2018,9893,-162,120
-138,125,7,35,2019,9893,-162,120
-138,125,5,36,2020,9892,-164,120
-139,125,5,36,2019,9893,-166,119
-140,124,6,35,2018,9893,-166,119
-140,124,7,34,2018,9893,-164,119
-139,124,8,34,2018,9893,-163,119
-139,125,8,34,2018,9893,-163,120
-139,126,7,34,2018,9893,-163,120
-140,126,7,34,2018,9893,-164,120
-141,125,7,34,2018,9893,-164,120
-140,125,8,34,2018,9893,-163,119
-138,125,8,34,2018,9893,-162,119
-138,125,8,34,2018,9893,-162,119
-139,124,8,34,2018,9893,-163,119
-140,124,8,34,2018,9893,-164,119
-142,125,7,34,2018,9893,-166,119
-143,126,7,34,2018,9893,-168,120
-143,128,8,34,2018,9893,-168,123
-142,129,8,34,2018,9893,-167,124
-141,130,8,34,2018,9893,-166,124
-140,130,7,34,2018,9893,-164,124
-140,129,7,35,2018,9893,-164,124
-140,128,6,35,2018,9893,-167,123
-140,127,6,35,2018,9893,-167,122
-140,128,7,36,2018,9893,-167,123
-140,129,7,36,2018,9893,-167,124
-141,130,7,35,2018,9893,-166,124
-140,129,6,33,2017,9893,-164,124
-140,128,5,31,2018,9893,-164,123
-140,128,3,32,2020,9893,-164,120
-140,128,3,34,2021,9892,-167,120
-140,128,3,37,2021,9892,-167,120
-140,128,4,38,2021,9892,-169,120
-140,128,4,38,2021,9892,-169,120
-140,128,4,37,2021,9892,-167,120
-140,128,3,36,2020,9892,-167,120
-140,128,2,35,2020,9892,-167,120
-140,128,1,35,2021,9892,-167,120
-140,128,2,35,2022,9892,-167,120
-140,128,3,36,2022,9892,-167,120
-140,127,3,36,2022,9892,-167,119
-141,127,2,36,2021,9892,-167,119
-141,126,2,35,2021,9892,-167,118
-141,126,2,35,2022,9892,-167,118
-140,126,3,36,2023,9892,-167,119
-141,126,4,37,2023,9892,-168,118
-142,126,4,38,2023,9892,-172,118
-143,126,4,38,2023,9892,-172,119
-143,128,4,37,2023,9892,-169,120
-142,129,5,36,2023,9892,-169,123
-142,129,6,36,2023,9892,-169,123
-143,128,5,37,2023,9892,-170,123
-144,127,4,37,2023,9892,-170,119
-144,127,4,38,2023,9892,-173,119
-143,128,4,38,2023,9892,-172,120
-143,128,5,37,2023,9892,-170,123
-144,127,6,36,2023,9892,-170,122
-143,128,5,36,2023,9892,-170,123
-142,129,4,37,2023,9892,-169,120
-141,128,4,38,2023,9892,-170,120
-142,127,6,39,2023,9892,-170,122
-143,126,7,40,2023,9892,-172,120
-143,126,7,40,2023,9892,-172,122
-141,126,6,39,2023,9892,-170,122
-139,126,4,38,2023,9892,-168,119
-138,125,4,37,2023,9892,-164,118
-138,125,3,37,2023,9892,-167,117
-138,125,4,38,2023,9892,-167,117
-138,125,7,37,2023,9892,-164,119
-138,124,9,37,2023,9892,-164,120
-137,122,9,37,2023,9892,-163,119
-136,121,7,37,2023,9892,-162,115
-136,120,4,38,2023,9892,-164,113
-136,121,4,38,2023,9892,-164,113
-136,121,4,38,2023,9892,-164,113
-136,121,4,38,2023,9892,-164,113
-136,121,4,38,2023,9892,-164,113
-136,121,4,38,2023,9892,-164,113
-136,121,4,37,2023,9892,-162,113
-136,121,4,37,2023,9892,-162,113
-136,121,4,38,2023,9892,-164,113
-136,121,4,38,2023,9892,-164,113
-136,120,4,37,2021,9892,-162,113
-136,121,5,36,2020,9892,-162,115
-137,122,5,36,2020,9892,-163,117
-137,124,5,37,2020,9892,-164,118
-138,125,4,37,2020,9892,-164,117
-138,126,5,37,2019,9893,-166,120
-138,125,6,36,2019,9893,-164,120
-138,125,6,35,2019,9893,-164,119
-138,125,6,36,2019,9893,-164,119
-138,125,5,36,2019,9893,-164,119
-138,125,4,37,2019,9893,-164,117
-138,125,4,38,2019,9893,-167,117
-138,125,4,38,2020,9893,-167,117
-138,125,4,37,2019,9893,-164,117
-138,125,5,36,2018,9893,-164,119
-138,125,5,36,2018,9893,-164,119
-138,125,5,37,2018,9893,-164,119
-138,125,4,37,2018,9893,-164,117
-138,125,5,36,2018,9893,-164,119
-138,125,6,35,2018,9893,-164,119
-139,125,7,35,2018,9893,-163,119
-139,124,6,36,2018,9893,-166,119
-140,124,4,38,2018,9893,-169,117
-139,124,4,38,2018,9893,-168,117
-139,125,4,37,2018,9893,-166,117
-138,125,5,36,2018,9893,-164,119
-138,125,6,36,2018,9893,-164,119
-138,125,5,36,2017,9893,-164,119
-138,125,4,37,2018,9893,-164,117
-138,125,4,38,2020,9893,-167,117
-138,125,4,38,2021,9892,-167,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,38,2022,9892,-167,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,38,2021,9892,-167,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2022,9892,-164,117
-138,125,4,37,2023,9892,-164,118
-140,126,4,38,2023,9892,-168,118
-141,127,4,38,2023,9892,-170,119
-141,127,4,37,2023,9892,-168,119
-140,126,3,36,2023,9892,-167,118
-139,125,2,35,2023,9892,-166,117
-138,125,2,36,2023,9892,-164,117
-138,125,3,36,2023,9892,-164,117
-138,125,3,36,2023,9892,-164,118
-138,125,3,34,2023,9892,-164,117
-138,125,4,33,2022,9892,-162,119
-138,125,5,34,2021,9892,-162,119
-138,125,5,36,2021,9892,-164,119
-138,125,5,38,2021,9892,-164,119
-138,125,5,37,2022,9892,-164,119
-138,125,6,35,2022,9892,-164,120
-138,125,7,35,2021,9892,-162,119
-138,125,5,36,2021,9892,-164,119
-138,125,4,38,2020,9892,-167,117
-139,126,4,38,2020,9892,-168,118
-140,128,5,37,2020,9892,-167,123
-139,130,6,36,2021,9892,-166,124
-139,131,5,36,2021,9892,-166,125
-139,130,4,37,2021,9892,-166,123
-140,130,4,38,2020,9892,-169,122
-141,129,4,38,2019,9893,-170,122
-141,129,4,37,2018,9893,-168,122
-140,130,4,37,2018,9893,-167,122
-139,130,4,37,2018,9893,-166,122
-139,130,4,38,2018,9893,-168,123
-139,130,4,37,2018,9893,-166,122
-140,130,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,38,2018,9893,-169,122
-140,129,4,38,2018,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,5,38,2018,9893,-167,122
-140,129,5,38,2018,9893,-169,124
-140,129,6,39,2018,9893,-169,124
-140,129,5,38,2018,9893,-169,124
-140,129,5,38,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2019,9893,-167,122
-140,130,4,38,2020,9892,-169,122
-141,130,4,38,2019,9893,-170,122
-140,130,4,37,2018,9893,-167,122
-140,128,4,37,2017,9893,-167,120
-139,126,4,37,2018,9893,-166,118
-138,125,4,37,2019,9893,-164,117
-138,125,4,37,2020,9892,-164,117
-138,126,4,37,2020,9893,-164,118
-139,127,4,37,2018,9893,-166,119
-140,128,4,37,2017,9893,-167,120
-140,128,4,37,2017,9893,-167,120
-140,128,4,37,2018,9893,-167,120
-138,128,4,37,2019,9893,-166,120
-137,130,4,37,2020,9892,-163,122
-136,131,4,37,2021,9892,-163,123
-136,132,4,38,2022,9892,-166,124
-136,132,4,38,2021,9892,-166,124
-136,131,4,38,2020,9893,-166,124
-136,131,4,37,2018,9893,-163,124
-136,131,4,37,2018,9893,-163,124
-136,132,4,38,2018,9893,-166,124
-136,132,5,38,2018,9893,-166,126
-136,131,6,39,2018,9893,-166,126
-136,131,7,39,2018,9893,-166,126
-136,131,6,39,2019,9893,-166,126
-136,132,5,38,2020,9892,-166,124
-136,132,4,38,2019,9893,-166,124
-136,131,4,37,2018,9893,-163,124
-137,130,4,37,2018,9893,-163,122
-137,127,4,38,2017,9893,-166,119
-136,126,4,38,2017,9893,-166,119
-137,127,4,38,2018,9893,-166,119
-137,127,5,37,2020,9892,-164,122
-138,127,6,36,2021,9892,-164,122
-138,126,6,35,2021,9892,-164,120
-137,126,6,36,2020,9893,-164,120
-137,125,5,37,2018,9893,-163,120
-137,126,4,37,2017,9893,-163,118
-137,125,5,36,2019,9893,-164,120
-137,126,6,36,2021,9892,-164,120
-137,127,7,35,2023,9892,-163,122
-137,128,7,35,2023,9892,-161,123
-137,127,6,34,2023,9892,-162,122
-137,126,5,34,2022,9892,-162,120
-137,126,4,35,2021,9892,-163,120
-135,126,4,37,2020,9892,-162,119
-134,127,4,38,2019,9893,-163,119
-134,128,4,38,2018,9893,-163,120
-134,127,3,36,2018,9893,-161,119
-134,127,2,35,2018,9893,-161,119
-134,127,1,34,2018,9893,-161,119
-135,129,0,34,2018,9893,-162,122
-136,130,1,34,2018,9893,-162,123
-137,130,1,34,2018,9893,-163,122
-137,128,1,34,2018,9893,-163,120
-136,126,1,34,2018,9893,-163,118
-136,126,0,34,2018,9893,-162,118
-135,126,1,34,2018,9893,-162,118
-135,126,2,35,2018,9893,-162,118
-137,126,3,36,2018,9893,-163,118
-139,126,4,37,2018,9893,-166,118
-140,128,5,38,2018,9893,-167,120
-141,129,4,38,2018,9893,-170,122
-140,130,4,37,2018,9893,-167,122
-139,130,4,37,2018,9893,-166,123
-139,130,4,37,2018,9893,-166,123
-139,130,4,38,2018,9893,-168,122
-140,130,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,38,2018,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,38,2018,9893,-169,122
-141,129,4,38,2018,9893,-170,120
-142,128,4,37,2018,9893,-169,120
-143,128,5,37,2018,9893,-169,123
-144,127,6,36,2018,9893,-170,122
-144,127,6,35,2018,9893,-172,122
-144,127,7,35,2017,9893,-168,122
-142,128,6,35,2018,9893,-169,123
-140,129,6,35,2019,9893,-167,124
-140,130,7,35,2021,9892,-164,124
-140,129,7,35,2023,9892,-164,124
-140,129,6,35,2023,9892,-167,124
-140,129,6,36,2023,9892,-167,124
-140,129,5,36,2023,9892,-167,124
-140,129,5,36,2023,9892,-167,124
-140,129,5,36,2023,9892,-167,124
-140,129,5,37,2023,9892,-167,124
-140,130,6,36,2023,9892,-167,124
-140,130,6,35,2023,9892,-167,124
-140,129,6,34,2023,9892,-164,124
-140,128,4,35,2023,9892,-167,123
-140,127,3,36,2023,9892,-167,119
-140,128,3,37,2023,9892,-167,120
-139,130,4,36,2023,9892,-166,124
-139,130,5,35,2023,9892,-166,125
-140,130,5,35,2023,9892,-167,125
-140,130,4,34,2023,9892,-167,124
-140,129,3,34,2023,9892,-167,122
-140,129,1,34,2023,9892,-167,122
-140,129,2,35,2023,9892,-167,122
-140,129,3,36,2023,9892,-167,122
-140,129,3,37,2023,9892,-167,122
-140,129,3,36,2021,9892,-167,122
-140,129,3,36,2019,9893,-167,122
-140,129,3,35,2018,9893,-167,122
-140,129,5,35,2017,9893,-167,124
-140,129,5,36,2018,9893,-167,124
-140,129,5,37,2018,9893,-167,122
-140,129,4,38,2018,9893,-169,122
-140,129,4,38,2018,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,38,2018,9893,-169,122
-140,129,4,38,2018,9893,-169,122
-141,129,4,37,2018,9893,-168,122
-141,130,4,37,2018,9893,-168,122
-140,129,4,37,2018,9893,-167,122
-140,128,4,37,2018,9893,-167,120
-139,127,4,37,2018,9893,-166,119
-139,126,4,37,2018,9893,-166,118
-139,126,4,37,2018,9893,-166,118
-137,127,4,38,2018,9893,-167,119
-136,127,4,37,2018,9893,-162,119
-135,126,4,37,2018,9893,-162,119
-135,126,4,37,2019,9893,-162,119
-135,126,4,38,2020,9892,-164,119
-134,127,4,38,2019,9893,-163,119
-134,127,4,37,2018,9893,-161,119
-134,127,3,36,2018,9893,-161,119
-134,127,2,35,2018,9893,-161,119
-134,127,2,36,2018,9893,-161,119
-134,127,3,36,2018,9893,-161,119
-134,127,4,37,2018,9893,-161,119
-134,127,4,36,2018,9893,-161,122
-134,127,4,35,2018,9893,-161,122
-134,127,4,36,2018,9893,-161,119
-134,127,4,37,2018,9893,-161,119
-134,127,4,38,2018,9893,-163,119
-134,127,4,38,2018,9893,-163,119
-134,129,4,37,2018,9893,-161,120
-136,130,4,37,2018,9893,-162,123
-137,131,4,37,2018,9893,-164,124
-138,131,4,38,2018,9893,-168,123
-139,130,4,37,2018,9893,-166,123
-139,130,4,37,2018,9893,-166,122
-140,130,4,37,2018,9893,-167,122
-141,130,4,37,2018,9893,-168,123
-142,131,4,37,2018,9893,-168,123
-141,130,4,37,2018,9893,-168,123
-141,130,4,37,2018,9893,-168,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-142,129,4,37,2018,9893,-168,122
-142,128,4,37,2018,9893,-169,120
-143,128,4,37,2018,9893,-169,120
-144,127,4,38,2018,9893,-173,119
-145,127,4,38,2018,9893,-174,119
-145,127,4,38,2018,9893,-174,119
-145,127,4,37,2018,9893,-172,119
-144,126,4,37,2018,9893,-170,118
-143,124,4,38,2018,9893,-172,117
-143,122,6,39,2018,9893,-172,117
-143,122,7,39,2018,9893,-172,117
-142,122,7,39,2018,9893,-172,117
-141,124,6,39,2018,9893,-170,118
-140,124,5,39,2019,9893,-169,119
-139,125,5,38,2020,9893,-168,119
-140,124,6,38,2019,9893,-166,119
-140,124,6,36,2019,9893,-166,119
-140,124,6,35,2019,9893,-167,119
-140,124,6,36,2019,9893,-166,119
-140,125,5,36,2020,9893,-166,119
-139,126,4,38,2020,9892,-168,118
-139,126,4,38,2021,9892,-168,118
-139,126,4,38,2021,9892,-168,119
-139,127,4,37,2021,9892,-166,119
-140,127,5,36,2020,9892,-167,122
-140,128,6,36,2019,9893,-167,123
-140,128,5,36,2020,9893,-167,123
