F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-139,127,4,37,2020,9893,-166,119
-139,127,4,38,2019,9893,-168,119
-140,128,4,38,2018,9893,-169,120
-140,130,4,37,2018,9893,-167,122
-140,129,4,37,2017,9893,-167,122
-140,128,4,37,2017,9893,-167,120
-140,128,4,38,2018,9893,-168,120
-140,128,4,37,2020,9893,-167,120
-140,129,4,37,2021,9892,-167,122
-140,130,4,37,2022,9892,-167,122
-141,130,4,37,2022,9892,-168,122
-141,130,4,37,2021,9892,-168,122
-140,129,4,37,2021,9892,-167,122
-140,128,4,37,2023,9892,-167,120
-139,126,4,37,2023,9892,-166,119
-138,125,4,37,2023,9892,-164,117
-138,124,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,126,4,37,2021,9892,-164,118
-139,126,4,38,2022,9892,-168,118
-139,127,4,38,2023,9892,-168,119
-139,126,4,38,2023,9892,-168,118
-138,126,4,37,2023,9892,-164,118
-138,125,4,37,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,117
-138,125,6,39,2023,9892,-167,119
-138,125,7,40,2023,9892,-167,120
-138,125,7,40,2023,9892,-167,119
-138,125,6,39,2023,9892,-167,119
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2023,9892,-164,118
-138,125,4,37,2023,9892,-164,118
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-139,126,4,37,2023,9892,-166,118
-140,128,4,37,2022,9892,-167,120
-140,129,4,37,2020,9892,-167,122
-141,130,4,37,2020,9892,-168,122
-140,130,4,37,2020,9892,-167,122
-140,129,4,37,2022,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-141,129,4,37,2023,9892,-168,122
-141,129,4,37,2023,9892,-168,120
-142,129,4,37,2023,9892,-168,120
-142,129,4,37,2023,9892,-169,122
-143,130,4,37,2023,9892,-170,122
-144,130,4,38,2022,9892,-174,122
-144,129,4,38,2020,9892,-173,122
-143,129,4,37,2020,9892,-169,122
-140,129,4,37,2020,9892,-167,122
-140,130,4,37,2022,9892,-167,122
-140,129,5,38,2023,9892,-167,122
-141,129,5,38,2023,9892,-170,124
-141,129,6,39,2023,9892,-170,124
-140,129,5,38,2023,9892,-169,124
-140,129,5,38,2023,9892,-167,122
-140,129,4,37,2023,9892,-167,122
-140,130,4,37,2023,9892,-167,122
-141,130,4,37,2023,9892,-168,122
-140,129,4,38,2023,9892,-169,122
-140,128,6,39,2023,9892,-169,123
-139,126,7,39,2021,9892,-168,120
-138,125,7,39,2019,9893,-167,119
-138,125,6,39,2019,9893,-167,119
-138,125,5,39,2021,9892,-167,119
-138,125,5,38,2023,9892,-167,120
-137,126,6,37,2023,9892,-164,120
-137,126,7,36,2022,9892,-163,120
-137,126,6,35,2021,9892,-164,120
-138,125,6,36,2021,9892,-164,119
-138,125,5,37,2022,9892,-164,119
-138,125,5,37,2023,9892,-164,117
-138,125,5,37,2023,9892,-164,120
-138,125,6,36,2023,9892,-164,119
-138,125,6,35,2023,9892,-164,119
-138,125,6,36,2023,9892,-164,119
-139,126,5,37,2023,9892,-166,120
-140,128,4,37,2023,9892,-167,120
-140,129,5,37,2022,9892,-167,124
-141,130,5,36,2021,9892,-168,124
-140,130,5,36,2021,9892,-167,124
-140,129,4,37,2021,9892,-167,122
-141,129,4,38,2022,9892,-170,122
-142,129,4,38,2023,9892,-170,120
-142,128,4,37,2023,9892,-169,120
-142,128,4,37,2023,9892,-169,120
-142,129,4,37,2021,9892,-169,120
-143,128,4,38,2019,9893,-172,120
-143,128,4,37,2018,9893,-169,120
-142,127,4,37,2017,9893,-168,119
-141,127,4,37,2018,9893,-167,119
-141,126,4,37,2018,9893,-167,118
-142,126,4,37,2018,9893,-169,118
-144,125,4,37,2018,9893,-170,117
-144,124,4,38,2018,9893,-173,115
-143,123,4,38,2018,9893,-172,115
-142,122,4,37,2018,9893,-169,114
-142,122,4,37,2018,9893,-169,114
-142,122,4,37,2018,9893,-169,114
-143,123,4,38,2018,9893,-172,115
-143,123,3,38,2018,9893,-172,115
-144,124,3,39,2018,9893,-173,117
-144,125,3,39,2018,9893,-173,118
-144,126,3,39,2018,9893,-173,118
-144,127,3,39,2018,9893,-173,119
-144,128,3,38,2018,9893,-173,120
-144,128,4,38,2018,9893,-173,120
-143,128,4,39,2018,9893,-172,120
-142,128,3,39,2018,9893,-172,120
-142,128,2,39,2019,9893,-172,120
-142,128,3,39,2020,9892,-172,120
-141,129,4,39,2021,9892,-170,120
-141,129,4,38,2022,9892,-170,122
-140,129,4,37,2023,9892,-167,122
-140,129,3,36,2023,9892,-167,122
-140,129,3,36,2023,9892,-167,122
-140,129,3,37,2023,9892,-167,122
-140,129,4,37,2023,9892,-169,122
-140,129,4,38,2023,9892,-169,122
-140,129,4,38,2023,9892,-169,122
-140,130,4,37,2023,9892,-167,122
-140,130,4,37,2023,9892,-167,122
-139,130,4,38,2023,9892,-168,122
-139,130,4,38,2023,9892,-168,123
-139,130,4,37,2023,9892,-166,123
-139,130,3,36,2023,9892,-166,123
-140,130,3,36,2023,9892,-167,123
-140,129,3,36,2023,9892,-167,122
-140,128,4,37,2023,9892,-167,120
-139,127,4,38,2023,9892,-168,119
-139,126,4,38,2021,9892,-168,118
-139,126,4,37,2020,9892,-166,118
-139,126,4,37,2019,9893,-166,118
-139,125,4,37,2020,9893,-166,118
-138,125,4,38,2019,9893,-167,117
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,118
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,118
-138,125,4,37,2018,9893,-164,118
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-139,126,4,37,2018,9893,-166,119
-140,128,4,37,2018,9893,-167,120
-140,129,4,38,2018,9893,-169,122
-140,128,4,37,2018,9893,-167,120
-139,126,4,37,2018,9893,-166,118
-139,126,4,37,2018,9893,-166,118
-141,127,4,38,2018,9893,-170,119
-142,128,4,38,2018,9893,-172,120
-142,129,4,37,2018,9893,-168,120
-140,128,5,36,2018,9893,-167,123
-140,128,6,36,2018,9893,-167,123
-140,128,5,36,2018,9893,-167,123
-140,128,4,37,2018,9893,-166,120
-139,126,4,38,2018,9893,-168,119
-138,125,4,38,2018,9893,-167,117
-138,125,4,37,2019,9893,-164,117
-138,125,4,37,2019,9893,-164,117
-138,125,4,37,2020,9893,-164,118
-138,125,4,38,2020,9892,-167,118
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2021,9892,-164,117
-138,125,4,37,2020,9892,-164,117
-138,125,4,38,2018,9893,-167,117
-138,125,4,38,2017,9893,-167,117
-138,125,4,38,2018,9893,-167,117
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-138,125,3,39,2018,9893,-167,117
-138,125,2,40,2018,9893,-169,118
-138,125,1,41,2018,9893,-169,115
-138,125,2,40,2018,9893,-169,117
-138,125,3,39,2018,9893,-167,117
-138,125,4,38,2018,9893,-167,118
-139,126,3,38,2018,9893,-168,119
-140,128,3,39,2018,9893,-168,120
-140,128,3,39,2018,9893,-169,120
-140,128,4,38,2018,9893,-169,120
-140,128,4,37,2018,9893,-167,120
-140,128,4,37,2018,9893,-166,120
-140,128,4,37,2018,9893,-166,120
-140,128,4,38,2017,9893,-169,120
-140,129,4,38,2018,9893,-169,122
-140,130,4,37,2020,9892,-167,122
-140,130,4,37,2021,9892,-167,122
-141,129,4,37,2021,9892,-168,122
-140,130,4,37,2020,9893,-167,122
-140,129,4,38,2017,9893,-169,122
-140,128,4,37,2018,9893,-167,120
-140,127,4,37,2020,9893,-166,119
-140,126,4,37,2021,9892,-166,119
-139,127,4,38,2021,9892,-168,119
-138,129,4,38,2020,9893,-168,122
-138,131,4,37,2020,9893,-164,123
-138,131,6,36,2021,9892,-164,125
-138,129,6,35,2023,9892,-164,124
-137,127,6,35,2023,9892,-164,122
-136,126,6,36,2022,9892,-162,120
-135,126,5,36,2021,9892,-162,120
-137,126,6,36,2020,9892,-163,120
-138,126,6,36,2019,9893,-166,120
-140,126,6,36,2018,9893,-167,120
-139,127,6,36,2018,9893,-166,122
-138,128,6,36,2019,9893,-164,123
-138,129,6,35,2020,9892,-166,124
-139,130,6,35,2019,9893,-166,124
-140,130,6,36,2018,9893,-167,124
-141,129,6,36,2018,9893,-168,124
-140,129,8,36,2018,9893,-167,124
-140,129,8,36,2018,9893,-167,124
-140,129,7,35,2018,9893,-164,124
-140,129,7,36,2018,9893,-167,124
-140,129,8,36,2018,9893,-167,124
-140,129,10,36,2018,9893,-167,126
-140,129,10,36,2018,9893,-164,126
-140,129,9,35,2018,9893,-164,126
-140,129,8,35,2018,9893,-164,124
-140,129,7,36,2018,9893,-167,124
-141,129,7,36,2018,9893,-168,124
-141,129,8,36,2018,9893,-168,123
-142,128,8,35,2018,9893,-167,123
-142,128,7,35,2018,9893,-167,123
-142,128,5,36,2018,9893,-169,123
-143,128,4,37,2018,9893,-169,120
-144,128,4,38,2017,9893,-173,120
-144,128,4,38,2018,9893,-173,120
-142,128,4,37,2020,9893,-169,120
-141,128,4,37,2021,9892,-167,120
-140,128,4,37,2021,9892,-167,120
-140,128,4,38,2021,9892,-169,120
-140,128,4,37,2022,9892,-167,120
-140,128,4,37,2022,9892,-167,120
-140,128,4,37,2021,9892,-167,120
-140,128,4,37,2021,9892,-167,120
-139,127,4,37,2021,9892,-166,119
-139,127,4,37,2022,9892,-166,119
-139,126,4,37,2023,9892,-166,119
-139,126,4,37,2023,9892,-166,118
-139,126,4,37,2023,9892,-166,118
-138,126,4,37,2023,9892,-164,118
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-139,125,4,37,2023,9892,-166,118
-139,127,4,37,2023,9892,-166,119
-140,128,4,37,2023,9892,-167,120
-140,127,4,37,2023,9892,-167,119
-139,126,4,37,2023,9892,-166,119
-139,126,4,37,2023,9892,-166,118
-139,128,4,37,2023,9892,-166,120
-140,130,4,37,2023,9892,-167,122
-140,131,4,37,2021,9892,-167,123
-139,130,4,37,2020,9892,-166,123
-138,129,4,37,2020,9893,-164,122
-138,128,4,37,2020,9893,-164,120
-138,127,4,37,2019,9893,-164,119
-139,128,4,37,2018,9893,-166,120
-140,128,4,37,2018,9893,-167,120
-140,127,4,38,2019,9893,-169,119
-139,126,4,37,2019,9893,-166,119
-139,126,4,37,2020,9893,-166,119
-140,128,4,37,2020,9892,-166,120
-140,129,4,38,2021,9892,-169,122
-141,130,4,38,2021,9892,-170,122
-141,129,4,37,2020,9892,-168,122
-140,129,5,36,2020,9893,-167,124
-140,129,7,35,2020,9892,-164,124
-140,129,7,34,2020,9892,-164,124
-140,129,8,34,2020,9892,-164,124
-140,129,8,34,2020,9893,-164,124
-141,129,8,34,2019,9893,-166,123
-142,128,7,34,2020,9893,-167,123
-143,128,6,35,2021,9892,-169,123
-144,127,6,36,2022,9892,-170,122
-144,127,5,36,2023,9892,-172,122
-145,127,5,36,2023,9892,-172,122
-145,127,5,37,2023,9892,-172,122
-145,127,4,37,2023,9892,-172,119
-143,128,4,37,2023,9892,-169,120
-142,129,5,37,2023,9892,-168,123
-140,129,6,36,2023,9892,-167,124
-140,130,5,36,2023,9892,-167,124
-140,129,4,37,2023,9892,-167,122
-140,129,4,38,2023,9892,-169,122
-140,129,4,38,2023,9892,-169,122
-140,129,4,38,2023,9892,-169,122
-140,129,4,37,2023,9892,-167,122
-140,129,3,37,2023,9892,-167,122
-140,129,3,37,2023,9892,-167,122
-140,129,3,36,2023,9892,-167,122
-140,129,3,36,2023,9892,-167,122
-140,129,2,36,2023,9892,-167,122
-140,129,3,36,2023,9892,-167,122
-140,129,3,36,2023,9892,-167,122
-140,129,3,36,2023,9892,-167,122
-140,129,2,35,2023,9892,-167,122
-140,129,1,34,2023,9892,-167,122
-140,129,2,35,2023,9892,-167,122
-140,129,3,36,2023,9892,-167,122
-141,129,4,38,2023,9892,-170,122
-141,130,5,38,2023,9892,-168,122
-140,129,4,38,2023,9892,-169,122
-140,128,4,37,2023,9892,-167,120
-139,126,4,37,2023,9892,-166,118
-138,125,4,37,2023,9892,-164,117
-139,124,4,38,2023,9892,-168,117
-140,124,4,37,2023,9892,-167,117
-141,124,4,37,2023,9892,-167,115
-142,123,4,37,2023,9892,-168,115
-142,122,4,37,2023,9892,-169,114
-142,122,4,37,2023,9892,-169,114
-142,123,4,37,2023,9892,-168,115
-141,123,4,37,2023,9892,-167,115
-140,124,4,37,2023,9892,-167,117
-139,125,4,37,2023,9892,-166,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,117
-139,124,4,37,2023,9892,-166,117
-142,123,4,37,2023,9892,-168,115
-143,122,4,37,2023,9892,-169,114
-142,123,4,38,2023,9892,-170,115
-140,124,5,38,2023,9892,-166,117
-138,125,4,37,2023,9892,-164,117
-138,125,3,36,2023,9892,-164,117
-138,125,2,36,2023,9892,-164,117
-138,125,2,35,2021,9892,-164,117
-138,125,2,35,2020,9893,-164,117
-138,125,2,36,2018,9893,-164,117
-138,125,2,36,2017,9893,-164,117
-138,125,2,35,2017,9893,-164,117
-138,125,1,35,2018,9893,-164,117
-139,126,1,35,2020,9892,-166,118
-140,128,2,35,2021,9892,-167,120
-140,129,3,36,2021,9892,-167,122
-140,130,3,37,2020,9893,-167,122
-140,130,3,37,2018,9893,-167,123
-139,130,3,36,2019,9893,-166,123
-139,130,3,36,2020,9893,-166,122
-140,130,3,36,2020,9893,-167,122
-140,129,3,37,2019,9893,-167,122
-140,129,4,37,2017,9893,-167,122
-140,129,5,37,2017,9893,-167,124
-140,129,6,36,2018,9893,-167,124
-140,129,5,37,2020,9892,-167,124
-140,129,4,37,2021,9892,-167,122
-140,129,4,38,2021,9892,-169,122
-140,129,4,38,2020,9892,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2017,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,38,2018,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2019,9893,-167,122
-140,129,4,37,2020,9892,-167,122
-140,129,4,37,2019,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,129,4,37,2018,9893,-167,122
-140,130,4,37,2018,9893,-167,122
-141,130,4,37,2019,9893,-168,122
-140,129,4,37,2020,9892,-167,122
-140,128,4,37,2019,9893,-167,120
-139,126,4,37,2018,9893,-166,118
-138,125,4,37,2018,9893,-164,117
-138,124,4,37,2018,9893,-164,117
-138,125,4,37,2018,9893,-164,117
-137,126,4,38,2018,9893,-166,118
-135,127,4,37,2018,9893,-162,119
-134,127,4,37,2018,9893,-161,119
-134,128,4,37,2018,9893,-161,120
-134,127,4,38,2018,9893,-163,119
-134,127,4,38,2018,9893,-163,119
-134,127,4,37,2018,9893,-161,119
-134,128,3,36,2018,9893,-161,120
-135,129,3,36,2018,9893,-162,122
-135,129,3,36,2020,9893,-162,122
-135,128,4,37,2020,9893,-162,120
-134,127,4,38,2019,9893,-163,119
-134,127,4,38,2019,9893,-163,119
-134,129,4,37,2020,9893,-161,120
-135,130,4,37,2021,9892,-162,123
-136,131,4,37,2021,9892,-163,123
-137,130,4,37,2020,9892,-163,122
-137,128,4,37,2020,9892,-163,120
-137,126,4,37,2020,9892,-163,119
-138,127,4,38,2021,9892,-167,119
-138,129,4,38,2021,9892,-168,122
-139,130,4,37,2021,9892,-166,122
-139,129,3,36,2022,9892,-166,122
-139,127,3,36,2023,9892,-166,119
-138,125,3,36,2023,9892,-164,117
-138,125,3,37,2022,9892,-164,117
-138,125,3,37,2021,9892,-164,117
-138,125,3,36,2021,9892,-164,118
-138,125,3,37,2022,9892,-164,117
-138,125,3,37,2022,9892,-164,117
-138,125,3,36,2022,9892,-164,117
-139,126,3,36,2020,9893,-166,119
-140,128,3,36,2018,9893,-167,120
-140,129,4,37,2017,9893,-167,122
-140,128,4,38,2018,9893,-169,120
-140,128,4,38,2018,9893,-168,120
-140,128,4,37,2018,9893,-167,120
-140,129,4,37,2018,9893,-167,122
-140,130,4,38,2018,9893,-169,122
-140,130,4,38,2018,9893,-169,122
-140,129,4,37,2018,9893,-167,122
-140,129,5,37,2018,9893,-167,124
-140,129,6,36,2018,9893,-167,124
-140,129,6,35,2018,9893,-167,124
-140,129,7,35,2018,9893,-164,124
-140,129,7,34,2018,9893,-164,124
-140,129,8,34,2018,9893,-164,124
-140,129,7,34,2018,9893,-164,124
-140,129,7,35,2018,9893,-164,124
-140,129,6,35,2018,9893,-167,124
-140,129,6,35,2018,9893,-167,124
-141,129,6,35,2018,9893,-168,124
-141,129,7,35,2018,9893,-166,124
-140,129,7,35,2019,9893,-164,124
-140,128,6,35,2020,9893,-167,123
-140,128,5,36,2019,9893,-167,123
-140,128,4,37,2019,9893,-167,120
-142,128,5,37,2019,9893,-168,123
-142,129,6,36,2020,9893,-169,123
-142,129,6,35,2021,9892,-168,124
-141,129,6,36,2022,9892,-168,124
-141,129,5,37,2023,9892,-168,123
-143,128,4,38,2023,9892,-172,120
-145,127,4,37,2023,9892,-172,119
-145,127,5,36,2023,9892,-172,122
-145,127,5,36,2023,9892,-172,122
-145,127,5,37,2023,9892,-172,122
-145,127,5,37,2023,9892,-172,122
-145,127,5,36,2023,9892,-172,122
-145,126,5,34,2023,9892,-169,122
-144,126,4,33,2023,9892,-168,120
-144,125,3,34,2023,9892,-170,118
-144,126,3,36,2023,9892,-170,118
-144,127,3,36,2023,9892,-170,119
-145,127,2,36,2023,9892,-172,119
-145,127,2,35,2023,9892,-172,119
-145,127,3,36,2023,9892,-172,119
-145,127,4,37,2023,9892,-172,119
-145,127,4,38,2023,9892,-174,119
-145,127,3,37,2023,9892,-172,119
-145,127,3,36,2023,9892,-172,119
-145,127,3,36,2023,9892,-172,119
-145,127,4,37,2023,9892,-172,119
-145,127,5,38,2023,9892,-174,122
-144,126,4,38,2023,9892,-173,118
-142,125,3,36,2023,9892,-168,117
-139,124,2,35,2023,9892,-166,117
-138,125,2,35,2023,9892,-164,117
-138,125,3,36,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,118
-138,125,5,38,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,37,2023,9892,-164,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,38,2023,9892,-167,117
-138,125,4,37,2023,9892,-164,117
-138,125,5,36,2023,9892,-164,119
-138,125,7,35,2023,9892,-162,119
-138,125,7,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-138,125,7,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-138,125,7,34,2023,9892,-162,119
-138,125,7,35,2023,9892,-164,119
-138,125,6,35,2023,9892,-164,119
-138,125,7,35,2023,9892,-162,119
-138,125,7,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-162,119
-138,125,8,34,2023,9892,-163,122
-138,125,8,33,2023,9892,-162,119
-138,125,6,33,2023,9892,-162,119
-138,125,5,34,2023,9892,-162,119
-138,125,4,36,2022,9892,-164,119
-139,124,4,37,2022,9892,-166,117
-141,123,3,37,2021,9892,-168,115
-142,122,2,36,2021,9892,-169,114
-143,122,2,35,2021,9892,-169,114
-143,122,3,36,2021,9892,-169,114
-142,122,4,37,2022,9892,-169,114
-142,122,4,38,2021,9892,-172,114
-142,122,4,38,2020,9893,-172,114
-143,122,4,37,2018,9893,-169,114
-142,122,4,37,2017,9893,-169,114
-142,122,4,37,2018,9893,-169,114
-142,122,4,37,2018,9893,-169,114
-142,122,4,38,2018,9893,-172,114
-142,122,5,38,2018,9893,-169,114
-142,122,4,38,2018,9893,-172,114
-142,122,3,36,2018,9893,-169,114
-143,123,2,35,2018,9893,-169,115
-143,123,1,34,2019,9893,-169,115
-142,122,2,35,2020,9893,-169,114
-141,121,3,36,2020,9893,-168,113
-141,120,4,37,2019,9893,-167,112
-141,120,4,37,2020,9893,-167,112
-141,121,3,36,2020,9892,-168,113
-142,122,2,35,2022,9892,-169,114
-143,123,1,35,2023,9892,-169,115
-143,123,1,35,2023,9892,-169,115
-143,122,2,35,2023,9892,-169,114
-142,122,2,35,2023,9892,-169,114
-142,123,2,35,2023,9892,-168,115
-143,122,2,35,2023,9892,-169,114
-144,122,1,35,2022,9892,-170,114
-146,121,2,35,2021,9892,-172,113
-147,120,2,35,2021,9892,-173,113
-147,120,3,34,2021,9892,-174,112
-147,120,3,34,2023,9892,-173,112
-147,120,3,34,2023,9892,-173,113
-147,120,2,35,2023,9892,-173,113
-147,120,2,34,2021,9892,-173,113
-147,120,2,33,2020,9892,-170,112
-147,120,3,32,2020,9892,-170,113
-147,120,3,31,2020,9892,-170,115
-147,120,4,31,2020,9892,-170,115
-147,120,3,32,2019,9893,-170,113
-147,120,2,32,2018,9893,-170,113
-147,120,2,33,2018,9893,-170,113
-147,120,1,33,2018,9893,-173,113
-147,120,1,34,2018,9893,-173,113
-147,120,1,34,2018,9893,-173,113
-147,120,2,33,2018,9893,-170,113
-147,120,3,32,2018,9893,-170,113
-147,120,3,32,2018,9893,-170,113
-147,120,2,33,2018,9893,-170,113
-147,120,2,33,2018,9893,-170,113
-147,120,2,32,2018,9893,-170,113
-147,121,3,32,2018,9893,-170,113
-147,121,3,32,2018,9893,-170,113
-147,120,2,32,2018,9893,-170,112
-146,119,1,33,2018,9893,-173,112
-146,119,1,34,2018,9893,-172,111
-145,118,0,34,2018,9893,-172,111
-145,117,0,34,2018,9893,-172,109
-144,116,1,34,2018,9893,-170,108
-144,116,1,34,2018,9893,-170,108
-145,116,1,34,2018,9893,-172,108
-145,116,1,34,2018,9893,-172,108
-145,116,1,34,2017,9893,-172,108
-144,116,1,34,2018,9893,-170,108
-144,116,1,34,2020,9892,-170,108
-145,116,0,34,2021,9892,-172,108
-146,115,1,34,2021,9892,-172,107
-148,115,2,36,2020,9893,-174,107
-149,115,3,36,2018,9893,-175,107
-150,115,3,36,2017,9893,-177,107
-150,115,3,36,2019,9893,-177,107
-150,115,2,35,2020,9892,-177,107
-150,115,2,35,2021,9892,-177,107
-150,116,1,35,2020,9892,-177,108
-150,116,1,35,2019,9893,-177,108
-150,116,2,35,2018,9893,-177,108
-150,115,3,36,2018,9893,-177,107
-149,115,3,36,2019,9893,-175,107
-149,114,2,36,2020,9893,-175,106
-150,113,1,34,2019,9893,-177,104
-152,112,0,34,2019,9893,-179,104
-153,112,1,34,2019,9893,-179,103
-154,112,1,34,2019,9893,-180,103
-153,111,1,34,2019,9893,-180,103
-153,112,1,34,2019,9893,-179,103
-153,112,1,34,2019,9893,-179,103
-153,112,1,34,2020,9893,-179,103
-153,112,1,34,2019,9893,-179,103
-153,112,1,34,2018,9893,-179,103
-153,112,1,34,2018,9893,-179,103
-153,112,1,34,2019,9893,-179,103
-153,112,1,34,2020,9892,-179,103
-153,112,1,34,2020,9893,-179,103
-153,111,1,34,2018,9893,-180,103
-153,112,1,34,2017,9893,-180,103
-153,112,1,34,2018,9893,-180,104
-153,112,1,34,2019,9893,-179,103
-152,110,1,34,2020,9893,-179,102
-152,108,1,34,2019,9893,-178,100
-152,106,1,34,2019,9893,-178,98
-152,106,1,34,2019,9893,-179,97
-152,106,1,34,2019,9893,-178,98
-151,107,1,34,2019,9893,-178,100
-151,107,1,34,2019,9893,-178,100
-151,107,1,34,2019,9893,-178,98
-153,106,1,34,2019,9893,-179,98
-153,106,1,34,2019,9893,-179,97
-154,105,1,34,2019,9893,-180,97
-155,105,1,34,2019,9893,-181,97
-155,105,1,34,2019,9893,-181,97
-155,105,1,34,2020,9892,-181,97
-155,105,0,34,2020,9892,-181,97
-155,105,0,33,2020,9893,-181,97
-155,105,0,33,2019,9893,-181,97
-155,105,0,33,2018,9893,-181,97
-155,105,0,34,2018,9893,-181,97
-155,105,1,34,2018,9893,-181,97
-156,104,1,34,2018,9893,-183,96
-158,103,1,34,2018,9893,-184,95
-159,103,1,34,2018,9893,-185,95
-160,102,1,34,2018,9893,-186,95
-160,102,1,34,2018,9893,-186,95
-159,103,1,34,2018,9893,-185,95
-159,103,1,34,2018,9893,-185,95
-159,103,1,34,2018,9893,-185,95
