F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-160,102,1,34,2019,9893,-186,95
-159,103,1,34,2020,9892,-185,95
-159,103,1,34,2020,9893,-185,95
-159,103,1,34,2018,9893,-185,95
-159,101,1,34,2017,9893,-185,93
-159,100,1,34,2018,9893,-185,92
-160,99,1,34,2020,9892,-186,91
-160,98,1,34,2021,9892,-186,90
-162,98,0,33,2021,9892,-187,90
-162,97,0,33,2020,9892,-189,90
-162,97,-1,32,2020,9892,-189,86
-162,97,-1,32,2020,9892,-187,86
-161,96,0,32,2021,9892,-187,85
-161,96,0,33,2021,9892,-187,87
-163,95,0,33,2021,9892,-189,87
-165,94,0,32,2022,9892,-189,86
-166,93,-1,30,2023,9892,-190,85
-166,93,-1,29,2023,9892,-190,85
-166,93,-1,30,2022,9892,-190,85
-166,94,-2,31,2021,9892,-189,84
-166,94,-2,32,2021,9892,-191,84
-166,93,-2,31,2022,9892,-191,83
-165,92,-1,29,2022,9892,-189,84
-164,91,0,28,2021,9892,-185,84
-164,91,0,28,2020,9892,-185,83
-164,91,0,28,2019,9893,-185,83
-164,91,-1,29,2019,9893,-187,83
-164,90,-1,30,2019,9893,-187,79
-163,89,-2,31,2018,9893,-186,79
-164,89,-2,31,2018,9893,-187,79
-164,89,-2,31,2018,9893,-190,79
-163,90,-2,31,2018,9893,-186,79
-163,90,-2,31,2018,9893,-186,79
-164,89,-2,31,2018,9893,-187,79
-165,89,-2,31,2020,9893,-187,78
-167,88,-1,31,2021,9892,-190,78
-168,87,-1,32,2021,9892,-194,76
-168,87,0,32,2021,9892,-194,76
-168,87,-1,32,2021,9892,-194,76
-168,87,-1,31,2022,9892,-191,76
-168,87,-2,31,2023,9892,-191,76
-168,87,-2,31,2023,9892,-191,76
-168,87,-2,31,2023,9892,-191,76
-168,87,-2,31,2023,9892,-191,76
-168,87,-2,31,2023,9892,-191,76
-168,87,-2,31,2023,9892,-191,76
-168,87,-2,31,2023,9892,-191,76
-168,87,-2,31,2023,9892,-191,76
-168,87,-2,31,2023,9892,-191,76
-169,86,-2,31,2023,9892,-192,76
-169,86,-2,31,2023,9892,-192,75
-170,86,-2,31,2023,9892,-194,75
-171,85,-2,31,2023,9892,-195,74
-172,85,-3,30,2023,9892,-195,74
-172,85,-3,29,2023,9892,-196,74
-172,85,-4,29,2023,9892,-196,74
-172,85,-5,28,2021,9892,-195,74
-172,85,-5,28,2020,9892,-195,74
-172,85,-5,27,2019,9893,-196,74
-173,85,-5,27,2019,9893,-196,74
-172,85,-5,28,2019,9893,-196,74
-172,83,-5,28,2019,9893,-195,73
-170,82,-5,28,2019,9893,-194,72
-170,81,-5,27,2020,9893,-194,70
-170,80,-5,27,2021,9892,-194,69
-171,79,-5,27,2022,9892,-195,69
-172,79,-5,27,2023,9892,-195,69
-173,80,-5,27,2023,9892,-196,69
-173,81,-5,27,2023,9892,-196,70
-173,82,-5,27,2021,9892,-197,72
-174,81,-5,27,2021,9892,-197,70
-174,79,-5,28,2021,9892,-197,69
-174,78,-5,28,2022,9892,-197,68
-174,78,-5,27,2023,9892,-197,67
-174,78,-5,27,2023,9892,-197,68
-174,79,-5,27,2023,9892,-197,68
-174,79,-5,28,2023,9892,-197,68
-174,78,-4,28,2023,9892,-197,68
-175,78,-4,29,2023,9892,-198,67
-176,77,-4,28,2023,9892,-198,67
-177,77,-5,28,2023,9892,-200,65
-177,76,-5,27,2023,9892,-201,65
-178,76,-5,27,2023,9892,-201,65
-179,76,-5,27,2023,9892,-202,65
-179,76,-5,28,2023,9892,-202,65
-178,76,-5,28,2023,9892,-201,65
-178,76,-5,27,2023,9892,-201,65
-178,76,-5,27,2023,9892,-201,65
-180,75,-5,27,2023,9892,-203,64
-182,74,-5,27,2023,9892,-205,63
-182,72,-5,28,2023,9892,-206,62
-182,72,-5,27,2023,9892,-206,61
-181,71,-5,27,2023,9892,-205,61
-182,72,-5,27,2023,9892,-205,61
-182,72,-5,28,2023,9892,-206,62
-184,73,-5,28,2023,9892,-207,62
-185,73,-6,27,2023,9892,-208,62
-185,72,-7,27,2023,9892,-208,62
-186,72,-7,27,2022,9892,-209,58
-187,72,-6,27,2021,9892,-209,61
-187,71,-6,27,2020,9892,-211,61
-187,71,-6,27,2019,9893,-211,61
-187,71,-7,27,2018,9893,-209,58
-187,71,-8,27,2018,9893,-209,58
-187,72,-10,26,2019,9893,-211,58
-187,72,-10,25,2020,9892,-211,58
-187,71,-10,25,2019,9893,-209,58
-186,70,-9,24,2018,9893,-207,57
-186,68,-9,24,2018,9893,-206,54
-186,67,-9,24,2018,9893,-207,53
-186,66,-9,25,2018,9893,-207,52
-187,65,-9,24,2018,9893,-208,52
-188,65,-9,24,2018,9893,-208,52
-189,65,-9,24,2018,9893,-209,52
-189,65,-9,24,2018,9893,-209,52
-189,65,-9,24,2018,9893,-209,51
-188,64,-9,24,2019,9893,-209,51
-189,61,-9,24,2020,9892,-209,47
-190,59,-9,24,2020,9892,-211,45
-191,58,-9,24,2020,9892,-212,45
-192,58,-9,24,2019,9893,-212,45
-191,59,-9,24,2019,9893,-212,45
-191,58,-9,24,2020,9893,-211,45
-190,57,-9,24,2020,9892,-211,43
-191,55,-10,23,2022,9892,-212,41
-193,54,-10,23,2023,9892,-213,40
-194,53,-10,23,2023,9892,-214,40
-194,53,-9,24,2023,9892,-214,39
-194,52,-8,25,2022,9892,-214,39
-193,51,-9,24,2021,9892,-213,37
-193,51,-10,23,2021,9892,-213,37
-193,51,-12,21,2021,9892,-213,37
-193,52,-12,21,2022,9892,-213,39
-193,52,-12,21,2023,9892,-213,39
-193,51,-11,22,2023,9892,-213,37
-193,51,-11,22,2023,9892,-213,37
-193,51,-12,21,2023,9892,-213,37
-193,51,-13,21,2023,9892,-213,37
-193,51,-13,21,2023,9892,-213,37
-193,51,-13,21,2023,9892,-213,37
-193,51,-13,21,2023,9892,-213,35
-193,51,-12,21,2023,9892,-213,37
-193,51,-11,22,2023,9892,-213,37
-193,52,-10,23,2023,9892,-213,39
-193,51,-10,23,2023,9892,-213,37
-195,51,-11,22,2023,9892,-214,37
-196,50,-12,21,2023,9892,-217,36
-198,49,-12,21,2023,9892,-218,36
-198,50,-11,22,2023,9892,-218,36
-197,49,-11,22,2023,9892,-218,36
-196,48,-12,21,2023,9892,-217,35
-196,46,-13,21,2023,9892,-216,32
-197,45,-13,21,2023,9892,-217,31
-198,44,-13,21,2023,9892,-218,31
-200,44,-12,21,2023,9892,-220,30
-202,43,-12,21,2023,9892,-222,30
-203,42,-13,21,2023,9892,-223,28
-204,40,-13,21,2023,9892,-224,26
-204,40,-12,21,2023,9892,-224,26
-203,39,-13,21,2023,9892,-223,25
-202,38,-13,21,2023,9892,-222,24
-202,36,-13,21,2023,9892,-222,20
-202,35,-13,21,2023,9892,-223,21
-205,34,-12,21,2023,9892,-224,20
-206,34,-13,21,2023,9892,-227,20
-206,34,-14,20,2023,9892,-227,18
-206,34,-15,19,2023,9892,-225,18
-206,34,-16,19,2023,9892,-225,18
-207,33,-17,20,2023,9892,-227,17
-209,32,-16,20,2023,9892,-229,15
-210,31,-15,19,2023,9892,-230,15
-211,31,-14,18,2023,9892,-228,14
-210,31,-15,18,2023,9892,-228,15
-210,31,-17,19,2023,9892,-230,15
-210,32,-18,19,2023,9892,-230,15
-210,32,-17,18,2023,9892,-230,15
-210,31,-17,18,2023,9892,-228,15
-211,31,-16,18,2023,9892,-229,14
-213,30,-16,18,2023,9892,-230,13
-214,29,-16,18,2023,9892,-231,13
-215,28,-16,18,2023,9892,-233,12
-216,28,-16,18,2023,9892,-233,12
-216,28,-16,18,2023,9892,-233,12
-216,28,-16,18,2023,9892,-233,12
-216,28,-17,18,2023,9892,-233,12
-217,28,-17,18,2023,9892,-238,12
-219,27,-18,19,2023,9892,-239,10
-220,27,-17,19,2023,9892,-239,10
-219,27,-17,18,2023,9892,-236,10
-218,26,-16,18,2023,9892,-235,9
-217,24,-16,18,2023,9892,-234,8
-216,22,-16,18,2023,9892,-234,6
-216,22,-16,18,2023,9892,-233,6
-216,22,-16,18,2023,9892,-234,6
-218,22,-17,16,2023,9892,-235,6
-220,21,-19,15,2023,9892,-238,4
-221,20,-19,14,2023,9892,-238,1
-220,19,-19,15,2023,9892,-238,3
-219,17,-19,15,2023,9892,-236,1
-219,16,-19,15,2023,9892,-236,0
-220,15,-19,14,2023,9892,-236,-3
-222,14,-20,14,2023,9892,-239,-3
-223,14,-20,14,2023,9892,-240,-4
-223,14,-20,15,2023,9892,-240,-4
-223,14,-20,15,2023,9892,-240,-4
-223,14,-21,16,2023,9892,-240,-4
-224,13,-21,15,2023,9892,-241,-4
-226,12,-21,16,2023,9892,-242,-6
-227,11,-21,16,2023,9892,-244,-7
-227,11,-22,17,2023,9892,-247,-7
-229,10,-22,17,2023,9892,-249,-8
-230,10,-22,17,2023,9892,-250,-8
-231,9,-23,18,2023,9892,-251,-9
-232,9,-24,18,2023,9892,-251,-12
-233,8,-24,17,2023,9892,-252,-13
-233,7,-25,17,2023,9892,-252,-14
-234,4,-24,17,2023,9892,-253,-17
-234,2,-23,18,2023,9892,-253,-18
-234,1,-23,18,2023,9892,-253,-19
-235,2,-23,18,2023,9892,-255,-19
-235,2,-23,18,2023,9892,-255,-19
-235,2,-23,18,2023,9892,-255,-19
-236,1,-24,17,2023,9892,-256,-20
-238,0,-25,15,2023,9892,-257,-20
-238,0,-26,14,2023,9892,-257,-20
-238,0,-26,15,2023,9892,-257,-20
-237,0,-25,16,2023,9892,-256,-20
-238,0,-24,17,2022,9892,-257,-20
-239,0,-24,17,2023,9892,-258,-21
-241,-1,-24,17,2024,9892,-260,-23
-242,-1,-25,15,2026,9892,-261,-23
-242,-1,-26,14,2027,9892,-261,-23
-242,-1,-27,14,2027,9892,-261,-23
-243,-3,-27,14,2026,9892,-262,-25
-243,-6,-27,14,2024,9892,-262,-28
-244,-7,-27,15,2023,9892,-263,-29
-244,-8,-26,14,2023,9892,-263,-30
-244,-8,-26,14,2024,9892,-263,-30
-244,-7,-27,14,2026,9892,-263,-29
-244,-8,-28,14,2026,9892,-261,-29
-244,-8,-28,14,2025,9892,-261,-30
-245,-8,-27,13,2024,9892,-262,-30
-246,-9,-27,12,2024,9892,-263,-30
-246,-9,-28,11,2025,9892,-263,-31
-247,-10,-29,11,2027,9892,-263,-32
-247,-12,-29,11,2028,9892,-264,-36
-249,-12,-28,11,2027,9892,-266,-34
-250,-11,-27,10,2026,9892,-264,-32
-251,-11,-27,8,2024,9892,-266,-32
-252,-12,-27,7,2024,9892,-266,-34
-252,-13,-27,7,2025,9892,-266,-35
-252,-14,-27,8,2026,9892,-266,-36
-252,-15,-28,8,2025,9892,-266,-37
-252,-16,-28,9,2024,9892,-266,-39
-253,-18,-29,10,2023,9892,-269,-40
-254,-19,-29,10,2023,9892,-271,-41
-255,-19,-28,10,2023,9892,-269,-41
-256,-20,-28,9,2023,9892,-271,-42
-257,-22,-28,9,2023,9892,-271,-43
-257,-24,-29,10,2023,9892,-274,-46
-257,-25,-30,11,2023,9892,-273,-50
-257,-26,-30,12,2023,9892,-273,-51
-258,-26,-30,11,2023,9892,-274,-51
-260,-27,-30,11,2023,9892,-275,-52
-261,-28,-30,11,2023,9892,-278,-52
-263,-28,-30,11,2023,9892,-279,-53
-263,-29,-30,11,2023,9892,-279,-53
-263,-30,-30,11,2023,9892,-279,-54
-263,-33,-30,11,2023,9892,-279,-57
-263,-34,-30,11,2023,9892,-279,-58
-263,-35,-30,11,2023,9892,-279,-59
-263,-35,-30,11,2023,9892,-279,-59
-264,-35,-30,11,2023,9892,-280,-59
-266,-36,-30,11,2024,9892,-281,-61
-267,-37,-30,11,2024,9892,-283,-62
-268,-37,-30,11,2024,9892,-284,-62
-269,-38,-30,11,2025,9892,-285,-62
-270,-38,-30,11,2026,9892,-286,-63
-271,-39,-31,10,2026,9892,-288,-63
-272,-39,-33,9,2026,9892,-288,-64
-273,-40,-34,8,2025,9892,-289,-64
-275,-40,-34,7,2025,9892,-289,-65
-276,-41,-34,8,2026,9892,-292,-65
-276,-42,-34,8,2027,9892,-292,-67
-275,-43,-34,8,2028,9892,-291,-67
-274,-44,-34,8,2028,9892,-290,-69
-274,-45,-34,8,2027,9892,-290,-70
-275,-47,-33,8,2027,9892,-291,-72
-277,-47,-34,8,2027,9892,-292,-72
-278,-48,-35,7,2028,9892,-291,-73
-278,-48,-36,6,2028,9892,-291,-75
-278,-48,-36,5,2028,9892,-291,-75
-278,-47,-36,6,2028,9892,-291,-74
-279,-49,-36,5,2028,9892,-292,-75
-280,-51,-37,5,2028,9892,-294,-78
-281,-53,-37,4,2028,9892,-295,-80
-281,-54,-37,4,2028,9892,-294,-80
-281,-53,-37,4,2028,9892,-294,-80
-281,-53,-37,4,2028,9892,-294,-80
-282,-54,-37,4,2028,9892,-295,-81
-283,-56,-37,4,2028,9892,-296,-84
-283,-58,-37,4,2028,9892,-296,-85
-283,-60,-37,4,2028,9892,-296,-87
-284,-62,-37,4,2028,9892,-297,-89
-285,-63,-37,4,2028,9892,-297,-90
-286,-63,-37,4,2028,9892,-299,-91
-286,-64,-37,4,2028,9892,-300,-91
-287,-63,-37,4,2028,9892,-300,-91
-288,-64,-37,5,2028,9892,-301,-91
-289,-65,-37,4,2028,9892,-302,-92
-290,-67,-37,4,2028,9892,-302,-93
-289,-69,-38,4,2028,9892,-302,-96
-290,-71,-39,3,2028,9892,-303,-98
-291,-72,-39,3,2028,9892,-303,-100
-292,-72,-40,2,2028,9892,-302,-100
-293,-72,-39,0,2028,9892,-303,-100
-293,-72,-40,0,2028,9892,-303,-100
-294,-73,-40,0,2028,9892,-305,-101
-296,-74,-41,1,2028,9892,-306,-101
-297,-75,-41,2,2028,9892,-310,-102
-297,-74,-40,2,2028,9892,-310,-102
-297,-74,-39,3,2028,9892,-311,-102
-298,-75,-40,2,2028,9892,-311,-103
-299,-77,-40,1,2028,9892,-310,-104
-299,-80,-41,1,2028,9892,-310,-107
-299,-82,-41,1,2028,9892,-310,-109
-300,-82,-41,1,2028,9892,-311,-109
-302,-83,-40,1,2028,9892,-312,-109
-303,-83,-40,1,2028,9892,-313,-111
-303,-85,-41,1,2028,9892,-313,-112
-302,-87,-42,0,2028,9892,-312,-117
-303,-88,-43,0,2028,9892,-313,-118
-304,-90,-43,0,2028,9892,-314,-120
-305,-90,-42,0,2028,9892,-316,-120
-306,-90,-42,0,2028,9892,-316,-120
-306,-90,-43,0,2028,9892,-316,-120
-307,-90,-44,-1,2028,9892,-317,-120
-308,-92,-45,-2,2028,9892,-318,-122
-309,-93,-44,-1,2028,9892,-319,-124
-310,-97,-44,-1,2028,9892,-319,-126
-310,-98,-44,-1,2028,9892,-321,-128
-311,-99,-44,-1,2028,9892,-321,-129
-312,-99,-44,-1,2028,9892,-322,-129
-312,-99,-44,-1,2028,9892,-322,-129
-313,-100,-44,-1,2028,9892,-323,-130
-315,-100,-44,-1,2028,9892,-324,-130
-316,-101,-44,-1,2028,9892,-325,-131
-316,-102,-44,-1,2028,9892,-325,-131
-316,-103,-44,-1,2028,9892,-327,-133
-318,-104,-46,-3,2028,9892,-328,-134
-321,-105,-47,-3,2028,9892,-330,-136
-323,-107,-47,-4,2028,9892,-330,-137
-323,-109,-46,-3,2028,9892,-333,-139
-322,-110,-46,-3,2028,9892,-333,-140
-322,-111,-46,-3,2028,9892,-332,-141
-324,-111,-47,-3,2028,9892,-334,-141
-325,-112,-48,-4,2028,9892,-333,-145
-327,-112,-48,-4,2028,9892,-334,-145
-327,-112,-48,-5,2027,9892,-334,-145
-327,-112,-48,-4,2028,9892,-334,-145
-328,-113,-48,-4,2028,9892,-335,-146
-329,-114,-49,-3,2028,9892,-339,-147
-330,-116,-50,-3,2027,9892,-340,-148
-331,-116,-50,-2,2027,9892,-340,-150
-330,-116,-50,-2,2028,9892,-340,-148
-330,-116,-50,-2,2029,9892,-339,-150
-329,-118,-50,-2,2030,9892,-339,-151
-330,-119,-50,-2,2029,9892,-340,-152
-331,-121,-51,-1,2028,9892,-344,-153
-333,-121,-52,-1,2028,9892,-345,-157
-335,-122,-51,-1,2029,9892,-346,-157
-336,-124,-51,0,2030,9892,-347,-159
-336,-127,-52,-1,2029,9892,-347,-162
-335,-128,-52,-2,2028,9892,-347,-163
-335,-128,-53,-4,2027,9892,-344,-163
-335,-128,-54,-6,2027,9892,-344,-163
-336,-129,-54,-6,2028,9892,-346,-164
-338,-129,-55,-5,2028,9892,-347,-164
-339,-130,-55,-4,2028,9892,-349,-166
-340,-131,-55,-4,2027,9892,-349,-167
-341,-131,-55,-4,2028,9892,-350,-167
-342,-132,-55,-5,2028,9892,-351,-167
-343,-133,-54,-5,2028,9892,-352,-168
-343,-134,-53,-6,2028,9892,-350,-169
-344,-135,-53,-7,2028,9892,-351,-168
-345,-137,-53,-7,2028,9892,-352,-169
-346,-138,-52,-7,2028,9892,-352,-170
-346,-139,-52,-7,2028,9892,-352,-172
-347,-140,-52,-8,2028,9892,-354,-173
-349,-140,-52,-7,2028,9892,-356,-174
-350,-141,-53,-7,2028,9892,-357,-177
-350,-141,-54,-6,2028,9892,-360,-177
-349,-143,-54,-5,2028,9892,-358,-178
-348,-145,-54,-5,2028,9892,-357,-180
-349,-146,-53,-6,2028,9892,-358,-181
-351,-147,-53,-6,2028,9892,-361,-183
-353,-147,-55,-7,2028,9892,-360,-183
-353,-147,-56,-7,2028,9892,-362,-183
-352,-148,-57,-7,2028,9892,-361,-185
-352,-148,-57,-6,2028,9892,-361,-186
-353,-148,-57,-7,2028,9892,-362,-186
-355,-150,-58,-7,2028,9892,-363,-187
-355,-151,-58,-8,2028,9892,-365,-190
-355,-154,-58,-8,2028,9892,-365,-191
-356,-155,-59,-7,2028,9892,-365,-194
-357,-157,-58,-8,2028,9892,-366,-195
-358,-157,-58,-8,2028,9892,-367,-195
-359,-157,-58,-7,2027,9892,-368,-195
-360,-158,-58,-8,2028,9892,-368,-196
-361,-159,-60,-9,2028,9892,-369,-197
-363,-159,-61,-10,2027,9892,-369,-197
-365,-160,-61,-10,2027,9892,-371,-198
-365,-161,-61,-10,2027,9892,-372,-200
-366,-162,-61,-10,2028,9892,-372,-201
-366,-165,-62,-11,2029,9892,-372,-203
-366,-166,-62,-11,2029,9892,-373,-205
-367,-168,-63,-11,2029,9892,-373,-206
-368,-168,-62,-11,2029,9892,-374,-206
-369,-168,-62,-11,2029,9892,-375,-207
-370,-169,-62,-11,2030,9892,-377,-207
-372,-169,-63,-11,2031,9892,-378,-208
-373,-170,-63,-12,2032,9892,-379,-208
-375,-171,-63,-12,2033,9892,-382,-209
-376,-172,-62,-12,2033,9892,-383,-211
-378,-172,-61,-13,2032,9892,-382,-211
-379,-173,-61,-14,2032,9892,-383,-212
-380,-176,-62,-14,2032,9892,-383,-214
-380,-177,-64,-14,2033,9892,-384,-216
-382,-179,-65,-14,2033,9892,-388,-220
-383,-179,-65,-13,2033,9892,-389,-220
-384,-180,-66,-14,2033,9892,-390,-222
-385,-181,-66,-14,2033,9892,-390,-223
-385,-182,-65,-15,2033,9892,-391,-223
-386,-183,-65,-15,2033,9892,-390,-224
-388,-184,-64,-16,2033,9892,-391,-223
-389,-186,-65,-15,2033,9892,-393,-227
-390,-188,-65,-14,2033,9892,-396,-229
-390,-190,-66,-14,2033,9892,-396,-231
-390,-191,-67,-15,2033,9892,-396,-231
-389,-192,-67,-15,2033,9892,-395,-233
-389,-193,-67,-16,2033,9892,-391,-234
-389,-195,-65,-15,2033,9892,-393,-236
-390,-197,-64,-15,2033,9892,-394,-235
-392,-199,-65,-15,2033,9892,-395,-240
-393,-201,-67,-16,2032,9892,-396,-242
-393,-203,-68,-17,2032,9892,-396,-244
-394,-204,-69,-17,2032,9892,-397,-245
-395,-204,-68,-17,2033,9892,-397,-245
-395,-205,-68,-17,2033,9892,-399,-246
-397,-205,-68,-17,2033,9892,-400,-246
-399,-206,-68,-17,2031,9892,-402,-247
-401,-206,-68,-17,2029,9892,-404,-247
-401,-208,-68,-17,2028,9892,-405,-249
-401,-209,-68,-17,2029,9892,-405,-251
-402,-211,-69,-18,2031,9892,-405,-252
-402,-213,-69,-18,2031,9892,-405,-255
-403,-215,-69,-18,2029,9892,-406,-256
-403,-216,-69,-18,2028,9892,-406,-257
-404,-218,-69,-18,2028,9892,-407,-260
-404,-220,-69,-18,2030,9892,-407,-261
-406,-220,-69,-18,2031,9892,-408,-261
-407,-220,-70,-18,2031,9892,-410,-263
-408,-220,-71,-19,2031,9892,-411,-264
-409,-222,-71,-20,2031,9892,-412,-266
-410,-223,-72,-20,2031,9892,-412,-267
-411,-224,-72,-21,2032,9892,-413,-267
-411,-225,-73,-21,2033,9892,-413,-269
-411,-227,-72,-21,2033,9892,-413,-272
-412,-230,-72,-21,2033,9892,-415,-273
-413,-231,-72,-21,2032,9892,-416,-274
-413,-230,-74,-22,2032,9892,-413,-274
-414,-230,-75,-23,2033,9892,-413,-274
-414,-231,-76,-24,2033,9892,-415,-274
-415,-233,-77,-25,2033,9892,-416,-279
-416,-236,-76,-25,2033,9892,-416,-283
-417,-238,-76,-24,2033,9892,-417,-281
-418,-239,-76,-24,2033,9892,-418,-283
-419,-239,-76,-25,2033,9892,-419,-285
-421,-240,-77,-25,2033,9892,-421,-286
-423,-241,-78,-26,2033,9892,-423,-288
-424,-244,-78,-26,2033,9892,-424,-290
-425,-246,-79,-27,2033,9892,-426,-292
-426,-248,-80,-28,2033,9892,-426,-295
-428,-249,-80,-28,2033,9892,-426,-295
-429,-250,-80,-28,2033,9892,-426,-296
-430,-252,-80,-28,2033,9892,-429,-299
-430,-254,-80,-28,2033,9892,-430,-301
-431,-256,-80,-28,2033,9892,-430,-302
-432,-257,-80,-28,2033,9892,-432,-303
-433,-258,-80,-28,2033,9892,-433,-305
-435,-259,-80,-28,2033,9892,-432,-305
-436,-260,-80,-28,2033,9892,-435,-307
-437,-262,-80,-28,2033,9892,-437,-308
-438,-263,-80,-27,2033,9892,-438,-311
-439,-265,-82,-28,2033,9892,-439,-314
-440,-267,-83,-28,2033,9892,-439,-316
-441,-267,-83,-28,2033,9892,-441,-317
-443,-268,-82,-29,2033,9892,-440,-314
-444,-269,-81,-30,2033,9892,-441,-316
-445,-271,-82,-30,2033,9892,-443,-318
-445,-274,-84,-30,2033,9892,-441,-323
-446,-275,-86,-28,2033,9892,-445,-327
-448,-276,-87,-27,2033,9892,-448,-328
-450,-278,-86,-27,2033,9892,-452,-330
-451,-280,-86,-28,2032,9892,-451,-329
-452,-283,-86,-30,2033,9892,-451,-333
-453,-284,-88,-32,2033,9892,-450,-336
-454,-285,-89,-32,2033,9892,-450,-338
-456,-287,-89,-33,2032,9892,-452,-339
-458,-289,-88,-34,2032,9892,-455,-339
-460,-292,-87,-34,2033,9892,-456,-341
-462,-295,-87,-34,2034,9892,-458,-345
-465,-297,-88,-33,2034,9892,-461,-349
-467,-298,-90,-34,2035,9891,-463,-350
-470,-299,-90,-36,2036,9891,-463,-351
-472,-300,-91,-37,2037,9891,-466,-352
-473,-301,-91,-38,2038,9891,-467,-354
-475,-304,-91,-38,2038,9891,-468,-356
-477,-306,-90,-38,2037,9891,-471,-358
-478,-309,-91,-37,2037,9891,-472,-361
-480,-310,-91,-38,2037,9891,-473,-363
-481,-313,-91,-38,2038,9891,-476,-365
-483,-315,-90,-38,2038,9891,-477,-368
-485,-318,-90,-37,2037,9891,-478,-369
-486,-319,-91,-38,2037,9891,-479,-372
-487,-321,-92,-39,2037,9891,-480,-373
-487,-323,-93,-40,2038,9891,-480,-375
-488,-325,-93,-40,2038,9891,-479,-378
-488,-328,-93,-40,2037,9891,-482,-380
-489,-330,-93,-40,2036,9891,-480,-383
-490,-332,-94,-41,2035,9891,-482,-384
-491,-333,-94,-41,2036,9891,-482,-385
-492,-335,-94,-41,2037,9891,-483,-388
-493,-338,-94,-41,2038,9891,-484,-390
-495,-339,-94,-41,2038,9891,-485,-393
-497,-341,-94,-41,2036,9891,-488,-394
-498,-342,-95,-42,2035,9891,-488,-395
-498,-344,-97,-43,2034,9892,-489,-399
-499,-346,-97,-44,2034,9892,-490,-401
-501,-348,-98,-45,2034,9892,-491,-404
-502,-350,-98,-44,2034,9892,-493,-405
-503,-352,-97,-44,2034,9892,-494,-407
-504,-354,-97,-44,2033,9892,-495,-410
-506,-357,-98,-45,2034,9892,-496,-412
-509,-359,-99,-45,2036,9891,-499,-415
-510,-359,-99,-45,2037,9891,-500,-415
-511,-359,-99,-45,2038,9891,-501,-415
-512,-360,-99,-46,2038,9891,-502,-416
-514,-363,-100,-46,2037,9891,-501,-418
-516,-366,-101,-47,2037,9891,-504,-422
-517,-368,-101,-47,2037,9891,-505,-423
-519,-369,-101,-48,2038,9891,-506,-427
-521,-371,-102,-49,2037,9891,-509,-428
-523,-373,-104,-50,2037,9891,-511,-432
-525,-376,-105,-51,2037,9891,-513,-434
-527,-379,-105,-51,2037,9891,-515,-437
-528,-381,-105,-51,2037,9891,-516,-439
-529,-383,-105,-51,2037,9891,-517,-440
-531,-386,-105,-51,2037,9891,-518,-444
-534,-389,-104,-51,2037,9891,-522,-446
-538,-391,-105,-51,2037,9891,-526,-449
-541,-393,-106,-52,2037,9891,-528,-451
-543,-395,-108,-53,2037,9891,-531,-455
-544,-397,-110,-53,2037,9891,-532,-458
-546,-401,-110,-53,2037,9891,-533,-461
-548,-404,-109,-53,2037,9891,-534,-465
-550,-407,-109,-53,2037,9891,-537,-467
-552,-409,-109,-54,2038,9891,-537,-469
-554,-411,-111,-54,2038,9891,-540,-472
-556,-413,-113,-54,2037,9891,-543,-476
-558,-416,-115,-55,2037,9891,-545,-479
-560,-419,-116,-54,2037,9891,-546,-482
-561,-422,-116,-54,2038,9891,-548,-485
-563,-425,-115,-54,2039,9891,-550,-488
-565,-427,-115,-54,2039,9891,-551,-490
-568,-429,-115,-54,2038,9891,-555,-493
-570,-432,-116,-55,2038,9891,-556,-495
-571,-435,-118,-56,2037,9891,-557,-501
-573,-437,-119,-57,2039,9891,-560,-502
-575,-438,-119,-57,2041,9891,-562,-504
-578,-440,-119,-57,2041,9891,-565,-506
-580,-442,-119,-57,2041,9891,-567,-509
-583,-446,-119,-57,2039,9891,-570,-512
-585,-448,-119,-57,2038,9891,-571,-515
-587,-451,-120,-58,2038,9891,-573,-517
-589,-453,-122,-59,2038,9891,-576,-520
-591,-455,-124,-59,2039,9891,-577,-524
-592,-458,-124,-60,2040,9891,-576,-527
-593,-461,-123,-60,2041,9891,-577,-527
-593,-462,-122,-61,2042,9891,-577,-529
-594,-465,-122,-61,2043,9891,-578,-532
