F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-596,-468,-124,-62,2042,9891,-579,-537
-599,-471,-125,-63,2041,9891,-582,-540
-600,-475,-126,-64,2040,9891,-584,-544
-601,-478,-126,-64,2041,9891,-584,-546
-601,-480,-126,-64,2042,9891,-582,-549
-602,-481,-127,-65,2042,9891,-583,-550
-604,-483,-128,-66,2041,9891,-584,-551
-605,-485,-130,-68,2040,9891,-585,-556
-608,-488,-130,-68,2041,9891,-588,-557
-610,-492,-130,-67,2042,9891,-590,-561
-612,-495,-129,-67,2042,9891,-593,-563
-614,-498,-130,-67,2042,9891,-595,-567
-617,-501,-131,-68,2042,9891,-596,-572
-618,-503,-132,-70,2042,9891,-598,-574
-619,-505,-133,-71,2042,9891,-596,-577
-621,-509,-133,-71,2042,9891,-599,-581
-623,-512,-133,-71,2042,9891,-601,-583
-627,-515,-133,-71,2042,9891,-605,-587
-631,-518,-134,-72,2042,9891,-609,-589
-633,-521,-136,-73,2042,9891,-611,-593
-635,-524,-137,-74,2042,9891,-612,-598
-638,-526,-137,-75,2042,9891,-615,-600
-641,-529,-136,-75,2042,9891,-618,-601
-644,-532,-135,-75,2042,9891,-620,-604
-646,-534,-136,-76,2043,9891,-621,-606
-647,-537,-137,-76,2043,9891,-622,-609
-648,-540,-137,-76,2044,9891,-623,-615
-651,-543,-137,-76,2044,9891,-626,-617
-654,-546,-137,-77,2044,9891,-628,-618
-657,-550,-137,-79,2044,9891,-631,-622
-659,-552,-138,-79,2043,9891,-631,-625
-661,-555,-139,-79,2043,9891,-636,-629
-663,-558,-140,-78,2044,9891,-637,-633
-664,-561,-142,-78,2045,9891,-639,-636
-667,-564,-143,-79,2047,9891,-642,-642
-671,-568,-144,-80,2048,9891,-645,-645
-674,-572,-144,-81,2048,9891,-648,-649
-677,-575,-145,-82,2047,9891,-651,-653
-678,-578,-147,-83,2045,9891,-650,-655
-679,-580,-147,-84,2045,9891,-650,-657
-680,-584,-147,-84,2046,9891,-651,-661
-683,-588,-148,-84,2047,9891,-654,-665
-685,-592,-148,-85,2047,9891,-656,-670
-687,-596,-150,-86,2047,9891,-659,-676
-689,-599,-151,-87,2047,9891,-660,-679
-691,-603,-151,-87,2047,9891,-662,-683
-693,-608,-151,-87,2047,9891,-665,-688
-695,-611,-152,-88,2047,9891,-666,-692
-698,-614,-154,-90,2047,9891,-666,-694
-700,-617,-155,-91,2047,9891,-668,-697
-703,-621,-155,-91,2047,9891,-671,-700
-707,-625,-155,-91,2047,9891,-675,-706
-710,-630,-155,-91,2047,9891,-678,-710
-711,-634,-155,-92,2047,9891,-679,-716
-713,-637,-157,-93,2047,9891,-681,-720
-715,-641,-158,-94,2047,9891,-682,-723
-718,-645,-158,-94,2047,9891,-686,-728
-722,-648,-158,-94,2047,9891,-689,-731
-724,-651,-159,-95,2047,9891,-689,-734
-726,-654,-161,-96,2047,9891,-692,-737
-727,-659,-162,-97,2047,9891,-693,-744
-730,-663,-162,-98,2047,9891,-695,-749
-733,-668,-162,-97,2047,9891,-699,-753
-736,-671,-161,-97,2047,9891,-700,-754
-737,-674,-162,-97,2047,9891,-703,-760
-740,-677,-163,-98,2047,9891,-705,-762
-743,-680,-164,-100,2047,9891,-708,-766
-747,-684,-166,-101,2047,9891,-712,-770
-751,-688,-166,-101,2047,9891,-715,-773
-753,-691,-166,-100,2047,9891,-717,-777
-755,-695,-166,-99,2047,9891,-719,-783
-756,-699,-168,-100,2047,9891,-721,-787
-758,-703,-169,-102,2047,9891,-722,-792
-761,-707,-169,-104,2047,9891,-722,-795
-765,-710,-169,-104,2047,9891,-726,-798
-769,-713,-170,-103,2048,9891,-731,-802
-773,-716,-172,-102,2048,9891,-738,-808
-777,-720,-175,-102,2049,9891,-740,-811
-778,-723,-176,-103,2049,9891,-742,-814
-780,-726,-176,-104,2049,9891,-744,-817
-783,-730,-177,-105,2050,9891,-747,-823
-787,-734,-178,-106,2050,9891,-750,-828
-790,-738,-179,-107,2049,9891,-751,-832
-794,-743,-180,-107,2049,9891,-755,-837
-797,-746,-180,-108,2050,9891,-759,-841
-801,-750,-182,-109,2050,9891,-761,-844
-803,-753,-183,-110,2051,9891,-764,-847
-805,-755,-183,-111,2051,9891,-766,-849
-807,-759,-184,-112,2052,9891,-767,-855
-809,-763,-185,-113,2052,9891,-767,-860
-813,-768,-186,-113,2052,9891,-771,-864
-816,-772,-187,-114,2052,9891,-775,-869
-820,-777,-187,-115,2052,9891,-777,-874
-823,-781,-189,-116,2052,9891,-781,-878
-826,-786,-190,-117,2052,9891,-783,-885
-829,-790,-191,-119,2053,9891,-787,-889
-832,-795,-193,-119,2056,9890,-787,-894
-836,-798,-193,-120,2057,9890,-792,-897
-840,-802,-194,-121,2057,9890,-794,-902
-843,-805,-194,-121,2057,9890,-798,-905
-845,-810,-195,-121,2057,9890,-800,-909
-846,-815,-195,-122,2057,9890,-802,-914
-849,-820,-195,-122,2057,9890,-803,-920
-852,-824,-196,-123,2057,9890,-806,-926
-856,-829,-197,-124,2057,9890,-811,-931
-860,-835,-198,-125,2057,9890,-813,-937
-863,-840,-200,-126,2057,9890,-815,-943
-866,-845,-201,-127,2057,9890,-817,-948
-870,-849,-201,-127,2057,9890,-821,-952
-873,-853,-201,-127,2057,9890,-825,-955
-877,-856,-202,-128,2058,9890,-828,-959
-880,-861,-204,-129,2059,9890,-831,-966
-883,-866,-204,-130,2058,9890,-834,-971
-886,-870,-205,-130,2057,9890,-837,-975
-889,-874,-204,-130,2057,9890,-841,-980
-892,-879,-205,-130,2057,9890,-844,-985
-895,-884,-205,-131,2057,9890,-847,-990
-898,-888,-206,-132,2057,9890,-847,-993
-902,-892,-207,-134,2057,9890,-850,-997
-906,-896,-208,-137,2057,9890,-852,-1001
-910,-900,-208,-138,2057,9890,-855,-1005
-914,-905,-209,-139,2057,9890,-859,-1010
-917,-911,-210,-139,2057,9890,-863,-1019
-921,-915,-211,-140,2057,9890,-866,-1024
-926,-920,-212,-141,2057,9890,-869,-1027
-929,-924,-212,-143,2057,9890,-872,-1032
-933,-928,-213,-144,2057,9890,-876,-1036
-936,-932,-214,-144,2057,9890,-878,-1041
-939,-937,-215,-145,2057,9890,-881,-1046
-941,-942,-216,-146,2057,9890,-881,-1051
-944,-948,-216,-147,2057,9890,-885,-1057
-948,-954,-217,-148,2057,9890,-888,-1064
-953,-960,-219,-148,2057,9890,-893,-1070
-957,-965,-220,-149,2057,9890,-897,-1076
-960,-971,-220,-150,2057,9890,-899,-1082
-963,-976,-221,-151,2057,9890,-903,-1087
-965,-981,-222,-152,2057,9890,-902,-1092
-968,-986,-224,-152,2056,9890,-908,-1099
-972,-992,-226,-153,2057,9890,-911,-1105
-977,-998,-228,-153,2058,9890,-916,-1112
-981,-1004,-228,-154,2060,9890,-920,-1120
-984,-1009,-229,-155,2062,9890,-920,-1126
-986,-1014,-229,-156,2062,9890,-922,-1130
-990,-1018,-231,-156,2062,9890,-926,-1135
-993,-1022,-233,-157,2062,9890,-930,-1138
-996,-1026,-234,-158,2062,9890,-932,-1146
-1000,-1033,-235,-159,2062,9890,-936,-1152
-1005,-1039,-236,-160,2062,9890,-941,-1158
-1009,-1044,-237,-161,2062,9890,-946,-1163
-1013,-1047,-238,-161,2062,9890,-949,-1167
-1016,-1051,-239,-163,2062,9890,-949,-1170
-1019,-1056,-240,-164,2062,9890,-953,-1175
-1023,-1062,-240,-164,2062,9890,-957,-1184
-1028,-1067,-240,-164,2062,9890,-961,-1190
-1033,-1073,-241,-165,2062,9890,-966,-1195
-1036,-1077,-243,-166,2061,9890,-969,-1199
-1038,-1082,-244,-168,2062,9890,-971,-1204
-1041,-1087,-246,-169,2063,9890,-971,-1209
-1045,-1093,-247,-170,2065,9890,-975,-1218
-1050,-1099,-249,-172,2067,9890,-980,-1224
-1055,-1103,-250,-172,2067,9890,-985,-1229
-1058,-1108,-251,-173,2067,9890,-988,-1232
-1061,-1113,-251,-174,2067,9890,-991,-1237
-1065,-1119,-252,-175,2067,9890,-992,-1243
-1069,-1126,-253,-176,2067,9890,-996,-1253
-1072,-1132,-254,-177,2067,9890,-999,-1259
-1076,-1138,-256,-177,2067,9890,-1003,-1265
-1080,-1142,-259,-177,2067,9890,-1009,-1273
-1085,-1147,-262,-176,2067,9890,-1014,-1278
-1089,-1152,-263,-177,2067,9890,-1019,-1285
-1093,-1157,-263,-180,2067,9890,-1020,-1287
-1097,-1163,-262,-182,2067,9890,-1021,-1293
-1100,-1170,-261,-184,2067,9890,-1024,-1301
-1103,-1178,-261,-184,2067,9890,-1027,-1308
-1107,-1185,-263,-185,2067,9890,-1031,-1315
-1112,-1192,-264,-185,2067,9890,-1035,-1323
-1116,-1198,-265,-187,2067,9890,-1040,-1331
-1121,-1204,-266,-188,2067,9890,-1042,-1337
-1126,-1210,-268,-189,2067,9890,-1046,-1344
-1130,-1215,-270,-191,2067,9890,-1051,-1348
-1134,-1222,-271,-193,2067,9890,-1054,-1356
-1137,-1229,-272,-194,2068,9890,-1055,-1366
-1141,-1236,-273,-194,2069,9890,-1059,-1372
-1145,-1243,-273,-195,2070,9890,-1063,-1379
-1149,-1248,-274,-195,2070,9889,-1066,-1384
-1153,-1254,-276,-196,2071,9889,-1070,-1391
-1157,-1261,-277,-198,2071,9889,-1075,-1397
-1162,-1268,-278,-199,2071,9889,-1076,-1407
-1167,-1275,-280,-201,2071,9889,-1081,-1413
-1172,-1281,-282,-202,2071,9889,-1087,-1419
-1177,-1287,-284,-202,2071,9889,-1091,-1428
-1181,-1293,-285,-203,2071,9889,-1095,-1434
-1185,-1299,-285,-203,2071,9889,-1099,-1441
-1190,-1307,-286,-204,2071,9889,-1104,-1449
-1196,-1313,-288,-205,2071,9889,-1109,-1455
-1201,-1320,-289,-206,2073,9889,-1114,-1464
-1206,-1327,-290,-207,2075,9889,-1119,-1472
-1210,-1333,-292,-208,2076,9889,-1124,-1478
-1215,-1340,-293,-209,2077,9889,-1129,-1485
-1220,-1347,-296,-209,2076,9889,-1132,-1494
-1225,-1354,-298,-211,2076,9889,-1137,-1501
-1229,-1361,-299,-212,2076,9889,-1140,-1508
-1235,-1367,-299,-214,2076,9889,-1146,-1514
-1241,-1374,-299,-217,2076,9889,-1148,-1522
-1246,-1381,-300,-220,2076,9889,-1151,-1529
-1250,-1390,-301,-221,2076,9889,-1154,-1538
-1254,-1398,-303,-223,2076,9889,-1158,-1547
-1257,-1406,-305,-224,2076,9889,-1162,-1556
-1262,-1412,-306,-225,2076,9889,-1164,-1562
-1268,-1418,-307,-226,2078,9889,-1169,-1568
-1273,-1424,-308,-227,2080,9889,-1175,-1574
-1277,-1431,-309,-228,2081,9889,-1179,-1584
-1282,-1439,-310,-229,2081,9889,-1184,-1591
-1287,-1447,-311,-230,2081,9889,-1186,-1600
-1292,-1454,-313,-231,2081,9889,-1191,-1607
-1298,-1460,-314,-233,2081,9889,-1197,-1613
-1303,-1467,-316,-234,2081,9889,-1202,-1622
-1307,-1474,-318,-236,2081,9889,-1206,-1629
-1311,-1482,-319,-237,2081,9889,-1207,-1638
-1315,-1489,-320,-238,2081,9889,-1210,-1645
-1321,-1498,-321,-239,2081,9889,-1217,-1654
-1327,-1507,-322,-240,2081,9889,-1223,-1666
-1332,-1515,-323,-241,2083,9889,-1228,-1674
-1337,-1523,-325,-243,2085,9888,-1230,-1682
-1341,-1529,-327,-245,2085,9888,-1234,-1688
-1346,-1536,-328,-246,2083,9889,-1239,-1696
-1352,-1544,-329,-247,2081,9889,-1245,-1705
-1358,-1553,-329,-247,2080,9889,-1250,-1713
-1363,-1561,-330,-248,2081,9889,-1256,-1722
-1369,-1568,-332,-249,2083,9889,-1258,-1729
-1373,-1576,-334,-251,2085,9888,-1263,-1738
-1378,-1584,-336,-253,2086,9888,-1267,-1748
-1383,-1592,-338,-254,2086,9888,-1272,-1756
-1389,-1599,-339,-256,2086,9888,-1275,-1763
-1396,-1606,-340,-257,2086,9888,-1282,-1771
-1403,-1614,-341,-258,2086,9888,-1289,-1781
-1408,-1622,-343,-259,2086,9888,-1293,-1789
-1413,-1630,-344,-259,2086,9888,-1298,-1796
-1418,-1638,-346,-260,2086,9888,-1303,-1807
-1424,-1646,-348,-261,2086,9888,-1309,-1816
-1431,-1654,-350,-263,2085,9888,-1317,-1823
-1437,-1661,-350,-265,2086,9888,-1319,-1831
-1442,-1669,-351,-266,2087,9888,-1324,-1838
-1447,-1676,-353,-267,2089,9888,-1330,-1849
-1453,-1684,-355,-269,2091,9888,-1334,-1857
-1460,-1693,-358,-271,2091,9888,-1340,-1866
-1465,-1702,-360,-274,2091,9888,-1345,-1877
-1471,-1711,-361,-276,2091,9888,-1347,-1886
-1476,-1719,-361,-277,2091,9888,-1353,-1894
-1482,-1727,-362,-278,2091,9888,-1358,-1903
-1488,-1735,-364,-279,2090,9888,-1364,-1910
-1495,-1743,-366,-281,2091,9888,-1368,-1921
-1501,-1751,-369,-284,2092,9888,-1375,-1929
-1507,-1760,-371,-285,2094,9888,-1381,-1938
-1514,-1769,-373,-286,2096,9888,-1387,-1950
-1520,-1778,-375,-287,2096,9888,-1394,-1959
-1526,-1788,-376,-288,2096,9888,-1396,-1970
-1532,-1798,-378,-289,2096,9888,-1402,-1981
-1538,-1807,-379,-291,2096,9888,-1408,-1991
-1544,-1816,-382,-293,2096,9888,-1414,-2000
-1550,-1825,-383,-295,2096,9888,-1418,-2009
-1557,-1834,-385,-296,2096,9888,-1424,-2020
-1563,-1842,-387,-298,2096,9888,-1430,-2028
-1570,-1851,-389,-300,2096,9888,-1436,-2038
-1576,-1860,-390,-301,2096,9888,-1440,-2049
-1581,-1871,-392,-303,2096,9888,-1446,-2060
-1587,-1881,-393,-306,2096,9888,-1449,-2070
-1593,-1891,-394,-308,2096,9888,-1453,-2081
-1598,-1900,-396,-309,2096,9888,-1460,-2089
-1605,-1909,-398,-311,2095,9888,-1463,-2100
-1612,-1918,-400,-312,2096,9888,-1470,-2110
-1619,-1928,-402,-314,2097,9888,-1478,-2120
-1626,-1939,-404,-316,2099,9888,-1484,-2133
-1633,-1950,-405,-318,2099,9888,-1489,-2144
-1639,-1960,-406,-319,2099,9888,-1494,-2155
-1645,-1969,-408,-320,2099,9888,-1500,-2165
-1651,-1977,-409,-321,2100,9887,-1506,-2172
-1658,-1987,-411,-324,2101,9887,-1510,-2185
-1665,-1998,-414,-325,2101,9887,-1517,-2196
-1672,-2009,-415,-327,2101,9887,-1524,-2207
-1678,-2020,-416,-328,2101,9887,-1530,-2220
-1686,-2029,-417,-329,2101,9887,-1535,-2230
-1693,-2039,-419,-331,2100,9887,-1541,-2240
-1700,-2050,-421,-333,2100,9887,-1549,-2251
-1706,-2060,-423,-334,2101,9887,-1555,-2264
-1713,-2071,-425,-336,2102,9887,-1558,-2275
-1720,-2081,-426,-338,2104,9887,-1566,-2285
-1727,-2092,-429,-339,2105,9887,-1573,-2298
-1734,-2102,-430,-341,2106,9887,-1579,-2308
-1740,-2114,-432,-343,2106,9887,-1583,-2320
-1746,-2125,-434,-344,2105,9887,-1589,-2331
-1754,-2135,-437,-347,2105,9887,-1596,-2345
-1762,-2146,-440,-350,2106,9887,-1601,-2356
-1770,-2158,-442,-352,2106,9887,-1610,-2369
-1778,-2169,-444,-354,2107,9887,-1617,-2380
-1786,-2180,-445,-355,2108,9887,-1623,-2392
-1793,-2191,-447,-357,2109,9887,-1629,-2403
-1801,-2203,-449,-359,2110,9887,-1637,-2418
-1809,-2215,-452,-361,2110,9887,-1643,-2430
-1817,-2228,-455,-364,2110,9887,-1650,-2445
-1825,-2240,-457,-366,2112,9887,-1656,-2458
-1834,-2252,-460,-369,2114,9887,-1665,-2471
-1843,-2264,-463,-372,2115,9887,-1672,-2484
-1850,-2276,-465,-374,2116,9887,-1678,-2496
-1858,-2288,-467,-375,2115,9887,-1685,-2511
-1867,-2301,-469,-377,2115,9887,-1694,-2524
-1876,-2314,-470,-378,2115,9887,-1702,-2537
-1884,-2327,-472,-380,2115,9887,-1709,-2551
-1893,-2340,-474,-382,2115,9887,-1716,-2565
-1900,-2352,-477,-385,2115,9887,-1724,-2578
-1909,-2363,-480,-387,2115,9887,-1729,-2591
-1917,-2375,-482,-389,2115,9887,-1738,-2603
-1926,-2388,-484,-391,2116,9887,-1744,-2617
-1935,-2401,-485,-392,2117,9887,-1752,-2633
-1944,-2414,-487,-394,2118,9887,-1762,-2646
-1953,-2426,-490,-397,2119,9887,-1771,-2657
-1962,-2438,-493,-400,2120,9886,-1777,-2672
-1970,-2450,-496,-403,2120,9886,-1784,-2684
-1979,-2463,-498,-404,2120,9886,-1790,-2700
-1987,-2476,-500,-406,2120,9886,-1799,-2713
-1995,-2489,-502,-408,2121,9886,-1806,-2725
-2004,-2501,-503,-411,2124,9886,-1812,-2739
-2013,-2515,-505,-413,2125,9886,-1821,-2755
-2022,-2528,-509,-415,2125,9886,-1828,-2768
-2031,-2540,-511,-417,2125,9886,-1835,-2783
-2039,-2553,-513,-420,2125,9886,-1844,-2795
-2047,-2566,-514,-424,2125,9886,-1849,-2808
-2055,-2580,-515,-427,2125,9886,-1855,-2823
-2065,-2594,-518,-428,2125,9886,-1864,-2838
-2074,-2608,-522,-429,2126,9886,-1873,-2854
-2084,-2621,-525,-431,2128,9886,-1882,-2869
-2093,-2635,-527,-435,2130,9886,-1889,-2883
-2102,-2649,-530,-438,2130,9886,-1895,-2898
-2111,-2663,-532,-440,2130,9886,-1905,-2913
-2120,-2677,-534,-443,2130,9886,-1911,-2928
-2129,-2691,-536,-445,2129,9886,-1920,-2943
-2138,-2706,-538,-448,2130,9886,-1925,-2957
-2146,-2721,-540,-451,2131,9886,-1933,-2974
-2157,-2735,-544,-453,2133,9886,-1944,-2989
-2168,-2750,-546,-456,2135,9885,-1953,-3007
-2179,-2764,-549,-458,2135,9885,-1962,-3022
-2188,-2779,-551,-460,2135,9885,-1970,-3035
-2196,-2793,-553,-462,2135,9885,-1977,-3053
-2205,-2808,-555,-464,2135,9885,-1986,-3068
-2215,-2823,-558,-467,2134,9886,-1993,-3086
-2226,-2838,-562,-470,2135,9885,-2004,-3100
-2237,-2853,-565,-473,2136,9885,-2011,-3118
-2247,-2869,-568,-476,2138,9885,-2021,-3134
-2257,-2884,-570,-478,2140,9885,-2032,-3150
-2269,-2900,-572,-480,2140,9885,-2041,-3167
-2280,-2915,-574,-482,2139,9885,-2052,-3183
-2290,-2930,-577,-485,2139,9885,-2059,-3202
-2298,-2946,-580,-487,2139,9885,-2066,-3217
-2307,-2963,-583,-491,2141,9885,-2072,-3236
-2317,-2979,-587,-494,2143,9885,-2082,-3253
-2328,-2996,-590,-497,2144,9885,-2093,-3272
-2339,-3012,-592,-499,2145,9885,-2102,-3289
-2349,-3029,-595,-501,2145,9885,-2111,-3305
-2359,-3046,-597,-504,2144,9885,-2119,-3325
-2370,-3062,-600,-506,2144,9885,-2130,-3342
-2381,-3079,-604,-510,2145,9885,-2137,-3361
-2391,-3096,-608,-514,2146,9885,-2147,-3381
-2402,-3113,-612,-517,2146,9885,-2155,-3398
-2414,-3130,-614,-519,2147,9885,-2166,-3418
-2426,-3145,-616,-521,2148,9885,-2179,-3432
-2438,-3161,-619,-524,2150,9884,-2188,-3448
-2449,-3178,-622,-527,2151,9884,-2198,-3468
-2460,-3196,-626,-530,2151,9884,-2207,-3490
-2471,-3215,-629,-534,2150,9884,-2216,-3508
-2482,-3233,-632,-536,2151,9884,-2226,-3526
-2494,-3250,-634,-538,2153,9884,-2237,-3546
-2505,-3267,-637,-540,2155,9884,-2248,-3563
-2517,-3283,-640,-543,2156,9884,-2257,-3582
-2529,-3301,-644,-547,2156,9884,-2266,-3599
-2541,-3319,-646,-551,2156,9884,-2276,-3618
-2554,-3338,-648,-554,2157,9884,-2288,-3640
-2565,-3358,-650,-557,2158,9884,-2297,-3661
-2577,-3377,-652,-559,2160,9884,-2308,-3680
-2590,-3395,-655,-562,2161,9884,-2318,-3700
-2603,-3412,-658,-567,2162,9884,-2329,-3718
-2616,-3430,-662,-571,2164,9884,-2341,-3737
-2628,-3448,-665,-574,2164,9884,-2351,-3756
-2640,-3467,-669,-577,2166,9884,-2362,-3778
-2652,-3487,-672,-580,2167,9884,-2371,-3797
-2664,-3506,-676,-584,2169,9884,-2382,-3819
-2676,-3524,-680,-587,2169,9884,-2392,-3838
-2688,-3541,-684,-591,2169,9884,-2402,-3857
-2702,-3559,-686,-593,2169,9884,-2415,-3878
-2716,-3578,-689,-596,2170,9883,-2429,-3897
-2729,-3597,-691,-598,2171,9883,-2440,-3917
-2742,-3618,-695,-602,2172,9883,-2452,-3940
-2754,-3637,-700,-606,2173,9883,-2461,-3962
-2766,-3656,-704,-610,2173,9883,-2470,-3980
-2779,-3676,-708,-613,2174,9883,-2482,-4004
-2793,-3696,-711,-616,2174,9883,-2493,-4023
-2806,-3716,-714,-619,2175,9883,-2507,-4046
-2819,-3737,-719,-623,2177,9883,-2517,-4071
-2831,-3759,-723,-627,2179,9883,-2529,-4093
-2844,-3780,-726,-631,2179,9883,-2539,-4116
-2857,-3801,-729,-634,2179,9883,-2548,-4137
-2870,-3821,-732,-638,2179,9883,-2558,-4160
-2883,-3842,-735,-642,2181,9883,-2572,-4181
-2896,-3863,-739,-645,2182,9883,-2581,-4205
-2909,-3885,-743,-648,2182,9883,-2594,-4229
-2923,-3907,-748,-650,2183,9883,-2608,-4251
-2938,-3930,-752,-653,2183,9883,-2622,-4277
-2953,-3951,-755,-657,2184,9883,-2634,-4298
-2966,-3972,-757,-661,2185,9882,-2645,-4322
-2979,-3994,-759,-666,2187,9882,-2655,-4344
-2992,-4016,-762,-671,2188,9882,-2664,-4366
-3006,-4038,-765,-674,2189,9882,-2675,-4391
-3021,-4060,-769,-677,2189,9882,-2690,-4412
-3036,-4081,-773,-680,2190,9882,-2702,-4437
-3050,-4102,-778,-685,2192,9882,-2714,-4460
-3065,-4124,-782,-689,2193,9882,-2728,-4482
-3080,-4148,-786,-693,2194,9882,-2740,-4509
-3095,-4172,-790,-696,2195,9882,-2755,-4536
-3109,-4195,-794,-699,2197,9882,-2766,-4559
-3122,-4216,-797,-703,2198,9882,-2777,-4582
-3137,-4237,-801,-708,2198,9882,-2789,-4604
-3153,-4259,-802,-713,2198,9882,-2801,-4626
-3168,-4283,-805,-717,2200,9881,-2815,-4653
-3183,-4306,-809,-722,2201,9881,-2827,-4676
-3198,-4331,-815,-726,2203,9881,-2841,-4703
-3213,-4354,-820,-730,2204,9881,-2852,-4730
-3228,-4379,-823,-734,2204,9881,-2867,-4754
-3242,-4403,-827,-737,2206,9881,-2879,-4781
-3258,-4426,-830,-740,2208,9881,-2891,-4804
-3273,-4449,-833,-745,2210,9881,-2906,-4831
-3289,-4474,-837,-750,2211,9881,-2920,-4856
-3306,-4499,-842,-754,2212,9881,-2933,-4884
-3323,-4525,-847,-758,2213,9881,-2950,-4912
-3339,-4551,-851,-761,2213,9881,-2963,-4940
-3355,-4576,-855,-766,2214,9881,-2976,-4965
-3370,-4600,-859,-771,2216,9880,-2988,-4992
-3386,-4625,-863,-777,2217,9880,-3001,-5018
-3404,-4651,-868,-782,2218,9880,-3016,-5046
-3421,-4677,-872,-787,2219,9880,-3031,-5075
-3438,-4705,-876,-791,2221,9880,-3044,-5103
-3454,-4731,-881,-794,2222,9880,-3060,-5133
-3470,-4758,-885,-798,2223,9880,-3073,-5162
-3487,-4784,-890,-803,2224,9880,-3089,-5190
-3502,-4811,-896,-808,2226,9880,-3101,-5217
-3519,-4838,-901,-813,2228,9880,-3115,-5247
-3535,-4864,-905,-817,2229,9880,-3128,-5277
-3552,-4891,-909,-821,2230,9880,-3145,-5306
-3570,-4918,-913,-825,2230,9880,-3160,-5333
-3588,-4946,-919,-829,2231,9880,-3175,-5363
-3605,-4973,-924,-835,2232,9880,-3189,-5394
-3623,-5000,-928,-841,2233,9880,-3204,-5423
-3641,-5028,-931,-847,2235,9879,-3219,-5451
-3658,-5056,-935,-851,2237,9879,-3233,-5479
-3677,-5084,-939,-854,2239,9879,-3252,-5510
-3695,-5112,-945,-859,2240,9879,-3266,-5542
-3713,-5140,-950,-864,2242,9879,-3282,-5572
-3731,-5169,-955,-870,2242,9879,-3297,-5601
-3749,-5198,-959,-874,2242,9879,-3311,-5633
-3766,-5227,-964,-878,2242,9879,-3326,-5665
-3784,-5256,-969,-883,2243,9879,-3343,-5695
-3802,-5285,-974,-889,2245,9879,-3359,-5725
-3822,-5314,-980,-893,2247,9879,-3375,-5758
-3841,-5344,-985,-897,2249,9879,-3391,-5791
-3859,-5374,-989,-902,2250,9878,-3409,-5822
-3877,-5404,-993,-907,2251,9878,-3424,-5853
-3896,-5434,-997,-914,2251,9878,-3437,-5886
-3916,-5465,-1001,-920,2252,9878,-3454,-5918
-3936,-5498,-1007,-926,2253,9878,-3471,-5953
-3956,-5531,-1012,-930,2255,9878,-3488,-5988
-3975,-5563,-1017,-935,2257,9878,-3504,-6024
-3994,-5596,-1022,-940,2258,9878,-3523,-6059
-4014,-5628,-1028,-945,2260,9878,-3540,-6093
-4034,-5661,-1034,-951,2261,9878,-3557,-6129
-4054,-5694,-1041,-956,2262,9878,-3574,-6165
-4076,-5727,-1046,-962,2263,9878,-3592,-6198
-4097,-5760,-1051,-968,2265,9877,-3610,-6235
-4118,-5794,-1054,-974,2266,9877,-3625,-6268
-4138,-5827,-1059,-980,2267,9877,-3643,-6305
-4159,-5861,-1064,-986,2268,9877,-3662,-6341
-4182,-5894,-1070,-991,2269,9877,-3681,-6377
-4205,-5928,-1076,-997,2271,9877,-3703,-6413
-4227,-5963,-1083,-1002,2271,9877,-3722,-6451
-4248,-5997,-1088,-1008,2273,9877,-3740,-6489
-4269,-6032,-1093,-1014,2275,9877,-3758,-6524
-4290,-6068,-1098,-1021,2277,9877,-3774,-6562
-4312,-6104,-1103,-1029,2280,9877,-3792,-6601
