F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-4334,-6139,-1109,-1035,2281,9877,-3808,-6639
-4356,-6175,-1116,-1040,2283,9877,-3830,-6678
-4378,-6211,-1122,-1045,2284,9877,-3848,-6716
-4401,-6246,-1127,-1051,2285,9876,-3868,-6753
-4424,-6282,-1132,-1058,2287,9876,-3889,-6790
-4447,-6319,-1137,-1065,2289,9876,-3906,-6831
-4469,-6356,-1143,-1073,2292,9876,-3925,-6867
-4491,-6394,-1149,-1079,2294,9876,-3941,-6909
-4514,-6432,-1157,-1085,2295,9876,-3963,-6952
-4537,-6471,-1164,-1091,2296,9876,-3984,-6993
-4561,-6509,-1170,-1097,2297,9876,-4005,-7035
-4585,-6547,-1174,-1104,2299,9876,-4023,-7072
-4610,-6585,-1179,-1111,2302,9875,-4044,-7113
-4633,-6623,-1185,-1118,2304,9875,-4062,-7154
-4657,-6661,-1192,-1125,2305,9875,-4083,-7195
-4681,-6699,-1200,-1132,2307,9875,-4104,-7236
-4705,-6738,-1207,-1138,2309,9875,-4124,-7278
-4730,-6777,-1213,-1146,2311,9875,-4146,-7320
-4755,-6818,-1219,-1154,2314,9875,-4166,-7363
-4779,-6859,-1225,-1162,2317,9874,-4184,-7407
-4803,-6899,-1232,-1169,2319,9874,-4205,-7450
-4828,-6939,-1238,-1174,2320,9874,-4227,-7492
-4855,-6979,-1244,-1179,2320,9874,-4253,-7535
-4881,-7020,-1250,-1185,2321,9874,-4276,-7578
-4907,-7062,-1257,-1192,2323,9874,-4298,-7624
-4932,-7105,-1264,-1198,2326,9874,-4321,-7669
-4958,-7147,-1271,-1206,2328,9874,-4340,-7715
-4983,-7189,-1277,-1213,2330,9873,-4362,-7760
-5008,-7231,-1283,-1221,2331,9873,-4382,-7805
-5033,-7274,-1290,-1228,2333,9873,-4404,-7848
-5060,-7318,-1296,-1235,2336,9873,-4427,-7894
-5088,-7362,-1302,-1243,2338,9873,-4449,-7942
-5116,-7407,-1309,-1252,2340,9873,-4472,-7989
-5143,-7452,-1317,-1261,2341,9873,-4495,-8037
-5170,-7497,-1325,-1269,2343,9873,-4517,-8087
-5197,-7542,-1333,-1276,2344,9873,-4541,-8135
-5225,-7586,-1340,-1282,2346,9873,-4565,-8183
-5254,-7632,-1345,-1290,2348,9873,-4591,-8231
-5281,-7679,-1351,-1298,2350,9872,-4613,-8279
-5309,-7726,-1358,-1306,2353,9872,-4637,-8329
-5337,-7774,-1366,-1314,2355,9872,-4659,-8382
-5366,-7822,-1374,-1322,2358,9872,-4686,-8434
-5397,-7871,-1382,-1329,2360,9872,-4713,-8484
-5427,-7919,-1389,-1337,2362,9872,-4736,-8535
-5456,-7968,-1396,-1345,2364,9872,-4762,-8587
-5484,-8016,-1405,-1354,2365,9871,-4785,-8639
-5514,-8065,-1413,-1363,2367,9871,-4812,-8692
-5545,-8115,-1421,-1372,2370,9871,-4836,-8746
-5576,-8167,-1430,-1380,2372,9871,-4864,-8800
-5607,-8219,-1438,-1387,2375,9871,-4892,-8856
-5639,-8271,-1446,-1395,2377,9871,-4918,-8912
-5670,-8323,-1454,-1405,2380,9870,-4943,-8967
-5703,-8375,-1463,-1415,2382,9870,-4970,-9022
-5736,-8427,-1471,-1425,2385,9870,-4997,-9078
-5768,-8481,-1481,-1434,2387,9870,-5027,-9137
-5800,-8535,-1489,-1442,2389,9870,-5055,-9194
-5833,-8590,-1497,-1451,2392,9870,-5081,-9251
-5868,-8645,-1505,-1461,2394,9869,-5111,-9310
-5903,-8700,-1513,-1470,2396,9869,-5142,-9370
-5936,-8755,-1521,-1479,2399,9869,-5169,-9427
-5969,-8810,-1530,-1488,2401,9869,-5196,-9486
-6002,-8868,-1538,-1499,2404,9869,-5223,-9547
-6035,-8925,-1547,-1508,2406,9869,-5251,-9607
-6070,-8983,-1556,-1518,2409,9869,-5283,-9670
-6105,-9041,-1565,-1528,2411,9869,-5311,-9731
-6140,-9097,-1574,-1539,2414,9869,-5340,-9790
-6173,-9154,-1583,-1549,2417,9868,-5367,-9852
-6209,-9212,-1592,-1558,2421,9868,-5398,-9913
-6248,-9272,-1601,-1568,2424,9868,-5433,-9977
-6284,-9332,-1609,-1578,2426,9868,-5462,-10000
-6306,-9386,-1617,-1588,2428,9868,-5478,-10000
-6309,-9429,-1626,-1598,2430,9867,-5477,-10000
-6294,-9462,-1635,-1609,2433,9867,-5457,-10000
-6275,-9494,-1645,-1620,2437,9867,-5433,-10000
-6256,-9525,-1655,-1631,2440,9867,-5409,-10000
-6239,-9558,-1665,-1641,2443,9867,-5388,-10000
-6223,-9591,-1673,-1651,2446,9866,-5366,-10000
-6206,-9623,-1682,-1662,2448,9866,-5345,-10000
-6189,-9656,-1691,-1673,2450,9866,-5323,-10000
-6171,-9689,-1700,-1683,2453,9866,-5300,-10000
-6153,-9723,-1709,-1694,2457,9866,-5277,-10000
-6134,-9757,-1719,-1705,2460,9866,-5254,-10000
-6116,-9792,-1729,-1716,2462,9866,-5230,-10000
-6098,-9827,-1738,-1728,2465,9865,-5207,-10000
-6079,-9861,-1748,-1739,2468,9865,-5182,-10000
-6061,-9895,-1758,-1750,2471,9865,-5158,-10000
-6043,-9930,-1769,-1762,2474,9865,-5135,-10000
-6024,-9966,-1780,-1774,2478,9865,-5111,-10000
-6005,-10000,-1791,-1786,2481,9864,-5088,-10000
-5986,-10000,-1801,-1797,2484,9864,-5063,-10000
-5966,-10000,-1810,-1808,2487,9864,-5039,-10000
-5946,-10000,-1821,-1818,2491,9864,-5014,-10000
-5926,-10000,-1832,-1830,2494,9864,-4989,-10000
-5906,-10000,-1843,-1843,2497,9863,-4964,-10000
-5886,-10000,-1853,-1855,2499,9863,-4939,-10000
-5866,-10000,-1863,-1867,2502,9863,-4912,-10000
-5846,-10000,-1874,-1879,2505,9863,-4887,-10000
-5825,-10000,-1885,-1890,2508,9863,-4862,-10000
-5804,-10000,-1896,-1902,2512,9862,-4836,-10000
-5784,-10000,-1908,-1914,2515,9862,-4810,-10000
-5763,-10000,-1918,-1927,2518,9862,-4782,-10000
-5742,-10000,-1929,-1941,2521,9862,-4757,-10000
-5720,-10000,-1940,-1953,2525,9862,-4727,-10000
-5699,-10000,-1951,-1966,2529,9861,-4701,-10000
-5677,-10000,-1962,-1977,2533,9861,-4674,-10000
-5655,-10000,-1974,-1990,2536,9861,-4647,-10000
-5633,-10000,-1987,-2003,2539,9861,-4618,-10000
-5610,-10000,-1998,-2017,2542,9861,-4591,-10000
-5588,-10000,-2009,-2029,2546,9860,-4563,-10000
-5565,-10000,-2021,-2042,2549,9860,-4533,-10000
-5542,-10000,-2033,-2056,2553,9860,-4505,-10000
-5518,-10000,-2047,-2070,2557,9860,-4475,-10000
-5495,-10000,-2059,-2085,2562,9859,-4444,-10000
-5472,-10000,-2071,-2099,2565,9859,-4414,-10000
-5449,-10000,-2082,-2113,2569,9859,-4384,-10000
-5425,-10000,-2094,-2127,2573,9859,-4354,-10000
-5400,-10000,-2107,-2140,2578,9859,-4325,-10000
-5376,-10000,-2121,-2155,2583,9858,-4293,-10000
-5351,-10000,-2133,-2171,2588,9858,-4261,-10000
-5327,-10000,-2146,-2186,2591,9858,-4229,-10000
-5302,-10000,-2158,-2201,2594,9857,-4198,-10000
-5277,-10000,-2171,-2216,2598,9857,-4167,-10000
-5252,-10000,-2184,-2230,2602,9857,-4135,-10000
-5227,-10000,-2197,-2244,2608,9857,-4105,-10000
-5201,-10000,-2211,-2259,2612,9856,-4072,-10000
-5175,-10000,-2223,-2275,2616,9856,-4039,-10000
-5150,-10000,-2236,-2290,2619,9856,-4006,-10000
-5124,-10000,-2248,-2305,2622,9856,-3973,-10000
-5098,-10000,-2261,-2320,2627,9855,-3939,-10000
-5072,-10000,-2273,-2335,2632,9855,-3906,-10000
-5046,-10000,-2286,-2350,2637,9855,-3874,-10000
-5020,-10000,-2301,-2365,2640,9855,-3841,-10000
-4994,-10000,-2315,-2382,2643,9855,-3808,-10000
-4967,-10000,-2328,-2398,2646,9854,-3774,-10000
-4940,-10000,-2341,-2414,2651,9854,-3740,-10000
-4914,-10000,-2354,-2428,2656,9854,-3706,-10000
-4887,-10000,-2367,-2444,2662,9853,-3671,-10000
-4860,-10000,-2381,-2460,2666,9853,-3637,-10000
-4833,-10000,-2394,-2477,2669,9853,-3603,-10000
-4805,-10000,-2408,-2494,2672,9853,-3565,-10000
-4778,-10000,-2422,-2510,2676,9852,-3531,-10000
-4751,-10000,-2436,-2525,2680,9852,-3499,-10000
-4723,-10000,-2451,-2541,2685,9852,-3464,-10000
-4696,-10000,-2465,-2557,2690,9851,-3430,-10000
-4668,-10000,-2478,-2573,2695,9851,-3394,-10000
-4640,-10000,-2493,-2589,2700,9851,-3359,-10000
-4613,-10000,-2508,-2605,2705,9851,-3325,-10000
-4585,-10000,-2522,-2621,2710,9850,-3289,-10000
-4557,-10000,-2536,-2638,2714,9850,-3254,-10000
-4528,-10000,-2549,-2655,2719,9850,-3216,-10000
-4500,-10000,-2562,-2671,2724,9849,-3180,-10000
-4471,-10000,-2576,-2688,2729,9849,-3143,-10000
-4441,-10000,-2591,-2705,2734,9849,-3106,-10000
-4412,-10000,-2607,-2723,2738,9849,-3070,-10000
-4382,-10000,-2623,-2741,2741,9848,-3029,-10000
-4352,-10000,-2638,-2758,2746,9848,-2993,-10000
-4322,-10000,-2652,-2775,2751,9848,-2955,-10000
-4292,-10000,-2667,-2794,2757,9848,-2916,-10000
-4261,-10000,-2682,-2812,2761,9847,-2878,-10000
-4228,-10000,-2696,-2831,2765,9847,-2835,-10000
-4194,-10000,-2711,-2849,2770,9847,-2794,-10000
-4164,-10000,-2726,-2866,2774,9846,-2753,-10000
-4143,-10000,-2743,-2884,2779,9846,-2725,-10000
-4134,-10000,-2759,-2902,2785,9846,-2710,-10000
-4134,-10000,-2775,-2921,2791,9845,-2700,-10000
-4137,-10000,-2790,-2940,2797,9845,-2695,-10000
-4137,-10000,-2806,-2959,2803,9845,-2685,-10000
-4137,-10000,-2823,-2979,2808,9844,-2675,-10000
-4136,-10000,-2841,-2998,2812,9844,-2667,-10000
-4136,-10000,-2859,-3017,2816,9844,-2657,-10000
-4136,-10000,-2875,-3036,2822,9844,-2650,-10000
-4136,-10000,-2890,-3056,2828,9843,-2640,-10000
-4136,-10000,-2906,-3076,2835,9843,-2630,-10000
-4136,-10000,-2922,-3097,2841,9842,-2620,-10000
-4136,-10000,-2940,-3117,2847,9842,-2611,-10000
-4136,-10000,-2957,-3136,2851,9842,-2603,-10000
-4136,-10000,-2974,-3156,2856,9841,-2594,-10000
-4136,-10000,-2991,-3176,2862,9841,-2584,-10000
-4136,-10000,-3008,-3196,2869,9840,-2574,-10000
-4136,-10000,-3025,-3216,2875,9840,-2564,-10000
-4136,-10000,-3042,-3238,2880,9840,-2555,-10000
-4136,-10000,-3059,-3259,2885,9840,-2545,-10000
-4136,-10000,-3076,-3280,2890,9839,-2535,-10000
-4136,-10000,-3094,-3302,2896,9839,-2525,-10000
-4136,-10000,-3112,-3323,2902,9839,-2515,-10000
-4136,-10000,-3131,-3344,2908,9838,-2506,-10000
-4136,-10000,-3149,-3365,2913,9838,-2496,-10000
-4136,-10000,-3167,-3386,2919,9837,-2486,-10000
-4136,-10000,-3186,-3407,2924,9837,-2476,-10000
-4136,-10000,-3204,-3428,2929,9837,-2467,-10000
-4136,-10000,-3222,-3449,2934,9837,-2459,-10000
-4136,-10000,-3240,-3470,2940,9836,-2447,-10000
-4136,-10000,-3257,-3492,2947,9836,-2437,-10000
-4136,-10000,-3276,-3515,2953,9835,-2428,-10000
-4136,-10000,-3295,-3538,2960,9835,-2415,-10000
-4136,-10000,-3314,-3560,2967,9835,-2406,-10000
-4136,-10000,-3333,-3582,2973,9834,-2396,-10000
-4136,-10000,-3352,-3604,2978,9834,-2386,-10000
-4136,-10000,-3372,-3627,2983,9834,-2376,-10000
-4136,-10000,-3392,-3651,2988,9833,-2364,-10000
-4136,-10000,-3412,-3676,2996,9833,-2352,-10000
-4136,-10000,-3432,-3700,3004,9832,-2342,-10000
-4136,-10000,-3452,-3725,3011,9832,-2330,-10000
-4136,-10000,-3471,-3748,3017,9832,-2318,-10000
-4136,-10000,-3491,-3772,3022,9831,-2308,-10000
-4136,-10000,-3512,-3796,3028,9831,-2296,-10000
-4136,-10000,-3534,-3820,3036,9830,-2286,-10000
-4136,-10000,-3556,-3845,3044,9830,-2274,-10000
-4136,-10000,-3578,-3870,3051,9830,-2264,-10000
-4136,-10000,-3599,-3896,3057,9829,-2252,-10000
-4136,-10000,-3619,-3922,3064,9829,-2240,-10000
-4136,-10000,-3641,-3947,3071,9828,-2227,-10000
-4136,-10000,-3664,-3972,3079,9828,-2215,-10000
-4136,-10000,-3686,-3998,3086,9827,-2205,-10000
-4136,-10000,-3708,-4025,3093,9827,-2191,-10000
-4136,-10000,-3729,-4052,3100,9826,-2179,-10000
-4136,-10000,-3751,-4079,3108,9826,-2166,-10000
-4136,-10000,-3774,-4105,3116,9826,-2154,-10000
-4136,-10000,-3798,-4134,3124,9825,-2142,-10000
-4136,-10000,-3823,-4162,3132,9825,-2127,-10000
-4136,-10000,-3847,-4189,3140,9824,-2115,-10000
-4136,-10000,-3871,-4217,3147,9824,-2103,-10000
-4136,-10000,-3895,-4246,3155,9823,-2091,-10000
-4136,-10000,-3918,-4275,3163,9822,-2076,-10000
-4136,-10000,-3942,-4303,3171,9822,-2064,-10000
-4136,-10000,-3966,-4333,3179,9822,-2049,-10000
-4136,-10000,-3990,-4362,3186,9821,-2034,-10000
-4136,-10000,-4015,-4391,3193,9821,-2022,-10000
-4136,-10000,-4040,-4420,3200,9820,-2008,-10000
-4136,-10000,-4065,-4451,3208,9820,-1993,-10000
-4136,-10000,-4089,-4483,3216,9819,-1978,-10000
-4136,-10000,-4113,-4514,3225,9819,-1964,-10000
-4136,-10000,-4137,-4545,3233,9818,-1949,-10000
-4136,-10000,-4162,-4575,3241,9818,-1934,-10000
-4136,-10000,-4188,-4606,3249,9817,-1920,-10000
-4136,-10000,-4214,-4637,3257,9817,-1905,-10000
-4136,-10000,-4241,-4669,3266,9816,-1890,-10000
-4136,-10000,-4267,-4699,3274,9816,-1876,-10000
-4136,-10000,-4293,-4730,3283,9815,-1864,-10000
-4136,-10000,-4319,-4761,3292,9815,-1849,-10000
-4136,-10000,-4345,-4795,3299,9814,-1832,-10000
-4136,-10000,-4371,-4828,3307,9814,-1817,-10000
-4136,-10000,-4397,-4861,3315,9813,-1800,-10000
-4136,-10000,-4423,-4893,3324,9813,-1785,-10000
-4136,-10000,-4451,-4925,3333,9812,-1771,-10000
-4136,-10000,-4478,-4957,3342,9812,-1756,-10000
-4136,-10000,-4506,-4989,3350,9811,-1741,-10000
-4136,-10000,-4534,-5022,3358,9811,-1727,-10000
-4136,-10000,-4562,-5057,3366,9810,-1710,-10000
-4136,-10000,-4589,-5091,3375,9810,-1693,-10000
-4136,-10000,-4616,-5125,3384,9809,-1678,-10000
-4136,-10000,-4644,-5159,3393,9808,-1661,-10000
-4136,-10000,-4674,-5192,3402,9808,-1646,-10000
-4136,-10000,-4703,-5227,3411,9808,-1632,-10000
-4136,-10000,-4731,-5262,3421,9807,-1615,-10000
-4136,-10000,-4759,-5296,3429,9806,-1597,-10000
-4136,-10000,-4787,-5331,3437,9806,-1580,-10000
-4136,-10000,-4816,-5366,3446,9805,-1566,-10000
-4136,-10000,-4845,-5402,3455,9805,-1549,-10000
-4136,-10000,-4875,-5438,3465,9804,-1532,-10000
-4136,-10000,-4905,-5474,3475,9804,-1514,-10000
-4136,-10000,-4935,-5510,3485,9803,-1497,-10000
-4136,-10000,-4966,-5547,3494,9802,-1480,-10000
-4136,-10000,-4997,-5585,3504,9802,-1463,-10000
-4136,-10000,-5028,-5623,3514,9801,-1444,-10000
-4136,-10000,-5058,-5660,3523,9801,-1427,-10000
-4136,-10000,-5088,-5697,3533,9800,-1409,-10000
-4136,-10000,-5118,-5734,3543,9799,-1392,-10000
-4136,-10000,-5150,-5773,3553,9799,-1375,-10000
-4136,-10000,-5183,-5812,3562,9798,-1356,-10000
-4136,-10000,-5216,-5851,3572,9797,-1336,-10000
-4136,-10000,-5247,-5890,3582,9797,-1319,-10000
-4136,-10000,-5278,-5927,3592,9796,-1302,-10000
-4136,-10000,-5311,-5966,3603,9796,-1285,-10000
-4136,-10000,-5343,-6006,3613,9795,-1265,-10000
-4136,-10000,-5375,-6047,3624,9794,-1246,-10000
-4136,-10000,-5407,-6088,3635,9794,-1226,-10000
-4136,-10000,-5439,-6129,3645,9793,-1207,-10000
-4136,-10000,-5472,-6169,3655,9793,-1187,-10000
-4136,-10000,-5505,-6210,3665,9792,-1168,-10000
-4136,-10000,-5539,-6252,3675,9791,-1148,-10000
-4136,-10000,-5572,-6293,3684,9791,-1129,-10000
-4136,-10000,-5607,-6334,3694,9790,-1109,-10000
-4136,-10000,-5642,-6375,3704,9790,-1090,-10000
-4136,-10000,-5676,-6417,3713,9789,-1070,-10000
-4136,-10000,-5710,-6459,3723,9788,-1051,-10000
-4136,-10000,-5744,-6502,3733,9788,-1031,-10000
-4136,-10000,-5778,-6544,3743,9787,-1009,-10000
-4136,-10000,-5813,-6587,3752,9786,-990,-10000
-4136,-10000,-5848,-6630,3762,9786,-970,-10000
-4136,-10000,-5884,-6673,3772,9785,-950,-10000
-4136,-10000,-5920,-6717,3782,9785,-931,-10000
-4136,-10000,-5956,-6761,3791,9784,-909,-10000
-4136,-10000,-5993,-6805,3801,9784,-889,-10000
-4136,-10000,-6028,-6848,3811,9783,-867,-10000
-4136,-10000,-6064,-6891,3821,9783,-848,-10000
-4136,-10000,-6100,-6936,3832,9782,-826,-10000
-4136,-10000,-6136,-6982,3842,9781,-804,-10000
-4136,-10000,-6173,-7027,3852,9780,-784,-10000
-4136,-10000,-6210,-7071,3862,9780,-762,-10000
-4136,-10000,-6247,-7115,3871,9779,-743,-10000
-4136,-10000,-6284,-7160,3880,9779,-721,-10000
-4136,-10000,-6322,-7205,3889,9778,-701,-10000
-4136,-10000,-6361,-7251,3900,9778,-679,-10000
-4136,-10000,-6398,-7296,3912,9777,-657,-10000
-4136,-10000,-6434,-7341,3921,9776,-638,-10000
-4136,-10000,-6471,-7387,3929,9776,-616,-10000
-4136,-10000,-6510,-7434,3938,9775,-594,-10000
-4136,-10000,-6550,-7481,3948,9775,-572,-10000
-4136,-10000,-6584,-7524,3960,9774,-552,-10000
-4136,-10000,-6605,-7553,3972,9773,-535,-10000
-4136,-10000,-6609,-7569,3982,9772,-528,-10000
-4136,-10000,-6602,-7574,3990,9772,-521,-10000
-4136,-10000,-6594,-7578,3997,9772,-516,-10000
-4136,-10000,-6588,-7583,4005,9771,-511,-10000
-4136,-10000,-6584,-7590,4015,9771,-504,-10000
-4136,-10000,-6579,-7596,4025,9770,-499,-10000
-4136,-10000,-6573,-7603,4035,9769,-491,-10000
-4136,-10000,-6568,-7608,4045,9769,-487,-10000
-4136,-10000,-6563,-7614,4053,9768,-482,-10000
-4136,-10000,-6558,-7619,4061,9768,-477,-10000
-4136,-10000,-6553,-7624,4069,9767,-472,-10000
-4136,-10000,-6548,-7630,4077,9767,-465,-10000
-4136,-10000,-6542,-7636,4085,9766,-460,-10000
-4136,-10000,-6537,-7642,4094,9766,-455,-10000
-4136,-10000,-6531,-7648,4103,9765,-448,-10000
-4136,-10000,-6525,-7654,4112,9765,-443,-10000
-4136,-10000,-6520,-7660,4119,9764,-435,-10000
-4136,-10000,-6515,-7665,4127,9764,-430,-10000
-4136,-10000,-6510,-7670,4134,9763,-426,-10000
-4136,-10000,-6505,-7676,4142,9763,-421,-10000
-4136,-10000,-6499,-7682,4150,9762,-413,-10000
-4136,-10000,-6492,-7689,4159,9762,-406,-10000
-4136,-10000,-6486,-7696,4166,9761,-401,-10000
-4136,-10000,-6481,-7701,4175,9761,-396,-10000
-4136,-10000,-6476,-7706,4183,9760,-389,-10000
-4136,-10000,-6471,-7712,4190,9760,-384,-10000
-4136,-10000,-6466,-7718,4196,9759,-379,-10000
-4136,-10000,-6460,-7724,4202,9759,-372,-10000
-4136,-10000,-6454,-7730,4209,9759,-367,-10000
-4136,-10000,-6449,-7736,4217,9758,-362,-10000
-4136,-10000,-6443,-7741,4224,9758,-355,-10000
-4136,-10000,-6438,-7748,4230,9757,-350,-10000
-4136,-10000,-6432,-7754,4235,9757,-343,-10000
-4136,-10000,-6427,-7760,4241,9757,-338,-10000
-4136,-10000,-6422,-7765,4248,9756,-333,-10000
-4136,-10000,-6416,-7771,4254,9756,-325,-10000
-4136,-10000,-6411,-7776,4260,9756,-321,-10000
-4136,-10000,-6406,-7782,4264,9755,-316,-10000
-4136,-10000,-6400,-7788,4269,9755,-308,-10000
-4136,-10000,-6395,-7794,4274,9755,-303,-10000
-4136,-10000,-6389,-7800,4279,9754,-299,-10000
-4136,-10000,-6383,-7806,4283,9754,-291,-10000
-4136,-10000,-6378,-7811,4287,9754,-286,-10000
-4136,-10000,-6373,-7817,4290,9754,-281,-10000
-4136,-10000,-6368,-7823,4293,9754,-274,-10000
-4136,-10000,-6362,-7829,4297,9753,-269,-10000
-4136,-10000,-6357,-7834,4300,9753,-264,-10000
-4136,-10000,-6352,-7839,4302,9753,-260,-10000
-4136,-10000,-6348,-7844,4304,9753,-255,-10000
-4136,-10000,-6343,-7849,4307,9753,-250,-10000
-4136,-10000,-6337,-7856,4310,9753,-242,-10000
-4136,-10000,-6331,-7862,4312,9752,-238,-10000
-4136,-10000,-6327,-7867,4313,9752,-233,-10000
-4136,-10000,-6323,-7871,4313,9752,-228,-10000
-4136,-10000,-6319,-7875,4313,9752,-223,-10000
-4136,-10000,-6315,-7879,4314,9752,-220,-10000
-4136,-10000,-6310,-7885,4316,9752,-213,-10000
-4136,-10000,-6305,-7890,4318,9752,-208,-10000
-4136,-10000,-6300,-7895,4318,9752,-203,-10000
-4136,-10000,-6296,-7900,4318,9752,-198,-10000
-4136,-10000,-6291,-7905,4318,9752,-194,-10000
-4136,-10000,-6287,-7909,4316,9752,-189,-10000
-4136,-10000,-6283,-7914,4315,9752,-186,-10000
-4136,-10000,-6278,-7919,4313,9752,-179,-10000
-4136,-10000,-6273,-7924,4313,9752,-177,-10000
-4136,-10000,-6269,-7929,4313,9752,-172,-10000
-4136,-10000,-6266,-7932,4313,9752,-167,-10000
-4136,-10000,-6263,-7936,4313,9752,-164,-10000
-4136,-10000,-6258,-7940,4313,9752,-159,-10000
-4136,-10000,-6254,-7945,4313,9752,-155,-10000
-4136,-10000,-6249,-7950,4311,9752,-150,-10000
-4136,-10000,-6245,-7954,4310,9753,-145,-10000
-4136,-10000,-6242,-7957,4308,9753,-142,-10000
-4136,-10000,-6239,-7961,4307,9753,-140,-10000
-4136,-10000,-6236,-7964,4308,9753,-135,-10000
-4136,-10000,-6233,-7968,4308,9753,-133,-10000
-4136,-10000,-6229,-7971,4309,9753,-128,-10000
-4136,-10000,-6226,-7975,4308,9753,-125,-10000
-4136,-10000,-6223,-7978,4307,9753,-123,-10000
-4136,-10000,-6219,-7982,4304,9753,-118,-10000
-4136,-10000,-6216,-7986,4303,9753,-115,-10000
-4136,-10000,-6213,-7989,4303,9753,-111,-10000
-4136,-10000,-6209,-7993,4303,9753,-108,-10000
-4136,-10000,-6205,-7997,4302,9753,-103,-10000
-4136,-10000,-6203,-8000,4300,9753,-101,-10000
-4136,-10000,-6200,-8002,4299,9753,-98,-10000
-4136,-10000,-6198,-8005,4298,9753,-96,-10000
-4136,-10000,-6196,-8007,4298,9753,-93,-10000
-4136,-10000,-6193,-8011,4297,9753,-91,-10000
-4136,-10000,-6190,-8014,4297,9753,-86,-10000
-4136,-10000,-6187,-8016,4295,9754,-84,-10000
-4136,-10000,-6185,-8019,4294,9754,-81,-10000
-4136,-10000,-6183,-8022,4294,9754,-79,-10000
-4136,-10000,-6179,-8025,4293,9754,-76,-10000
-4136,-10000,-6177,-8027,4293,9753,-74,-10000
-4136,-10000,-6175,-8030,4292,9752,-72,-10000
-4136,-10000,-6173,-8031,4290,9752,-69,-10000
-4136,-10000,-6172,-8033,4287,9754,-69,-10000
-4136,-10000,-6170,-8035,4285,9756,-67,-10000
-4136,-10000,-6169,-8037,4283,9751,-64,-10000
-4136,-10000,-6167,-8038,4282,9731,-62,-10000
-4136,-10000,-6165,-8040,4278,9693,-62,-10000
-4136,-10000,-6164,-8042,4274,9645,-59,-10000
-4136,-10000,-6162,-8044,4269,9596,-57,-10000
-4136,-10000,-6160,-8045,4264,9551,-54,-10000
-4136,-10000,-6159,-8046,4259,9509,-54,-10000
-4136,-10000,-6159,-8046,4253,9466,-54,-10000
-4136,-10000,-6159,-8046,4248,9423,-54,-10000
-4136,-10000,-6159,-8046,4244,9379,-54,-10000
-4136,-10000,-6159,-8046,4240,9335,-54,-10000
-4136,-10000,-6159,-8046,4235,9290,-54,-10000
-4136,-10000,-6159,-8046,4229,9246,-54,-10000
-4136,-10000,-6159,-8046,4224,9204,-54,-10000
-4136,-10000,-6159,-8046,4219,9161,-54,-10000
-4136,-10000,-6159,-8046,4215,9117,-54,-10000
-4136,-10000,-6159,-8046,4211,9069,-54,-10000
-4136,-10000,-6160,-8045,4206,9021,-54,-10000
-4136,-10000,-6161,-8044,4201,8976,-57,-10000
-4136,-10000,-6163,-8043,4194,8933,-59,-10000
-4136,-10000,-6164,-8041,4188,8889,-59,-10000
-4136,-10000,-6165,-8040,4182,8844,-62,-10000
-4136,-10000,-6167,-8038,4176,8799,-62,-10000
-4136,-10000,-6169,-8037,4170,8752,-64,-10000
-4136,-10000,-6170,-8035,4164,8704,-67,-10000
-4136,-10000,-6172,-8033,4159,8656,-67,-10000
-4136,-10000,-6174,-8031,4154,8609,-69,-10000
-4136,-10000,-6176,-8028,4147,8562,-72,-10000
-4136,-10000,-6178,-8026,4140,8515,-74,-10000
