F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-4136,-10000,-6180,-8024,4133,8470,-76,-10000
-4136,-10000,-6183,-8021,4127,8425,-79,-10000
-4136,-10000,-6186,-8018,4121,8380,-84,-10000
-4136,-10000,-6189,-8014,4114,8333,-86,-10000
-4136,-10000,-6193,-8011,4106,8286,-91,-10000
-4136,-10000,-6196,-8007,4100,8239,-93,-10000
-4136,-10000,-6199,-8004,4094,8192,-96,-10000
-4136,-10000,-6203,-8000,4087,8148,-101,-10000
-4136,-10000,-6207,-7995,4080,8104,-106,-10000
-4136,-10000,-6212,-7990,4073,8059,-111,-10000
-4136,-10000,-6216,-7986,4066,8010,-115,-10000
-4136,-10000,-6219,-7982,4060,7960,-118,-10000
-4136,-10000,-6223,-7978,4053,7909,-123,-10000
-4136,-10000,-6228,-7972,4046,7860,-128,-10000
-4136,-10000,-6233,-7967,4038,7813,-133,-10000
-4136,-10000,-6238,-7962,4030,7767,-137,-10000
-4136,-10000,-6244,-7956,4022,7721,-145,-10000
-4136,-10000,-6249,-7950,4015,7674,-150,-10000
-4136,-10000,-6256,-7943,4007,7624,-157,-10000
-4136,-10000,-6263,-7936,3999,7574,-164,-10000
-4136,-10000,-6268,-7929,3991,7526,-169,-10000
-4136,-10000,-6273,-7924,3982,7481,-177,-10000
-4136,-10000,-6279,-7918,3972,7436,-181,-10000
-4136,-10000,-6285,-7911,3963,7390,-189,-10000
-4136,-10000,-6292,-7903,3955,7342,-196,-10000
-4136,-10000,-6300,-7895,3947,7295,-203,-10000
-4136,-10000,-6308,-7887,3938,7251,-211,-10000
-4136,-10000,-6316,-7879,3929,7206,-220,-10000
-4136,-10000,-6324,-7870,3919,7158,-228,-10000
-4136,-10000,-6331,-7862,3911,7108,-238,-10000
-4136,-10000,-6340,-7853,3903,7059,-245,-10000
-4136,-10000,-6348,-7844,3895,7014,-255,-10000
-4136,-10000,-6357,-7835,3885,6973,-264,-10000
-4136,-10000,-6365,-7826,3875,6931,-272,-10000
-4136,-10000,-6374,-7817,3865,6887,-281,-10000
-4136,-10000,-6382,-7807,3856,6841,-291,-10000
-4136,-10000,-6391,-7798,3847,6797,-301,-10000
-4136,-10000,-6400,-7788,3838,6755,-308,-10000
-4136,-10000,-6409,-7778,3829,6713,-318,-10000
-4136,-10000,-6419,-7768,3819,6669,-330,-10000
-4136,-10000,-6429,-7757,3808,6622,-340,-10000
-4136,-10000,-6439,-7747,3798,6575,-350,-10000
-4136,-10000,-6449,-7736,3788,6531,-362,-10000
-4136,-10000,-6460,-7724,3779,6492,-372,-10000
-4136,-10000,-6471,-7712,3770,6453,-384,-10000
-4136,-10000,-6482,-7700,3760,6413,-396,-10000
-4136,-10000,-6493,-7689,3751,6371,-406,-10000
-4136,-10000,-6503,-7678,3741,6328,-418,-10000
-4136,-10000,-6514,-7665,3732,6285,-430,-10000
-4136,-10000,-6526,-7653,3722,6244,-443,-10000
-4136,-10000,-6538,-7640,3711,6203,-455,-10000
-4136,-10000,-6550,-7628,3700,6164,-467,-10000
-4136,-10000,-6561,-7615,3690,6124,-479,-10000
-4136,-10000,-6573,-7603,3679,6083,-491,-10000
-4136,-10000,-6585,-7589,3669,6042,-506,-10000
-4136,-10000,-6599,-7575,3657,6000,-518,-10000
-4136,-10000,-6612,-7561,3646,5957,-533,-10000
-4136,-10000,-6626,-7546,3635,5913,-548,-10000
-4136,-10000,-6639,-7532,3624,5870,-562,-10000
-4136,-10000,-6652,-7518,3613,5828,-577,-10000
-4136,-10000,-6666,-7503,3601,5787,-589,-10000
-4136,-10000,-6680,-7488,3588,5745,-606,-10000
-4136,-10000,-6694,-7473,3576,5703,-621,-10000
-4136,-10000,-6709,-7457,3565,5663,-636,-10000
-4136,-10000,-6723,-7442,3555,5624,-650,-10000
-4136,-10000,-6737,-7426,3543,5583,-665,-10000
-4136,-10000,-6753,-7410,3531,5541,-682,-10000
-4136,-10000,-6769,-7393,3518,5498,-699,-10000
-4136,-10000,-6785,-7375,3505,5455,-716,-10000
-4136,-10000,-6801,-7358,3491,5412,-733,-10000
-4136,-10000,-6816,-7342,3478,5370,-750,-10000
-4136,-10000,-6832,-7325,3465,5328,-765,-10000
-4136,-10000,-6848,-7307,3453,5287,-784,-10000
-4136,-10000,-6866,-7288,3441,5246,-802,-10000
-4136,-10000,-6884,-7269,3428,5206,-821,-10000
-4136,-10000,-6902,-7250,3415,5165,-841,-10000
-4136,-10000,-6918,-7232,3400,5124,-858,-10000
-4136,-10000,-6935,-7214,3387,5084,-875,-10000
-4136,-10000,-6953,-7196,3374,5045,-894,-10000
-4136,-10000,-6971,-7175,3361,5005,-914,-10000
-4136,-10000,-6991,-7155,3347,4965,-933,-10000
-4136,-10000,-7009,-7135,3333,4925,-953,-10000
-4136,-10000,-7028,-7115,3319,4884,-972,-10000
-4136,-10000,-7046,-7095,3305,4845,-992,-10000
-4136,-10000,-7065,-7076,3290,4806,-1011,-10000
-4136,-10000,-7084,-7055,3276,4768,-1033,-10000
-4136,-10000,-7102,-7035,3261,4730,-1053,-10000
-4136,-10000,-7122,-7014,3246,4692,-1073,-10000
-4136,-10000,-7141,-6993,3232,4654,-1095,-10000
-4136,-10000,-7162,-6971,3217,4615,-1114,-10000
-4136,-10000,-7181,-6950,3203,4578,-1136,-10000
-4136,-10000,-7201,-6929,3188,4541,-1156,-10000
-4136,-10000,-7221,-6908,3174,4504,-1178,-10000
-4136,-10000,-7242,-6886,3158,4468,-1199,-10000
-4136,-10000,-7263,-6863,3143,4431,-1221,-10000
-4136,-10000,-7284,-6841,3128,4394,-1243,-10000
-4136,-10000,-7304,-6818,3114,4357,-1265,-10000
-4136,-10000,-7325,-6796,3099,4321,-1287,-10000
-4136,-10000,-7346,-6774,3083,4286,-1309,-10000
-4136,-10000,-7367,-6751,3068,4251,-1331,-10000
-4136,-10000,-7389,-6728,3053,4217,-1356,-10000
-4136,-10000,-7410,-6705,3039,4181,-1378,-10000
-4136,-10000,-7432,-6682,3025,4146,-1400,-10000
-4136,-10000,-7454,-6658,3009,4111,-1424,-10000
-4136,-10000,-7475,-6635,2993,4077,-1446,-10000
-4136,-10000,-7497,-6612,2977,4043,-1468,-10000
-4136,-10000,-7519,-6588,2962,4010,-1492,-10000
-4136,-10000,-7541,-6565,2947,3977,-1514,-10000
-4136,-10000,-7564,-6541,2932,3943,-1539,-10000
-4136,-10000,-7586,-6516,2918,3910,-1563,-10000
-4136,-10000,-7609,-6491,2902,3877,-1588,-10000
-4136,-10000,-7632,-6467,2885,3844,-1612,-10000
-4136,-10000,-7654,-6443,2869,3812,-1637,-10000
-4136,-10000,-7677,-6419,2852,3780,-1658,-10000
-4136,-10000,-7699,-6395,2837,3749,-1683,-10000
-4136,-10000,-7722,-6370,2822,3717,-1707,-10000
-4136,-10000,-7745,-6346,2807,3686,-1732,-10000
-4136,-10000,-7768,-6322,2791,3653,-1756,-10000
-4136,-10000,-7791,-6297,2774,3622,-1781,-10000
-4136,-10000,-7814,-6272,2757,3591,-1805,-10000
-4136,-10000,-7837,-6247,2741,3560,-1829,-10000
-4136,-10000,-7861,-6222,2724,3530,-1854,-10000
-4136,-10000,-7885,-6196,2708,3501,-1878,-10000
-4136,-10000,-7908,-6171,2691,3471,-1905,-10000
-4136,-10000,-7932,-6145,2675,3441,-1929,-10000
-4136,-10000,-7957,-6119,2658,3411,-1956,-10000
-4136,-10000,-7980,-6094,2642,3381,-1981,-10000
-4136,-10000,-8004,-6069,2625,3351,-2005,-10000
-4136,-10000,-8027,-6043,2609,3322,-2030,-10000
-4136,-10000,-8051,-6017,2593,3294,-2056,-10000
-4136,-10000,-8076,-5991,2576,3267,-2081,-10000
-4136,-10000,-8100,-5965,2560,3239,-2108,-10000
-4136,-10000,-8124,-5940,2544,3212,-2132,-10000
-4136,-10000,-8147,-5915,2527,3184,-2157,-10000
-4136,-10000,-8170,-5890,2511,3157,-2181,-10000
-4136,-10000,-8194,-5865,2494,3130,-2205,-10000
-4136,-10000,-8218,-5839,2478,3104,-2232,-10000
-4136,-10000,-8242,-5813,2462,3078,-2257,-10000
-4136,-10000,-8266,-5787,2446,3052,-2284,-10000
-4136,-10000,-8289,-5763,2429,3027,-2308,-10000
-4136,-10000,-8312,-5737,2413,3002,-2332,-10000
-4136,-10000,-8337,-5712,2397,2976,-2357,-10000
-4136,-10000,-8360,-5686,2381,2952,-2381,-10000
-4136,-10000,-8384,-5661,2365,2929,-2408,-10000
-4136,-10000,-8407,-5636,2349,2906,-2432,-10000
-4136,-10000,-8430,-5611,2333,2883,-2457,-10000
-4136,-10000,-8453,-5587,2316,2859,-2481,-10000
-4136,-10000,-8475,-5563,2300,2835,-2503,-10000
-4136,-10000,-8497,-5539,2284,2812,-2528,-10000
-4136,-10000,-8520,-5515,2268,2789,-2552,-10000
-4136,-10000,-8543,-5490,2252,2767,-2576,-10000
-4136,-10000,-8566,-5465,2236,2744,-2601,-10000
-4136,-10000,-8589,-5441,2220,2721,-2625,-10000
-4136,-10000,-8612,-5417,2204,2700,-2647,-10000
-4136,-10000,-8634,-5392,2188,2679,-2672,-10000
-4136,-10000,-8657,-5367,2172,2658,-2696,-10000
-4136,-10000,-8680,-5343,2158,2637,-2721,-10000
-4136,-10000,-8702,-5320,2142,2616,-2743,-10000
-4136,-10000,-8724,-5296,2126,2595,-2767,-10000
-4136,-10000,-8746,-5272,2109,2574,-2791,-10000
-4136,-10000,-8769,-5247,2092,2553,-2816,-10000
-4136,-10000,-8792,-5223,2076,2533,-2838,-10000
-4136,-10000,-8814,-5200,2060,2513,-2862,-10000
-4136,-10000,-8836,-5176,2045,2493,-2887,-10000
-4136,-10000,-8858,-5152,2029,2473,-2909,-10000
-4136,-10000,-8880,-5128,2013,2452,-2933,-10000
-4136,-10000,-8903,-5104,1997,2432,-2957,-10000
-4136,-10000,-8925,-5081,1981,2412,-2979,-10000
-4136,-10000,-8947,-5057,1966,2393,-3004,-10000
-4136,-10000,-8969,-5034,1950,2374,-3026,-10000
-4136,-10000,-8990,-5010,1933,2356,-3048,-10000
-4136,-10000,-9013,-4987,1916,2338,-3072,-10000
-4136,-10000,-9035,-4963,1898,2319,-3097,-10000
-4136,-10000,-9057,-4939,1881,2301,-3118,-10000
-4136,-10000,-9078,-4916,1865,2282,-3143,-10000
-4136,-10000,-9100,-4893,1850,2265,-3165,-10000
-4136,-10000,-9122,-4870,1835,2248,-3187,-10000
-4136,-10000,-9143,-4846,1818,2231,-3211,-10000
-4136,-10000,-9165,-4823,1801,2213,-3233,-10000
-4136,-10000,-9186,-4801,1784,2196,-3255,-10000
-4136,-10000,-9207,-4778,1767,2179,-3277,-10000
-4136,-10000,-9228,-4756,1750,2161,-3299,-10000
-4136,-10000,-9249,-4733,1733,2143,-3321,-10000
-4136,-10000,-9270,-4710,1716,2127,-3346,-10000
-4136,-10000,-9291,-4688,1699,2111,-3368,-10000
-4136,-10000,-9312,-4665,1683,2096,-3389,-10000
-4136,-10000,-9333,-4643,1667,2081,-3411,-10000
-4136,-10000,-9353,-4621,1651,2064,-3433,-10000
-4136,-10000,-9374,-4599,1635,2048,-3455,-10000
-4136,-10000,-9395,-4577,1617,2033,-3477,-10000
-4136,-10000,-9415,-4555,1600,2018,-3497,-10000
-4136,-10000,-9435,-4533,1583,2002,-3519,-10000
-4136,-10000,-9455,-4512,1568,1987,-3541,-10000
-4136,-10000,-9475,-4490,1551,1973,-3563,-10000
-4136,-10000,-9495,-4469,1535,1960,-3582,-10000
-4136,-10000,-9514,-4448,1518,1946,-3602,-10000
-4136,-10000,-9533,-4429,1502,1933,-3621,-10000
-4136,-10000,-9551,-4409,1486,1919,-3641,-10000
-4136,-10000,-9569,-4390,1470,1905,-3661,-10000
-4136,-10000,-9588,-4370,1455,1891,-3680,-10000
-4136,-10000,-9606,-4350,1440,1878,-3700,-10000
-4136,-10000,-9624,-4331,1424,1865,-3719,-10000
-4136,-10000,-9642,-4312,1409,1853,-3739,-10000
-4136,-10000,-9659,-4294,1394,1841,-3756,-10000
-4136,-10000,-9675,-4276,1378,1829,-3773,-10000
-4136,-10000,-9692,-4258,1362,1817,-3790,-10000
-4136,-10000,-9709,-4240,1347,1807,-3809,-10000
-4136,-10000,-9725,-4223,1332,1796,-3827,-10000
-4136,-10000,-9741,-4206,1318,1786,-3844,-10000
-4136,-10000,-9756,-4189,1304,1775,-3858,-10000
-4136,-10000,-9771,-4173,1289,1763,-3875,-10000
-4136,-10000,-9786,-4157,1274,1752,-3890,-10000
-4136,-10000,-9801,-4142,1260,1742,-3905,-10000
-4136,-10000,-9815,-4126,1246,1732,-3922,-10000
-4136,-10000,-9830,-4111,1233,1723,-3936,-10000
-4136,-10000,-9844,-4095,1219,1713,-3951,-10000
-4136,-10000,-9858,-4080,1204,1703,-3966,-10000
-4136,-10000,-9871,-4066,1190,1694,-3980,-10000
-4136,-10000,-9883,-4053,1177,1684,-3993,-10000
-4136,-10000,-9895,-4041,1163,1674,-4005,-10000
-4136,-10000,-9907,-4028,1148,1666,-4017,-10000
-4136,-10000,-9919,-4014,1134,1657,-4032,-10000
-4136,-10000,-9931,-4001,1121,1648,-4044,-10000
-4136,-10000,-9944,-3988,1106,1638,-4056,-10000
-4136,-10000,-9956,-3975,1092,1630,-4071,-10000
-4136,-10000,-9967,-3963,1078,1622,-4083,-10000
-4136,-10000,-9978,-3951,1065,1616,-4093,-10000
-4136,-10000,-9989,-3940,1053,1608,-4105,-10000
-4136,-10000,-9999,-3929,1040,1599,-4115,-10000
-4136,-10000,-10000,-3918,1026,1590,-4124,-10000
-4136,-10000,-10000,-3907,1012,1582,-4132,-10000
-4136,-10000,-10000,-3897,999,1576,-4139,-10000
-4136,-10000,-10000,-3887,985,1569,-4146,-10000
-4136,-10000,-10000,-3876,972,1563,-4154,-10000
-4136,-10000,-10000,-3866,959,1555,-4161,-10000
-4136,-10000,-10000,-3854,946,1547,-4168,-10000
-4136,-10000,-10000,-3844,934,1540,-4176,-10000
-4136,-10000,-10000,-3836,921,1534,-4181,-10000
-4136,-10000,-10000,-3833,908,1529,-4183,-10000
-4136,-10000,-10000,-3825,896,1523,-4190,-10000
-4136,-10000,-10000,-3801,883,1517,-4207,-10000
-4136,-10000,-10000,-3751,870,1510,-4242,-10000
-4136,-10000,-9996,-3681,858,1504,-4290,-10000
-4136,-10000,-9925,-3601,845,1498,-4327,-10000
-4136,-10000,-9855,-3523,833,1492,-4361,-10000
-4136,-10000,-9790,-3449,820,1487,-4395,-10000
-4136,-10000,-9726,-3376,808,1481,-4427,-10000
-4138,-10000,-9661,-3303,795,1476,-4463,-10000
-4140,-10000,-9594,-3231,784,1471,-4497,-10000
-4138,-10000,-9528,-3160,772,1466,-4525,-10000
-4133,-10000,-9463,-3088,761,1461,-4550,-10000
-4133,-10000,-9399,-3017,749,1456,-4582,-10000
-4151,-10000,-9334,-2945,737,1451,-4632,-10000
-4203,-10000,-9268,-2875,725,1447,-4716,-10000
-4284,-10000,-9201,-2806,714,1443,-4828,-10000
-4378,-10000,-9135,-2738,703,1439,-4950,-10000
-4470,-10000,-9070,-2671,692,1434,-5072,-10000
-4557,-10000,-9005,-2603,680,1430,-5185,-10000
-4643,-10000,-8941,-2537,668,1426,-5300,-10000
-4729,-10000,-8876,-2470,658,1421,-5416,-10000
-4815,-10000,-8812,-2405,649,1418,-5528,-10000
-4899,-10000,-8748,-2341,639,1415,-5639,-10000
-4981,-10000,-8683,-2278,627,1413,-5746,-10000
-5062,-10000,-8619,-2215,615,1409,-5853,-10000
-5142,-10000,-8553,-2151,604,1406,-5960,-10000
-5222,-10000,-8488,-2087,593,1402,-6065,-10000
-5302,-10000,-8423,-2025,584,1398,-6172,-10000
-5380,-10000,-8360,-1964,574,1395,-6274,-10000
-5456,-10000,-8297,-1903,564,1394,-6374,-10000
-5532,-10000,-8233,-1843,553,1391,-6474,-10000
-5607,-10000,-8168,-1783,542,1389,-6572,-10000
-5682,-10000,-8103,-1724,531,1385,-6670,-10000
-5757,-10000,-8037,-1666,520,1381,-6767,-10000
-5829,-10000,-7972,-1607,509,1377,-6863,-10000
-5901,-10000,-7907,-1548,499,1374,-6956,-10000
-5972,-10000,-7842,-1490,489,1372,-7049,-10000
-6042,-9932,-7778,-1434,479,1370,-7141,-10000
-6111,-9801,-7713,-1377,470,1369,-7232,-10000
-6180,-9671,-7648,-1320,459,1367,-7322,-10000
-6248,-9544,-7584,-1263,449,1365,-7411,-10000
-6316,-9417,-7519,-1206,439,1362,-7500,-10000
-6382,-9293,-7454,-1151,430,1359,-7585,-10000
-6446,-9171,-7389,-1096,421,1356,-7669,-10000
-6510,-9052,-7324,-1042,412,1355,-7752,-10000
-6572,-8934,-7260,-989,401,1355,-7834,-10000
-6634,-8818,-7194,-936,391,1354,-7914,-10000
-6695,-8703,-7128,-884,382,1352,-7992,-10000
-6756,-8588,-7062,-832,374,1350,-8072,-10000
-6816,-8475,-6998,-780,366,1348,-8149,-10000
-6875,-8365,-6933,-729,356,1347,-8225,-10000
-6932,-8257,-6869,-678,346,1346,-8299,-10000
-6988,-8152,-6804,-627,336,1346,-8373,-10000
-7043,-8050,-6739,-577,326,1344,-8445,-10000
-7096,-7949,-6674,-527,318,1343,-8513,-10000
-7150,-7848,-6610,-479,310,1342,-8583,-10000
-7202,-7749,-6546,-430,302,1341,-8651,-10000
-7255,-7651,-6482,-382,292,1342,-8719,-10000
-7305,-7556,-6418,-334,282,1342,-8785,-10000
-7354,-7464,-6355,-287,272,1341,-8849,-10000
-7402,-7374,-6292,-242,264,1340,-8908,-10000
-7449,-7285,-6229,-198,256,1339,-8971,-10000
-7496,-7198,-6166,-153,247,1339,-9029,-10000
-7541,-7112,-6104,-108,238,1340,-9089,-10000
-7585,-7029,-6041,-65,230,1340,-9145,-10000
-7628,-6948,-5978,-23,222,1340,-9198,-10000
-7670,-6870,-5917,18,215,1338,-9253,-10000
-7711,-6793,-5856,58,207,1337,-9305,-10000
-7750,-6719,-5796,98,199,1337,-9355,-10000
-7789,-6646,-5736,137,190,1338,-9407,-9985
-7827,-6573,-5677,175,183,1338,-9455,-9890
-7865,-6503,-5617,212,176,1339,-9505,-9794
-7901,-6435,-5559,250,168,1339,-9552,-9702
-7936,-6370,-5501,288,160,1340,-9598,-9610
-7970,-6306,-5443,323,151,1340,-9641,-9524
-8002,-6245,-5386,357,143,1341,-9682,-9436
-8034,-6184,-5328,391,137,1341,-9724,-9349
-8066,-6125,-5270,424,130,1342,-9761,-9266
-8096,-6068,-5214,457,124,1342,-9801,-9186
-8126,-6012,-5159,488,117,1343,-9840,-9103
-8155,-5957,-5105,519,110,1343,-9844,-9024
-8183,-5905,-5050,550,102,1344,-9846,-8946
-8211,-5854,-4995,581,94,1344,-9847,-8872
-8237,-5804,-4941,611,88,1344,-9848,-8797
-8260,-5753,-4889,640,82,1344,-9850,-8723
-8282,-5704,-4837,669,76,1344,-9851,-8651
-8309,-5659,-4785,696,71,1345,-9852,-8583
-8338,-5618,-4734,723,64,1347,-9853,-8515
-8362,-5574,-4682,749,56,1349,-9855,-8447
-8357,-5515,-4629,775,50,1350,-9856,-8368
-8290,-5424,-4578,801,45,1350,-9857,-8252
-8175,-5310,-4527,826,39,1351,-9859,-8113
-8040,-5186,-4477,850,34,1351,-9829,-7966
-7908,-5066,-4427,875,27,1353,-9702,-7820
-7784,-4953,-4378,899,20,1355,-9582,-7683
-7663,-4842,-4327,921,14,1356,-9464,-7545
-7541,-4732,-4277,943,9,1357,-9347,-7408
-7419,-4622,-4227,966,4,1358,-9227,-7273
-7299,-4514,-4179,988,-1,1358,-9112,-7141
-7180,-4408,-4131,1010,-8,1359,-8995,-7010
-7062,-4304,-4084,1030,-14,1360,-8882,-6882
-6945,-4201,-4037,1050,-19,1362,-8767,-6755
-6831,-4101,-3989,1069,-24,1364,-8656,-6629
-6719,-4003,-3942,1088,-30,1366,-8542,-6507
-6608,-3907,-3895,1106,-37,1367,-8434,-6386
-6498,-3812,-3848,1126,-43,1367,-8326,-6268
-6389,-3720,-3801,1145,-49,1367,-8219,-6150
-6281,-3631,-3755,1163,-53,1369,-8114,-6036
-6175,-3542,-3710,1180,-57,1371,-8006,-5925
-6071,-3454,-3664,1195,-62,1373,-7901,-5813
-5966,-3367,-3620,1210,-67,1374,-7796,-5702
-5863,-3282,-3576,1226,-72,1375,-7694,-5593
-5763,-3201,-3532,1242,-77,1377,-7595,-5490
-5663,-3122,-3488,1257,-82,1379,-7495,-5387
-5565,-3043,-3446,1271,-86,1380,-7396,-5285
-5467,-2966,-3403,1285,-91,1381,-7296,-5186
-5370,-2890,-3359,1299,-96,1383,-7197,-5086
-5276,-2814,-3315,1313,-101,1385,-7102,-4987
-5182,-2740,-3272,1326,-105,1386,-7008,-4890
-5089,-2667,-3230,1339,-110,1387,-6914,-4795
-4996,-2595,-3189,1351,-115,1389,-6817,-4699
-4905,-2526,-3148,1362,-120,1391,-6723,-4610
-4816,-2459,-3106,1373,-124,1392,-6631,-4519
-4728,-2393,-3064,1382,-128,1393,-6539,-4430
-4640,-2327,-3023,1393,-133,1395,-6447,-4343
-4552,-2262,-2984,1404,-138,1397,-6357,-4256
-4466,-2197,-2945,1414,-142,1399,-6270,-4170
-4382,-2134,-2905,1424,-146,1401,-6183,-4084
-4300,-2074,-2865,1433,-149,1403,-6096,-4002
-4219,-2015,-2826,1442,-153,1405,-6013,-3922
-4139,-1957,-2788,1451,-158,1407,-5929,-3844
-4060,-1899,-2750,1460,-163,1408,-5846,-3764
-3982,-1842,-2712,1469,-166,1409,-5764,-3686
-3904,-1786,-2674,1478,-169,1410,-5683,-3609
-3827,-1732,-2638,1485,-173,1412,-5600,-3537
-3751,-1679,-2601,1492,-177,1414,-5520,-3463
-3675,-1627,-2564,1499,-182,1416,-5438,-3389
-3601,-1575,-2527,1505,-185,1418,-5361,-3317
-3530,-1526,-2490,1511,-188,1420,-5283,-3248
-3460,-1478,-2455,1516,-191,1422,-5207,-3181
-3390,-1431,-2420,1521,-196,1423,-5134,-3114
-3321,-1384,-2385,1527,-201,1425,-5058,-3048
-3253,-1339,-2351,1532,-206,1427,-4985,-2982
-3187,-1294,-2317,1535,-209,1430,-4912,-2918
-3123,-1251,-2283,1537,-212,1432,-4842,-2855
-3060,-1208,-2249,1540,-215,1435,-4770,-2794
-2995,-1166,-2215,1544,-218,1436,-4701,-2733
-2930,-1124,-2182,1548,-222,1437,-4630,-2673
-2869,-1084,-2150,1552,-225,1438,-4563,-2614
-2810,-1046,-2118,1556,-228,1440,-4497,-2558
-2752,-1009,-2087,1558,-231,1442,-4433,-2503
-2695,-973,-2055,1561,-234,1444,-4370,-2450
-2638,-938,-2023,1561,-237,1445,-4303,-2395
-2581,-902,-1992,1561,-241,1447,-4240,-2341
-2525,-867,-1961,1562,-244,1450,-4176,-2287
-2471,-832,-1931,1563,-247,1451,-4115,-2235
-2418,-799,-1901,1564,-250,1452,-4054,-2186
-2367,-768,-1872,1564,-252,1453,-3995,-2137
-2317,-737,-1843,1564,-254,1455,-3939,-2088
-2266,-707,-1814,1564,-256,1457,-3879,-2042
-2216,-677,-1786,1564,-259,1460,-3823,-1997
-2167,-647,-1759,1565,-262,1462,-3767,-1951
-2119,-619,-1733,1565,-266,1463,-3711,-1908
-2073,-592,-1706,1565,-269,1464,-3657,-1865
-2027,-567,-1680,1564,-271,1465,-3606,-1825
-1984,-542,-1652,1562,-273,1467,-3552,-1782
-1940,-517,-1625,1560,-275,1469,-3499,-1740
-1896,-491,-1600,1558,-278,1471,-3447,-1700
-1853,-467,-1575,1557,-281,1473,-3397,-1660
-1811,-443,-1550,1556,-285,1474,-3348,-1623
-1770,-420,-1526,1553,-286,1476,-3298,-1584
-1729,-397,-1501,1550,-288,1478,-3248,-1546
-1689,-375,-1475,1548,-289,1481,-3199,-1507
-1650,-352,-1450,1546,-291,1483,-3153,-1472
-1611,-329,-1426,1544,-294,1485,-3105,-1433
-1573,-307,-1403,1541,-297,1485,-3057,-1398
-1535,-286,-1380,1537,-299,1486,-3014,-1362
-1498,-265,-1357,1533,-300,1489,-2967,-1328
-1462,-244,-1333,1530,-301,1492,-2922,-1291
-1425,-223,-1310,1527,-303,1494,-2876,-1257
-1390,-203,-1286,1523,-306,1495,-2832,-1221
-1355,-184,-1263,1519,-308,1496,-2788,-1190
-1321,-166,-1240,1514,-310,1497,-2745,-1156
-1287,-146,-1219,1510,-312,1499,-2701,-1124
-1254,-126,-1197,1506,-314,1501,-2661,-1091
-1220,-107,-1174,1501,-315,1503,-2616,-1055
-1187,-89,-1152,1495,-318,1504,-2573,-1025
-1154,-71,-1131,1490,-321,1506,-2531,-994
-1123,-53,-1109,1485,-324,1508,-2491,-964
-1092,-35,-1088,1481,-325,1510,-2451,-932
-1062,-17,-1067,1476,-326,1511,-2412,-902
-1033,-1,-1047,1471,-327,1513,-2373,-872
-1004,14,-1027,1466,-329,1515,-2335,-844
-975,28,-1007,1461,-331,1516,-2297,-816
-947,43,-987,1455,-333,1519,-2260,-789
-921,57,-968,1449,-336,1520,-2224,-762
-894,71,-949,1444,-337,1521,-2188,-738
-869,85,-930,1439,-339,1522,-2155,-711
-843,98,-911,1433,-340,1523,-2121,-684
-818,112,-892,1426,-341,1526,-2085,-661
-795,124,-873,1419,-342,1528,-2052,-636
-773,136,-855,1413,-343,1531,-2020,-611
-750,148,-837,1406,-345,1532,-1987,-589
-726,160,-820,1400,-347,1534,-1955,-566
-704,173,-803,1393,-350,1535,-1922,-542
-682,184,-787,1386,-350,1537,-1892,-520
-661,195,-771,1378,-351,1538,-1861,-498
-640,206,-755,1371,-352,1539,-1831,-477
-619,218,-738,1364,-354,1541,-1800,-455
-599,228,-721,1358,-355,1542,-1771,-432
-579,239,-705,1351,-356,1543,-1741,-410
-560,249,-691,1344,-357,1544,-1712,-393
