F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-542,259,-677,1337,-358,1546,-1685,-373
-523,267,-661,1330,-360,1547,-1657,-355
-506,275,-646,1322,-360,1550,-1630,-336
-488,284,-631,1314,-361,1551,-1604,-317
-471,293,-617,1306,-363,1552,-1577,-297
-454,304,-603,1299,-364,1553,-1551,-279
-439,314,-590,1291,-366,1554,-1528,-260
-424,322,-578,1283,-368,1556,-1503,-244
-409,330,-564,1275,-368,1558,-1479,-225
-394,337,-551,1268,-369,1560,-1455,-209
-379,345,-538,1260,-371,1562,-1430,-191
-363,354,-524,1253,-372,1563,-1406,-175
-348,361,-511,1245,-373,1563,-1384,-157
-334,369,-498,1237,-373,1563,-1359,-142
-321,376,-486,1228,-374,1564,-1337,-125
-309,383,-474,1219,-375,1566,-1315,-111
-296,390,-461,1210,-376,1568,-1293,-96
-282,397,-449,1203,-378,1569,-1270,-79
-270,403,-438,1195,-380,1570,-1248,-64
-258,410,-428,1187,-382,1572,-1229,-51
-247,416,-417,1179,-383,1573,-1208,-36
-237,421,-405,1170,-383,1574,-1189,-24
-226,427,-393,1161,-383,1575,-1168,-10
-214,432,-383,1153,-382,1577,-1147,2
-204,438,-372,1145,-383,1578,-1130,15
-194,445,-363,1136,-384,1578,-1110,30
-185,452,-353,1127,-386,1579,-1092,45
-176,459,-343,1120,-387,1580,-1075,59
-166,465,-333,1112,-387,1582,-1055,70
-156,470,-323,1104,-386,1584,-1038,83
-147,474,-314,1095,-387,1584,-1020,95
-138,479,-305,1086,-389,1583,-1002,107
-130,483,-297,1077,-390,1583,-987,117
-121,487,-289,1069,-392,1584,-968,126
-113,492,-280,1062,-392,1586,-953,139
-104,498,-271,1054,-392,1587,-937,150
-97,505,-261,1046,-392,1589,-922,164
-90,510,-253,1038,-391,1589,-907,177
-84,514,-245,1030,-391,1589,-893,186
-77,517,-238,1021,-391,1590,-876,194
-70,518,-231,1012,-393,1592,-863,201
-63,521,-223,1004,-395,1593,-845,211
-56,524,-216,995,-396,1595,-832,219
-50,529,-208,987,-396,1595,-819,229
-44,533,-201,979,-396,1596,-805,238
-37,535,-195,971,-396,1596,-791,245
-29,537,-189,962,-396,1596,-773,252
-23,540,-183,953,-396,1597,-760,261
-19,545,-177,943,-396,1597,-747,271
-15,548,-171,935,-397,1599,-736,279
-10,550,-164,928,-399,1599,-723,286
-6,551,-157,921,-401,1599,-711,292
-1,553,-151,913,-401,1599,-700,300
1,557,-147,904,-401,1601,-689,308
5,561,-142,895,-401,1602,-678,317
9,564,-137,886,-400,1604,-667,323
13,566,-131,878,-400,1604,-656,329
18,567,-125,871,-401,1604,-644,336
22,570,-119,863,-402,1604,-633,345
26,574,-113,855,-404,1604,-622,352
29,578,-108,846,-404,1604,-611,362
33,581,-103,838,-404,1604,-600,371
37,584,-98,831,-404,1606,-589,377
41,588,-94,824,-404,1607,-581,383
44,591,-90,817,-405,1608,-570,390
46,594,-86,808,-405,1608,-560,396
49,596,-81,798,-405,1608,-548,404
53,599,-76,788,-405,1609,-537,412
56,603,-72,780,-405,1609,-527,421
60,607,-68,773,-405,1609,-516,427
63,610,-64,765,-405,1609,-509,433
65,613,-60,757,-405,1609,-499,441
67,617,-55,748,-405,1611,-489,448
69,621,-50,740,-405,1613,-480,457
70,625,-46,732,-405,1614,-472,466
73,629,-43,724,-406,1613,-462,472
76,632,-40,716,-407,1612,-454,478
80,635,-37,708,-408,1612,-443,483
83,637,-34,700,-409,1614,-433,490
85,641,-29,693,-409,1615,-423,496
86,644,-26,685,-410,1615,-417,505
88,648,-23,676,-409,1614,-408,511
90,650,-21,667,-408,1614,-399,516
92,653,-18,659,-408,1614,-390,522
94,657,-15,651,-408,1614,-383,528
96,661,-12,643,-409,1614,-374,537
98,664,-10,635,-410,1614,-367,543
100,667,-10,626,-410,1614,-358,545
101,668,-8,617,-410,1614,-349,550
102,669,-7,609,-409,1615,-341,554
102,672,-4,601,-409,1615,-336,559
103,675,-1,594,-410,1614,-329,567
103,678,0,587,-410,1614,-324,570
103,681,0,579,-410,1614,-318,576
104,684,1,571,-409,1615,-311,581
104,686,3,564,-409,1616,-306,585
105,688,5,557,-409,1616,-300,590
106,690,7,549,-409,1616,-291,595
106,692,9,541,-409,1615,-286,599
106,694,10,532,-410,1614,-279,604
104,695,11,524,-410,1614,-274,605
104,697,11,517,-410,1614,-269,609
105,699,10,511,-409,1615,-267,611
106,701,11,503,-409,1615,-258,616
106,703,12,494,-410,1614,-253,621
106,705,14,485,-410,1614,-246,625
105,706,16,477,-410,1614,-240,628
105,708,17,470,-410,1614,-235,633
106,711,18,464,-410,1614,-229,636
106,713,19,457,-410,1614,-224,640
108,715,21,449,-410,1614,-216,645
109,716,22,441,-410,1614,-209,649
110,718,22,434,-410,1614,-203,650
109,719,21,427,-409,1614,-200,655
108,722,21,421,-408,1614,-196,657
106,724,21,414,-408,1614,-192,660
105,726,21,405,-408,1614,-189,665
105,729,23,397,-409,1614,-181,670
105,732,24,389,-410,1615,-177,676
106,735,24,382,-410,1615,-170,678
106,736,23,375,-410,1614,-167,682
105,737,22,368,-410,1613,-163,683
104,739,21,361,-410,1611,-159,686
102,741,21,354,-408,1609,-156,690
101,743,22,345,-407,1609,-148,694
101,744,22,336,-405,1609,-142,695
100,747,21,327,-404,1609,-139,700
98,749,21,320,-405,1610,-135,703
97,751,21,313,-405,1610,-131,708
97,754,21,306,-405,1609,-128,710
95,755,20,299,-405,1608,-124,711
93,757,18,291,-405,1606,-122,716
90,758,18,284,-405,1606,-120,717
87,760,17,276,-405,1606,-114,719
86,761,17,267,-405,1606,-111,723
86,762,18,259,-405,1605,-104,727
83,764,18,251,-404,1604,-102,728
80,765,18,245,-402,1604,-100,732
78,767,17,239,-401,1603,-100,734
76,770,15,231,-400,1602,-97,737
74,773,13,223,-401,1601,-93,740
72,776,12,215,-401,1600,-89,745
69,776,12,208,-401,1600,-87,745
67,777,11,201,-401,1599,-84,745
66,777,11,193,-401,1597,-80,749
65,780,10,185,-401,1596,-76,751
64,782,8,177,-401,1594,-73,754
64,784,6,171,-401,1594,-68,756
63,785,5,163,-400,1594,-64,760
62,787,5,154,-397,1594,-58,761
60,787,4,145,-396,1594,-56,765
57,789,4,138,-396,1594,-53,766
54,790,3,132,-396,1592,-51,770
53,792,3,125,-397,1591,-47,772
52,795,1,118,-397,1590,-43,775
51,797,-1,110,-397,1589,-40,777
49,798,-2,103,-395,1587,-37,778
46,798,-3,96,-393,1585,-35,781
44,800,-2,88,-392,1584,-32,782
42,802,-3,81,-392,1584,-29,784
40,804,-6,74,-392,1583,-26,787
37,805,-8,66,-392,1582,-25,788
36,806,-9,58,-393,1581,-21,792
34,807,-10,50,-392,1579,-18,792
33,808,-12,41,-391,1577,-14,793
30,808,-13,33,-389,1575,-12,795
27,809,-15,26,-388,1574,-8,797
23,810,-16,18,-387,1574,-7,798
20,813,-18,9,-387,1574,-4,800
18,815,-18,0,-386,1572,-3,805
15,815,-19,-7,-384,1570,1,805
12,815,-20,-14,-383,1569,3,805
9,816,-21,-21,-383,1568,2,809
7,817,-23,-28,-383,1568,4,810
4,819,-25,-36,-383,1567,9,813
1,820,-27,-45,-382,1565,12,814
-1,821,-28,-53,-380,1564,13,815
-4,822,-29,-60,-379,1563,14,817
-8,823,-30,-68,-378,1562,17,819
-11,824,-31,-75,-377,1561,18,820
-15,826,-32,-83,-375,1558,19,821
-19,828,-34,-91,-374,1556,21,826
-22,830,-35,-98,-374,1555,24,828
-26,832,-36,-106,-374,1554,24,830
-30,833,-37,-114,-374,1553,25,833
-35,834,-38,-122,-373,1552,25,834
-38,835,-40,-130,-371,1550,26,836
-41,836,-41,-138,-370,1547,29,837
-44,838,-43,-146,-370,1544,30,842
-48,840,-44,-154,-369,1543,34,843
-53,841,-46,-162,-368,1543,34,844
-57,842,-47,-170,-367,1542,35,845
-60,843,-49,-179,-366,1540,37,848
-63,844,-50,-187,-365,1538,39,849
-67,844,-51,-194,-364,1536,39,850
-72,845,-52,-201,-362,1534,40,853
-75,845,-53,-209,-361,1532,43,854
-78,847,-54,-217,-361,1529,46,855
-82,848,-56,-226,-361,1528,47,856
-86,848,-59,-235,-360,1527,47,856
-91,848,-61,-243,-358,1525,50,856
-96,849,-62,-252,-357,1522,50,859
-100,849,-63,-260,-355,1519,51,860
-104,850,-62,-269,-354,1518,53,863
-108,851,-62,-278,-352,1517,57,866
-111,851,-63,-286,-350,1516,58,866
-115,851,-65,-294,-349,1515,59,866
-119,850,-66,-302,-348,1513,61,866
-122,850,-69,-310,-347,1511,62,866
-126,852,-71,-319,-346,1509,63,871
-130,854,-71,-328,-344,1507,67,872
-134,856,-71,-338,-343,1504,69,876
-138,856,-71,-347,-343,1501,73,876
-141,855,-73,-355,-342,1499,74,878
-145,855,-75,-364,-340,1496,75,878
-150,855,-77,-372,-337,1494,75,878
-155,856,-78,-381,-335,1492,78,878
-159,857,-78,-391,-334,1491,81,883
-161,858,-78,-400,-332,1489,84,886
-165,859,-79,-408,-331,1486,85,887
-169,859,-81,-415,-330,1484,86,887
-175,859,-82,-423,-329,1482,85,888
-181,860,-83,-433,-328,1481,86,891
-187,860,-83,-442,-327,1479,87,894
-192,861,-83,-451,-325,1476,86,894
-198,861,-84,-459,-324,1473,89,894
-203,860,-86,-467,-322,1470,87,896
-209,860,-88,-475,-321,1469,87,896
-214,860,-88,-484,-319,1467,86,896
-220,861,-88,-494,-318,1465,87,899
-226,862,-89,-502,-316,1462,89,903
-232,862,-90,-511,-315,1458,89,903
-237,861,-90,-520,-314,1455,91,902
-242,860,-90,-529,-312,1453,91,903
-247,860,-91,-538,-310,1452,92,905
-252,860,-92,-545,-309,1450,92,905
-259,861,-92,-553,-307,1448,91,907
-264,861,-93,-562,-306,1445,92,909
-270,861,-93,-572,-304,1443,91,909
-275,860,-94,-581,-302,1440,93,911
-279,861,-95,-589,-299,1438,95,911
-283,863,-95,-598,-298,1435,98,916
-288,864,-95,-607,-297,1433,98,917
-293,864,-95,-615,-296,1430,100,920
-299,863,-96,-624,-294,1427,100,919
-304,863,-97,-631,-292,1425,98,921
-310,863,-98,-639,-291,1423,98,921
-315,863,-99,-646,-289,1421,97,921
-321,864,-100,-654,-288,1419,98,925
-327,864,-101,-663,-286,1417,98,925
-332,864,-102,-673,-284,1415,101,927
-337,863,-102,-682,-281,1412,100,926
-343,863,-101,-691,-280,1409,101,928
-349,863,-101,-700,-279,1405,103,931
-354,863,-102,-708,-277,1403,102,931
-358,864,-103,-716,-275,1401,103,932
-362,863,-104,-724,-272,1398,107,933
-366,861,-104,-733,-270,1396,107,931
-371,860,-104,-741,-268,1392,109,932
-376,859,-104,-751,-266,1389,109,935
-381,860,-104,-760,-263,1386,112,935
-386,860,-104,-769,-263,1384,114,938
-391,859,-105,-778,-261,1382,114,937
-397,857,-107,-787,-259,1379,113,937
-403,856,-108,-795,-256,1376,114,937
-408,856,-107,-803,-255,1374,114,939
-414,856,-106,-811,-253,1371,113,938
-419,855,-105,-819,-252,1369,115,939
-426,853,-107,-827,-250,1366,114,938
-431,852,-108,-834,-249,1364,113,939
-437,852,-108,-843,-247,1361,115,939
-442,852,-108,-852,-245,1358,114,943
-447,852,-108,-861,-243,1355,117,944
-453,852,-109,-869,-242,1351,115,944
-458,852,-110,-877,-240,1348,115,944
-464,852,-110,-885,-238,1346,117,947
-469,852,-110,-895,-235,1343,115,947
-475,852,-111,-903,-233,1341,118,949
-480,852,-111,-911,-231,1338,118,949
-485,851,-111,-918,-229,1335,117,950
-491,850,-110,-925,-228,1333,117,952
-496,849,-109,-933,-225,1330,119,952
-501,849,-109,-942,-223,1328,119,954
-505,849,-110,-950,-221,1324,122,954
-509,849,-111,-958,-220,1320,123,957
-514,849,-112,-967,-219,1318,123,957
-519,848,-111,-975,-218,1315,125,958
-524,847,-110,-983,-216,1312,125,959
-529,848,-110,-990,-214,1310,125,960
-533,848,-110,-997,-212,1308,125,963
-538,847,-111,-1004,-210,1305,125,961
-543,846,-111,-1011,-209,1302,125,960
-549,845,-111,-1018,-207,1299,125,961
-553,844,-111,-1025,-204,1295,125,961
-559,843,-111,-1033,-202,1291,124,963
-564,842,-110,-1040,-199,1288,126,964
-569,842,-110,-1047,-198,1285,125,964
-574,843,-110,-1054,-197,1283,125,968
-579,843,-111,-1061,-195,1281,126,968
-583,843,-112,-1070,-194,1279,126,968
-587,843,-111,-1078,-192,1275,130,970
-592,842,-111,-1084,-190,1272,130,971
-597,841,-111,-1091,-187,1269,128,970
-602,841,-112,-1097,-185,1267,128,970
-605,841,-113,-1104,-183,1263,129,972
-609,840,-113,-1111,-182,1260,130,972
-613,840,-113,-1117,-181,1256,131,975
-618,840,-113,-1124,-178,1253,131,974
-623,839,-115,-1131,-176,1250,131,974
-626,838,-116,-1137,-174,1246,130,972
-629,838,-116,-1142,-173,1244,131,975
-633,837,-115,-1149,-172,1242,133,974
-638,836,-115,-1156,-170,1239,133,975
-643,835,-116,-1163,-167,1236,133,974
-648,834,-118,-1169,-165,1232,130,974
-652,834,-119,-1174,-164,1228,130,974
-655,834,-119,-1179,-163,1224,130,976
-658,832,-118,-1184,-162,1221,133,974
-662,831,-117,-1190,-160,1218,133,975
-668,829,-118,-1196,-159,1216,130,974
-673,829,-120,-1202,-156,1214,130,972
-677,828,-121,-1208,-154,1211,128,972
-679,827,-121,-1213,-152,1207,130,974
-682,825,-120,-1217,-151,1204,130,972
-686,823,-121,-1222,-150,1200,131,970
-689,821,-122,-1228,-148,1197,130,968
-692,820,-122,-1235,-145,1194,133,969
-695,818,-122,-1240,-144,1190,135,968
-698,817,-122,-1244,-142,1187,134,966
-701,816,-123,-1248,-141,1184,133,965
-704,816,-124,-1252,-140,1180,133,968
-708,815,-124,-1257,-138,1177,131,966
-711,815,-124,-1261,-137,1174,133,966
-715,813,-124,-1266,-135,1172,131,965
-719,812,-125,-1269,-133,1170,130,965
-722,809,-126,-1274,-132,1167,129,964
-725,809,-128,-1279,-131,1164,129,963
-727,809,-129,-1283,-129,1160,129,963
-730,809,-129,-1287,-128,1157,129,963
-733,810,-130,-1290,-126,1153,128,964
-736,809,-130,-1293,-125,1150,128,963
-738,807,-130,-1297,-124,1148,128,960
-741,805,-130,-1303,-122,1145,130,961
-744,804,-130,-1308,-119,1143,129,960
-746,802,-130,-1311,-117,1140,130,959
-748,801,-130,-1314,-116,1137,130,960
-750,800,-131,-1317,-116,1133,130,959
-753,801,-132,-1320,-115,1130,130,959
-756,801,-133,-1323,-114,1128,126,957
-759,800,-135,-1326,-112,1125,126,957
-761,800,-135,-1329,-110,1123,126,957
-763,801,-134,-1332,-109,1120,128,959
-764,802,-134,-1335,-107,1116,129,960
-766,803,-134,-1338,-106,1113,129,961
-767,802,-136,-1340,-105,1110,128,960
-769,802,-137,-1343,-103,1106,129,960
-770,803,-138,-1345,-102,1103,128,961
-772,803,-137,-1348,-101,1100,129,961
-774,804,-138,-1350,-99,1097,129,963
-776,804,-139,-1351,-97,1095,126,963
-777,805,-140,-1351,-96,1093,126,964
-777,806,-140,-1352,-95,1090,125,965
-777,807,-141,-1353,-94,1086,125,966
-778,808,-142,-1354,-93,1083,125,966
-778,809,-143,-1355,-92,1080,124,965
-779,811,-144,-1355,-90,1076,125,968
-780,812,-145,-1356,-89,1073,125,969
-780,813,-146,-1358,-87,1070,125,969
-780,812,-147,-1358,-86,1067,125,968
-780,812,-148,-1358,-84,1065,124,968
-780,813,-148,-1358,-83,1062,125,969
-779,814,-147,-1358,-82,1060,125,970
-777,815,-147,-1358,-82,1058,128,971
-777,816,-147,-1358,-82,1055,128,971
-777,816,-149,-1358,-81,1051,128,969
-779,816,-152,-1358,-79,1048,124,970
-780,817,-153,-1358,-78,1045,123,969
-779,819,-154,-1357,-77,1042,124,970
-777,820,-154,-1356,-76,1040,124,971
-775,820,-155,-1355,-75,1038,125,971
-774,821,-157,-1355,-73,1035,126,970
-773,821,-158,-1355,-73,1031,126,970
-773,821,-159,-1354,-74,1028,124,970
-773,822,-159,-1352,-72,1025,125,970
-771,824,-160,-1350,-71,1022,124,970
-770,827,-159,-1348,-69,1020,123,974
-769,829,-160,-1345,-69,1018,124,976
-767,830,-161,-1343,-70,1015,123,976
-766,831,-163,-1341,-70,1013,122,975
-764,831,-165,-1340,-68,1010,122,975
-762,832,-166,-1338,-67,1006,123,974
-760,834,-168,-1337,-66,1003,123,975
-758,835,-169,-1335,-65,1001,123,974
-755,836,-170,-1331,-65,1000,123,975
-754,837,-171,-1327,-65,998,122,974
-751,838,-173,-1324,-63,995,122,975
-749,840,-174,-1322,-61,991,122,974
-746,841,-176,-1320,-61,987,123,975
-743,843,-177,-1318,-61,985,125,975
-740,845,-178,-1314,-62,983,123,976
-737,846,-180,-1309,-62,982,124,975
-734,847,-181,-1305,-61,980,122,974
-732,849,-182,-1301,-59,977,122,975
-730,850,-183,-1298,-58,973,122,977
-728,852,-183,-1295,-57,970,120,976
-725,854,-184,-1291,-58,968,122,979
-721,856,-185,-1286,-58,967,120,979
-717,857,-186,-1282,-58,965,122,980
-715,859,-187,-1278,-59,962,122,979
-712,861,-187,-1274,-58,959,119,981
-709,863,-188,-1270,-57,957,120,980
-705,864,-190,-1265,-55,955,122,981
-701,865,-192,-1260,-54,954,122,980
-697,867,-194,-1255,-54,951,120,979
-694,869,-195,-1250,-54,948,120,979
-690,871,-196,-1244,-54,946,119,981
-686,874,-197,-1238,-55,943,119,981
-682,874,-199,-1233,-54,941,118,979
-678,874,-200,-1228,-54,938,119,979
-674,874,-201,-1222,-53,936,118,976
-671,875,-202,-1216,-52,934,117,975
-667,877,-203,-1210,-51,932,115,977
-664,879,-204,-1205,-50,930,113,976
-661,881,-205,-1199,-50,929,114,979
-658,882,-207,-1192,-50,927,111,977
-653,885,-209,-1184,-50,926,111,977
-649,888,-210,-1177,-51,924,109,977
-644,890,-211,-1171,-51,921,109,977
-639,891,-212,-1165,-51,918,109,979
-634,891,-213,-1158,-51,916,109,976
-629,892,-215,-1150,-51,914,107,975
-625,894,-217,-1143,-51,912,107,975
-621,897,-219,-1136,-51,911,106,975
-615,900,-221,-1129,-51,909,104,975
-608,902,-222,-1121,-52,908,107,975
-602,903,-221,-1114,-52,906,108,976
-597,904,-222,-1106,-52,904,106,975
-592,906,-224,-1099,-52,902,106,974
-587,909,-226,-1092,-52,899,106,975
-581,913,-228,-1085,-52,898,107,976
-576,915,-230,-1077,-52,896,104,976
-571,918,-231,-1068,-52,894,102,976
-565,921,-232,-1059,-53,892,103,979
-560,924,-233,-1051,-53,889,101,980
-554,927,-234,-1043,-53,888,102,980
-549,929,-235,-1036,-53,888,100,980
-543,932,-235,-1027,-53,887,100,983
-537,935,-237,-1019,-53,885,100,983
-531,936,-238,-1010,-53,882,97,982
-526,938,-241,-1001,-53,880,95,982
-521,940,-242,-991,-54,878,96,979
-516,942,-244,-983,-54,878,93,980
-509,945,-244,-975,-54,877,95,981
-504,948,-245,-967,-54,875,92,981
-499,950,-246,-959,-54,874,93,981
-494,953,-248,-950,-54,872,91,981
-488,955,-249,-941,-54,870,90,981
-481,957,-251,-932,-54,869,89,981
-475,960,-252,-924,-54,867,90,983
-469,962,-252,-917,-54,866,92,983
-462,965,-254,-908,-54,864,91,983
-455,968,-254,-898,-55,862,90,985
-450,971,-255,-887,-55,860,89,985
-444,974,-256,-877,-54,860,86,986
-438,977,-256,-868,-54,859,86,988
-432,981,-257,-859,-55,857,85,990
-425,984,-260,-849,-57,856,84,991
-419,988,-262,-840,-58,855,84,990
-412,991,-263,-831,-59,854,83,991
-406,995,-263,-821,-58,852,81,994
-399,998,-264,-811,-59,851,83,994
-392,1000,-266,-802,-60,850,80,994
-385,1002,-268,-792,-60,849,80,993
-378,1004,-268,-782,-61,848,83,993
-371,1007,-269,-773,-61,846,83,994
-365,1011,-269,-763,-60,845,81,996
-358,1015,-271,-753,-60,843,80,997
-352,1018,-273,-744,-61,841,79,998
-345,1020,-274,-734,-62,841,79,997
-339,1022,-274,-724,-64,840,78,997
-333,1024,-274,-714,-66,838,76,998
-327,1027,-275,-705,-66,837,75,999
-320,1031,-277,-697,-66,835,76,1001
-314,1034,-278,-688,-66,835,75,1002
-308,1037,-279,-679,-66,835,74,1002
-302,1039,-279,-668,-65,835,73,1002
-296,1042,-279,-659,-66,834,72,1004
-289,1045,-280,-650,-68,832,73,1005
-283,1049,-281,-640,-70,831,72,1007
-277,1052,-283,-630,-71,831,70,1007
-271,1055,-284,-621,-72,830,69,1008
-266,1058,-284,-612,-72,829,68,1008
-260,1061,-284,-603,-71,827,68,1011
-255,1064,-285,-595,-71,826,65,1011
-249,1065,-287,-586,-71,825,64,1010
-243,1066,-288,-575,-72,824,63,1009
-236,1068,-289,-565,-73,823,63,1009
-231,1071,-289,-555,-74,821,61,1009
-224,1074,-288,-546,-75,821,61,1013
-218,1078,-288,-537,-75,821,62,1014
-211,1081,-288,-527,-76,820,61,1014
-206,1084,-288,-517,-77,818,58,1018
-201,1087,-289,-507,-77,816,57,1018
-195,1090,-289,-498,-76,816,56,1018
-187,1092,-289,-490,-77,816,58,1018
-180,1095,-289,-481,-78,816,58,1020
-172,1097,-289,-471,-80,815,58,1020
-166,1100,-289,-462,-82,813,59,1020
-161,1102,-291,-453,-83,812,57,1020
-156,1105,-292,-444,-82,811,54,1024
-152,1108,-292,-434,-82,810,52,1024
-146,1110,-292,-426,-82,808,52,1024
-140,1113,-291,-418,-82,807,53,1026
-135,1116,-291,-410,-82,806,51,1027
-130,1119,-292,-401,-83,807,52,1030
-125,1122,-293,-391,-84,807,50,1030
-119,1125,-293,-381,-86,805,48,1031
-113,1128,-292,-373,-88,804,46,1031
-108,1131,-292,-365,-88,802,46,1033
-104,1133,-293,-357,-87,802,45,1033
-101,1135,-293,-349,-87,802,41,1036
-96,1137,-292,-339,-87,802,41,1036
-90,1140,-291,-331,-89,802,40,1038
-84,1143,-292,-323,-91,800,41,1038
-79,1146,-293,-315,-93,799,39,1040
-74,1149,-293,-307,-93,799,39,1042
-70,1151,-292,-299,-93,798,39,1042
-65,1152,-291,-291,-93,798,37,1043
-60,1152,-290,-282,-92,797,36,1043
-55,1154,-291,-273,-93,796,34,1042
-50,1155,-291,-265,-94,795,34,1041
-45,1156,-291,-257,-97,793,34,1042
-40,1157,-289,-249,-98,793,34,1041
-36,1159,-289,-242,-98,793,34,1042
-30,1160,-288,-235,-98,793,34,1043
-26,1162,-287,-227,-98,793,34,1043
-21,1163,-287,-219,-97,793,31,1043
-17,1163,-285,-210,-98,793,30,1043
-14,1162,-285,-202,-99,792,26,1041
-10,1162,-285,-193,-102,790,25,1038
-5,1163,-285,-187,-103,788,24,1040
0,1166,-285,-180,-104,788,25,1042
3,1168,-283,-175,-103,788,26,1044
6,1170,-281,-169,-103,788,24,1046
9,1170,-281,-162,-103,788,23,1043
13,1170,-281,-155,-103,788,21,1043
18,1170,-281,-148,-103,788,21,1041
23,1173,-280,-142,-104,789,24,1044
26,1175,-278,-137,-105,789,23,1047
30,1177,-278,-131,-106,789,24,1048
33,1177,-277,-125,-107,787,23,1046
37,1177,-275,-118,-108,785,21,1046
40,1177,-273,-112,-108,784,23,1046
43,1178,-271,-106,-108,784,20,1047
45,1179,-271,-100,-110,784,18,1048
48,1180,-272,-93,-112,784,15,1046
51,1180,-271,-88,-113,784,15,1047
54,1181,-270,-82,-114,783,14,1047
58,1182,-268,-76,-113,783,15,1048
61,1183,-267,-70,-113,783,14,1049
65,1183,-265,-65,-113,782,15,1049
69,1182,-263,-60,-113,781,17,1048
72,1181,-263,-56,-113,780,17,1047
75,1181,-262,-52,-113,779,18,1047
78,1180,-261,-48,-115,779,15,1046
81,1180,-258,-42,-117,780,17,1046
84,1180,-256,-36,-118,780,17,1046
86,1179,-254,-32,-119,780,17,1046
90,1179,-253,-27,-119,780,15,1046
93,1179,-253,-22,-118,778,15,1046
96,1178,-252,-17,-118,776,17,1041
98,1176,-250,-13,-119,775,17,1042
101,1174,-248,-9,-119,775,17,1041
103,1173,-246,-5,-119,775,17,1040
105,1173,-245,0,-119,775,17,1038
108,1172,-244,4,-118,775,14,1038
110,1171,-242,9,-119,775,13,1037
112,1171,-241,13,-120,775,13,1037
114,1170,-240,16,-122,773,13,1036
117,1169,-238,20,-123,772,13,1036
119,1167,-236,24,-124,770,13,1033
120,1166,-233,28,-124,770,12,1032
122,1163,-232,32,-124,770,10,1030
124,1162,-231,36,-124,770,13,1029
