F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
126,1161,-231,39,-124,770,10,1027
129,1159,-228,44,-124,770,10,1025
130,1157,-226,49,-124,770,10,1025
132,1155,-223,54,-123,770,9,1024
133,1155,-222,57,-124,770,8,1024
136,1154,-220,60,-125,770,10,1022
137,1153,-218,62,-127,770,9,1021
139,1151,-216,65,-129,770,12,1022
140,1149,-215,68,-129,771,10,1020
143,1147,-213,72,-129,770,10,1018
144,1145,-212,75,-129,770,9,1016
146,1143,-210,77,-129,770,12,1014
147,1141,-207,80,-129,770,12,1015
147,1138,-204,83,-129,770,10,1011
147,1136,-202,85,-129,770,10,1009
148,1133,-200,88,-129,770,8,1009
149,1131,-198,91,-129,770,7,1007
151,1129,-195,95,-129,770,9,1005
153,1126,-193,98,-129,770,8,1002
154,1123,-191,101,-129,770,7,1002
155,1120,-190,104,-129,770,8,998
155,1116,-187,106,-128,771,6,994
156,1113,-184,106,-128,771,9,994
156,1110,-181,106,-130,771,9,993
158,1106,-178,107,-132,769,10,990
159,1102,-175,109,-134,767,13,988
161,1099,-172,113,-134,766,12,985
163,1096,-169,115,-133,767,14,985
163,1093,-167,117,-132,768,14,981
163,1089,-166,119,-131,767,12,977
163,1085,-164,121,-131,766,12,974
164,1082,-161,122,-132,766,13,972
164,1079,-157,124,-133,766,13,972
164,1076,-154,125,-134,766,13,969
165,1072,-151,125,-134,766,14,968
167,1067,-150,126,-134,766,15,963
169,1063,-148,128,-134,766,18,959
170,1060,-146,130,-134,766,17,958
169,1055,-143,131,-134,766,17,953
168,1051,-140,131,-134,766,18,952
168,1046,-138,132,-134,766,18,949
169,1043,-135,133,-134,766,18,946
170,1040,-133,133,-134,766,19,944
171,1036,-130,134,-134,766,20,942
171,1031,-127,135,-134,766,20,939
171,1026,-125,136,-134,766,20,933
172,1020,-123,138,-134,766,21,927
172,1016,-120,138,-134,766,21,926
172,1012,-118,139,-134,766,21,925
173,1008,-115,139,-134,766,23,920
174,1002,-113,140,-134,766,24,916
175,997,-110,142,-134,766,25,911
176,991,-106,143,-134,766,26,909
176,985,-102,143,-134,766,29,905
176,979,-99,142,-134,766,29,902
177,974,-97,143,-134,766,31,897
177,969,-96,144,-134,766,29,892
176,963,-93,144,-134,766,29,888
176,957,-90,144,-134,766,31,882
175,951,-87,144,-134,766,30,878
175,946,-84,143,-133,766,32,876
174,942,-82,143,-133,767,32,872
173,938,-79,144,-133,767,31,870
172,932,-76,144,-133,767,32,867
172,926,-72,144,-133,768,32,861
172,921,-68,144,-133,769,35,858
172,915,-65,144,-133,770,35,855
172,910,-62,144,-133,771,35,852
171,904,-60,143,-133,771,36,845
170,898,-57,142,-133,771,39,842
170,892,-53,141,-133,771,39,839
170,887,-50,142,-133,771,39,836
170,881,-47,142,-133,771,41,831
171,876,-46,142,-134,771,41,827
171,870,-43,141,-134,771,41,822
171,865,-40,141,-133,771,45,820
171,860,-36,141,-133,771,45,816
171,854,-32,140,-132,771,47,814
171,848,-30,140,-131,771,47,808
170,842,-27,139,-130,770,48,804
170,837,-24,139,-129,770,51,802
169,831,-20,139,-129,771,51,795
170,826,-18,139,-128,772,51,793
169,820,-16,138,-128,772,53,789
169,814,-13,138,-129,772,53,783
168,808,-9,137,-128,772,54,780
167,802,-6,137,-128,772,53,777
167,796,-3,137,-128,773,56,773
167,789,0,137,-128,774,57,766
168,782,0,136,-128,775,57,759
167,774,2,134,-128,776,59,754
166,768,6,134,-128,775,61,749
166,762,9,134,-128,775,59,747
164,757,13,134,-129,775,61,743
163,751,15,133,-129,775,59,737
162,744,18,132,-128,775,62,733
162,737,21,131,-127,775,62,726
162,730,24,131,-127,775,64,721
162,723,27,131,-127,775,63,717
160,717,29,130,-126,775,65,714
159,711,32,128,-125,775,64,708
159,704,36,126,-124,775,67,704
159,698,38,125,-123,775,69,699
158,692,41,125,-123,774,68,693
157,686,43,124,-124,775,69,689
155,680,46,123,-123,777,70,686
154,673,49,121,-123,779,69,679
152,667,52,120,-123,780,69,676
151,661,54,119,-123,778,70,672
151,655,56,118,-123,777,70,666
151,650,59,115,-123,777,74,664
151,644,62,113,-123,778,76,660
151,637,65,113,-124,780,78,655
151,629,68,112,-123,780,80,648
151,622,70,111,-122,780,81,643
151,616,73,110,-120,780,84,639
150,610,75,109,-118,780,83,634
149,605,78,108,-118,780,85,631
149,599,81,107,-118,780,86,627
148,593,84,105,-119,780,86,623
148,587,87,104,-119,780,87,618
147,581,89,103,-118,780,90,615
147,575,91,103,-118,780,90,609
146,570,94,101,-119,780,91,605
145,564,97,100,-119,780,93,603
144,558,100,99,-118,779,92,599
143,552,103,97,-117,779,93,593
142,545,105,97,-116,780,92,588
141,539,108,96,-115,781,95,585
141,534,111,95,-114,782,96,579
140,529,112,94,-113,780,96,577
139,524,115,94,-113,779,95,572
138,518,117,93,-113,779,96,568
137,511,120,92,-113,780,97,563
135,505,122,90,-113,783,96,557
133,499,124,88,-113,784,97,555
132,495,126,86,-113,784,98,550
131,490,129,85,-113,784,100,548
130,484,132,85,-114,784,98,545
130,478,135,84,-113,784,102,539
131,472,136,83,-112,784,102,534
131,466,137,82,-110,784,104,528
130,460,139,80,-108,784,104,526
130,455,141,79,-108,784,106,521
128,450,144,78,-108,784,107,518
128,444,147,76,-108,784,107,515
127,438,148,76,-109,784,108,509
126,433,150,75,-108,784,108,504
125,429,151,74,-107,784,108,502
124,425,152,73,-105,784,108,498
122,419,153,71,-103,784,109,493
121,415,155,69,-103,784,108,490
120,410,156,68,-103,784,109,485
119,405,158,66,-104,784,111,483
118,401,161,65,-104,784,109,480
117,396,164,65,-103,783,111,476
116,391,166,64,-103,784,109,474
115,387,168,63,-103,785,112,469
115,382,169,62,-104,786,112,467
115,378,169,61,-103,784,114,463
114,374,172,58,-102,784,115,461
114,370,173,57,-100,785,115,457
113,365,175,55,-98,787,118,455
112,360,176,53,-98,788,119,450
111,355,177,52,-98,789,118,445
111,352,180,52,-98,789,118,444
111,348,183,52,-98,788,120,440
111,345,185,51,-98,788,120,440
109,341,186,49,-98,788,122,437
108,338,186,47,-98,788,123,435
107,335,188,46,-98,788,122,433
106,331,190,46,-98,788,120,429
105,327,191,45,-99,789,122,427
104,322,192,44,-98,790,122,422
104,319,193,43,-97,790,123,421
104,317,194,41,-95,789,124,419
104,315,196,40,-93,789,125,417
103,312,196,38,-93,790,125,417
102,308,197,38,-93,791,126,413
101,305,199,39,-93,791,125,410
100,302,202,39,-93,790,124,410
100,299,204,38,-93,788,124,407
100,296,205,38,-93,789,126,404
99,292,205,37,-93,791,126,402
98,290,205,37,-93,793,125,397
96,288,205,37,-93,793,124,395
95,287,205,36,-92,793,123,396
95,284,207,35,-91,793,125,394
94,281,208,34,-90,793,124,391
93,279,208,33,-89,793,123,391
91,277,208,34,-88,793,120,386
90,276,208,34,-88,792,119,385
89,274,208,34,-88,792,119,384
89,272,209,33,-88,792,122,384
88,270,210,31,-88,793,120,382
88,268,211,30,-88,792,123,380
88,267,212,30,-88,792,123,382
87,267,211,30,-88,792,122,379
86,267,211,30,-88,793,120,379
85,267,211,30,-89,792,120,379
85,265,211,30,-88,792,120,377
86,263,211,30,-87,793,120,375
86,262,211,30,-85,794,122,374
87,261,211,30,-83,794,122,373
87,262,212,29,-83,793,122,377
86,261,213,29,-83,793,122,375
87,261,213,28,-83,794,122,375
86,261,214,28,-83,794,124,375
86,263,214,27,-83,794,123,378
85,265,215,27,-83,793,123,382
84,266,215,27,-83,792,122,380
84,266,213,26,-83,792,122,380
84,266,212,25,-83,792,122,380
84,266,211,23,-83,792,124,380
84,267,211,23,-83,792,124,382
83,269,211,23,-83,792,123,383
82,270,211,24,-83,791,122,384
82,271,211,24,-83,792,122,385
81,272,211,23,-83,794,120,386
80,273,211,23,-83,796,120,388
80,274,211,23,-83,795,119,389
80,275,211,23,-83,794,119,390
79,276,211,23,-82,794,118,390
78,278,211,23,-81,795,118,393
78,278,211,23,-80,796,117,393
78,279,211,23,-79,796,118,394
79,280,211,23,-80,794,118,394
78,281,210,24,-80,793,115,395
77,282,209,26,-80,793,114,394
77,284,208,27,-79,794,112,396
77,286,207,27,-78,794,112,399
78,289,208,27,-78,794,112,400
78,290,208,27,-78,793,113,401
77,290,208,27,-78,792,112,402
76,291,207,28,-78,792,111,402
75,292,205,30,-79,793,108,402
75,296,204,30,-80,794,107,405
76,299,203,30,-80,795,108,408
76,302,203,29,-79,796,108,411
75,303,202,31,-79,797,104,411
75,305,201,32,-78,797,104,412
75,307,198,32,-78,797,104,413
76,310,198,31,-78,797,106,415
76,312,197,31,-78,797,106,416
76,313,197,32,-78,797,103,417
76,314,197,35,-78,797,103,418
77,315,195,35,-78,797,101,419
78,317,194,35,-78,797,102,418
78,319,193,35,-78,797,102,421
77,321,192,37,-78,797,98,423
76,323,191,38,-78,796,98,422
77,325,191,38,-78,796,98,424
78,327,188,38,-78,797,100,427
78,329,187,38,-78,798,97,426
78,331,185,39,-78,800,97,428
78,333,185,39,-78,800,97,430
78,336,184,40,-78,798,95,433
79,339,182,41,-78,797,96,433
79,342,180,43,-78,797,93,434
79,345,178,44,-78,798,91,437
79,348,177,45,-78,798,91,440
80,351,177,46,-78,798,92,443
80,354,175,48,-78,798,90,443
80,356,173,50,-78,800,86,443
79,359,171,51,-79,802,86,446
79,363,170,53,-81,802,84,450
80,367,169,54,-81,802,85,451
82,372,168,55,-81,802,84,456
82,375,166,57,-82,802,81,457
81,378,165,58,-82,802,80,460
79,382,164,59,-81,802,76,463
80,385,163,61,-80,802,76,465
81,390,162,63,-79,802,75,469
82,394,160,64,-79,802,76,471
83,397,158,65,-80,802,74,474
83,401,155,64,-82,802,74,476
82,405,152,65,-83,802,74,479
82,409,150,67,-83,802,72,480
83,412,149,71,-83,802,67,484
83,416,148,73,-83,802,65,485
83,421,146,74,-83,802,65,490
84,426,144,74,-83,802,65,493
84,431,142,75,-83,802,63,499
84,436,140,77,-83,802,61,500
84,439,139,80,-83,802,58,504
85,442,137,82,-84,804,59,504
85,445,136,83,-85,804,57,507
86,448,134,83,-86,804,58,507
89,452,130,83,-86,803,58,512
90,455,127,84,-87,802,59,512
91,459,126,86,-88,802,58,513
92,462,124,88,-88,802,57,517
93,466,123,90,-87,802,57,518
92,469,121,91,-87,803,54,522
92,473,119,93,-87,804,51,523
93,477,118,95,-87,805,52,527
93,480,116,97,-87,806,50,527
94,483,115,98,-87,807,48,531
95,486,113,101,-87,807,47,531
95,489,111,102,-87,807,47,534
95,491,108,103,-87,807,45,534
95,494,105,103,-89,807,45,534
95,497,103,104,-91,807,41,537
94,500,101,105,-92,807,39,537
94,503,99,108,-93,808,39,540
95,508,97,110,-92,808,35,543
96,512,95,113,-92,809,35,544
97,515,92,115,-92,810,34,548
98,518,90,117,-92,811,32,548
98,521,87,119,-91,812,30,549
99,524,84,121,-92,812,28,551
99,527,82,122,-93,813,25,551
99,529,80,123,-95,813,25,551
99,533,78,124,-97,813,24,555
100,536,75,126,-97,813,21,556
101,539,73,128,-97,813,20,556
102,541,71,131,-97,813,19,559
103,543,70,132,-97,813,20,560
103,545,68,133,-97,813,18,560
104,549,65,134,-97,813,18,561
104,553,62,136,-97,812,17,563
104,557,59,137,-98,812,14,567
104,561,57,138,-99,813,12,568
105,563,55,140,-100,815,12,571
106,565,53,143,-100,816,10,570
108,568,50,146,-101,816,10,571
108,572,49,148,-102,815,8,574
108,575,47,149,-102,814,6,576
107,577,46,151,-101,816,2,577
107,579,44,153,-101,817,2,577
108,581,42,154,-101,818,1,579
110,585,39,155,-101,818,0,581
111,588,36,156,-101,818,1,581
112,592,33,157,-101,817,0,584
112,595,31,158,-103,818,0,585
112,598,30,160,-105,818,-2,588
112,601,29,161,-106,818,-2,589
112,605,28,162,-107,818,-4,593
113,609,26,164,-106,818,-6,594
115,613,24,167,-106,818,-7,598
116,615,22,170,-106,818,-8,598
116,618,20,171,-106,818,-8,601
116,622,18,171,-107,818,-10,603
116,625,16,170,-108,818,-10,606
116,629,14,171,-109,818,-10,607
117,633,11,173,-110,818,-12,609
118,636,10,175,-111,818,-14,612
118,639,8,177,-111,818,-17,612
119,642,7,179,-111,818,-15,615
119,645,5,180,-111,818,-18,618
119,649,3,181,-111,818,-20,620
118,653,0,182,-111,818,-21,621
118,657,-1,184,-112,819,-24,625
119,659,-3,185,-115,819,-25,625
119,661,-5,187,-116,819,-25,626
120,663,-6,187,-116,819,-24,626
121,665,-6,187,-116,819,-23,628
121,668,-8,188,-116,819,-25,632
121,671,-10,190,-116,819,-28,632
122,673,-12,192,-116,819,-30,633
123,675,-14,194,-115,819,-29,633
125,679,-15,195,-116,819,-29,637
127,682,-16,196,-117,819,-28,638
127,686,-18,198,-119,819,-30,642
126,688,-19,200,-121,819,-32,642
126,690,-20,201,-121,819,-34,643
126,692,-20,201,-121,819,-32,645
127,694,-21,200,-121,819,-32,648
128,697,-23,199,-121,819,-31,650
129,700,-26,200,-121,819,-34,650
128,702,-28,202,-121,819,-34,650
128,704,-29,203,-121,819,-36,653
127,705,-30,204,-120,819,-37,654
128,708,-30,205,-121,820,-39,656
128,711,-32,206,-122,819,-39,656
128,713,-33,207,-124,817,-39,659
128,715,-33,208,-126,816,-41,660
127,716,-33,208,-126,816,-42,662
127,718,-34,208,-126,818,-42,661
129,720,-36,208,-126,819,-41,664
130,722,-39,208,-126,818,-42,662
129,723,-40,209,-126,818,-42,664
128,724,-41,208,-126,818,-43,665
128,725,-41,209,-125,818,-45,666
129,726,-41,209,-126,818,-43,667
130,727,-43,211,-127,816,-45,666
131,729,-44,212,-129,816,-43,667
131,731,-44,212,-130,816,-43,670
130,732,-44,212,-131,816,-45,670
129,733,-44,213,-131,815,-48,671
128,733,-46,214,-131,815,-48,668
128,735,-48,214,-131,814,-48,671
129,737,-50,213,-131,815,-48,671
129,740,-52,213,-131,815,-50,673
130,742,-53,214,-131,815,-50,676
130,743,-54,216,-131,815,-52,673
130,744,-54,216,-131,815,-52,675
130,744,-54,216,-131,815,-52,675
130,745,-54,216,-131,815,-52,676
129,747,-54,216,-131,815,-53,681
129,748,-54,216,-131,815,-53,682
130,749,-54,216,-132,815,-52,681
131,750,-57,216,-133,815,-51,681
131,750,-59,216,-134,815,-51,678
131,751,-60,215,-135,815,-51,679
130,751,-59,214,-135,815,-52,679
130,752,-58,213,-136,815,-50,683
130,753,-59,212,-136,815,-50,684
129,754,-60,212,-136,815,-51,682
128,754,-61,212,-136,815,-52,682
127,753,-62,211,-136,815,-52,682
127,752,-62,210,-136,815,-52,681
126,751,-62,210,-136,815,-53,679
126,751,-62,209,-136,815,-53,679
125,750,-61,209,-136,815,-54,678
126,750,-61,209,-136,815,-53,678
126,749,-61,209,-136,815,-51,677
126,748,-62,208,-136,815,-51,676
126,746,-64,207,-136,815,-51,675
125,744,-64,207,-136,815,-52,673
124,742,-64,207,-136,815,-52,671
125,740,-63,206,-137,815,-52,668
125,737,-62,204,-137,815,-50,666
125,735,-61,202,-137,815,-50,666
124,733,-61,202,-138,815,-48,664
124,731,-61,202,-139,815,-51,662
124,729,-62,203,-140,815,-51,660
123,727,-61,202,-140,815,-51,657
122,725,-61,201,-139,815,-50,656
122,723,-59,200,-139,815,-50,654
121,720,-58,198,-140,815,-48,654
120,717,-58,198,-141,815,-50,650
119,714,-58,199,-141,815,-51,648
117,711,-58,199,-140,815,-52,644
116,708,-57,197,-140,815,-53,642
115,706,-57,195,-140,815,-51,639
115,704,-57,194,-140,815,-52,638
114,702,-56,194,-140,815,-50,638
114,700,-54,194,-140,815,-51,636
113,697,-53,193,-140,815,-51,633
112,694,-51,192,-140,815,-50,633
112,691,-51,191,-140,815,-50,629
110,687,-51,190,-140,815,-51,626
109,684,-50,188,-140,815,-50,622
108,681,-50,187,-140,815,-51,620
107,678,-49,187,-140,815,-50,618
106,675,-48,186,-140,815,-50,615
106,672,-47,185,-140,815,-50,612
106,668,-46,183,-140,815,-47,611
106,665,-44,182,-140,815,-47,607
105,660,-43,181,-140,815,-46,604
105,656,-43,180,-140,815,-46,599
104,652,-43,178,-140,815,-45,598
104,649,-41,176,-140,815,-42,594
103,644,-39,175,-140,815,-43,593
101,639,-37,173,-140,815,-42,588
100,634,-37,172,-140,815,-43,582
99,629,-36,170,-141,815,-42,579
99,625,-34,170,-141,815,-42,576
99,622,-31,169,-140,815,-40,574
98,618,-29,168,-139,815,-41,571
97,614,-28,166,-139,815,-39,570
95,609,-27,166,-139,815,-41,565
94,605,-26,164,-139,815,-40,560
93,601,-25,163,-139,815,-41,559
93,596,-25,161,-139,815,-39,554
93,591,-25,158,-139,815,-35,549
93,586,-25,155,-137,815,-32,544
92,581,-23,153,-136,815,-34,542
90,577,-20,153,-135,815,-32,540
89,573,-17,152,-136,815,-31,535
88,567,-15,150,-136,815,-32,533
87,561,-14,148,-136,815,-31,527
87,555,-14,145,-136,815,-29,523
87,549,-11,144,-136,815,-26,517
88,544,-9,143,-136,815,-25,513
87,538,-7,142,-136,815,-23,509
85,534,-4,140,-136,815,-25,506
83,529,-2,139,-136,815,-25,505
82,524,0,137,-136,815,-24,499
81,518,0,136,-136,815,-24,493
81,511,0,134,-136,815,-21,489
80,504,2,133,-136,815,-23,482
79,498,4,131,-134,815,-21,479
78,493,7,129,-132,814,-20,473
77,487,8,126,-131,815,-18,471
76,480,10,124,-130,816,-17,466
76,473,11,122,-130,817,-14,458
76,466,13,121,-131,818,-14,451
75,460,16,120,-131,818,-12,448
73,454,19,120,-130,818,-14,444
70,449,22,119,-130,818,-15,441
68,443,25,117,-130,818,-14,435
67,437,27,114,-130,819,-13,432
67,430,29,112,-130,820,-10,427
67,423,30,110,-130,820,-8,421
66,416,32,108,-131,820,-8,416
65,410,33,107,-131,820,-7,410
64,404,35,104,-130,820,-6,407
63,399,38,102,-130,820,-3,401
62,392,40,100,-129,820,-2,397
59,385,42,97,-128,820,-3,393
57,379,43,96,-127,819,-4,385
55,372,45,94,-126,819,-4,379
55,367,46,93,-126,819,-2,377
54,361,50,91,-126,819,-3,373
54,354,54,90,-126,819,-1,369
53,347,57,88,-126,819,1,365
53,339,59,86,-126,819,3,356
53,332,61,85,-126,819,3,352
52,326,61,84,-126,819,4,345
51,320,62,83,-126,819,3,340
50,314,63,82,-126,821,4,336
49,308,65,79,-125,822,7,330
48,302,68,77,-124,823,8,327
48,296,70,74,-122,822,10,323
48,291,72,72,-120,821,13,318
48,285,74,71,-120,820,13,314
48,280,76,70,-121,819,15,310
47,274,79,69,-121,819,14,306
46,267,82,68,-121,819,15,302
45,261,84,67,-121,819,15,296
43,257,86,65,-121,819,17,294
41,252,88,62,-121,819,17,290
39,248,90,60,-119,819,17,288
38,242,91,59,-117,819,18,281
38,236,93,57,-116,819,19,278
38,230,94,55,-115,819,21,272
38,226,97,53,-116,819,23,271
36,222,99,50,-116,819,24,269
35,217,101,49,-116,817,25,264
34,212,102,47,-116,815,26,261
33,206,104,45,-116,814,26,255
33,200,105,43,-116,813,29,251
32,194,107,42,-116,813,30,246
32,188,109,40,-115,814,30,242
31,182,110,38,-114,814,31,236
31,177,112,36,-113,814,34,234
31,172,114,35,-112,813,36,229
30,168,116,32,-112,813,36,227
29,162,118,30,-112,813,37,224
26,156,120,28,-112,813,37,218
24,151,121,26,-111,813,37,214
22,146,122,25,-110,813,36,209
21,143,122,23,-108,814,37,207
21,140,124,21,-108,814,39,206
19,136,127,20,-108,813,37,202
18,131,129,18,-108,812,39,200
18,126,130,17,-107,810,41,195
16,121,132,15,-107,810,40,192
14,116,134,13,-107,809,41,187
12,111,136,11,-107,809,41,185
10,107,137,10,-107,809,41,181
9,103,138,9,-105,810,40,177
9,99,139,8,-103,811,40,175
9,93,140,6,-101,811,42,169
8,87,142,4,-101,812,43,166
7,83,144,2,-101,812,46,162
7,79,145,0,-101,812,46,161
7,75,147,0,-101,812,48,157
6,71,148,-1,-102,811,47,155
4,67,149,-2,-102,810,48,151
3,64,150,-3,-101,810,47,148
3,61,151,-5,-100,810,50,145
3,57,152,-6,-98,809,50,144
3,53,154,-7,-97,808,52,140
2,49,155,-9,-97,809,53,139
0,46,156,-11,-97,811,52,135
0,42,155,-14,-97,813,52,131
-1,38,156,-16,-97,813,54,126
-1,33,156,-18,-97,813,54,125
-1,30,157,-18,-97,811,57,122
-2,28,158,-19,-97,809,56,119
-3,25,159,-20,-97,808,54,117
-5,23,160,-21,-96,809,53,117
-7,20,161,-22,-95,809,53,113
-9,17,162,-23,-96,809,53,111
-11,14,163,-25,-95,808,52,109
-12,11,163,-27,-94,807,53,108
-11,10,163,-27,-92,807,54,107
-11,10,163,-27,-92,807,54,106
-11,8,163,-27,-92,807,54,104
-13,6,163,-29,-92,807,53,102
-13,4,163,-31,-92,807,56,101
-13,3,164,-32,-92,807,56,100
-12,2,164,-33,-91,807,58,98
-13,0,165,-34,-90,808,58,98
-14,-1,166,-36,-89,807,59,96
-14,-2,166,-37,-88,806,58,96
-15,-2,166,-38,-88,804,58,96
-15,-2,165,-39,-87,802,58,96
-16,-3,165,-40,-87,802,59,95
-18,-3,166,-42,-88,802,58,95
-19,-4,167,-43,-88,802,59,96
-20,-5,169,-44,-87,802,58,96
-19,-4,170,-45,-87,802,61,98
-19,-4,170,-47,-88,802,62,98
-19,-4,170,-48,-88,802,64,98
-19,-4,168,-49,-87,802,63,96
-20,-5,167,-50,-86,802,63,95
-22,-6,166,-50,-84,802,61,93
-23,-7,167,-50,-83,802,59,93
-24,-7,168,-51,-82,802,59,96
-24,-7,169,-53,-83,802,62,96
-24,-7,171,-54,-83,802,62,96
-24,-7,170,-54,-83,802,62,96
-23,-6,169,-55,-83,802,64,96
-24,-7,168,-56,-83,802,64,96
-25,-7,168,-58,-83,801,63,95
-27,-8,169,-60,-83,800,63,95
-28,-8,169,-61,-83,799,64,95
-29,-7,168,-63,-83,798,63,95
-29,-7,167,-64,-81,797,63,96
-29,-5,166,-64,-80,797,63,97
-30,-5,165,-65,-79,797,63,97
-30,-4,164,-66,-79,797,63,98
-31,-3,163,-67,-80,797,62,100
-32,-2,163,-67,-80,797,61,101
-33,-1,162,-67,-80,797,59,98
-36,-2,162,-68,-79,797,59,98
-37,-1,161,-69,-79,797,58,100
-39,0,160,-70,-78,796,56,101
-39,0,159,-71,-78,795,56,102
-39,1,158,-72,-78,795,56,102
-39,1,157,-73,-79,794,56,102
-39,2,156,-73,-79,793,56,101
-41,3,155,-73,-78,792,54,102
-41,5,153,-74,-77,791,53,104
-42,7,152,-75,-76,792,52,106
-43,8,152,-76,-75,792,54,107
-44,9,151,-77,-75,792,53,108
-45,10,151,-76,-74,791,52,107
-45,13,151,-75,-73,791,50,109
-45,16,150,-75,-73,790,50,112
-44,18,148,-75,-73,790,51,114
-44,20,147,-76,-74,790,51,114
-44,21,145,-77,-74,790,51,115
-46,23,145,-77,-74,789,50,117
-47,26,144,-78,-74,788,48,119
-46,28,144,-79,-74,787,48,122
-46,30,144,-79,-74,787,51,124
-45,32,142,-79,-74,788,50,125
-45,35,141,-79,-74,789,50,128
-46,37,139,-80,-74,788,48,129
-45,40,137,-81,-74,787,50,131
-45,42,136,-81,-74,787,50,131
-45,44,135,-80,-74,787,50,133
-46,45,135,-80,-74,787,48,134
-46,46,134,-81,-74,787,48,135
-46,48,133,-83,-72,787,48,137
-47,50,132,-83,-70,787,47,139
-48,51,130,-82,-69,787,46,137
-48,53,129,-81,-68,787,43,140
-48,55,127,-81,-69,787,45,139
-47,57,125,-82,-69,787,45,141
-47,59,124,-83,-69,787,45,142
-49,61,123,-82,-69,787,43,145
-50,63,122,-81,-69,787,40,145
-51,65,120,-81,-69,787,39,146
-52,66,119,-82,-69,787,37,147
-52,67,117,-83,-69,787,37,146
-54,69,116,-82,-69,786,36,148
-54,72,115,-81,-69,785,36,151
-53,75,115,-79,-69,784,34,155
-50,78,114,-79,-69,783,36,155
-50,80,112,-79,-69,783,37,156
-49,82,110,-79,-69,783,37,156
-50,85,107,-79,-69,782,34,159
-51,89,106,-78,-69,782,34,161
-51,92,105,-77,-68,781,30,163
-51,95,104,-75,-68,781,30,167
-52,98,104,-75,-68,781,30,169
