F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-52,101,102,-75,-68,781,28,169
-51,104,99,-75,-68,781,28,173
-50,107,97,-75,-68,781,29,173
-49,110,96,-75,-68,781,30,177
-49,113,96,-74,-67,781,28,180
-49,117,95,-73,-66,781,28,184
-50,121,93,-72,-65,781,24,185
-50,124,92,-70,-65,781,24,187
-49,127,91,-69,-65,782,23,191
-49,129,91,-68,-66,781,23,191
-48,133,90,-68,-66,780,23,194
-48,136,88,-68,-67,778,23,197
-48,139,86,-68,-66,777,20,198
-48,142,83,-68,-66,776,21,201
-47,144,82,-67,-65,777,21,201
-46,147,81,-66,-65,777,20,203
-45,150,80,-64,-65,777,21,207
-44,153,79,-63,-65,777,20,207
-43,154,78,-62,-65,777,20,208
-43,155,77,-61,-65,777,18,209
-43,157,76,-60,-65,777,18,208
-43,160,75,-59,-65,777,18,212
-43,163,75,-59,-65,777,15,216
-42,166,74,-58,-65,777,17,218
-42,169,72,-57,-65,777,17,218
-41,171,70,-56,-65,777,15,220
-40,173,69,-55,-65,777,15,223
-40,175,69,-54,-65,777,14,224
-40,179,69,-52,-65,777,14,225
-40,182,68,-51,-65,777,12,228
-39,185,67,-50,-65,777,13,231
-38,188,66,-50,-65,777,13,234
-37,190,66,-49,-65,777,12,234
-36,192,65,-48,-65,777,13,236
-35,195,63,-46,-65,777,12,239
-34,196,62,-45,-65,776,12,238
-34,198,61,-44,-65,775,9,240
-34,201,60,-43,-65,775,9,242
-35,204,60,-43,-65,775,9,245
-34,206,59,-42,-65,775,7,246
-33,208,58,-41,-65,775,8,247
-33,209,57,-39,-65,774,8,249
-33,211,57,-39,-65,773,6,250
-32,213,56,-38,-65,772,7,250
-31,215,55,-37,-65,771,7,251
-30,216,53,-36,-65,772,7,253
-29,218,52,-34,-65,772,7,252
-28,220,52,-32,-65,772,6,255
-29,221,53,-30,-65,772,2,256
-30,223,53,-28,-65,772,1,257
-30,225,53,-27,-65,772,2,260
-29,227,52,-26,-65,772,0,262
-28,230,51,-26,-64,771,1,262
-28,232,50,-25,-63,771,1,264
-27,234,49,-24,-64,771,0,266
-25,235,48,-23,-65,772,1,267
-24,235,46,-21,-65,772,0,264
-22,236,45,-19,-65,772,-1,266
-22,238,44,-18,-65,772,0,266
-21,241,43,-18,-65,772,0,268
-21,243,43,-17,-65,772,-1,271
-19,244,41,-16,-63,771,0,271
-17,244,41,-14,-61,771,0,269
-16,245,40,-12,-60,771,1,269
-15,247,40,-10,-61,771,-1,272
-16,249,40,-9,-64,771,-2,274
-17,250,39,-9,-65,772,-4,274
-16,251,39,-8,-64,772,-3,275
-14,252,39,-7,-63,772,-2,277
-13,254,39,-5,-63,771,-3,275
-14,255,38,-4,-65,770,-4,277
-14,256,36,-3,-65,768,-7,275
-14,258,35,-2,-65,767,-7,278
-13,260,34,-1,-65,766,-6,279
-12,262,34,0,-65,767,-7,281
-12,263,35,0,-65,767,-8,283
-13,263,36,2,-65,767,-8,283
-13,263,36,4,-65,767,-10,283
-14,265,34,6,-65,767,-14,281
-13,267,33,7,-65,767,-13,284
-12,269,32,7,-65,767,-12,286
-11,271,33,8,-65,767,-12,288
-11,271,35,10,-65,767,-14,288
-12,271,35,12,-65,767,-14,289
-12,272,33,14,-65,767,-18,289
-11,274,32,15,-65,767,-19,289
-10,276,31,16,-65,767,-18,290
-9,277,32,17,-65,767,-17,291
-8,277,33,18,-65,767,-15,291
-9,277,34,18,-65,767,-17,291
-9,277,33,19,-65,767,-19,291
-9,276,31,21,-65,766,-19,291
-9,276,31,22,-65,765,-21,288
-7,277,32,23,-65,765,-20,291
-7,280,33,24,-65,765,-19,294
-6,282,34,25,-65,766,-19,296
-6,283,34,27,-65,767,-21,297
-7,284,33,29,-65,767,-24,296
-7,283,32,30,-65,767,-24,295
-7,283,32,30,-65,767,-24,295
-7,283,32,29,-65,767,-24,295
-7,283,32,29,-65,766,-24,295
-7,283,31,31,-65,765,-24,295
-6,284,29,32,-65,765,-25,294
-4,285,29,34,-65,765,-24,294
-3,285,29,35,-65,766,-25,295
-2,286,31,35,-65,767,-24,295
-2,285,32,36,-65,767,-25,297
-3,285,32,36,-65,765,-25,297
-3,285,31,38,-65,763,-25,295
-3,286,30,39,-65,762,-28,295
-3,286,28,40,-65,761,-28,295
-3,285,28,40,-65,762,-28,295
-2,285,28,40,-65,762,-26,295
-2,285,30,41,-65,763,-26,295
-3,287,31,43,-65,764,-30,296
-5,289,31,45,-65,765,-32,297
-5,290,30,46,-65,764,-35,300
-4,291,30,46,-65,764,-34,300
-2,292,30,46,-65,764,-31,301
0,292,31,47,-65,765,-30,301
0,292,32,49,-65,764,-32,302
0,292,32,50,-65,763,-32,301
0,292,32,51,-65,762,-32,301
0,292,32,50,-65,762,-32,301
0,292,32,50,-65,762,-32,301
0,292,32,50,-65,762,-31,302
0,293,34,51,-65,762,-31,302
1,293,35,53,-65,762,-30,302
2,294,35,55,-65,762,-31,303
3,295,34,56,-65,762,-31,303
3,295,34,56,-65,762,-30,303
3,294,34,56,-65,762,-30,303
3,295,33,56,-65,762,-31,303
2,296,33,57,-65,762,-35,302
1,297,33,58,-65,763,-35,303
3,298,35,60,-65,764,-34,307
4,299,36,61,-65,763,-31,308
5,300,37,61,-65,762,-31,310
6,301,36,61,-65,762,-30,311
5,301,36,61,-65,762,-31,311
5,301,36,61,-65,762,-31,311
5,301,36,61,-65,762,-31,311
5,301,36,61,-65,763,-31,311
5,301,37,61,-65,766,-31,311
5,301,38,62,-65,767,-34,311
5,301,39,63,-65,767,-34,311
5,301,39,63,-65,765,-34,311
5,301,39,63,-65,765,-34,311
5,301,39,63,-65,766,-34,310
5,301,39,63,-65,767,-34,311
4,302,39,64,-65,767,-35,312
3,304,40,64,-65,765,-36,316
3,305,40,64,-65,763,-36,317
3,306,40,64,-65,763,-36,318
3,306,40,64,-65,765,-36,317
3,305,39,64,-65,766,-36,314
3,305,40,64,-65,767,-36,314
2,306,41,65,-65,767,-36,317
3,306,42,66,-65,767,-36,318
4,306,43,67,-65,767,-35,318
4,306,44,67,-65,767,-35,318
3,306,43,67,-65,767,-35,318
2,307,42,68,-65,767,-39,318
2,309,41,70,-65,767,-40,318
3,311,41,72,-65,767,-41,321
4,312,42,74,-65,767,-40,322
5,312,43,74,-65,767,-39,324
5,312,44,74,-65,767,-39,323
4,312,44,74,-65,767,-40,323
4,312,43,74,-65,767,-40,323
4,312,43,74,-65,767,-40,323
4,312,43,74,-65,767,-40,323
4,312,43,74,-65,766,-40,324
4,312,43,74,-65,766,-40,323
5,310,44,74,-65,767,-39,322
6,309,44,75,-65,769,-40,321
7,307,45,75,-65,770,-40,319
7,307,45,75,-65,770,-40,318
7,308,45,75,-65,770,-39,319
7,308,46,76,-65,770,-39,319
7,308,46,76,-65,771,-40,319
6,307,46,76,-65,772,-41,318
4,306,47,77,-65,772,-42,318
3,305,47,77,-65,772,-43,317
3,304,46,76,-65,772,-43,316
3,304,45,75,-65,772,-43,316
3,304,45,75,-65,772,-42,316
4,304,46,76,-65,772,-42,316
4,303,47,78,-65,772,-42,314
3,300,47,78,-65,772,-42,312
2,299,46,77,-65,772,-45,311
1,299,46,76,-65,772,-45,310
2,299,45,75,-65,772,-45,311
2,300,46,76,-65,772,-43,311
2,300,45,75,-65,772,-43,312
1,299,44,75,-65,772,-45,311
1,297,44,74,-65,772,-42,308
2,296,44,74,-65,771,-42,307
3,295,45,75,-65,771,-42,306
3,294,45,75,-65,772,-42,306
3,294,44,75,-65,773,-43,306
2,294,45,75,-65,773,-42,306
0,293,45,74,-65,773,-43,305
0,292,46,73,-65,772,-45,303
-1,292,46,74,-66,771,-45,303
0,292,46,75,-67,771,-47,303
0,292,46,76,-66,772,-47,303
0,292,45,76,-65,772,-47,303
0,292,45,75,-65,772,-47,303
0,292,45,76,-65,772,-47,303
0,292,46,76,-65,772,-47,303
0,292,46,75,-65,772,-47,303
0,292,46,75,-66,772,-45,303
0,292,46,74,-68,772,-45,303
0,292,46,75,-70,772,-45,303
0,292,47,77,-71,772,-47,303
0,292,47,78,-70,772,-47,303
0,292,47,78,-68,772,-47,303
0,292,47,77,-66,772,-47,303
0,292,47,77,-65,772,-47,303
0,293,47,77,-65,772,-46,305
0,293,47,78,-66,772,-46,305
0,293,47,77,-67,772,-46,305
0,292,47,77,-67,772,-47,303
0,292,47,77,-67,772,-47,303
0,292,47,77,-68,772,-47,303
0,292,47,77,-69,772,-47,303
0,292,47,77,-69,772,-47,303
0,293,47,77,-68,772,-47,305
0,292,47,77,-67,772,-47,303
0,291,47,77,-67,772,-47,302
0,289,47,77,-67,772,-46,301
1,288,47,77,-67,772,-45,299
1,288,47,77,-66,771,-45,299
1,288,47,77,-67,771,-45,299
1,288,47,77,-68,772,-45,299
1,288,47,77,-68,773,-45,300
1,288,47,77,-67,774,-45,300
1,288,47,77,-67,773,-45,300
1,288,47,77,-67,772,-45,299
1,287,47,77,-68,771,-45,299
2,286,47,77,-67,772,-45,297
1,287,47,77,-67,773,-45,299
1,288,47,77,-66,774,-45,299
1,288,47,77,-66,775,-45,300
1,288,47,77,-67,774,-45,300
1,288,47,77,-66,773,-45,299
1,288,47,77,-65,772,-45,299
1,288,47,77,-65,773,-45,300
1,288,47,77,-64,774,-45,300
1,288,47,77,-65,775,-45,299
1,288,47,77,-65,775,-45,299
1,288,47,77,-66,775,-45,299
0,289,47,77,-66,776,-46,301
0,291,47,77,-66,777,-47,302
-1,292,47,77,-66,777,-48,303
-2,292,47,77,-66,777,-48,303
-2,290,47,78,-66,777,-48,302
-1,290,47,77,-66,777,-48,301
0,291,47,77,-65,777,-47,302
0,291,47,77,-66,777,-46,302
0,289,47,78,-67,777,-46,301
1,288,47,78,-68,777,-45,300
1,288,47,77,-68,777,-45,299
1,288,48,76,-68,777,-45,302
1,288,48,76,-69,777,-42,302
0,288,48,77,-69,777,-46,299
0,287,47,77,-68,777,-47,299
-1,286,49,77,-67,777,-47,300
-2,286,50,76,-66,777,-46,300
-3,285,51,76,-67,777,-47,300
-3,285,49,77,-68,777,-50,299
-2,285,47,78,-70,777,-50,297
-1,286,48,77,-69,777,-48,297
-1,286,50,76,-68,777,-45,300
-1,286,52,75,-68,777,-46,300
-2,286,52,75,-68,777,-46,300
-3,285,51,74,-69,777,-47,300
-3,286,51,74,-68,777,-47,300
-3,286,51,75,-68,777,-47,300
-2,285,51,76,-68,776,-47,300
-2,284,50,77,-68,777,-46,299
-1,283,50,77,-68,777,-46,297
-1,282,50,76,-69,779,-46,296
-1,282,50,75,-69,780,-46,296
-1,282,49,75,-68,780,-46,296
0,282,48,76,-66,779,-45,296
0,281,48,76,-66,778,-45,295
0,281,49,75,-68,778,-45,295
0,281,50,75,-69,780,-45,295
0,282,48,76,-70,781,-43,296
0,281,47,77,-70,781,-47,292
-1,281,47,78,-68,780,-48,292
-3,280,48,79,-68,780,-50,291
-4,279,48,79,-68,780,-51,290
-5,279,48,78,-68,780,-52,290
-5,279,48,78,-69,780,-51,290
-5,280,48,78,-68,780,-51,291
-4,279,48,79,-66,780,-51,290
-4,278,48,78,-66,780,-51,289
-3,276,48,78,-67,780,-50,288
-2,274,47,77,-69,781,-48,286
-2,274,47,77,-70,782,-48,285
-2,274,47,77,-69,782,-48,286
-3,275,47,78,-69,782,-50,286
-3,275,47,78,-69,781,-50,286
-2,274,47,77,-69,780,-48,285
0,272,47,77,-69,778,-47,283
0,271,47,77,-69,778,-46,281
0,270,47,77,-69,780,-46,281
-1,270,47,77,-69,781,-47,281
-3,269,47,77,-69,781,-50,280
-4,268,47,77,-69,779,-51,279
-5,268,47,77,-69,777,-51,279
-4,268,47,77,-69,776,-51,279
-4,268,47,77,-69,776,-51,280
-4,269,47,78,-69,777,-51,280
-5,268,48,78,-69,778,-51,279
-5,266,47,77,-69,780,-51,278
-4,264,46,76,-69,782,-51,275
-3,263,45,75,-69,782,-50,275
-4,264,45,75,-69,782,-51,275
-6,264,45,75,-69,782,-52,275
-7,263,44,75,-69,782,-53,274
-7,262,44,75,-69,782,-53,273
-6,261,45,75,-69,782,-52,273
-6,262,45,75,-69,782,-52,273
-6,261,45,75,-69,782,-52,273
-6,260,44,74,-69,782,-50,272
-4,259,43,74,-69,782,-48,271
-3,257,43,74,-69,782,-47,269
-4,257,43,74,-69,782,-47,268
-5,256,44,74,-69,782,-48,268
-7,256,44,74,-69,782,-51,267
-8,255,43,74,-69,782,-52,267
-9,255,43,74,-69,782,-52,267
-8,255,43,74,-69,782,-52,267
-8,255,43,74,-69,782,-52,266
-7,254,43,74,-69,782,-51,266
-7,253,43,74,-69,782,-51,264
-8,252,43,74,-69,782,-52,263
-10,250,43,74,-69,781,-53,261
-10,249,43,74,-69,781,-53,260
-10,248,43,74,-69,782,-54,260
-10,248,43,74,-69,783,-54,260
-10,248,43,74,-69,784,-53,260
-10,248,43,74,-69,784,-53,260
-10,248,43,74,-69,783,-54,260
-10,249,43,74,-69,783,-54,260
-11,249,43,74,-69,784,-54,260
-10,248,43,74,-69,786,-54,260
-10,247,43,74,-69,787,-53,258
-9,245,43,74,-69,786,-52,257
-8,244,43,74,-69,785,-51,256
-7,244,43,74,-69,785,-51,256
-8,244,43,74,-69,785,-52,255
-9,243,43,74,-69,786,-53,255
-11,242,43,74,-69,787,-54,253
-12,242,44,74,-69,787,-56,252
-13,242,43,74,-69,787,-56,252
-12,242,43,75,-69,787,-58,250
-12,242,41,76,-69,787,-58,251
-12,242,40,76,-69,787,-58,251
-13,242,40,75,-69,787,-58,251
-14,241,40,76,-69,787,-59,250
-14,239,41,77,-69,787,-63,247
-14,237,42,77,-69,787,-63,246
-13,236,42,77,-69,787,-58,245
-12,236,40,76,-69,787,-58,245
-12,236,38,75,-69,787,-58,242
-13,234,37,73,-69,787,-58,241
-13,232,39,72,-69,787,-56,241
-12,231,39,71,-69,787,-56,239
-12,230,39,72,-69,787,-56,239
-12,231,39,72,-69,787,-56,240
-12,231,39,72,-69,787,-56,240
-11,230,38,73,-69,787,-57,239
-10,228,38,73,-69,787,-56,236
-10,226,38,72,-69,787,-56,233
-11,225,38,71,-69,787,-54,234
-13,225,37,71,-69,787,-56,231
-14,224,37,72,-69,787,-59,230
-14,224,38,72,-69,787,-59,230
-14,224,39,72,-69,787,-57,233
-15,223,39,72,-69,787,-58,231
-16,222,38,73,-69,787,-62,228
-18,220,37,74,-69,787,-63,227
-18,219,36,75,-69,787,-63,225
-17,218,37,75,-69,787,-62,224
-16,218,37,74,-69,787,-61,224
-16,217,36,75,-69,787,-62,224
-17,217,37,75,-69,787,-63,223
-19,216,37,74,-69,787,-64,222
-20,216,37,73,-69,787,-65,222
-21,216,38,73,-69,787,-67,222
-21,215,38,74,-69,787,-65,222
-20,214,37,74,-69,787,-65,220
-18,212,36,74,-69,787,-64,218
-18,211,36,74,-69,787,-63,217
-18,211,35,73,-69,787,-63,217
-20,212,36,73,-69,787,-65,218
-22,211,36,74,-69,787,-68,217
-23,210,37,75,-69,787,-69,216
-23,209,37,74,-69,787,-68,214
-22,209,37,74,-69,787,-68,214
-22,209,37,74,-69,787,-68,216
-22,209,37,74,-69,787,-68,216
-22,207,37,75,-69,787,-67,213
-22,205,36,74,-69,787,-68,211
-23,202,36,73,-69,787,-69,208
-24,202,35,73,-69,787,-69,208
-25,202,36,74,-69,787,-69,208
-25,202,36,75,-69,787,-70,208
-25,202,37,74,-69,787,-70,208
-25,200,37,72,-70,787,-70,206
-26,197,36,70,-71,787,-68,203
-27,195,36,69,-71,787,-69,202
-27,195,36,69,-71,787,-69,202
-26,195,37,70,-70,787,-69,202
-26,194,36,70,-70,787,-69,201
-26,192,35,70,-69,787,-69,198
-27,190,34,70,-71,787,-69,196
-28,188,34,69,-72,787,-70,195
-29,188,35,69,-72,787,-72,195
-30,188,35,69,-71,786,-73,195
-30,188,35,69,-70,785,-73,194
-31,187,34,69,-70,783,-73,192
-31,185,35,69,-71,783,-74,191
-31,184,36,68,-71,784,-73,190
-32,183,36,68,-71,784,-72,189
-32,182,36,68,-72,784,-74,187
-32,181,35,69,-74,784,-74,187
-33,181,35,69,-75,784,-75,186
-34,180,35,69,-74,783,-76,186
-35,180,35,69,-72,783,-76,186
-35,180,35,69,-71,784,-78,186
-35,180,34,69,-71,785,-78,186
-35,180,34,70,-72,786,-76,186
-35,180,34,70,-72,786,-76,186
-35,180,34,70,-72,785,-78,186
-36,179,34,70,-73,784,-78,185
-37,177,33,71,-74,784,-81,183
-38,175,33,72,-74,784,-83,181
-39,174,34,72,-74,785,-84,180
-39,174,34,72,-74,786,-84,180
-39,174,34,72,-74,787,-84,180
-39,173,34,71,-74,787,-84,179
-38,173,33,71,-74,787,-83,177
-38,173,33,71,-74,787,-83,179
-39,173,33,71,-74,786,-84,179
-40,172,33,71,-74,785,-85,178
-40,170,33,71,-74,785,-85,177
-40,168,33,71,-74,785,-85,174
-39,166,33,71,-74,787,-84,173
-39,166,33,71,-74,787,-83,170
-39,166,32,70,-74,787,-84,170
-40,167,32,70,-74,787,-85,170
-41,166,32,70,-74,787,-85,169
-41,164,32,70,-73,787,-85,168
-41,162,32,70,-72,787,-85,166
-40,160,33,71,-72,787,-85,164
-41,160,33,71,-72,787,-85,163
-41,160,32,70,-73,787,-86,163
-42,160,31,69,-74,787,-84,163
-42,158,30,68,-74,787,-84,162
-42,156,29,67,-74,786,-84,159
-42,154,29,67,-74,785,-84,157
-42,153,30,68,-74,785,-84,157
-43,153,31,69,-74,785,-85,157
-43,154,31,69,-74,785,-85,157
-44,153,30,68,-74,786,-86,157
-45,152,30,68,-74,787,-86,156
-45,152,31,69,-74,787,-87,156
-46,152,32,70,-73,786,-90,155
-47,151,32,70,-72,785,-91,155
-47,151,31,69,-72,785,-89,155
-47,151,30,68,-72,786,-89,155
-47,151,29,67,-73,787,-89,155
-47,151,29,68,-74,786,-89,155
-47,151,30,68,-74,785,-89,155
-47,151,29,68,-74,784,-89,155
-48,151,29,68,-74,783,-90,153
-50,150,30,68,-74,784,-92,153
-52,149,31,68,-74,785,-93,152
-51,148,31,69,-74,787,-93,152
-51,148,31,68,-74,787,-92,151
-50,147,30,68,-74,785,-92,151
-51,146,29,68,-74,783,-93,148
-53,144,29,68,-74,782,-95,147
-54,142,29,68,-74,783,-96,146
-55,142,29,68,-74,786,-96,145
-55,141,30,68,-74,787,-97,145
-56,141,30,68,-74,786,-98,145
-57,141,29,68,-74,784,-98,145
-57,140,28,66,-74,784,-100,144
-57,139,27,65,-74,785,-98,142
-57,137,28,66,-74,786,-98,140
-57,136,28,66,-74,786,-98,139
-58,134,28,67,-74,786,-100,137
-59,132,28,66,-74,785,-101,135
-58,131,26,65,-74,785,-100,131
-57,130,26,64,-74,785,-98,130
-57,129,26,64,-74,785,-98,129
-58,129,26,65,-74,786,-100,129
-60,128,26,65,-74,786,-102,129
-62,127,26,65,-74,786,-103,128
-64,126,26,64,-74,785,-104,126
-65,125,26,65,-74,786,-107,125
-66,125,26,65,-74,786,-107,125
-66,125,26,65,-74,786,-107,125
-66,124,26,64,-74,785,-107,124
-67,123,26,64,-74,785,-108,123
-68,121,26,65,-75,786,-109,122
-69,121,26,66,-75,787,-111,122
-70,121,25,68,-75,787,-113,122
-71,120,24,69,-75,787,-114,120
-73,119,23,69,-75,787,-117,118
-75,118,22,68,-75,787,-119,115
-77,115,23,68,-75,787,-120,113
-77,113,23,68,-75,787,-120,112
-77,113,23,68,-76,787,-120,111
-76,113,22,68,-76,787,-120,111
-77,114,22,68,-76,787,-120,112
-78,113,23,68,-77,787,-122,112
-80,112,23,68,-77,787,-123,112
-82,109,22,68,-76,787,-125,107
-83,106,20,68,-75,787,-129,104
-83,104,18,68,-75,785,-129,100
-84,104,17,67,-77,785,-130,98
-86,103,18,65,-79,786,-130,98
-89,102,19,65,-79,787,-131,100
-90,101,19,66,-79,787,-134,98
-92,100,17,67,-79,788,-137,95
-93,98,15,68,-79,787,-139,93
-94,95,14,68,-79,787,-140,90
-97,92,14,67,-79,786,-142,86
-100,90,15,67,-79,785,-145,85
-101,90,14,67,-79,786,-146,85
-103,89,14,66,-79,787,-148,81
-103,87,12,65,-79,786,-148,79
-104,84,12,65,-79,784,-146,76
-105,82,12,65,-79,782,-151,74
-108,80,12,65,-79,782,-153,73
-110,79,12,65,-79,782,-156,72
-112,78,12,65,-79,782,-157,70
-112,76,11,64,-79,782,-156,69
-113,74,10,63,-79,782,-156,67
-114,72,7,63,-79,782,-158,62
-115,68,6,64,-80,782,-161,58
-118,66,7,64,-81,782,-163,56
-120,63,7,63,-82,782,-166,53
-122,60,7,61,-81,782,-164,50
-123,57,5,60,-82,782,-166,47
-124,54,3,60,-83,782,-167,43
-125,51,2,61,-83,782,-169,39
-126,47,2,62,-84,783,-172,35
-128,43,2,62,-84,783,-173,30
-129,39,2,62,-84,781,-174,26
-132,36,0,61,-84,779,-177,23
-134,33,-1,61,-84,778,-179,18
-138,31,-3,61,-84,777,-183,15
-140,28,-4,61,-84,778,-185,13
-143,25,-4,60,-84,778,-186,9
-144,21,-5,60,-84,778,-187,3
-145,18,-6,60,-84,778,-189,0
-147,14,-7,59,-84,778,-191,-3
-149,10,-7,59,-84,778,-194,-8
-152,6,-8,59,-84,778,-196,-12
-154,2,-9,60,-84,778,-200,-15
-156,-1,-10,61,-84,778,-202,-21
-158,-4,-11,60,-84,778,-203,-25
-160,-9,-12,59,-84,776,-206,-30
-163,-14,-14,58,-84,774,-209,-35
-166,-20,-16,57,-85,773,-212,-43
-169,-25,-18,57,-86,773,-214,-48
-172,-29,-18,56,-86,773,-218,-52
-176,-32,-18,56,-86,773,-222,-56
-179,-36,-18,55,-86,773,-224,-59
-182,-41,-19,55,-86,773,-225,-64
-184,-47,-21,54,-86,773,-227,-74
-187,-53,-22,52,-86,773,-229,-79
-189,-58,-23,51,-86,773,-231,-85
-193,-64,-24,50,-88,773,-235,-90
-196,-68,-25,50,-89,773,-239,-95
-200,-74,-27,50,-90,772,-242,-103
-203,-80,-28,50,-90,770,-245,-109
-206,-87,-29,49,-90,768,-249,-115
-209,-94,-30,48,-90,768,-251,-123
-213,-102,-31,47,-90,768,-255,-130
-216,-109,-32,47,-90,769,-257,-140
-220,-117,-34,47,-90,769,-261,-148
-223,-124,-36,46,-90,768,-264,-158
-226,-131,-37,45,-89,767,-267,-166
-230,-138,-39,43,-90,765,-268,-173
-233,-145,-40,41,-92,763,-272,-179
-237,-153,-42,40,-93,763,-275,-187
-241,-162,-44,40,-93,763,-279,-200
-245,-172,-46,41,-93,764,-285,-212
-249,-182,-49,40,-92,763,-289,-222
-252,-191,-51,39,-92,762,-292,-230
-255,-199,-53,37,-93,760,-292,-241
-258,-209,-54,36,-95,759,-295,-251
-262,-219,-54,35,-95,758,-300,-261
-267,-228,-56,33,-95,759,-303,-271
-271,-238,-58,32,-95,759,-308,-279
-276,-246,-61,31,-95,759,-312,-290
-280,-255,-64,31,-95,757,-316,-302
-285,-265,-67,30,-95,755,-321,-312
-289,-276,-69,29,-95,754,-325,-325
-293,-287,-70,28,-95,754,-329,-336
-296,-297,-72,25,-96,754,-329,-347
-300,-308,-74,24,-96,753,-333,-358
-305,-320,-75,22,-95,751,-338,-372
-310,-332,-77,20,-96,749,-340,-384
-314,-344,-79,19,-96,748,-344,-396
-318,-354,-81,18,-96,749,-347,-410
-321,-365,-83,17,-97,750,-350,-421
-326,-378,-87,16,-98,749,-355,-435
-331,-391,-90,16,-99,748,-362,-449
-337,-405,-92,14,-100,746,-366,-466
-341,-419,-92,14,-101,745,-369,-479
-345,-432,-93,12,-101,744,-373,-493
-349,-445,-95,11,-101,744,-377,-505
-354,-459,-97,9,-101,743,-382,-522
-360,-473,-99,7,-101,741,-385,-537
-365,-487,-101,7,-101,740,-390,-550
-369,-500,-103,6,-101,740,-394,-566
-374,-513,-106,4,-101,739,-399,-579
-379,-527,-109,3,-101,738,-402,-595
-383,-542,-112,1,-101,736,-407,-614
-388,-558,-115,0,-102,735,-412,-628
-393,-573,-116,-1,-103,735,-416,-644
-398,-589,-118,-3,-103,734,-418,-660
-404,-605,-120,-5,-103,733,-423,-678
-410,-622,-123,-8,-104,732,-427,-695
-415,-639,-126,-10,-105,730,-432,-715
-419,-655,-128,-12,-106,728,-437,-732
-424,-672,-130,-14,-106,726,-438,-748
-430,-688,-133,-17,-105,726,-443,-766
-435,-705,-135,-19,-105,725,-449,-783
-441,-722,-137,-21,-107,725,-451,-802
-447,-740,-140,-23,-107,724,-457,-822
-451,-759,-142,-25,-107,722,-461,-841
-456,-777,-144,-28,-107,720,-463,-861
-462,-795,-147,-30,-107,718,-468,-878
-469,-813,-149,-32,-107,717,-474,-897
-475,-831,-151,-34,-107,716,-479,-917
-481,-848,-154,-36,-108,715,-484,-935
-486,-867,-156,-39,-109,715,-489,-955
-491,-885,-159,-41,-110,714,-491,-975
-496,-905,-161,-43,-110,712,-496,-994
-503,-925,-164,-46,-110,711,-500,-1018
-509,-945,-167,-48,-111,708,-506,-1037
-515,-964,-170,-50,-112,708,-511,-1059
-520,-983,-173,-52,-112,707,-516,-1077
-524,-1002,-175,-54,-113,706,-517,-1099
-528,-1023,-178,-56,-113,704,-521,-1120
-534,-1045,-181,-57,-113,703,-527,-1145
-541,-1066,-184,-59,-113,701,-533,-1167
-546,-1087,-187,-62,-113,701,-535,-1189
-551,-1107,-189,-65,-114,700,-539,-1209
-556,-1127,-192,-67,-113,698,-542,-1229
-561,-1147,-195,-69,-113,696,-546,-1252
-567,-1168,-199,-72,-114,694,-552,-1275
-573,-1189,-203,-75,-114,693,-557,-1296
-579,-1208,-206,-79,-115,692,-561,-1318
-585,-1228,-209,-81,-116,691,-566,-1339
-590,-1250,-211,-83,-117,690,-570,-1363
-597,-1271,-213,-85,-118,689,-576,-1384
-603,-1293,-216,-88,-119,687,-578,-1408
-608,-1313,-219,-91,-119,685,-583,-1428
-612,-1333,-222,-93,-119,683,-587,-1449
-617,-1355,-224,-95,-119,680,-589,-1473
-623,-1375,-226,-97,-119,678,-594,-1494
-629,-1395,-228,-100,-119,677,-598,-1513
-635,-1416,-231,-102,-119,677,-603,-1536
-640,-1436,-234,-105,-119,677,-607,-1557
-646,-1458,-237,-107,-120,676,-611,-1580
-651,-1479,-239,-110,-120,674,-616,-1602
-657,-1499,-242,-112,-120,671,-621,-1626
