F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-662,-1520,-245,-115,-120,668,-623,-1646
-666,-1541,-248,-118,-120,666,-627,-1669
-671,-1562,-250,-119,-122,664,-629,-1690
-675,-1582,-252,-121,-123,663,-633,-1711
-680,-1602,-254,-122,-124,662,-638,-1733
-686,-1622,-256,-125,-124,661,-640,-1754
-691,-1642,-258,-129,-124,660,-643,-1773
-696,-1663,-260,-133,-124,658,-645,-1795
-701,-1685,-261,-136,-124,656,-650,-1816
-707,-1706,-263,-139,-126,655,-653,-1840
-713,-1727,-267,-142,-126,653,-659,-1861
-718,-1747,-270,-144,-126,651,-661,-1883
-723,-1766,-272,-146,-126,650,-665,-1903
-727,-1786,-274,-149,-126,648,-668,-1923
-731,-1807,-276,-151,-126,648,-671,-1947
-735,-1828,-278,-153,-126,647,-675,-1967
-740,-1848,-280,-155,-126,645,-678,-1987
-745,-1867,-282,-156,-126,642,-681,-2006
-750,-1885,-285,-159,-127,640,-686,-2027
-756,-1904,-288,-162,-129,638,-692,-2045
-762,-1922,-291,-164,-130,637,-694,-2066
-767,-1940,-293,-166,-131,635,-699,-2085
-771,-1959,-296,-169,-130,634,-703,-2106
-776,-1978,-298,-171,-131,633,-705,-2125
-780,-1997,-300,-173,-132,632,-709,-2143
-785,-2015,-303,-175,-133,631,-710,-2164
-789,-2032,-305,-177,-133,629,-715,-2181
-794,-2049,-307,-180,-132,627,-719,-2202
-798,-2067,-310,-182,-133,625,-721,-2219
-803,-2084,-312,-184,-133,622,-726,-2236
-808,-2101,-314,-186,-133,620,-730,-2255
-813,-2117,-316,-188,-133,619,-732,-2271
-818,-2131,-318,-189,-133,619,-737,-2286
-821,-2146,-320,-191,-135,618,-739,-2302
-825,-2163,-321,-193,-136,616,-743,-2320
-829,-2180,-323,-195,-137,614,-744,-2337
-834,-2195,-325,-196,-137,613,-749,-2353
-838,-2210,-326,-198,-137,611,-753,-2370
-841,-2223,-329,-200,-138,610,-754,-2384
-843,-2237,-331,-202,-139,608,-755,-2397
-844,-2251,-334,-204,-139,607,-756,-2413
-847,-2264,-336,-206,-139,605,-756,-2426
-851,-2277,-337,-208,-139,603,-760,-2440
-855,-2290,-338,-208,-139,601,-764,-2452
-858,-2303,-339,-210,-139,600,-766,-2468
-861,-2315,-342,-212,-139,600,-766,-2480
-863,-2326,-344,-214,-140,599,-769,-2491
-867,-2337,-346,-216,-141,597,-772,-2504
-870,-2348,-347,-217,-142,595,-775,-2515
-873,-2358,-348,-217,-143,593,-777,-2526
-875,-2369,-349,-218,-144,592,-777,-2536
-878,-2379,-350,-220,-145,591,-781,-2547
-882,-2388,-352,-221,-145,590,-783,-2558
-885,-2398,-354,-223,-144,589,-786,-2568
-887,-2407,-355,-224,-144,588,-786,-2578
-889,-2417,-356,-225,-145,586,-788,-2587
-891,-2427,-357,-226,-145,584,-789,-2597
-894,-2436,-357,-226,-145,582,-792,-2607
-896,-2444,-358,-227,-145,581,-794,-2617
-897,-2450,-359,-228,-145,581,-795,-2624
-898,-2457,-360,-229,-147,581,-795,-2630
-898,-2462,-361,-230,-149,580,-795,-2635
-899,-2468,-362,-231,-150,578,-794,-2641
-902,-2473,-364,-232,-151,576,-797,-2646
-904,-2478,-365,-233,-151,574,-799,-2653
-906,-2483,-365,-233,-150,573,-802,-2658
-907,-2488,-365,-234,-151,571,-802,-2664
-908,-2493,-366,-234,-151,570,-803,-2669
-909,-2497,-367,-235,-151,568,-804,-2673
-910,-2500,-367,-235,-151,567,-805,-2675
-911,-2501,-367,-235,-151,566,-805,-2677
-911,-2503,-367,-235,-151,565,-806,-2678
-912,-2504,-367,-235,-151,563,-808,-2680
-913,-2507,-367,-235,-152,562,-808,-2683
-914,-2509,-368,-234,-155,560,-809,-2685
-915,-2510,-369,-233,-156,559,-811,-2689
-915,-2510,-370,-232,-157,558,-813,-2689
-916,-2510,-369,-232,-157,557,-813,-2688
-915,-2510,-369,-233,-156,556,-813,-2688
-914,-2509,-369,-233,-156,554,-811,-2688
-912,-2508,-370,-232,-156,552,-809,-2686
-911,-2507,-370,-231,-156,552,-808,-2685
-910,-2505,-370,-231,-157,551,-808,-2684
-909,-2503,-370,-232,-158,549,-806,-2681
-909,-2501,-370,-232,-160,547,-806,-2679
-909,-2499,-370,-232,-162,546,-806,-2677
-907,-2494,-370,-232,-162,544,-804,-2673
-904,-2489,-371,-232,-162,543,-802,-2667
-901,-2484,-370,-232,-162,542,-799,-2662
-899,-2479,-369,-231,-162,541,-797,-2657
-899,-2474,-368,-229,-162,540,-799,-2652
-899,-2468,-367,-228,-162,538,-799,-2644
-897,-2461,-367,-228,-162,538,-798,-2638
-895,-2455,-366,-228,-164,536,-795,-2630
-893,-2448,-365,-227,-165,534,-793,-2624
-890,-2441,-364,-226,-166,533,-791,-2617
-888,-2433,-363,-225,-166,533,-789,-2608
-885,-2424,-363,-225,-167,534,-786,-2600
-883,-2415,-362,-224,-168,533,-784,-2591
-881,-2406,-361,-223,-168,532,-784,-2581
-879,-2397,-359,-221,-168,530,-783,-2570
-878,-2387,-357,-219,-168,529,-782,-2559
-875,-2376,-355,-217,-168,528,-780,-2550
-872,-2365,-354,-216,-168,528,-780,-2535
-870,-2353,-353,-215,-167,527,-777,-2523
-867,-2341,-352,-214,-168,525,-775,-2511
-865,-2328,-350,-213,-169,524,-772,-2498
-862,-2316,-348,-211,-172,523,-772,-2484
-859,-2303,-346,-209,-173,524,-770,-2470
-856,-2290,-345,-208,-173,524,-766,-2458
-851,-2277,-345,-206,-173,524,-762,-2445
-847,-2264,-344,-205,-173,524,-761,-2431
-843,-2250,-343,-202,-173,522,-756,-2418
-840,-2236,-342,-200,-173,520,-756,-2403
-837,-2221,-340,-197,-173,519,-756,-2388
-833,-2206,-338,-195,-173,519,-753,-2371
-828,-2191,-336,-192,-173,519,-748,-2357
-824,-2175,-333,-190,-173,520,-747,-2340
-820,-2159,-332,-189,-175,519,-743,-2321
-817,-2143,-330,-188,-177,518,-740,-2304
-814,-2126,-328,-186,-179,516,-739,-2288
-809,-2109,-327,-183,-179,514,-736,-2271
-805,-2092,-326,-179,-178,514,-734,-2254
-800,-2074,-325,-176,-178,514,-732,-2237
-795,-2057,-322,-173,-179,515,-727,-2216
-789,-2039,-320,-171,-180,515,-723,-2198
-784,-2020,-317,-169,-180,514,-719,-2180
-779,-2001,-315,-167,-180,514,-715,-2158
-774,-1981,-314,-166,-180,514,-712,-2138
-769,-1962,-312,-163,-182,515,-709,-2119
-764,-1943,-309,-161,-183,515,-703,-2097
-757,-1923,-307,-159,-184,515,-699,-2077
-751,-1903,-304,-157,-183,514,-694,-2055
-747,-1884,-302,-154,-183,513,-689,-2036
-742,-1863,-300,-151,-184,513,-687,-2015
-736,-1841,-299,-147,-185,513,-684,-1993
-730,-1820,-297,-143,-186,513,-681,-1971
-724,-1798,-295,-140,-187,512,-678,-1947
-719,-1777,-292,-138,-187,511,-673,-1926
-713,-1756,-289,-136,-187,511,-668,-1903
-708,-1735,-286,-133,-188,512,-666,-1881
-703,-1713,-284,-131,-189,512,-661,-1859
-698,-1691,-281,-128,-189,512,-659,-1834
-693,-1669,-278,-125,-188,512,-654,-1812
-688,-1648,-275,-123,-188,511,-650,-1789
-683,-1627,-273,-121,-189,511,-648,-1768
-677,-1605,-270,-118,-188,511,-642,-1746
-671,-1582,-267,-113,-188,513,-639,-1721
-665,-1559,-265,-108,-188,515,-636,-1698
-660,-1535,-262,-104,-190,516,-633,-1673
-655,-1513,-260,-101,-192,516,-631,-1649
-650,-1491,-258,-100,-193,515,-626,-1627
-643,-1468,-255,-97,-194,515,-621,-1604
-637,-1446,-251,-94,-193,515,-617,-1579
-631,-1423,-248,-91,-193,515,-611,-1554
-626,-1399,-245,-89,-193,515,-609,-1530
-621,-1376,-243,-86,-193,515,-604,-1507
-615,-1353,-241,-84,-193,515,-599,-1481
-608,-1330,-238,-81,-193,515,-595,-1458
-601,-1308,-234,-77,-193,515,-592,-1433
-595,-1285,-230,-74,-193,515,-585,-1411
-589,-1263,-226,-71,-193,515,-582,-1385
-582,-1240,-224,-68,-193,515,-576,-1362
-576,-1217,-222,-66,-195,515,-570,-1336
-571,-1193,-220,-63,-197,516,-567,-1313
-565,-1170,-218,-59,-198,516,-565,-1290
-560,-1148,-215,-57,-198,516,-560,-1265
-552,-1127,-213,-55,-198,516,-555,-1243
-545,-1105,-210,-52,-198,516,-549,-1223
-538,-1084,-208,-48,-198,516,-544,-1199
-531,-1063,-205,-44,-198,516,-539,-1178
-524,-1042,-201,-43,-198,516,-533,-1154
-518,-1020,-198,-42,-198,516,-528,-1132
-513,-998,-196,-39,-198,516,-523,-1108
-507,-977,-193,-35,-198,516,-521,-1086
-501,-957,-189,-32,-198,516,-513,-1064
-494,-936,-186,-30,-198,516,-510,-1043
-487,-917,-184,-28,-199,516,-502,-1021
-480,-896,-182,-25,-202,516,-499,-1001
-474,-875,-180,-21,-203,516,-496,-979
-468,-855,-178,-18,-203,516,-490,-959
-463,-834,-175,-17,-203,516,-485,-936
-458,-814,-171,-15,-203,516,-482,-915
-453,-794,-168,-12,-203,516,-479,-893
-448,-774,-166,-8,-203,516,-477,-872
-442,-754,-163,-5,-203,517,-471,-850
-436,-734,-161,-2,-203,518,-468,-831
-430,-715,-159,0,-203,517,-462,-811
-425,-697,-156,0,-203,516,-457,-791
-418,-679,-153,2,-203,516,-451,-772
-411,-661,-150,3,-204,516,-445,-751
-406,-642,-146,6,-205,516,-443,-730
-402,-623,-143,10,-206,516,-438,-711
-396,-605,-141,14,-207,516,-435,-693
-390,-586,-140,16,-207,517,-433,-675
-384,-569,-138,18,-208,518,-427,-654
-379,-551,-135,18,-208,518,-422,-637
-373,-535,-131,19,-208,517,-416,-618
-367,-519,-128,20,-208,516,-410,-599
-361,-503,-125,22,-208,516,-404,-583
-355,-487,-123,25,-208,517,-399,-567
-351,-472,-121,27,-208,518,-397,-550
-346,-456,-119,29,-208,517,-394,-534
-342,-441,-117,30,-208,517,-389,-520
-336,-427,-115,32,-208,517,-384,-502
-331,-413,-112,35,-207,519,-380,-488
-325,-399,-110,37,-207,521,-375,-472
-320,-385,-108,39,-207,522,-373,-457
-315,-372,-105,40,-208,521,-366,-445
-311,-360,-103,41,-208,521,-362,-430
-306,-349,-101,42,-207,521,-357,-418
-302,-337,-98,43,-207,521,-354,-404
-297,-324,-96,44,-207,521,-351,-391
-293,-310,-93,45,-209,521,-347,-375
-289,-298,-92,47,-211,521,-344,-362
-284,-287,-90,49,-212,521,-339,-351
-279,-277,-89,50,-213,521,-336,-341
-275,-266,-87,52,-213,521,-333,-328
-271,-256,-84,53,-212,522,-329,-318
-266,-245,-82,54,-211,523,-324,-303
-262,-234,-79,55,-210,523,-321,-294
-256,-223,-78,55,-209,522,-316,-283
-252,-213,-76,55,-210,521,-308,-269
-248,-202,-75,56,-211,522,-307,-258
-244,-191,-74,57,-212,524,-303,-249
-240,-181,-72,59,-212,527,-300,-235
-235,-171,-70,61,-212,527,-295,-225
-231,-161,-68,63,-212,526,-292,-216
-226,-152,-66,64,-212,525,-289,-206
-221,-143,-65,65,-212,524,-284,-195
-216,-133,-64,67,-212,525,-279,-185
-212,-123,-62,68,-212,526,-278,-175
-208,-114,-60,70,-212,527,-274,-164
-203,-104,-59,71,-212,527,-269,-155
-198,-94,-58,72,-212,526,-264,-144
-194,-86,-56,72,-213,526,-260,-134
-191,-77,-52,72,-213,526,-257,-123
-188,-68,-50,73,-214,526,-255,-112
-184,-59,-47,75,-213,526,-251,-102
-179,-50,-46,76,-212,526,-246,-93
-174,-43,-45,77,-212,526,-241,-86
-170,-35,-44,78,-213,526,-238,-78
-168,-26,-43,80,-216,526,-238,-67
-165,-18,-42,81,-217,527,-234,-59
-161,-12,-40,82,-217,527,-231,-52
-157,-6,-38,82,-217,527,-227,-43
-153,1,-35,82,-217,526,-222,-36
-150,8,-32,83,-217,526,-218,-26
-146,16,-31,83,-217,527,-214,-19
-142,22,-29,85,-217,528,-213,-13
-139,27,-29,86,-216,530,-209,-8
-137,32,-28,87,-216,530,-207,-2
-135,36,-27,87,-216,530,-206,3
-133,41,-26,87,-216,531,-203,8
-130,46,-23,86,-216,531,-198,15
-126,50,-21,86,-216,530,-195,19
-123,54,-19,88,-216,530,-191,24
-121,58,-18,90,-216,530,-190,30
-119,61,-17,90,-216,531,-189,34
-117,65,-16,89,-216,532,-186,37
-114,68,-15,88,-216,532,-183,41
-110,72,-13,88,-216,531,-177,47
-107,75,-11,88,-216,531,-174,50
-105,78,-9,89,-216,531,-173,53
-104,81,-9,89,-216,531,-170,58
-102,83,-9,89,-216,531,-169,58
-99,87,-9,88,-216,531,-167,64
-97,90,-8,87,-216,531,-164,68
-95,92,-7,86,-216,531,-161,69
-94,93,-7,86,-216,531,-159,72
-93,95,-6,87,-216,531,-158,73
-91,98,-5,89,-216,531,-158,79
-87,102,-3,90,-216,531,-155,83
-86,105,-2,89,-216,531,-151,86
-85,108,-1,87,-217,532,-150,87
-84,109,0,86,-217,533,-146,92
-82,111,0,86,-216,534,-145,93
-78,113,0,87,-216,533,-141,96
-76,115,2,88,-216,531,-141,98
-75,118,3,89,-218,531,-141,101
-75,120,3,90,-220,533,-141,103
-73,121,3,91,-221,535,-139,104
-70,122,5,91,-221,535,-136,108
-68,124,7,92,-220,534,-133,109
-67,126,9,90,-220,533,-130,114
-67,128,10,90,-219,534,-130,115
-67,130,10,89,-219,534,-130,118
-66,131,10,89,-219,534,-129,119
-65,131,10,90,-218,533,-128,119
-62,132,9,90,-218,533,-125,119
-61,132,10,89,-217,535,-124,120
-59,132,10,88,-218,536,-119,120
-58,131,12,87,-220,535,-119,122
-58,130,14,87,-221,534,-119,120
-58,129,16,88,-222,535,-119,120
-57,129,16,89,-221,536,-118,119
-56,130,17,89,-221,537,-117,123
-54,131,17,89,-221,537,-115,124
-54,132,16,89,-221,537,-114,123
-53,132,16,89,-221,537,-114,123
-53,130,16,89,-221,537,-113,122
-52,129,16,89,-221,537,-113,119
-51,127,18,88,-221,537,-109,120
-50,125,19,87,-221,537,-108,118
-49,124,20,85,-221,537,-107,117
-49,123,19,84,-221,537,-104,117
-48,123,17,83,-221,537,-104,117
-49,123,17,81,-221,537,-104,117
-49,123,18,79,-221,537,-102,119
-48,122,19,79,-221,537,-101,118
-47,120,20,78,-221,537,-98,115
-46,119,20,79,-221,537,-100,114
-45,119,20,79,-221,537,-98,115
-45,120,20,78,-221,537,-98,115
-45,119,20,78,-221,537,-98,115
-45,118,19,79,-221,537,-98,113
-45,115,19,79,-221,537,-98,112
-44,114,20,79,-221,537,-97,109
-44,114,20,77,-221,537,-95,109
-44,114,21,75,-221,537,-92,111
-44,115,20,73,-221,537,-92,111
-44,115,20,71,-221,537,-90,111
-43,113,19,71,-221,537,-92,108
-43,111,19,72,-221,537,-92,107
-44,109,19,72,-221,537,-92,104
-44,108,19,72,-221,537,-92,104
-45,108,20,72,-221,537,-93,103
-45,107,19,71,-221,537,-91,102
-45,105,19,71,-221,537,-90,101
-44,103,19,72,-221,537,-92,98
-43,102,19,72,-221,537,-91,98
-42,101,19,71,-221,537,-87,97
-43,98,20,71,-221,537,-89,97
-44,96,21,69,-221,537,-90,93
-44,93,22,68,-221,537,-87,92
-44,93,23,68,-221,537,-87,91
-44,93,23,68,-221,537,-87,91
-45,92,22,68,-221,537,-87,90
-46,90,22,68,-221,537,-89,87
-46,87,23,68,-221,537,-89,86
-46,86,23,68,-221,537,-89,84
-47,85,23,68,-221,537,-90,83
-48,83,22,68,-221,537,-91,81
-48,80,22,66,-221,537,-91,79
-47,79,23,65,-221,537,-87,80
-48,79,24,65,-221,537,-89,80
-49,78,25,65,-221,537,-89,79
-50,76,25,64,-221,537,-90,78
-50,74,24,62,-221,537,-89,75
-50,73,23,61,-221,537,-89,74
-50,72,22,61,-221,537,-87,73
-49,71,23,60,-221,537,-86,73
-48,70,24,60,-221,537,-86,70
-47,68,23,60,-221,536,-85,69
-46,68,24,60,-221,535,-85,69
-47,67,25,59,-221,535,-83,68
-48,66,26,58,-221,535,-84,69
-49,64,26,57,-221,536,-84,68
-50,63,25,56,-221,537,-85,67
-50,61,24,56,-221,537,-83,63
-50,62,23,55,-221,537,-83,63
-49,62,23,55,-221,537,-83,63
-49,62,23,55,-221,537,-81,63
-49,60,23,54,-221,535,-81,62
-49,58,22,54,-221,533,-83,59
-50,56,22,54,-221,532,-83,57
-51,55,22,54,-221,533,-84,56
-51,54,22,54,-221,534,-84,54
-51,51,22,54,-221,533,-84,52
-52,49,22,54,-221,532,-85,51
-53,48,22,54,-221,531,-85,50
-54,48,23,53,-221,531,-86,50
-54,49,23,53,-221,532,-86,52
-53,49,23,53,-221,532,-85,50
-53,47,22,54,-221,532,-85,48
-53,45,23,54,-221,532,-86,46
-54,43,23,53,-221,532,-86,46
-54,40,24,52,-221,532,-84,43
-54,38,25,51,-221,532,-84,42
-55,37,24,52,-221,532,-85,41
-56,36,24,52,-221,532,-86,40
-57,36,25,51,-221,532,-87,39
-57,36,25,51,-221,532,-87,39
-57,34,25,51,-221,532,-87,37
-57,32,24,52,-221,532,-87,35
-58,30,25,52,-221,532,-87,32
-59,28,25,51,-221,532,-89,31
-60,28,25,50,-221,532,-90,31
-61,28,25,49,-221,532,-89,31
-62,27,23,48,-221,530,-90,30
-64,26,22,47,-222,528,-91,30
-64,26,21,47,-222,527,-91,26
-64,26,22,47,-222,527,-91,30
-64,27,23,46,-222,527,-91,30
-63,27,24,45,-222,527,-89,30
-63,26,25,44,-222,527,-89,31
-64,25,26,44,-222,527,-89,30
-66,23,25,43,-222,527,-91,29
-68,23,24,43,-222,527,-92,26
-67,22,23,41,-222,527,-90,25
-66,21,22,41,-222,527,-89,24
-66,20,21,40,-222,527,-89,23
-67,19,21,40,-222,527,-90,23
-68,18,22,40,-222,527,-91,21
-69,17,22,40,-222,527,-91,20
-69,14,22,40,-222,527,-91,18
-69,12,21,40,-222,527,-91,15
-71,11,21,41,-222,527,-93,14
-72,11,22,40,-222,526,-95,14
-72,11,22,39,-222,525,-95,14
-72,10,23,37,-222,524,-91,15
-72,7,24,36,-222,523,-91,13
-73,5,24,36,-222,522,-92,10
-74,4,24,36,-222,522,-93,9
-74,4,24,36,-222,522,-93,9
-74,3,24,36,-222,522,-93,8
-74,1,24,36,-222,522,-93,7
-75,0,23,35,-222,522,-95,4
-75,-2,23,35,-222,522,-92,3
-76,-3,23,35,-222,522,-93,2
-76,-5,23,35,-222,522,-93,0
-77,-7,22,34,-222,521,-93,-2
-78,-8,22,34,-222,520,-95,-3
-79,-8,21,33,-222,519,-96,-3
-78,-8,21,33,-222,518,-95,-2
-78,-8,21,33,-222,517,-95,-2
-78,-8,22,33,-222,517,-95,-2
-79,-9,22,33,-222,517,-96,-3
-81,-10,21,33,-222,517,-98,-4
-83,-10,21,33,-222,517,-100,-4
-83,-10,21,33,-222,516,-100,-4
-82,-10,21,34,-222,516,-100,-4
-82,-11,22,33,-222,516,-98,-6
-82,-14,21,33,-222,515,-98,-8
-83,-16,20,32,-223,514,-101,-13
-85,-17,20,32,-223,513,-102,-14
-85,-17,21,33,-223,512,-102,-14
-84,-17,21,33,-223,512,-101,-12
-83,-18,21,32,-223,512,-101,-12
-83,-18,20,30,-223,511,-98,-13
-85,-19,19,29,-223,510,-100,-15
-86,-20,18,29,-223,511,-101,-17
-87,-22,19,28,-223,512,-101,-19
-87,-23,20,28,-223,513,-101,-18
-87,-24,20,28,-223,511,-101,-19
-87,-24,20,28,-222,509,-102,-19
-88,-24,20,28,-222,507,-102,-19
-89,-25,21,28,-221,507,-103,-19
-89,-26,21,28,-222,507,-103,-20
-90,-28,20,28,-223,507,-104,-21
-89,-28,20,27,-223,507,-103,-23
-89,-29,19,26,-223,507,-101,-24
-89,-30,19,26,-223,508,-101,-24
-90,-31,19,26,-223,508,-102,-25
-91,-32,19,26,-223,507,-106,-29
-92,-34,18,25,-223,506,-104,-30
-93,-36,17,24,-223,504,-104,-34
-93,-39,17,24,-223,502,-106,-36
-94,-39,17,24,-223,502,-106,-36
-95,-39,16,25,-223,502,-106,-36
-95,-39,16,25,-223,503,-107,-36
-95,-41,16,25,-223,502,-107,-37
-96,-44,17,25,-223,502,-108,-41
-97,-46,17,25,-223,502,-108,-42
-97,-46,16,25,-223,503,-108,-43
-97,-46,15,23,-223,503,-108,-42
-96,-47,14,23,-224,502,-107,-43
-97,-49,14,22,-224,501,-108,-46
-98,-51,14,22,-223,499,-109,-48
-99,-53,15,21,-222,498,-108,-50
-99,-52,14,20,-222,497,-108,-50
-99,-52,14,20,-222,498,-108,-50
-99,-52,14,20,-223,498,-108,-48
-100,-53,14,20,-224,498,-109,-50
-101,-55,14,20,-224,498,-111,-52
-101,-57,14,20,-224,498,-111,-54
-101,-59,14,20,-224,498,-111,-56
-101,-59,14,20,-224,498,-109,-57
-101,-59,14,20,-222,497,-109,-56
-101,-59,14,20,-220,498,-109,-56
-101,-59,14,20,-220,498,-109,-56
-102,-59,14,20,-222,497,-111,-57
-103,-60,14,20,-224,496,-112,-57
-104,-60,14,20,-224,494,-112,-57
-104,-61,14,20,-224,493,-113,-58
-104,-62,13,19,-224,492,-113,-59
-103,-64,13,18,-224,493,-112,-62
-103,-65,13,19,-224,493,-112,-62
-103,-66,14,20,-224,493,-112,-63
-104,-66,14,20,-224,493,-113,-63
-106,-67,14,20,-224,493,-114,-64
-107,-68,14,20,-224,493,-115,-64
-107,-68,14,20,-224,492,-115,-65
-108,-68,13,19,-223,492,-117,-64
-108,-68,13,18,-222,491,-117,-65
-110,-69,13,19,-223,490,-118,-67
-111,-71,14,20,-224,489,-119,-68
-112,-74,14,20,-224,488,-120,-72
-112,-76,14,20,-224,488,-120,-73
-113,-77,14,20,-224,488,-122,-74
-113,-76,14,20,-224,488,-122,-74
-114,-76,14,20,-225,488,-123,-74
-115,-77,14,20,-224,488,-123,-74
-116,-80,13,21,-223,488,-126,-80
-116,-82,12,23,-221,487,-128,-81
-116,-83,11,23,-220,487,-126,-83
-115,-83,10,22,-221,487,-126,-83
-116,-83,10,21,-222,488,-126,-84
-116,-85,12,21,-223,488,-126,-85
-117,-88,12,19,-224,487,-125,-87
-117,-90,12,18,-224,486,-125,-90
-118,-90,10,17,-224,485,-126,-90
-119,-91,9,17,-224,484,-128,-91
-120,-93,9,18,-224,484,-128,-92
-120,-95,10,18,-224,484,-129,-95
-120,-96,10,17,-224,484,-128,-96
-119,-97,11,17,-224,483,-128,-96
-119,-97,10,16,-224,483,-126,-97
-119,-100,9,16,-224,483,-128,-100
-120,-102,9,16,-224,483,-129,-102
-121,-104,10,16,-224,483,-129,-104
-120,-106,10,16,-224,483,-128,-106
-119,-107,10,16,-224,483,-124,-107
-118,-109,8,15,-224,482,-124,-109
-119,-111,6,14,-224,481,-126,-113
-120,-113,6,14,-224,480,-125,-115
-121,-114,6,14,-224,480,-126,-117
-121,-115,6,15,-224,480,-129,-118
-120,-117,5,16,-224,480,-128,-119
-119,-118,4,17,-224,479,-126,-120
-119,-119,4,16,-225,479,-126,-120
-119,-119,6,15,-225,478,-126,-120
-121,-119,7,13,-225,478,-126,-119
-122,-119,7,12,-225,478,-128,-119
-123,-120,6,12,-225,478,-128,-120
-124,-121,6,12,-225,478,-129,-123
-125,-121,4,13,-225,478,-130,-124
-127,-122,3,14,-225,478,-134,-124
-127,-123,2,15,-225,478,-135,-128
-127,-124,2,16,-225,478,-136,-129
-126,-126,3,16,-225,478,-134,-128
-127,-128,2,15,-225,478,-134,-133
-128,-129,1,14,-224,478,-136,-134
-130,-130,0,14,-224,478,-137,-134
-130,-129,1,14,-223,478,-137,-134
-130,-129,1,15,-224,478,-137,-134
-131,-130,1,14,-224,478,-139,-135
-132,-131,0,14,-225,478,-140,-136
-133,-132,0,14,-225,478,-141,-137
-133,-133,0,14,-225,477,-141,-139
-134,-135,0,15,-225,475,-145,-140
-135,-137,-1,16,-225,473,-145,-144
-135,-139,-2,16,-225,473,-145,-147
-135,-142,-2,16,-225,473,-145,-150
-135,-143,-1,16,-225,473,-145,-151
-137,-144,-1,16,-225,473,-146,-151
-138,-145,-2,16,-225,473,-147,-152
-138,-146,-3,16,-225,473,-147,-153
-137,-148,-4,16,-225,473,-146,-155
-136,-148,-4,17,-225,473,-145,-156
-135,-150,-3,17,-225,473,-147,-157
-137,-151,-1,17,-225,473,-146,-159
-137,-154,-2,16,-225,473,-146,-162
-137,-155,-2,14,-225,473,-147,-163
-138,-156,-3,13,-225,473,-145,-163
-139,-156,-3,12,-225,473,-146,-164
-141,-157,-2,12,-225,473,-147,-162
-141,-159,-1,12,-225,473,-148,-164
-141,-162,0,12,-225,473,-147,-167
-140,-162,0,12,-225,473,-147,-168
-140,-162,-1,12,-225,473,-146,-168
-140,-162,-3,12,-225,473,-146,-169
-140,-162,-5,13,-225,473,-146,-169
-139,-164,-5,12,-225,473,-146,-172
-139,-166,-4,11,-225,473,-146,-174
-139,-168,-3,11,-225,472,-146,-175
-140,-169,-3,11,-225,471,-146,-177
-141,-169,-4,12,-225,471,-147,-177
-142,-169,-5,13,-225,471,-151,-177
-142,-169,-6,14,-225,472,-151,-177
-142,-169,-6,14,-225,472,-151,-179
-141,-169,-6,14,-225,472,-151,-179
-141,-170,-6,14,-225,472,-150,-178
-141,-173,-6,14,-225,473,-151,-180
-143,-175,-6,14,-225,473,-152,-183
-144,-176,-6,14,-225,471,-152,-186
-144,-176,-6,14,-225,470,-153,-186
-144,-176,-6,14,-225,469,-153,-185
-144,-175,-6,14,-225,469,-153,-183
-144,-175,-6,13,-225,470,-153,-183
-144,-175,-6,14,-225,470,-153,-185
-144,-175,-7,15,-225,470,-153,-185
-144,-175,-8,16,-225,469,-156,-185
-144,-175,-9,17,-225,468,-156,-185
