F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-144,-175,-10,17,-225,468,-156,-187
-144,-175,-10,18,-225,468,-156,-187
-144,-175,-10,17,-225,469,-156,-187
-144,-175,-9,17,-225,468,-156,-185
-144,-175,-8,16,-225,468,-156,-185
-144,-176,-7,15,-225,468,-153,-186
-144,-176,-7,15,-225,468,-153,-186
-144,-175,-7,15,-225,468,-153,-185
-144,-175,-7,14,-225,468,-152,-185
-144,-176,-7,14,-225,468,-152,-185
-144,-177,-7,15,-225,468,-153,-187
-145,-180,-8,16,-225,468,-157,-191
-146,-182,-9,17,-225,468,-157,-192
-146,-183,-8,16,-225,468,-157,-194
-146,-182,-7,16,-225,468,-157,-192
-145,-182,-7,14,-225,468,-155,-192
-146,-182,-6,14,-225,468,-155,-192
-147,-183,-6,14,-225,469,-156,-191
-148,-185,-6,14,-225,469,-157,-194
-148,-187,-6,14,-225,468,-157,-195
-148,-188,-6,14,-225,467,-157,-198
-148,-189,-7,13,-225,466,-157,-200
-148,-191,-8,11,-225,467,-157,-201
-149,-193,-10,11,-225,468,-158,-203
-150,-195,-10,10,-225,467,-156,-205
-150,-196,-10,10,-225,465,-156,-206
-149,-197,-9,10,-226,463,-156,-207
-149,-199,-9,10,-226,463,-156,-209
-151,-201,-10,11,-226,463,-159,-211
-152,-202,-10,11,-226,464,-161,-212
-152,-202,-11,11,-226,464,-161,-212
-151,-203,-10,11,-226,463,-159,-213
-151,-206,-10,11,-226,463,-159,-216
-153,-208,-10,11,-226,463,-161,-218
-154,-209,-11,11,-226,463,-162,-219
-154,-209,-12,12,-225,463,-162,-222
-153,-210,-12,13,-225,463,-164,-223
-154,-212,-12,14,-226,463,-164,-225
-155,-214,-13,14,-227,464,-166,-227
-155,-216,-14,13,-227,464,-167,-228
-155,-217,-15,11,-227,463,-163,-229
-155,-218,-16,11,-226,462,-163,-234
-154,-219,-17,10,-226,460,-162,-234
-154,-219,-17,11,-227,458,-162,-234
-153,-220,-16,11,-228,459,-162,-235
-153,-221,-16,11,-229,460,-161,-236
-153,-223,-16,11,-228,461,-162,-239
-154,-225,-16,10,-226,460,-162,-240
-156,-226,-16,11,-226,459,-164,-241
-157,-227,-17,11,-228,458,-166,-242
-158,-229,-16,10,-229,458,-167,-244
-158,-231,-15,10,-229,459,-166,-244
-158,-233,-14,8,-227,458,-163,-246
-158,-233,-13,7,-226,458,-163,-246
-159,-233,-13,7,-227,459,-164,-246
-161,-234,-14,6,-229,459,-166,-247
-161,-236,-15,6,-231,459,-167,-249
-160,-238,-14,6,-232,457,-166,-251
-160,-239,-14,7,-231,455,-166,-252
-161,-240,-13,7,-230,454,-166,-253
-162,-242,-13,7,-229,454,-167,-255
-162,-244,-13,7,-229,454,-168,-257
-162,-246,-13,7,-228,454,-168,-258
-162,-246,-13,7,-228,454,-167,-260
-161,-246,-13,7,-228,454,-167,-258
-162,-246,-13,7,-228,454,-167,-258
-162,-246,-13,7,-228,454,-167,-258
-163,-246,-13,7,-228,454,-168,-260
-164,-247,-13,7,-229,454,-169,-260
-164,-247,-13,7,-228,452,-169,-260
-165,-248,-13,7,-228,450,-170,-261
-166,-248,-13,7,-228,449,-170,-261
-166,-249,-13,7,-228,448,-172,-261
-166,-248,-13,7,-228,449,-172,-261
-166,-248,-13,7,-228,449,-172,-261
-166,-248,-13,7,-228,449,-172,-261
-165,-249,-13,7,-228,449,-170,-262
-164,-251,-13,7,-230,449,-169,-264
-164,-252,-13,7,-231,449,-169,-266
-164,-253,-13,7,-232,449,-169,-266
-164,-252,-13,7,-232,448,-169,-266
-163,-252,-13,7,-231,446,-168,-264
-164,-252,-13,7,-231,444,-169,-266
-166,-253,-14,6,-232,444,-170,-266
-166,-254,-15,5,-231,444,-169,-267
-166,-255,-15,5,-231,444,-168,-268
-165,-257,-15,5,-231,444,-168,-269
-165,-258,-15,5,-231,444,-167,-271
-165,-259,-16,4,-232,444,-168,-272
-166,-259,-17,3,-232,444,-168,-272
-166,-260,-17,3,-231,444,-168,-272
-165,-260,-17,3,-230,444,-168,-273
-165,-260,-16,4,-230,444,-168,-273
-165,-260,-16,4,-230,444,-168,-273
-165,-261,-17,3,-231,444,-167,-273
-164,-262,-17,4,-230,444,-167,-274
-164,-263,-16,4,-230,445,-167,-275
-163,-264,-16,4,-231,444,-166,-277
-163,-263,-16,4,-231,442,-166,-277
-164,-263,-17,4,-232,441,-167,-277
-165,-264,-17,4,-232,441,-168,-277
-166,-265,-16,3,-232,442,-168,-278
-166,-265,-16,3,-232,442,-169,-278
-166,-265,-15,3,-232,441,-169,-278
-168,-263,-16,3,-232,440,-170,-277
-169,-263,-16,4,-232,440,-172,-275
-169,-263,-17,4,-232,441,-172,-275
-169,-264,-16,4,-232,441,-172,-277
-168,-266,-16,3,-232,440,-170,-278
-167,-266,-15,3,-232,439,-170,-279
-168,-266,-14,2,-232,439,-168,-279
-168,-266,-14,1,-232,439,-168,-275
-168,-266,-13,0,-232,440,-168,-275
-168,-266,-13,0,-232,439,-168,-275
-168,-266,-13,0,-232,439,-168,-275
-168,-266,-14,1,-232,439,-168,-275
-168,-266,-14,2,-232,439,-168,-279
-168,-266,-14,2,-232,439,-168,-279
-168,-266,-14,1,-232,439,-168,-277
-168,-264,-13,0,-232,439,-168,-274
-168,-262,-13,0,-232,439,-168,-272
-167,-260,-14,1,-232,439,-167,-271
-166,-259,-16,3,-232,440,-168,-272
-166,-259,-17,4,-232,440,-168,-272
-166,-259,-17,4,-232,439,-168,-272
-166,-259,-17,4,-232,438,-168,-272
-166,-260,-16,4,-232,437,-168,-272
-166,-260,-16,4,-232,438,-168,-273
-166,-259,-16,4,-232,438,-168,-272
-165,-257,-17,4,-232,438,-168,-269
-164,-254,-16,4,-232,437,-167,-267
-164,-252,-17,3,-232,436,-167,-266
-164,-252,-16,4,-232,435,-167,-264
-163,-252,-16,4,-232,434,-166,-264
-164,-253,-16,4,-232,434,-167,-266
-164,-253,-17,3,-232,434,-167,-266
-164,-252,-17,3,-232,434,-167,-266
-162,-252,-16,4,-232,434,-166,-264
-161,-251,-15,5,-232,434,-163,-263
-159,-251,-14,6,-232,434,-164,-263
-159,-250,-13,7,-232,434,-164,-263
-160,-249,-13,7,-232,434,-166,-262
-162,-247,-13,7,-232,434,-167,-260
-162,-246,-13,7,-232,435,-167,-258
-161,-245,-13,7,-232,435,-166,-258
-159,-244,-13,7,-232,434,-164,-257
-158,-243,-13,7,-232,433,-163,-256
-158,-240,-13,7,-232,431,-163,-252
-158,-236,-13,7,-232,430,-163,-249
-157,-234,-12,8,-232,429,-163,-244
-156,-232,-10,9,-232,430,-162,-242
-155,-231,-10,10,-232,430,-161,-241
-154,-229,-9,10,-232,430,-159,-239
-154,-227,-9,10,-232,430,-159,-238
-152,-225,-10,10,-232,430,-158,-235
-150,-223,-10,10,-232,430,-156,-233
-149,-221,-10,10,-232,430,-155,-231
-149,-219,-9,10,-232,430,-155,-229
-149,-217,-10,10,-232,430,-155,-227
-149,-215,-10,10,-232,430,-155,-225
-148,-213,-10,10,-232,430,-155,-223
-148,-211,-10,10,-232,430,-153,-220
-148,-209,-9,10,-232,429,-153,-219
-148,-207,-9,10,-233,428,-153,-217
-148,-205,-9,10,-233,426,-153,-216
-148,-204,-10,10,-233,426,-155,-213
-148,-202,-10,10,-233,426,-155,-212
-148,-200,-9,10,-233,426,-155,-209
-147,-197,-9,11,-233,425,-153,-207
-146,-195,-8,12,-233,425,-155,-206
-145,-194,-7,12,-233,424,-155,-203
-144,-192,-7,13,-233,425,-153,-202
-144,-190,-6,14,-233,425,-152,-197
-143,-188,-6,14,-233,425,-152,-196
-142,-186,-6,14,-233,425,-151,-194
-140,-184,-6,14,-233,425,-150,-192
-139,-182,-6,14,-233,425,-148,-190
-137,-179,-6,14,-233,425,-146,-186
-137,-178,-6,14,-233,425,-146,-185
-137,-177,-6,14,-233,425,-146,-185
-136,-177,-6,13,-233,425,-145,-184
-135,-175,-6,14,-233,425,-144,-183
-133,-172,-5,14,-233,425,-142,-179
-133,-168,-3,16,-233,424,-142,-175
-133,-165,-2,17,-233,423,-142,-173
-132,-164,-2,17,-233,422,-141,-172
-130,-163,-3,17,-233,422,-142,-170
-129,-160,-3,17,-233,422,-137,-168
-127,-157,-3,17,-233,422,-139,-164
-126,-154,-1,18,-233,421,-137,-161
-125,-151,0,19,-233,420,-137,-156
-124,-148,0,21,-233,419,-136,-153
-122,-146,0,22,-233,419,-137,-153
-122,-144,-1,23,-233,420,-136,-151
-122,-141,-1,23,-233,421,-136,-148
-121,-137,0,22,-233,422,-136,-145
-120,-135,0,21,-233,421,-133,-140
-118,-133,0,20,-233,420,-130,-137
-116,-130,0,20,-233,419,-129,-135
-115,-128,0,21,-233,419,-128,-133
-115,-126,1,21,-233,420,-128,-130
-115,-123,2,22,-233,420,-128,-128
-114,-120,3,22,-233,420,-126,-125
-113,-116,3,23,-233,420,-125,-120
-112,-113,4,24,-233,420,-128,-118
-112,-111,4,24,-233,420,-125,-115
-112,-109,4,24,-234,420,-125,-114
-112,-108,4,24,-234,420,-125,-112
-112,-105,4,24,-235,420,-126,-109
-111,-102,3,23,-234,420,-124,-107
-111,-99,4,24,-234,420,-124,-103
-110,-95,5,25,-233,420,-125,-100
-109,-92,7,26,-233,420,-124,-95
-108,-90,7,27,-233,420,-123,-92
-107,-88,8,27,-233,420,-123,-91
-107,-86,8,27,-233,420,-123,-87
-107,-83,7,27,-233,419,-123,-85
-106,-80,7,27,-233,419,-122,-83
-105,-78,7,27,-233,418,-122,-80
-104,-75,8,27,-233,418,-120,-78
-103,-73,8,28,-234,418,-119,-75
-102,-71,10,29,-234,417,-118,-73
-102,-68,11,30,-236,415,-120,-70
-101,-66,11,31,-236,415,-119,-68
-98,-64,11,30,-236,415,-117,-65
-96,-61,11,30,-234,415,-114,-63
-94,-59,11,30,-234,415,-113,-62
-94,-57,11,31,-233,415,-113,-59
-94,-54,11,30,-233,415,-113,-56
-94,-51,11,30,-233,415,-113,-53
-94,-48,11,30,-234,415,-113,-50
-93,-45,12,32,-235,415,-112,-47
-93,-42,12,34,-235,415,-112,-45
-93,-39,12,36,-234,415,-114,-41
-92,-37,12,37,-234,415,-113,-39
-90,-35,12,37,-235,415,-112,-36
-89,-32,12,36,-236,415,-111,-34
-87,-29,13,36,-236,415,-108,-31
-86,-27,13,34,-235,415,-106,-26
-86,-25,14,34,-235,415,-104,-24
-86,-22,15,36,-236,415,-107,-21
-85,-18,16,37,-238,415,-107,-18
-84,-15,17,38,-239,415,-106,-14
-83,-12,18,37,-238,415,-104,-9
-82,-10,18,37,-237,415,-104,-9
-82,-8,17,38,-237,415,-103,-8
-81,-6,16,39,-237,415,-106,-6
-80,-2,17,41,-237,415,-104,-1
-78,1,18,42,-235,415,-102,2
-76,5,19,43,-233,415,-101,6
-74,8,20,42,-233,415,-98,12
-74,11,21,42,-234,415,-98,14
-73,14,21,43,-237,415,-97,18
-72,18,21,44,-238,415,-97,21
-70,21,22,44,-238,415,-95,25
-68,25,23,45,-238,415,-93,29
-67,28,24,45,-238,415,-92,31
-66,32,24,45,-239,415,-91,35
-66,35,25,44,-238,415,-91,37
-65,38,25,44,-237,415,-90,43
-63,42,26,45,-234,415,-87,47
-61,46,27,47,-234,415,-89,51
-61,49,26,49,-234,415,-89,54
-60,52,26,50,-237,415,-90,56
-58,55,26,50,-238,415,-89,58
-57,58,26,50,-239,415,-85,64
-55,60,26,49,-238,415,-84,67
-54,63,26,50,-238,415,-81,67
-53,65,26,50,-238,416,-81,69
-52,67,26,49,-239,416,-80,70
-52,70,27,50,-238,417,-80,76
-52,73,27,50,-236,417,-80,79
-51,75,28,53,-235,417,-83,81
-51,79,29,54,-235,419,-81,85
-51,82,29,54,-236,420,-81,87
-50,85,29,54,-238,420,-81,91
-50,87,29,54,-238,420,-81,93
-50,90,29,54,-238,420,-80,96
-49,91,29,54,-238,420,-80,97
-48,93,29,54,-238,420,-79,100
-47,96,29,54,-238,420,-78,102
-45,99,30,55,-238,420,-76,104
-44,101,32,57,-238,420,-78,107
-44,103,32,57,-238,420,-78,109
-43,106,33,57,-238,420,-76,112
-42,108,32,57,-238,420,-75,114
-41,110,33,58,-238,421,-74,117
-41,112,33,59,-239,422,-74,118
-41,114,33,60,-240,422,-78,120
-41,116,32,59,-240,422,-75,122
-39,119,32,58,-238,421,-74,124
-38,121,33,57,-237,420,-73,126
-38,123,34,58,-236,420,-72,131
-38,125,34,58,-236,420,-73,133
-38,127,33,59,-237,420,-73,133
-37,129,33,61,-238,420,-73,135
-35,131,32,61,-238,420,-72,136
-33,133,33,61,-238,420,-70,139
-33,135,34,60,-238,420,-67,144
-32,137,35,60,-238,420,-67,146
-32,139,36,60,-238,420,-67,148
-31,142,36,61,-238,420,-65,151
-30,144,36,61,-238,420,-64,152
-29,146,36,61,-238,420,-63,155
-28,147,36,61,-238,420,-63,156
-29,148,36,61,-238,420,-63,156
-29,148,36,61,-238,420,-63,157
-29,150,36,61,-238,420,-63,158
-28,152,36,60,-238,420,-63,161
-27,155,36,61,-238,420,-62,164
-26,157,37,61,-238,420,-61,166
-25,158,39,63,-238,420,-62,167
-25,160,40,64,-238,420,-62,170
-25,161,40,64,-238,420,-62,173
-24,163,40,64,-238,420,-62,174
-23,165,40,64,-238,420,-61,175
-22,166,40,64,-238,420,-59,178
-23,168,40,64,-238,420,-61,179
-23,169,40,64,-238,420,-61,180
-24,169,40,64,-238,420,-62,180
-24,169,39,64,-238,421,-61,178
-23,169,40,64,-238,422,-61,180
-23,171,41,65,-238,422,-61,183
-24,173,43,66,-237,421,-61,185
-23,175,43,66,-236,421,-61,186
-23,176,41,65,-237,421,-61,186
-22,176,40,64,-238,423,-59,185
-21,176,39,64,-238,425,-59,185
-21,176,40,64,-238,426,-59,187
-21,176,41,63,-238,425,-59,186
-21,175,41,63,-238,425,-56,186
-21,174,41,63,-238,425,-58,185
-20,173,40,64,-238,425,-58,185
-20,173,39,65,-238,425,-57,181
-20,172,39,64,-236,425,-57,180
-19,171,41,63,-235,425,-54,183
-19,171,42,61,-235,425,-54,183
-19,171,43,61,-235,425,-54,183
-20,172,42,61,-237,425,-54,183
-19,171,41,62,-238,425,-54,183
-19,171,40,64,-238,425,-57,183
-19,171,40,64,-237,425,-57,183
-19,171,41,63,-235,425,-57,183
-19,171,42,61,-235,425,-54,183
-19,171,42,61,-235,426,-54,183
-19,171,42,61,-236,427,-54,183
-19,171,41,62,-238,427,-54,183
-19,171,40,63,-238,427,-57,183
-19,171,40,64,-238,428,-57,183
-19,171,41,63,-238,429,-57,183
-19,172,41,62,-238,430,-54,183
-19,172,41,63,-238,430,-57,183
-19,172,40,64,-237,430,-57,183
-19,171,39,64,-236,430,-57,180
-19,171,41,63,-235,430,-57,183
-19,172,42,61,-236,430,-54,183
-18,172,43,61,-237,430,-53,184
-18,173,42,61,-238,430,-52,184
-17,173,42,61,-238,430,-52,184
-17,173,42,61,-237,430,-52,184
-17,173,43,61,-236,430,-52,184
-18,173,43,60,-236,430,-50,186
-18,172,43,60,-236,430,-51,186
-19,172,43,60,-237,430,-52,186
-20,171,43,61,-236,430,-54,183
-19,170,43,61,-236,430,-53,181
-17,169,43,60,-236,430,-50,183
-17,167,43,60,-237,430,-50,181
-18,166,43,60,-238,430,-51,180
-20,166,43,60,-238,430,-52,179
-22,165,43,60,-237,430,-54,179
-21,165,43,60,-237,430,-54,179
-21,164,43,60,-238,430,-53,175
-20,162,42,59,-238,430,-52,173
-20,160,42,59,-237,430,-52,172
-22,159,42,59,-236,430,-54,170
-23,158,43,60,-234,430,-56,169
-24,159,43,60,-234,430,-56,173
-24,159,43,61,-234,430,-56,172
-23,157,43,60,-235,430,-54,170
-23,155,43,60,-235,430,-54,166
-23,153,42,59,-235,432,-54,164
-23,152,42,59,-234,433,-56,163
-24,152,42,59,-235,433,-57,163
-25,152,42,59,-236,431,-58,163
-25,151,41,58,-237,430,-58,163
-25,151,39,57,-238,431,-57,162
-24,150,39,57,-237,432,-57,161
-24,149,39,57,-236,431,-56,161
-23,148,40,57,-236,430,-56,159
-25,147,39,57,-236,430,-57,158
-26,146,39,57,-235,430,-58,157
-27,144,39,57,-234,430,-59,155
-26,142,40,56,-233,430,-58,153
-25,141,41,55,-234,430,-54,152
-25,139,41,55,-235,430,-54,153
-25,137,41,55,-236,430,-54,148
-26,135,40,56,-235,430,-58,146
-26,133,39,57,-234,430,-58,145
-26,131,39,57,-234,430,-58,142
-25,128,39,57,-233,430,-57,140
-26,126,40,57,-232,430,-58,136
-28,123,40,57,-233,430,-59,134
-29,120,39,57,-234,430,-61,131
-31,117,39,56,-236,430,-62,129
-31,114,38,53,-236,430,-61,125
-32,111,38,51,-234,430,-59,122
-34,108,38,51,-233,430,-63,119
-36,107,37,52,-233,430,-65,118
-37,105,37,52,-234,430,-67,117
-38,103,38,52,-234,430,-67,114
-39,100,38,51,-233,430,-65,112
-40,97,39,51,-232,430,-67,108
-43,94,39,51,-232,430,-69,106
-44,93,39,50,-232,430,-70,103
-45,91,38,49,-233,430,-72,102
-46,90,37,48,-232,430,-72,101
-46,87,36,47,-232,430,-69,98
-45,84,35,46,-232,430,-69,96
-45,82,36,47,-232,430,-69,93
-46,80,36,46,-232,430,-69,91
-47,78,36,47,-232,430,-70,89
-48,75,36,47,-232,430,-72,86
-48,72,36,47,-232,430,-72,83
-47,69,36,46,-232,430,-70,80
-47,67,35,46,-232,430,-70,78
-47,65,33,45,-232,430,-70,73
-47,62,32,43,-232,430,-70,70
-48,60,33,42,-232,430,-69,72
-49,58,33,42,-232,430,-70,69
-50,56,33,43,-232,430,-74,64
-52,54,32,43,-232,430,-75,63
-54,52,33,43,-232,429,-76,61
-54,50,34,41,-233,428,-75,61
-55,47,36,40,-233,428,-73,58
-55,46,36,39,-233,428,-74,57
-56,43,36,40,-232,429,-74,54
-57,41,34,41,-232,430,-78,52
-57,39,33,41,-232,430,-78,50
-58,36,33,39,-232,429,-78,47
-58,33,33,38,-233,428,-76,45
-59,31,33,37,-233,427,-76,41
-61,28,32,36,-233,427,-79,39
-62,27,32,36,-233,427,-80,37
-63,25,32,36,-233,426,-81,36
-62,24,32,37,-233,426,-80,35
-62,21,31,38,-233,427,-80,30
-64,19,29,39,-233,428,-84,28
-65,16,28,40,-233,429,-85,24
-67,14,28,40,-233,429,-86,23
-68,13,28,40,-233,428,-87,21
-67,11,29,40,-233,428,-87,19
-68,10,28,40,-232,429,-87,18
-68,8,28,39,-232,430,-89,15
-69,6,27,39,-233,429,-89,12
-69,5,27,38,-233,428,-89,10
-70,3,26,37,-233,426,-90,8
-71,1,25,37,-233,426,-90,7
-72,0,25,37,-233,425,-91,6
-72,0,25,37,-233,425,-91,6
-71,0,25,37,-233,425,-91,4
-70,-2,25,37,-233,425,-90,3
-71,-3,25,37,-233,425,-91,1
-72,-5,25,37,-233,425,-92,0
-73,-7,24,36,-233,425,-92,-2
-72,-9,24,36,-233,425,-92,-3
-72,-10,23,35,-233,425,-89,-4
-71,-10,22,34,-233,424,-89,-4
-72,-10,22,33,-233,423,-89,-4
-71,-10,21,33,-233,423,-89,-4
-71,-11,21,33,-233,423,-87,-6
-71,-14,22,33,-233,423,-89,-8
-72,-16,22,33,-233,422,-89,-10
-73,-17,21,33,-233,420,-90,-12
-74,-17,21,33,-233,419,-91,-12
-74,-16,22,33,-233,419,-91,-10
-73,-16,22,34,-233,420,-90,-10
-72,-18,23,35,-233,420,-92,-12
-72,-20,24,36,-233,420,-91,-14
-72,-21,23,35,-233,420,-90,-15
-74,-23,22,34,-233,420,-91,-18
-75,-23,22,34,-233,420,-92,-18
-76,-23,22,34,-233,420,-92,-18
-76,-23,23,35,-233,418,-92,-17
-75,-23,22,34,-233,416,-92,-18
-76,-25,22,34,-233,415,-92,-19
-77,-28,21,33,-233,415,-93,-23
-78,-30,21,33,-233,415,-95,-24
-78,-30,22,33,-233,415,-95,-25
-77,-30,22,33,-233,415,-93,-24
-78,-30,21,33,-233,415,-95,-24
-79,-30,21,33,-233,414,-96,-24
-81,-32,22,33,-234,414,-97,-26
-81,-33,21,34,-234,413,-98,-28
-80,-35,21,33,-233,413,-97,-32
-79,-36,20,33,-234,413,-96,-34
-79,-37,20,32,-234,412,-96,-34
-81,-37,21,32,-235,411,-97,-34
-83,-38,21,32,-236,410,-100,-35
-84,-39,19,33,-235,410,-101,-35
-84,-40,17,34,-234,410,-102,-37
-83,-42,15,35,-234,410,-101,-41
-81,-43,14,34,-233,410,-100,-42
-81,-43,15,33,-234,410,-100,-42
-81,-43,16,32,-234,410,-97,-42
-82,-43,16,32,-234,410,-98,-42
-82,-43,16,32,-234,410,-101,-42
-83,-44,16,32,-234,410,-98,-43
-83,-45,16,30,-234,410,-100,-45
-83,-46,15,28,-234,410,-97,-43
-84,-47,15,28,-234,410,-97,-43
-85,-47,15,28,-234,410,-98,-43
-85,-48,17,29,-234,409,-98,-45
-84,-48,18,29,-234,409,-101,-45
-83,-49,18,30,-235,409,-100,-46
-83,-50,16,30,-236,409,-100,-46
-83,-50,13,31,-236,408,-100,-48
-84,-50,11,31,-236,407,-102,-51
-84,-50,11,31,-236,406,-102,-51
-84,-50,13,31,-237,405,-100,-48
-83,-50,14,31,-236,405,-100,-48
-83,-49,15,32,-235,405,-102,-48
-84,-50,15,33,-234,405,-102,-48
-85,-50,14,34,-234,405,-103,-50
-87,-51,14,34,-234,405,-106,-51
-88,-52,14,33,-234,405,-107,-51
-88,-52,14,33,-234,405,-107,-52
-88,-52,14,33,-235,405,-107,-51
-88,-52,14,34,-236,405,-107,-51
-88,-52,14,33,-236,405,-107,-51
-88,-52,14,33,-236,405,-107,-51
-88,-52,14,33,-236,405,-107,-51
-88,-52,14,34,-236,405,-107,-51
-88,-52,14,34,-237,405,-107,-51
-88,-52,14,34,-237,405,-107,-51
-88,-52,14,33,-236,405,-107,-52
-88,-52,14,33,-235,405,-107,-52
-88,-52,14,34,-234,405,-107,-52
-88,-52,14,35,-235,405,-109,-51
-88,-52,13,35,-236,405,-109,-53
-89,-53,13,36,-237,406,-111,-54
-90,-55,13,35,-238,406,-112,-57
-90,-57,14,35,-237,405,-112,-57
-90,-59,14,35,-237,404,-112,-58
-90,-59,13,35,-238,404,-111,-58
-90,-59,13,34,-239,404,-108,-58
-90,-58,13,33,-239,405,-108,-58
-90,-58,14,32,-237,406,-108,-58
-90,-58,14,33,-235,406,-108,-58
-90,-59,15,34,-235,405,-108,-58
-90,-58,15,34,-237,405,-108,-58
-90,-58,14,34,-238,405,-108,-58
-90,-58,14,33,-239,406,-108,-58
-90,-59,14,32,-239,406,-109,-58
-91,-59,14,33,-239,405,-109,-58
-91,-59,13,32,-238,404,-109,-59
-91,-59,12,32,-238,404,-109,-59
-91,-59,11,31,-237,404,-109,-61
-91,-59,11,30,-238,404,-109,-61
-91,-59,11,30,-239,404,-109,-61
-91,-59,11,30,-239,404,-109,-61
-91,-61,11,31,-239,405,-109,-63
-91,-63,12,31,-238,404,-109,-63
-92,-65,13,32,-237,404,-111,-64
-93,-65,12,31,-238,404,-111,-64
-93,-64,11,31,-239,405,-111,-67
-93,-63,11,30,-240,406,-112,-65
-93,-64,11,30,-239,406,-111,-65
-93,-64,11,30,-237,405,-111,-65
-93,-64,11,30,-235,404,-112,-65
-93,-62,11,30,-234,402,-112,-64
-94,-61,11,30,-235,402,-112,-63
-94,-61,11,30,-238,404,-112,-63
-94,-62,11,31,-239,405,-112,-64
-93,-62,12,31,-239,406,-112,-62
-93,-62,12,32,-239,406,-112,-62
-93,-61,12,31,-239,405,-111,-61
-93,-60,12,31,-239,405,-112,-59
-93,-60,12,31,-238,405,-112,-59
-94,-59,13,32,-238,405,-112,-59
-94,-58,14,33,-237,405,-113,-58
-94,-57,14,33,-236,405,-113,-57
-95,-57,14,33,-236,405,-113,-57
-95,-56,14,33,-236,405,-113,-56
-94,-55,15,34,-237,405,-112,-54
-93,-54,15,34,-238,405,-111,-53
-92,-54,15,34,-238,405,-111,-53
-92,-54,14,33,-239,405,-111,-53
-93,-54,14,33,-239,405,-111,-54
-93,-54,15,34,-239,405,-111,-53
-91,-54,14,33,-239,405,-109,-53
-89,-52,14,33,-239,405,-108,-52
-88,-52,14,33,-239,405,-107,-52
-88,-52,14,33,-239,405,-107,-51
-88,-52,14,33,-239,405,-107,-51
-88,-52,14,33,-238,405,-107,-52
-88,-52,14,33,-238,405,-107,-52
-86,-52,14,33,-237,405,-106,-51
-85,-50,14,33,-238,405,-103,-50
-84,-48,14,33,-238,405,-103,-47
-85,-46,14,33,-239,405,-103,-46
-86,-45,14,33,-239,405,-104,-45
-86,-45,14,33,-239,405,-104,-45
-86,-45,14,33,-239,405,-106,-45
-86,-44,14,33,-239,405,-106,-43
-86,-42,14,33,-239,405,-104,-41
-85,-40,14,33,-239,405,-103,-39
-84,-38,14,33,-238,405,-103,-37
-84,-37,14,33,-236,405,-103,-36
-85,-36,14,33,-236,405,-104,-35
-86,-35,14,33,-237,405,-106,-34
-86,-34,15,34,-238,405,-106,-34
-86,-34,15,34,-239,405,-106,-34
-87,-33,14,34,-238,405,-106,-32
-87,-33,14,34,-235,405,-107,-32
-87,-32,14,34,-234,405,-107,-31
-86,-30,15,34,-235,405,-106,-30
-85,-28,16,35,-237,405,-104,-28
-84,-28,17,36,-238,405,-106,-28
-84,-28,16,37,-238,405,-106,-28
-84,-28,15,38,-238,405,-106,-28
-84,-26,15,39,-238,405,-108,-25
-83,-23,15,39,-239,405,-107,-23
-82,-21,16,39,-239,405,-106,-21
-82,-21,16,39,-239,405,-106,-20
-82,-21,16,40,-239,405,-106,-20
-83,-21,15,40,-239,405,-107,-20
-83,-21,14,41,-239,405,-107,-23
-83,-19,15,41,-239,405,-107,-21
-82,-18,14,41,-238,405,-106,-20
-81,-16,15,40,-238,405,-106,-15
-80,-15,15,40,-237,405,-104,-14
-80,-14,15,40,-238,405,-104,-13
-80,-14,14,41,-238,405,-104,-17
-80,-15,14,41,-239,405,-104,-17
-80,-15,15,40,-239,405,-104,-14
-80,-15,16,39,-239,405,-104,-14
-79,-14,17,38,-239,405,-101,-13
-77,-13,17,38,-239,405,-98,-12
-76,-13,16,39,-239,405,-100,-12
-75,-12,15,40,-239,406,-100,-12
-76,-12,15,40,-239,406,-100,-12
