F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-76,-12,17,38,-239,405,-98,-12
-76,-13,18,37,-239,404,-97,-9
-76,-13,18,37,-239,402,-97,-9
-76,-12,18,37,-239,402,-97,-9
-76,-11,18,37,-239,404,-98,-10
-77,-10,18,37,-239,405,-98,-9
-77,-10,18,37,-239,404,-98,-9
-78,-9,18,37,-239,402,-100,-6
-78,-8,18,37,-239,401,-100,-4
-78,-8,18,37,-239,400,-100,-4
-77,-7,18,37,-239,401,-98,-4
-76,-7,18,37,-239,401,-98,-3
-76,-5,18,37,-239,401,-98,-2
-76,-3,18,37,-239,401,-98,-1
-76,-2,18,37,-239,401,-98,1
-76,-1,18,37,-239,401,-98,1
-76,-1,18,37,-239,401,-98,1
-76,-2,18,37,-239,401,-98,1
-76,-2,18,37,-239,401,-98,1
-76,-1,18,37,-239,401,-98,1
-77,0,18,37,-239,401,-100,0
-78,0,18,37,-239,401,-100,3
-78,1,19,38,-239,401,-100,4
-76,1,20,40,-239,401,-98,4
-75,2,20,42,-239,401,-100,6
-74,4,21,42,-239,401,-98,7
-74,5,21,41,-239,401,-96,8
-74,5,21,41,-239,401,-98,8
-74,4,20,42,-239,401,-98,7
-74,4,19,43,-239,401,-98,4
-75,4,19,43,-239,401,-100,4
-75,6,19,43,-239,400,-100,7
-75,8,20,42,-239,400,-100,12
-73,10,20,42,-239,399,-98,14
-72,11,21,42,-239,398,-97,14
-72,11,20,43,-239,397,-96,12
-72,10,19,43,-239,396,-97,12
-72,11,19,43,-239,396,-97,12
-72,13,19,43,-239,396,-96,14
-71,16,20,43,-239,396,-96,17
-70,17,21,43,-239,396,-95,20
-70,18,22,43,-239,396,-95,20
-70,18,23,44,-239,396,-95,21
-71,19,24,45,-239,396,-96,21
-72,20,24,44,-239,396,-97,24
-72,21,24,43,-239,396,-97,25
-73,22,23,41,-239,396,-95,25
-72,22,23,41,-239,396,-95,25
-72,22,24,42,-239,396,-95,25
-72,22,25,43,-239,396,-97,28
-73,21,25,44,-239,396,-97,28
-74,21,25,45,-239,396,-98,24
-74,21,24,45,-239,396,-98,24
-73,21,24,45,-239,396,-98,24
-72,21,24,45,-239,396,-97,25
-72,22,23,46,-239,396,-100,25
-73,21,22,47,-239,396,-101,25
-75,20,21,47,-239,396,-103,23
-77,19,22,47,-239,396,-104,23
-77,19,22,47,-239,396,-104,23
-77,20,22,47,-239,396,-104,23
-77,20,22,47,-240,396,-104,23
-76,19,21,47,-239,396,-103,20
-76,18,20,46,-239,394,-103,19
-75,17,19,45,-240,392,-102,18
-74,15,19,45,-240,391,-102,17
-74,15,20,45,-241,391,-101,15
-75,14,21,46,-242,391,-102,18
-76,14,22,47,-241,391,-103,18
-77,14,21,46,-240,391,-104,17
-78,13,20,45,-240,391,-104,14
-78,13,19,45,-239,391,-106,13
-79,13,19,45,-240,391,-106,13
-80,12,19,45,-240,391,-107,13
-82,12,18,44,-240,391,-108,13
-83,10,18,44,-239,391,-109,10
-84,8,18,44,-240,391,-111,9
-84,6,18,44,-240,391,-112,7
-85,4,18,44,-241,391,-112,4
-85,4,17,45,-242,391,-112,4
-85,4,17,45,-241,391,-112,4
-86,4,18,45,-240,391,-113,4
-88,3,18,45,-241,391,-114,3
-89,0,17,45,-242,390,-115,1
-90,-1,15,45,-243,389,-117,-3
-90,-3,14,44,-242,388,-117,-6
-91,-3,14,42,-241,387,-118,-6
-92,-4,13,42,-240,386,-118,-7
-92,-6,12,43,-240,386,-119,-8
-92,-8,12,43,-240,386,-119,-10
-93,-10,11,43,-240,386,-120,-12
-95,-11,11,42,-240,386,-122,-13
-97,-12,10,41,-240,386,-123,-14
-98,-15,9,41,-240,386,-125,-19
-99,-18,8,41,-240,386,-125,-23
-100,-19,8,41,-240,386,-126,-24
-101,-20,8,41,-240,386,-128,-25
-104,-22,8,41,-240,386,-130,-26
-106,-25,8,41,-240,386,-133,-29
-108,-28,8,41,-240,384,-135,-32
-110,-30,8,41,-240,383,-136,-35
-111,-32,7,40,-241,383,-137,-36
-113,-34,5,38,-242,383,-139,-39
-114,-36,4,38,-242,383,-140,-43
-115,-38,4,37,-242,382,-139,-46
-116,-40,4,37,-242,381,-140,-47
-117,-42,4,38,-243,381,-144,-50
-119,-44,5,38,-244,382,-144,-52
-122,-47,4,37,-244,382,-145,-54
-123,-50,3,36,-244,381,-147,-58
-125,-53,2,35,-243,380,-148,-61
-126,-57,1,34,-243,379,-150,-64
-127,-61,1,34,-244,379,-151,-68
-129,-64,1,34,-245,377,-152,-72
-131,-68,0,33,-246,377,-155,-75
-133,-72,-1,32,-246,377,-156,-83
-136,-76,-2,31,-245,376,-156,-86
-138,-79,-2,31,-244,376,-158,-90
-140,-83,-2,31,-244,375,-162,-93
-141,-87,-2,31,-244,375,-162,-97
-143,-92,-3,30,-245,374,-163,-102
-146,-98,-4,28,-246,373,-167,-108
-149,-103,-6,28,-246,372,-169,-113
-152,-108,-7,28,-246,372,-172,-122
-155,-114,-8,28,-246,372,-174,-126
-158,-118,-8,27,-246,372,-178,-131
-161,-122,-9,25,-246,372,-178,-135
-164,-127,-10,23,-246,372,-181,-140
-168,-133,-12,21,-246,372,-185,-146
-172,-141,-14,20,-246,370,-189,-156
-175,-148,-15,19,-246,368,-191,-163
-178,-153,-16,18,-246,367,-192,-169
-181,-159,-17,17,-246,367,-195,-174
-184,-164,-18,15,-246,367,-198,-180
-188,-171,-20,14,-246,367,-202,-190
-193,-179,-22,11,-246,366,-203,-197
-197,-187,-25,10,-246,364,-208,-206
-202,-195,-26,8,-246,362,-212,-217
-206,-203,-27,7,-246,362,-217,-224
-211,-212,-28,7,-246,362,-219,-233
-216,-220,-29,5,-246,363,-224,-241
-221,-228,-31,3,-246,362,-229,-249
-226,-236,-33,2,-246,361,-234,-260
-230,-245,-34,1,-247,359,-238,-268
-234,-255,-35,0,-247,357,-239,-279
-239,-266,-37,0,-247,357,-244,-290
-244,-278,-38,-2,-247,357,-249,-303
-250,-289,-40,-6,-247,356,-252,-316
-255,-300,-42,-10,-247,354,-255,-327
-260,-310,-43,-13,-247,352,-257,-336
-265,-321,-44,-14,-247,352,-262,-347
-270,-333,-45,-15,-247,352,-266,-360
-275,-345,-46,-16,-247,353,-271,-372
-281,-358,-49,-18,-247,352,-277,-388
-287,-371,-51,-20,-247,351,-280,-401
-293,-384,-53,-23,-247,349,-285,-413
-298,-396,-55,-25,-247,347,-288,-428
-303,-409,-56,-26,-247,346,-292,-441
-308,-423,-58,-27,-248,344,-299,-456
-315,-438,-60,-29,-248,343,-305,-473
-323,-453,-63,-32,-248,342,-310,-488
-330,-468,-65,-36,-248,341,-313,-502
-336,-482,-67,-39,-248,339,-321,-517
-342,-497,-69,-42,-248,338,-323,-534
-348,-512,-71,-45,-248,337,-328,-550
-354,-529,-74,-48,-248,336,-332,-566
-361,-546,-76,-51,-248,335,-336,-585
-369,-563,-79,-53,-248,333,-344,-603
-377,-580,-81,-55,-248,332,-351,-620
-384,-597,-84,-58,-249,331,-356,-640
-390,-617,-87,-61,-249,330,-362,-660
-397,-636,-88,-64,-248,328,-366,-679
-402,-656,-89,-68,-247,326,-368,-699
-409,-675,-91,-72,-247,324,-372,-721
-418,-693,-94,-75,-247,322,-380,-739
-426,-713,-98,-77,-249,321,-386,-761
-434,-733,-100,-80,-249,320,-394,-781
-441,-754,-102,-84,-249,319,-397,-803
-448,-776,-104,-88,-248,317,-402,-825
-456,-798,-107,-92,-246,315,-407,-849
-464,-821,-110,-96,-246,313,-412,-872
-472,-844,-113,-101,-246,311,-417,-896
-480,-867,-115,-105,-246,309,-423,-919
-488,-891,-116,-108,-245,307,-428,-944
-497,-914,-119,-110,-245,305,-437,-969
-506,-939,-121,-112,-245,303,-445,-993
-515,-964,-123,-116,-245,302,-450,-1021
-524,-991,-126,-122,-245,300,-456,-1048
-532,-1018,-129,-126,-245,297,-462,-1075
-542,-1045,-132,-130,-245,295,-469,-1105
-552,-1073,-135,-133,-246,293,-478,-1132
-561,-1099,-138,-137,-246,292,-485,-1159
-571,-1127,-140,-142,-246,290,-491,-1190
-579,-1155,-143,-146,-246,288,-498,-1218
-588,-1185,-146,-150,-246,285,-502,-1247
-598,-1215,-149,-154,-246,282,-510,-1280
-608,-1244,-151,-158,-246,280,-517,-1309
-618,-1273,-155,-164,-247,278,-523,-1339
-627,-1302,-158,-170,-247,276,-528,-1370
-636,-1333,-162,-176,-247,274,-534,-1401
-644,-1365,-166,-180,-247,272,-539,-1436
-653,-1398,-168,-184,-247,269,-548,-1468
-663,-1429,-171,-187,-248,266,-554,-1500
-672,-1459,-173,-192,-248,263,-560,-1530
-682,-1490,-176,-197,-248,260,-566,-1563
-690,-1522,-179,-203,-246,258,-570,-1595
-699,-1554,-183,-208,-245,256,-576,-1628
-709,-1587,-187,-213,-243,252,-583,-1663
-719,-1621,-191,-219,-243,249,-589,-1700
-729,-1655,-195,-224,-244,246,-596,-1734
-737,-1689,-198,-229,-244,244,-601,-1771
-746,-1723,-201,-234,-244,242,-607,-1805
-755,-1756,-205,-238,-244,240,-614,-1838
-765,-1790,-208,-243,-244,236,-620,-1875
-774,-1825,-212,-249,-245,233,-626,-1909
-782,-1860,-215,-255,-245,231,-631,-1944
-789,-1896,-217,-260,-245,229,-633,-1983
-798,-1932,-221,-266,-245,226,-638,-2019
-807,-1967,-224,-271,-244,224,-644,-2055
-818,-2003,-228,-277,-244,220,-651,-2093
-828,-2039,-231,-281,-244,216,-659,-2128
-837,-2076,-233,-286,-244,213,-665,-2166
-846,-2113,-236,-291,-243,211,-671,-2205
-855,-2152,-239,-298,-242,209,-675,-2244
-863,-2190,-243,-305,-241,207,-677,-2282
-873,-2227,-247,-312,-242,204,-683,-2323
-882,-2264,-250,-318,-242,201,-689,-2359
-892,-2300,-252,-322,-242,197,-697,-2396
-902,-2337,-255,-327,-242,194,-703,-2432
-910,-2374,-258,-332,-242,191,-706,-2471
-919,-2410,-262,-339,-242,187,-711,-2508
-928,-2447,-264,-345,-243,184,-715,-2545
-939,-2484,-267,-350,-243,181,-722,-2583
-948,-2521,-269,-356,-243,178,-730,-2619
-957,-2558,-273,-363,-242,174,-732,-2659
-964,-2595,-276,-368,-240,171,-737,-2696
-972,-2631,-279,-373,-239,167,-742,-2732
-980,-2665,-281,-377,-238,165,-747,-2769
-987,-2700,-283,-382,-239,162,-750,-2804
-995,-2735,-286,-386,-239,160,-755,-2839
-1003,-2770,-290,-392,-240,158,-760,-2877
-1011,-2804,-293,-398,-240,155,-762,-2911
-1019,-2838,-296,-404,-239,151,-767,-2945
-1026,-2871,-298,-409,-239,147,-771,-2978
-1032,-2903,-301,-414,-238,143,-775,-3012
-1038,-2934,-303,-418,-238,139,-777,-3044
-1044,-2966,-305,-422,-237,136,-781,-3075
-1050,-2997,-307,-428,-236,133,-781,-3106
-1057,-3027,-309,-433,-236,130,-784,-3137
-1063,-3057,-312,-437,-236,128,-788,-3166
-1069,-3084,-315,-441,-236,126,-792,-3197
-1076,-3112,-317,-444,-237,123,-798,-3223
-1082,-3139,-318,-448,-237,120,-802,-3250
-1087,-3165,-319,-451,-237,117,-803,-3277
-1091,-3190,-322,-455,-236,114,-804,-3302
-1095,-3214,-326,-459,-234,110,-808,-3328
-1100,-3238,-328,-463,-233,107,-809,-3353
-1105,-3262,-329,-467,-233,103,-811,-3377
-1110,-3284,-330,-470,-233,101,-815,-3399
-1115,-3306,-331,-474,-234,98,-816,-3421
-1119,-3326,-333,-477,-234,96,-817,-3441
-1123,-3345,-335,-480,-234,92,-821,-3460
-1126,-3363,-336,-482,-234,89,-821,-3481
-1129,-3381,-336,-484,-234,86,-821,-3496
-1132,-3399,-337,-487,-234,83,-823,-3514
-1134,-3415,-339,-490,-234,81,-823,-3534
-1137,-3429,-340,-493,-234,79,-823,-3547
-1140,-3443,-341,-496,-235,76,-827,-3560
-1143,-3455,-342,-498,-235,73,-827,-3573
-1145,-3467,-342,-499,-235,70,-830,-3585
-1147,-3477,-342,-499,-234,68,-830,-3595
-1148,-3487,-343,-502,-232,66,-830,-3604
-1150,-3496,-344,-505,-231,63,-828,-3613
-1153,-3504,-345,-508,-230,60,-831,-3621
-1156,-3511,-346,-508,-231,57,-833,-3629
-1156,-3517,-347,-508,-231,54,-833,-3635
-1155,-3522,-346,-508,-231,52,-833,-3640
-1155,-3525,-346,-509,-231,50,-832,-3643
-1156,-3528,-345,-509,-231,47,-831,-3646
-1156,-3530,-345,-509,-231,44,-831,-3648
-1155,-3531,-346,-509,-232,42,-833,-3650
-1153,-3532,-346,-509,-232,40,-831,-3650
-1152,-3531,-346,-509,-232,37,-830,-3648
-1152,-3527,-346,-509,-232,33,-830,-3645
-1150,-3523,-346,-509,-232,30,-826,-3641
-1148,-3518,-346,-509,-233,28,-826,-3636
-1145,-3513,-345,-508,-233,27,-823,-3630
-1143,-3507,-343,-507,-233,25,-821,-3621
-1141,-3500,-342,-505,-233,23,-819,-3615
-1138,-3491,-341,-504,-233,20,-816,-3607
-1135,-3482,-339,-503,-233,18,-814,-3597
-1133,-3471,-338,-503,-233,15,-811,-3586
-1130,-3461,-337,-501,-234,13,-811,-3576
-1127,-3450,-336,-498,-234,10,-811,-3563
-1124,-3437,-334,-495,-234,8,-809,-3549
-1120,-3422,-333,-493,-234,5,-806,-3535
-1116,-3405,-332,-492,-233,3,-803,-3518
-1112,-3388,-331,-491,-232,1,-799,-3501
-1108,-3371,-330,-488,-231,0,-798,-3483
-1104,-3355,-328,-486,-232,-1,-794,-3466
-1099,-3337,-326,-484,-233,-3,-789,-3447
-1093,-3318,-324,-482,-234,-6,-787,-3427
-1086,-3297,-321,-480,-233,-8,-780,-3404
-1080,-3276,-319,-478,-232,-11,-775,-3383
-1073,-3254,-319,-475,-231,-13,-771,-3360
-1067,-3230,-318,-472,-230,-14,-767,-3337
-1061,-3206,-316,-469,-231,-16,-764,-3313
-1055,-3181,-313,-465,-232,-18,-758,-3288
-1048,-3155,-310,-460,-233,-20,-754,-3259
-1040,-3129,-307,-455,-233,-23,-749,-3233
-1032,-3101,-305,-452,-234,-24,-744,-3205
-1025,-3073,-303,-449,-234,-26,-739,-3177
-1018,-3044,-302,-446,-235,-27,-734,-3145
-1012,-3014,-300,-443,-234,-29,-731,-3116
-1006,-2984,-298,-438,-233,-30,-727,-3086
-999,-2952,-296,-433,-232,-33,-723,-3054
-992,-2920,-294,-429,-231,-36,-722,-3022
-983,-2889,-292,-423,-232,-38,-716,-2989
-974,-2857,-288,-417,-232,-39,-710,-2955
-965,-2824,-285,-412,-232,-39,-705,-2922
-957,-2791,-281,-406,-232,-40,-700,-2889
-950,-2757,-278,-402,-232,-42,-695,-2852
-941,-2721,-275,-397,-232,-44,-689,-2817
-932,-2686,-272,-392,-234,-45,-686,-2782
-923,-2651,-269,-386,-236,-47,-681,-2744
-914,-2616,-266,-379,-237,-49,-677,-2708
-905,-2580,-263,-373,-238,-50,-671,-2673
-895,-2545,-258,-368,-238,-52,-664,-2635
-884,-2509,-254,-363,-238,-53,-656,-2598
-875,-2472,-251,-359,-238,-55,-650,-2559
-866,-2434,-249,-354,-238,-57,-644,-2522
-858,-2396,-248,-349,-238,-60,-639,-2484
-848,-2359,-245,-343,-238,-62,-634,-2447
-838,-2323,-241,-337,-238,-63,-628,-2408
-829,-2287,-237,-332,-238,-64,-622,-2371
-820,-2249,-233,-326,-238,-65,-616,-2331
-810,-2212,-229,-321,-238,-67,-609,-2294
-800,-2176,-226,-315,-238,-68,-603,-2258
-791,-2139,-222,-309,-238,-68,-599,-2219
-782,-2102,-219,-303,-238,-68,-593,-2181
-773,-2063,-216,-298,-238,-69,-587,-2142
-764,-2025,-212,-293,-239,-71,-581,-2102
-754,-1989,-208,-289,-239,-72,-573,-2065
-744,-1952,-205,-283,-239,-73,-567,-2026
-733,-1915,-201,-277,-239,-75,-562,-1989
-724,-1878,-198,-271,-239,-76,-556,-1949
-715,-1840,-194,-265,-239,-77,-550,-1911
-705,-1803,-191,-260,-239,-78,-543,-1873
-695,-1766,-187,-255,-239,-79,-537,-1834
-685,-1729,-184,-251,-239,-81,-529,-1798
-675,-1692,-179,-246,-239,-83,-523,-1757
-665,-1655,-175,-241,-239,-85,-516,-1717
-656,-1618,-172,-236,-240,-86,-510,-1680
-646,-1582,-169,-231,-240,-87,-502,-1644
-637,-1546,-165,-225,-240,-87,-496,-1606
-627,-1509,-160,-218,-240,-87,-493,-1569
-617,-1474,-156,-212,-240,-89,-485,-1532
-606,-1439,-153,-207,-240,-91,-477,-1496
-596,-1404,-150,-202,-240,-92,-471,-1461
-587,-1369,-147,-197,-240,-92,-465,-1424
-578,-1335,-143,-192,-240,-92,-458,-1390
-568,-1301,-138,-187,-240,-93,-451,-1353
-559,-1268,-134,-181,-240,-96,-445,-1319
-549,-1236,-131,-176,-240,-97,-441,-1285
-541,-1204,-127,-171,-240,-97,-433,-1253
-531,-1173,-124,-166,-240,-97,-427,-1219
-522,-1141,-120,-161,-240,-97,-423,-1187
-513,-1111,-117,-155,-240,-98,-417,-1154
-504,-1082,-112,-151,-241,-101,-408,-1126
-496,-1054,-108,-147,-241,-102,-404,-1096
-488,-1026,-104,-142,-241,-102,-399,-1066
-480,-997,-101,-136,-241,-102,-393,-1036
-470,-968,-97,-131,-239,-104,-389,-1007
-461,-943,-94,-127,-238,-105,-380,-979
-452,-918,-90,-124,-238,-106,-374,-954
-445,-894,-87,-121,-239,-105,-368,-927
-438,-869,-83,-118,-240,-106,-365,-899
-430,-844,-79,-114,-240,-107,-357,-875
-422,-821,-75,-110,-239,-107,-351,-849
-414,-798,-72,-105,-239,-107,-345,-826
-405,-775,-69,-99,-238,-107,-340,-803
-397,-753,-65,-95,-238,-108,-335,-778
-390,-732,-61,-91,-238,-108,-330,-755
-383,-712,-57,-88,-236,-109,-324,-736
-378,-692,-53,-85,-236,-108,-322,-712
-372,-673,-50,-80,-236,-109,-318,-693
-366,-653,-47,-77,-236,-110,-312,-671
-359,-634,-43,-75,-237,-112,-306,-649
-351,-616,-39,-72,-236,-112,-301,-632
-345,-599,-36,-68,-236,-112,-295,-611
-339,-582,-33,-64,-236,-112,-291,-594
-333,-565,-28,-61,-236,-112,-289,-574
-327,-549,-23,-59,-236,-112,-280,-556
-320,-534,-19,-57,-236,-112,-277,-539
-314,-520,-15,-55,-237,-112,-271,-526
-308,-507,-13,-52,-237,-112,-266,-510
-304,-492,-9,-48,-236,-112,-263,-495
-299,-478,-5,-45,-235,-112,-261,-478
-293,-463,-1,-41,-234,-112,-256,-460
-287,-449,1,-38,-234,-112,-252,-446
-282,-437,3,-36,-234,-112,-247,-434
-277,-423,5,-34,-235,-112,-242,-418
-273,-410,9,-31,-237,-112,-241,-405
-269,-398,13,-28,-237,-112,-238,-390
-265,-387,18,-27,-235,-112,-234,-377
-260,-377,22,-25,-233,-112,-229,-365
-255,-368,25,-23,-231,-112,-224,-355
-250,-357,28,-20,-231,-112,-222,-341
-245,-347,31,-17,-231,-112,-218,-332
-240,-338,34,-14,-231,-112,-216,-319
-236,-328,37,-11,-231,-112,-211,-310
-232,-318,41,-8,-232,-112,-209,-297
-228,-309,45,-6,-232,-112,-206,-285
-223,-300,50,-4,-231,-113,-201,-274
-218,-292,55,-1,-230,-112,-196,-264
-213,-285,59,1,-228,-111,-191,-256
-208,-276,62,4,-226,-109,-189,-245
-204,-268,65,6,-226,-108,-185,-238
-199,-260,68,7,-226,-107,-180,-227
-195,-252,71,9,-227,-108,-177,-219
-192,-245,75,11,-227,-108,-174,-209
-188,-238,79,14,-226,-108,-172,-200
-184,-232,83,18,-226,-108,-168,-191
-180,-226,86,21,-226,-108,-167,-185
-176,-220,90,25,-226,-106,-163,-177
-173,-214,93,28,-226,-104,-163,-170
-169,-208,98,30,-227,-103,-159,-162
-165,-202,103,32,-226,-103,-155,-153
-161,-195,108,34,-225,-103,-151,-145
-158,-189,112,37,-223,-103,-148,-135
-156,-184,115,41,-221,-102,-148,-130
-153,-180,117,43,-220,-100,-146,-126
-149,-177,120,45,-221,-98,-145,-120
-145,-173,123,46,-221,-98,-141,-117
-142,-168,127,49,-221,-98,-137,-109
-139,-164,131,52,-220,-97,-135,-102
-136,-160,136,55,-220,-96,-134,-97
-131,-157,140,58,-218,-93,-130,-93
-127,-154,143,60,-218,-92,-126,-87
-124,-151,146,62,-218,-90,-125,-85
-122,-148,148,65,-218,-89,-123,-79
-119,-146,151,68,-217,-88,-123,-78
-117,-143,155,72,-216,-87,-120,-72
-113,-139,159,75,-215,-86,-119,-65
-110,-136,162,76,-215,-84,-117,-62
-107,-133,167,78,-215,-82,-113,-57
-105,-131,171,80,-215,-81,-112,-52
-102,-129,175,83,-215,-79,-109,-48
-99,-126,179,87,-215,-77,-108,-46
-94,-123,182,90,-215,-75,-103,-39
-90,-118,185,94,-214,-75,-102,-35
-88,-114,188,98,-213,-74,-102,-30
-87,-111,191,102,-211,-73,-103,-24
-85,-107,194,106,-209,-71,-104,-20
-81,-102,197,110,-209,-70,-101,-13
-76,-97,200,114,-209,-69,-98,-8
-72,-93,204,117,-209,-68,-96,-2
-69,-90,207,120,-209,-66,-93,1
-68,-87,210,123,-209,-65,-92,6
-66,-83,213,126,-209,-64,-93,9
-63,-79,216,128,-209,-64,-91,17
-60,-74,219,131,-208,-62,-90,21
-56,-70,222,133,-205,-60,-85,28
-53,-66,225,137,-204,-59,-85,31
-50,-63,229,141,-203,-58,-83,37
-49,-60,231,144,-204,-57,-84,40
-46,-57,234,147,-204,-57,-84,42
-43,-56,236,149,-204,-56,-81,47
-41,-54,239,152,-203,-55,-81,48
-39,-52,241,156,-203,-54,-79,51
-38,-49,242,159,-204,-52,-80,53
-36,-46,245,162,-203,-51,-80,59
-33,-44,247,164,-203,-50,-79,61
-31,-44,250,167,-202,-49,-76,64
-29,-43,253,169,-201,-49,-76,64
-27,-42,255,172,-200,-48,-74,65
-24,-40,257,173,-199,-47,-74,70
-21,-39,259,175,-198,-46,-72,72
-19,-37,260,176,-198,-44,-69,73
-17,-36,263,177,-198,-42,-68,76
-15,-36,264,180,-198,-41,-68,78
-13,-34,265,183,-198,-41,-65,79
-12,-32,265,185,-198,-41,-67,81
-12,-29,266,186,-198,-40,-67,84
-10,-27,267,187,-196,-38,-65,85
-8,-26,270,190,-194,-36,-65,87
-5,-24,271,192,-193,-36,-63,89
-4,-22,273,195,-192,-36,-64,92
-3,-20,274,196,-192,-35,-64,95
-3,-18,274,196,-193,-33,-63,97
-1,-16,276,197,-193,-32,-61,100
0,-14,277,197,-192,-31,-59,101
2,-11,277,198,-192,-30,-58,103
3,-8,277,200,-192,-28,-59,107
4,-6,277,203,-193,-27,-61,109
5,-3,278,205,-192,-27,-59,112
6,-2,278,207,-191,-27,-61,113
7,0,279,208,-188,-25,-61,114
8,1,280,208,-187,-24,-58,117
10,3,280,208,-187,-22,-57,119
11,5,279,207,-187,-22,-56,122
13,7,280,207,-186,-22,-54,124
15,10,280,208,-185,-21,-52,126
16,12,280,209,-185,-19,-51,129
17,15,278,211,-185,-17,-53,131
18,17,278,212,-185,-17,-52,134
19,19,277,213,-184,-17,-53,133
21,22,278,213,-183,-18,-50,136
22,25,277,212,-182,-18,-47,139
24,28,277,212,-181,-16,-46,141
24,30,276,211,-182,-14,-46,145
24,33,276,210,-181,-13,-46,147
24,36,276,211,-180,-13,-46,150
24,39,275,212,-178,-13,-48,153
25,43,274,214,-177,-13,-47,157
26,45,273,215,-176,-11,-50,157
27,48,271,214,-176,-10,-48,159
28,50,271,213,-177,-10,-45,161
28,52,270,211,-177,-10,-45,163
28,55,269,211,-176,-10,-45,167
28,59,267,212,-175,-9,-45,168
28,63,266,213,-173,-8,-47,172
28,67,264,213,-172,-8,-47,173
29,70,263,213,-171,-8,-46,177
31,73,262,211,-171,-9,-45,179
31,75,260,209,-171,-9,-45,183
31,79,259,208,-172,-8,-42,185
31,83,258,207,-172,-7,-42,187
30,86,256,206,-171,-7,-42,191
31,90,256,205,-170,-6,-42,194
31,93,254,204,-168,-5,-42,197
31,95,253,203,-166,-4,-42,200
32,98,251,202,-166,-4,-41,200
32,101,249,202,-166,-4,-41,203
32,104,247,201,-166,-4,-41,203
31,106,245,200,-166,-4,-42,206
30,108,242,199,-166,-4,-43,208
31,110,240,198,-165,-4,-42,207
32,112,238,196,-164,-4,-40,209
32,115,237,194,-163,-4,-40,212
31,118,236,193,-162,-4,-40,212
30,119,234,192,-162,-4,-41,214
29,120,233,191,-161,-4,-42,214
29,120,231,189,-161,-4,-40,214
29,121,228,187,-162,-4,-40,213
28,121,226,184,-162,-4,-37,213
28,123,224,183,-161,-4,-39,214
27,125,222,181,-160,-4,-40,214
26,126,221,180,-158,-4,-41,216
25,128,219,178,-157,-4,-39,217
25,129,217,176,-156,-4,-40,218
24,129,215,174,-156,-4,-40,217
25,129,213,173,-156,-4,-40,216
25,129,212,171,-157,-4,-37,216
24,130,210,169,-157,-4,-37,214
23,132,209,168,-156,-4,-39,217
22,133,206,166,-155,-4,-40,218
22,133,204,165,-153,-4,-40,216
22,133,201,163,-151,-5,-37,216
22,133,198,162,-151,-5,-37,213
21,134,196,161,-151,-5,-37,214
20,137,194,161,-151,-5,-41,214
20,138,192,160,-151,-5,-40,216
20,138,191,158,-152,-5,-40,216
20,138,189,156,-152,-5,-39,216
20,137,187,155,-151,-5,-36,213
19,137,186,153,-150,-5,-37,212
16,137,183,151,-148,-5,-40,212
15,137,182,150,-147,-5,-42,209
14,138,180,148,-146,-5,-42,211
14,139,178,147,-147,-5,-41,211
14,140,177,145,-147,-5,-41,212
14,140,177,144,-147,-5,-41,212
13,140,175,144,-147,-5,-41,209
13,140,173,143,-147,-5,-41,209
13,141,170,144,-147,-5,-41,208
13,142,168,143,-147,-5,-41,209
12,142,166,142,-145,-5,-42,207
11,141,164,140,-143,-5,-42,206
10,139,163,139,-142,-5,-45,205
9,137,163,139,-141,-5,-45,202
9,137,162,138,-142,-5,-45,202
9,137,161,137,-142,-5,-45,202
9,138,159,136,-142,-5,-42,201
8,137,159,134,-142,-5,-43,200
6,136,157,134,-142,-5,-46,198
