F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
5,134,156,133,-142,-5,-46,197
5,133,155,131,-142,-5,-46,196
6,133,153,130,-140,-5,-43,192
5,131,153,129,-138,-5,-43,191
4,130,152,129,-137,-6,-45,190
3,129,151,130,-137,-6,-48,189
2,128,149,131,-137,-6,-48,186
2,126,147,130,-137,-6,-50,184
1,124,144,129,-137,-6,-50,179
1,122,143,127,-137,-6,-51,178
0,122,142,126,-137,-6,-51,177
1,122,142,126,-137,-6,-47,177
1,121,142,126,-137,-6,-50,177
0,119,143,126,-137,-6,-51,175
-1,119,142,126,-136,-6,-53,174
-2,119,141,127,-135,-6,-54,174
-3,120,139,127,-134,-6,-54,173
-3,120,137,126,-133,-6,-54,173
-4,119,136,125,-132,-6,-56,172
-5,116,136,125,-132,-6,-57,169
-6,115,136,126,-132,-6,-57,167
-6,114,136,126,-132,-6,-58,167
-6,115,137,125,-132,-4,-57,167
-5,115,137,123,-132,-4,-54,167
-5,114,135,121,-132,-5,-54,167
-6,112,133,121,-132,-6,-56,164
-8,111,133,121,-132,-5,-57,161
-9,111,133,121,-132,-3,-58,161
-10,111,134,121,-132,-1,-59,163
-9,111,134,120,-132,-1,-58,164
-9,111,132,120,-132,-1,-58,161
-8,110,131,119,-132,-1,-58,159
-9,107,130,118,-132,-1,-58,157
-10,105,130,117,-132,-1,-57,155
-11,104,130,117,-132,-1,-58,153
-11,104,129,117,-132,-1,-61,155
-11,104,127,116,-130,-1,-61,152
-11,105,126,115,-128,-1,-57,152
-11,104,126,113,-127,0,-57,155
-12,102,128,112,-126,0,-56,152
-13,99,129,113,-127,0,-57,150
-13,98,128,113,-127,0,-59,148
-13,97,126,113,-127,1,-59,145
-13,97,124,112,-126,2,-59,145
-14,96,123,110,-126,3,-58,144
-14,93,124,110,-126,3,-58,141
-15,91,124,109,-127,2,-58,139
-15,91,124,109,-127,2,-59,139
-15,91,123,108,-126,2,-59,139
-16,90,122,107,-125,3,-61,137
-18,88,120,106,-125,2,-59,136
-18,86,121,106,-125,3,-59,134
-18,85,121,106,-125,3,-59,133
-17,84,121,106,-123,3,-58,131
-17,83,119,105,-122,2,-58,130
-17,81,118,104,-121,2,-58,126
-18,79,117,103,-122,2,-59,124
-18,78,117,102,-122,3,-59,123
-19,77,117,103,-122,6,-61,123
-21,77,116,102,-121,7,-62,123
-22,76,115,101,-121,7,-62,122
-23,75,115,100,-121,7,-62,120
-24,75,116,99,-121,7,-62,120
-24,75,116,98,-121,7,-62,120
-25,75,117,97,-122,7,-61,120
-26,74,116,96,-122,7,-63,122
-28,73,115,94,-121,7,-64,118
-29,71,115,93,-120,7,-63,117
-30,69,114,93,-118,7,-63,114
-30,66,113,92,-117,7,-63,112
-29,65,112,91,-118,7,-63,111
-28,63,111,90,-118,7,-62,108
-28,62,110,90,-118,7,-62,106
-28,62,110,89,-117,7,-62,104
-30,61,109,87,-117,7,-62,106
-31,59,109,86,-118,7,-62,102
-32,56,108,84,-119,7,-63,98
-33,54,106,83,-118,7,-62,97
-34,53,104,82,-117,7,-62,96
-34,53,104,82,-116,7,-62,96
-33,52,103,82,-116,7,-64,92
-33,50,103,83,-116,7,-64,90
-34,47,103,83,-117,7,-65,87
-35,46,101,82,-116,7,-67,86
-36,46,100,80,-116,7,-64,87
-37,48,99,79,-116,7,-65,89
-37,50,99,79,-117,6,-65,90
-38,51,99,79,-117,5,-67,92
-38,51,99,79,-116,4,-67,92
-38,51,98,78,-115,3,-67,91
-38,50,96,77,-114,2,-67,89
-38,51,95,76,-113,2,-67,89
-39,53,95,75,-114,2,-68,91
-39,54,95,75,-113,2,-67,92
-39,56,95,76,-112,2,-67,93
-38,57,95,77,-112,2,-67,95
-38,59,94,78,-112,2,-67,97
-38,61,94,77,-112,2,-67,98
-38,62,94,75,-112,0,-67,100
-39,62,93,73,-111,0,-64,101
-39,62,93,72,-110,0,-64,100
-39,62,91,72,-111,-1,-64,100
-38,62,89,73,-112,-2,-64,97
-38,62,87,73,-112,-2,-67,97
-39,62,86,72,-111,-3,-67,95
-39,61,86,70,-109,-2,-65,97
-42,61,87,68,-107,-2,-65,96
-43,60,87,67,-107,-3,-67,96
-43,59,86,67,-107,-3,-67,95
-43,58,84,68,-108,-2,-69,91
-41,57,83,67,-108,-2,-68,90
-40,56,84,67,-107,-2,-64,89
-39,56,84,66,-107,-2,-63,89
-39,56,84,67,-107,-2,-64,90
-39,56,83,68,-107,-2,-65,90
-40,56,81,68,-107,-2,-67,89
-41,55,79,66,-107,-2,-67,86
-40,55,79,65,-107,-2,-64,85
-40,54,79,65,-107,-2,-63,85
-39,54,79,65,-107,-2,-63,84
-40,54,79,65,-107,-2,-65,85
-40,55,77,65,-108,-2,-67,85
-40,56,75,64,-108,-2,-67,84
-40,56,74,63,-108,-2,-64,84
-40,55,74,63,-106,-3,-63,84
-40,55,74,63,-104,-3,-63,84
-40,55,75,63,-102,-3,-63,84
-40,56,75,62,-103,-3,-64,84
-40,55,73,62,-104,-3,-63,84
-40,55,72,62,-104,-3,-65,84
-40,55,70,63,-104,-3,-65,81
-40,55,68,64,-103,-3,-65,81
-40,55,67,63,-102,-2,-65,81
-40,55,67,63,-102,-1,-65,81
-40,55,67,63,-102,0,-65,81
-40,55,67,63,-103,0,-65,81
-40,55,68,63,-102,1,-67,81
-40,55,67,63,-102,1,-65,81
-40,55,67,63,-102,1,-65,81
-40,55,67,62,-102,1,-65,81
-40,55,66,62,-102,1,-67,79
-40,55,65,61,-102,1,-67,79
-40,55,64,60,-102,1,-65,79
-39,56,64,60,-102,1,-65,79
-39,56,64,59,-102,1,-64,80
-38,56,65,61,-102,1,-64,80
-38,57,64,62,-102,1,-64,80
-38,57,62,63,-102,1,-65,80
-37,57,61,63,-102,1,-65,78
-38,57,60,64,-102,1,-65,78
-39,56,60,63,-102,1,-68,76
-40,55,61,63,-102,1,-68,76
-40,56,61,63,-102,1,-68,76
-38,56,61,63,-102,1,-67,78
-38,57,61,64,-102,1,-65,78
-38,57,61,63,-102,1,-67,78
-39,56,60,62,-102,1,-68,76
-40,55,58,61,-101,1,-69,76
-40,55,57,60,-100,1,-68,76
-39,56,57,60,-100,1,-68,76
-39,56,57,60,-100,1,-67,78
-39,56,57,60,-99,1,-68,76
-40,55,57,60,-99,1,-68,76
-40,55,57,60,-99,1,-69,76
-40,55,56,61,-99,1,-69,74
-40,55,54,61,-99,1,-72,73
-40,55,51,61,-98,1,-70,72
-40,55,50,61,-97,1,-70,72
-40,56,50,60,-97,1,-72,72
-40,55,50,60,-97,1,-72,70
-41,55,50,60,-97,1,-72,70
-42,54,50,60,-97,1,-73,70
-43,54,50,60,-97,1,-74,70
-44,54,50,60,-97,1,-75,69
-45,53,50,60,-97,1,-75,69
-44,52,50,60,-97,1,-75,68
-43,50,50,60,-97,1,-74,65
-42,49,50,60,-97,1,-73,64
-42,49,50,60,-97,1,-73,64
-42,49,50,60,-97,1,-73,64
-43,49,50,60,-97,1,-74,64
-44,48,50,60,-97,1,-74,64
-43,47,50,60,-97,1,-74,63
-42,45,50,60,-97,1,-73,61
-41,44,49,59,-97,1,-69,61
-41,44,49,59,-97,1,-69,59
-42,43,48,58,-97,1,-69,59
-43,43,47,57,-97,1,-70,59
-43,43,46,57,-97,1,-72,58
-44,42,46,57,-97,1,-73,56
-45,42,46,57,-97,0,-73,56
-44,42,46,57,-97,-2,-73,58
-44,43,46,57,-97,-3,-72,58
-45,42,46,57,-98,-3,-73,58
-46,41,46,57,-98,-3,-74,54
-47,41,45,58,-97,-3,-75,54
-48,41,45,58,-96,-3,-78,54
-47,41,46,58,-95,-3,-75,54
-47,40,46,57,-95,-3,-75,53
-48,39,45,56,-95,-3,-75,52
-47,37,43,56,-95,-3,-75,50
-47,36,41,57,-94,-3,-76,46
-46,35,41,58,-93,-3,-76,46
-46,36,40,58,-93,-3,-76,46
-46,36,40,57,-94,-4,-76,47
-47,36,39,57,-95,-5,-76,46
-46,36,39,57,-94,-6,-76,47
-46,36,39,57,-93,-7,-76,46
-46,36,39,57,-93,-8,-76,46
-46,36,40,57,-93,-8,-76,46
-46,36,39,57,-93,-8,-76,46
-46,36,39,57,-93,-8,-76,46
-46,35,39,57,-93,-8,-76,46
-47,36,39,57,-93,-8,-76,46
-46,35,39,57,-93,-8,-76,46
-46,36,39,57,-93,-8,-76,46
-46,36,39,57,-93,-8,-76,46
-47,36,39,57,-93,-8,-76,46
-47,35,39,57,-93,-8,-78,46
-48,34,39,57,-93,-10,-78,45
-48,33,39,57,-93,-12,-79,43
-49,32,39,57,-93,-13,-79,42
-50,32,40,57,-93,-14,-80,43
-51,33,39,57,-93,-13,-81,43
-51,34,39,58,-93,-13,-81,45
-51,33,37,60,-93,-13,-84,42
-50,32,36,61,-93,-13,-83,41
-50,31,36,61,-93,-13,-83,40
-50,30,36,61,-93,-13,-83,39
-49,30,36,61,-93,-13,-81,39
-49,30,36,60,-93,-13,-81,39
-49,31,37,60,-93,-13,-81,39
-50,32,38,59,-93,-13,-83,40
-50,32,37,60,-93,-15,-83,41
-50,32,36,60,-93,-16,-83,40
-50,32,36,61,-93,-17,-83,40
-50,32,36,61,-93,-16,-83,41
-50,33,36,61,-93,-15,-83,41
-51,33,36,60,-93,-16,-84,42
-51,33,36,60,-93,-17,-84,42
-51,33,35,60,-93,-18,-84,42
-50,33,35,59,-93,-17,-83,41
-50,33,35,59,-93,-14,-83,41
-50,33,34,58,-93,-13,-83,41
-50,33,34,58,-94,-14,-83,41
-50,33,35,59,-94,-17,-83,41
-51,33,35,59,-93,-18,-84,42
-51,34,34,58,-93,-17,-84,42
-50,33,33,57,-91,-15,-83,39
-50,32,32,57,-90,-13,-83,37
-49,30,32,57,-90,-13,-81,36
-49,29,33,57,-90,-13,-81,35
-48,29,33,57,-92,-14,-81,35
-48,29,33,57,-92,-14,-81,35
-49,29,32,57,-91,-14,-81,35
-49,27,32,57,-91,-13,-81,32
-50,25,32,57,-91,-13,-83,30
-51,23,32,57,-92,-13,-83,29
-52,21,32,57,-93,-13,-84,28
-53,19,32,57,-92,-13,-85,25
-53,17,32,57,-92,-13,-85,23
-54,15,32,57,-92,-14,-86,21
-54,15,32,57,-93,-13,-86,20
-55,14,32,57,-92,-13,-87,20
-56,14,32,57,-90,-13,-89,19
-56,13,32,57,-90,-14,-89,18
-56,11,32,57,-90,-14,-89,17
-56,11,32,57,-90,-13,-89,17
-56,11,32,57,-90,-12,-87,17
-55,11,32,57,-90,-10,-87,17
-55,10,32,57,-90,-9,-87,15
-57,9,32,57,-89,-8,-89,14
-58,8,32,57,-88,-8,-90,14
-58,9,32,57,-88,-9,-90,14
-57,11,32,57,-89,-9,-90,17
-57,13,32,57,-90,-9,-89,18
-57,13,32,57,-90,-8,-89,19
-57,13,32,57,-90,-8,-89,19
-56,14,32,57,-88,-8,-87,19
-54,15,32,57,-88,-8,-86,21
-53,17,32,57,-88,-9,-85,23
-54,19,32,57,-90,-8,-86,25
-55,20,33,57,-90,-8,-87,26
-55,20,33,57,-91,-8,-87,26
-54,21,32,57,-90,-9,-86,26
-52,21,32,57,-90,-9,-84,28
-50,22,32,57,-90,-8,-83,28
-49,23,33,57,-90,-7,-81,31
-50,25,34,58,-90,-5,-81,32
-50,27,33,59,-89,-6,-81,32
-49,28,31,61,-88,-7,-84,34
-49,29,30,61,-88,-7,-84,32
-49,29,29,62,-88,-6,-86,32
-48,29,31,62,-88,-4,-84,35
-47,29,31,61,-88,-3,-83,35
-46,30,31,59,-88,-3,-80,36
-44,31,31,59,-88,-4,-76,37
-44,31,31,59,-88,-4,-79,37
-44,31,30,60,-88,-4,-79,37
-44,31,29,61,-88,-3,-79,35
-45,31,29,61,-88,-3,-80,35
-46,30,29,61,-88,-3,-80,34
-47,30,29,61,-88,-3,-81,34
-47,30,30,61,-88,-3,-81,34
-46,30,30,62,-88,-3,-81,36
-46,30,31,62,-88,-3,-83,36
-47,30,30,61,-88,-3,-81,34
-48,29,29,61,-88,-3,-83,32
-49,28,29,61,-88,-3,-84,32
-49,29,30,61,-88,-3,-84,32
-48,29,31,62,-88,-3,-84,35
-48,29,31,62,-88,-3,-84,35
-48,29,30,61,-88,-3,-83,32
-49,29,29,61,-88,-3,-84,32
-48,29,29,61,-88,-3,-83,32
-48,29,30,61,-88,-3,-83,32
-49,29,31,62,-88,-3,-84,35
-49,30,31,62,-88,-3,-84,36
-49,31,31,62,-88,-3,-84,36
-50,32,29,61,-88,-3,-85,35
-50,32,29,60,-88,-4,-85,36
-51,33,29,61,-88,-3,-86,36
-50,33,31,62,-88,-3,-85,39
-49,34,32,63,-88,-3,-86,40
-48,35,33,64,-88,-4,-85,41
-47,37,32,63,-88,-4,-85,42
-48,39,32,63,-88,-3,-86,45
-49,40,32,63,-88,-2,-86,46
-47,40,33,64,-88,-1,-85,46
-46,42,33,64,-88,-1,-84,47
-45,43,33,64,-88,-1,-83,50
-46,45,33,64,-88,-1,-84,51
-46,46,33,64,-88,0,-84,52
-46,47,33,64,-88,0,-84,53
-44,48,33,64,-88,0,-81,54
-43,50,33,64,-88,0,-81,56
-43,52,33,64,-88,0,-81,58
-43,54,33,64,-88,0,-81,59
-42,55,33,65,-88,0,-80,61
-41,55,33,65,-88,0,-79,62
-40,55,33,64,-88,0,-78,62
-39,56,33,64,-87,0,-76,62
-38,57,33,64,-87,0,-75,63
-37,59,34,65,-87,0,-75,64
-37,61,34,67,-87,0,-78,67
-38,62,34,68,-87,0,-79,68
-39,62,34,68,-87,0,-79,68
-39,62,34,68,-87,0,-79,68
-39,62,33,68,-87,0,-79,68
-39,63,32,68,-87,0,-79,67
-39,65,31,66,-87,0,-80,69
-39,67,31,65,-87,0,-76,73
-38,68,32,66,-87,0,-76,74
-39,68,33,69,-87,0,-79,74
-40,67,33,71,-87,2,-83,73
-41,66,33,72,-87,4,-84,70
-41,66,33,71,-87,5,-84,69
-41,66,33,71,-87,6,-84,72
-40,65,33,71,-87,5,-83,72
-39,65,33,71,-87,5,-83,72
-40,65,33,71,-87,5,-83,69
-41,64,33,71,-87,5,-84,69
-42,62,33,71,-87,5,-85,68
-43,60,33,71,-87,5,-85,65
-42,59,33,71,-87,7,-85,65
-43,59,33,71,-87,9,-85,65
-44,59,33,71,-87,10,-86,65
-46,58,33,71,-87,10,-89,64
-46,56,33,71,-87,10,-89,62
-46,54,33,71,-87,10,-89,59
-45,53,33,71,-87,10,-87,59
-44,53,34,71,-87,10,-87,58
-45,53,33,71,-87,10,-87,59
