F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-45,53,32,70,-87,11,-87,57
-45,53,31,68,-87,14,-85,57
-45,53,30,68,-87,15,-85,57
-44,52,29,67,-86,15,-84,56
-44,51,29,68,-86,15,-84,54
-43,50,30,68,-87,15,-84,54
-43,50,30,68,-87,15,-83,53
-42,49,30,68,-87,15,-83,52
-42,49,29,68,-86,15,-83,52
-42,49,29,68,-87,15,-83,52
-42,49,29,68,-86,15,-83,52
-42,49,29,68,-86,15,-83,52
-42,49,29,68,-86,15,-83,52
-42,49,29,68,-87,15,-83,52
-42,49,29,68,-87,14,-83,52
-42,49,29,68,-86,15,-83,52
-42,49,29,68,-86,16,-83,52
-42,49,29,68,-86,18,-83,52
-42,49,29,68,-86,19,-83,52
-42,49,29,68,-86,20,-83,52
-42,49,30,68,-86,20,-83,52
-42,48,29,68,-86,19,-83,52
-42,49,29,68,-86,18,-83,52
-43,50,29,68,-86,18,-84,54
-44,52,30,68,-86,18,-84,56
-44,51,30,68,-86,19,-84,54
-43,50,29,67,-86,20,-84,54
-43,50,28,67,-86,20,-84,53
-44,51,28,66,-86,20,-84,54
-44,52,28,67,-86,19,-85,56
-44,54,29,67,-86,19,-84,57
-44,55,30,68,-86,19,-84,59
-44,57,30,68,-86,20,-84,61
-43,59,29,68,-86,21,-84,63
-43,60,29,68,-86,21,-84,63
-43,60,29,68,-86,22,-83,63
-43,59,29,68,-86,23,-83,63
-43,59,30,68,-86,24,-83,63
-42,61,29,68,-86,25,-83,65
-41,65,29,69,-86,25,-84,68
-40,66,28,69,-86,24,-83,68
-41,66,28,70,-86,24,-84,68
-41,67,28,70,-86,24,-84,68
-41,67,28,70,-86,25,-84,70
-40,69,28,72,-86,24,-86,70
-39,71,28,73,-86,24,-84,72
-38,72,29,74,-86,24,-84,73
-38,73,29,75,-86,24,-84,74
-39,73,30,75,-86,24,-84,76
-39,73,30,75,-86,25,-85,76
-40,74,30,75,-86,25,-85,75
-39,74,29,75,-86,24,-85,75
-38,75,30,75,-86,24,-84,75
-36,76,30,75,-86,24,-81,80
-36,78,30,75,-86,25,-81,81
-36,79,30,75,-86,26,-81,83
-36,79,30,75,-86,26,-81,80
-37,79,29,74,-86,25,-83,80
-37,81,30,75,-86,25,-83,81
-38,83,31,75,-86,25,-84,86
-39,84,32,77,-86,28,-87,87
-39,84,34,78,-86,29,-87,87
-39,84,34,78,-86,29,-87,87
-38,84,33,78,-86,28,-86,87
-36,87,32,77,-86,27,-85,90
-36,89,32,77,-86,28,-85,92
-36,90,32,76,-86,29,-83,93
-37,90,32,76,-86,29,-83,93
-37,90,32,77,-86,29,-85,93
-38,92,33,77,-86,29,-86,95
-39,93,33,78,-86,29,-87,96
-39,95,34,78,-86,29,-87,98
-38,96,34,78,-86,29,-86,100
-36,97,34,78,-86,29,-84,100
-35,97,33,78,-86,29,-83,101
-35,97,33,78,-86,29,-83,101
-35,97,34,78,-86,29,-83,101
-33,97,33,78,-86,29,-81,101
-32,98,33,78,-86,29,-80,102
-31,101,33,78,-86,29,-80,104
-32,102,33,78,-86,29,-80,106
-33,104,34,78,-86,29,-81,107
-33,104,34,78,-86,29,-81,107
-32,104,33,78,-86,29,-80,108
-30,105,33,78,-86,29,-78,108
-29,107,33,78,-86,29,-78,111
-30,109,34,78,-86,29,-79,112
-31,110,34,79,-86,29,-79,114
-30,111,35,79,-86,29,-79,114
-28,112,35,79,-86,29,-76,115
-27,112,34,79,-86,29,-75,115
-26,113,35,79,-86,29,-75,117
-27,114,36,80,-86,29,-75,117
-26,115,36,80,-86,30,-75,120
-25,117,36,80,-86,32,-74,120
-24,118,34,79,-86,33,-73,122
-24,119,34,78,-86,33,-73,123
-25,119,34,79,-86,32,-73,123
-25,119,36,80,-86,31,-74,123
-25,119,36,80,-86,31,-73,125
-25,119,36,80,-86,32,-73,125
-24,119,36,80,-86,34,-73,125
-24,119,37,81,-85,35,-73,125
-25,119,37,81,-86,34,-74,125
-26,119,37,81,-86,34,-74,124
-28,117,37,81,-86,34,-76,123
-28,115,37,81,-86,34,-78,122
-28,114,37,81,-86,34,-76,120
-26,112,36,80,-86,34,-75,118
-26,111,36,80,-86,34,-74,114
-27,110,36,80,-86,34,-75,113
-28,108,37,81,-86,34,-76,114
-29,107,37,82,-86,34,-78,113
-29,106,37,82,-86,34,-78,112
-29,104,37,81,-86,34,-78,109
-30,101,36,80,-86,34,-79,107
-31,97,36,80,-86,34,-79,101
-32,94,35,79,-86,34,-80,98
-32,93,34,79,-86,34,-80,96
-32,91,34,78,-86,34,-80,95
-32,89,33,78,-86,34,-80,92
-32,86,33,78,-86,34,-80,89
-32,83,34,78,-86,34,-80,86
-33,82,34,78,-86,34,-80,85
-34,81,33,78,-86,34,-81,84
-35,79,32,77,-86,34,-83,83
-36,78,31,75,-86,34,-81,81
-35,77,30,75,-86,34,-80,80
-35,76,29,74,-86,34,-80,78
-36,75,29,75,-86,34,-81,75
-37,74,29,76,-86,34,-85,75
-39,73,28,76,-86,34,-86,74
-39,72,29,76,-86,34,-86,74
-39,72,29,75,-86,34,-84,74
-39,73,30,74,-86,34,-84,76
-39,74,30,75,-86,34,-85,75
-40,76,28,76,-86,33,-87,76
-41,77,27,77,-86,32,-89,78
-41,77,27,77,-86,31,-89,78
-41,77,28,76,-86,30,-89,78
-40,79,29,75,-86,29,-86,80
-39,82,30,74,-86,29,-85,85
-39,83,30,75,-86,30,-84,85
-39,84,29,75,-86,31,-86,85
-39,84,28,76,-86,31,-86,85
-39,83,28,77,-86,31,-86,85
-39,83,27,78,-86,31,-86,85
-39,83,27,78,-86,30,-86,85
-39,84,28,77,-86,30,-86,85
-39,84,28,77,-86,29,-86,85
-39,83,27,78,-86,29,-86,85
-39,83,26,78,-86,29,-89,81
-39,83,26,78,-86,29,-89,81
-39,84,27,78,-86,29,-86,85
-39,84,28,78,-86,29,-86,85
-39,84,29,78,-86,29,-87,85
-40,83,29,80,-86,29,-90,84
-40,82,29,81,-86,29,-90,83
-40,79,30,81,-86,29,-90,80
-40,78,30,81,-86,29,-90,79
-41,77,30,82,-86,29,-91,78
-41,77,30,82,-86,29,-91,78
-41,78,30,82,-86,29,-91,79
-41,77,30,81,-86,29,-91,78
-40,76,29,80,-86,29,-90,76
-40,75,28,79,-86,29,-90,76
-40,76,27,78,-86,29,-91,76
-41,77,26,78,-86,29,-91,75
-41,77,26,78,-86,29,-91,75
-41,77,27,78,-86,29,-91,78
-41,77,27,78,-86,29,-91,78
-41,77,27,78,-86,29,-91,78
-41,77,26,78,-86,29,-91,75
-41,77,26,78,-86,30,-91,75
-40,78,26,78,-86,29,-90,76
-39,78,26,78,-86,28,-89,76
-39,78,26,78,-86,25,-89,76
-39,79,26,78,-86,24,-90,76
-39,79,26,78,-86,25,-90,78
-39,81,26,78,-87,26,-89,79
-38,80,26,78,-88,27,-87,79
-37,80,26,78,-87,26,-87,79
-36,79,26,78,-86,25,-86,78
-36,79,26,78,-86,24,-86,78
-36,79,26,78,-86,24,-86,78
-37,79,26,78,-86,24,-87,78
-38,79,26,78,-86,25,-89,78
-38,79,27,78,-86,25,-89,79
-37,77,27,77,-86,24,-85,79
-36,76,28,77,-86,24,-84,76
-36,74,27,77,-86,24,-84,75
-37,73,27,78,-86,24,-87,74
-38,73,26,78,-86,24,-87,72
-38,73,26,78,-86,24,-89,72
-39,73,26,78,-86,24,-89,72
-40,72,26,78,-86,24,-90,70
-42,71,26,78,-86,25,-92,69
-43,71,26,78,-86,24,-93,69
-43,70,26,78,-86,24,-93,69
-43,70,26,78,-86,24,-93,69
-43,71,26,78,-86,25,-93,69
-43,71,26,78,-86,25,-93,69
-43,70,26,78,-86,24,-93,69
-43,69,26,78,-86,23,-93,67
-44,66,26,78,-86,21,-95,64
-45,64,26,78,-86,21,-95,63
-45,63,26,78,-86,21,-95,62
-45,64,26,78,-86,21,-95,62
-45,64,26,78,-86,20,-95,63
-45,64,26,78,-86,19,-95,63
-45,64,26,78,-86,19,-95,63
-45,64,27,78,-86,19,-95,64
-45,64,28,77,-86,20,-92,64
-45,64,28,77,-86,20,-92,64
-45,64,27,77,-86,19,-92,64
-45,64,26,78,-86,19,-95,63
-45,64,27,78,-86,19,-95,64
-46,63,27,77,-86,19,-93,64
-48,62,28,77,-86,19,-95,63
-49,62,28,77,-86,19,-96,63
-50,61,27,78,-86,19,-100,62
-51,61,26,79,-86,19,-101,59
-52,59,26,78,-86,19,-102,57
-52,57,25,77,-86,19,-102,54
-51,55,25,77,-86,19,-98,53
-50,53,25,77,-86,19,-101,52
-51,51,25,77,-86,19,-101,50
-52,50,24,76,-86,19,-100,48
-53,48,23,75,-86,19,-100,46
-53,47,23,75,-86,19,-100,45
-52,46,23,75,-86,19,-100,43
-52,44,23,75,-86,19,-100,42
-54,43,23,75,-86,19,-101,41
-55,41,24,74,-86,19,-102,39
-55,38,25,72,-86,19,-100,39
-56,35,26,71,-86,19,-101,35
-55,32,26,71,-86,19,-100,32
-56,31,25,72,-86,19,-100,31
-55,31,25,73,-86,19,-100,31
-54,31,25,72,-86,19,-98,31
-54,29,26,72,-86,19,-98,30
-54,28,26,71,-86,20,-98,29
-55,27,26,71,-86,19,-100,28
-55,27,26,71,-86,19,-100,28
-55,27,26,71,-86,19,-100,28
-55,27,25,71,-86,20,-100,28
-55,25,25,69,-86,20,-97,25
-57,24,25,69,-86,19,-98,24
-57,24,25,70,-86,18,-100,25
-58,26,25,70,-86,18,-100,26
-57,28,25,70,-86,18,-100,29
-57,28,24,69,-86,19,-98,29
-57,27,24,69,-86,20,-98,28
-57,27,25,70,-86,20,-98,28
-56,28,26,71,-86,19,-100,29
-55,31,25,71,-86,19,-100,31
-55,32,25,70,-86,19,-100,32
-55,31,25,70,-86,20,-100,32
-57,30,26,71,-86,19,-101,31
-58,29,27,71,-86,19,-102,30
-60,28,26,72,-86,19,-104,29
-60,28,25,72,-86,19,-104,29
-59,29,24,73,-86,19,-106,26
-59,29,24,74,-86,19,-106,26
-61,28,24,74,-86,19,-107,26
-62,26,24,74,-86,19,-108,24
-62,24,23,75,-86,19,-109,21
-61,22,23,75,-86,19,-108,20
-61,21,23,75,-86,19,-108,19
-61,19,23,75,-86,19,-108,17
-62,16,22,74,-86,19,-109,14
-64,14,20,72,-86,19,-111,12
-65,11,19,72,-86,19,-112,7
-65,8,19,71,-86,19,-112,3
-65,5,19,71,-86,19,-109,1
-65,2,20,72,-86,19,-112,-2
-65,0,19,72,-86,19,-112,-4
-66,-1,19,72,-86,19,-112,-6
-66,-3,19,71,-86,19,-109,-7
-66,-6,20,70,-86,19,-109,-8
-67,-9,21,69,-86,19,-111,-10
-68,-11,21,69,-86,19,-112,-13
-68,-14,21,69,-86,19,-112,-15
-68,-16,22,69,-86,19,-112,-18
-68,-18,22,68,-86,19,-109,-19
-68,-19,22,67,-86,19,-109,-21
-70,-20,20,65,-86,19,-111,-23
-71,-21,19,65,-86,19,-112,-23
-72,-21,19,65,-86,19,-113,-23
-71,-21,19,65,-86,19,-112,-24
-71,-22,19,65,-86,19,-112,-24
-70,-22,19,65,-86,19,-112,-24
-70,-22,19,65,-86,19,-112,-24
-71,-23,19,65,-86,19,-112,-25
-70,-24,19,65,-86,19,-111,-25
-69,-24,19,65,-86,19,-111,-26
-70,-24,19,65,-86,19,-111,-25
-70,-23,19,65,-86,19,-111,-25
-71,-22,19,65,-86,19,-112,-24
-72,-21,19,65,-86,19,-113,-23
-71,-21,19,65,-86,19,-112,-23
-70,-20,19,65,-86,19,-111,-23
-68,-20,19,65,-86,19,-109,-21
-67,-18,19,65,-86,19,-108,-20
-67,-17,19,65,-86,19,-108,-19
-67,-15,19,65,-86,19,-108,-18
-68,-13,19,65,-86,19,-109,-15
-68,-11,19,65,-86,19,-109,-13
-68,-10,19,65,-86,19,-109,-12
-67,-8,20,65,-86,19,-108,-10
-66,-7,20,66,-86,19,-107,-9
-65,-6,20,65,-86,20,-106,-8
-64,-4,21,66,-86,20,-104,-7
-63,-2,21,67,-86,20,-104,-4
-62,0,23,68,-86,19,-103,-2
-60,1,23,68,-86,19,-102,0
-59,3,23,68,-86,20,-101,2
-58,6,22,68,-86,21,-100,4
-58,7,23,68,-86,22,-100,6
-58,8,23,68,-86,22,-100,6
-56,8,23,68,-86,21,-97,7
-55,9,21,69,-86,21,-98,7
-55,10,20,70,-86,21,-98,9
-56,12,20,70,-86,23,-100,10
-57,13,21,70,-86,24,-101,12
-57,14,23,70,-86,25,-101,12
-56,14,24,71,-86,25,-100,13
-54,16,24,72,-86,24,-98,14
-54,18,23,72,-86,24,-98,17
-54,20,23,72,-86,25,-98,19
-56,22,24,73,-86,25,-100,20
-57,23,25,73,-86,24,-101,24
-57,24,25,73,-86,25,-102,25
-56,25,24,73,-86,26,-103,24
-54,26,24,74,-86,27,-101,24
-53,26,24,74,-87,26,-100,25
-53,28,25,73,-88,25,-97,26
-54,30,24,73,-87,24,-101,28
-55,31,24,74,-86,24,-102,29
-55,31,24,73,-86,25,-102,30
-55,31,26,74,-87,26,-100,31
-55,31,28,75,-88,28,-102,31
-56,32,28,77,-87,29,-103,32
-56,33,26,77,-86,30,-103,31
-55,34,24,76,-86,29,-102,32
-54,36,22,75,-86,29,-101,34
-55,36,22,74,-86,29,-102,35
-56,36,23,75,-86,29,-103,35
-56,36,25,75,-86,29,-103,35
-55,36,26,76,-86,29,-102,37
-53,37,26,75,-86,29,-100,37
-53,38,25,75,-86,29,-100,39
-53,38,25,75,-86,29,-101,36
-54,39,26,76,-86,29,-101,40
-54,39,28,76,-86,29,-101,40
-54,39,29,77,-86,29,-101,40
-52,39,29,76,-86,29,-100,40
-51,38,27,75,-86,29,-98,39
-50,39,24,75,-86,29,-97,37
-50,39,23,75,-86,28,-97,37
-49,40,24,76,-86,27,-96,39
-49,40,25,77,-86,28,-96,39
-49,40,25,77,-86,29,-98,39
-49,39,25,77,-86,29,-98,37
-49,39,25,77,-86,30,-98,37
-49,39,26,78,-86,29,-98,37
-49,40,27,78,-86,29,-98,41
-49,40,27,78,-86,28,-98,41
-49,40,26,78,-86,28,-98,39
-49,40,26,78,-86,27,-98,39
-49,40,26,78,-86,27,-98,39
-49,40,27,78,-86,28,-98,41
-49,40,27,78,-86,28,-98,41
-49,39,26,78,-86,29,-98,37
-49,40,25,77,-86,29,-98,39
-48,40,25,77,-86,29,-96,39
