F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-49,40,25,77,-86,29,-98,39
-51,40,26,78,-86,29,-101,39
-53,40,27,78,-86,29,-102,41
-53,39,27,78,-86,29,-102,40
-50,39,26,78,-86,28,-100,37
-49,40,26,78,-86,28,-98,39
-49,41,26,78,-86,28,-98,39
-50,42,27,78,-86,28,-100,42
-50,42,26,78,-86,27,-100,41
-51,43,26,78,-86,27,-101,41
-51,44,26,78,-86,27,-101,42
-51,44,26,78,-86,28,-101,42
-52,44,26,78,-86,28,-101,42
-51,44,26,78,-86,28,-101,42
-50,45,26,78,-86,27,-100,43
-48,46,26,78,-86,28,-97,43
-47,46,26,78,-86,29,-97,45
-47,46,26,78,-86,29,-97,45
-48,45,26,78,-86,28,-97,43
-48,44,26,78,-86,26,-97,42
-48,44,26,78,-86,26,-97,42
-49,44,26,78,-86,26,-98,42
-50,43,26,78,-86,27,-100,41
-50,41,26,78,-86,26,-100,40
-49,40,26,78,-86,26,-98,39
-48,39,26,78,-86,26,-98,37
-48,40,26,78,-86,28,-97,39
-49,40,26,78,-86,29,-98,39
-50,39,26,78,-86,28,-100,37
-52,39,26,78,-86,27,-102,37
-53,37,26,78,-86,26,-102,36
-53,36,27,78,-86,27,-102,37
-51,35,26,78,-86,28,-101,32
-51,33,25,79,-86,28,-101,31
-51,32,24,80,-86,26,-103,31
-53,32,24,80,-86,25,-104,30
-54,32,25,79,-86,24,-103,30
-54,32,26,79,-86,24,-103,30
-55,31,26,79,-86,25,-104,30
-55,31,25,79,-87,25,-104,29
-55,31,25,79,-88,24,-104,29
-56,30,25,80,-88,25,-106,29
-57,30,25,80,-87,26,-108,28
-57,29,24,80,-86,28,-109,28
-58,29,24,80,-86,29,-111,28
-59,28,24,81,-87,30,-111,26
-60,28,23,82,-88,30,-112,26
-60,28,23,82,-87,29,-112,26
-59,28,23,82,-86,29,-111,24
-59,28,22,80,-86,29,-111,24
-59,28,22,78,-86,29,-108,24
-60,28,22,79,-86,29,-109,24
-60,28,23,79,-86,29,-109,26
-59,28,25,79,-86,29,-108,26
-58,29,25,79,-86,29,-107,28
-56,30,24,80,-86,29,-106,28
-55,31,23,80,-86,29,-107,29
-55,31,23,78,-87,29,-104,29
-55,31,24,76,-88,29,-102,29
-55,31,24,75,-89,29,-102,29
-55,31,24,75,-90,29,-102,29
-55,31,25,77,-89,29,-102,29
-55,31,26,79,-89,29,-104,29
-54,31,26,80,-90,29,-103,30
-53,32,25,80,-90,29,-102,30
-53,32,25,79,-89,29,-102,30
-52,32,25,78,-88,29,-101,31
-51,33,25,77,-87,29,-100,31
-50,33,25,77,-88,29,-97,31
-50,33,25,77,-89,29,-97,31
-51,33,24,76,-89,29,-97,31
-51,33,24,76,-88,29,-98,31
-51,33,25,77,-87,29,-98,31
-51,33,26,78,-87,29,-100,31
-50,33,27,79,-88,29,-100,34
-50,33,27,78,-88,29,-100,34
-51,33,26,78,-88,29,-100,31
-51,35,26,78,-87,29,-101,32
-52,35,26,78,-86,29,-101,34
-52,36,26,79,-86,29,-102,34
-52,36,26,78,-86,29,-102,34
-52,36,26,78,-86,29,-102,34
-52,36,26,78,-86,29,-102,35
-53,37,27,78,-86,29,-102,39
-54,39,26,78,-86,29,-103,37
-55,41,25,79,-87,29,-104,39
-55,42,24,81,-88,29,-107,40
-55,42,23,82,-87,29,-107,37
-55,42,23,82,-86,29,-107,37
-55,41,23,82,-86,29,-107,37
-56,42,23,82,-86,29,-108,37
-56,43,23,82,-86,29,-108,39
-56,46,23,82,-86,29,-108,41
-54,48,23,82,-87,30,-107,43
-54,49,23,82,-88,30,-106,45
-54,49,23,82,-87,29,-106,45
-53,48,23,82,-86,29,-106,43
-52,49,23,82,-86,29,-104,47
-50,50,23,82,-86,30,-102,48
-49,51,23,82,-86,31,-101,50
-50,52,23,82,-86,31,-102,48
-50,52,23,81,-86,31,-102,51
-48,53,23,82,-86,30,-101,51
-48,52,25,83,-86,29,-100,51
-48,51,25,84,-87,29,-100,50
-48,50,25,84,-88,29,-101,48
-48,49,25,83,-87,30,-101,47
-48,47,25,83,-87,30,-100,46
-48,46,25,84,-88,29,-100,45
-48,45,26,85,-88,29,-103,43
-49,45,26,85,-89,29,-103,43
-49,44,25,84,-88,30,-101,42
-49,41,25,84,-88,30,-101,40
-50,38,25,84,-87,29,-102,36
-50,35,25,84,-87,28,-102,34
-50,33,25,83,-87,26,-102,31
-50,31,24,83,-88,25,-102,30
-50,30,23,82,-88,24,-102,28
-51,28,23,82,-87,25,-103,24
-53,26,23,82,-86,25,-104,23
-54,25,23,82,-86,25,-106,23
-54,23,23,82,-86,25,-106,20
-55,20,23,82,-86,25,-106,15
-55,18,23,82,-86,25,-107,13
-56,15,23,82,-86,24,-107,10
-57,14,24,80,-86,25,-108,12
-58,12,25,79,-86,25,-107,10
-59,10,25,79,-88,25,-108,8
-60,8,25,81,-88,23,-111,7
-59,7,24,81,-88,21,-111,4
-58,7,23,80,-87,20,-109,4
-59,7,23,78,-86,19,-108,4
-60,6,24,76,-86,19,-107,4
-62,5,24,76,-86,20,-108,3
-63,4,23,77,-86,20,-112,2
-64,4,21,77,-86,20,-113,0
-63,5,20,77,-86,19,-112,1
-63,5,21,77,-86,18,-112,1
-63,4,21,77,-87,17,-112,0
-62,3,21,76,-88,17,-112,0
-62,3,21,76,-89,18,-111,-1
-63,3,21,77,-88,18,-112,-1
-63,4,23,78,-87,17,-112,2
-62,5,23,79,-86,15,-111,3
-60,6,24,79,-87,14,-109,4
-59,7,22,78,-87,15,-108,4
-58,7,22,77,-87,15,-107,6
-59,7,21,78,-87,15,-108,2
-59,6,21,79,-86,15,-108,2
-59,7,21,79,-86,15,-108,2
-60,8,22,78,-87,15,-108,6
-60,10,24,78,-87,14,-109,8
-61,11,25,79,-87,11,-111,9
-61,12,26,80,-87,10,-111,9
-61,11,24,81,-87,10,-113,9
-61,11,23,82,-87,10,-113,7
-61,11,23,82,-87,10,-113,7
-61,13,23,82,-87,10,-112,8
-59,14,23,82,-87,10,-111,13
-58,16,23,82,-87,10,-109,12
-58,17,23,82,-87,10,-109,13
-59,17,23,82,-87,10,-111,13
-59,18,23,82,-87,10,-111,13
-59,19,23,82,-87,10,-111,15
-57,22,23,82,-87,10,-109,18
-56,25,23,82,-87,8,-108,23
-55,28,23,82,-87,7,-107,26
-54,30,23,82,-87,6,-106,28
-54,31,23,82,-87,6,-106,26
-52,32,23,82,-87,7,-104,29
-52,34,23,82,-87,7,-103,30
-51,38,24,83,-87,6,-103,36
-52,43,26,84,-87,5,-104,41
-52,48,27,85,-87,5,-106,46
-51,52,26,86,-87,5,-106,50
-50,56,25,88,-87,5,-107,52
-48,60,23,89,-87,5,-106,56
-47,64,23,89,-87,5,-104,61
-45,68,23,88,-87,5,-102,64
-45,71,25,88,-88,6,-102,67
-45,75,26,88,-89,7,-103,73
-46,79,27,90,-89,8,-103,76
-46,82,27,92,-89,9,-106,80
-44,85,27,93,-87,10,-104,84
-42,87,27,92,-87,10,-102,85
-40,89,27,92,-87,10,-100,87
-39,91,27,92,-87,10,-98,90
-39,93,27,92,-87,10,-98,91
-39,94,26,92,-87,10,-100,92
-39,95,27,92,-87,10,-100,93
-38,95,28,93,-87,10,-98,93
-36,96,29,94,-87,10,-96,95
-35,97,30,94,-87,10,-95,95
-36,96,29,94,-87,10,-96,95
-38,95,30,94,-88,10,-98,93
-39,95,30,95,-89,10,-100,93
-40,95,31,95,-90,11,-101,93
-39,94,31,95,-89,12,-100,92
-38,93,31,96,-88,13,-98,91
-37,92,31,95,-87,14,-97,90
-37,90,31,95,-86,14,-97,89
-38,90,31,95,-86,15,-98,87
-39,89,31,96,-86,15,-100,87
-40,87,31,96,-88,15,-101,86
-41,86,31,95,-91,14,-101,85
-41,85,30,93,-92,14,-101,83
-43,83,29,92,-90,13,-100,81
-43,81,28,91,-89,12,-101,80
-43,80,27,91,-88,11,-101,79
-42,79,28,91,-89,10,-100,78
-42,79,28,91,-90,10,-100,78
-43,78,28,91,-89,10,-101,76
-44,76,28,90,-88,10,-102,74
-45,75,29,90,-87,10,-102,73
-45,73,29,90,-88,10,-102,72
-44,72,28,90,-89,10,-102,70
-44,70,27,92,-90,10,-104,69
-46,69,26,92,-90,9,-106,64
-46,67,27,93,-90,7,-106,65
-46,65,27,92,-89,5,-106,63
-46,63,27,92,-88,5,-106,62
-47,61,27,90,-87,5,-104,59
-47,59,27,89,-87,5,-104,57
-48,56,26,89,-87,4,-106,53
-48,52,24,89,-88,2,-106,48
-49,50,23,89,-87,0,-106,45
-50,46,23,89,-87,0,-107,41
-52,42,24,88,-88,0,-109,37
-53,37,25,88,-89,0,-111,35
-54,33,25,87,-90,-2,-108,31
-55,30,25,85,-89,-3,-109,28
-55,27,24,83,-88,-4,-107,25
-56,23,23,82,-88,-5,-108,19
-57,19,23,81,-88,-7,-109,17
-59,14,23,82,-88,-8,-111,9
-60,10,23,82,-88,-9,-112,8
-62,6,23,82,-89,-10,-113,2
-65,3,22,81,-88,-11,-115,-1
-66,0,21,79,-88,-13,-118,-4
-67,-3,20,79,-89,-15,-118,-8
-68,-7,19,78,-89,-17,-117,-10
-68,-10,20,78,-89,-18,-119,-14
-70,-13,20,79,-89,-18,-122,-18
-72,-17,20,79,-89,-19,-123,-21
-72,-20,20,78,-89,-22,-123,-25
-71,-22,20,78,-89,-25,-122,-26
-70,-24,19,79,-89,-27,-120,-29
-70,-26,20,79,-90,-28,-120,-30
-72,-27,20,78,-90,-28,-120,-31
-73,-27,20,77,-89,-28,-122,-31
-74,-28,20,76,-88,-29,-122,-32
-73,-29,19,76,-88,-31,-122,-34
-72,-31,18,76,-88,-33,-120,-35
-71,-32,17,76,-88,-33,-119,-39
-71,-32,16,75,-88,-33,-119,-39
-71,-31,16,75,-88,-34,-119,-37
-72,-30,16,75,-88,-35,-120,-36
-73,-30,16,75,-88,-35,-120,-36
-74,-30,17,76,-89,-36,-122,-37
-74,-30,18,77,-90,-36,-123,-35
-73,-29,20,78,-89,-36,-124,-34
-73,-29,20,79,-87,-36,-124,-34
-74,-30,20,79,-85,-35,-124,-35
-75,-32,20,78,-84,-33,-125,-36
-76,-33,18,77,-84,-33,-124,-39
-76,-34,17,76,-85,-33,-124,-39
-75,-34,17,76,-86,-33,-123,-39
-75,-34,18,77,-88,-32,-123,-39
-76,-36,20,78,-88,-30,-126,-41
-76,-39,20,79,-87,-28,-126,-43
-76,-42,19,78,-86,-27,-124,-47
-76,-44,18,77,-87,-25,-124,-48
-76,-46,17,76,-88,-23,-124,-51
-77,-48,17,76,-89,-21,-125,-52
-78,-50,16,75,-89,-20,-125,-58
-78,-54,16,75,-89,-18,-126,-61
-79,-56,16,75,-89,-17,-126,-63
-79,-57,16,75,-89,-15,-126,-64
-79,-59,16,75,-88,-13,-126,-65
-80,-61,16,75,-88,-12,-128,-68
-80,-63,16,75,-88,-10,-128,-70
-81,-64,16,75,-88,-8,-129,-72
-81,-65,16,75,-88,-7,-129,-73
-82,-66,16,75,-88,-5,-130,-73
-83,-68,16,75,-88,-3,-130,-75
-84,-69,16,75,-88,-2,-131,-76
-85,-68,16,75,-88,0,-133,-75
-85,-68,16,75,-87,0,-133,-75
-86,-67,15,75,-87,2,-134,-74
-85,-67,15,74,-87,4,-133,-74
-84,-67,16,73,-87,5,-129,-72
-83,-65,18,72,-87,5,-128,-70
-82,-63,18,71,-87,7,-128,-68
-83,-62,16,70,-87,9,-128,-67
-82,-60,15,70,-87,11,-128,-67
-80,-58,14,69,-87,12,-123,-65
-79,-56,15,68,-87,13,-122,-61
-78,-54,17,69,-87,14,-120,-58
-77,-50,18,71,-86,16,-120,-54
-77,-48,19,72,-86,18,-123,-52
-76,-44,20,72,-86,19,-122,-48
-75,-39,20,72,-86,19,-120,-43
-74,-33,19,72,-86,20,-119,-37
-72,-28,18,72,-86,21,-118,-32
-71,-25,18,73,-86,23,-117,-29
-69,-21,18,74,-86,24,-115,-26
-68,-18,18,75,-86,25,-117,-23
-68,-14,19,77,-86,26,-117,-18
-68,-10,20,79,-86,28,-119,-14
-67,-5,20,79,-87,29,-118,-9
-65,-1,20,78,-88,30,-117,-6
-64,2,19,78,-88,30,-113,-1
-64,6,20,78,-89,29,-115,2
-64,9,21,79,-88,29,-115,4
-63,12,22,81,-88,31,-114,8
-61,15,23,82,-89,33,-113,10
-60,17,24,82,-90,34,-112,15
-59,18,23,82,-90,35,-111,15
-60,19,23,82,-89,35,-111,14
-61,20,23,82,-89,34,-113,15
-61,22,23,82,-89,34,-113,18
-61,23,23,82,-90,34,-112,21
-59,24,25,83,-91,35,-111,21
-57,24,25,84,-91,35,-111,23
-56,24,26,86,-91,34,-111,23
-57,24,25,86,-90,34,-111,23
-59,24,24,86,-90,34,-113,19
-61,24,23,87,-89,35,-118,19
-62,24,23,88,-89,35,-119,19
-62,23,23,89,-89,34,-119,19
-62,22,24,89,-89,33,-118,18
-61,22,23,89,-88,31,-118,18
-61,22,23,88,-87,30,-118,18
-61,21,24,87,-88,29,-118,17
-61,18,24,85,-89,29,-115,17
-62,16,25,83,-89,30,-113,14
-63,15,24,82,-88,30,-114,13
-64,15,23,82,-87,30,-115,13
-64,15,23,82,-88,29,-115,10
-65,13,23,82,-89,29,-115,9
-65,11,23,82,-89,29,-115,7
-65,9,23,82,-87,29,-115,7
-65,7,23,82,-86,29,-115,6
-64,6,23,82,-87,29,-115,1
-63,5,23,82,-89,29,-114,1
-63,5,23,82,-90,29,-114,1
-63,5,23,82,-88,29,-114,1
-65,4,23,82,-86,29,-115,0
-66,3,23,82,-85,29,-118,-1
-67,1,23,82,-86,29,-118,-2
-67,0,23,82,-87,29,-118,-3
-66,0,23,82,-88,29,-118,-4
-65,0,23,82,-87,29,-117,-4
-65,-1,23,82,-86,29,-117,-6
-65,-1,23,82,-86,29,-117,-6
-65,-1,23,82,-86,29,-117,-6
-65,-1,23,82,-86,29,-117,-6
-65,-1,23,82,-86,29,-117,-6
-65,-1,23,82,-86,29,-117,-6
-65,-1,23,82,-86,29,-117,-6
-65,-1,23,82,-86,29,-117,-6
-65,-1,23,82,-86,29,-115,-6
-65,-1,23,82,-86,29,-117,-6
-66,0,23,82,-86,29,-118,-4
-67,1,23,82,-86,29,-118,-2
-66,3,23,82,-86,31,-118,-1
-65,4,23,82,-86,32,-115,0
-63,4,23,82,-86,32,-114,0
-63,5,23,82,-86,32,-114,3
