F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-64,6,23,82,-86,33,-115,1
-65,8,22,83,-86,34,-119,3
-66,10,22,83,-86,34,-119,6
-66,11,22,83,-86,33,-117,7
-65,13,23,83,-86,32,-117,8
-65,14,24,84,-86,32,-119,9
-64,15,24,85,-86,34,-118,13
-64,15,25,86,-85,35,-118,13
-63,15,25,86,-86,35,-117,13
-63,16,24,86,-87,34,-117,12
-64,17,23,86,-88,32,-120,13
-65,18,22,85,-89,31,-119,14
-66,19,22,83,-89,31,-119,15
-65,19,22,82,-89,32,-117,14
-64,19,22,81,-89,34,-115,14
-63,19,23,83,-89,35,-114,15
-63,20,23,85,-90,35,-117,15
-62,22,23,86,-91,34,-119,18
-62,23,23,87,-91,34,-119,19
-63,25,24,86,-90,34,-117,20
-64,26,25,86,-90,35,-118,24
-64,27,25,86,-90,34,-118,25
-64,26,25,88,-90,34,-120,21
-64,26,24,88,-90,34,-120,21
-64,26,24,88,-90,35,-120,21
-63,26,25,87,-90,34,-120,21
-63,27,25,87,-90,34,-119,23
-63,29,24,89,-90,34,-119,24
-63,31,23,89,-90,35,-119,26
-62,32,23,89,-90,35,-119,28
-63,33,23,89,-90,34,-119,29
-62,35,23,89,-90,33,-119,30
-62,36,24,89,-90,32,-118,32
-61,39,24,90,-90,33,-118,34
-60,40,25,90,-90,34,-117,35
-59,40,25,90,-90,35,-117,35
-58,40,25,90,-90,33,-115,36
-57,41,25,90,-90,31,-114,37
-56,43,26,91,-91,29,-113,39
-56,44,26,91,-91,29,-113,40
-57,44,26,91,-91,29,-113,42
-57,45,27,92,-90,30,-117,43
-58,46,27,92,-90,31,-117,43
-58,46,27,92,-91,32,-117,45
-57,46,27,92,-91,31,-117,45
-57,46,27,92,-90,30,-117,45
-57,46,27,92,-90,29,-117,45
-57,46,27,92,-89,29,-117,45
-57,46,27,92,-90,29,-117,45
-57,46,26,93,-90,30,-117,42
-57,46,25,93,-91,30,-117,42
-58,46,25,94,-91,30,-117,42
-57,46,25,93,-91,29,-117,42
-57,45,26,93,-90,29,-117,41
-56,43,26,93,-89,29,-115,39
-55,42,26,93,-89,29,-114,37
-55,42,26,93,-90,29,-114,37
-56,42,25,93,-90,29,-115,37
-55,42,26,93,-90,29,-114,37
-54,41,26,93,-88,29,-114,36
-54,39,26,92,-88,29,-113,34
-54,37,27,92,-88,29,-114,35
-56,36,27,92,-87,29,-115,34
-57,35,27,92,-86,29,-117,34
-58,35,27,92,-86,29,-117,34
-57,35,26,92,-87,29,-117,31
-57,36,26,93,-90,29,-117,31
-57,35,26,93,-91,29,-117,31
-57,35,26,93,-90,29,-117,31
-57,35,26,93,-88,29,-117,31
-57,35,26,93,-87,29,-117,31
-58,35,26,93,-89,29,-117,30
-58,35,26,93,-90,29,-118,30
-59,34,27,93,-92,30,-118,32
-58,35,27,92,-92,30,-118,32
-58,35,26,91,-91,29,-114,30
-58,35,25,90,-90,29,-115,30
-59,34,24,90,-87,29,-115,30
-59,35,24,90,-86,29,-115,30
-58,35,25,90,-86,29,-114,31
-57,36,25,90,-87,29,-114,31
-57,35,25,90,-90,29,-113,31
-57,35,25,90,-91,29,-114,30
-58,35,25,90,-91,29,-114,31
-58,36,25,90,-91,29,-114,32
-58,39,25,90,-91,29,-114,35
-57,41,26,91,-91,29,-115,37
-56,43,27,92,-90,29,-115,41
-57,45,27,92,-90,29,-117,42
-58,46,27,92,-89,29,-117,43
-58,47,26,93,-90,29,-118,43
-58,50,25,93,-90,29,-118,46
-57,53,25,94,-91,29,-117,48
-57,56,24,95,-91,29,-119,51
-57,57,24,95,-91,29,-119,53
-57,59,24,96,-91,29,-119,54
-57,61,24,96,-91,29,-119,57
-56,64,24,95,-91,29,-118,59
-55,66,23,95,-91,29,-117,62
-54,68,24,96,-91,29,-117,64
-54,70,25,97,-91,29,-117,65
-54,71,26,98,-91,29,-115,67
-53,72,27,99,-91,29,-118,68
-53,75,28,99,-90,29,-118,70
-52,76,27,99,-90,29,-117,72
-52,78,27,99,-89,29,-117,73
-50,78,27,99,-90,29,-115,74
-49,78,27,99,-90,29,-114,74
-48,79,27,99,-91,29,-113,74
-47,79,27,99,-91,29,-112,75
-47,79,27,99,-91,29,-112,75
-48,79,27,99,-91,30,-113,75
-48,79,27,99,-91,30,-113,75
-48,79,27,99,-91,29,-113,74
-47,78,27,99,-89,29,-112,74
-46,76,27,99,-87,30,-111,72
-45,75,27,99,-86,30,-111,70
-46,74,27,99,-87,29,-111,69
-48,73,27,99,-88,28,-113,69
-50,73,27,99,-89,26,-114,69
-50,73,27,99,-88,25,-114,68
-49,71,27,99,-88,24,-113,67
-48,70,27,99,-87,25,-112,65
-49,68,27,99,-88,25,-113,63
-50,67,27,99,-89,25,-115,62
-51,66,27,99,-90,25,-115,62
-51,65,27,99,-91,25,-115,61
-50,63,27,99,-91,25,-115,59
-50,61,27,99,-91,25,-115,57
-51,58,27,99,-91,25,-115,54
-53,55,27,99,-91,25,-118,51
-55,54,27,99,-91,25,-119,50
-55,53,27,99,-90,25,-119,48
-56,53,27,99,-89,25,-120,48
-56,53,27,98,-90,25,-118,48
-56,51,26,98,-90,24,-118,46
-57,48,26,98,-90,23,-119,43
-57,46,26,98,-89,22,-119,42
-58,46,26,97,-88,21,-119,41
-58,46,25,97,-88,20,-119,41
-57,46,24,96,-89,20,-119,42
-57,46,23,95,-90,20,-119,42
-57,46,24,95,-90,20,-119,42
-58,46,24,96,-89,20,-119,42
-58,46,24,96,-87,20,-120,42
-57,46,24,95,-87,20,-119,42
-56,46,24,95,-88,20,-118,42
-55,48,24,95,-90,20,-117,43
-54,50,24,95,-90,20,-115,46
-55,52,24,95,-89,20,-117,47
-55,53,24,95,-87,20,-117,48
-54,53,24,95,-86,19,-117,48
-53,54,24,95,-86,19,-114,50
-52,56,24,95,-87,20,-114,52
-53,58,24,95,-87,20,-114,54
-54,60,24,95,-87,20,-115,56
-54,59,24,95,-87,20,-115,54
-54,59,24,95,-87,20,-115,54
-54,59,24,96,-86,19,-115,54
-54,61,24,96,-86,19,-117,57
-55,62,24,95,-86,19,-117,58
-55,63,24,95,-88,20,-117,58
-55,62,24,95,-90,20,-117,58
-55,62,24,96,-91,20,-117,57
-54,61,25,96,-90,20,-117,57
-54,61,25,97,-88,20,-117,57
-54,60,25,97,-88,20,-117,56
-54,60,25,97,-89,20,-117,56
-54,60,25,97,-90,18,-117,56
-54,61,25,96,-90,17,-117,56
-54,61,24,96,-90,16,-115,57
-54,60,24,96,-91,17,-117,56
-56,59,25,96,-92,17,-118,54
-57,59,25,97,-92,16,-119,54
-57,60,25,97,-90,15,-119,56
-57,61,25,97,-88,15,-119,57
-57,61,26,97,-87,15,-119,57
-57,60,26,97,-87,15,-119,56
-58,59,26,98,-89,15,-120,54
-59,58,26,98,-90,15,-122,54
-60,59,26,98,-90,15,-122,54
-60,61,27,98,-89,15,-125,56
-60,62,26,98,-89,15,-123,57
-59,62,26,98,-88,14,-122,58
-57,63,26,98,-87,13,-119,58
-56,64,27,99,-88,13,-120,59
-55,64,27,99,-89,14,-120,59
-56,64,27,99,-90,15,-120,59
-56,64,27,99,-90,15,-120,59
-56,64,27,99,-91,14,-120,59
-56,64,27,99,-90,13,-120,59
-55,64,26,100,-89,14,-119,59
-53,65,26,100,-88,14,-117,61
-52,66,26,100,-89,14,-117,62
-52,68,27,99,-90,14,-117,63
-53,69,26,100,-91,13,-118,64
-54,70,26,100,-91,13,-118,65
-54,71,25,101,-90,13,-119,67
-54,70,25,101,-89,12,-119,65
-54,70,25,101,-90,13,-118,65
-54,70,25,101,-90,14,-120,63
-54,70,24,102,-90,15,-120,63
-54,70,24,103,-90,15,-122,63
-54,70,24,103,-90,15,-120,63
-54,70,25,103,-91,15,-120,63
-54,70,25,104,-91,15,-120,63
-54,71,25,103,-90,15,-120,64
-54,71,24,103,-90,15,-122,64
-55,70,24,102,-90,15,-122,63
-55,68,24,102,-91,15,-122,62
-55,66,24,103,-92,15,-122,59
-55,64,25,103,-92,15,-122,57
-55,64,25,104,-91,15,-122,57
-56,64,25,103,-91,15,-123,57
-57,63,24,103,-91,15,-124,56
-59,62,24,102,-91,15,-126,56
-60,61,24,102,-92,15,-126,54
-60,60,24,102,-92,15,-126,53
-59,59,24,103,-91,15,-125,52
-58,57,24,102,-90,15,-124,50
-59,56,24,102,-90,15,-125,48
-61,54,24,102,-90,15,-128,47
-61,53,24,103,-90,15,-128,46
-61,52,24,103,-90,15,-128,45
-61,51,24,102,-90,15,-128,45
-60,51,23,101,-90,15,-126,43
-60,51,22,101,-90,15,-126,43
-60,50,23,101,-90,15,-126,43
-59,50,24,102,-90,15,-125,42
-59,48,24,103,-90,15,-125,41
-59,45,23,101,-91,15,-125,39
-60,43,21,100,-92,16,-126,36
-60,41,20,99,-92,15,-124,34
-60,39,20,99,-92,13,-124,32
-59,38,20,99,-92,12,-125,31
-59,36,20,99,-92,12,-123,29
-60,32,20,99,-92,14,-124,25
-61,28,20,99,-92,16,-126,20
-61,24,21,100,-91,15,-128,17
-62,20,20,99,-90,14,-128,13
-63,17,20,98,-90,11,-126,10
-64,14,19,96,-90,10,-128,7
-65,9,18,94,-92,12,-126,0
-67,4,18,95,-92,13,-130,-4
-68,1,18,94,-91,13,-129,-8
-69,-2,19,93,-90,12,-130,-9
-70,-6,19,91,-89,11,-129,-13
-72,-10,18,90,-88,11,-130,-18
-73,-14,16,89,-87,12,-131,-24
-73,-17,16,89,-87,12,-131,-26
-74,-19,16,89,-88,12,-133,-29
-75,-21,17,89,-89,11,-134,-29
-77,-23,17,89,-90,10,-135,-30
-78,-25,17,89,-89,10,-136,-32
-79,-27,16,89,-89,10,-137,-36
-80,-29,16,89,-89,10,-137,-39
-81,-31,16,89,-88,10,-139,-41
-81,-33,16,89,-88,10,-139,-42
-81,-33,16,89,-88,10,-139,-43
-81,-34,16,89,-88,10,-139,-43
-81,-34,16,89,-89,10,-139,-43
-81,-34,17,89,-88,10,-139,-41
-81,-34,17,88,-87,10,-139,-41
-81,-34,18,87,-86,10,-136,-41
-81,-34,18,88,-87,10,-139,-41
-81,-34,17,89,-89,10,-139,-41
-81,-33,16,89,-89,10,-139,-43
-83,-33,16,89,-88,10,-141,-42
-84,-33,17,89,-87,10,-142,-41
-85,-33,18,88,-88,10,-142,-41
-84,-33,18,87,-90,10,-139,-41
-83,-33,17,88,-92,10,-141,-40
-82,-32,17,89,-92,10,-140,-40
-82,-32,16,89,-91,10,-140,-42
-82,-32,16,89,-88,10,-140,-42
-82,-32,16,89,-86,10,-140,-42
-82,-32,16,89,-86,10,-140,-42
-82,-32,16,89,-87,10,-140,-42
-82,-32,16,89,-89,10,-140,-42
-82,-32,16,89,-89,10,-140,-42
-81,-32,16,89,-88,10,-139,-41
-79,-30,16,89,-87,10,-136,-40
-78,-30,16,89,-87,10,-136,-40
-77,-29,16,89,-88,10,-135,-39
-77,-30,17,89,-89,10,-135,-37
-78,-30,17,89,-88,10,-135,-37
-78,-30,17,89,-87,10,-136,-37
-78,-29,16,89,-87,10,-136,-39
-78,-28,15,90,-87,10,-136,-37
-79,-27,15,90,-87,10,-139,-37
-79,-26,17,91,-87,10,-140,-36
-79,-26,18,92,-87,10,-140,-34
-80,-25,19,93,-87,10,-140,-32
-80,-25,18,94,-88,10,-140,-32
-81,-24,17,94,-89,11,-141,-34
-82,-23,16,93,-90,12,-142,-32
-82,-21,16,94,-91,13,-142,-31
-81,-20,17,95,-92,14,-144,-30
-80,-18,17,96,-92,15,-144,-29
-79,-16,17,96,-91,15,-142,-26
-80,-14,17,96,-90,15,-142,-24
-80,-12,17,96,-89,15,-142,-23
-79,-10,17,96,-89,15,-142,-20
-78,-8,17,96,-90,15,-141,-18
-77,-6,17,96,-90,15,-141,-15
-77,-3,17,96,-90,15,-140,-13
-76,0,17,96,-90,15,-140,-10
-76,2,16,96,-90,15,-140,-7
-76,5,17,96,-91,15,-140,-4
-76,7,18,97,-91,15,-139,-2
-76,10,20,98,-90,15,-140,3
-75,14,21,98,-90,15,-139,7
-74,17,22,98,-90,15,-137,9
-73,20,22,98,-91,15,-136,13
-72,22,21,98,-92,15,-135,15
-70,25,21,98,-92,15,-134,18
-68,28,21,98,-91,15,-133,20
-66,32,21,99,-91,15,-130,24
-65,36,20,99,-91,15,-131,29
-65,39,21,100,-91,15,-131,31
-65,41,21,100,-91,15,-131,34
-63,43,21,100,-92,14,-130,36
-61,45,21,100,-92,12,-128,37
-59,47,21,101,-92,10,-126,40
-59,49,23,101,-92,10,-125,42
-60,50,25,101,-92,10,-126,43
-60,51,25,102,-92,10,-126,46
-60,50,25,102,-92,10,-126,43
-60,50,24,102,-92,10,-126,43
-60,50,25,102,-92,10,-126,43
-60,50,25,101,-92,10,-124,46
-60,50,25,101,-92,10,-124,46
-60,51,25,101,-92,10,-124,46
-60,50,26,100,-92,10,-124,46
-59,50,26,100,-92,11,-123,45
-58,47,26,100,-92,10,-123,42
-59,46,26,100,-92,9,-124,41
-60,44,25,101,-92,7,-124,40
-61,44,25,102,-92,7,-128,37
-61,45,24,102,-92,7,-128,37
-61,45,24,103,-92,7,-128,37
-62,44,24,103,-91,6,-129,37
-62,44,24,102,-90,5,-129,37
-62,44,24,102,-91,5,-129,36
-62,43,24,102,-91,5,-129,36
-61,42,24,103,-91,5,-128,35
-61,41,24,103,-90,5,-128,34
-61,41,24,103,-91,5,-128,34
-60,41,24,102,-92,5,-126,34
-60,41,24,102,-92,5,-126,34
-61,41,24,103,-92,5,-128,34
-61,42,25,103,-92,5,-128,35
-61,43,26,104,-92,5,-128,37
-61,43,26,104,-92,5,-128,37
-60,41,26,104,-92,5,-126,36
-60,39,25,103,-92,5,-126,32
-61,39,24,103,-92,5,-126,31
-61,39,24,102,-92,6,-128,31
-61,39,24,102,-92,6,-128,32
-60,39,24,103,-92,6,-126,32
-59,39,24,103,-92,5,-125,32
-60,40,24,103,-92,5,-126,32
-60,41,24,102,-92,6,-126,34
-61,43,24,102,-92,7,-128,36
-62,43,24,102,-92,7,-129,36
