F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-62,43,24,102,-92,8,-129,36
-61,42,24,102,-92,10,-128,35
-61,43,24,102,-92,10,-128,36
-61,44,24,102,-91,10,-128,36
-59,45,24,103,-91,9,-125,39
-57,46,24,103,-90,8,-124,40
-58,48,24,102,-90,9,-124,41
-59,49,24,102,-92,10,-125,42
-61,50,24,103,-93,10,-128,43
-60,51,25,104,-92,10,-126,43
-59,51,26,104,-90,10,-125,46
-57,52,26,104,-88,10,-123,47
-56,53,25,104,-88,10,-123,46
-56,54,25,104,-90,10,-123,47
-57,56,26,104,-92,10,-124,51
-58,57,27,106,-92,10,-128,52
-58,57,28,106,-91,10,-128,52
-58,57,28,106,-90,10,-128,53
-59,58,27,106,-88,10,-128,53
-59,59,27,106,-88,10,-128,54
-58,61,27,106,-89,10,-128,56
-57,62,27,106,-90,10,-126,57
-57,63,27,106,-92,10,-126,58
-57,63,27,106,-92,10,-126,58
-57,63,27,107,-92,10,-126,58
-56,64,26,107,-92,10,-125,57
-55,66,25,108,-92,10,-124,58
-54,68,25,108,-92,10,-126,61
-54,70,24,109,-92,12,-126,63
-54,72,24,109,-92,13,-126,64
-55,73,24,109,-92,14,-128,67
-56,74,24,109,-92,14,-128,67
-57,75,24,109,-92,14,-129,68
-57,75,24,109,-92,14,-129,68
-56,74,24,109,-91,15,-128,67
-56,73,24,109,-91,15,-128,65
-54,72,24,109,-91,15,-126,64
-54,71,24,110,-91,15,-125,63
-54,70,24,109,-91,15,-125,63
-54,68,25,108,-91,15,-126,62
-55,66,26,107,-91,15,-125,58
-56,62,27,106,-91,15,-125,57
-57,58,28,106,-91,15,-124,53
-57,53,27,106,-91,15,-126,48
-58,49,26,105,-91,15,-128,45
-59,45,25,104,-91,15,-125,39
-60,42,24,103,-91,15,-126,35
-60,38,24,102,-91,15,-126,31
-60,34,24,102,-92,15,-126,26
-61,28,24,103,-92,15,-126,20
-62,22,24,103,-91,15,-128,15
-64,17,23,102,-90,15,-130,9
-66,12,22,101,-90,16,-131,4
-67,8,21,101,-90,17,-134,1
-68,4,21,100,-91,16,-134,-2
-70,0,20,99,-92,16,-135,-7
-71,-3,21,99,-92,15,-135,-10
-72,-6,21,98,-91,15,-136,-13
-73,-10,21,98,-91,15,-136,-17
-74,-13,21,98,-91,15,-136,-20
-75,-15,21,98,-91,15,-137,-23
-75,-18,21,96,-91,15,-136,-25
-75,-20,21,93,-91,15,-136,-26
-76,-22,21,92,-91,15,-134,-29
-76,-23,21,93,-91,15,-136,-30
-77,-24,21,93,-91,15,-137,-31
-79,-25,21,93,-92,14,-139,-32
-80,-25,20,93,-92,12,-140,-32
-80,-25,20,92,-92,12,-141,-32
-80,-25,20,92,-92,12,-137,-32
-79,-27,20,92,-90,11,-137,-34
-79,-29,20,93,-88,10,-140,-37
-81,-31,19,93,-88,10,-141,-39
-83,-31,18,95,-90,10,-145,-41
-84,-29,17,96,-92,10,-146,-40
-84,-29,16,96,-92,10,-146,-39
-83,-30,17,96,-90,10,-146,-40
-82,-32,17,96,-89,10,-145,-42
-82,-32,17,96,-88,10,-145,-42
-81,-32,17,96,-89,10,-144,-42
-82,-32,17,96,-88,10,-145,-42
-83,-32,17,96,-87,10,-146,-42
-85,-34,17,96,-87,10,-147,-43
-86,-34,17,96,-88,10,-148,-45
-86,-35,17,96,-89,10,-148,-45
-86,-34,17,96,-90,10,-150,-45
-86,-34,17,96,-91,11,-150,-45
-86,-34,17,96,-92,14,-150,-45
-86,-34,17,96,-91,15,-148,-45
-85,-34,17,96,-90,15,-147,-43
-83,-32,17,96,-90,15,-146,-42
-83,-31,17,96,-90,15,-145,-41
-83,-29,17,96,-91,15,-146,-39
-84,-28,17,96,-90,15,-147,-37
-84,-28,17,96,-90,15,-147,-37
-83,-27,17,96,-89,15,-146,-37
-82,-25,17,96,-89,15,-145,-35
-81,-23,17,96,-90,15,-145,-32
-81,-20,17,96,-91,16,-144,-30
-79,-18,17,96,-92,17,-142,-28
-78,-15,17,95,-92,18,-141,-25
-77,-13,17,96,-91,19,-140,-23
-77,-11,18,97,-91,20,-140,-21
-77,-9,19,98,-91,20,-140,-19
-77,-6,20,99,-91,20,-141,-14
-77,-3,21,99,-91,20,-142,-10
-75,0,21,99,-91,20,-141,-7
-75,2,20,99,-91,20,-137,-4
-74,4,20,99,-91,20,-137,-2
-74,7,21,99,-91,20,-140,0
-72,9,20,99,-91,20,-136,2
-71,11,20,99,-91,20,-137,4
-70,14,20,99,-91,20,-136,7
-70,16,21,100,-91,20,-136,9
-69,19,23,101,-91,20,-135,12
-69,22,24,102,-91,20,-135,15
-68,26,24,103,-91,20,-134,19
-66,29,23,104,-91,18,-133,21
-66,30,21,105,-91,16,-135,20
-67,32,20,106,-91,15,-137,23
-67,34,20,107,-92,14,-137,25
-66,38,21,106,-91,15,-135,28
-65,41,21,105,-91,15,-134,34
-64,44,22,105,-91,15,-133,37
-64,47,22,106,-91,15,-133,40
-64,50,22,107,-91,15,-135,42
-63,53,22,108,-91,15,-134,43
-61,56,23,109,-92,14,-133,48
-60,58,24,109,-92,12,-131,51
-59,60,24,109,-92,10,-131,52
-60,60,24,109,-92,10,-131,53
-59,60,24,109,-92,10,-131,53
-58,61,24,109,-92,10,-130,54
-57,63,24,109,-92,11,-129,56
-56,64,24,109,-92,10,-128,57
-55,63,24,109,-92,9,-126,56
-54,61,24,109,-92,7,-126,53
-54,59,24,109,-92,5,-125,52
-54,59,24,109,-92,5,-125,52
-55,59,24,109,-92,5,-126,52
-56,58,24,109,-92,6,-128,51
-57,56,24,109,-92,6,-129,48
-57,54,24,109,-92,4,-129,47
-57,52,24,109,-93,2,-129,45
-57,50,24,109,-93,1,-129,42
-58,47,24,109,-92,1,-130,40
-60,45,24,109,-91,0,-131,39
-61,44,24,109,-91,0,-133,37
-62,44,24,109,-90,-2,-134,37
-62,44,24,109,-89,-4,-134,37
-63,43,24,109,-88,-4,-135,36
-64,41,24,109,-89,-3,-136,34
-65,40,24,109,-90,-3,-136,32
-65,39,24,109,-91,-5,-136,31
-65,39,24,109,-90,-7,-136,32
-65,40,24,109,-90,-9,-137,34
-66,42,24,109,-90,-9,-137,35
-66,42,24,109,-90,-8,-137,35
-66,42,24,109,-89,-8,-137,35
-66,41,24,109,-89,-8,-137,34
-66,41,24,109,-90,-10,-137,34
-66,42,24,109,-90,-12,-137,35
-66,44,24,109,-91,-13,-137,36
-65,46,24,109,-91,-14,-136,39
-64,48,25,110,-91,-13,-136,41
-64,49,25,110,-90,-14,-136,41
-65,50,25,111,-90,-14,-136,42
-65,51,25,110,-89,-16,-136,45
-64,54,26,111,-89,-16,-136,47
-63,56,27,112,-89,-16,-135,50
-62,58,27,112,-89,-16,-136,51
-62,61,28,113,-89,-17,-136,53
-61,63,28,113,-89,-18,-135,56
-61,65,28,112,-89,-18,-135,58
-60,68,27,113,-89,-18,-134,62
-59,72,27,113,-89,-18,-134,64
-57,74,27,113,-89,-18,-131,67
-55,77,28,112,-89,-18,-130,69
-55,79,28,112,-89,-17,-126,72
-55,82,28,113,-90,-15,-129,75
-55,85,27,114,-90,-15,-129,78
-54,88,25,115,-90,-15,-131,81
-52,91,24,116,-90,-15,-129,81
-51,94,25,116,-90,-14,-129,86
-51,96,27,116,-91,-13,-128,89
-52,97,28,118,-93,-13,-129,90
-52,99,28,119,-93,-14,-130,91
-53,99,27,119,-92,-13,-133,91
-53,98,26,119,-91,-12,-130,91
-53,98,27,119,-92,-10,-130,91
-53,99,27,119,-93,-10,-130,91
-52,99,28,120,-93,-10,-133,91
-51,98,28,120,-93,-9,-131,91
-51,96,28,119,-93,-9,-128,89
-51,92,27,118,-93,-8,-128,85
-51,90,26,117,-93,-8,-129,83
-51,87,25,117,-93,-7,-129,80
-51,85,25,118,-93,-5,-128,75
-51,81,25,117,-93,-4,-128,74
-52,77,25,116,-93,-3,-129,68
-53,73,24,116,-93,-2,-130,63
-53,69,24,116,-93,0,-130,59
-53,65,24,116,-92,0,-130,56
-54,61,24,116,-92,0,-130,51
-56,57,24,115,-92,1,-133,47
-58,53,25,113,-92,2,-133,46
-60,49,24,112,-92,4,-134,41
-60,44,24,111,-92,5,-134,37
-61,41,23,111,-92,6,-133,34
-61,39,23,111,-92,6,-135,29
-62,38,22,111,-92,7,-136,28
-64,36,22,112,-92,9,-137,26
-66,32,23,112,-92,10,-140,23
-67,29,23,111,-92,11,-141,19
-67,26,22,109,-92,10,-139,17
-68,25,22,108,-92,10,-139,15
-68,24,21,107,-92,10,-139,14
-69,22,22,107,-92,10,-140,12
-70,20,21,107,-92,10,-141,9
-70,18,21,107,-92,10,-141,8
-70,17,20,106,-92,10,-141,7
-70,18,21,106,-92,10,-139,8
-70,18,21,106,-92,10,-139,8
-71,17,21,106,-91,12,-142,7
-72,17,21,106,-90,13,-142,7
-71,17,21,106,-90,14,-140,7
-70,17,21,106,-90,13,-139,8
-70,18,21,106,-91,14,-139,8
-70,18,20,106,-92,15,-141,8
-70,18,19,107,-92,15,-141,8
-70,17,20,107,-92,15,-141,7
-70,17,20,107,-92,15,-141,7
-69,18,19,108,-91,15,-140,8
-68,21,18,108,-90,15,-141,8
-67,23,18,109,-90,15,-141,10
-68,24,19,110,-90,15,-141,14
-68,24,21,109,-91,15,-139,14
-68,24,22,109,-92,15,-139,14
-69,26,21,111,-92,15,-142,15
-69,28,20,112,-91,15,-142,18
-68,29,20,113,-91,15,-142,19
-67,29,21,112,-91,15,-141,19
-66,28,22,112,-91,15,-140,19
-65,29,22,112,-91,15,-139,19
-66,30,21,113,-91,15,-140,20
-66,31,21,113,-91,15,-142,21
-66,31,20,113,-91,15,-142,20
-66,30,20,112,-91,15,-140,20
-66,31,20,111,-91,15,-140,20
-67,32,21,111,-91,15,-141,23
-68,33,22,111,-91,15,-141,23
-68,34,22,112,-91,15,-141,24
-67,34,22,112,-91,15,-141,24
-68,34,21,112,-91,15,-141,24
-70,34,21,112,-91,15,-144,24
-72,33,20,113,-91,15,-148,24
-72,33,20,113,-91,15,-148,23
-72,33,21,112,-91,15,-145,23
-71,33,22,112,-91,15,-145,24
-71,33,22,112,-91,15,-145,23
-72,33,22,112,-91,15,-146,23
-73,33,21,112,-91,15,-146,23
-71,33,20,113,-91,15,-147,23
-69,33,20,113,-91,15,-145,23
-67,33,21,113,-91,15,-141,24
-67,34,22,112,-91,15,-141,24
-68,35,23,111,-92,14,-140,28
-68,36,24,110,-92,12,-140,28
-68,36,24,109,-92,10,-139,29
-66,36,24,109,-92,10,-137,29
-64,37,24,109,-92,10,-135,30
-63,39,24,110,-92,10,-134,32
-63,42,25,111,-92,10,-134,35
-63,45,25,111,-92,10,-135,37
-64,47,25,111,-92,10,-135,40
-63,49,25,111,-92,10,-135,41
-62,51,25,111,-92,10,-134,45
-61,55,26,111,-92,10,-133,48
-59,60,27,112,-92,10,-131,52
-58,65,27,113,-92,10,-133,57
-57,69,27,114,-92,10,-131,62
-57,74,26,114,-92,10,-131,67
-57,78,25,115,-92,10,-131,70
-55,83,25,116,-92,10,-133,73
-54,87,25,117,-92,10,-131,80
-52,91,27,119,-92,10,-129,84
-51,96,29,119,-92,10,-128,89
-49,99,30,119,-92,12,-126,92
-47,103,29,119,-92,14,-125,96
-46,106,28,119,-91,15,-124,100
-46,109,28,120,-91,15,-125,102
-44,112,28,120,-91,15,-124,104
-44,114,29,120,-91,15,-124,107
-44,116,29,121,-91,17,-124,108
-45,118,30,122,-91,18,-125,111
-44,119,31,122,-91,18,-124,112
-44,120,32,123,-91,18,-124,113
-44,120,32,123,-91,18,-124,113
-45,119,32,123,-91,19,-125,112
-46,118,32,123,-91,20,-126,111
-46,118,32,123,-91,20,-126,111
-46,117,32,123,-91,20,-125,109
-45,116,31,123,-91,20,-125,108
-45,113,30,124,-91,19,-128,106
-46,110,30,124,-91,19,-128,103
-46,108,31,124,-91,20,-125,101
-46,105,31,123,-91,22,-126,98
-48,103,31,124,-91,23,-128,96
-49,101,30,124,-91,23,-131,93
-51,98,28,124,-91,22,-133,91
-52,95,28,123,-91,21,-135,87
-53,93,28,121,-91,23,-133,86
-54,91,29,121,-91,25,-133,84
-54,88,29,121,-91,25,-134,81
-55,85,27,121,-91,25,-134,78
-56,82,26,121,-91,25,-135,72
-56,79,26,121,-91,25,-136,69
-57,76,28,120,-91,25,-136,69
-58,74,29,119,-91,25,-135,67
-58,71,28,120,-91,25,-137,64
-59,70,25,120,-91,25,-137,61
-59,68,23,120,-91,25,-137,58
-60,67,22,119,-91,25,-139,57
-60,65,23,117,-91,25,-140,56
-61,63,23,118,-91,25,-140,53
-61,61,22,119,-91,25,-140,52
-60,61,22,119,-91,25,-140,51
-60,61,23,118,-91,25,-139,52
-60,62,24,116,-91,25,-136,52
-60,61,25,116,-91,25,-137,52
-61,61,25,117,-91,25,-137,52
-61,61,24,119,-92,26,-141,51
-62,60,25,119,-93,27,-141,51
-61,61,25,118,-92,26,-139,51
-61,61,25,117,-91,25,-137,52
-60,61,24,116,-91,25,-136,52
-60,61,24,117,-91,25,-136,52
-60,61,23,117,-91,25,-136,52
-60,61,24,117,-91,25,-137,52
-60,61,23,118,-91,25,-140,52
-60,61,22,119,-91,25,-139,52
-60,61,21,119,-91,25,-139,50
-60,61,22,119,-91,25,-140,52
-61,61,23,118,-91,25,-140,52
-61,61,23,117,-91,25,-137,52
-60,61,24,117,-91,24,-136,52
-59,61,24,117,-91,23,-136,51
-60,60,24,117,-91,23,-136,51
-61,60,23,117,-91,23,-137,50
-62,58,23,117,-91,23,-139,48
-63,56,23,117,-91,23,-140,47
-63,55,24,117,-91,22,-140,46
-62,54,24,116,-91,22,-139,45
-62,54,24,116,-91,22,-139,45
-62,54,25,116,-91,21,-139,45
-62,53,24,116,-91,20,-139,43
-61,53,24,116,-91,20,-137,43
-59,53,24,116,-91,20,-136,43
-58,54,24,116,-91,20,-135,45
-57,55,25,116,-91,20,-134,46
-57,57,25,117,-91,20,-134,50
-57,59,26,117,-91,20,-134,52
-57,61,25,117,-91,20,-134,54
-56,64,26,118,-91,20,-133,57
-56,67,27,119,-91,20,-133,61
-56,71,28,119,-91,20,-133,63
-54,75,28,120,-91,20,-134,68
-52,78,28,120,-91,20,-131,70
-51,81,28,119,-91,21,-130,74
-50,85,28,119,-91,22,-130,78
-50,89,28,120,-91,23,-130,81
-50,93,28,119,-91,24,-129,86
-48,96,28,119,-91,25,-128,89
-46,98,28,120,-91,25,-126,91
-46,101,29,121,-91,25,-125,93
-46,104,31,122,-91,25,-125,96
-46,107,32,123,-91,25,-125,100
-45,110,32,123,-91,25,-125,102
-44,112,31,124,-91,25,-126,104
-45,114,30,125,-91,24,-128,107
-44,116,30,125,-91,25,-126,108
-44,118,30,125,-91,26,-126,111
-43,120,29,125,-91,28,-126,113
-43,121,29,126,-91,29,-125,114
-43,122,29,127,-90,30,-128,115
-43,124,31,129,-90,30,-129,117
-43,125,32,130,-91,29,-128,118
-43,126,32,130,-91,29,-128,119
-42,127,32,130,-91,29,-126,119
-42,128,32,130,-90,30,-126,122
-42,130,32,130,-91,29,-126,123
-42,132,32,130,-91,29,-128,124
-43,132,32,130,-91,29,-128,125
-43,132,32,130,-91,29,-128,124
-42,132,32,130,-91,29,-128,124
-41,132,32,130,-91,29,-126,125
-39,133,32,130,-90,30,-124,126
-39,133,32,130,-90,30,-124,126
-40,133,32,130,-90,30,-125,125
-42,132,32,130,-91,29,-128,124
-43,132,32,130,-91,29,-129,124
-43,132,31,129,-90,30,-128,125
-42,132,31,129,-90,31,-128,124
-41,131,31,129,-90,32,-126,124
-41,129,31,129,-90,32,-126,122
-41,126,31,129,-90,33,-126,119
-43,126,30,128,-90,34,-128,118
-44,125,29,127,-90,35,-129,118
-45,125,29,127,-90,35,-130,118
-46,124,29,127,-90,34,-130,117
-46,122,28,127,-90,34,-131,115
-47,120,28,126,-91,34,-133,111
-48,118,28,126,-91,35,-134,108
-49,116,28,126,-90,34,-134,107
-50,115,28,126,-90,34,-135,106
-50,113,28,126,-90,34,-135,103
-50,111,28,126,-91,34,-135,101
-50,108,28,126,-92,35,-135,98
-51,107,28,126,-93,35,-135,97
-50,106,28,126,-92,35,-135,96
-50,105,28,126,-91,34,-135,95
-51,103,28,126,-90,34,-135,93
-52,101,28,126,-90,34,-136,91
-52,99,28,126,-90,34,-137,90
-53,98,28,126,-91,34,-137,89
-53,99,28,126,-91,34,-137,89
-52,99,28,126,-90,34,-137,90
-52,99,28,126,-90,34,-136,89
-52,98,28,126,-90,34,-136,89
-53,97,28,126,-90,34,-135,90
-55,95,28,126,-90,34,-140,86
-56,95,27,127,-90,34,-140,85
-57,95,26,129,-90,34,-144,85
-56,95,25,130,-90,34,-144,83
-56,96,24,130,-90,34,-144,84
-56,95,25,130,-90,34,-142,83
-56,95,25,130,-90,35,-142,85
-56,95,26,129,-90,34,-144,85
-56,96,26,129,-90,34,-144,86
-57,97,26,129,-90,34,-144,86
-57,97,26,128,-91,35,-142,87
-57,96,27,128,-90,35,-141,86
-56,96,27,128,-90,34,-141,86
-55,97,26,128,-90,32,-140,87
-54,99,26,129,-90,31,-139,90
-53,102,26,128,-91,32,-137,92
-52,106,27,128,-92,33,-137,96
-51,109,27,128,-93,34,-135,100
-49,113,28,127,-92,34,-134,103
-47,116,28,126,-91,33,-131,107
-46,120,28,126,-90,33,-128,113
-46,125,28,126,-90,34,-130,115
-46,130,28,129,-90,35,-131,120
-45,136,29,130,-90,35,-133,126
-42,141,31,131,-90,33,-128,134
-39,146,32,130,-91,31,-124,139
-36,152,31,130,-92,30,-122,145
-34,158,30,132,-93,29,-123,148
-33,164,29,134,-92,30,-124,155
-33,169,30,136,-91,30,-124,159
-31,173,32,137,-92,30,-122,167
-28,178,33,138,-92,30,-119,170
-26,182,35,139,-92,30,-118,175
-25,186,36,140,-91,30,-119,179
-25,191,36,140,-91,29,-119,184
-25,196,36,140,-91,29,-119,190
-24,201,34,141,-91,29,-118,194
-22,204,33,142,-90,30,-115,197
-20,205,33,143,-90,30,-115,195
-19,206,33,142,-91,30,-113,197
-19,209,33,143,-92,28,-115,200
-19,212,33,144,-93,27,-115,202
-20,214,35,146,-92,26,-118,207
-19,216,36,147,-91,27,-118,209
-18,217,36,147,-91,26,-117,209
-16,217,36,147,-91,25,-115,211
-16,217,36,147,-91,25,-115,211
-16,218,36,147,-91,25,-114,211
-15,218,36,147,-91,25,-114,211
-14,218,36,147,-92,25,-113,212
-15,218,36,147,-93,25,-114,211
-16,218,36,147,-94,25,-114,211
-16,217,36,147,-95,25,-115,211
-16,217,37,148,-95,25,-115,211
-16,217,37,148,-95,25,-115,211
-16,217,37,148,-94,25,-115,211
-16,217,36,148,-93,25,-115,211
-17,217,37,148,-93,25,-115,211
-18,216,37,148,-94,24,-117,209
-19,216,37,148,-94,21,-118,209
-20,216,36,148,-93,20,-119,209
-20,215,37,148,-93,20,-119,208
-20,214,37,148,-91,20,-118,207
-19,212,37,148,-91,20,-118,206
-20,210,36,147,-91,20,-118,203
-21,209,36,147,-93,20,-119,202
-22,209,36,147,-93,20,-120,202
-23,209,36,147,-93,20,-122,202
-24,208,36,147,-91,20,-123,201
-25,207,36,147,-91,20,-124,200
-26,205,36,147,-92,21,-124,197
-25,204,36,147,-93,20,-124,197
-25,202,36,147,-95,19,-124,196
-25,201,36,147,-95,17,-124,194
-26,199,35,146,-95,15,-123,192
-27,197,33,144,-93,15,-123,187
-27,195,32,144,-92,15,-123,186
-26,195,32,143,-91,15,-123,186
-26,195,32,144,-91,15,-122,186
-26,196,32,144,-92,15,-123,186
-27,196,32,144,-92,14,-123,186
-27,195,32,143,-92,12,-123,186
-25,194,33,143,-92,10,-122,185
-25,193,33,142,-92,10,-120,184
-24,191,33,143,-92,10,-120,181
-25,190,32,143,-92,11,-122,181
-27,189,32,143,-92,10,-123,180
-28,189,33,142,-92,9,-124,179
-29,189,34,141,-92,7,-123,183
-28,189,35,141,-92,6,-122,183
-28,189,35,140,-92,5,-122,181
-29,187,36,140,-92,5,-123,180
-30,184,36,140,-92,4,-124,178
-31,182,35,140,-92,2,-124,175
-31,182,35,140,-92,1,-124,175
-30,182,35,140,-92,0,-124,175
-30,181,36,140,-93,0,-124,174
-30,179,36,140,-93,-2,-124,172
-31,175,36,140,-93,-3,-124,168
-30,172,36,140,-93,-3,-124,166
-30,170,35,140,-93,-3,-123,163
-30,168,35,140,-93,-3,-123,161
-31,166,36,140,-93,-5,-124,158
-33,163,36,140,-93,-7,-126,156
-34,160,36,140,-93,-8,-126,153
-34,157,35,140,-93,-8,-126,150
-34,155,34,140,-93,-8,-126,147
-35,152,32,139,-93,-8,-128,142
-36,150,31,138,-93,-10,-126,140
-38,147,31,137,-93,-12,-128,137
-39,144,32,137,-93,-13,-130,137
-41,142,32,137,-93,-13,-131,135
-42,139,32,137,-93,-13,-133,133
-43,137,32,137,-93,-14,-134,130
-44,134,32,137,-93,-16,-134,128
-44,132,32,137,-93,-18,-135,125
-45,130,32,137,-93,-18,-135,123
-46,130,32,137,-93,-18,-136,123
-48,129,31,136,-93,-18,-139,119
-50,128,29,134,-93,-18,-140,118
-50,126,28,133,-93,-18,-140,117
-50,124,28,133,-93,-18,-137,114
-49,122,28,133,-93,-18,-136,113
-48,122,28,133,-93,-18,-139,113
-48,123,28,133,-94,-20,-139,113
-49,123,28,133,-94,-21,-136,113
-49,123,28,133,-94,-22,-136,113
-48,123,28,133,-94,-22,-136,113
-49,122,28,133,-94,-21,-139,113
-49,122,28,133,-94,-21,-139,113
-49,122,28,133,-94,-22,-136,113
-48,123,28,133,-94,-23,-136,113
-48,123,28,133,-94,-23,-136,113
-49,123,28,134,-94,-23,-139,113
-50,122,27,134,-94,-23,-140,113
-52,121,27,135,-94,-23,-141,111
-52,119,27,134,-94,-23,-142,109
-52,118,28,134,-94,-23,-142,108
-51,116,28,133,-94,-23,-139,107
-50,115,28,133,-94,-23,-137,104
-49,113,28,133,-94,-23,-136,103
-48,112,28,133,-94,-23,-137,102
-48,112,28,133,-94,-23,-137,102
-48,112,28,133,-94,-23,-135,102
-49,110,28,133,-94,-23,-136,101
-50,108,28,133,-94,-23,-136,98
-50,105,28,133,-94,-23,-137,96
-51,103,28,133,-94,-23,-139,93
-52,101,28,133,-94,-23,-140,91
-52,99,28,133,-94,-23,-140,89
-51,97,28,133,-94,-23,-141,87
-51,96,29,134,-94,-23,-140,86
-52,94,28,133,-93,-23,-141,84
-53,93,28,132,-93,-24,-140,83
-53,91,26,131,-92,-23,-140,81
-53,89,25,130,-93,-22,-140,76
-54,87,25,130,-93,-19,-141,78
-55,86,26,131,-94,-18,-142,76
-56,85,26,131,-94,-18,-144,75
-56,84,26,131,-93,-18,-142,74
-55,83,25,130,-93,-18,-142,73
-56,82,25,130,-93,-18,-142,69
-58,81,25,130,-93,-18,-145,69
-59,80,25,130,-93,-18,-146,68
-59,79,25,130,-93,-18,-146,67
-58,79,24,131,-93,-18,-145,67
-58,79,23,131,-93,-18,-147,67
-58,79,24,131,-93,-16,-145,67
-59,79,25,130,-93,-14,-145,67
-59,79,25,130,-93,-13,-146,69
-58,79,25,130,-93,-13,-145,67
-58,78,23,131,-93,-13,-147,65
-58,75,22,132,-93,-12,-147,63
-59,73,23,132,-93,-10,-147,61
-61,72,24,132,-93,-8,-150,59
-62,71,24,131,-93,-8,-148,59
-64,71,23,132,-93,-8,-152,58
-65,71,21,132,-93,-7,-153,58
-65,70,21,131,-93,-5,-155,54
-66,68,21,130,-93,-2,-152,56
-66,66,21,128,-93,0,-152,53
-66,64,21,127,-92,1,-153,51
-66,62,21,126,-92,2,-150,50
-67,60,21,126,-92,4,-151,47
-68,57,21,127,-92,5,-152,45
-68,55,21,127,-92,7,-155,43
-67,54,21,127,-92,9,-153,41
-67,52,21,126,-92,10,-151,40
-68,51,21,126,-92,12,-151,39
-69,51,21,126,-92,14,-153,39
-71,51,21,127,-91,16,-155,39
-71,50,21,126,-91,18,-155,37
-70,49,21,126,-91,20,-155,36
-69,47,21,126,-92,22,-153,35
-68,46,21,127,-93,23,-152,34
-68,45,21,127,-93,25,-152,32
-70,45,21,126,-92,27,-153,32
-72,44,22,126,-91,28,-156,32
-73,44,22,126,-92,30,-156,31
-73,43,22,126,-93,30,-157,31
-73,43,22,126,-93,30,-157,31
-73,43,22,126,-93,31,-156,31
-73,43,22,126,-92,33,-156,31
-73,43,22,126,-92,34,-157,31
-73,43,23,125,-93,35,-156,31
-72,44,24,125,-95,36,-156,35
-71,45,24,125,-96,38,-155,35
-70,45,22,125,-95,39,-153,32
-70,45,21,126,-93,40,-153,32
-70,45,19,126,-93,40,-153,32
-70,45,20,126,-93,39,-153,32
-70,46,21,126,-93,39,-155,34
-70,47,21,127,-93,40,-157,35
-69,49,22,126,-94,39,-153,36
-69,50,22,126,-95,39,-152,37
-68,52,22,125,-95,40,-152,40
-68,54,22,126,-95,41,-152,41
-68,56,21,126,-95,43,-151,43
-68,57,21,127,-95,44,-151,45
-67,59,21,127,-94,45,-151,47
-66,62,22,127,-95,45,-150,50
-66,65,22,128,-95,44,-152,53
-65,68,23,128,-95,44,-152,56
-66,71,22,128,-95,45,-152,58
-66,73,23,128,-95,45,-152,61
-66,76,24,129,-95,44,-152,64
-66,79,25,130,-95,44,-152,67
-66,82,25,130,-95,45,-152,73
-65,85,25,130,-94,46,-152,73
-64,87,24,131,-94,48,-151,74
-63,89,23,131,-94,50,-152,76
-61,92,24,131,-94,50,-148,80
-61,96,25,130,-94,50,-147,84
-60,99,25,130,-94,48,-147,89
-59,101,25,130,-95,46,-146,91
-57,102,25,130,-95,45,-145,90
-57,104,25,132,-94,46,-146,91
-56,106,26,133,-93,47,-146,93
-55,108,27,133,-93,48,-145,98
-54,109,26,133,-93,48,-144,100
-53,110,26,133,-94,47,-142,100
-53,110,27,134,-95,47,-142,100
-53,110,28,134,-95,46,-142,100
-53,109,28,134,-95,46,-142,100
-53,109,27,135,-94,46,-142,100
-53,110,26,135,-93,46,-142,97
-53,110,26,136,-93,48,-142,97
-53,109,27,135,-93,48,-142,100
-52,108,27,134,-94,48,-141,98
-51,107,27,135,-95,46,-140,97
-50,105,26,135,-95,44,-140,93
-52,104,27,135,-95,45,-142,95
-53,103,27,134,-94,46,-142,93
-53,102,28,133,-94,46,-142,92
-50,102,28,133,-94,46,-137,92
-49,102,28,133,-94,45,-136,92
-50,104,28,133,-94,46,-137,93
-52,104,28,133,-94,48,-139,95
-52,105,28,134,-94,48,-141,95
-52,105,28,135,-94,46,-141,95
-51,107,26,136,-95,45,-142,95
-50,109,25,137,-95,44,-142,96
-50,111,25,137,-95,44,-141,98
-49,113,25,137,-94,45,-141,101
-50,115,26,138,-95,45,-142,103
-51,117,26,138,-95,44,-144,104
-51,120,26,138,-95,43,-144,108
-51,123,27,138,-95,43,-144,111
