F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-50,126,27,139,-95,43,-142,113
-50,128,28,139,-95,43,-142,115
-49,130,28,139,-95,41,-141,118
-47,133,28,139,-95,40,-140,122
-46,137,28,140,-95,39,-139,128
-46,139,29,140,-95,39,-139,130
-47,140,29,140,-95,40,-140,130
-47,140,28,140,-95,40,-140,131
-46,141,28,140,-95,38,-139,131
-46,142,28,140,-95,36,-141,133
-45,143,28,140,-95,35,-140,134
-45,145,28,140,-95,34,-137,135
-45,146,28,140,-95,35,-137,136
-45,147,28,140,-95,35,-137,137
-44,146,28,140,-95,35,-139,134
-43,144,28,141,-96,35,-139,133
-43,142,27,142,-96,35,-137,130
-43,142,28,141,-95,35,-137,130
-43,143,28,141,-94,35,-137,133
-42,143,28,140,-93,35,-135,134
-43,142,28,140,-94,33,-135,133
-44,142,28,140,-95,31,-136,133
-46,141,29,141,-96,30,-141,131
-47,141,29,141,-96,29,-142,131
-47,140,30,141,-96,30,-142,130
-46,139,30,141,-96,30,-141,129
-45,137,29,141,-96,30,-140,128
-45,136,29,141,-95,30,-140,126
-45,136,30,141,-94,30,-140,126
-44,136,31,142,-94,28,-140,126
-43,135,32,143,-95,26,-139,125
-43,133,32,143,-95,25,-139,124
-44,131,31,143,-95,25,-139,122
-45,130,31,142,-94,25,-140,120
-46,128,32,143,-94,25,-140,118
-45,126,32,143,-95,25,-140,117
-44,125,31,143,-96,24,-139,115
-45,124,30,141,-96,21,-140,114
-47,124,29,140,-96,20,-140,114
-50,122,28,140,-96,20,-142,112
-51,120,28,140,-96,20,-144,111
-51,117,29,140,-96,20,-144,107
-51,114,29,140,-97,19,-144,104
-52,112,28,140,-96,17,-144,102
-53,110,28,140,-95,16,-145,100
-54,109,29,140,-95,15,-146,98
-55,107,29,140,-95,14,-147,97
-55,103,28,140,-96,12,-147,93
-55,100,28,139,-97,11,-147,87
-55,97,26,138,-97,10,-147,85
-56,95,25,137,-97,9,-147,83
-57,93,25,137,-97,7,-148,80
-57,91,25,137,-96,6,-150,79
-58,89,25,137,-95,5,-150,76
-58,88,25,137,-96,4,-150,75
-57,87,25,137,-96,2,-148,75
-57,86,25,137,-96,1,-150,74
-58,86,25,137,-95,0,-150,74
-60,88,25,137,-93,0,-152,75
-60,89,25,137,-93,1,-152,76
-59,90,25,137,-92,1,-151,78
-58,90,25,137,-93,0,-150,78
-58,90,25,137,-93,-2,-150,78
-60,91,26,138,-93,-3,-151,79
-61,94,26,138,-93,-4,-153,81
-61,97,26,138,-93,-3,-153,85
-61,100,25,137,-93,-3,-152,87
-59,103,26,138,-93,-3,-151,91
-58,107,28,139,-93,-3,-150,95
-57,111,28,140,-93,-3,-148,101
-57,115,29,140,-93,-3,-150,104
-57,118,29,140,-93,-3,-150,108
-57,120,28,140,-93,-3,-150,111
-56,123,28,140,-93,-3,-148,113
-54,125,28,140,-93,-5,-148,115
-52,127,29,141,-93,-7,-147,117
-52,129,30,142,-93,-8,-147,119
-51,131,31,142,-93,-9,-146,120
-50,133,30,142,-93,-8,-145,123
-48,135,30,143,-93,-8,-144,125
-47,137,29,145,-93,-8,-145,124
-46,139,29,147,-93,-8,-144,126
-45,141,28,148,-93,-10,-145,129
-44,143,29,148,-93,-12,-144,130
-43,143,29,147,-93,-13,-141,131
-43,144,29,147,-93,-13,-141,131
-44,145,29,147,-93,-13,-141,133
-43,147,29,147,-93,-14,-141,135
-42,148,29,147,-93,-16,-140,136
-41,149,29,147,-93,-18,-139,137
-40,149,29,147,-93,-18,-137,137
-40,149,29,147,-93,-18,-137,137
-40,149,29,147,-93,-18,-137,137
-41,149,29,147,-93,-18,-139,137
-42,148,29,147,-94,-19,-140,136
-43,146,29,147,-94,-21,-140,134
-43,144,29,147,-94,-23,-141,133
-43,143,29,147,-94,-23,-141,130
-44,141,29,147,-94,-23,-141,129
-45,140,29,147,-94,-23,-142,128
-45,138,29,147,-94,-24,-142,125
-45,136,29,147,-94,-26,-142,124
-45,134,29,148,-94,-28,-145,122
-46,131,29,147,-94,-28,-142,119
-47,128,28,146,-94,-28,-144,115
-48,125,26,145,-94,-28,-146,112
-50,122,25,144,-94,-28,-147,109
-51,120,25,144,-94,-28,-148,106
-52,117,25,144,-94,-27,-150,104
-54,114,25,144,-94,-28,-151,101
-54,110,26,143,-94,-29,-151,97
-55,107,27,142,-94,-31,-150,95
-56,104,27,142,-94,-32,-150,92
-56,102,28,141,-94,-33,-151,90
-57,100,28,140,-94,-33,-151,90
-57,98,28,139,-94,-33,-150,86
-58,96,26,138,-94,-33,-150,84
-60,94,25,137,-94,-32,-151,83
-60,93,26,138,-94,-31,-152,80
-60,91,26,138,-94,-31,-151,79
-59,90,26,138,-94,-31,-151,78
-58,89,25,137,-94,-31,-150,76
-59,90,25,137,-94,-29,-151,78
-60,91,25,137,-94,-28,-151,79
-61,93,25,137,-94,-28,-152,80
-61,94,25,137,-94,-28,-152,81
-60,95,25,137,-94,-28,-152,83
-59,97,26,138,-94,-26,-151,85
-58,99,27,138,-94,-25,-151,87
-59,101,26,138,-94,-23,-151,89
-59,101,25,139,-94,-22,-153,89
-59,103,23,140,-94,-21,-153,87
-58,105,23,141,-94,-19,-152,90
-57,107,23,141,-94,-18,-152,92
-55,109,24,141,-94,-18,-150,96
-54,109,25,141,-93,-18,-148,97
-53,109,25,143,-93,-18,-150,97
-53,110,25,144,-93,-17,-150,97
-54,111,25,144,-94,-14,-151,98
-54,112,25,144,-95,-13,-151,100
-52,112,25,144,-95,-13,-148,100
-50,112,25,144,-95,-13,-147,100
-49,111,25,144,-93,-13,-146,98
-51,110,25,144,-93,-13,-147,98
-53,110,25,144,-93,-13,-150,97
-54,110,25,144,-94,-13,-151,97
-53,109,25,144,-96,-14,-150,97
-52,109,25,144,-96,-13,-148,96
-51,107,25,144,-96,-12,-147,95
-52,105,25,144,-94,-10,-148,92
-53,103,25,144,-93,-8,-150,91
-54,103,25,144,-93,-8,-151,91
-54,103,25,144,-93,-8,-151,91
-55,103,25,144,-93,-8,-152,91
-56,103,25,144,-93,-8,-153,90
-58,101,25,144,-93,-8,-155,89
-58,100,25,144,-93,-8,-156,87
-57,97,25,144,-93,-8,-155,85
-57,97,25,144,-93,-8,-153,84
-56,96,25,144,-93,-7,-153,84
-58,96,25,144,-93,-6,-155,84
-60,95,25,144,-93,-5,-157,83
-61,94,25,144,-93,-4,-157,83
-61,94,25,144,-93,-3,-158,81
-61,94,25,144,-93,-3,-158,81
-61,94,25,144,-93,-3,-157,81
-61,94,25,144,-92,-3,-157,81
-61,94,25,144,-93,-3,-157,81
-61,94,25,144,-95,-3,-158,81
-61,94,25,144,-96,-3,-157,81
-61,94,25,144,-96,-3,-157,81
-61,94,25,144,-94,-3,-157,83
-61,95,25,144,-93,-3,-158,83
-61,94,24,143,-93,-3,-157,79
-60,93,24,142,-94,-3,-157,78
-59,91,24,143,-94,-3,-156,76
-59,91,25,144,-93,-3,-156,79
-59,91,26,144,-92,-3,-156,79
-60,93,25,144,-92,-3,-157,80
-61,93,24,143,-93,-3,-157,79
-61,94,24,143,-95,-3,-157,79
-61,94,25,143,-96,-3,-157,80
-61,94,25,143,-96,-3,-158,81
-61,94,24,143,-95,-3,-157,79
-61,94,23,142,-93,-3,-157,79
-61,94,23,141,-92,-3,-157,79
-61,94,23,141,-93,-3,-158,79
-61,94,23,141,-93,-3,-158,79
-61,94,23,142,-93,-3,-157,80
-60,95,23,142,-92,-3,-157,80
-58,96,24,142,-93,-3,-155,81
-57,96,25,143,-95,-3,-153,81
-56,97,25,144,-96,-3,-153,85
-57,98,25,144,-96,-3,-155,86
-58,99,25,144,-94,-3,-155,86
-58,100,25,144,-93,-3,-156,87
-58,99,25,144,-93,-3,-156,87
-58,100,25,144,-94,-3,-156,87
-59,101,25,144,-95,-3,-156,89
-59,101,25,144,-94,-3,-156,89
-59,101,25,144,-93,-3,-156,89
-59,101,25,144,-93,-3,-156,89
-59,101,25,144,-94,-3,-156,89
-59,101,25,144,-94,-3,-156,89
-59,101,25,144,-94,-3,-156,89
-59,101,25,144,-94,-3,-156,89
-59,101,25,144,-94,-3,-156,89
-59,101,25,144,-95,-5,-156,89
-59,101,25,144,-96,-7,-156,89
-59,101,25,144,-96,-8,-156,89
-59,101,25,144,-95,-9,-156,89
-60,100,25,144,-94,-8,-157,87
-62,99,25,144,-93,-8,-159,86
-63,98,26,144,-93,-8,-159,85
-64,98,27,145,-93,-8,-161,86
-64,100,27,145,-93,-8,-161,87
-65,101,26,144,-93,-8,-162,89
-65,103,26,144,-94,-8,-162,90
-65,104,26,144,-95,-8,-162,91
-64,104,28,146,-94,-8,-161,91
-63,104,29,147,-93,-8,-159,91
-62,104,29,148,-93,-8,-162,91
-62,104,29,147,-93,-9,-159,92
-62,106,29,147,-94,-8,-158,93
-61,109,29,147,-95,-7,-158,96
-61,111,28,147,-94,-5,-161,98
-60,112,28,147,-93,-3,-159,100
-59,112,29,147,-94,-3,-156,100
-57,112,29,147,-95,-3,-155,100
-56,113,28,147,-95,-2,-156,101
-56,115,28,148,-95,0,-155,103
-56,117,27,149,-94,0,-156,104
-57,119,26,150,-94,1,-157,103
-57,119,26,150,-94,1,-157,103
-57,118,26,150,-93,1,-159,103
-57,118,26,150,-93,0,-159,103
-57,118,26,150,-93,0,-157,103
-57,119,27,149,-93,1,-157,107
-57,121,26,150,-94,2,-157,106
-57,122,26,150,-95,4,-159,107
-57,122,25,151,-96,5,-159,107
-58,123,25,151,-97,6,-159,108
-57,124,25,151,-97,6,-159,109
-56,124,25,151,-97,6,-158,109
-57,124,25,151,-97,6,-158,109
-57,124,25,151,-97,6,-159,108
-59,123,25,151,-97,6,-161,108
-59,122,25,151,-95,5,-162,107
-59,121,25,151,-93,5,-161,106
-58,120,25,151,-92,5,-161,104
-57,118,25,151,-93,5,-159,103
-57,118,25,151,-95,5,-159,103
-57,117,26,149,-96,5,-156,102
-56,116,27,147,-95,5,-156,103
-55,114,26,146,-94,5,-152,101
-55,112,25,145,-95,5,-152,100
-55,110,24,145,-96,5,-155,95
-55,109,24,145,-97,6,-152,93
-56,108,25,144,-96,5,-153,92
-56,106,25,144,-93,5,-153,93
-56,104,26,144,-93,5,-152,92
-56,102,25,144,-93,5,-153,90
-57,100,25,144,-93,5,-155,87
-59,97,25,144,-93,5,-156,85
-60,95,25,144,-94,5,-156,83
-61,93,25,144,-95,5,-157,80
-61,90,25,144,-97,6,-158,75
-62,89,24,145,-97,6,-158,74
-62,86,24,145,-96,5,-161,72
-62,83,24,145,-95,5,-158,68
-62,79,25,144,-94,5,-158,63
-63,75,25,144,-94,5,-159,62
-65,72,26,144,-94,5,-161,59
-66,69,25,144,-94,5,-163,57
-67,67,24,143,-94,5,-163,52
-67,65,23,142,-95,5,-163,50
-68,62,22,140,-96,5,-161,47
-68,59,21,140,-96,5,-162,43
-70,56,22,140,-95,5,-163,41
-71,54,22,140,-95,5,-164,39
-72,52,22,140,-95,5,-166,36
-73,50,22,140,-96,5,-167,35
-73,47,22,140,-97,6,-167,32
-73,45,22,140,-97,6,-167,30
-73,43,22,140,-97,5,-167,29
-74,43,22,140,-96,5,-168,28
-75,42,22,140,-95,5,-169,26
-77,42,21,140,-96,5,-170,26
-78,43,21,140,-96,5,-172,28
-79,44,21,139,-96,5,-172,29
-79,45,21,140,-95,5,-173,30
-79,46,21,140,-95,5,-173,31
-78,46,21,140,-95,5,-172,31
-77,48,20,140,-95,5,-170,34
-77,51,21,140,-94,5,-170,36
-77,52,23,139,-93,5,-170,37
-76,53,24,138,-93,5,-168,41
-75,55,24,138,-94,5,-167,42
-74,57,23,139,-95,5,-168,42
-74,60,23,139,-94,5,-168,45
-73,62,23,140,-93,6,-167,47
-73,64,22,140,-94,5,-167,48
-72,66,22,140,-95,5,-166,51
-71,69,21,140,-95,5,-164,53
-69,71,22,141,-94,6,-163,56
-68,74,23,142,-92,6,-164,58
-68,75,24,143,-92,5,-164,61
-68,78,25,144,-94,4,-164,65
-67,82,26,144,-96,3,-163,69
-65,85,26,144,-97,5,-162,72
-64,87,25,144,-96,5,-161,74
-64,89,24,145,-95,5,-161,74
-64,91,23,147,-95,4,-163,76
-63,94,22,147,-95,3,-162,79
-62,98,21,148,-96,2,-161,80
-61,100,22,148,-96,2,-159,85
-60,102,23,148,-96,2,-162,87
-59,104,25,150,-96,1,-161,89
-58,106,26,151,-96,0,-161,91
-58,109,25,151,-96,0,-159,93
-58,111,25,150,-96,0,-161,96
-58,112,24,149,-96,1,-159,97
-57,113,25,150,-96,1,-158,98
-55,114,25,150,-96,0,-157,100
-55,114,26,151,-96,1,-157,100
-55,114,26,151,-96,1,-157,100
-55,114,25,151,-97,1,-157,100
-55,114,25,151,-96,1,-157,98
-56,113,25,151,-94,1,-158,98
-58,112,25,151,-93,1,-159,97
-59,112,25,151,-94,1,-161,97
-60,111,25,151,-95,1,-162,96
-59,111,25,151,-95,1,-161,96
-58,110,25,151,-93,1,-159,95
-58,109,25,151,-92,1,-159,93
-57,108,25,151,-93,1,-159,93
-57,108,25,151,-94,1,-159,92
-57,107,25,151,-94,1,-158,92
-57,108,25,151,-94,1,-158,92
-57,109,25,151,-92,1,-159,93
-58,109,25,151,-92,1,-159,95
-58,110,25,151,-94,1,-161,95
-59,109,26,150,-96,1,-161,95
-58,110,26,150,-96,1,-159,95
-57,111,27,149,-95,1,-157,98
-56,113,27,149,-94,0,-156,101
-56,115,27,149,-93,1,-156,103
-57,117,27,149,-94,1,-156,104
-57,118,26,150,-94,1,-159,103
-57,119,26,151,-94,0,-159,103
-57,120,25,151,-93,0,-158,104
-56,122,25,151,-93,1,-158,107
-55,125,26,151,-93,2,-157,111
-54,127,27,152,-93,2,-157,112
-54,129,28,153,-94,2,-156,117
-53,131,28,153,-94,1,-156,119
-53,134,28,153,-94,2,-155,122
-52,136,28,153,-96,4,-155,124
-51,138,29,154,-97,6,-153,125
-50,139,29,154,-96,6,-152,126
-49,141,29,154,-93,6,-151,129
-49,143,29,154,-92,5,-151,131
-49,144,29,154,-92,5,-151,133
-50,145,29,154,-94,5,-152,133
-49,145,29,154,-96,6,-152,133
-48,145,30,155,-97,5,-152,133
-46,146,31,155,-96,5,-151,134
-46,146,30,155,-95,5,-151,134
-48,146,29,154,-95,5,-151,134
-49,145,29,154,-97,6,-151,133
-49,143,29,154,-97,6,-151,131
-48,142,29,154,-97,6,-151,129
-48,140,29,154,-96,5,-151,128
-50,138,29,154,-95,5,-152,126
-50,137,29,154,-96,5,-152,125
-50,135,29,154,-96,5,-152,123
-50,133,29,154,-96,5,-153,120
-51,131,29,154,-96,5,-153,119
-52,129,29,154,-96,5,-153,117
-52,126,29,154,-95,5,-155,114
-53,124,28,153,-93,5,-156,112
-55,121,27,152,-92,5,-157,107
-57,119,27,152,-93,5,-158,104
-57,118,28,153,-95,5,-159,106
-57,117,28,153,-97,6,-159,104
-56,115,27,152,-98,6,-157,101
-55,114,25,151,-97,6,-157,98
-55,114,25,150,-95,6,-157,100
-54,116,26,151,-93,6,-156,101
-54,119,28,153,-92,5,-156,106
-53,121,29,154,-91,5,-155,108
-52,122,29,154,-91,5,-155,111
-52,125,29,154,-93,6,-153,113
-52,128,29,154,-94,7,-153,115
-52,132,29,154,-95,7,-153,120
-52,137,29,154,-95,7,-155,125
-52,141,29,154,-94,7,-155,129
-51,145,30,155,-94,9,-156,133
-50,150,32,156,-95,10,-155,137
-49,154,33,158,-96,10,-153,142
-47,159,33,158,-97,11,-152,146
-46,162,33,157,-97,12,-151,150
-45,165,33,157,-97,14,-150,152
-43,168,34,158,-96,15,-148,156
-42,172,35,160,-95,15,-147,162
-40,176,36,161,-94,15,-148,166
-39,179,37,161,-95,17,-147,169
-39,182,36,161,-96,18,-147,172
-38,184,36,161,-96,20,-146,174
-38,185,36,161,-96,21,-146,175
-38,186,36,161,-96,20,-146,177
-38,187,36,161,-96,20,-146,177
-39,188,36,161,-96,20,-147,178
-39,188,36,161,-96,21,-147,179
-38,187,36,161,-96,22,-146,178
-38,185,36,160,-96,23,-144,175
-39,184,36,161,-96,24,-147,174
-40,182,35,162,-96,24,-147,170
-41,182,34,163,-96,25,-152,170
-42,182,33,164,-96,27,-152,169
-42,180,33,164,-96,28,-152,168
-42,177,35,163,-96,30,-150,166
-43,174,35,162,-95,30,-151,162
-43,171,34,162,-95,30,-151,158
-44,169,32,162,-96,30,-152,157
-45,169,32,163,-96,29,-156,157
-46,169,32,163,-95,30,-156,156
-45,168,31,162,-95,31,-152,156
-44,166,31,160,-95,32,-151,153
-44,164,30,159,-95,32,-152,151
-46,162,31,159,-95,32,-153,150
-47,162,31,160,-95,31,-155,150
-48,162,30,160,-95,32,-156,147
-48,162,30,160,-95,33,-156,147
-47,162,30,160,-95,35,-155,147
-47,161,30,160,-95,35,-155,148
-46,159,31,159,-95,35,-153,147
-46,157,32,158,-95,35,-151,145
-47,157,33,157,-95,35,-152,145
-48,156,32,158,-95,35,-153,144
-49,156,32,158,-95,35,-153,144
-50,156,31,159,-95,35,-157,144
-50,155,31,159,-95,34,-157,144
-49,154,31,159,-95,35,-157,141
-48,153,32,159,-95,36,-153,140
-47,151,33,158,-95,38,-152,139
-47,151,33,157,-95,39,-152,139
-46,150,32,156,-95,40,-151,137
-46,148,30,155,-95,40,-151,136
-46,146,29,155,-95,39,-151,134
-48,145,28,155,-95,40,-152,130
-49,144,28,155,-95,40,-153,130
-49,143,28,155,-95,39,-153,129
-49,141,28,156,-95,38,-155,126
-50,139,27,156,-95,38,-155,124
-50,137,27,156,-95,38,-155,122
-50,135,28,155,-95,39,-155,120
-50,133,29,154,-95,40,-156,122
-51,132,29,154,-95,40,-153,120
-53,130,29,154,-95,39,-155,118
-53,127,29,154,-95,40,-155,115
-53,125,28,154,-95,40,-156,112
-54,123,28,153,-95,39,-156,111
-56,122,28,153,-95,38,-158,109
-56,120,28,153,-95,37,-158,107
-57,117,28,153,-95,37,-159,104
-57,114,28,152,-95,37,-158,102
-58,112,27,152,-95,37,-159,97
-59,112,28,153,-95,36,-161,98
-61,111,28,153,-95,35,-163,98
-62,110,28,153,-95,35,-164,97
-63,108,27,152,-95,35,-164,93
-62,106,26,151,-95,35,-164,91
-61,105,25,150,-95,35,-163,90
-61,104,25,151,-95,35,-163,90
-61,105,26,151,-95,35,-163,90
-62,107,26,151,-95,35,-164,91
-63,107,25,151,-95,35,-164,91
-63,106,25,151,-95,35,-164,91
-63,105,25,151,-95,35,-164,90
-63,104,25,151,-95,35,-164,89
-63,104,26,151,-95,35,-164,89
-63,104,26,151,-95,33,-164,89
-62,105,25,151,-95,31,-164,90
-62,105,25,151,-95,30,-163,90
-61,105,25,151,-96,29,-163,90
-61,105,26,151,-96,30,-163,90
-61,105,27,152,-96,30,-163,90
-61,105,27,152,-96,30,-163,90
-61,105,27,152,-95,30,-163,90
-61,105,26,151,-94,30,-163,90
-61,105,25,151,-94,30,-163,90
-61,105,25,151,-94,30,-163,90
-62,105,25,151,-95,30,-163,90
-61,105,26,151,-95,30,-163,90
-61,104,26,151,-94,30,-162,89
-59,102,25,151,-94,30,-161,87
-59,101,25,151,-95,30,-161,86
-60,100,25,151,-96,30,-162,85
-62,99,25,151,-96,28,-163,84
-63,98,25,151,-96,27,-164,84
-64,98,25,151,-96,26,-166,84
-65,98,24,152,-96,27,-167,83
-66,97,25,152,-96,28,-168,81
-67,95,25,152,-96,28,-168,80
-66,93,25,151,-96,26,-168,78
-65,92,24,151,-96,25,-167,76
-65,92,22,152,-96,25,-169,74
-65,92,21,153,-96,25,-169,74
-65,92,21,155,-96,25,-172,74
-65,92,22,155,-96,25,-169,74
-65,92,22,154,-96,25,-169,74
-65,92,22,154,-96,25,-169,74
-65,92,22,155,-96,25,-169,74
-67,93,22,155,-96,25,-170,75
-67,95,22,154,-96,25,-170,78
-66,97,23,154,-96,25,-170,79
-65,98,24,153,-96,25,-169,83
-64,98,24,152,-96,25,-168,84
-64,100,25,151,-96,25,-166,85
-63,102,25,151,-96,25,-166,86
-63,104,25,151,-96,25,-164,90
-62,106,26,151,-96,24,-164,91
-63,108,26,151,-96,23,-164,92
-63,109,27,152,-96,24,-166,95
-64,111,27,154,-96,23,-168,96
-63,114,27,155,-96,22,-167,98
-62,116,27,156,-96,20,-166,101
-60,117,27,157,-95,20,-167,102
-59,118,26,158,-94,20,-166,102
-58,119,25,158,-95,20,-166,104
-58,121,25,158,-96,20,-166,106
-60,123,26,158,-96,20,-167,108
-60,123,25,158,-96,20,-167,108
-60,122,25,158,-96,20,-167,107
-59,121,26,157,-96,20,-166,106
-57,120,27,157,-97,20,-163,104
-54,120,27,156,-96,20,-158,104
-53,120,27,157,-94,21,-159,104
-53,121,26,158,-93,20,-159,106
-53,121,25,158,-92,18,-159,106
-53,121,26,158,-92,17,-161,106
-53,120,27,157,-93,16,-159,106
-52,119,27,156,-95,17,-157,104
-52,117,27,157,-95,18,-158,102
-52,116,26,157,-94,18,-158,101
-52,115,26,157,-93,17,-158,100
-52,115,27,157,-93,15,-156,101
-53,115,27,157,-95,15,-159,101
-54,115,26,157,-96,15,-161,100
-55,114,24,156,-97,15,-162,96
-55,114,23,156,-95,15,-162,96
-55,114,24,156,-94,15,-162,96
-55,114,25,156,-95,16,-162,100
-56,113,25,156,-96,15,-163,98
-56,111,24,156,-97,14,-163,93
-56,109,24,155,-97,12,-163,92
-57,109,25,156,-97,11,-163,93
-58,110,26,158,-97,10,-164,95
-59,112,26,158,-97,10,-166,96
-60,112,25,157,-95,10,-167,97
-59,112,25,156,-93,10,-166,97
-59,112,25,156,-91,10,-166,96
-59,112,25,156,-92,10,-166,96
-60,112,25,156,-93,10,-167,97
-59,112,25,157,-95,11,-166,96
-59,111,25,157,-95,10,-166,96
-59,112,26,158,-94,9,-166,97
-60,113,26,158,-93,7,-167,98
-61,115,26,158,-93,6,-168,100
-61,116,26,158,-93,5,-168,101
-62,116,26,158,-93,5,-168,101
-61,116,26,158,-93,6,-168,101
-62,116,26,158,-94,6,-168,101
-62,115,26,158,-95,6,-169,101
-61,116,26,158,-95,6,-168,101
-60,116,25,158,-94,5,-167,101
-59,118,25,158,-93,5,-166,102
-58,119,26,157,-93,6,-164,104
-59,122,27,157,-93,7,-166,107
-60,122,27,156,-93,9,-164,107
-60,123,27,156,-93,10,-164,108
-58,123,26,157,-93,11,-166,108
-56,124,25,158,-94,10,-163,109
-55,125,25,158,-94,10,-162,109
-55,125,26,157,-95,10,-162,109
-55,125,27,157,-94,10,-159,109
-55,125,27,156,-94,10,-159,109
-56,125,27,157,-93,10,-163,109
-56,125,25,158,-93,10,-163,109
-55,125,25,158,-93,12,-162,109
-54,126,27,157,-93,14,-161,111
-52,126,29,156,-93,15,-157,114
-52,126,31,155,-93,16,-157,114
-54,126,29,156,-94,15,-158,113
-55,125,27,157,-94,15,-159,109
-56,125,25,158,-94,15,-163,109
-56,125,25,158,-93,15,-163,109
-55,125,25,158,-94,17,-162,109
-55,125,26,158,-96,19,-162,109
-55,125,27,159,-96,20,-162,109
-55,124,28,159,-95,21,-162,108
-55,121,28,157,-93,20,-162,106
-56,119,28,157,-93,20,-161,104
-56,117,26,157,-93,20,-163,102
-56,115,26,158,-92,20,-162,100
-56,112,26,158,-92,20,-162,97
-57,109,26,157,-93,20,-163,93
-58,107,27,156,-94,20,-162,91
-59,104,27,157,-95,20,-163,89
-60,102,26,158,-94,20,-167,86
-60,99,25,158,-93,20,-166,84
-60,96,25,157,-92,20,-167,79
-62,92,24,155,-93,20,-166,75
-64,88,23,153,-94,20,-168,70
-66,85,23,153,-94,20,-169,70
-67,82,23,153,-93,20,-170,64
-68,78,22,154,-92,20,-172,61
-68,73,22,155,-92,20,-172,56
-69,70,22,155,-93,20,-175,52
-70,67,22,155,-93,20,-174,50
-72,66,21,153,-92,20,-175,48
-73,64,20,151,-91,20,-177,46
-73,62,20,150,-91,20,-174,45
-74,60,20,149,-91,20,-175,42
-75,58,21,148,-91,20,-177,41
-75,59,22,148,-91,20,-174,43
-76,59,22,148,-91,20,-174,43
-75,59,22,147,-91,20,-174,43
-75,59,22,147,-91,20,-174,43
-75,59,22,148,-91,20,-174,43
-76,59,22,148,-91,20,-174,43
-76,58,22,147,-91,20,-174,43
-75,58,22,147,-91,20,-174,43
-74,60,22,148,-91,20,-173,45
-73,62,22,148,-91,20,-172,47
-73,64,22,147,-91,20,-172,48
-73,65,22,147,-91,20,-172,50
-72,67,22,148,-91,20,-170,52
-71,68,23,148,-92,21,-173,53
-71,71,25,150,-93,20,-172,56
-71,72,25,151,-93,18,-173,57
-71,72,26,151,-93,17,-173,57
-70,73,26,151,-93,16,-172,58
-69,75,25,151,-93,17,-170,59
-69,77,25,151,-94,17,-170,62
-69,79,25,151,-96,17,-170,64
-70,79,25,151,-96,17,-170,64
-70,79,25,151,-95,16,-170,64
-69,78,25,151,-93,16,-170,63
-68,77,25,151,-92,15,-169,62
-68,76,25,151,-93,15,-169,61
-68,75,25,151,-93,15,-169,61
-68,76,25,151,-93,15,-169,61
-67,76,25,151,-93,15,-168,61
-68,75,25,151,-93,15,-169,59
-68,73,25,151,-93,15,-169,58
-70,72,25,151,-93,14,-170,57
-71,72,25,151,-93,13,-173,57
-72,72,25,151,-93,12,-173,57
-73,71,25,151,-93,11,-174,56
-74,69,25,151,-93,11,-175,54
-74,67,26,151,-92,12,-175,51
-74,65,26,151,-92,12,-175,50
-73,65,25,151,-92,12,-174,50
-73,65,25,150,-92,11,-174,51
-73,66,23,148,-92,10,-174,51
-74,66,22,148,-92,10,-173,51
-75,65,22,147,-92,10,-173,50
-75,64,22,147,-92,10,-173,50
-74,64,22,148,-92,10,-173,48
-73,64,22,148,-92,10,-172,48
-73,64,22,147,-92,10,-172,50
-73,65,22,147,-92,10,-172,50
-73,66,22,147,-92,12,-172,51
-74,65,22,147,-92,13,-173,51
-73,65,22,147,-92,14,-172,50
-73,65,22,147,-92,14,-172,51
-73,66,22,148,-92,14,-172,51
-73,65,22,148,-92,13,-172,50
-73,65,22,148,-92,14,-172,50
-73,65,22,148,-92,14,-172,51
-73,67,22,147,-92,14,-172,52
-72,70,21,148,-91,15,-174,52
-71,72,21,148,-91,15,-173,54
-70,73,21,149,-91,15,-170,56
-68,74,21,149,-91,15,-169,56
-67,74,22,150,-91,15,-168,59
-67,75,23,151,-92,15,-168,61
-68,76,23,152,-92,15,-172,58
-69,77,24,152,-92,15,-173,62
-69,78,25,152,-91,15,-170,63
-68,79,25,152,-91,15,-169,64
