F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-66,80,24,152,-92,15,-168,65
-65,81,23,153,-93,15,-169,67
-65,81,23,154,-94,15,-168,63
-65,81,22,154,-94,15,-169,63
-65,81,23,153,-94,15,-169,64
-63,82,25,152,-93,15,-164,67
-62,82,25,151,-92,15,-163,67
-62,83,25,151,-91,15,-163,68
-64,83,25,151,-91,15,-166,68
-66,84,24,152,-92,15,-168,69
-66,86,23,153,-92,15,-170,70
-66,86,23,154,-92,15,-170,69
-66,86,22,154,-91,15,-170,69
-67,86,23,154,-91,15,-170,68
-67,85,23,153,-91,15,-172,69
-68,85,24,152,-91,15,-169,70
-68,86,25,151,-91,15,-169,72
-69,89,25,152,-91,15,-170,74
-69,90,24,152,-91,15,-173,75
-68,91,23,153,-91,15,-172,75
-67,91,24,152,-91,15,-168,75
-66,91,25,151,-91,15,-168,75
-65,92,25,151,-91,15,-167,76
-65,94,25,152,-91,15,-167,79
-64,96,23,153,-91,15,-168,81
-63,98,23,153,-91,15,-167,81
-62,101,23,154,-91,15,-167,84
-62,103,23,154,-91,15,-166,86
-62,106,23,154,-91,15,-167,89
-63,108,22,154,-91,15,-167,91
-62,110,22,155,-91,15,-167,92
-61,112,23,155,-91,15,-168,95
-60,115,25,156,-91,15,-167,100
-58,118,27,157,-91,15,-166,102
-58,120,27,156,-91,15,-162,104
-57,122,27,157,-91,15,-164,107
-56,124,26,157,-91,15,-163,109
-56,126,27,159,-91,15,-163,111
-57,128,28,160,-91,15,-164,113
-57,129,29,161,-91,15,-164,114
-57,131,30,161,-91,15,-164,117
-56,134,29,161,-91,15,-163,119
-56,136,29,161,-91,15,-163,120
-55,136,29,161,-91,15,-163,122
-55,136,29,161,-91,15,-163,120
-56,136,29,161,-91,15,-163,120
-56,136,29,161,-91,15,-163,120
-56,136,29,161,-91,15,-163,120
-56,136,29,161,-91,15,-163,120
-56,136,29,161,-91,15,-163,120
-55,136,29,161,-91,15,-163,120
-55,137,29,161,-91,15,-163,122
-56,136,29,161,-91,15,-163,120
-56,134,29,161,-91,16,-163,119
-57,131,29,161,-91,17,-164,115
-57,130,29,161,-91,16,-164,114
-58,129,29,161,-91,15,-164,114
-57,129,29,161,-91,15,-164,113
-57,128,30,161,-91,15,-164,113
-56,126,29,161,-91,15,-163,112
-55,126,28,160,-91,15,-162,111
-55,124,27,159,-91,15,-162,109
-56,123,27,159,-91,15,-163,108
-57,120,27,159,-91,15,-164,106
-57,119,27,159,-91,15,-164,103
-57,118,26,158,-91,15,-164,102
-57,118,26,158,-91,16,-164,103
-57,119,26,158,-91,17,-164,103
-57,119,26,158,-91,18,-164,103
-57,119,26,158,-91,17,-164,103
-57,118,26,158,-91,18,-164,103
-57,118,26,158,-91,18,-164,103
-57,118,26,158,-91,20,-164,103
-56,119,26,158,-91,20,-163,103
-55,121,26,158,-91,20,-162,106
-54,123,25,157,-91,20,-162,108
-54,127,26,158,-91,19,-161,112
-54,130,27,159,-91,20,-161,114
-54,133,28,160,-91,21,-162,118
-55,135,29,161,-91,23,-162,119
-54,137,29,161,-91,25,-162,122
-53,138,30,162,-91,27,-163,123
-52,141,30,162,-91,28,-159,126
-51,144,30,162,-91,29,-161,129
-50,149,30,162,-90,30,-159,134
-48,154,31,162,-90,31,-158,141
-48,159,32,163,-90,33,-158,146
-47,162,33,164,-90,34,-157,150
-46,165,33,165,-91,34,-157,152
-46,167,34,166,-91,35,-157,155
-46,169,35,166,-90,36,-157,157
-46,172,35,166,-90,38,-156,159
-45,175,36,167,-90,39,-155,163
-43,177,36,169,-92,40,-156,166
-42,180,34,170,-93,40,-157,168
-42,182,33,171,-93,41,-157,167
-42,183,33,172,-92,43,-157,168
-42,184,33,171,-92,44,-157,169
-42,185,33,171,-92,45,-157,170
-40,187,33,171,-93,45,-156,172
-39,188,33,171,-92,44,-155,173
-39,189,33,171,-92,44,-155,174
-39,188,33,171,-93,44,-155,174
-39,188,33,171,-95,44,-155,174
-39,189,33,171,-95,44,-155,174
-40,189,33,171,-93,45,-156,174
-39,188,33,171,-91,46,-155,174
-39,187,33,171,-89,46,-153,173
-38,185,33,171,-90,45,-153,170
-38,184,33,171,-91,45,-153,169
-40,183,33,171,-92,46,-155,168
-41,181,33,171,-91,47,-157,167
-43,180,33,171,-90,48,-158,166
-43,177,33,171,-90,48,-158,163
-43,176,33,171,-90,47,-158,161
-44,175,33,171,-90,47,-159,159
-44,173,33,171,-90,47,-159,158
-45,171,32,170,-90,48,-161,156
-45,169,32,170,-90,49,-159,155
-45,167,31,169,-90,49,-159,152
-45,165,30,169,-89,49,-159,150
-46,163,30,168,-90,49,-158,148
-48,162,29,168,-92,49,-161,147
-49,161,29,168,-93,49,-162,146
-50,159,30,168,-93,50,-162,145
-50,157,30,168,-92,49,-163,142
-51,155,29,168,-90,49,-164,140
-52,154,28,167,-89,49,-164,139
-53,152,27,166,-89,49,-166,135
-52,151,27,166,-90,49,-164,134
-52,149,28,166,-91,49,-164,134
-52,147,29,166,-92,49,-164,131
-53,144,29,166,-93,49,-166,129
-54,143,28,165,-93,49,-166,128
-54,142,28,163,-93,49,-163,126
-53,141,28,162,-93,49,-163,125
-53,139,29,161,-93,49,-163,124
-54,137,28,162,-93,49,-164,122
-55,135,28,163,-91,49,-166,120
-56,136,27,163,-90,49,-166,120
-56,136,28,162,-89,49,-166,122
-55,136,28,162,-90,49,-166,120
-56,134,28,162,-90,49,-166,119
-57,131,28,163,-90,49,-167,115
-58,129,28,163,-90,49,-167,114
-58,129,28,162,-89,49,-167,113
-57,129,28,160,-90,49,-164,114
-57,129,27,158,-92,49,-164,114
-57,129,26,158,-93,49,-164,114
-59,129,27,159,-93,49,-166,113
-61,128,28,160,-92,49,-168,113
-62,127,28,160,-90,49,-169,112
-61,125,27,159,-89,49,-168,111
-60,124,26,158,-90,49,-167,108
-60,123,25,157,-90,49,-167,108
-60,122,26,158,-90,49,-167,107
-60,122,26,158,-90,49,-167,107
-59,122,26,158,-90,49,-166,107
-58,120,26,158,-90,49,-164,104
-57,118,26,158,-90,49,-164,103
-58,117,26,158,-90,49,-166,102
-60,116,26,158,-90,49,-167,101
-61,116,26,158,-90,49,-168,101
-62,116,26,158,-90,49,-169,101
-62,116,26,158,-90,49,-168,101
-61,116,26,158,-90,49,-168,101
-62,116,26,158,-90,49,-168,101
-62,116,26,158,-90,49,-168,101
-61,116,26,158,-90,49,-168,101
-60,116,27,158,-90,49,-167,101
-60,117,27,159,-90,49,-167,102
-60,116,27,159,-90,49,-167,101
-61,116,28,159,-90,49,-168,101
-62,116,28,160,-90,49,-168,101
-62,116,28,159,-90,49,-168,101
-62,116,27,159,-90,49,-168,101
-62,116,27,159,-90,49,-168,101
-61,116,28,160,-90,49,-168,101
-60,116,29,161,-90,49,-167,101
-59,117,30,161,-90,49,-166,102
-57,118,29,161,-90,49,-164,103
-57,119,29,161,-90,49,-163,103
-57,118,29,161,-90,49,-164,103
-57,118,29,161,-90,49,-164,103
-59,117,29,161,-90,49,-166,102
-59,117,29,161,-90,50,-166,102
-58,118,29,161,-90,49,-166,102
-57,118,28,160,-90,48,-164,103
-57,118,28,160,-90,46,-164,103
-57,118,28,160,-90,44,-164,103
-57,118,29,161,-90,44,-164,103
-57,118,29,161,-90,44,-164,103
-57,118,29,161,-90,44,-164,103
-57,118,29,161,-90,45,-164,103
-57,118,29,161,-90,44,-164,103
-57,118,29,161,-90,43,-164,103
-56,119,29,161,-90,41,-163,104
-54,120,29,161,-90,39,-162,104
-53,120,29,161,-90,39,-159,106
-52,121,29,161,-90,39,-159,106
-53,121,29,161,-90,39,-159,106
-54,120,29,161,-90,38,-161,106
-55,121,28,162,-90,36,-164,106
-56,121,28,162,-91,34,-166,106
-56,122,27,163,-91,34,-166,107
-55,124,28,162,-90,35,-164,108
-55,125,28,162,-90,35,-164,109
-55,125,29,161,-90,33,-162,109
-55,125,29,161,-91,31,-162,109
-55,125,29,161,-92,30,-162,109
-56,126,29,161,-93,30,-163,111
-57,128,29,161,-93,30,-163,113
-57,129,29,161,-93,30,-164,114
-58,130,29,161,-93,28,-164,114
-58,129,29,161,-92,27,-164,114
-57,129,29,161,-91,25,-164,114
-57,129,29,161,-91,24,-167,114
-57,129,28,162,-91,23,-167,114
-57,129,27,163,-91,21,-167,114
-57,129,25,163,-91,20,-169,112
-58,129,25,162,-92,20,-167,112
-58,130,26,162,-91,20,-167,112
-57,129,27,163,-91,20,-167,114
-57,128,26,164,-91,20,-168,111
-55,127,26,165,-91,18,-167,109
-54,126,26,165,-91,16,-166,108
-54,125,26,164,-91,15,-166,108
-55,125,26,164,-91,15,-167,107
-55,125,26,164,-91,15,-167,107
-55,125,26,164,-91,15,-167,107
-55,125,26,164,-92,14,-167,107
-56,124,26,164,-92,12,-168,107
-57,124,26,164,-92,10,-169,107
-58,124,26,164,-92,10,-169,107
-57,124,26,164,-92,10,-169,106
-57,122,26,164,-92,10,-169,104
-57,120,26,164,-92,11,-168,102
-57,119,26,164,-92,10,-169,101
-57,118,26,164,-92,10,-169,101
-57,118,26,164,-92,9,-169,101
-57,119,26,165,-92,9,-169,101
-57,119,26,165,-92,9,-169,101
-57,118,26,164,-92,9,-169,101
-57,118,27,164,-91,9,-169,103
-57,118,27,163,-90,7,-167,103
-57,118,28,162,-91,7,-167,103
-57,118,28,162,-92,7,-167,103
-57,118,29,161,-92,7,-164,103
-58,118,29,161,-92,6,-166,102
-60,116,29,161,-92,7,-167,101
-61,116,29,161,-92,7,-168,101
-62,115,28,160,-92,8,-169,101
-62,116,28,160,-92,9,-168,101
-61,116,28,160,-92,10,-168,101
-61,116,28,159,-92,10,-168,101
-61,116,28,159,-92,10,-168,101
-61,116,27,159,-92,10,-168,101
-61,116,27,159,-92,10,-168,101
-62,115,26,158,-92,10,-169,101
-63,115,26,158,-92,10,-169,100
-63,115,27,159,-92,10,-170,100
-63,116,28,160,-92,10,-169,101
-61,116,28,160,-92,10,-168,101
-61,115,27,159,-92,10,-168,100
-61,112,27,159,-92,10,-168,97
-62,110,28,159,-92,10,-169,95
-62,110,29,161,-92,10,-169,95
-61,111,30,162,-92,10,-169,96
-60,112,29,162,-92,10,-169,97
-60,111,28,160,-92,10,-167,96
-61,109,27,158,-92,10,-168,93
-62,106,26,158,-92,10,-169,91
-61,105,26,160,-92,10,-170,90
-61,105,26,162,-92,12,-170,87
-62,105,25,164,-92,13,-173,87
-62,105,23,163,-92,13,-174,87
-62,103,22,161,-92,13,-172,85
-61,101,22,161,-92,13,-169,84
-61,100,23,162,-92,13,-169,83
-62,99,24,162,-92,13,-173,81
-63,98,24,162,-92,13,-174,81
-63,97,23,162,-92,13,-172,80
-62,95,22,161,-92,14,-170,78
-61,94,22,161,-92,14,-169,76
-61,94,22,161,-92,14,-169,76
-61,94,23,161,-92,14,-170,76
-62,93,22,161,-92,12,-172,76
-64,91,22,161,-92,11,-173,74
-64,89,23,161,-92,10,-173,72
-63,87,23,161,-92,10,-172,69
-63,87,22,161,-92,10,-172,69
-63,87,21,160,-92,10,-172,70
-63,88,21,160,-92,10,-172,70
-63,88,21,160,-92,10,-172,70
-63,88,22,161,-92,10,-172,70
-64,87,23,161,-92,10,-173,69
-66,86,23,161,-92,10,-175,68
-68,85,22,161,-92,10,-177,68
-68,86,22,161,-92,10,-177,69
-68,89,22,161,-92,10,-177,72
-67,91,22,161,-92,11,-175,73
-67,92,22,161,-92,10,-175,74
-67,91,22,161,-92,9,-175,73
-67,91,22,161,-92,7,-175,73
-66,91,22,161,-92,7,-174,74
-65,92,22,161,-92,7,-174,74
-65,92,22,161,-92,7,-174,74
-65,92,22,161,-92,6,-174,74
-65,92,22,161,-92,5,-174,74
-65,92,22,161,-92,5,-174,74
-65,92,23,161,-92,5,-174,74
-65,92,23,160,-92,6,-174,74
-65,92,24,160,-92,6,-174,74
-65,92,23,160,-92,5,-174,74
-65,92,23,161,-92,5,-174,74
-65,92,22,161,-92,5,-174,74
-65,92,22,161,-92,5,-174,74
-65,92,22,161,-92,5,-174,74
-66,93,22,161,-92,5,-174,75
-67,95,22,161,-92,5,-175,78
-68,96,22,161,-92,5,-177,79
-68,97,22,161,-92,5,-177,79
-68,96,23,161,-92,5,-177,79
-68,96,23,160,-92,6,-177,79
-68,96,23,160,-92,6,-177,79
-68,96,23,160,-92,5,-177,79
-68,96,23,161,-92,5,-177,79
-68,96,23,160,-92,5,-177,79
-68,96,24,159,-92,6,-177,79
-68,96,24,159,-92,7,-177,79
-68,96,24,160,-92,7,-177,78
-67,96,23,160,-92,7,-177,78
-68,96,24,160,-92,6,-177,79
-68,97,24,159,-92,7,-177,80
-69,99,25,159,-92,8,-175,81
-70,100,24,159,-91,9,-179,83
-70,101,24,159,-90,9,-179,83
-69,101,24,159,-91,9,-178,84
-67,102,25,159,-92,10,-173,85
-65,102,25,159,-92,10,-172,85
-66,103,23,160,-92,10,-175,85
-66,104,23,161,-92,10,-175,86
-67,105,22,162,-92,10,-178,87
-66,106,22,161,-92,10,-175,89
-64,106,22,161,-92,11,-173,89
-62,106,23,161,-92,12,-172,89
-62,107,24,162,-92,13,-170,89
-61,109,25,164,-92,14,-173,91
-61,111,26,164,-92,14,-173,93
-60,112,26,165,-91,15,-172,95
-59,112,26,165,-91,15,-170,95
-59,112,26,164,-91,16,-170,95
-60,113,26,164,-91,17,-172,96
-61,114,26,164,-91,18,-173,96
-61,115,26,164,-91,19,-173,97
-60,115,26,165,-91,20,-172,97
-58,116,26,165,-91,20,-169,98
-57,118,26,164,-91,20,-169,101
-57,119,25,163,-91,20,-168,101
-57,119,24,162,-91,21,-167,101
-57,118,24,162,-91,21,-167,101
-57,118,25,163,-91,21,-169,101
-57,118,26,164,-91,22,-169,101
-57,118,27,165,-91,23,-169,101
-57,118,26,164,-91,25,-169,101
-57,118,25,164,-91,25,-169,101
-57,118,25,163,-91,25,-169,101
-57,118,24,163,-91,25,-169,101
-57,118,25,163,-91,25,-169,101
-57,118,24,163,-91,25,-169,101
-57,118,24,162,-91,25,-167,101
-57,118,23,161,-91,25,-167,101
-57,118,22,161,-91,25,-167,101
-57,118,22,161,-91,25,-167,101
-57,118,24,162,-91,25,-169,101
-57,118,25,163,-91,26,-169,101
-57,118,25,164,-91,27,-169,101
-57,118,25,163,-91,28,-169,101
-57,118,24,162,-91,28,-169,101
-57,118,24,163,-91,29,-169,101
-57,119,25,164,-90,30,-169,101
-58,119,26,164,-90,30,-169,102
-58,120,26,165,-90,30,-169,102
-59,121,26,165,-91,29,-170,103
-60,121,26,165,-91,28,-172,103
-59,122,26,165,-91,28,-172,104
-58,123,26,164,-91,26,-170,106
-57,126,26,164,-91,26,-169,108
-57,128,26,165,-91,27,-168,111
-57,130,27,166,-91,28,-169,112
-58,131,28,167,-91,29,-170,115
-59,132,29,168,-91,28,-172,117
-59,134,30,168,-91,26,-170,119
-57,137,30,168,-91,25,-169,122
-57,139,29,168,-91,24,-169,124
-58,140,29,168,-91,25,-173,125
-58,140,28,169,-91,25,-173,125
-57,141,28,169,-91,25,-172,123
-55,141,28,169,-91,25,-169,126
-54,142,29,168,-91,25,-168,126
-53,142,29,168,-91,25,-166,128
-54,144,29,168,-91,25,-167,129
-55,145,29,168,-91,25,-168,130
-56,147,29,168,-91,25,-168,131
-56,147,29,168,-91,25,-168,131
-56,147,29,168,-91,25,-168,131
-56,147,29,168,-91,25,-168,131
-56,147,30,168,-91,25,-168,131
-56,147,30,168,-91,25,-168,131
-56,147,29,168,-91,25,-168,131
-55,145,28,167,-91,25,-167,130
-54,144,28,166,-91,25,-167,129
-54,143,29,167,-91,25,-166,128
-54,142,29,168,-91,25,-166,126
-53,141,30,168,-91,25,-167,126
-52,140,28,167,-91,25,-164,125
-52,138,27,165,-91,25,-164,123
-52,137,27,163,-91,25,-162,122
-54,135,27,163,-91,25,-163,120
-54,133,27,163,-91,25,-163,118
-54,132,26,164,-91,25,-166,114
-53,131,26,165,-91,25,-164,113
-52,130,26,165,-91,25,-164,113
-53,128,26,164,-91,25,-164,111
-54,126,26,164,-91,26,-166,108
-55,124,26,164,-91,27,-167,107
-56,124,26,164,-91,28,-168,107
-57,124,26,164,-91,29,-169,107
-58,124,26,164,-91,29,-170,107
-59,123,26,164,-91,29,-170,106
-58,121,26,164,-91,28,-170,103
-58,119,26,164,-91,28,-169,102
-57,118,26,164,-91,28,-169,101
-58,118,26,164,-91,29,-170,100
-60,116,26,164,-90,30,-172,98
-61,115,26,164,-90,30,-173,97
-60,113,26,164,-91,29,-172,95
-59,112,26,164,-91,29,-170,95
-59,112,26,164,-91,29,-170,93
-60,111,26,164,-90,30,-172,93
-61,109,26,164,-91,29,-173,91
-62,107,26,164,-91,29,-174,90
-63,104,26,164,-91,29,-174,86
-64,101,26,165,-91,29,-175,84
-64,100,26,165,-91,29,-175,83
-64,98,26,164,-91,29,-175,81
-63,99,25,163,-91,29,-174,81
-63,98,24,162,-90,30,-174,81
-64,97,23,162,-91,29,-173,79
-65,94,24,162,-91,29,-177,76
-65,92,25,163,-91,29,-177,74
-65,91,25,163,-90,30,-177,74
-67,91,24,162,-90,30,-175,73
-68,91,23,161,-91,29,-178,73
-70,90,22,161,-91,28,-179,72
-69,88,22,161,-91,26,-178,70
-68,86,23,161,-91,27,-177,69
-67,86,23,161,-91,28,-177,68
-67,85,23,161,-91,28,-175,67
-67,85,22,161,-91,27,-175,68
-67,86,22,161,-91,25,-177,68
-68,85,22,161,-91,24,-177,68
-68,85,22,161,-91,24,-177,67
-68,85,22,161,-91,25,-177,67
-67,85,22,161,-90,25,-175,68
-67,85,22,161,-90,25,-175,68
-68,85,22,161,-90,23,-177,67
-69,85,23,161,-89,21,-178,67
-71,84,23,161,-90,20,-179,65
-72,83,22,161,-90,20,-180,65
-71,82,21,160,-90,20,-180,64
-71,81,21,160,-91,20,-179,63
-70,80,22,160,-92,19,-179,62
-71,79,22,161,-91,16,-180,62
-73,79,22,160,-90,15,-181,61
-74,78,21,160,-88,15,-183,61
-75,77,21,160,-89,15,-184,59
-74,77,22,161,-90,15,-183,59
-73,76,23,161,-90,14,-181,58
-73,76,23,161,-89,11,-181,58
-73,76,22,161,-89,10,-181,58
-74,76,22,161,-90,10,-183,58
-74,76,22,161,-92,10,-183,58
-73,76,22,161,-92,10,-181,58
-74,76,22,161,-91,9,-183,58
-74,76,22,161,-90,7,-183,58
-74,76,22,161,-90,5,-183,58
-74,76,22,161,-92,5,-183,58
-74,76,22,161,-93,5,-183,58
-74,76,22,161,-93,6,-183,58
-74,78,22,161,-92,6,-183,59
-74,80,22,161,-90,5,-183,62
-75,82,22,161,-90,4,-183,64
-75,81,22,161,-91,2,-184,63
-74,82,22,161,-92,1,-183,64
-73,82,22,161,-93,0,-181,64
-72,84,22,161,-93,0,-181,67
-73,86,22,161,-91,0,-181,68
-74,87,22,161,-88,0,-183,69
-74,88,22,161,-87,0,-183,70
-75,87,22,161,-89,0,-184,69
-74,87,22,161,-91,0,-183,69
-73,88,22,161,-92,0,-181,70
-71,89,22,161,-92,0,-179,70
-70,90,22,161,-90,0,-179,72
-70,91,22,161,-90,1,-179,73
-72,93,22,161,-90,0,-180,75
-72,94,22,161,-90,0,-181,76
-71,95,22,161,-89,-2,-180,78
-69,96,22,161,-89,-2,-178,78
-68,96,23,161,-89,-2,-177,79
-67,96,23,161,-90,-1,-177,79
-68,96,22,161,-90,-1,-177,79
-68,96,22,161,-90,-2,-177,78
-68,96,22,162,-89,-2,-177,78
-66,97,23,162,-89,-2,-178,79
-65,99,25,164,-90,-1,-177,81
-65,102,26,164,-92,-1,-177,84
-66,103,26,165,-93,-1,-178,85
-66,103,26,165,-91,0,-178,85
-65,103,25,165,-89,0,-177,85
-65,104,25,166,-87,0,-177,86
-64,105,24,167,-89,0,-178,87
-63,108,23,167,-91,0,-178,87
-63,109,23,168,-92,0,-177,89
-62,111,23,168,-91,0,-177,90
-61,112,23,168,-90,0,-175,92
-61,115,23,168,-89,0,-175,95
-61,116,23,168,-89,0,-175,96
-60,117,23,168,-89,0,-174,97
-59,118,23,168,-90,0,-173,97
-58,119,24,169,-90,0,-174,100
-58,121,24,169,-91,0,-174,101
-58,123,24,169,-91,0,-173,106
-58,126,25,169,-91,0,-172,108
-57,128,26,169,-91,0,-172,111
-57,129,27,170,-91,0,-172,112
-56,130,27,172,-91,0,-173,112
-54,131,26,172,-91,0,-172,113
-54,133,26,172,-89,0,-170,115
-55,134,26,171,-88,0,-172,117
-55,135,26,171,-87,0,-172,118
-54,137,26,171,-87,1,-172,119
-54,139,26,171,-89,2,-170,122
-53,141,26,171,-90,2,-170,123
-53,142,26,171,-90,2,-170,125
-54,143,26,171,-91,2,-170,125
-54,142,26,171,-92,4,-170,125
-54,142,26,171,-91,5,-170,125
-54,142,26,171,-90,6,-170,125
-53,142,26,171,-89,5,-170,125
-54,142,26,171,-88,5,-170,125
-54,142,26,171,-87,5,-170,125
-54,142,26,171,-87,5,-170,125
-54,143,26,171,-89,5,-170,125
-53,142,26,171,-90,5,-170,125
-53,141,26,171,-91,5,-170,123
-52,139,26,171,-90,5,-169,122
-51,138,26,171,-90,5,-168,120
-51,138,26,171,-88,5,-168,120
-51,138,26,171,-87,7,-168,120
-50,137,26,171,-87,8,-167,119
-51,135,26,172,-87,10,-168,117
-52,132,26,172,-88,10,-169,114
-53,131,26,171,-89,10,-170,113
-53,131,27,170,-88,10,-167,114
-52,132,28,169,-87,10,-167,117
-52,133,29,168,-87,10,-166,118
-52,132,29,168,-86,10,-166,117
-53,132,28,169,-87,10,-167,114
-53,131,28,169,-87,10,-168,114
-53,131,28,169,-88,10,-168,114
-53,131,28,169,-89,10,-168,114
-53,131,29,169,-88,10,-167,117
-53,131,29,168,-87,10,-167,117
-53,131,29,168,-87,10,-166,117
-53,131,29,168,-87,10,-166,117
-53,131,29,168,-87,10,-166,117
-53,131,29,168,-87,10,-166,117
-53,131,29,168,-87,10,-164,117
-53,131,29,168,-87,10,-166,117
-53,131,29,168,-87,10,-166,117
-53,131,29,168,-87,10,-166,117
-53,131,29,168,-87,10,-164,117
-53,132,29,168,-87,12,-164,117
-54,132,29,168,-87,14,-166,117
-54,131,29,168,-87,15,-167,115
-56,128,29,168,-87,14,-168,113
-56,126,29,168,-87,13,-168,111
-56,125,29,168,-87,12,-168,109
-55,125,29,168,-87,12,-167,109
-55,125,29,168,-87,14,-167,109
-54,124,29,168,-87,15,-167,108
-55,121,29,168,-86,15,-167,106
-56,119,29,168,-86,15,-168,104
-57,118,29,168,-87,15,-169,103
-57,118,30,168,-87,15,-169,103
-57,117,30,168,-87,15,-169,102
-57,115,29,168,-86,15,-168,100
-57,113,29,167,-87,15,-168,98
-57,112,28,166,-87,15,-169,97
-58,112,28,166,-87,15,-170,97
-59,112,27,165,-87,15,-170,95
-60,112,26,165,-87,15,-172,95
-60,110,26,164,-87,15,-172,92
-61,107,26,164,-87,15,-173,90
-61,105,26,164,-87,15,-173,87
-61,104,26,165,-87,15,-173,87
-61,105,26,165,-87,15,-173,87
-61,105,26,164,-87,15,-173,87
-63,104,26,164,-87,15,-174,87
-65,103,26,164,-87,15,-177,85
-65,103,26,164,-87,15,-177,85
-66,102,26,164,-87,15,-178,85
-66,103,26,164,-87,15,-177,85
-65,103,26,164,-87,15,-177,85
-65,103,26,164,-87,15,-177,85
-66,103,26,164,-87,15,-178,85
-66,103,26,164,-87,15,-178,85
-66,103,26,164,-87,15,-177,85
-66,103,26,164,-87,15,-177,85
-65,103,26,164,-87,15,-177,85
-65,104,26,165,-86,15,-177,86
-65,107,26,165,-86,15,-177,90
-64,110,26,164,-86,15,-175,92
-64,114,26,164,-87,15,-175,96
-64,116,26,165,-87,14,-175,98
-62,120,25,166,-86,15,-174,102
-61,123,23,167,-86,16,-175,106
-60,126,23,168,-86,18,-174,106
-59,130,25,168,-86,19,-174,112
-58,134,26,169,-86,20,-173,117
-58,140,27,170,-86,20,-173,122
-57,144,27,172,-86,20,-174,126
-55,149,26,172,-86,21,-173,131
-53,154,26,172,-86,21,-170,136
-51,158,26,171,-86,22,-168,141
-50,163,26,171,-86,23,-167,145
-50,167,27,172,-86,24,-167,150
-49,170,29,174,-86,24,-167,152
-48,173,30,175,-86,24,-166,156
-46,176,30,175,-86,25,-163,161
-45,179,30,175,-86,26,-163,162
-46,183,30,175,-86,28,-163,166
-46,187,30,174,-86,29,-163,169
-45,191,30,175,-86,30,-163,173
-43,192,31,176,-86,29,-161,177
-42,193,32,177,-86,29,-162,178
-40,194,33,178,-86,29,-161,179
-39,195,34,178,-86,29,-159,180
-39,198,34,178,-86,29,-159,183
-39,199,33,178,-86,29,-159,184
-40,201,33,178,-86,29,-161,186
-41,203,33,178,-86,31,-162,187
-42,204,33,178,-86,33,-162,189
-43,204,33,178,-86,34,-163,189
-42,204,34,178,-85,35,-162,189
-41,204,33,178,-86,34,-161,189
-39,205,32,179,-86,34,-159,190
-38,206,32,180,-86,34,-161,191
-37,206,31,181,-86,34,-159,189
-38,206,31,181,-86,34,-161,189
-38,207,32,181,-86,34,-162,192
-39,208,34,181,-86,34,-162,192
-39,209,33,180,-86,34,-162,194
-39,209,32,180,-86,34,-163,192
-40,210,30,182,-86,34,-163,192
-39,211,30,183,-86,34,-164,194
-38,211,32,183,-86,34,-164,194
-37,212,32,184,-86,34,-163,194
-37,213,33,184,-86,34,-163,196
-37,216,33,185,-86,34,-163,201
-38,217,34,185,-86,34,-163,202
-38,217,34,185,-86,34,-164,202
-38,217,34,185,-86,34,-164,202
-37,217,34,185,-85,36,-162,202
-35,219,34,185,-85,36,-161,203
-33,219,34,185,-85,37,-159,205
-33,219,34,185,-85,36,-159,205
-34,220,34,185,-85,37,-159,205
-34,220,34,185,-85,38,-159,205
-33,222,34,185,-85,39,-159,207
-32,224,34,185,-85,39,-158,208
-31,225,33,185,-85,39,-157,211
-31,226,34,185,-85,39,-157,211
-31,226,34,184,-85,39,-155,211
