F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-32,226,35,184,-85,39,-156,212
-32,227,36,184,-85,39,-156,212
-32,227,36,185,-85,39,-158,213
-33,229,37,186,-85,39,-158,214
-32,230,37,187,-85,39,-158,216
-32,231,38,187,-85,38,-158,217
-31,231,39,187,-85,37,-157,219
-30,232,39,187,-85,38,-156,219
-30,232,38,187,-85,39,-156,218
-30,234,36,187,-85,39,-156,219
-31,235,36,187,-85,39,-157,220
-32,237,36,187,-85,39,-157,222
-31,238,37,188,-85,39,-157,223
-30,238,37,188,-85,39,-156,223
-29,238,37,188,-85,39,-155,223
-28,238,37,188,-85,39,-155,224
-28,239,37,188,-85,38,-153,224
-27,239,37,188,-85,36,-153,224
-28,239,37,188,-86,34,-153,224
-28,239,37,188,-86,34,-153,224
-28,239,37,188,-86,34,-153,224
-26,240,37,188,-86,34,-152,225
-25,241,37,188,-86,34,-151,225
-23,242,36,187,-86,34,-150,227
-22,242,36,187,-86,34,-148,227
-23,242,36,187,-86,34,-150,227
-25,241,37,188,-86,34,-151,225
-27,239,38,189,-86,34,-155,224
-28,239,37,189,-86,34,-156,224
-28,239,37,188,-86,34,-153,224
-28,239,36,187,-86,34,-153,224
-28,240,37,186,-86,34,-153,225
-29,238,37,186,-86,34,-155,224
-30,236,37,186,-86,33,-156,222
-30,234,36,187,-86,32,-156,219
-30,233,35,187,-86,33,-156,218
-30,232,34,186,-86,32,-156,218
-31,231,35,184,-86,31,-157,217
-32,230,36,182,-86,29,-156,216
-32,228,37,181,-86,29,-153,216
-32,226,37,181,-86,29,-153,213
-32,224,37,181,-86,30,-153,211
-33,222,37,181,-86,29,-153,209
-33,220,37,182,-86,28,-157,207
-33,218,37,182,-86,26,-156,206
-33,216,37,181,-86,24,-153,203
-34,213,36,180,-86,24,-155,197
-35,209,34,179,-86,25,-156,195
-36,205,34,178,-86,25,-157,190
-36,201,34,179,-86,23,-157,186
-37,197,34,180,-86,21,-159,181
-38,193,33,180,-86,19,-161,178
-39,190,33,180,-86,19,-159,175
-40,187,33,178,-86,20,-159,172
-40,183,33,178,-86,19,-161,168
-41,178,34,178,-86,18,-161,163
-43,174,34,178,-86,17,-163,158
-45,170,32,177,-86,15,-164,156
-46,167,31,176,-87,14,-166,152
-47,164,30,175,-87,13,-164,146
-48,160,30,174,-87,12,-166,142
-48,156,30,175,-87,10,-166,139
-49,152,30,175,-88,9,-166,135
-50,148,30,175,-87,6,-167,133
-50,144,30,175,-86,3,-168,126
-51,141,30,174,-84,1,-168,124
-52,140,29,174,-83,0,-169,122
-53,138,29,173,-83,0,-170,120
-55,137,29,174,-84,-1,-172,119
-55,136,28,173,-86,-2,-172,118
-55,134,28,173,-86,-3,-172,117
-54,133,26,172,-85,-4,-170,115
-54,133,26,171,-84,-6,-170,115
-54,134,26,171,-83,-7,-172,117
-55,136,26,172,-83,-8,-172,118
-56,136,26,172,-83,-9,-173,119
-56,136,26,171,-84,-10,-173,118
-55,136,26,171,-84,-12,-172,118
-54,136,26,171,-84,-14,-170,118
-53,137,27,172,-83,-14,-169,120
-52,140,27,173,-83,-14,-169,122
-53,141,28,173,-84,-15,-169,124
-54,142,28,172,-84,-17,-170,125
-54,142,27,171,-84,-19,-170,124
-54,142,27,170,-84,-19,-168,125
-53,144,27,169,-84,-18,-168,126
-52,147,28,170,-84,-18,-167,129
-52,149,28,171,-84,-18,-169,131
-51,150,29,173,-84,-20,-168,133
-51,149,29,173,-84,-22,-168,131
-52,149,28,174,-84,-23,-169,131
-52,149,29,174,-84,-24,-169,131
-51,149,30,174,-84,-24,-168,131
-51,149,30,175,-84,-23,-168,131
-52,149,30,175,-84,-23,-169,131
-53,148,30,175,-84,-24,-169,130
-54,146,30,175,-84,-24,-170,129
-54,144,30,175,-84,-23,-172,126
-54,140,30,175,-84,-23,-172,123
-55,137,30,175,-84,-23,-172,120
-56,134,30,175,-84,-24,-173,117
-58,130,30,175,-84,-25,-175,115
-60,126,30,175,-84,-25,-177,108
-61,122,29,174,-84,-25,-178,103
-62,117,27,172,-84,-24,-179,100
-64,113,26,171,-84,-23,-180,95
-66,110,26,171,-84,-23,-183,92
-68,106,26,172,-84,-23,-184,89
-69,102,26,172,-84,-25,-185,85
-70,97,25,170,-84,-27,-186,80
-70,92,24,169,-84,-28,-184,74
-70,88,23,168,-84,-28,-184,68
-71,84,22,168,-84,-27,-184,64
-73,82,23,168,-84,-27,-186,62
-75,81,23,168,-84,-27,-189,61
-76,81,23,168,-84,-26,-189,61
-76,81,23,168,-84,-25,-190,61
-76,81,22,167,-84,-24,-190,61
-76,81,20,166,-84,-23,-189,61
-76,81,19,165,-84,-23,-189,61
-76,80,19,164,-84,-24,-189,59
-76,81,19,165,-84,-24,-190,61
-76,82,19,165,-84,-23,-190,62
-76,84,19,165,-84,-23,-190,64
-76,86,19,165,-84,-24,-189,65
-75,89,19,164,-84,-24,-189,68
-74,91,19,165,-84,-23,-187,72
-73,95,21,166,-84,-22,-186,74
-71,98,21,167,-84,-20,-185,78
-69,103,21,167,-84,-18,-183,83
-67,106,21,166,-84,-18,-181,86
-66,109,21,166,-84,-19,-180,89
-65,112,21,167,-84,-19,-179,92
-65,115,22,168,-84,-17,-179,95
-64,119,23,168,-84,-15,-178,98
-62,122,24,169,-83,-14,-175,102
-60,127,25,170,-83,-14,-177,109
-58,131,26,171,-83,-14,-175,113
-56,134,27,172,-83,-12,-173,117
-55,135,26,171,-83,-10,-172,118
-54,137,26,171,-83,-9,-170,119
-54,138,26,171,-83,-9,-170,120
-53,141,27,172,-83,-9,-170,123
-52,143,29,174,-83,-7,-169,125
-51,144,30,175,-83,-6,-168,126
-50,145,30,175,-83,-4,-167,130
-49,144,30,175,-83,-3,-166,126
-49,144,30,175,-83,-2,-167,126
-49,144,30,175,-83,0,-167,126
-48,145,30,175,-83,0,-166,128
-46,146,30,175,-83,0,-163,129
-45,147,30,175,-83,0,-162,129
-45,147,30,175,-83,1,-162,129
-45,147,30,175,-83,3,-162,129
-45,147,30,175,-82,5,-162,129
-45,147,30,175,-82,5,-162,129
-45,147,30,175,-82,5,-162,129
-46,146,30,175,-82,6,-163,129
-48,145,30,175,-82,8,-166,128
-49,144,30,175,-82,9,-166,126
-50,144,30,175,-82,10,-167,126
-49,144,30,175,-82,11,-167,126
-49,144,30,175,-82,13,-166,126
-49,144,30,175,-82,14,-166,126
-49,144,30,174,-82,15,-167,126
-49,144,29,174,-82,15,-166,126
-49,144,28,174,-82,14,-166,126
-49,144,28,175,-82,14,-169,126
-50,144,27,175,-82,16,-170,126
-51,144,27,174,-82,18,-168,126
-51,144,26,172,-81,20,-168,126
-51,144,26,171,-81,20,-168,126
-52,143,26,171,-82,19,-169,125
-53,143,26,171,-82,19,-169,125
-53,143,26,172,-82,19,-170,125
-53,143,28,173,-81,21,-170,125
-52,143,29,173,-81,23,-169,125
-50,144,29,174,-81,24,-168,126
-51,145,28,173,-81,24,-168,128
-53,147,26,172,-81,24,-169,129
-54,148,25,172,-81,24,-172,130
-54,148,24,173,-81,25,-172,128
-54,148,25,173,-81,26,-170,130
-54,149,27,173,-81,27,-170,131
-54,151,29,174,-81,28,-172,134
-55,153,30,175,-81,29,-172,135
-54,154,30,175,-81,29,-172,139
-54,154,30,175,-81,29,-170,136
-54,153,30,175,-81,28,-170,136
-54,153,30,175,-81,29,-170,136
-54,153,30,175,-81,31,-170,135
-54,153,30,175,-81,32,-172,136
-54,154,30,175,-81,34,-170,136
-54,153,30,175,-81,34,-170,135
-53,152,30,175,-81,34,-170,135
-53,151,30,175,-81,34,-170,134
-52,150,30,175,-82,34,-169,133
-52,150,30,175,-83,34,-169,135
-52,150,30,175,-83,34,-169,133
-51,149,29,173,-81,35,-168,131
-51,148,27,172,-80,36,-168,130
-51,145,26,172,-80,37,-168,128
-53,144,27,172,-80,38,-169,126
-54,142,29,173,-82,38,-170,124
-53,141,29,174,-84,38,-170,123
-52,139,28,173,-85,37,-169,122
-51,138,26,172,-85,38,-168,120
-52,137,26,171,-84,39,-169,120
-54,136,26,171,-83,39,-170,118
-55,135,26,172,-82,39,-172,117
-54,133,26,172,-80,39,-170,115
-54,132,26,172,-80,39,-170,114
-54,130,26,171,-81,39,-170,113
-55,129,25,171,-82,39,-172,111
-56,126,25,170,-83,39,-173,108
-57,124,24,169,-82,40,-174,107
-58,123,24,169,-80,42,-173,103
-59,121,23,168,-80,43,-173,101
-58,120,22,168,-80,44,-172,100
-57,118,22,169,-82,44,-172,98
-58,117,23,168,-82,44,-172,97
-60,117,24,167,-82,44,-174,100
-62,116,25,166,-81,43,-173,98
-64,115,25,166,-80,44,-175,98
-65,114,24,166,-80,43,-179,96
-65,113,24,167,-80,43,-179,95
-65,110,24,166,-80,43,-179,92
-65,108,25,166,-80,43,-177,91
-66,108,24,166,-80,43,-180,90
-68,107,24,167,-80,43,-181,90
-68,107,24,167,-80,43,-183,90
-69,106,23,168,-80,44,-184,86
-70,104,23,168,-80,44,-184,84
-71,102,24,167,-80,44,-184,84
-70,101,25,166,-80,43,-181,83
-70,100,26,164,-80,43,-181,83
-70,101,26,164,-80,44,-181,83
-70,101,26,165,-80,45,-181,83
-70,101,25,166,-80,47,-181,83
-70,101,25,166,-80,48,-181,83
-70,100,25,165,-80,49,-181,83
-69,99,25,164,-80,49,-180,81
-68,98,25,163,-80,48,-179,80
-68,97,25,164,-80,48,-180,80
-69,98,24,165,-80,48,-180,80
-69,99,23,166,-80,49,-183,81
-68,100,23,166,-80,48,-179,83
-68,101,24,165,-80,48,-179,83
-68,101,25,165,-80,48,-180,83
-70,101,24,165,-80,48,-181,83
-70,101,23,166,-80,48,-184,80
-70,100,22,167,-80,48,-184,80
-70,100,22,166,-80,48,-184,80
-70,100,22,164,-80,48,-181,83
-70,101,23,164,-80,49,-181,83
-69,101,23,166,-80,48,-183,84
-67,102,22,168,-80,48,-180,81
-66,103,21,168,-80,48,-179,83
-65,103,20,166,-80,49,-179,83
-65,103,19,165,-80,49,-179,83
-66,103,19,164,-80,48,-179,83
-66,103,19,165,-80,47,-179,83
-66,103,19,165,-80,47,-179,83
-65,103,19,165,-80,47,-179,83
-65,102,20,165,-80,48,-179,83
-65,103,20,164,-80,47,-177,83
-66,104,21,163,-80,47,-178,84
-67,106,20,164,-80,46,-179,86
-68,107,19,164,-80,46,-181,86
-68,107,19,165,-80,47,-181,87
-68,107,20,166,-80,47,-181,86
-68,107,22,167,-80,48,-181,87
-68,108,22,168,-80,49,-183,87
-69,109,23,169,-80,49,-184,89
-69,110,23,168,-80,49,-183,90
-68,111,24,167,-80,48,-183,93
-67,113,24,167,-80,47,-181,95
-66,114,24,167,-80,46,-180,96
-66,114,23,168,-80,46,-180,93
-66,114,23,168,-80,46,-180,93
-65,114,24,167,-80,47,-179,96
-63,115,25,166,-80,46,-174,97
-61,116,25,166,-80,45,-173,98
-61,116,25,166,-80,44,-173,98
-61,116,25,166,-80,45,-173,98
-62,116,26,165,-80,45,-174,98
-62,116,26,165,-80,45,-173,98
-60,116,25,166,-80,44,-172,98
-59,118,26,167,-80,43,-173,100
-58,119,27,167,-80,43,-172,102
-58,122,27,166,-80,43,-170,104
-59,122,28,166,-80,44,-172,107
-60,123,28,166,-80,45,-172,108
-60,122,29,167,-80,46,-172,107
-59,122,29,168,-80,45,-172,107
-60,122,29,168,-80,44,-172,107
-60,122,29,167,-80,43,-172,107
-59,122,28,166,-80,43,-172,107
-58,123,28,167,-80,43,-169,108
-56,124,29,168,-80,44,-168,109
-56,126,30,168,-80,44,-168,111
-57,128,30,168,-80,43,-169,113
-57,129,29,168,-80,43,-169,114
-57,130,29,168,-80,43,-168,114
-55,130,29,168,-80,43,-167,115
-54,131,30,168,-80,43,-166,117
-53,133,29,168,-80,43,-166,118
-53,134,28,169,-80,43,-167,117
-51,136,28,170,-80,43,-166,118
-51,137,28,171,-80,43,-166,119
-51,137,28,171,-80,43,-166,120
-51,138,28,172,-80,43,-168,120
-51,140,28,173,-80,43,-168,123
-50,143,28,173,-80,43,-167,125
-49,144,27,173,-80,43,-167,126
-49,145,27,172,-80,43,-166,128
-49,144,27,172,-80,43,-166,126
-49,144,27,172,-80,43,-167,126
-50,146,29,173,-80,43,-167,128
-51,148,30,175,-80,43,-168,130
-51,149,30,175,-80,43,-168,134
-50,150,30,175,-80,43,-168,133
-50,151,30,175,-80,43,-168,134
-52,152,30,175,-80,43,-169,135
-53,153,30,175,-80,43,-170,136
-54,154,30,175,-80,43,-172,136
-54,153,30,175,-80,43,-172,136
-54,153,30,175,-80,43,-170,135
-54,153,30,174,-80,43,-170,136
-54,153,29,174,-80,44,-170,136
-54,153,29,174,-80,44,-172,136
-54,153,29,173,-80,43,-172,136
-54,153,28,173,-80,43,-170,135
-54,152,28,173,-80,43,-170,135
-53,151,28,173,-80,44,-170,134
-52,150,28,173,-80,45,-169,133
-52,150,29,173,-80,45,-169,133
-51,150,28,173,-80,46,-168,133
-52,149,26,172,-80,46,-169,131
-53,148,26,171,-80,45,-169,130
-54,146,26,171,-80,45,-170,129
-54,144,26,172,-80,44,-172,126
-54,142,26,172,-80,43,-170,124
-53,141,26,171,-80,43,-170,123
-52,140,26,171,-80,43,-169,122
-51,138,26,171,-80,44,-168,120
-50,137,26,171,-80,44,-167,119
-51,135,26,171,-80,43,-168,117
-52,132,26,171,-80,43,-169,114
-52,130,26,171,-80,43,-169,113
-52,128,26,171,-80,43,-169,111
-51,127,26,171,-80,44,-168,109
-51,127,26,171,-80,44,-168,109
-51,127,26,171,-80,43,-168,109
-50,127,26,172,-80,42,-167,109
-51,126,26,172,-80,40,-168,108
-51,125,26,171,-80,39,-168,107
-52,125,27,170,-80,38,-167,107
-52,126,28,170,-80,39,-166,108
-51,127,27,170,-80,39,-166,109
-51,129,27,171,-80,39,-168,112
-52,130,26,172,-80,39,-169,113
-54,131,27,171,-80,39,-170,113
-54,133,27,170,-80,39,-168,115
-53,135,28,169,-80,39,-168,118
-52,137,30,170,-80,39,-167,123
-52,140,32,170,-80,39,-167,124
-53,141,32,170,-80,39,-167,126
-53,142,31,171,-81,39,-168,128
-54,144,31,172,-81,39,-168,129
-53,147,32,172,-80,39,-167,131
-52,149,33,172,-79,39,-167,134
-50,151,34,171,-79,39,-166,139
-50,154,33,171,-78,39,-166,139
-50,155,32,173,-76,39,-167,140
-50,156,31,173,-76,39,-167,141
-50,156,31,173,-76,39,-167,141
-48,156,32,173,-78,39,-166,141
-46,157,32,173,-79,39,-162,142
-45,158,31,173,-79,39,-162,142
-44,158,30,174,-79,37,-162,144
-45,158,29,175,-77,36,-166,140
-46,157,30,175,-76,36,-164,140
-48,156,30,175,-75,36,-166,139
-50,156,30,175,-75,37,-167,139
-50,155,30,175,-76,37,-167,137
-50,154,30,175,-76,35,-168,136
-50,151,30,175,-76,34,-168,133
-51,148,30,175,-76,33,-168,133
-51,145,31,174,-76,34,-168,130
-52,143,31,172,-75,35,-167,128
-54,140,29,170,-75,36,-168,125
-54,136,28,170,-75,35,-169,119
-55,133,27,171,-76,34,-172,115
-56,130,27,171,-76,33,-173,112
-57,127,27,170,-76,33,-170,109
-56,124,27,168,-76,34,-170,107
-57,121,26,167,-76,34,-172,103
-58,118,25,168,-76,34,-172,100
-60,115,24,169,-76,33,-174,95
-61,112,23,170,-76,33,-178,92
-62,109,23,169,-76,34,-177,89
-62,106,24,167,-75,35,-175,89
-62,103,25,165,-75,36,-173,85
-63,100,26,165,-75,35,-174,83
-65,98,26,164,-76,34,-177,80
-66,97,27,165,-76,33,-178,79
-67,95,26,164,-76,33,-178,76
-66,93,25,164,-76,33,-178,75
-67,91,22,163,-76,34,-178,74
-68,90,21,163,-76,34,-179,69
-69,90,22,163,-76,33,-180,72
-70,90,24,163,-76,33,-181,72
-70,90,25,163,-76,33,-181,72
-70,90,25,163,-76,33,-181,72
-71,89,23,162,-76,33,-180,72
-71,88,22,162,-76,33,-180,70
-70,87,22,161,-76,33,-179,69
-69,87,22,161,-76,33,-178,69
-68,88,23,161,-76,33,-178,70
-69,89,23,161,-76,33,-178,70
-70,89,23,161,-76,33,-179,72
-70,90,22,161,-76,33,-179,72
-70,90,22,161,-76,33,-179,72
-69,90,23,161,-76,33,-178,72
-70,89,24,162,-76,33,-181,72
-70,90,25,163,-76,34,-181,72
-70,90,25,164,-76,34,-181,72
-68,90,25,163,-76,33,-180,73
-66,91,25,164,-76,33,-178,73
-65,92,26,164,-76,33,-177,74
-66,93,26,165,-76,34,-177,75
-67,95,26,165,-75,35,-179,78
-68,96,26,164,-75,36,-179,79
-67,97,26,164,-75,35,-178,79
-65,98,26,164,-76,34,-175,80
-63,98,26,164,-76,33,-174,81
-63,99,26,164,-76,33,-174,81
-64,100,26,164,-75,35,-175,83
-65,100,26,164,-75,38,-175,83
-65,101,26,165,-75,38,-177,83
-65,102,26,165,-75,37,-177,84
-65,103,26,164,-75,36,-177,85
-66,103,26,164,-75,36,-178,85
-66,103,26,164,-75,36,-178,85
-66,103,25,165,-75,36,-177,85
-66,102,25,166,-75,36,-177,84
-65,103,25,166,-75,35,-177,85
-65,105,25,166,-75,37,-177,87
-64,108,25,165,-75,38,-175,90
-64,109,26,164,-75,39,-175,91
-63,109,26,164,-75,37,-175,92
-64,110,25,165,-75,36,-175,92
-65,111,25,166,-75,37,-177,92
-65,112,25,166,-75,38,-177,95
-66,114,25,166,-75,39,-178,96
-65,115,25,165,-75,39,-177,97
-63,115,26,164,-75,38,-174,98
-62,116,26,164,-75,38,-173,98
-62,116,26,165,-75,38,-173,98
-61,116,26,165,-75,39,-173,98
-60,116,26,165,-75,38,-172,98
-59,118,26,164,-75,38,-170,100
-58,120,26,164,-75,38,-169,102
-59,122,26,165,-75,38,-170,104
-59,123,27,166,-75,38,-170,106
-59,123,27,166,-75,38,-170,108
-58,124,27,165,-75,38,-169,106
-58,125,26,165,-75,39,-169,108
-58,127,27,165,-75,39,-170,109
-57,129,28,167,-75,39,-169,114
-56,130,29,168,-75,38,-168,115
-54,131,30,168,-75,38,-166,115
-54,133,30,168,-75,39,-166,118
-55,134,29,168,-75,40,-167,119
-55,135,29,168,-75,41,-167,120
-54,137,29,168,-75,42,-167,122
-54,139,29,168,-75,42,-166,124
-53,141,29,168,-75,42,-164,126
-53,142,29,168,-75,41,-166,128
-54,143,29,168,-75,42,-166,128
-54,142,29,168,-75,42,-167,128
-54,142,29,168,-75,43,-166,128
-52,143,29,168,-75,43,-167,128
-50,144,28,169,-75,43,-166,129
-50,145,28,169,-75,43,-164,128
-49,145,28,169,-75,43,-163,130
-48,143,29,168,-75,43,-163,128
-47,141,29,168,-75,43,-159,126
-47,141,29,168,-75,43,-159,125
-47,141,29,168,-75,43,-159,126
-47,142,29,168,-75,43,-159,126
-48,142,30,168,-75,43,-159,126
-48,140,29,168,-75,43,-161,125
-50,138,28,169,-75,43,-164,120
-51,138,27,170,-75,43,-166,120
-52,138,27,170,-75,43,-167,120
-52,138,28,169,-75,43,-167,120
-51,138,28,169,-75,43,-166,120
-50,137,28,169,-75,43,-166,122
-51,134,29,169,-75,43,-166,119
-52,132,29,168,-75,43,-167,117
-53,131,29,168,-75,43,-166,115
-54,131,29,168,-75,43,-166,115
-53,131,29,168,-75,43,-166,117
-53,131,29,168,-75,43,-164,117
-53,132,29,168,-75,43,-166,117
-54,132,29,168,-75,43,-166,117
-54,131,29,168,-75,43,-166,115
-54,129,29,168,-75,43,-167,114
-54,127,30,168,-75,43,-166,112
-54,125,30,168,-75,43,-166,111
-55,125,29,168,-75,43,-167,109
-57,124,29,167,-75,43,-168,109
-59,124,27,166,-75,43,-170,106
-59,123,26,165,-75,43,-170,106
-59,121,25,164,-75,43,-172,103
-60,119,26,165,-75,43,-172,101
-60,117,26,165,-75,43,-172,100
-61,115,26,164,-75,43,-172,97
-61,113,26,165,-75,43,-172,96
-61,111,25,166,-75,43,-172,93
-61,108,24,167,-75,43,-175,91
-62,106,24,167,-75,43,-175,89
-63,104,25,166,-75,43,-178,86
-64,103,26,165,-75,43,-175,85
-65,102,25,163,-75,42,-175,84
-65,100,24,162,-75,42,-173,83
-65,97,22,162,-75,42,-174,80
-65,95,22,161,-75,41,-174,78
-66,93,22,161,-75,40,-175,76
-66,92,23,161,-75,39,-174,75
-65,92,23,161,-75,38,-174,74
-65,90,22,161,-75,38,-173,73
-65,89,22,161,-75,39,-174,72
-67,87,22,161,-75,39,-175,69
-68,86,23,161,-75,39,-177,68
-68,86,22,161,-75,38,-178,69
-68,87,21,163,-75,38,-179,67
-68,88,20,164,-75,38,-180,68
-68,88,20,164,-75,38,-180,68
-68,87,21,162,-75,39,-179,67
-68,87,22,161,-75,38,-177,69
-68,86,23,161,-75,38,-177,69
-68,86,21,162,-75,39,-179,67
-68,86,21,163,-75,39,-179,65
-67,85,20,163,-75,39,-178,64
-67,85,21,163,-75,38,-178,64
-68,86,21,162,-75,37,-179,65
-68,87,22,161,-75,37,-177,69
-68,87,22,161,-75,36,-177,69
-68,86,22,161,-75,36,-177,69
-68,85,22,161,-75,37,-177,68
-68,85,22,161,-75,38,-177,67
-68,85,22,161,-75,38,-177,68
-67,85,22,161,-75,37,-175,68
-66,84,22,161,-75,35,-175,67
-66,82,22,161,-76,33,-174,64
-66,80,22,161,-76,33,-175,63
-68,79,22,161,-75,35,-177,61
-69,79,22,161,-75,36,-178,61
-70,79,22,161,-75,35,-179,61
-69,79,22,161,-76,34,-178,61
-69,79,22,161,-76,34,-178,61
-69,79,22,161,-75,35,-178,61
-70,79,22,161,-75,35,-178,61
-70,79,22,161,-75,35,-178,61
-68,77,22,161,-75,34,-177,59
-66,76,22,161,-75,35,-175,58
-66,75,22,161,-75,35,-174,58
-66,76,22,161,-75,36,-175,58
-67,78,22,161,-75,36,-175,61
-67,80,22,161,-75,36,-175,63
-65,81,22,161,-75,36,-174,64
-65,81,22,161,-75,34,-173,64
-65,81,22,161,-76,34,-173,63
-65,81,22,161,-75,35,-174,63
-66,82,22,161,-75,36,-174,64
-66,84,22,161,-75,37,-175,67
-66,86,22,161,-75,37,-175,68
-65,88,22,161,-75,37,-174,70
-65,90,22,161,-75,38,-174,73
-65,93,22,161,-75,39,-173,76
-64,97,23,161,-75,39,-173,79
-63,100,23,161,-75,39,-172,83
-62,104,22,161,-75,38,-172,86
-62,106,22,161,-75,38,-170,89
-62,109,23,161,-75,39,-170,91
-61,112,24,162,-75,40,-170,95
-60,115,25,164,-75,42,-172,97
-59,119,26,164,-75,43,-170,101
-58,123,26,165,-75,44,-170,106
-57,129,26,165,-75,43,-169,112
-55,134,26,164,-75,43,-167,117
-53,139,26,164,-75,43,-166,122
-52,142,26,164,-75,45,-164,124
-51,145,26,165,-75,47,-163,128
-50,150,27,166,-75,48,-163,135
-49,154,29,167,-75,48,-161,139
-47,157,29,168,-75,48,-159,142
-46,159,29,168,-75,50,-158,145
-45,162,30,168,-75,52,-158,147
-45,165,31,169,-75,53,-159,150
-44,168,32,170,-75,53,-158,153
-43,171,33,171,-75,53,-158,156
-42,173,34,172,-74,54,-157,161
-41,175,33,171,-74,56,-157,159
-40,177,33,171,-74,58,-156,162
-38,179,33,171,-74,58,-153,164
-37,180,34,172,-74,58,-152,168
-36,183,35,172,-74,58,-151,170
-36,185,35,173,-74,58,-151,173
-35,187,34,172,-74,57,-151,175
-34,189,33,171,-74,58,-150,174
-34,191,33,171,-74,59,-150,177
-32,194,34,172,-74,61,-148,181
-31,197,36,173,-74,63,-146,184
-30,199,37,175,-74,63,-146,186
-29,201,37,175,-74,63,-145,189
-29,204,37,175,-74,63,-145,191
-29,207,37,174,-74,63,-145,195
-28,210,37,174,-74,62,-144,197
-26,213,37,175,-74,63,-141,200
-24,215,37,175,-74,64,-140,203
-23,217,37,174,-74,66,-139,206
-23,220,36,174,-74,68,-140,208
-24,223,37,175,-74,68,-140,211
-24,226,38,176,-74,68,-142,214
-24,228,39,177,-74,68,-142,216
-23,230,40,177,-74,67,-142,220
-23,231,39,177,-74,68,-141,219
-22,233,39,177,-74,69,-141,220
-21,234,39,177,-73,71,-140,222
-21,236,40,177,-73,72,-140,227
-20,236,40,178,-73,73,-139,227
-20,236,40,178,-73,73,-139,227
-20,235,40,178,-73,72,-139,225
-20,234,40,178,-73,72,-139,224
-20,232,40,178,-73,73,-139,223
-21,230,40,178,-73,74,-139,220
-21,227,41,178,-73,74,-140,218
-22,224,40,178,-73,74,-140,214
-22,222,39,177,-73,75,-140,209
-23,218,38,175,-73,76,-141,206
-25,213,37,175,-73,77,-141,201
-27,207,37,174,-73,78,-142,195
-29,200,37,174,-73,78,-145,187
-31,193,36,173,-73,77,-146,180
-33,186,34,172,-73,77,-148,174
-35,180,33,171,-73,78,-150,166
-37,174,33,171,-73,78,-152,159
-39,167,33,171,-73,77,-153,152
-40,159,32,170,-73,75,-155,145
-41,150,31,169,-73,74,-156,135
-43,142,30,168,-73,74,-156,128
-46,135,29,168,-73,76,-158,119
-49,128,29,167,-73,78,-161,113
-51,122,27,166,-74,78,-163,107
-52,116,26,164,-73,76,-163,98
-53,109,25,164,-72,74,-164,92
-55,103,23,163,-70,72,-167,85
-57,98,23,161,-70,72,-166,80
-59,94,22,159,-72,72,-168,76
-61,90,22,156,-73,73,-168,73
-63,86,22,154,-74,73,-167,69
-64,83,23,154,-74,73,-168,65
-65,81,22,155,-73,72,-169,64
-65,81,21,155,-73,71,-172,63
-65,81,21,156,-73,69,-172,63
-66,80,20,156,-74,70,-172,63
-67,80,21,156,-73,71,-173,62
-68,81,21,155,-73,71,-174,63
-69,83,22,155,-73,70,-173,65
-69,86,22,154,-74,68,-173,68
-69,88,23,154,-74,67,-173,70
-68,90,22,155,-74,68,-173,73
-68,93,21,155,-74,68,-174,75
-67,97,20,156,-74,68,-173,76
-65,101,20,157,-74,68,-172,80
-65,103,21,158,-74,68,-172,86
