F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-64,106,23,159,-74,68,-173,89
-64,109,24,159,-74,68,-173,91
-63,113,25,159,-74,68,-172,95
-61,116,25,159,-74,68,-168,98
-60,119,25,159,-74,68,-167,102
-59,121,24,159,-74,68,-166,103
-59,123,25,159,-74,68,-166,106
-58,123,26,159,-74,68,-166,108
-57,124,28,160,-74,68,-164,109
-56,125,29,161,-74,68,-163,109
-56,124,30,161,-74,68,-163,109
-57,124,29,161,-74,68,-167,108
-58,124,28,162,-74,66,-167,108
-59,123,28,162,-74,64,-168,108
-59,122,28,163,-74,63,-168,107
-59,119,28,163,-74,62,-169,103
-60,116,28,162,-74,63,-169,101
-60,113,28,160,-74,63,-167,98
-60,109,27,159,-74,63,-167,95
-61,105,25,159,-74,63,-168,87
-63,100,24,159,-74,63,-172,83
-64,96,25,159,-74,61,-170,79
-65,93,25,157,-74,59,-170,76
-65,91,23,156,-74,58,-172,74
-65,88,21,155,-74,57,-172,70
-66,84,21,155,-74,58,-173,67
-68,79,21,155,-74,58,-174,62
-69,75,22,155,-74,58,-175,57
-71,72,22,154,-74,57,-174,54
-72,69,22,154,-74,54,-175,52
-73,67,22,154,-75,53,-177,50
-73,66,22,155,-75,53,-177,48
-73,65,22,155,-75,53,-177,47
-75,65,21,153,-75,54,-178,47
-76,64,20,152,-75,53,-180,46
-78,63,19,151,-75,52,-181,46
-78,63,18,151,-75,50,-181,45
-78,63,19,151,-75,48,-181,45
-78,63,19,151,-75,48,-181,45
-78,63,19,151,-75,48,-181,45
-78,63,19,151,-75,48,-181,45
-78,63,19,151,-75,48,-181,45
-78,63,19,151,-75,48,-181,46
-78,63,19,151,-75,47,-181,46
-78,63,19,151,-75,46,-181,45
-78,63,19,151,-75,45,-181,45
-78,63,19,151,-75,44,-181,46
-77,65,19,151,-75,43,-180,47
-76,67,19,151,-75,43,-179,50
-75,68,19,151,-75,43,-179,51
-75,68,19,151,-75,43,-179,51
-75,69,20,152,-75,43,-179,51
-75,69,20,152,-75,43,-179,52
-75,70,20,152,-74,43,-178,52
-73,71,20,152,-73,43,-177,53
-72,72,21,153,-74,42,-175,54
-72,73,22,154,-75,41,-175,56
-72,76,22,154,-76,41,-175,58
-71,78,21,153,-76,40,-174,61
-70,79,21,153,-75,39,-174,62
-69,79,21,153,-74,38,-173,61
-68,79,22,154,-73,38,-172,62
-67,80,22,154,-73,39,-170,63
-65,83,22,154,-73,39,-168,65
-63,86,22,154,-73,39,-167,68
-63,87,22,154,-74,38,-167,70
-63,88,22,154,-75,38,-167,70
-63,88,22,154,-75,38,-167,70
-63,89,22,154,-76,39,-167,72
-61,92,22,154,-76,39,-166,74
-60,95,22,154,-75,38,-164,78
-59,97,22,154,-76,37,-163,80
-58,100,22,154,-76,36,-162,83
-57,101,22,154,-75,36,-161,84
-56,103,22,154,-74,35,-161,85
-56,104,23,155,-74,34,-159,87
-56,105,23,155,-75,33,-161,87
-57,107,24,155,-74,33,-163,90
-57,109,23,155,-73,34,-161,91
-56,112,24,156,-71,33,-162,95
-56,115,25,156,-71,33,-162,100
-57,117,25,157,-72,33,-163,102
-57,118,26,158,-75,33,-164,103
-57,118,26,158,-76,33,-164,103
-56,119,26,158,-75,33,-163,103
-55,121,26,158,-73,33,-162,106
-55,123,26,158,-72,33,-162,108
-56,126,25,158,-73,33,-163,111
-56,129,25,158,-74,33,-163,114
-54,131,26,158,-73,33,-162,115
-52,133,28,158,-73,33,-159,118
-50,133,30,159,-73,33,-157,120
-49,133,30,160,-73,33,-156,120
-49,134,30,161,-72,34,-156,119
-48,136,29,161,-72,34,-158,122
-47,138,29,161,-71,33,-155,124
-47,140,29,161,-71,33,-155,125
-47,141,29,161,-71,33,-155,126
-48,142,29,161,-71,34,-155,128
-47,144,29,161,-71,36,-155,129
-46,146,29,161,-71,37,-153,131
-45,147,29,161,-71,37,-152,133
-45,147,29,161,-71,35,-152,133
-45,148,29,161,-71,33,-152,134
-46,151,29,161,-71,33,-153,136
-44,153,29,161,-71,35,-152,139
-43,153,29,161,-71,36,-150,137
-41,151,29,161,-71,36,-148,136
-40,149,29,161,-71,35,-147,134
-40,148,29,161,-71,35,-147,134
-41,150,29,161,-71,36,-148,135
-43,153,29,161,-71,38,-150,137
-43,154,29,161,-71,39,-151,139
-42,153,29,161,-71,38,-150,137
-41,150,29,161,-71,38,-148,135
-42,149,29,161,-71,38,-150,134
-43,148,29,161,-71,38,-151,133
-45,147,29,161,-71,38,-152,131
-46,145,29,161,-71,38,-156,130
-46,143,30,161,-71,38,-153,128
-47,140,29,161,-71,38,-155,125
-47,138,28,160,-71,38,-155,123
-49,136,26,159,-71,38,-156,122
-50,133,25,159,-71,38,-157,117
-51,131,24,159,-71,38,-158,113
-53,128,25,159,-71,38,-161,111
-55,124,26,159,-72,39,-162,108
-57,120,26,158,-73,38,-163,106
-57,117,25,156,-72,38,-163,102
-57,114,23,155,-71,38,-161,96
-57,111,22,155,-71,38,-162,93
-59,108,23,155,-71,39,-163,91
-61,106,24,155,-71,38,-167,89
-62,103,23,156,-71,37,-168,85
-62,99,22,156,-71,35,-168,81
-62,96,21,156,-72,34,-168,79
-63,93,21,155,-73,33,-169,75
-63,91,21,154,-72,33,-167,73
-64,89,20,152,-72,34,-168,72
-64,88,19,151,-72,34,-168,70
-65,86,18,151,-72,34,-168,69
-65,85,19,151,-72,33,-169,67
-66,83,19,151,-72,33,-169,65
-65,81,18,151,-72,33,-169,63
-65,81,18,152,-72,33,-169,61
-65,81,17,152,-73,33,-168,61
-65,81,18,152,-73,33,-168,61
-65,81,18,151,-73,33,-168,63
-65,81,19,151,-73,33,-169,63
-66,82,18,151,-74,33,-169,64
-66,84,19,151,-74,33,-170,67
-66,86,20,152,-73,33,-170,69
-65,88,21,154,-73,33,-169,70
-65,90,22,154,-73,33,-168,73
-64,93,23,155,-73,33,-168,75
-63,94,22,154,-73,33,-167,76
-63,97,22,155,-74,33,-167,80
-63,100,22,155,-75,33,-167,83
-62,103,22,154,-75,33,-166,86
-61,107,23,153,-74,33,-166,91
-60,110,24,151,-73,33,-162,95
-59,113,25,152,-72,33,-161,98
-58,116,24,154,-73,33,-162,101
-57,120,25,157,-75,34,-163,102
-56,123,25,158,-75,34,-163,108
-55,127,27,157,-74,34,-162,112
-54,130,28,155,-73,33,-158,114
-53,131,29,154,-73,33,-155,119
-52,132,29,154,-74,34,-153,120
-51,134,29,154,-74,35,-153,122
-50,137,29,155,-73,36,-156,124
-51,138,30,155,-72,36,-156,125
-52,138,30,155,-72,37,-157,126
-51,138,30,155,-72,38,-156,125
-50,139,31,155,-72,39,-155,126
-48,140,32,156,-73,39,-152,128
-47,140,32,157,-74,39,-152,128
-48,140,32,157,-75,38,-153,128
-50,139,32,156,-74,38,-155,126
-51,138,32,156,-72,38,-156,125
-51,137,32,157,-71,38,-156,124
-50,135,32,157,-70,39,-155,123
-48,134,31,156,-70,41,-153,122
-49,133,31,155,-71,41,-153,120
-50,133,31,155,-70,40,-155,120
-52,132,31,156,-71,39,-156,120
-54,132,31,156,-71,39,-158,119
-55,130,31,155,-72,39,-159,118
-56,128,30,155,-72,42,-161,115
-56,126,29,154,-72,43,-158,114
-56,125,29,154,-71,44,-158,112
-56,124,29,154,-70,43,-158,112
-56,122,29,154,-70,43,-158,109
-56,121,29,154,-70,43,-158,108
-57,119,29,154,-71,43,-158,107
-57,118,29,154,-71,43,-158,106
-56,117,29,154,-70,43,-158,104
-56,115,28,153,-70,44,-158,103
-56,113,27,152,-70,46,-158,98
-57,111,26,151,-70,48,-159,96
-57,109,25,150,-70,48,-159,93
-57,107,25,151,-70,48,-159,92
-57,105,26,151,-70,48,-159,90
-58,103,26,151,-70,48,-159,87
-59,101,25,151,-70,48,-161,86
-59,100,25,151,-70,48,-161,85
-60,99,25,151,-70,48,-161,84
-61,96,25,151,-70,48,-162,81
-62,93,25,151,-70,48,-163,79
-63,91,25,151,-70,48,-164,76
-64,89,26,151,-70,48,-166,74
-65,86,26,151,-70,48,-167,72
-65,84,25,151,-70,48,-167,69
-65,83,25,150,-70,49,-167,68
-65,81,23,148,-70,50,-167,67
-66,80,22,147,-70,51,-164,64
-68,78,22,147,-70,52,-167,63
-69,75,22,147,-70,53,-168,61
-70,72,22,148,-70,53,-169,57
-70,69,22,148,-70,53,-169,53
-70,65,22,147,-70,53,-168,50
-70,61,21,146,-70,53,-168,43
-70,58,20,145,-70,53,-169,40
-72,55,19,144,-70,53,-170,37
-74,52,18,144,-70,53,-173,35
-75,48,18,143,-70,53,-173,30
-75,42,17,143,-70,53,-174,25
-76,36,16,142,-70,53,-172,19
-78,31,16,141,-70,52,-173,14
-80,27,15,141,-70,53,-175,9
-82,22,15,140,-69,54,-178,2
-83,18,15,141,-69,56,-179,0
-85,13,15,140,-69,57,-180,-6
-86,9,14,140,-69,58,-181,-10
-87,5,12,138,-69,58,-183,-14
-88,0,11,137,-69,57,-184,-19
-90,-3,11,137,-69,57,-185,-24
-91,-8,11,137,-69,57,-185,-28
-93,-12,11,138,-69,58,-187,-32
-95,-16,11,138,-70,57,-190,-36
-96,-19,11,137,-70,57,-191,-40
-97,-22,11,136,-69,57,-189,-42
-97,-24,12,133,-69,57,-186,-45
-97,-25,12,132,-69,57,-186,-43
-97,-27,12,131,-70,57,-186,-45
-98,-29,11,131,-71,58,-187,-50
-100,-30,11,131,-71,58,-189,-50
-101,-29,11,131,-71,58,-190,-50
-101,-28,11,131,-70,58,-191,-48
-101,-25,11,131,-71,58,-190,-46
-99,-24,11,131,-72,58,-189,-45
-98,-22,11,130,-72,57,-187,-42
-97,-20,11,130,-72,58,-187,-41
-97,-17,11,131,-72,59,-187,-37
-97,-14,12,131,-73,61,-187,-34
-97,-11,14,133,-74,63,-186,-29
-95,-7,14,134,-74,63,-185,-25
-93,-4,15,134,-75,63,-184,-21
-93,-1,15,134,-74,63,-183,-19
-93,1,14,134,-74,63,-183,-15
-92,4,14,134,-73,63,-183,-13
-91,7,14,133,-72,63,-181,-9
-90,11,15,134,-73,63,-180,-6
-89,14,16,135,-74,63,-179,-2
-87,18,17,136,-74,63,-180,1
-85,22,18,137,-74,63,-178,7
-84,25,18,137,-74,64,-177,10
-83,29,18,137,-74,65,-177,10
-82,32,18,137,-74,66,-175,14
-80,36,19,138,-73,67,-173,20
-78,39,21,140,-72,68,-170,24
-77,43,22,140,-72,68,-170,28
-76,47,22,140,-72,68,-169,32
-75,52,21,140,-73,68,-169,36
-75,55,21,140,-74,68,-168,40
-74,58,23,141,-74,68,-170,43
-73,61,24,143,-74,68,-169,46
-72,65,25,144,-72,68,-168,52
-69,69,25,144,-72,68,-166,56
-68,73,25,145,-71,68,-164,58
-66,76,24,145,-72,68,-162,61
-66,79,24,145,-73,68,-164,64
-66,82,24,145,-74,68,-163,67
-65,85,25,145,-74,68,-162,70
-63,87,25,145,-74,68,-159,72
-60,89,24,145,-74,68,-159,74
-59,91,23,146,-74,68,-158,76
-60,93,22,147,-74,68,-158,78
-60,95,22,148,-74,68,-161,80
-60,95,23,149,-74,68,-161,80
-59,96,23,149,-74,68,-161,80
-59,95,23,148,-74,68,-158,80
-60,95,23,147,-74,68,-158,80
-61,94,23,146,-74,67,-159,79
-61,94,24,145,-74,66,-158,79
-61,94,25,144,-74,65,-158,79
-61,94,25,144,-74,64,-157,81
-61,94,25,144,-74,63,-157,80
-61,95,24,145,-74,63,-158,80
-62,93,23,146,-74,63,-161,79
-63,91,22,147,-74,63,-162,75
-64,89,22,147,-74,63,-163,74
-64,89,22,147,-74,63,-163,74
-65,90,23,147,-74,63,-163,75
-65,90,23,146,-74,63,-163,75
-65,91,24,145,-74,63,-161,75
-65,91,24,145,-74,63,-164,76
-65,91,23,147,-74,63,-164,76
-65,92,22,148,-74,62,-164,76
-65,92,22,148,-74,61,-164,76
-65,93,23,146,-74,60,-163,78
-63,95,24,145,-74,59,-159,80
-61,98,25,144,-74,60,-158,85
-60,101,25,144,-74,60,-157,89
-60,102,25,144,-74,59,-157,90
-61,104,25,144,-74,58,-157,91
-60,106,25,144,-74,58,-157,93
-58,108,25,144,-74,58,-155,96
-56,112,24,145,-74,58,-153,97
-56,115,24,145,-74,58,-152,101
-56,119,25,145,-74,58,-153,104
-55,123,26,145,-74,58,-152,111
-53,127,28,146,-74,58,-150,114
-50,129,29,147,-74,58,-147,117
-49,132,29,147,-74,58,-146,119
-47,134,29,148,-74,58,-147,122
-47,137,28,148,-74,58,-147,124
-46,139,26,149,-74,58,-146,124
-46,142,26,150,-74,58,-148,128
-46,145,28,151,-74,58,-148,133
-43,147,30,151,-74,58,-144,135
-42,149,32,151,-74,58,-142,139
-42,151,32,152,-74,58,-145,139
-42,152,30,153,-74,58,-145,140
-43,154,29,154,-74,58,-147,141
-42,154,29,154,-74,58,-145,142
-40,155,30,153,-74,58,-142,142
-39,157,30,153,-74,58,-142,145
-40,159,30,153,-74,58,-142,146
-41,160,30,154,-74,58,-144,147
-41,161,31,154,-74,58,-144,148
-41,160,32,155,-74,58,-144,148
-40,161,33,154,-74,58,-142,151
-39,161,32,153,-74,58,-142,151
-38,162,32,153,-74,58,-141,150
-37,162,32,154,-74,58,-140,150
-37,162,33,155,-74,58,-140,152
-36,162,35,155,-74,58,-139,153
-37,162,36,154,-74,58,-140,152
-38,162,36,154,-75,58,-141,152
-39,161,36,154,-74,58,-141,151
-38,162,36,154,-74,58,-140,152
-37,162,35,153,-74,58,-137,153
-37,163,34,153,-75,58,-137,153
-38,162,34,152,-75,58,-137,152
-39,159,33,151,-74,58,-139,150
-39,157,33,151,-72,58,-140,147
-39,156,32,150,-71,58,-139,146
-39,155,32,150,-71,58,-139,146
-39,154,32,150,-73,58,-140,145
-40,152,33,151,-75,58,-140,142
-40,149,33,151,-75,58,-140,140
-40,147,32,150,-73,58,-140,137
-40,145,32,150,-71,58,-140,136
-41,144,32,150,-69,58,-141,134
-42,141,33,151,-69,58,-142,131
-43,139,33,151,-69,57,-142,129
-43,135,32,150,-70,57,-142,125
-43,131,31,149,-70,58,-144,122
-44,127,30,148,-69,59,-144,115
-46,124,30,148,-69,61,-145,112
-47,122,30,148,-69,62,-146,109
-48,119,30,148,-69,62,-148,107
-49,116,29,148,-69,61,-148,103
-49,113,29,147,-69,61,-146,101
-49,110,29,147,-70,61,-146,97
-50,107,29,147,-71,61,-146,95
-51,105,28,146,-71,62,-148,92
-54,102,26,145,-71,62,-151,90
-56,98,25,144,-70,63,-153,86
-58,95,25,144,-69,63,-155,80
-58,92,25,144,-69,62,-155,78
-59,90,26,144,-69,62,-156,78
-59,87,27,143,-69,62,-153,75
-60,85,26,140,-69,63,-155,73
-61,84,25,139,-69,63,-155,72
-61,83,23,139,-69,62,-155,69
-61,83,22,139,-69,61,-155,68
-60,82,23,139,-69,59,-155,67
-61,80,22,140,-69,60,-155,65
-62,79,22,140,-69,61,-156,64
-62,78,21,140,-69,61,-156,63
-62,79,22,140,-69,59,-156,64
-63,79,24,138,-69,58,-155,67
-64,80,25,137,-69,59,-156,68
-64,81,24,138,-69,59,-156,69
-62,83,23,139,-69,59,-157,68
-61,83,22,140,-69,58,-156,69
-60,83,23,139,-69,57,-155,69
-61,83,24,138,-69,57,-152,70
-61,83,24,138,-69,57,-152,70
-61,83,24,138,-69,58,-156,72
-61,85,23,139,-69,58,-156,70
-61,85,23,139,-69,57,-156,70
-62,85,24,138,-69,57,-156,73
-62,85,24,138,-69,57,-156,73
-61,85,23,139,-69,57,-156,70
-61,86,22,140,-69,57,-155,72
-60,86,22,140,-69,57,-155,72
-60,85,22,140,-69,57,-155,70
-60,83,23,139,-69,57,-155,69
-61,83,23,139,-69,57,-155,68
-61,83,24,138,-69,57,-153,70
-61,85,25,137,-69,57,-153,73
-60,86,24,138,-69,58,-152,74
-60,85,24,138,-69,57,-151,73
-60,85,24,138,-69,57,-152,73
-61,83,25,137,-69,57,-152,72
-61,83,25,137,-69,58,-152,70
-60,82,25,137,-69,58,-152,69
-59,81,25,137,-69,57,-151,68
-59,80,25,137,-69,56,-151,68
-59,80,25,137,-69,56,-151,68
-59,80,25,137,-69,56,-151,68
-59,79,25,137,-69,57,-150,67
-58,79,25,137,-69,58,-150,67
-58,79,25,137,-69,58,-150,67
-58,79,24,136,-69,57,-150,67
-58,79,24,136,-69,57,-150,67
-58,79,24,136,-69,57,-150,67
-59,79,25,137,-69,58,-151,67
-60,79,25,137,-69,57,-151,67
-60,78,25,137,-69,57,-151,65
-59,78,25,137,-69,57,-151,65
-59,79,25,137,-69,57,-151,67
-60,80,25,137,-69,57,-151,68
-62,81,25,137,-69,57,-153,69
-62,83,25,137,-69,57,-153,70
-61,83,25,137,-69,57,-153,70
-61,83,25,137,-69,57,-152,70
-61,83,25,137,-69,57,-152,70
-61,85,25,137,-69,57,-153,73
-62,86,25,137,-69,57,-155,74
-63,88,25,137,-69,57,-155,75
-64,87,25,137,-69,57,-156,75
-63,87,25,137,-69,57,-155,75
-62,88,25,137,-69,57,-153,75
-61,91,25,137,-69,57,-152,79
-61,93,25,137,-69,57,-152,80
-61,94,25,137,-69,57,-152,81
-61,93,25,137,-69,57,-152,81
-60,93,25,137,-69,57,-152,80
-60,93,25,137,-69,57,-152,80
-61,94,25,137,-69,57,-152,81
-61,94,25,137,-69,57,-153,81
-61,94,25,137,-69,57,-152,83
-60,95,25,137,-69,57,-151,83
-58,96,25,137,-69,57,-150,84
-57,96,25,137,-69,57,-148,84
-56,97,25,137,-69,57,-148,84
-57,96,25,137,-69,57,-148,84
-57,96,25,137,-69,57,-148,84
-57,96,25,137,-69,58,-148,84
-57,96,25,137,-69,58,-148,84
-57,96,26,136,-69,57,-146,84
-57,96,26,136,-69,57,-146,84
-57,97,26,136,-69,57,-148,84
-56,97,25,137,-69,58,-148,85
-55,97,26,136,-69,59,-147,85
-55,97,27,135,-69,60,-145,87
-55,97,28,133,-69,59,-145,87
-57,98,27,133,-69,58,-146,87
-59,99,26,133,-69,58,-148,87
-60,100,25,135,-69,58,-150,87
-59,101,25,136,-69,60,-151,89
-57,102,25,137,-69,61,-150,90
-56,102,25,137,-69,61,-147,90
-55,103,25,137,-69,62,-147,91
-56,102,25,137,-69,63,-148,90
-57,101,25,137,-69,63,-150,89
-58,101,26,136,-69,63,-150,89
-58,101,26,136,-69,63,-147,89
-58,102,26,136,-69,62,-147,90
-57,101,26,135,-69,61,-147,89
-57,100,27,135,-69,61,-146,90
-57,98,27,134,-69,61,-146,89
-56,97,28,134,-69,60,-146,86
-57,96,27,134,-69,60,-146,86
-57,96,27,135,-69,60,-146,86
-57,97,26,136,-69,61,-146,84
-57,97,26,136,-69,61,-146,85
-57,96,25,135,-69,59,-146,84
-56,95,25,134,-69,58,-146,83
-55,93,27,133,-69,58,-145,84
-54,93,28,133,-69,61,-144,83
-54,92,29,133,-69,63,-141,81
-56,91,29,133,-69,63,-142,81
-57,91,28,134,-69,62,-147,81
-59,90,27,135,-69,61,-148,80
-59,90,25,135,-69,61,-148,78
-59,90,24,133,-69,61,-148,78
-59,90,24,132,-69,62,-148,78
-59,90,26,132,-69,61,-146,80
-59,90,27,132,-69,61,-146,80
-59,90,28,132,-70,61,-146,80
-59,90,27,133,-69,62,-146,80
-59,90,27,133,-67,63,-146,80
-59,90,28,133,-66,63,-146,80
-59,90,28,133,-66,62,-146,80
-59,90,28,133,-67,63,-146,80
-59,90,27,132,-69,63,-146,80
-59,90,26,131,-70,62,-146,80
-59,90,26,131,-69,61,-146,80
-58,90,26,131,-69,61,-145,80
-57,91,26,131,-69,61,-144,81
-56,91,26,131,-69,62,-144,81
-57,91,26,131,-69,62,-144,81
-58,90,28,132,-69,61,-145,80
-58,89,28,133,-69,61,-145,79
-57,86,28,133,-69,60,-145,76
-57,85,26,131,-69,60,-144,75
-56,86,25,130,-69,60,-142,73
-56,86,25,130,-69,59,-144,74
-58,85,25,130,-69,59,-145,73
-59,83,25,130,-69,61,-146,73
-59,80,25,130,-69,62,-146,68
-59,79,24,131,-69,63,-145,67
-58,79,23,131,-69,63,-147,67
-58,79,24,131,-69,62,-145,67
-58,79,24,130,-69,62,-145,67
-59,79,25,130,-69,62,-145,67
-59,77,25,130,-69,63,-146,64
-60,74,25,130,-69,62,-146,62
-61,72,25,130,-69,62,-147,61
-61,72,25,130,-69,62,-147,59
-61,72,25,130,-69,62,-147,59
-61,72,25,130,-69,62,-147,61
-61,72,25,130,-69,62,-147,61
-61,72,25,130,-69,63,-147,61
-61,72,25,130,-69,62,-147,61
-61,72,25,130,-69,62,-147,61
-60,72,25,130,-69,62,-147,59
-60,72,25,130,-69,63,-147,59
-61,72,25,130,-69,63,-147,61
-61,74,25,130,-69,62,-148,62
-63,75,25,130,-69,61,-150,63
-63,76,25,130,-69,61,-150,64
-61,77,25,130,-69,61,-148,64
-60,79,25,130,-69,62,-146,69
-59,80,25,129,-69,63,-146,70
-60,82,26,129,-69,63,-144,72
-61,83,27,128,-69,61,-145,73
-61,83,28,127,-69,60,-146,74
-61,83,28,126,-69,59,-145,74
-61,83,28,126,-70,59,-145,73
-61,83,27,127,-70,60,-145,73
-61,83,27,128,-69,61,-145,73
-61,83,27,128,-68,62,-145,73
-61,83,28,126,-66,61,-145,73
-61,83,27,126,-65,59,-142,73
-61,83,27,125,-65,59,-142,73
-61,83,27,126,-64,60,-142,73
-61,83,28,126,-64,62,-145,73
-61,83,28,127,-64,63,-145,73
-61,83,28,127,-65,63,-145,75
-61,83,28,126,-66,63,-145,73
-61,83,28,126,-66,62,-142,73
-61,83,27,126,-66,61,-142,74
-61,84,27,125,-65,60,-142,74
-61,83,28,126,-64,61,-142,73
-61,81,28,126,-64,62,-144,72
-62,79,27,126,-64,63,-145,69
-63,77,27,125,-65,63,-145,67
-63,76,27,126,-65,62,-145,67
-63,76,28,126,-65,61,-147,67
-62,75,28,126,-65,60,-146,65
-61,74,27,126,-64,61,-142,64
-61,72,26,124,-64,62,-142,63
-61,71,25,123,-64,62,-144,61
-63,70,24,123,-65,62,-145,59
-64,68,25,123,-66,62,-146,58
-64,67,25,123,-66,62,-146,57
-63,67,25,123,-66,62,-145,57
-62,66,25,123,-65,62,-144,56
-63,65,25,123,-64,62,-145,56
-63,65,25,123,-64,62,-145,56
-64,65,25,123,-64,62,-146,54
-65,65,25,123,-65,62,-147,54
-66,64,25,123,-65,62,-147,54
-66,63,25,123,-64,62,-147,53
-66,61,25,123,-64,62,-147,52
-66,61,25,123,-64,62,-147,51
-65,60,25,123,-64,63,-146,50
-65,59,25,123,-64,62,-146,50
-64,59,24,122,-64,60,-146,50
-63,60,22,121,-65,59,-145,50
-63,61,21,120,-64,59,-141,48
-62,61,21,119,-64,61,-141,48
-62,59,21,120,-64,61,-141,47
-61,57,21,120,-64,61,-140,45
-61,56,21,120,-64,61,-140,43
-61,55,21,120,-64,61,-140,43
-61,55,21,120,-64,61,-140,42
-62,55,21,120,-64,61,-141,43
-61,56,21,120,-64,61,-140,43
-61,56,21,120,-64,61,-140,43
-61,55,21,120,-64,62,-140,43
-62,55,21,120,-64,62,-141,42
-62,55,21,120,-64,62,-141,42
-62,55,21,120,-64,62,-141,42
-62,55,21,120,-64,62,-141,42
-62,54,21,120,-64,62,-141,42
-62,55,21,120,-64,61,-141,42
-63,56,21,120,-64,61,-142,43
-64,58,21,120,-64,61,-142,46
-65,59,21,120,-64,62,-144,47
-65,60,21,120,-64,61,-144,47
-65,59,21,120,-64,59,-144,47
-64,59,21,120,-65,57,-144,47
-65,59,21,120,-65,58,-144,47
-65,59,21,120,-64,59,-144,46
-65,59,21,120,-64,60,-144,47
-63,60,21,120,-64,61,-142,47
-61,61,21,120,-64,62,-140,48
-60,61,21,120,-64,62,-139,50
-60,61,21,120,-64,62,-139,50
-60,62,21,120,-64,62,-139,50
-61,62,21,120,-64,62,-140,51
-61,63,21,120,-64,62,-140,51
-61,63,21,120,-64,61,-140,51
-61,63,21,120,-64,60,-140,51
-61,63,21,120,-64,61,-142,51
-61,62,21,120,-64,62,-140,51
-60,62,22,118,-64,62,-140,52
-60,61,23,117,-64,62,-136,52
-60,61,23,117,-64,62,-136,52
-60,61,22,118,-64,62,-140,52
-61,61,22,119,-64,62,-140,52
-61,61,22,119,-64,62,-140,52
-60,61,22,118,-64,62,-139,52
-60,61,23,118,-64,62,-139,52
-60,61,23,118,-64,62,-140,52
-61,61,23,117,-64,62,-137,52
-62,61,24,116,-64,62,-139,51
-63,60,25,116,-64,62,-140,50
-63,58,25,116,-64,62,-140,48
-63,57,24,116,-64,62,-139,47
-61,57,23,115,-64,62,-137,47
-60,58,23,115,-64,62,-136,48
-60,58,23,115,-64,62,-136,48
-61,56,23,115,-64,62,-137,47
-62,55,22,114,-64,62,-139,45
-63,54,20,114,-64,62,-139,42
-63,54,18,115,-64,62,-142,42
-63,56,18,116,-64,62,-142,43
-62,59,20,117,-64,62,-141,46
-61,61,22,116,-65,62,-139,51
-60,62,24,117,-64,62,-137,52
-60,62,24,117,-64,62,-136,52
-60,61,23,118,-64,62,-140,52
-61,61,23,117,-65,62,-137,52
-60,61,24,117,-65,62,-137,52
-59,63,24,116,-64,62,-136,53
-58,65,24,116,-63,62,-135,54
-58,66,24,116,-62,62,-135,57
-57,67,24,116,-63,62,-134,57
-56,68,24,116,-64,62,-133,58
-55,70,25,116,-65,62,-133,61
-55,72,24,116,-64,64,-131,62
-55,73,24,116,-64,66,-131,64
-54,75,24,116,-64,67,-131,65
-53,77,25,116,-64,66,-130,67
-53,78,25,117,-64,65,-130,69
-54,80,26,117,-64,65,-130,73
-54,81,26,117,-64,67,-131,74
-53,82,26,118,-64,67,-130,74
-51,83,26,118,-64,67,-129,75
-51,85,27,119,-64,67,-128,78
-51,86,27,119,-64,67,-128,79
-50,89,27,119,-64,67,-128,81
-50,90,27,119,-64,67,-126,83
-48,90,27,119,-64,67,-125,83
-47,90,27,119,-64,67,-124,83
-48,90,27,119,-63,67,-125,83
-48,90,28,119,-62,67,-128,83
-48,90,28,119,-63,67,-128,83
-48,90,27,119,-64,67,-125,83
-48,91,27,118,-64,67,-125,84
-49,94,27,119,-64,67,-126,86
-48,95,28,119,-64,68,-125,89
-47,97,28,120,-64,68,-126,90
-47,96,28,120,-64,69,-126,89
-48,96,28,120,-64,69,-128,89
-49,95,28,119,-64,67,-126,87
-49,95,27,119,-64,66,-126,87
-47,96,27,118,-64,67,-124,89
-46,97,27,119,-64,68,-123,90
-46,97,28,119,-64,71,-123,90
-47,96,28,120,-64,72,-126,89
-49,95,28,120,-64,72,-129,87
-49,95,28,119,-64,72,-129,89
