F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-48,96,28,119,-64,72,-128,89
-46,97,28,119,-64,72,-125,90
-45,97,28,119,-64,72,-125,90
-46,97,28,119,-64,72,-125,90
-46,98,28,120,-64,72,-126,91
-48,100,28,120,-64,72,-128,92
-48,101,28,119,-64,72,-128,93
-48,100,27,119,-64,72,-125,92
-46,98,26,118,-64,72,-124,91
-45,99,26,118,-64,73,-123,92
-44,101,26,118,-64,74,-122,93
-44,103,27,119,-63,75,-122,96
-44,104,28,119,-62,74,-124,97
-44,104,28,120,-61,75,-124,96
-44,103,28,120,-62,75,-124,96
-44,103,28,119,-63,77,-124,96
-44,103,28,119,-64,77,-124,96
-44,103,28,120,-64,77,-124,96
-44,103,28,120,-63,77,-124,96
-44,103,28,119,-63,77,-122,96
-44,103,29,118,-63,77,-122,96
-44,103,29,118,-64,77,-122,96
-44,103,29,119,-63,77,-122,96
-43,104,28,119,-63,77,-123,97
-42,104,28,120,-63,77,-122,97
-41,104,28,119,-64,78,-119,97
-40,105,29,118,-63,79,-118,98
-40,106,30,118,-63,78,-117,101
-39,105,29,117,-63,77,-117,98
-39,104,27,118,-64,76,-115,97
-39,104,26,118,-64,77,-115,97
-39,104,25,118,-63,78,-117,95
-39,105,25,117,-62,79,-117,98
-39,106,26,116,-61,79,-117,98
-40,106,26,115,-62,78,-114,98
-39,105,28,115,-63,79,-114,98
-39,105,28,115,-64,80,-114,98
-39,105,28,115,-64,80,-114,98
-39,106,27,114,-63,80,-114,98
-39,105,26,113,-61,80,-114,98
-41,105,27,113,-61,80,-115,98
-43,104,28,113,-62,80,-118,97
-44,103,29,114,-63,80,-119,98
-43,104,30,115,-63,80,-118,100
-41,105,29,115,-62,81,-115,101
-41,105,28,114,-61,82,-115,98
-42,104,28,113,-61,82,-117,97
-44,103,28,112,-61,82,-119,96
-44,103,28,112,-61,82,-119,96
-44,103,28,113,-62,82,-119,96
-44,103,28,113,-63,82,-119,96
-44,103,28,113,-64,82,-119,96
-44,103,28,112,-63,82,-119,96
-44,103,28,112,-61,80,-119,96
-44,103,28,112,-60,78,-119,96
-44,103,28,112,-60,79,-119,96
-44,103,28,112,-61,80,-119,96
-44,103,28,112,-63,81,-119,96
-44,103,28,112,-63,81,-119,96
-44,103,28,112,-62,80,-119,96
-44,103,28,112,-61,78,-119,96
-44,103,28,112,-62,78,-119,96
-44,103,28,112,-63,79,-119,96
-45,103,28,112,-64,80,-120,96
-46,102,28,112,-63,82,-120,96
-45,103,28,112,-62,82,-120,96
-44,103,28,112,-61,80,-119,96
-44,104,28,112,-61,78,-119,97
-44,103,28,112,-61,78,-119,96
-43,102,28,113,-61,80,-118,95
-42,101,28,113,-61,82,-117,95
-43,101,27,112,-62,83,-118,93
-44,101,27,112,-63,82,-117,93
-45,100,26,111,-64,81,-118,92
-45,99,27,112,-63,80,-118,92
-44,98,28,113,-63,80,-119,91
-43,98,28,113,-62,80,-118,91
-43,98,27,112,-61,81,-115,91
-45,97,25,110,-61,82,-117,91
-46,97,25,110,-61,82,-118,90
-46,97,26,111,-62,82,-119,90
-46,97,28,112,-62,82,-120,90
-45,97,28,113,-61,82,-119,91
-44,98,28,113,-59,81,-119,91
-43,97,28,113,-59,81,-118,91
-44,98,27,112,-60,82,-119,91
-44,99,27,112,-61,82,-117,92
-44,101,26,112,-61,81,-117,95
-44,103,26,112,-61,80,-119,96
-44,104,27,112,-60,80,-119,97
-44,104,29,112,-60,80,-117,100
-44,103,30,111,-61,82,-117,98
-44,103,30,110,-61,82,-117,98
-44,103,29,111,-61,82,-117,98
-44,103,28,112,-61,80,-117,98
-44,103,28,112,-59,79,-117,98
-44,103,29,111,-58,80,-117,98
-44,103,30,110,-58,81,-114,98
-44,103,31,109,-58,82,-114,98
-44,103,31,109,-59,82,-114,98
-44,103,31,109,-61,82,-114,98
-44,103,31,109,-61,82,-114,98
-44,103,31,109,-62,82,-114,98
-44,104,30,110,-61,82,-114,100
-44,103,29,111,-60,82,-117,98
-43,102,30,110,-60,82,-113,97
-42,100,31,110,-60,82,-112,96
-42,99,32,109,-59,81,-112,95
-42,99,31,109,-59,81,-112,95
-42,99,30,108,-58,81,-112,95
-42,99,29,107,-58,81,-112,95
-41,98,28,107,-58,81,-111,93
-40,96,28,107,-58,81,-111,91
-39,95,28,107,-58,81,-109,91
-39,94,29,107,-58,81,-109,90
-39,94,30,107,-58,81,-109,90
-39,94,31,107,-58,81,-107,92
-39,95,31,105,-59,81,-107,93
-39,95,30,103,-60,82,-107,93
-39,94,30,102,-60,82,-104,92
-40,93,31,102,-60,82,-104,91
-41,90,31,102,-59,81,-106,89
-41,88,31,102,-58,81,-107,86
-41,87,31,102,-58,81,-106,85
-41,88,31,102,-58,81,-107,86
-41,89,31,102,-58,81,-107,86
-42,90,31,102,-58,81,-107,87
-42,90,31,102,-58,81,-107,87
-43,88,31,102,-58,81,-108,86
-44,86,31,102,-58,81,-109,85
-46,86,31,102,-58,81,-111,84
-46,86,31,102,-58,81,-112,85
-46,87,31,102,-58,81,-112,85
-46,87,31,102,-58,81,-111,85
-45,86,31,102,-58,81,-111,85
-46,86,31,102,-58,81,-111,84
-47,85,31,102,-58,81,-112,83
-47,85,31,102,-58,81,-112,83
-47,85,31,102,-58,81,-112,84
-46,86,31,102,-58,81,-111,84
-45,86,31,102,-58,81,-111,84
-45,86,31,102,-58,81,-109,84
-46,86,31,102,-58,81,-111,84
-46,86,30,102,-58,81,-112,84
-47,85,30,101,-58,81,-112,83
-46,84,30,101,-58,81,-112,81
-45,82,29,101,-58,81,-109,80
-45,81,29,101,-58,81,-109,76
-46,79,28,102,-58,81,-111,75
-47,79,29,103,-58,81,-114,75
-48,79,29,103,-58,81,-115,74
-48,79,29,101,-58,81,-113,74
-47,79,28,100,-58,81,-112,75
-48,80,27,99,-58,81,-113,75
-47,79,28,100,-58,81,-112,75
-47,78,29,101,-58,81,-112,76
-46,76,30,101,-58,81,-111,74
-45,75,29,100,-58,81,-111,70
-45,75,27,99,-58,81,-109,70
-45,75,27,98,-58,81,-108,70
-47,74,27,99,-58,81,-112,70
-48,74,27,99,-58,81,-113,69
-48,73,27,99,-58,81,-113,69
-48,73,27,99,-58,81,-113,69
-48,73,27,99,-58,81,-113,69
-49,73,27,99,-58,81,-114,68
-50,73,27,99,-58,81,-114,68
-50,73,27,99,-58,81,-114,68
-50,72,27,99,-58,81,-114,68
-49,72,28,99,-58,81,-114,68
-50,73,28,100,-58,81,-114,68
-50,74,29,100,-58,81,-115,69
-51,76,28,100,-58,82,-115,72
-52,76,28,99,-58,81,-117,72
-51,76,27,98,-58,81,-114,72
-51,75,27,98,-58,81,-113,70
-51,75,28,99,-58,82,-115,72
-52,76,28,100,-58,82,-117,72
-52,77,29,100,-58,81,-117,73
-52,78,28,100,-58,80,-117,73
-51,77,28,99,-58,79,-115,73
-49,76,27,99,-58,79,-114,72
-48,76,27,98,-58,79,-111,72
-48,78,27,98,-58,80,-111,73
-47,79,27,99,-58,80,-112,75
-46,80,28,100,-58,80,-111,76
-45,81,30,101,-58,80,-109,79
-44,81,31,102,-58,81,-109,79
-44,81,31,102,-58,82,-108,79
-43,82,31,102,-58,82,-108,80
-42,82,31,102,-58,82,-107,80
-40,83,31,102,-58,81,-104,81
-39,84,31,102,-58,81,-104,83
-40,85,31,102,-58,82,-104,84
-40,87,31,102,-58,81,-106,85
-40,88,31,102,-58,81,-104,86
-38,90,31,102,-58,81,-103,89
-37,92,31,102,-58,81,-102,91
-36,94,31,102,-58,81,-102,92
-36,96,31,102,-57,81,-102,93
-36,97,31,102,-56,81,-101,95
-35,99,31,102,-57,81,-100,97
-34,101,31,102,-58,81,-98,100
-32,103,31,102,-58,81,-97,102
-32,105,31,102,-58,81,-97,103
-31,106,31,102,-58,81,-96,104
-30,108,31,102,-59,81,-96,107
-29,111,31,102,-58,81,-95,109
-28,113,31,102,-57,81,-93,112
-28,115,31,102,-54,81,-93,113
-29,117,31,102,-54,81,-95,115
-29,118,32,103,-55,81,-95,117
-29,120,33,104,-57,81,-95,119
-28,122,34,105,-58,81,-96,120
-28,125,35,106,-57,81,-96,123
-28,126,35,106,-57,81,-96,124
-28,128,34,105,-57,81,-96,126
-27,131,34,105,-57,81,-95,129
-25,134,34,105,-58,81,-93,133
-24,136,34,106,-59,82,-92,134
-23,137,36,106,-59,82,-91,137
-23,138,37,108,-58,82,-92,139
-23,140,38,109,-57,81,-92,140
-22,142,38,109,-55,81,-90,144
-21,145,38,109,-54,81,-89,146
-19,148,38,108,-55,83,-87,148
-18,150,39,108,-56,85,-87,151
-18,152,39,107,-56,86,-86,153
-18,155,40,109,-54,85,-86,156
-18,157,40,111,-53,84,-89,158
-17,160,41,112,-53,84,-89,162
-16,162,42,112,-53,86,-87,166
-15,165,43,112,-53,86,-84,168
-15,167,43,111,-53,86,-84,170
-14,169,42,111,-53,86,-83,172
-13,171,41,112,-53,86,-85,173
-13,173,41,112,-53,86,-84,174
-12,176,42,113,-53,86,-84,179
-12,177,44,115,-53,86,-84,181
-12,179,45,115,-53,86,-84,183
-12,181,45,116,-53,86,-86,185
-11,184,45,116,-53,86,-83,187
-10,186,46,115,-53,86,-83,190
-9,188,47,113,-53,87,-79,194
-8,189,48,112,-53,90,-78,195
-7,190,48,112,-53,91,-76,196
-7,189,47,113,-53,91,-76,195
-7,189,47,113,-53,91,-76,195
-7,189,47,113,-53,91,-76,195
-7,189,48,112,-53,91,-76,195
-7,189,48,112,-53,91,-76,195
-7,190,48,112,-53,91,-76,196
-7,190,49,112,-53,91,-76,196
-7,189,49,112,-53,91,-76,195
-6,188,48,112,-53,91,-75,195
-5,186,47,111,-53,91,-74,192
-4,185,46,109,-53,91,-72,191
-5,184,45,109,-53,91,-72,190
-7,184,45,108,-53,91,-74,187
-10,182,45,108,-53,90,-76,185
-11,180,45,109,-53,91,-78,186
-12,178,45,109,-53,92,-79,184
-12,176,45,108,-53,94,-79,179
-14,174,45,108,-53,96,-80,178
-15,172,45,109,-53,96,-83,178
-16,169,45,109,-52,96,-83,173
-17,168,45,109,-51,96,-84,172
-18,165,44,108,-51,96,-85,168
-20,162,42,106,-51,96,-86,166
-21,158,41,105,-51,96,-87,162
-21,155,41,105,-51,96,-87,158
-20,153,40,106,-50,96,-86,156
-21,151,39,108,-49,95,-90,151
-23,148,38,109,-47,95,-91,148
-25,144,37,109,-47,95,-93,145
-25,141,36,108,-47,95,-93,141
-25,137,36,107,-49,96,-93,137
-25,133,36,106,-51,96,-93,134
-26,130,35,107,-52,96,-95,129
-29,128,35,106,-51,96,-97,126
-32,125,35,106,-51,96,-100,123
-33,122,35,106,-51,96,-101,120
-34,118,34,105,-52,96,-102,117
-34,114,33,105,-51,96,-102,112
-35,110,31,104,-50,96,-102,108
-36,106,29,104,-49,95,-103,102
-38,102,28,104,-50,96,-106,98
-40,98,28,105,-50,96,-107,93
-40,94,29,105,-50,96,-108,90
-41,90,29,104,-49,95,-108,85
-42,86,29,102,-47,95,-107,81
-43,83,27,101,-47,95,-107,79
-44,80,25,101,-48,95,-108,75
-45,77,24,102,-49,95,-112,70
-46,73,24,102,-50,96,-113,67
-47,68,24,101,-49,95,-114,62
-49,64,24,100,-48,95,-113,57
-50,60,24,101,-47,95,-117,53
-51,57,23,101,-48,95,-118,50
-52,54,21,101,-49,95,-119,47
-54,50,20,99,-50,96,-120,42
-56,46,20,99,-50,96,-120,39
-57,42,20,99,-51,96,-122,35
-60,39,21,99,-53,96,-126,32
-62,37,21,100,-53,96,-129,30
-63,34,20,99,-51,96,-128,26
-64,30,19,98,-49,94,-128,20
-66,27,18,97,-48,92,-130,18
-68,24,17,96,-49,91,-131,14
-70,21,17,96,-51,90,-134,12
-72,18,17,95,-52,91,-135,8
-73,14,16,95,-52,91,-136,4
-74,11,15,94,-51,91,-137,2
-75,9,15,94,-51,91,-139,0
-75,7,14,93,-52,91,-136,-1
-76,5,13,93,-53,91,-137,-4
-77,2,13,93,-53,91,-137,-7
-78,0,13,93,-52,91,-139,-10
-79,-3,13,92,-51,91,-140,-13
-80,-5,12,91,-51,91,-141,-18
-80,-7,11,91,-51,91,-141,-20
-81,-10,11,90,-52,91,-142,-21
-82,-10,11,90,-53,91,-142,-23
-83,-10,11,90,-53,91,-144,-23
-83,-10,10,90,-53,91,-144,-23
-82,-11,9,90,-53,91,-142,-24
-81,-13,9,89,-53,91,-141,-25
-80,-14,10,88,-53,91,-139,-26
-80,-15,12,86,-53,90,-137,-24
-80,-15,13,86,-53,90,-136,-24
-80,-14,13,86,-53,89,-136,-24
-80,-14,12,86,-53,89,-139,-24
-80,-15,11,87,-53,89,-139,-26
-80,-15,12,87,-53,88,-137,-24
-79,-14,12,86,-53,88,-137,-23
-78,-11,13,85,-53,88,-134,-21
-78,-9,13,86,-53,87,-134,-19
-78,-8,13,86,-53,86,-134,-18
-78,-8,13,86,-53,86,-136,-18
-77,-7,13,86,-53,86,-133,-17
-76,-6,12,86,-53,86,-134,-15
-75,-3,13,86,-53,86,-131,-13
-76,0,14,86,-53,86,-135,-9
-77,2,15,88,-53,86,-135,-7
-77,5,14,89,-53,86,-135,-4
-76,7,13,90,-53,86,-136,-2
-74,9,12,91,-53,86,-135,-2
-74,12,14,91,-53,86,-135,2
-75,15,14,91,-53,86,-136,6
-76,18,14,91,-53,86,-137,8
-75,20,13,92,-53,86,-136,10
-74,21,13,93,-53,86,-135,9
-72,23,13,93,-53,86,-135,12
-71,26,14,93,-53,86,-135,17
-70,30,14,93,-53,86,-134,20
-69,33,14,93,-53,86,-133,24
-68,35,14,94,-53,86,-133,25
-67,36,16,95,-53,86,-131,26
-65,36,17,96,-53,86,-129,26
-64,37,17,96,-53,86,-128,28
-63,39,17,96,-53,86,-126,30
-62,42,17,96,-53,86,-126,32
-62,43,17,96,-53,86,-126,34
-62,44,17,96,-54,86,-126,35
-63,45,17,96,-54,86,-126,36
-62,48,17,96,-55,86,-126,39
-61,50,18,97,-54,86,-125,40
-60,50,18,97,-53,86,-124,41
-60,51,18,98,-53,86,-124,41
-60,51,18,97,-54,86,-124,41
-61,51,19,97,-55,86,-125,42
-61,52,19,98,-54,86,-125,42
-61,53,20,99,-54,86,-128,46
-61,54,20,100,-54,86,-128,47
-59,56,21,99,-55,86,-125,50
-58,57,21,98,-56,86,-123,50
-57,57,22,97,-56,86,-122,51
-58,57,22,97,-54,86,-122,50
-58,57,22,97,-53,86,-123,50
-58,57,23,97,-53,86,-123,50
-58,57,23,96,-53,86,-120,53
-58,57,24,95,-54,86,-120,52
-57,57,24,95,-55,86,-119,53
-56,58,24,95,-54,86,-118,53
-56,60,24,96,-53,86,-118,56
-56,62,25,97,-53,86,-118,58
-56,64,25,97,-53,86,-118,59
-56,64,25,97,-54,86,-118,59
-56,64,25,97,-55,86,-118,59
-56,64,26,98,-54,86,-118,59
-56,64,27,98,-53,86,-120,59
-56,64,26,98,-53,86,-118,59
-55,64,26,98,-53,86,-119,59
-54,65,25,99,-54,86,-119,61
-53,65,25,100,-55,86,-118,61
-53,65,27,100,-54,86,-117,61
-52,66,27,100,-54,86,-117,62
-51,66,27,98,-53,86,-113,62
-51,66,26,98,-53,86,-113,62
-52,66,26,97,-53,86,-114,62
-52,66,26,98,-53,86,-117,62
-52,66,27,99,-53,86,-117,62
-51,66,27,99,-53,86,-115,62
-51,65,27,99,-53,86,-115,61
-51,65,27,99,-53,86,-115,61
-51,65,27,99,-53,86,-115,61
-50,64,27,99,-53,86,-115,59
-50,63,27,99,-53,86,-114,59
-50,62,27,99,-53,86,-114,58
-50,62,27,98,-53,86,-112,58
-50,63,26,98,-54,86,-112,58
-50,63,26,97,-54,86,-112,59
-50,64,26,98,-55,86,-112,59
-51,65,27,98,-55,86,-113,61
-51,66,27,99,-53,86,-115,62
-52,66,26,98,-52,86,-114,62
-52,66,26,98,-53,86,-114,62
-51,66,26,98,-55,86,-113,62
-51,66,25,97,-57,86,-113,62
-52,66,25,97,-58,86,-114,62
-52,66,25,97,-57,86,-114,62
-51,66,25,97,-55,86,-113,62
-50,67,26,98,-53,86,-112,62
-50,67,26,98,-53,86,-112,62
-50,66,25,97,-53,86,-113,62
-51,66,25,96,-53,86,-113,62
-50,67,24,96,-53,86,-113,62
-49,67,24,95,-53,86,-111,63
-47,68,24,95,-53,86,-109,64
-47,68,24,95,-53,86,-109,64
-47,68,24,95,-53,86,-109,64
-47,68,24,96,-53,86,-109,64
-47,68,25,97,-53,86,-109,64
-47,68,26,97,-53,86,-109,64
-47,68,26,98,-53,86,-109,64
-47,68,26,98,-53,86,-109,64
-47,68,26,98,-53,86,-109,64
-47,68,26,97,-53,86,-109,64
-47,68,26,98,-53,86,-109,64
-47,68,26,98,-53,86,-109,64
-47,68,27,98,-53,86,-109,64
-47,68,27,99,-53,86,-112,64
-48,68,27,99,-53,86,-113,63
-49,68,27,99,-53,86,-114,63
-50,67,27,99,-53,86,-114,63
-50,66,27,99,-53,86,-115,62
-51,65,26,98,-53,86,-113,61
-50,63,25,97,-54,86,-112,58
-50,62,24,97,-54,86,-112,58
-50,63,25,97,-55,86,-112,58
-50,63,26,97,-54,86,-112,59
-50,63,27,97,-54,86,-112,58
-50,62,27,97,-53,86,-112,58
-49,61,27,96,-53,86,-112,57
-49,62,27,96,-53,86,-111,57
-49,61,25,95,-53,86,-112,57
-50,61,24,95,-53,86,-113,57
-53,60,24,95,-53,86,-114,56
-54,59,24,96,-54,88,-115,54
-54,59,25,97,-54,90,-117,54
-54,60,25,97,-55,90,-115,56
-53,60,25,97,-54,88,-114,56
-52,60,24,96,-54,86,-114,56
-51,61,23,96,-53,86,-113,57
-51,61,24,95,-53,86,-113,57
-51,62,24,95,-53,86,-113,57
-52,62,24,96,-53,86,-114,58
-51,63,24,96,-53,86,-113,58
-50,63,24,95,-53,86,-113,58
-50,63,24,95,-53,86,-112,58
-50,63,24,95,-53,86,-112,58
-50,63,23,96,-53,87,-112,58
-50,63,23,96,-53,88,-112,58
-50,63,24,95,-53,87,-112,58
-50,63,24,95,-53,86,-112,58
-50,64,24,96,-53,86,-112,59
-51,65,23,96,-53,86,-113,61
-51,66,23,96,-53,86,-113,59
-52,66,22,97,-53,86,-117,59
-52,66,22,97,-53,86,-117,59
-51,66,22,97,-53,86,-115,59
-52,66,23,97,-53,86,-117,59
-52,67,24,98,-53,86,-117,63
-53,69,26,97,-53,86,-115,64
-54,70,26,98,-53,86,-118,65
-54,71,26,100,-53,86,-119,67
-54,70,25,101,-53,86,-122,65
-54,70,25,102,-53,86,-120,63
-53,71,26,100,-53,86,-117,67
-51,72,27,99,-53,86,-115,68
-49,72,27,98,-53,86,-112,68
-49,73,27,99,-53,86,-114,68
-49,72,27,99,-53,86,-114,68
-50,72,27,99,-53,86,-114,68
-50,72,27,99,-53,86,-114,68
-48,73,27,99,-54,86,-113,69
-46,74,27,99,-54,86,-112,69
-45,75,27,99,-55,86,-111,70
-45,75,28,100,-54,86,-109,70
-45,75,30,101,-54,86,-109,73
-45,75,31,102,-53,86,-111,73
-45,75,30,103,-53,86,-113,73
-45,75,29,104,-53,86,-113,70
-45,75,29,104,-53,86,-113,70
-45,75,28,104,-53,86,-113,70
-45,75,28,104,-53,86,-112,70
-44,74,28,103,-53,86,-112,69
-44,73,29,102,-53,86,-109,69
-44,74,29,102,-53,86,-109,69
-45,75,28,101,-53,86,-109,70
-45,75,27,101,-53,86,-111,70
-45,75,28,101,-53,86,-111,72
-45,75,29,101,-53,86,-111,70
-45,75,31,102,-53,86,-109,73
-45,74,30,102,-53,86,-109,72
-44,73,29,101,-53,86,-109,72
-43,72,29,101,-53,86,-108,68
-43,72,29,101,-53,86,-108,67
-44,72,29,101,-53,86,-108,68
-45,74,28,100,-54,86,-109,69
-45,73,27,99,-54,86,-109,69
-44,72,27,99,-55,86,-108,68
-43,71,27,99,-55,86,-107,67
-43,71,27,99,-55,86,-107,67
-45,71,27,99,-55,86,-109,67
-48,72,27,99,-54,86,-112,67
-49,72,27,99,-54,86,-113,68
-48,71,27,99,-53,86,-112,67
-45,72,27,99,-53,86,-109,67
-44,73,27,99,-54,86,-108,68
-44,74,27,99,-54,86,-109,69
-45,75,27,99,-55,86,-111,70
-47,74,27,99,-54,87,-112,70
-47,74,27,99,-54,86,-112,69
-46,74,27,99,-53,84,-112,69
-46,75,27,99,-53,83,-111,70
-45,75,27,99,-53,82,-111,70
-45,75,27,99,-53,83,-109,70
-45,75,26,100,-53,84,-109,70
-46,75,26,100,-55,86,-111,70
-46,76,25,101,-56,86,-111,72
-47,78,25,102,-56,85,-114,72
-47,79,24,102,-55,84,-114,73
-48,80,24,103,-54,84,-115,73
-47,79,24,103,-55,84,-114,73
-48,79,24,102,-57,83,-115,72
-48,79,24,102,-57,83,-115,72
-47,79,24,102,-56,83,-114,73
-46,80,24,103,-55,85,-113,73
-44,81,24,102,-54,85,-112,74
-43,81,24,103,-55,83,-111,74
-43,82,24,103,-56,82,-111,75
-43,81,24,102,-56,81,-111,74
-43,81,24,102,-54,81,-111,74
-43,81,24,102,-54,81,-111,74
-43,81,24,103,-54,81,-111,74
-43,81,25,103,-55,81,-111,74
-43,81,25,104,-56,82,-111,74
-43,82,26,104,-56,82,-111,78
-42,82,27,105,-56,81,-109,78
-41,82,27,106,-57,81,-111,78
-42,82,28,106,-58,81,-112,78
-43,82,28,106,-58,82,-113,78
-43,81,27,106,-58,83,-113,76
-43,81,28,106,-58,83,-113,76
-43,81,28,106,-58,83,-113,76
-43,81,27,106,-58,82,-113,76
-43,82,27,105,-58,81,-111,78
-43,82,26,104,-58,81,-111,78
-43,81,25,104,-58,82,-111,74
-43,82,25,103,-58,82,-111,75
-42,82,25,104,-58,82,-109,75
-42,83,25,104,-58,81,-109,76
-43,83,25,103,-58,81,-111,76
-42,84,24,103,-58,82,-109,76
-41,84,24,102,-58,83,-108,78
-40,86,24,102,-58,83,-107,79
-40,87,24,102,-58,83,-107,80
-41,88,24,103,-58,82,-108,81
-41,88,24,103,-58,81,-108,81
-41,88,24,103,-58,81,-108,81
-42,89,24,102,-58,81,-109,83
-43,91,24,102,-58,82,-111,85
-43,93,24,103,-58,82,-111,86
-40,94,23,104,-58,81,-111,87
-39,94,21,105,-58,81,-109,85
-39,95,21,106,-58,81,-108,85
-40,96,21,105,-58,81,-109,86
-41,98,21,105,-58,81,-111,91
-42,99,22,105,-58,81,-112,92
-42,99,21,107,-58,81,-114,90
-42,99,22,108,-58,81,-114,90
-42,100,22,108,-58,81,-114,90
-41,101,23,108,-58,81,-114,95
-40,103,24,109,-58,81,-112,96
-39,104,24,109,-58,81,-112,97
-39,106,24,110,-58,81,-112,98
-39,106,24,109,-58,81,-112,98
-40,106,24,109,-58,81,-112,98
-40,105,24,109,-58,81,-112,98
-40,106,24,109,-58,81,-112,98
-39,106,24,109,-58,81,-112,100
-38,106,24,109,-58,81,-111,100
-38,106,24,109,-58,81,-111,100
-38,106,24,109,-58,81,-111,100
-38,108,24,109,-58,81,-111,101
-38,110,24,109,-58,81,-111,103
-38,112,24,109,-58,81,-111,106
-37,113,24,109,-58,81,-111,106
-37,112,24,109,-58,81,-111,106
-37,112,24,109,-58,81,-111,104
-38,112,24,109,-58,81,-111,106
-38,114,24,109,-58,81,-111,107
-39,115,24,109,-58,81,-112,108
-39,115,24,109,-58,81,-112,108
-39,115,24,109,-60,82,-112,108
-39,115,24,109,-62,82,-112,108
-40,116,24,109,-63,82,-113,109
-40,116,24,109,-64,82,-113,109
-40,117,24,109,-63,82,-113,111
-39,117,24,109,-63,82,-112,111
-37,118,25,110,-63,82,-109,111
-36,118,26,111,-63,82,-108,112
-35,119,26,112,-63,82,-108,112
-36,120,26,111,-63,82,-108,113
-37,122,25,110,-63,82,-111,115
-38,123,24,109,-63,82,-111,115
-38,123,24,110,-63,83,-111,117
-38,123,24,112,-63,84,-113,117
-38,123,23,113,-63,83,-113,114
-38,123,22,114,-63,82,-115,113
-38,123,21,114,-63,82,-115,114
-38,123,21,113,-63,81,-115,114
-36,123,21,112,-62,81,-112,114
-34,124,21,113,-63,82,-109,115
-34,126,21,114,-65,84,-112,117
-36,127,21,115,-67,85,-113,118
-38,129,21,115,-68,85,-115,120
-38,130,21,115,-68,84,-115,122
-36,131,20,115,-67,83,-113,119
-33,131,18,115,-66,83,-111,119
-33,131,18,116,-65,84,-113,119
-34,130,18,117,-65,84,-114,119
-35,130,17,117,-66,84,-115,119
-34,131,16,116,-67,84,-114,119
-33,131,15,114,-68,84,-111,117
-32,132,14,113,-68,84,-109,118
-31,132,14,113,-68,83,-108,118
-31,132,13,114,-68,82,-111,118
-31,132,11,116,-68,81,-112,115
-32,132,11,117,-68,82,-114,115
-32,131,10,117,-68,84,-115,114
-33,131,10,117,-68,86,-115,114
-32,131,10,116,-69,86,-115,114
-32,132,9,115,-71,84,-114,115
-31,132,8,115,-72,83,-112,115
-31,132,7,115,-71,82,-114,113
-32,132,5,117,-72,82,-114,113
-32,132,3,117,-72,83,-117,113
-32,132,2,116,-73,83,-117,111
-32,132,1,115,-73,82,-114,111
-32,132,0,114,-72,83,-114,111
-31,132,0,114,-73,83,-114,111
-31,132,0,113,-74,82,-113,111
-32,132,0,113,-76,81,-114,111
-33,131,-1,112,-78,79,-115,109
-35,130,-2,110,-79,78,-117,108
-35,130,-3,110,-78,77,-114,108
-33,131,-4,110,-78,78,-115,107
-31,132,-6,109,-78,78,-114,108
-31,132,-9,109,-78,78,-113,106
-32,131,-11,109,-78,78,-115,104
-35,130,-12,108,-79,78,-117,101
-36,130,-13,108,-82,79,-118,101
-36,130,-14,107,-83,78,-118,101
-36,130,-14,106,-83,77,-118,101
-36,130,-15,105,-83,75,-118,101
-36,130,-16,103,-83,73,-115,101
-36,130,-17,101,-83,73,-115,101
-36,129,-18,101,-83,73,-115,101
-35,128,-20,100,-83,73,-115,97
-35,128,-21,100,-85,72,-114,97
-35,129,-23,99,-87,70,-115,97
-36,130,-24,98,-88,68,-115,98
-37,130,-25,96,-89,68,-114,98
-37,127,-26,93,-89,69,-114,93
-37,125,-29,90,-88,69,-112,91
-37,125,-31,88,-88,67,-112,91
-37,127,-32,86,-88,65,-109,93
-37,129,-32,85,-89,64,-109,95
-37,129,-33,84,-89,64,-109,93
-37,130,-35,83,-89,64,-109,93
-37,129,-35,81,-89,62,-107,93
-36,129,-36,79,-89,61,-107,92
-37,129,-37,78,-89,59,-104,93
-38,130,-38,77,-89,58,-106,95
-39,132,-39,77,-89,59,-106,96
-38,133,-39,76,-91,59,-106,97
-38,134,-40,76,-92,60,-106,98
-39,136,-40,75,-93,59,-106,97
-40,137,-40,75,-92,58,-107,98
-40,138,-39,75,-93,56,-108,102
-40,139,-37,73,-94,54,-106,103
-39,139,-36,73,-94,54,-104,106
-38,139,-36,72,-94,54,-103,106
-38,140,-36,72,-94,54,-103,107
-38,141,-36,73,-94,54,-103,108
-37,142,-35,74,-94,54,-103,109
-36,142,-33,76,-94,54,-102,108
