F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-35,141,-31,77,-94,54,-103,108
-33,142,-30,78,-96,55,-98,111
-32,144,-29,79,-98,54,-100,113
-31,146,-28,80,-99,54,-98,114
-29,146,-28,82,-100,55,-100,115
-28,145,-28,85,-99,56,-98,114
-27,145,-26,88,-98,58,-100,114
-26,146,-24,91,-99,60,-101,114
-25,148,-23,94,-100,60,-100,117
-24,151,-21,97,-102,60,-101,120
-22,153,-21,100,-103,59,-103,123
-21,155,-19,101,-104,60,-102,124
-20,155,-18,104,-105,62,-102,124
-17,156,-18,107,-107,64,-102,125
-14,158,-18,111,-108,65,-102,126
-11,159,-18,114,-109,65,-102,129
-9,160,-17,117,-110,65,-100,129
-7,161,-17,119,-111,67,-100,130
-5,163,-19,122,-112,68,-100,129
-4,165,-22,124,-113,70,-101,129
-2,168,-25,125,-114,71,-102,130
-1,170,-28,125,-115,71,-101,133
1,172,-31,126,-117,71,-101,131
3,173,-33,126,-119,70,-98,130
4,175,-36,127,-122,71,-100,131
3,179,-40,127,-124,70,-101,133
2,182,-44,126,-126,71,-102,134
2,185,-49,125,-127,73,-104,135
2,187,-54,123,-129,75,-104,134
1,190,-58,121,-130,75,-103,134
0,193,-65,117,-132,73,-106,135
-3,197,-71,113,-134,72,-108,136
-6,200,-79,108,-135,71,-108,136
-8,201,-85,104,-137,72,-111,134
-10,203,-92,100,-138,72,-113,133
-13,204,-100,96,-141,71,-113,131
-16,207,-107,91,-144,69,-115,129
-20,210,-114,85,-146,68,-117,130
-23,213,-121,79,-147,66,-118,130
-26,214,-128,72,-149,64,-119,129
-30,215,-135,65,-151,61,-118,128
-33,215,-142,57,-154,59,-119,125
-37,216,-149,50,-156,58,-120,124
-41,216,-156,41,-158,57,-119,122
-46,217,-164,33,-159,55,-120,120
-50,218,-170,27,-161,52,-123,118
-53,218,-175,21,-163,49,-122,117
-57,218,-180,14,-165,46,-123,113
-60,217,-185,7,-167,44,-123,112
-62,215,-190,2,-168,43,-123,108
-65,213,-195,-3,-169,41,-123,103
-69,212,-198,-8,-170,38,-122,102
-72,210,-201,-13,-172,36,-123,101
-75,208,-203,-18,-173,33,-124,98
-79,206,-204,-21,-176,31,-124,97
-81,204,-204,-23,-177,29,-126,93
-83,200,-204,-23,-179,26,-129,91
-84,197,-204,-23,-181,24,-130,87
-85,194,-204,-23,-183,22,-130,84
-85,191,-203,-24,-184,21,-128,81
-84,187,-201,-25,-186,19,-128,80
-84,182,-197,-24,-188,18,-126,74
-84,176,-194,-21,-191,15,-126,72
-84,170,-190,-17,-193,13,-129,65
-82,166,-186,-12,-195,11,-130,63
-80,162,-180,-8,-195,10,-128,62
-78,157,-175,-2,-195,8,-128,59
-77,152,-169,2,-196,7,-129,57
-76,146,-162,8,-198,7,-130,53
-74,139,-157,13,-199,5,-130,48
-71,133,-151,19,-200,3,-130,45
-68,127,-144,25,-202,2,-130,42
-66,122,-137,32,-203,3,-130,39
-65,116,-128,39,-205,2,-133,36
-64,111,-118,46,-207,1,-133,35
-62,105,-109,54,-209,0,-133,32
-60,99,-101,60,-210,-1,-134,31
-58,93,-94,65,-210,-2,-135,28
-57,87,-88,71,-210,-1,-134,24
-56,81,-82,76,-210,-1,-135,20
-55,76,-76,82,-211,-1,-136,18
-54,72,-68,88,-213,-1,-137,15
-53,69,-60,93,-215,-3,-136,18
-53,65,-51,97,-216,-4,-139,17
-53,61,-43,100,-215,-4,-139,17
-53,56,-37,103,-215,-4,-139,14
-54,52,-32,106,-215,-3,-139,13
-54,49,-27,108,-215,-3,-140,13
-54,47,-22,110,-215,-4,-140,13
-55,43,-16,111,-215,-6,-137,12
-56,40,-10,111,-215,-6,-139,13
-57,37,-4,112,-215,-6,-137,13
-57,35,0,113,-215,-6,-139,13
-58,33,2,113,-215,-6,-139,13
-58,30,6,113,-215,-6,-136,10
-60,29,10,112,-215,-6,-137,13
-61,29,14,111,-215,-6,-137,14
-63,28,18,111,-215,-6,-136,17
-65,28,22,110,-215,-6,-136,18
-66,27,25,108,-215,-6,-135,19
-67,26,27,106,-215,-6,-136,21
-69,26,31,105,-215,-6,-135,24
-70,25,34,104,-215,-6,-134,23
-71,23,38,102,-215,-6,-133,23
-72,22,40,100,-216,-6,-131,24
-72,21,42,97,-216,-6,-129,26
-72,21,44,96,-215,-6,-129,26
-72,22,47,96,-214,-6,-126,30
-72,22,51,95,-212,-6,-126,32
-72,22,55,93,-210,-6,-124,34
-72,21,58,92,-210,-6,-122,36
-72,22,62,91,-210,-6,-119,40
-72,22,65,90,-210,-5,-117,40
-72,22,67,90,-209,-4,-117,42
-72,21,69,89,-207,-5,-117,41
-71,19,73,88,-206,-4,-113,41
-70,18,77,89,-205,-3,-112,42
-70,17,82,90,-204,-2,-109,45
-70,18,86,90,-202,-1,-109,47
-70,18,90,91,-200,0,-109,50
-70,17,96,92,-200,0,-107,51
-68,15,102,95,-200,2,-106,52
-67,12,108,98,-198,4,-107,52
-66,10,113,101,-197,5,-106,52
-65,7,119,103,-195,8,-104,54
-64,6,126,106,-194,10,-104,56
-63,4,133,109,-193,13,-103,57
-61,4,140,112,-191,15,-101,61
-59,3,146,117,-190,17,-98,63
-56,1,152,122,-189,20,-98,63
-54,-1,160,128,-187,23,-98,63
-51,-3,169,133,-186,25,-98,65
-49,-5,177,139,-184,28,-96,65
-46,-6,185,145,-183,32,-96,67
-44,-8,191,152,-182,36,-97,68
-42,-11,198,159,-180,39,-96,67
-39,-13,205,165,-178,43,-96,69
-36,-14,212,172,-177,46,-96,70
-33,-16,220,179,-176,50,-96,72
-30,-18,228,186,-174,54,-97,73
-26,-19,236,193,-172,59,-96,73
-23,-21,241,201,-170,64,-96,74
-21,-22,246,208,-168,68,-98,75
-19,-22,252,215,-167,72,-98,78
-15,-23,259,222,-166,75,-97,80
-11,-24,267,229,-164,78,-98,81
-8,-25,272,236,-162,81,-97,83
-7,-25,277,242,-161,84,-98,83
-5,-25,280,248,-160,88,-102,85
-3,-25,283,253,-160,93,-102,85
0,-26,286,258,-159,96,-102,84
1,-26,289,263,-157,99,-102,84
2,-26,290,267,-155,101,-103,84
2,-25,290,268,-154,104,-103,85
2,-22,289,269,-153,107,-106,87
3,-19,289,270,-151,110,-106,90
3,-17,287,271,-149,113,-104,92
3,-16,285,271,-147,115,-104,91
3,-15,283,271,-146,116,-108,92
1,-13,281,269,-145,116,-109,91
-1,-11,277,265,-144,116,-109,93
-5,-8,272,261,-143,116,-112,93
-9,-6,267,256,-141,116,-113,93
-12,-4,263,252,-138,117,-117,93
-15,-2,257,246,-136,117,-117,92
-18,0,251,239,-134,117,-115,96
-22,3,245,231,-133,117,-117,97
-27,7,239,223,-131,117,-117,98
-32,10,233,215,-128,116,-117,98
-37,15,226,206,-126,116,-119,101
-42,19,218,197,-125,115,-119,103
-46,23,209,188,-123,113,-122,104
-51,26,201,180,-121,111,-120,102
-55,28,193,172,-119,110,-123,102
-59,30,186,162,-117,109,-122,101
-63,32,177,152,-115,108,-122,101
-67,35,168,144,-114,106,-123,102
-70,39,159,136,-112,103,-120,101
-73,44,152,129,-110,101,-120,103
-75,48,145,120,-108,99,-122,104
-79,51,140,112,-106,98,-119,108
-82,54,133,105,-104,96,-118,108
-85,56,127,98,-103,93,-119,108
-86,59,120,92,-102,90,-118,108
-88,61,114,87,-102,89,-119,108
-89,63,108,83,-102,89,-118,107
-89,64,103,81,-101,88,-118,106
-89,67,99,79,-99,86,-118,106
-88,70,95,76,-97,84,-117,107
-88,72,92,75,-95,82,-117,107
-89,74,89,73,-94,80,-118,109
-88,75,86,74,-93,79,-117,107
-86,75,84,74,-92,79,-118,108
-84,76,82,75,-93,79,-115,106
-81,78,81,77,-93,79,-115,107
-79,79,80,80,-93,77,-115,108
-77,80,80,83,-91,75,-115,108
-75,82,79,86,-90,74,-117,109
-73,82,79,89,-88,73,-114,109
-70,82,79,92,-88,73,-113,107
-67,82,79,94,-88,73,-113,107
-64,82,80,97,-88,74,-112,107
-62,82,81,100,-88,75,-111,107
-61,83,83,104,-88,77,-112,108
-59,84,85,108,-88,78,-113,112
-58,85,86,112,-88,79,-114,112
-57,85,87,116,-88,79,-117,111
-55,86,87,119,-88,78,-115,111
-54,87,87,122,-88,78,-117,112
-53,88,89,124,-86,78,-115,113
-52,88,90,126,-84,78,-118,113
-50,86,90,129,-83,78,-118,112
-49,85,91,131,-83,79,-117,111
-49,86,91,133,-83,82,-119,111
-50,87,93,134,-83,83,-120,114
-52,88,94,134,-83,83,-122,115
-50,88,94,135,-83,83,-120,115
-48,86,94,135,-82,83,-118,114
-47,85,94,135,-82,83,-117,112
-48,84,94,134,-81,84,-118,112
-50,83,93,133,-79,86,-120,111
-50,83,92,132,-79,87,-120,108
-50,83,91,131,-78,88,-118,108
-49,83,90,131,-77,88,-117,108
-50,83,89,130,-77,87,-118,108
-51,83,88,129,-77,87,-119,108
-53,82,87,128,-78,87,-120,107
-54,81,86,127,-78,89,-122,103
-54,81,84,126,-77,91,-123,103
-54,82,83,124,-76,92,-119,104
-54,81,82,121,-74,93,-119,103
-55,79,81,119,-72,92,-118,102
-56,76,80,118,-72,92,-118,98
-56,75,79,117,-72,92,-119,97
-57,74,77,115,-72,92,-117,95
-56,75,75,114,-71,92,-117,95
-56,75,73,112,-70,93,-117,95
-55,73,72,110,-69,94,-115,91
-54,72,70,109,-68,93,-112,89
-54,70,68,107,-68,93,-112,87
-54,70,67,106,-67,92,-112,87
-54,70,66,105,-67,93,-112,85
-54,70,64,105,-67,95,-112,85
-54,70,62,104,-67,97,-112,85
-54,70,60,104,-67,97,-112,83
-54,71,59,102,-68,97,-112,84
-54,70,59,101,-67,97,-112,83
-53,69,58,101,-66,97,-108,83
-53,67,57,100,-64,96,-108,80
-53,65,55,100,-62,96,-111,75
-54,64,53,101,-62,96,-112,74
-54,64,52,101,-62,96,-112,74
-54,65,51,102,-62,96,-114,73
-55,66,49,102,-62,96,-115,74
-57,67,47,102,-62,96,-117,73
-58,68,45,102,-62,96,-118,73
-59,68,44,102,-62,97,-119,74
-58,68,45,101,-62,97,-118,74
-58,68,45,102,-62,96,-118,74
-57,68,44,103,-62,96,-119,74
-57,69,42,104,-62,96,-119,72
-57,68,41,105,-62,97,-122,72
-57,68,41,106,-62,97,-123,72
-58,69,41,105,-63,99,-123,72
-57,70,41,105,-62,100,-123,73
-57,71,41,105,-61,100,-122,74
-55,71,40,106,-58,99,-120,74
-54,71,39,108,-57,99,-122,72
-54,71,38,109,-57,100,-122,72
-54,72,37,109,-57,101,-122,73
-55,73,38,109,-57,101,-123,73
-56,74,38,109,-57,101,-123,74
-56,74,38,108,-57,101,-124,74
-56,75,37,108,-57,101,-124,75
-56,75,37,108,-57,101,-124,75
-56,75,37,108,-57,101,-123,75
-56,75,36,107,-57,101,-123,75
-57,74,36,107,-57,101,-124,74
-57,74,36,107,-57,101,-125,74
-58,74,36,108,-57,101,-125,74
-57,74,37,108,-57,101,-125,74
-57,75,36,107,-57,101,-124,75
-56,75,34,106,-57,101,-123,73
-55,73,34,105,-57,101,-123,72
-54,72,34,105,-57,101,-122,69
-54,70,35,106,-57,101,-122,68
-54,70,35,106,-57,101,-120,68
-54,70,34,106,-57,101,-122,68
-54,71,33,107,-57,101,-122,69
-54,71,33,107,-57,101,-122,69
-54,70,33,107,-57,101,-120,68
-54,70,33,107,-57,101,-120,68
-54,70,32,108,-57,101,-123,68
-54,70,31,109,-57,101,-123,65
-54,70,31,109,-57,101,-123,65
-54,70,31,109,-57,101,-123,65
-55,70,31,109,-56,101,-124,65
-56,69,31,109,-55,101,-125,64
-57,69,30,108,-55,101,-126,64
-57,69,29,108,-56,101,-126,64
-58,68,30,108,-55,101,-128,63
-58,68,31,109,-54,101,-128,63
-58,68,31,109,-53,101,-128,63
-59,70,32,109,-53,101,-129,65
-60,72,31,109,-54,101,-129,67
-60,72,31,109,-54,101,-130,68
-60,71,30,108,-54,101,-130,67
-59,69,30,108,-53,101,-129,64
-58,68,30,108,-52,101,-128,63
-58,68,31,109,-52,101,-128,63
-58,68,32,109,-52,101,-128,63
-58,68,32,110,-53,101,-128,63
-59,68,31,109,-54,101,-128,63
-58,68,30,108,-54,101,-128,63
-57,68,29,107,-54,101,-126,64
-55,69,28,107,-53,101,-125,64
-54,70,28,107,-52,101,-124,65
-54,71,28,106,-52,101,-123,65
-54,70,28,106,-53,101,-123,65
-54,69,28,107,-54,101,-123,64
-54,67,29,107,-54,101,-123,63
-54,67,28,107,-54,101,-124,62
-54,68,28,106,-53,101,-124,63
-55,68,27,106,-52,101,-124,63
-55,68,27,106,-52,101,-124,63
-54,66,27,106,-52,101,-124,62
-54,65,28,106,-52,101,-123,61
-53,65,28,106,-52,101,-123,61
-53,65,27,106,-52,101,-123,61
-54,65,27,106,-52,101,-123,61
-54,65,27,106,-52,101,-124,59
-55,64,27,106,-52,101,-124,59
-55,64,27,106,-52,101,-124,59
-55,64,27,106,-52,101,-125,59
-54,64,27,106,-52,101,-124,59
-53,65,27,106,-52,101,-123,61
-52,66,27,106,-52,101,-122,62
-52,66,27,106,-52,101,-122,62
-53,65,27,106,-52,101,-122,61
-53,65,27,106,-52,101,-123,61
-54,65,28,105,-52,101,-120,61
-55,66,27,106,-52,101,-125,62
-57,67,26,107,-52,101,-126,59
-57,68,25,108,-52,101,-129,61
-57,69,24,109,-52,101,-129,62
-56,69,25,108,-52,101,-128,62
-55,71,25,108,-52,101,-128,64
-56,73,26,109,-52,101,-128,65
-56,74,27,112,-52,101,-128,67
-56,75,27,113,-52,101,-130,68
-56,75,28,113,-52,101,-130,68
-55,76,28,112,-52,101,-128,69
-54,78,29,112,-52,101,-126,73
-53,79,29,111,-52,101,-125,75
-52,81,28,112,-52,101,-124,76
-51,83,28,112,-52,101,-123,75
-50,83,27,113,-52,101,-125,76
-50,84,27,113,-52,101,-124,76
-49,86,28,112,-52,101,-124,79
-49,88,28,112,-52,101,-123,81
-48,90,28,113,-52,101,-123,83
-47,90,28,113,-52,101,-122,84
-48,90,28,112,-52,101,-123,84
-49,91,28,112,-52,101,-124,84
-50,93,28,112,-52,101,-124,86
-49,95,28,113,-52,101,-124,87
-47,97,29,114,-52,101,-122,92
-46,97,29,114,-52,101,-120,92
-45,97,28,114,-52,101,-120,90
-46,97,28,113,-52,101,-120,90
-46,97,28,112,-52,101,-120,90
-46,97,28,112,-52,101,-120,90
-46,97,28,113,-52,101,-120,90
-46,97,28,113,-52,101,-120,90
-46,97,28,113,-52,101,-120,90
-46,97,28,112,-52,100,-118,92
-46,97,29,111,-52,99,-118,92
-46,97,30,111,-52,99,-118,92
-46,97,32,111,-52,99,-115,92
-46,97,32,111,-52,100,-115,95
-46,97,32,112,-52,101,-118,92
-45,95,30,113,-52,101,-118,91
-45,95,30,114,-52,101,-119,90
-45,94,31,115,-52,101,-119,90
-45,95,33,114,-52,101,-118,90
-45,94,33,114,-51,99,-117,92
-44,94,33,115,-50,97,-117,90
-43,93,32,115,-51,97,-118,89
-43,92,32,116,-52,99,-118,87
-45,92,32,115,-52,101,-119,87
-47,91,32,115,-52,101,-122,86
-48,90,32,115,-52,101,-123,85
-48,90,32,116,-52,101,-123,85
-47,90,31,116,-52,100,-122,86
-46,91,31,116,-52,99,-122,86
-46,93,32,116,-52,99,-120,89
-46,95,31,116,-52,99,-122,91
-46,97,30,115,-52,99,-120,92
-46,97,30,115,-52,97,-120,92
-46,97,30,115,-52,96,-120,92
-46,96,30,114,-52,95,-122,92
-46,97,30,113,-52,95,-118,92
-44,97,29,112,-52,96,-117,92
-43,98,28,112,-52,97,-115,93
-42,100,28,112,-52,98,-114,93
-43,102,28,113,-52,97,-118,96
-44,104,27,113,-52,96,-119,97
-44,104,27,112,-52,95,-119,97
-44,103,28,113,-52,95,-119,96
-44,103,29,114,-52,96,-119,98
-43,104,30,115,-52,98,-118,100
-41,106,31,116,-52,99,-117,102
-41,109,32,116,-52,99,-117,104
-42,110,32,116,-52,97,-117,106
-42,110,31,116,-52,96,-118,106
-42,110,30,115,-53,96,-117,106
-40,110,30,115,-52,97,-115,106
-39,112,30,115,-52,99,-114,107
-38,112,31,116,-52,100,-113,108
-37,112,32,116,-52,101,-112,108
-37,112,32,116,-52,101,-113,108
-38,112,31,116,-52,99,-113,108
-38,112,31,116,-51,97,-113,108
-38,112,31,116,-50,95,-113,108
-38,114,31,116,-51,96,-113,109
-39,114,31,116,-52,97,-114,109
-38,113,31,116,-52,99,-113,109
-38,112,31,116,-52,100,-113,108
-37,112,31,116,-52,99,-112,107
-37,112,31,116,-52,98,-112,108
-38,112,31,116,-53,98,-113,108
-39,113,31,116,-52,100,-114,108
-42,112,31,116,-52,100,-117,108
-42,111,31,116,-51,100,-118,107
-43,110,31,116,-50,99,-118,106
-42,110,31,116,-50,99,-117,106
-42,110,31,116,-50,100,-117,106
-42,110,31,116,-50,101,-117,106
-42,110,31,116,-51,101,-117,106
-42,110,31,116,-52,101,-117,106
-42,110,31,116,-52,100,-117,106
-42,110,31,116,-52,100,-117,106
-42,110,31,116,-51,99,-117,106
-42,110,31,116,-50,97,-117,106
-42,110,31,116,-51,97,-117,106
-42,110,31,116,-51,96,-117,106
-42,110,31,116,-50,97,-117,106
-42,110,31,116,-49,99,-117,106
-42,110,31,116,-48,101,-117,106
-42,110,31,116,-49,101,-117,106
-42,110,31,116,-50,101,-117,106
-42,110,31,116,-52,99,-117,106
-42,110,31,116,-53,99,-117,106
-42,110,31,116,-52,99,-117,106
-42,110,31,116,-52,100,-117,106
-42,110,31,116,-52,101,-117,106
-42,110,31,116,-52,101,-117,106
-42,110,31,116,-52,101,-117,106
-42,110,31,116,-52,101,-117,106
-42,110,31,116,-50,101,-117,106
-42,110,31,116,-50,101,-117,106
-42,110,31,116,-51,101,-117,106
-42,110,31,116,-52,101,-117,106
-42,110,31,116,-52,101,-117,106
-42,110,31,116,-51,101,-117,106
-42,110,31,116,-49,100,-117,106
-41,110,31,116,-47,100,-117,106
-42,110,31,116,-48,100,-117,106
-43,109,31,116,-49,101,-118,104
-45,108,31,116,-50,101,-120,103
-46,108,31,116,-51,101,-122,103
-46,108,31,116,-52,101,-122,103
-46,108,31,116,-53,101,-122,103
-46,108,31,116,-52,101,-120,103
-46,106,31,116,-51,101,-120,102
-46,105,31,116,-50,101,-122,101
-47,105,31,116,-50,101,-122,101
-46,105,31,116,-52,101,-122,101
-45,105,31,116,-53,100,-120,101
-44,105,30,117,-53,101,-119,101
-44,105,29,118,-52,102,-122,98
-44,104,29,118,-50,104,-122,97
-45,103,29,118,-50,105,-123,96
-47,102,29,118,-49,106,-124,95
-49,102,29,118,-50,106,-126,95
-50,103,28,119,-50,105,-126,96
-50,103,28,119,-52,105,-128,96
-49,103,29,119,-52,105,-126,96
-47,103,30,117,-52,105,-125,98
-45,103,31,116,-52,105,-120,98
-44,103,32,116,-51,105,-119,98
-43,103,31,116,-50,105,-118,98
-44,104,31,116,-50,105,-119,100
-46,106,31,116,-50,105,-120,102
-46,108,31,116,-52,105,-122,103
-47,109,31,116,-52,105,-122,104
-46,112,31,116,-52,105,-122,107
-45,113,31,116,-50,105,-120,109
-44,115,31,116,-50,105,-119,111
-44,114,31,116,-50,105,-119,109
-43,114,31,116,-51,105,-119,109
-43,115,31,116,-52,105,-118,111
-43,116,31,116,-52,105,-118,112
-43,119,31,116,-52,105,-118,114
-43,120,31,116,-52,105,-118,115
-43,121,31,116,-52,105,-118,117
-42,121,31,116,-52,105,-117,117
-42,121,31,116,-50,105,-117,117
-42,121,31,116,-49,105,-118,117
-43,121,31,116,-48,105,-118,117
-42,121,31,116,-49,105,-118,117
-41,120,31,116,-50,105,-117,115
-40,118,31,116,-51,105,-115,113
-40,116,31,116,-51,105,-115,112
-41,116,31,116,-51,105,-117,112
-43,115,31,116,-50,105,-118,111
-44,114,31,116,-49,106,-119,109
-44,113,31,116,-50,106,-119,108
-42,111,31,116,-50,105,-118,107
-41,110,31,116,-50,105,-117,106
-41,109,31,116,-50,105,-117,104
-44,109,32,117,-51,106,-119,104
-47,109,32,118,-51,107,-124,104
-48,109,31,119,-50,108,-126,104
-48,107,30,117,-50,107,-125,102
-46,104,30,116,-51,106,-122,100
-46,102,30,115,-51,105,-122,97
-48,101,30,114,-50,105,-123,97
-48,101,29,114,-49,105,-123,96
-48,100,29,114,-49,106,-123,95
-48,97,29,114,-50,106,-123,93
-49,95,28,113,-50,105,-124,89
-50,94,28,113,-49,105,-125,87
-50,94,27,113,-49,105,-125,86
-50,93,27,113,-50,105,-125,86
-49,93,28,112,-51,105,-124,85
-50,91,28,113,-51,105,-124,84
-50,90,28,113,-50,105,-125,83
-50,89,27,113,-49,105,-125,81
-51,88,27,114,-48,105,-125,81
-52,88,26,114,-48,105,-126,81
-52,88,27,114,-49,105,-126,80
-52,88,26,114,-50,105,-126,81
-53,88,25,115,-49,105,-128,80
-52,88,24,116,-48,105,-129,78
-51,88,24,117,-47,105,-128,79
-49,89,25,117,-47,105,-126,80
-48,90,25,117,-47,105,-125,83
-47,90,26,118,-47,105,-124,83
-48,90,25,117,-47,105,-125,83
-48,90,25,117,-47,105,-125,80
-48,90,24,116,-47,105,-125,80
-48,90,24,116,-47,105,-125,80
-47,90,24,116,-47,105,-124,80
-48,90,25,116,-47,105,-125,81
-48,91,25,116,-47,105,-125,81
-49,93,24,116,-48,105,-126,84
-50,94,24,117,-49,106,-126,85
-50,95,24,116,-48,105,-128,85
-50,95,25,115,-47,104,-128,87
-50,94,27,114,-47,103,-125,87
-50,94,27,113,-47,103,-125,87
-50,95,28,112,-47,103,-123,87
-50,94,28,112,-47,104,-125,87
-50,94,27,113,-47,104,-125,87
-50,95,27,113,-47,103,-125,87
-51,96,27,113,-47,102,-125,89
-52,97,28,112,-47,101,-126,90
-52,99,28,112,-47,102,-128,91
-52,99,28,112,-47,103,-128,92
-53,99,28,112,-47,104,-128,91
-53,99,28,112,-47,104,-128,91
-53,98,27,113,-47,102,-128,91
-51,97,27,113,-47,101,-126,90
-50,96,28,112,-47,100,-125,89
-50,94,28,112,-47,100,-125,87
-51,93,28,112,-47,101,-126,86
-53,93,27,113,-47,101,-128,86
-54,92,27,114,-47,100,-129,85
-54,91,26,114,-47,100,-129,84
-53,89,26,114,-47,100,-128,81
-52,88,26,114,-47,100,-126,80
-52,87,26,114,-47,100,-126,80
-52,88,26,115,-47,100,-126,80
-52,88,25,115,-47,100,-126,81
-53,88,26,115,-47,100,-128,81
-53,87,26,114,-47,100,-128,80
-53,86,26,114,-47,100,-128,79
-52,84,26,114,-47,100,-126,76
-52,83,26,114,-47,100,-126,75
-53,82,27,114,-47,100,-128,75
-54,81,27,113,-47,100,-129,74
-55,81,28,112,-47,100,-129,74
-54,80,28,112,-47,100,-129,73
-52,78,28,112,-47,100,-126,72
-51,77,27,113,-47,100,-126,70
-52,76,27,113,-47,100,-126,69
-53,76,28,113,-47,100,-128,69
-55,75,28,113,-47,100,-130,68
-56,75,27,112,-47,100,-130,68
-57,74,26,111,-47,100,-129,67
-56,74,25,111,-47,100,-128,67
-56,75,26,111,-47,100,-128,68
-56,75,26,111,-47,100,-128,68
-56,74,27,112,-47,100,-128,67
-56,75,25,111,-47,100,-128,68
-56,75,24,110,-47,100,-128,68
-56,75,24,109,-47,100,-128,68
-56,73,24,109,-47,100,-128,67
-56,71,24,109,-47,100,-128,64
-57,68,24,110,-47,101,-129,62
-58,67,23,110,-47,101,-130,58
-58,68,23,111,-47,100,-133,58
-59,69,23,110,-47,99,-131,59
-60,71,24,110,-47,98,-131,64
-61,73,24,109,-47,99,-133,65
-61,73,24,109,-47,100,-133,65
-60,71,24,109,-47,101,-131,64
-59,69,24,109,-47,101,-130,62
-58,68,24,109,-47,101,-130,61
-58,67,24,109,-47,101,-130,61
-59,69,24,109,-47,100,-130,62
-59,72,24,109,-47,99,-130,64
-57,74,24,109,-47,98,-129,67
-57,75,24,109,-47,99,-129,68
-56,75,24,109,-47,100,-128,68
-56,75,24,109,-47,101,-128,68
-56,75,24,109,-47,101,-128,68
-56,74,24,109,-47,100,-128,67
-57,75,24,109,-47,100,-129,68
-57,76,24,109,-47,100,-129,69
-57,78,24,109,-47,100,-129,72
-55,80,24,109,-47,100,-128,73
-54,82,24,109,-47,100,-126,74
-54,82,24,109,-47,100,-126,74
-54,81,24,109,-47,100,-126,74
-54,81,24,109,-47,100,-126,74
-54,81,25,110,-47,100,-126,74
-54,81,25,110,-47,100,-126,74
-53,82,25,111,-47,100,-125,74
-51,83,25,110,-47,100,-123,75
-50,83,26,111,-47,100,-122,76
-50,84,27,112,-47,100,-122,76
-50,83,27,112,-47,100,-125,76
-50,83,28,113,-47,100,-124,76
-48,84,28,113,-47,100,-123,76
-47,85,28,112,-47,100,-122,78
-46,87,28,112,-47,100,-120,80
-47,89,28,112,-47,100,-122,83
-48,90,28,112,-47,100,-123,84
-48,90,28,112,-47,100,-123,84
-48,90,28,113,-47,100,-123,83
-48,90,29,114,-47,100,-123,85
-49,91,29,114,-47,100,-124,86
-49,93,29,114,-47,100,-124,89
-49,95,28,113,-47,100,-124,87
-48,95,27,113,-47,100,-123,89
-47,96,28,114,-47,100,-123,89
-47,96,30,115,-47,100,-122,91
-46,98,32,116,-47,100,-122,93
-47,100,32,116,-47,100,-123,96
-48,101,31,117,-47,100,-123,96
-48,101,30,117,-47,100,-123,97
-48,101,29,116,-47,100,-123,93
-48,101,29,115,-47,100,-123,93
-48,101,30,116,-47,100,-123,96
-48,101,30,117,-47,101,-125,93
-48,101,29,118,-47,101,-125,93
-48,101,29,119,-47,100,-125,93
-48,101,30,118,-47,100,-125,96
-48,101,30,117,-47,101,-125,96
-48,101,29,117,-47,102,-125,93
-48,101,28,117,-47,104,-125,93
-48,100,28,116,-47,105,-125,92
-47,99,29,116,-47,106,-122,92
-46,98,28,116,-47,105,-122,91
-46,98,27,116,-47,105,-124,91
-47,97,25,115,-47,105,-125,90
-48,95,26,114,-47,105,-123,89
-47,94,27,113,-47,105,-122,87
