F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-46,93,28,112,-47,105,-119,86
-46,93,28,113,-47,105,-122,86
-47,92,27,113,-47,105,-122,85
-48,91,27,113,-47,105,-123,84
-48,90,28,112,-47,105,-123,84
-48,90,28,112,-47,105,-123,83
-48,90,27,113,-47,105,-123,84
-48,90,27,113,-47,105,-123,84
-48,90,28,112,-47,105,-123,84
-48,90,28,112,-47,105,-120,84
-48,90,28,113,-47,105,-123,84
-48,90,27,114,-47,105,-123,83
-48,90,25,115,-47,105,-125,83
-48,90,23,115,-47,105,-125,80
-48,90,24,114,-47,105,-123,81
-48,90,25,113,-47,105,-123,84
-48,90,26,114,-47,105,-123,83
-49,89,25,115,-47,105,-126,83
-49,89,25,116,-47,105,-126,79
-49,90,25,115,-47,105,-126,83
-49,91,25,115,-47,105,-123,84
-49,93,25,115,-47,105,-126,86
-50,94,25,116,-47,105,-128,85
-50,95,25,116,-47,105,-128,85
-49,95,25,116,-47,105,-126,89
-47,97,25,115,-47,105,-123,90
-47,98,25,115,-47,106,-122,91
-47,100,25,115,-47,107,-122,92
-47,100,27,114,-47,108,-123,93
-48,101,28,114,-46,109,-123,93
-48,101,29,113,-46,110,-123,96
-48,101,29,114,-46,110,-123,96
-48,101,28,114,-46,110,-123,93
-49,102,28,115,-46,110,-124,95
-48,104,28,116,-46,110,-123,97
-47,107,29,116,-46,110,-122,100
-46,108,30,117,-46,110,-124,101
-46,108,29,119,-46,110,-123,101
-46,108,28,120,-46,110,-125,101
-46,108,28,119,-46,110,-126,101
-46,108,28,119,-46,110,-124,101
-46,108,29,119,-46,110,-124,101
-46,108,29,118,-46,110,-123,101
-46,108,29,118,-46,110,-124,101
-46,108,29,119,-46,110,-124,101
-46,108,29,119,-46,110,-124,101
-47,109,30,120,-46,110,-126,102
-47,109,30,120,-46,110,-124,102
-47,109,30,119,-46,110,-124,102
-46,108,29,119,-46,110,-124,101
-46,108,29,120,-46,110,-126,101
-46,108,30,122,-46,110,-126,101
-46,108,31,123,-46,110,-126,101
-46,108,31,122,-46,110,-126,101
-46,108,30,122,-46,110,-126,101
-46,108,29,121,-46,110,-126,101
-46,108,29,121,-46,110,-126,101
-46,108,29,120,-46,110,-126,101
-46,108,29,120,-46,110,-126,101
-46,108,29,120,-46,110,-125,101
-46,108,29,121,-46,110,-126,101
-46,108,31,122,-46,110,-126,101
-46,108,32,123,-46,110,-126,101
-46,108,31,122,-46,110,-125,101
-46,108,29,121,-46,110,-125,101
-46,108,28,119,-46,110,-126,101
-47,107,28,119,-46,110,-124,100
-49,106,28,119,-46,111,-129,98
-50,106,28,120,-46,112,-130,98
-51,105,28,119,-46,113,-130,98
-50,104,28,119,-46,113,-130,97
-49,102,28,120,-46,112,-129,95
-48,101,28,120,-46,112,-128,95
-48,101,28,119,-46,113,-128,93
-49,100,27,118,-46,114,-126,92
-50,98,25,117,-46,114,-128,89
-51,96,26,117,-46,113,-129,89
-50,94,27,119,-46,112,-128,87
-49,93,28,119,-46,111,-129,85
-50,90,27,119,-46,110,-129,84
-51,89,25,118,-46,110,-128,79
-52,88,24,116,-46,110,-129,79
-53,87,25,115,-46,112,-130,80
-53,86,26,115,-46,112,-128,79
-53,84,27,114,-46,112,-128,76
-54,81,27,114,-46,111,-129,74
-55,79,26,114,-47,110,-130,72
-56,77,26,114,-46,110,-130,69
-56,75,27,114,-46,110,-130,68
-56,73,28,113,-46,110,-130,65
-56,71,28,112,-47,110,-130,64
-57,69,27,112,-47,112,-129,62
-57,67,26,111,-46,114,-129,59
-57,65,25,111,-45,114,-129,58
-56,64,25,110,-45,112,-128,57
-55,64,24,109,-45,110,-128,57
-56,64,24,109,-46,110,-128,57
-57,64,24,109,-47,110,-129,57
-59,62,24,109,-47,110,-130,54
-59,60,24,109,-46,110,-131,53
-60,59,24,109,-46,110,-131,52
-60,60,24,109,-46,111,-131,53
-60,61,24,109,-47,112,-131,54
-60,61,24,109,-46,112,-133,54
-60,62,24,109,-46,112,-133,54
-60,61,24,109,-46,111,-133,54
-60,61,24,109,-46,110,-133,54
-61,61,24,109,-46,110,-133,53
-60,61,24,109,-46,110,-133,54
-60,64,24,109,-46,110,-131,57
-59,66,24,109,-46,110,-130,59
-58,68,24,109,-46,110,-130,61
-58,68,25,110,-46,110,-130,61
-58,68,25,110,-46,110,-130,61
-59,69,25,111,-46,111,-131,62
-60,71,25,110,-46,112,-131,63
-59,73,25,110,-46,112,-131,65
-57,74,25,111,-46,112,-129,67
-56,75,26,111,-46,111,-128,68
-56,74,26,112,-46,110,-128,67
-56,75,26,111,-46,110,-128,68
-57,75,25,111,-46,110,-129,68
-56,77,25,110,-46,110,-128,70
-54,79,25,111,-46,110,-126,72
-53,79,25,111,-47,110,-125,73
-53,79,25,112,-46,110,-128,72
-54,78,23,112,-46,110,-128,69
-54,77,22,112,-47,110,-129,68
-55,76,23,111,-47,110,-129,67
-56,76,24,112,-47,110,-130,69
-57,76,26,112,-46,110,-129,69
-57,76,27,112,-45,110,-129,69
-57,75,26,110,-45,110,-129,68
-56,74,24,110,-45,110,-128,67
-56,75,23,110,-45,110,-128,65
-56,75,23,111,-45,110,-130,65
-55,74,23,111,-45,110,-126,67
-55,72,24,110,-45,110,-126,64
-55,70,24,109,-45,110,-128,63
-56,69,24,109,-45,110,-128,62
-57,68,24,109,-45,110,-129,62
-56,68,24,109,-44,110,-128,61
-56,66,24,109,-43,110,-128,58
-55,64,24,109,-43,110,-128,57
-56,63,24,109,-43,110,-128,56
-56,64,24,109,-43,110,-128,57
-57,63,24,109,-43,110,-129,56
-59,62,24,109,-43,110,-130,56
-60,61,24,109,-43,110,-131,54
-61,61,24,109,-43,110,-133,54
-60,61,24,109,-43,110,-133,54
-60,61,24,109,-42,110,-131,54
-60,61,24,109,-42,110,-131,54
-60,61,24,109,-41,110,-131,54
-60,61,24,109,-42,110,-131,54
-60,61,24,109,-43,108,-133,54
-60,61,24,109,-43,107,-133,54
-60,61,24,109,-43,106,-133,54
-60,61,24,109,-44,106,-131,54
-60,61,24,109,-44,107,-131,54
-60,61,24,109,-45,107,-133,54
-62,60,24,109,-45,108,-134,53
-63,60,24,109,-44,108,-135,52
-63,60,24,109,-43,107,-135,52
-61,61,24,109,-42,106,-134,53
-61,61,24,109,-42,105,-133,54
-61,61,24,109,-42,105,-134,53
-63,60,24,109,-42,105,-135,52
-63,60,24,109,-43,105,-135,52
-62,61,24,109,-45,105,-134,53
-61,61,24,109,-47,105,-133,54
-61,61,24,109,-47,105,-133,53
-62,61,24,109,-47,105,-134,53
-62,61,24,109,-47,105,-134,53
-61,61,24,109,-46,105,-133,54
-60,61,24,109,-44,105,-131,54
-60,61,24,109,-44,105,-131,54
-60,61,24,109,-45,105,-131,54
-60,61,24,109,-46,105,-131,54
-60,61,24,109,-46,105,-131,54
-61,61,24,109,-46,105,-133,54
-61,61,24,109,-45,105,-133,54
-60,61,23,110,-46,105,-131,52
-59,62,23,111,-46,105,-134,52
-57,63,22,111,-47,105,-131,53
-56,64,22,111,-47,105,-130,54
-56,65,22,112,-47,105,-130,56
-57,65,22,112,-47,105,-131,56
-57,66,22,112,-47,105,-131,57
-57,67,22,112,-46,105,-131,58
-58,68,21,112,-46,105,-133,58
-59,68,21,113,-45,105,-133,58
-58,68,22,114,-46,105,-135,58
-57,68,23,115,-46,105,-134,58
-55,69,24,116,-47,105,-131,59
-55,72,25,116,-47,105,-131,62
-55,74,25,116,-47,105,-131,64
-56,75,24,116,-47,106,-133,65
-57,75,24,116,-47,105,-134,65
-56,75,24,116,-47,104,-133,65
-56,74,24,116,-47,102,-133,64
-56,75,24,116,-45,102,-133,65
-55,75,24,116,-44,101,-131,65
-54,75,24,116,-44,101,-131,65
-54,76,24,116,-45,102,-130,67
-54,75,25,116,-47,104,-131,65
-55,75,25,115,-47,105,-131,68
-56,75,25,115,-48,106,-130,68
-56,75,25,115,-47,105,-133,68
-56,74,25,115,-45,104,-133,67
-56,74,25,115,-43,101,-133,67
-56,75,25,115,-42,100,-133,68
-56,75,25,115,-43,100,-133,68
-56,76,25,115,-44,101,-134,69
-57,76,25,115,-45,102,-134,69
-59,75,25,115,-44,102,-136,68
-60,75,25,116,-43,101,-136,68
-60,75,25,116,-42,100,-137,65
-60,74,24,114,-43,100,-134,64
-59,73,24,112,-44,100,-134,65
-60,72,24,109,-44,101,-131,65
-61,72,23,110,-43,100,-133,63
-61,73,21,112,-42,100,-135,63
-61,72,21,113,-42,100,-137,63
-60,71,21,112,-44,100,-134,62
-59,69,23,110,-46,100,-130,59
-58,68,24,109,-46,100,-130,61
-58,68,24,109,-44,100,-130,61
-58,68,23,110,-43,100,-130,58
-57,67,21,112,-43,100,-131,57
-57,65,21,113,-43,100,-134,56
-56,64,21,113,-44,100,-133,54
-56,63,21,112,-44,100,-130,53
-57,63,22,111,-45,100,-131,53
-57,63,23,110,-46,100,-129,53
-57,63,23,110,-46,100,-129,56
-56,63,23,111,-44,100,-130,53
-56,62,22,112,-42,100,-130,53
-58,61,21,113,-42,100,-133,51
-59,60,20,113,-44,100,-136,51
-60,59,21,113,-46,99,-136,50
-59,58,21,113,-47,98,-133,48
-59,59,21,113,-46,99,-133,50
-59,60,21,113,-46,100,-134,50
-60,61,21,113,-46,100,-136,52
-61,62,21,113,-46,99,-135,52
-60,61,21,113,-46,98,-135,52
-60,61,21,113,-46,99,-134,52
-60,61,21,113,-46,100,-134,52
-60,61,21,113,-47,101,-134,52
-60,61,21,113,-47,101,-135,52
-60,61,21,113,-47,100,-135,52
-60,61,21,113,-47,100,-135,52
-60,61,21,113,-47,100,-135,52
-60,61,21,113,-47,101,-134,52
-60,61,21,113,-47,100,-135,52
-61,63,21,113,-47,100,-135,53
-62,65,21,113,-47,100,-136,54
-63,65,21,113,-47,101,-137,56
-63,66,21,113,-47,101,-140,57
-61,66,21,113,-47,100,-139,57
-59,67,21,113,-47,98,-136,58
-58,68,21,113,-47,97,-133,58
-58,68,21,112,-47,97,-133,58
-59,69,21,113,-47,99,-136,59
-60,71,19,114,-47,98,-136,59
-59,73,18,116,-47,97,-139,61
-57,74,18,116,-47,96,-136,62
-56,75,19,114,-47,97,-133,63
-56,75,20,113,-47,98,-130,65
-56,74,21,113,-47,99,-130,64
-56,75,22,114,-47,98,-133,65
-55,75,23,115,-47,97,-131,65
-53,76,24,116,-47,97,-130,67
-52,76,25,117,-47,97,-129,67
-52,77,25,116,-47,96,-129,68
-52,78,24,116,-47,95,-129,69
-54,80,24,116,-47,95,-130,70
-54,81,25,116,-47,96,-131,72
-54,82,25,117,-47,97,-131,74
-55,81,26,117,-47,97,-131,74
-54,81,25,117,-47,97,-131,72
-53,82,25,117,-47,97,-130,72
-51,83,25,117,-47,97,-128,73
-50,83,26,117,-47,97,-126,76
-49,83,25,117,-47,96,-126,76
-50,84,25,116,-47,95,-126,74
-51,85,24,116,-47,95,-128,75
-51,86,24,116,-47,96,-128,76
-51,86,24,116,-47,96,-128,76
-51,86,25,116,-47,95,-128,76
-51,86,25,116,-47,95,-128,76
-52,86,24,116,-47,96,-129,76
-52,87,24,116,-47,97,-129,78
-51,89,24,117,-47,97,-128,79
-49,90,24,116,-47,97,-126,80
-48,90,25,115,-47,96,-123,84
-47,90,27,114,-47,95,-122,84
-47,90,28,113,-47,95,-122,83
-48,90,27,113,-47,96,-123,84
-49,91,25,115,-47,97,-124,84
-49,93,24,116,-47,98,-126,84
-49,95,24,117,-47,98,-125,85
-47,96,25,117,-47,98,-125,89
-46,97,27,116,-47,97,-124,90
-46,98,28,115,-47,96,-120,91
-45,99,28,115,-47,96,-120,92
-44,101,29,116,-47,96,-119,93
-44,102,29,118,-47,97,-122,95
-44,104,29,119,-47,98,-122,97
-44,107,28,120,-47,99,-124,100
-43,109,28,120,-47,100,-123,102
-42,110,28,120,-47,101,-122,103
-42,109,28,119,-47,101,-119,102
-42,110,28,119,-47,101,-119,103
-41,112,28,120,-47,100,-122,104
-41,115,29,121,-47,99,-120,108
-40,116,30,122,-47,98,-120,109
-39,117,30,122,-47,99,-119,111
-40,117,29,121,-47,100,-120,111
-40,117,29,121,-47,101,-120,111
-41,118,30,122,-47,101,-120,112
-41,119,31,122,-47,100,-122,113
-41,120,32,123,-47,100,-122,115
-42,120,32,123,-47,100,-122,113
-43,119,32,123,-47,100,-123,112
-44,118,32,123,-47,100,-124,111
-46,118,31,122,-47,100,-126,111
-46,118,31,122,-47,100,-126,111
-46,117,30,122,-47,100,-126,111
-44,116,29,121,-47,100,-124,108
-44,115,29,120,-47,100,-124,107
-44,114,28,120,-47,100,-124,107
-45,113,28,120,-47,100,-125,106
-46,112,28,120,-47,100,-126,104
-46,110,28,119,-47,100,-125,102
-45,109,29,119,-47,100,-123,102
-45,108,30,117,-47,100,-123,103
-45,107,30,117,-47,100,-122,102
-45,105,30,117,-47,100,-122,98
-44,103,29,118,-47,100,-122,96
-44,101,29,118,-47,100,-122,95
-44,101,31,116,-47,101,-119,96
-44,100,31,116,-47,101,-119,96
-44,99,30,117,-47,100,-122,95
-44,98,29,118,-47,100,-122,91
-45,97,29,119,-47,100,-123,90
-47,96,29,119,-47,101,-124,89
-47,96,28,119,-47,102,-125,89
-47,96,28,119,-47,102,-124,89
-46,95,29,119,-47,102,-124,87
-46,93,29,118,-47,101,-123,85
-46,91,29,118,-47,100,-124,84
-47,90,28,119,-47,100,-124,83
-48,90,28,120,-47,100,-128,83
-48,90,27,120,-47,101,-128,83
-48,90,27,119,-47,101,-125,83
-48,90,28,117,-47,100,-125,83
-48,90,29,116,-47,100,-123,84
-48,90,30,117,-47,100,-123,85
-48,90,28,117,-47,100,-125,83
-47,89,26,117,-47,100,-124,81
-47,88,25,118,-47,100,-124,79
-47,89,26,119,-47,100,-124,81
-48,90,28,119,-47,100,-125,83
-49,90,28,119,-47,100,-126,83
-50,90,27,119,-47,100,-126,83
-51,89,26,118,-47,100,-128,83
-51,88,25,117,-47,100,-128,79
-51,86,25,116,-47,100,-129,76
-51,85,25,116,-47,100,-128,75
-50,83,25,117,-47,100,-128,76
-50,83,26,117,-47,100,-126,76
-49,83,25,117,-47,101,-126,74
-50,83,25,117,-47,101,-126,74
-51,83,25,117,-47,101,-128,75
-53,82,26,118,-47,100,-130,75
-54,82,27,119,-47,100,-131,74
-55,81,27,119,-47,101,-131,74
-54,80,27,119,-47,101,-130,73
-51,79,26,118,-47,103,-128,72
-50,78,25,117,-47,103,-128,68
-50,77,25,117,-47,103,-128,68
-52,77,25,116,-47,102,-129,69
-52,77,26,116,-47,100,-129,69
-52,77,27,116,-47,100,-129,70
-51,77,27,116,-47,101,-129,70
-52,77,28,117,-47,102,-129,69
-53,76,28,118,-47,103,-130,69
-55,75,27,116,-47,104,-133,68
-56,75,26,115,-47,104,-133,68
-57,74,25,115,-47,104,-134,67
-56,75,25,115,-47,104,-133,68
-56,75,25,116,-47,105,-133,65
-57,75,25,116,-47,106,-134,68
-58,75,26,117,-48,106,-135,68
-59,75,26,117,-49,106,-135,68
-60,75,26,116,-49,105,-136,68
-60,73,25,116,-48,105,-136,67
-60,72,25,116,-46,104,-137,63
-60,71,24,116,-45,103,-136,61
-59,69,24,116,-44,102,-136,59
-58,68,25,117,-44,101,-135,58
-58,68,25,116,-44,104,-135,58
-58,68,24,116,-44,105,-135,58
-58,68,23,115,-45,105,-135,59
-58,68,22,114,-45,104,-135,58
-60,68,22,114,-46,102,-136,58
-61,66,22,114,-47,101,-137,57
-62,66,22,114,-47,102,-139,56
-63,65,21,113,-47,103,-140,56
-62,66,21,113,-47,103,-136,57
-63,66,21,112,-47,103,-137,57
-64,65,21,113,-47,102,-137,56
-63,64,21,113,-47,102,-140,53
-62,62,21,114,-47,101,-139,52
-61,61,22,114,-47,100,-137,52
-61,61,22,114,-47,100,-137,51
-63,60,22,115,-47,101,-140,51
-65,59,23,115,-47,102,-141,50
-64,58,23,115,-47,102,-141,48
-63,56,22,115,-47,102,-140,46
-62,55,21,113,-47,101,-136,45
-62,54,21,112,-47,100,-136,45
-62,54,21,113,-47,100,-136,45
-62,55,21,113,-47,100,-139,45
-62,55,21,113,-47,101,-139,46
-61,56,21,113,-47,101,-135,46
-61,55,21,112,-47,100,-135,46
-61,55,23,110,-47,100,-133,46
-62,55,24,109,-47,100,-134,48
-61,55,24,109,-47,100,-133,48
-61,56,24,109,-47,100,-133,48
-61,55,24,110,-47,100,-133,48
-61,55,24,110,-47,100,-133,48
-61,56,24,109,-47,100,-133,48
-61,57,24,109,-47,100,-133,50
-61,60,25,109,-47,100,-133,52
-60,61,25,111,-47,100,-133,54
-60,62,25,113,-47,100,-135,54
-61,61,25,115,-47,100,-137,54
-60,61,25,114,-47,100,-134,54
-59,62,25,113,-47,100,-134,54
-57,63,26,112,-47,100,-131,56
-56,63,25,112,-47,100,-130,56
-56,64,24,113,-47,100,-130,57
-57,65,23,114,-47,100,-131,56
-57,66,23,115,-46,100,-134,57
-57,68,23,115,-45,100,-134,59
-55,70,23,115,-46,100,-133,61
-54,71,22,114,-47,100,-131,62
-55,72,22,114,-47,100,-131,63
-55,73,23,115,-47,100,-133,63
-56,74,24,116,-47,100,-133,64
-55,75,25,116,-47,100,-131,65
-54,76,25,116,-47,100,-130,67
-53,78,24,116,-47,100,-130,68
-53,80,24,116,-46,100,-130,70
-53,82,24,116,-45,100,-130,73
-52,84,25,116,-46,100,-129,75
-51,86,25,116,-47,100,-129,76
-52,88,24,116,-47,100,-129,78
-53,90,24,116,-48,100,-130,80
-52,91,25,116,-47,100,-129,81
-51,93,25,117,-47,100,-129,86
-51,95,27,119,-46,100,-128,87
-50,96,28,120,-45,100,-130,89
-50,98,27,121,-44,100,-130,91
-49,100,27,121,-43,100,-129,92
-49,101,27,121,-43,101,-129,93
-49,103,28,120,-43,100,-129,96
-48,104,28,119,-44,98,-128,97
-47,106,28,119,-44,96,-125,100
-46,108,28,120,-45,96,-126,101
-46,109,29,121,-46,97,-126,102
-47,111,30,122,-47,99,-128,103
-49,112,31,122,-48,101,-129,104
-49,112,31,122,-47,101,-129,104
-47,113,30,122,-47,101,-128,106
-45,113,30,122,-47,100,-125,106
-44,114,31,122,-47,100,-124,107
-44,114,32,123,-47,100,-124,107
-44,114,32,123,-47,100,-124,107
-44,114,32,123,-47,100,-124,107
-43,115,32,123,-47,100,-123,108
-41,116,32,123,-47,100,-122,109
-40,116,32,123,-47,100,-120,109
-39,117,32,123,-47,100,-119,111
-40,117,32,123,-47,100,-120,109
-40,116,32,123,-47,100,-120,109
-39,115,32,123,-47,100,-119,108
-39,115,32,123,-47,100,-119,108
-39,115,32,123,-47,100,-119,108
-39,115,32,123,-47,100,-119,108
-38,114,32,123,-47,100,-118,107
-38,112,32,123,-47,100,-118,106
-37,112,32,123,-47,100,-117,104
-37,112,32,123,-47,100,-117,106
-38,112,32,123,-47,100,-118,106
-39,112,32,123,-47,100,-119,104
-40,110,32,123,-47,100,-120,103
-42,110,32,123,-47,100,-122,103
-42,110,32,123,-47,100,-122,103
-42,110,32,123,-47,100,-122,103
-42,110,32,123,-47,100,-122,103
-43,108,31,122,-47,100,-123,102
-44,107,30,122,-47,100,-124,100
-45,105,29,121,-47,100,-124,98
-44,104,29,120,-47,100,-124,97
-44,103,28,120,-47,100,-124,96
-44,103,28,119,-47,100,-124,96
-45,103,28,119,-47,100,-124,96
-45,102,28,120,-47,100,-125,95
-45,103,28,120,-47,100,-125,96
-46,102,28,119,-47,100,-125,95
-47,102,27,119,-47,100,-124,95
-48,101,26,118,-47,100,-125,95
-48,101,25,117,-47,100,-125,93
-47,100,26,117,-47,100,-125,92
-46,98,25,117,-47,100,-124,91
-46,98,25,116,-47,100,-124,89
-46,98,24,116,-47,100,-124,89
-46,98,25,116,-47,100,-124,89
-46,97,25,117,-47,100,-123,87
-46,96,26,118,-47,100,-124,89
-47,96,27,118,-47,100,-124,89
-47,96,27,119,-47,100,-125,89
-47,96,28,119,-47,100,-126,89
-46,97,28,120,-47,100,-125,90
-46,97,28,120,-47,100,-125,90
-47,96,28,119,-47,100,-128,89
-49,95,28,119,-47,100,-129,87
-49,95,28,119,-47,100,-129,87
-48,96,28,119,-47,100,-128,89
-46,98,28,119,-47,100,-126,91
-47,100,28,119,-47,100,-126,92
-48,101,28,119,-47,100,-128,93
-48,101,28,119,-47,100,-128,95
-48,101,28,119,-47,100,-128,93
-48,101,28,119,-47,100,-128,93
-48,101,28,119,-47,100,-128,93
-49,102,28,120,-47,100,-129,95
-49,105,28,120,-47,100,-129,97
-47,107,28,119,-47,100,-128,100
-46,108,28,119,-47,100,-124,101
-46,108,28,120,-47,100,-125,101
-46,107,29,121,-47,100,-125,100
-46,108,30,122,-47,100,-126,101
-46,109,30,122,-47,100,-125,102
-45,112,29,121,-47,100,-125,106
-44,114,29,121,-47,100,-124,107
-44,115,30,122,-47,100,-124,107
-44,115,31,122,-47,100,-124,107
-44,114,32,123,-47,100,-124,109
-43,115,32,123,-47,100,-123,108
-43,115,32,123,-47,100,-123,108
-41,115,32,123,-47,100,-122,108
-40,115,32,123,-47,100,-120,108
-39,115,32,123,-47,101,-119,108
-39,116,31,122,-47,101,-119,109
-39,116,31,122,-47,100,-119,109
-39,115,30,122,-47,100,-119,108
-38,114,31,122,-47,100,-118,107
-39,112,30,122,-47,101,-119,104
-40,110,29,121,-47,102,-120,103
-42,109,28,120,-47,102,-122,102
-42,110,28,119,-47,102,-119,103
-42,110,28,119,-47,101,-122,103
-42,110,28,120,-47,100,-122,103
-42,110,28,120,-47,100,-122,103
-41,109,28,119,-47,101,-122,102
-41,106,28,119,-47,100,-120,100
-41,105,28,119,-47,100,-122,98
-42,104,28,119,-47,100,-122,97
-43,104,28,119,-47,102,-123,97
-43,104,28,119,-47,104,-123,96
-44,103,28,120,-47,105,-124,96
-44,103,28,120,-47,104,-124,96
-45,103,28,120,-47,102,-125,96
-47,102,28,119,-47,102,-124,95
-48,101,27,119,-47,103,-125,93
-48,100,26,119,-47,105,-125,92
-46,98,27,119,-47,106,-124,91
-47,96,28,118,-47,105,-124,89
-48,95,29,118,-47,105,-125,87
-50,94,29,119,-47,105,-128,87
-50,94,28,119,-47,105,-128,87
-50,95,27,119,-47,105,-128,87
-50,94,27,119,-47,105,-129,87
-50,94,27,119,-47,105,-128,87
-51,93,27,119,-47,105,-129,86
-53,93,28,118,-47,105,-130,85
-54,92,28,117,-47,105,-131,85
-55,92,28,116,-47,105,-131,85
-54,92,29,116,-47,105,-129,87
-54,92,31,116,-47,105,-129,87
-54,92,31,115,-47,105,-129,87
-54,92,30,115,-47,105,-129,87
-54,92,28,115,-47,105,-129,85
-54,92,27,115,-47,105,-129,85
-54,92,27,116,-47,105,-131,85
-55,92,28,117,-47,105,-131,85
-54,92,29,116,-47,105,-129,87
-53,93,30,115,-47,105,-128,89
-52,93,30,114,-47,105,-126,89
-51,93,30,114,-47,105,-126,89
-52,93,30,115,-47,105,-126,89
-51,93,30,115,-47,105,-126,89
-50,94,30,115,-47,105,-125,90
-50,94,30,115,-47,105,-125,90
-50,95,30,117,-47,105,-125,90
-50,95,30,118,-47,105,-128,87
-50,94,29,119,-47,105,-128,87
-49,93,29,119,-47,105,-126,86
-48,92,29,118,-47,105,-125,85
-48,91,29,118,-47,105,-125,84
-50,90,29,119,-47,105,-126,84
-52,90,28,119,-47,105,-129,83
-53,90,28,120,-47,105,-133,83
-52,90,28,120,-47,105,-131,83
-50,90,28,120,-47,105,-129,84
-48,90,28,119,-47,105,-128,83
-49,90,28,119,-47,105,-128,83
-49,89,28,120,-47,105,-129,83
-49,89,28,119,-47,105,-129,83
-49,90,28,119,-47,105,-129,83
-49,90,28,119,-47,105,-129,83
-50,90,28,119,-46,105,-129,83
-49,89,28,119,-46,105,-129,83
-48,90,28,119,-45,105,-128,83
-48,90,28,119,-46,105,-128,83
-48,90,28,119,-46,105,-128,84
-48,91,28,119,-47,105,-128,84
-48,91,28,119,-47,105,-128,84
-49,91,28,119,-47,105,-128,84
-50,91,28,119,-47,105,-130,84
-52,91,28,119,-47,105,-131,84
-54,91,28,119,-47,105,-133,84
-54,89,28,119,-47,105,-133,83
-52,88,28,119,-47,105,-131,81
-52,87,28,119,-47,105,-131,80
-52,87,28,119,-47,105,-131,80
-52,88,28,119,-47,105,-131,80
-52,88,28,119,-47,105,-131,80
-52,88,28,119,-47,105,-131,81
-53,88,28,119,-47,105,-133,81
-52,88,28,119,-47,105,-131,80
-52,86,28,119,-47,105,-131,79
-50,85,28,120,-47,105,-130,78
-50,84,28,120,-47,105,-129,76
-50,83,28,119,-47,105,-129,76
-51,83,27,119,-47,105,-128,75
-53,82,25,117,-47,105,-130,75
-54,81,25,116,-47,105,-131,72
-54,81,24,116,-47,105,-131,72
-54,81,24,116,-47,105,-131,72
-54,82,25,116,-47,105,-131,72
-54,81,25,116,-47,105,-131,72
-53,80,25,116,-47,105,-130,70
-53,78,24,116,-47,105,-130,68
-53,76,24,116,-47,105,-130,67
-55,75,24,116,-47,105,-131,65
-56,75,25,116,-47,105,-133,65
-57,75,25,116,-47,105,-134,65
-56,75,24,116,-47,105,-133,65
-55,73,23,115,-47,105,-133,64
-54,72,23,115,-47,105,-131,62
-54,70,23,115,-47,105,-130,61
-54,70,23,115,-47,105,-130,61
-55,69,23,115,-47,105,-131,59
-57,69,22,115,-47,105,-134,59
-59,68,21,114,-47,105,-135,59
-58,68,21,113,-47,105,-133,58
-57,66,23,113,-47,105,-131,57
-56,65,25,114,-47,105,-130,58
-57,65,26,114,-47,105,-131,58
-59,65,26,115,-47,105,-134,58
-61,66,25,115,-47,105,-137,59
-61,67,25,115,-47,105,-137,59
-60,68,25,115,-47,105,-134,61
-58,67,26,114,-47,105,-133,61
-59,67,26,115,-47,107,-134,61
-62,68,25,115,-46,108,-139,61
