F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-63,69,24,116,-46,108,-140,59
-62,72,24,116,-47,108,-139,62
-61,72,24,116,-47,107,-137,63
-60,72,24,116,-47,107,-137,63
-60,72,24,116,-47,107,-136,63
-59,73,24,116,-47,106,-136,63
-58,75,24,116,-47,105,-135,65
-58,78,24,116,-47,104,-135,68
-58,79,24,116,-47,105,-135,69
-57,80,24,116,-47,107,-134,70
-56,81,25,116,-46,109,-133,72
-54,81,25,116,-46,110,-131,72
-54,81,24,116,-47,109,-131,72
-54,81,24,116,-47,107,-131,72
-54,81,24,116,-46,105,-131,72
-55,81,25,116,-46,104,-131,72
-55,83,25,117,-45,105,-131,75
-55,85,26,118,-46,107,-131,78
-53,87,25,117,-46,109,-130,78
-53,88,25,116,-47,110,-130,79
-52,88,24,116,-47,111,-129,79
-52,88,24,116,-46,110,-129,78
-52,88,25,118,-46,110,-129,78
-53,87,26,119,-46,110,-133,78
-52,88,25,120,-47,110,-131,78
-51,88,25,119,-46,110,-130,79
-49,89,25,118,-46,110,-126,80
-48,90,25,117,-46,110,-125,83
-47,90,25,117,-46,110,-124,80
-48,90,25,116,-46,110,-125,80
-48,90,24,116,-46,110,-125,80
-48,90,24,116,-46,110,-125,80
-48,90,24,116,-46,110,-125,80
-48,90,25,116,-46,110,-125,81
-48,90,25,117,-46,110,-125,83
-48,90,26,118,-46,110,-125,83
-48,90,25,117,-46,110,-125,83
-48,90,25,116,-46,110,-125,81
-48,91,24,116,-46,110,-125,81
-49,92,24,116,-46,110,-126,83
-50,92,25,116,-46,110,-128,83
-51,93,26,117,-46,110,-129,85
-53,93,26,118,-46,110,-130,86
-54,93,25,117,-46,110,-131,86
-54,92,24,116,-46,110,-131,83
-54,92,24,116,-46,110,-131,83
-54,92,25,117,-46,110,-131,83
-54,92,27,119,-46,110,-131,85
-54,92,28,120,-46,110,-134,85
-55,92,28,120,-46,110,-134,85
-55,92,27,119,-46,110,-133,85
-54,92,25,117,-46,110,-131,83
-53,92,24,116,-46,110,-130,83
-51,94,25,116,-46,110,-129,84
-51,96,25,117,-46,110,-128,86
-51,97,26,117,-46,110,-128,90
-52,97,26,117,-46,110,-129,90
-53,97,26,118,-46,110,-130,90
-54,97,27,119,-46,110,-131,90
-54,98,28,119,-46,110,-131,91
-53,99,28,120,-46,110,-133,91
-52,99,28,120,-46,110,-131,92
-52,99,28,119,-46,110,-133,91
-53,98,28,119,-46,110,-133,91
-53,98,28,119,-46,110,-133,91
-51,99,28,119,-46,110,-131,92
-49,100,28,119,-46,110,-129,93
-48,101,28,119,-46,110,-128,93
-48,101,28,119,-46,110,-128,93
-48,101,28,119,-46,110,-128,93
-48,101,28,119,-46,110,-128,93
-48,101,28,119,-46,110,-128,93
-48,101,28,120,-46,110,-128,93
-48,101,28,120,-46,110,-128,93
-47,101,28,119,-46,110,-126,95
-46,102,28,119,-46,110,-125,95
-45,102,28,119,-47,110,-125,95
-45,103,28,120,-46,110,-125,96
-45,102,29,120,-46,110,-125,95
-45,102,29,121,-46,110,-125,95
-45,103,29,120,-47,110,-125,96
-44,103,28,120,-47,110,-124,96
-44,103,29,120,-46,110,-124,96
-44,103,30,121,-45,110,-124,96
-44,103,31,122,-45,110,-124,96
-44,103,31,122,-45,110,-124,96
-44,103,30,122,-46,110,-124,96
-44,103,30,121,-47,110,-124,96
-43,103,29,121,-47,110,-123,96
-44,103,29,121,-46,110,-124,96
-45,103,30,121,-46,110,-125,96
-46,102,31,122,-46,110,-126,95
-48,101,30,122,-47,110,-128,93
-49,101,30,121,-46,110,-129,93
-48,101,29,120,-46,110,-128,93
-48,101,28,120,-46,110,-128,93
-46,102,28,119,-46,110,-126,95
-46,102,28,119,-46,110,-126,95
-47,102,28,119,-46,110,-126,95
-48,101,28,120,-46,110,-128,93
-48,100,28,120,-46,110,-128,92
-47,99,28,119,-46,110,-128,92
-47,98,28,119,-46,110,-126,91
-46,97,28,119,-46,110,-125,90
-46,97,28,119,-46,110,-125,90
-47,98,28,119,-46,110,-126,91
-47,100,28,119,-46,110,-128,92
-47,99,28,119,-46,110,-128,92
-47,98,28,119,-46,110,-126,91
-47,98,28,119,-46,110,-126,91
-47,99,28,119,-46,110,-128,92
-48,101,28,119,-46,110,-128,93
-48,101,28,119,-46,111,-128,95
-48,101,28,120,-46,112,-128,95
-48,101,28,120,-46,112,-128,93
-48,101,28,119,-46,112,-125,93
-47,100,27,119,-46,111,-124,92
-47,100,27,118,-46,110,-124,92
-48,100,27,119,-46,110,-125,92
-49,100,28,119,-46,110,-126,93
-51,100,28,120,-46,110,-131,92
-52,97,28,120,-46,110,-131,90
-51,95,28,119,-46,111,-131,89
-50,94,28,119,-46,112,-130,87
-50,94,28,119,-46,112,-130,87
-50,94,28,119,-46,112,-130,87
-50,94,28,119,-46,112,-130,87
-50,94,28,119,-46,112,-130,87
-50,95,28,119,-46,113,-130,87
-50,95,28,119,-46,114,-130,87
-50,94,28,119,-46,115,-130,87
-49,93,28,119,-46,115,-129,86
-49,93,28,119,-46,114,-129,85
-49,93,28,119,-46,113,-129,86
-50,94,28,119,-46,113,-130,87
-50,95,28,119,-46,115,-130,87
-50,95,28,119,-46,115,-130,87
-50,94,28,119,-46,115,-130,87
-50,94,28,119,-46,115,-130,87
-50,94,28,119,-46,115,-130,87
-50,94,28,119,-46,115,-130,87
-50,94,28,119,-46,115,-130,87
-51,96,28,119,-46,115,-130,89
-52,97,28,119,-46,115,-131,90
-52,99,28,119,-46,115,-131,92
-51,100,28,119,-46,115,-130,93
-50,100,28,119,-46,115,-129,93
-49,100,28,119,-46,115,-129,93
-49,101,28,119,-46,115,-129,93
-50,101,28,119,-46,115,-130,95
-51,103,28,119,-46,115,-131,96
-52,104,28,119,-46,115,-131,97
-51,105,28,119,-46,115,-130,98
-50,106,28,119,-46,115,-130,98
-50,105,28,119,-46,115,-130,98
-51,105,28,119,-46,115,-130,98
-50,104,28,119,-46,115,-130,97
-48,103,28,119,-46,115,-128,96
-45,104,28,119,-46,115,-125,97
-44,105,28,119,-46,115,-124,97
-46,106,28,119,-46,115,-125,98
-47,106,28,119,-46,116,-126,98
-47,105,28,119,-46,117,-126,98
-46,104,28,119,-46,116,-126,97
-44,103,28,119,-46,115,-124,96
-43,103,28,119,-46,115,-123,96
-43,103,28,119,-46,115,-123,96
-44,103,28,119,-46,115,-124,96
-45,103,28,119,-46,115,-125,96
-47,102,28,119,-46,115,-126,95
-48,101,28,119,-46,116,-128,93
-48,99,28,119,-46,117,-128,92
-46,98,28,119,-46,116,-126,91
-46,97,28,119,-46,115,-125,90
-46,97,28,120,-46,115,-125,90
-47,96,28,119,-46,116,-126,89
-48,94,28,119,-46,119,-128,87
-49,91,28,119,-46,119,-128,84
-50,90,28,120,-46,119,-129,83
-50,88,28,120,-46,118,-130,81
-51,87,28,119,-46,119,-131,80
-52,84,28,118,-46,119,-129,76
-52,81,29,116,-46,120,-126,74
-52,78,28,115,-46,119,-126,70
-54,76,26,115,-46,118,-130,69
-55,75,25,116,-46,118,-131,65
-56,74,24,117,-46,118,-133,64
-57,73,24,116,-46,119,-134,63
-57,70,24,116,-46,119,-134,61
-58,68,24,116,-46,118,-135,59
-60,67,25,116,-46,116,-136,57
-61,65,25,115,-46,115,-137,58
-61,63,26,115,-46,115,-135,56
-60,62,25,115,-46,116,-137,54
-60,61,24,115,-46,116,-136,51
-61,59,23,115,-46,117,-137,50
-62,57,23,113,-46,117,-136,47
-63,56,23,112,-46,118,-137,46
-63,56,22,112,-46,118,-137,46
-62,57,21,113,-46,117,-136,47
-60,58,20,113,-46,115,-136,48
-59,59,21,113,-46,115,-133,50
-58,58,22,112,-46,115,-131,48
-58,57,22,112,-46,115,-133,48
-59,58,21,112,-46,115,-133,48
-60,60,21,112,-46,115,-134,51
-59,62,21,113,-46,115,-136,52
-57,64,21,113,-46,115,-134,54
-56,64,21,113,-46,115,-130,54
-56,64,21,113,-46,115,-133,54
-57,65,21,113,-46,115,-134,56
-58,67,21,112,-46,115,-133,57
-57,69,21,112,-45,115,-131,59
-55,70,22,112,-44,115,-129,61
-54,70,22,113,-45,115,-128,61
-54,70,22,114,-46,115,-130,61
-54,72,23,115,-46,115,-131,62
-56,73,24,116,-47,115,-133,64
-56,75,24,116,-46,115,-133,65
-57,75,23,115,-46,115,-134,65
-56,75,23,115,-45,115,-133,65
-56,74,23,115,-44,115,-133,64
-56,75,24,116,-45,115,-133,65
-57,76,25,116,-46,115,-134,67
-58,78,25,116,-47,115,-135,68
-58,79,24,116,-46,115,-135,69
-59,79,24,116,-45,115,-136,70
-58,79,24,116,-43,115,-135,69
-58,79,24,116,-43,115,-135,69
-58,79,24,116,-43,115,-135,69
-58,79,24,116,-44,115,-135,69
-58,79,24,116,-44,115,-135,69
-58,79,24,116,-42,115,-135,69
-58,79,24,116,-42,115,-135,69
-58,79,24,116,-43,115,-135,69
-58,79,24,116,-45,115,-135,69
-58,79,24,116,-45,115,-135,69
-58,79,24,116,-45,115,-135,69
-59,79,24,116,-43,115,-136,69
-58,79,24,116,-43,115,-135,69
-57,80,24,116,-43,115,-135,70
-55,81,24,116,-45,115,-133,72
-54,81,24,116,-46,115,-131,72
-54,81,24,116,-45,115,-131,72
-54,81,25,116,-45,115,-131,72
-54,81,25,116,-45,115,-131,72
-54,83,24,116,-46,115,-130,73
-52,84,24,116,-46,115,-129,75
-51,86,24,116,-44,115,-129,76
-51,87,25,116,-43,115,-129,78
-51,88,25,117,-43,115,-128,79
-50,89,26,118,-43,115,-126,81
-48,90,27,118,-44,115,-125,83
-47,92,27,119,-44,115,-124,85
-46,95,28,119,-44,115,-123,87
-46,97,28,120,-43,115,-125,90
-46,97,28,120,-43,115,-126,90
-46,97,28,119,-43,115,-126,90
-46,98,28,119,-43,115,-126,91
-46,100,28,119,-44,115,-125,92
-45,101,28,120,-45,115,-124,95
-44,103,29,120,-45,115,-124,96
-43,103,29,121,-43,115,-123,96
-43,104,30,122,-42,115,-123,97
-42,106,31,122,-41,115,-122,100
-41,108,31,123,-43,115,-120,101
-41,110,32,123,-43,115,-122,103
-42,111,32,123,-43,115,-123,104
-43,113,32,123,-42,115,-124,106
-45,115,32,123,-41,115,-125,108
-46,117,31,123,-41,115,-126,109
-46,119,30,124,-41,115,-129,112
-45,119,30,124,-42,115,-128,112
-43,120,30,124,-42,115,-125,113
-42,121,31,123,-41,115,-123,114
-42,121,32,123,-41,117,-122,114
-42,121,32,123,-41,118,-122,114
-42,121,32,123,-41,119,-123,114
-42,121,31,123,-41,118,-123,114
-43,121,31,123,-41,116,-123,114
-43,122,32,123,-41,115,-123,115
-43,122,32,123,-41,116,-123,115
-43,122,32,123,-41,118,-123,115
-43,121,32,123,-41,119,-123,114
-42,121,32,123,-41,119,-123,117
-42,121,32,123,-41,118,-123,114
-42,120,31,122,-41,118,-122,113
-41,119,29,120,-41,118,-122,113
-41,118,28,120,-41,118,-120,112
-41,118,28,119,-41,117,-118,111
-41,118,28,120,-41,115,-120,111
-40,118,28,120,-41,115,-120,111
-40,117,28,120,-41,116,-120,111
-40,116,28,119,-41,118,-120,109
-40,114,28,120,-41,118,-120,107
-41,112,28,120,-41,118,-122,104
-42,110,28,119,-41,118,-122,103
-42,109,29,118,-41,119,-119,102
-42,110,30,117,-41,120,-119,103
-42,110,30,117,-41,120,-119,106
-43,109,30,117,-41,120,-118,104
-44,107,30,117,-41,119,-122,102
-44,104,30,117,-41,118,-122,97
-44,103,29,118,-41,118,-122,96
-44,103,28,119,-41,118,-124,96
-45,102,28,120,-41,119,-124,95
-46,101,28,120,-41,120,-126,93
-47,99,28,119,-41,120,-126,92
-47,98,28,119,-41,120,-126,91
-46,97,28,119,-41,119,-126,90
-46,97,28,120,-41,118,-125,90
-46,96,28,119,-41,118,-125,89
-46,97,28,119,-42,118,-125,90
-46,98,28,119,-43,118,-126,91
-46,98,28,119,-43,118,-126,91
-47,98,28,119,-43,119,-126,91
-46,97,28,119,-42,119,-125,90
-46,96,28,119,-41,119,-125,89
-45,97,28,119,-41,118,-125,90
-45,99,28,119,-41,118,-125,91
-46,101,28,119,-42,118,-125,93
-47,102,28,119,-41,119,-126,95
-48,102,28,119,-41,120,-128,95
-47,101,28,119,-41,120,-126,95
-45,102,28,120,-41,119,-125,95
-44,103,28,119,-41,119,-124,96
-44,104,28,119,-41,119,-124,97
-45,105,28,120,-41,119,-124,98
-45,106,28,120,-41,119,-125,98
-46,107,28,120,-41,119,-125,100
-46,107,28,119,-41,119,-124,100
-46,108,29,119,-41,119,-123,101
-45,108,29,118,-41,119,-123,102
-43,109,30,119,-41,119,-120,102
-42,110,30,121,-41,119,-122,103
-41,110,30,122,-41,119,-122,103
-42,110,30,122,-41,119,-122,103
-42,110,30,121,-41,119,-122,103
-42,110,29,121,-41,119,-122,103
-42,110,30,121,-41,119,-122,103
-42,110,30,122,-41,119,-122,103
-42,110,32,123,-41,119,-122,103
-42,110,32,123,-41,119,-122,103
-41,112,32,123,-41,119,-120,104
-40,113,32,123,-41,119,-120,107
-40,114,32,123,-41,119,-120,107
-41,115,32,123,-41,119,-120,108
-40,114,32,123,-41,119,-120,107
-39,113,32,123,-41,119,-119,107
-38,113,32,123,-41,119,-118,107
-38,114,32,123,-41,119,-118,107
-40,114,32,123,-42,119,-120,107
-41,115,32,123,-43,119,-122,108
-42,114,32,123,-43,119,-122,107
-42,112,32,123,-42,119,-122,104
-42,110,32,123,-42,119,-122,103
-42,109,32,123,-42,119,-122,102
-42,109,31,122,-43,119,-122,102
-42,110,31,122,-43,119,-122,103
-42,110,30,122,-42,119,-122,103
-41,110,31,122,-41,119,-122,103
-41,109,30,122,-41,119,-122,102
-41,106,29,121,-41,119,-122,100
-43,104,28,120,-41,119,-123,97
-44,103,28,119,-41,119,-122,96
-44,103,28,119,-41,119,-124,96
-44,104,28,120,-41,119,-124,97
-44,104,28,120,-41,119,-124,96
-44,101,28,119,-41,120,-124,95
-45,99,28,119,-41,120,-125,91
-46,97,28,119,-41,120,-125,90
-46,96,28,119,-41,119,-125,89
-46,97,28,119,-41,119,-125,90
-46,97,28,119,-41,120,-125,90
-46,97,28,120,-41,121,-125,90
-46,97,28,120,-41,122,-125,90
-46,96,28,119,-41,122,-125,89
-46,94,27,119,-41,122,-124,87
-46,93,25,117,-41,120,-123,86
-45,93,25,116,-41,120,-123,84
-45,92,25,117,-41,121,-123,83
-46,91,25,117,-41,123,-123,84
-47,90,26,117,-41,122,-124,83
-48,90,26,118,-41,122,-125,83
-48,90,27,119,-41,121,-125,83
-48,90,28,119,-41,122,-128,83
-48,90,28,120,-41,124,-128,83
-48,91,28,120,-42,125,-128,84
-47,92,28,119,-43,125,-126,85
-47,93,28,120,-42,124,-126,86
-47,92,28,120,-41,124,-126,85
-47,90,28,119,-41,124,-124,84
-48,90,29,119,-41,124,-125,83
-48,91,29,118,-41,124,-125,84
-49,93,29,119,-41,124,-126,86
-50,95,28,119,-41,124,-128,87
-50,94,28,120,-41,124,-130,87
-50,94,28,120,-41,124,-130,87
-50,94,28,120,-42,124,-130,87
-50,95,28,119,-42,125,-130,87
-50,94,28,119,-43,125,-130,87
-50,93,28,120,-43,124,-130,85
-50,90,28,120,-44,123,-130,84
-50,89,28,120,-44,123,-130,81
-51,88,28,119,-43,122,-128,81
-52,88,29,119,-41,123,-129,81
-52,88,29,118,-41,123,-129,81
-51,87,29,119,-41,123,-129,80
-51,85,28,119,-41,123,-128,78
-51,83,28,119,-41,122,-128,76
-53,82,29,118,-41,122,-130,74
-54,81,30,117,-43,121,-131,76
-54,80,31,117,-45,120,-131,75
-53,79,30,117,-46,120,-130,72
-52,77,29,116,-45,120,-126,70
-51,77,28,115,-43,119,-126,69
-53,76,28,114,-41,120,-128,69
-55,75,29,114,-41,120,-130,70
-56,75,29,114,-41,119,-130,70
-57,75,28,113,-41,119,-131,68
-57,75,27,113,-41,119,-131,68
-56,75,27,113,-41,119,-130,68
-55,73,28,112,-41,120,-130,67
-54,72,28,113,-41,120,-129,64
-54,70,28,113,-41,119,-128,63
-54,70,28,112,-41,118,-128,63
-54,70,28,112,-41,116,-128,63
-54,71,28,112,-41,115,-129,64
-54,72,28,112,-41,114,-129,64
-54,72,27,113,-41,115,-129,64
-54,72,27,113,-41,115,-129,64
-55,72,27,113,-41,115,-129,65
-55,73,28,112,-41,115,-130,65
-56,75,28,112,-41,115,-130,68
-56,75,27,113,-41,115,-130,68
-56,75,27,114,-41,115,-130,68
-56,74,26,115,-41,113,-130,67
-56,74,25,115,-42,111,-130,67
-56,75,25,115,-42,110,-133,68
-56,75,26,115,-42,109,-130,68
-56,74,28,115,-42,110,-130,67
-57,74,29,116,-42,110,-131,67
-59,73,29,116,-42,110,-134,68
-61,73,28,115,-42,110,-135,65
-61,72,26,114,-42,110,-135,65
-60,71,25,115,-42,110,-136,64
-59,70,24,116,-42,110,-136,61
-60,68,24,117,-42,109,-136,58
-61,66,24,117,-42,108,-137,57
-61,64,25,116,-42,107,-139,54
-61,62,25,115,-42,106,-137,56
-61,61,25,115,-42,107,-137,54
-60,61,25,115,-42,106,-137,54
-60,61,25,115,-42,105,-136,54
-60,60,25,114,-42,105,-134,53
-60,58,25,113,-42,105,-134,51
-61,56,25,114,-42,105,-135,48
-62,55,25,115,-42,105,-139,47
-63,54,25,116,-42,105,-139,45
-62,54,25,117,-42,105,-139,43
-61,52,24,116,-42,105,-137,42
-60,51,24,115,-42,105,-136,41
-60,50,23,115,-42,105,-136,41
-60,50,22,114,-42,105,-136,41
-60,51,21,114,-42,105,-136,41
-60,50,21,113,-42,105,-134,41
-60,50,21,113,-42,105,-134,40
-60,50,21,113,-42,105,-134,41
-61,52,21,113,-42,105,-135,42
-61,54,21,113,-42,105,-135,45
-59,57,21,113,-42,105,-136,47
-58,57,22,114,-42,105,-135,48
-57,57,22,114,-42,105,-134,47
-57,57,21,114,-42,105,-134,47
-58,57,21,113,-42,105,-135,47
-59,58,22,114,-42,105,-135,48
-60,60,22,115,-42,105,-136,51
-60,61,23,116,-42,105,-137,52
-60,61,23,115,-42,105,-137,52
-60,61,25,114,-42,105,-134,54
-60,61,27,113,-42,105,-134,54
-61,63,28,113,-42,105,-135,56
-62,65,27,114,-42,105,-136,57
-62,66,26,114,-42,105,-136,58
-63,66,27,114,-42,105,-137,59
-62,66,27,113,-42,105,-136,59
-62,66,27,113,-42,105,-136,58
-62,66,26,114,-42,105,-136,58
-63,65,25,115,-42,105,-137,58
-63,66,25,115,-42,105,-137,58
-62,66,26,114,-42,105,-136,59
-61,66,26,114,-42,105,-135,59
-59,67,26,115,-42,105,-134,61
-58,68,25,115,-42,105,-135,61
-58,68,25,115,-42,105,-133,62
-59,69,26,114,-42,105,-133,62
-59,70,27,113,-42,105,-134,63
-60,71,26,114,-42,105,-134,63
-60,72,25,115,-42,106,-136,64
-60,72,24,116,-42,107,-137,63
-61,72,24,116,-42,106,-137,63
-61,72,25,115,-42,106,-137,65
-60,72,25,115,-42,106,-135,65
-59,72,25,115,-42,107,-136,65
-59,74,26,115,-42,108,-134,67
-59,75,26,114,-42,109,-133,68
-58,76,27,112,-42,110,-130,69
-57,76,26,111,-42,110,-129,69
-56,75,27,112,-42,110,-128,68
-56,74,27,112,-42,110,-130,67
-56,74,28,113,-42,110,-130,67
-57,76,28,113,-42,110,-131,69
-58,78,28,113,-42,110,-133,70
-57,79,27,112,-42,110,-133,72
-57,80,27,112,-42,110,-129,73
-56,80,26,112,-42,110,-128,73
-55,81,27,112,-42,110,-128,74
-54,81,27,112,-42,110,-129,74
-54,81,28,113,-42,110,-129,74
-54,82,28,113,-42,110,-129,74
-53,82,28,113,-42,110,-128,74
-52,82,27,113,-42,110,-126,74
-52,83,26,114,-42,110,-126,75
-52,84,25,115,-42,110,-126,76
-52,86,25,116,-42,109,-129,79
-50,89,25,117,-42,110,-128,81
-49,90,27,119,-42,111,-126,83
-48,90,28,120,-41,113,-128,84
-48,90,28,120,-41,115,-128,83
-48,90,28,120,-41,115,-128,83
-48,90,28,119,-41,115,-128,83
-47,91,28,120,-41,115,-126,84
-46,93,28,119,-41,115,-125,86
-45,96,28,119,-41,115,-125,89
-46,97,28,119,-41,115,-125,90
-46,97,28,119,-41,115,-125,90
-46,97,28,119,-41,115,-125,90
-45,99,28,120,-41,115,-125,91
-44,101,28,120,-41,115,-124,93
-44,103,28,119,-41,115,-124,96
-44,104,28,119,-42,115,-124,97
-45,104,28,119,-42,115,-124,97
-45,105,28,120,-41,115,-124,97
-44,107,29,120,-41,115,-124,100
-43,108,29,121,-41,115,-123,102
-42,110,30,122,-42,116,-122,103
-43,109,31,122,-43,117,-123,102
-43,109,31,122,-43,118,-123,102
-43,109,31,122,-43,117,-123,102
-43,111,30,122,-42,115,-123,104
-43,113,31,122,-41,115,-123,106
-44,114,31,122,-41,116,-124,107
-44,115,32,123,-41,118,-124,107
-44,115,32,123,-41,119,-124,107
-44,114,32,123,-41,120,-124,107
-44,114,32,123,-41,120,-124,107
-45,113,32,123,-41,119,-125,106
-46,113,32,123,-41,119,-126,106
-45,113,32,123,-41,119,-125,106
-44,114,32,123,-41,119,-124,107
-44,114,32,123,-41,119,-124,107
-44,115,32,123,-41,119,-124,107
-44,115,32,123,-41,119,-124,107
-44,114,32,123,-41,119,-124,107
-43,113,31,122,-41,119,-124,106
-42,111,31,122,-41,119,-123,104
-42,110,30,122,-41,119,-123,103
-43,111,31,122,-41,119,-123,104
-43,111,31,122,-41,119,-123,104
-43,111,32,123,-43,119,-123,104
-42,110,32,123,-45,120,-123,103
-42,110,32,123,-45,120,-122,103
-42,110,32,123,-43,119,-122,103
-42,110,32,123,-41,119,-122,103
-42,110,32,123,-41,119,-122,103
-42,110,32,123,-42,119,-122,103
-41,110,31,122,-43,119,-122,103
-40,111,31,122,-43,119,-120,104
-41,112,30,122,-42,119,-120,104
-42,112,30,122,-41,119,-122,106
-43,113,30,122,-41,119,-123,106
-43,114,30,122,-41,119,-123,107
-41,115,31,122,-41,119,-122,108
-40,117,32,123,-41,119,-120,109
-40,117,32,123,-41,119,-120,109
-40,116,31,122,-41,120,-120,109
-41,115,30,122,-41,120,-122,108
-42,115,30,122,-41,119,-123,108
-43,115,31,122,-41,118,-123,107
-44,114,32,123,-41,116,-124,107
-44,114,32,123,-41,116,-124,107
-44,114,32,123,-41,117,-124,107
-44,114,32,123,-41,117,-124,107
-44,114,32,123,-41,117,-124,107
-44,114,32,123,-41,116,-124,107
-44,114,32,123,-41,115,-124,107
-44,114,32,123,-41,115,-124,107
-44,114,32,123,-41,114,-124,107
-44,114,32,123,-41,115,-124,107
-44,114,31,122,-41,115,-124,107
-44,115,30,122,-41,116,-124,107
-44,114,30,122,-41,116,-124,107
-43,113,31,122,-41,116,-124,106
-43,111,31,123,-41,116,-123,104
-42,110,31,122,-41,116,-122,103
-42,109,30,119,-41,117,-119,102
-42,110,30,119,-41,119,-119,103
-42,110,30,119,-41,120,-119,103
-42,110,29,120,-41,119,-122,103
-42,110,29,121,-41,118,-122,103
-42,110,28,120,-41,118,-122,103
-42,110,28,119,-41,118,-122,103
-42,110,28,120,-41,119,-122,103
-42,110,28,120,-41,120,-122,103
-42,110,28,119,-41,120,-119,103
-42,110,29,119,-41,119,-119,103
-42,110,29,118,-41,119,-119,103
-43,109,29,119,-41,119,-120,102
-43,109,28,119,-41,119,-120,102
-43,109,28,119,-41,119,-120,102
-42,110,29,119,-41,119,-119,103
-42,110,29,118,-41,119,-119,103
-42,110,29,118,-41,119,-119,103
-42,110,29,118,-41,119,-119,103
-42,110,28,119,-41,119,-119,103
-42,110,28,119,-41,119,-119,103
-42,110,28,120,-41,119,-122,103
-42,110,28,120,-41,119,-122,103
-42,110,28,119,-41,120,-122,103
-42,110,28,119,-41,120,-122,103
-42,110,28,120,-41,119,-122,103
-42,110,28,120,-41,119,-122,103
-42,110,28,119,-41,120,-122,103
-42,110,28,119,-41,121,-122,103
-42,110,28,120,-41,123,-122,103
-41,109,27,121,-41,124,-122,102
-40,107,26,121,-41,125,-120,97
-39,106,27,121,-41,125,-119,98
-39,105,28,120,-41,124,-119,98
-39,105,28,119,-41,124,-117,98
-41,105,28,119,-41,124,-118,98
-43,104,27,121,-41,124,-123,97
-44,104,25,122,-41,124,-126,93
-44,104,24,123,-41,124,-126,93
-44,103,25,123,-41,124,-126,93
-43,102,25,122,-41,124,-125,92
-42,101,25,122,-41,124,-124,91
-42,99,25,122,-41,124,-124,89
-43,98,25,122,-41,124,-125,89
-45,97,25,122,-41,124,-126,87
-46,97,25,122,-41,124,-128,87
-46,97,25,122,-41,124,-129,87
-47,96,25,123,-41,124,-129,86
-48,94,25,122,-41,124,-130,85
-50,91,27,121,-41,124,-129,84
-51,88,28,120,-41,124,-130,81
-52,87,28,119,-41,124,-129,80
-52,88,27,119,-41,124,-129,80
-53,88,26,119,-41,124,-130,81
-53,87,26,118,-41,124,-130,80
-54,85,25,117,-41,124,-131,75
-54,83,25,116,-41,124,-131,73
-54,81,24,116,-41,124,-131,72
-55,79,24,116,-41,124,-131,69
-55,77,24,116,-41,124,-133,67
-56,75,25,116,-41,124,-133,65
-57,74,24,116,-41,124,-134,64
-56,73,24,117,-41,124,-133,63
-57,71,24,116,-41,124,-134,62
-57,69,25,114,-41,124,-131,62
-57,67,25,113,-41,124,-131,61
-56,65,25,113,-41,124,-130,58
-55,63,25,112,-41,124,-129,56
-54,60,24,112,-41,124,-129,53
-55,59,24,112,-41,124,-129,52
-56,57,24,112,-41,124,-130,51
