F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-58,57,24,112,-41,124,-131,50
-59,57,23,111,-41,124,-133,47
-58,57,23,111,-41,124,-133,47
-57,56,23,110,-41,124,-129,48
-56,54,24,110,-41,124,-128,47
-56,53,24,109,-41,124,-128,46
-57,52,24,109,-41,124,-129,45
-59,51,24,109,-41,124,-130,45
-60,51,24,109,-41,124,-131,43
-60,50,24,109,-41,124,-131,43
-59,49,24,109,-41,124,-130,41
-60,46,24,109,-41,124,-131,40
-61,46,24,109,-41,124,-133,39
-63,47,24,109,-41,124,-135,40
-63,48,24,109,-40,124,-135,41
-63,48,24,109,-39,124,-134,41
-62,48,24,109,-38,124,-134,41
-61,48,24,109,-39,124,-133,41
-61,49,24,109,-40,124,-133,42
-62,50,24,109,-41,124,-134,42
-63,50,24,109,-41,124,-134,42
-63,49,24,110,-41,124,-134,42
-61,49,24,110,-41,124,-133,42
-60,50,24,109,-41,124,-131,43
-60,52,23,108,-41,124,-131,45
-61,54,22,108,-41,124,-133,43
-62,54,22,110,-40,124,-136,45
-63,55,22,112,-39,124,-136,46
-63,56,22,112,-39,124,-137,47
-64,57,22,110,-39,124,-135,48
-64,59,21,109,-40,124,-136,50
-64,60,21,111,-41,124,-137,51
-64,61,21,112,-41,124,-137,52
-64,64,21,113,-41,124,-140,53
-64,65,21,112,-41,124,-137,56
-63,65,22,111,-41,124,-137,56
-61,67,23,111,-41,124,-135,57
-60,69,22,111,-41,124,-134,59
-60,71,21,112,-41,124,-134,62
-61,72,21,113,-41,124,-135,63
-61,72,21,113,-41,124,-137,63
-59,73,20,113,-41,124,-134,63
-57,74,21,113,-41,124,-134,64
-57,76,22,114,-41,124,-134,67
-57,78,24,115,-41,124,-134,68
-58,79,25,115,-41,124,-135,72
-59,79,26,115,-41,124,-134,72
-58,81,25,115,-41,124,-135,74
-57,83,25,116,-41,124,-134,74
-56,86,25,116,-41,124,-134,76
-56,86,25,115,-41,124,-131,79
-57,86,26,114,-40,124,-131,79
-56,86,27,114,-39,124,-131,79
-55,86,26,114,-39,124,-130,79
-53,86,26,114,-39,124,-128,79
-51,85,27,114,-40,124,-125,78
-49,83,27,113,-41,124,-124,76
-48,84,28,112,-41,124,-123,76
-47,85,28,112,-41,124,-122,79
-46,87,28,112,-40,124,-120,80
-46,87,27,113,-39,124,-120,80
-46,88,27,113,-39,124,-122,81
-46,87,28,112,-40,124,-122,80
-46,87,28,112,-40,124,-122,80
-46,87,28,112,-40,124,-120,80
-46,86,28,112,-39,124,-120,79
-45,86,28,112,-38,124,-120,79
-46,87,28,112,-39,124,-120,80
-47,89,28,113,-40,124,-122,83
-48,90,28,113,-40,124,-123,84
-48,90,28,112,-39,124,-123,84
-48,90,27,112,-38,124,-123,84
-48,90,28,113,-37,124,-123,84
-48,90,29,114,-37,124,-123,85
-49,90,30,115,-39,124,-124,85
-50,89,30,115,-40,124,-124,84
-49,89,30,115,-41,124,-124,84
-48,90,30,115,-41,124,-123,85
-48,91,31,116,-41,124,-123,86
-49,93,32,116,-41,124,-124,89
-50,94,32,116,-41,124,-125,90
-50,95,31,116,-41,124,-125,90
-50,94,30,117,-41,125,-128,90
-50,94,30,117,-41,125,-128,87
-50,94,29,118,-41,124,-126,87
-49,95,29,118,-41,122,-126,89
-49,95,29,118,-41,121,-126,87
-49,95,29,118,-41,121,-126,87
-48,95,29,118,-41,122,-125,89
-48,97,29,118,-41,124,-125,90
-48,100,29,119,-41,125,-125,92
-48,101,28,119,-41,125,-125,95
-48,102,28,120,-41,124,-128,95
-48,101,28,120,-41,124,-128,93
-48,100,28,119,-41,125,-128,93
-48,101,28,119,-39,125,-128,93
-48,103,28,119,-38,124,-128,96
-47,106,28,120,-37,122,-126,98
-45,106,28,120,-38,121,-125,100
-44,105,28,119,-39,120,-122,98
-44,103,29,119,-40,120,-122,96
-44,103,29,118,-39,121,-122,96
-43,104,29,119,-38,122,-120,97
-41,105,28,119,-36,123,-118,98
-40,106,28,120,-37,123,-119,98
-39,106,28,120,-38,123,-119,98
-39,105,28,119,-38,122,-117,98
-40,106,27,119,-38,123,-117,100
-40,107,27,118,-38,124,-118,100
-41,107,27,119,-37,124,-118,101
-40,107,28,119,-36,124,-118,101
-40,106,28,120,-36,124,-119,100
-39,105,28,120,-37,124,-119,98
-39,105,28,119,-39,125,-119,98
-40,106,28,119,-39,124,-119,98
-40,107,28,119,-39,122,-120,101
-41,109,28,119,-40,121,-120,102
-42,110,28,119,-41,121,-122,103
-42,110,28,119,-41,122,-123,103
-42,110,28,119,-41,124,-122,103
-42,110,28,119,-41,125,-122,103
-40,110,28,119,-41,125,-120,103
-39,112,28,119,-41,125,-119,104
-38,112,28,119,-41,124,-118,106
-37,112,28,119,-41,124,-117,106
-37,112,28,119,-41,123,-118,106
-38,112,28,119,-41,123,-118,106
-38,112,28,119,-41,122,-118,106
-38,112,28,119,-41,122,-118,106
-37,112,28,119,-41,123,-118,106
-37,112,28,119,-41,123,-118,106
-37,112,28,119,-41,124,-118,106
-38,112,28,119,-41,125,-118,104
-39,112,28,119,-41,125,-119,106
-39,112,28,119,-41,125,-119,106
-40,112,28,119,-41,124,-120,106
-40,113,28,119,-41,123,-120,106
-40,113,28,119,-41,122,-120,106
-40,114,28,119,-41,123,-120,107
-39,115,28,119,-41,124,-119,108
-39,115,28,119,-41,125,-119,108
-38,115,28,119,-40,125,-118,108
-38,113,28,119,-39,125,-118,107
-38,112,28,119,-39,124,-118,106
-39,112,28,119,-40,123,-119,104
-40,110,28,119,-41,122,-120,103
-42,110,28,119,-41,123,-122,103
-42,110,28,119,-41,124,-122,103
-42,110,28,119,-41,125,-122,103
-42,110,28,119,-41,125,-122,103
-42,110,28,119,-41,124,-122,103
-42,110,28,120,-40,124,-122,103
-42,110,28,119,-39,124,-122,103
-41,110,28,119,-39,124,-122,103
-41,109,28,119,-39,124,-122,102
-41,106,28,120,-39,124,-122,100
-43,104,28,120,-39,124,-123,97
-43,103,28,119,-39,124,-120,96
-44,103,29,119,-38,124,-122,96
-44,103,29,118,-38,124,-122,96
-44,104,29,119,-37,124,-122,97
-44,103,28,119,-38,124,-122,96
-44,103,28,120,-39,124,-124,96
-44,103,28,120,-41,124,-124,96
-44,103,28,119,-42,124,-124,96
-44,103,28,119,-41,124,-124,96
-44,103,28,119,-39,124,-124,96
-44,103,28,120,-38,124,-124,96
-44,103,28,119,-38,124,-124,96
-44,103,28,119,-39,124,-124,96
-45,104,28,120,-39,124,-124,97
-46,106,28,119,-40,124,-125,100
-46,108,28,119,-40,124,-126,101
-46,108,28,120,-39,124,-126,101
-46,108,28,120,-37,124,-126,101
-46,108,28,120,-36,124,-126,101
-46,108,28,119,-36,124,-123,101
-46,108,29,119,-38,124,-124,101
-46,108,29,118,-39,124,-124,101
-46,108,29,119,-40,124,-124,101
-46,108,29,118,-40,124,-123,101
-46,108,30,117,-39,124,-123,103
-46,108,31,116,-38,124,-122,103
-47,107,32,116,-37,124,-123,103
-48,107,31,116,-37,124,-123,102
-47,106,31,116,-38,124,-122,101
-45,104,31,116,-38,124,-120,100
-43,103,31,116,-37,124,-118,98
-43,103,31,116,-37,124,-118,98
-44,103,31,116,-38,124,-119,98
-45,103,31,116,-39,124,-120,98
-46,103,31,116,-41,124,-122,98
-46,102,31,116,-41,124,-120,97
-45,101,31,116,-41,124,-120,96
-45,99,30,117,-41,124,-123,95
-45,97,30,117,-41,124,-122,91
-45,97,30,117,-41,124,-120,92
-46,95,31,116,-41,124,-120,91
-46,93,31,116,-39,124,-120,89
-46,91,31,117,-38,124,-122,86
-46,89,30,118,-38,124,-124,84
-46,86,30,117,-39,124,-124,79
-47,85,29,116,-39,124,-122,79
-48,84,28,115,-39,124,-123,78
-50,84,27,114,-38,124,-124,76
-51,83,26,114,-37,124,-126,75
-52,81,27,114,-37,124,-126,74
-53,79,27,114,-37,124,-128,72
-54,76,26,114,-39,124,-129,69
-55,75,25,115,-39,124,-131,68
-55,73,25,116,-39,124,-131,64
-55,71,25,116,-37,124,-131,62
-55,70,25,115,-36,124,-133,63
-57,69,25,114,-37,124,-131,62
-58,68,23,113,-39,124,-133,58
-58,67,21,113,-41,124,-133,57
-58,65,21,112,-41,124,-133,54
-59,62,21,112,-39,124,-133,52
-60,61,22,112,-39,124,-135,51
-61,61,22,112,-39,124,-136,51
-62,61,21,112,-40,124,-136,51
-63,60,21,112,-41,124,-137,51
-63,58,22,112,-41,124,-136,48
-62,56,23,111,-41,124,-136,47
-62,55,23,110,-41,124,-134,46
-62,54,23,111,-41,124,-136,45
-64,54,23,111,-41,124,-137,45
-65,52,23,110,-41,124,-136,45
-65,50,24,110,-41,125,-136,42
-64,48,23,110,-40,125,-136,39
-64,48,22,110,-39,124,-136,39
-65,46,21,108,-39,123,-136,36
-66,43,21,106,-40,123,-137,34
-65,40,20,106,-40,123,-136,31
-65,38,19,107,-41,124,-136,29
-64,37,19,108,-41,123,-135,28
-65,37,20,107,-41,122,-136,28
-67,36,21,106,-41,121,-137,26
-68,34,21,106,-41,121,-139,24
-67,32,20,107,-41,121,-139,23
-66,31,18,107,-41,121,-137,21
-66,30,18,105,-41,121,-137,20
-65,29,18,104,-41,121,-134,20
-65,28,18,103,-41,121,-134,18
-65,26,19,104,-40,120,-134,17
-67,24,19,105,-39,119,-135,14
-68,24,19,105,-38,119,-136,14
-68,24,18,104,-39,119,-137,14
-68,24,17,103,-40,120,-136,14
-68,24,17,103,-41,120,-136,14
-68,24,18,103,-42,119,-136,14
-68,23,19,104,-42,119,-136,14
-68,24,18,104,-41,119,-136,14
-67,26,17,103,-39,119,-136,17
-66,28,17,102,-38,119,-135,19
-66,30,17,103,-38,119,-135,20
-66,31,18,104,-39,119,-135,21
-67,32,20,105,-41,119,-135,23
-66,34,21,106,-42,119,-135,24
-65,36,21,106,-41,119,-136,26
-64,39,21,106,-41,119,-133,30
-63,42,21,106,-41,119,-131,32
-62,45,20,106,-41,119,-131,35
-62,48,21,106,-41,119,-131,39
-62,51,21,107,-41,119,-134,41
-62,54,23,108,-41,119,-134,47
-61,56,24,109,-41,119,-133,50
-61,60,25,110,-41,119,-133,52
-60,63,24,109,-41,119,-131,56
-59,66,24,109,-41,119,-131,59
-59,69,24,109,-41,119,-130,62
-58,72,24,109,-41,120,-130,65
-57,74,24,109,-41,120,-129,67
-57,76,26,110,-40,119,-130,69
-57,77,28,110,-39,119,-130,73
-57,79,29,111,-40,119,-130,74
-57,82,31,110,-40,120,-129,78
-55,85,31,109,-40,121,-124,80
-53,87,31,109,-39,121,-123,83
-52,88,31,109,-40,122,-122,84
-52,88,31,109,-40,121,-122,84
-52,88,30,110,-41,121,-122,84
-52,88,29,111,-42,121,-124,83
-53,87,29,112,-41,122,-125,83
-52,88,29,111,-40,123,-124,84
-50,89,30,110,-39,124,-120,84
-49,90,31,109,-39,125,-118,85
-48,90,32,109,-39,125,-118,85
-49,90,32,109,-40,124,-119,87
-51,89,32,110,-40,124,-120,87
-52,88,31,112,-39,124,-124,83
-52,86,30,113,-39,124,-126,81
-51,85,29,114,-39,124,-125,80
-50,83,29,112,-39,124,-122,79
-50,83,30,111,-40,124,-122,79
-50,83,30,110,-41,124,-122,79
-50,83,30,112,-41,124,-123,79
-50,83,29,114,-40,124,-124,79
-49,83,28,114,-39,125,-124,75
-49,82,28,113,-39,125,-124,74
-50,80,28,112,-39,124,-124,73
-51,79,28,112,-39,123,-125,72
-52,77,28,112,-38,122,-126,70
-52,76,28,113,-36,123,-126,69
-52,77,28,113,-37,124,-126,69
-52,77,28,112,-39,125,-126,69
-52,77,28,112,-41,125,-126,70
-52,77,28,112,-40,124,-126,70
-52,77,28,112,-39,124,-126,69
-52,77,28,112,-38,124,-126,69
-52,77,28,112,-39,124,-126,69
-52,77,28,112,-40,124,-126,69
-52,77,28,112,-40,124,-126,69
-52,77,28,112,-40,124,-126,69
-52,77,28,112,-39,124,-126,70
-52,77,28,112,-39,124,-126,70
-52,77,28,112,-39,124,-126,69
-52,77,28,112,-38,124,-126,69
-52,77,28,112,-38,124,-126,69
-52,77,28,112,-38,124,-126,70
-53,78,28,112,-37,124,-128,70
-53,79,28,112,-36,124,-128,72
-51,79,28,112,-36,124,-126,72
-49,79,28,112,-36,123,-124,72
-48,79,28,112,-38,122,-123,72
-47,79,28,113,-38,123,-122,73
-47,79,28,113,-37,124,-122,73
-48,79,27,112,-36,124,-123,73
-48,79,27,112,-36,124,-120,73
-48,79,27,112,-36,124,-120,73
-47,79,27,112,-36,124,-119,73
-47,79,26,111,-36,124,-119,72
-48,79,25,111,-36,124,-120,73
-48,81,24,109,-36,124,-120,74
-49,82,24,109,-36,124,-122,75
-50,83,24,109,-36,124,-122,76
-50,83,24,109,-36,124,-122,75
-49,82,24,110,-36,124,-122,75
-49,82,24,109,-37,124,-120,75
-48,84,24,109,-38,124,-120,76
-48,84,25,110,-37,123,-120,78
-49,84,25,110,-37,122,-122,78
-49,83,25,111,-36,121,-122,76
-49,84,25,111,-36,120,-120,78
-47,85,26,110,-36,121,-119,78
-46,86,27,109,-36,122,-118,79
-45,86,27,108,-36,122,-114,81
-45,86,27,109,-36,121,-118,79
-46,86,26,110,-36,119,-118,79
-46,86,25,110,-36,119,-118,79
-46,86,25,111,-36,119,-118,79
-46,86,25,111,-36,119,-118,79
-46,85,27,110,-36,119,-119,78
-47,85,29,109,-36,119,-117,80
-47,86,31,109,-36,119,-117,83
-47,88,30,110,-36,119,-117,84
-47,89,29,112,-36,119,-119,85
-47,89,27,113,-36,119,-122,83
-47,89,27,113,-36,119,-122,83
-48,90,28,112,-36,119,-120,85
-48,90,29,111,-36,119,-120,86
-46,91,29,111,-36,119,-119,86
-45,92,30,111,-36,119,-117,87
-44,93,29,111,-37,119,-117,89
-45,96,29,111,-38,119,-118,91
-46,97,28,112,-38,119,-118,92
-45,98,28,112,-38,118,-118,91
-43,98,29,112,-37,117,-115,93
-41,99,30,112,-36,118,-114,95
-40,100,30,113,-36,119,-113,95
-39,102,29,113,-36,120,-114,97
-39,104,29,114,-36,119,-114,100
-38,107,30,115,-36,118,-113,102
-37,109,31,116,-36,116,-112,104
-37,111,32,116,-37,116,-112,106
-37,112,32,116,-38,116,-112,108
-37,114,31,116,-39,116,-112,109
-36,117,31,116,-38,115,-112,112
-36,119,32,116,-37,114,-112,115
-36,122,32,116,-36,114,-112,118
-36,124,31,116,-36,116,-112,119
-36,126,31,116,-36,118,-112,122
-36,128,32,116,-37,118,-111,124
-35,130,32,117,-38,116,-111,125
-34,131,33,118,-39,115,-109,126
-33,131,33,118,-38,114,-108,126
-32,132,33,118,-37,114,-107,128
-32,133,33,118,-36,115,-107,129
-33,135,34,118,-36,115,-108,131
-34,136,35,119,-37,114,-112,134
-34,137,35,120,-38,114,-112,135
-34,137,35,119,-39,115,-112,135
-33,136,34,118,-38,114,-109,131
-34,136,33,118,-37,114,-109,131
-34,136,34,118,-36,115,-109,131
-34,136,35,119,-36,115,-112,131
-33,136,35,119,-36,115,-112,134
-33,137,34,118,-37,114,-109,133
-34,137,32,117,-37,114,-109,133
-35,136,32,117,-36,115,-111,131
-36,133,33,118,-37,115,-112,129
-36,131,34,118,-37,117,-112,126
-36,130,33,117,-36,117,-112,125
-36,130,32,116,-36,117,-111,125
-36,130,31,116,-36,115,-111,125
-36,128,31,116,-37,115,-112,124
-37,125,31,116,-38,115,-113,120
-38,123,32,116,-39,115,-113,119
-37,123,31,116,-38,116,-113,118
-37,122,31,116,-37,117,-113,118
-37,120,31,116,-36,118,-113,115
-39,117,31,116,-36,119,-114,113
-39,115,32,116,-36,119,-114,111
-38,114,32,115,-36,120,-113,109
-38,112,32,115,-36,119,-113,108
-38,110,32,115,-36,119,-113,106
-39,108,32,116,-36,118,-113,103
-39,106,31,116,-36,117,-114,102
-40,105,31,116,-36,118,-114,101
-41,105,32,116,-36,119,-115,101
-43,104,31,116,-36,119,-118,100
-44,103,30,115,-36,119,-119,98
-43,102,29,114,-36,119,-118,98
-43,101,29,114,-36,119,-118,97
-43,100,29,114,-36,119,-118,96
-44,99,29,114,-36,119,-119,95
-44,98,28,113,-36,119,-119,91
-45,97,28,112,-36,119,-119,90
-46,97,28,112,-36,119,-120,90
-46,97,28,112,-36,119,-122,90
-46,97,28,113,-36,119,-120,90
-45,96,28,113,-36,119,-120,89
-44,94,28,112,-36,119,-119,87
-43,93,28,112,-36,119,-118,86
-43,92,28,112,-36,119,-118,85
-43,92,28,112,-36,119,-118,85
-43,93,28,112,-36,119,-118,86
-43,93,28,112,-36,119,-118,86
-43,92,28,112,-36,119,-118,85
-45,91,28,112,-36,119,-119,85
-46,91,28,112,-36,119,-122,84
-48,90,27,113,-36,119,-123,84
-48,90,28,112,-36,119,-123,83
-49,90,28,112,-36,119,-123,83
-49,90,28,112,-36,119,-124,83
-49,89,27,113,-36,119,-124,83
-48,88,27,113,-36,119,-123,81
-48,86,28,112,-36,119,-123,79
-48,84,29,112,-36,119,-120,80
-50,83,29,111,-36,119,-122,79
-50,83,29,111,-36,119,-123,79
-50,84,28,111,-36,119,-123,79
-50,84,27,110,-36,119,-122,76
-49,82,27,110,-36,119,-122,75
-49,80,27,108,-36,119,-119,73
-49,78,27,107,-36,119,-119,74
-50,78,26,107,-36,119,-120,70
-51,77,26,107,-36,119,-120,70
-50,76,27,107,-36,119,-120,72
-50,74,26,107,-36,119,-120,67
-51,72,25,108,-36,119,-123,64
-53,71,24,108,-36,119,-124,63
-54,70,24,108,-36,119,-125,63
-54,70,24,108,-36,119,-126,63
-54,70,24,106,-36,119,-124,63
-54,70,25,106,-36,120,-123,63
-54,70,25,106,-36,121,-123,63
-55,69,24,108,-36,121,-126,62
-57,69,24,109,-36,120,-129,62
-58,68,24,110,-36,119,-130,62
-58,68,24,110,-36,119,-130,61
-58,67,25,110,-36,120,-130,59
-57,65,24,109,-36,121,-129,58
-56,64,23,108,-36,121,-128,57
-56,63,21,107,-36,121,-128,53
-56,64,22,107,-36,122,-128,54
-56,64,22,108,-36,122,-128,54
-56,64,23,108,-36,121,-128,57
-56,64,23,108,-36,120,-128,57
-56,64,23,108,-36,120,-128,57
-56,64,23,109,-36,120,-128,57
-55,64,23,108,-36,121,-128,57
-56,64,23,108,-36,121,-128,57
-57,63,23,108,-36,121,-129,56
-59,62,24,109,-36,122,-131,54
-60,61,24,110,-36,123,-131,54
-61,61,23,111,-36,123,-135,52
-61,61,21,112,-36,122,-135,52
-60,61,22,112,-36,120,-134,52
-59,60,23,111,-36,119,-134,51
-60,60,24,110,-36,119,-131,53
-59,60,25,109,-36,121,-131,53
-59,60,25,109,-36,121,-131,53
-59,58,24,109,-36,121,-131,51
-59,57,23,108,-36,119,-131,50
-61,55,22,109,-36,119,-133,46
-62,55,21,110,-36,120,-136,45
-63,54,21,110,-36,121,-136,45
-62,55,20,109,-36,121,-134,45
-62,55,20,107,-36,120,-134,46
-62,55,20,106,-36,120,-134,46
-62,54,21,106,-36,121,-131,45
-62,54,21,106,-36,121,-131,43
-61,52,21,106,-36,120,-133,42
-60,51,20,106,-36,119,-131,41
-60,50,20,106,-36,119,-131,41
-60,50,21,106,-36,119,-129,41
-61,50,21,106,-36,119,-130,40
-62,50,21,106,-36,119,-131,40
-61,50,21,106,-36,119,-130,40
-60,50,21,106,-36,119,-129,41
-60,50,21,106,-36,119,-129,41
-60,50,21,106,-36,119,-129,41
-60,50,21,106,-36,119,-129,41
-60,50,21,106,-36,119,-129,41
-60,50,21,106,-36,119,-129,41
-60,50,21,106,-36,119,-129,41
-60,50,21,106,-36,119,-129,41
-60,50,21,106,-36,119,-131,41
-60,50,21,106,-36,119,-129,41
-60,50,20,106,-36,119,-129,41
-60,50,20,105,-36,119,-129,41
-60,50,19,105,-36,119,-129,41
-60,51,19,105,-36,119,-129,41
-60,51,20,106,-36,119,-129,41
-60,51,21,105,-36,119,-129,41
-60,50,22,105,-36,119,-129,43
-60,50,23,104,-36,119,-129,43
-60,51,23,103,-36,119,-126,43
-61,52,23,104,-36,119,-130,45
-61,54,21,105,-36,119,-130,43
-62,55,20,106,-36,119,-134,45
-62,55,20,106,-36,119,-134,46
-62,55,22,105,-36,119,-131,47
-62,55,24,105,-36,119,-131,47
-63,55,24,105,-36,119,-131,48
-63,56,23,105,-36,119,-133,48
-63,56,21,105,-36,119,-133,47
-61,57,21,105,-36,120,-130,47
-60,58,23,106,-36,121,-130,51
-60,60,24,107,-36,121,-129,53
-60,61,25,108,-36,121,-131,54
-60,62,24,108,-36,119,-133,54
-59,62,24,107,-36,119,-129,54
-57,63,25,106,-36,120,-126,56
-56,64,27,106,-36,121,-125,59
-56,64,27,107,-36,122,-125,57
-56,64,25,108,-36,122,-125,57
-56,64,24,108,-36,122,-128,57
-55,65,24,107,-36,121,-124,57
-53,65,24,108,-36,121,-125,58
-51,66,24,109,-36,121,-123,59
-51,66,24,110,-36,122,-123,58
-52,66,24,110,-36,122,-124,59
-53,68,24,109,-36,121,-125,61
-54,68,24,109,-36,119,-125,62
-53,68,24,109,-36,118,-125,62
-51,69,24,109,-36,119,-123,62
-49,69,24,109,-36,121,-122,62
-50,70,24,109,-36,123,-122,63
-52,71,24,109,-36,124,-124,64
-54,71,24,109,-36,123,-126,64
-54,70,24,109,-36,121,-126,63
-53,69,24,109,-36,121,-125,62
-53,68,24,109,-36,120,-125,62
-53,69,24,109,-36,120,-125,62
-54,70,24,109,-36,120,-125,63
-54,70,24,109,-36,121,-126,63
-54,71,24,109,-36,122,-125,63
-54,71,24,109,-36,123,-125,63
-54,70,24,109,-36,123,-125,63
-54,70,24,109,-36,121,-125,63
-54,70,24,109,-36,120,-125,63
-54,70,24,109,-36,120,-125,63
-54,71,24,109,-36,121,-126,64
-54,72,24,109,-36,122,-126,64
-55,72,24,109,-36,122,-126,64
-54,72,24,109,-36,121,-126,64
-54,71,24,109,-36,120,-126,64
-54,70,24,109,-36,120,-125,63
-54,70,24,109,-36,121,-125,63
-54,70,24,109,-36,121,-126,63
-54,71,24,109,-36,121,-125,63
-53,71,24,109,-36,121,-125,64
-52,71,24,109,-36,120,-124,64
-52,72,24,109,-36,120,-124,64
-52,72,24,109,-36,119,-124,64
-52,72,24,109,-36,119,-124,65
-52,74,24,109,-36,119,-124,67
-51,75,24,109,-36,119,-123,68
-51,76,24,109,-36,119,-124,69
-51,77,24,109,-36,119,-124,69
-52,77,24,109,-36,119,-124,70
-52,77,24,109,-36,119,-124,70
-52,77,24,109,-36,119,-124,69
-52,77,24,109,-36,119,-124,69
-50,77,24,109,-36,119,-123,70
-49,79,24,109,-36,119,-122,72
-49,81,24,109,-36,119,-120,74
-49,82,24,109,-36,119,-120,75
-50,83,24,109,-36,119,-122,76
-50,84,24,109,-36,119,-122,78
-51,85,25,111,-36,119,-123,78
-52,86,26,111,-36,119,-124,79
-52,88,27,112,-36,119,-124,80
-51,89,27,112,-36,119,-123,81
-49,89,27,112,-36,119,-122,83
-48,90,27,112,-36,119,-123,84
-49,91,28,113,-36,119,-123,84
-49,93,28,113,-36,119,-124,86
-49,95,28,112,-36,119,-124,87
-47,96,28,112,-36,119,-123,90
-47,98,28,113,-36,119,-122,91
-47,100,28,113,-36,119,-123,93
-47,101,28,112,-36,119,-123,93
-47,101,27,112,-36,119,-122,95
-46,102,28,113,-36,119,-122,95
-46,104,29,114,-36,119,-122,100
-46,106,30,115,-36,119,-122,101
-46,107,31,116,-36,119,-120,103
-45,108,32,116,-36,119,-120,104
-45,110,32,116,-36,119,-120,106
-45,112,31,116,-36,119,-120,108
-45,113,31,116,-36,119,-120,108
-45,114,31,116,-36,119,-120,109
-44,115,31,116,-36,119,-119,111
-43,116,31,116,-36,119,-118,112
-43,119,31,116,-36,119,-118,114
-42,121,31,116,-36,119,-118,117
-42,121,31,116,-36,119,-118,117
-42,121,31,116,-36,119,-118,117
-42,121,31,116,-36,119,-118,117
-41,121,31,116,-36,119,-115,117
-39,122,31,116,-36,118,-114,118
-38,123,31,116,-36,117,-113,118
-38,123,31,116,-36,118,-113,118
-38,123,31,116,-36,119,-113,119
-36,124,32,116,-36,119,-112,119
-35,125,32,116,-36,118,-111,120
-34,126,31,116,-36,117,-109,122
-33,126,31,116,-36,118,-108,122
-33,125,31,116,-36,119,-108,120
-34,126,32,116,-36,120,-109,122
-35,126,32,117,-36,120,-111,122
-35,128,32,117,-36,119,-111,124
-35,130,32,117,-36,118,-111,125
-33,132,33,118,-36,117,-108,128
-31,132,33,118,-36,118,-107,128
-31,132,33,118,-36,119,-107,128
-32,132,33,117,-36,119,-107,128
-32,132,33,117,-36,119,-107,128
-30,133,33,118,-36,119,-106,129
-28,134,34,118,-36,119,-104,130
-28,135,34,118,-36,119,-103,131
-28,136,34,119,-36,119,-106,131
-28,136,35,119,-36,119,-106,131
-28,136,35,119,-36,119,-106,131
-28,137,35,119,-36,119,-106,133
-29,137,35,119,-36,119,-107,133
-29,137,35,119,-36,119,-107,135
-31,137,35,119,-36,119,-108,133
-32,137,35,120,-36,119,-109,133
-33,137,35,119,-36,119,-111,133
-33,137,35,119,-36,119,-112,135
-33,136,35,119,-36,119,-112,131
-34,137,34,119,-37,120,-112,133
-36,137,33,120,-38,121,-114,133
-38,137,33,120,-38,121,-115,133
-39,135,32,119,-38,121,-117,131
-38,133,32,117,-37,120,-113,129
-36,131,32,116,-36,119,-112,126
-37,129,32,117,-36,119,-112,124
-39,128,32,118,-37,120,-114,123
-41,127,32,119,-38,121,-119,123
-42,126,31,119,-38,121,-120,122
-42,125,31,118,-38,120,-120,120
-42,123,31,117,-37,119,-117,118
-41,121,32,116,-36,119,-117,117
