F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-41,119,32,116,-36,121,-117,115
-41,119,31,116,-36,122,-117,114
-42,118,30,115,-36,122,-117,113
-43,116,28,115,-36,121,-119,109
-44,114,28,116,-36,120,-119,107
-44,112,28,115,-36,120,-119,106
-44,110,29,115,-36,120,-119,106
-44,109,29,114,-36,121,-119,104
-45,108,28,113,-36,122,-120,101
-46,108,28,112,-36,122,-120,101
-45,107,27,113,-36,122,-120,100
-45,105,28,113,-36,121,-119,98
-45,103,28,113,-36,121,-120,96
-46,101,28,113,-36,122,-122,95
-47,100,28,112,-36,124,-122,92
-47,98,28,112,-36,125,-122,91
-46,97,28,112,-36,124,-120,90
-46,96,28,112,-36,124,-120,90
-46,97,28,112,-36,124,-120,90
-46,97,28,113,-36,124,-120,90
-46,97,28,113,-36,124,-120,90
-45,95,27,112,-36,124,-120,89
-44,93,27,112,-36,124,-117,86
-43,92,26,111,-36,124,-115,85
-43,92,27,112,-36,124,-115,85
-44,93,27,112,-36,124,-118,86
-45,93,28,113,-36,124,-120,86
-47,93,28,113,-36,124,-122,86
-49,93,28,112,-36,124,-124,85
-50,93,28,112,-36,124,-125,86
-50,94,28,112,-36,124,-125,87
-50,95,28,112,-36,124,-125,87
-50,95,28,112,-36,124,-125,87
-50,94,28,112,-36,124,-125,87
-50,94,28,112,-36,124,-125,87
-50,94,28,112,-36,124,-125,87
-49,95,27,113,-36,124,-124,87
-47,96,28,112,-36,124,-122,89
-46,97,28,112,-36,124,-120,90
-46,97,28,112,-36,124,-120,90
-45,97,27,113,-36,124,-120,90
-46,97,27,113,-36,124,-120,90
-46,96,28,112,-36,124,-122,90
-47,96,29,112,-36,124,-119,91
-48,95,30,110,-36,124,-120,91
-49,95,30,110,-36,124,-119,90
-49,95,30,110,-36,124,-122,91
-49,95,29,111,-36,124,-122,91
-48,95,29,111,-36,124,-120,91
-49,95,29,111,-36,124,-122,91
-49,95,29,111,-36,124,-122,90
-50,94,30,110,-36,124,-120,90
-50,94,31,109,-36,124,-120,90
-50,94,31,109,-36,124,-120,90
-50,94,31,108,-36,124,-120,90
-51,94,30,108,-36,124,-122,90
-54,93,29,109,-36,124,-124,89
-54,92,28,109,-36,124,-126,87
-54,91,28,110,-36,124,-126,86
-53,89,26,110,-36,124,-125,81
-52,88,25,111,-36,124,-124,80
-52,88,25,110,-36,124,-124,80
-52,88,25,110,-36,124,-124,81
-52,88,26,108,-36,124,-124,80
-51,87,27,108,-36,124,-122,83
-50,86,28,107,-36,124,-120,81
-50,83,28,107,-36,124,-119,79
-50,81,27,107,-36,124,-120,74
-51,79,25,108,-36,124,-120,72
-52,78,25,108,-36,124,-124,70
-52,76,25,108,-36,125,-124,69
-53,75,26,108,-36,126,-122,68
-53,73,27,107,-36,126,-123,68
-54,71,27,106,-36,126,-123,65
-54,68,26,107,-36,125,-123,62
-54,66,26,107,-36,124,-123,59
-55,65,27,107,-36,124,-124,59
-55,64,27,106,-36,125,-125,59
-56,63,27,107,-36,126,-125,58
-55,62,26,107,-36,126,-124,54
-56,61,26,107,-36,126,-125,53
-57,59,27,106,-36,125,-126,54
-58,57,27,106,-36,124,-128,52
-59,57,27,106,-36,124,-128,52
-59,57,27,106,-36,124,-129,52
-59,56,27,106,-36,124,-129,52
-58,55,27,106,-36,124,-128,51
-58,53,27,106,-36,124,-128,48
-58,51,27,106,-36,124,-128,46
-59,50,27,106,-36,124,-129,46
-60,50,27,106,-36,124,-129,46
-60,50,27,107,-36,124,-129,46
-61,50,26,107,-36,124,-130,42
-63,49,25,107,-36,124,-133,41
-64,48,22,106,-36,124,-134,41
-65,48,21,106,-36,124,-134,39
-64,49,20,106,-36,124,-136,39
-64,48,20,106,-36,124,-136,39
-65,46,21,106,-36,124,-134,36
-65,44,21,106,-36,124,-134,34
-65,42,21,106,-36,124,-134,32
-65,42,20,106,-36,124,-136,32
-65,42,21,106,-36,124,-134,32
-66,42,21,106,-36,124,-135,32
-66,42,21,106,-36,124,-135,32
-65,40,21,106,-36,125,-136,31
-65,39,21,106,-36,124,-136,29
-65,37,20,106,-36,123,-134,28
-67,35,19,104,-36,120,-136,25
-68,35,18,104,-36,119,-137,25
-69,35,18,104,-36,119,-137,25
-69,35,19,104,-36,121,-137,25
-68,35,20,104,-36,123,-137,25
-68,34,20,103,-36,123,-136,24
-67,32,19,103,-36,121,-135,23
-66,31,18,103,-36,119,-135,21
-66,30,18,104,-36,119,-135,20
-66,31,18,104,-36,119,-135,21
-66,31,18,104,-36,119,-135,21
-66,31,18,104,-36,120,-135,21
-66,31,17,103,-36,121,-135,21
-66,31,18,102,-36,121,-135,21
-65,31,19,100,-36,121,-131,21
-64,32,21,99,-36,119,-128,25
-64,32,21,99,-36,119,-128,25
-63,32,19,100,-36,119,-129,23
-62,32,17,102,-36,119,-131,23
-62,33,17,103,-36,119,-131,24
-62,34,18,102,-36,118,-131,25
-62,36,19,100,-36,117,-128,26
-61,39,20,99,-36,118,-128,31
-61,41,20,100,-36,119,-128,31
-61,43,20,101,-36,119,-128,32
-61,44,21,102,-36,119,-128,37
-60,47,22,101,-36,119,-126,40
-59,49,23,102,-36,119,-125,42
-58,52,24,102,-36,119,-125,45
-58,54,24,103,-36,119,-124,46
-57,55,24,103,-36,119,-124,48
-57,57,23,102,-36,119,-124,50
-58,60,24,102,-36,119,-125,52
-57,61,25,103,-36,119,-124,54
-56,63,26,105,-36,118,-123,58
-54,65,28,106,-36,117,-124,59
-54,66,28,106,-36,118,-123,62
-53,69,27,106,-36,119,-123,64
-53,72,27,106,-36,120,-123,68
-53,75,28,106,-36,120,-123,70
-52,77,28,106,-36,119,-122,73
-51,78,29,107,-36,118,-120,74
-49,80,28,109,-36,118,-119,75
-48,83,28,111,-36,118,-120,78
-47,85,28,112,-36,118,-119,78
-46,87,28,112,-36,118,-119,83
-47,89,29,112,-36,118,-119,85
-46,91,29,112,-36,118,-119,86
-45,91,27,112,-36,117,-117,85
-44,92,27,113,-36,116,-119,85
-44,93,29,114,-36,115,-119,89
-43,96,31,115,-36,116,-118,91
-43,98,31,116,-36,117,-118,93
-43,101,30,115,-36,118,-118,96
-43,102,29,114,-36,118,-118,97
-44,103,29,114,-36,118,-119,98
-43,104,29,114,-36,119,-118,100
-41,105,28,114,-36,119,-115,98
-39,105,28,113,-36,119,-114,98
-39,106,28,112,-36,119,-114,98
-39,105,28,112,-36,119,-112,101
-39,105,30,110,-36,119,-109,101
-39,105,31,109,-36,119,-109,101
-39,105,31,109,-36,119,-109,101
-39,105,31,109,-36,118,-109,101
-39,105,31,109,-36,117,-109,101
-40,106,31,109,-36,118,-109,101
-40,106,31,109,-36,119,-109,102
-39,105,31,109,-36,119,-109,101
-39,104,31,109,-36,119,-108,100
-37,103,31,109,-36,119,-107,98
-37,101,31,109,-36,119,-107,97
-39,100,31,109,-36,119,-108,96
-40,100,31,109,-36,119,-111,95
-41,100,31,109,-36,119,-112,95
-42,99,31,109,-36,119,-112,95
-42,97,31,109,-36,119,-112,92
-43,94,31,109,-36,119,-113,90
-43,92,31,109,-36,119,-113,87
-43,92,31,109,-36,119,-113,87
-43,93,31,109,-36,119,-113,89
-43,92,30,108,-36,118,-113,87
-44,91,30,108,-36,118,-114,86
-45,88,30,108,-36,118,-114,84
-46,86,31,109,-36,117,-115,81
-47,84,31,109,-36,116,-117,80
-48,83,30,108,-36,115,-118,78
-48,80,28,107,-36,114,-118,76
-48,79,27,106,-36,114,-118,75
-48,79,27,105,-36,115,-115,74
-47,79,27,106,-36,114,-117,75
-47,79,28,106,-36,114,-117,75
-47,78,28,106,-36,115,-117,74
-46,76,27,106,-36,116,-115,72
-45,75,27,106,-36,116,-115,70
-45,75,27,106,-36,116,-114,70
-45,75,27,106,-36,115,-114,70
-45,75,27,106,-36,114,-115,70
-46,75,27,106,-36,114,-115,70
-46,75,26,107,-36,114,-115,68
-45,75,26,107,-36,115,-114,68
-44,76,26,107,-36,115,-114,69
-43,78,27,106,-36,115,-113,74
-43,80,27,106,-36,114,-112,76
-43,81,27,106,-36,114,-113,76
-43,81,27,106,-36,114,-113,76
-43,82,27,106,-36,115,-113,78
-43,83,27,106,-36,116,-113,79
-42,86,27,106,-36,116,-112,81
-41,87,27,105,-36,116,-108,83
-41,89,28,106,-36,115,-111,84
-40,90,28,107,-36,114,-111,86
-40,92,30,108,-36,114,-109,87
-40,94,31,109,-36,114,-109,90
-40,96,32,109,-36,115,-109,92
-39,99,31,109,-36,114,-109,95
-38,102,31,109,-36,114,-108,97
-37,105,31,109,-36,115,-107,101
-38,108,31,110,-36,115,-108,103
-38,111,32,110,-36,114,-108,109
-37,114,33,109,-36,114,-107,112
-36,117,33,108,-36,115,-107,114
-36,119,32,108,-36,116,-106,117
-35,121,32,110,-36,118,-104,117
-34,123,33,112,-36,119,-107,122
-33,127,35,112,-36,120,-106,125
-32,130,36,112,-36,119,-103,129
-32,133,36,111,-36,119,-102,131
-32,136,36,112,-36,119,-102,134
-31,138,35,112,-36,119,-102,136
-30,140,34,112,-36,119,-103,139
-29,142,36,114,-36,119,-103,140
-28,144,37,115,-36,119,-102,142
-27,148,38,115,-35,119,-101,146
-26,150,39,116,-34,119,-100,151
-25,151,38,116,-35,119,-98,150
-24,153,38,115,-36,119,-97,151
-23,153,38,115,-36,120,-96,152
-22,155,38,115,-36,121,-96,153
-22,157,38,116,-34,121,-96,156
-22,159,39,116,-33,120,-96,159
-21,160,40,117,-32,119,-95,161
-20,162,40,118,-33,119,-93,163
-20,164,41,118,-35,120,-96,164
-21,165,42,119,-36,122,-97,166
-22,165,42,119,-35,122,-98,166
-20,166,42,119,-33,121,-96,167
-18,166,42,119,-33,122,-95,167
-17,167,42,119,-34,123,-93,168
-17,168,42,119,-34,124,-93,169
-18,169,42,119,-33,124,-93,169
-18,169,41,119,-32,124,-93,169
-18,169,40,118,-32,124,-91,169
-18,169,39,117,-34,124,-91,169
-18,169,40,117,-35,124,-92,169
-18,169,40,118,-34,124,-92,170
-18,169,41,118,-33,124,-95,170
-18,169,40,117,-34,124,-91,169
-17,168,38,116,-34,124,-90,166
-17,167,38,115,-34,124,-91,166
-18,166,38,115,-33,123,-92,164
-20,166,38,116,-33,124,-93,164
-21,166,38,116,-34,126,-95,164
-21,164,38,115,-34,128,-95,162
-21,161,38,115,-32,129,-95,159
-22,159,38,115,-32,129,-96,157
-23,158,38,115,-32,129,-97,157
-23,159,38,115,-32,129,-97,157
-23,158,38,115,-32,129,-97,157
-25,158,38,115,-31,129,-98,156
-27,157,38,116,-31,129,-100,156
-28,156,38,115,-31,129,-101,155
-28,156,38,116,-31,129,-101,155
-27,155,39,116,-31,129,-100,156
-26,153,38,116,-31,129,-100,152
-27,151,36,115,-31,129,-100,150
-28,150,36,114,-31,129,-101,148
-28,148,37,112,-31,129,-100,146
-28,146,38,112,-31,129,-100,147
-29,144,38,111,-32,129,-100,145
-30,144,37,110,-33,129,-101,145
-31,143,37,110,-32,129,-102,144
-31,142,36,111,-31,129,-102,140
-30,140,36,111,-31,129,-101,139
-30,139,36,112,-31,129,-101,137
-30,138,37,110,-31,129,-101,139
-31,136,38,109,-31,129,-100,136
-32,134,38,108,-31,129,-101,135
-33,131,38,109,-31,129,-101,131
-34,129,38,109,-31,130,-102,130
-34,127,38,109,-31,131,-102,128
-34,125,38,109,-31,130,-102,126
-34,123,37,108,-31,129,-102,124
-34,121,36,106,-31,129,-102,122
-35,118,34,106,-31,129,-103,117
-35,115,33,107,-31,129,-103,113
-35,112,33,107,-31,129,-103,111
-36,109,33,107,-31,129,-103,107
-36,106,33,105,-31,129,-103,104
-37,103,33,104,-31,129,-102,101
-39,101,32,104,-31,130,-103,100
-40,98,32,103,-31,131,-104,97
-40,96,31,103,-31,130,-106,95
-40,93,30,102,-31,129,-104,91
-41,90,30,101,-31,129,-106,87
-42,88,29,101,-31,129,-107,86
-44,86,29,101,-31,129,-109,84
-46,84,29,101,-31,129,-111,81
-47,81,29,101,-31,129,-112,76
-49,79,28,100,-31,129,-114,74
-52,76,27,99,-31,129,-117,72
-54,74,27,99,-31,129,-119,70
-55,72,27,99,-31,129,-120,68
-55,70,27,99,-31,129,-120,65
-56,67,27,99,-31,129,-120,63
-56,65,27,99,-31,130,-120,61
-58,63,27,98,-31,131,-120,58
-59,62,26,98,-31,130,-122,58
-60,61,26,97,-31,129,-122,57
-60,60,25,97,-31,129,-122,56
-60,58,25,96,-31,129,-123,53
-61,56,24,96,-31,129,-123,51
-62,54,24,95,-31,129,-124,50
-62,54,24,95,-31,129,-124,48
-61,53,24,95,-31,129,-123,48
-61,52,24,96,-31,129,-123,47
-60,51,24,96,-31,129,-122,47
-61,50,24,95,-31,129,-123,46
-61,50,24,95,-31,129,-123,45
-61,50,24,95,-31,129,-123,45
-61,50,24,95,-31,129,-123,45
-62,50,24,95,-31,129,-124,46
-63,49,24,95,-31,129,-124,45
-64,47,24,95,-31,129,-125,42
-63,45,24,95,-31,129,-125,40
-61,45,24,95,-31,129,-123,40
-59,45,24,95,-31,129,-120,41
-57,46,24,95,-31,129,-119,42
-57,46,24,95,-31,129,-119,42
-57,46,24,95,-31,129,-119,42
-57,46,24,96,-31,129,-119,42
-58,46,24,96,-31,128,-119,41
-58,46,24,95,-31,127,-120,42
-58,47,24,95,-31,127,-120,42
-57,49,24,95,-31,127,-119,45
-56,50,24,96,-31,128,-118,46
-55,52,25,97,-31,129,-117,47
-55,53,25,97,-31,129,-117,48
-56,53,25,96,-31,129,-118,48
-56,53,24,96,-32,127,-118,48
-56,53,24,96,-31,125,-118,48
-54,53,25,96,-29,124,-115,48
-53,54,25,97,-28,123,-114,50
-52,56,25,97,-28,123,-114,52
-53,58,24,96,-29,124,-114,54
-54,59,24,95,-31,124,-115,54
-54,60,23,95,-31,124,-117,56
-54,59,24,95,-30,124,-115,54
-54,59,24,96,-28,123,-115,54
-54,59,25,96,-28,123,-115,54
-54,59,25,97,-28,123,-115,54
-54,60,26,97,-27,123,-115,56
-54,59,27,98,-27,123,-118,54
-54,59,27,98,-26,123,-115,54
-54,59,26,98,-27,123,-115,54
-54,59,25,97,-28,123,-115,54
-54,60,24,96,-28,124,-115,56
-54,60,23,95,-28,124,-115,56
-54,59,24,95,-28,123,-115,54
-54,59,23,96,-27,124,-115,54
-54,59,24,95,-27,124,-117,54
-54,61,24,96,-26,123,-117,56
-53,62,25,96,-26,122,-115,58
-52,63,25,97,-26,120,-114,59
-52,65,25,98,-27,119,-114,61
-53,65,26,98,-27,118,-114,61
-53,65,28,97,-26,119,-115,63
-52,66,29,97,-27,119,-114,64
-51,66,30,97,-27,119,-113,64
-50,67,29,97,-26,119,-112,64
-50,69,29,96,-26,119,-112,67
-49,71,30,96,-26,119,-108,69
-48,73,31,95,-27,119,-108,72
-47,75,31,95,-28,119,-107,73
-46,76,31,95,-28,119,-106,74
-45,78,31,96,-28,119,-106,76
-44,80,30,95,-27,118,-104,78
-43,81,31,95,-27,117,-103,79
-43,82,31,95,-27,116,-103,80
-43,81,31,96,-27,115,-103,80
-44,82,32,96,-27,114,-103,80
-45,82,32,97,-27,114,-104,80
-44,83,31,96,-27,114,-104,81
-42,84,31,96,-27,114,-102,83
-40,83,31,96,-27,114,-100,81
-40,83,32,97,-27,114,-100,81
-41,82,32,96,-27,114,-101,80
-43,82,31,96,-27,113,-103,80
-43,81,31,95,-27,112,-103,79
-43,80,31,95,-27,112,-103,79
-43,80,31,95,-27,112,-102,79
-43,80,31,95,-27,112,-102,79
-43,80,31,95,-27,111,-102,79
-41,79,30,95,-27,109,-101,78
-40,76,31,96,-27,108,-101,74
-41,73,31,96,-27,109,-101,72
-42,71,30,95,-27,109,-102,69
-43,71,29,94,-27,109,-103,69
-43,71,28,94,-27,109,-103,69
-43,70,27,94,-27,109,-102,65
-43,68,27,94,-27,109,-103,64
-45,66,27,94,-27,109,-104,62
-45,65,27,93,-27,109,-104,63
-45,64,28,93,-27,109,-104,62
-45,64,28,93,-27,109,-104,62
-46,64,28,93,-27,109,-106,62
-48,62,27,92,-27,109,-108,61
-49,61,27,92,-27,109,-109,59
-49,61,28,93,-27,109,-108,58
-48,60,28,93,-27,109,-108,58
-48,59,28,93,-27,109,-108,57
-49,59,27,92,-27,109,-108,57
-50,59,27,92,-27,109,-109,57
-51,58,27,92,-27,108,-111,56
-52,57,27,92,-27,107,-112,56
-52,57,27,92,-27,106,-112,56
-52,59,27,92,-27,105,-112,57
-51,61,27,92,-27,104,-111,59
-49,61,27,92,-27,104,-109,59
-48,61,27,92,-27,104,-108,58
-48,60,27,92,-27,104,-108,58
-49,60,27,92,-27,104,-108,58
-49,61,27,92,-27,104,-108,59
-49,62,27,92,-27,104,-109,61
-50,62,27,92,-27,104,-109,61
-50,61,27,92,-27,104,-109,59
-49,61,27,92,-27,104,-108,59
-48,62,27,92,-27,104,-108,61
-47,65,28,93,-27,104,-107,63
-47,67,28,93,-27,104,-107,65
-47,68,28,93,-27,104,-107,67
-47,69,27,92,-27,104,-107,67
-47,68,28,93,-27,104,-107,67
-47,68,29,94,-27,104,-107,65
-48,68,30,95,-27,105,-107,65
-48,70,31,96,-27,106,-107,68
-47,72,31,95,-27,106,-107,70
-46,74,31,95,-27,106,-107,73
-46,75,30,95,-27,107,-106,73
-45,75,30,96,-27,107,-106,73
-45,75,31,95,-27,107,-104,73
-45,77,32,94,-27,108,-104,78
-44,80,33,93,-27,108,-101,80
-43,82,33,93,-27,109,-101,83
-43,82,32,94,-27,109,-103,83
-43,81,30,95,-27,109,-103,80
-42,82,30,95,-27,108,-102,80
-41,84,31,94,-27,109,-101,83
-41,87,32,93,-27,110,-98,87
-41,88,32,93,-27,111,-98,89
-40,89,32,93,-27,111,-97,90
-38,90,32,93,-27,109,-96,90
-37,90,32,93,-27,108,-95,91
-37,92,32,93,-27,109,-95,92
-39,93,32,93,-27,110,-96,95
-39,94,31,94,-27,112,-100,92
-39,95,31,95,-27,114,-100,93
-38,96,30,95,-27,114,-98,93
-36,96,30,95,-27,114,-96,95
-35,97,31,95,-27,114,-95,95
-35,97,31,95,-27,114,-96,96
-35,97,31,95,-27,113,-95,95
-33,98,30,95,-27,114,-93,96
-32,98,30,96,-27,115,-92,97
-31,100,30,95,-27,117,-91,98
-32,100,31,94,-26,119,-92,98
-33,100,33,93,-25,119,-91,101
-32,100,34,92,-25,119,-90,101
-32,101,34,92,-25,119,-90,101
-33,102,33,93,-26,119,-91,102
-34,102,32,93,-27,118,-92,103
-34,103,32,93,-27,119,-92,104
-33,104,34,92,-26,120,-91,104
-33,104,34,91,-26,122,-89,104
-33,104,34,92,-26,123,-91,104
-33,103,33,93,-26,124,-91,104
-33,103,32,94,-26,124,-93,102
-33,104,31,95,-26,123,-93,102
-33,104,30,96,-26,123,-93,103
-34,105,30,95,-26,124,-95,103
-35,106,31,95,-26,123,-95,104
-35,107,31,96,-26,123,-95,106
-34,108,32,97,-26,124,-95,107
-32,110,32,97,-26,125,-95,108
-31,110,33,98,-26,127,-93,111
-30,110,34,98,-26,129,-93,111
-31,110,34,99,-26,129,-93,111
-31,110,34,99,-26,128,-93,111
-31,110,34,98,-26,128,-93,111
-31,110,34,98,-26,128,-93,111
-31,110,34,98,-26,130,-95,111
-31,110,34,98,-26,132,-93,111
-30,111,34,98,-25,133,-92,112
-28,112,34,98,-25,134,-91,113
-27,112,34,98,-25,133,-90,113
-26,112,34,98,-25,133,-89,113
-26,112,34,98,-25,133,-90,113
-27,112,34,98,-25,133,-90,113
-27,112,34,98,-25,133,-90,113
-27,112,34,98,-25,133,-90,113
-26,112,34,98,-25,133,-90,113
-27,112,34,98,-25,135,-90,113
-27,112,34,98,-25,137,-90,113
-27,112,34,98,-25,138,-90,113
-26,113,34,98,-25,139,-90,113
-26,113,34,98,-25,138,-90,113
-26,112,34,98,-25,138,-90,113
-27,111,34,98,-25,138,-90,112
-29,109,34,98,-25,138,-92,109
-30,109,34,98,-25,138,-93,109
-31,110,34,98,-25,138,-93,111
-31,110,34,98,-25,138,-93,111
-32,110,34,98,-25,138,-95,111
-34,108,34,99,-25,138,-97,109
-35,108,34,99,-25,138,-98,108
-36,108,34,98,-26,138,-98,108
-35,108,33,98,-25,138,-98,108
-35,108,32,96,-23,140,-96,106
-35,108,31,96,-22,141,-96,106
-35,108,30,95,-21,143,-96,106
-35,108,31,95,-23,144,-96,106
-35,108,32,94,-25,143,-96,106
-35,108,33,93,-25,143,-93,108
-35,108,34,92,-25,143,-93,108
-35,108,34,91,-25,143,-91,108
-35,108,34,92,-25,143,-93,108
-35,108,32,93,-25,143,-93,108
-35,108,31,94,-23,143,-95,106
-34,108,32,94,-23,143,-95,109
-34,108,32,93,-24,143,-92,109
-34,108,33,92,-24,143,-92,109
-33,109,33,93,-23,143,-91,109
-32,109,32,93,-22,143,-90,111
-31,110,32,93,-22,143,-89,111
-30,110,33,92,-23,143,-89,111
-31,110,34,92,-25,143,-89,111
-31,110,34,92,-24,143,-89,111
-31,110,34,92,-23,143,-89,111
-31,110,34,92,-23,143,-89,111
-31,110,34,92,-25,143,-89,111
-31,110,34,92,-26,143,-89,111
-31,110,34,92,-25,143,-89,111
-31,110,34,92,-23,143,-89,111
-31,110,33,92,-21,143,-89,111
-31,110,32,93,-21,143,-89,111
-31,110,32,94,-23,143,-91,111
-31,110,31,95,-25,143,-91,108
-31,110,31,95,-25,143,-91,108
-31,110,32,94,-24,143,-92,111
-32,109,32,93,-23,143,-90,111
-32,108,32,93,-23,143,-90,109
-31,108,32,94,-24,143,-92,108
-31,106,32,94,-23,143,-92,107
-32,105,32,93,-22,143,-90,106
-33,104,34,92,-21,143,-91,104
-34,105,35,92,-20,143,-92,106
-35,106,34,92,-20,143,-93,107
-34,107,32,91,-21,143,-92,108
-33,106,32,90,-23,143,-89,107
-33,104,31,90,-23,143,-89,104
-34,102,31,90,-22,143,-90,103
-36,102,31,89,-21,143,-91,102
-36,102,31,88,-21,143,-91,103
-35,103,30,89,-21,143,-90,103
-33,103,30,90,-23,143,-91,102
-32,104,29,92,-24,143,-90,102
-33,104,30,93,-24,143,-93,102
-33,103,31,93,-24,143,-91,102
-33,103,32,93,-23,143,-91,104
-33,103,32,94,-22,143,-93,104
-33,104,32,94,-20,143,-93,104
-33,103,31,94,-20,143,-93,102
-33,103,31,94,-20,143,-93,102
-33,103,31,94,-22,143,-93,102
-33,103,32,94,-24,143,-93,104
-33,103,32,93,-24,143,-91,104
-33,103,32,93,-23,143,-91,104
-33,103,32,93,-22,143,-91,104
-33,103,31,94,-23,143,-93,102
-33,103,31,95,-24,143,-93,102
-33,104,30,95,-23,143,-93,102
-33,104,30,95,-21,143,-93,102
-33,103,31,95,-21,143,-93,102
-33,103,31,95,-21,142,-93,101
-33,103,30,95,-22,141,-93,102
-34,105,30,95,-22,141,-93,103
-35,107,31,95,-21,141,-95,104
-36,108,31,94,-21,142,-96,106
-35,108,32,94,-21,143,-96,108
-35,107,32,93,-22,143,-92,107
-34,106,33,93,-23,143,-92,107
-35,107,34,92,-24,143,-92,107
-35,108,34,92,-25,143,-93,108
-35,108,34,92,-24,143,-93,108
-35,107,34,92,-22,143,-93,108
-34,106,34,92,-20,143,-92,107
-35,106,34,92,-20,143,-92,107
-35,108,34,92,-20,143,-93,108
-36,108,34,92,-20,143,-93,108
-36,108,34,92,-20,143,-93,108
-35,108,34,92,-21,142,-93,108
-35,108,34,92,-20,141,-93,109
-35,108,34,92,-20,141,-93,109
-35,108,34,92,-20,141,-93,108
-36,106,34,92,-20,143,-93,107
-37,103,34,92,-20,143,-95,104
-37,101,34,92,-20,141,-95,102
-38,101,34,92,-20,140,-96,102
-37,101,34,92,-20,139,-95,102
-36,100,33,91,-20,140,-93,101
-36,98,32,90,-20,141,-93,100
-36,97,32,90,-20,142,-91,97
-38,95,31,89,-20,143,-93,96
-39,95,30,88,-20,143,-95,96
-40,95,30,88,-20,143,-95,96
-39,95,30,88,-20,143,-95,96
-39,95,30,88,-20,143,-95,96
-38,94,30,88,-20,143,-93,95
-38,92,30,88,-20,143,-93,93
-38,90,30,88,-20,143,-93,90
-39,87,30,88,-21,143,-95,87
-40,85,30,88,-21,143,-95,86
-39,84,30,88,-22,143,-95,85
-39,83,30,88,-21,143,-93,84
-39,84,30,88,-21,143,-93,85
-40,83,30,88,-20,143,-96,84
-42,82,30,88,-20,143,-97,83
-43,80,30,88,-20,143,-97,81
-42,78,29,87,-20,143,-97,79
-41,77,29,87,-20,143,-96,75
-40,77,29,87,-20,143,-96,78
-41,77,30,88,-20,143,-96,78
-42,75,30,88,-20,143,-97,76
-42,73,29,87,-20,143,-97,72
-43,71,28,86,-20,143,-98,69
-43,70,28,86,-20,143,-98,68
-44,69,27,85,-20,143,-98,68
-44,69,27,85,-20,143,-98,68
-43,68,27,85,-20,143,-98,67
-43,67,27,85,-20,143,-98,65
-44,65,27,85,-20,143,-98,64
-45,64,27,85,-20,143,-100,63
-45,64,27,85,-20,143,-100,62
-45,64,27,85,-20,143,-100,62
-46,64,27,85,-20,143,-101,62
-47,61,27,85,-20,143,-102,59
-47,59,26,85,-20,143,-102,57
-47,57,25,84,-20,143,-102,56
-47,57,25,84,-20,143,-100,56
-47,59,26,84,-20,143,-100,57
-48,59,26,85,-20,143,-102,58
-48,59,27,85,-20,143,-103,57
-47,58,27,85,-20,143,-102,56
-47,57,27,85,-20,143,-102,56
-47,57,28,84,-20,143,-100,56
-47,57,28,84,-20,143,-100,56
-48,57,27,83,-20,143,-101,56
-49,57,27,83,-20,143,-101,54
-48,57,28,82,-20,143,-98,57
-49,56,29,80,-20,143,-98,57
-50,56,28,79,-20,143,-100,57
-51,55,26,79,-20,143,-101,53
-52,55,24,80,-20,143,-104,53
-52,55,24,81,-20,143,-104,53
-51,55,25,80,-20,143,-103,53
-50,55,25,80,-20,143,-101,53
-50,56,26,79,-20,143,-100,54
-49,57,25,79,-20,143,-98,54
-48,57,25,79,-20,143,-98,56
-47,57,25,79,-20,143,-97,56
-47,57,26,79,-20,143,-97,56
-47,57,26,80,-20,143,-97,56
-47,57,27,83,-20,143,-100,56
-48,58,27,85,-20,143,-102,57
-49,61,28,85,-20,143,-101,59
-49,61,28,83,-20,143,-102,62
