F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-50,62,28,83,-20,143,-102,63
-50,61,28,83,-20,143,-102,62
-49,61,27,84,-20,143,-102,59
-48,62,27,85,-20,143,-100,61
-47,63,28,84,-20,143,-100,62
-46,63,28,84,-20,143,-98,62
-46,63,27,84,-20,143,-98,62
-47,64,27,84,-20,143,-100,63
-46,65,28,84,-20,143,-98,64
-46,67,29,83,-20,143,-98,68
-46,68,29,83,-20,143,-98,68
-47,68,28,84,-20,143,-100,67
-48,68,26,85,-20,143,-102,67
-47,68,26,85,-20,143,-102,67
-46,69,28,84,-20,143,-98,67
-45,71,29,83,-20,143,-97,72
-44,74,30,81,-20,143,-95,74
-45,75,30,81,-20,143,-95,75
-46,75,30,81,-20,143,-96,76
-46,75,30,82,-20,143,-96,75
-45,75,30,82,-20,143,-95,75
-44,75,30,82,-20,143,-95,76
-44,75,30,81,-20,143,-93,76
-44,75,30,81,-20,143,-93,76
-44,75,30,81,-20,144,-95,76
-44,75,30,81,-20,145,-93,76
-43,76,30,81,-20,146,-93,76
-42,76,30,81,-20,146,-92,78
-41,77,30,81,-20,146,-91,78
-41,77,30,81,-20,145,-91,78
-41,77,30,81,-20,144,-91,78
-41,77,30,82,-20,144,-91,78
-41,77,30,82,-20,144,-91,78
-41,77,30,82,-20,143,-91,78
-42,76,30,81,-20,143,-92,78
-43,76,30,81,-19,144,-92,76
-42,76,30,82,-18,146,-92,78
-41,77,32,83,-19,146,-91,78
-41,77,32,84,-20,145,-93,78
-41,77,32,83,-20,144,-93,78
-41,77,31,83,-20,144,-93,78
-41,77,31,83,-20,145,-91,78
-41,77,32,83,-20,145,-93,78
-41,77,34,85,-20,144,-93,80
-41,77,34,85,-20,144,-93,80
-41,77,33,85,-20,144,-93,78
-43,76,32,85,-20,144,-95,78
-42,76,31,85,-20,144,-95,76
-41,75,32,85,-20,145,-93,76
-40,75,33,85,-20,145,-93,75
-41,74,34,85,-20,145,-93,78
-43,74,34,84,-20,144,-96,76
-44,73,32,85,-20,143,-97,74
-44,72,31,85,-20,142,-97,73
-43,71,30,84,-20,143,-96,72
-43,70,30,83,-20,144,-95,72
-43,71,30,82,-20,144,-93,72
-43,71,29,82,-20,144,-93,72
-43,71,28,83,-20,145,-96,72
-43,71,28,84,-20,146,-96,69
-42,70,28,84,-20,148,-95,68
-42,69,28,84,-20,147,-95,67
-43,67,29,83,-20,144,-95,68
-44,65,30,81,-21,142,-95,67
-45,64,30,81,-20,143,-95,65
-45,64,30,81,-20,144,-95,64
-45,64,29,83,-20,146,-97,64
-45,64,27,84,-20,146,-97,63
-45,64,27,85,-20,146,-97,63
-45,64,27,84,-20,146,-97,63
-45,64,28,84,-19,147,-97,62
-45,64,28,84,-18,148,-97,63
-45,64,27,85,-18,148,-97,63
-45,64,26,85,-18,146,-100,62
-45,64,25,84,-18,145,-97,62
-45,64,25,83,-19,145,-97,62
-45,65,24,83,-20,145,-97,63
-46,65,25,83,-20,147,-98,63
-46,65,25,84,-21,147,-101,64
-46,65,26,84,-20,147,-98,63
-45,66,27,83,-20,146,-97,64
-45,68,27,83,-18,146,-97,67
-45,69,27,83,-18,146,-97,68
-44,71,27,82,-19,146,-97,69
-43,71,27,80,-20,146,-93,69
-43,71,27,79,-20,147,-93,72
-43,71,28,79,-19,148,-93,72
-43,70,28,81,-18,148,-93,72
-43,70,28,83,-18,148,-96,72
-43,70,29,83,-18,146,-96,72
-43,71,30,82,-18,144,-93,72
-43,71,30,81,-19,143,-93,72
-43,71,30,81,-20,144,-93,72
-43,71,30,81,-20,145,-93,72
-43,71,30,82,-20,146,-93,72
-43,71,30,82,-20,145,-93,72
-42,71,30,82,-20,145,-92,72
-40,72,30,82,-20,145,-90,73
-39,74,30,82,-20,145,-90,75
-40,76,30,82,-20,146,-90,76
-41,77,30,82,-20,147,-91,78
-41,78,30,82,-20,146,-91,79
-41,77,29,82,-20,145,-91,78
-41,77,28,83,-20,143,-93,78
-41,77,29,85,-19,143,-93,78
-41,77,31,86,-18,144,-93,78
-39,78,33,86,-19,146,-92,79
-39,80,34,85,-20,146,-91,84
-39,82,34,85,-20,146,-91,85
-40,83,33,85,-20,147,-92,86
-41,83,32,86,-20,147,-93,84
-40,83,32,86,-20,147,-93,84
-39,83,33,86,-20,146,-92,84
-39,84,33,85,-18,145,-92,87
-39,84,33,84,-17,144,-92,87
-39,84,32,84,-17,144,-91,85
-39,83,33,84,-16,145,-92,86
-39,83,33,84,-17,146,-91,84
-39,83,32,84,-17,147,-91,84
-39,84,32,84,-18,148,-91,85
-38,84,33,84,-20,147,-91,87
-37,85,33,84,-21,145,-90,87
-36,85,34,85,-20,145,-89,89
-35,86,33,84,-18,145,-89,86
-36,87,32,84,-17,145,-89,87
-38,88,32,84,-17,145,-91,89
-40,89,32,83,-16,144,-92,90
-40,89,32,83,-17,143,-91,90
-39,90,31,83,-17,143,-92,90
-37,90,30,83,-18,144,-90,91
-36,90,29,84,-20,146,-90,91
-37,90,31,84,-21,146,-90,91
-37,90,32,84,-20,145,-90,91
-37,90,33,85,-18,143,-90,93
-37,90,33,86,-17,142,-90,91
-36,91,32,86,-17,142,-89,91
-35,91,32,86,-17,143,-89,92
-34,92,32,86,-18,143,-87,92
-33,92,32,86,-19,143,-86,93
-33,93,32,86,-19,143,-86,93
-32,93,31,86,-18,143,-85,93
-32,93,30,86,-19,143,-85,93
-33,93,30,86,-20,143,-89,93
-33,93,30,86,-20,143,-89,93
-33,93,31,86,-19,143,-86,93
-32,93,31,85,-16,143,-85,93
-32,93,32,84,-15,143,-85,93
-33,93,31,85,-17,142,-86,93
-33,93,30,86,-18,143,-89,93
-33,93,30,88,-19,143,-89,93
-32,91,31,88,-18,143,-87,92
-31,90,31,88,-19,144,-86,91
-31,90,31,87,-20,144,-86,91
-33,90,32,87,-21,144,-89,91
-36,91,32,86,-20,143,-89,91
-37,91,33,85,-18,144,-90,91
-37,90,34,85,-17,146,-90,93
-37,90,34,85,-17,147,-90,93
-37,90,34,85,-19,146,-90,93
-37,90,34,84,-20,144,-90,93
-37,90,33,85,-19,144,-90,93
-37,90,32,86,-17,145,-90,91
-37,90,31,87,-15,147,-92,91
-37,90,31,87,-15,147,-92,91
-36,91,32,86,-15,146,-89,91
-34,92,33,86,-15,146,-86,93
-33,93,32,86,-15,146,-86,93
-32,93,32,87,-17,146,-87,93
-32,93,31,88,-18,144,-87,93
-33,93,30,88,-18,143,-89,93
-33,93,30,89,-17,143,-89,93
-33,93,30,89,-17,144,-89,93
-33,93,30,88,-17,146,-89,93
-33,94,30,88,-18,146,-89,95
-33,94,30,88,-18,146,-89,95
-33,94,30,89,-18,145,-89,95
-33,93,30,88,-17,145,-89,93
-32,93,30,88,-17,146,-87,93
-31,93,30,88,-16,147,-86,95
-30,94,30,88,-16,146,-85,96
-28,95,30,88,-15,146,-84,96
-28,95,30,88,-15,146,-84,96
-28,95,30,88,-15,147,-84,96
-28,95,30,88,-15,146,-84,96
-29,95,30,88,-15,144,-84,96
-29,96,30,88,-15,144,-85,97
-29,97,30,88,-15,146,-85,97
-29,96,30,88,-15,147,-85,97
-29,97,30,88,-15,146,-85,97
-30,98,30,88,-15,146,-85,98
-31,99,30,88,-15,146,-86,100
-31,100,30,88,-15,147,-86,101
-31,99,30,88,-15,148,-86,101
-31,99,30,88,-15,148,-86,100
-31,99,30,88,-15,147,-86,100
-31,101,30,88,-15,147,-86,102
-32,102,30,88,-16,147,-87,103
-33,103,30,88,-16,147,-89,104
-33,104,30,88,-17,147,-89,104
-33,104,30,88,-17,147,-89,104
-33,103,31,89,-17,147,-89,104
-33,103,32,90,-17,147,-89,104
-33,104,32,90,-17,147,-91,104
-33,104,33,91,-17,147,-91,104
-33,104,33,91,-17,147,-91,104
-33,104,32,90,-16,147,-91,104
-33,103,32,90,-16,147,-89,104
-32,103,31,89,-17,147,-89,104
-32,104,31,89,-18,148,-87,106
-30,106,31,89,-19,148,-86,107
-30,109,32,90,-18,148,-86,109
-30,110,33,90,-17,147,-86,112
-31,111,33,91,-17,147,-89,112
-31,110,33,91,-17,147,-89,111
-31,110,33,91,-17,147,-89,111
-31,110,32,90,-16,148,-89,111
-31,110,33,90,-15,148,-86,112
-31,110,33,91,-15,147,-89,111
-31,110,34,92,-15,147,-89,111
-31,110,35,92,-15,148,-89,111
-32,111,34,92,-15,149,-90,112
-33,113,32,90,-15,151,-91,114
-33,115,32,90,-15,151,-89,115
-32,115,32,90,-15,149,-87,117
-30,116,32,90,-15,148,-89,117
-29,117,33,91,-15,148,-87,118
-28,117,32,90,-15,151,-86,118
-29,117,32,90,-14,153,-85,118
-29,117,32,90,-15,152,-85,118
-29,116,33,91,-15,151,-87,118
-29,117,33,91,-15,149,-87,118
-28,117,33,91,-15,148,-86,118
-26,118,33,90,-15,148,-81,119
-25,119,33,91,-15,149,-83,120
-24,119,34,91,-15,149,-83,120
-24,119,34,92,-15,151,-83,120
-25,119,34,92,-15,152,-83,120
-25,119,34,92,-14,153,-83,120
-25,119,34,92,-15,152,-83,120
-24,119,34,92,-15,152,-83,120
-23,118,34,92,-15,152,-81,119
-23,116,34,92,-15,152,-81,117
-24,115,34,92,-15,152,-83,117
-26,115,34,92,-15,152,-85,115
-28,115,34,92,-16,152,-86,115
-28,115,34,92,-17,152,-86,115
-27,114,34,92,-16,152,-85,114
-26,113,34,92,-15,152,-85,114
-28,112,34,92,-15,152,-86,113
-30,111,34,92,-15,152,-87,112
-31,110,34,92,-15,152,-89,111
-31,110,34,92,-15,152,-90,111
-31,110,34,92,-15,152,-89,111
-31,111,34,92,-15,152,-89,112
-31,110,34,92,-14,152,-89,111
-32,108,34,92,-15,152,-90,109
-33,107,33,92,-17,152,-91,107
-34,106,33,93,-18,152,-92,107
-35,106,32,93,-18,152,-92,107
-34,105,32,93,-17,152,-92,106
-33,105,32,93,-15,152,-91,106
-33,104,33,93,-14,152,-91,104
-33,104,33,93,-15,152,-91,104
-33,103,32,93,-15,152,-91,104
-33,104,31,94,-15,152,-93,102
-33,104,30,95,-15,152,-93,102
-33,103,30,96,-15,152,-93,102
-33,103,32,94,-15,152,-93,102
-33,104,33,93,-15,152,-91,104
-33,103,33,92,-15,152,-91,104
-33,103,32,91,-15,152,-91,104
-33,103,31,91,-14,153,-91,104
-33,104,30,91,-14,154,-91,102
-34,104,30,91,-14,154,-91,103
-33,105,29,92,-14,153,-91,103
-34,105,27,92,-14,153,-92,103
-34,106,27,93,-15,153,-95,104
-34,106,27,93,-15,154,-95,104
-34,106,29,93,-15,155,-95,104
-34,105,29,92,-14,155,-92,103
-33,106,28,91,-14,155,-91,104
-32,107,28,90,-15,156,-91,106
-32,109,29,89,-17,157,-87,108
-32,110,30,89,-18,158,-87,111
-32,110,31,91,-18,158,-91,111
-34,108,31,93,-17,157,-95,107
-35,108,30,95,-15,157,-96,106
-36,108,29,95,-14,157,-96,106
-35,108,29,94,-14,157,-96,106
-35,108,30,94,-15,157,-96,106
-35,108,31,93,-15,157,-96,106
-35,108,31,93,-15,157,-93,106
-35,108,30,93,-14,157,-96,106
-35,108,30,94,-14,157,-96,106
-35,108,30,95,-14,157,-96,106
-35,108,30,96,-14,157,-96,106
-35,108,30,96,-14,157,-96,106
-35,108,31,95,-14,157,-96,106
-35,108,31,94,-14,157,-96,106
-35,108,33,93,-14,157,-93,108
-35,108,34,92,-14,157,-93,108
-35,108,34,91,-14,157,-93,108
-36,107,34,92,-14,157,-95,108
-37,107,34,92,-14,157,-95,108
-38,107,34,92,-14,157,-96,108
-39,106,34,92,-14,157,-97,107
-39,104,34,92,-14,157,-97,106
-38,102,33,92,-14,157,-96,103
-37,101,33,93,-14,157,-95,102
-37,101,32,93,-14,157,-95,102
-37,101,33,93,-14,157,-95,102
-37,101,33,92,-14,157,-95,102
-37,101,34,92,-14,157,-95,102
-37,101,34,92,-14,157,-95,102
-37,101,34,92,-14,157,-95,102
-37,101,34,92,-14,157,-95,102
-37,101,34,92,-14,157,-95,102
-38,102,34,92,-14,157,-96,102
-37,101,34,92,-14,157,-95,102
-37,100,34,92,-14,157,-95,101
-36,98,34,92,-14,157,-93,98
-35,97,34,92,-14,157,-93,98
-35,97,34,92,-14,157,-92,97
-35,97,34,92,-14,157,-92,97
-35,97,33,92,-14,157,-93,98
-35,97,33,93,-14,157,-93,98
-35,97,33,93,-14,157,-92,97
-35,97,32,93,-14,157,-92,97
-35,97,32,93,-14,157,-92,97
-35,97,32,94,-14,157,-95,97
-35,97,32,94,-14,157,-95,97
-35,97,33,93,-14,157,-92,97
-35,97,34,92,-14,157,-92,98
-35,97,33,93,-14,157,-93,98
-36,96,31,94,-14,157,-96,95
-37,94,29,94,-14,157,-97,92
-38,92,29,94,-14,157,-98,90
-37,90,29,94,-14,157,-97,89
-37,90,31,95,-14,157,-97,89
-37,90,31,96,-14,157,-97,89
-38,90,31,95,-14,157,-98,89
-40,89,29,94,-14,157,-101,87
-41,88,28,93,-14,157,-102,86
-41,88,28,93,-14,157,-102,86
-41,88,30,94,-14,157,-101,86
-41,88,30,95,-14,157,-102,86
-43,87,30,94,-14,157,-102,86
-44,87,29,93,-14,157,-104,85
-45,86,28,93,-14,157,-106,85
-46,85,28,93,-14,157,-106,84
-46,83,28,93,-14,157,-106,81
-47,82,28,93,-14,157,-107,80
-48,81,30,94,-14,157,-108,79
-49,82,31,95,-14,157,-109,80
-49,82,31,96,-14,157,-109,80
-48,81,30,94,-14,157,-108,79
-47,79,28,93,-14,157,-107,78
-47,79,27,92,-14,157,-107,76
-48,79,27,92,-14,157,-108,76
-49,79,27,92,-14,157,-109,76
-50,79,27,92,-14,157,-109,76
-50,78,27,92,-14,157,-109,75
-49,77,27,92,-14,157,-109,75
-49,76,27,92,-14,157,-109,74
-50,76,27,92,-14,156,-111,74
-51,77,27,92,-14,155,-112,75
-52,77,27,92,-14,156,-112,75
-52,77,27,92,-14,157,-112,75
-52,77,27,92,-14,158,-112,75
-52,77,27,92,-14,157,-112,75
-52,76,27,92,-14,156,-112,74
-51,76,27,92,-14,155,-111,74
-50,76,27,92,-14,156,-111,74
-50,76,27,92,-14,157,-109,74
-50,77,27,92,-14,158,-109,75
-50,78,27,92,-14,157,-111,76
-51,78,27,92,-14,155,-111,76
-51,77,27,92,-14,155,-111,75
-50,77,27,92,-14,156,-109,75
-48,77,27,92,-14,157,-108,75
-46,76,27,92,-14,157,-106,74
-46,75,27,92,-14,156,-106,74
-46,75,27,92,-14,155,-106,74
-46,76,27,92,-14,154,-106,74
-46,76,27,92,-14,154,-106,74
-46,76,27,92,-14,155,-106,74
-46,75,27,92,-14,155,-107,73
-47,74,27,92,-14,156,-107,72
-47,74,27,92,-14,156,-107,72
-47,74,27,92,-14,155,-107,72
-46,74,27,92,-14,154,-107,73
-46,74,27,92,-14,153,-107,73
-47,74,27,92,-14,153,-107,72
-48,73,27,92,-14,154,-108,72
-49,73,28,93,-14,155,-109,70
-50,72,29,93,-14,156,-109,70
-50,72,29,94,-14,154,-111,70
-49,72,29,95,-15,152,-109,70
-48,73,28,95,-15,152,-108,72
-46,74,28,96,-14,153,-109,72
-45,75,28,95,-14,154,-106,73
-45,75,30,95,-14,154,-104,73
-45,75,31,95,-14,153,-104,73
-45,75,31,95,-15,152,-106,73
-46,75,31,95,-15,152,-106,73
-46,75,30,95,-14,153,-106,73
-45,75,30,95,-14,154,-104,73
-45,74,31,95,-14,154,-106,73
-45,75,31,95,-14,154,-104,73
-46,76,31,95,-14,154,-106,74
-47,78,31,95,-14,155,-107,76
-48,79,31,95,-14,155,-108,76
-48,79,31,95,-14,155,-108,78
-47,79,31,95,-14,155,-107,78
-46,80,31,95,-14,155,-107,79
-45,82,31,95,-14,155,-104,80
-44,83,31,95,-14,156,-104,81
-43,83,31,95,-14,156,-103,81
-44,83,31,95,-14,156,-104,81
-45,84,31,95,-14,155,-104,83
-45,86,31,95,-14,155,-106,84
-46,86,30,95,-14,154,-106,84
-46,86,31,95,-14,155,-106,84
-46,87,32,96,-14,156,-106,85
-45,88,33,97,-14,157,-104,89
-43,89,34,98,-14,156,-106,89
-42,90,35,99,-14,154,-104,91
-43,91,35,99,-15,152,-106,92
-43,92,34,98,-15,152,-106,92
-43,93,33,97,-14,154,-103,93
-42,93,32,97,-14,156,-104,92
-41,93,33,98,-14,157,-103,95
-40,94,34,98,-14,156,-103,95
-39,94,34,99,-14,154,-102,95
-39,95,34,99,-14,154,-102,96
-39,95,34,99,-14,155,-102,96
-39,95,33,99,-14,157,-102,93
-39,95,32,100,-14,158,-102,93
-39,94,32,101,-14,158,-102,92
-39,94,32,101,-14,157,-104,92
-39,94,32,101,-14,155,-102,92
-39,95,32,100,-14,154,-102,93
-38,95,33,99,-14,154,-101,93
-37,96,34,99,-14,155,-100,96
-38,95,33,99,-14,157,-101,96
-39,95,32,100,-14,158,-102,93
-39,94,32,101,-14,157,-104,92
-39,94,31,101,-14,157,-104,92
-39,95,32,101,-14,157,-104,93
-39,95,33,100,-14,157,-102,93
-39,95,34,99,-14,157,-102,96
-38,95,34,98,-15,157,-101,96
-37,96,34,98,-14,157,-100,96
-37,97,34,98,-14,157,-100,97
-36,98,34,99,-14,157,-100,98
-36,98,33,100,-15,157,-98,100
-36,98,33,100,-15,157,-98,97
-36,99,33,100,-14,157,-98,97
-36,100,34,99,-13,157,-100,101
-38,101,34,98,-13,157,-101,102
-37,101,35,99,-13,157,-100,102
-37,101,36,99,-14,157,-100,102
-36,102,36,100,-15,157,-98,103
-36,103,34,101,-15,157,-100,104
-37,105,32,102,-14,158,-102,103
-38,106,31,102,-14,159,-103,104
-37,108,32,102,-13,159,-102,106
-36,109,34,101,-12,159,-98,109
-36,110,36,100,-13,159,-98,111
-36,111,36,99,-14,160,-100,112
-37,111,35,101,-14,162,-101,112
-38,112,35,102,-14,162,-103,113
-36,113,35,102,-14,162,-102,114
-34,114,36,102,-14,162,-97,114
-33,114,36,101,-14,162,-96,114
-33,115,36,102,-14,162,-96,115
-34,116,36,104,-13,162,-100,117
-35,118,35,106,-12,162,-103,115
-36,119,34,106,-11,162,-103,117
-36,119,34,106,-12,162,-103,118
-35,119,34,105,-13,162,-103,117
-36,119,34,105,-14,162,-103,117
-36,119,34,105,-14,162,-103,117
-36,119,34,106,-13,162,-103,118
-36,119,34,105,-11,162,-103,117
-35,117,34,105,-11,162,-102,115
-34,116,34,105,-12,162,-102,114
-34,116,34,105,-13,162,-102,114
-34,116,34,105,-13,162,-102,114
-34,116,34,105,-13,162,-102,114
-33,115,34,105,-13,162,-101,113
-33,114,34,105,-13,162,-101,113
-34,114,34,105,-13,162,-102,112
-35,114,34,105,-12,162,-103,112
-36,113,34,105,-12,162,-103,112
-36,112,34,105,-13,162,-103,109
-36,109,34,105,-14,162,-103,107
-35,108,34,105,-15,162,-103,106
-35,108,34,105,-14,162,-103,106
-35,108,34,105,-13,162,-103,106
-37,108,34,105,-11,162,-104,106
-38,106,34,105,-10,162,-106,104
-39,104,35,106,-10,162,-106,102
-38,102,35,106,-11,162,-106,101
-37,101,34,105,-13,162,-104,100
-38,100,33,104,-14,162,-103,98
-40,100,32,103,-14,162,-106,98
-41,99,31,102,-13,162,-107,97
-42,99,31,102,-11,162,-107,97
-42,99,31,102,-9,162,-107,97
-42,100,31,102,-9,162,-107,97
-41,99,31,102,-10,162,-107,97
-41,97,31,102,-12,162,-106,96
-40,97,31,102,-13,162,-106,95
-40,96,31,102,-11,163,-106,93
-41,96,30,103,-10,163,-107,93
-42,95,29,104,-9,162,-109,91
-41,94,28,104,-10,162,-108,90
-39,94,28,105,-10,163,-107,90
-39,95,27,106,-11,165,-109,90
-39,95,27,106,-11,166,-109,90
-39,95,27,106,-10,165,-109,90
-39,95,27,106,-9,164,-109,90
-39,95,27,106,-8,163,-109,90
-39,95,27,106,-9,163,-109,90
-39,95,27,106,-11,164,-109,90
-39,94,27,106,-13,164,-109,90
-39,95,27,106,-14,165,-109,91
-40,96,27,106,-13,166,-111,92
-41,97,27,106,-12,166,-111,92
-40,97,28,106,-11,165,-111,93
-39,97,28,106,-10,164,-109,92
-37,98,27,106,-10,163,-107,93
-36,100,27,105,-11,163,-104,96
-37,101,28,106,-11,164,-107,97
-37,102,29,107,-11,166,-107,97
-37,101,30,108,-10,166,-107,97
-37,101,30,108,-10,167,-107,97
-37,101,30,108,-10,167,-107,97
-37,101,30,108,-11,166,-107,97
-37,101,31,109,-12,166,-107,97
-37,101,31,109,-12,166,-107,96
-37,101,31,109,-11,166,-107,97
-38,102,31,109,-11,166,-108,98
-39,104,31,109,-12,167,-109,100
-39,105,31,109,-14,167,-109,101
-40,106,31,109,-15,166,-109,102
-40,106,31,109,-14,166,-109,101
-39,105,31,109,-13,165,-109,101
-39,105,31,109,-13,166,-109,101
-39,105,31,109,-13,166,-109,101
-40,107,31,109,-13,167,-111,102
-41,109,31,109,-12,167,-112,104
-42,110,31,109,-10,166,-113,106
-42,110,31,109,-10,166,-112,106
-41,108,31,109,-10,166,-111,103
-40,107,31,109,-12,166,-111,102
-40,107,31,109,-13,167,-111,103
-41,108,31,109,-12,167,-112,104
-42,109,31,109,-12,168,-112,104
-41,109,31,109,-13,169,-112,104
-39,110,31,109,-14,168,-109,106
-38,110,31,109,-14,167,-108,106
-39,111,31,109,-12,167,-109,106
-40,109,31,109,-11,166,-111,104
-41,108,31,109,-10,166,-112,104
-40,109,31,109,-10,166,-111,104
-39,111,31,109,-10,166,-109,107
-37,112,31,109,-10,168,-108,108
-37,112,31,109,-11,170,-107,108
-37,112,31,109,-12,171,-108,108
-38,112,31,109,-12,170,-108,108
-38,112,31,109,-12,169,-108,108
-37,112,31,109,-11,168,-108,108
-37,112,31,109,-11,168,-108,108
-38,113,31,109,-12,169,-108,108
-39,114,31,109,-13,170,-109,109
-39,115,31,109,-12,170,-109,111
-38,116,31,109,-10,170,-108,112
-37,118,31,109,-9,170,-107,113
-36,119,31,109,-10,171,-106,114
-35,119,31,109,-12,172,-106,115
-35,119,31,109,-12,172,-106,114
-36,119,31,109,-11,171,-106,114
-36,119,31,109,-9,171,-106,114
-36,119,31,109,-9,171,-106,114
-35,119,31,109,-11,171,-106,114
-36,119,31,109,-12,172,-106,114
-36,119,31,109,-13,172,-106,114
-36,119,31,109,-12,171,-106,114
-36,119,31,109,-10,171,-106,114
-36,119,31,109,-9,171,-106,114
-36,119,31,109,-10,171,-106,114
-35,119,32,110,-12,172,-106,117
-36,119,33,112,-12,172,-108,117
-36,119,32,113,-11,171,-108,114
-35,119,32,113,-9,171,-108,114
-35,119,33,112,-8,171,-108,117
-35,119,34,112,-9,171,-108,117
-36,119,34,113,-10,171,-108,117
-37,118,32,115,-11,172,-112,113
-37,118,31,116,-10,171,-112,113
-37,118,31,116,-9,171,-112,113
-37,118,31,116,-10,171,-112,113
-38,118,31,116,-12,172,-113,113
-38,118,31,116,-13,173,-113,113
-37,118,31,116,-13,173,-112,113
-36,118,31,116,-12,173,-112,113
-37,118,31,116,-10,173,-112,114
-39,119,31,116,-9,173,-114,114
-41,120,31,116,-9,174,-117,115
-43,120,31,116,-9,175,-118,115
-42,121,31,116,-10,177,-118,117
-42,121,31,116,-12,177,-117,117
-42,121,31,116,-13,176,-117,117
-42,121,31,116,-12,175,-117,117
-42,120,31,116,-10,174,-117,115
-41,119,31,116,-8,175,-117,114
-41,118,31,116,-9,176,-115,114
-41,118,31,116,-10,177,-115,113
-41,118,31,116,-10,177,-115,113
-41,118,31,116,-10,176,-115,113
-40,117,31,116,-9,176,-115,113
-40,116,31,116,-8,176,-115,112
-40,116,32,116,-8,176,-115,112
-40,117,32,115,-8,176,-115,112
-40,117,32,115,-9,176,-115,113
-39,117,32,115,-9,176,-114,112
-39,115,32,116,-8,176,-114,111
-39,113,31,116,-8,176,-114,108
-40,110,31,116,-8,176,-115,106
-41,110,31,116,-8,176,-117,106
-42,110,31,115,-8,176,-117,106
-42,110,30,115,-8,177,-117,106
-43,109,29,114,-8,176,-118,104
-44,107,28,113,-8,176,-119,101
-45,106,28,113,-8,176,-120,100
-45,105,28,112,-8,177,-120,98
-44,104,28,112,-8,177,-119,97
-45,103,28,112,-8,178,-120,96
-46,102,28,113,-8,179,-122,95
-48,101,28,113,-8,180,-123,93
-48,101,28,112,-8,181,-123,93
-48,100,28,112,-8,181,-123,93
-47,99,28,113,-8,181,-122,92
-46,98,28,113,-8,181,-122,91
-46,98,28,112,-8,181,-122,91
-46,97,27,112,-8,181,-120,90
-46,97,28,113,-8,181,-120,90
-46,97,29,114,-8,181,-120,92
-46,97,30,115,-8,181,-120,92
-46,97,30,115,-8,181,-120,92
-46,97,29,114,-8,181,-120,92
-46,97,28,113,-8,181,-120,90
-46,97,28,113,-8,181,-120,90
-46,97,28,113,-8,181,-120,90
-46,96,29,114,-8,181,-120,91
-45,95,30,114,-8,181,-120,91
-45,94,30,115,-8,181,-119,90
-44,93,30,115,-8,181,-119,89
-44,93,29,114,-8,181,-119,89
-43,92,28,113,-8,181,-118,85
-44,93,28,113,-8,181,-118,86
-44,93,29,114,-8,181,-119,89
-45,94,29,114,-8,181,-119,90
-45,95,29,114,-8,181,-120,91
-46,96,29,114,-8,181,-120,91
-46,97,29,114,-8,181,-120,92
-46,97,29,114,-8,181,-120,92
-46,97,30,115,-8,181,-120,92
-46,97,30,115,-8,181,-120,92
-46,97,30,115,-8,181,-120,92
-46,97,29,114,-8,181,-120,92
-46,97,29,114,-8,181,-120,92
-45,97,29,114,-8,181,-119,92
-44,97,29,114,-8,181,-119,93
-43,98,28,113,-8,181,-118,91
-43,98,28,113,-8,181,-118,91
-43,99,29,114,-8,181,-118,95
-44,100,30,115,-8,181,-119,96
-46,101,31,116,-8,181,-120,96
-46,100,31,117,-8,181,-124,96
-47,100,29,117,-8,181,-125,92
-47,99,27,116,-8,181,-125,92
-47,99,26,117,-8,181,-124,91
-47,99,26,118,-8,181,-124,91
-46,99,27,119,-8,181,-126,92
-47,99,27,119,-8,181,-126,92
-48,98,27,119,-8,181,-125,91
-50,96,28,117,-8,181,-126,89
-50,94,28,118,-8,181,-128,87
-50,94,28,119,-8,181,-128,86
-50,94,28,119,-8,181,-128,87
-50,95,28,118,-8,181,-128,87
-51,94,26,116,-8,181,-129,86
-52,91,25,115,-8,181,-129,84
-53,89,26,117,-8,181,-130,81
-53,88,26,119,-8,181,-130,80
-52,88,26,119,-8,181,-129,80
-52,88,26,118,-8,181,-129,81
-51,87,27,117,-8,181,-129,80
-52,84,28,117,-8,181,-129,78
