F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-53,82,28,116,-8,181,-128,74
-54,80,27,115,-8,181,-128,73
-54,79,25,115,-8,181,-130,72
-53,79,25,117,-8,181,-130,72
-52,78,26,119,-8,180,-131,70
-52,77,27,119,-8,180,-129,70
-52,77,27,117,-8,180,-129,69
-53,76,27,114,-8,179,-128,69
-55,75,27,112,-8,178,-129,68
-56,75,28,112,-8,178,-128,68
-56,75,28,113,-8,178,-130,68
-56,74,28,113,-8,178,-130,67
-56,74,27,113,-8,177,-130,67
-56,74,27,113,-8,176,-130,67
-56,75,28,112,-8,176,-130,68
-55,75,28,112,-8,177,-129,68
-54,76,28,112,-8,178,-128,69
-53,76,28,112,-8,178,-128,69
-54,76,27,113,-8,178,-128,69
-54,77,27,113,-8,177,-129,70
-54,80,27,113,-8,176,-129,73
-54,81,28,112,-8,176,-129,74
-54,82,28,112,-8,177,-126,75
-54,81,28,113,-8,179,-129,74
-54,81,26,114,-8,179,-129,74
-54,81,25,115,-8,179,-131,74
-54,81,24,116,-8,177,-131,72
-53,82,25,116,-8,176,-130,73
-52,84,27,115,-8,176,-129,76
-51,87,28,115,-8,176,-126,80
-52,88,28,117,-8,177,-129,80
-53,88,28,118,-8,179,-130,81
-52,88,29,119,-8,179,-129,81
-51,88,30,119,-8,179,-128,81
-49,89,29,118,-8,177,-126,83
-48,90,28,117,-8,177,-125,83
-47,90,28,116,-8,176,-122,84
-46,91,29,116,-8,176,-120,84
-45,91,30,117,-8,176,-122,84
-44,93,29,119,-8,177,-120,86
-44,94,28,120,-8,177,-124,86
-45,96,28,120,-8,179,-125,89
-46,97,28,120,-8,179,-125,90
-46,97,28,119,-8,179,-126,90
-46,97,28,119,-8,178,-125,90
-46,97,28,119,-8,177,-125,90
-46,96,28,120,-8,176,-125,89
-46,96,28,119,-9,176,-125,89
-45,97,28,119,-9,177,-124,90
-43,100,28,119,-8,178,-123,92
-43,102,28,119,-7,178,-123,95
-43,103,28,119,-6,177,-123,96
-43,102,28,119,-6,177,-123,95
-44,101,28,119,-7,176,-124,93
-44,100,28,119,-7,176,-124,93
-44,101,28,119,-7,177,-124,93
-43,101,28,119,-6,177,-123,93
-42,100,28,119,-7,178,-122,93
-41,99,28,119,-8,178,-122,92
-42,99,28,119,-8,179,-122,92
-42,99,28,119,-7,179,-122,92
-42,99,28,119,-4,179,-122,92
-41,99,28,119,-3,178,-122,92
-42,99,28,119,-5,177,-122,92
-42,99,28,119,-7,178,-122,92
-42,99,28,120,-8,180,-122,92
-42,99,28,120,-9,180,-122,92
-42,99,28,120,-8,179,-122,92
-42,99,28,119,-8,178,-122,92
-42,99,28,119,-8,178,-119,92
-41,99,28,120,-8,179,-122,92
-41,99,27,121,-8,180,-122,92
-41,99,25,122,-7,180,-124,90
-42,99,25,123,-6,180,-124,89
-41,98,25,125,-7,180,-124,89
-41,99,27,126,-8,180,-124,90
-41,101,28,126,-8,180,-125,91
-41,103,28,126,-7,180,-125,93
-42,104,27,126,-7,179,-124,95
-42,105,27,125,-7,178,-124,95
-41,105,27,126,-7,178,-124,95
-40,105,28,126,-7,179,-125,96
-40,105,28,126,-7,180,-123,98
-41,105,29,126,-7,182,-123,98
-41,105,29,125,-8,181,-123,97
-40,105,29,126,-8,181,-123,98
-40,105,28,126,-8,181,-123,98
-41,106,28,126,-8,181,-125,97
-44,107,28,126,-8,181,-129,97
-46,108,28,126,-8,181,-131,98
-47,108,28,126,-7,181,-131,98
-46,108,28,126,-6,181,-131,98
-45,108,28,126,-6,181,-129,98
-43,109,28,126,-6,181,-128,100
-42,110,28,126,-6,181,-126,100
-41,110,28,126,-6,181,-126,101
-42,110,28,126,-5,181,-126,101
-43,111,28,126,-5,181,-128,101
-43,112,28,126,-5,181,-128,102
-43,112,28,126,-6,181,-128,102
-43,112,28,126,-7,181,-128,102
-43,112,28,126,-6,181,-128,102
-42,112,28,126,-5,181,-126,103
-40,114,28,126,-6,181,-125,104
-39,115,28,126,-7,181,-124,106
-39,117,28,126,-8,181,-124,107
-40,117,28,126,-7,181,-125,107
-40,117,28,126,-4,181,-125,107
-40,116,28,126,-3,181,-123,107
-40,116,28,126,-4,181,-125,107
-39,117,29,127,-7,181,-124,111
-37,119,31,129,-8,181,-123,113
-37,122,32,130,-8,181,-122,114
-38,123,32,130,-7,181,-123,117
-39,125,32,130,-5,181,-124,118
-39,126,32,130,-4,182,-124,119
-39,128,32,130,-3,183,-124,120
-37,129,32,130,-4,184,-123,123
-36,130,32,130,-5,185,-122,123
-35,130,32,130,-6,185,-120,123
-36,131,32,130,-5,186,-122,124
-38,133,32,130,-5,186,-123,126
-38,134,32,129,-5,186,-123,126
-38,134,33,129,-4,186,-124,128
-39,134,32,129,-4,186,-124,126
-38,134,32,130,-4,186,-123,128
-37,134,32,129,-4,186,-122,128
-35,136,33,129,-4,186,-120,129
-34,136,32,129,-4,186,-119,129
-33,136,32,130,-4,186,-119,129
-33,136,32,130,-5,186,-119,129
-33,136,32,131,-6,186,-119,129
-34,136,33,131,-6,186,-119,129
-35,136,32,130,-5,186,-120,129
-37,134,32,130,-5,187,-122,128
-38,134,32,131,-5,187,-123,128
-38,134,33,131,-6,188,-124,126
-38,134,33,131,-6,188,-123,126
-38,134,32,130,-5,187,-123,128
-38,134,32,130,-4,187,-123,128
-38,134,32,130,-3,186,-123,128
-38,134,32,130,-3,185,-123,126
-38,134,32,130,-3,186,-123,126
-38,134,32,130,-3,187,-123,126
-38,134,32,130,-3,189,-123,126
-38,134,32,130,-3,191,-123,126
-38,134,32,130,-3,191,-123,126
-38,134,32,130,-3,191,-123,126
-38,134,32,130,-3,191,-123,126
-38,134,32,130,-3,191,-123,126
-38,134,32,130,-3,191,-123,126
-38,134,33,131,-3,191,-123,126
-38,134,33,131,-3,191,-123,126
-38,134,32,131,-3,191,-123,126
-38,134,32,130,-3,191,-123,126
-38,134,32,130,-3,191,-123,128
-38,134,33,131,-3,191,-123,126
-38,134,32,131,-3,191,-123,126
-38,134,31,131,-3,191,-125,126
-38,134,30,131,-3,191,-125,126
-38,134,31,130,-3,191,-123,128
-38,134,31,130,-3,191,-124,126
-39,133,31,131,-3,191,-124,126
-40,133,31,131,-3,191,-128,125
-39,133,30,130,-3,191,-124,126
-39,134,31,130,-3,192,-124,126
-38,134,32,130,-2,193,-123,128
-37,133,33,131,-2,193,-123,126
-36,131,33,131,-2,193,-122,124
-36,130,32,131,-2,193,-122,123
-36,129,32,130,-2,193,-120,123
-36,130,32,130,-2,193,-120,123
-36,130,33,131,-2,194,-122,123
-36,130,32,130,-2,195,-122,123
-36,130,32,130,-2,196,-122,123
-36,130,32,130,-2,196,-122,123
-36,130,33,131,-2,195,-120,123
-35,130,32,130,-2,195,-120,123
-36,130,32,130,-2,195,-122,123
-37,129,32,130,-2,195,-122,122
-39,128,33,131,-2,195,-124,120
-40,127,33,131,-2,195,-125,120
-40,127,32,130,-2,195,-125,120
-40,127,32,130,-2,195,-125,120
-40,128,32,130,-2,195,-125,120
-40,127,32,130,-2,195,-125,120
-39,126,32,130,-2,195,-124,119
-39,126,32,130,-2,195,-124,119
-39,126,32,130,-2,195,-124,119
-39,126,32,130,-2,195,-124,118
-39,125,32,130,-2,195,-124,118
-38,123,32,130,-2,195,-123,117
-37,123,32,130,-2,195,-123,115
-38,123,31,129,-2,195,-123,115
-39,122,30,128,-2,195,-124,115
-40,122,31,129,-2,195,-125,115
-40,122,32,130,-2,195,-125,114
-40,122,32,130,-2,195,-125,114
-40,122,32,130,-2,195,-125,115
-41,122,32,130,-2,195,-126,114
-42,121,32,130,-2,195,-126,114
-42,119,31,129,-2,195,-126,112
-40,117,30,128,-2,195,-125,111
-39,116,31,129,-2,196,-124,109
-40,117,32,130,-2,196,-125,109
-40,118,32,130,-2,195,-125,111
-41,118,32,130,-2,195,-125,111
-41,118,32,130,-2,196,-125,111
-40,117,32,130,-2,197,-125,109
-39,116,32,130,-2,199,-124,109
-39,117,32,130,-2,199,-124,109
-40,116,32,130,-2,197,-125,109
-41,116,32,130,-2,196,-126,109
-43,115,32,130,-2,195,-128,108
-44,114,32,130,-2,195,-129,107
-44,114,32,130,-2,196,-129,107
-44,114,32,130,-2,196,-129,107
-44,114,32,130,-2,196,-129,107
-44,114,32,130,-2,196,-129,107
-44,114,32,130,-2,195,-129,107
-44,114,32,130,-2,195,-129,107
-44,114,32,130,-2,195,-129,107
-44,115,32,130,-2,196,-129,107
-44,115,32,130,-2,197,-129,107
-44,114,31,129,-2,198,-129,107
-43,113,30,128,-2,197,-129,106
-42,111,29,127,-2,196,-128,104
-41,110,29,128,-2,195,-126,103
-42,109,29,127,-2,195,-126,102
-43,109,28,127,-2,195,-128,102
-45,108,28,126,-2,196,-130,98
-46,108,28,126,-2,197,-130,98
-46,107,28,126,-2,198,-131,97
-46,108,28,126,-2,199,-131,98
-46,108,28,126,-2,199,-130,98
-46,108,28,126,-2,198,-130,98
-46,108,28,126,-2,198,-130,98
-46,108,28,126,-2,197,-131,98
-46,108,28,126,-2,197,-131,98
-46,108,28,126,-3,197,-131,98
-46,108,28,126,-2,198,-129,98
-46,108,27,126,-2,199,-129,98
-46,108,27,125,-1,200,-129,98
-46,108,27,126,0,201,-129,98
-46,108,28,126,-1,200,-128,98
-46,108,28,126,-2,200,-130,98
-46,108,28,126,-2,200,-130,98
-46,108,28,126,-2,200,-131,98
-47,108,28,126,-2,200,-131,98
-47,109,28,126,-2,200,-131,100
-46,111,28,126,-2,200,-130,101
-45,113,28,126,-2,200,-130,103
-44,114,28,126,-2,200,-129,104
-44,114,28,126,-2,200,-129,104
-44,115,28,126,-2,200,-129,104
-43,115,29,127,-2,200,-128,108
-41,115,30,128,-2,200,-126,108
-40,116,30,128,-2,200,-125,109
-39,117,31,129,-2,200,-124,109
-39,116,32,130,-2,200,-124,109
-40,116,32,130,-2,200,-125,109
-40,116,32,130,-2,200,-125,109
-40,116,32,130,-2,200,-125,109
-39,116,32,130,-1,200,-124,109
-40,116,32,130,0,200,-125,109
-40,116,32,130,-1,200,-125,109
-40,116,32,130,-2,200,-125,109
-40,116,32,130,-2,200,-125,109
-40,116,32,130,-2,200,-125,109
-40,116,32,130,-2,200,-125,109
-40,116,32,130,-2,200,-125,109
-40,116,32,130,-2,200,-125,109
-40,116,31,129,-1,200,-125,109
-40,116,31,129,0,200,-125,109
-40,116,30,128,0,200,-125,109
-40,116,30,128,0,200,-125,109
-39,116,31,129,-1,200,-124,109
-39,116,31,129,0,200,-124,109
-39,116,32,130,0,200,-124,109
-40,116,32,130,0,200,-125,109
-40,116,32,130,-1,200,-125,109
-40,117,31,129,-2,200,-125,109
-38,117,30,128,-2,200,-123,111
-37,118,31,129,-2,200,-122,111
-37,118,31,130,-2,200,-122,112
-38,119,31,131,-2,200,-123,113
-38,121,30,132,-2,200,-125,114
-38,123,30,132,-2,200,-125,113
-38,123,29,132,-2,200,-125,113
-38,124,29,133,-2,200,-125,114
-38,125,29,132,-2,200,-125,115
-39,126,29,132,-2,200,-126,115
-39,126,30,132,-2,200,-126,117
-39,126,30,133,-2,200,-126,117
-39,126,30,133,-2,200,-126,117
-40,127,30,134,-2,200,-128,118
-40,128,29,134,-2,200,-130,118
-40,128,28,134,-2,200,-130,118
-40,127,27,135,-2,200,-130,118
-40,127,27,135,-2,200,-130,118
-41,129,28,135,-2,200,-130,119
-40,131,28,134,-2,200,-130,122
-39,133,28,133,-2,200,-129,124
-38,134,28,134,-2,200,-129,125
-38,134,26,136,-2,200,-130,123
-38,134,25,137,-2,200,-130,122
-38,133,26,138,-2,200,-130,122
-38,133,26,138,-2,200,-130,122
-39,134,26,138,-2,201,-131,122
-39,136,25,137,-2,200,-131,124
-39,138,25,137,-2,200,-131,125
-37,140,25,137,-2,200,-130,128
-36,140,25,137,-3,201,-128,128
-35,139,24,138,-3,202,-128,126
-35,139,23,139,-4,203,-130,124
-36,140,22,140,-3,203,-130,125
-36,141,23,139,-2,203,-130,126
-34,142,22,140,-2,202,-129,128
-33,142,22,140,-1,201,-129,128
-32,142,21,140,-2,200,-128,128
-32,143,21,140,-4,200,-128,129
-32,144,22,140,-6,200,-128,129
-32,145,22,140,-7,201,-128,130
-32,146,22,140,-7,201,-126,131
-30,148,22,140,-7,201,-125,134
-30,149,22,140,-7,201,-125,135
-30,151,21,140,-7,201,-125,136
-31,152,21,140,-7,201,-126,137
-31,155,22,140,-7,201,-126,140
-30,157,22,140,-7,201,-125,142
-29,159,21,140,-7,201,-125,145
-29,160,21,141,-7,201,-128,146
-30,161,19,143,-7,201,-128,144
-31,162,19,144,-7,201,-131,145
-32,163,18,144,-7,201,-133,146
-32,164,17,143,-8,201,-133,147
-31,166,16,142,-9,201,-129,148
-30,168,16,141,-10,201,-128,151
-30,170,16,142,-11,201,-128,153
-30,171,15,143,-12,201,-130,152
-29,173,13,144,-12,201,-129,153
-27,173,11,144,-12,201,-130,151
-26,173,11,144,-11,201,-129,152
-26,174,10,143,-12,201,-129,152
-26,175,10,142,-14,202,-126,153
-27,175,8,141,-15,201,-128,153
-27,175,7,141,-15,200,-126,153
-27,175,4,143,-15,198,-130,151
-27,177,3,143,-16,196,-130,152
-28,177,2,143,-17,196,-131,151
-28,178,2,142,-17,196,-131,152
-28,178,1,141,-17,197,-131,152
-28,178,0,140,-17,197,-131,151
-28,177,0,139,-17,196,-130,151
-27,177,-3,138,-18,195,-130,147
-27,177,-7,138,-21,193,-130,147
-28,177,-9,137,-22,192,-130,145
-29,177,-11,136,-23,192,-133,145
-30,175,-13,134,-22,192,-133,141
-31,173,-16,131,-22,192,-131,139
-31,172,-18,129,-22,191,-131,139
-33,173,-20,127,-24,189,-133,136
-36,174,-22,126,-26,187,-135,137
-37,174,-24,124,-27,187,-135,137
-37,173,-25,121,-28,186,-133,137
-37,173,-26,117,-27,184,-130,136
-38,173,-28,114,-28,182,-131,136
-40,172,-29,112,-29,180,-130,134
-41,171,-30,111,-30,179,-131,133
-41,169,-31,111,-31,178,-131,130
-41,167,-32,109,-32,177,-131,128
-42,166,-34,107,-33,176,-131,126
-44,165,-36,105,-33,175,-131,124
-46,165,-39,104,-33,173,-134,124
-47,164,-40,102,-33,173,-135,123
-47,163,-41,101,-33,171,-135,122
-48,162,-40,100,-33,169,-133,120
-48,160,-39,99,-33,169,-133,118
-49,158,-38,98,-34,168,-131,117
-49,156,-37,97,-35,168,-131,117
-50,155,-38,97,-36,166,-133,113
-50,154,-38,97,-36,165,-133,112
-51,151,-38,98,-36,164,-134,109
-51,148,-37,99,-36,165,-134,109
-50,146,-35,100,-37,165,-135,107
-49,144,-34,101,-38,165,-134,104
-48,141,-33,102,-39,165,-133,102
-47,139,-31,103,-38,165,-131,102
-46,135,-29,105,-39,166,-130,98
-44,132,-28,108,-40,167,-131,96
-43,130,-29,110,-41,168,-133,93
-43,127,-30,111,-43,169,-133,87
-43,124,-32,112,-45,169,-135,85
-43,122,-32,115,-46,169,-134,83
-41,119,-31,117,-48,169,-135,80
-42,117,-31,119,-50,169,-139,78
-43,115,-32,121,-51,169,-140,74
-44,114,-35,122,-52,170,-142,70
-43,113,-38,122,-53,171,-142,69
-43,111,-42,122,-54,171,-144,64
-43,109,-46,121,-56,171,-144,61
-45,108,-51,120,-59,170,-146,57
-48,108,-57,118,-61,169,-150,54
-51,109,-62,115,-62,170,-152,52
-53,110,-68,112,-64,170,-153,51
-54,111,-75,108,-67,170,-155,47
-56,113,-83,104,-71,169,-155,47
-59,115,-91,99,-74,167,-157,43
-62,118,-99,92,-76,164,-158,43
-66,120,-106,85,-78,162,-159,43
-69,123,-115,78,-79,161,-159,45
-72,126,-123,71,-81,159,-161,42
-77,130,-132,63,-84,157,-163,45
-81,135,-140,56,-87,153,-162,45
-86,140,-149,47,-89,151,-164,47
-90,145,-158,39,-92,148,-167,50
-94,149,-167,31,-95,146,-166,48
-97,152,-175,23,-99,143,-167,50
-100,156,-182,16,-102,138,-167,51
-102,161,-189,10,-104,135,-167,53
-104,165,-195,4,-106,131,-167,54
-107,169,-201,0,-108,129,-167,57
-109,174,-205,-4,-110,126,-166,59
-110,179,-208,-7,-113,122,-167,63
-110,183,-211,-10,-116,119,-168,65
-110,186,-213,-11,-119,116,-166,68
-109,189,-213,-12,-121,113,-164,72
-107,191,-212,-11,-123,111,-162,74
-104,193,-210,-9,-125,109,-162,75
-101,194,-207,-6,-126,107,-158,79
-98,195,-202,-2,-129,104,-158,79
-94,195,-196,3,-131,102,-157,83
-91,195,-189,10,-134,100,-156,87
-87,195,-182,16,-137,97,-155,90
-83,193,-175,23,-139,95,-152,91
-78,191,-167,31,-140,93,-150,91
-74,188,-157,39,-141,91,-151,93
-70,187,-146,50,-142,91,-150,93
-67,185,-136,60,-144,92,-152,97
-64,182,-126,69,-145,92,-153,98
-59,178,-115,79,-148,90,-151,97
-55,173,-104,88,-149,89,-150,97
-51,169,-92,96,-150,87,-148,98
-48,164,-81,104,-151,86,-147,98
-47,158,-70,111,-152,87,-148,97
-46,152,-59,118,-154,89,-151,96
-45,147,-48,125,-155,90,-150,96
-44,142,-37,131,-156,89,-151,96
-43,137,-27,137,-156,88,-150,95
-44,131,-17,141,-155,87,-151,95
-45,126,-7,144,-155,87,-151,93
-46,119,0,147,-155,87,-152,91
-47,111,7,149,-155,88,-153,86
-47,103,14,151,-155,88,-151,81
-47,96,20,152,-155,87,-151,79
-50,89,26,152,-155,87,-151,74
-53,82,33,151,-155,87,-152,72
-57,74,39,150,-156,87,-153,67
-61,66,44,148,-156,87,-156,64
-64,59,48,145,-155,88,-156,59
-66,51,52,142,-155,88,-153,53
-69,43,56,139,-154,87,-153,48
-72,35,60,136,-153,87,-151,42
-75,27,62,133,-152,87,-151,37
-78,21,64,131,-151,87,-153,30
-81,15,66,128,-149,89,-152,28
-86,9,69,126,-147,90,-155,23
-90,2,74,122,-146,92,-156,19
-92,-3,79,120,-145,92,-156,15
-92,-10,83,118,-145,92,-151,13
-92,-16,87,115,-144,93,-148,9
-93,-21,91,114,-143,94,-147,7
-94,-26,95,113,-141,96,-148,4
-96,-30,100,114,-139,98,-147,3
-96,-34,106,115,-137,100,-147,1
-95,-39,112,116,-134,102,-144,0
-93,-42,120,119,-132,104,-142,1
-92,-45,128,122,-130,107,-141,1
-90,-48,137,125,-128,109,-139,3
-87,-50,144,130,-126,111,-136,3
-83,-51,153,136,-125,115,-135,7
-79,-51,160,144,-123,119,-135,9
-75,-51,169,151,-121,125,-134,14
-72,-50,180,159,-119,130,-134,17
-67,-50,191,167,-117,134,-131,23
-62,-49,201,175,-115,139,-129,28
-57,-47,210,184,-112,144,-125,32
-52,-43,218,195,-110,149,-128,39
-47,-39,227,206,-108,155,-128,48
-42,-35,238,216,-105,161,-126,54
-37,-30,248,225,-104,166,-125,64
-31,-27,257,234,-102,172,-123,70
-25,-22,264,244,-101,177,-122,78
-19,-18,269,254,-99,182,-120,85
-14,-11,275,262,-97,187,-120,91
-9,-4,282,270,-96,191,-120,100
-7,1,289,277,-93,196,-120,112
-4,8,294,283,-91,201,-120,119
-2,15,296,288,-88,205,-122,125
0,21,297,292,-86,209,-122,131
0,28,296,295,-84,212,-123,137
1,34,295,296,-83,214,-125,144
2,41,293,296,-81,216,-124,148
1,48,290,295,-78,218,-125,153
0,55,286,293,-75,220,-126,161
0,62,282,289,-74,221,-125,166
-3,70,275,284,-73,223,-128,170
-6,77,267,278,-71,224,-129,173
-10,84,259,272,-68,224,-130,178
-14,91,250,265,-64,224,-131,181
-18,97,242,257,-61,224,-133,183
-21,102,233,249,-59,222,-133,185
-26,108,223,241,-58,220,-134,186
-30,112,211,231,-56,217,-136,185
-34,116,199,220,-54,215,-135,185
-38,120,187,208,-52,213,-134,184
-42,124,176,197,-50,212,-133,185
-45,126,166,188,-49,209,-134,183
-48,129,156,180,-47,207,-135,183
-51,131,147,171,-45,204,-133,180
-54,133,138,162,-43,202,-133,179
-57,134,128,153,-41,199,-130,175
-59,134,119,146,-40,198,-130,170
-60,134,110,141,-38,196,-131,168
-60,133,103,137,-37,194,-131,163
-61,133,96,135,-35,192,-133,159
-62,131,90,133,-33,191,-134,156
-63,128,85,131,-32,191,-134,151
-63,125,81,129,-32,190,-134,145
-63,121,78,128,-32,189,-134,140
-62,118,75,128,-32,188,-133,135
-61,115,72,130,-31,187,-135,129
-59,112,72,132,-29,187,-135,126
-57,108,72,134,-28,187,-135,123
-54,103,73,137,-27,187,-133,118
-54,98,74,140,-27,187,-134,113
-54,94,74,144,-28,187,-136,108
-54,91,75,148,-27,189,-139,103
-52,88,76,152,-27,191,-139,101
-51,85,78,155,-27,192,-140,100
-50,81,79,157,-27,192,-140,96
-50,77,81,160,-27,192,-142,92
-51,74,83,163,-27,193,-145,89
-50,72,86,166,-27,195,-144,90
-49,71,87,168,-25,197,-146,87
-48,70,88,169,-23,199,-145,86
-49,68,90,170,-21,200,-145,85
-50,67,91,172,-21,201,-147,84
-51,66,93,173,-21,202,-148,85
-52,66,94,174,-21,203,-148,85
-52,66,93,174,-21,205,-148,85
-52,66,92,173,-21,206,-148,84
-52,67,92,172,-20,206,-148,86
-53,69,93,172,-19,206,-150,89
-54,70,94,170,-18,206,-148,90
-54,72,94,168,-17,208,-148,91
-54,74,92,166,-16,210,-146,93
-54,77,90,164,-16,211,-146,96
-54,80,89,161,-16,212,-144,100
-54,83,89,159,-16,211,-144,102
-54,85,88,156,-15,210,-142,104
-54,88,86,153,-13,211,-140,108
-54,92,84,151,-11,212,-140,109
-54,96,80,149,-11,214,-140,113
-54,100,76,147,-11,216,-140,114
-54,104,73,145,-11,216,-136,115
-53,108,72,142,-10,216,-135,120
-52,112,71,140,-9,215,-133,124
-51,115,69,138,-8,215,-131,126
-51,117,67,136,-7,215,-131,130
-51,120,65,136,-6,217,-131,130
-50,122,62,136,-6,219,-130,130
-48,125,60,136,-6,220,-129,133
-47,127,58,135,-6,221,-130,135
-47,129,56,134,-6,220,-128,134
-47,131,54,133,-6,220,-128,136
-47,133,53,133,-4,220,-128,139
-46,135,51,133,-2,220,-129,137
-45,136,50,133,-1,220,-128,139
-44,137,48,134,0,220,-128,136
-44,136,46,135,-1,220,-130,136
-45,136,46,136,-1,220,-130,136
-45,136,46,136,-1,220,-130,136
-45,136,46,136,-1,220,-130,136
-45,137,46,137,-1,220,-130,136
-44,136,45,137,-1,222,-133,134
-43,135,42,138,0,223,-131,133
-43,133,40,137,0,224,-131,129
-44,131,39,137,0,223,-131,126
-45,130,38,136,-1,222,-133,125
-46,128,39,136,0,222,-134,124
-45,126,39,136,0,224,-133,122
-46,124,39,137,0,225,-133,119
-47,122,38,137,0,225,-136,117
-48,119,36,139,0,225,-139,112
-50,117,36,140,0,225,-142,109
-50,115,35,140,0,225,-142,107
-50,113,35,140,0,225,-142,106
-50,112,36,140,0,225,-142,104
-51,110,36,140,-1,225,-144,102
-51,108,36,140,0,225,-144,101
-52,107,35,140,0,225,-144,100
-52,105,36,140,0,225,-144,97
-53,103,36,140,-1,224,-145,96
-54,102,36,140,-1,225,-146,95
-53,100,35,139,0,226,-142,92
-52,99,33,138,0,228,-142,91
-52,98,32,137,0,228,-141,91
-54,98,32,136,0,227,-144,91
-56,97,32,137,0,227,-145,90
-57,96,32,137,0,227,-146,89
-56,95,32,137,1,228,-146,87
-56,94,32,137,2,229,-146,86
-57,93,32,137,1,230,-146,86
-57,93,32,137,1,230,-147,86
-58,95,32,136,1,229,-147,87
-57,97,32,137,1,229,-146,89
-56,97,31,138,3,229,-146,87
-56,95,29,140,3,229,-148,85
-56,92,28,140,4,229,-151,83
-57,90,28,140,4,229,-148,80
-59,90,29,139,3,229,-151,80
-60,91,30,139,3,229,-152,81
-60,91,29,139,3,229,-152,81
-59,91,29,140,4,229,-151,81
-59,90,29,140,4,229,-151,80
-58,90,30,139,4,229,-150,80
-58,90,29,139,4,229,-150,80
-59,90,28,139,4,229,-151,80
-60,90,27,139,4,229,-152,78
-62,88,26,138,4,229,-153,75
-63,86,26,138,4,229,-155,74
-62,84,25,137,4,229,-153,72
-61,83,25,137,4,229,-152,70
-60,83,25,137,4,230,-152,70
-61,83,25,137,4,229,-152,70
-62,83,25,137,4,229,-155,70
-64,82,25,137,4,229,-156,69
-64,80,25,137,4,230,-156,68
-63,78,25,137,4,231,-155,65
-63,76,25,137,4,231,-155,64
-64,75,25,137,4,231,-156,63
-65,75,25,137,4,230,-157,63
-67,75,25,137,4,229,-158,62
-68,74,25,137,4,230,-159,62
-67,73,24,136,4,232,-158,61
-65,72,23,135,4,233,-157,59
-65,70,23,135,4,233,-156,58
-65,69,24,135,4,233,-157,57
-66,69,24,136,4,232,-157,57
-67,69,24,136,4,233,-158,57
-66,69,25,137,4,234,-157,57
-65,70,25,137,4,234,-157,57
-65,70,24,136,4,234,-156,58
-65,70,23,135,4,234,-156,58
-65,70,23,135,4,234,-156,58
-65,70,24,136,4,234,-156,58
-65,70,25,137,4,234,-156,57
-65,70,24,136,4,234,-157,57
-65,70,24,136,4,234,-156,58
-64,72,24,136,4,234,-156,59
-63,74,25,137,4,234,-155,62
-63,76,25,137,4,234,-155,64
-64,79,25,137,4,234,-155,67
-64,80,25,137,4,234,-156,68
-64,81,25,137,4,234,-156,69
-62,82,25,137,4,234,-155,70
-61,83,25,137,4,234,-152,72
-60,85,25,137,4,234,-152,73
-59,88,25,137,4,234,-151,75
-59,89,25,137,4,234,-151,76
-57,91,25,137,4,234,-148,79
-57,93,25,137,5,234,-148,80
-56,95,25,137,6,235,-147,83
-57,96,25,137,5,236,-148,84
-57,97,25,137,5,237,-148,85
-55,97,25,137,4,238,-147,85
