F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-54,97,25,137,4,238,-146,85
-52,99,25,137,4,237,-145,86
-53,100,25,137,4,238,-145,87
-54,102,26,138,4,238,-146,90
-55,103,27,138,4,239,-147,91
-55,104,27,139,4,239,-147,91
-54,104,28,140,4,239,-146,93
-53,104,28,140,5,239,-145,93
-52,104,28,140,6,239,-144,95
-51,104,28,139,6,239,-142,92
-51,105,27,139,6,239,-142,93
-52,106,28,139,5,239,-145,93
-55,107,28,140,4,239,-147,97
-57,107,29,140,3,239,-148,97
-57,108,29,140,4,239,-150,97
-57,108,28,140,6,239,-150,97
-57,107,28,140,7,239,-148,97
-57,107,28,140,7,239,-148,97
-57,108,28,140,6,239,-148,97
-57,108,28,140,6,239,-150,98
-57,107,28,140,7,239,-148,97
-56,105,28,140,9,239,-148,96
-56,104,28,140,10,238,-147,95
-56,105,28,140,10,238,-147,95
-56,106,28,140,9,239,-147,96
-56,106,28,140,7,239,-148,96
-57,104,29,140,7,239,-150,93
-58,102,29,140,8,239,-150,92
-59,101,28,140,9,239,-151,91
-59,100,28,139,9,238,-151,87
-58,100,27,138,9,238,-151,87
-59,97,27,138,9,238,-151,85
-59,95,27,139,9,239,-151,83
-61,93,28,139,9,239,-152,80
-61,90,28,139,9,238,-153,78
-61,88,26,138,9,238,-153,76
-62,86,25,137,9,238,-153,74
-63,83,25,137,9,238,-155,72
-64,82,25,137,9,238,-156,69
-65,81,25,137,9,238,-157,68
-64,79,25,137,9,238,-156,67
-64,78,25,137,9,238,-155,65
-64,76,24,138,9,238,-156,63
-65,75,24,139,9,238,-159,62
-67,75,24,138,9,238,-158,62
-68,75,24,137,9,238,-159,62
-67,74,24,136,9,238,-158,62
-66,73,24,136,9,238,-157,61
-65,72,23,137,9,238,-157,59
-65,72,22,137,9,239,-157,57
-66,72,23,137,9,239,-158,59
-67,74,25,137,9,238,-158,62
-67,75,25,137,9,237,-158,63
-67,76,25,137,9,235,-158,64
-66,79,25,137,9,234,-157,67
-65,81,25,137,9,235,-157,69
-65,83,24,138,9,236,-156,70
-64,86,24,138,9,235,-158,73
-64,89,24,138,9,234,-156,76
-63,91,25,137,9,234,-155,79
-63,93,25,137,8,235,-155,81
-62,96,25,137,7,236,-153,84
-61,97,25,137,7,235,-153,85
-60,100,25,137,7,234,-152,87
-58,103,25,136,8,234,-151,90
-57,105,25,137,8,234,-150,93
-58,108,25,140,7,234,-152,96
-58,111,25,141,7,234,-153,98
-58,112,25,141,7,234,-152,100
-57,113,25,140,7,234,-151,101
-56,115,25,139,8,234,-151,102
-56,117,25,141,8,234,-151,104
-57,120,25,144,9,234,-153,108
-56,123,25,144,9,234,-153,111
-55,125,25,144,9,234,-152,113
-56,125,25,144,9,234,-153,113
-55,125,25,144,9,234,-152,113
-54,125,25,144,9,234,-151,113
-53,126,25,144,9,234,-150,114
-52,129,25,144,9,234,-148,117
-52,130,25,144,9,234,-150,118
-53,130,26,145,9,234,-150,118
-53,130,28,146,9,235,-151,118
-53,130,29,147,9,236,-150,118
-51,130,29,148,9,235,-151,118
-49,130,29,147,9,234,-146,118
-48,131,29,147,9,234,-145,119
-48,133,29,147,9,234,-146,120
-49,133,29,147,9,234,-146,122
-49,133,29,147,9,234,-146,120
-48,131,29,147,9,234,-145,119
-47,130,29,147,9,234,-145,118
-47,131,29,147,9,234,-145,119
-48,132,29,147,9,234,-146,120
-49,133,29,147,9,234,-146,120
-48,132,29,147,9,234,-146,120
-48,131,29,147,9,234,-145,118
-47,130,29,147,9,234,-144,117
-46,129,29,147,9,234,-144,117
-46,129,29,147,9,235,-144,117
-46,130,29,147,9,236,-144,117
-48,131,29,147,9,237,-145,119
-48,133,29,147,9,238,-146,120
-48,132,29,147,9,238,-146,120
-47,131,29,147,9,238,-145,119
-46,130,29,147,9,239,-144,118
-46,129,29,147,9,239,-144,117
-48,129,29,147,9,238,-145,117
-50,128,29,147,9,237,-147,115
-51,127,29,147,9,235,-148,115
-51,127,29,147,9,235,-148,114
-51,127,29,147,9,237,-148,114
-51,127,29,147,9,238,-148,114
-51,127,29,147,9,239,-148,115
-51,128,28,147,9,239,-151,115
-51,127,28,147,9,238,-151,114
-50,126,29,147,9,238,-147,113
-50,124,30,146,9,238,-147,112
-48,123,30,146,9,238,-146,113
-48,122,30,146,9,238,-145,109
-49,123,29,147,9,238,-146,111
-51,123,28,147,9,238,-151,111
-51,124,28,147,9,238,-151,112
-50,123,29,147,9,238,-147,111
-49,123,29,147,9,238,-146,111
-48,123,29,147,9,238,-146,111
-49,122,29,147,9,238,-146,109
-52,121,29,147,9,238,-148,108
-53,121,29,147,9,238,-151,108
-54,121,29,147,9,239,-151,108
-53,120,29,148,9,238,-152,108
-52,119,29,147,9,238,-150,107
-51,118,28,146,9,238,-148,106
-51,116,26,145,9,239,-148,104
-52,115,25,144,9,239,-148,103
-54,115,25,144,10,238,-151,102
-54,113,25,144,11,239,-151,101
-54,111,25,144,11,238,-151,98
-53,109,25,144,10,238,-150,97
-52,109,25,144,10,238,-148,97
-53,110,25,144,11,239,-150,97
-54,109,25,144,12,240,-151,97
-56,108,25,144,12,241,-152,96
-56,106,25,144,11,240,-153,93
-55,104,25,144,10,239,-152,92
-55,103,25,144,10,238,-152,91
-56,102,25,144,12,239,-152,90
-57,100,25,144,13,241,-155,87
-58,98,25,144,14,242,-155,85
-57,97,25,144,14,241,-153,84
-56,96,25,144,14,241,-153,84
-56,95,25,144,14,241,-152,83
-57,94,25,144,14,242,-153,81
-58,92,25,144,14,242,-155,80
-59,91,25,144,14,242,-156,79
-60,90,25,144,14,242,-156,78
-60,89,25,144,14,242,-156,76
-61,89,25,144,14,243,-157,76
-61,88,25,144,14,243,-158,75
-62,88,25,144,14,243,-158,75
-63,87,25,144,14,243,-159,75
-63,88,25,144,14,243,-159,75
-63,88,25,144,14,243,-159,75
-63,88,25,144,14,243,-159,75
-62,86,24,143,14,243,-159,72
-61,85,24,142,14,243,-158,69
-61,83,24,143,14,243,-157,68
-61,83,25,144,14,243,-157,70
-61,85,25,144,14,243,-158,72
-62,86,25,144,13,244,-159,74
-63,88,25,144,12,243,-159,75
-64,88,25,144,13,243,-161,75
-63,88,25,144,14,243,-159,75
-62,88,25,144,14,243,-158,75
-60,89,25,144,14,245,-156,76
-59,90,25,144,14,245,-156,78
-59,91,25,144,14,245,-156,79
-61,93,25,144,14,246,-157,80
-61,94,25,144,13,246,-158,81
-60,95,25,144,13,247,-157,83
-58,96,25,144,13,248,-155,84
-57,97,25,144,14,249,-153,84
-57,98,25,144,15,248,-155,86
-58,99,25,144,15,248,-155,86
-58,100,26,146,15,248,-158,87
-59,99,26,148,14,248,-158,86
-58,100,26,147,14,248,-158,87
-57,101,26,146,15,248,-155,89
-56,103,27,145,15,248,-153,90
-55,103,28,146,15,248,-152,91
-54,103,28,147,15,248,-151,91
-54,103,29,148,15,248,-153,91
-54,103,29,148,15,248,-153,91
-55,103,29,147,15,248,-152,90
-56,102,29,147,15,248,-153,90
-56,102,28,146,15,248,-153,90
-56,102,26,145,15,248,-152,90
-55,103,25,144,15,248,-152,90
-56,102,25,144,15,248,-153,90
-57,101,25,144,15,248,-155,89
-59,101,25,144,15,248,-156,89
-60,101,25,144,15,248,-157,89
-59,101,25,144,15,248,-156,89
-58,100,26,144,15,248,-156,87
-58,98,26,145,15,248,-155,86
-58,98,27,145,15,248,-155,86
-58,99,26,145,15,248,-155,87
-58,100,26,144,15,248,-156,87
-59,98,25,144,15,248,-156,86
-61,97,25,144,15,248,-157,84
-62,96,25,144,15,248,-158,83
-63,96,25,144,15,248,-159,84
-63,97,25,144,15,249,-159,85
-61,98,25,144,15,250,-158,85
-59,97,25,144,15,251,-156,85
-57,97,25,144,15,252,-153,85
-57,98,25,144,15,253,-155,86
-58,99,25,144,15,253,-156,87
-59,101,25,144,15,253,-156,89
-58,101,25,144,15,251,-155,89
-57,103,25,144,15,249,-153,90
-56,104,25,144,15,249,-152,92
-56,106,25,144,15,251,-153,93
-55,108,25,144,15,253,-152,96
-54,109,26,145,15,253,-151,97
-54,110,28,146,15,253,-151,98
-54,113,29,147,15,253,-151,101
-54,116,29,148,15,253,-155,103
-54,119,29,148,15,253,-153,106
-53,120,28,147,15,253,-152,108
-51,122,29,147,15,253,-148,109
-51,124,29,147,15,253,-148,112
-51,126,29,147,15,253,-148,113
-51,127,28,148,15,253,-151,114
-50,128,29,149,15,252,-150,115
-48,129,29,150,15,253,-147,117
-47,131,30,151,15,254,-147,118
-48,132,31,151,15,255,-147,120
-49,133,31,152,15,256,-151,122
-49,134,31,152,15,255,-152,122
-48,134,31,153,15,254,-150,122
-46,135,30,153,15,255,-148,123
-45,136,30,153,15,256,-147,124
-44,136,30,153,15,258,-146,124
-45,136,30,153,15,258,-147,124
-45,137,30,153,15,258,-147,125
-46,139,29,154,15,258,-148,126
-47,140,29,154,15,258,-150,128
-47,141,29,154,15,258,-150,129
-46,141,29,154,15,258,-148,129
-45,141,29,154,16,257,-147,129
-45,141,29,154,17,258,-147,129
-46,141,30,155,17,258,-151,129
-46,141,32,157,17,259,-151,129
-46,141,33,157,16,260,-151,129
-44,141,32,156,15,260,-148,129
-43,143,30,155,15,258,-147,130
-43,144,29,154,16,257,-145,131
-44,146,30,155,17,258,-148,134
-45,147,30,155,17,259,-150,135
-45,147,30,155,17,260,-150,135
-45,147,30,155,16,261,-150,135
-45,147,31,155,15,262,-150,135
-45,147,31,156,15,263,-150,135
-45,147,32,157,16,263,-150,135
-45,147,32,156,17,262,-150,135
-45,147,30,155,17,261,-150,135
-45,147,29,154,17,261,-147,135
-45,147,29,154,16,261,-147,135
-44,147,29,154,15,262,-147,135
-45,147,29,154,15,263,-147,135
-46,146,29,154,15,263,-148,134
-48,145,29,154,16,263,-151,133
-49,145,29,154,17,263,-152,133
-50,144,29,154,18,263,-152,133
-49,143,29,154,19,263,-151,131
-47,142,29,154,19,263,-150,129
-46,141,29,154,19,263,-148,129
-47,140,29,154,20,262,-150,128
-48,140,29,154,20,263,-151,128
-50,139,29,154,19,263,-152,126
-51,138,29,154,18,263,-153,126
-52,138,29,154,19,263,-155,125
-51,138,29,154,20,263,-153,125
-50,137,29,154,21,262,-153,125
-50,137,29,154,20,262,-152,124
-50,136,29,154,18,263,-152,123
-50,135,28,153,17,265,-152,123
-49,134,28,153,16,266,-152,122
-49,133,28,153,16,266,-151,122
-49,133,29,154,17,264,-151,120
-49,133,29,154,19,263,-151,122
-49,134,29,154,21,263,-152,122
-50,135,29,154,21,266,-152,123
-50,135,29,154,21,267,-152,123
-50,135,29,154,19,268,-152,123
-49,134,29,154,17,268,-152,122
-49,133,29,154,16,267,-151,122
-49,133,29,154,17,267,-151,122
-49,133,29,154,17,267,-153,122
-49,134,29,154,18,267,-155,122
-49,134,29,154,18,267,-152,122
-49,134,29,154,19,267,-151,122
-48,133,29,154,21,267,-151,120
-48,131,29,155,21,267,-152,118
-48,129,28,155,21,267,-152,114
-49,126,27,155,21,267,-153,112
-49,124,27,154,21,267,-153,109
-49,123,28,153,21,267,-151,108
-48,123,29,154,21,267,-151,111
-49,123,29,154,21,267,-151,111
-50,122,30,155,21,267,-155,109
-51,120,28,154,21,267,-153,108
-51,117,28,153,21,267,-153,102
-51,116,27,152,21,267,-152,101
-50,116,27,152,21,267,-152,101
-50,116,28,153,21,267,-152,101
-52,116,28,153,21,267,-155,103
-54,115,27,152,21,267,-156,100
-55,114,25,151,21,267,-157,100
-55,114,25,150,21,267,-157,98
-55,114,25,151,21,267,-157,98
-55,114,26,153,21,267,-159,98
-55,114,26,154,21,268,-159,98
-55,114,25,153,21,269,-157,100
-55,114,25,151,21,269,-157,100
-55,114,26,151,21,268,-157,100
-55,113,27,152,21,268,-157,98
-55,114,28,153,21,268,-157,102
-56,115,28,153,21,269,-157,103
-55,118,28,153,21,269,-157,103
-54,120,27,152,21,267,-156,104
-53,121,27,152,21,267,-156,106
-53,121,28,152,21,267,-155,108
-53,120,28,153,21,269,-155,108
-53,120,28,153,21,270,-155,108
-53,120,28,153,21,271,-156,108
-53,121,29,154,21,271,-155,108
-52,122,29,154,21,271,-155,111
-51,125,29,154,21,272,-153,113
-51,127,29,154,21,272,-153,114
-51,128,29,154,21,272,-153,115
-51,127,29,154,21,272,-153,115
-51,127,29,154,21,272,-153,114
-51,127,29,154,21,272,-153,114
-51,127,29,154,21,272,-153,114
-51,127,29,154,21,272,-153,115
-51,127,29,154,21,272,-153,114
-51,127,29,154,21,272,-153,114
-51,127,29,154,21,272,-153,114
-51,127,29,154,21,272,-153,115
-51,128,29,154,21,272,-153,115
-50,127,29,154,21,272,-152,115
-50,126,29,154,21,272,-152,113
-51,123,28,153,21,272,-153,111
-51,121,28,153,21,272,-153,109
-52,120,27,152,21,272,-155,106
-53,120,26,151,21,272,-156,106
-55,120,26,151,21,272,-157,106
-56,119,25,151,21,272,-158,104
-57,117,25,151,21,272,-158,102
-56,115,25,151,21,272,-157,101
-55,114,26,151,21,272,-157,98
-56,113,26,151,21,272,-158,98
-58,112,25,151,21,272,-159,97
-59,112,25,151,21,272,-161,97
-59,112,25,151,21,272,-161,96
-59,111,25,151,21,272,-161,96
-58,110,25,151,21,272,-161,95
-59,108,25,151,21,272,-161,93
-59,107,25,151,21,273,-161,92
-58,107,25,151,21,274,-161,92
-58,108,25,151,21,275,-159,93
-58,110,25,151,21,275,-161,95
-59,112,26,151,21,275,-161,96
-59,112,26,151,21,275,-161,97
-60,112,25,151,21,276,-162,97
-60,113,25,150,21,277,-162,97
-60,113,26,151,21,277,-162,97
-60,113,27,152,21,277,-162,97
-60,113,28,153,21,277,-162,101
-60,115,28,153,21,277,-162,102
-58,117,28,153,21,277,-161,104
-57,119,28,153,21,277,-159,106
-57,119,29,154,21,277,-159,106
-57,118,29,154,21,277,-159,106
-57,118,29,154,21,277,-159,106
-57,118,29,154,21,277,-159,106
-57,118,29,154,21,277,-159,106
-57,118,29,154,21,277,-159,106
-57,118,29,154,21,277,-159,106
-56,119,29,154,21,277,-158,107
-55,119,29,154,21,277,-157,107
-56,119,29,154,21,277,-158,107
-57,118,29,154,21,277,-159,106
-58,118,29,154,21,277,-159,106
-57,118,29,154,21,277,-159,106
-56,119,29,154,22,277,-158,107
-54,120,29,154,23,277,-156,108
-53,121,29,154,23,278,-155,108
-53,121,29,154,22,278,-155,108
-53,120,29,154,21,279,-155,108
-53,121,29,154,21,278,-156,108
-54,122,29,154,22,278,-156,109
-54,124,29,154,23,277,-157,112
-54,125,29,154,23,277,-156,113
-52,127,29,154,22,278,-155,114
-51,127,29,154,21,278,-153,115
-50,127,29,154,21,279,-152,115
-51,127,29,154,21,279,-153,114
-51,127,29,154,21,279,-153,114
-51,127,29,154,22,278,-153,115
-52,128,29,154,23,278,-153,115
-52,130,29,154,25,278,-157,118
-53,131,29,154,24,279,-158,119
-54,132,29,154,24,280,-156,119
-54,132,29,154,23,281,-156,119
-53,131,29,154,24,282,-156,119
-53,130,28,155,25,282,-157,115
-52,128,27,157,25,282,-158,113
-50,127,26,158,25,282,-157,112
-50,127,26,157,26,281,-157,112
-51,129,27,156,27,281,-156,114
-53,130,29,157,26,281,-157,118
-54,131,31,157,25,282,-158,119
-53,132,30,158,25,282,-158,119
-52,132,29,157,25,282,-157,120
-50,133,28,155,26,282,-155,118
-49,133,29,155,26,281,-153,122
-48,134,30,155,25,281,-153,122
-49,134,31,155,25,281,-153,122
-49,133,31,155,25,282,-153,122
-49,133,30,155,26,283,-155,122
-50,134,30,155,27,284,-155,122
-49,134,29,154,27,283,-151,122
-47,134,29,154,26,282,-150,122
-46,135,29,154,26,281,-148,123
-46,136,29,154,26,281,-151,123
-47,137,28,155,27,283,-152,122
-47,138,28,156,26,284,-152,124
-47,140,27,156,26,284,-152,125
-47,141,27,156,26,284,-152,126
-47,140,27,156,26,284,-152,125
-47,140,26,157,26,285,-155,125
-47,140,26,158,26,286,-155,125
-46,140,26,158,27,287,-153,125
-47,140,27,157,27,287,-155,125
-48,140,27,156,27,286,-153,125
-50,139,27,156,27,286,-155,124
-51,138,26,157,27,286,-158,123
-52,138,25,158,27,286,-159,123
-51,138,25,158,27,286,-158,123
-51,137,26,158,27,286,-158,122
-51,134,26,158,27,286,-158,119
-52,132,26,158,27,286,-158,117
-53,131,26,158,27,286,-159,117
-54,132,26,158,27,286,-161,117
-55,131,26,158,27,286,-162,115
-55,129,26,158,27,286,-162,113
-55,125,26,158,27,286,-162,109
-54,122,26,158,27,286,-161,107
-54,120,25,157,27,286,-162,104
-56,119,25,156,27,286,-163,103
-56,117,25,156,27,286,-163,102
-56,115,25,157,27,286,-163,100
-57,113,25,157,27,286,-163,98
-58,112,25,156,27,286,-164,97
-59,112,24,156,27,286,-166,95
-60,112,24,155,27,286,-167,93
-59,110,24,156,27,286,-166,92
-57,109,25,156,27,286,-164,93
-57,108,25,157,27,286,-163,92
-57,107,25,157,27,286,-163,92
-57,107,25,157,27,286,-163,92
-57,107,26,158,27,286,-164,92
-57,108,26,158,27,287,-163,92
-56,110,26,158,27,286,-163,95
-56,112,25,156,26,286,-162,97
-55,113,23,155,27,286,-159,96
-55,115,24,155,27,287,-162,97
-54,116,25,156,27,288,-161,101
-54,119,25,157,27,288,-161,103
-53,120,25,157,27,288,-161,106
-53,121,25,156,27,287,-159,106
-51,121,25,156,27,288,-158,106
-50,122,25,157,27,290,-157,107
-50,124,26,158,27,291,-157,109
-50,126,26,158,27,292,-157,112
-51,127,26,158,27,292,-158,112
-51,127,25,157,27,291,-158,112
-51,127,25,157,27,291,-158,112
-51,127,25,156,27,291,-158,112
-51,127,25,157,27,291,-158,112
-51,127,25,157,27,291,-158,112
-52,126,26,158,27,291,-159,112
-53,125,26,158,27,291,-159,109
-54,122,26,158,27,291,-161,107
-55,119,26,158,27,291,-162,104
-55,117,26,158,27,291,-162,102
-55,116,26,158,27,291,-162,101
-55,114,26,158,27,291,-162,98
-56,112,26,158,27,291,-162,97
-56,109,26,158,27,291,-162,95
-56,106,26,158,27,291,-163,91
-57,104,26,158,27,291,-164,89
-58,101,26,158,27,291,-164,86
-58,99,26,158,27,291,-164,84
-57,98,26,158,27,291,-163,83
-57,97,26,158,27,291,-163,81
-58,95,25,158,27,291,-164,80
-60,95,25,158,27,291,-166,80
-61,94,26,157,27,291,-167,79
-61,94,27,157,27,291,-168,79
-61,94,27,156,27,291,-166,79
-61,94,27,157,27,291,-167,79
-61,94,26,157,27,291,-167,79
-61,94,26,157,27,291,-167,79
-61,94,27,157,28,291,-166,79
-62,96,28,156,28,291,-166,80
-61,98,28,155,29,291,-166,83
-60,100,28,153,28,291,-162,87
-59,101,28,153,28,291,-161,89
-60,102,28,153,27,291,-162,90
-61,104,29,154,27,291,-162,91
-60,105,29,154,27,291,-164,92
-59,107,28,153,27,291,-161,93
-57,107,27,152,27,291,-159,92
-55,108,27,152,27,291,-157,93
-54,110,28,152,29,291,-156,98
-54,113,28,153,30,291,-156,98
-55,114,27,155,30,291,-159,100
-55,114,27,155,31,291,-159,98
-55,114,27,155,31,291,-159,98
-55,114,28,154,31,291,-157,98
-54,116,28,153,30,292,-157,103
-54,119,28,153,29,292,-156,107
-53,120,29,154,28,291,-155,108
-53,121,29,154,30,291,-155,109
-53,121,29,154,32,291,-155,108
-53,120,29,154,33,293,-157,108
-53,120,28,155,32,295,-157,106
-53,120,29,157,31,296,-157,106
-53,120,29,156,30,295,-157,108
-53,121,30,156,31,294,-158,108
-54,122,30,155,30,295,-158,109
-54,122,30,155,28,296,-158,109
-54,122,31,156,28,296,-158,109
-54,122,32,157,28,296,-158,109
-54,122,32,157,30,296,-158,109
-54,122,32,156,32,296,-158,109
-54,122,31,156,32,296,-158,109
-54,122,32,157,32,296,-158,109
-54,122,32,157,32,296,-158,109
-53,121,33,158,32,296,-157,108
-53,121,33,158,32,296,-157,108
-53,121,32,158,32,296,-158,108
-54,120,32,158,32,296,-158,107
-55,118,32,159,32,296,-162,104
-56,115,32,159,32,296,-162,102
-55,114,31,159,31,296,-159,101
-55,114,31,158,30,296,-159,101
-55,114,30,157,31,296,-159,101
-56,114,29,157,32,296,-161,101
-56,112,28,157,32,296,-163,97
-56,109,26,158,32,296,-163,95
-56,108,25,158,32,296,-163,92
-57,107,25,158,32,296,-163,92
-57,107,25,158,32,296,-164,92
-57,106,26,158,32,296,-163,91
-55,104,27,157,32,296,-162,90
-55,103,27,156,32,296,-159,89
-54,103,28,155,32,296,-158,87
-55,103,27,156,32,296,-159,87
-55,103,26,157,32,296,-162,87
-54,103,25,158,32,296,-161,87
-55,103,25,158,32,296,-162,89
-55,104,26,158,32,296,-162,89
-57,106,27,157,32,296,-163,91
-57,107,27,156,32,296,-162,92
-57,108,27,157,32,296,-163,92
-56,108,26,157,32,296,-162,92
-54,109,25,158,32,296,-161,93
-53,111,26,158,32,296,-159,96
-54,113,27,159,32,296,-161,97
-55,113,28,160,32,296,-162,98
-56,114,28,160,32,296,-162,100
-56,115,27,159,32,296,-162,100
-55,117,27,159,32,296,-162,102
-54,120,28,160,32,296,-161,104
-54,122,29,161,32,296,-161,107
-54,124,30,161,32,296,-162,108
-55,125,29,162,32,298,-164,109
-54,125,28,162,32,299,-163,111
-53,126,28,162,32,299,-162,112
-52,128,28,162,32,298,-162,113
-52,130,29,161,32,298,-162,115
-52,132,29,161,32,299,-158,117
-50,133,29,161,32,300,-157,118
-50,135,29,161,32,301,-157,120
-50,137,29,161,32,301,-157,123
-51,139,28,162,32,301,-161,124
-52,140,27,163,32,300,-162,125
-53,140,27,164,32,299,-164,125
-53,141,28,162,32,299,-163,126
-53,142,29,161,32,299,-161,126
-54,142,29,161,32,300,-161,128
-54,143,30,161,32,301,-161,128
-54,142,30,162,32,301,-163,128
-54,142,31,162,32,301,-163,130
-53,141,30,162,32,301,-163,126
-52,140,29,162,32,301,-162,125
-51,138,28,162,32,301,-161,123
-50,137,28,162,32,301,-159,122
-50,134,29,161,32,301,-159,119
-52,132,29,161,32,301,-159,117
-55,130,29,161,32,301,-162,115
-57,130,29,161,32,301,-163,114
-57,128,30,161,32,301,-164,113
-56,126,29,161,32,301,-163,111
-56,123,27,161,32,301,-166,108
-56,120,25,161,32,301,-166,103
-57,118,24,160,32,301,-167,101
-58,116,23,160,32,301,-168,98
-59,114,23,160,32,301,-168,96
-59,112,23,161,32,300,-168,95
-59,109,22,161,32,300,-168,92
-61,107,22,162,32,301,-173,90
-65,105,22,163,31,302,-177,87
-66,103,22,164,31,303,-178,85
-66,101,22,163,31,302,-177,83
-65,99,23,162,32,301,-175,81
-64,97,22,161,32,300,-173,80
-65,95,22,161,32,300,-174,78
-66,93,21,160,32,301,-175,76
-66,92,21,160,32,301,-174,72
-65,91,21,160,32,301,-174,74
-65,92,22,161,32,301,-174,74
-65,92,23,161,32,301,-174,74
-65,92,23,161,32,301,-174,74
-66,91,22,161,32,301,-174,74
-65,92,22,161,32,301,-174,74
-64,93,22,161,32,301,-173,75
-63,94,23,161,32,301,-172,76
-63,97,22,161,32,301,-172,79
-63,98,22,161,32,301,-172,81
-63,101,22,161,32,301,-172,84
-62,103,23,162,32,302,-170,86
-62,106,24,162,32,302,-172,89
-63,108,24,162,32,302,-174,91
-64,110,24,162,32,303,-173,92
-64,111,24,162,32,304,-175,93
-62,114,25,163,32,306,-173,96
-60,117,26,164,32,306,-172,100
-59,119,26,165,32,304,-170,102
-59,121,26,165,32,304,-170,103
-59,122,26,164,32,304,-172,104
-58,123,26,164,32,305,-170,106
-57,124,26,165,32,306,-169,107
-55,125,26,165,32,306,-167,107
-55,125,26,164,32,306,-167,107
-55,125,27,164,32,306,-167,109
-55,125,27,163,32,306,-164,109
-55,125,28,162,32,306,-164,109
-56,125,29,162,32,306,-166,111
-55,125,29,161,32,306,-164,109
-54,123,29,162,32,306,-164,108
-54,122,28,162,33,306,-163,107
-54,120,27,163,33,306,-163,104
-56,119,27,164,33,306,-168,103
-57,117,28,164,32,306,-167,102
-59,114,27,163,32,306,-168,98
-60,110,26,163,33,306,-169,92
-61,107,24,162,34,306,-169,89
-62,103,23,161,36,306,-170,86
-63,100,23,160,36,305,-172,83
-64,97,24,160,36,306,-173,79
-65,94,24,160,34,306,-174,76
-65,92,24,160,34,306,-174,74
-66,90,24,161,34,306,-175,73
-67,87,23,161,36,306,-175,69
-68,84,21,160,37,305,-177,65
-69,81,20,159,38,306,-178,61
-69,79,19,158,38,305,-178,58
-70,76,19,158,37,305,-179,56
-71,74,19,158,36,305,-179,53
-71,72,19,158,36,306,-180,52
-71,72,19,158,35,307,-180,51
