F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-72,72,19,158,34,308,-180,52
-73,72,19,158,33,307,-181,52
-74,73,19,158,33,306,-183,53
-74,74,19,158,34,306,-183,53
-73,75,19,158,35,307,-181,54
-73,76,19,158,34,307,-181,56
-74,76,19,158,33,308,-183,56
-75,78,19,158,33,307,-184,57
-75,79,19,158,34,307,-184,59
-75,81,19,158,35,307,-183,61
-73,83,21,159,36,306,-181,62
-72,83,21,160,36,305,-180,65
-72,84,21,160,36,305,-180,67
-73,86,20,159,36,305,-181,65
-73,88,20,159,36,307,-181,68
-72,91,20,159,36,309,-180,70
-70,93,20,159,35,310,-179,73
-68,95,20,159,35,311,-178,75
-68,97,21,159,35,311,-177,76
-68,98,21,160,35,310,-177,80
-68,100,22,161,35,310,-177,81
-67,101,23,162,36,310,-177,84
-66,103,23,161,37,310,-175,86
-65,105,22,161,37,310,-174,87
-65,107,22,161,36,311,-174,90
-63,109,23,162,35,310,-173,91
-62,110,24,162,34,309,-170,92
-61,111,24,162,36,309,-172,93
-60,113,24,162,37,309,-169,95
-61,115,24,162,39,310,-172,97
-60,117,25,163,39,310,-172,100
-59,118,26,164,38,310,-170,101
-57,118,26,165,36,310,-169,101
-57,118,26,165,34,310,-168,101
-57,118,26,164,34,310,-169,101
-58,119,26,164,36,310,-170,102
-59,121,26,164,38,310,-170,103
-58,123,26,165,38,310,-170,106
-57,124,26,165,38,311,-168,107
-55,125,26,165,38,312,-167,107
-55,125,26,164,38,312,-167,108
-55,125,26,164,38,312,-167,108
-55,124,26,165,37,311,-167,107
-54,123,27,166,36,312,-166,106
-53,122,29,167,36,312,-166,107
-54,122,29,168,35,312,-166,107
-56,122,30,168,36,313,-170,107
-57,122,30,168,36,314,-172,107
-58,120,29,168,37,315,-170,104
-59,120,30,168,38,316,-170,104
-59,120,30,168,39,315,-170,106
-59,122,29,168,39,315,-173,107
-59,121,27,168,38,315,-173,103
-58,120,27,168,37,315,-173,102
-58,119,28,168,36,315,-172,102
-57,120,29,168,37,315,-170,104
-56,121,29,167,38,315,-168,106
-56,122,27,166,38,315,-168,104
-57,123,26,165,38,315,-169,106
-57,124,27,166,38,315,-169,106
-57,124,27,166,38,315,-168,107
-55,125,27,166,38,315,-167,107
-55,125,26,165,38,315,-167,107
-55,125,26,164,38,315,-167,107
-56,126,26,164,38,315,-168,108
-56,126,25,165,38,315,-168,109
-55,128,26,166,37,315,-167,111
-54,130,26,167,36,315,-168,112
-53,131,26,166,37,315,-164,113
-53,132,26,166,38,315,-164,114
-54,132,25,166,39,315,-166,114
-54,133,25,168,38,315,-169,115
-55,134,26,169,37,315,-169,117
-54,137,27,169,36,315,-169,119
-53,138,27,168,37,315,-167,120
-51,138,28,168,38,315,-166,120
-51,138,28,168,38,315,-166,123
-51,138,29,168,38,315,-166,123
-52,140,30,168,38,315,-164,124
-51,141,29,168,39,315,-163,126
-50,143,29,168,38,315,-162,128
-49,143,29,168,36,316,-161,128
-48,144,30,168,35,317,-161,129
-49,144,30,168,34,317,-161,129
-49,144,29,168,35,317,-162,129
-50,145,29,168,36,318,-162,130
-50,145,29,168,37,318,-162,130
-50,146,31,169,37,318,-162,130
-50,147,32,170,36,317,-164,131
-50,147,32,173,35,316,-168,133
-51,148,32,174,36,317,-168,133
-52,149,30,173,36,319,-169,134
-52,151,28,171,37,320,-167,133
-52,153,27,170,38,321,-167,135
-51,155,27,172,39,320,-168,137
-50,156,28,174,39,320,-167,139
-49,156,30,175,38,320,-167,139
-49,155,30,175,38,320,-167,140
-49,155,30,175,38,320,-167,137
-50,155,30,175,39,320,-167,137
-50,155,30,175,38,320,-167,137
-50,155,30,175,38,320,-167,137
-48,156,30,175,38,320,-166,139
-46,157,30,174,38,320,-163,140
-45,158,28,174,38,320,-163,140
-46,157,28,174,38,320,-163,140
-48,156,29,174,38,320,-166,139
-50,155,30,174,38,320,-167,140
-50,155,31,173,38,320,-167,140
-50,156,32,172,38,320,-164,141
-50,156,31,171,39,321,-164,141
-49,155,30,170,39,323,-164,140
-48,155,29,170,39,325,-163,140
-49,154,29,169,39,325,-164,139
-50,153,30,168,39,325,-164,139
-52,152,31,168,39,325,-164,137
-52,151,31,169,39,323,-167,136
-52,149,30,170,39,323,-167,134
-51,147,29,172,39,324,-168,130
-50,146,28,172,39,325,-167,128
-49,144,28,171,39,325,-164,126
-49,144,28,170,39,325,-163,126
-49,145,28,169,39,325,-163,128
-49,144,28,169,39,325,-164,126
-50,143,29,169,39,325,-164,128
-51,140,28,169,39,325,-166,123
-51,138,27,171,39,325,-168,120
-51,137,26,171,39,325,-168,119
-51,137,27,171,39,325,-168,119
-50,137,28,169,39,325,-164,122
-50,136,29,168,39,325,-162,120
-50,135,29,168,39,325,-164,119
-49,134,28,169,39,325,-163,117
-49,134,27,170,39,325,-163,117
-48,134,27,171,39,325,-166,117
-49,134,28,170,39,325,-163,117
-50,133,28,169,40,325,-164,118
-51,131,28,169,40,325,-166,113
-51,129,27,170,41,325,-166,111
-51,127,26,171,41,325,-168,109
-51,127,26,171,40,325,-168,109
-51,127,27,171,40,325,-168,109
-50,127,27,170,40,325,-164,109
-51,127,27,170,40,325,-166,109
-52,127,28,170,40,325,-167,109
-54,125,28,169,40,325,-168,111
-55,124,29,168,39,325,-169,108
-54,122,29,168,40,325,-168,107
-53,121,28,169,42,325,-167,103
-53,120,28,170,42,325,-167,103
-54,120,28,170,41,325,-168,102
-56,119,29,169,39,325,-170,104
-57,119,29,168,38,325,-169,103
-57,118,29,167,38,325,-169,103
-57,118,28,166,40,325,-169,103
-57,118,28,167,43,325,-169,103
-57,119,29,168,43,325,-169,103
-57,119,30,168,43,325,-172,103
-57,118,30,168,40,325,-169,103
-58,117,29,168,39,325,-170,102
-59,117,29,168,38,325,-170,102
-59,119,29,168,39,325,-170,103
-59,121,29,168,40,325,-172,106
-60,122,29,168,42,325,-172,107
-60,123,29,168,43,325,-172,108
-58,123,29,168,44,325,-170,108
-56,124,29,168,44,325,-168,109
-56,126,29,168,43,325,-168,111
-57,128,29,168,42,325,-169,113
-58,129,29,168,40,325,-169,114
-58,130,29,168,40,325,-169,114
-56,130,29,168,42,325,-168,114
-54,130,29,168,44,325,-167,115
-54,131,30,168,45,325,-166,117
-54,133,30,168,44,325,-168,118
-53,135,29,168,42,325,-166,119
-52,137,29,168,40,325,-164,123
-52,140,30,168,40,325,-164,124
-53,141,31,169,42,326,-167,126
-54,142,32,170,44,327,-168,128
-54,143,32,172,44,326,-168,128
-53,143,32,173,44,325,-169,128
-51,144,31,174,43,324,-168,129
-49,144,30,174,43,325,-166,129
-47,145,31,173,44,326,-164,130
-46,146,32,172,44,328,-161,131
-45,147,33,172,44,329,-159,131
-45,147,32,172,44,328,-159,131
-45,147,31,173,44,328,-162,131
-45,147,30,174,44,328,-162,131
-45,147,31,174,44,329,-162,131
-45,147,32,173,44,330,-162,133
-45,148,33,172,44,330,-159,133
-45,147,33,171,44,329,-159,131
-46,145,32,171,44,329,-161,130
-46,142,29,172,44,329,-163,128
-46,141,27,173,44,329,-163,123
-47,140,27,173,44,329,-164,123
-48,139,27,173,44,329,-166,122
-49,137,28,171,44,329,-166,120
-50,136,30,170,44,329,-164,120
-50,135,31,169,44,329,-164,119
-50,135,30,170,44,329,-164,120
-50,135,29,170,44,329,-164,120
-49,134,29,171,44,329,-163,119
-49,134,29,171,44,329,-163,119
-49,133,29,171,44,329,-163,118
-49,133,29,172,44,329,-166,115
-49,134,28,173,44,329,-166,117
-50,135,29,174,44,329,-167,118
-50,137,29,175,44,329,-167,119
-51,138,30,175,44,329,-168,120
-52,138,30,175,44,329,-169,120
-51,138,30,175,44,329,-168,120
-51,138,30,175,44,329,-168,120
-51,138,30,175,44,329,-168,120
-50,139,30,175,44,329,-167,122
-50,139,30,175,44,329,-167,124
-50,138,30,175,44,329,-167,120
-51,138,28,176,44,329,-170,120
-52,139,26,177,44,329,-172,122
-53,141,25,177,44,329,-175,122
-54,142,26,177,44,330,-173,123
-54,143,27,177,45,329,-173,125
-54,143,27,177,46,329,-173,125
-54,142,27,176,45,329,-173,125
-54,142,25,175,44,330,-173,123
-54,142,25,175,44,331,-173,123
-53,142,23,175,44,332,-173,123
-54,142,23,175,44,331,-173,123
-54,142,23,175,44,330,-173,123
-54,142,23,175,44,329,-173,123
-54,143,23,175,44,329,-173,123
-53,142,23,175,44,330,-173,123
-53,141,24,174,44,330,-173,122
-54,140,25,173,44,329,-173,120
-55,138,25,173,44,329,-174,118
-56,137,24,173,44,330,-175,117
-56,136,25,173,45,331,-175,115
-56,136,25,173,46,333,-173,118
-55,136,26,172,46,333,-172,118
-55,136,27,172,46,332,-172,118
-55,136,28,173,46,331,-172,118
-55,136,27,173,46,331,-172,118
-55,136,26,172,46,332,-172,118
-56,136,26,172,46,332,-173,118
-56,135,26,171,46,333,-173,118
-55,136,26,171,46,333,-172,118
-54,136,26,172,46,332,-170,119
-53,137,26,172,46,331,-169,120
-51,138,26,171,45,331,-168,120
-51,138,26,171,44,332,-168,120
-51,138,26,171,44,334,-168,120
-51,138,27,172,44,335,-168,120
-52,139,27,172,45,335,-169,122
-53,141,27,172,46,334,-169,124
-52,143,27,172,46,334,-169,125
-50,144,28,173,46,334,-168,126
-49,144,29,174,46,334,-167,126
-49,145,29,174,47,334,-166,128
-50,146,29,174,48,334,-167,129
-51,148,28,174,49,334,-168,130
-52,149,28,174,48,334,-169,131
-52,149,30,174,47,334,-169,131
-52,149,30,175,46,334,-169,134
-51,149,30,175,46,334,-168,131
-51,149,28,176,48,334,-170,131
-51,148,28,177,49,334,-170,130
-51,145,27,177,49,334,-170,128
-52,143,27,177,49,334,-172,125
-53,142,27,177,49,334,-175,124
-53,141,27,178,49,335,-175,123
-52,140,28,178,49,336,-172,122
-53,137,28,177,50,336,-172,120
-54,135,26,177,49,335,-173,118
-53,133,24,176,49,334,-173,113
-53,130,23,176,49,336,-172,111
-53,128,23,175,49,338,-173,108
-54,126,24,174,49,339,-173,106
-55,125,25,173,49,338,-174,104
-55,123,24,174,49,336,-174,103
-55,121,23,175,49,336,-174,101
-56,119,23,175,49,337,-175,100
-57,118,24,174,49,339,-175,98
-57,117,25,173,49,339,-173,100
-57,115,26,172,49,339,-174,97
-58,113,26,171,49,339,-174,95
-59,112,25,170,49,339,-175,93
-60,111,25,170,49,339,-177,93
-59,111,25,171,49,339,-175,93
-59,112,26,171,49,339,-175,93
-60,113,25,170,49,339,-177,96
-61,115,24,169,49,339,-175,95
-62,116,23,168,49,339,-175,96
-61,116,23,169,49,339,-175,96
-62,116,24,169,49,339,-175,98
-62,118,24,169,49,339,-179,100
-63,119,25,170,49,339,-179,101
-63,119,25,170,49,339,-180,101
-63,119,25,170,49,339,-179,101
-62,119,24,169,49,339,-179,102
-62,121,25,169,49,339,-177,103
-61,122,25,170,49,339,-178,104
-61,122,25,170,49,339,-178,104
-59,122,24,169,50,339,-177,103
-58,121,24,169,50,340,-173,101
-58,120,25,170,50,341,-174,102
-58,119,26,171,50,341,-174,102
-57,118,27,172,50,342,-174,101
-57,118,26,172,50,342,-174,101
-57,118,26,171,51,342,-174,101
-57,118,26,171,52,342,-174,101
-57,119,26,171,51,342,-174,101
-57,118,26,171,50,343,-173,101
-57,118,26,171,50,343,-174,101
-59,118,26,171,50,344,-175,100
-61,117,26,172,50,344,-177,100
-61,116,27,172,50,344,-178,98
-61,115,26,171,50,344,-178,97
-60,113,25,170,51,344,-177,95
-59,112,24,169,52,344,-173,95
-59,111,23,168,51,344,-173,91
-59,112,22,168,50,344,-173,91
-60,112,23,168,49,344,-174,92
-59,112,23,168,50,344,-173,92
-59,112,23,168,52,344,-173,91
-59,112,23,168,53,343,-173,91
-59,112,23,168,53,343,-173,91
-59,112,23,168,51,344,-173,91
-60,112,23,168,50,344,-174,92
-59,112,24,169,50,344,-173,95
-59,112,24,169,51,344,-173,91
-59,111,24,169,52,344,-173,91
-60,112,24,169,51,343,-174,92
-61,113,24,170,50,343,-177,92
-61,115,24,170,50,344,-178,97
-60,116,25,169,50,345,-174,98
-58,118,25,169,50,346,-173,100
-57,119,25,171,50,345,-174,101
-58,120,25,172,50,344,-174,100
-58,121,24,174,50,344,-178,101
-59,121,23,175,50,345,-178,101
-59,121,22,175,50,347,-178,101
-59,121,23,175,50,347,-178,101
-59,122,23,175,50,347,-178,102
-58,123,23,175,50,347,-178,103
-57,124,23,175,50,348,-177,103
-57,124,22,175,50,349,-175,103
-56,124,23,175,50,349,-175,104
-56,124,24,173,51,349,-175,104
-56,125,25,173,52,349,-173,107
-56,124,25,173,51,349,-173,107
-58,123,24,173,50,349,-178,103
-60,122,23,175,50,349,-179,102
-60,123,22,176,50,349,-181,102
-59,122,23,175,50,349,-178,102
-59,122,24,173,50,349,-178,101
-59,119,25,172,51,349,-175,101
-60,116,26,172,52,349,-177,98
-61,116,25,172,53,348,-178,98
-62,116,25,173,54,348,-178,96
-62,116,25,173,54,348,-179,96
-63,115,26,172,54,348,-179,97
-63,114,26,171,53,348,-179,96
-62,112,26,171,54,348,-179,93
-63,110,26,171,55,348,-179,92
-63,109,26,172,55,348,-180,91
-63,109,26,172,54,348,-180,91
-64,110,27,172,53,348,-180,92
-64,109,26,171,53,349,-180,91
-64,108,25,170,54,348,-180,90
-65,104,24,169,55,348,-179,86
-66,103,23,168,55,348,-179,83
-66,102,22,168,55,349,-179,81
-66,103,23,168,55,350,-179,83
-66,103,23,168,55,350,-179,83
-66,103,23,168,55,350,-179,83
-66,103,23,168,55,349,-179,83
-66,103,23,168,55,349,-179,83
-66,103,23,168,55,350,-179,83
-65,103,22,169,55,351,-179,83
-65,102,22,169,55,351,-181,83
-66,103,21,169,55,351,-181,83
-66,104,21,169,55,350,-183,84
-66,106,22,169,55,350,-183,86
-65,108,23,171,55,350,-181,87
-64,110,23,173,55,352,-183,90
-63,111,23,174,55,353,-181,91
-62,114,22,174,55,354,-180,93
-60,116,23,173,55,354,-179,96
-59,119,24,171,55,353,-175,100
-59,121,25,172,55,353,-175,103
-59,122,26,173,55,354,-177,104
-59,123,25,173,55,354,-175,106
-57,125,25,173,55,353,-174,108
-55,128,26,172,55,352,-172,111
-54,131,26,172,55,352,-170,113
-54,133,26,173,55,352,-170,115
-55,135,25,173,55,353,-172,114
-55,135,25,172,55,352,-172,115
-56,136,26,172,55,350,-173,118
-56,136,27,172,55,350,-173,119
-56,137,29,174,55,351,-173,119
-56,137,30,175,55,353,-173,120
-56,137,30,175,55,354,-175,119
-56,136,30,175,55,354,-173,118
-55,135,30,174,55,354,-173,120
-55,136,30,175,55,353,-172,118
-55,137,29,177,55,352,-174,119
-56,136,27,177,55,352,-175,118
-56,133,26,177,55,352,-175,115
-57,131,26,174,55,353,-177,113
-57,130,26,171,55,352,-174,112
-58,129,26,171,55,352,-174,112
-57,129,25,172,55,351,-174,112
-58,127,25,173,55,351,-174,109
-59,124,26,173,55,351,-175,106
-60,120,26,172,55,352,-177,102
-61,118,25,171,55,353,-178,97
-62,117,22,170,55,354,-179,97
-62,116,22,169,55,354,-179,96
-62,114,22,168,55,353,-177,93
-62,111,23,168,55,352,-177,91
-63,109,23,168,55,351,-178,89
-65,108,22,169,55,352,-181,89
-67,108,21,169,55,353,-183,87
-68,107,21,169,55,354,-184,87
-68,106,22,169,55,354,-181,85
-66,104,23,168,55,353,-180,84
-65,103,23,168,55,353,-179,83
-65,102,22,168,55,353,-179,83
-65,103,23,168,55,353,-179,83
-66,103,24,169,55,354,-179,83
-66,103,24,170,55,354,-183,83
-65,103,23,170,55,353,-181,83
-64,103,21,170,55,352,-180,83
-63,104,21,170,55,351,-179,84
-62,106,22,171,55,352,-179,86
-63,108,24,171,55,353,-179,89
-63,109,25,171,55,354,-180,91
-64,109,24,170,55,354,-180,89
-64,110,22,169,55,353,-180,90
-64,110,21,169,55,353,-180,90
-65,111,20,170,55,353,-181,91
-65,112,20,172,55,353,-184,91
-65,113,21,173,55,353,-184,90
-64,114,21,173,55,353,-183,93
-63,115,21,172,55,353,-183,95
-63,115,21,170,55,353,-180,95
-64,115,21,169,55,353,-180,95
-64,113,21,170,55,353,-180,92
-63,111,20,171,55,353,-179,89
-61,111,20,172,55,353,-180,89
-60,111,20,171,55,353,-179,89
-59,111,20,170,55,353,-175,91
-60,110,21,169,55,353,-177,90
-61,108,22,169,55,353,-178,89
-62,107,22,168,55,353,-177,86
-62,106,22,168,55,353,-177,85
-61,105,22,169,56,353,-178,85
-61,105,21,169,57,353,-178,85
-61,105,21,169,58,353,-178,85
-61,105,21,169,57,353,-178,85
-61,105,21,169,56,353,-178,85
-61,105,21,170,55,353,-178,85
-61,105,20,171,55,353,-180,83
-61,105,19,172,55,353,-180,83
-61,105,20,172,57,353,-180,83
-61,105,20,171,58,353,-178,83
-61,105,21,170,58,353,-177,85
-61,105,21,170,57,353,-178,85
-62,106,22,171,56,353,-179,86
-63,108,24,172,55,353,-179,87
-62,110,25,173,56,353,-179,92
-61,112,26,172,58,353,-178,93
-60,113,27,172,60,353,-177,96
-61,115,27,172,61,353,-177,97
-61,115,26,173,60,353,-178,97
-62,116,26,174,60,354,-180,98
-61,118,27,174,60,354,-180,100
-60,119,28,174,60,354,-177,101
-59,121,28,173,60,354,-175,103
-58,122,28,173,59,355,-175,104
-58,122,28,173,58,356,-175,104
-57,124,28,174,59,357,-174,107
-56,126,28,175,60,358,-175,108
-55,129,27,177,61,358,-174,111
-54,131,25,177,61,358,-177,111
-54,132,25,178,60,358,-175,112
-53,132,26,178,60,358,-175,112
-53,131,26,178,60,358,-174,112
-53,131,26,178,61,358,-174,111
-53,131,25,177,60,358,-175,112
-54,133,25,177,60,358,-177,112
-55,135,26,178,60,358,-177,114
-54,136,27,179,60,358,-175,118
-53,138,27,179,60,358,-174,120
-51,138,26,178,60,358,-173,118
-51,138,25,177,60,358,-173,118
-51,138,25,177,60,357,-173,118
-51,138,25,177,60,358,-173,118
-51,138,25,177,60,359,-173,118
-51,138,25,177,61,361,-173,118
-51,138,25,177,61,363,-173,118
-51,138,25,177,61,363,-173,118
-51,138,25,177,61,362,-173,118
-51,138,24,176,61,361,-170,118
-51,138,24,176,61,361,-170,118
-52,137,24,176,61,361,-172,118
-54,136,25,177,61,362,-175,115
-55,136,25,177,61,363,-177,115
-56,136,26,178,61,363,-178,115
-56,137,25,177,61,363,-178,117
-56,137,25,177,61,363,-178,117
-56,137,24,176,61,363,-175,117
-56,137,24,176,61,363,-175,117
-56,137,24,176,61,363,-175,117
-56,137,24,176,61,363,-175,117
-57,137,24,176,61,363,-175,117
-57,137,23,175,61,363,-175,117
-56,137,23,175,61,363,-175,117
-56,137,23,175,61,363,-175,117
-56,137,23,175,61,363,-175,117
-56,137,23,175,61,363,-175,117
-56,137,23,175,61,362,-175,117
-56,137,23,175,61,363,-175,117
-56,138,23,175,61,365,-175,118
-56,139,23,175,61,366,-175,119
-56,140,23,175,61,367,-175,120
-55,142,23,175,61,367,-175,122
-54,142,24,176,61,366,-174,122
-54,142,25,177,61,366,-175,123
-53,142,25,177,61,367,-175,123
-53,142,25,177,61,368,-175,123
-54,142,25,177,61,368,-175,122
-54,142,25,177,61,368,-175,123
-54,142,25,177,61,368,-175,123
-53,142,25,177,61,368,-175,123
-54,143,25,177,61,368,-175,123
-54,142,25,177,61,368,-175,122
-54,142,26,178,61,368,-175,122
-53,141,27,179,61,368,-175,123
-53,141,27,179,61,368,-174,123
-53,141,26,178,61,368,-175,122
-54,142,25,177,61,368,-175,122
-54,140,24,176,61,368,-174,120
-54,139,24,176,61,368,-173,119
-52,138,25,177,61,367,-174,118
-51,137,26,178,61,367,-173,118
-52,137,25,177,61,368,-174,118
-54,137,25,176,61,370,-173,117
-55,136,24,176,61,371,-174,115
-56,135,24,176,61,371,-175,115
-56,136,24,176,61,369,-175,115
-55,136,23,175,61,368,-174,115
-55,136,23,175,61,368,-174,115
-55,136,23,175,61,371,-174,115
-56,136,23,175,61,372,-175,115
-55,136,23,175,61,373,-174,115
-55,136,23,175,61,373,-174,115
-55,135,23,175,61,372,-174,115
-56,136,23,175,62,372,-175,115
-57,137,23,175,63,372,-175,117
-57,139,23,175,63,372,-177,119
-56,141,23,175,63,372,-175,120
-55,142,23,175,62,372,-175,122
-54,142,23,175,61,372,-174,123
-53,142,23,175,61,373,-173,123
-52,143,23,175,61,373,-172,123
-51,144,23,175,61,372,-170,124
-50,146,23,175,61,372,-169,126
-50,148,23,175,61,373,-169,128
-51,148,23,175,61,374,-170,128
-51,147,23,175,61,375,-170,128
-51,148,23,175,61,376,-170,128
-50,149,25,176,62,376,-169,129
-49,151,25,177,63,376,-170,130
-47,151,25,177,64,376,-169,131
-46,151,25,176,63,378,-166,131
-47,151,24,176,62,378,-167,131
-49,151,25,177,61,377,-170,130
-50,150,26,178,61,377,-173,130
-52,149,27,179,61,377,-174,131
-51,147,27,179,61,377,-173,130
-50,146,27,178,62,377,-172,126
-49,145,26,178,63,377,-170,125
-49,144,25,177,63,377,-172,124
-50,144,25,176,63,377,-170,124
-51,142,24,176,64,377,-170,122
-52,140,24,176,65,377,-170,120
-52,138,24,176,66,377,-172,118
-53,137,25,176,67,377,-172,117
-53,135,24,176,67,377,-173,115
-54,133,24,176,66,379,-173,113
-54,131,23,175,67,380,-173,112
-55,130,23,175,67,382,-174,111
-56,130,23,175,67,382,-175,111
-57,130,23,175,67,382,-177,109
-57,128,23,175,67,382,-177,107
-57,125,23,175,67,382,-177,104
-58,123,23,175,67,382,-178,103
-59,122,23,175,67,382,-178,102
-60,122,23,175,66,382,-179,102
-60,122,23,175,65,382,-179,102
-60,121,23,175,65,382,-179,101
-61,118,23,175,65,382,-179,98
-61,116,23,175,66,382,-180,96
-63,115,23,175,66,382,-183,95
-65,114,23,175,65,382,-184,93
-66,114,23,175,65,382,-185,93
-66,114,23,175,65,382,-185,93
-66,113,24,174,65,382,-185,93
-66,114,24,173,66,382,-185,93
-66,114,24,174,67,383,-185,93
-66,113,23,175,67,383,-185,93
-66,113,23,175,66,383,-185,93
-66,114,23,175,65,383,-185,93
-66,114,23,175,64,384,-185,93
-66,113,23,175,65,385,-185,93
-67,113,23,175,66,386,-186,92
-68,113,23,175,67,387,-186,92
-67,113,23,175,67,387,-186,92
-67,114,23,175,67,387,-185,93
-66,114,23,175,67,387,-185,93
-65,112,23,175,67,387,-184,92
-64,111,22,174,67,387,-183,90
-64,109,21,173,67,387,-183,89
-64,109,20,172,67,387,-183,86
-63,109,19,171,67,387,-183,86
-64,110,19,172,67,387,-183,87
-64,110,20,172,67,387,-183,87
-63,109,20,172,67,387,-183,86
-63,108,19,172,67,387,-181,85
-62,106,19,172,67,387,-180,84
-61,105,20,172,67,387,-180,83
-61,104,20,172,67,387,-180,81
-61,105,19,171,67,387,-180,83
-61,105,18,171,67,387,-180,83
-61,105,18,170,67,387,-179,83
-61,105,18,171,67,387,-180,83
-63,104,19,171,67,387,-181,81
-65,104,20,172,67,387,-183,81
-65,103,20,172,67,387,-184,80
-66,102,19,172,66,387,-184,79
-66,103,19,172,65,387,-184,80
-67,104,19,172,66,387,-185,81
-67,106,19,172,67,387,-185,83
-67,107,19,172,67,387,-185,85
-66,108,19,172,67,387,-185,86
-66,110,19,172,67,387,-185,87
-66,112,20,171,67,387,-185,90
-66,113,20,171,67,387,-183,93
-66,114,21,170,67,387,-183,93
-66,114,21,171,67,387,-183,93
-67,115,20,171,67,387,-186,92
-68,117,19,172,67,387,-186,95
-67,119,19,172,67,387,-185,96
-65,120,21,173,67,387,-184,100
-65,120,23,173,67,387,-184,100
-64,122,24,173,67,387,-183,101
-64,124,25,173,67,387,-183,103
-63,126,25,173,67,386,-183,106
-63,128,24,173,67,387,-181,108
-64,130,25,173,67,388,-183,109
-64,131,25,173,67,390,-183,111
-64,133,24,173,67,392,-183,113
-63,136,24,174,67,392,-183,115
-62,137,23,175,67,392,-181,117
-62,138,24,176,67,392,-184,118
-61,138,25,177,67,392,-183,118
-59,139,25,177,67,392,-180,119
-58,140,25,177,67,392,-180,119
-58,142,25,177,67,392,-180,122
-58,144,25,176,67,392,-178,124
-57,145,25,176,67,392,-177,125
-55,145,24,176,67,392,-174,125
