F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-54,144,24,176,67,392,-174,124
-54,143,24,176,67,392,-174,123
-54,142,24,176,67,392,-174,123
-53,142,24,176,67,392,-173,123
-52,143,24,176,67,392,-172,123
-52,143,24,176,67,392,-172,123
-52,143,24,176,67,392,-172,123
-53,143,25,177,67,392,-175,123
-54,142,25,177,67,392,-175,123
-54,142,25,177,67,392,-175,122
-54,142,24,176,67,392,-173,123
-53,142,23,175,67,392,-173,123
-53,142,23,175,67,392,-173,123
-54,142,23,175,67,392,-173,123
-55,142,23,175,67,392,-174,122
-57,141,24,176,67,392,-177,120
-57,140,25,176,68,392,-177,119
-57,138,24,176,68,392,-177,118
-57,139,23,175,67,392,-177,118
-57,139,23,175,67,392,-177,119
-57,140,23,175,67,392,-177,119
-57,139,23,175,68,392,-177,119
-57,137,23,175,69,392,-175,117
-56,136,23,175,69,391,-175,117
-56,137,23,175,69,392,-175,117
-56,137,23,175,68,392,-175,117
-56,137,23,175,67,392,-175,118
-56,138,23,175,67,392,-175,118
-57,139,23,175,68,392,-177,118
-58,140,23,175,68,392,-177,119
-58,140,23,175,70,391,-178,120
-57,140,23,175,71,391,-177,120
-56,140,23,175,71,391,-175,120
-55,139,23,175,70,391,-174,119
-55,138,24,176,69,392,-174,118
-56,137,25,177,68,392,-178,117
-56,137,26,178,68,392,-178,117
-56,137,27,179,69,391,-178,119
-57,137,27,178,69,392,-178,117
-57,137,26,178,68,392,-178,117
-56,138,26,178,67,392,-178,118
-56,137,26,178,68,392,-178,117
-56,136,26,179,71,391,-178,115
-56,133,26,178,72,391,-178,113
-57,131,27,177,72,391,-177,113
-57,130,29,176,71,391,-177,112
-58,129,30,175,70,392,-177,111
-58,127,30,174,71,391,-175,112
-59,125,29,174,72,391,-175,107
-60,123,27,173,72,391,-177,104
-60,122,26,172,72,392,-177,104
-60,122,26,171,72,393,-177,104
-60,122,26,171,72,393,-177,104
-61,122,26,172,72,393,-178,104
-61,122,26,172,71,393,-178,103
-61,120,26,171,70,393,-178,102
-61,118,26,171,71,393,-178,100
-61,116,26,171,72,392,-178,98
-61,115,26,171,72,391,-178,97
-62,116,26,171,72,391,-178,98
-61,116,26,171,72,391,-178,98
-61,116,26,171,72,392,-178,98
-61,116,26,171,72,392,-178,98
-62,116,26,171,72,391,-178,98
-61,116,26,171,72,391,-178,98
-61,116,26,172,72,391,-178,98
-61,116,26,172,72,392,-178,98
-61,116,26,171,72,393,-178,98
-62,116,26,171,72,394,-178,98
-62,116,26,172,72,394,-178,98
-62,116,25,173,72,393,-178,96
-61,116,24,174,72,393,-180,96
-61,116,24,173,72,393,-180,96
-62,116,25,173,72,393,-178,96
-63,115,25,173,72,393,-180,95
-65,114,24,174,72,392,-184,93
-65,112,23,175,72,391,-184,92
-65,111,24,174,72,391,-184,90
-64,109,25,173,72,391,-180,89
-65,108,25,173,72,392,-181,91
-66,108,25,173,72,391,-183,90
-68,108,25,173,72,391,-184,90
-68,107,26,172,72,391,-185,89
-69,105,26,171,72,391,-185,87
-69,103,25,170,72,391,-185,85
-70,101,24,169,72,391,-184,83
-69,99,23,168,72,391,-183,79
-68,97,22,168,72,391,-183,76
-69,96,23,168,72,391,-183,75
-71,94,23,168,72,391,-184,74
-71,93,23,168,72,391,-185,73
-71,92,23,168,73,391,-185,72
-71,91,23,168,74,391,-184,72
-70,90,23,168,74,391,-184,70
-71,89,23,168,73,391,-184,69
-71,89,23,168,73,391,-185,68
-72,88,23,168,74,391,-186,68
-73,88,23,168,74,391,-186,68
-73,87,23,168,73,391,-186,67
-74,87,23,168,72,391,-187,67
-75,89,23,168,72,391,-189,68
-76,90,23,168,73,391,-190,70
-76,91,23,168,74,391,-190,72
-75,92,23,168,74,391,-189,72
-73,93,23,168,72,391,-187,73
-72,95,23,168,72,391,-186,75
-73,97,23,168,72,391,-187,76
-74,98,23,168,74,391,-187,78
-74,99,23,168,76,391,-187,79
-74,100,23,168,76,391,-187,80
-73,103,23,168,74,391,-186,83
-72,105,23,168,72,391,-186,85
-72,106,23,168,72,391,-186,86
-72,108,23,168,72,391,-186,87
-71,109,23,168,72,392,-185,89
-70,110,23,168,73,393,-184,90
-68,112,22,168,73,393,-183,91
-67,113,23,168,74,394,-181,93
-67,115,24,170,75,395,-184,95
-68,117,24,171,74,396,-184,97
-68,118,24,172,74,396,-185,97
-68,119,24,171,74,397,-184,98
-67,119,25,171,73,396,-184,101
-67,119,25,172,72,396,-183,101
-67,119,25,173,72,396,-184,101
-67,119,24,172,72,396,-183,98
-65,119,23,169,74,396,-181,98
-64,120,23,168,76,396,-178,100
-63,121,23,168,78,396,-178,101
-64,120,22,169,76,396,-178,100
-65,118,22,169,74,396,-181,97
-65,116,22,169,72,396,-181,96
-66,114,21,169,74,396,-183,93
-65,113,22,169,76,396,-181,93
-65,112,22,169,78,396,-181,92
-65,110,21,169,76,396,-181,90
-67,108,21,169,74,396,-183,87
-68,107,21,169,72,396,-184,86
-68,107,21,169,72,396,-184,86
-67,106,22,169,72,396,-184,86
-66,104,22,169,73,396,-180,84
-67,102,23,168,72,396,-180,81
-68,101,23,168,72,396,-183,80
-70,101,23,168,73,396,-184,80
-71,101,22,168,74,396,-184,80
-70,100,22,168,74,396,-184,80
-69,99,23,168,74,396,-183,79
-69,99,23,168,73,396,-183,79
-69,99,23,168,74,396,-183,79
-70,100,23,168,75,396,-184,80
-70,100,23,168,76,396,-184,80
-70,101,23,168,76,396,-184,80
-69,102,23,168,75,396,-183,83
-68,104,23,168,73,396,-183,84
-68,107,23,168,73,396,-183,87
-68,109,23,168,73,396,-181,89
-66,112,23,168,74,396,-180,91
-65,114,23,168,75,396,-179,93
-64,117,23,168,76,396,-178,96
-63,119,23,168,77,396,-178,98
-63,120,22,168,78,396,-178,100
-64,122,23,168,77,396,-178,102
-63,125,24,169,76,396,-177,104
-62,127,25,170,74,397,-179,109
-62,129,25,170,74,400,-179,111
-63,130,25,170,75,401,-180,112
-65,131,25,170,75,401,-181,113
-65,133,26,171,77,401,-181,114
-64,135,26,172,78,401,-181,117
-63,137,26,172,78,401,-180,119
-62,138,26,171,78,401,-179,120
-62,138,26,171,77,401,-179,120
-61,138,26,171,76,401,-179,120
-61,139,26,171,76,401,-178,120
-61,139,26,171,76,401,-178,120
-60,137,26,171,77,401,-177,119
-60,135,26,171,78,401,-177,117
-59,133,26,171,78,401,-175,115
-57,133,26,171,78,401,-174,115
-56,133,26,171,78,401,-173,115
-55,134,26,171,78,401,-172,117
-55,134,26,172,78,401,-172,117
-55,135,26,172,78,401,-172,117
-55,135,26,171,78,401,-172,118
-55,136,26,171,78,403,-172,118
-54,137,26,172,78,404,-172,119
-53,137,28,173,78,405,-169,119
-51,138,28,173,78,405,-168,120
-50,140,29,174,78,404,-168,123
-50,143,29,173,78,404,-167,125
-49,144,29,174,78,405,-167,126
-48,146,30,174,78,406,-164,128
-47,147,30,175,78,406,-164,130
-46,150,30,175,78,406,-163,133
-46,153,30,175,78,405,-163,136
-46,156,30,175,78,406,-163,139
-45,158,30,175,78,406,-163,140
-45,158,30,175,78,407,-162,141
-45,158,30,175,78,408,-162,140
-45,158,30,175,78,409,-162,140
-45,158,30,175,78,410,-163,140
-46,157,30,175,78,410,-164,140
-48,156,30,175,78,411,-166,139
-49,156,30,175,78,411,-167,139
-49,155,30,175,78,411,-167,140
-49,152,30,175,78,411,-167,135
-51,148,29,173,78,411,-168,130
-53,142,27,172,78,411,-170,125
-54,136,26,172,78,411,-170,119
-55,131,26,171,78,411,-172,113
-56,126,26,171,78,411,-173,108
-58,121,25,170,78,411,-175,103
-60,116,24,169,78,411,-174,98
-61,111,23,168,78,411,-175,91
-62,106,23,168,78,411,-177,86
-65,102,23,168,78,411,-179,81
-66,97,22,167,79,411,-180,76
-67,91,21,166,79,411,-180,72
-66,86,19,165,79,411,-180,65
-67,82,19,164,78,411,-180,62
-68,77,19,165,78,411,-181,57
-70,72,20,165,79,411,-183,52
-71,69,19,165,80,410,-184,50
-71,67,18,164,81,410,-184,47
-71,66,17,162,81,410,-181,43
-73,64,16,162,80,410,-184,41
-74,63,15,161,80,410,-185,41
-76,63,15,161,80,410,-186,40
-77,63,16,162,82,410,-187,40
-78,63,16,162,82,411,-189,40
-78,63,15,162,80,411,-189,41
-78,65,15,163,79,411,-191,42
-78,66,14,163,78,409,-191,43
-77,69,14,162,78,407,-190,46
-76,71,15,162,78,407,-187,48
-76,74,15,162,78,409,-189,51
-76,76,15,164,79,411,-189,53
-75,80,16,166,78,411,-191,57
-75,83,16,168,78,411,-191,59
-75,85,16,169,78,410,-191,63
-74,87,16,169,78,409,-190,64
-73,89,16,169,78,409,-189,67
-72,92,17,167,78,409,-189,69
-71,96,18,166,78,410,-185,73
-70,99,19,165,78,411,-184,79
-70,100,18,166,78,411,-184,78
-70,101,18,166,78,411,-184,78
-69,102,18,166,78,411,-183,80
-67,105,19,165,78,411,-181,85
-65,108,20,166,78,411,-179,89
-65,111,22,167,78,411,-179,91
-65,113,22,168,78,411,-179,92
-65,114,23,169,79,411,-179,93
-63,115,23,168,79,411,-178,95
-62,116,23,168,78,411,-175,96
-61,116,22,168,78,411,-175,96
-62,117,21,169,78,411,-179,97
-63,119,20,171,79,411,-180,98
-63,121,20,171,80,410,-179,101
-61,122,21,169,80,410,-178,102
-60,122,22,168,79,411,-174,102
-59,123,23,168,79,411,-173,103
-59,122,23,168,79,411,-173,102
-60,122,22,168,80,410,-174,102
-60,122,22,168,80,410,-174,102
-60,122,23,168,80,410,-174,102
-59,122,23,168,78,411,-173,102
-60,122,23,168,78,411,-174,102
-60,122,23,168,80,410,-174,102
-60,122,23,168,82,410,-174,102
-60,122,23,168,82,410,-174,102
-60,122,23,168,81,410,-174,102
-60,122,23,168,80,410,-174,102
-60,122,23,168,79,411,-174,102
-60,122,23,168,79,411,-174,102
-60,122,23,168,80,410,-174,102
-59,122,23,168,82,410,-173,102
-59,122,23,168,83,410,-173,102
-59,122,23,168,84,410,-173,102
-60,122,22,168,83,410,-174,102
-60,122,23,168,83,410,-174,102
-60,123,24,169,83,410,-174,106
-58,123,25,170,83,410,-175,106
-56,124,26,171,83,411,-173,106
-55,125,27,172,83,410,-172,107
-56,126,26,172,82,410,-173,108
-57,128,26,171,82,410,-174,111
-57,130,26,171,82,411,-173,112
-55,131,26,171,82,412,-172,113
-54,131,26,171,81,413,-170,113
-53,132,26,171,81,414,-169,114
-52,133,26,172,81,414,-169,115
-52,136,26,172,80,414,-169,118
-51,138,26,171,80,415,-168,120
-51,139,26,171,81,415,-168,122
-51,140,26,171,82,414,-168,123
-51,141,26,172,81,413,-168,124
-51,144,27,172,80,414,-168,126
-51,146,28,173,79,415,-168,128
-51,148,29,173,80,415,-168,130
-52,149,29,174,82,415,-169,131
-52,149,30,174,83,415,-169,131
-50,149,29,173,83,415,-167,131
-48,150,28,173,82,415,-166,133
-47,151,27,172,82,415,-164,134
-47,153,27,172,82,415,-164,135
-49,154,27,172,82,415,-166,136
-50,156,26,172,83,415,-167,139
-50,156,26,172,83,415,-167,139
-50,156,27,172,84,416,-167,139
-49,154,28,173,84,417,-166,136
-48,152,27,172,84,417,-166,135
-47,151,27,172,83,416,-164,134
-47,151,26,171,83,415,-164,134
-47,151,26,171,84,416,-164,134
-47,151,26,171,83,419,-164,134
-49,151,26,172,84,420,-166,134
-50,149,26,172,84,420,-167,131
-50,148,26,171,83,419,-168,130
-50,146,26,171,83,418,-167,129
-50,145,26,171,83,419,-167,128
-50,144,26,171,84,420,-167,126
-51,141,26,171,84,420,-168,124
-52,140,26,171,84,420,-169,122
-51,138,26,171,84,420,-168,120
-51,138,26,172,84,420,-168,120
-52,137,26,172,84,420,-169,120
-54,137,26,171,84,420,-170,119
-55,136,27,170,84,420,-169,118
-56,136,28,170,84,420,-170,118
-56,136,27,170,84,420,-170,118
-55,136,26,171,84,420,-172,118
-55,135,26,172,84,420,-172,118
-56,136,26,172,84,420,-173,118
-57,137,27,172,84,420,-173,120
-57,139,26,171,84,420,-174,122
-57,139,25,170,84,420,-174,122
-56,137,24,169,84,420,-170,117
-57,135,24,169,84,420,-170,115
-58,135,24,169,84,420,-172,115
-60,137,25,170,84,420,-177,119
-61,139,25,170,84,420,-178,122
-61,139,25,170,84,420,-178,122
-59,138,24,169,84,420,-175,120
-58,136,24,169,84,420,-172,117
-58,134,24,169,84,420,-173,117
-60,133,24,169,84,420,-174,113
-60,133,23,168,84,420,-174,113
-60,134,23,168,84,420,-174,114
-59,133,23,168,84,420,-174,113
-59,132,23,168,84,420,-173,112
-60,130,23,168,84,420,-174,109
-61,128,23,168,84,420,-175,108
-61,126,23,168,84,420,-175,106
-61,126,23,168,84,420,-175,106
-60,124,23,168,84,420,-174,103
-60,121,23,168,84,420,-174,101
-60,118,22,168,84,420,-174,98
-62,116,22,167,84,420,-175,96
-63,115,22,166,84,420,-178,95
-65,114,23,166,84,420,-179,96
-65,112,24,167,84,420,-179,95
-66,110,23,168,84,420,-180,90
-67,108,22,168,84,420,-180,87
-67,107,21,167,84,420,-181,86
-68,107,21,167,84,420,-181,86
-70,107,21,167,84,420,-184,86
-71,106,21,166,84,420,-185,85
-72,104,21,166,84,420,-185,84
-71,101,20,166,84,420,-185,81
-70,101,21,166,84,420,-184,80
-70,100,21,165,84,420,-184,80
-70,100,21,163,84,420,-181,80
-70,101,21,162,84,420,-181,80
-70,101,21,162,84,420,-181,80
-69,101,21,163,84,421,-180,81
-67,102,20,163,84,421,-178,81
-66,103,21,164,84,422,-177,83
-65,103,22,163,84,422,-177,83
-65,103,23,162,84,422,-177,85
-66,103,24,162,84,422,-174,85
-66,102,24,163,85,421,-178,85
-65,103,24,164,86,420,-177,85
-65,103,23,165,86,420,-177,85
-62,104,23,164,86,420,-174,86
-61,105,23,163,86,420,-173,87
-61,105,23,165,86,420,-173,87
-61,105,24,166,86,420,-175,87
-61,104,24,168,86,420,-175,87
-61,105,23,168,86,421,-175,85
-62,106,22,168,86,422,-175,86
-63,108,22,168,86,421,-177,87
-64,109,23,168,85,420,-178,89
-64,110,22,168,85,420,-178,90
-63,111,22,168,85,419,-177,91
-61,112,23,168,85,420,-175,92
-61,114,23,167,86,422,-175,95
-61,115,24,166,86,423,-175,97
-61,116,25,166,86,424,-173,98
-62,116,25,166,85,424,-173,98
-62,116,25,166,84,423,-173,98
-62,116,25,166,84,422,-174,98
-62,117,25,165,83,421,-174,100
-62,118,25,164,84,420,-174,101
-62,117,25,163,84,420,-174,100
-63,115,25,164,86,421,-174,98
-65,114,25,164,86,423,-177,96
-66,113,25,164,85,425,-178,96
-67,114,24,163,84,426,-178,96
-66,114,23,162,84,425,-175,96
-65,112,23,162,85,425,-174,95
-64,111,24,162,86,425,-173,93
-65,109,24,163,86,425,-177,91
-67,107,25,163,86,425,-178,90
-67,106,25,163,87,425,-179,87
-67,104,24,162,89,425,-179,86
-66,103,23,161,90,425,-175,85
-65,102,22,161,89,425,-174,85
-65,101,22,161,89,425,-173,84
-64,100,23,161,89,425,-173,83
-65,98,23,161,89,425,-173,80
-66,97,22,161,89,425,-175,79
-68,96,22,161,88,425,-177,78
-68,96,22,161,87,425,-178,78
-68,96,22,161,86,425,-177,79
-66,97,22,161,87,425,-174,79
-65,98,22,161,88,425,-174,80
-65,99,22,162,89,425,-174,81
-66,101,22,162,89,425,-175,83
-67,102,22,161,89,425,-177,84
-67,104,22,161,89,425,-177,86
-66,106,22,161,89,425,-175,89
-65,108,22,162,89,425,-177,91
-64,111,22,163,89,425,-175,93
-64,113,22,164,89,425,-175,96
-63,115,22,163,89,425,-174,97
-62,116,23,162,89,425,-174,98
-62,117,23,162,89,425,-172,100
-62,119,24,162,89,424,-173,102
-61,122,25,163,89,425,-173,104
-59,125,25,164,89,426,-170,107
-58,127,26,165,89,428,-170,109
-57,129,26,165,89,430,-169,112
-57,130,26,165,89,430,-169,112
-56,130,26,164,89,430,-168,113
-55,130,26,164,89,430,-167,113
-54,131,26,164,89,430,-166,113
-53,132,26,164,89,430,-164,114
-52,132,26,164,89,430,-163,114
-50,133,26,164,89,430,-162,115
-50,135,26,164,89,430,-162,118
-50,137,26,164,89,430,-162,119
-51,139,26,164,89,430,-163,122
-52,138,26,164,89,430,-164,120
-51,137,26,164,89,430,-163,119
-50,135,26,164,89,430,-162,118
-48,134,26,164,89,430,-161,117
-49,133,26,164,89,430,-161,115
-50,133,26,164,89,430,-162,115
-52,133,26,164,89,430,-164,115
-53,131,26,164,89,430,-166,114
-53,130,26,164,89,430,-164,113
-52,129,26,164,89,430,-163,111
-51,127,26,164,89,430,-163,109
-51,125,26,164,89,430,-163,107
-52,123,26,164,89,430,-164,106
-53,121,26,164,89,430,-166,103
-54,119,26,164,89,430,-166,102
-56,119,26,164,89,430,-168,101
-57,119,26,164,89,430,-169,101
-57,118,26,164,89,430,-169,101
-57,117,26,165,89,430,-168,100
-56,116,26,165,90,430,-168,98
-56,115,26,164,90,430,-167,98
-57,115,25,164,89,430,-168,97
-58,114,25,163,89,430,-170,96
-60,113,25,164,89,430,-172,96
-61,114,25,164,90,430,-173,96
-61,115,25,164,91,429,-173,97
-61,116,25,163,91,429,-173,98
-60,117,25,164,91,429,-172,100
-59,117,26,164,90,430,-170,100
-58,118,26,165,89,430,-169,101
-57,120,26,165,89,430,-169,102
-57,122,26,164,91,429,-169,104
-56,124,26,164,93,429,-168,107
-55,125,26,164,93,429,-167,107
-55,125,26,164,92,429,-167,107
-56,126,26,164,91,429,-168,108
-56,128,26,164,92,429,-168,111
-55,130,26,164,93,429,-167,113
-54,132,26,165,94,429,-166,114
-53,132,26,165,94,429,-164,114
-53,131,26,164,94,429,-164,114
-53,131,26,164,93,429,-166,114
-54,132,26,164,92,429,-166,114
-54,132,26,165,91,429,-166,114
-53,131,27,166,91,429,-166,114
-53,130,27,166,91,429,-164,113
-51,129,27,166,93,429,-163,111
-50,127,26,165,93,430,-162,109
-51,127,26,164,92,429,-163,109
-52,126,26,164,91,429,-164,109
-54,126,25,165,92,429,-166,108
-55,125,25,166,93,430,-167,107
-55,123,25,166,93,431,-167,106
-54,122,25,166,91,431,-166,104
-53,121,26,165,90,431,-164,103
-54,120,26,164,89,430,-166,102
-56,119,25,163,89,429,-168,101
-57,117,23,162,89,429,-166,100
-56,115,23,162,89,430,-166,97
-55,114,23,162,89,431,-167,96
-54,114,24,162,91,431,-166,96
-55,114,24,162,93,430,-167,96
-56,113,23,162,95,430,-166,96
-57,113,22,161,95,430,-167,95
-59,112,22,161,93,431,-168,93
-61,111,22,161,90,430,-170,93
-63,110,23,161,89,430,-172,92
-64,110,23,161,90,430,-173,92
-64,109,22,161,91,431,-173,91
-63,108,22,161,91,433,-172,90
-62,106,22,161,91,433,-170,89
-63,104,22,161,90,432,-172,87
-65,103,23,161,91,430,-174,86
-65,103,23,162,91,430,-174,85
-65,101,22,161,90,430,-174,84
-64,100,21,160,90,432,-173,83
-64,98,21,159,91,433,-173,79
-63,98,21,158,93,433,-172,81
-63,98,21,157,93,433,-169,80
-61,98,21,157,91,432,-168,80
-59,99,22,158,90,431,-166,81
-58,99,23,159,89,430,-167,81
-58,100,24,159,89,430,-167,83
-59,101,23,159,91,433,-168,84
-60,102,21,158,93,434,-167,85
-61,104,21,158,95,435,-167,86
-61,105,22,159,95,433,-170,87
-61,105,23,160,94,433,-170,87
-62,105,24,161,92,432,-170,87
-62,106,23,161,91,433,-170,89
-62,109,22,161,91,434,-170,91
-61,111,22,161,93,434,-169,93
-60,112,22,161,94,434,-169,95
-59,112,22,161,93,434,-168,95
-59,112,23,162,93,434,-168,93
-60,112,24,162,93,434,-169,95
-61,115,24,162,94,434,-173,97
-61,116,24,162,94,434,-170,98
-62,117,23,162,94,434,-170,100
-61,116,22,161,94,434,-170,98
-61,115,22,161,94,434,-170,97
-60,113,22,161,94,434,-169,95
-59,112,23,161,94,434,-168,95
-58,112,23,161,94,434,-167,95
-57,112,22,161,94,434,-167,95
-58,112,22,161,94,434,-167,95
-59,112,22,161,93,434,-168,95
-59,111,22,161,93,434,-168,93
-59,110,22,162,93,435,-168,92
-58,109,22,161,94,436,-167,91
-57,108,24,160,95,437,-167,91
-57,108,25,159,95,438,-163,90
-58,106,25,158,94,437,-164,91
-60,106,25,156,94,436,-167,91
-62,105,23,155,94,436,-166,87
-62,105,22,155,95,437,-166,87
-61,104,22,154,94,439,-164,86
-59,102,22,154,95,440,-163,85
-58,100,22,154,95,440,-162,83
-59,98,22,154,94,439,-163,80
-61,96,22,154,94,437,-164,79
-61,95,22,154,94,436,-166,78
-62,94,22,154,94,436,-166,76
-61,94,22,154,94,437,-166,76
-61,94,22,154,94,439,-164,76
-61,94,22,154,95,440,-164,76
-61,94,22,154,95,439,-164,76
-61,94,22,154,94,439,-166,76
-62,93,22,154,94,439,-166,76
-64,92,22,154,94,439,-168,75
-65,92,22,154,94,439,-169,74
-66,91,22,154,94,439,-169,74
-65,92,22,154,94,439,-169,74
-65,92,22,154,94,439,-169,74
-65,92,22,154,94,439,-169,74
-65,92,22,154,94,439,-169,74
-65,91,22,154,94,439,-169,74
-65,92,22,154,94,439,-169,74
-66,94,22,154,94,439,-170,76
-67,95,22,154,94,439,-170,78
-67,94,22,154,94,439,-170,76
-66,94,22,154,94,439,-170,76
-66,94,22,154,94,439,-170,76
-67,94,22,154,94,439,-170,76
-67,95,22,154,94,439,-170,78
-66,94,22,154,94,439,-170,76
-65,92,22,154,94,439,-169,74
-65,91,22,154,94,439,-169,74
-65,92,22,154,94,439,-169,74
-65,92,22,154,94,439,-169,75
-66,93,22,154,94,439,-170,75
-67,93,22,154,94,439,-170,75
-66,93,22,154,94,439,-169,75
-65,94,23,155,94,439,-169,76
-64,96,23,155,94,439,-168,79
-63,98,24,156,94,439,-169,81
-63,99,23,155,94,439,-167,81
-63,98,22,154,94,439,-167,81
-63,98,22,154,95,439,-167,81
-63,100,23,155,95,439,-167,83
-63,102,24,156,94,439,-169,85
-63,104,23,155,95,439,-168,86
-62,105,22,154,94,439,-167,87
-62,104,22,154,95,439,-167,87
-61,105,23,155,96,438,-166,87
-61,107,24,156,97,439,-167,90
-60,110,25,156,97,440,-167,95
-59,111,24,156,95,441,-166,93
-59,112,23,155,94,440,-163,95
-60,113,24,155,94,440,-167,96
-60,115,25,156,95,440,-167,100
-59,117,26,158,96,440,-166,102
-57,119,26,158,98,440,-164,103
-56,119,26,158,100,439,-163,104
-54,120,26,158,100,440,-161,104
-53,120,26,158,98,442,-159,106
-52,120,26,158,96,444,-159,106
-53,121,25,158,94,444,-161,106
-54,122,25,159,95,443,-161,104
-55,124,24,159,97,441,-164,106
-54,125,25,159,98,442,-161,108
-52,127,25,158,98,444,-159,112
-51,127,26,157,98,444,-158,112
-50,127,25,158,99,442,-157,113
-51,127,25,159,99,442,-158,109
-51,127,24,159,100,442,-161,109
-51,127,25,159,99,443,-158,109
-51,127,25,158,98,444,-158,113
-51,128,26,157,97,444,-158,113
-51,127,25,158,96,444,-158,112
-52,125,25,159,95,444,-158,108
-52,122,24,159,95,444,-162,104
-53,120,25,159,95,444,-159,103
-53,120,25,158,95,444,-159,106
-53,121,26,158,94,444,-161,106
-54,120,26,158,95,444,-161,104
-55,118,26,158,96,444,-162,103
-57,115,26,158,98,444,-163,100
-59,112,26,158,100,444,-166,97
-59,111,26,158,100,444,-166,96
-59,110,25,157,100,444,-166,95
-57,109,23,155,100,444,-162,91
-57,108,22,154,100,444,-162,90
-58,106,22,154,100,444,-162,89
-59,104,22,154,100,444,-163,86
-60,102,22,154,100,444,-163,85
-60,101,22,154,100,444,-163,83
-59,101,22,154,100,444,-163,83
-59,101,22,154,100,444,-163,84
-59,101,22,154,100,444,-163,84
-58,100,22,154,100,444,-162,83
-58,99,22,154,100,444,-162,81
-59,97,22,154,100,444,-163,80
-60,96,22,154,100,444,-164,78
-61,94,22,155,100,444,-166,76
-61,94,22,155,100,444,-166,76
-61,94,22,154,100,444,-164,76
-61,94,23,153,100,444,-164,76
-61,94,23,153,100,444,-166,79
-62,94,23,153,100,444,-166,76
-63,93,23,154,100,444,-167,75
-63,92,22,155,100,444,-167,74
-64,90,22,155,100,444,-168,73
-64,89,21,153,100,444,-168,72
-64,88,20,152,100,444,-168,70
-63,88,19,151,100,444,-167,70
-63,87,18,151,100,444,-167,70
-63,87,19,151,100,444,-167,70
-63,87,19,151,100,444,-167,70
-63,88,19,151,100,444,-167,70
-64,87,19,151,100,444,-168,69
