F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-65,86,19,151,100,444,-169,69
-65,86,19,151,100,444,-169,69
-65,86,19,151,100,444,-169,69
-64,87,19,151,100,444,-168,69
-63,88,19,151,100,444,-167,70
-63,87,18,151,100,444,-167,70
-63,87,18,151,100,444,-167,69
-63,88,19,151,100,444,-167,70
-64,89,19,150,100,444,-166,72
-65,90,20,149,100,444,-167,73
-66,91,21,149,100,444,-168,73
-67,91,20,149,100,444,-169,74
-67,93,20,149,100,444,-169,75
-67,94,21,149,100,444,-169,76
-67,96,22,150,100,444,-169,79
-68,96,23,151,100,444,-169,81
-68,97,24,151,100,444,-169,81
-68,97,24,150,100,444,-169,83
-68,98,25,150,100,444,-169,83
-68,97,25,150,100,444,-170,83
-68,96,26,151,100,444,-169,81
-68,96,25,151,100,444,-169,81
-66,97,25,151,100,444,-168,81
-65,98,25,151,100,443,-166,83
-64,98,25,151,100,443,-166,84
-63,99,25,151,100,444,-164,84
-63,98,25,151,100,445,-164,84
-63,97,25,151,100,447,-164,81
-62,95,26,151,100,447,-163,80
-61,94,26,151,100,446,-163,79
-61,94,25,151,100,445,-163,79
-61,94,25,150,100,445,-162,79
-60,93,23,148,100,444,-162,78
-60,91,22,148,100,444,-158,76
-60,90,22,147,100,445,-159,74
-62,88,22,147,100,447,-161,73
-62,86,22,148,100,448,-161,72
-62,84,22,148,100,449,-161,69
-61,83,22,147,100,449,-159,68
-60,83,22,147,100,448,-159,68
-61,83,22,147,100,447,-159,68
-61,85,22,147,100,446,-161,69
-62,85,22,147,100,447,-161,70
-62,86,22,147,100,448,-161,70
-62,85,22,147,100,449,-161,70
-63,85,22,147,100,448,-162,70
-64,85,22,147,100,447,-163,70
-66,86,22,147,100,446,-164,70
-67,86,22,147,100,447,-166,70
-67,86,22,147,100,448,-166,70
-66,86,22,147,100,449,-166,72
-66,86,22,147,100,449,-164,70
-66,85,22,147,100,448,-166,70
-67,86,22,147,100,448,-166,70
-67,87,22,147,100,448,-166,72
-66,90,22,147,100,448,-166,75
-65,92,22,147,100,448,-164,76
-65,93,22,147,100,448,-164,78
-65,92,22,147,100,448,-164,76
-65,92,22,147,100,448,-164,76
-65,92,22,147,100,448,-164,76
-65,92,22,147,100,448,-164,76
-65,92,22,147,100,448,-164,76
-65,92,22,147,100,448,-164,76
-65,92,22,147,100,448,-164,78
-65,92,22,147,100,448,-164,76
-65,90,22,147,100,448,-163,75
-64,89,22,147,100,448,-163,74
-64,89,22,147,100,448,-163,74
-64,89,22,147,100,448,-163,74
-64,89,22,147,100,448,-163,74
-63,88,22,147,100,448,-162,73
-63,87,22,147,100,448,-162,72
-63,87,22,147,100,448,-162,72
-63,88,22,147,100,448,-162,73
-64,89,22,147,100,448,-163,74
-64,89,22,147,100,448,-163,74
-64,89,22,147,100,448,-163,74
-63,88,22,147,100,448,-162,73
-64,88,22,147,100,448,-163,73
-65,90,22,147,100,448,-163,75
-64,92,22,147,100,448,-163,78
-62,94,22,147,100,448,-162,79
-61,94,22,147,100,448,-159,79
-61,94,22,147,100,448,-159,79
-61,94,22,147,100,448,-159,79
-61,94,22,147,100,448,-161,79
-61,94,22,147,100,448,-161,79
-61,94,22,147,100,448,-159,79
-60,95,22,147,100,448,-158,80
-59,96,22,147,100,448,-158,80
-59,97,22,147,100,448,-158,81
-60,97,22,147,100,448,-159,81
-60,97,22,147,100,448,-158,81
-58,96,22,147,100,448,-157,81
-57,96,22,147,100,449,-156,81
-56,96,22,147,100,448,-155,81
-57,97,22,147,100,448,-156,81
-59,97,22,147,100,448,-158,83
-60,99,22,147,100,449,-159,84
-60,100,22,148,100,450,-159,85
-60,101,21,148,101,451,-161,84
-59,101,22,147,101,450,-158,86
-59,101,23,146,100,449,-158,86
-59,101,24,145,100,448,-156,86
-59,101,24,145,100,448,-156,86
-59,100,23,146,100,448,-158,85
-59,101,22,147,102,448,-158,86
-58,103,21,148,104,448,-161,85
-58,105,22,148,103,449,-157,91
-57,107,22,148,102,450,-157,92
-57,108,22,148,101,450,-156,93
-56,109,22,147,100,450,-156,95
-56,112,22,147,101,449,-156,97
-56,115,22,148,102,449,-156,101
-56,118,23,148,102,451,-158,103
-54,120,25,150,102,453,-156,104
-52,121,25,151,102,454,-153,107
-51,124,26,151,101,453,-153,109
-51,127,25,151,101,453,-153,112
-52,130,25,151,102,453,-155,115
-52,133,25,150,104,453,-155,118
-52,135,25,151,105,453,-153,120
-50,137,26,152,105,453,-152,122
-50,139,27,154,104,453,-155,124
-49,141,28,155,103,453,-155,126
-49,143,28,155,102,453,-153,129
-48,145,29,155,102,453,-152,133
-46,147,29,154,103,453,-148,134
-45,147,29,154,103,453,-147,135
-45,147,29,154,104,453,-147,135
-45,147,29,154,105,453,-150,135
-44,145,29,154,106,453,-150,133
-43,144,29,154,106,453,-146,131
-43,143,29,154,105,453,-145,130
-43,143,29,154,104,453,-145,130
-43,143,29,154,104,453,-145,130
-42,141,28,153,104,453,-145,129
-42,139,28,153,104,453,-145,126
-43,137,27,152,104,453,-146,122
-44,134,26,152,104,453,-146,119
-45,132,25,151,104,455,-147,118
-45,130,25,151,104,456,-147,115
-45,128,26,150,104,458,-147,113
-45,126,27,149,104,458,-145,114
-46,125,28,148,105,458,-146,113
-47,124,28,148,106,458,-146,112
-48,122,28,148,106,458,-147,109
-49,119,27,149,106,458,-148,107
-49,116,27,149,105,458,-148,103
-50,114,28,149,105,458,-148,102
-49,113,28,148,106,458,-148,101
-49,113,28,146,105,458,-146,101
-48,112,27,145,105,456,-145,100
-50,111,26,146,105,455,-146,98
-51,110,25,147,105,455,-151,96
-53,110,24,147,105,456,-152,95
-53,110,23,147,105,458,-152,95
-53,110,23,147,105,458,-152,95
-53,110,24,147,105,458,-152,95
-53,110,25,147,105,458,-152,95
-53,110,25,147,105,458,-152,95
-53,109,23,147,105,458,-152,95
-53,109,22,147,105,458,-152,95
-53,109,22,147,105,458,-152,95
-53,109,23,146,105,458,-152,95
-53,109,23,146,105,458,-152,95
-53,109,23,147,105,458,-152,95
-53,109,23,147,105,458,-152,95
-53,109,23,147,105,458,-152,95
-53,109,23,146,105,458,-152,95
-53,110,23,146,105,458,-152,95
-53,109,23,146,105,458,-152,95
-53,109,23,146,105,458,-152,95
-53,109,23,146,105,458,-152,95
-53,110,23,146,105,458,-152,95
-52,110,23,146,105,458,-152,95
-53,110,23,146,105,458,-152,95
-54,109,23,146,105,458,-153,95
-56,108,23,146,105,458,-155,93
-56,106,23,146,105,458,-156,91
-55,104,23,146,105,458,-155,90
-55,103,24,145,105,458,-152,89
-56,102,25,144,105,458,-152,87
-57,101,24,145,105,458,-155,86
-59,101,23,146,105,458,-158,86
-60,101,22,147,105,458,-159,85
-59,101,22,147,105,458,-158,86
-59,101,23,147,105,458,-158,86
-59,101,23,146,105,458,-158,85
-60,101,23,146,105,458,-159,85
-61,100,23,146,105,458,-159,85
-61,99,24,145,105,458,-158,84
-62,98,25,144,105,458,-158,83
-62,97,25,144,105,458,-159,81
-62,96,24,145,105,458,-158,81
-62,95,24,145,105,458,-158,80
-61,94,25,144,105,458,-157,80
-61,94,25,144,105,458,-157,81
-61,94,25,144,105,458,-158,81
-61,94,25,144,105,458,-158,81
-61,94,25,144,105,458,-157,83
-59,95,25,144,105,458,-156,83
-58,96,25,144,105,458,-155,84
-58,96,24,143,105,458,-155,81
-59,95,23,142,106,459,-156,80
-60,95,22,140,106,460,-155,80
-60,95,21,140,106,459,-155,80
-58,95,22,140,105,458,-152,80
-57,95,23,142,105,458,-153,80
-55,93,24,143,105,458,-152,79
-56,91,24,143,105,458,-152,76
-57,90,23,142,105,458,-155,75
-59,90,22,140,105,458,-153,75
-59,90,21,140,106,459,-153,75
-58,88,22,140,106,460,-152,74
-58,86,22,140,106,461,-152,72
-59,84,22,140,106,462,-153,69
-60,83,22,140,106,462,-155,69
-61,83,22,140,106,461,-156,68
-61,81,22,140,106,460,-156,67
-62,79,22,141,106,459,-156,64
-63,76,22,141,106,460,-157,62
-64,74,21,140,106,460,-157,59
-64,72,21,139,106,459,-158,57
-64,70,20,140,105,458,-158,54
-66,68,20,141,105,458,-162,52
-68,65,18,141,105,458,-164,47
-70,62,17,141,105,458,-166,45
-71,59,16,140,105,458,-167,42
-71,57,16,140,105,458,-167,40
-72,56,15,140,105,458,-168,39
-73,53,14,141,105,458,-169,32
-75,48,14,140,105,458,-172,28
-78,43,14,139,105,458,-173,23
-79,38,13,139,105,458,-175,18
-81,35,12,138,105,458,-177,14
-83,32,12,138,105,458,-178,12
-85,28,11,137,106,458,-180,8
-86,24,10,136,105,458,-181,3
-88,19,9,135,105,458,-180,-1
-90,13,8,134,105,458,-183,-9
-91,8,7,134,106,458,-184,-14
-92,4,7,133,106,456,-185,-18
-93,0,5,132,105,455,-186,-23
-95,-5,4,131,104,453,-187,-28
-97,-13,4,131,103,453,-190,-35
-101,-20,3,130,103,453,-194,-43
-105,-28,2,128,103,453,-195,-53
-108,-35,0,126,103,454,-197,-61
-111,-42,-1,125,102,453,-200,-67
-112,-48,-2,124,101,452,-201,-74
-114,-54,-2,124,100,450,-203,-80
-116,-62,-3,123,100,448,-202,-87
-117,-69,-4,122,100,448,-203,-97
-119,-76,-6,121,100,448,-206,-104
-122,-83,-8,121,100,449,-208,-111
-125,-89,-9,120,100,448,-211,-119
-128,-95,-10,119,100,447,-214,-125
-130,-101,-12,118,100,445,-216,-131
-130,-108,-14,117,100,444,-216,-141
-132,-115,-16,118,100,443,-217,-147
-134,-121,-17,118,99,442,-222,-155
-137,-126,-16,118,98,440,-222,-159
-138,-130,-16,118,97,439,-223,-163
-139,-133,-17,117,96,438,-224,-167
-139,-136,-18,115,95,439,-224,-169
-140,-139,-19,115,95,439,-224,-174
-140,-140,-20,114,94,438,-225,-177
-140,-141,-20,114,95,436,-225,-177
-140,-140,-19,115,94,434,-225,-177
-141,-139,-19,115,94,434,-227,-175
-142,-138,-19,115,94,434,-227,-174
-143,-137,-20,114,94,434,-228,-173
-143,-135,-20,114,94,433,-228,-170
-144,-131,-19,115,94,431,-229,-167
-144,-126,-18,115,94,429,-229,-159
-143,-122,-17,117,94,429,-229,-155
-141,-117,-16,118,94,429,-227,-151
-139,-112,-16,118,93,430,-227,-146
-138,-107,-16,118,91,429,-227,-140
-138,-101,-15,119,89,428,-225,-134
-137,-94,-13,119,89,426,-223,-128
-134,-87,-12,119,89,425,-220,-118
-130,-80,-12,118,89,424,-217,-111
-126,-72,-11,118,89,425,-213,-103
-124,-66,-9,118,89,425,-211,-93
-123,-59,-7,120,89,425,-209,-87
-121,-53,-6,121,89,425,-207,-80
-119,-46,-5,121,89,425,-206,-74
-116,-41,-4,122,89,425,-202,-69
-113,-36,-3,123,89,423,-200,-63
-110,-31,-2,124,89,421,-200,-57
-109,-26,-2,124,89,420,-198,-52
-108,-22,-1,125,89,419,-197,-47
-106,-17,0,126,87,420,-196,-42
-104,-12,0,127,86,420,-194,-37
-102,-8,0,127,86,420,-192,-34
-102,-5,1,127,86,420,-191,-30
-101,-2,2,128,86,420,-191,-28
-100,0,3,130,85,420,-192,-23
-98,3,4,131,84,420,-190,-19
-97,6,4,131,84,420,-189,-17
-96,7,4,131,84,420,-189,-14
-95,9,4,131,84,419,-187,-13
-95,10,5,131,84,418,-187,-12
-94,12,6,132,84,417,-187,-9
-94,14,6,133,83,416,-186,-8
-93,16,7,133,83,415,-186,-6
-93,17,8,134,83,415,-185,-4
-91,18,7,134,83,415,-184,-4
-90,18,7,133,84,415,-183,-4
-89,18,6,133,84,415,-181,-4
-89,18,7,133,83,415,-181,-3
-90,20,7,134,82,415,-183,-2
-90,22,8,134,82,415,-183,0
-90,23,8,135,82,415,-184,1
-90,24,7,135,83,415,-183,1
-90,24,7,134,84,415,-183,1
-88,24,8,132,84,415,-181,2
-86,25,9,130,84,415,-177,4
-86,26,10,129,83,414,-177,6
-86,27,10,129,82,412,-174,7
-87,29,10,129,80,410,-178,8
-87,30,10,130,79,410,-178,10
-85,32,10,130,78,411,-175,12
-83,34,11,131,78,411,-174,14
-82,37,11,131,79,411,-173,17
-80,39,11,130,79,411,-172,19
-79,42,11,130,79,411,-169,23
-78,45,11,131,78,411,-169,25
-77,48,11,131,78,411,-168,29
-75,52,11,130,79,411,-167,32
-74,55,11,130,80,410,-164,35
-72,59,11,131,81,410,-163,39
-70,63,12,132,81,410,-162,43
-69,68,13,133,81,410,-161,51
-67,73,14,134,80,410,-158,56
-65,77,16,133,79,411,-156,61
-63,82,17,131,80,411,-152,67
-62,86,19,131,82,410,-152,72
-61,90,20,133,82,410,-153,75
-60,95,20,135,82,410,-151,80
-58,100,19,136,80,411,-150,85
-57,104,20,136,79,412,-148,89
-55,107,21,137,78,412,-147,92
-54,110,22,137,78,413,-146,95
-53,113,23,137,79,413,-145,101
-53,116,23,137,79,412,-145,102
-52,120,22,138,79,411,-147,104
-52,123,21,140,78,411,-147,108
-51,125,21,141,78,412,-148,111
-51,127,22,141,78,414,-148,112
-51,127,22,140,79,415,-146,113
-51,127,22,139,79,416,-146,112
-50,128,23,139,79,416,-145,113
-48,129,23,140,79,415,-142,114
-46,130,23,141,79,415,-144,114
-46,130,23,142,79,415,-144,115
-46,130,24,140,79,415,-141,114
-47,127,25,140,79,415,-142,114
-48,125,26,140,79,415,-142,112
-49,123,28,141,79,415,-144,111
-49,122,28,141,79,415,-144,111
-49,122,28,141,79,415,-144,111
-49,121,27,140,79,415,-144,108
-50,119,26,140,79,415,-145,106
-50,116,25,139,79,415,-145,104
-50,115,25,138,79,415,-142,102
-50,113,25,137,79,415,-142,101
-51,111,25,137,79,415,-142,98
-52,108,25,137,79,415,-144,96
-53,106,25,137,79,415,-145,93
-54,103,25,137,79,415,-146,91
-54,101,25,137,79,415,-146,89
-53,100,24,136,79,415,-145,87
-53,99,23,135,79,415,-145,86
-54,98,23,134,79,415,-144,85
-54,96,23,134,79,415,-144,84
-55,93,23,134,79,415,-145,81
-56,91,22,134,79,415,-145,79
-57,91,21,133,79,415,-147,76
-59,90,20,133,79,415,-148,75
-60,88,19,131,79,416,-148,73
-60,85,18,130,79,416,-150,70
-61,83,18,130,79,415,-150,69
-62,82,18,130,79,414,-151,68
-64,82,18,130,78,414,-152,67
-65,80,18,130,78,414,-153,65
-65,77,18,130,79,413,-155,62
-65,73,18,130,79,413,-155,58
-65,71,17,130,79,412,-153,57
-65,70,14,129,78,412,-155,53
-66,69,12,130,77,412,-155,52
-67,67,11,130,77,411,-158,47
-67,65,10,131,77,411,-158,46
-67,63,11,131,76,410,-158,43
-67,61,11,131,75,411,-158,41
-68,59,10,129,74,411,-157,39
-69,57,9,127,75,411,-158,37
-69,56,9,126,75,411,-157,36
-68,55,8,126,75,411,-157,36
-68,54,8,127,74,411,-156,34
-67,52,7,127,73,411,-156,32
-68,51,7,127,73,411,-157,31
-69,51,8,127,73,411,-158,31
-70,51,7,127,74,411,-158,31
-69,51,7,126,73,409,-158,31
-68,52,6,126,73,408,-156,32
-66,52,5,125,73,407,-155,30
-66,53,5,125,73,408,-155,31
-67,54,4,124,73,408,-156,31
-68,55,4,124,73,408,-157,34
-68,57,4,124,72,408,-157,35
-67,60,4,124,72,407,-156,37
-65,63,4,124,72,407,-153,41
-64,66,4,124,71,406,-153,43
-64,69,4,124,70,406,-153,47
-64,72,4,123,68,406,-152,50
-63,75,4,124,68,407,-152,53
-63,78,3,125,68,406,-152,56
-62,83,2,127,68,406,-153,61
-61,87,2,129,68,406,-152,62
-59,91,2,130,68,407,-153,67
-58,96,3,130,68,407,-150,74
-57,100,3,129,68,406,-148,78
-56,104,2,129,68,405,-148,79
-56,107,0,129,68,403,-150,83
-54,110,-1,130,67,401,-148,84
-53,113,-2,131,65,401,-150,86
-52,115,-2,131,63,401,-148,89
-52,118,-2,132,63,402,-148,91
-52,119,-2,131,63,402,-148,92
-52,121,-3,130,63,402,-146,93
-52,122,-4,128,62,401,-146,95
-50,122,-5,128,61,401,-145,95
-49,122,-7,129,61,400,-144,93
-49,122,-9,130,61,399,-146,93
-50,122,-11,129,60,398,-147,90
-52,122,-14,127,58,397,-148,90
-53,121,-15,126,57,396,-150,89
-53,119,-15,124,57,393,-147,87
-53,116,-17,123,58,393,-147,83
-54,115,-20,122,57,392,-147,80
-54,114,-24,122,57,392,-151,78
-55,114,-27,121,56,391,-152,75
-56,113,-29,119,54,389,-153,74
-58,111,-31,117,54,388,-152,72
-61,107,-33,115,53,386,-155,65
-63,105,-36,112,52,384,-155,63
-65,103,-38,110,52,383,-156,62
-66,101,-39,107,53,381,-155,57
-67,98,-41,104,52,380,-153,54
-69,96,-43,101,50,378,-156,52
-72,93,-45,98,48,377,-156,50
-75,92,-48,95,47,375,-158,46
-75,91,-51,92,46,374,-157,45
-76,88,-53,90,46,372,-157,41
-78,84,-53,87,46,370,-157,37
-80,80,-54,85,46,367,-157,34
-83,77,-55,82,46,365,-159,30
-86,74,-56,80,46,364,-159,28
-88,71,-57,79,46,363,-162,21
-89,67,-58,77,46,362,-162,18
-90,62,-58,74,45,361,-161,15
-91,57,-58,72,42,359,-159,10
-94,53,-59,70,41,357,-163,7
-98,49,-59,70,40,355,-167,2
-101,43,-58,69,40,354,-167,-2
-101,38,-57,69,41,354,-167,-8
-101,32,-57,68,40,354,-167,-14
-102,26,-56,68,40,354,-168,-19
-104,21,-56,67,41,353,-167,-23
-107,14,-56,67,41,351,-172,-30
-108,6,-54,68,40,349,-173,-37
-110,0,-54,70,39,349,-175,-45
-112,-8,-54,72,37,350,-179,-53
-114,-15,-54,74,36,350,-181,-62
-115,-22,-55,74,35,350,-184,-69
-115,-29,-56,74,35,350,-184,-76
-115,-37,-56,74,34,350,-184,-84
-115,-44,-57,75,32,350,-184,-91
-116,-50,-58,76,29,350,-185,-100
-117,-56,-59,79,27,351,-189,-106
-118,-62,-61,81,26,350,-191,-114
-118,-68,-64,81,25,349,-195,-120
-119,-74,-68,80,24,347,-195,-129
-120,-78,-73,79,22,346,-196,-135
-121,-81,-78,79,19,346,-197,-140
-122,-83,-82,78,17,346,-201,-145
-123,-86,-86,77,14,344,-201,-150
-124,-88,-93,74,12,343,-202,-155
-126,-89,-101,71,9,342,-203,-161
-127,-88,-108,68,7,341,-205,-163
-130,-87,-115,64,4,341,-208,-164
-133,-85,-122,59,0,339,-208,-167
-137,-83,-130,54,-2,336,-212,-168
-140,-79,-138,49,-4,332,-212,-169
-141,-74,-147,43,-6,329,-212,-166
-143,-66,-154,36,-7,328,-211,-161
-144,-58,-161,29,-10,326,-209,-155
-146,-49,-167,22,-13,324,-209,-148
-148,-40,-175,16,-16,320,-209,-144
-150,-29,-184,11,-19,318,-211,-136
-151,-18,-192,6,-23,316,-209,-130
-150,-8,-199,0,-26,313,-207,-122
-149,3,-204,-5,-28,310,-203,-112
-148,15,-207,-10,-30,305,-200,-100
-146,28,-212,-15,-31,301,-196,-89
-145,42,-216,-18,-33,298,-195,-78
-144,55,-221,-19,-37,295,-194,-67
-142,69,-224,-21,-41,292,-192,-53
-139,84,-225,-23,-44,290,-190,-37
-135,99,-225,-23,-46,288,-184,-23
-130,113,-224,-21,-47,285,-181,-9
-124,127,-221,-19,-49,282,-175,7
-118,139,-218,-16,-52,278,-173,19
-112,152,-214,-13,-55,275,-167,34
-106,164,-209,-8,-58,274,-163,47
-100,177,-203,-3,-60,272,-159,62
-93,188,-197,3,-61,271,-155,76
-85,199,-189,10,-63,269,-151,92
-78,209,-180,18,-65,268,-146,103
-71,217,-171,26,-66,268,-144,114
-64,225,-162,35,-68,268,-140,128
-57,233,-152,44,-70,267,-135,137
-50,240,-143,53,-71,265,-134,150
-43,246,-132,63,-74,263,-131,161
-37,251,-120,74,-75,263,-128,170
-32,254,-108,85,-76,263,-128,175
-25,256,-96,95,-77,264,-124,185
-20,256,-84,103,-78,264,-120,191
-14,256,-74,111,-80,264,-118,192
-9,253,-63,119,-81,264,-115,195
-6,251,-52,126,-82,264,-114,197
-3,249,-41,133,-81,264,-114,200
-2,246,-30,140,-81,264,-115,202
0,242,-20,146,-82,264,-113,203
1,237,-11,151,-83,263,-114,203
3,230,-3,155,-84,264,-112,198
3,223,4,157,-85,266,-109,196
1,215,13,159,-85,267,-112,194
-1,207,21,162,-85,269,-114,187
-4,198,28,164,-84,270,-114,184
-7,190,33,165,-83,269,-118,178
-9,180,38,163,-81,269,-117,172
-12,169,43,161,-81,269,-118,163
-16,157,49,157,-81,269,-115,156
-20,145,54,154,-81,269,-118,146
-24,135,58,152,-81,269,-117,139
-29,126,61,150,-80,269,-119,131
-34,116,62,145,-79,269,-122,124
-39,104,64,140,-78,268,-122,112
-44,94,65,135,-77,268,-122,104
-48,83,68,130,-77,269,-123,95
-52,73,72,126,-76,268,-122,87
-55,62,75,121,-76,268,-120,80
-60,53,76,116,-75,268,-122,73
-63,43,77,112,-73,268,-120,65
-66,34,79,108,-72,269,-120,57
-69,26,83,104,-71,270,-118,51
-72,17,86,100,-69,271,-119,45
-75,9,88,98,-68,272,-120,39
-78,2,90,96,-67,272,-120,34
-79,-3,92,94,-66,273,-119,29
-81,-7,95,92,-65,274,-118,26
-82,-12,101,91,-63,276,-117,24
-83,-16,106,90,-61,279,-118,25
-83,-19,111,92,-59,281,-118,24
-83,-21,116,95,-57,282,-117,21
-81,-23,122,97,-56,284,-115,25
-80,-24,128,100,-54,285,-115,26
-79,-24,135,103,-52,288,-114,29
-77,-24,141,108,-50,290,-112,31
-74,-24,148,113,-48,293,-111,35
-70,-24,155,119,-46,296,-109,40
-65,-23,162,125,-45,300,-107,42
-60,-21,172,131,-44,306,-104,47
-55,-18,182,138,-43,311,-100,56
-50,-13,192,146,-41,315,-97,65
-44,-9,201,156,-39,319,-97,72
-40,-4,209,166,-37,321,-97,79
-35,0,218,176,-35,324,-97,89
-29,5,227,186,-34,329,-96,96
-23,11,236,195,-32,336,-93,104
-16,17,244,205,-31,343,-91,113
-10,22,251,216,-29,349,-92,120
-3,27,258,226,-27,354,-91,128
2,32,265,236,-25,358,-90,136
8,39,271,245,-23,363,-89,145
13,46,278,253,-22,368,-86,155
19,53,284,260,-20,373,-85,164
25,60,290,268,-19,378,-83,170
29,65,294,276,-17,382,-83,179
33,71,297,282,-16,386,-81,184
36,76,299,287,-14,388,-84,190
39,82,300,291,-13,392,-84,195
41,88,301,294,-12,396,-81,201
42,94,301,297,-10,400,-83,207
41,100,300,298,-7,403,-86,213
41,105,298,298,-5,405,-86,216
41,111,295,296,-3,407,-86,222
41,116,291,294,0,409,-86,224
40,121,286,291,0,410,-85,227
37,124,281,289,1,411,-89,228
32,128,275,284,3,410,-90,229
28,131,267,277,6,410,-92,230
25,135,259,268,9,410,-92,228
22,137,250,260,11,410,-93,228
18,139,242,252,13,410,-92,228
13,140,235,244,14,410,-95,225
8,140,227,234,17,409,-95,224
1,141,218,224,20,408,-97,219
-3,142,207,213,22,406,-97,218
-9,142,197,204,24,404,-101,213
-14,141,188,194,25,402,-101,209
-18,139,180,183,25,401,-100,206
-24,138,171,173,27,399,-101,200
-29,137,161,164,30,397,-101,196
-33,136,151,155,32,396,-102,190
-36,133,141,145,33,394,-100,185
-38,130,133,137,35,392,-100,178
-40,128,126,129,36,390,-97,173
-44,125,120,123,38,389,-98,167
-47,122,114,119,39,386,-102,162
-50,117,108,115,41,385,-101,155
-51,112,103,112,42,383,-102,147
-52,108,97,109,44,383,-103,141
-54,105,93,106,46,383,-104,137
-54,102,89,104,47,383,-106,131
-54,98,86,102,47,382,-106,125
-54,94,84,103,47,380,-104,122
-54,91,82,104,47,378,-107,115
-54,87,80,107,47,378,-109,109
-54,83,79,108,48,378,-109,106
-53,80,78,111,49,378,-111,102
-53,76,78,114,48,378,-113,96
-52,73,78,118,49,378,-114,93
-51,70,79,122,50,378,-115,90
-49,68,80,126,52,379,-117,89
-47,67,81,129,53,381,-117,87
-45,66,83,133,52,383,-117,86
-45,64,85,137,52,384,-119,84
-46,62,87,140,52,384,-123,84
-46,60,88,143,52,385,-123,81
-46,58,89,146,52,385,-125,80
-45,56,90,148,52,387,-124,79
-44,55,90,151,52,389,-126,78
-45,54,92,153,53,391,-129,76
-45,53,93,154,54,391,-129,75
-44,51,95,155,56,391,-129,73
-43,50,96,156,57,391,-128,75
-43,50,97,158,58,391,-128,75
-45,50,98,159,58,393,-133,75
-48,51,99,159,57,394,-133,76
-49,51,99,157,58,396,-134,75
-49,51,99,155,58,397,-131,75
-49,50,99,153,58,399,-131,75
-50,50,98,151,57,399,-130,76
-52,49,98,150,58,400,-131,76
-53,49,98,147,60,401,-130,75
-53,48,97,144,62,401,-128,75
-54,48,94,141,63,401,-128,73
-54,48,93,138,64,402,-126,73
-56,47,92,135,63,403,-126,72
-57,46,91,132,63,405,-128,70
-58,46,90,130,63,407,-125,70
-58,46,87,128,65,407,-125,70
-59,45,85,125,67,407,-123,68
-61,45,83,122,68,406,-125,67
-62,44,82,119,69,406,-124,67
-62,43,80,116,68,406,-122,65
-63,43,78,114,68,406,-123,65
-65,42,76,111,68,406,-123,62
-66,42,74,109,69,407,-124,62
-66,42,72,107,70,407,-122,62
-66,41,69,105,71,408,-122,59
-67,39,66,104,72,408,-122,57
