F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-68,37,63,104,73,408,-125,52
-69,35,61,104,73,409,-125,47
-68,35,59,103,73,409,-125,47
-67,34,58,101,73,409,-122,46
-67,32,57,99,73,410,-122,45
-67,30,55,98,73,411,-122,42
-69,29,53,99,74,411,-124,39
-70,28,51,99,75,411,-126,39
-70,27,49,99,76,411,-126,35
-69,25,48,98,77,411,-125,32
-69,24,48,98,77,411,-126,31
-71,22,47,99,77,411,-128,30
-71,21,44,100,78,411,-130,25
-71,18,42,99,79,411,-130,21
-72,17,41,98,79,411,-130,19
-73,16,41,98,79,411,-133,19
-74,15,41,99,78,411,-134,18
-74,14,40,99,78,411,-133,17
-73,12,39,99,79,411,-131,15
-73,10,36,98,78,411,-133,10
-75,9,35,98,78,411,-134,9
-76,8,34,98,78,411,-137,8
-77,9,34,98,78,411,-137,9
-76,8,35,99,78,411,-137,8
-77,7,34,99,78,411,-139,7
-78,5,33,99,78,411,-140,3
-79,4,31,100,78,411,-142,1
-79,3,30,101,78,411,-144,0
-79,2,29,102,78,411,-142,0
-78,2,29,101,78,411,-141,-2
-78,2,28,100,78,411,-141,-2
-77,3,27,99,78,411,-141,-1
-77,3,27,99,78,411,-140,-1
-77,3,27,99,78,411,-141,-1
-77,3,27,99,79,411,-140,-1
-75,3,28,99,79,411,-139,-1
-75,4,27,99,79,411,-139,0
-75,6,26,100,78,411,-139,1
-75,7,24,101,78,411,-141,0
-75,9,23,101,79,411,-141,2
-74,10,23,102,79,411,-140,3
-72,10,23,102,81,410,-139,3
-72,11,23,102,81,410,-137,3
-71,13,23,101,81,410,-137,6
-71,16,23,101,79,411,-136,8
-71,19,23,102,79,411,-137,12
-72,21,24,103,78,410,-137,14
-72,21,24,103,78,409,-139,14
-71,23,24,102,78,408,-137,15
-69,25,24,102,78,409,-135,18
-67,28,24,102,80,410,-133,21
-65,31,24,102,82,411,-131,24
-65,33,24,102,83,409,-131,26
-65,35,24,102,83,407,-131,28
-65,38,24,103,83,405,-131,31
-65,41,24,103,83,407,-131,34
-64,44,24,102,83,409,-130,37
-63,47,24,102,83,411,-129,40
-61,51,24,103,83,410,-128,43
-61,54,25,103,83,409,-128,47
-60,58,26,105,83,408,-126,53
-59,60,27,106,83,409,-129,56
-58,62,28,106,83,410,-128,57
-57,63,28,106,83,411,-126,58
-57,65,27,106,83,411,-126,61
-57,68,27,106,83,410,-126,64
-57,72,27,106,83,410,-126,68
-57,75,27,106,83,410,-126,70
-56,77,28,106,83,410,-125,73
-54,79,28,107,83,410,-124,74
-53,81,30,108,83,410,-123,76
-51,83,31,109,83,410,-120,79
-50,85,31,110,83,410,-120,80
-50,87,31,109,83,410,-120,83
-49,89,32,108,83,410,-119,87
-48,90,32,108,83,410,-115,89
-46,91,33,107,83,410,-114,89
-46,93,32,108,83,410,-113,91
-45,95,32,108,83,410,-114,93
-44,97,32,108,83,410,-114,96
-44,100,32,108,83,410,-114,98
-43,102,32,108,83,410,-113,100
-43,103,32,108,83,410,-113,101
-43,104,32,108,83,410,-113,102
-41,105,32,108,83,410,-112,103
-40,107,33,109,83,410,-111,104
-39,109,33,110,83,410,-109,107
-38,112,34,111,83,410,-108,109
-38,112,35,111,83,410,-108,111
-38,112,36,110,85,410,-108,111
-37,112,37,110,86,410,-108,113
-36,113,38,109,87,410,-104,113
-35,114,38,109,87,410,-102,114
-33,114,38,109,86,410,-101,114
-33,115,38,109,86,411,-101,115
-32,116,38,109,86,413,-101,117
-32,119,38,109,87,415,-100,120
-31,121,38,109,88,415,-100,122
-31,122,38,109,89,415,-100,123
-31,121,38,109,89,415,-100,122
-31,121,38,109,89,415,-100,122
-32,121,38,109,88,415,-100,122
-32,120,38,109,88,415,-101,122
-33,120,38,109,89,415,-101,120
-34,120,38,109,88,415,-102,120
-35,119,38,109,88,415,-102,120
-35,119,38,109,88,415,-102,120
-35,118,38,109,88,415,-103,119
-36,116,38,109,88,415,-104,117
-37,115,38,109,88,415,-106,115
-38,113,38,109,88,415,-106,114
-38,113,38,109,88,415,-106,113
-38,112,38,109,88,415,-106,113
-39,112,38,109,88,415,-107,112
-40,109,38,109,88,415,-108,109
-40,107,37,108,88,415,-108,107
-40,105,36,108,88,415,-108,106
-41,105,36,107,88,415,-109,106
-43,104,35,106,89,415,-111,102
-44,103,35,106,89,415,-112,101
-43,102,34,105,88,415,-111,100
-43,101,34,105,88,415,-111,98
-43,99,34,105,88,415,-111,97
-44,97,34,105,89,415,-112,95
-45,95,35,106,90,415,-113,93
-44,94,35,106,90,414,-112,92
-44,93,34,105,90,414,-112,91
-43,92,33,104,89,415,-111,90
-44,90,32,104,88,417,-109,89
-45,88,32,103,88,418,-111,86
-46,86,32,103,89,418,-111,84
-45,84,32,103,88,418,-109,81
-44,82,31,102,88,419,-108,80
-43,81,31,102,88,419,-108,79
-43,81,31,102,90,420,-108,79
-43,82,31,102,92,420,-108,80
-43,82,31,102,94,419,-108,80
-43,80,31,102,94,419,-107,79
-42,79,31,102,92,419,-107,76
-41,77,31,102,90,419,-106,75
-41,78,31,102,90,419,-106,76
-42,79,31,102,92,419,-107,76
-42,80,31,102,93,419,-107,78
-43,81,31,102,93,419,-107,79
-43,81,31,102,92,419,-108,79
-43,82,31,102,90,419,-108,80
-43,82,31,102,90,419,-108,80
-43,82,31,102,91,419,-108,80
-43,81,30,102,92,419,-108,79
-43,81,30,103,92,419,-108,79
-43,82,29,103,91,419,-111,78
-44,83,29,103,90,419,-112,78
-46,84,29,104,92,419,-113,80
-49,84,29,104,93,419,-115,80
-50,84,28,104,94,419,-118,79
-50,83,28,104,93,419,-118,79
-50,83,28,105,92,419,-117,79
-49,83,28,105,92,419,-117,79
-50,84,27,106,92,419,-120,79
-51,83,27,106,93,419,-122,78
-52,80,27,106,93,419,-122,76
-52,78,27,106,92,419,-122,74
-52,77,28,106,92,419,-122,73
-53,76,28,106,91,419,-123,72
-54,75,27,106,91,419,-124,70
-55,74,26,105,91,419,-123,69
-55,72,25,103,91,419,-122,65
-55,70,24,103,92,419,-122,63
-56,67,24,102,92,419,-123,61
-57,64,24,102,92,419,-124,57
-58,61,24,103,93,419,-125,53
-59,58,24,103,94,419,-126,51
-60,57,24,102,94,419,-126,50
-60,54,24,102,94,419,-126,47
-60,51,24,103,92,419,-126,43
-60,46,24,103,90,419,-126,40
-60,43,24,102,89,420,-126,36
-60,41,23,101,90,419,-126,34
-60,39,21,100,92,419,-126,32
-60,38,21,99,94,419,-126,31
-61,35,20,99,94,419,-128,28
-62,31,20,99,94,419,-126,24
-63,28,21,99,93,419,-130,21
-64,27,20,99,92,419,-130,19
-63,26,20,99,92,419,-130,19
-63,25,20,99,92,419,-130,18
-63,23,21,99,93,419,-128,17
-64,21,21,98,94,419,-128,14
-65,18,20,97,94,419,-129,10
-66,16,19,96,93,419,-129,9
-66,14,18,94,93,419,-128,4
-68,13,18,93,93,419,-129,6
-69,12,20,92,94,419,-130,6
-71,12,21,92,93,419,-130,4
-72,11,20,92,93,419,-134,4
-72,11,20,93,93,420,-134,3
-72,11,20,92,94,420,-133,3
-72,11,20,92,93,419,-130,3
-72,11,20,92,93,418,-130,3
-73,10,20,92,92,418,-135,3
-75,9,19,93,91,418,-136,2
-76,9,18,93,92,419,-137,2
-76,9,18,94,93,420,-137,0
-75,10,17,95,94,420,-139,0
-74,10,17,95,93,419,-137,1
-73,10,18,95,93,418,-136,1
-72,10,19,93,93,418,-134,3
-72,11,20,92,93,419,-134,4
-72,12,20,92,93,419,-131,4
-74,14,20,92,93,418,-133,7
-75,15,20,92,93,416,-136,8
-75,15,19,93,93,415,-136,8
-74,15,18,95,93,415,-137,6
-73,16,16,96,92,417,-136,6
-71,17,17,96,91,418,-135,7
-70,17,18,95,92,417,-134,8
-70,18,18,93,93,416,-131,10
-71,19,19,93,93,415,-131,12
-72,20,19,93,93,414,-134,13
-72,21,19,93,93,414,-134,14
-71,23,18,93,93,415,-133,15
-69,24,18,95,93,416,-133,14
-68,24,17,95,93,417,-131,14
-68,24,17,95,93,416,-131,14
-68,24,19,93,92,415,-129,17
-68,24,20,92,91,414,-128,17
-68,24,20,92,92,414,-128,17
-68,24,20,92,93,415,-128,17
-68,24,20,92,93,415,-129,17
-67,25,20,92,93,414,-128,18
-66,25,20,92,93,414,-128,18
-67,25,20,92,93,415,-125,18
-68,24,20,92,93,416,-126,17
-68,24,20,92,93,417,-128,17
-68,24,20,92,93,416,-128,17
-68,24,20,92,93,415,-126,17
-68,24,20,92,93,414,-126,17
-68,24,20,92,93,415,-126,17
-68,24,20,92,92,416,-128,17
-68,24,20,92,91,417,-128,17
-68,24,20,92,92,416,-128,17
-68,24,20,92,93,415,-129,17
-68,25,20,92,93,414,-129,18
-68,24,20,93,93,414,-130,17
-69,23,20,92,93,415,-131,15
-71,22,20,92,93,415,-130,15
-72,22,20,92,93,415,-134,15
-72,22,21,93,93,415,-133,15
-71,23,21,94,93,415,-131,15
-69,22,21,95,93,415,-130,15
-68,22,22,97,93,415,-131,14
-67,21,22,96,93,415,-128,14
-67,22,22,95,93,415,-128,15
-67,23,23,94,93,414,-129,19
-68,24,23,94,93,415,-130,19
-68,24,23,95,93,416,-129,19
-67,25,22,97,93,417,-131,18
-66,27,21,98,93,418,-130,19
-65,29,22,98,93,417,-129,21
-65,31,22,97,93,416,-129,24
-64,34,22,97,93,415,-128,26
-63,36,22,97,93,415,-128,29
-63,39,21,98,93,416,-126,31
-63,42,21,98,93,417,-126,35
-62,44,22,99,93,417,-126,37
-61,46,21,100,93,417,-128,39
-60,49,21,100,93,416,-126,41
-59,51,22,99,93,416,-123,43
-57,53,22,98,93,418,-122,46
-57,56,22,99,93,419,-122,50
-57,59,21,100,93,418,-124,52
-57,62,21,101,93,416,-124,54
-56,65,22,102,93,415,-123,58
-55,69,24,103,93,416,-122,62
-54,72,25,102,93,418,-122,64
-54,74,25,102,93,419,-122,70
-54,76,25,101,94,420,-118,72
-53,78,25,101,93,420,-118,72
-52,80,24,102,93,419,-119,74
-51,83,25,104,93,419,-119,75
-50,85,26,105,94,419,-120,80
-50,87,28,105,94,419,-117,83
-49,89,29,105,93,419,-117,85
-49,91,29,104,92,419,-117,87
-49,93,28,105,92,419,-117,89
-48,95,28,105,92,419,-115,90
-47,96,27,106,93,419,-118,91
-46,97,27,106,94,420,-117,92
-46,98,27,106,94,419,-115,93
-45,99,28,106,93,419,-115,95
-45,98,27,106,93,419,-115,93
-45,98,27,106,93,420,-115,93
-45,99,27,106,94,421,-114,95
-44,100,28,104,93,422,-112,95
-42,100,30,104,93,421,-109,96
-42,100,31,104,93,420,-109,97
-41,99,31,104,93,419,-109,97
-41,99,31,104,93,419,-109,97
-41,99,30,104,93,419,-109,95
-42,99,30,105,93,420,-109,95
-43,99,31,106,93,419,-111,97
-45,97,32,106,93,419,-112,95
-45,96,32,105,93,419,-113,93
-45,93,32,103,93,419,-109,91
-44,93,32,103,93,419,-109,91
-43,92,33,104,93,420,-108,90
-43,93,34,105,93,419,-111,91
-43,92,34,105,93,419,-111,90
-45,92,33,104,93,419,-113,90
-46,91,32,104,93,420,-112,90
-46,91,32,103,93,421,-112,89
-46,90,32,103,93,421,-111,87
-45,88,32,103,93,421,-111,86
-45,86,31,102,93,422,-111,84
-46,85,31,102,93,422,-111,84
-46,86,31,102,93,423,-111,84
-46,86,31,102,93,423,-111,84
-46,86,31,102,93,423,-111,84
-46,86,31,102,94,424,-111,84
-46,86,31,102,94,425,-111,84
-45,86,31,102,94,425,-109,84
-44,86,31,102,94,424,-109,84
-44,87,31,102,94,424,-109,85
-44,86,31,102,94,424,-109,85
-44,86,31,102,95,424,-108,85
-43,87,31,102,96,424,-107,85
-41,88,30,102,95,424,-107,86
-42,90,29,103,94,424,-109,85
-43,91,29,103,94,424,-111,87
-44,93,30,103,93,424,-109,91
-44,92,30,102,94,424,-109,90
-43,92,30,103,94,424,-108,90
-42,93,28,104,95,424,-109,89
-41,95,28,106,96,424,-112,91
-41,97,27,106,95,424,-112,93
-41,99,27,106,94,424,-111,95
-40,100,27,105,94,425,-108,96
-39,101,28,106,94,426,-109,96
-38,102,28,107,94,426,-108,97
-39,104,30,108,94,428,-108,100
-39,107,31,109,94,428,-109,103
-38,111,32,109,95,427,-108,106
-37,114,31,109,96,427,-107,109
-36,117,31,109,97,428,-107,113
-35,119,31,109,96,429,-106,114
-35,121,31,109,96,429,-106,117
-34,123,31,109,96,429,-104,119
-33,127,32,110,95,429,-103,123
-32,130,32,111,95,429,-102,129
-32,132,33,111,94,429,-102,130
-32,132,34,112,96,429,-102,130
-31,132,36,112,97,429,-102,130
-31,134,36,112,97,429,-102,133
-30,136,36,112,96,429,-101,135
-29,138,35,112,94,429,-100,136
-29,140,35,112,93,429,-100,139
-30,140,36,111,94,429,-101,139
-30,140,36,112,96,429,-101,139
-30,140,35,112,97,429,-103,139
-30,140,34,112,97,429,-103,139
-31,141,34,112,97,429,-104,140
-32,142,34,112,96,429,-104,141
-32,142,34,112,97,430,-104,141
-31,141,35,112,98,430,-104,140
-30,140,36,112,97,430,-101,139
-29,140,36,111,96,431,-100,137
-30,139,36,112,96,431,-101,137
-31,138,35,112,96,432,-104,136
-32,137,34,112,97,432,-106,135
-32,135,34,112,98,432,-106,134
-32,133,35,112,99,431,-106,131
-33,132,35,112,100,431,-106,130
-34,130,35,112,100,431,-107,128
-35,129,34,112,99,432,-108,126
-36,126,35,112,97,433,-108,124
-37,123,35,112,97,433,-109,122
-38,121,35,112,98,434,-111,119
-39,119,35,112,99,434,-112,117
-40,117,35,113,100,434,-113,114
-39,115,34,112,99,434,-112,113
-39,112,33,111,98,434,-109,111
-39,110,32,110,97,434,-109,108
-40,107,32,110,98,434,-111,104
-41,105,32,110,99,434,-111,103
-42,103,32,110,99,434,-112,101
-43,100,32,109,99,434,-113,95
-44,96,31,109,99,434,-114,92
-44,93,31,109,99,434,-114,89
-45,92,31,109,99,434,-115,87
-48,90,32,109,98,434,-118,86
-50,88,31,109,97,434,-119,84
-51,85,30,108,98,434,-120,80
-51,82,28,107,99,434,-120,78
-51,79,27,106,99,434,-122,74
-53,76,27,105,99,434,-120,72
-55,75,27,106,99,433,-124,70
-55,73,28,106,99,432,-125,68
-55,72,28,106,99,432,-124,67
-56,70,26,105,99,432,-123,65
-57,68,25,103,99,433,-124,62
-57,67,24,102,99,434,-124,59
-57,65,24,102,99,434,-124,58
-57,63,24,102,97,434,-124,56
-58,62,24,103,97,434,-125,54
-59,60,24,103,98,434,-126,53
-60,57,23,101,99,434,-126,51
-61,54,21,100,99,434,-128,47
-61,51,21,99,98,434,-128,43
-63,49,20,99,97,433,-128,41
-64,46,20,99,97,433,-128,40
-64,45,20,99,97,432,-129,37
-65,42,20,99,96,431,-131,35
-65,40,20,99,96,430,-131,32
-66,38,21,100,96,429,-133,31
-67,36,20,99,95,429,-131,29
-69,32,19,98,95,429,-133,23
-70,28,18,97,96,429,-134,19
-72,25,17,97,97,429,-135,15
-72,21,16,98,97,429,-139,12
-73,19,15,99,97,429,-139,9
-75,17,15,99,97,429,-141,4
-77,14,14,98,97,429,-144,2
-78,12,15,97,97,429,-145,2
-79,9,16,97,97,429,-142,0
-79,6,14,96,97,429,-142,-3
-80,3,13,95,98,429,-144,-9
-81,0,11,94,99,429,-145,-12
-81,-3,11,94,99,429,-145,-15
-81,-5,10,95,97,429,-145,-18
-82,-8,10,96,95,429,-147,-20
-82,-11,10,96,94,430,-147,-26
-82,-14,10,96,94,430,-147,-29
-83,-18,9,96,95,429,-148,-32
-84,-20,9,95,96,427,-150,-35
-86,-23,9,94,97,426,-148,-35
-87,-26,10,92,98,424,-150,-39
-88,-28,10,90,98,424,-148,-40
-88,-29,10,89,97,424,-148,-42
-89,-31,10,89,96,424,-148,-43
-89,-32,9,89,94,425,-150,-45
-90,-35,9,89,93,425,-150,-47
-90,-36,10,90,94,425,-151,-48
-91,-37,10,89,95,424,-151,-50
-92,-38,10,89,96,423,-152,-51
-93,-40,9,88,95,422,-153,-52
-93,-41,8,87,94,423,-153,-53
-93,-42,7,87,93,423,-153,-54
-93,-42,8,87,93,423,-153,-54
-93,-42,9,88,93,423,-153,-54
-93,-43,9,88,94,423,-153,-54
-93,-43,8,88,94,422,-152,-56
-92,-43,7,87,93,421,-150,-56
-92,-43,7,86,93,420,-150,-57
-92,-41,7,87,93,419,-150,-53
-91,-39,8,88,93,419,-152,-52
-91,-38,10,89,93,419,-152,-50
-91,-36,10,90,93,420,-151,-48
-91,-35,10,90,93,419,-151,-47
-90,-33,10,89,94,419,-151,-46
-90,-31,9,89,94,419,-151,-43
-90,-29,9,89,93,419,-150,-41
-89,-26,10,90,92,419,-148,-39
-88,-24,11,90,92,419,-148,-36
-86,-22,12,91,92,419,-147,-34
-85,-18,13,93,93,419,-145,-31
-84,-15,12,93,94,419,-147,-28
-83,-12,11,95,94,419,-148,-24
-82,-8,11,97,94,419,-147,-20
-81,-5,12,99,93,419,-146,-18
-79,-3,13,100,93,419,-145,-15
-78,0,14,100,94,419,-144,-13
-76,1,13,99,94,419,-142,-10
-75,3,13,99,94,419,-141,-8
-74,7,13,100,93,419,-140,-4
-73,10,14,100,93,419,-140,-1
-72,14,16,100,92,419,-139,4
-71,17,17,100,92,419,-137,8
-70,20,18,100,92,419,-136,10
-68,22,18,101,92,419,-135,13
-68,25,18,102,93,419,-137,15
-68,28,18,102,93,419,-137,19
-68,31,19,101,94,419,-134,21
-66,34,20,99,94,419,-133,28
-65,36,21,98,94,419,-129,29
-65,39,21,99,93,419,-129,31
-64,41,21,101,93,419,-130,34
-63,45,21,103,94,419,-129,37
-61,48,21,103,93,419,-128,41
-61,52,21,101,93,419,-128,45
-60,55,21,101,93,419,-126,47
-60,58,22,101,93,419,-126,51
-58,61,23,103,93,419,-125,53
-57,63,23,104,93,419,-126,56
-55,66,23,104,93,419,-125,59
-55,69,25,104,93,419,-122,63
-56,73,26,104,93,419,-123,68
-56,76,26,105,93,419,-123,72
-55,79,26,105,93,420,-123,75
-54,83,26,105,93,419,-124,78
-52,86,27,105,93,419,-122,83
-52,90,27,106,93,419,-122,85
-52,92,28,106,93,420,-122,87
-52,93,28,106,93,421,-122,89
-52,95,28,107,93,421,-123,91
-52,97,29,107,93,421,-123,92
-51,99,29,107,93,421,-120,95
-50,101,29,108,93,423,-119,96
-48,101,30,108,93,424,-118,96
-48,101,30,108,94,425,-118,97
-48,101,30,108,94,425,-118,97
-48,101,31,109,94,424,-118,97
-48,101,31,109,94,424,-118,96
-47,100,31,109,94,424,-117,95
-46,98,31,109,94,424,-117,93
-46,97,31,109,94,424,-115,92
-47,96,31,109,94,424,-117,91
-48,94,30,108,94,424,-118,90
-48,92,29,108,94,424,-118,87
-47,89,29,107,94,424,-117,85
-47,86,29,108,94,424,-117,81
-48,83,29,107,94,424,-118,78
-49,79,28,107,94,424,-119,75
-51,78,28,106,94,424,-120,73
-52,77,27,106,94,424,-122,73
-53,75,27,106,94,424,-123,70
-53,72,27,106,94,424,-123,68
-54,68,28,106,94,424,-124,64
-55,66,28,106,94,424,-124,61
-56,64,27,105,94,424,-123,59
-57,62,27,105,94,424,-124,58
-58,61,26,104,94,424,-125,56
-59,59,25,104,94,424,-125,52
-58,57,25,103,94,424,-125,50
-57,57,24,103,94,424,-124,50
-57,56,24,102,94,424,-124,48
-57,55,24,102,94,424,-124,48
-58,54,24,102,94,424,-125,47
-59,52,24,103,94,424,-125,45
-59,51,24,103,94,424,-125,45
-58,51,24,102,94,424,-125,43
-59,51,24,102,94,424,-125,43
-60,50,24,102,94,424,-126,43
-60,50,24,102,94,424,-126,42
-60,50,24,102,94,424,-126,43
-61,52,24,102,94,424,-128,45
-61,54,24,102,94,424,-128,46
-62,55,24,103,94,424,-129,47
-63,55,24,103,94,424,-129,48
-62,55,24,102,94,424,-129,47
-62,54,23,101,94,424,-129,47
-62,55,22,101,94,424,-129,47
-62,55,22,101,94,424,-129,48
-63,55,23,101,94,424,-129,48
-64,54,23,101,94,424,-130,47
-64,52,22,101,94,424,-131,45
-65,50,21,100,94,424,-131,42
-65,48,19,100,94,424,-131,39
-66,47,19,101,94,424,-133,37
-67,46,19,100,94,424,-134,36
-68,45,20,99,94,424,-134,37
-68,43,20,99,94,424,-134,36
-68,41,20,100,94,424,-134,31
-68,39,19,100,94,424,-135,29
-69,36,19,100,94,424,-135,26
-69,33,19,101,94,424,-136,23
-70,30,18,102,94,424,-139,20
-70,28,17,103,94,425,-139,19
-70,28,17,103,94,425,-139,19
-70,28,17,101,93,424,-136,19
-71,27,17,100,93,423,-137,17
-72,24,16,100,93,421,-137,14
-72,22,15,101,93,421,-141,9
-73,21,16,102,93,421,-141,12
-72,22,18,102,93,421,-141,12
-71,22,19,101,93,421,-137,13
-69,23,19,101,93,422,-135,14
-68,24,18,101,93,423,-134,14
-68,26,19,101,93,423,-134,17
-68,28,19,100,93,422,-135,18
-68,30,20,99,93,421,-134,23
-67,32,21,99,93,421,-134,24
-66,35,20,99,93,422,-130,28
-65,39,20,99,93,424,-131,31
-63,43,20,99,94,425,-130,36
-62,48,21,101,94,425,-129,41
-62,52,23,101,94,424,-129,45
-61,56,24,102,94,424,-128,48
-59,60,24,102,94,424,-126,53
-57,65,24,103,94,424,-124,58
-55,69,25,103,94,424,-123,63
-54,75,26,104,94,424,-122,70
-54,82,27,105,94,424,-122,78
-53,88,28,106,94,424,-123,84
-52,93,29,107,94,424,-122,89
-50,98,30,108,94,424,-120,93
-49,103,31,109,94,425,-119,98
-46,108,32,109,94,425,-117,103
-45,113,31,109,94,424,-115,108
-44,118,31,109,93,424,-114,113
-43,123,31,109,94,424,-113,118
-41,127,32,110,94,426,-112,125
-40,131,34,112,94,428,-111,129
-39,133,35,112,94,429,-112,131
-39,136,35,113,94,430,-112,134
-38,138,34,114,94,430,-112,136
-37,140,33,114,93,429,-111,135
-37,140,33,113,94,429,-111,139
-36,140,34,112,96,429,-109,139
-34,142,35,112,98,429,-106,140
-34,144,36,113,99,429,-107,141
-35,145,36,116,98,429,-111,144
-36,144,36,118,96,429,-112,142
-37,142,36,119,94,429,-113,140
-37,141,37,117,93,429,-113,139
-36,140,38,116,94,429,-109,139
-35,140,38,115,94,429,-108,140
-36,137,38,115,94,429,-108,135
-36,134,38,116,94,429,-109,131
-38,130,38,116,94,429,-111,128
-39,127,38,116,95,429,-112,125
-38,124,37,115,96,429,-112,122
-37,122,37,114,95,429,-111,120
-37,119,36,114,94,429,-109,117
-38,116,36,113,93,429,-111,114
-39,113,35,112,93,429,-112,111
-40,109,35,112,94,429,-113,107
-42,106,35,112,95,429,-114,103
-42,103,35,112,96,429,-114,101
-42,100,34,112,97,429,-112,98
-43,98,32,110,96,429,-113,96
-44,96,31,109,97,429,-114,92
-45,93,31,109,97,429,-115,89
-46,90,31,109,99,429,-115,85
-46,87,31,109,100,429,-115,83
-47,85,31,109,99,429,-117,81
-49,84,31,109,97,429,-118,80
-51,83,32,109,95,429,-120,79
-52,81,31,109,94,429,-122,76
-53,78,30,108,94,429,-123,74
-54,76,28,107,95,429,-124,72
-55,75,27,106,96,429,-125,70
-56,75,27,105,95,429,-123,70
-56,73,27,106,96,429,-125,69
-55,72,28,106,97,429,-124,67
-55,70,27,106,99,429,-124,65
-56,69,26,107,99,429,-125,62
-58,68,26,107,97,429,-128,61
-59,66,26,107,96,429,-129,59
-60,64,27,106,96,429,-129,59
-60,61,28,106,97,429,-130,57
-61,59,27,107,97,429,-131,54
-61,56,24,108,96,429,-133,50
-61,54,21,107,96,429,-133,45
-61,51,20,107,97,429,-133,41
-61,50,20,106,97,429,-133,40
-62,49,21,106,97,429,-131,40
-64,47,21,106,97,428,-133,37
-64,44,21,106,98,426,-134,35
-64,41,21,107,99,426,-135,31
-65,39,21,106,99,427,-134,29
-65,36,19,105,98,428,-134,26
-66,34,18,104,97,429,-135,25
-68,31,17,103,97,428,-136,21
-69,28,17,103,97,426,-137,18
-70,24,17,103,98,424,-139,14
-71,21,17,103,99,424,-139,12
-71,18,17,103,99,424,-139,9
-71,16,18,102,99,424,-140,6
-71,13,18,101,98,424,-137,3
-72,10,17,100,97,424,-137,1
-72,7,15,99,97,424,-137,-2
-72,4,14,99,97,424,-137,-7
-74,0,14,98,97,424,-140,-10
-76,-1,15,98,97,424,-142,-14
-78,-4,15,97,96,424,-141,-14
-79,-7,16,97,95,424,-142,-17
-79,-10,15,98,94,425,-145,-20
-81,-14,13,99,93,424,-146,-26
-83,-16,12,99,93,423,-148,-28
-84,-17,11,97,94,422,-150,-29
-85,-17,10,96,94,423,-151,-29
-85,-19,10,96,94,424,-151,-34
-86,-21,10,96,94,425,-151,-34
-86,-24,10,96,94,425,-151,-39
-87,-24,10,96,94,425,-152,-39
-87,-23,10,96,94,424,-152,-35
-87,-22,10,95,93,423,-151,-34
-88,-21,11,94,93,421,-151,-34
-88,-20,11,95,93,419,-151,-32
-89,-19,10,96,93,419,-155,-31
-89,-19,9,96,93,419,-155,-34
-89,-20,10,97,93,419,-155,-35
-89,-19,10,96,93,419,-155,-31
-88,-17,11,95,93,420,-151,-30
-87,-15,11,94,93,421,-150,-28
-87,-13,10,95,93,423,-150,-25
-87,-10,10,96,93,423,-153,-23
-87,-9,11,97,93,421,-152,-21
-86,-7,12,99,93,419,-151,-19
-83,-5,14,99,93,419,-150,-18
-83,-3,14,100,93,420,-148,-15
-83,0,13,99,93,421,-148,-12
-83,3,13,99,93,422,-148,-8
-82,6,13,100,93,421,-147,-6
-79,7,14,100,93,420,-145,-4
-78,8,15,101,93,419,-146,-3
-77,10,16,101,93,419,-145,-2
-76,12,16,102,93,419,-145,0
-76,15,17,103,93,420,-145,4
-74,17,17,103,93,419,-142,7
-72,20,18,102,93,419,-141,9
-71,22,18,101,93,419,-137,13
-70,25,18,102,93,419,-139,15
