F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-70,27,18,102,93,419,-139,18
-68,29,18,101,93,419,-135,19
-68,30,19,100,93,419,-134,20
-67,32,19,101,93,419,-134,21
-67,34,19,102,93,419,-136,24
-67,36,20,104,93,419,-136,26
-66,38,21,105,93,419,-135,29
-65,39,22,105,93,419,-134,32
-65,40,22,105,93,419,-134,32
-66,40,21,106,93,419,-135,30
-66,42,20,106,93,419,-137,32
-66,44,20,106,93,419,-137,34
-65,46,21,106,93,419,-134,36
-65,48,21,106,93,419,-135,39
-66,48,21,106,93,419,-137,39
-67,47,21,107,93,419,-139,37
-66,46,22,107,93,419,-137,36
-65,48,21,107,93,420,-137,39
-65,50,21,106,93,419,-136,40
-66,51,22,107,93,419,-137,42
-66,51,23,108,93,419,-137,45
-65,50,23,108,93,420,-137,42
-65,48,22,107,93,421,-136,39
-64,48,21,106,93,422,-134,39
-64,48,20,106,93,421,-134,39
-64,48,21,106,93,420,-134,39
-64,49,21,106,93,419,-133,39
-65,49,21,106,93,420,-134,39
-66,47,21,106,93,421,-135,37
-67,45,21,106,93,422,-136,35
-67,43,21,106,93,421,-136,34
-66,42,21,106,93,420,-135,32
-67,42,21,106,93,419,-135,32
-68,41,21,106,93,419,-136,31
-69,39,21,106,93,420,-137,29
-69,36,21,106,93,422,-137,26
-68,35,21,106,93,423,-137,25
-68,35,21,106,93,423,-137,25
-68,35,21,106,93,421,-137,25
-69,33,21,106,93,420,-137,24
-70,31,21,106,93,419,-139,21
-71,28,20,105,93,419,-140,19
-70,28,19,104,93,420,-139,19
-70,28,18,104,94,420,-139,19
-70,28,18,103,93,419,-139,18
-71,26,17,103,93,419,-140,17
-72,24,17,103,93,419,-141,14
-73,22,17,103,94,419,-141,13
-73,22,17,103,94,419,-141,12
-72,22,17,103,93,419,-141,12
-72,23,17,103,92,419,-141,13
-73,23,16,104,92,419,-141,10
-74,23,14,105,93,419,-145,10
-76,21,14,106,93,419,-147,9
-77,21,14,105,92,419,-148,9
-78,21,15,105,90,419,-150,9
-79,23,15,105,89,420,-150,10
-79,24,14,106,90,419,-150,12
-79,24,13,106,90,419,-150,12
-79,22,13,106,90,419,-150,10
-78,22,14,106,89,420,-148,9
-77,23,14,106,89,420,-148,10
-75,25,14,106,89,420,-146,13
-75,26,14,107,89,420,-148,14
-74,26,14,106,89,420,-145,14
-75,26,13,106,89,420,-146,14
-75,26,14,106,89,420,-146,13
-75,26,15,107,89,420,-148,14
-73,27,16,108,89,420,-147,14
-72,28,17,109,88,420,-145,15
-70,28,18,110,89,420,-144,15
-70,28,18,110,91,419,-144,17
-71,29,17,109,92,419,-145,17
-71,30,17,109,92,419,-145,18
-71,32,17,110,91,419,-145,19
-69,33,17,110,89,420,-142,20
-68,35,17,109,88,420,-142,23
-67,37,18,108,89,420,-139,28
-67,39,20,108,89,420,-137,30
-67,42,22,109,89,420,-137,32
-66,44,23,110,89,420,-137,34
-65,46,23,111,89,420,-139,36
-63,49,23,111,89,420,-137,39
-61,52,23,111,90,419,-135,42
-59,55,23,110,91,419,-130,47
-57,57,24,110,91,420,-129,51
-57,59,24,109,92,419,-129,52
-57,61,24,109,91,419,-129,54
-56,64,24,109,90,419,-128,57
-55,66,24,110,90,420,-126,58
-55,68,24,109,90,421,-126,61
-54,71,24,109,90,421,-126,64
-54,74,24,109,90,421,-125,67
-54,76,25,110,89,420,-125,69
-53,79,27,112,89,421,-125,72
-52,81,28,112,90,422,-126,74
-51,83,28,113,92,423,-125,75
-50,83,28,113,92,423,-125,76
-50,85,28,112,90,423,-125,78
-50,87,28,112,89,423,-124,80
-49,89,28,112,88,423,-124,83
-48,90,28,113,90,423,-123,84
-48,90,28,113,92,424,-123,83
-47,90,28,113,93,425,-122,83
-46,91,28,112,92,425,-122,84
-45,93,27,112,91,424,-120,86
-45,96,28,113,90,424,-120,89
-46,97,29,114,91,424,-120,92
-46,97,30,115,92,424,-120,92
-46,97,31,116,94,424,-120,92
-45,97,32,116,94,424,-119,92
-44,99,32,116,94,424,-119,95
-43,102,31,116,94,424,-118,97
-43,104,31,116,94,424,-118,100
-43,104,32,116,94,425,-118,100
-41,105,31,116,93,425,-115,101
-39,105,31,116,93,424,-114,101
-40,107,31,116,92,424,-114,102
-41,108,32,117,93,424,-117,104
-41,111,34,118,93,426,-117,106
-40,113,35,120,94,428,-118,108
-39,115,34,120,94,429,-117,111
-39,117,32,120,94,430,-117,113
-39,119,31,121,94,430,-117,114
-39,121,31,121,94,429,-119,117
-39,122,33,121,94,428,-117,118
-38,123,34,121,94,427,-115,119
-38,123,34,121,94,428,-115,119
-38,124,33,121,94,429,-115,119
-37,125,32,122,94,430,-118,120
-36,127,31,123,94,430,-117,120
-36,129,31,123,94,429,-115,122
-35,130,32,122,94,429,-115,125
-36,130,33,121,94,429,-114,125
-36,130,33,121,94,429,-114,125
-36,130,33,121,94,429,-114,125
-36,130,33,121,94,429,-114,125
-36,130,32,122,94,429,-115,125
-36,130,32,122,94,429,-115,125
-36,130,32,122,94,429,-117,125
-36,130,32,122,94,430,-117,125
-36,130,31,123,94,430,-117,123
-36,130,31,123,94,431,-115,123
-36,130,32,123,94,432,-115,123
-36,130,32,122,94,433,-117,125
-37,129,33,121,94,434,-114,124
-38,126,33,121,94,434,-115,122
-39,124,34,120,94,434,-117,120
-38,123,35,119,94,434,-115,122
-38,123,35,119,94,434,-115,119
-38,123,34,121,94,434,-115,118
-38,121,33,122,94,434,-118,117
-39,119,33,121,94,434,-117,114
-40,117,33,120,94,434,-118,112
-39,115,31,119,94,434,-117,111
-39,112,29,119,94,434,-117,106
-40,109,28,119,94,434,-117,102
-41,106,29,119,94,434,-119,100
-43,104,30,117,94,434,-120,97
-43,103,30,117,94,434,-120,98
-45,101,29,118,94,434,-122,95
-46,98,29,119,94,434,-124,91
-48,94,30,117,95,434,-125,87
-49,89,30,115,96,434,-124,85
-50,85,29,113,96,434,-122,81
-50,82,28,112,96,434,-123,75
-52,78,27,113,95,434,-126,70
-54,74,27,114,94,434,-129,67
-56,71,27,114,94,434,-130,64
-57,68,26,113,94,434,-131,61
-57,65,24,112,94,434,-131,54
-58,61,22,112,94,434,-133,51
-59,57,21,113,94,434,-133,47
-60,53,20,113,94,434,-136,43
-60,49,20,112,94,434,-134,39
-61,45,18,111,94,434,-135,32
-62,42,18,110,94,434,-136,30
-63,39,17,109,94,434,-137,28
-65,37,17,109,94,434,-139,25
-67,35,18,110,94,434,-141,23
-69,33,17,110,94,434,-142,20
-70,31,17,110,94,434,-144,18
-70,28,18,109,94,434,-144,17
-70,28,18,108,94,434,-141,15
-70,28,18,108,94,433,-141,18
-70,28,18,108,94,432,-141,17
-70,28,18,109,94,433,-144,17
-70,28,17,110,94,434,-144,17
-70,28,17,110,94,434,-144,15
-70,28,17,109,94,434,-144,15
-70,28,17,109,94,434,-144,15
-71,29,17,110,94,434,-145,17
-72,32,17,110,94,434,-146,19
-72,35,18,109,94,434,-146,23
-72,37,18,108,94,434,-142,25
-71,39,18,108,94,434,-142,30
-70,41,18,109,94,434,-144,29
-69,44,18,110,94,434,-142,31
-68,48,21,111,94,434,-142,37
-67,51,23,111,94,434,-139,43
-66,52,24,110,94,434,-137,45
-66,54,23,110,94,434,-137,47
-65,57,21,112,94,434,-140,47
-65,60,21,113,94,434,-141,50
-65,63,21,114,94,434,-141,53
-64,65,23,115,94,434,-141,56
-64,67,24,116,94,434,-140,57
-64,69,25,116,94,434,-141,59
-65,70,25,116,94,434,-141,59
-65,70,24,116,94,434,-142,59
-65,70,24,116,94,434,-142,61
-64,72,24,116,94,434,-141,62
-63,75,24,116,94,434,-140,64
-63,77,24,116,94,434,-140,67
-63,78,25,116,94,434,-140,68
-63,76,25,116,94,434,-140,67
-62,75,24,116,94,434,-139,65
-61,73,24,115,94,434,-137,64
-61,73,23,115,94,434,-137,63
-60,72,22,114,94,434,-136,63
-60,71,21,114,94,434,-136,61
-60,68,21,113,94,434,-134,59
-61,66,21,113,94,434,-136,57
-63,65,21,113,94,434,-137,56
-62,65,21,113,94,434,-136,56
-62,65,21,113,94,434,-136,54
-61,63,21,113,94,434,-135,53
-62,61,21,113,94,434,-136,52
-63,59,21,113,94,434,-137,50
-64,57,21,113,94,434,-137,48
-63,56,21,113,94,434,-137,47
-62,55,21,113,94,434,-136,46
-62,54,21,113,94,434,-136,45
-63,54,21,113,94,434,-137,45
-65,54,21,113,94,434,-139,45
-65,54,21,113,94,434,-139,45
-63,53,21,113,94,434,-137,43
-62,51,21,113,94,434,-136,42
-61,50,21,113,94,434,-135,40
-63,48,21,113,94,434,-136,39
-64,48,21,113,94,434,-139,39
-64,50,21,113,94,434,-139,41
-63,53,21,113,94,434,-137,43
-62,55,21,113,94,434,-136,45
-62,55,21,112,94,434,-136,45
-62,55,21,113,94,434,-136,45
-63,56,22,114,95,434,-139,46
-62,58,23,115,96,434,-139,48
-62,60,24,116,96,434,-139,51
-62,61,25,116,96,434,-139,52
-62,62,24,116,95,434,-139,53
-63,64,24,116,94,434,-140,54
-63,65,24,116,94,434,-140,56
-63,66,24,116,94,434,-140,57
-62,68,24,116,94,434,-139,58
-61,70,24,116,94,434,-139,61
-61,72,24,116,94,434,-137,63
-59,74,25,115,94,434,-136,67
-57,74,25,115,94,434,-131,67
-56,74,26,114,94,434,-130,67
-56,74,27,113,94,434,-130,67
-56,75,27,113,94,434,-130,68
-56,76,28,112,94,434,-130,69
-55,79,28,112,94,434,-128,72
-55,81,28,112,94,434,-129,74
-54,82,27,113,94,434,-129,75
-53,82,27,114,94,434,-128,75
-51,82,26,114,94,434,-125,75
-50,83,27,113,94,434,-124,76
-50,85,27,113,96,434,-125,78
-51,86,27,113,98,434,-126,79
-52,88,27,114,99,434,-126,80
-52,89,28,115,98,435,-126,81
-53,89,28,115,98,436,-128,81
-53,90,28,114,98,437,-128,83
-54,90,28,113,98,437,-129,83
-54,91,29,113,98,437,-129,86
-53,93,30,115,98,437,-128,89
-52,94,30,117,98,437,-129,89
-51,94,30,118,99,438,-129,90
-52,93,30,117,100,439,-129,89
-53,93,31,116,100,439,-128,89
-54,93,31,116,99,439,-129,87
-54,92,31,116,99,439,-129,87
-55,92,31,116,99,439,-130,87
-54,92,31,116,100,439,-129,87
-54,92,31,116,99,439,-129,87
-54,91,30,117,99,439,-131,86
-54,89,30,117,99,439,-131,81
-55,86,30,117,99,439,-133,81
-56,84,31,116,99,439,-130,79
-55,83,31,116,99,439,-129,78
-54,81,31,116,99,439,-129,76
-55,79,32,116,99,439,-129,74
-56,77,32,116,99,439,-130,72
-56,75,31,116,99,439,-130,70
-55,73,30,115,99,439,-130,68
-55,72,29,114,99,439,-129,68
-55,70,28,112,99,439,-130,63
-57,66,27,112,99,439,-131,59
-59,62,28,113,99,439,-134,54
-59,59,28,113,99,439,-134,52
-58,57,28,113,99,439,-133,50
-57,55,27,112,99,439,-129,48
-57,53,25,110,99,439,-129,46
-58,51,24,110,99,439,-130,45
-60,50,24,111,99,439,-131,43
-60,50,24,112,99,439,-134,43
-60,50,24,112,99,439,-134,43
-60,51,23,112,99,439,-134,41
-60,51,22,112,99,439,-134,41
-60,50,22,112,99,439,-134,41
-60,50,23,110,99,439,-131,41
-60,50,24,110,99,439,-131,43
-61,51,23,110,99,439,-133,42
-62,53,21,112,99,439,-136,43
-63,56,21,113,99,439,-136,46
-62,59,21,112,99,439,-136,50
-62,61,22,112,99,439,-136,51
-61,63,21,112,99,439,-135,53
-61,65,21,113,99,439,-136,56
-62,67,22,114,99,439,-139,58
-62,70,23,115,99,439,-139,61
-61,72,23,115,99,439,-137,63
-59,75,23,115,99,439,-136,65
-59,76,24,115,99,439,-135,67
-59,79,24,116,99,439,-136,69
-59,81,24,116,99,439,-136,72
-59,83,25,116,99,439,-136,73
-57,83,25,117,99,439,-135,74
-56,84,27,119,99,439,-133,76
-54,85,28,120,99,439,-134,78
-54,86,28,120,99,439,-133,79
-53,87,28,120,99,439,-133,80
-52,88,28,120,99,439,-131,81
-51,89,27,120,99,439,-130,81
-50,89,26,122,99,439,-130,79
-51,88,26,122,99,439,-130,79
-51,87,26,121,99,438,-131,78
-50,85,27,120,99,438,-130,78
-49,84,28,120,100,439,-129,76
-48,84,27,121,100,440,-128,76
-49,84,25,122,100,441,-130,74
-50,84,25,122,100,440,-131,74
-50,83,27,121,100,439,-130,76
-50,83,27,120,99,438,-129,76
-49,82,27,120,99,438,-129,75
-49,82,27,120,100,439,-129,74
-50,82,27,121,100,440,-130,74
-51,81,26,121,100,441,-130,72
-52,81,25,122,100,440,-134,72
-52,79,26,122,100,439,-134,70
-52,78,27,121,99,438,-131,70
-52,77,28,120,99,438,-131,70
-52,77,27,119,100,439,-129,69
-53,76,25,117,100,440,-130,69
-54,75,24,116,100,441,-131,65
-56,75,24,116,100,440,-133,65
-58,74,24,116,100,439,-135,64
-60,73,24,117,99,438,-136,64
-60,72,24,117,99,438,-137,63
-60,71,23,118,99,439,-139,62
-59,69,23,117,99,439,-136,59
-60,68,23,116,99,439,-136,58
-61,67,23,115,99,438,-137,57
-63,65,23,114,99,438,-140,56
-63,64,23,115,99,439,-140,53
-64,61,22,115,100,440,-141,52
-65,59,21,115,100,442,-141,50
-66,58,20,114,100,442,-142,48
-67,56,20,114,100,440,-144,43
-68,54,19,114,99,439,-144,42
-68,52,19,115,99,438,-145,40
-69,49,18,116,99,438,-147,37
-69,48,18,116,99,439,-148,35
-69,46,18,115,99,439,-147,34
-69,44,19,115,100,439,-146,31
-70,41,19,115,100,440,-146,29
-71,39,19,114,100,441,-147,28
-70,38,19,113,100,440,-146,25
-69,36,18,113,100,439,-145,24
-68,35,18,114,99,438,-145,23
-69,34,18,115,99,438,-148,21
-71,33,18,117,99,439,-150,20
-72,33,18,117,100,439,-151,20
-73,32,18,117,99,439,-152,20
-73,33,18,116,99,439,-151,20
-72,33,17,115,99,439,-151,20
-72,33,16,115,100,439,-151,20
-72,33,15,115,100,439,-151,18
-72,33,16,115,99,439,-151,20
-73,33,17,116,98,439,-151,20
-73,32,18,117,97,439,-152,20
-72,33,18,116,97,439,-151,20
-71,33,17,115,97,439,-150,20
-69,34,16,115,98,439,-148,21
-69,35,17,115,98,439,-147,23
-68,36,18,117,98,438,-147,24
-69,36,18,117,98,437,-147,24
-69,36,16,115,99,436,-147,24
-69,37,15,114,98,435,-146,21
-70,38,15,114,97,435,-146,23
-70,39,16,115,97,435,-148,26
-70,40,18,116,97,434,-148,28
-68,41,18,117,97,434,-146,29
-66,41,18,117,97,433,-145,29
-66,42,18,116,98,434,-145,29
-66,42,18,116,99,434,-145,29
-66,42,18,116,99,434,-145,30
-66,42,17,117,100,434,-145,29
-66,41,18,116,99,434,-145,29
-68,41,18,116,99,434,-146,29
-69,40,17,117,98,434,-147,28
-69,40,17,117,97,434,-148,28
-69,40,17,117,97,434,-147,28
-68,40,18,116,97,434,-147,28
-69,40,18,116,98,434,-147,28
-69,40,18,115,98,434,-146,28
-69,40,18,115,98,434,-145,28
-68,41,19,115,98,434,-144,29
-66,41,21,115,98,434,-142,31
-66,41,23,116,98,434,-142,31
-67,42,25,116,98,434,-142,31
-67,43,25,116,98,434,-144,34
-67,45,25,116,97,434,-144,35
-66,47,24,117,97,434,-142,37
-64,49,23,117,97,434,-141,39
-63,50,23,118,97,434,-142,40
-63,53,23,117,97,434,-139,43
-62,56,24,117,97,434,-139,47
-61,60,24,116,98,434,-137,51
-60,63,25,116,98,434,-136,53
-59,66,25,116,97,434,-136,57
-59,69,24,116,96,434,-135,59
-58,72,24,116,95,434,-135,62
-57,74,24,117,95,434,-134,64
-57,76,23,120,97,434,-136,67
-56,79,23,122,98,434,-139,69
-56,82,23,122,98,434,-137,73
-56,85,23,122,97,433,-137,75
-56,86,24,122,97,432,-139,76
-57,86,24,123,98,430,-139,76
-57,85,25,123,99,430,-139,75
-55,86,25,123,100,431,-137,76
-53,87,25,123,99,432,-135,78
-52,88,25,123,98,432,-134,78
-52,88,25,123,97,432,-134,78
-53,87,25,123,97,432,-135,78
-54,87,25,123,99,431,-136,78
-55,86,25,123,100,431,-136,76
-55,85,25,123,99,430,-136,75
-55,83,25,123,97,429,-136,73
-54,82,25,123,95,429,-136,72
-54,81,25,123,95,429,-136,72
-54,80,25,123,97,429,-135,70
-54,78,25,123,99,429,-135,68
-55,75,25,123,100,429,-136,65
-56,74,25,123,99,429,-137,64
-56,74,25,123,97,431,-137,64
-56,75,25,123,97,432,-137,65
-56,75,25,123,98,432,-137,65
-56,75,25,123,98,431,-137,65
-56,75,25,123,98,429,-137,65
-55,75,25,123,97,429,-136,65
-53,76,25,123,97,429,-135,67
-53,78,25,123,98,429,-135,68
-54,80,24,123,99,429,-135,70
-54,81,25,123,99,430,-136,72
-54,83,26,124,99,432,-136,74
-53,86,27,126,99,434,-135,76
-53,89,28,126,99,434,-137,79
-54,91,28,127,99,434,-139,84
-55,93,28,126,99,434,-140,84
-55,96,28,126,99,434,-140,86
-54,98,28,126,99,434,-139,89
-53,100,28,126,99,434,-137,90
-53,102,28,126,99,434,-137,92
-54,105,28,126,99,434,-139,96
-54,108,28,126,99,434,-139,98
-54,109,28,126,99,434,-139,100
-53,110,28,126,99,434,-137,100
-53,110,28,126,99,434,-137,100
-53,110,28,126,99,434,-137,100
-53,109,28,126,99,434,-137,100
-53,109,28,126,99,434,-137,100
-53,110,28,126,98,434,-137,101
-53,110,28,126,97,434,-137,100
-52,108,28,127,98,434,-137,101
-52,106,28,126,99,434,-137,96
-53,103,27,126,99,434,-135,93
-54,99,26,124,99,434,-136,90
-55,96,25,123,99,434,-137,86
-56,91,24,123,99,434,-137,81
-56,86,24,124,99,434,-139,76
-57,79,22,126,99,434,-141,67
-57,74,21,126,99,434,-141,62
-59,69,19,126,98,434,-144,57
-61,64,19,125,97,434,-145,50
-64,58,18,124,97,434,-147,43
-65,52,18,124,97,434,-148,37
-66,46,18,123,98,434,-150,31
-69,40,16,122,98,434,-152,25
-72,33,15,121,98,434,-156,18
-75,26,14,120,96,434,-156,12
-77,20,14,120,94,434,-157,4
-77,14,13,119,94,433,-158,-1
-77,7,12,118,96,432,-158,-9
-79,2,11,117,97,432,-159,-15
-80,-3,10,117,98,432,-161,-20
-83,-6,10,117,97,431,-163,-24
-85,-10,10,115,96,430,-164,-28
-86,-14,9,114,95,431,-163,-31
-87,-18,8,112,94,432,-164,-36
-89,-23,7,112,94,432,-166,-40
-90,-26,7,113,94,431,-167,-43
-90,-27,7,114,94,430,-168,-45
-90,-28,7,114,94,429,-167,-45
-90,-28,7,113,94,429,-167,-46
-90,-29,7,113,94,429,-168,-47
-91,-29,7,113,94,429,-168,-47
-91,-28,7,113,94,429,-168,-46
-91,-26,7,113,94,429,-168,-43
-92,-24,7,113,94,429,-169,-41
-92,-23,7,113,94,429,-169,-40
-92,-21,7,113,94,429,-169,-39
-90,-18,7,113,94,429,-167,-36
-88,-15,7,113,94,429,-166,-32
-87,-11,7,113,94,429,-166,-29
-87,-7,7,113,94,429,-164,-25
-87,-3,7,113,94,429,-164,-21
-85,0,7,113,94,429,-163,-17
-84,5,8,115,94,429,-162,-12
-82,10,9,115,94,429,-163,-7
-80,13,10,116,94,429,-161,-3
-79,17,11,117,94,429,-159,0
-78,20,12,118,94,429,-159,3
-78,25,13,119,94,429,-158,9
-78,28,14,120,94,429,-158,13
-76,32,14,120,94,429,-157,18
-74,36,14,120,94,429,-156,21
-73,40,14,120,94,429,-153,25
-72,44,15,121,94,429,-153,29
-73,47,15,121,93,429,-157,32
-73,50,15,121,93,429,-157,35
-71,50,16,121,93,429,-155,35
-69,51,17,122,93,429,-153,36
-68,53,18,123,93,429,-152,39
-68,55,18,124,93,429,-152,41
-69,57,18,124,93,429,-152,42
-69,57,18,123,93,429,-152,42
-68,57,18,122,93,429,-152,45
-66,58,20,121,94,429,-147,46
-65,59,21,120,94,429,-144,47
-64,58,21,119,94,430,-142,46
-63,56,21,120,94,430,-141,43
-62,55,21,120,94,429,-141,42
-62,54,21,120,94,428,-144,42
-62,54,21,120,94,428,-141,42
-62,55,21,119,94,428,-141,42
-62,55,22,119,94,427,-141,45
-62,55,22,119,94,426,-141,45
-62,55,22,119,94,426,-141,45
-62,54,21,119,94,427,-141,42
-62,54,21,120,94,429,-144,42
-62,55,23,120,94,430,-141,45
-62,57,26,120,94,430,-141,47
-61,59,28,119,94,429,-140,52
-59,62,28,120,94,429,-139,54
-58,65,28,120,94,429,-137,58
-57,69,28,120,94,429,-136,62
-55,73,28,120,94,429,-134,65
-53,78,28,119,94,429,-133,70
-51,83,28,120,94,429,-131,76
-49,89,29,120,94,429,-129,83
-47,96,30,122,94,430,-126,89
-44,103,32,123,94,430,-124,96
-41,110,33,124,94,431,-122,106
-39,119,34,125,94,432,-119,114
-36,128,35,126,94,432,-119,124
-35,137,35,127,94,432,-118,133
-33,146,36,128,94,433,-117,142
-32,156,37,128,94,434,-114,152
-29,166,39,130,95,434,-113,164
-26,177,40,130,96,434,-111,175
-23,186,42,132,97,435,-109,184
-19,196,42,135,96,435,-106,194
-17,205,42,138,95,436,-106,203
-15,216,42,140,95,436,-107,214
-14,226,43,142,96,437,-106,224
-11,235,46,143,97,438,-103,234
-8,244,49,143,97,439,-100,245
-5,252,50,144,97,439,-97,252
-3,259,50,145,97,440,-95,260
-2,266,49,146,98,442,-97,267
0,272,50,147,100,444,-96,273
0,277,51,148,100,444,-93,278
3,281,52,149,100,443,-92,283
5,284,53,149,100,444,-90,285
7,285,53,150,100,445,-87,286
7,286,53,150,100,447,-87,288
7,285,54,151,100,447,-87,289
7,284,54,151,100,447,-87,288
6,281,54,151,100,447,-89,285
6,278,53,150,100,448,-89,279
5,275,53,149,100,449,-89,277
5,270,53,150,100,448,-89,272
5,264,53,150,100,448,-89,266
4,257,53,150,100,449,-90,258
2,250,52,149,100,450,-91,251
0,242,51,148,100,450,-95,244
-3,235,50,147,100,450,-97,235
-4,226,48,145,101,450,-98,227
-6,216,47,144,101,452,-97,214
-9,205,45,142,100,453,-101,203
-12,194,44,140,100,454,-101,192
-16,183,44,138,100,454,-104,181
-19,173,42,138,101,453,-107,172
-22,163,40,137,102,453,-111,158
-26,153,38,136,102,454,-114,148
-30,143,36,134,102,453,-118,139
-33,133,34,132,101,451,-119,125
-36,122,32,130,100,450,-120,115
-39,112,31,129,100,450,-124,106
-43,102,29,128,100,452,-128,95
-47,92,28,126,100,453,-131,83
-51,83,27,125,101,452,-134,73
-54,73,26,124,102,450,-136,64
-57,65,24,123,102,448,-139,56
-60,57,23,122,101,448,-141,47
-63,49,22,121,101,448,-144,39
-66,41,21,119,101,448,-145,29
-68,34,19,119,102,448,-147,21
-71,26,18,119,101,448,-150,13
-74,19,15,119,101,448,-155,4
-77,13,14,120,100,448,-158,-1
-79,7,13,119,100,448,-159,-9
-80,1,12,118,100,448,-161,-15
-81,-4,11,117,100,448,-162,-21
-83,-10,10,116,100,449,-163,-28
-85,-16,9,115,100,449,-166,-34
-87,-20,8,115,100,448,-167,-37
-88,-24,7,114,100,447,-166,-41
-88,-28,7,113,100,445,-166,-46
-89,-32,7,113,100,444,-166,-50
-90,-35,7,113,100,443,-167,-53
-92,-37,7,114,100,444,-169,-54
-93,-39,7,114,100,444,-170,-56
-95,-39,6,113,100,444,-172,-57
-95,-39,7,111,100,444,-173,-57
-95,-39,7,109,100,444,-169,-57
-95,-39,7,108,100,443,-169,-57
-93,-38,7,106,100,443,-166,-56
-93,-36,7,106,100,442,-166,-53
-92,-34,7,107,100,441,-164,-52
-91,-32,8,108,100,440,-163,-50
-90,-29,9,109,99,439,-166,-47
-90,-25,10,110,99,439,-164,-40
-89,-20,11,110,99,439,-164,-35
-87,-15,10,110,99,439,-163,-30
-85,-9,10,109,99,439,-161,-24
-82,-3,10,110,99,439,-157,-18
-79,3,11,111,99,439,-155,-10
-78,11,13,112,99,439,-153,-3
-76,19,14,113,99,439,-152,4
-73,27,15,115,99,439,-152,12
-70,35,17,115,99,439,-148,23
-68,44,18,117,99,439,-146,32
-66,54,20,119,100,440,-145,42
-64,65,21,120,100,441,-146,53
-61,76,22,121,100,442,-142,63
-58,86,24,122,100,443,-140,76
-55,96,25,122,100,443,-137,86
-52,106,27,123,100,444,-135,96
-49,117,28,125,100,444,-131,109
-46,129,29,127,100,444,-131,122
-43,139,31,129,100,443,-128,131
-40,148,32,131,100,444,-125,141
-38,156,34,132,100,444,-124,148
-36,165,36,133,100,445,-124,159
-33,174,37,134,100,446,-122,169
-30,182,38,135,101,446,-119,178
-29,187,39,136,101,447,-118,183
-28,191,39,137,102,448,-117,186
-27,194,40,138,101,448,-115,189
-25,196,41,139,101,448,-117,191
-23,197,43,139,101,448,-114,195
-22,198,44,139,102,448,-111,196
-22,198,44,139,103,448,-111,196
-23,197,43,139,103,448,-112,195
-24,195,43,139,103,448,-115,194
-25,191,42,140,104,448,-117,189
-26,185,43,140,105,448,-118,183
-29,179,43,140,105,448,-120,178
-32,174,43,140,105,448,-123,173
-35,169,41,139,105,448,-125,164
-36,162,40,137,105,448,-124,157
-37,153,39,136,105,448,-125,148
-38,145,39,135,105,448,-126,140
-40,136,39,134,105,448,-125,131
-43,126,37,133,105,448,-129,120
-46,115,35,132,105,448,-131,111
-50,106,32,131,105,448,-134,98
