F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-52,98,31,130,105,448,-137,91
-54,91,31,129,105,448,-139,84
-55,83,30,126,105,448,-137,75
-56,75,30,123,105,448,-135,68
-58,68,29,121,105,448,-137,61
-60,61,28,119,105,448,-136,54
-62,55,27,119,105,448,-139,47
-65,50,25,117,105,448,-141,40
-67,45,24,116,105,447,-144,35
-68,41,24,116,105,445,-145,31
-69,39,24,116,104,443,-145,29
-69,37,24,116,104,443,-145,26
-69,36,23,115,104,443,-145,26
-70,36,22,114,104,444,-146,26
-72,35,21,113,104,444,-148,25
-73,34,19,114,104,443,-150,21
-74,34,18,115,104,443,-152,21
-74,35,18,117,104,443,-152,23
-73,36,17,117,104,443,-152,24
-73,38,17,117,104,443,-152,25
-72,39,18,116,104,443,-151,26
-72,40,18,117,104,444,-151,28
-72,42,18,117,104,444,-151,30
-72,43,19,119,104,443,-151,31
-73,43,20,119,104,442,-151,31
-74,44,19,118,104,440,-152,31
-74,45,18,117,104,438,-152,32
-73,47,18,117,104,438,-152,35
-71,48,18,117,104,438,-150,36
-69,47,20,119,104,439,-148,35
-68,46,21,120,104,439,-147,34
-69,47,21,120,104,438,-148,35
-70,48,21,120,104,438,-148,36
-70,49,21,120,104,438,-150,36
-70,49,21,120,104,438,-152,36
-70,49,20,121,104,438,-151,36
-71,50,20,121,104,438,-152,37
-71,50,20,121,104,438,-152,37
-71,50,20,121,104,438,-152,39
-71,50,19,122,105,438,-152,39
-71,50,18,123,106,438,-155,36
-71,50,18,123,106,438,-155,35
-71,50,18,123,106,438,-155,35
-71,50,18,124,105,438,-155,35
-69,51,18,124,104,438,-153,36
-69,53,18,123,104,438,-152,39
-68,55,18,122,104,438,-150,42
-68,57,19,122,104,438,-150,45
-68,59,20,124,104,438,-152,47
-68,61,20,125,104,438,-151,48
-67,63,21,125,104,438,-151,51
-67,65,22,123,104,438,-148,53
-67,67,22,123,104,438,-148,54
-66,69,22,125,104,438,-150,57
-65,70,22,126,104,438,-150,58
-65,71,22,126,104,438,-150,58
-67,73,22,126,104,438,-151,61
-68,75,23,125,104,438,-152,63
-68,78,24,124,104,438,-150,68
-66,81,25,123,104,438,-148,70
-65,81,24,123,104,438,-147,72
-66,80,23,124,104,438,-148,70
-68,78,22,125,104,438,-152,65
-68,76,22,126,104,438,-152,63
-67,74,22,126,104,438,-151,62
-67,72,22,126,104,438,-151,61
-67,71,21,126,104,438,-151,58
-68,69,21,127,104,438,-152,57
-68,66,21,127,104,438,-152,54
-68,63,21,127,104,438,-152,51
-68,59,21,127,104,438,-152,47
-69,54,21,127,104,438,-152,42
-70,50,21,127,104,438,-153,37
-70,47,20,126,104,438,-155,35
-72,44,19,125,104,438,-155,31
-73,42,18,123,104,438,-157,26
-75,39,16,122,104,438,-159,24
-77,34,16,122,104,438,-161,19
-79,30,17,122,104,438,-162,14
-78,26,17,122,104,438,-162,10
-78,23,15,121,104,438,-162,8
-78,20,14,121,104,438,-162,4
-79,16,13,121,104,438,-162,-1
-80,13,12,121,103,438,-163,-3
-82,11,13,121,102,438,-164,-6
-83,11,14,121,102,439,-166,-3
-84,10,14,120,101,439,-164,-4
-86,8,13,119,101,438,-166,-7
-86,5,12,118,102,437,-167,-12
-85,4,10,117,104,436,-166,-13
-83,4,10,117,104,437,-164,-12
-82,5,10,117,103,438,-162,-12
-82,6,11,117,101,439,-162,-10
-83,7,11,117,99,439,-163,-9
-83,9,11,117,101,437,-163,-8
-82,11,10,117,103,435,-163,-6
-81,14,10,116,104,434,-162,-3
-80,16,10,117,103,434,-161,-1
-80,19,12,118,101,435,-161,2
-80,22,13,119,101,435,-161,7
-79,25,14,120,101,436,-159,10
-77,28,14,120,102,437,-158,13
-77,32,14,120,102,438,-158,17
-76,37,14,120,102,439,-157,21
-76,42,15,121,102,439,-159,26
-75,46,17,122,102,438,-158,31
-73,51,18,123,102,438,-157,36
-71,54,18,123,101,438,-155,40
-70,59,18,123,100,439,-153,45
-69,64,19,124,99,439,-153,52
-69,70,20,126,99,439,-153,58
-68,74,21,127,100,439,-152,62
-67,78,21,127,100,439,-153,65
-65,81,21,127,100,439,-150,69
-63,84,22,125,100,438,-147,72
-61,87,23,124,100,438,-142,74
-59,90,23,125,99,439,-144,78
-57,93,24,126,99,440,-141,80
-55,96,25,128,100,442,-140,86
-53,98,27,128,102,442,-137,89
-52,101,28,127,103,442,-136,93
-51,104,28,126,103,442,-134,96
-50,105,28,126,101,443,-135,96
-50,106,28,126,100,444,-135,96
-50,105,28,127,101,444,-135,96
-51,105,28,127,102,443,-135,98
-51,107,30,128,103,443,-136,100
-51,109,31,129,102,443,-135,102
-50,111,31,129,101,443,-135,103
-48,112,30,128,100,444,-134,106
-48,112,29,127,100,444,-133,106
-48,112,28,126,100,444,-133,102
-50,111,29,127,100,444,-135,103
-51,110,31,129,100,443,-136,103
-53,110,32,130,100,443,-137,103
-53,110,32,130,100,444,-137,103
-53,109,32,130,100,445,-137,102
-53,108,32,130,100,446,-137,101
-54,105,30,129,100,445,-139,98
-55,103,29,127,100,444,-140,96
-56,102,28,126,100,443,-141,92
-57,100,28,126,100,443,-141,90
-57,98,27,127,101,443,-142,89
-58,96,26,128,102,444,-142,86
-59,93,26,129,101,443,-144,84
-61,91,26,130,100,444,-147,81
-61,87,26,129,100,443,-148,76
-62,83,25,128,99,444,-146,73
-63,79,23,127,100,445,-147,67
-64,76,21,126,101,446,-147,64
-65,74,21,127,101,446,-150,62
-67,71,21,127,102,446,-153,58
-68,67,21,126,101,444,-152,54
-68,63,20,126,100,444,-152,51
-68,59,18,125,100,443,-152,43
-69,54,17,125,100,444,-153,40
-71,50,16,124,100,444,-155,35
-73,46,15,124,100,444,-156,31
-73,42,14,122,100,444,-157,26
-74,38,13,121,100,444,-157,20
-74,32,13,121,100,444,-157,14
-75,27,13,122,100,444,-158,9
-77,23,13,122,100,444,-161,6
-79,20,14,121,100,444,-162,6
-80,18,13,119,100,444,-161,1
-81,15,12,118,100,444,-162,-2
-82,11,10,117,100,444,-162,-6
-83,7,10,117,100,444,-163,-9
-84,4,10,117,100,443,-164,-12
-85,4,11,117,100,442,-166,-13
-85,4,10,116,100,442,-166,-13
-86,2,9,115,100,442,-167,-14
-86,0,9,116,100,442,-167,-17
-87,-2,9,117,100,440,-167,-19
-87,-2,9,118,99,439,-167,-20
-86,-1,8,117,99,438,-167,-19
-85,0,8,115,99,438,-166,-17
-85,3,8,114,99,439,-163,-14
-84,4,9,115,99,439,-164,-13
-84,5,10,117,99,439,-164,-12
-83,6,11,117,99,439,-163,-10
-83,9,11,117,99,439,-163,-8
-82,13,10,117,99,439,-162,-4
-81,17,10,117,99,439,-162,0
-79,22,10,116,99,439,-161,4
-79,26,11,117,99,439,-159,8
-78,30,12,118,99,439,-159,13
-78,35,13,119,99,439,-159,20
-77,40,14,120,99,439,-158,25
-74,46,15,121,99,439,-158,31
-72,52,16,121,99,439,-156,37
-69,58,16,122,99,439,-153,43
-68,63,17,122,99,439,-152,48
-68,68,19,124,99,439,-152,56
-67,74,20,126,99,439,-151,62
-65,81,21,126,99,439,-150,69
-63,88,22,127,99,439,-147,75
-61,94,22,128,99,439,-147,81
-58,100,24,129,99,439,-146,87
-56,106,25,130,99,439,-144,93
-54,111,25,130,99,439,-141,101
-51,117,26,131,100,439,-139,108
-49,123,27,133,100,439,-136,113
-46,129,28,133,100,439,-133,119
-43,133,29,133,99,438,-131,123
-41,137,31,133,99,439,-129,130
-39,140,33,134,100,440,-128,133
-38,144,34,134,101,442,-125,136
-35,148,35,133,102,443,-123,144
-32,154,36,133,103,444,-120,150
-29,159,36,134,102,444,-117,155
-28,164,38,136,101,443,-115,159
-27,168,39,137,100,443,-115,163
-25,172,40,137,100,444,-113,168
-22,177,41,138,101,445,-111,173
-20,182,41,138,104,447,-108,180
-18,187,42,139,105,448,-107,185
-17,191,42,139,105,448,-108,189
-15,196,43,140,105,448,-107,194
-13,201,44,141,105,448,-104,200
-10,205,45,142,105,448,-101,203
-8,210,46,143,105,448,-100,208
-8,216,46,143,105,448,-100,214
-7,222,46,143,105,450,-100,220
-6,229,46,143,105,452,-98,227
-4,234,47,144,105,453,-96,231
-2,237,49,145,105,453,-97,238
-1,241,50,147,105,453,-95,241
0,245,50,147,105,453,-95,245
0,249,50,146,105,454,-93,250
0,252,50,146,105,455,-93,253
0,255,50,147,106,456,-93,256
0,257,50,148,106,457,-93,257
0,258,51,148,106,458,-93,258
0,258,51,148,105,458,-93,258
1,256,51,148,105,458,-93,257
2,255,51,148,106,458,-92,256
2,254,50,148,107,458,-91,255
2,252,50,147,108,458,-91,252
2,249,50,145,108,458,-90,250
1,244,51,144,109,457,-90,245
0,238,51,145,110,458,-91,239
-1,231,52,145,111,459,-93,233
-4,226,51,144,111,461,-96,227
-6,219,51,143,111,462,-98,220
-8,213,50,142,111,463,-97,213
-9,205,48,141,111,463,-98,206
-11,198,47,141,111,462,-101,198
-13,191,46,140,111,462,-102,192
-15,185,46,138,111,462,-104,186
-17,178,46,137,111,462,-103,179
-19,170,46,136,111,462,-104,172
-21,163,45,135,111,462,-107,163
-23,157,44,134,111,462,-108,156
-25,151,42,133,111,462,-111,150
-27,145,40,132,111,462,-113,144
-29,138,39,132,111,462,-114,134
-32,132,38,131,111,462,-117,128
-34,126,37,130,111,463,-119,122
-36,122,37,129,111,463,-118,118
-37,119,36,127,111,462,-119,114
-38,116,35,126,111,462,-120,112
-39,113,35,126,111,462,-122,108
-41,111,35,126,111,464,-123,106
-42,110,35,127,111,466,-124,106
-42,110,35,126,111,467,-124,104
-42,110,34,125,111,468,-122,106
-42,110,33,124,111,467,-122,106
-43,111,32,124,111,467,-123,107
-43,113,31,125,111,467,-126,106
-43,115,31,125,111,467,-125,107
-41,116,32,125,111,467,-124,109
-39,118,33,126,112,467,-122,114
-38,121,34,127,115,467,-120,117
-37,125,34,127,116,467,-120,120
-37,129,34,128,116,467,-119,124
-36,133,35,129,116,466,-119,129
-35,138,34,130,116,467,-120,134
-34,142,34,131,116,469,-119,135
-32,148,34,133,116,470,-120,141
-31,153,35,133,116,472,-119,148
-29,157,37,134,116,472,-117,153
-27,162,38,136,116,472,-115,158
-27,168,39,136,116,472,-115,163
-25,173,39,137,116,472,-113,168
-22,177,39,137,116,472,-111,173
-19,181,40,137,116,472,-108,177
-17,185,41,139,116,472,-106,184
-16,190,42,140,116,472,-107,189
-15,195,43,140,116,472,-107,194
-15,200,44,141,116,473,-107,198
-14,204,45,142,116,474,-106,202
-14,206,46,143,116,475,-104,205
-11,209,46,143,116,476,-103,207
-10,212,46,144,116,476,-101,211
-9,214,46,143,117,477,-101,213
-9,216,46,143,117,477,-101,214
-10,216,46,143,116,477,-101,214
-10,215,46,143,116,477,-102,213
-10,215,46,144,116,477,-101,213
-10,216,45,144,117,477,-103,214
-9,216,45,144,118,477,-103,214
-9,214,45,144,118,476,-103,213
-9,212,45,144,118,477,-101,211
-10,209,45,144,117,478,-104,208
-12,207,45,144,118,480,-106,205
-13,205,44,144,120,481,-107,202
-13,202,43,144,122,481,-107,200
-13,197,42,142,122,481,-104,196
-14,191,42,141,120,481,-104,190
-15,185,42,140,118,481,-106,184
-16,179,42,140,118,481,-107,177
-16,173,42,139,120,481,-104,172
-17,167,40,137,122,481,-106,163
-18,161,39,137,122,481,-107,157
-21,154,38,136,122,481,-108,150
-23,148,38,135,122,481,-112,144
-26,142,37,134,122,481,-114,137
-28,137,36,133,122,481,-117,133
-30,132,35,133,122,481,-118,128
-32,127,34,132,122,481,-117,120
-34,121,33,131,122,481,-119,114
-36,117,32,130,122,481,-120,111
-38,113,32,130,122,481,-123,106
-41,109,32,130,122,481,-125,102
-43,105,31,129,122,481,-128,98
-45,103,29,128,122,481,-130,96
-47,101,28,126,122,481,-131,92
-49,99,28,126,122,481,-131,90
-50,97,28,126,122,481,-134,87
-50,94,28,126,122,481,-135,85
-51,93,28,126,122,481,-135,84
-52,93,28,126,122,482,-136,84
-53,95,28,126,122,483,-137,85
-54,97,28,126,122,483,-139,87
-54,98,28,126,122,482,-139,89
-53,99,28,126,122,482,-137,90
-52,99,28,126,122,482,-134,91
-52,98,28,126,122,483,-136,89
-53,98,27,128,122,484,-137,89
-53,100,26,129,122,485,-140,90
-53,103,26,129,122,486,-137,93
-52,105,27,128,122,486,-136,95
-50,105,28,126,122,486,-135,96
-50,105,27,127,122,486,-135,96
-50,105,26,129,122,486,-137,96
-50,107,25,130,122,484,-137,95
-49,110,25,131,122,484,-136,98
-48,112,26,132,122,484,-135,102
-48,112,27,132,122,486,-135,103
-48,112,28,133,122,486,-135,102
-48,112,28,133,122,486,-137,102
-48,112,27,133,122,486,-135,102
-48,112,26,131,122,486,-135,102
-48,112,27,130,122,486,-135,102
-48,112,29,130,122,486,-134,104
-48,112,30,131,122,486,-136,104
-48,112,29,131,122,486,-135,102
-48,112,27,131,122,486,-135,102
-48,112,26,130,122,486,-135,102
-49,112,27,130,122,486,-136,102
-48,112,28,129,122,486,-133,103
-48,112,29,129,122,486,-133,104
-48,110,30,129,122,486,-133,103
-48,108,32,130,122,486,-133,101
-49,106,32,130,122,486,-134,100
-50,105,32,130,122,486,-135,98
-51,105,32,130,122,486,-135,98
-51,103,30,129,122,486,-136,96
-52,101,29,127,122,486,-136,93
-52,99,28,126,122,486,-137,90
-52,98,28,126,122,486,-135,89
-52,99,28,126,122,486,-137,89
-52,99,28,127,122,487,-137,89
-54,98,28,127,122,487,-139,89
-56,97,28,126,122,488,-140,87
-57,96,28,126,122,487,-141,86
-56,95,28,126,122,487,-139,87
-55,93,28,126,122,487,-140,84
-56,92,27,127,122,487,-140,83
-57,90,26,129,122,487,-145,80
-59,90,25,130,122,487,-146,80
-58,89,25,131,122,487,-145,76
-57,87,25,130,122,488,-144,74
-57,85,24,129,122,487,-145,73
-59,84,22,128,122,486,-146,72
-61,83,21,127,122,485,-145,72
-61,83,21,126,122,486,-146,70
-62,81,21,126,122,487,-146,69
-62,79,21,127,122,490,-146,67
-62,77,21,127,122,491,-146,64
-62,75,21,126,122,491,-146,63
-62,73,21,126,122,490,-146,61
-64,71,21,127,122,487,-147,58
-65,68,22,127,122,486,-150,56
-66,65,21,126,122,486,-151,53
-67,62,20,126,122,486,-151,50
-67,59,19,124,122,486,-151,47
-66,57,18,123,122,486,-150,42
-67,54,18,123,122,486,-151,39
-68,51,18,123,122,486,-152,36
-69,47,18,124,122,486,-153,32
-71,43,18,123,122,486,-155,29
-71,39,17,122,122,486,-155,24
-70,36,15,121,122,486,-153,20
-71,32,14,120,122,486,-152,18
-72,29,14,120,122,486,-152,14
-73,26,14,120,122,486,-153,10
-73,23,14,120,122,486,-153,8
-73,20,13,119,122,486,-153,6
-74,17,13,119,122,486,-155,2
-75,14,14,119,122,486,-156,0
-76,12,14,120,122,486,-157,-2
-77,10,13,119,122,486,-157,-4
-78,8,12,118,122,486,-158,-9
-79,7,11,117,122,486,-159,-9
-80,6,10,116,122,486,-161,-10
-81,7,10,117,122,486,-161,-10
-81,6,11,117,122,486,-162,-10
-82,6,11,117,122,486,-162,-10
-83,5,10,117,122,486,-163,-12
-84,5,10,117,122,486,-164,-12
-84,5,10,117,122,486,-164,-12
-84,4,10,117,122,486,-164,-12
-83,4,10,117,122,486,-163,-12
-82,6,10,117,122,486,-163,-10
-82,7,10,117,122,485,-162,-9
-82,10,11,116,122,484,-159,-7
-83,11,13,114,122,483,-161,-3
-83,11,14,113,122,483,-158,-3
-83,10,14,113,122,484,-158,-3
-83,10,13,114,122,484,-161,-4
-83,10,13,115,122,485,-161,-3
-83,12,14,115,122,484,-161,-2
-82,15,15,117,122,483,-159,1
-81,17,15,119,122,481,-162,2
-81,18,16,119,122,481,-162,3
-81,18,16,118,122,481,-162,2
-81,17,16,118,122,481,-159,2
-81,17,15,119,122,481,-162,2
-81,17,14,120,122,481,-162,2
-81,18,14,120,122,481,-164,2
-81,17,14,120,122,481,-162,2
-81,17,14,120,122,481,-162,2
-81,17,14,120,122,481,-162,2
-81,17,13,119,122,481,-162,2
-81,17,11,118,122,481,-162,0
-81,17,11,117,122,481,-162,0
-81,17,10,116,122,481,-162,0
-81,17,10,117,122,480,-162,0
-81,17,11,117,122,479,-162,0
-81,17,11,117,122,480,-162,0
-80,17,10,117,122,480,-161,0
-81,17,10,117,122,480,-162,0
-83,17,10,117,122,480,-163,0
-84,15,10,117,122,478,-164,-1
-84,13,10,117,121,477,-164,-3
-84,12,10,117,121,477,-164,-4
-84,12,10,117,121,477,-164,-4
-85,14,10,117,121,477,-166,-3
-85,14,10,117,121,477,-166,-2
-85,14,10,117,121,477,-166,-3
-84,12,10,117,121,477,-164,-4
-83,12,10,117,121,477,-164,-4
-83,12,10,117,121,477,-164,-4
-83,12,10,117,121,477,-164,-4
-83,11,10,117,122,476,-164,-6
-83,10,10,117,122,476,-163,-6
-83,10,10,117,121,477,-163,-6
-83,10,10,117,120,477,-163,-6
-83,11,10,117,118,476,-163,-6
-83,11,11,116,116,475,-163,-6
-85,10,11,116,116,475,-163,-7
-86,9,12,115,116,475,-164,-6
-86,7,11,116,118,475,-164,-9
-86,5,11,116,120,473,-166,-12
-85,4,10,117,121,472,-166,-13
-86,3,10,117,120,471,-167,-14
-88,2,10,117,119,472,-168,-14
-90,1,11,117,118,472,-170,-15
-90,2,11,117,117,472,-170,-15
-90,2,10,117,116,470,-170,-14
-89,2,10,116,116,469,-169,-15
-90,0,9,115,116,467,-170,-17
-91,-2,8,115,116,467,-168,-19
-91,-4,8,114,116,467,-169,-21
-92,-4,7,114,116,467,-169,-21
-91,-4,7,113,116,467,-169,-21
-91,-4,7,113,116,467,-169,-21
-91,-4,8,112,116,467,-169,-21
-91,-4,8,112,116,467,-169,-21
-91,-4,8,112,116,466,-169,-21
-91,-4,7,113,116,464,-169,-21
-91,-4,7,113,115,462,-169,-21
-91,-4,7,113,115,462,-169,-21
-91,-4,7,113,115,462,-169,-21
-91,-2,8,114,115,462,-169,-19
-90,0,10,116,115,462,-170,-17
-89,1,10,117,115,462,-169,-15
-88,3,11,117,115,462,-168,-14
-87,4,10,117,115,462,-168,-12
-87,7,10,117,115,462,-167,-9
-87,10,10,116,115,462,-167,-7
-86,13,10,117,115,462,-167,-3
-84,16,11,118,115,462,-166,-1
-83,18,13,119,115,462,-163,1
-82,21,14,120,115,462,-162,6
-81,24,16,119,115,462,-162,9
-80,29,17,117,115,463,-158,17
-79,33,17,117,115,462,-157,20
-77,37,17,117,115,461,-156,25
-75,41,17,119,115,458,-156,29
-73,45,19,120,115,457,-155,32
-72,48,21,120,115,458,-153,36
-70,52,21,120,115,458,-148,40
-68,56,21,120,115,459,-147,43
-67,59,21,120,115,458,-146,47
-65,63,22,121,115,458,-147,51
-64,67,22,121,115,458,-146,54
-63,69,22,121,115,459,-145,59
-62,72,22,121,115,459,-144,62
-61,74,23,122,115,458,-144,64
-61,75,24,123,115,457,-142,65
-60,78,25,123,115,457,-141,68
-58,81,25,123,115,457,-140,72
-57,84,25,123,115,458,-139,74
-57,85,25,123,115,457,-139,75
-56,86,25,123,115,457,-139,76
-55,86,24,123,115,457,-137,76
-54,87,25,123,115,458,-135,78
-52,87,25,125,115,459,-134,78
-52,88,27,126,115,459,-134,79
-51,90,29,126,115,459,-134,83
-51,92,31,124,115,458,-134,85
-50,94,32,123,116,457,-130,87
-49,95,32,122,117,456,-129,91
-47,96,32,123,119,457,-126,89
-46,98,32,123,119,458,-125,91
-44,101,32,123,120,460,-124,93
-44,103,31,123,119,462,-124,96
-43,106,31,122,119,462,-123,98
-43,108,32,123,119,462,-123,101
-43,111,32,124,119,462,-123,107
-42,113,34,125,119,462,-123,109
-41,116,35,126,119,462,-124,111
-39,119,36,126,120,462,-122,114
-39,122,35,126,121,462,-122,118
-38,126,35,126,121,462,-120,122
-37,130,35,126,120,462,-120,126
-36,133,35,126,120,462,-119,129
-36,137,36,127,121,464,-118,133
-34,140,37,128,121,465,-117,135
-32,144,39,130,121,465,-115,142
-31,149,39,130,121,465,-114,147
-30,153,39,130,121,466,-113,151
-28,157,40,131,121,466,-112,156
-27,161,41,132,121,467,-113,159
-25,165,42,132,121,467,-111,163
-24,167,42,133,121,466,-109,166
-22,170,42,133,121,467,-108,168
-21,172,43,133,121,468,-107,170
-21,174,43,134,121,470,-107,172
-20,177,44,134,121,472,-106,175
-19,179,44,134,121,472,-106,178
-19,181,44,134,121,472,-106,180
-19,183,44,135,121,472,-106,181
-20,183,45,135,121,471,-106,184
-20,183,46,136,121,472,-106,184
-18,183,46,137,121,472,-104,184
-17,184,46,137,121,473,-103,185
-16,184,46,136,121,474,-102,185
-17,184,44,135,121,475,-103,185
-18,184,43,133,121,476,-104,183
-19,183,42,133,122,476,-104,181
-19,181,43,134,122,477,-104,179
-18,180,46,134,123,477,-104,180
-18,179,47,133,124,476,-101,179
-18,177,47,131,125,476,-102,178
-19,175,46,129,126,476,-101,175
-20,173,46,129,126,476,-101,174
-21,172,46,129,126,476,-102,173
-22,170,45,130,126,476,-103,170
-24,167,44,130,126,478,-107,168
-25,163,44,131,126,480,-108,163
-25,159,45,131,126,481,-108,159
-27,157,45,130,126,481,-108,157
-29,155,44,128,126,481,-109,156
-31,152,43,127,126,481,-112,153
-33,148,42,126,126,482,-113,148
-34,144,42,127,126,483,-114,145
-35,141,43,127,127,484,-115,141
-36,138,43,127,127,485,-117,139
-38,134,42,127,127,485,-119,135
-41,129,42,126,127,486,-122,130
-43,124,41,125,127,486,-123,122
-43,120,39,124,127,486,-120,118
-44,116,37,123,127,486,-124,114
-44,112,36,123,127,486,-124,107
-46,108,35,123,127,486,-125,103
-47,103,36,123,127,486,-128,98
-49,99,36,122,127,486,-126,97
-50,96,36,122,127,486,-126,91
-51,93,34,121,127,486,-128,89
-53,89,32,120,127,485,-130,85
-55,85,29,119,127,486,-131,78
-56,82,28,120,127,487,-135,74
-57,79,28,120,127,489,-136,72
-58,75,28,119,127,490,-137,68
-60,71,27,119,127,490,-136,64
-61,66,27,118,127,489,-137,59
-62,62,26,118,127,489,-139,56
-64,59,25,117,127,490,-140,50
-65,57,25,116,127,491,-141,47
-66,54,25,116,127,491,-142,45
-67,51,24,116,127,491,-144,41
-68,48,23,116,127,491,-145,37
-69,44,21,115,127,491,-145,34
-69,40,19,115,127,491,-146,28
-70,36,18,115,127,491,-148,24
-72,33,18,116,127,491,-150,20
-73,30,18,116,127,491,-152,18
-74,28,19,116,127,491,-153,17
-75,26,19,115,127,491,-151,14
-74,25,18,114,127,491,-150,12
-74,22,16,113,127,490,-150,9
-75,20,15,113,127,489,-151,6
-78,19,15,114,127,489,-153,4
-80,18,15,115,127,489,-158,3
-81,17,15,115,127,490,-159,2
-80,16,14,114,127,491,-156,1
-79,14,14,113,127,491,-156,0
-79,13,14,113,127,491,-155,-1
-78,13,14,113,127,490,-153,-1
-79,13,14,113,127,489,-155,-1
-79,13,14,113,127,489,-155,-1
-79,13,14,113,127,489,-155,-1
-79,13,14,113,127,490,-155,-1
-79,12,14,113,127,491,-155,-2
-79,13,14,113,127,491,-155,-1
-78,15,14,113,127,491,-155,1
-78,18,14,113,127,491,-153,3
-76,19,15,114,127,491,-152,4
-75,21,17,115,127,491,-153,8
-74,22,18,116,127,491,-152,9
-73,25,18,117,127,491,-151,13
-72,29,18,117,127,491,-151,17
-71,33,18,116,127,491,-150,21
-70,38,17,117,127,491,-148,26
-68,43,18,116,127,491,-147,30
-67,46,17,116,127,491,-146,34
-67,50,18,117,127,491,-146,37
-66,54,18,118,127,491,-145,42
-66,59,20,119,127,491,-145,46
-66,64,21,120,127,491,-145,51
-64,68,22,119,127,491,-144,58
-61,74,22,119,127,491,-141,64
-60,79,21,119,127,491,-139,69
-59,83,21,119,127,491,-139,70
-58,86,23,120,127,491,-137,76
-57,90,25,121,127,491,-136,80
-55,93,26,122,127,491,-137,84
-53,97,26,122,127,491,-133,87
-52,99,27,121,127,491,-131,91
-51,101,28,119,127,490,-131,93
-51,103,28,119,127,491,-129,96
-51,105,29,121,127,492,-130,98
-50,106,29,123,127,494,-130,98
-49,106,30,124,127,495,-131,98
-49,106,31,124,127,496,-131,98
-49,106,31,123,127,496,-129,98
-48,106,32,123,127,495,-128,100
-47,105,32,123,127,495,-126,98
-46,104,32,123,127,495,-126,97
-47,102,32,123,127,495,-126,95
-47,101,31,123,127,495,-128,93
-48,100,30,122,127,495,-128,92
-47,98,30,122,127,495,-126,91
-47,96,31,122,127,495,-126,89
-48,93,32,123,127,495,-128,86
-48,92,31,123,127,495,-128,85
-48,90,30,122,127,495,-128,83
