F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-49,89,30,122,127,495,-129,81
-50,87,31,122,127,495,-129,80
-51,85,32,122,127,495,-130,80
-51,83,30,122,127,495,-131,75
-52,80,28,122,127,495,-131,73
-52,78,26,122,127,495,-134,69
-54,76,25,122,127,495,-133,67
-55,75,27,121,127,495,-134,68
-56,75,28,120,127,495,-135,68
-56,75,27,121,127,495,-135,68
-56,75,25,122,127,495,-137,65
-57,74,25,123,127,495,-139,64
-59,72,24,124,127,495,-140,62
-60,71,24,123,127,495,-141,61
-60,71,24,122,127,495,-141,61
-60,71,23,122,127,495,-141,61
-60,69,22,121,127,495,-142,59
-61,67,22,121,127,495,-142,54
-62,65,21,120,127,495,-141,53
-64,63,21,120,127,495,-142,51
-65,61,21,120,127,495,-144,50
-65,60,21,120,127,496,-144,47
-64,57,21,120,127,496,-142,45
-62,54,20,119,127,495,-141,42
-62,52,18,117,127,494,-141,40
-63,49,18,117,127,492,-142,37
-64,46,17,116,127,492,-144,34
-65,42,18,116,127,492,-144,30
-66,38,18,117,127,492,-145,26
-67,36,18,117,127,491,-146,23
-67,34,18,116,127,491,-146,21
-68,31,18,117,127,490,-146,19
-68,28,18,117,127,491,-147,15
-70,25,18,116,127,491,-148,12
-72,23,17,116,127,491,-150,10
-72,21,16,115,127,491,-151,9
-72,20,15,115,127,491,-150,6
-71,19,14,114,127,491,-148,4
-70,18,14,113,127,491,-146,3
-71,18,14,113,127,491,-146,3
-72,20,14,113,127,491,-147,6
-71,22,14,114,127,491,-150,8
-70,24,15,115,127,491,-148,9
-68,25,16,115,127,491,-147,13
-68,27,17,115,127,491,-146,15
-68,31,18,115,127,491,-144,19
-68,36,19,114,127,491,-144,24
-66,42,20,114,127,490,-142,31
-64,47,21,114,127,491,-140,37
-61,52,22,114,127,491,-137,42
-59,56,23,115,127,492,-135,47
-59,61,23,116,127,492,-135,52
-58,68,24,116,127,492,-135,58
-57,76,24,116,127,492,-134,67
-55,85,25,117,127,493,-131,75
-53,93,27,119,127,493,-133,86
-50,101,28,122,127,493,-130,93
-47,107,29,123,127,492,-126,100
-44,114,30,124,127,492,-126,107
-42,121,31,124,127,494,-124,114
-40,127,31,126,127,495,-123,120
-39,133,32,127,127,496,-122,126
-39,139,32,129,128,496,-124,131
-39,145,33,129,128,495,-124,137
-37,151,35,129,127,495,-120,147
-34,158,37,129,127,495,-117,153
-32,164,39,129,127,495,-115,162
-29,168,39,130,128,495,-113,166
-28,171,39,130,129,495,-112,169
-28,174,39,131,129,497,-112,173
-26,177,41,132,129,499,-113,175
-24,180,42,133,129,500,-109,178
-21,182,43,133,129,501,-107,180
-20,184,42,133,130,501,-106,183
-20,186,42,133,129,500,-106,185
-19,188,42,133,128,500,-106,186
-18,189,42,133,129,501,-104,187
-16,190,42,133,131,502,-102,189
-14,191,42,133,133,502,-101,189
-14,191,43,134,133,503,-100,190
-14,191,45,135,133,504,-101,191
-16,189,45,135,133,505,-102,190
-16,186,45,135,133,505,-102,187
-15,185,44,134,133,505,-102,183
-15,183,43,133,133,505,-101,181
-15,181,42,133,133,505,-101,179
-16,180,42,133,133,505,-102,178
-17,178,42,133,133,505,-103,177
-18,176,42,133,133,505,-104,174
-19,173,42,133,133,505,-104,172
-19,170,43,133,133,505,-106,169
-21,167,42,133,133,505,-107,164
-22,163,41,132,133,505,-108,162
-24,160,40,130,133,505,-108,158
-26,155,39,130,133,505,-109,153
-26,151,39,130,133,506,-109,150
-27,148,39,130,133,507,-111,146
-28,144,39,130,133,506,-112,142
-31,141,37,129,133,505,-113,136
-32,137,36,127,133,506,-115,133
-34,133,35,126,133,508,-117,129
-36,130,35,126,134,510,-119,125
-38,126,34,126,135,510,-120,122
-39,123,33,126,135,510,-122,118
-41,118,33,126,135,509,-123,113
-41,113,32,126,134,508,-124,106
-43,108,31,125,133,507,-125,101
-45,104,30,126,133,507,-128,97
-48,101,29,125,133,508,-130,95
-50,98,29,123,133,509,-133,91
-52,93,29,121,133,508,-131,86
-52,88,29,119,133,506,-129,81
-53,82,28,119,133,505,-130,75
-54,77,27,119,133,505,-131,70
-56,73,25,118,133,506,-135,63
-57,68,23,118,133,508,-136,58
-59,63,22,118,133,508,-139,53
-60,58,23,118,133,507,-139,48
-61,53,23,116,133,506,-137,43
-64,48,22,114,133,506,-140,37
-66,42,21,113,133,506,-140,32
-68,37,21,113,133,505,-141,26
-69,33,21,113,133,505,-145,23
-70,30,21,113,133,505,-146,20
-71,27,20,112,133,505,-145,17
-72,22,18,111,133,505,-146,9
-74,17,18,110,133,505,-147,4
-75,13,17,109,133,505,-148,1
-77,10,17,109,133,505,-150,-2
-79,7,15,110,133,505,-152,-4
-82,4,14,110,133,505,-155,-7
-83,2,14,110,133,505,-156,-9
-83,0,14,110,133,505,-156,-14
-82,-1,13,110,133,505,-156,-15
-82,-3,11,109,133,505,-158,-18
-83,-5,10,109,133,505,-158,-20
-85,-6,11,109,133,505,-159,-21
-85,-7,11,109,133,505,-158,-21
-85,-6,12,108,133,505,-158,-21
-83,-5,11,108,133,505,-156,-20
-82,-4,11,109,133,504,-155,-19
-81,-3,11,109,133,503,-153,-18
-80,-2,12,108,133,502,-153,-17
-81,0,11,108,133,501,-153,-15
-81,1,11,109,133,501,-155,-13
-81,2,10,109,133,501,-157,-12
-81,4,10,110,133,502,-157,-9
-80,7,11,111,133,502,-156,-7
-79,9,12,112,133,502,-155,-4
-78,12,13,112,133,502,-153,-2
-78,15,13,112,133,502,-153,0
-78,18,14,113,133,503,-153,3
-77,21,14,113,133,503,-153,6
-77,23,14,113,133,502,-153,8
-76,27,14,113,133,501,-152,12
-75,30,14,113,133,500,-151,15
-75,33,14,113,133,500,-151,19
-74,36,14,113,133,500,-151,21
-73,37,14,114,133,500,-152,23
-72,39,15,115,133,500,-151,24
-72,40,17,115,133,501,-147,28
-71,43,18,114,133,502,-147,30
-70,45,19,114,133,502,-146,32
-69,47,20,114,133,502,-146,37
-69,48,21,113,133,500,-146,37
-70,48,21,113,133,499,-144,39
-70,49,21,113,133,500,-145,39
-71,50,21,113,133,502,-147,40
-71,51,21,113,133,503,-147,41
-71,50,21,113,133,503,-147,40
-70,49,21,113,133,502,-145,39
-69,47,21,113,133,502,-144,37
-68,46,21,113,133,502,-145,36
-68,46,21,113,133,501,-145,36
-68,45,21,113,133,501,-145,35
-68,42,21,113,133,500,-142,32
-69,39,21,112,133,500,-142,29
-68,36,21,113,133,500,-145,26
-68,35,20,114,133,502,-145,23
-69,34,18,115,133,502,-148,21
-71,32,18,116,133,502,-150,20
-72,29,17,117,133,502,-151,17
-73,27,18,117,133,503,-152,14
-74,25,18,117,133,504,-152,12
-74,23,17,117,133,505,-152,10
-74,21,16,115,133,503,-152,9
-74,19,15,114,133,502,-150,4
-75,16,15,113,133,500,-151,2
-76,14,16,113,133,501,-152,2
-77,13,16,113,133,502,-153,1
-78,12,16,113,133,502,-153,0
-78,11,15,112,133,501,-153,0
-79,10,14,112,133,500,-155,-4
-80,8,14,113,133,500,-156,-6
-81,7,14,113,133,500,-156,-7
-81,6,14,114,133,500,-159,-8
-81,7,14,114,133,500,-159,-7
-82,8,14,113,133,500,-157,-6
-82,9,15,112,133,500,-158,-4
-82,9,16,111,133,500,-156,-2
-82,9,16,111,131,500,-156,-2
-82,9,16,111,129,500,-156,-2
-83,10,16,111,129,500,-156,-2
-83,10,17,110,131,500,-156,-2
-81,10,16,108,133,500,-155,-1
-79,11,15,108,133,500,-152,-1
-78,11,15,108,133,500,-151,0
-79,12,16,108,133,500,-152,0
-82,12,16,109,133,500,-155,0
-83,11,16,108,133,500,-157,-1
-83,10,15,107,132,500,-157,-1
-82,9,14,107,131,500,-153,-2
-81,7,14,107,131,500,-152,-4
-80,6,14,107,131,500,-153,-6
-80,6,14,107,132,500,-153,-6
-81,6,14,107,133,500,-155,-6
-82,6,15,107,133,500,-155,-6
-83,3,16,108,133,499,-156,-8
-84,1,16,109,132,497,-157,-10
-83,0,15,109,131,495,-156,-12
-82,0,14,109,130,495,-156,-14
-82,0,13,109,129,496,-155,-15
-82,-1,12,110,129,497,-157,-17
-83,-3,12,111,130,498,-158,-18
-84,-4,11,111,130,497,-159,-19
-85,-6,10,110,130,496,-159,-20
-85,-6,10,110,130,495,-159,-21
-85,-6,11,111,129,495,-159,-21
-85,-6,12,111,129,495,-159,-21
-85,-6,11,111,129,495,-161,-21
-85,-6,11,110,128,495,-159,-20
-84,-5,10,110,127,495,-159,-20
-82,-4,10,110,127,495,-157,-19
-80,-4,10,110,127,495,-156,-19
-80,-3,10,110,128,495,-156,-18
-81,-3,10,110,128,495,-157,-18
-82,-1,10,110,127,495,-158,-17
-83,0,10,110,127,495,-158,-14
-82,2,10,110,127,495,-157,-12
-81,4,10,110,127,495,-157,-10
-81,6,10,110,127,495,-156,-8
-81,8,10,110,127,495,-156,-6
-81,10,11,110,127,495,-157,-3
-80,11,12,111,127,495,-156,-2
-79,13,12,111,127,495,-155,-1
-78,15,11,111,127,495,-153,1
-76,18,10,111,127,495,-152,3
-74,21,11,111,127,495,-150,6
-73,23,14,111,127,495,-148,8
-72,26,16,111,127,495,-146,13
-72,29,18,110,127,495,-146,17
-71,32,18,109,127,495,-145,19
-70,36,17,109,127,495,-144,23
-68,39,18,111,127,495,-142,26
-67,43,20,112,127,495,-141,32
-65,46,21,113,127,495,-139,37
-63,50,21,113,127,495,-140,40
-61,54,21,113,127,495,-137,43
-60,57,21,113,127,495,-134,48
-59,62,22,114,127,495,-135,53
-58,68,23,115,127,495,-135,58
-57,72,24,116,127,495,-134,63
-56,77,24,118,127,495,-133,68
-54,81,24,119,127,495,-134,72
-51,86,26,120,127,495,-130,76
-49,91,27,120,127,495,-128,84
-47,96,28,119,128,496,-126,89
-46,101,28,120,128,496,-126,95
-46,108,29,120,127,495,-126,101
-45,115,30,122,127,495,-125,107
-42,121,31,123,127,495,-123,114
-39,126,32,123,128,497,-119,122
-37,131,33,124,129,499,-117,126
-35,136,34,125,130,500,-115,131
-34,140,35,126,129,501,-117,135
-32,144,35,126,128,501,-115,140
-31,148,35,126,129,500,-114,144
-29,151,35,126,130,500,-112,147
-28,156,36,127,131,500,-111,152
-27,161,37,128,130,500,-111,156
-26,164,39,130,129,500,-109,162
-26,167,39,130,128,500,-109,166
-25,168,39,130,129,501,-108,167
-24,169,39,130,131,502,-108,167
-23,170,40,130,132,502,-107,168
-23,171,40,130,132,502,-106,169
-22,172,41,130,131,502,-106,170
-21,172,42,131,132,503,-104,170
-21,171,44,132,132,505,-104,172
-21,171,44,131,132,505,-104,172
-21,171,43,130,132,505,-104,172
-21,169,42,128,132,506,-102,168
-22,166,40,128,132,505,-106,164
-22,163,39,129,131,504,-106,162
-22,160,38,130,130,502,-106,158
-23,158,39,130,129,500,-106,156
-23,155,40,129,131,502,-107,152
-25,151,40,129,133,503,-108,148
-26,146,39,128,133,505,-109,144
-27,141,38,128,133,505,-111,140
-29,137,36,127,133,505,-112,133
-30,134,35,126,133,505,-113,129
-32,130,35,126,133,505,-115,126
-34,127,35,126,132,505,-117,123
-36,123,35,126,131,505,-118,119
-38,119,34,126,132,505,-120,114
-39,115,32,124,133,505,-119,111
-41,112,32,123,133,505,-122,104
-42,108,32,123,133,505,-122,101
-44,105,32,123,133,505,-124,98
-45,103,32,123,133,505,-124,96
-46,100,31,122,133,505,-126,92
-48,97,29,120,133,505,-128,90
-49,95,28,120,133,505,-129,89
-50,94,28,120,133,505,-129,87
-50,93,28,119,133,505,-128,86
-50,91,27,119,133,505,-128,84
-51,89,27,118,133,505,-128,81
-51,86,27,119,133,505,-128,79
-51,85,28,119,133,505,-130,78
-51,83,28,120,133,505,-131,75
-53,82,29,119,133,505,-130,74
-54,81,28,117,133,505,-131,74
-54,81,26,116,133,505,-131,74
-54,81,25,116,133,505,-131,72
-54,82,24,116,133,505,-131,72
-55,80,24,116,133,505,-133,70
-56,78,25,116,133,505,-134,69
-57,76,25,116,133,505,-134,67
-57,75,24,116,133,505,-134,65
-57,74,24,116,133,505,-134,64
-59,73,24,116,133,505,-136,63
-60,72,24,116,133,505,-136,62
-59,69,24,116,133,505,-136,59
-59,66,24,116,133,505,-136,57
-59,63,24,116,133,505,-136,53
-60,61,25,116,133,505,-136,52
-60,60,25,116,133,505,-136,50
-60,58,24,116,133,505,-136,48
-61,56,23,115,133,505,-137,46
-62,54,22,114,133,505,-139,43
-62,51,21,113,133,505,-136,41
-62,48,21,112,133,503,-136,39
-62,46,21,113,133,501,-136,36
-64,43,21,113,133,500,-137,34
-65,40,21,113,133,500,-139,30
-68,37,21,113,133,501,-141,28
-68,36,21,113,133,502,-142,25
-69,34,21,113,133,502,-142,24
-69,33,20,112,133,501,-142,23
-69,31,19,112,133,500,-144,21
-70,28,19,111,133,500,-144,17
-71,26,18,110,133,500,-145,13
-72,24,18,110,133,500,-145,12
-72,22,17,109,133,500,-146,9
-74,21,17,110,133,500,-147,8
-75,20,17,110,133,500,-148,8
-76,19,17,110,133,500,-150,7
-76,18,18,110,133,500,-150,6
-75,17,18,110,133,500,-148,4
-75,16,17,110,133,500,-148,4
-75,17,15,110,133,500,-148,4
-76,18,14,110,133,500,-152,3
-76,19,13,109,133,500,-150,4
-77,20,13,108,133,500,-151,6
-77,19,14,108,133,500,-151,7
-76,19,15,110,133,500,-150,7
-75,20,15,112,133,500,-151,8
-74,23,14,113,133,500,-150,8
-74,25,13,113,133,500,-150,9
-74,26,13,111,133,500,-150,10
-75,27,15,109,133,500,-148,14
-74,28,17,109,133,500,-147,15
-73,30,18,110,133,500,-147,18
-72,33,16,111,133,500,-146,20
-72,35,16,111,133,500,-145,23
-71,37,16,111,133,500,-145,25
-71,39,17,110,133,500,-145,26
-70,41,18,110,133,500,-144,29
-69,44,19,111,133,500,-142,31
-68,47,19,112,133,500,-141,37
-66,49,20,112,133,500,-140,39
-66,51,21,113,133,500,-142,41
-65,53,21,113,133,500,-139,43
-64,54,21,113,133,500,-137,45
-63,56,21,113,133,500,-137,46
-62,58,21,113,133,500,-136,48
-61,61,21,113,133,500,-136,51
-61,63,21,113,133,500,-135,53
-62,65,21,113,133,500,-136,54
-62,66,22,114,133,500,-139,56
-63,66,22,114,133,500,-140,56
-63,66,22,115,133,500,-140,56
-63,65,23,115,133,500,-140,56
-62,66,23,115,133,500,-139,56
-63,65,23,115,133,500,-140,56
-63,66,23,115,133,500,-140,56
-63,66,22,114,133,500,-140,56
-62,66,22,114,133,500,-139,56
-61,65,22,114,133,500,-139,56
-61,63,21,114,133,500,-137,53
-62,61,21,113,133,500,-139,51
-62,58,21,113,133,500,-136,48
-62,56,21,113,133,500,-136,46
-62,53,21,113,133,500,-136,43
-62,51,21,113,133,500,-136,41
-62,49,21,113,133,500,-136,40
-64,47,21,113,133,500,-137,37
-64,45,21,113,133,500,-139,35
-65,41,21,113,133,500,-139,31
-65,38,21,113,133,500,-141,28
-66,34,21,113,133,500,-140,24
-67,32,20,112,133,500,-140,21
-68,30,18,111,133,500,-141,18
-69,29,18,110,133,501,-142,17
-70,28,17,109,133,500,-144,17
-70,27,17,110,133,498,-144,15
-69,25,18,110,132,497,-142,13
-69,24,18,110,132,496,-142,12
-71,22,17,109,132,497,-144,9
-72,22,17,110,133,498,-146,9
-72,22,17,110,133,498,-146,9
-72,21,18,109,132,496,-146,9
-72,21,18,108,132,495,-144,9
-72,22,18,108,132,495,-144,12
-72,24,18,108,132,497,-144,12
-71,27,18,109,133,498,-145,14
-69,29,17,110,133,499,-142,17
-67,30,17,110,133,499,-141,18
-67,32,18,110,133,499,-141,20
-68,35,17,109,133,498,-141,23
-68,38,17,109,132,497,-142,25
-68,40,17,110,132,495,-141,28
-67,44,18,111,132,495,-141,31
-67,47,20,112,132,496,-141,37
-67,50,21,113,132,497,-141,40
-67,52,21,113,132,497,-144,42
-66,53,21,113,132,497,-140,43
-66,54,21,113,133,498,-140,45
-65,57,21,113,133,500,-139,47
-65,59,21,113,133,500,-139,50
-65,59,21,113,133,501,-139,50
-65,59,21,113,133,500,-139,50
-64,59,21,113,133,499,-139,50
-65,59,21,113,133,499,-139,50
-65,59,21,113,133,498,-139,50
-65,57,21,113,133,498,-140,47
-66,55,21,113,132,498,-140,45
-67,53,21,113,132,497,-141,42
-66,51,21,113,132,497,-140,41
-66,49,21,113,133,498,-140,39
-66,46,21,113,133,498,-142,36
-68,42,21,113,132,498,-141,32
-70,40,20,112,132,497,-144,30
-71,37,18,111,132,497,-145,25
-72,35,18,110,132,496,-146,23
-72,32,17,109,132,496,-146,19
-72,28,17,109,132,495,-146,17
-72,25,18,110,132,495,-146,13
-73,23,18,110,133,495,-146,10
-74,21,17,109,133,495,-147,8
-75,20,17,109,132,495,-148,8
-76,19,17,110,131,495,-150,7
-77,20,17,110,130,495,-150,7
-77,20,17,109,131,495,-150,7
-77,20,17,109,132,495,-150,7
-76,19,16,108,133,495,-150,7
-76,19,14,108,132,495,-150,7
-77,19,14,108,131,495,-150,4
-77,19,14,109,130,495,-151,4
-77,21,15,110,131,495,-151,8
-76,22,17,110,132,495,-150,9
-75,24,17,109,132,495,-148,12
-74,25,16,108,131,495,-147,13
-74,26,16,108,131,495,-147,14
-75,26,16,108,131,495,-148,14
-75,26,16,109,132,495,-148,14
-75,26,17,109,131,495,-148,14
-76,27,17,109,129,495,-150,14
-76,29,18,110,127,495,-150,17
-75,31,18,110,126,496,-150,19
-74,32,18,110,127,495,-147,20
-73,33,18,110,130,495,-147,20
-73,32,17,109,131,495,-147,20
-75,30,16,108,131,495,-148,18
-75,27,16,108,129,495,-148,15
-75,26,16,108,127,495,-148,13
-75,26,17,109,127,496,-148,13
-74,26,18,110,128,495,-147,14
-75,26,18,110,129,495,-148,14
-75,25,18,110,130,495,-148,12
-76,21,17,109,129,496,-150,9
-76,18,17,109,128,496,-150,6
-76,16,16,108,128,495,-150,3
-77,14,15,108,128,494,-151,2
-78,12,14,107,129,492,-148,0
-79,9,14,106,129,491,-150,-2
-79,6,14,106,129,490,-150,-6
-79,3,13,106,129,491,-150,-8
-80,1,13,107,128,491,-153,-10
-81,0,14,106,128,491,-152,-12
-82,0,15,105,127,491,-152,-13
-82,-2,16,104,127,491,-150,-14
-82,-4,16,104,127,491,-150,-17
-83,-5,15,105,127,491,-153,-18
-83,-5,14,106,127,491,-155,-18
-84,-5,14,106,127,491,-155,-18
-83,-5,15,104,127,491,-155,-18
-83,-5,15,103,127,491,-152,-18
-83,-5,15,102,127,491,-151,-18
-83,-5,14,104,127,491,-153,-18
-82,-4,15,105,127,491,-152,-17
-80,-4,15,105,127,491,-151,-17
-79,-2,14,103,127,491,-147,-14
-79,0,13,101,127,491,-147,-12
-79,3,12,102,127,491,-147,-8
-79,6,12,104,127,491,-150,-8
-78,8,13,107,127,489,-151,-3
-76,11,14,107,127,487,-147,-1
-74,15,14,107,127,486,-145,3
-73,20,14,106,127,487,-144,7
-73,23,14,106,127,489,-144,10
-73,26,13,106,127,489,-144,14
-72,28,14,106,127,487,-144,17
-71,32,15,107,127,486,-145,19
-70,36,16,108,127,487,-144,24
-69,40,18,110,127,489,-142,28
-69,44,18,110,127,491,-142,31
-69,47,17,109,127,491,-144,35
-69,50,17,109,127,490,-144,37
-68,52,18,111,127,489,-142,40
-66,54,20,112,127,488,-140,45
-65,57,21,113,127,489,-139,47
-63,60,21,113,127,490,-140,50
-63,62,21,113,127,491,-137,53
-62,65,21,112,127,491,-136,54
-61,67,21,112,127,491,-135,57
-60,67,21,113,127,490,-134,57
-59,68,22,114,127,489,-135,58
-59,69,22,115,127,489,-135,59
-58,72,23,115,127,489,-135,62
-57,74,22,115,127,490,-134,64
-57,75,22,115,127,491,-134,65
-56,75,23,116,127,491,-133,65
-56,74,24,116,127,491,-133,64
-56,74,25,115,127,491,-133,67
-55,75,27,114,127,491,-130,68
-54,77,28,112,127,491,-128,70
-53,79,27,113,127,491,-128,72
-53,79,27,114,127,491,-128,73
-53,79,26,114,127,491,-128,73
-53,79,26,114,127,491,-128,72
-53,79,27,113,127,491,-128,72
-53,78,28,113,127,491,-128,70
-52,77,28,113,127,491,-126,70
-51,77,27,112,127,491,-126,69
-51,77,27,112,127,491,-124,69
-52,77,26,112,127,491,-124,70
-52,77,27,112,127,491,-124,70
-52,77,26,111,127,491,-124,69
-51,75,26,111,127,491,-124,68
-50,74,25,111,127,491,-122,67
-49,73,25,111,127,491,-122,65
-50,72,25,110,127,491,-122,65
-51,72,25,110,127,491,-123,64
-53,72,24,109,127,490,-124,64
-54,71,24,109,127,489,-125,63
-54,69,24,109,127,488,-125,62
-54,66,24,110,127,489,-125,59
-54,64,24,109,127,491,-126,57
-55,64,24,109,127,491,-128,57
-56,63,24,109,127,490,-128,56
-57,64,23,111,127,489,-129,57
-58,62,23,111,127,489,-133,53
-59,60,22,111,127,490,-134,51
-60,57,21,110,127,490,-134,48
-61,55,21,110,127,489,-135,46
-62,54,21,111,127,488,-136,45
-62,54,21,112,127,487,-136,45
-62,55,21,113,127,487,-139,46
-62,54,21,113,127,489,-139,45
-63,54,21,113,127,490,-137,45
-65,54,21,112,127,491,-139,43
-65,54,20,112,127,489,-140,43
-65,53,19,112,127,487,-140,41
-64,52,20,112,127,486,-139,42
-63,50,21,112,127,485,-137,40
-63,49,21,113,127,486,-136,40
-62,50,21,113,127,486,-136,41
-62,53,21,113,127,486,-136,43
-62,55,21,113,127,486,-136,45
-62,55,21,113,127,486,-136,46
-62,55,21,113,127,486,-136,46
-62,54,21,113,127,486,-136,45
-63,54,21,113,127,486,-139,45
-62,54,21,113,127,486,-136,45
-62,55,21,113,127,486,-139,46
-61,55,21,113,127,486,-135,46
-61,56,19,112,127,486,-135,43
-61,55,18,111,127,486,-135,43
-62,55,18,111,127,486,-136,43
-63,55,20,111,127,486,-136,46
-62,54,21,110,127,486,-136,45
-62,54,22,110,127,486,-134,43
-61,52,23,110,127,486,-133,42
-60,50,23,110,127,486,-131,41
-59,50,22,110,127,486,-131,41
-60,50,21,108,127,486,-131,41
-61,50,20,107,127,486,-133,40
-63,49,20,106,127,486,-133,40
-64,48,21,106,127,486,-134,39
-63,47,21,106,127,486,-133,37
-63,45,21,106,127,485,-135,36
-63,44,20,106,127,484,-135,34
-65,42,21,106,126,483,-134,32
-65,40,21,106,126,482,-134,30
-65,39,21,106,126,482,-134,29
-64,37,21,106,126,482,-133,28
-64,37,21,106,126,481,-133,28
-65,36,21,106,126,481,-134,26
-66,36,21,106,126,481,-135,26
-65,37,21,106,126,481,-134,28
-64,37,21,106,126,481,-133,28
-63,37,21,106,126,481,-133,28
-64,37,21,106,126,481,-133,28
-65,39,21,106,126,481,-134,29
-65,40,21,106,126,481,-134,30
-65,42,21,106,126,481,-134,32
-64,45,21,106,126,481,-134,35
-64,47,20,106,126,481,-133,37
-63,50,21,106,126,481,-135,40
-63,53,21,107,126,481,-134,43
-62,57,23,108,126,481,-134,50
-61,61,24,109,126,481,-133,54
-59,66,24,110,126,481,-130,59
-57,70,24,110,126,481,-129,63
-55,73,24,109,126,481,-128,67
-54,77,25,108,126,481,-126,70
-53,82,26,108,126,481,-123,75
-52,88,27,108,126,481,-122,81
-51,92,28,110,126,481,-124,87
-50,97,29,112,126,481,-122,92
-48,100,29,112,126,481,-120,96
-46,104,30,110,126,481,-118,100
-44,107,29,111,126,481,-117,103
-42,111,30,112,126,481,-115,107
-41,114,31,115,126,481,-117,109
-40,118,32,115,126,483,-115,113
-40,121,33,115,127,484,-115,117
-39,124,32,115,127,484,-114,119
-39,126,32,116,126,483,-115,122
-40,127,31,116,126,483,-115,123
-40,128,31,116,127,484,-115,123
-40,127,31,116,127,485,-115,123
-40,127,31,116,128,486,-115,123
-39,127,31,116,129,486,-115,123
-40,128,31,117,128,486,-115,123
-42,127,32,117,127,486,-117,123
-42,124,34,116,127,486,-118,123
-42,121,35,115,127,486,-114,119
-41,118,34,114,127,486,-114,115
-41,115,32,114,127,486,-113,111
-42,114,31,116,127,486,-117,109
-43,111,31,116,127,486,-119,107
-45,107,31,116,127,486,-119,102
-45,102,31,116,127,486,-120,98
-45,99,31,115,127,486,-120,95
-45,96,30,115,127,486,-120,91
-46,93,29,115,127,486,-120,89
-47,89,28,113,127,486,-122,83
-48,84,27,112,127,486,-120,78
-49,80,26,111,129,486,-122,73
-50,76,26,111,129,486,-123,69
-51,72,26,111,128,486,-123,65
-54,69,26,111,127,486,-125,62
-55,66,25,110,127,486,-128,59
-56,64,25,110,128,486,-128,57
-57,62,24,109,130,486,-129,54
-57,59,24,109,131,486,-129,52
-58,56,23,108,131,486,-130,48
-60,53,21,107,130,486,-131,43
-61,50,21,106,130,486,-130,40
-62,47,20,106,129,486,-131,37
-64,45,21,106,129,486,-133,35
-65,43,21,106,128,486,-136,32
-68,41,21,106,128,486,-136,31
