F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-69,39,20,105,128,486,-137,29
-69,36,18,104,129,486,-137,26
-68,34,17,103,130,486,-137,24
-68,31,17,102,130,486,-136,21
-69,29,17,103,129,486,-137,20
-70,28,17,103,127,486,-139,19
-72,26,17,103,128,486,-140,17
-72,24,17,103,130,486,-141,14
-72,22,17,103,132,485,-141,12
-72,21,17,103,132,486,-140,12
-72,21,17,103,130,486,-140,10
-73,19,17,103,129,485,-141,9
-74,18,17,103,128,484,-142,8
-75,16,17,103,128,484,-144,6
-75,15,17,103,129,484,-144,6
-74,15,17,102,129,485,-142,4
-74,14,16,102,129,485,-142,2
-75,13,16,101,128,484,-144,1
-76,11,16,102,128,484,-145,-1
-77,10,17,102,128,484,-146,0
-77,8,17,103,129,484,-145,-1
-76,8,17,103,128,485,-145,-1
-76,9,17,103,127,485,-145,-1
-76,9,17,103,127,484,-145,-1
-77,8,17,103,126,483,-145,-1
-77,8,17,103,126,481,-146,-1
-78,8,16,103,127,480,-146,-3
-78,7,15,103,127,481,-146,-4
-78,7,14,103,126,481,-146,-4
-78,8,15,103,126,481,-146,-3
-77,8,15,104,126,481,-146,-3
-76,8,15,105,126,481,-147,-3
-76,8,14,106,126,481,-147,-3
-78,8,13,107,126,481,-151,-3
-79,7,13,106,126,481,-150,-4
-79,7,14,106,126,481,-150,-4
-79,7,14,106,126,481,-150,-4
-80,7,14,106,126,481,-151,-4
-80,7,13,106,126,481,-151,-4
-80,6,14,106,126,481,-151,-6
-80,5,14,107,126,481,-151,-7
-79,3,14,106,126,481,-150,-8
-79,1,13,105,126,481,-150,-13
-80,0,11,104,126,481,-151,-15
-81,-2,10,103,126,481,-151,-17
-81,-4,10,103,126,481,-151,-19
-81,-6,10,103,126,481,-151,-20
-82,-8,10,103,126,481,-152,-23
-83,-10,9,102,126,481,-153,-25
-83,-12,7,101,126,480,-151,-28
-84,-15,7,99,126,478,-152,-30
-85,-19,6,99,126,476,-153,-36
-86,-21,6,100,126,476,-153,-39
-86,-24,7,100,126,476,-155,-41
-87,-25,7,100,125,477,-155,-40
-88,-28,7,99,124,477,-156,-42
-89,-32,6,99,125,476,-157,-50
-90,-35,3,97,126,476,-157,-53
-91,-39,2,97,127,476,-158,-56
-92,-42,1,97,126,476,-159,-62
-94,-43,2,97,124,476,-162,-61
-96,-45,3,97,123,476,-163,-63
-96,-47,3,96,123,476,-163,-64
-95,-48,3,96,124,476,-163,-65
-94,-50,3,96,124,476,-162,-67
-94,-50,3,97,123,476,-162,-68
-94,-50,2,97,122,476,-162,-68
-95,-50,2,98,122,476,-162,-68
-94,-50,2,97,123,476,-162,-67
-94,-48,3,97,123,477,-162,-65
-93,-45,3,96,122,477,-161,-63
-93,-43,3,96,121,477,-161,-61
-93,-39,2,97,121,475,-161,-57
-92,-36,3,99,121,473,-162,-53
-91,-33,4,100,121,471,-162,-51
-90,-30,6,100,121,471,-157,-47
-89,-26,7,100,121,472,-157,-41
-89,-23,7,100,121,472,-156,-37
-87,-18,7,99,121,472,-155,-34
-86,-14,6,100,121,472,-153,-31
-85,-10,7,100,121,472,-153,-25
-85,-6,7,101,121,472,-153,-20
-85,-1,9,102,121,472,-156,-15
-85,3,10,103,121,472,-156,-12
-83,7,10,104,121,472,-153,-7
-81,10,11,104,121,472,-152,-3
-79,14,12,103,121,472,-150,2
-77,18,12,102,121,472,-146,6
-76,21,12,101,121,472,-145,9
-75,25,13,102,121,472,-144,12
-75,27,14,104,121,472,-146,15
-75,29,15,104,121,472,-146,17
-74,32,16,105,121,472,-145,20
-72,35,16,104,121,472,-141,23
-71,37,17,103,121,472,-140,28
-71,39,17,103,121,472,-140,30
-70,40,17,103,121,472,-139,30
-69,40,17,103,121,472,-139,30
-68,41,17,103,121,472,-136,31
-67,43,17,103,121,472,-136,34
-67,44,18,104,121,472,-136,35
-68,45,19,105,121,472,-137,35
-68,45,19,107,121,472,-140,35
-68,44,20,108,121,472,-139,35
-68,44,20,107,121,472,-139,35
-68,44,20,107,121,472,-140,35
-68,45,20,107,121,472,-140,35
-68,46,19,107,121,472,-140,36
-68,47,20,107,121,472,-139,37
-66,48,20,106,121,472,-137,39
-65,48,21,106,121,472,-134,39
-64,48,21,106,121,472,-133,39
-63,48,21,106,121,472,-135,39
-63,49,21,107,121,472,-135,40
-63,51,21,107,121,472,-134,41
-63,53,22,107,121,472,-134,43
-61,55,22,107,121,472,-133,45
-60,57,22,107,121,471,-131,47
-58,58,21,107,121,470,-130,48
-58,61,21,106,121,470,-130,52
-58,64,21,107,121,470,-130,54
-58,67,23,108,121,470,-130,59
-57,69,24,109,121,469,-129,62
-55,72,25,110,121,469,-126,64
-52,75,24,109,121,469,-124,68
-50,78,24,109,121,470,-123,70
-49,80,24,109,121,470,-122,73
-49,82,24,109,121,470,-122,75
-49,84,24,110,121,471,-120,78
-48,87,24,109,121,471,-120,80
-46,90,24,109,121,471,-118,83
-44,91,24,109,121,470,-117,85
-43,93,24,110,121,470,-115,86
-41,95,25,111,121,470,-113,89
-39,98,27,112,121,471,-112,91
-39,102,28,112,121,472,-111,95
-38,105,29,112,121,472,-111,101
-37,108,31,112,121,471,-109,104
-36,112,33,112,121,471,-108,109
-34,116,34,112,121,472,-107,114
-32,119,35,112,121,472,-104,118
-30,123,35,112,121,472,-103,122
-29,126,36,114,122,472,-102,124
-28,130,37,115,124,471,-101,128
-27,134,38,116,124,471,-101,133
-26,138,38,116,123,471,-100,136
-25,143,38,115,122,473,-98,141
-23,148,38,116,123,475,-96,146
-20,153,39,117,125,476,-93,153
-19,157,41,118,126,477,-95,158
-18,162,41,119,127,476,-93,162
-18,166,42,119,126,476,-95,167
-18,172,43,120,126,476,-95,173
-17,178,44,121,126,476,-93,179
-16,185,45,122,126,476,-92,187
-14,191,46,123,126,477,-91,194
-14,197,48,125,126,477,-93,200
-13,201,49,126,126,478,-92,205
-12,205,49,126,126,479,-91,208
-10,210,49,126,126,480,-90,213
-9,214,49,126,126,481,-89,218
-7,218,50,127,126,481,-87,222
-7,221,51,128,126,481,-86,228
-6,224,52,129,126,481,-86,230
-6,227,53,130,126,481,-86,233
-6,229,52,130,126,481,-86,235
-6,230,52,129,126,482,-86,236
-5,231,53,129,126,482,-85,238
-3,231,52,129,126,482,-83,238
-1,231,51,130,126,483,-84,235
-1,231,50,132,127,484,-84,235
-2,230,49,133,127,485,-86,234
-3,229,50,132,127,486,-89,233
-4,226,51,132,127,486,-86,229
-4,223,51,130,127,486,-86,227
-3,218,50,129,127,486,-85,222
-3,214,49,128,127,486,-83,217
-2,209,48,128,126,486,-84,212
-3,203,47,127,127,485,-83,207
-5,198,46,126,129,486,-85,198
-8,192,44,126,130,488,-87,194
-10,186,43,125,130,489,-90,186
-11,179,43,125,129,489,-90,180
-12,172,42,124,129,487,-91,173
-13,166,42,122,130,487,-91,167
-14,159,41,120,132,489,-90,161
-17,153,41,119,133,490,-92,153
-20,146,41,118,132,491,-96,146
-24,138,39,117,132,491,-97,139
-26,131,38,116,132,490,-98,129
-27,123,38,116,132,490,-100,122
-29,117,37,115,132,490,-102,115
-31,112,36,113,132,490,-104,109
-34,107,35,112,132,490,-107,104
-37,101,35,112,132,490,-109,100
-39,95,34,112,132,491,-112,93
-41,88,34,112,131,491,-112,86
-44,82,32,110,130,491,-113,80
-46,78,31,110,131,491,-117,73
-49,74,31,109,132,491,-119,70
-50,71,30,108,132,490,-120,67
-52,67,28,107,132,490,-122,63
-54,63,28,106,132,490,-123,58
-54,59,27,106,132,490,-124,54
-55,55,26,107,132,490,-124,48
-56,51,25,108,132,490,-128,43
-58,47,23,108,132,490,-129,40
-60,43,22,106,132,490,-129,36
-61,40,22,105,132,490,-130,32
-64,38,21,105,132,490,-133,31
-65,36,21,106,132,490,-134,26
-66,34,19,105,132,490,-135,25
-66,32,18,104,132,490,-135,23
-67,31,17,103,132,490,-135,21
-67,29,17,102,132,490,-136,20
-68,28,17,103,132,490,-137,18
-69,26,17,103,132,490,-137,17
-68,24,17,103,132,490,-136,14
-68,23,17,103,132,490,-136,14
-69,22,17,103,132,490,-137,13
-70,21,17,103,132,490,-139,10
-71,19,17,103,132,490,-140,9
-71,18,17,103,132,490,-139,9
-70,18,17,103,132,490,-139,8
-70,17,17,103,132,490,-139,8
-71,17,17,103,132,490,-140,7
-72,17,17,103,132,490,-140,7
-73,16,17,103,132,490,-141,7
-73,16,17,103,132,490,-142,6
-74,15,17,103,132,490,-142,6
-75,15,17,103,132,490,-144,6
-75,15,17,103,132,490,-144,6
-74,15,17,103,132,490,-142,6
-74,15,17,103,132,490,-142,6
-75,15,17,103,132,490,-144,6
-75,15,17,103,132,490,-144,6
-75,16,17,103,132,490,-144,6
-75,17,17,103,132,490,-144,7
-75,17,17,103,132,491,-144,7
-76,16,17,103,132,491,-145,6
-76,15,17,103,132,490,-145,4
-77,15,17,103,132,488,-146,4
-79,16,17,103,132,487,-147,6
-81,18,16,102,132,487,-150,6
-82,18,15,101,132,489,-151,6
-81,17,15,101,131,491,-150,4
-79,16,15,101,130,491,-147,4
-76,16,15,101,130,491,-145,3
-75,16,15,101,132,491,-144,4
-76,18,15,101,133,490,-145,6
-76,19,14,100,133,490,-142,7
-76,21,14,100,132,491,-142,8
-74,21,14,100,130,491,-140,9
-72,22,14,100,130,490,-141,9
-72,22,15,101,131,489,-141,9
-72,21,15,101,132,489,-141,9
-72,22,16,101,132,489,-141,9
-72,24,16,101,132,490,-141,12
-72,26,16,101,132,491,-140,14
-70,28,16,102,132,491,-139,19
-69,30,17,102,132,490,-137,20
-67,30,17,103,132,490,-136,20
-66,30,17,103,132,490,-135,20
-66,31,17,103,132,490,-135,21
-66,33,17,103,132,490,-135,23
-65,35,17,103,132,490,-134,25
-64,37,17,102,132,490,-133,28
-62,39,17,103,132,490,-131,29
-62,40,18,104,132,490,-130,31
-61,42,20,105,132,490,-130,32
-61,44,21,106,132,490,-130,34
-61,45,21,106,132,490,-133,35
-60,47,21,106,132,490,-129,37
-59,49,21,106,132,490,-128,40
-58,51,21,106,132,490,-128,42
-58,54,21,106,132,490,-126,43
-58,56,21,106,132,490,-126,46
-58,58,21,106,132,490,-128,48
-58,61,20,106,132,490,-128,51
-57,63,21,106,132,491,-126,53
-57,65,21,107,131,490,-129,56
-57,67,23,108,130,490,-129,59
-57,70,24,109,131,491,-129,63
-57,73,25,110,132,492,-129,65
-56,74,24,110,132,492,-128,67
-56,75,24,109,133,492,-128,68
-56,75,24,109,132,491,-128,68
-57,75,24,109,132,491,-129,68
-58,77,24,109,131,490,-130,70
-58,79,24,109,130,490,-130,72
-58,80,24,109,130,491,-130,73
-58,79,25,108,132,491,-130,72
-59,77,25,108,133,492,-129,69
-60,74,25,108,133,492,-129,67
-61,72,26,108,132,492,-130,65
-61,72,26,107,130,491,-130,64
-61,70,26,107,130,491,-130,63
-61,68,26,107,131,492,-131,61
-62,66,25,108,132,493,-131,59
-64,63,25,108,132,491,-135,56
-64,61,25,108,132,491,-136,53
-64,58,25,109,132,491,-135,51
-63,56,24,109,132,491,-135,48
-63,53,23,108,132,492,-134,46
-64,50,21,107,132,491,-135,40
-65,46,21,106,132,491,-136,36
-66,43,21,105,132,492,-135,34
-66,42,21,105,132,493,-135,32
-66,40,22,105,132,494,-135,34
-66,38,22,105,132,492,-135,31
-66,35,21,106,132,491,-135,25
-66,32,20,106,132,490,-137,21
-67,31,20,106,132,490,-137,21
-66,31,21,106,132,491,-135,21
-66,31,21,105,132,491,-135,24
-65,29,22,104,132,490,-134,23
-64,27,21,105,132,490,-133,18
-64,26,21,106,132,491,-133,17
-64,27,21,106,132,492,-135,18
-65,29,21,106,132,492,-136,20
-66,31,20,106,132,492,-135,21
-66,31,19,105,132,491,-135,21
-66,31,19,104,132,490,-135,21
-66,30,20,105,132,490,-135,20
-66,31,21,106,132,491,-135,21
-67,32,21,106,131,491,-135,23
-68,34,19,105,130,491,-136,24
-68,35,18,104,131,491,-137,25
-69,35,18,104,132,491,-137,25
-68,35,19,104,132,490,-137,25
-67,35,19,105,133,490,-136,25
-65,36,20,105,132,490,-134,26
-65,39,20,105,132,491,-134,29
-65,40,20,105,130,491,-134,31
-66,41,21,106,130,491,-135,31
-67,42,21,106,131,491,-137,32
-65,42,21,106,132,490,-134,32
-63,43,20,106,133,490,-133,34
-62,44,20,105,132,490,-131,34
-61,44,19,104,131,491,-130,34
-62,44,20,105,130,491,-131,35
-63,45,20,106,130,491,-131,35
-64,47,21,106,130,491,-133,37
-64,48,21,106,130,491,-134,39
-64,49,21,106,131,491,-134,39
-64,48,21,106,132,490,-134,39
-64,48,21,106,132,490,-134,39
-64,48,21,106,132,491,-134,39
-64,48,21,106,132,492,-134,39
-64,48,21,106,132,492,-134,39
-64,48,21,106,132,492,-134,39
-64,48,21,106,132,491,-134,39
-65,48,20,106,132,490,-136,39
-64,48,21,106,132,490,-134,39
-64,48,21,106,132,490,-134,39
-64,48,21,106,132,490,-134,39
-64,48,21,106,132,490,-136,39
-65,48,20,106,132,490,-136,39
-65,47,20,105,132,490,-135,37
-65,46,20,104,132,490,-134,36
-64,44,21,104,132,490,-133,35
-64,43,21,104,132,490,-133,34
-65,42,20,105,132,490,-134,32
-66,42,19,104,132,490,-135,32
-67,42,18,104,132,490,-135,32
-67,42,19,104,132,490,-135,32
-66,42,20,105,132,490,-135,32
-66,42,20,105,132,490,-135,32
-66,42,19,104,132,490,-135,32
-66,41,18,104,132,490,-135,31
-66,42,19,104,132,490,-135,32
-66,42,20,105,132,490,-135,32
-66,42,21,106,132,490,-135,32
-66,42,21,106,132,490,-135,32
-66,42,20,105,132,490,-135,32
-66,42,19,105,132,490,-135,32
-66,42,20,105,132,490,-135,32
-67,42,20,105,132,490,-135,32
-67,42,20,105,132,490,-135,32
-66,41,19,105,132,490,-135,31
-65,40,19,105,132,490,-134,31
-64,39,20,105,132,490,-133,29
-64,37,20,105,132,490,-133,28
-65,36,20,105,132,490,-134,26
-67,36,20,105,132,490,-136,26
-68,35,19,106,132,490,-140,25
-69,35,17,108,132,490,-140,23
-68,35,16,109,132,491,-142,23
-69,33,17,109,131,491,-142,20
-69,31,18,108,130,491,-141,19
-71,28,18,107,130,491,-142,17
-71,26,16,107,132,491,-142,14
-72,24,15,107,133,491,-142,12
-72,21,15,107,133,491,-142,8
-72,18,17,105,132,490,-144,6
-72,15,17,103,130,489,-141,4
-73,12,17,102,130,489,-141,2
-74,10,17,102,131,489,-142,0
-74,7,17,103,132,488,-142,-2
-75,6,17,103,132,489,-142,-3
-75,5,17,103,131,490,-142,-4
-75,3,17,103,130,490,-144,-6
-76,1,16,102,129,490,-145,-10
-77,0,14,100,128,489,-145,-12
-77,-1,13,99,129,488,-142,-14
-76,-2,13,99,130,487,-142,-14
-76,-1,13,99,131,486,-141,-14
-76,-1,14,99,132,485,-142,-13
-76,-1,13,99,133,485,-142,-13
-76,-2,13,99,132,485,-142,-14
-76,-2,14,99,130,486,-142,-14
-76,-1,14,100,128,486,-142,-13
-75,0,15,101,127,486,-144,-12
-75,2,16,101,128,485,-142,-9
-74,4,16,102,129,485,-142,-4
-74,5,17,103,129,486,-142,-4
-75,6,17,103,127,487,-142,-3
-74,8,17,103,127,488,-142,-1
-74,11,17,103,127,487,-142,1
-74,14,17,103,127,486,-142,4
-75,17,17,103,127,485,-144,7
-75,19,17,102,127,485,-144,9
-74,21,17,103,127,486,-142,10
-72,24,18,104,128,486,-141,14
-71,28,20,105,128,486,-140,18
-71,32,21,106,129,486,-140,23
-70,36,21,106,129,486,-141,26
-69,39,21,106,130,486,-137,29
-68,41,20,106,130,486,-136,31
-67,43,20,106,129,486,-136,34
-66,45,21,106,129,486,-137,36
-66,48,22,107,129,486,-137,39
-66,51,22,107,128,486,-137,42
-65,55,21,107,127,486,-137,45
-65,57,21,107,126,486,-136,47
-65,59,22,107,127,486,-136,50
-65,60,23,108,129,486,-137,53
-65,61,23,108,130,486,-137,53
-65,62,22,107,130,486,-136,53
-64,64,22,107,129,486,-135,54
-62,65,23,108,127,486,-134,58
-61,65,24,109,126,486,-134,58
-61,64,23,108,127,486,-134,57
-62,62,22,107,127,486,-134,52
-64,61,21,106,127,486,-134,51
-65,60,20,106,127,486,-134,51
-65,59,21,106,127,486,-134,50
-64,57,21,106,127,486,-133,48
-64,54,21,106,127,486,-133,45
-64,51,21,106,127,486,-133,41
-64,48,21,106,128,486,-133,39
-64,46,21,106,129,486,-133,37
-64,45,21,106,128,486,-133,35
-65,42,21,106,127,486,-136,32
-67,40,21,106,127,486,-136,30
-68,37,20,105,126,486,-136,28
-68,34,18,104,127,486,-136,24
-67,32,17,103,127,486,-135,21
-66,29,17,103,128,486,-135,19
-67,26,17,103,129,486,-136,17
-69,22,17,103,130,486,-137,13
-70,19,17,103,130,486,-139,9
-70,16,17,103,128,486,-139,7
-68,14,17,103,127,486,-137,4
-68,13,17,103,127,486,-136,3
-68,13,18,101,128,486,-134,3
-67,12,19,100,130,486,-134,3
-67,11,20,100,132,486,-133,4
-67,10,20,100,133,486,-133,3
-66,10,19,100,132,485,-131,1
-65,9,18,100,130,484,-131,0
-65,9,17,99,128,482,-131,0
-65,9,18,99,128,482,-131,0
-65,9,18,98,130,484,-131,0
-66,9,18,97,130,486,-129,0
-66,10,17,96,131,487,-130,1
-67,12,17,96,130,486,-130,2
-68,13,18,97,130,484,-131,3
-68,14,19,98,130,482,-131,4
-69,14,20,99,130,483,-135,7
-69,16,21,99,131,484,-135,8
-69,18,21,99,132,485,-135,10
-68,21,20,99,132,485,-131,13
-66,24,20,99,132,484,-130,17
-66,27,20,99,131,483,-130,20
-65,29,20,99,131,483,-129,23
-65,32,20,99,131,483,-129,24
-64,34,21,99,132,484,-130,26
-62,36,21,100,132,485,-129,29
-61,40,22,101,132,485,-128,32
-60,43,22,101,132,485,-126,36
-59,47,23,102,132,485,-126,40
-58,50,23,102,132,483,-125,42
-57,53,24,103,131,483,-124,46
-57,56,25,104,132,483,-124,48
-57,59,26,105,132,484,-124,54
-57,62,27,106,132,485,-126,57
-55,65,28,106,132,486,-124,59
-53,67,28,106,132,486,-123,62
-53,69,27,106,132,485,-123,64
-54,70,27,106,132,485,-123,65
-55,72,27,106,132,485,-124,67
-54,74,28,106,132,485,-124,69
-53,76,28,106,132,485,-123,72
-52,78,28,107,132,485,-122,73
-53,79,28,108,132,485,-123,74
-53,78,28,109,132,485,-123,73
-54,77,27,109,132,485,-126,70
-55,75,26,108,132,485,-124,68
-55,75,26,108,132,485,-125,68
-56,75,25,108,132,485,-128,68
-56,75,25,108,132,485,-128,68
-55,73,25,108,132,485,-128,67
-56,71,26,108,132,485,-125,63
-57,67,27,107,132,485,-126,63
-59,63,27,106,132,485,-129,58
-60,60,26,104,132,485,-126,56
-59,56,25,103,132,485,-126,50
-59,52,24,103,132,485,-125,45
-59,47,24,103,132,485,-126,40
-61,42,24,103,132,485,-128,35
-63,38,23,101,132,485,-129,31
-64,34,21,100,132,485,-130,26
-65,29,21,99,132,485,-131,23
-66,25,20,99,132,485,-130,18
-68,19,20,99,132,485,-131,12
-68,14,19,98,132,486,-131,4
-70,10,18,97,132,486,-134,1
-71,6,17,96,132,485,-135,-3
-73,2,16,95,132,484,-136,-7
-74,-2,16,95,131,482,-137,-12
-75,-7,15,94,131,481,-139,-17
-75,-12,15,94,131,480,-137,-21
-75,-16,14,93,131,481,-139,-25
-76,-20,14,93,131,481,-136,-29
-77,-23,13,92,131,481,-137,-32
-78,-26,13,92,131,481,-139,-39
-79,-29,12,92,131,481,-140,-41
-81,-32,12,91,131,481,-141,-43
-81,-34,11,90,131,481,-141,-46
-82,-36,10,90,131,481,-142,-48
-82,-38,10,89,131,481,-142,-50
-84,-39,10,90,131,481,-144,-51
-85,-39,11,90,131,481,-146,-52
-87,-40,12,91,131,481,-147,-52
-88,-41,12,91,131,481,-148,-53
-88,-42,11,90,131,481,-148,-54
-89,-41,11,90,131,481,-148,-53
-89,-39,10,92,131,481,-152,-52
-88,-37,10,95,131,481,-151,-50
-88,-35,10,96,131,481,-153,-47
-87,-34,10,96,132,480,-152,-47
-86,-33,11,94,132,480,-150,-46
-86,-31,12,93,131,481,-148,-43
-86,-28,12,93,130,481,-150,-40
-86,-25,12,94,129,481,-148,-37
-86,-21,11,94,128,481,-148,-34
-85,-18,10,94,128,481,-148,-31
-84,-15,11,95,128,481,-150,-28
-83,-12,12,97,128,481,-148,-24
-82,-9,12,97,129,481,-147,-21
-79,-5,13,98,130,481,-145,-18
-78,-1,14,97,130,481,-144,-13
-79,3,14,96,130,481,-142,-9
-79,6,14,97,130,481,-145,-6
-78,8,16,98,129,481,-144,-1
-76,10,17,98,129,480,-142,0
-74,11,18,97,129,479,-137,2
-72,14,18,97,130,479,-136,4
-72,18,18,97,130,479,-135,8
-72,21,19,98,130,480,-135,10
-71,23,20,99,130,481,-137,15
-70,25,21,100,129,481,-136,18
-68,27,21,99,128,481,-135,20
-67,30,20,99,128,481,-131,23
-66,33,20,99,128,481,-130,25
-64,35,20,99,129,481,-128,28
-63,38,21,99,130,481,-129,31
-62,41,21,99,131,481,-129,34
-61,43,21,99,132,480,-128,36
-60,44,20,99,132,480,-124,37
-59,46,20,99,131,481,-124,39
-59,48,21,99,130,481,-125,41
-58,50,21,100,130,481,-124,42
-57,52,23,101,130,481,-124,45
-56,53,24,103,131,480,-123,46
-55,55,24,103,132,480,-122,48
-54,57,24,102,132,481,-120,50
-54,60,24,102,131,482,-120,53
-53,62,24,102,130,483,-120,54
-52,64,25,103,129,482,-119,57
-51,66,26,105,129,481,-118,62
-51,68,27,106,129,482,-120,63
-50,71,28,106,130,484,-120,67
-50,73,28,106,132,485,-120,69
-50,77,27,106,132,486,-120,73
-50,80,27,106,133,486,-119,75
-48,83,28,106,132,485,-118,79
-46,85,27,106,130,486,-117,81
-45,87,27,105,128,486,-113,83
-44,90,27,106,129,486,-114,86
-43,94,28,107,130,486,-113,90
-41,98,30,108,131,486,-111,93
-39,102,31,109,131,486,-109,97
-39,105,31,109,130,485,-108,101
-38,108,31,109,130,486,-108,103
-39,110,31,109,131,486,-109,106
-38,113,32,110,132,487,-108,108
-37,116,32,110,132,487,-108,114
-36,120,33,111,132,487,-106,118
-35,123,34,112,131,487,-108,122
-34,127,35,112,131,489,-107,125
-33,129,35,112,130,490,-107,126
-33,131,35,112,131,491,-106,129
-32,133,35,112,132,491,-106,131
-32,136,35,112,132,490,-104,134
-30,137,35,112,132,490,-103,136
-29,138,35,112,132,490,-102,136
-29,139,35,112,132,490,-102,137
-30,140,35,112,132,490,-103,139
-31,141,35,112,132,490,-104,140
-32,143,35,112,132,490,-106,141
-32,144,35,112,132,490,-106,142
-32,144,35,112,132,490,-104,142
-32,143,35,112,132,490,-106,141
-32,141,35,112,132,491,-106,139
-33,138,35,112,132,492,-106,136
-33,135,35,112,132,492,-106,134
-32,133,35,112,132,492,-106,131
-32,131,35,113,132,491,-106,130
-33,129,35,113,132,490,-107,126
-35,126,34,112,132,490,-108,124
-36,123,33,111,132,491,-107,120
-37,119,32,111,132,492,-108,118
-38,115,32,111,132,493,-108,111
-39,112,32,110,132,493,-109,109
-39,108,33,109,132,492,-109,106
-40,104,34,107,132,492,-107,102
-42,99,34,106,132,492,-109,97
-43,94,33,104,132,491,-108,92
-44,90,32,103,132,491,-109,89
-44,86,31,102,132,492,-109,85
-45,82,30,102,132,494,-111,80
-46,78,31,102,132,495,-112,75
-48,73,31,102,132,494,-113,72
-49,69,31,102,132,492,-114,67
-50,65,31,102,132,490,-114,63
-51,62,30,101,132,490,-115,61
-52,59,28,100,132,490,-117,54
-53,56,27,99,132,491,-118,51
-54,52,27,99,132,492,-118,47
-55,49,27,99,132,492,-119,45
-56,47,26,98,132,492,-118,42
-57,44,25,97,132,491,-119,40
-57,42,24,96,132,490,-119,37
-59,41,23,95,132,490,-120,36
-60,39,24,95,132,490,-122,35
-60,39,24,96,132,490,-122,35
-59,39,24,96,132,490,-120,34
-58,38,24,95,132,490,-120,34
-59,38,24,95,132,490,-122,34
-61,39,24,95,132,490,-123,34
-61,39,24,95,132,490,-123,34
-61,39,24,95,132,490,-123,35
-60,39,24,95,132,490,-122,35
-60,41,24,95,132,490,-122,36
-61,41,24,95,132,490,-123,37
-61,42,24,95,132,490,-123,37
-61,43,24,95,132,490,-123,39
-61,44,24,95,132,490,-123,40
-60,45,24,95,132,490,-122,41
-60,47,23,96,132,490,-122,42
-60,49,23,96,132,490,-122,45
-60,50,24,95,132,490,-122,46
-60,51,24,95,132,490,-122,47
-60,51,24,95,132,490,-122,46
-60,50,23,96,132,490,-122,46
-60,50,22,97,132,490,-124,43
-60,50,22,97,132,490,-124,43
-60,51,23,96,132,490,-122,43
-60,50,23,96,132,490,-122,46
-60,50,23,96,132,490,-122,43
-60,50,21,98,132,490,-124,43
-60,50,20,99,132,490,-126,43
-60,50,20,100,132,490,-126,41
-60,50,20,99,132,490,-124,43
-61,50,21,98,132,490,-125,42
-63,49,21,98,132,490,-128,41
-64,48,21,98,132,490,-129,41
-64,48,21,99,132,490,-129,41
-63,49,20,99,132,490,-130,41
-62,49,20,99,132,490,-129,42
-63,49,21,99,132,490,-126,42
