F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-64,48,21,98,132,490,-129,41
-65,48,21,98,132,490,-129,41
-64,48,21,98,132,490,-128,41
-62,48,21,98,132,490,-126,41
-61,47,21,98,132,490,-125,40
-62,46,21,98,132,490,-126,39
-62,45,21,99,132,490,-126,37
-61,45,20,99,132,491,-128,37
-59,46,20,99,132,491,-126,39
-58,47,20,99,132,490,-125,40
-58,48,20,99,132,488,-123,41
-58,47,21,98,132,487,-123,41
-58,46,22,97,132,487,-123,40
-58,46,24,95,132,489,-119,41
-58,46,24,95,132,490,-119,41
-57,46,23,96,132,489,-119,42
-57,46,22,97,132,487,-122,40
-58,46,22,97,132,485,-122,40
-58,46,22,97,132,485,-122,39
-58,46,23,96,132,485,-119,41
-57,46,24,95,132,486,-119,42
-57,46,24,95,132,485,-119,42
-58,46,23,96,132,485,-119,41
-59,46,23,96,132,486,-120,41
-61,44,24,95,132,487,-123,40
-62,44,24,95,132,487,-124,39
-62,43,23,96,132,487,-124,39
-62,44,22,97,132,486,-126,37
-62,44,22,97,132,485,-126,37
-62,44,23,96,132,485,-124,36
-62,42,23,96,132,485,-124,37
-63,39,23,96,131,486,-125,32
-64,37,21,98,130,486,-128,30
-65,37,20,99,130,486,-131,30
-64,37,20,99,130,486,-130,30
-63,36,21,98,131,486,-128,29
-62,34,22,97,132,485,-126,26
-63,32,21,98,132,485,-126,25
-63,32,21,99,132,485,-128,25
-64,32,20,99,132,485,-130,24
-65,30,20,99,132,486,-129,23
-65,28,21,98,132,486,-129,20
-64,26,22,98,132,485,-128,19
-63,26,23,97,132,484,-128,19
-63,26,23,96,132,484,-125,19
-64,27,22,95,132,484,-125,19
-65,26,21,93,132,485,-126,19
-67,25,21,93,131,486,-128,18
-68,24,21,93,130,486,-130,17
-68,24,21,93,130,486,-130,17
-68,24,20,93,130,486,-129,17
-68,25,20,92,131,486,-126,18
-68,24,20,92,132,485,-128,17
-69,22,20,92,132,485,-128,15
-70,21,20,92,132,485,-131,14
-69,20,20,92,131,486,-130,13
-68,20,20,92,130,486,-129,13
-67,19,20,92,130,486,-129,12
-68,18,20,92,130,485,-126,10
-70,18,19,91,131,484,-129,10
-70,17,19,91,130,483,-129,10
-71,18,18,90,130,482,-129,10
-70,18,17,90,130,483,-129,10
-70,18,17,89,130,482,-129,10
-69,17,16,89,130,482,-128,7
-68,14,16,89,130,482,-128,4
-69,13,17,89,131,482,-128,6
-70,11,17,89,132,482,-129,4
-72,11,17,89,132,482,-130,3
-72,11,17,89,132,481,-131,3
-74,10,16,89,132,480,-133,1
-75,9,15,90,131,480,-136,0
-75,7,14,92,130,481,-136,-1
-75,6,13,93,130,481,-136,-6
-75,3,14,92,130,481,-136,-6
-76,1,16,90,131,481,-134,-7
-77,0,16,89,130,481,-135,-9
-78,-3,16,90,129,481,-136,-12
-79,-5,14,91,128,481,-140,-15
-78,-7,13,93,128,481,-141,-19
-78,-7,13,93,128,481,-141,-20
-78,-8,14,92,127,481,-139,-18
-79,-10,14,90,126,481,-139,-20
-79,-12,14,89,126,481,-137,-21
-80,-14,13,89,127,481,-139,-24
-81,-15,11,89,127,481,-141,-28
-81,-17,10,89,126,481,-141,-29
-80,-18,9,89,126,481,-141,-30
-79,-19,9,89,127,481,-139,-31
-78,-19,10,89,129,481,-139,-31
-79,-20,10,89,130,480,-140,-32
-81,-20,10,89,130,479,-141,-32
-82,-21,10,90,129,479,-142,-34
-81,-21,10,89,127,480,-142,-32
-79,-20,10,89,126,481,-140,-32
-78,-19,10,89,126,481,-139,-31
-78,-18,10,90,127,480,-139,-30
-79,-18,11,90,127,478,-140,-30
-79,-16,11,90,126,477,-140,-28
-79,-14,11,90,126,477,-140,-26
-77,-13,11,90,126,478,-137,-25
-76,-12,11,90,126,478,-137,-24
-76,-11,11,91,126,479,-136,-23
-76,-9,12,92,126,480,-136,-20
-75,-7,13,92,126,480,-136,-17
-74,-5,13,93,126,478,-135,-15
-74,-4,13,93,126,477,-135,-14
-75,-3,13,92,126,477,-136,-13
-76,-2,13,92,126,476,-137,-12
-77,0,13,92,126,476,-139,-9
-78,0,13,93,126,476,-139,-8
-77,3,13,92,126,476,-137,-6
-76,5,13,92,126,476,-137,-3
-76,7,13,92,126,476,-136,-2
-76,8,13,92,126,476,-137,-1
-76,9,13,92,126,476,-137,0
-77,9,13,92,126,476,-139,0
-77,10,13,92,126,476,-139,0
-77,10,13,93,126,476,-139,1
-76,10,13,92,126,476,-137,0
-77,9,13,93,126,476,-137,-2
-78,9,13,92,126,476,-140,0
-80,8,13,93,126,476,-141,-1
-82,7,14,93,126,476,-142,-2
-81,7,13,93,126,476,-142,-4
-81,7,12,92,126,476,-141,-4
-81,6,11,90,126,476,-141,-6
-81,5,10,88,126,476,-142,-7
-82,2,12,86,126,476,-140,-7
-82,-1,13,86,126,476,-139,-10
-83,-3,13,85,126,476,-139,-13
-83,-5,13,86,126,476,-140,-15
-83,-7,13,86,126,476,-142,-17
-83,-9,13,86,126,476,-139,-19
-83,-10,13,86,126,476,-139,-20
-85,-13,13,85,126,476,-141,-23
-86,-17,13,85,126,476,-142,-26
-87,-20,13,86,126,477,-142,-30
-87,-22,13,86,126,477,-142,-32
-87,-24,13,85,126,476,-142,-34
-87,-25,12,85,126,474,-142,-35
-87,-28,11,84,126,473,-142,-37
-88,-31,11,83,125,473,-144,-41
-89,-34,10,83,124,473,-144,-43
-89,-37,10,82,125,473,-145,-50
-88,-40,9,82,126,472,-144,-52
-88,-43,9,82,125,471,-142,-54
-88,-45,10,82,124,471,-144,-58
-89,-47,10,83,123,471,-144,-59
-90,-47,9,82,123,471,-145,-59
-90,-48,8,81,125,471,-146,-61
-91,-50,7,80,126,471,-146,-62
-92,-52,7,80,126,471,-147,-64
-92,-54,7,80,126,471,-147,-67
-93,-55,7,80,124,471,-147,-67
-92,-54,6,79,123,471,-145,-67
-92,-54,6,79,122,471,-145,-67
-92,-54,6,79,123,471,-145,-67
-92,-54,5,80,122,471,-147,-69
-92,-54,3,82,122,471,-147,-69
-93,-54,3,83,121,472,-151,-69
-94,-53,2,83,121,472,-152,-68
-96,-52,2,83,121,472,-153,-67
-96,-51,2,82,121,471,-153,-65
-95,-50,2,82,121,471,-152,-64
-95,-49,3,83,121,472,-152,-63
-96,-47,3,83,121,472,-153,-62
-97,-46,2,83,121,472,-155,-61
-97,-43,2,82,121,472,-155,-58
-96,-41,2,82,121,472,-153,-56
-95,-39,3,83,121,472,-152,-53
-94,-36,3,83,121,472,-152,-51
-93,-34,3,84,121,471,-151,-48
-93,-32,4,83,121,470,-151,-47
-93,-32,5,83,121,470,-151,-47
-93,-32,6,83,121,470,-151,-45
-92,-32,7,85,121,471,-150,-45
-91,-30,7,86,121,471,-148,-45
-90,-27,6,86,121,470,-148,-42
-90,-26,6,86,121,470,-148,-41
-91,-25,6,86,121,469,-148,-40
-91,-26,6,86,121,468,-148,-41
-91,-26,6,86,121,468,-148,-41
-90,-26,6,86,121,468,-148,-41
-90,-26,6,86,121,469,-148,-41
-91,-25,6,86,121,468,-148,-40
-91,-25,6,86,121,467,-148,-40
-90,-26,6,86,121,466,-148,-41
-90,-27,6,86,121,466,-148,-42
-90,-28,6,86,121,467,-148,-42
-90,-27,6,86,121,467,-148,-41
-89,-25,6,86,121,467,-147,-40
-87,-25,6,86,121,467,-145,-40
-85,-27,6,86,121,467,-142,-41
-84,-27,6,86,121,467,-142,-42
-85,-27,6,86,121,467,-142,-41
-85,-26,6,86,121,466,-144,-41
-85,-26,6,86,121,467,-144,-41
-84,-27,6,86,119,467,-145,-42
-84,-28,5,87,117,467,-145,-42
-84,-28,4,87,116,467,-144,-43
-84,-28,5,87,117,467,-145,-42
-84,-27,6,86,118,467,-145,-42
-85,-27,6,86,118,467,-142,-41
-85,-26,6,86,118,467,-142,-41
-86,-25,6,86,118,467,-144,-40
-86,-25,6,86,117,467,-144,-40
-86,-24,6,86,116,467,-144,-39
-86,-21,6,86,116,467,-144,-36
-85,-19,6,86,116,467,-144,-34
-85,-17,6,86,116,467,-142,-31
-85,-16,6,86,116,467,-142,-31
-84,-17,6,86,116,467,-142,-31
-83,-17,6,86,117,467,-141,-31
-82,-15,6,86,118,467,-140,-30
-81,-13,6,86,117,467,-142,-28
-81,-11,6,86,116,467,-140,-26
-81,-10,7,85,116,467,-139,-21
-80,-8,8,84,116,466,-137,-20
-79,-7,9,84,116,465,-137,-19
-79,-5,9,85,116,464,-137,-17
-79,-3,9,84,116,463,-137,-15
-78,-2,10,84,116,464,-134,-14
-77,0,12,84,116,466,-133,-9
-76,2,13,85,116,467,-133,-7
-76,5,13,86,116,467,-133,-4
-75,7,13,86,116,466,-131,-1
-75,9,13,85,116,465,-131,0
-74,10,13,86,116,464,-130,1
-73,12,14,87,116,464,-131,2
-72,14,15,88,116,465,-130,4
-70,18,17,88,116,466,-129,10
-68,20,19,86,116,466,-124,13
-67,23,20,85,116,465,-124,18
-66,25,20,85,116,464,-123,18
-66,27,19,86,116,464,-123,20
-66,31,18,87,116,465,-123,24
-66,34,18,86,116,465,-123,26
-65,37,20,86,116,464,-122,30
-64,39,21,86,116,464,-120,35
-62,42,22,88,116,466,-119,37
-61,46,23,89,116,466,-118,41
-61,49,24,89,116,466,-118,45
-61,52,23,89,116,466,-118,47
-60,55,23,89,116,466,-117,51
-59,58,23,88,116,466,-115,53
-57,62,23,89,116,467,-114,57
-55,66,25,90,116,467,-113,62
-55,70,26,91,116,467,-112,68
-56,73,27,92,116,467,-115,72
-55,75,27,92,116,467,-115,74
-53,78,27,92,116,467,-113,76
-50,82,27,92,116,467,-111,80
-49,85,27,92,116,467,-109,84
-48,88,28,93,116,467,-108,86
-48,90,30,94,116,467,-108,89
-47,92,31,95,116,467,-107,90
-45,95,31,95,116,467,-106,93
-43,98,31,96,116,467,-103,96
-42,101,31,96,116,467,-102,100
-42,103,32,96,116,467,-102,101
-41,104,32,96,116,467,-101,103
-39,106,32,97,116,467,-100,104
-37,109,33,97,116,467,-97,109
-35,112,34,98,116,467,-98,112
-34,114,35,99,116,467,-97,114
-33,115,35,99,116,467,-96,115
-34,116,34,98,116,467,-97,117
-35,117,34,98,116,467,-97,118
-34,119,34,98,116,467,-97,120
-33,122,34,99,116,467,-97,123
-32,125,36,100,116,467,-95,125
-30,127,36,101,116,467,-93,128
-29,128,37,101,116,467,-92,129
-28,127,36,101,116,467,-92,128
-29,127,37,101,116,467,-92,128
-30,129,37,102,116,467,-93,129
-31,131,38,102,116,467,-95,131
-30,133,38,102,116,469,-93,134
-28,134,38,102,116,470,-92,135
-27,134,38,102,116,472,-91,135
-27,136,38,102,116,472,-91,136
-28,136,38,102,116,472,-91,137
-29,137,38,102,116,472,-92,137
-29,137,38,102,116,472,-92,137
-28,137,38,102,117,472,-92,139
-27,138,38,102,118,472,-91,139
-26,138,38,102,118,472,-90,139
-26,138,37,102,117,472,-90,139
-27,138,37,101,116,472,-91,139
-27,138,36,101,116,472,-91,139
-26,138,36,101,118,472,-90,139
-25,137,37,102,119,472,-89,139
-24,136,38,102,120,472,-87,137
-24,136,38,102,120,472,-87,136
-24,135,38,102,120,472,-87,136
-26,135,36,101,120,472,-90,136
-27,135,35,99,119,472,-91,135
-28,134,35,99,118,472,-91,135
-26,133,35,99,118,472,-90,134
-25,131,36,100,119,472,-89,133
-26,130,36,100,119,472,-89,130
-28,128,35,99,118,472,-91,129
-31,127,34,98,116,472,-93,128
-32,125,34,98,117,472,-95,125
-32,123,34,98,119,472,-95,124
-32,121,34,98,121,472,-95,122
-32,120,34,99,121,472,-96,122
-33,119,35,99,119,472,-96,119
-34,116,34,98,118,472,-97,117
-34,112,33,98,117,472,-97,113
-35,109,32,96,117,472,-95,108
-36,108,31,95,118,472,-97,106
-38,106,30,95,119,472,-98,104
-39,104,31,95,119,472,-100,102
-39,102,31,95,119,472,-100,101
-40,100,30,95,118,472,-101,98
-40,97,31,96,118,472,-101,96
-41,95,31,96,119,472,-102,93
-42,93,31,95,120,472,-102,92
-43,92,30,94,121,471,-103,90
-45,90,28,93,121,472,-104,89
-45,88,26,93,120,472,-106,84
-45,86,25,93,118,472,-104,81
-45,84,26,93,117,472,-104,80
-45,82,27,93,118,472,-104,80
-46,80,27,92,119,472,-106,79
-47,79,26,91,120,472,-104,78
-49,77,25,90,121,472,-106,73
-49,74,25,90,121,472,-107,70
-50,73,25,90,122,472,-107,68
-49,72,25,90,121,471,-107,68
-50,72,25,90,120,470,-107,68
-50,71,24,89,119,470,-107,67
-51,68,23,89,118,470,-108,64
-52,66,23,89,119,471,-109,62
-51,66,23,89,120,472,-108,62
-51,65,24,89,121,472,-108,61
-51,62,24,89,120,472,-108,58
-53,60,24,89,118,472,-109,56
-54,59,23,89,116,470,-111,54
-54,59,23,88,117,468,-111,54
-54,59,22,87,119,467,-111,54
-54,57,21,87,121,468,-112,53
-55,55,21,86,122,468,-112,51
-56,53,20,86,121,468,-113,46
-56,52,20,85,120,468,-113,46
-56,53,20,85,119,468,-113,46
-55,53,20,86,118,469,-112,46
-55,52,19,86,117,468,-112,45
-56,50,18,87,118,467,-113,42
-56,47,18,87,118,466,-113,40
-57,44,17,88,117,466,-115,37
-56,43,17,89,116,467,-115,36
-56,43,17,89,116,467,-115,36
-56,41,17,89,116,467,-115,34
-57,39,16,89,116,467,-117,29
-58,36,16,88,116,467,-117,28
-58,36,15,88,116,467,-117,26
-58,36,15,88,116,467,-117,26
-58,37,15,88,116,467,-117,28
-59,36,15,87,116,467,-118,26
-61,34,15,87,116,467,-120,25
-61,33,15,87,116,466,-120,24
-62,32,14,87,116,465,-120,23
-61,32,14,86,116,464,-120,23
-61,31,13,86,116,464,-117,21
-60,30,13,85,116,464,-117,21
-60,29,13,85,116,464,-117,20
-60,29,13,86,115,463,-117,19
-59,28,13,86,115,463,-115,19
-58,29,13,86,115,462,-114,20
-59,31,13,85,115,462,-115,21
-59,32,13,85,115,462,-115,23
-60,33,13,85,115,462,-117,24
-61,34,13,85,115,462,-117,25
-60,36,13,85,115,462,-117,26
-60,38,13,85,115,462,-117,29
-60,39,13,85,115,462,-117,30
-60,40,13,85,116,462,-117,30
-60,41,13,86,116,462,-117,31
-60,43,13,86,115,462,-117,34
-59,45,13,85,114,462,-115,36
-58,48,13,86,112,462,-115,39
-59,50,13,86,113,462,-115,41
-60,50,13,86,113,462,-119,41
-60,50,14,86,114,462,-119,41
-59,51,14,86,113,462,-118,42
-57,53,14,87,112,462,-117,43
-56,56,13,88,112,462,-115,47
-54,58,12,89,112,462,-117,47
-54,60,11,90,111,462,-115,48
-54,61,9,90,111,462,-117,50
-55,63,9,89,111,461,-117,51
-55,64,10,89,111,461,-117,52
-54,65,11,90,111,461,-115,53
-52,66,12,92,111,462,-114,54
-50,67,13,92,111,462,-112,58
-49,69,14,92,111,461,-111,59
-49,71,13,93,111,461,-113,59
-49,72,12,93,111,462,-114,61
-50,73,11,95,111,462,-117,62
-50,74,10,96,111,461,-118,62
-50,76,8,96,111,459,-117,62
-49,79,7,94,111,458,-115,64
-48,79,7,93,110,459,-113,65
-47,79,6,92,109,461,-112,65
-47,79,6,93,109,461,-112,65
-48,79,6,93,110,460,-112,64
-48,79,7,93,110,459,-112,64
-47,79,7,93,109,459,-112,64
-47,79,6,93,107,459,-112,65
-48,80,4,93,106,458,-115,67
-49,82,3,93,107,458,-117,65
-50,83,2,93,107,457,-117,67
-50,84,2,94,107,458,-117,68
-50,84,1,94,106,458,-117,67
-50,83,0,94,105,458,-117,64
-50,83,0,93,105,458,-117,64
-50,84,0,93,106,458,-117,64
-50,86,0,93,106,458,-117,67
-48,88,0,93,106,458,-115,69
-47,89,0,93,105,458,-114,70
-47,89,0,93,104,458,-114,70
-47,89,-1,92,104,458,-114,70
-48,89,-2,91,104,458,-115,70
-48,90,-4,91,104,458,-115,68
-48,90,-6,92,102,458,-118,69
-48,91,-7,93,101,458,-118,70
-48,94,-7,92,100,458,-118,73
-48,95,-8,90,100,458,-115,74
-48,96,-9,89,101,458,-115,74
-48,95,-10,89,101,456,-115,72
-48,96,-11,89,101,455,-115,72
-48,97,-13,88,100,453,-115,74
-47,100,-13,87,99,453,-114,75
-47,100,-14,86,97,453,-114,76
-47,99,-15,85,97,454,-114,75
-47,99,-16,85,97,454,-114,73
-47,99,-17,83,97,454,-114,73
-46,98,-17,83,96,453,-112,72
-46,98,-18,83,95,453,-111,72
-46,97,-20,81,95,452,-111,70
-47,96,-22,79,96,451,-112,67
-48,95,-23,77,96,449,-113,65
-50,94,-24,76,95,449,-112,65
-50,94,-25,76,94,449,-113,65
-52,94,-28,75,92,449,-114,63
-53,93,-32,75,90,447,-117,59
-54,91,-34,75,90,446,-118,57
-54,88,-35,74,90,444,-119,54
-56,86,-36,72,90,444,-120,52
-57,84,-39,70,90,444,-119,48
-59,83,-41,68,90,443,-120,47
-59,80,-43,65,90,441,-118,43
-59,77,-44,63,90,440,-119,41
-61,74,-45,61,90,439,-118,37
-63,71,-46,59,90,439,-120,32
-66,68,-47,58,90,437,-123,29
-68,64,-48,57,90,436,-122,25
-69,61,-49,54,88,435,-123,21
-71,58,-50,53,86,434,-125,19
-74,54,-52,51,85,433,-125,15
-76,51,-54,49,84,432,-128,9
-78,46,-57,46,84,430,-130,6
-79,42,-59,45,84,430,-129,-1
-81,37,-61,43,84,428,-130,-6
-83,33,-61,42,84,427,-133,-9
-86,30,-61,39,84,425,-133,-13
-88,26,-63,37,84,423,-131,-17
-89,22,-64,36,84,421,-133,-20
-91,17,-66,35,84,420,-135,-26
-94,11,-67,35,84,420,-140,-35
-97,5,-67,33,84,420,-140,-40
-100,0,-67,32,84,420,-140,-43
-102,-5,-67,30,84,420,-144,-48
-104,-10,-67,28,83,419,-142,-54
-106,-15,-67,26,83,417,-144,-59
-107,-20,-67,24,81,415,-142,-64
-108,-24,-67,23,80,413,-144,-68
-110,-30,-68,22,80,411,-146,-74
-112,-37,-68,23,80,410,-147,-81
-115,-44,-68,23,80,410,-150,-89
-117,-50,-68,23,80,410,-152,-95
-118,-55,-68,23,79,411,-152,-98
-119,-59,-68,23,78,411,-153,-103
-120,-64,-68,23,78,410,-155,-108
-122,-70,-68,23,78,409,-157,-114
-125,-75,-68,23,78,408,-159,-119
-127,-80,-68,23,79,407,-162,-124
-128,-84,-67,24,78,406,-162,-129
-127,-90,-66,24,77,406,-162,-134
-127,-95,-65,25,75,406,-162,-140
-128,-99,-65,25,73,406,-162,-144
-130,-101,-65,27,73,406,-166,-146
-130,-104,-66,29,73,406,-169,-148
-130,-108,-66,31,73,406,-169,-152
-130,-112,-67,33,72,406,-170,-157
-130,-117,-67,35,70,406,-170,-163
-129,-120,-68,36,68,406,-173,-167
-128,-122,-68,38,68,406,-172,-169
-127,-124,-70,39,68,406,-173,-174
-126,-126,-72,41,67,406,-174,-175
-126,-127,-73,43,65,406,-174,-179
-125,-127,-74,44,63,407,-175,-179
-125,-128,-75,45,61,407,-175,-180
-124,-130,-76,46,60,407,-177,-184
-123,-131,-78,48,59,407,-179,-186
-123,-132,-81,49,59,407,-178,-189
-123,-132,-84,50,58,408,-181,-191
-124,-131,-87,50,57,407,-181,-191
-124,-130,-90,51,55,405,-184,-191
-123,-128,-93,51,52,404,-184,-192
-122,-126,-95,50,50,403,-183,-190
-122,-124,-99,49,49,403,-181,-191
-121,-123,-103,48,47,403,-184,-192
-122,-122,-107,48,45,401,-185,-194
-124,-119,-111,48,42,400,-189,-191
-125,-118,-115,45,39,398,-187,-191
-127,-115,-120,41,39,398,-190,-191
-128,-112,-125,36,38,399,-189,-190
-129,-107,-130,33,37,399,-189,-189
-129,-103,-136,30,35,397,-186,-186
-129,-100,-141,28,32,395,-186,-186
-130,-97,-146,24,30,393,-189,-185
-133,-92,-151,19,28,391,-187,-180
-134,-86,-155,14,26,389,-187,-178
-136,-80,-161,9,25,388,-186,-174
-136,-76,-167,3,23,386,-185,-172
-137,-72,-173,-1,21,383,-184,-170
-139,-67,-179,-6,19,381,-185,-168
-141,-60,-184,-11,18,380,-185,-163
-143,-52,-189,-16,16,379,-184,-158
-145,-45,-195,-21,14,377,-184,-151
-148,-37,-200,-26,13,375,-184,-146
-149,-31,-204,-32,12,372,-184,-141
-151,-25,-208,-39,11,369,-183,-135
-151,-19,-213,-45,9,367,-180,-133
-152,-12,-218,-50,7,365,-179,-128
-153,-5,-222,-54,5,362,-178,-120
-154,0,-226,-57,3,360,-179,-117
-154,7,-230,-60,2,358,-177,-111
-154,12,-233,-64,0,355,-177,-108
-153,18,-237,-67,-1,353,-173,-104
-152,23,-240,-70,-3,351,-173,-98
-152,29,-243,-73,-5,348,-169,-95
-151,35,-245,-75,-7,346,-169,-89
-151,41,-246,-77,-7,344,-167,-83
-150,47,-247,-79,-8,341,-166,-78
-149,51,-248,-79,-9,339,-164,-73
-148,55,-249,-80,-12,336,-164,-69
-146,60,-247,-81,-15,335,-159,-64
-144,65,-245,-81,-17,334,-158,-57
-142,69,-243,-80,-18,332,-156,-52
-140,73,-242,-78,-19,328,-155,-48
-138,75,-241,-75,-21,325,-155,-46
-135,78,-239,-72,-22,324,-155,-43
-133,82,-235,-68,-23,323,-151,-36
-129,87,-231,-66,-25,322,-151,-31
-126,92,-227,-63,-26,321,-147,-25
-122,95,-222,-60,-27,320,-144,-19
-118,97,-217,-54,-28,319,-142,-14
-114,99,-213,-47,-30,318,-142,-13
-109,102,-209,-41,-31,317,-141,-7
-106,105,-204,-36,-32,315,-140,-2
-102,109,-198,-30,-34,313,-139,4
-99,113,-190,-24,-35,311,-137,10
-94,116,-183,-17,-36,310,-136,15
-90,118,-176,-10,-37,310,-134,20
-86,119,-169,-4,-39,310,-133,24
-82,121,-162,2,-41,310,-131,29
-79,123,-155,9,-43,310,-130,32
-75,125,-147,15,-44,310,-130,40
-72,127,-140,22,-44,309,-129,45
-68,129,-133,28,-45,308,-130,48
-64,131,-126,35,-46,307,-129,53
-60,133,-119,42,-48,306,-126,58
-56,136,-111,50,-50,306,-125,63
-53,137,-102,58,-50,306,-125,69
-50,139,-94,65,-49,306,-126,73
-47,140,-88,71,-49,306,-126,76
-43,140,-82,76,-51,307,-123,80
-40,142,-75,81,-53,308,-122,84
-39,143,-67,86,-54,308,-122,90
-38,145,-59,90,-55,308,-123,93
-37,146,-53,94,-54,307,-122,97
-35,145,-46,98,-54,306,-119,100
-31,145,-40,102,-54,306,-119,103
-28,145,-34,106,-54,307,-115,106
-27,145,-28,109,-54,307,-114,109
-27,145,-22,111,-54,306,-114,112
-27,144,-16,113,-55,306,-114,113
-26,142,-10,114,-56,307,-113,113
-25,141,-6,116,-56,307,-113,114
-24,140,-1,117,-56,308,-109,115
-23,138,3,118,-56,308,-108,117
-23,136,7,119,-57,309,-108,117
-23,134,11,119,-58,310,-106,118
-23,133,15,119,-58,309,-106,119
-22,131,20,119,-57,308,-102,119
-23,129,24,117,-57,308,-101,120
-25,126,26,116,-58,310,-102,120
-27,123,29,115,-59,311,-102,117
-29,120,32,115,-59,312,-104,117
-30,118,35,115,-57,311,-102,117
-31,116,38,114,-55,311,-103,117
-32,113,41,113,-54,311,-103,114
-34,110,43,112,-54,311,-102,113
-36,106,44,110,-54,311,-103,109
-36,103,45,109,-54,311,-102,108
-38,100,45,107,-54,311,-103,106
-40,96,46,105,-54,311,-103,102
-43,91,48,103,-54,311,-103,100
-44,86,50,100,-54,311,-102,95
-45,81,52,97,-54,311,-100,91
-45,76,53,96,-54,311,-101,87
-46,73,53,95,-54,311,-98,84
-48,70,55,94,-53,310,-101,83
-49,66,58,92,-50,311,-100,81
-51,61,60,89,-49,312,-98,76
-52,55,61,86,-48,314,-97,73
-54,50,61,84,-49,316,-96,68
-56,45,63,83,-49,316,-98,63
-57,41,66,83,-49,316,-97,61
-58,36,69,83,-47,315,-98,58
-59,31,71,81,-45,315,-96,53
-60,26,72,79,-44,315,-96,52
-61,22,75,78,-44,315,-96,47
-62,17,78,78,-44,315,-95,45
-63,12,81,77,-43,317,-96,42
-65,7,84,76,-40,319,-95,40
-66,3,87,76,-39,320,-96,35
-67,-1,90,76,-39,320,-93,32
-66,-7,93,76,-39,320,-93,29
-66,-13,97,76,-37,321,-91,26
-66,-17,101,76,-35,323,-91,21
-67,-20,106,77,-33,325,-92,21
-69,-23,109,77,-33,326,-91,20
-70,-27,113,79,-34,328,-92,19
-70,-31,117,81,-33,329,-92,18
-68,-36,122,83,-32,331,-91,15
-67,-39,128,84,-30,332,-90,14
-67,-43,133,87,-28,334,-89,13
-67,-46,140,90,-28,336,-89,12
-67,-50,145,93,-28,338,-91,12
-67,-51,152,97,-26,339,-91,12
-65,-53,157,101,-24,342,-90,13
-64,-56,163,105,-22,345,-91,13
-61,-60,169,110,-22,349,-91,10
-60,-63,173,115,-22,352,-92,10
-59,-65,179,120,-22,354,-93,10
-59,-66,184,126,-21,357,-93,12
-57,-68,191,132,-18,359,-93,12
-54,-71,197,138,-17,363,-93,12
-50,-72,204,143,-16,367,-92,13
-47,-73,210,148,-14,371,-91,14
-45,-73,217,153,-12,374,-92,17
-43,-74,224,160,-11,378,-92,19
-40,-75,230,167,-11,382,-92,20
-37,-76,236,174,-10,385,-91,21
-33,-76,241,180,-9,389,-92,21
-29,-75,246,187,-7,392,-91,24
-25,-74,251,194,-5,394,-90,28
-21,-74,257,201,-4,397,-87,31
-18,-74,263,207,-4,401,-89,34
-14,-73,267,214,-3,406,-89,34
-11,-71,272,220,0,410,-87,39
-8,-67,276,226,0,414,-90,43
-5,-63,279,232,1,417,-89,50
-2,-61,283,237,1,420,-89,51
0,-59,287,243,2,423,-89,53
1,-56,289,248,4,426,-89,59
4,-50,292,252,6,430,-89,64
7,-45,293,256,7,433,-89,70
10,-40,294,259,8,436,-87,75
13,-36,295,261,10,438,-87,79
16,-33,296,265,11,440,-85,81
17,-29,295,267,12,443,-86,86
18,-23,295,268,12,445,-87,89
18,-17,293,267,13,447,-85,95
18,-11,292,266,15,449,-85,101
18,-6,292,265,17,450,-85,107
18,0,291,265,19,452,-85,112
18,4,289,263,21,453,-86,114
16,9,285,260,22,455,-85,119
14,13,281,256,23,455,-87,122
13,18,278,252,24,456,-86,126
13,23,275,248,25,457,-84,131
11,28,272,243,27,457,-83,134
