F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
9,34,268,237,29,458,-84,140
6,40,263,231,31,458,-84,144
3,46,257,224,32,458,-81,147
0,50,252,217,34,458,-81,148
-1,54,246,210,36,457,-83,153
-5,59,239,203,37,455,-81,153
-10,64,233,197,39,454,-84,157
-14,68,228,191,40,452,-85,159
-17,72,223,183,42,451,-83,162
-18,77,216,175,43,452,-83,163
-21,80,208,168,46,452,-83,164
-23,83,201,161,47,450,-83,164
-27,85,194,154,50,448,-84,164
-30,88,188,147,51,447,-81,164
-32,91,183,140,53,446,-81,166
-34,93,177,132,54,445,-79,168
-37,94,170,124,55,443,-79,164
-40,94,163,118,56,441,-80,161
-43,94,156,113,57,441,-80,158
-45,95,150,109,59,441,-81,157
-46,97,145,107,60,440,-83,157
-47,98,139,103,61,438,-81,156
-48,99,134,99,62,437,-83,153
-50,98,129,94,64,436,-83,151
-52,97,125,92,65,434,-84,150
-52,97,120,90,65,432,-84,147
-52,97,116,89,65,431,-84,145
-51,96,113,86,65,431,-84,141
-51,94,110,84,66,430,-80,139
-51,92,106,83,68,431,-83,135
-50,90,103,84,70,431,-81,130
-50,89,100,86,70,430,-84,129
-50,87,98,87,70,429,-86,125
-49,85,96,88,69,427,-85,120
-48,83,94,89,69,426,-86,118
-46,81,93,91,70,426,-87,114
-45,79,92,94,71,426,-86,112
-44,77,90,96,73,426,-87,109
-44,75,88,98,74,426,-90,104
-43,72,87,99,75,426,-91,102
-43,70,86,101,75,426,-91,97
-42,67,87,104,74,426,-92,95
-40,65,88,107,74,426,-93,92
-39,63,89,110,74,426,-92,91
-38,62,90,113,74,426,-93,90
-38,61,90,115,75,425,-96,89
-38,58,90,117,75,426,-96,86
-39,55,90,120,75,427,-98,83
-39,53,90,122,74,429,-101,80
-38,51,91,125,74,430,-103,79
-37,49,93,127,75,431,-102,76
-38,47,95,129,76,430,-103,75
-39,46,96,131,78,430,-106,73
-40,44,95,134,79,430,-109,72
-41,43,94,135,80,430,-111,70
-42,40,93,134,80,431,-111,68
-42,38,95,134,79,432,-112,65
-43,36,97,134,79,433,-109,63
-43,33,98,135,79,434,-113,63
-44,32,99,136,80,435,-113,62
-44,29,100,136,80,435,-114,58
-46,26,100,136,80,435,-113,56
-47,24,101,134,79,435,-114,54
-49,23,100,133,80,436,-115,53
-50,22,98,132,81,437,-117,52
-52,20,97,131,83,438,-118,50
-53,18,97,131,85,439,-120,47
-55,14,98,130,85,439,-119,43
-56,11,99,128,85,440,-118,41
-57,9,98,126,85,440,-119,39
-57,8,97,124,85,440,-117,37
-58,7,96,123,85,439,-118,36
-60,4,96,121,85,440,-119,34
-61,2,95,117,85,441,-118,31
-62,0,93,114,86,441,-117,29
-63,-1,91,112,89,442,-117,28
-62,-4,90,111,90,443,-114,23
-63,-7,88,110,90,444,-114,19
-65,-10,88,107,90,444,-117,17
-66,-13,88,104,90,444,-115,14
-68,-14,86,101,90,444,-114,12
-68,-15,85,99,90,444,-115,10
-68,-17,83,98,90,444,-112,9
-67,-18,82,96,92,444,-112,8
-68,-20,79,94,94,445,-112,4
-70,-20,78,93,95,446,-114,3
-72,-21,76,91,96,446,-113,3
-72,-21,75,90,95,446,-113,3
-71,-21,74,90,95,445,-113,1
-71,-21,73,88,95,446,-113,1
-71,-21,71,86,96,447,-113,1
-72,-22,69,85,97,448,-112,0
-73,-22,67,85,97,449,-114,-2
-73,-20,66,86,97,449,-114,-1
-73,-18,65,87,97,448,-117,1
-73,-16,65,87,98,448,-118,1
-74,-15,64,86,100,448,-118,2
-75,-14,62,85,101,448,-117,3
-76,-12,61,85,100,448,-120,4
-75,-10,60,85,100,448,-119,7
-75,-8,60,85,100,448,-119,9
-73,-6,59,84,100,448,-118,8
-72,-5,57,84,100,448,-117,9
-72,-3,54,84,100,448,-115,9
-72,0,54,84,100,448,-115,13
-72,3,54,84,100,448,-115,17
-71,6,54,84,100,448,-115,19
-71,8,55,84,101,448,-115,23
-71,10,54,84,101,448,-115,23
-71,12,52,84,102,448,-115,25
-71,16,49,84,101,448,-118,26
-71,19,48,85,100,448,-118,29
-70,21,48,86,100,448,-117,31
-69,23,49,86,101,448,-117,34
-68,24,49,85,102,448,-115,35
-67,26,48,85,103,448,-114,36
-66,29,46,85,104,448,-113,36
-67,32,45,87,104,448,-117,40
-68,34,44,88,105,449,-118,42
-68,35,44,88,105,450,-120,42
-68,36,44,88,105,450,-117,43
-65,36,44,88,105,449,-114,45
-62,38,44,88,105,449,-112,46
-61,39,44,88,105,449,-111,47
-61,39,43,87,105,450,-111,47
-61,39,42,85,105,450,-111,43
-61,39,40,85,105,449,-111,45
-61,39,39,85,105,448,-111,45
-60,41,38,87,105,448,-112,43
-60,41,37,88,104,448,-112,45
-61,41,37,89,105,448,-113,43
-61,39,37,88,106,448,-113,42
-63,38,37,88,108,448,-115,41
-64,37,37,88,110,448,-115,40
-63,36,37,88,111,448,-115,39
-62,34,37,88,110,448,-114,37
-63,32,37,88,108,448,-115,35
-65,31,37,88,108,448,-117,34
-66,30,37,88,108,448,-118,34
-66,29,37,88,109,448,-118,32
-65,28,37,88,110,449,-117,31
-64,27,35,88,110,450,-115,30
-64,25,35,89,110,449,-118,28
-65,21,34,90,110,448,-119,21
-67,18,34,90,110,448,-120,18
-67,14,33,91,110,448,-124,14
-68,13,32,90,110,448,-122,14
-68,13,31,90,110,448,-122,14
-68,13,31,89,110,448,-122,13
-68,11,31,89,110,448,-123,12
-69,9,31,89,110,448,-123,9
-69,7,30,89,110,448,-123,7
-70,6,30,88,110,448,-124,6
-71,5,31,89,110,448,-124,4
-72,3,30,88,110,448,-125,3
-73,2,29,87,110,448,-126,2
-73,2,28,86,110,448,-126,0
-73,2,27,85,110,448,-126,0
-72,1,27,85,110,448,-126,0
-73,0,27,85,110,448,-126,-2
-75,-1,26,85,110,448,-128,-3
-76,-1,26,85,110,448,-129,-3
-77,-1,25,84,110,448,-128,-3
-76,-1,25,83,110,448,-128,-3
-76,-1,25,83,110,448,-126,-3
-75,-2,25,83,110,448,-126,-4
-75,-3,23,84,110,448,-129,-8
-75,-4,21,84,110,448,-129,-9
-74,-5,21,84,110,448,-128,-9
-74,-5,22,83,110,448,-128,-10
-74,-5,22,83,110,448,-128,-9
-75,-4,21,84,110,448,-128,-8
-75,-3,20,85,110,448,-131,-8
-75,-3,19,86,110,448,-131,-10
-75,-3,20,85,110,448,-131,-10
-75,-3,20,85,110,448,-131,-9
-76,-1,20,85,110,446,-131,-8
-76,-1,20,85,110,446,-133,-8
-76,-1,20,85,110,447,-130,-6
-76,-1,20,86,110,448,-131,-8
-76,-1,18,86,110,448,-131,-8
-76,-1,18,87,110,448,-131,-8
-76,-1,18,88,110,447,-135,-8
-77,0,18,88,110,446,-135,-8
-77,0,18,89,110,446,-135,-7
-76,1,18,90,110,446,-135,-6
-75,3,18,90,110,446,-134,-3
-74,4,19,89,110,447,-133,-2
-73,5,20,90,110,448,-131,-1
-71,6,21,91,110,448,-130,-1
-70,7,21,93,110,447,-131,0
-69,9,20,93,110,446,-130,2
-68,10,20,92,110,445,-126,3
-68,13,21,91,110,445,-126,6
-67,16,21,91,110,447,-126,8
-67,18,22,92,110,448,-125,13
-65,19,23,94,110,448,-126,14
-64,21,23,96,110,448,-125,15
-64,22,23,97,110,448,-125,15
-63,25,24,96,110,448,-124,20
-63,28,25,94,110,448,-124,23
-62,32,26,93,110,448,-122,28
-61,35,27,92,110,448,-120,34
-60,37,28,94,110,448,-119,35
-60,39,28,96,110,448,-122,37
-59,42,28,97,110,448,-122,37
-59,45,28,96,111,448,-120,41
-58,50,28,96,112,448,-120,47
-57,54,29,96,111,448,-119,52
-56,57,29,96,110,448,-118,54
-55,60,29,97,111,448,-117,58
-54,63,29,97,113,448,-117,61
-53,66,30,97,114,449,-115,64
-53,70,32,99,113,450,-114,68
-51,73,33,100,112,451,-114,72
-50,76,33,101,111,451,-113,74
-48,79,32,101,112,452,-113,76
-47,81,32,101,113,453,-112,79
-46,84,32,101,114,453,-111,81
-46,87,32,100,113,452,-108,85
-46,90,33,100,112,452,-109,87
-45,93,33,102,111,452,-111,91
-44,96,33,104,111,452,-109,95
-43,98,34,106,112,452,-111,96
-43,101,35,106,112,453,-111,98
-43,102,34,105,112,454,-111,100
-42,104,34,105,111,454,-109,102
-42,107,35,106,112,454,-109,104
-42,108,35,106,112,455,-109,107
-41,110,36,107,113,455,-109,111
-40,111,37,108,113,456,-108,112
-40,113,37,108,112,456,-108,113
-39,115,37,108,112,456,-107,115
-39,117,36,108,112,457,-107,117
-39,117,37,108,113,458,-107,118
-38,117,37,109,114,458,-106,118
-37,118,38,109,114,457,-104,118
-36,118,38,109,114,457,-104,119
-36,119,38,109,114,457,-103,119
-37,118,37,110,115,458,-107,118
-38,116,36,111,115,457,-108,114
-38,114,37,111,115,457,-108,114
-38,112,36,111,115,457,-108,111
-38,110,35,110,115,458,-108,108
-39,108,33,109,115,459,-109,106
-40,104,32,109,115,459,-111,100
-41,101,32,108,115,458,-111,98
-41,98,32,108,115,457,-111,96
-41,95,32,108,115,457,-112,93
-42,92,31,108,115,458,-112,87
-42,88,30,107,115,461,-112,84
-43,84,31,107,115,462,-113,79
-44,79,31,107,115,463,-112,75
-45,75,30,106,115,462,-112,70
-46,70,29,104,115,462,-113,65
-48,66,28,104,115,462,-115,62
-50,63,29,104,115,462,-117,58
-52,59,29,104,116,462,-119,54
-53,56,29,104,116,462,-120,51
-54,52,27,104,115,462,-120,48
-55,49,25,103,114,462,-122,42
-56,46,24,103,114,462,-123,39
-57,43,24,103,114,462,-124,36
-58,40,24,103,115,462,-125,32
-59,38,24,102,116,462,-125,31
-60,36,23,101,116,462,-126,29
-60,34,21,101,115,462,-126,26
-61,33,21,100,115,462,-128,25
-63,32,21,101,115,462,-129,25
-65,32,21,100,115,462,-131,24
-66,31,21,99,115,462,-130,24
-66,31,20,99,115,462,-130,24
-66,30,19,100,115,462,-133,20
-66,30,18,102,115,463,-135,20
-66,31,17,103,115,463,-135,21
-67,32,18,102,116,464,-136,23
-68,33,19,101,116,464,-134,24
-68,35,22,100,116,464,-134,28
-67,36,22,100,116,466,-134,29
-66,38,21,100,116,467,-133,31
-65,40,19,101,116,467,-131,30
-65,42,20,101,116,467,-131,32
-64,45,22,102,116,467,-131,37
-64,47,23,103,116,467,-130,40
-63,50,24,103,116,467,-130,42
-63,53,25,103,116,467,-130,46
-63,56,25,103,116,467,-129,48
-62,58,25,103,116,467,-129,51
-61,61,25,104,116,467,-129,53
-61,63,24,105,116,467,-131,56
-61,65,24,107,116,467,-131,57
-61,66,24,109,116,467,-133,59
-60,68,25,109,116,467,-131,61
-59,69,25,108,116,467,-131,62
-60,71,26,107,116,467,-129,64
-60,72,27,107,116,467,-130,68
-59,73,27,106,116,467,-129,68
-57,73,28,106,116,467,-128,69
-56,75,27,106,116,467,-126,70
-57,76,27,106,116,467,-126,72
-57,78,27,106,116,467,-128,73
-58,78,28,106,116,467,-128,73
-58,76,28,107,116,467,-128,72
-57,74,29,107,116,467,-128,69
-57,73,28,106,116,467,-128,69
-58,74,28,106,116,467,-128,69
-58,74,28,106,116,467,-128,69
-58,72,29,107,116,467,-128,68
-58,70,28,107,116,467,-128,65
-59,68,28,106,116,467,-128,63
-60,67,27,106,116,467,-129,62
-61,66,27,106,116,467,-130,62
-61,65,27,106,116,467,-131,61
-61,63,28,106,116,467,-130,58
-61,61,27,106,116,467,-130,57
-61,60,27,106,116,467,-130,56
-63,58,27,106,116,467,-133,53
-63,57,27,106,116,468,-133,52
-62,54,27,106,116,468,-131,50
-61,53,27,106,116,469,-130,48
-61,51,27,107,116,469,-130,46
-63,49,26,107,116,469,-133,42
-65,47,25,106,116,469,-135,40
-67,45,25,105,116,468,-136,37
-67,43,24,105,116,467,-136,36
-68,41,23,105,116,467,-137,34
-69,40,21,106,116,467,-137,30
-70,38,21,106,116,469,-139,29
-70,36,21,105,116,469,-139,26
-72,34,22,104,116,469,-141,26
-74,32,21,105,116,467,-142,21
-75,30,21,106,116,467,-144,20
-75,27,21,106,116,467,-146,18
-75,25,21,107,116,467,-146,14
-76,21,21,106,116,467,-145,12
-78,19,20,105,116,467,-146,9
-79,16,18,104,116,467,-147,7
-79,14,17,103,116,467,-148,4
-79,13,17,102,116,467,-147,3
-79,11,17,103,116,467,-148,1
-80,8,18,103,116,467,-148,-1
-80,5,17,102,116,467,-148,-3
-79,3,16,101,116,466,-147,-9
-80,1,16,101,116,466,-148,-10
-81,1,16,102,116,466,-150,-8
-83,0,17,103,116,466,-151,-9
-83,-1,17,103,116,466,-151,-10
-81,-2,16,102,116,466,-150,-14
-80,-3,16,101,116,464,-148,-15
-80,-4,16,102,116,464,-148,-17
-80,-4,17,102,116,465,-148,-14
-80,-3,16,102,116,465,-148,-13
-81,-2,16,101,116,465,-150,-14
-82,-1,15,101,116,464,-151,-13
-83,0,15,101,116,464,-151,-12
-82,0,16,102,115,463,-150,-10
-80,1,17,103,115,462,-148,-8
-79,3,17,103,115,462,-147,-6
-78,6,17,103,115,463,-146,-3
-78,8,17,103,116,464,-146,-1
-77,10,17,103,116,464,-146,0
-76,12,17,103,115,463,-145,2
-75,14,17,103,115,462,-144,4
-74,18,17,103,115,462,-142,8
-73,21,17,102,115,462,-142,10
-74,25,17,103,115,463,-142,14
-74,27,18,104,116,464,-142,18
-72,29,20,105,116,464,-141,19
-71,32,21,106,116,464,-140,21
-69,34,21,106,115,463,-139,25
-69,36,21,106,116,463,-137,26
-68,39,21,106,116,463,-137,29
-68,41,21,107,115,464,-139,31
-67,43,23,108,115,465,-139,36
-66,46,24,109,114,466,-137,39
-65,47,25,110,115,465,-137,40
-65,48,24,110,115,464,-136,41
-65,50,24,109,115,462,-136,42
-66,51,24,109,114,462,-137,43
-67,52,24,109,114,463,-139,45
-67,53,24,109,115,464,-139,46
-67,53,24,110,116,464,-139,46
-67,53,23,110,116,463,-139,43
-67,53,23,111,115,462,-141,42
-66,52,23,110,115,462,-137,42
-66,51,24,110,115,462,-137,45
-65,49,24,109,115,462,-136,42
-65,48,24,109,116,464,-136,41
-64,48,24,110,116,466,-136,41
-64,48,23,110,116,466,-136,39
-64,49,23,111,116,464,-137,39
-65,48,23,111,115,462,-139,39
-65,48,23,110,115,462,-137,39
-67,46,23,111,115,462,-141,36
-68,46,22,112,116,464,-142,36
-69,46,21,112,116,464,-142,36
-69,46,22,112,116,464,-142,36
-68,46,23,111,115,462,-142,36
-68,46,23,111,115,462,-142,36
-68,46,22,111,115,462,-142,36
-69,46,22,112,115,462,-142,36
-70,45,21,112,115,462,-144,35
-72,44,21,112,115,462,-146,34
-73,44,21,112,115,462,-147,34
-74,44,21,113,115,462,-150,34
-73,43,21,113,115,462,-150,34
-72,43,21,113,115,462,-148,32
-71,41,21,113,115,462,-145,31
-71,39,21,113,115,462,-145,30
-71,39,21,113,115,462,-147,29
-71,39,21,113,115,462,-145,29
-71,39,21,113,115,462,-145,30
-70,40,21,113,115,462,-144,30
-69,40,21,113,115,462,-144,30
-69,40,21,113,115,462,-142,30
-69,39,21,113,115,462,-142,29
-69,37,21,113,115,462,-142,28
-69,36,21,113,115,462,-145,26
-69,36,21,113,115,462,-142,26
-69,36,21,113,115,462,-142,26
-69,36,21,113,115,462,-142,26
-69,36,21,113,115,463,-145,26
-69,37,21,113,116,464,-146,26
-69,36,21,112,116,464,-142,26
-69,36,22,112,116,464,-142,26
-68,36,23,112,115,463,-142,25
-68,35,23,113,115,462,-142,25
-68,35,22,114,115,462,-145,25
-68,35,21,113,115,462,-145,25
-68,35,21,113,115,462,-145,25
-68,36,21,113,115,462,-142,25
-69,36,21,113,115,462,-142,26
-69,38,21,113,115,462,-144,28
-70,38,20,113,115,462,-144,28
-70,38,21,113,115,462,-144,28
-70,38,22,114,115,462,-146,29
-68,39,23,115,115,462,-145,29
-68,41,24,116,115,462,-144,31
-67,43,25,116,115,462,-144,34
-68,45,25,116,115,462,-145,35
-68,46,24,116,115,462,-145,36
-68,47,24,117,115,462,-144,37
-66,47,23,117,115,462,-142,37
-64,48,23,117,115,462,-141,39
-65,50,23,117,115,462,-141,40
-66,51,23,118,115,462,-145,41
-67,52,22,119,115,462,-146,42
-67,52,21,120,115,462,-146,40
-67,53,21,120,115,462,-148,40
-66,54,21,120,115,462,-145,42
-65,57,21,120,115,462,-144,45
-65,59,21,120,115,462,-144,47
-65,60,22,121,115,463,-146,50
-65,59,23,122,115,463,-146,50
-65,59,23,122,116,464,-146,50
-65,59,23,121,116,464,-146,50
-65,59,23,122,116,464,-146,50
-65,59,24,122,116,464,-146,50
-65,59,24,123,115,463,-146,50
-64,59,25,123,115,462,-146,50
-64,59,25,123,115,462,-146,50
-65,59,25,123,115,463,-146,50
-66,58,25,123,116,464,-147,48
-68,57,25,123,116,464,-148,47
-69,57,23,122,115,463,-150,47
-69,57,22,121,115,462,-150,45
-69,57,21,120,115,462,-147,45
-69,57,21,119,115,462,-148,45
-70,57,23,120,115,462,-148,47
-71,56,25,121,115,462,-150,46
-71,54,25,120,115,462,-150,45
-71,52,24,120,115,462,-150,42
-71,50,23,120,115,462,-150,40
-71,50,24,121,115,462,-150,40
-71,50,25,121,115,462,-150,40
-71,50,24,120,115,462,-150,41
-71,50,22,119,115,462,-150,40
-70,49,21,119,115,462,-148,36
-69,47,22,119,115,462,-147,37
-69,46,22,119,115,462,-147,36
-70,45,22,119,115,462,-148,35
-72,44,21,119,115,462,-150,31
-73,43,21,120,115,462,-151,31
-73,43,21,120,115,462,-152,31
-73,44,21,120,115,462,-152,31
-73,44,21,120,115,462,-152,31
-73,43,21,120,115,462,-151,31
-72,42,21,120,115,462,-151,30
-72,40,21,120,115,462,-151,28
-72,39,21,120,115,462,-151,26
-73,38,21,120,115,462,-152,25
-73,36,21,120,115,462,-152,24
-73,34,21,120,115,462,-152,21
-72,33,21,120,115,462,-151,20
-72,33,21,120,115,462,-151,20
-72,32,21,120,115,462,-151,20
-74,31,20,119,115,462,-152,19
-74,29,20,119,115,462,-153,17
-74,28,19,118,115,462,-153,17
-73,30,18,117,115,461,-152,18
-72,32,18,117,115,460,-151,19
-72,33,18,117,115,460,-151,20
-72,33,18,118,115,460,-151,21
-72,33,18,118,115,461,-151,20
-72,32,19,118,115,461,-151,20
-73,33,20,119,115,461,-151,20
-73,34,21,119,115,461,-152,21
-73,36,21,120,115,460,-155,24
-72,38,20,121,115,459,-153,26
-72,41,18,122,115,457,-155,29
-71,43,18,123,115,456,-155,29
-70,46,18,123,115,457,-155,34
-69,50,19,122,115,459,-151,37
-68,52,19,122,115,461,-148,40
-67,54,19,122,115,462,-148,41
-67,56,19,122,115,461,-148,43
-66,60,19,124,115,461,-150,47
-65,63,21,126,115,460,-150,51
-63,65,22,126,115,461,-147,53
-63,66,23,126,115,461,-147,53
-63,67,24,125,115,461,-147,57
-64,68,24,124,115,460,-146,58
-64,71,23,124,115,460,-145,61
-63,73,22,126,115,461,-147,61
-62,75,21,127,115,462,-146,63
-63,76,21,127,115,462,-150,64
-63,77,21,127,115,461,-147,64
-63,77,21,126,115,458,-147,64
-63,76,22,127,115,458,-147,64
-64,76,22,128,115,458,-151,63
-66,75,23,128,115,460,-152,63
-67,74,22,128,115,461,-153,62
-68,74,22,127,115,460,-152,62
-66,73,21,126,115,459,-151,61
-65,71,21,126,115,460,-150,59
-65,68,21,126,115,461,-150,56
-66,65,21,127,115,462,-153,53
-68,63,21,127,115,463,-152,51
-69,61,21,127,115,462,-153,48
-70,58,21,127,115,461,-153,46
-69,55,22,126,115,459,-153,42
-70,51,21,126,115,457,-153,39
-70,46,19,127,115,457,-156,31
-71,43,18,128,115,457,-157,28
-72,40,17,129,115,458,-161,25
-73,36,16,129,115,458,-162,21
-74,32,15,128,115,457,-162,14
-74,28,15,127,115,457,-159,10
-75,24,14,127,115,457,-161,7
-76,21,14,126,115,457,-162,3
-77,18,13,126,115,458,-163,1
-79,14,12,125,115,458,-164,-2
-81,10,12,125,115,457,-167,-7
-83,7,13,126,115,456,-168,-10
-83,3,13,126,115,455,-168,-13
-83,1,12,125,115,455,-169,-15
-84,0,11,124,115,454,-169,-18
-86,-1,10,123,115,453,-170,-19
-86,-3,11,124,115,452,-170,-20
-86,-4,11,124,115,452,-170,-21
-86,-7,10,123,115,452,-172,-24
-87,-8,8,121,115,452,-170,-28
-89,-8,7,120,115,452,-172,-29
-90,-8,7,120,115,452,-172,-29
-89,-8,7,120,115,452,-172,-28
-89,-8,7,120,115,452,-172,-29
-89,-9,7,120,115,452,-172,-29
-89,-8,7,120,115,452,-172,-28
-90,-7,7,121,115,452,-173,-26
-90,-5,8,121,115,453,-173,-25
-91,-4,10,120,115,453,-174,-21
-91,-4,10,119,115,452,-172,-21
-92,-4,11,118,115,451,-172,-21
-92,-3,11,119,115,451,-173,-20
-93,-1,11,119,114,450,-173,-19
-92,0,12,120,113,449,-175,-17
-91,1,12,120,114,448,-174,-15
-90,2,12,120,114,448,-173,-15
-89,2,13,121,114,448,-172,-15
-89,2,14,121,113,448,-172,-13
-89,2,14,121,113,448,-172,-13
-90,2,13,121,114,448,-173,-15
-90,1,12,122,115,448,-173,-15
-89,2,12,122,115,448,-172,-15
-88,2,12,122,115,448,-170,-14
-86,3,12,122,115,448,-169,-13
-85,4,11,123,115,448,-170,-13
-85,4,10,124,113,448,-170,-12
-85,4,10,124,111,448,-170,-13
-85,3,11,123,110,448,-170,-13
-85,4,11,123,111,448,-170,-13
-86,6,11,123,113,448,-170,-10
-87,7,11,123,113,448,-172,-9
-87,8,11,124,112,448,-173,-9
-87,9,11,124,110,448,-173,-8
-87,10,11,123,109,448,-172,-7
-86,12,10,123,110,448,-172,-4
-85,15,11,124,111,447,-170,-2
-85,17,12,125,112,446,-170,0
-84,19,14,126,112,445,-169,2
-82,22,14,127,112,446,-168,4
-79,25,14,127,112,448,-166,8
-78,30,14,127,111,448,-163,12
-77,34,15,128,110,448,-166,17
-77,38,17,129,110,446,-166,23
-75,41,18,130,110,446,-164,26
-73,45,18,130,110,446,-162,30
-71,50,18,130,110,448,-159,35
-69,55,18,130,110,448,-158,40
-68,59,19,131,110,448,-157,45
-67,63,21,133,110,448,-156,48
-65,68,21,133,110,448,-155,53
-64,72,21,133,109,448,-153,57
-64,76,22,134,110,448,-153,64
-63,80,23,134,112,448,-152,68
-63,84,24,136,113,448,-155,72
-62,86,25,137,113,448,-155,74
-61,88,25,137,112,448,-153,76
-61,90,25,137,110,448,-153,78
-61,93,25,137,110,448,-152,80
-60,95,25,137,111,448,-151,83
-59,96,25,137,112,448,-151,84
-59,95,25,137,112,448,-151,83
-59,95,25,137,112,448,-151,83
-60,95,25,137,113,448,-152,83
-61,94,24,138,113,448,-152,81
-61,93,22,140,113,448,-155,78
-61,90,21,141,112,448,-158,75
-62,88,21,140,111,448,-156,74
-62,86,23,139,110,448,-157,72
-63,84,24,138,111,448,-155,72
-63,79,24,138,112,448,-155,67
-63,74,23,140,111,448,-157,59
-63,70,22,140,110,448,-157,54
-64,66,20,140,110,448,-158,51
-65,62,19,138,111,448,-158,47
-66,59,18,137,112,448,-159,41
-66,54,18,137,111,448,-159,37
-67,50,18,137,110,448,-159,32
-67,46,18,137,110,448,-161,31
-68,43,18,137,110,448,-162,28
-70,40,17,137,110,448,-163,23
-71,37,15,135,110,448,-164,19
-71,33,15,134,110,448,-162,15
-72,30,16,132,111,448,-162,13
-72,28,17,131,112,448,-159,13
-73,26,17,132,113,448,-161,12
-73,25,16,133,112,448,-164,7
-74,23,15,134,111,448,-164,6
-74,21,15,133,110,448,-164,3
-75,22,15,132,110,448,-166,4
-75,24,15,131,110,448,-163,7
-75,26,15,131,110,448,-163,8
-75,27,15,130,110,448,-163,9
-75,26,16,130,110,448,-163,9
-74,26,17,130,110,448,-162,10
-75,26,17,131,110,448,-163,10
-75,28,17,132,110,448,-163,13
-77,29,16,133,110,447,-167,12
-78,30,15,133,110,446,-168,12
-78,29,14,134,110,446,-169,12
-78,30,14,134,110,448,-169,13
-79,31,14,134,110,448,-170,13
-81,32,14,134,110,448,-172,14
-83,33,14,134,110,448,-174,15
-84,32,14,134,110,447,-174,15
-83,31,14,134,110,446,-174,13
-83,29,14,134,110,445,-174,12
-84,27,14,134,110,444,-174,9
-85,26,14,134,110,445,-175,8
-85,25,14,134,110,445,-175,7
-85,22,14,134,110,444,-175,4
-86,19,14,134,109,444,-177,1
-87,15,14,135,109,443,-179,-2
-88,12,13,135,109,443,-180,-7
-89,9,12,135,109,443,-181,-10
-90,5,9,134,109,443,-183,-14
-90,1,8,134,110,443,-183,-20
-91,-2,7,134,110,443,-184,-24
-92,-5,7,134,109,443,-185,-28
-93,-7,8,134,108,443,-186,-30
-95,-10,8,134,108,443,-187,-32
-96,-13,7,133,107,443,-189,-36
-97,-17,5,132,106,442,-190,-40
-98,-20,4,131,105,442,-190,-43
-97,-23,4,130,104,442,-190,-46
-97,-24,4,131,104,442,-190,-46
-99,-25,4,131,105,441,-191,-47
-100,-25,4,131,105,440,-192,-48
-102,-26,4,131,104,439,-194,-48
-102,-26,4,131,104,438,-194,-50
-102,-26,4,131,104,438,-194,-50
-102,-26,4,131,104,438,-194,-50
-101,-26,4,130,104,439,-194,-50
-101,-25,3,130,104,438,-192,-48
-99,-23,3,130,104,438,-189,-46
-99,-21,3,130,104,438,-189,-43
-99,-19,3,130,104,439,-189,-42
-100,-19,3,130,104,439,-189,-42
