F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-100,-19,3,130,104,438,-192,-42
-101,-18,4,130,104,437,-192,-41
-101,-17,4,131,104,435,-194,-40
-102,-15,4,131,104,433,-194,-39
-102,-15,4,131,104,433,-194,-37
-102,-15,4,131,104,433,-194,-37
-102,-15,4,131,104,434,-194,-39
-102,-15,4,131,104,434,-194,-39
-102,-15,4,131,104,433,-194,-39
-102,-15,4,131,104,433,-194,-39
-102,-15,4,131,104,433,-194,-39
-102,-15,4,131,104,433,-194,-39
-101,-15,4,131,103,433,-194,-39
-102,-15,4,131,101,433,-194,-37
-103,-16,4,131,99,434,-195,-39
-105,-17,4,131,99,434,-197,-40
-106,-19,4,131,99,434,-197,-42
-105,-20,4,131,99,432,-197,-43
-104,-22,4,131,99,430,-196,-45
-103,-23,4,131,99,429,-195,-46
-104,-25,4,131,99,429,-196,-48
-105,-28,4,131,99,429,-197,-51
-106,-28,4,131,99,429,-197,-52
-105,-28,4,131,99,429,-197,-51
-103,-27,5,132,99,429,-195,-50
-102,-26,5,132,99,429,-194,-48
-101,-26,5,132,99,429,-194,-50
-101,-26,6,132,99,429,-194,-50
-102,-26,7,132,99,430,-194,-50
-101,-25,9,132,99,429,-194,-45
-100,-22,9,133,99,427,-192,-42
-99,-18,8,134,99,425,-191,-40
-98,-12,8,134,99,424,-190,-35
-97,-7,7,134,99,425,-190,-30
-96,-3,7,134,99,427,-189,-25
-94,1,8,134,99,428,-186,-20
-92,6,9,135,99,427,-184,-13
-90,12,10,136,99,426,-185,-7
-88,19,11,137,99,425,-183,-1
-85,26,12,138,98,424,-180,6
-83,33,13,139,98,424,-178,13
-79,42,14,140,99,424,-175,21
-77,51,14,140,99,425,-173,31
-75,59,15,141,99,426,-170,41
-74,66,16,142,99,427,-169,48
-72,72,17,143,99,428,-170,54
-69,79,18,144,99,429,-168,61
-66,84,19,144,99,429,-166,67
-64,89,19,145,99,429,-163,72
-62,93,21,146,99,429,-162,76
-61,99,22,147,99,429,-161,84
-61,104,23,148,99,429,-162,89
-60,108,25,150,99,429,-162,93
-59,111,25,151,99,429,-161,96
-58,112,26,151,99,429,-159,97
-56,113,26,151,99,429,-158,98
-55,114,25,151,99,429,-157,100
-54,115,25,151,99,429,-156,100
-55,114,25,151,99,429,-157,100
-56,112,25,151,99,429,-158,97
-57,109,25,151,99,429,-158,93
-56,107,25,151,99,429,-158,91
-55,104,26,150,99,429,-157,90
-55,101,26,150,99,429,-155,86
-56,97,26,150,99,429,-155,83
-56,93,26,150,99,429,-156,78
-57,89,27,149,99,429,-156,76
-57,86,28,148,99,429,-156,74
-57,85,28,148,99,429,-156,73
-57,85,28,148,99,429,-157,73
-60,84,28,148,99,429,-158,72
-61,83,28,148,99,429,-159,70
-61,83,28,148,99,429,-159,70
-60,84,29,147,99,429,-156,72
-57,85,29,147,99,429,-155,73
-57,86,29,147,99,431,-153,74
-57,89,29,148,99,432,-156,76
-57,93,28,147,99,432,-156,80
-56,97,28,147,99,432,-152,85
-54,102,29,147,99,433,-151,90
-51,107,30,148,99,433,-151,95
-48,112,32,150,101,434,-147,102
-46,118,33,151,101,434,-146,108
-44,125,33,151,102,433,-144,115
-43,133,32,150,101,433,-142,123
-41,140,32,150,102,435,-141,130
-39,148,33,151,103,437,-140,137
-38,155,35,153,104,438,-139,145
-36,162,37,155,105,439,-139,155
-35,169,39,156,104,439,-137,162
-32,176,39,157,104,438,-135,169
-30,183,39,157,104,438,-134,175
-28,189,40,157,104,438,-131,181
-27,194,41,158,104,438,-130,186
-26,198,42,159,104,440,-129,190
-24,201,43,161,104,442,-130,194
-22,205,43,161,104,443,-128,197
-20,208,44,161,104,444,-126,203
-19,210,45,161,104,444,-125,206
-19,213,45,163,104,443,-125,208
-19,214,45,164,104,443,-128,209
-21,215,44,166,104,443,-129,208
-21,216,43,167,105,445,-133,208
-20,215,43,168,105,447,-131,208
-19,214,43,167,105,448,-130,207
-19,213,43,167,105,448,-130,206
-20,210,43,167,105,448,-130,203
-20,208,43,167,105,448,-131,201
-20,205,43,167,105,448,-129,198
-21,203,42,166,105,448,-130,196
-23,199,41,165,105,448,-131,191
-25,195,41,165,104,448,-134,187
-27,189,40,165,105,448,-135,183
-28,184,39,164,107,448,-136,174
-28,178,39,163,108,448,-136,168
-30,171,38,162,108,449,-137,162
-32,165,37,161,107,451,-140,155
-34,158,36,160,107,453,-139,148
-36,151,35,160,108,453,-141,141
-40,145,34,159,110,453,-145,135
-43,137,33,157,111,452,-148,124
-46,128,31,156,110,453,-151,115
-47,119,30,155,110,453,-152,107
-48,112,29,154,110,453,-150,100
-50,105,29,154,110,453,-152,92
-52,99,28,153,110,453,-155,86
-55,92,27,152,110,453,-156,78
-57,86,26,151,110,453,-158,70
-58,79,24,149,110,453,-159,64
-59,73,23,148,110,453,-161,58
-60,68,22,148,110,453,-159,53
-62,64,22,148,110,453,-161,50
-64,61,22,147,110,453,-163,46
-66,59,21,147,110,453,-164,41
-67,56,19,146,110,453,-166,39
-67,54,16,147,110,453,-168,34
-68,52,15,147,110,453,-169,32
-69,50,15,148,110,453,-170,30
-71,50,15,148,110,453,-172,30
-71,50,15,148,110,453,-172,30
-72,52,15,148,111,452,-172,31
-73,53,15,148,110,453,-174,32
-74,54,15,148,108,453,-175,34
-75,54,15,148,107,453,-177,34
-75,55,15,148,107,453,-177,35
-75,57,15,148,108,453,-177,37
-75,59,15,148,110,453,-177,39
-75,59,15,148,111,453,-177,39
-76,60,15,148,111,453,-177,40
-75,61,15,148,108,452,-177,41
-75,62,15,148,106,451,-177,42
-75,64,15,148,105,451,-175,43
-74,65,15,148,106,451,-175,45
-73,65,15,147,108,452,-174,45
-72,64,15,148,110,453,-173,43
-72,63,16,148,111,453,-173,43
-72,62,18,150,110,453,-175,42
-71,61,19,151,108,453,-174,43
-71,61,19,151,107,453,-174,43
-71,61,19,151,107,453,-174,43
-72,61,19,151,107,453,-175,42
-73,60,19,151,107,451,-177,42
-74,60,19,151,106,449,-177,42
-75,59,19,151,105,450,-178,41
-75,60,19,151,105,451,-178,42
-75,59,19,151,105,453,-179,41
-76,57,19,151,106,453,-180,39
-77,54,19,151,107,453,-180,36
-77,52,19,151,107,453,-180,35
-78,52,19,151,106,452,-181,34
-78,52,19,151,105,453,-181,34
-77,53,18,150,105,453,-180,32
-78,52,16,148,106,453,-178,32
-78,50,15,148,107,453,-179,30
-79,48,16,148,107,451,-179,28
-79,45,16,149,108,449,-180,25
-81,44,16,149,108,448,-181,24
-83,44,15,148,108,449,-183,24
-84,44,15,148,107,450,-184,24
-84,43,15,147,105,451,-185,23
-85,41,15,148,105,451,-185,20
-85,39,15,148,105,449,-185,19
-86,37,15,148,105,448,-186,17
-86,36,15,148,105,448,-186,17
-87,36,14,147,105,448,-187,15
-88,34,12,145,105,448,-187,14
-89,32,12,144,105,448,-189,12
-90,29,12,145,105,448,-190,9
-90,27,13,145,105,448,-190,7
-90,25,12,146,105,448,-190,4
-90,24,11,146,105,448,-190,1
-90,24,10,145,105,448,-190,1
-90,23,10,145,105,448,-190,1
-90,22,10,145,105,448,-190,0
-90,20,9,147,105,448,-192,-2
-90,18,8,148,105,448,-192,-4
-91,17,8,148,105,448,-194,-8
-90,18,8,148,105,448,-192,-7
-89,19,9,147,105,448,-191,-3
-88,19,10,147,105,448,-190,-2
-87,19,11,147,105,448,-190,-2
-88,19,11,147,105,447,-191,-3
-90,18,11,148,105,446,-192,-4
-91,18,11,147,105,445,-194,-4
-92,19,11,147,105,444,-194,-3
-92,21,10,147,104,444,-195,-1
-91,23,10,149,104,443,-194,0
-90,24,11,150,104,443,-192,1
-90,23,13,150,104,443,-192,1
-90,23,14,149,104,443,-192,2
-90,24,14,149,104,443,-192,3
-90,26,14,149,104,443,-192,6
-88,28,14,149,104,443,-191,8
-87,30,15,148,104,443,-187,9
-88,31,15,148,105,443,-187,10
-89,32,15,148,104,443,-189,12
-90,33,15,148,104,443,-190,13
-90,34,15,148,104,443,-190,14
-89,36,15,148,105,443,-190,15
-87,36,15,148,105,443,-187,15
-86,36,15,148,104,444,-186,17
-85,37,15,148,104,444,-186,17
-86,37,15,148,102,443,-186,17
-86,37,15,148,101,442,-186,17
-86,37,15,148,101,441,-186,17
-86,37,15,148,102,441,-186,17
-86,36,15,148,103,441,-186,17
-86,36,15,148,104,442,-186,17
-86,37,15,148,104,441,-186,17
-85,37,15,148,103,440,-185,17
-83,39,15,148,102,440,-184,18
-82,39,15,148,102,440,-183,19
-81,39,15,148,102,440,-181,19
-81,39,15,148,102,439,-181,19
-82,39,15,148,102,438,-183,18
-82,39,15,148,102,438,-183,19
-81,41,15,147,103,438,-181,20
-80,43,15,148,104,439,-181,23
-79,45,16,148,103,438,-180,25
-79,48,18,150,103,438,-181,28
-77,51,19,151,102,438,-180,34
-75,55,19,151,102,438,-179,37
-74,58,19,151,103,439,-177,41
-73,62,18,151,103,438,-177,45
-72,66,19,151,104,438,-175,48
-71,71,20,152,105,438,-174,53
-69,75,21,153,105,439,-173,57
-68,79,22,154,104,440,-172,62
-66,84,23,155,103,440,-170,67
-65,88,24,155,103,440,-172,70
-65,93,25,157,102,438,-170,78
-64,97,25,157,102,438,-170,81
-62,101,26,158,103,440,-169,85
-61,104,26,158,104,442,-167,89
-58,106,27,159,104,444,-166,91
-58,109,28,160,105,443,-164,93
-58,111,29,161,105,442,-166,96
-58,112,30,161,105,441,-164,97
-57,113,29,161,104,442,-163,98
-55,114,29,161,104,443,-162,100
-55,114,29,161,105,444,-162,100
-56,113,29,161,104,444,-163,97
-57,111,29,161,104,443,-164,96
-57,109,29,161,104,443,-164,93
-57,107,29,161,104,443,-164,92
-58,105,29,161,104,443,-167,90
-60,102,29,162,104,443,-169,87
-61,98,29,161,104,443,-168,84
-63,95,28,160,104,443,-169,80
-64,91,27,159,104,443,-170,75
-65,87,25,159,104,443,-170,69
-66,83,24,159,104,443,-174,65
-67,78,24,159,104,443,-175,61
-68,73,23,159,104,443,-174,56
-70,69,22,157,104,443,-177,51
-71,65,20,157,104,443,-177,45
-73,61,19,158,104,443,-181,41
-75,58,18,157,104,443,-184,37
-78,54,17,156,104,443,-186,34
-80,49,15,155,104,443,-185,29
-81,44,14,153,104,443,-186,21
-82,39,13,152,104,444,-187,17
-83,34,12,151,104,444,-187,12
-84,30,12,151,104,443,-190,8
-86,27,12,151,104,442,-191,4
-88,23,11,150,105,440,-192,0
-89,19,9,149,104,440,-191,-3
-90,14,8,148,104,440,-192,-10
-92,9,8,148,104,440,-194,-15
-93,5,9,148,105,439,-195,-17
-93,2,8,148,104,438,-195,-20
-94,0,7,147,104,438,-196,-25
-95,-1,6,145,103,438,-197,-26
-96,-2,5,145,102,439,-198,-28
-96,-4,6,145,103,438,-198,-30
-96,-6,6,146,104,438,-198,-31
-97,-7,6,146,105,438,-198,-32
-98,-8,5,145,104,438,-201,-34
-100,-8,4,145,103,438,-202,-34
-101,-8,4,144,101,439,-202,-34
-100,-7,6,144,101,439,-200,-32
-98,-5,8,143,101,438,-197,-29
-96,-3,10,144,102,437,-196,-26
-95,0,12,144,102,437,-195,-20
-94,3,11,144,102,437,-194,-19
-93,7,11,144,103,438,-194,-15
-93,11,12,145,103,439,-194,-8
-93,16,14,147,103,439,-192,-3
-92,20,15,148,101,438,-192,0
-91,25,15,148,100,439,-191,4
-90,29,15,148,99,439,-190,9
-89,35,16,149,100,438,-189,15
-88,41,17,150,101,437,-191,20
-87,46,19,151,101,437,-190,29
-86,50,19,151,101,437,-189,31
-85,52,18,151,100,439,-187,35
-84,55,17,152,99,439,-187,35
-85,58,16,154,99,437,-190,37
-85,60,17,156,99,437,-190,40
-85,59,18,157,100,437,-194,39
-85,57,18,158,100,438,-194,37
-85,55,18,157,100,439,-194,35
-85,52,18,156,99,439,-192,31
-85,50,16,156,99,438,-190,29
-87,46,16,155,99,437,-192,25
-89,41,16,155,99,437,-194,20
-90,35,15,155,99,436,-195,14
-90,28,14,154,99,435,-196,6
-91,21,12,153,99,434,-196,-1
-92,13,10,153,99,433,-197,-9
-94,4,10,153,99,433,-200,-18
-97,-3,9,152,99,434,-201,-29
-98,-12,8,151,99,434,-202,-37
-100,-19,5,151,99,434,-205,-45
-103,-27,4,150,99,432,-207,-54
-107,-34,3,148,99,430,-211,-63
-110,-41,3,147,99,429,-214,-69
-112,-48,3,146,99,429,-213,-76
-114,-55,2,145,99,429,-216,-84
-116,-61,1,144,99,429,-217,-90
-119,-67,0,144,99,428,-219,-95
-121,-71,-2,143,99,426,-222,-102
-122,-74,-3,142,97,424,-223,-104
-123,-76,-4,141,95,424,-224,-107
-123,-78,-3,139,96,424,-222,-109
-123,-80,-1,138,97,424,-222,-108
-124,-81,-1,138,98,424,-222,-109
-125,-79,-2,137,97,423,-220,-108
-126,-77,-3,137,96,422,-222,-106
-126,-75,-3,137,95,421,-222,-106
-125,-73,-3,137,95,420,-220,-101
-123,-71,-2,137,95,419,-219,-100
-122,-68,-1,138,94,419,-220,-96
-120,-64,-1,138,93,419,-219,-92
-120,-58,-2,138,93,420,-218,-86
-119,-52,-2,138,93,420,-218,-80
-119,-46,-1,138,94,419,-217,-74
-117,-39,0,139,93,419,-216,-68
-115,-33,0,140,93,417,-213,-62
-112,-26,1,142,93,416,-211,-54
-109,-19,1,144,93,416,-211,-47
-106,-12,2,145,93,416,-208,-40
-103,-5,3,146,93,416,-206,-30
-100,1,6,146,93,416,-202,-23
-98,8,7,147,93,415,-201,-17
-96,14,8,148,93,415,-198,-10
-94,21,10,149,93,414,-197,-1
-92,28,10,150,93,415,-197,4
-90,35,11,151,93,415,-195,12
-87,42,12,151,93,415,-192,19
-84,48,13,152,93,415,-190,25
-82,54,14,153,93,415,-187,31
-80,58,15,154,93,415,-186,37
-78,63,16,155,93,415,-184,42
-76,67,17,156,92,415,-181,47
-75,72,18,157,91,415,-184,52
-75,76,19,158,92,415,-184,56
-75,79,19,158,93,415,-184,59
-75,82,19,158,94,415,-183,62
-73,83,20,159,94,415,-181,63
-72,83,21,160,93,415,-180,65
-71,83,22,161,92,415,-180,65
-72,83,21,163,92,415,-183,63
-72,83,20,164,92,415,-183,62
-72,83,20,164,93,415,-183,63
-70,83,21,163,92,415,-181,63
-68,84,22,161,90,415,-177,67
-67,85,23,161,90,415,-175,68
-67,86,23,161,90,415,-175,68
-67,86,22,162,91,415,-179,68
-68,85,21,162,93,415,-179,64
-67,85,21,163,93,415,-178,64
-66,86,21,162,93,415,-178,65
-65,88,22,162,92,415,-177,70
-65,90,23,162,91,415,-174,73
-64,93,24,162,92,415,-175,75
-63,95,25,163,93,415,-174,78
-62,98,25,164,93,414,-173,80
-61,101,25,164,93,414,-172,84
-59,105,26,165,93,415,-170,87
-59,108,26,165,93,416,-170,90
-59,110,26,164,93,418,-170,92
-59,113,26,164,93,418,-170,96
-58,117,26,165,93,418,-169,100
-57,120,26,165,92,418,-168,102
-55,123,26,165,91,419,-167,106
-55,125,26,164,91,420,-167,107
-56,127,26,165,92,420,-168,109
-57,128,27,166,92,419,-169,113
-57,128,28,167,92,419,-168,113
-56,127,28,168,92,419,-170,109
-55,125,26,167,91,419,-169,107
-56,122,24,167,91,419,-170,104
-56,121,23,167,92,419,-170,101
-57,119,23,168,93,419,-172,98
-58,116,22,168,94,419,-173,96
-59,112,22,168,94,419,-173,92
-61,107,23,168,93,419,-174,87
-62,103,23,169,92,419,-175,83
-63,98,23,168,92,419,-177,78
-65,94,22,166,93,419,-178,74
-66,90,21,164,93,419,-178,70
-68,86,21,162,92,419,-179,67
-70,82,22,162,92,419,-178,64
-71,78,22,161,93,419,-179,61
-72,74,21,162,93,419,-183,54
-71,72,19,163,92,419,-183,52
-71,70,18,164,90,419,-184,50
-70,69,19,162,89,420,-180,50
-70,69,19,160,89,420,-178,50
-71,70,18,159,90,419,-179,50
-71,72,17,161,91,419,-183,52
-72,74,17,162,90,419,-183,52
-71,78,19,163,89,420,-181,58
-70,82,21,162,90,419,-180,62
-68,86,21,162,91,420,-179,67
-65,92,21,163,91,420,-177,72
-64,98,21,166,91,419,-178,78
-61,106,21,168,90,419,-175,85
-60,113,22,168,90,419,-174,93
-58,121,23,168,92,421,-173,101
-57,128,23,168,93,423,-172,108
-55,135,24,169,94,424,-169,118
-53,143,25,170,94,425,-170,125
-50,150,26,171,94,425,-168,133
-48,156,27,172,94,424,-166,139
-45,162,28,173,94,424,-163,144
-43,166,29,173,92,424,-161,148
-43,170,30,174,90,424,-159,152
-42,174,30,175,90,424,-159,159
-41,179,31,176,92,426,-161,163
-40,182,32,177,94,428,-159,167
-38,184,33,178,94,429,-158,169
-37,184,34,178,94,430,-157,169
-37,185,34,178,94,430,-157,170
-37,184,33,178,94,429,-157,169
-38,182,33,178,94,429,-158,168
-37,180,33,178,94,430,-157,166
-36,177,34,178,94,430,-157,163
-36,175,34,178,94,429,-157,159
-37,172,33,178,94,429,-157,157
-38,169,32,177,94,429,-158,153
-39,165,32,177,94,431,-159,150
-40,161,31,176,94,433,-159,146
-40,156,32,174,94,434,-158,141
-41,153,33,172,94,434,-156,139
-42,150,33,172,94,434,-157,135
-43,146,32,172,94,434,-157,131
-44,142,31,172,94,434,-158,126
-45,138,31,171,94,434,-159,123
-47,134,31,169,94,434,-162,119
-49,132,30,169,94,434,-163,117
-51,129,30,168,94,434,-163,114
-52,127,29,168,94,434,-164,112
-53,124,29,168,94,434,-164,109
-54,122,30,168,94,434,-168,107
-54,120,30,168,94,434,-167,104
-55,119,29,167,94,434,-167,104
-57,119,27,166,94,434,-169,101
-59,118,26,165,94,434,-170,100
-60,115,26,164,96,434,-172,98
-60,113,26,164,98,434,-172,96
-59,112,26,165,98,434,-170,93
-60,111,26,165,96,434,-172,93
-61,111,26,164,94,434,-173,93
-62,110,26,164,94,434,-174,92
-62,110,26,164,96,434,-174,92
-62,110,26,165,97,433,-174,92
-63,110,25,165,98,433,-174,92
-63,110,25,166,98,434,-174,92
-62,110,24,167,99,435,-177,92
-62,111,23,167,99,436,-177,90
-62,110,23,168,98,435,-177,90
-62,108,22,168,96,434,-177,87
-62,106,22,168,94,434,-177,86
-62,106,23,168,96,433,-177,86
-63,107,23,168,98,434,-177,87
-63,108,23,168,99,434,-177,87
-63,108,23,168,98,434,-177,87
-63,109,23,168,96,433,-177,89
-64,109,23,168,96,434,-178,89
-65,109,23,168,97,434,-179,89
-66,107,23,168,98,435,-180,86
-66,104,21,167,98,436,-180,84
-66,103,20,166,98,436,-179,83
-66,103,19,165,99,436,-179,83
-67,102,20,163,99,436,-178,81
-68,100,21,162,98,435,-179,80
-68,98,22,162,96,434,-179,80
-68,96,22,162,96,434,-179,78
-68,94,21,162,97,433,-179,74
-69,92,21,162,97,434,-180,72
-71,89,21,162,96,434,-181,69
-72,86,21,162,95,434,-183,65
-74,84,21,162,95,434,-185,63
-75,81,21,162,96,434,-186,61
-76,79,22,162,98,434,-187,61
-78,76,23,162,98,434,-186,58
-79,72,22,161,97,434,-187,54
-79,69,21,160,96,434,-187,52
-80,66,20,159,97,434,-187,46
-80,63,19,158,97,434,-187,43
-80,60,18,158,97,434,-189,40
-80,58,19,158,96,434,-187,37
-80,57,19,158,96,434,-187,36
-80,57,19,158,97,434,-189,36
-81,56,18,159,99,434,-189,35
-82,54,16,160,98,434,-192,31
-83,51,15,161,97,434,-192,29
-82,50,15,162,97,434,-192,26
-82,50,15,162,97,434,-192,26
-82,50,15,161,98,433,-192,28
-82,50,15,161,98,433,-192,28
-82,50,15,162,97,432,-192,28
-82,50,15,162,96,431,-192,26
-82,50,16,161,97,430,-192,26
-83,51,16,160,98,429,-192,29
-82,54,17,160,99,429,-192,32
-81,55,17,161,97,429,-191,32
-80,57,16,161,95,429,-191,34
-80,58,15,161,94,429,-191,35
-80,60,16,162,95,429,-191,37
-79,62,17,162,97,429,-190,39
-78,64,18,164,99,429,-191,43
-77,65,19,165,99,429,-190,45
-77,68,20,165,99,429,-190,47
-76,69,19,165,99,429,-189,50
-74,71,19,165,99,429,-187,51
-73,72,19,165,99,429,-186,51
-72,73,19,165,99,429,-185,53
-71,75,19,165,99,429,-185,56
-71,78,19,165,99,429,-184,57
-70,80,21,166,99,429,-184,59
-70,83,22,167,98,429,-183,63
-69,86,22,168,97,429,-183,65
-69,88,22,168,97,429,-183,68
-68,90,21,168,97,429,-181,70
-68,92,20,168,98,429,-184,72
-67,95,20,170,99,429,-183,75
-67,98,20,171,99,429,-185,75
-66,101,19,172,99,429,-185,78
-65,102,19,172,99,429,-184,80
-64,104,20,170,98,429,-180,84
-63,106,21,169,97,429,-180,85
-63,108,21,169,97,429,-179,87
-63,109,21,170,98,429,-180,89
-64,110,20,170,98,429,-180,90
-64,109,20,171,98,429,-180,89
-64,109,20,171,97,429,-180,86
-64,109,20,171,97,429,-183,86
-64,110,20,171,98,429,-180,87
-63,109,21,170,99,429,-180,89
-63,108,21,170,99,429,-179,87
-64,106,21,170,98,429,-180,85
-64,104,21,170,97,429,-180,84
-65,103,22,169,97,429,-181,83
-65,101,22,168,97,429,-179,81
-66,99,22,168,98,429,-179,79
-66,97,21,169,99,429,-183,76
-66,95,21,169,99,429,-183,74
-66,93,21,169,99,429,-183,73
-67,91,22,169,99,429,-180,70
-68,90,23,168,99,429,-181,70
-70,90,22,168,99,429,-184,69
-70,89,22,167,99,429,-184,69
-69,89,21,167,99,429,-183,68
-68,88,21,167,99,429,-181,68
-68,87,21,167,99,429,-181,67
-69,87,21,167,99,429,-183,67
-69,89,22,167,99,429,-183,68
-69,90,21,167,99,429,-183,69
-68,90,21,167,99,429,-183,70
-68,90,20,167,99,429,-181,70
-67,91,19,169,99,429,-184,70
-68,92,20,169,99,429,-184,72
-69,94,21,170,99,429,-185,74
-69,96,22,169,99,429,-185,75
-67,97,23,168,99,429,-180,76
-64,98,22,169,99,429,-180,78
-63,98,20,171,99,429,-179,78
-64,100,19,172,99,429,-183,76
-65,101,19,172,99,429,-184,79
-65,103,20,171,99,429,-181,80
-65,104,21,170,99,429,-181,84
-65,105,21,169,99,429,-181,85
-64,106,22,169,99,429,-180,85
-63,106,22,168,99,429,-177,85
-62,105,23,168,99,429,-175,85
-61,105,22,168,99,429,-175,85
-61,105,21,169,99,429,-178,85
-61,105,21,169,99,429,-178,85
-62,105,21,169,99,429,-179,85
-63,104,22,169,99,429,-177,84
-64,104,23,168,99,429,-178,84
-65,103,23,168,99,429,-178,83
-65,103,23,168,99,429,-179,83
-66,103,22,168,99,429,-180,83
-67,102,23,168,99,429,-180,81
-68,100,23,168,99,429,-181,79
-68,98,22,168,99,429,-181,78
-68,97,23,168,99,429,-181,76
-68,96,23,168,99,429,-181,75
-68,94,23,168,99,429,-181,74
-69,92,21,167,99,429,-183,72
-70,90,20,168,99,429,-186,69
-71,88,19,169,99,429,-186,65
-72,86,19,171,99,428,-190,64
-72,85,19,173,99,428,-191,62
-73,83,19,172,99,427,-191,59
-74,80,18,170,99,427,-192,57
-75,77,17,169,99,427,-191,54
-77,74,16,169,99,426,-192,51
-78,70,16,168,99,424,-194,47
-78,67,16,168,98,424,-194,43
-78,64,16,168,98,424,-194,41
-79,61,15,168,98,424,-194,39
-79,59,14,168,98,424,-195,34
-79,57,14,169,98,424,-197,31
-80,54,14,168,99,424,-195,29
-81,52,13,166,99,424,-196,26
-82,50,12,165,98,424,-197,24
-83,49,11,165,98,422,-198,23
-83,49,11,166,98,421,-198,24
-83,50,11,167,98,419,-198,24
-82,50,11,167,98,419,-197,24
-81,50,11,166,98,419,-196,25
-81,50,11,166,98,419,-196,25
-82,50,12,165,98,419,-197,24
-84,50,12,165,98,419,-198,25
-85,52,11,166,98,419,-200,26
-86,54,10,168,98,419,-203,25
-85,56,9,169,98,419,-203,28
-84,58,10,168,98,419,-201,30
-83,60,12,167,98,419,-198,35
-83,62,14,166,98,419,-198,37
-84,64,14,166,98,419,-200,39
-84,65,14,166,98,419,-200,40
-83,66,14,167,98,419,-198,41
-82,67,15,168,99,419,-197,43
-80,67,16,169,98,419,-196,45
-80,69,16,169,98,418,-196,46
-80,71,16,168,98,416,-196,48
-79,73,16,168,98,414,-195,51
-78,74,16,168,98,414,-194,51
-78,74,16,169,98,415,-194,51
-80,75,16,170,97,416,-198,52
-81,75,16,171,96,416,-198,52
-80,75,16,170,97,416,-198,52
-79,74,16,169,98,415,-195,51
-78,74,16,168,98,414,-194,51
-78,74,16,168,98,414,-194,51
-78,74,16,169,98,414,-194,51
-78,74,17,169,98,415,-194,51
-78,74,17,170,98,414,-194,51
-78,75,18,170,98,414,-196,52
-79,75,19,171,98,414,-197,52
-79,76,19,171,98,414,-197,53
-79,75,18,170,98,414,-197,52
-78,74,17,169,98,414,-194,51
-78,74,17,169,98,414,-194,51
-77,74,17,170,98,414,-194,51
-78,74,18,170,98,414,-194,51
-80,74,18,170,98,414,-196,51
-81,72,17,169,98,415,-196,50
-82,71,16,169,98,415,-197,47
-81,69,16,168,98,414,-196,46
-80,67,16,168,98,413,-196,45
-80,65,16,169,98,411,-196,42
-81,63,16,169,98,409,-196,40
-83,61,16,168,98,409,-198,39
-83,60,16,168,98,409,-198,37
-84,58,16,168,96,410,-200,35
