F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-85,56,16,169,94,410,-200,32
-86,53,16,169,93,410,-201,30
-87,53,16,168,95,409,-202,30
-89,52,15,167,96,409,-203,29
-89,52,15,167,96,409,-203,29
-88,50,15,167,95,409,-203,28
-86,49,14,167,93,410,-202,25
-86,48,14,166,94,410,-201,23
-87,49,13,165,94,410,-202,23
-88,50,12,165,95,409,-203,25
-88,52,12,165,95,408,-203,26
-87,54,12,165,94,407,-202,28
-86,55,14,166,94,407,-201,29
-85,56,15,167,93,408,-201,32
-85,57,16,168,93,407,-201,34
-85,58,16,169,93,406,-200,35
-84,61,16,169,93,404,-200,37
-84,64,16,168,93,405,-200,41
-84,68,16,168,93,407,-200,45
-83,70,16,169,93,408,-198,47
-82,71,16,169,94,408,-197,48
-81,73,16,168,95,406,-196,50
-80,75,16,168,94,405,-196,52
-80,77,16,169,93,404,-196,53
-80,78,17,169,93,404,-196,56
-81,79,18,170,93,405,-198,56
-80,79,18,171,93,405,-198,56
-79,79,18,170,93,405,-197,56
-77,80,18,171,93,405,-195,57
-76,81,19,171,93,404,-194,58
-76,81,20,172,93,405,-194,58
-76,80,20,172,93,407,-195,57
-76,80,19,172,93,409,-195,57
-75,81,19,172,93,410,-192,58
-73,82,19,172,93,408,-191,59
-72,83,19,172,93,407,-190,61
-72,83,19,172,93,406,-190,61
-72,83,19,172,93,408,-190,61
-72,83,19,172,93,410,-190,61
-71,84,19,172,93,410,-189,61
-70,84,19,172,93,410,-189,61
-70,83,19,172,93,410,-187,61
-70,84,19,172,93,410,-189,62
-71,85,19,172,93,410,-189,62
-72,86,19,172,93,410,-191,64
-74,87,19,172,93,410,-192,64
-74,88,19,172,93,410,-192,65
-73,88,19,172,93,410,-191,65
-72,88,19,172,93,410,-190,65
-71,89,19,172,93,410,-190,65
-71,89,19,172,93,410,-189,67
-71,90,19,172,93,411,-189,68
-71,91,19,172,93,412,-189,69
-71,92,19,172,93,413,-189,69
-70,93,19,172,93,414,-189,70
-70,95,19,172,93,414,-189,72
-70,95,19,172,93,415,-189,73
-70,95,19,172,93,415,-189,73
-71,94,19,172,93,415,-189,72
-70,94,19,172,93,415,-189,72
-69,95,19,172,93,415,-187,73
-68,97,19,172,93,415,-187,74
-69,100,20,172,93,415,-187,76
-70,101,20,172,93,415,-189,78
-70,101,19,172,93,415,-189,78
-70,101,19,172,93,414,-189,78
-70,101,19,172,93,414,-189,78
-70,101,20,172,93,415,-189,78
-70,100,21,173,93,416,-189,80
-70,101,21,173,93,417,-189,80
-70,101,21,173,93,416,-189,80
-70,101,20,172,93,415,-189,78
-69,99,19,172,93,415,-187,76
-70,97,20,171,93,416,-189,74
-70,95,20,171,93,418,-186,74
-71,92,21,170,93,419,-187,72
-72,90,20,171,93,420,-189,70
-73,88,20,171,93,420,-191,65
-73,86,19,172,93,419,-191,63
-72,84,19,172,93,419,-191,62
-72,81,19,172,93,419,-191,58
-73,78,19,172,93,419,-191,56
-74,75,20,172,93,419,-192,52
-75,71,20,172,93,419,-192,48
-77,68,19,172,93,419,-195,45
-79,64,18,171,93,419,-196,41
-80,61,17,169,93,419,-196,37
-80,57,16,169,93,419,-196,35
-80,54,16,168,93,419,-195,31
-81,51,16,168,93,419,-196,29
-83,50,16,168,93,419,-198,26
-85,48,16,168,93,419,-200,25
-86,47,16,169,93,419,-201,24
-86,46,16,169,93,419,-201,24
-85,46,16,169,93,419,-201,23
-85,46,15,167,93,419,-201,24
-86,47,13,166,93,419,-201,21
-86,47,12,165,93,419,-201,21
-86,48,12,165,93,419,-202,23
-87,49,14,166,93,419,-202,24
-86,51,15,168,93,419,-202,28
-85,53,16,168,93,419,-201,30
-84,55,15,168,93,419,-200,31
-83,56,14,167,93,419,-198,34
-82,58,15,167,93,419,-197,35
-83,61,16,168,93,419,-198,37
-83,63,16,169,93,419,-198,40
-82,65,16,169,94,419,-197,42
-82,67,16,168,93,419,-197,43
-80,68,16,169,93,419,-196,45
-80,67,16,169,93,419,-195,45
-80,67,16,168,94,419,-195,45
-80,68,16,168,94,419,-196,45
-80,68,16,168,93,419,-196,45
-80,67,15,169,92,419,-198,42
-81,65,13,171,92,419,-198,40
-81,63,12,172,93,419,-202,37
-82,61,12,172,93,419,-202,36
-82,60,12,172,92,419,-202,35
-83,59,13,171,91,419,-201,34
-84,56,14,170,90,419,-201,31
-84,55,14,170,90,419,-202,29
-84,54,14,170,92,419,-202,29
-84,54,14,171,93,419,-202,29
-83,53,13,171,92,419,-201,28
-84,52,13,172,92,419,-205,26
-85,52,12,172,91,419,-205,26
-86,53,12,173,90,419,-207,28
-88,52,12,172,89,420,-208,26
-88,53,14,171,89,420,-206,28
-88,54,15,169,89,420,-206,31
-87,56,16,169,89,420,-202,34
-86,58,15,169,89,420,-205,32
-87,60,14,171,89,420,-205,35
-88,62,14,171,89,420,-206,36
-88,65,15,171,89,420,-206,39
-88,68,16,171,89,420,-206,45
-87,71,16,171,89,420,-206,47
-87,73,15,172,89,420,-205,47
-86,76,17,172,89,420,-203,53
-84,78,18,173,89,420,-202,54
-83,81,20,172,89,420,-202,58
-82,82,20,172,89,420,-201,59
-81,83,19,172,89,420,-198,61
-79,84,19,172,89,419,-197,62
-79,86,19,172,89,420,-197,63
-80,88,19,172,89,422,-198,65
-81,90,20,172,89,424,-198,67
-79,90,20,172,89,425,-198,68
-77,90,19,172,89,423,-195,67
-75,88,19,172,89,421,-194,65
-74,87,20,172,89,420,-192,64
-73,87,21,173,89,421,-191,67
-74,87,22,174,89,423,-192,67
-74,87,22,175,89,425,-192,67
-76,87,22,177,89,425,-196,67
-77,86,22,177,89,425,-197,63
-78,85,22,176,89,425,-198,64
-77,84,23,175,89,425,-195,64
-76,84,23,175,89,425,-195,64
-76,85,23,176,89,425,-197,64
-77,83,21,177,89,425,-197,61
-77,82,20,176,89,425,-197,59
-76,81,18,175,89,425,-197,58
-76,80,18,174,89,425,-196,57
-76,81,18,173,89,425,-194,58
-76,81,18,173,89,425,-194,58
-76,81,19,172,89,425,-195,58
-76,80,20,172,89,425,-195,57
-76,81,19,172,89,425,-194,58
-75,81,19,172,89,425,-194,58
-76,81,19,172,89,425,-195,58
-78,80,19,172,89,425,-196,57
-79,79,19,172,89,425,-197,56
-79,77,19,172,89,425,-197,54
-79,75,19,172,89,425,-197,52
-79,73,19,172,89,425,-197,51
-81,72,19,173,89,425,-198,50
-82,72,18,173,89,425,-200,48
-83,72,16,173,89,425,-203,46
-83,72,14,172,89,424,-201,46
-82,72,14,170,89,423,-200,46
-82,72,14,170,89,422,-200,46
-84,71,16,170,89,422,-202,48
-86,71,17,171,89,423,-203,47
-86,69,16,171,89,423,-205,46
-86,68,15,170,89,422,-205,42
-85,66,13,170,89,420,-203,41
-84,65,12,171,89,419,-205,40
-84,65,12,173,89,419,-205,40
-84,65,14,173,88,420,-205,40
-85,65,15,174,87,420,-206,40
-86,65,16,175,86,420,-206,39
-85,64,15,174,86,420,-206,39
-85,63,15,174,86,420,-205,37
-85,61,15,174,86,420,-206,36
-86,60,15,174,88,420,-206,35
-86,59,15,174,89,420,-206,34
-85,59,15,174,89,420,-206,34
-85,59,15,174,87,420,-206,34
-85,59,16,175,85,420,-206,34
-86,61,16,175,84,420,-207,35
-87,62,16,175,83,420,-207,36
-87,63,16,175,84,420,-208,37
-88,64,16,175,84,420,-208,39
-87,64,16,175,84,420,-207,39
-86,64,16,175,84,420,-206,39
-84,65,16,175,84,420,-205,40
-84,65,16,175,84,420,-205,40
-84,65,16,175,83,419,-205,40
-85,66,16,175,83,418,-206,41
-86,68,16,175,83,419,-207,42
-86,69,16,175,84,420,-207,43
-86,71,16,175,84,420,-206,45
-85,71,16,175,83,419,-206,46
-85,70,16,175,83,418,-205,45
-83,69,16,175,83,417,-203,43
-82,68,16,175,83,417,-202,42
-81,67,16,175,83,418,-202,41
-83,68,16,175,83,418,-203,42
-84,69,16,175,83,417,-205,43
-85,69,16,175,83,416,-205,43
-83,68,16,175,83,415,-203,42
-80,68,16,175,83,415,-201,42
-79,67,16,175,83,415,-200,42
-80,67,15,174,83,415,-200,42
-80,67,15,174,83,415,-201,42
-80,67,15,174,83,415,-201,42
-80,68,16,175,83,415,-201,42
-81,69,16,176,83,415,-201,43
-82,71,16,175,83,415,-202,45
-82,72,17,174,83,415,-202,48
-83,72,18,173,83,415,-201,48
-83,72,19,172,83,415,-201,48
-83,73,20,171,83,415,-201,50
-83,75,19,172,83,415,-201,52
-82,77,19,172,83,415,-200,54
-80,79,19,172,83,415,-198,56
-79,81,20,172,83,415,-197,58
-79,83,20,172,83,415,-197,61
-78,85,19,172,83,415,-196,62
-79,85,19,171,83,415,-197,62
-79,86,20,172,83,415,-197,63
-79,88,21,173,83,415,-197,65
-77,91,21,174,83,415,-196,70
-76,92,22,174,83,415,-195,72
-76,92,22,174,83,415,-195,72
-77,91,22,174,83,415,-195,70
-76,91,22,174,83,415,-195,70
-75,92,23,175,83,415,-194,72
-73,93,23,175,83,415,-191,73
-72,94,23,175,83,415,-191,74
-73,93,22,174,83,415,-191,73
-75,91,22,174,83,415,-194,70
-75,89,22,174,83,415,-194,68
-74,86,22,174,83,415,-192,65
-72,84,21,174,83,415,-190,63
-72,81,21,173,83,415,-190,58
-74,78,20,172,83,415,-192,54
-77,75,19,172,83,415,-195,52
-79,72,18,173,83,415,-196,50
-80,69,17,174,83,415,-200,46
-81,66,16,175,83,415,-201,40
-83,62,16,176,83,415,-203,36
-85,58,16,175,83,415,-205,32
-86,54,15,174,83,414,-206,29
-87,51,14,173,83,412,-207,26
-88,48,12,172,83,410,-208,23
-89,45,12,172,83,410,-209,19
-90,41,12,172,83,410,-209,15
-90,38,13,172,83,411,-211,13
-91,35,13,172,83,411,-211,9
-92,33,12,172,83,410,-212,8
-93,33,11,171,83,410,-213,7
-94,32,10,169,83,410,-212,4
-95,32,9,169,83,410,-212,4
-95,32,9,168,83,410,-212,4
-94,32,9,169,83,410,-212,3
-94,32,9,169,83,410,-211,3
-93,33,9,169,83,411,-211,4
-93,35,9,169,83,411,-209,7
-92,38,9,169,83,410,-209,10
-92,43,9,168,83,409,-209,14
-91,47,9,169,83,408,-209,19
-90,51,10,170,83,409,-207,24
-89,55,11,171,83,410,-208,30
-88,59,13,171,83,409,-206,34
-88,64,14,170,83,407,-206,39
-86,68,14,170,83,405,-203,42
-83,73,16,170,83,405,-201,50
-80,79,18,171,83,406,-198,56
-79,84,20,172,82,408,-197,62
-79,90,20,172,81,409,-197,67
-79,94,19,172,80,409,-197,72
-79,98,19,172,81,409,-197,75
-78,102,20,173,82,408,-196,79
-77,106,22,174,83,408,-196,85
-75,108,23,175,83,408,-195,87
-74,110,23,175,83,409,-192,90
-72,112,23,175,83,410,-191,91
-71,113,23,175,83,411,-190,92
-71,114,23,175,83,411,-190,93
-71,114,23,175,83,410,-190,93
-71,112,23,175,83,409,-190,92
-72,111,23,175,83,408,-190,90
-72,109,23,175,82,409,-191,89
-73,108,23,175,81,410,-192,87
-74,107,23,175,82,411,-192,86
-74,105,23,175,83,411,-192,85
-74,102,23,175,83,410,-192,81
-75,100,22,176,83,410,-196,79
-76,97,21,177,83,410,-197,74
-77,96,21,177,83,410,-198,73
-78,94,20,178,83,410,-201,72
-77,93,20,179,83,410,-201,70
-77,92,20,179,83,410,-200,69
-76,91,20,177,83,410,-197,68
-76,91,20,176,83,410,-197,68
-75,91,18,175,83,410,-196,68
-75,90,16,175,83,410,-196,64
-75,90,16,175,83,410,-196,64
-75,90,16,175,83,410,-196,64
-75,90,16,175,83,410,-196,64
-75,90,16,175,83,410,-196,65
-76,91,16,175,83,410,-196,65
-76,92,16,175,83,410,-197,67
-77,93,16,175,83,410,-198,68
-78,95,16,175,83,410,-198,69
-78,96,16,175,83,410,-200,70
-78,97,17,176,83,410,-198,72
-77,97,17,177,83,410,-198,72
-77,96,17,177,83,410,-198,70
-78,96,17,176,83,410,-200,70
-79,96,17,176,83,410,-200,70
-79,96,17,176,83,410,-200,70
-78,96,18,177,83,410,-202,73
-78,96,19,178,83,410,-202,73
-79,94,19,178,83,411,-203,70
-80,91,19,178,83,411,-203,68
-80,89,18,177,83,410,-201,67
-80,88,18,177,82,409,-201,65
-79,86,18,177,81,408,-200,63
-79,84,17,177,82,407,-200,59
-80,82,17,177,83,407,-201,57
-81,80,17,176,83,407,-202,54
-81,78,17,176,83,406,-201,53
-80,77,16,175,83,407,-201,51
-79,75,16,175,83,407,-200,50
-78,74,16,175,83,407,-198,48
-78,74,16,175,81,406,-198,48
-78,74,16,175,80,405,-198,48
-78,74,16,175,79,405,-198,48
-78,74,16,175,79,405,-198,48
-78,74,16,175,80,406,-198,48
-79,75,16,175,80,405,-200,50
-80,77,16,175,80,405,-201,51
-80,78,16,175,79,405,-201,52
-79,79,17,176,80,405,-200,54
-76,82,17,176,80,405,-197,57
-75,85,17,177,81,405,-195,59
-74,87,17,177,80,405,-195,62
-74,89,17,177,79,405,-197,63
-74,91,19,177,79,406,-195,68
-73,93,20,177,80,406,-195,70
-73,95,21,177,81,406,-194,73
-72,97,21,177,82,405,-194,74
-72,99,21,177,82,404,-194,75
-72,100,20,177,82,404,-194,78
-72,101,20,177,81,404,-192,79
-71,102,21,177,81,405,-192,79
-71,102,22,176,81,405,-191,81
-70,101,23,175,80,404,-189,80
-70,101,23,175,80,404,-189,80
-69,101,23,175,80,404,-187,80
-70,100,23,175,81,405,-189,80
-71,100,23,175,82,406,-190,79
-73,99,23,175,82,406,-191,79
-75,98,23,175,82,405,-194,78
-75,98,23,175,81,404,-194,78
-73,97,23,175,80,403,-192,76
-72,96,23,175,79,404,-191,75
-72,94,23,175,78,406,-191,74
-72,91,23,175,79,406,-191,72
-73,89,22,174,81,404,-191,69
-74,88,20,173,83,402,-192,65
-74,87,19,172,83,401,-192,64
-75,86,19,171,82,400,-194,63
-77,86,20,171,81,401,-195,63
-78,84,19,172,81,401,-196,61
-77,82,18,173,81,401,-196,59
-77,80,17,174,80,401,-198,57
-78,79,17,174,79,401,-198,57
-78,78,18,173,80,401,-196,54
-77,76,18,173,80,401,-196,53
-78,74,17,174,80,401,-198,51
-79,73,16,175,80,401,-200,47
-82,73,16,176,80,401,-202,48
-83,74,16,176,81,401,-203,48
-84,74,16,175,82,401,-205,48
-83,73,16,175,81,401,-203,48
-83,72,17,174,79,401,-203,50
-83,72,17,174,78,400,-203,50
-83,73,17,174,78,400,-203,47
-83,73,16,175,79,399,-203,48
-83,73,17,174,79,399,-203,50
-84,72,18,173,79,399,-202,48
-85,70,19,172,78,398,-203,47
-87,69,20,171,78,396,-205,46
-87,69,19,172,79,396,-205,46
-86,70,19,172,79,395,-205,47
-85,70,19,172,79,396,-203,47
-84,71,20,171,78,396,-202,48
-83,72,19,172,77,396,-201,48
-83,72,18,173,77,396,-201,48
-83,71,17,174,77,396,-203,48
-83,70,17,174,78,396,-203,47
-83,68,18,173,78,396,-201,45
-82,67,18,173,77,396,-200,43
-81,66,17,173,77,396,-202,43
-81,67,15,174,77,396,-201,41
-80,67,14,174,77,396,-201,42
-81,67,15,174,77,396,-201,41
-83,66,16,175,77,396,-203,41
-84,65,16,175,77,396,-205,40
-85,65,17,176,77,395,-206,39
-85,65,16,175,77,394,-205,40
-84,68,16,175,77,393,-205,42
-83,70,15,174,77,392,-203,45
-82,71,15,174,77,391,-202,46
-81,71,15,174,77,391,-202,46
-81,70,16,175,77,391,-202,45
-82,70,16,175,77,391,-202,45
-82,71,15,174,77,391,-202,46
-82,72,15,174,77,391,-202,46
-82,72,15,174,77,391,-202,46
-83,72,16,175,77,391,-203,46
-83,72,15,174,77,391,-203,46
-82,72,15,174,77,391,-202,46
-82,72,15,174,77,391,-202,46
-83,72,15,174,77,391,-203,46
-84,72,15,174,77,391,-205,46
-85,70,15,174,77,391,-206,45
-86,68,16,175,77,391,-206,43
-85,66,16,175,77,391,-206,41
-85,65,16,175,77,391,-206,40
-84,65,16,175,77,391,-205,40
-83,66,16,175,77,391,-203,40
-81,67,16,175,77,391,-202,41
-80,68,16,175,77,391,-201,42
-80,68,16,175,77,391,-201,42
-80,67,16,175,77,391,-200,42
-79,68,16,175,77,391,-200,42
-77,69,16,175,77,390,-197,43
-76,71,16,175,77,389,-197,46
-77,72,17,174,77,388,-197,47
-77,75,17,174,77,389,-197,52
-76,77,18,174,77,390,-197,54
-75,81,17,174,77,391,-196,58
-74,85,17,174,77,391,-195,62
-73,88,17,175,77,389,-194,62
-72,90,18,176,77,388,-192,68
-71,94,20,177,77,388,-192,72
-71,99,22,176,77,389,-192,79
-70,104,23,175,77,389,-189,84
-68,109,23,175,77,388,-187,89
-67,112,23,177,77,386,-187,92
-65,115,24,179,77,387,-186,95
-65,119,25,180,77,390,-186,100
-64,123,26,179,77,391,-186,103
-64,128,26,178,77,390,-185,108
-64,132,27,179,77,390,-185,114
-63,136,27,179,77,389,-185,118
-62,138,27,180,77,389,-184,120
-61,139,28,179,77,390,-183,122
-60,140,28,180,77,390,-183,123
-61,142,29,181,77,391,-183,124
-61,142,30,182,77,391,-183,124
-60,142,30,182,77,391,-183,124
-59,142,30,181,77,391,-181,124
-59,140,30,182,77,391,-181,123
-61,139,29,183,77,391,-185,120
-63,136,28,184,77,391,-186,115
-64,133,26,184,77,391,-190,113
-64,130,25,182,77,391,-187,109
-64,127,25,181,77,391,-187,107
-64,124,24,181,77,391,-189,103
-65,120,23,182,77,391,-189,97
-65,116,22,181,77,391,-189,93
-66,112,21,180,77,391,-190,89
-68,107,20,179,77,391,-192,84
-71,102,20,178,77,391,-194,79
-72,96,20,178,77,390,-195,73
-72,91,19,178,77,388,-196,68
-72,87,17,177,77,386,-192,62
-74,83,16,175,77,386,-195,58
-75,79,16,175,77,386,-196,53
-76,75,16,175,77,386,-196,50
-76,71,17,176,77,386,-197,46
-77,69,16,175,77,386,-197,43
-79,66,15,174,77,386,-200,41
-81,63,14,173,77,386,-201,37
-82,60,13,172,77,386,-202,34
-82,57,12,172,77,386,-202,31
-83,55,12,172,77,386,-203,29
-85,54,13,172,77,386,-205,29
-87,53,13,172,77,386,-207,28
-88,51,12,172,77,386,-208,25
-87,49,12,172,77,386,-207,23
-86,47,12,172,76,385,-206,21
-86,47,12,172,76,383,-206,21
-88,48,12,172,76,381,-208,23
-91,49,12,172,76,381,-211,23
-93,50,12,172,76,381,-213,24
-92,51,12,172,76,382,-212,25
-90,51,12,172,76,382,-211,25
-89,51,13,172,76,381,-209,25
-90,51,13,172,76,381,-209,25
-90,53,12,172,76,381,-211,26
-90,54,12,172,76,381,-211,29
-90,57,12,172,76,381,-209,31
-88,59,13,173,76,381,-208,34
-87,62,13,173,76,381,-207,37
-86,66,14,173,76,381,-207,41
-85,69,15,172,76,381,-202,43
-83,71,16,171,76,381,-201,47
-82,72,17,172,76,381,-200,48
-82,74,17,174,76,381,-202,51
-82,78,17,175,76,381,-202,54
-81,81,18,174,76,381,-202,58
-79,84,18,173,76,381,-197,62
-78,87,18,172,76,381,-196,64
-76,91,18,173,76,381,-195,68
-75,96,18,175,76,381,-196,73
-73,99,19,177,76,381,-195,76
-72,102,20,178,76,381,-192,79
-71,104,21,177,76,381,-191,81
-69,106,21,178,76,381,-190,84
-68,109,20,178,76,381,-191,86
-66,112,19,179,76,381,-190,89
-66,114,21,177,76,381,-187,91
-65,116,22,176,76,381,-186,96
-65,118,22,176,76,381,-186,98
-64,120,20,177,76,381,-185,97
-62,121,20,179,76,381,-186,98
-61,122,21,178,76,381,-183,100
-60,122,22,176,76,381,-181,102
-59,122,22,175,76,381,-178,102
-59,122,22,176,76,381,-180,102
-59,122,23,178,76,381,-180,102
-59,122,24,179,76,381,-180,102
-60,122,25,178,76,381,-181,102
-61,122,25,176,76,381,-180,102
-63,121,24,175,76,381,-181,101
-63,120,23,176,76,381,-185,100
-63,119,23,177,76,381,-185,98
-64,117,23,178,76,382,-185,96
-65,115,24,178,76,382,-186,95
-67,113,25,178,76,383,-187,92
-68,111,25,177,76,385,-190,91
-69,108,24,176,77,386,-187,89
-69,106,23,175,77,386,-189,86
-70,104,22,175,76,385,-189,84
-71,102,22,175,76,383,-189,81
-72,100,23,175,76,383,-190,80
-72,97,23,175,76,384,-191,76
-72,93,23,175,77,386,-191,73
-74,90,23,175,77,387,-192,69
-75,86,22,174,77,386,-194,65
-77,83,21,173,77,386,-196,62
-79,79,20,171,77,386,-197,56
-80,75,19,171,77,386,-198,52
-82,72,18,173,77,385,-200,50
-82,69,17,175,76,384,-202,46
-83,66,16,175,76,383,-203,41
-84,62,16,173,76,383,-205,36
-85,57,16,171,76,382,-202,35
-86,55,16,171,76,381,-203,31
-87,53,15,172,76,381,-205,28
-88,50,14,172,76,381,-208,25
-88,48,13,172,76,381,-206,23
-89,46,13,171,76,381,-207,20
-90,45,13,171,76,381,-208,20
-90,45,14,170,76,381,-208,20
-90,46,15,169,76,381,-208,23
-90,46,16,169,76,381,-206,23
-91,45,15,169,76,381,-208,20
-91,45,14,171,76,381,-208,19
-90,45,13,171,76,381,-208,20
-89,46,14,170,76,381,-207,20
-88,48,16,168,76,381,-203,25
-88,51,16,168,76,381,-203,28
-88,54,16,169,76,381,-203,30
-89,56,15,169,76,381,-207,30
-90,57,14,170,77,381,-207,32
-89,59,14,170,76,381,-207,34
-87,61,14,170,76,381,-206,36
-86,64,15,171,77,381,-203,39
-85,67,17,173,77,381,-203,43
-85,70,18,173,77,381,-203,47
-85,74,18,173,76,381,-203,51
-84,77,18,173,75,381,-202,54
-83,79,18,173,75,381,-201,57
-82,81,18,173,75,381,-200,58
-81,83,18,173,75,381,-198,59
-80,84,19,172,73,382,-198,62
-79,86,19,172,72,382,-197,63
-78,89,18,173,71,382,-196,65
-77,91,17,174,71,382,-198,68
-77,92,17,175,72,382,-197,67
-76,92,16,175,73,382,-197,67
-76,91,17,174,74,381,-197,68
-76,91,17,174,74,381,-197,68
-76,91,17,175,74,381,-197,68
-76,92,17,176,73,382,-197,67
-76,92,18,177,73,382,-197,69
-76,91,18,176,73,382,-197,68
-75,90,18,174,73,382,-196,67
-76,88,17,174,72,382,-196,64
-77,86,16,175,72,382,-197,61
-78,85,16,175,72,382,-198,59
-80,84,16,176,72,382,-201,58
-81,82,16,175,72,382,-201,57
-81,80,16,175,72,382,-202,54
-80,79,16,176,72,382,-201,53
-80,78,16,175,72,381,-201,53
-80,78,17,174,72,382,-201,54
-80,78,18,173,72,382,-198,54
-79,77,19,172,72,383,-197,53
-79,76,19,172,72,383,-197,53
-79,75,18,173,72,383,-197,52
-78,74,18,173,72,382,-196,51
-78,74,18,173,72,383,-196,51
-78,74,19,172,72,384,-196,51
-79,75,18,173,72,385,-197,52
-80,77,18,173,72,385,-198,54
-80,78,18,173,72,385,-198,56
-79,79,19,172,72,385,-197,56
-77,80,20,171,72,385,-196,57
-77,82,20,171,72,385,-195,59
-77,84,19,172,72,383,-195,61
-78,85,18,173,72,382,-196,62
-79,85,18,173,72,381,-197,62
-79,86,18,173,72,383,-197,63
-80,88,19,172,72,385,-198,64
-80,89,18,173,72,387,-198,67
-81,90,18,173,72,387,-200,67
-81,89,17,174,72,386,-201,67
-81,89,17,174,72,386,-201,67
-80,89,17,174,72,387,-201,67
-81,90,16,175,72,386,-201,64
-81,89,16,175,72,385,-201,64
-81,87,16,175,72,383,-202,62
-82,85,16,175,72,382,-202,59
-82,82,16,175,72,383,-203,56
-82,79,16,175,72,383,-203,53
-83,76,17,174,72,383,-203,53
-83,73,18,173,72,382,-201,50
-83,70,18,173,72,381,-201,47
-84,67,17,172,72,382,-202,43
-85,64,16,170,72,383,-202,41
-85,59,16,169,72,384,-201,36
-86,55,16,168,72,383,-201,31
-87,51,16,168,72,382,-202,29
-88,48,15,167,72,381,-203,25
-89,45,13,166,72,381,-203,19
-89,42,12,165,72,382,-203,17
-89,39,12,165,72,382,-203,14
-90,36,12,165,72,382,-205,10
-91,34,12,165,72,382,-206,8
-93,31,12,165,72,382,-207,6
-93,29,12,165,72,382,-208,4
-92,28,12,165,72,382,-207,2
-92,27,12,165,72,382,-207,2
-92,27,11,164,72,382,-207,2
-92,28,11,164,72,382,-205,3
-91,30,10,163,72,381,-203,4
-91,32,10,163,72,380,-203,7
-90,34,10,163,72,380,-202,8
-90,35,10,164,71,380,-205,9
-90,36,11,165,71,380,-205,10
-89,39,12,165,72,380,-203,13
-87,42,12,165,72,381,-202,17
-87,46,12,165,72,381,-202,20
-87,49,13,166,72,381,-202,24
-87,53,14,168,71,380,-202,28
-87,57,14,169,71,378,-205,31
-85,59,15,169,71,378,-203,34
-84,62,15,169,72,379,-202,39
-84,64,16,170,72,380,-202,41
-83,66,16,171,72,382,-201,43
-83,70,17,171,70,382,-201,47
-82,74,17,173,68,381,-200,51
-81,77,17,174,67,380,-201,53
-80,78,16,175,68,380,-201,52
-80,79,16,176,70,381,-201,53
-81,80,16,175,70,382,-202,54
-82,81,17,174,69,382,-202,58
-81,82,17,174,68,382,-201,59
-80,82,17,174,68,382,-201,59
-80,81,16,175,68,382,-201,56
-80,80,16,175,68,382,-201,54
-81,79,16,175,68,382,-201,53
-82,77,16,175,68,380,-202,52
-83,75,16,175,68,380,-203,50
-83,73,16,175,68,381,-203,48
-83,72,16,175,69,381,-203,46
-82,70,16,176,69,382,-202,45
-82,68,16,176,69,381,-202,42
-82,65,16,175,68,380,-202,40
-84,61,16,173,67,379,-205,36
-85,59,14,172,66,378,-203,34
-87,57,13,171,66,377,-205,31
