F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-88,54,13,172,67,377,-208,28
-89,50,13,171,67,377,-207,25
-90,47,14,169,67,377,-207,21
-90,44,13,166,66,377,-205,19
-90,41,13,165,66,377,-206,15
-90,39,12,165,66,377,-206,13
-90,36,12,165,66,377,-206,10
-90,32,12,165,66,377,-206,7
-92,29,11,166,66,377,-207,4
-93,28,11,167,66,377,-208,2
-95,26,11,166,66,377,-209,1
-96,24,11,165,66,378,-211,-1
-97,22,10,162,66,377,-209,-3
-97,20,9,162,66,375,-209,-4
-98,19,8,161,66,373,-209,-6
-99,19,8,162,66,373,-211,-6
-100,18,9,162,66,373,-212,-7
-101,18,9,162,66,374,-213,-7
-103,17,8,162,66,374,-214,-8
-103,16,8,162,66,373,-216,-9
-102,15,9,162,66,372,-214,-9
-102,15,9,162,66,372,-214,-9
-102,15,9,162,66,372,-214,-9
-102,16,8,162,66,372,-214,-10
-103,17,7,163,66,372,-217,-10
-103,17,7,163,66,372,-217,-10
-103,17,7,163,66,372,-217,-10
-103,17,8,162,66,372,-214,-10
-103,17,9,162,66,371,-214,-8
-103,17,9,162,66,370,-214,-8
-103,16,9,162,66,369,-216,-8
-103,16,8,162,66,368,-216,-8
-103,17,9,162,66,368,-214,-8
-102,19,9,162,66,367,-214,-6
-101,21,9,162,65,367,-213,-3
-101,23,8,161,62,368,-213,-2
-101,25,9,162,61,368,-213,0
-101,27,10,163,61,368,-213,1
-101,30,11,164,63,368,-216,4
-100,34,12,165,65,367,-214,8
-99,37,12,165,65,367,-213,12
-97,40,12,165,63,368,-212,14
-94,43,12,165,61,368,-209,18
-93,46,12,167,60,368,-208,20
-92,48,14,169,61,368,-209,23
-92,52,15,169,63,368,-209,29
-91,57,16,169,63,368,-206,34
-89,61,16,169,62,368,-205,39
-86,66,15,169,61,367,-205,42
-84,69,14,170,61,366,-202,43
-83,73,14,169,61,366,-201,47
-81,77,16,169,61,366,-197,53
-79,80,17,169,61,367,-195,57
-77,83,18,171,61,366,-196,61
-75,86,20,172,61,366,-194,63
-74,90,20,172,61,366,-192,67
-73,93,19,172,61,367,-191,70
-72,97,19,171,61,368,-191,74
-72,101,19,172,61,368,-191,78
-70,105,21,173,61,368,-189,85
-68,108,22,174,61,368,-187,89
-67,112,23,175,61,368,-185,91
-66,114,23,175,61,368,-185,93
-65,116,23,175,61,368,-184,96
-65,118,23,175,61,367,-184,97
-64,122,23,175,61,368,-183,101
-62,126,24,176,61,368,-181,106
-61,129,25,177,61,369,-183,108
-61,132,26,178,61,369,-183,112
-60,133,26,179,61,369,-181,113
-60,135,27,179,61,369,-181,115
-60,137,28,179,61,371,-181,119
-60,139,28,179,62,372,-181,122
-58,142,30,177,63,373,-178,124
-58,144,30,175,63,373,-178,126
-57,146,31,175,63,372,-174,131
-56,147,32,177,63,372,-175,131
-56,147,33,178,63,372,-175,131
-54,147,33,178,64,372,-174,133
-53,150,32,177,65,372,-173,135
-53,152,32,177,66,372,-173,137
-54,153,32,177,66,372,-173,139
-54,154,33,178,66,372,-174,139
-54,153,34,178,66,372,-174,139
-53,154,34,178,66,372,-173,139
-51,155,33,178,66,374,-170,140
-50,155,33,178,67,376,-169,140
-50,155,34,178,66,377,-169,140
-50,157,34,178,66,377,-169,142
-50,159,33,178,66,376,-169,145
-49,162,33,178,66,375,-168,146
-48,162,34,178,66,375,-168,147
-47,162,34,179,66,377,-167,147
-47,162,35,180,67,377,-167,147
-47,164,36,180,67,377,-167,148
-46,166,36,180,66,377,-166,151
-44,166,35,180,66,377,-164,151
-43,165,35,179,66,377,-163,150
-43,164,35,179,67,377,-162,150
-43,164,35,179,68,377,-163,148
-45,164,35,179,68,377,-164,148
-46,163,35,179,68,377,-166,148
-47,162,34,178,67,377,-167,147
-47,161,33,178,66,377,-167,146
-47,158,33,178,67,377,-167,144
-47,155,33,178,68,377,-167,140
-47,152,34,178,68,376,-167,137
-48,150,34,178,68,377,-168,135
-50,146,33,178,67,378,-169,130
-53,141,32,178,66,379,-172,126
-54,136,29,177,66,379,-173,119
-55,131,29,176,66,379,-174,113
-56,126,29,175,66,378,-175,108
-57,122,30,175,67,377,-174,104
-59,117,30,175,68,377,-175,100
-60,113,29,174,68,377,-177,96
-61,109,27,173,68,377,-178,91
-62,104,25,170,67,377,-179,86
-64,98,24,169,67,377,-178,78
-66,93,22,168,68,377,-179,73
-68,89,23,168,68,377,-181,69
-69,85,23,168,68,377,-183,65
-71,82,23,168,67,377,-185,62
-73,78,21,167,68,377,-186,58
-74,75,19,166,68,377,-187,54
-75,72,18,166,68,377,-189,48
-77,69,17,167,67,377,-192,46
-79,67,16,168,66,377,-194,43
-79,64,16,168,66,377,-195,41
-80,61,16,169,66,377,-196,37
-80,58,15,168,67,375,-196,35
-81,56,13,166,66,374,-196,30
-82,54,12,165,66,372,-197,28
-84,51,12,165,66,372,-198,25
-85,48,13,164,66,372,-197,23
-85,46,14,164,66,372,-197,23
-85,44,13,164,67,372,-197,19
-85,43,12,165,68,372,-201,18
-86,41,12,165,68,372,-202,15
-87,39,12,165,68,372,-202,14
-87,38,12,165,67,372,-202,13
-86,37,12,165,66,372,-201,12
-86,37,12,165,66,372,-201,12
-86,37,12,165,66,372,-201,12
-86,37,12,165,66,371,-201,12
-86,37,12,165,66,370,-201,12
-86,37,12,165,66,369,-201,12
-86,38,12,165,66,369,-201,13
-87,39,12,165,66,370,-202,14
-88,41,12,165,66,370,-203,15
-88,43,12,165,66,371,-203,18
-87,46,12,165,66,371,-202,20
-86,49,12,165,66,370,-201,24
-84,53,12,165,66,369,-200,28
-83,56,13,166,66,368,-198,30
-83,60,15,167,66,368,-198,37
-83,64,16,168,66,367,-198,41
-84,68,18,167,66,367,-200,45
-83,70,18,166,66,367,-196,47
-82,72,18,166,66,368,-195,48
-81,74,19,165,66,367,-195,53
-81,76,19,165,66,367,-195,56
-81,78,19,165,66,367,-195,57
-80,79,18,166,66,367,-194,56
-79,79,18,166,66,367,-192,57
-77,80,18,166,66,367,-191,57
-77,80,18,166,66,367,-191,57
-79,79,17,167,66,367,-195,56
-80,79,17,167,66,367,-196,56
-80,77,18,166,66,367,-194,54
-79,75,19,165,66,367,-192,54
-79,74,19,164,66,367,-192,53
-80,71,18,166,65,367,-192,48
-81,68,16,168,65,368,-196,46
-81,66,16,169,64,368,-197,42
-82,63,17,168,65,367,-197,40
-81,60,18,166,65,365,-195,37
-81,57,18,164,66,364,-194,36
-80,55,17,162,66,364,-191,32
-81,52,16,162,66,365,-191,29
-82,50,15,161,66,365,-192,28
-83,49,15,162,65,365,-194,26
-85,48,16,162,66,364,-196,25
-86,48,16,162,65,364,-196,25
-85,48,15,161,66,364,-195,25
-83,49,15,161,65,363,-194,26
-82,50,15,161,65,362,-192,26
-82,51,16,162,65,362,-192,28
-83,53,16,162,66,363,-194,30
-83,56,15,162,66,364,-194,32
-83,59,15,161,65,364,-194,36
-83,62,16,162,64,364,-194,39
-82,64,17,162,64,364,-192,41
-82,68,18,164,64,366,-195,47
-81,72,18,166,66,367,-195,50
-80,78,18,167,67,368,-194,56
-80,84,17,167,66,368,-196,61
-78,89,16,167,64,367,-194,67
-76,93,16,169,63,368,-192,70
-75,97,17,170,62,368,-194,74
-75,99,18,170,63,368,-194,76
-75,101,18,171,64,367,-194,79
-75,103,18,171,65,367,-194,80
-74,104,18,171,65,367,-192,81
-72,104,19,171,65,367,-191,81
-72,105,21,171,64,367,-189,85
-72,105,21,170,64,367,-189,85
-72,105,20,171,64,367,-189,85
-72,105,19,172,64,367,-191,83
-72,104,19,172,63,367,-190,81
-72,101,20,171,64,367,-187,81
-72,98,21,169,65,367,-189,78
-72,95,22,169,65,367,-189,75
-73,92,22,169,65,367,-189,72
-73,89,21,171,64,367,-190,69
-74,86,20,171,65,367,-192,63
-75,82,19,170,66,367,-191,59
-77,79,17,169,66,367,-192,56
-77,76,17,167,66,368,-194,53
-78,72,18,166,65,368,-191,50
-79,69,18,165,64,367,-192,48
-81,66,18,166,64,366,-194,42
-82,63,17,168,64,364,-197,40
-82,61,16,168,64,362,-197,37
-81,59,15,167,65,362,-197,36
-80,58,15,164,65,362,-194,35
-80,57,16,162,66,363,-191,34
-81,56,15,161,66,363,-191,34
-82,55,15,161,66,362,-192,32
-82,54,16,162,65,362,-192,31
-82,53,16,162,65,362,-192,30
-83,52,15,161,66,362,-192,29
-83,52,15,161,65,362,-194,29
-84,53,15,161,66,362,-195,30
-84,54,15,161,65,362,-194,31
-83,55,15,161,65,362,-194,32
-83,55,15,161,65,362,-194,32
-83,55,15,161,66,362,-194,31
-84,54,15,161,66,362,-194,31
-83,55,15,161,65,362,-194,31
-81,56,15,161,64,362,-192,34
-80,57,15,161,64,362,-191,35
-80,58,15,161,64,362,-191,36
-81,59,15,161,65,362,-191,36
-82,60,15,161,66,362,-192,37
-82,61,16,162,66,362,-192,37
-83,61,16,162,66,362,-194,37
-82,61,15,161,65,362,-192,39
-81,61,15,161,64,362,-191,39
-79,62,15,161,63,363,-190,40
-78,63,16,162,62,363,-189,40
-79,65,17,162,62,363,-189,42
-79,66,17,162,61,363,-190,43
-80,67,17,162,61,363,-191,45
-79,68,17,163,62,363,-190,45
-77,69,18,164,64,362,-190,48
-76,71,19,164,66,362,-190,51
-77,73,20,165,65,362,-190,52
-78,74,19,165,64,362,-191,53
-77,75,19,165,64,362,-190,54
-75,76,19,165,65,362,-189,56
-74,76,19,165,65,362,-187,56
-73,76,19,165,64,362,-186,56
-73,76,19,165,63,362,-186,56
-74,76,19,165,62,363,-187,56
-74,77,19,165,62,363,-187,57
-75,78,19,165,62,363,-187,57
-75,78,19,165,61,363,-189,58
-74,78,19,165,61,363,-187,57
-74,77,19,165,61,361,-187,57
-74,76,19,165,63,360,-187,56
-75,75,19,165,64,360,-189,54
-76,75,19,165,64,360,-190,54
-77,75,19,165,64,361,-190,54
-76,75,19,165,64,362,-190,54
-76,73,19,165,65,361,-190,53
-76,71,19,165,65,361,-190,51
-76,70,19,165,64,361,-189,50
-76,69,19,165,62,362,-189,50
-76,69,19,165,61,362,-189,50
-76,70,19,165,62,361,-189,50
-75,70,19,165,62,360,-189,50
-75,70,19,165,62,360,-189,50
-76,69,19,165,61,361,-189,50
-77,69,18,166,61,361,-190,46
-77,69,17,166,61,360,-190,46
-77,69,17,164,63,359,-190,46
-76,69,17,163,63,358,-190,47
-77,69,17,163,63,359,-190,46
-77,69,18,164,62,361,-190,48
-77,69,19,165,62,362,-190,48
-76,69,19,165,62,361,-189,50
-75,70,18,164,62,360,-189,50
-75,70,17,162,61,359,-186,47
-75,70,15,161,60,358,-186,47
-76,69,15,161,61,357,-186,47
-76,69,15,161,62,358,-186,47
-76,69,16,162,62,359,-186,47
-76,69,16,162,62,361,-186,47
-75,70,15,161,63,362,-186,47
-75,70,15,161,65,361,-186,47
-76,69,15,161,65,359,-186,47
-77,69,15,161,64,358,-187,46
-77,69,15,162,62,358,-187,46
-78,68,15,162,62,359,-189,46
-79,68,15,161,64,359,-190,46
-80,68,16,160,65,359,-191,45
-80,67,17,160,64,358,-191,47
-79,66,18,159,62,357,-187,46
-79,64,17,159,61,357,-186,43
-78,63,17,160,61,358,-189,42
-78,63,17,160,63,359,-189,42
-77,64,17,159,64,360,-185,43
-78,63,18,159,64,361,-186,43
-78,61,19,158,64,360,-186,41
-79,58,19,158,65,359,-187,39
-80,56,18,159,64,358,-187,36
-79,56,16,161,62,357,-190,34
-79,57,15,162,60,358,-189,35
-78,57,15,161,60,358,-189,35
-78,57,16,160,60,358,-189,35
-79,57,17,160,62,358,-190,36
-80,56,17,160,63,357,-190,34
-80,57,16,161,63,357,-191,34
-80,57,15,162,63,358,-190,34
-79,57,15,162,61,358,-190,34
-79,56,15,161,61,358,-190,34
-80,57,15,161,60,358,-191,34
-80,58,15,161,60,358,-191,35
-81,60,15,161,61,358,-192,37
-82,61,15,161,61,358,-192,37
-82,61,15,161,61,358,-192,39
-82,61,15,161,60,358,-192,39
-82,61,15,161,60,358,-192,37
-82,60,15,161,61,358,-192,37
-82,61,15,161,61,358,-192,37
-83,62,16,162,60,358,-194,39
-83,64,16,162,60,358,-194,41
-84,65,16,162,60,358,-195,42
-85,65,15,161,61,358,-196,42
-84,65,15,161,62,358,-195,42
-83,66,16,162,62,358,-194,42
-81,67,17,162,62,358,-192,43
-80,68,17,163,61,358,-191,45
-79,68,18,163,60,358,-190,45
-80,67,18,163,60,358,-190,45
-80,68,18,163,60,358,-194,47
-81,68,18,164,61,358,-194,48
-82,71,18,164,61,358,-195,50
-82,72,18,164,60,358,-195,48
-82,73,19,164,60,358,-195,52
-81,73,20,163,60,358,-191,52
-80,73,21,163,60,358,-191,53
-79,73,21,162,60,358,-190,53
-78,74,20,161,60,357,-189,54
-78,74,19,160,60,357,-186,53
-77,73,19,159,60,358,-186,53
-77,72,19,158,60,359,-185,52
-76,72,19,158,60,360,-185,51
-76,71,19,158,60,359,-185,51
-77,69,19,158,60,358,-185,48
-78,67,19,158,60,357,-186,46
-78,65,19,158,60,357,-186,45
-78,63,19,158,60,358,-186,42
-79,62,19,158,60,358,-187,42
-80,61,19,158,60,358,-187,40
-80,58,19,158,60,358,-189,37
-81,54,19,158,60,358,-189,34
-81,51,19,158,60,358,-189,31
-83,50,18,157,60,358,-191,29
-85,48,16,155,60,358,-190,28
-86,46,15,155,60,358,-191,26
-86,44,15,155,60,358,-191,21
-87,42,15,155,60,358,-192,21
-88,39,15,155,60,358,-194,19
-88,37,15,155,60,358,-194,17
-87,36,15,155,60,358,-192,15
-87,36,14,155,60,358,-195,13
-87,36,14,156,60,358,-195,13
-88,36,13,157,60,358,-196,13
-90,35,12,158,60,358,-200,12
-91,34,12,158,60,358,-201,10
-90,34,13,157,60,358,-197,12
-89,35,13,157,60,358,-196,12
-88,37,13,157,60,358,-195,14
-87,39,12,158,60,356,-197,17
-88,41,12,158,60,354,-198,18
-89,43,12,158,60,353,-200,19
-89,44,12,158,60,354,-198,21
-88,46,12,158,60,355,-198,23
-87,49,12,158,61,356,-197,26
-87,53,12,158,61,355,-197,30
-87,57,12,158,60,354,-197,34
-87,58,11,158,59,354,-197,32
-86,59,12,159,58,354,-197,36
-85,60,13,159,59,355,-196,36
-84,61,15,160,60,354,-195,39
-83,63,15,161,61,353,-194,40
-85,65,16,162,60,353,-195,42
-85,67,15,163,59,354,-198,43
-84,68,14,163,58,355,-197,45
-82,68,14,162,59,354,-195,45
-80,68,15,162,59,354,-191,45
-79,67,15,161,59,353,-190,45
-80,67,15,161,58,353,-190,45
-80,68,15,161,59,353,-191,45
-80,68,15,162,60,353,-191,45
-80,67,15,162,60,353,-191,45
-80,65,15,161,59,353,-191,42
-80,63,15,161,58,353,-191,41
-80,62,15,161,57,353,-191,40
-81,61,15,161,57,353,-191,39
-81,60,16,162,57,353,-191,37
-81,58,16,162,57,353,-191,35
-80,55,15,161,57,354,-191,32
-81,52,15,160,58,353,-191,29
-82,50,13,159,59,353,-192,28
-83,48,12,158,58,352,-192,25
-83,45,11,158,57,351,-194,20
-84,43,12,158,56,350,-194,20
-84,43,12,158,55,350,-194,20
-84,43,13,157,55,349,-191,20
-83,44,13,157,55,348,-191,21
-84,44,13,157,55,348,-192,21
-85,43,13,157,55,348,-192,20
-85,42,13,157,55,349,-194,19
-84,42,14,156,55,348,-192,19
-83,41,14,155,55,348,-191,19
-83,42,15,155,55,348,-189,21
-83,43,15,155,55,348,-189,23
-84,43,15,155,55,348,-189,23
-84,43,15,155,55,348,-190,23
-84,45,15,155,55,348,-190,21
-84,47,14,154,55,348,-189,24
-83,49,14,153,55,348,-189,26
-83,51,14,154,55,348,-187,29
-83,53,15,154,55,348,-189,32
-85,56,15,155,55,349,-190,35
-85,58,15,155,55,349,-190,37
-84,60,15,155,55,348,-190,40
-82,61,15,155,55,347,-187,41
-81,63,15,154,54,345,-186,42
-79,64,15,154,54,345,-185,43
-79,64,15,155,55,346,-184,43
-78,65,17,156,55,346,-184,45
-78,66,18,157,55,346,-186,46
-78,68,18,156,54,345,-186,48
-78,69,17,156,54,343,-184,48
-77,70,17,156,54,343,-183,50
-76,69,18,156,54,344,-184,50
-76,69,19,158,54,345,-184,50
-76,70,19,158,55,346,-184,50
-75,72,19,158,54,345,-184,52
-74,75,19,158,54,344,-183,54
-73,76,19,158,54,343,-181,56
-73,76,19,158,54,343,-181,56
-74,76,19,158,54,343,-183,56
-75,78,20,159,54,344,-183,57
-75,79,20,159,54,343,-184,59
-75,81,20,159,54,343,-183,61
-75,82,21,159,54,343,-184,62
-75,81,21,160,54,343,-184,63
-74,82,22,161,54,343,-183,64
-73,82,23,161,54,343,-181,64
-72,83,23,161,54,343,-180,65
-72,84,23,161,54,343,-180,67
-73,86,22,161,54,343,-183,68
-74,87,22,161,54,343,-183,69
-74,88,22,160,54,343,-183,70
-74,87,21,160,54,343,-183,69
-74,87,21,160,54,343,-183,69
-74,87,21,160,54,344,-183,67
-74,88,21,159,54,344,-183,68
-74,87,21,159,54,343,-183,67
-73,86,21,160,54,342,-181,65
-72,84,21,160,54,342,-181,67
-73,82,21,159,54,342,-181,62
-75,81,20,159,54,343,-183,61
-76,81,20,159,54,343,-184,61
-75,79,20,159,54,343,-184,59
-75,78,19,158,54,342,-183,57
-75,76,19,158,54,342,-184,56
-77,75,19,158,54,341,-185,54
-78,74,19,158,54,340,-186,53
-78,73,19,158,54,339,-186,52
-76,71,19,158,54,340,-185,51
-75,70,19,158,54,340,-184,50
-77,69,19,158,54,340,-185,48
-79,68,19,158,54,339,-187,48
-80,68,19,158,54,339,-189,47
-80,66,18,157,54,338,-187,46
-79,64,18,157,54,339,-186,43
-78,63,18,157,54,339,-186,43
-78,64,18,156,54,339,-186,43
-79,65,17,156,54,339,-184,45
-79,66,17,156,54,339,-185,46
-79,67,16,155,55,339,-185,46
-80,67,16,155,54,339,-185,47
-80,68,16,156,53,339,-186,47
-80,67,17,156,50,339,-187,47
-80,67,17,156,50,339,-187,47
-80,68,17,156,50,339,-186,47
-81,68,16,155,51,339,-186,48
-81,69,15,155,51,339,-187,48
-81,70,15,157,50,339,-190,47
-81,72,16,158,49,337,-189,48
-79,73,16,159,49,336,-187,51
-78,74,16,159,49,334,-186,53
-78,74,16,159,49,334,-186,52
-79,75,16,160,49,334,-190,53
-80,77,16,162,49,334,-191,54
-80,78,16,162,49,334,-191,56
-81,79,16,162,49,334,-191,56
-80,79,15,161,50,334,-191,56
-80,78,15,161,50,334,-191,56
-80,78,15,161,51,334,-191,56
-80,78,16,162,50,334,-191,56
-80,78,16,162,50,334,-191,56
-80,79,15,161,49,334,-191,56
-80,79,15,161,49,334,-191,56
-80,78,14,160,49,334,-191,56
-81,76,13,160,49,335,-192,53
-82,74,13,159,49,334,-192,51
-82,72,13,157,49,332,-190,50
-83,71,13,157,49,331,-191,48
-83,70,13,157,49,329,-191,47
-83,67,12,158,49,329,-194,45
-83,64,12,159,49,329,-194,41
-84,61,12,159,49,329,-195,39
-85,59,12,158,49,329,-196,36
-85,57,11,157,49,329,-196,31
-85,55,10,156,49,329,-194,30
-85,53,9,155,49,328,-192,28
-85,50,8,155,49,327,-192,24
-85,46,8,155,49,326,-194,20
-85,42,7,154,48,325,-192,17
-85,39,7,153,49,325,-192,13
-86,37,7,152,49,324,-194,12
-87,36,7,151,48,324,-192,10
-88,34,7,150,47,325,-194,8
-89,32,7,149,45,325,-194,7
-88,30,8,148,44,323,-191,6
-88,29,8,148,43,322,-190,7
-87,29,8,148,43,322,-190,6
-87,29,7,149,44,322,-192,3
-87,29,5,151,44,322,-192,3
-88,30,5,151,44,321,-195,2
-88,30,5,151,43,320,-196,2
-88,31,6,151,43,320,-194,6
-89,32,6,150,43,320,-194,6
-89,33,6,150,43,320,-195,8
-90,34,5,151,43,320,-197,8
-91,35,5,151,43,320,-198,7
-91,36,5,151,44,320,-198,8
-90,38,5,151,43,320,-197,9
-89,40,5,151,42,318,-197,13
-89,43,5,151,40,317,-196,14
-90,44,5,151,38,315,-197,17
-90,45,5,151,38,315,-198,18
-89,46,5,152,38,315,-197,20
-88,47,6,152,38,315,-196,21
-86,47,6,153,38,315,-194,21
-86,48,5,153,38,315,-194,20
-86,48,3,155,38,315,-196,20
-86,48,2,156,38,315,-196,20
-87,49,2,157,38,315,-197,20
-87,50,2,156,39,314,-197,21
-87,50,2,155,38,313,-197,21
-87,50,1,155,37,312,-197,19
-87,49,1,155,35,311,-197,19
-87,49,2,155,33,311,-197,21
-87,49,2,155,32,310,-197,19
-87,49,1,156,33,311,-200,18
-86,48,0,158,33,310,-198,18
-84,48,-2,157,33,309,-197,15
-83,49,-3,157,33,307,-196,17
-83,51,-4,156,33,306,-195,18
-83,53,-5,155,32,305,-196,20
-83,55,-5,154,31,306,-196,23
-82,57,-7,153,29,307,-195,25
-80,60,-9,153,28,306,-194,25
-79,62,-10,155,28,304,-191,28
-77,64,-12,155,28,303,-192,26
-75,66,-13,155,28,301,-190,29
-74,70,-14,153,26,301,-190,32
-74,76,-14,152,24,302,-186,39
-73,83,-15,152,23,301,-186,45
-72,88,-17,152,22,300,-187,48
-71,93,-20,153,23,298,-187,53
-70,97,-22,152,23,296,-185,54
-69,101,-23,152,21,295,-185,59
-68,107,-24,151,19,294,-184,64
-67,113,-25,149,18,292,-183,70
-66,117,-26,148,17,290,-180,73
-66,121,-29,146,17,289,-180,76
-66,125,-31,144,16,288,-180,80
-66,128,-34,144,14,287,-180,81
-66,132,-35,143,12,286,-180,85
-66,135,-36,141,11,284,-180,87
-67,137,-37,139,12,281,-179,90
-69,138,-38,137,12,279,-181,91
-72,138,-41,134,12,278,-180,89
-72,137,-43,133,10,277,-181,87
-73,134,-46,131,8,274,-181,81
-75,131,-47,129,7,272,-181,79
-79,128,-47,127,6,270,-185,76
-82,126,-47,124,6,268,-186,74
-84,123,-48,122,6,267,-185,72
-85,119,-49,119,6,265,-186,67
-87,113,-49,118,6,262,-189,62
-90,106,-49,116,4,260,-189,57
-92,100,-48,115,2,259,-189,51
-94,93,-50,113,0,259,-190,43
-96,87,-51,112,0,259,-191,35
-97,79,-51,112,1,257,-192,26
-99,71,-50,111,0,255,-195,20
-100,63,-48,110,0,254,-192,13
-100,56,-47,108,-2,254,-192,9
-100,50,-47,108,-3,254,-190,2
-100,42,-48,108,-4,254,-192,-7
-101,35,-49,109,-4,254,-194,-14
-101,28,-49,110,-5,254,-194,-21
-102,22,-49,111,-7,255,-195,-26
-103,17,-50,111,-8,255,-197,-32
-104,12,-52,112,-10,255,-198,-40
-105,8,-55,112,-12,253,-202,-46
-106,5,-59,112,-15,252,-203,-48
-108,3,-63,110,-17,250,-205,-53
-110,2,-67,108,-18,250,-207,-57
-112,0,-72,107,-20,251,-208,-61
-114,0,-78,105,-23,251,-211,-64
-116,0,-84,103,-27,250,-213,-68
-119,-1,-90,100,-30,248,-216,-73
-122,-1,-98,97,-32,245,-219,-75
-126,0,-107,91,-35,243,-222,-78
-129,3,-115,85,-39,240,-223,-78
-131,7,-124,79,-42,238,-223,-79
-134,10,-133,73,-46,236,-225,-79
-137,11,-142,67,-49,233,-225,-81
-140,14,-152,61,-53,230,-227,-85
-142,18,-162,54,-55,227,-227,-84
-144,22,-170,47,-58,223,-227,-84
-147,27,-178,40,-61,219,-227,-81
-149,31,-184,35,-65,215,-228,-79
-150,36,-190,31,-70,211,-227,-78
-150,40,-197,27,-74,208,-227,-75
-149,43,-202,24,-77,204,-225,-74
-148,46,-205,22,-79,200,-224,-74
-146,50,-207,22,-82,195,-223,-70
-145,55,-208,23,-85,191,-222,-68
-144,60,-208,23,-89,188,-222,-63
-142,62,-207,24,-93,185,-219,-58
-139,64,-204,27,-96,181,-218,-56
-135,66,-200,32,-100,177,-218,-52
-131,69,-195,39,-103,173,-216,-48
-126,74,-187,46,-105,171,-213,-39
-121,79,-177,52,-108,169,-211,-31
-116,82,-167,59,-110,168,-208,-23
-111,85,-157,66,-112,166,-203,-15
-106,87,-147,74,-114,165,-201,-8
-100,88,-135,83,-115,164,-200,-2
-94,89,-122,93,-117,163,-196,3
-88,91,-109,102,-119,162,-194,9
-83,93,-96,111,-121,160,-191,17
-80,95,-84,119,-122,159,-190,24
-76,95,-72,127,-122,158,-189,31
-72,95,-60,136,-124,159,-187,36
-68,96,-46,143,-125,159,-184,41
-65,98,-32,149,-127,159,-183,51
-61,99,-19,155,-127,159,-180,59
-59,99,-9,160,-127,159,-178,64
-58,98,0,165,-127,159,-177,65
-57,96,10,167,-127,159,-175,69
-56,96,20,169,-127,159,-173,76
-57,96,30,169,-127,161,-170,81
-57,97,39,170,-126,162,-169,86
-58,96,47,171,-125,164,-167,91
-59,94,54,171,-123,164,-166,91
-61,90,61,170,-122,163,-164,92
-61,87,67,169,-122,163,-163,91
-62,84,72,168,-121,163,-162,91
-64,82,77,165,-120,165,-161,93
-66,79,83,163,-119,166,-158,93
-68,76,91,160,-117,168,-158,95
-71,71,97,158,-115,170,-156,95
-72,66,102,155,-112,172,-155,93
-73,62,106,152,-110,172,-153,91
-74,58,112,151,-108,173,-151,92
-74,54,118,151,-106,173,-150,90
-74,49,126,151,-104,175,-146,90
-73,44,133,151,-103,178,-142,89
-72,41,140,152,-100,182,-142,90
-72,37,146,155,-97,187,-139,89
-71,32,153,158,-94,190,-141,86
-68,28,162,163,-92,193,-139,86
-65,24,171,169,-89,196,-137,87
-62,21,180,175,-86,200,-134,87
-59,18,190,182,-85,205,-134,89
-55,14,200,189,-83,210,-133,90
-50,11,209,197,-81,217,-130,90
-46,9,217,207,-78,223,-130,90
-40,7,226,217,-75,229,-130,92
-36,6,235,227,-73,234,-130,93
