F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-31,7,244,236,-72,239,-128,97
-26,8,252,247,-69,245,-130,101
-21,10,259,257,-66,252,-131,106
-17,12,266,266,-64,258,-129,109
-14,14,272,273,-62,263,-130,114
-10,18,276,281,-60,267,-129,118
-6,22,280,288,-58,272,-130,125
-3,27,283,295,-55,277,-133,129
-1,32,285,299,-52,282,-133,135
0,38,285,302,-49,286,-134,141
0,44,283,304,-46,290,-134,144
0,49,280,305,-44,292,-136,147
0,55,276,305,-42,294,-139,153
-1,61,271,303,-40,296,-137,157
-3,68,266,299,-39,297,-140,161
-6,75,259,295,-37,297,-144,164
-10,81,251,289,-34,296,-145,167
-14,88,241,283,-32,296,-146,169
-17,94,231,274,-29,295,-147,172
-21,99,219,265,-27,294,-148,172
-25,102,208,256,-24,293,-150,170
-30,105,196,247,-21,292,-150,169
-36,108,184,238,-18,289,-153,167
-40,110,173,229,-17,287,-156,164
-45,112,162,220,-16,284,-157,161
-49,113,149,211,-16,281,-159,157
-54,115,138,202,-14,279,-158,153
-58,116,128,193,-11,278,-161,150
-61,116,120,186,-9,275,-162,147
-64,114,112,178,-7,273,-159,142
-66,110,104,172,-6,270,-161,134
-68,106,96,167,-4,267,-161,128
-69,102,88,163,-3,265,-162,119
-70,99,82,159,-3,264,-163,113
-71,94,76,156,-1,263,-161,106
-72,89,71,152,0,262,-161,98
-72,84,67,151,0,260,-162,93
-73,80,66,150,1,259,-163,86
-74,76,65,151,1,258,-163,83
-74,72,64,153,0,258,-166,79
-74,69,63,154,0,258,-166,74
-73,65,62,156,2,259,-167,70
-72,62,63,159,4,260,-168,67
-71,60,65,161,5,262,-167,64
-71,57,67,162,6,263,-167,64
-71,56,68,164,6,264,-169,63
-69,55,70,166,6,265,-168,62
-68,54,72,167,6,267,-167,61
-66,53,74,169,6,268,-166,62
-66,52,75,170,6,269,-168,62
-67,52,77,172,6,270,-168,62
-67,53,78,173,7,271,-168,62
-66,55,79,174,8,273,-167,67
-65,57,81,174,9,275,-167,69
-64,59,83,173,10,277,-163,70
-65,61,84,172,11,277,-164,75
-66,62,84,172,11,278,-166,76
-68,64,84,172,12,278,-167,79
-67,67,83,171,13,278,-167,81
-66,69,81,169,15,279,-166,81
-66,72,79,167,17,280,-162,84
-66,73,77,165,17,281,-163,85
-67,74,75,164,17,282,-163,84
-68,75,74,162,16,282,-162,85
-69,77,72,160,17,282,-163,86
-70,80,70,158,18,282,-164,89
-71,82,67,156,20,282,-166,89
-72,83,65,154,21,282,-163,90
-72,83,62,152,22,282,-164,87
-72,84,60,149,22,282,-162,89
-72,85,58,147,21,282,-162,89
-73,86,55,145,21,282,-163,87
-74,86,53,145,21,282,-163,89
-74,87,50,145,21,282,-163,86
-74,88,47,144,22,282,-163,85
-74,88,45,142,23,282,-163,85
-74,87,43,141,25,282,-163,84
-74,85,41,141,26,281,-163,80
-75,85,39,141,27,281,-167,80
-75,86,37,141,27,281,-167,78
-74,86,36,140,26,281,-166,79
-73,86,35,140,26,281,-166,79
-72,85,35,141,26,281,-164,76
-72,84,33,143,27,281,-167,76
-72,84,32,144,26,281,-167,74
-72,84,32,144,26,281,-167,74
-73,84,31,145,26,281,-169,74
-72,85,30,146,26,281,-169,74
-72,86,29,147,26,281,-168,74
-71,88,28,148,27,281,-169,75
-70,89,29,147,27,281,-167,76
-69,90,29,147,26,281,-166,78
-68,90,29,147,26,281,-164,78
-67,91,28,148,26,281,-166,79
-65,92,27,150,27,281,-167,76
-65,93,25,151,28,281,-167,78
-66,94,25,151,28,281,-168,79
-67,94,25,151,28,281,-168,79
-68,95,26,151,26,281,-169,80
-68,96,27,152,26,281,-169,81
-67,97,27,152,28,281,-168,81
-65,98,27,152,30,281,-166,83
-63,98,26,151,32,281,-164,83
-63,98,25,151,31,281,-164,84
-64,100,25,151,30,281,-166,85
-65,101,25,151,29,282,-167,86
-65,103,26,151,30,281,-167,87
-66,103,26,151,31,281,-168,89
-66,103,25,151,32,281,-168,87
-65,102,25,151,32,281,-167,87
-64,102,25,151,31,282,-166,86
-61,101,25,151,31,283,-163,86
-60,102,25,151,31,284,-162,87
-60,103,26,151,32,285,-162,87
-60,103,26,151,31,286,-162,89
-60,103,25,151,32,286,-162,87
-60,102,25,150,32,286,-162,87
-61,101,23,148,32,286,-163,86
-63,100,22,148,32,286,-162,85
-63,99,22,147,32,286,-162,84
-64,98,22,147,32,286,-163,83
-63,98,22,148,32,286,-162,84
-63,98,22,148,32,286,-162,84
-63,99,22,147,32,286,-162,84
-63,98,22,147,32,286,-162,84
-63,98,22,148,32,286,-162,84
-65,98,22,147,32,286,-164,83
-67,97,22,147,32,286,-166,83
-68,96,22,147,32,286,-167,81
-67,95,22,148,32,286,-167,80
-66,93,23,148,32,286,-168,78
-67,91,24,149,32,286,-168,76
-68,90,23,148,32,286,-169,75
-69,90,22,148,32,286,-168,75
-70,89,22,147,32,286,-169,74
-70,88,22,147,32,286,-169,73
-71,85,22,147,32,286,-169,70
-72,83,22,147,32,286,-170,68
-73,82,22,148,32,286,-172,67
-74,80,22,148,32,286,-173,64
-74,78,22,147,32,286,-173,63
-74,76,21,146,32,286,-173,59
-73,75,20,145,32,286,-172,57
-73,73,19,145,32,286,-172,56
-74,70,20,145,32,286,-173,52
-74,67,19,145,32,286,-172,50
-74,65,19,144,32,286,-172,47
-74,63,18,144,32,286,-173,46
-75,62,18,144,32,286,-174,45
-76,61,18,144,32,286,-174,43
-76,60,19,144,32,286,-175,42
-77,59,19,144,32,286,-175,41
-78,57,18,144,32,286,-177,39
-79,55,18,143,32,286,-178,37
-79,54,17,143,32,286,-177,36
-79,54,18,143,32,286,-177,36
-79,55,18,144,32,286,-178,37
-78,57,19,144,32,286,-177,39
-77,59,19,144,32,286,-175,41
-76,60,18,144,32,286,-174,42
-76,62,18,144,32,286,-175,43
-77,65,18,144,32,286,-175,47
-77,68,18,144,32,286,-175,50
-75,72,18,144,32,286,-174,54
-73,75,18,144,32,286,-172,58
-72,79,18,144,32,286,-170,62
-71,82,19,144,32,286,-170,64
-70,85,19,144,32,286,-169,68
-69,88,18,144,32,286,-168,70
-68,92,18,144,32,286,-167,75
-68,96,19,144,32,286,-167,79
-68,100,20,145,32,286,-167,83
-68,103,21,146,32,287,-167,86
-66,107,22,147,32,288,-166,91
-65,110,22,147,32,289,-164,95
-65,112,22,148,32,290,-164,97
-66,114,23,148,32,291,-168,98
-66,114,25,150,32,291,-168,98
-66,113,25,151,32,291,-168,98
-66,113,26,151,32,291,-168,98
-66,114,26,151,32,291,-168,98
-66,114,25,151,32,291,-168,98
-65,112,25,151,32,291,-167,97
-65,111,26,151,32,291,-167,96
-64,108,26,151,32,291,-166,92
-65,104,25,151,32,291,-167,90
-65,101,25,150,32,291,-167,86
-65,98,23,148,32,292,-166,83
-65,94,22,147,32,291,-164,79
-66,90,21,147,32,289,-164,75
-68,85,22,148,32,288,-167,70
-70,81,22,148,32,288,-169,65
-72,76,22,147,32,289,-170,61
-73,70,21,146,32,289,-172,53
-75,66,19,146,31,290,-173,48
-76,61,19,146,30,291,-175,43
-77,58,18,147,30,291,-178,40
-77,54,18,146,30,291,-175,36
-76,49,18,144,31,291,-174,31
-77,45,17,143,32,290,-175,26
-79,42,16,142,32,289,-174,24
-80,40,15,141,32,288,-177,23
-82,39,15,141,32,286,-178,19
-82,37,15,141,31,286,-178,17
-83,35,15,141,32,286,-179,17
-83,33,15,140,32,286,-179,13
-83,32,14,140,32,286,-179,12
-84,32,12,138,32,286,-179,12
-85,32,11,137,31,286,-180,12
-87,31,11,137,30,286,-183,10
-88,32,11,137,30,286,-184,12
-88,33,11,137,30,286,-184,13
-88,36,11,137,32,286,-184,15
-86,38,11,137,32,286,-183,18
-86,40,11,137,32,286,-181,20
-85,43,11,137,30,286,-181,23
-85,45,11,137,30,286,-180,24
-84,47,11,137,30,286,-180,26
-83,49,12,138,31,286,-179,29
-82,52,14,140,32,286,-178,31
-80,55,15,140,32,286,-177,35
-79,58,15,141,32,286,-175,40
-78,62,16,142,32,286,-177,43
-77,65,16,142,32,286,-175,47
-76,68,17,142,32,286,-172,50
-74,71,18,141,32,286,-170,53
-72,74,18,141,32,286,-168,56
-70,76,18,142,32,286,-167,59
-69,78,19,144,32,286,-168,61
-68,80,19,144,32,286,-167,62
-67,82,20,143,32,286,-163,64
-65,84,20,142,32,286,-162,69
-64,86,20,142,32,286,-161,69
-63,88,19,143,32,286,-159,70
-64,89,21,144,32,286,-163,74
-65,90,22,145,32,286,-163,75
-65,92,23,146,32,286,-164,76
-66,93,23,148,32,286,-164,78
-65,92,22,148,32,286,-164,76
-65,90,22,148,32,286,-164,75
-64,89,22,147,32,286,-163,74
-63,88,22,147,32,286,-162,73
-63,87,22,148,32,286,-162,72
-65,86,22,148,32,286,-166,72
-66,86,22,148,31,287,-166,72
-67,85,23,146,30,286,-167,70
-67,84,23,144,29,285,-163,69
-66,83,22,142,30,283,-162,68
-66,80,21,142,31,281,-163,65
-67,78,19,143,31,281,-163,61
-67,75,19,144,32,281,-166,58
-68,74,20,143,31,281,-164,57
-69,74,21,141,31,281,-166,58
-70,73,21,140,31,281,-164,58
-70,71,21,141,32,281,-167,56
-70,69,19,143,31,281,-167,52
-71,67,18,144,31,281,-169,50
-72,66,18,144,31,281,-170,48
-73,65,19,143,31,281,-169,48
-74,65,21,142,32,281,-170,51
-74,66,22,140,31,281,-168,51
-73,65,21,140,31,281,-167,50
-73,64,20,139,31,281,-167,48
-74,61,19,139,32,281,-167,46
-74,60,19,138,32,281,-168,45
-74,59,18,137,31,281,-168,43
-74,60,18,137,30,281,-168,42
-73,61,18,137,29,281,-167,43
-71,61,18,137,30,281,-164,43
-71,61,18,137,31,281,-164,43
-71,61,18,137,32,281,-164,43
-71,61,18,137,32,281,-164,46
-72,61,19,138,31,280,-166,46
-71,61,19,138,30,280,-164,46
-70,62,19,138,29,280,-163,47
-69,63,18,137,28,280,-162,47
-67,65,19,138,29,280,-161,50
-67,67,21,139,30,280,-161,52
-66,70,22,140,31,281,-159,54
-66,72,22,141,32,281,-159,57
-66,73,22,140,32,281,-161,58
-67,74,22,140,31,280,-161,59
-67,76,22,140,31,279,-161,61
-66,79,22,140,31,280,-159,64
-65,83,22,140,31,280,-158,68
-64,86,21,140,31,279,-158,70
-63,88,22,140,31,279,-157,73
-62,90,23,141,31,278,-158,74
-62,92,24,143,31,278,-158,76
-62,95,25,144,31,279,-158,83
-62,98,26,144,31,280,-159,85
-63,101,25,144,31,281,-159,87
-62,103,25,144,31,282,-159,90
-61,105,25,144,31,281,-158,92
-60,106,25,144,31,280,-157,93
-59,108,25,144,31,279,-156,96
-59,110,25,144,30,281,-156,97
-58,113,25,144,29,281,-155,101
-57,114,25,144,30,281,-153,102
-55,114,25,144,31,278,-152,102
-54,112,25,144,31,276,-151,100
-53,111,25,144,31,276,-150,98
-53,110,25,144,31,277,-150,97
-54,110,26,143,31,278,-151,98
-54,110,27,142,31,278,-148,98
-55,109,26,143,31,279,-150,97
-55,107,25,144,31,281,-152,95
-55,105,25,144,31,281,-152,91
-55,104,25,144,31,280,-152,89
-54,102,26,144,31,278,-151,90
-54,99,27,143,31,277,-151,87
-55,96,27,142,31,277,-148,84
-55,93,25,142,31,278,-148,81
-55,90,23,141,31,278,-150,75
-56,87,21,140,31,277,-150,73
-57,84,21,140,31,276,-151,69
-58,80,22,140,31,276,-152,65
-59,77,22,140,31,276,-153,62
-61,74,22,141,31,277,-156,59
-63,71,22,140,31,276,-157,56
-64,68,21,140,31,276,-158,53
-65,66,19,138,31,276,-158,51
-66,64,18,137,31,276,-159,50
-68,63,18,137,31,276,-162,45
-70,62,18,137,31,276,-163,45
-71,61,18,137,31,276,-164,46
-71,60,18,137,31,276,-164,45
-71,57,18,137,31,276,-164,40
-72,55,18,137,31,276,-166,37
-73,55,18,137,31,276,-167,37
-75,56,18,137,31,276,-168,39
-75,57,18,137,31,276,-168,40
-75,58,18,137,31,276,-168,41
-75,58,18,137,31,276,-169,41
-75,59,18,137,31,276,-169,41
-76,59,18,137,31,276,-169,41
-76,60,18,137,31,276,-170,42
-77,62,18,137,31,276,-170,45
-76,64,18,137,31,276,-170,47
-75,65,18,137,31,276,-168,47
-73,65,18,137,31,276,-167,47
-73,65,18,137,31,276,-167,47
-73,65,18,137,31,276,-167,48
-73,67,18,137,31,276,-167,50
-72,70,18,137,31,276,-166,52
-71,72,18,137,31,276,-166,57
-71,73,18,137,32,276,-166,58
-71,72,18,137,31,276,-166,57
-72,72,18,137,30,277,-166,54
-72,72,18,137,28,277,-166,54
-70,72,18,137,26,277,-164,57
-68,74,19,138,26,277,-162,58
-67,74,20,139,27,277,-161,59
-67,74,20,139,29,277,-161,59
-67,74,20,139,29,277,-161,59
-67,74,19,138,28,277,-161,59
-67,74,18,137,27,277,-161,59
-67,74,18,137,28,277,-161,57
-67,75,18,137,30,277,-161,57
-67,74,18,137,30,277,-161,59
-67,73,18,137,30,277,-161,58
-66,71,18,137,29,277,-159,56
-65,70,18,137,30,277,-158,52
-64,70,18,137,31,276,-158,52
-65,70,18,137,31,276,-158,52
-66,69,18,137,30,277,-161,52
-68,68,18,137,29,277,-161,50
-68,66,18,137,29,277,-162,48
-68,65,18,137,30,277,-161,47
-68,64,18,137,29,277,-161,47
-68,63,18,137,28,277,-162,46
-70,62,18,137,27,277,-163,47
-71,61,19,136,28,275,-162,46
-71,61,19,136,30,273,-162,46
-71,60,19,136,31,273,-162,45
-71,57,18,137,30,275,-164,42
-72,55,18,137,28,277,-166,37
-73,54,18,137,26,277,-167,36
-73,54,18,137,26,277,-167,36
-74,55,18,137,28,277,-167,37
-73,55,18,137,28,277,-167,37
-73,55,18,135,28,277,-164,40
-72,53,19,133,27,277,-163,37
-73,51,20,133,26,277,-162,36
-73,50,20,132,26,277,-162,35
-74,50,19,131,26,277,-163,35
-75,51,18,130,26,276,-163,36
-74,52,18,130,26,275,-163,36
-74,52,18,130,27,275,-163,36
-73,51,18,130,28,275,-162,36
-73,50,18,130,28,276,-162,35
-73,51,18,130,27,277,-162,36
-73,53,18,130,26,277,-162,37
-73,54,18,130,26,277,-162,39
-73,55,18,130,26,277,-162,40
-73,54,18,130,26,276,-162,40
-73,54,18,130,26,275,-162,39
-72,55,18,130,26,275,-161,40
-71,58,18,130,26,275,-159,42
-71,60,18,130,26,276,-159,45
-71,61,18,130,26,275,-159,46
-71,61,18,130,26,275,-159,46
-70,62,18,130,26,275,-158,47
-69,64,18,130,26,276,-158,48
-69,66,18,130,26,277,-158,51
-69,68,18,130,26,277,-158,53
-68,69,18,130,26,277,-157,54
-66,69,18,130,26,277,-156,54
-65,70,18,130,26,277,-155,56
-65,71,18,130,26,277,-153,57
-66,72,19,131,26,277,-155,57
-67,72,21,133,26,277,-156,58
-66,73,21,133,26,277,-156,58
-66,75,22,134,26,277,-155,62
-65,75,22,134,26,277,-155,63
-65,76,21,133,26,277,-153,61
-65,75,21,133,26,277,-153,61
-65,75,21,133,26,277,-155,61
-65,75,21,133,26,277,-153,61
-65,75,21,133,26,277,-153,61
-65,75,22,134,26,277,-155,63
-66,75,22,134,26,277,-155,62
-66,75,21,133,26,277,-156,59
-66,75,21,133,26,277,-155,61
-66,75,19,131,26,277,-155,61
-66,75,18,130,26,277,-155,61
-67,74,18,130,26,277,-156,59
-67,73,18,130,26,277,-156,58
-66,71,18,130,26,277,-155,57
-65,70,19,130,26,277,-153,56
-65,70,21,130,26,277,-151,57
-65,70,21,130,26,277,-151,58
-65,70,21,130,26,277,-151,58
-65,70,20,129,26,277,-151,58
-65,70,20,128,26,277,-151,57
-65,70,20,128,26,277,-152,54
-65,70,20,128,26,277,-151,56
-64,71,20,128,26,277,-150,58
-62,72,22,129,26,277,-148,59
-61,72,24,129,26,277,-147,61
-60,72,24,129,26,277,-146,61
-60,72,23,128,26,277,-147,59
-61,72,21,127,26,277,-147,59
-61,72,21,126,26,277,-145,59
-61,73,21,126,26,277,-145,61
-60,75,21,127,26,277,-145,62
-59,76,23,128,26,277,-145,64
-58,78,24,129,26,276,-145,65
-58,79,25,130,26,275,-145,67
-59,80,25,130,26,275,-146,70
-60,81,25,130,26,275,-146,70
-60,81,25,130,26,275,-147,69
-61,82,25,130,26,273,-147,70
-61,83,25,130,26,272,-147,70
-61,83,25,130,26,272,-147,72
-61,83,25,130,26,274,-147,72
-61,83,25,130,26,275,-147,70
-61,83,25,130,26,275,-147,70
-61,83,25,130,26,274,-147,70
-61,83,25,130,26,272,-147,70
-60,83,25,130,26,271,-147,72
-61,83,25,130,26,271,-147,72
-62,83,24,131,26,272,-150,70
-64,82,23,131,26,273,-153,69
-64,80,23,132,26,274,-153,68
-64,78,22,133,26,273,-153,65
-64,76,21,133,26,272,-153,61
-65,74,21,134,26,271,-153,59
-65,71,21,134,26,272,-155,57
-67,70,21,133,26,272,-156,54
-68,68,22,134,26,272,-157,56
-68,67,22,134,26,271,-157,54
-69,65,21,133,25,271,-158,50
-70,62,21,133,25,270,-158,47
-70,59,19,131,25,270,-159,45
-71,57,18,130,25,270,-159,42
-72,56,18,130,25,269,-161,41
-73,54,18,130,25,267,-162,40
-74,52,18,130,25,267,-163,37
-75,50,18,130,25,267,-163,35
-74,47,17,129,25,267,-163,31
-74,45,17,129,25,267,-162,30
-75,43,17,129,25,267,-163,28
-75,42,17,129,25,267,-164,26
-76,40,17,127,25,267,-162,25
-76,39,16,126,25,267,-162,24
-77,37,16,125,25,267,-163,21
-77,35,15,125,25,267,-163,20
-78,33,15,124,25,265,-162,18
-79,33,15,123,25,263,-162,18
-79,33,17,122,25,263,-162,18
-79,34,17,123,25,263,-163,19
-79,35,17,122,25,264,-163,20
-79,35,17,122,25,263,-163,20
-78,36,16,122,25,263,-162,20
-76,36,16,122,25,262,-159,21
-75,37,17,122,25,262,-158,21
-75,37,17,122,25,262,-158,21
-75,38,17,123,25,262,-159,23
-76,40,17,122,25,262,-159,25
-77,43,17,122,25,262,-161,28
-76,46,17,122,25,262,-159,31
-76,48,18,123,25,262,-159,32
-75,50,18,123,25,262,-159,35
-75,51,18,124,25,262,-159,36
-75,54,18,123,25,262,-158,39
-74,55,18,123,25,262,-158,40
-73,56,17,123,25,262,-157,41
-72,57,18,124,25,262,-156,42
-72,59,18,125,25,262,-156,43
-72,61,20,126,25,262,-156,50
-72,64,21,126,25,262,-156,52
-72,66,22,127,25,262,-156,54
-71,67,20,128,25,262,-157,54
-69,68,19,129,25,262,-156,53
-69,68,18,130,25,262,-158,53
-69,68,17,131,25,262,-158,52
-69,68,18,130,25,263,-158,52
-69,68,19,129,25,262,-156,53
-69,68,20,128,25,260,-156,56
-69,68,20,128,25,259,-156,56
-69,68,19,129,25,257,-156,53
-69,68,19,129,25,257,-156,53
-69,68,19,129,25,257,-156,53
-69,68,19,129,25,258,-156,53
-69,68,19,129,25,258,-156,53
-70,67,19,129,25,257,-157,52
-72,66,20,128,25,257,-159,51
-73,65,20,127,25,257,-159,53
-73,64,21,127,25,257,-159,51
-72,62,21,127,25,257,-156,50
-71,61,21,126,25,257,-155,50
-71,61,20,126,25,257,-155,48
-71,61,20,126,25,257,-155,48
-72,60,19,125,25,257,-156,48
-75,60,18,124,25,258,-158,45
-75,59,18,123,25,258,-159,45
-76,58,18,123,25,257,-159,43
-75,57,18,123,25,256,-158,42
-74,56,18,123,25,256,-157,41
-74,56,18,123,25,256,-158,41
-75,57,18,123,25,257,-158,42
-75,59,18,123,25,256,-159,43
-75,60,18,123,25,254,-158,45
-72,61,18,123,25,252,-156,46
-71,61,18,123,25,252,-155,46
-71,61,18,123,25,254,-155,46
-71,61,18,123,25,256,-155,46
-71,61,18,123,25,256,-155,46
-71,61,18,123,25,255,-155,47
-70,63,18,123,25,253,-155,48
-70,66,18,123,25,252,-155,51
-70,68,18,123,25,252,-153,53
-69,68,18,123,25,252,-153,53
-68,68,18,123,25,253,-152,53
-66,69,18,123,25,254,-150,54
-65,70,19,124,25,255,-148,57
-65,72,20,126,25,254,-150,59
-66,73,21,126,25,253,-150,61
-66,75,22,127,25,252,-150,63
-64,76,21,127,25,254,-148,63
-63,76,21,126,25,255,-147,64
-63,78,21,127,25,255,-147,65
-63,80,21,126,25,255,-147,68
-62,83,21,126,25,255,-146,70
-61,83,21,126,25,255,-146,72
-61,83,21,127,25,255,-145,70
-61,83,21,127,25,255,-145,70
-60,84,21,126,25,253,-144,72
-59,86,22,126,25,253,-144,74
-58,89,22,125,25,254,-142,76
-59,90,22,126,25,256,-144,78
-59,90,21,127,25,257,-144,78
-58,90,21,127,25,258,-145,78
-57,91,21,126,25,258,-141,79
-56,91,22,126,25,257,-141,79
-55,91,24,125,25,257,-140,81
-55,92,25,125,25,257,-140,83
-55,93,25,126,25,257,-140,84
-56,95,25,126,25,257,-141,85
-55,97,26,125,25,257,-137,87
-54,98,27,125,25,257,-136,89
-52,99,27,125,25,257,-135,90
-52,99,27,125,25,257,-134,89
-52,99,27,126,25,257,-135,89
-53,99,27,126,25,257,-135,89
-53,99,28,126,25,258,-135,89
-51,99,28,127,25,257,-136,92
-49,100,28,127,25,257,-134,93
-48,101,28,126,25,257,-130,91
-49,102,27,125,25,258,-131,92
-51,104,27,125,25,258,-134,93
-52,104,28,126,25,259,-135,95
-51,104,28,126,25,260,-136,95
-50,104,28,126,25,261,-134,93
-49,103,27,125,25,262,-131,93
-50,101,26,124,25,262,-131,92
-51,100,25,124,25,262,-134,90
-53,98,27,125,25,262,-135,89
-53,98,28,126,25,262,-137,89
-53,99,28,127,25,262,-137,91
-52,99,28,127,25,262,-137,92
-53,98,28,126,25,262,-137,89
-53,97,27,125,25,262,-135,87
-54,94,28,124,25,262,-136,85
-55,92,28,125,25,262,-136,85
-56,91,29,125,25,262,-137,84
-57,90,28,124,25,262,-139,83
-57,87,27,123,25,262,-139,78
-58,85,26,122,25,262,-140,75
-58,82,25,122,25,262,-137,73
-59,80,25,122,25,263,-141,70
-60,79,25,122,25,263,-142,69
-61,77,25,122,25,264,-142,68
-62,75,25,122,25,264,-144,65
-63,73,26,122,25,263,-142,63
-63,70,26,122,25,264,-145,59
-63,67,25,123,25,265,-145,57
-64,65,23,122,25,266,-146,54
-65,63,22,121,25,267,-146,53
-65,61,22,119,25,267,-144,51
-65,59,22,118,25,267,-144,50
-65,57,22,119,25,267,-144,47
-66,55,21,120,25,267,-145,42
-67,53,20,119,25,267,-146,40
-66,51,18,118,25,267,-145,39
-65,49,18,116,25,267,-144,37
-64,48,17,116,25,267,-144,36
-65,48,18,116,25,267,-145,35
-67,46,18,117,25,267,-146,34
-68,45,18,117,25,267,-146,32
-68,43,18,116,25,267,-146,30
-67,42,18,116,25,267,-145,29
-66,42,18,116,25,267,-145,29
-66,42,18,116,25,267,-145,29
-66,42,18,117,25,267,-145,29
-67,42,18,117,25,267,-145,29
-67,43,18,116,25,267,-146,30
-68,45,18,116,25,267,-146,32
-68,46,18,116,25,267,-147,34
-69,46,18,117,25,267,-147,34
-68,46,18,119,25,267,-150,34
-68,46,17,119,25,267,-150,34
-69,47,17,118,25,267,-148,35
-70,49,18,117,25,267,-150,36
-71,50,18,117,25,267,-150,37
-71,50,20,119,25,267,-150,37
-70,51,21,120,25,267,-148,39
-68,53,22,121,25,267,-150,41
-68,55,21,120,25,267,-147,43
-69,57,20,119,25,267,-147,45
-69,57,19,118,25,267,-148,45
-69,57,19,118,25,267,-147,45
-68,57,19,118,25,267,-147,45
-67,58,20,119,25,267,-146,46
-66,58,20,119,25,267,-145,46
-67,57,20,119,25,267,-146,45
-68,57,20,119,25,267,-146,45
-67,57,20,119,25,267,-146,45
-66,58,20,119,25,267,-145,46
-65,59,20,119,25,267,-144,47
-64,59,20,119,25,267,-144,47
-64,59,20,119,25,267,-144,47
-65,59,20,119,25,267,-144,47
-65,59,20,119,25,267,-144,47
-65,59,21,118,25,267,-144,47
-64,58,21,117,25,267,-142,46
-63,57,19,116,25,267,-142,45
-62,54,18,116,25,267,-141,42
-63,52,17,117,25,267,-141,40
-63,50,17,117,25,267,-142,37
-65,48,18,117,25,267,-144,36
-66,47,18,117,25,267,-145,35
-67,46,18,116,26,267,-146,34
-68,45,17,117,25,267,-146,32
-69,43,18,117,25,267,-147,30
-69,40,18,117,26,267,-147,28
-69,38,17,116,26,267,-148,25
-71,35,16,115,26,267,-150,23
-72,33,16,115,25,267,-150,21
-72,32,17,116,24,266,-151,20
-72,33,17,116,24,265,-151,20
-73,33,17,116,24,266,-151,20
-74,32,15,114,23,267,-152,18
-75,31,14,113,23,268,-152,17
-77,30,13,112,23,268,-153,15
-77,29,14,113,24,267,-152,14
-76,28,15,115,24,266,-155,14
-75,28,17,115,23,265,-153,15
-75,27,17,115,23,265,-153,14
-75,27,15,114,23,266,-153,12
-75,27,14,113,24,266,-151,12
-75,27,14,113,25,266,-151,13
-75,27,14,113,25,265,-151,13
-75,28,14,113,24,264,-151,13
-76,29,14,113,23,263,-152,14
-77,30,14,114,24,262,-153,15
-78,31,15,114,25,262,-153,15
-77,31,15,114,24,263,-153,15
-75,31,15,114,22,264,-155,17
-74,32,15,115,20,264,-153,18
-74,33,16,116,20,265,-152,19
-73,35,16,115,22,265,-152,23
-72,36,16,114,22,265,-148,24
-72,38,17,111,22,264,-145,25
-71,39,17,109,21,263,-145,26
-70,39,17,109,20,263,-144,28
-69,40,17,109,20,263,-144,28
-68,42,18,110,21,262,-142,29
-68,43,18,111,22,262,-141,31
-67,44,18,111,23,263,-141,32
