F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-67,46,18,111,23,262,-141,34
-65,47,19,111,22,262,-139,35
-65,48,19,111,22,262,-139,36
-65,50,20,112,22,262,-139,40
-66,51,20,112,22,262,-140,42
-65,53,20,112,23,262,-140,43
-64,54,21,112,23,262,-137,45
-62,55,21,113,22,262,-136,46
-61,56,21,113,22,262,-137,47
-62,59,21,113,22,262,-136,50
-63,62,21,112,22,262,-137,52
-63,64,21,113,21,262,-137,54
-63,65,22,114,20,262,-140,56
-62,66,23,115,21,262,-139,56
-61,67,24,116,22,262,-137,57
-60,68,25,116,22,262,-136,59
-60,71,25,116,22,262,-136,62
-60,72,25,117,22,262,-137,63
-61,73,26,117,24,262,-137,65
-61,72,26,118,25,262,-137,65
-59,73,26,118,26,262,-136,65
-57,74,25,117,25,262,-134,67
-56,74,25,117,24,262,-133,64
-56,75,25,116,22,262,-133,65
-56,75,26,117,22,263,-133,68
-56,75,27,119,22,263,-133,68
-56,74,27,119,21,262,-133,67
-58,74,26,118,20,261,-135,67
-60,73,25,116,20,259,-136,64
-60,72,24,116,21,257,-137,63
-60,71,24,116,23,257,-136,61
-59,69,25,116,23,257,-136,59
-59,68,25,116,22,258,-136,58
-61,66,24,116,21,258,-137,57
-62,65,23,115,20,257,-139,54
-63,62,22,114,21,257,-140,52
-63,59,21,113,24,257,-137,50
-62,56,20,113,25,257,-136,47
-62,54,21,113,24,257,-136,45
-62,53,21,113,21,257,-136,43
-64,50,21,113,20,258,-137,41
-65,48,21,113,20,257,-142,37
-67,45,21,113,21,258,-144,35
-67,43,20,112,22,258,-141,32
-65,40,19,110,22,257,-139,31
-65,38,19,108,20,256,-136,29
-65,36,18,108,19,254,-139,24
-67,35,18,109,20,252,-141,23
-68,35,17,110,21,252,-142,23
-68,36,17,110,22,252,-142,23
-69,35,18,110,21,253,-142,23
-69,32,18,110,20,253,-142,20
-69,31,17,110,19,253,-144,19
-70,31,16,109,19,253,-144,18
-70,32,15,107,20,252,-141,19
-70,32,14,105,21,252,-141,20
-69,31,15,105,22,252,-140,19
-68,31,16,107,21,252,-140,19
-68,32,17,108,20,252,-142,20
-68,35,17,107,20,253,-140,23
-68,36,17,105,20,253,-140,24
-68,36,16,104,20,253,-137,24
-69,35,16,106,20,252,-140,23
-68,35,16,108,20,252,-142,23
-67,36,17,110,20,253,-140,23
-65,37,17,110,20,253,-139,25
-65,39,18,109,20,253,-139,26
-65,40,18,109,20,253,-139,29
-66,42,18,108,20,253,-137,32
-65,42,19,108,20,253,-136,32
-63,43,20,107,20,252,-135,34
-63,45,20,106,20,252,-134,35
-64,47,21,106,19,251,-133,37
-65,48,22,107,19,251,-136,39
-64,48,23,108,20,251,-136,41
-63,49,23,108,21,251,-135,41
-62,49,23,108,21,251,-134,42
-63,50,23,109,21,252,-134,41
-63,53,23,110,20,253,-134,43
-62,55,23,111,20,253,-136,46
-61,56,23,111,20,253,-135,46
-61,56,23,111,20,253,-135,46
-61,55,23,111,20,252,-135,45
-62,55,23,110,20,252,-134,47
-62,57,24,110,19,251,-134,50
-61,59,24,109,20,250,-133,52
-60,61,24,109,21,250,-133,54
-60,62,24,109,21,250,-131,54
-60,62,24,109,21,250,-133,54
-61,61,24,109,20,250,-133,54
-61,60,24,109,20,250,-133,53
-59,60,24,109,21,250,-131,53
-58,61,24,109,21,249,-130,53
-57,62,24,109,21,248,-129,54
-56,61,24,109,20,249,-128,54
-57,60,24,109,19,250,-129,52
-58,57,24,109,19,249,-129,50
-58,57,24,109,19,249,-130,50
-58,57,24,109,20,248,-129,50
-57,57,24,109,20,247,-129,50
-58,57,25,110,19,248,-130,50
-59,57,24,109,19,248,-131,50
-61,55,23,108,19,248,-133,48
-62,54,22,107,19,248,-134,43
-62,51,21,107,19,248,-134,41
-63,49,22,107,19,248,-135,39
-64,48,21,107,19,248,-135,39
-65,48,21,106,19,248,-136,39
-66,47,21,106,19,248,-135,37
-66,46,21,106,19,248,-135,36
-67,43,21,106,19,248,-136,34
-67,42,21,106,19,248,-135,32
-68,41,21,106,19,248,-136,31
-69,40,21,106,19,248,-139,30
-70,38,21,106,19,248,-139,29
-69,36,21,106,19,248,-137,26
-68,35,21,106,19,248,-137,25
-68,35,21,106,19,248,-136,25
-69,33,21,106,19,248,-137,24
-70,31,21,106,19,248,-139,21
-70,28,21,107,19,248,-141,19
-70,26,21,106,19,248,-139,17
-69,25,20,105,19,248,-137,15
-68,24,18,104,19,248,-136,14
-68,24,17,103,19,248,-136,14
-68,24,17,103,19,248,-136,14
-69,24,17,102,19,248,-137,14
-71,23,18,102,19,248,-140,13
-72,22,18,101,19,248,-139,12
-72,20,18,102,19,248,-141,10
-71,19,17,102,19,248,-140,9
-70,18,17,103,19,248,-139,8
-70,17,17,103,19,249,-139,8
-70,18,18,103,19,248,-139,8
-70,18,17,103,19,246,-139,8
-70,18,16,101,19,244,-139,6
-70,18,14,101,19,243,-139,6
-70,18,14,100,19,245,-139,6
-70,18,15,101,19,246,-139,6
-70,18,15,101,19,247,-139,6
-70,18,15,101,19,245,-139,6
-70,18,14,100,19,243,-139,6
-70,18,15,101,19,243,-139,6
-70,17,16,102,19,243,-139,4
-70,18,17,103,19,243,-139,8
-71,19,17,103,19,243,-139,9
-72,21,16,102,19,243,-140,8
-72,21,16,101,19,243,-141,9
-73,22,16,101,19,243,-141,9
-72,22,17,102,19,243,-141,12
-71,23,17,103,19,243,-139,13
-69,23,17,103,19,243,-137,13
-70,23,17,103,19,243,-139,13
-71,23,17,103,19,243,-139,13
-71,22,17,103,19,243,-140,13
-70,23,17,103,19,243,-139,13
-68,24,17,103,19,243,-136,14
-68,24,17,103,19,243,-136,14
-68,24,17,103,19,243,-136,14
-68,24,17,103,19,243,-136,14
-67,25,17,103,19,243,-135,15
-66,25,17,103,19,243,-135,15
-67,25,17,103,19,243,-135,15
-68,25,17,103,19,243,-136,15
-67,25,17,103,19,243,-135,15
-65,26,17,103,19,243,-134,17
-64,26,17,103,19,243,-133,17
-63,26,17,103,19,243,-131,17
-64,27,17,103,19,243,-133,17
-65,28,17,103,19,243,-134,18
-65,29,17,103,19,243,-134,20
-66,31,17,102,19,243,-135,21
-66,31,18,102,19,243,-135,21
-66,31,18,102,19,243,-135,21
-66,30,18,102,19,243,-135,20
-66,30,18,101,19,243,-133,20
-66,31,19,100,19,243,-133,21
-65,31,20,100,19,243,-131,21
-63,32,19,100,19,243,-129,23
-62,33,19,100,19,243,-129,24
-61,33,19,100,19,243,-128,24
-61,33,20,99,19,243,-128,25
-62,32,20,99,19,243,-125,25
-62,33,20,99,19,243,-126,26
-62,34,20,99,19,243,-129,26
-63,36,20,99,19,243,-130,29
-64,37,21,99,19,243,-130,30
-64,38,21,99,19,243,-130,30
-64,37,20,99,19,243,-130,30
-64,37,19,100,19,243,-130,28
-64,37,19,101,19,243,-130,28
-65,39,19,100,19,243,-131,29
-66,40,21,100,19,243,-133,32
-66,41,22,101,19,243,-133,34
-65,43,22,101,19,243,-133,35
-64,45,23,102,19,243,-130,37
-64,46,24,102,19,243,-130,40
-64,48,24,103,19,243,-130,41
-64,49,24,103,19,243,-131,41
-64,48,23,103,19,243,-131,41
-64,48,23,104,19,243,-134,41
-64,48,22,104,19,243,-134,41
-65,48,23,104,19,243,-134,41
-64,48,23,103,19,243,-131,41
-63,48,23,104,19,243,-130,41
-61,50,23,104,19,243,-130,42
-61,52,21,104,19,243,-130,45
-61,54,21,104,19,243,-130,45
-62,55,21,104,19,243,-131,45
-62,55,21,104,19,243,-131,45
-62,55,20,105,19,243,-131,45
-62,55,19,105,19,243,-131,45
-62,55,18,104,19,243,-131,46
-62,54,18,104,19,243,-131,45
-61,53,19,104,19,243,-130,43
-61,52,21,104,19,243,-130,42
-61,52,21,104,19,243,-130,42
-61,52,21,104,19,243,-130,42
-61,51,20,103,19,243,-130,42
-61,51,20,101,19,243,-128,41
-60,51,20,99,19,243,-126,43
-59,51,20,98,19,243,-123,43
-57,50,20,99,19,243,-122,43
-57,48,20,99,19,243,-124,41
-57,46,20,99,19,243,-124,40
-57,46,20,99,19,243,-124,39
-58,46,20,99,18,242,-122,39
-57,46,20,99,18,241,-122,40
-57,46,20,99,17,242,-122,40
-57,46,20,99,18,243,-122,40
-57,46,20,99,19,243,-122,40
-57,46,20,99,19,242,-122,40
-57,46,20,99,19,241,-122,40
-57,46,20,99,19,242,-122,39
-58,46,20,99,19,243,-123,40
-58,47,20,99,19,243,-123,41
-58,50,20,99,19,243,-123,42
-57,52,20,99,19,243,-122,46
-56,53,20,99,19,243,-120,46
-55,53,20,99,19,243,-122,46
-56,53,21,99,19,243,-123,46
-57,54,20,99,19,243,-120,47
-57,55,20,99,19,243,-122,48
-57,58,20,99,19,243,-124,51
-56,60,21,100,19,243,-123,53
-56,62,23,101,19,243,-123,56
-55,64,25,101,19,243,-123,57
-55,65,25,101,19,243,-122,61
-53,65,25,102,19,243,-120,58
-51,65,24,102,19,243,-118,58
-51,66,24,103,19,243,-118,59
-52,66,24,103,19,243,-119,59
-53,67,24,102,19,243,-119,61
-53,67,24,102,19,243,-119,61
-51,68,24,102,19,243,-118,61
-50,69,24,103,19,243,-117,63
-49,71,24,102,19,243,-115,64
-49,72,24,102,19,243,-117,65
-50,73,24,102,19,243,-117,67
-50,73,24,102,19,243,-117,65
-49,72,24,102,19,243,-117,65
-50,72,24,102,19,243,-117,65
-51,72,24,102,19,243,-118,65
-53,71,24,102,18,243,-119,64
-54,71,24,102,17,243,-120,64
-54,71,24,102,18,243,-122,64
-54,70,24,102,19,243,-120,63
-53,69,24,102,19,243,-120,62
-52,67,24,103,19,243,-119,61
-51,66,24,102,19,243,-118,59
-52,66,24,103,19,243,-119,59
-53,65,24,103,19,243,-120,58
-55,65,24,103,19,243,-122,58
-55,63,22,102,19,243,-122,56
-54,61,21,100,19,243,-122,53
-54,59,21,98,19,243,-118,52
-55,59,22,96,19,243,-117,52
-56,58,23,96,19,243,-118,53
-57,56,23,96,19,243,-119,52
-57,54,22,97,19,243,-122,47
-57,52,21,98,19,243,-122,45
-58,50,21,98,19,243,-123,43
-59,50,21,98,19,243,-123,42
-59,49,21,98,19,243,-124,41
-60,47,22,98,19,243,-124,40
-61,46,21,98,19,243,-125,39
-62,44,21,97,19,243,-126,37
-62,44,18,96,19,243,-126,34
-62,44,17,96,19,243,-126,34
-61,43,16,96,19,243,-125,34
-60,41,18,95,19,243,-124,31
-60,39,19,93,19,243,-122,32
-60,39,20,93,19,243,-122,32
-60,39,20,93,19,243,-122,32
-60,40,18,93,19,243,-122,32
-60,40,18,94,19,243,-122,30
-60,39,17,95,19,243,-124,30
-61,39,17,96,19,243,-125,29
-61,39,17,96,19,243,-125,29
-61,39,17,96,19,243,-125,30
-60,39,17,96,19,243,-124,30
-60,39,17,96,19,243,-124,30
-60,39,17,96,19,243,-124,30
-60,40,17,96,19,243,-124,30
-60,39,17,96,19,243,-124,30
-60,39,17,96,19,243,-124,30
-59,39,17,96,19,243,-123,29
-59,38,17,96,19,243,-123,29
-59,39,17,96,19,243,-123,29
-59,39,17,96,19,243,-123,30
-60,40,17,96,19,243,-124,30
-60,40,17,96,19,243,-124,30
-60,39,17,96,19,243,-124,30
-60,39,17,96,19,243,-124,30
-60,39,17,96,19,243,-124,30
-60,40,17,96,19,243,-124,30
-60,40,17,96,19,243,-124,30
-59,39,17,96,19,243,-123,30
-59,39,17,96,19,243,-123,29
-59,38,17,95,19,243,-123,28
-58,37,18,94,19,243,-120,28
-57,36,18,93,19,243,-119,29
-57,36,20,93,19,243,-119,29
-58,36,21,93,19,243,-119,29
-60,36,21,93,19,243,-122,29
-61,35,21,93,19,243,-123,28
-61,35,21,93,19,243,-123,28
-59,35,21,93,19,243,-120,28
-58,36,21,94,19,243,-119,29
-58,39,20,94,19,243,-119,31
-59,40,19,94,19,243,-120,32
-60,40,19,93,19,243,-122,32
-60,39,20,93,19,243,-122,32
-60,39,20,92,19,243,-119,32
-58,40,20,92,18,243,-119,34
-57,41,20,92,18,243,-118,34
-56,42,21,93,18,243,-118,35
-56,43,22,95,18,243,-118,36
-56,45,23,95,18,243,-118,41
-55,47,23,95,17,243,-117,42
-54,49,22,94,16,243,-115,42
-52,50,22,94,16,242,-114,43
-52,53,23,95,15,241,-113,48
-52,55,24,96,16,242,-113,51
-52,57,24,96,17,243,-114,52
-52,58,24,95,18,243,-114,54
-51,61,24,95,19,243,-113,56
-50,63,24,96,19,243,-112,58
-49,66,24,95,18,243,-112,62
-48,67,23,95,18,243,-111,63
-48,68,24,96,17,243,-111,64
-48,70,25,97,17,243,-111,65
-47,72,26,98,18,243,-109,67
-46,74,27,99,18,243,-112,69
-45,77,27,99,18,243,-109,73
-44,80,27,99,18,243,-109,75
-44,83,27,99,18,243,-108,78
-44,85,28,97,18,243,-106,84
-43,88,29,96,19,243,-106,86
-41,90,29,96,20,243,-103,89
-40,92,28,98,20,243,-102,89
-39,95,28,100,19,243,-104,91
-38,97,31,100,18,243,-103,95
-38,99,32,100,17,243,-101,97
-38,102,34,100,18,243,-101,103
-39,104,33,100,19,243,-101,103
-39,106,32,101,19,243,-102,104
-37,109,32,101,18,243,-100,107
-35,111,33,100,18,243,-98,109
-34,114,34,98,17,243,-97,114
-34,116,34,98,17,243,-97,117
-35,118,34,99,18,243,-98,118
-35,119,33,100,18,244,-98,117
-34,120,33,100,19,245,-97,118
-32,121,33,100,20,245,-96,119
-32,121,33,100,19,245,-95,119
-32,121,32,101,18,245,-97,119
-32,120,31,102,17,245,-98,118
-32,120,30,103,18,245,-98,118
-32,120,31,102,19,245,-98,118
-33,120,32,101,19,245,-98,119
-34,120,32,100,18,245,-97,118
-34,119,32,100,17,245,-97,118
-34,118,32,101,18,246,-97,115
-34,116,31,101,19,245,-100,114
-35,114,31,102,19,244,-101,113
-36,113,31,102,19,243,-101,111
-36,111,31,102,19,243,-102,109
-36,109,31,102,19,244,-102,107
-36,108,31,103,19,245,-102,106
-38,106,31,102,19,245,-103,104
-39,104,32,101,19,245,-103,103
-39,102,32,99,19,244,-102,101
-39,99,32,97,19,244,-100,100
-39,94,32,97,19,245,-102,92
-39,90,32,98,19,245,-102,89
-39,87,31,98,19,245,-101,86
-39,85,30,97,19,245,-102,84
-40,83,31,96,19,245,-100,81
-42,81,31,95,19,243,-102,79
-43,78,31,95,19,242,-103,76
-43,75,30,94,19,243,-103,73
-44,72,28,93,19,245,-103,70
-44,68,27,92,19,247,-103,67
-44,66,27,92,19,248,-104,64
-45,64,27,92,19,247,-104,62
-46,62,27,92,19,246,-106,59
-46,59,27,92,19,246,-106,57
-47,57,27,92,19,247,-107,56
-48,57,27,92,19,248,-108,54
-50,56,27,92,19,249,-109,53
-51,55,27,92,19,248,-111,53
-52,55,27,92,19,247,-112,53
-52,55,27,92,19,247,-112,53
-51,55,27,92,19,247,-111,53
-51,55,27,92,19,246,-111,53
-51,55,27,92,19,246,-111,53
-51,55,28,91,19,245,-108,53
-52,55,28,91,19,245,-109,53
-52,55,28,91,19,246,-109,53
-51,55,28,90,19,247,-108,53
-50,56,29,90,19,247,-107,54
-49,58,29,89,19,246,-106,56
-49,60,29,90,19,247,-106,58
-49,61,28,90,19,248,-106,59
-49,62,28,91,19,248,-107,61
-49,64,27,92,19,247,-108,62
-48,66,27,92,19,246,-108,64
-47,68,27,92,19,246,-107,65
-47,68,27,92,19,248,-107,67
-46,69,27,92,19,248,-106,67
-45,71,28,93,19,248,-106,69
-45,73,28,93,19,248,-104,72
-43,75,29,94,19,248,-103,74
-42,77,30,94,19,248,-102,75
-42,79,31,95,19,248,-102,76
-43,80,31,95,19,248,-102,79
-43,81,31,95,19,248,-103,80
-42,83,31,95,19,248,-102,81
-40,83,31,95,19,248,-101,81
-39,83,31,95,19,248,-100,81
-39,84,31,95,19,248,-98,83
-38,86,31,95,19,248,-98,85
-38,88,31,95,19,248,-98,86
-37,90,31,95,19,248,-97,89
-37,91,31,95,19,248,-97,89
-37,91,31,95,19,248,-97,90
-38,92,31,95,19,248,-98,90
-38,92,31,95,19,248,-98,90
-38,91,31,95,19,248,-98,90
-37,91,31,95,19,248,-97,89
-38,91,31,95,19,248,-98,90
-39,93,31,95,19,248,-98,91
-39,95,31,95,19,249,-100,93
-39,96,31,95,19,249,-100,93
-39,95,31,95,19,250,-100,93
-40,92,31,95,19,249,-100,91
-40,90,31,95,19,248,-101,89
-41,88,31,95,19,248,-101,86
-41,87,31,95,19,249,-101,86
-43,87,31,95,19,250,-102,85
-44,87,31,95,19,249,-104,85
-45,86,31,95,19,248,-104,84
-45,84,31,95,19,248,-106,83
-46,82,31,95,19,249,-106,80
-46,80,31,95,19,250,-107,78
-47,79,31,95,19,249,-107,76
-47,78,30,94,19,249,-107,76
-47,77,29,94,19,248,-107,75
-47,76,28,93,19,248,-107,74
-49,75,28,93,19,248,-108,73
-50,73,27,92,19,248,-109,70
-50,70,27,92,19,248,-111,68
-51,68,27,92,19,248,-111,65
-52,66,27,92,19,248,-112,64
-53,65,27,92,19,249,-113,63
-55,64,27,92,19,250,-114,62
-55,63,27,92,19,251,-115,61
-54,61,27,92,19,250,-114,58
-53,58,27,92,19,249,-113,56
-53,55,26,91,20,249,-113,51
-54,53,25,89,20,251,-112,48
-55,53,25,88,20,252,-112,48
-55,53,24,87,20,253,-112,48
-55,52,24,88,20,253,-112,47
-55,50,24,89,20,252,-112,45
-56,47,23,89,21,252,-113,42
-57,44,23,89,21,252,-113,40
-56,43,23,89,21,251,-113,39
-56,42,24,89,21,250,-113,37
-57,41,25,88,21,249,-113,40
-58,40,26,86,21,248,-113,39
-59,39,25,85,20,248,-113,36
-58,37,22,85,19,248,-113,32
-57,35,20,86,19,248,-114,29
-58,34,19,86,19,248,-115,28
-60,34,20,85,20,248,-117,26
-62,33,21,84,20,249,-115,29
-62,33,21,84,19,251,-117,29
-62,33,21,84,20,252,-117,29
-61,33,20,85,19,251,-115,29
-62,33,20,86,19,250,-118,26
-62,33,20,86,19,251,-118,26
-61,33,20,85,19,251,-118,26
-61,33,20,85,20,252,-118,26
-62,33,20,85,20,252,-119,29
-64,32,21,86,19,251,-120,28
-65,32,21,86,19,251,-122,28
-65,31,22,87,19,251,-122,26
-63,32,23,88,20,252,-119,28
-62,33,24,89,20,252,-119,29
-63,33,23,89,20,253,-120,29
-66,33,22,88,20,253,-123,29
-67,33,21,86,20,253,-124,28
-68,33,21,87,20,252,-124,28
-67,33,22,87,20,252,-124,28
-67,33,23,88,19,251,-124,29
-67,33,23,89,19,250,-124,29
-67,33,21,89,19,249,-124,25
-67,32,19,89,19,249,-125,24
-66,31,17,89,19,250,-125,24
-66,31,18,89,19,251,-125,24
-66,31,19,89,19,251,-125,24
-66,31,20,88,19,250,-123,24
-65,29,20,87,19,248,-122,23
-64,28,20,86,19,248,-120,20
-64,26,20,85,19,248,-120,19
-64,26,19,86,19,248,-120,19
-65,26,18,87,19,248,-122,19
-65,25,19,86,19,248,-122,19
-66,24,20,86,19,248,-123,17
-65,21,20,85,19,248,-122,14
-65,20,20,85,19,248,-122,13
-66,20,20,85,19,248,-122,13
-66,20,20,85,19,248,-123,13
-66,20,20,85,19,248,-122,13
-65,18,20,85,19,248,-122,12
-64,16,20,85,19,248,-120,9
-63,16,20,85,19,248,-119,9
-64,17,20,85,19,248,-120,9
-65,18,20,85,19,248,-122,10
-67,18,20,85,19,248,-123,12
-68,17,20,85,19,247,-124,9
-68,15,20,85,19,246,-125,8
-68,14,20,85,19,246,-125,7
-68,14,20,85,19,247,-124,7
-68,14,20,85,19,246,-124,7
-68,14,20,85,19,245,-124,7
-68,15,20,85,19,244,-125,8
-69,15,20,85,19,243,-125,8
-69,16,20,85,19,243,-125,9
-69,16,20,85,19,243,-125,8
-68,15,20,85,19,243,-123,10
-68,14,20,85,19,243,-124,7
-68,14,18,86,19,243,-124,7
-68,15,17,88,19,243,-128,8
-68,14,16,89,19,243,-126,4
-68,13,17,88,19,243,-126,6
-68,13,18,86,19,243,-124,6
-68,14,19,86,19,243,-125,7
-69,16,18,87,19,244,-125,9
-70,18,16,89,19,243,-129,8
-70,18,16,89,19,242,-129,8
-70,18,16,89,19,240,-129,8
-70,17,16,89,19,239,-129,8
-70,18,16,89,19,240,-129,8
-69,18,16,89,19,241,-128,8
-67,19,16,89,19,241,-125,9
-66,21,16,89,19,239,-125,10
-66,22,16,89,19,238,-125,13
-67,23,16,89,18,238,-126,13
-68,23,16,89,17,240,-126,13
-67,22,16,89,16,240,-126,13
-67,21,16,89,17,240,-125,12
-67,21,16,89,18,239,-125,12
-66,21,17,89,19,238,-125,13
-66,21,17,89,19,238,-125,14
-66,22,17,89,19,238,-124,15
-65,24,16,89,19,238,-124,14
-65,25,16,89,19,238,-124,15
-65,26,17,89,18,238,-124,19
-65,26,18,90,17,238,-124,19
-65,25,19,91,16,238,-124,18
-65,25,19,91,15,238,-124,18
-64,26,18,90,16,238,-123,19
-64,27,18,90,18,238,-123,19
-64,27,18,91,19,238,-123,19
-64,26,19,91,19,238,-123,19
-64,26,19,91,18,238,-123,19
-64,26,18,90,17,238,-123,19
-64,28,18,90,16,238,-123,20
-65,29,19,91,17,238,-124,23
-66,31,20,92,16,238,-128,24
-66,31,21,93,15,238,-128,24
-66,31,20,92,14,238,-125,24
-66,30,19,91,15,238,-125,23
-66,31,18,90,18,238,-125,24
-65,31,18,90,19,238,-124,24
-63,32,19,91,18,238,-122,25
-62,33,19,92,16,238,-124,26
-61,33,19,92,15,238,-120,26
-62,33,19,91,17,238,-120,26
-61,33,19,91,19,238,-120,26
-62,32,19,91,20,238,-120,25
-62,33,19,92,19,238,-124,25
-62,34,18,92,18,238,-124,28
-62,37,18,93,15,238,-124,30
-61,39,18,93,14,238,-123,32
-60,40,19,91,13,238,-119,32
-60,39,19,91,14,238,-119,32
-60,39,19,91,15,238,-119,32
-61,41,19,93,17,238,-123,34
-60,43,19,94,17,238,-122,36
-59,45,19,93,16,238,-120,39
-58,46,20,93,15,238,-119,40
-57,46,20,92,14,238,-117,40
-57,46,20,92,15,238,-117,40
-58,46,20,92,16,238,-120,40
-58,46,20,92,18,238,-119,39
-56,46,20,93,18,238,-118,40
-55,48,20,92,17,238,-117,41
-54,50,20,92,15,238,-113,43
-55,52,20,92,15,238,-114,45
-55,52,20,92,15,238,-114,46
-55,52,21,93,16,238,-117,45
-55,51,21,93,15,238,-117,45
-55,51,21,93,14,239,-117,45
-55,52,21,93,14,240,-117,46
-56,53,21,93,15,240,-118,46
-56,53,21,93,16,239,-118,46
-55,53,23,94,17,238,-117,48
-55,53,24,96,16,239,-117,48
-55,53,24,96,15,242,-117,48
-56,53,23,94,14,243,-118,48
-55,53,22,94,14,243,-117,46
-55,53,22,94,15,242,-117,46
-55,53,23,95,16,241,-117,48
-56,53,24,96,16,242,-118,48
-56,53,24,96,16,243,-118,48
-56,53,24,95,16,243,-118,48
-55,53,23,96,15,243,-117,48
-55,52,23,96,15,243,-117,48
-56,53,24,95,14,243,-118,48
-56,54,25,94,14,243,-118,50
-57,56,25,94,14,243,-117,52
-58,57,25,94,14,243,-120,52
-58,57,24,95,14,243,-120,53
-58,57,23,96,14,243,-120,53
-58,57,23,96,14,243,-120,52
-58,57,24,95,14,243,-120,52
-58,57,24,95,14,243,-120,52
-58,57,24,95,14,243,-120,53
-58,57,23,96,14,243,-120,52
-58,57,24,95,14,243,-120,52
-59,57,24,95,14,243,-120,52
-60,56,24,95,14,243,-122,52
-61,56,24,95,14,244,-123,51
-61,55,24,95,15,243,-123,51
-61,55,24,96,16,243,-123,51
-59,56,24,96,16,243,-122,52
-58,57,23,95,15,243,-120,53
-57,57,23,94,15,245,-119,53
-58,57,22,94,15,245,-120,50
-59,55,23,94,16,246,-120,51
-58,54,23,95,16,245,-120,50
-58,54,24,96,15,244,-119,50
-58,53,24,96,14,245,-119,48
-58,51,24,95,14,247,-120,47
-60,50,24,95,15,248,-122,46
-60,50,24,95,15,249,-122,46
-60,50,24,95,15,248,-122,46
-60,50,24,95,14,248,-122,46
-60,51,24,95,15,248,-122,46
-60,51,24,95,15,248,-122,46
-60,50,24,95,15,248,-122,46
-59,49,24,95,15,248,-122,45
-58,48,24,96,15,248,-119,43
-58,46,24,96,15,248,-119,41
-59,45,23,95,15,248,-120,41
-61,45,23,94,15,248,-123,40
-62,44,22,94,15,248,-124,37
-62,43,22,94,15,248,-124,35
-60,41,23,95,15,248,-122,36
-59,40,24,96,15,248,-122,35
-59,39,24,96,15,248,-122,35
-61,39,24,95,15,248,-123,35
-63,38,23,94,15,248,-125,34
-64,37,22,94,15,248,-125,30
-64,36,21,93,15,248,-125,29
-63,36,22,94,15,248,-125,29
-63,36,23,95,15,248,-125,31
-64,37,24,96,15,248,-125,32
-64,37,24,95,15,248,-125,32
-65,36,23,94,15,248,-126,31
-66,34,22,94,15,248,-128,26
-67,34,23,94,15,248,-129,29
-68,34,23,95,15,248,-130,30
-69,36,23,95,15,248,-130,31
-68,35,22,94,15,248,-130,28
-68,34,21,93,15,248,-129,26
-67,32,22,94,15,248,-128,25
-66,31,23,94,15,248,-128,26
-66,30,22,94,15,248,-128,23
-66,31,21,93,15,248,-128,24
-66,31,20,92,15,248,-128,24
-66,31,20,92,15,248,-128,24
-66,31,20,92,15,248,-125,24
-66,31,20,92,15,248,-128,24
-65,29,20,92,15,248,-126,23
-64,28,20,92,15,248,-125,20
-64,27,20,92,15,248,-123,19
-63,26,20,92,15,248,-123,19
-64,26,20,92,15,248,-123,19
-64,27,20,92,15,248,-123,19
-64,26,20,92,15,248,-123,19
-64,26,20,92,15,248,-123,19
-64,26,20,92,15,248,-123,19
-64,26,20,92,15,248,-123,19
-63,26,20,92,15,248,-123,19
-64,26,20,92,15,248,-123,19
-65,25,20,92,15,248,-124,18
-67,25,20,92,15,248,-125,18
-68,24,20,92,15,248,-126,17
-68,24,20,92,15,248,-128,17
-68,24,20,92,15,248,-128,17
-68,24,20,92,15,248,-126,17
-68,24,20,92,15,248,-126,17
-68,24,20,92,15,248,-126,17
-68,24,20,92,15,248,-128,17
-68,24,20,92,14,248,-126,17
-68,24,20,92,14,248,-126,17
-68,24,20,92,15,248,-126,17
