F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-68,24,20,92,15,248,-126,17
-68,24,20,92,15,248,-126,17
-68,24,20,92,14,248,-126,17
-68,24,20,92,13,248,-126,17
-68,24,20,92,13,248,-126,17
-68,24,20,92,14,248,-128,17
-68,24,20,92,14,248,-129,17
-68,24,20,92,14,248,-129,17
-68,24,20,92,13,248,-126,17
-68,24,20,92,12,248,-128,17
-69,25,20,92,12,248,-128,18
-69,26,21,93,13,248,-130,19
-68,27,21,93,14,248,-130,20
-67,29,21,93,15,248,-128,21
-66,31,21,93,15,248,-128,24
-66,31,21,93,14,248,-128,24
-66,31,21,93,14,248,-128,24
-66,31,22,94,14,248,-128,24
-65,31,22,94,15,248,-126,24
-63,32,21,93,15,248,-124,25
-63,34,21,93,15,248,-124,26
-63,36,22,95,15,248,-124,29
-63,38,23,96,15,248,-124,34
-61,39,24,95,15,248,-123,35
-60,39,24,94,15,248,-122,35
-60,40,24,93,15,248,-119,35
-61,41,23,93,15,248,-123,36
-61,42,24,95,15,248,-123,37
-61,44,24,96,15,248,-123,40
-59,46,24,96,15,248,-120,41
-58,48,24,95,15,248,-120,43
-59,50,24,95,15,248,-120,45
-60,50,24,95,15,248,-122,46
-61,50,23,96,15,248,-123,46
-60,50,23,96,15,248,-122,46
-58,51,24,95,14,248,-120,47
-58,53,24,95,14,248,-119,48
-57,55,23,96,15,248,-119,51
-57,57,23,96,15,248,-119,51
-57,58,22,97,15,248,-122,52
-56,60,21,98,14,248,-120,53
-54,61,22,97,13,248,-119,53
-54,61,23,96,13,248,-115,54
-54,61,24,96,13,248,-117,57
-55,62,23,97,14,248,-120,56
-56,63,21,98,15,248,-120,57
-57,64,20,99,15,248,-122,57
-56,64,21,98,15,248,-120,57
-54,65,23,97,14,248,-119,58
-53,65,23,97,14,248,-117,58
-53,65,23,99,15,248,-117,58
-54,65,23,101,15,248,-122,58
-56,64,24,101,15,248,-123,57
-56,63,26,100,15,248,-120,59
-56,64,27,99,15,248,-120,59
-56,64,27,99,15,248,-120,59
-56,64,26,100,15,248,-120,59
-56,64,25,101,15,248,-123,59
-56,64,25,101,15,249,-123,57
-56,64,26,100,15,248,-120,59
-56,64,27,99,14,246,-120,59
-56,64,27,98,14,245,-118,59
-55,62,27,99,14,245,-119,58
-54,61,27,99,14,246,-119,57
-55,61,27,99,15,248,-119,57
-56,61,26,98,15,249,-120,57
-57,61,25,97,15,249,-119,57
-56,61,24,96,15,248,-118,56
-55,59,23,95,15,247,-118,54
-56,57,24,95,15,247,-118,53
-57,57,24,96,14,247,-119,53
-58,57,24,96,14,247,-120,52
-58,57,24,95,14,246,-120,53
-59,57,24,95,14,246,-122,52
-61,56,24,95,14,246,-123,51
-62,55,23,96,14,246,-124,50
-62,54,23,96,13,245,-124,48
-61,52,23,96,12,245,-123,47
-61,50,24,95,13,244,-123,45
-61,47,24,96,14,243,-123,42
-63,45,24,96,14,243,-124,40
-64,43,22,97,14,243,-128,36
-65,42,21,97,14,243,-129,35
-65,41,20,96,14,243,-129,34
-65,39,20,95,14,243,-126,31
-65,36,20,94,14,243,-126,29
-66,34,19,93,14,243,-128,28
-66,32,19,93,14,243,-128,25
-67,31,19,93,14,243,-128,24
-67,28,20,93,14,243,-128,21
-67,26,20,92,14,243,-129,19
-68,25,20,92,14,243,-129,18
-68,24,20,92,14,243,-128,17
-69,23,20,92,14,243,-131,15
-70,21,20,92,14,243,-131,14
-71,19,20,92,14,243,-131,12
-70,17,20,92,14,244,-129,10
-70,17,20,92,14,243,-129,9
-70,18,20,92,14,242,-129,10
-70,18,20,92,14,240,-131,10
-70,17,21,93,14,238,-131,10
-71,16,20,92,14,238,-130,8
-72,14,19,91,13,238,-130,7
-72,13,18,90,12,239,-130,6
-71,13,17,89,13,239,-130,6
-71,12,16,89,14,238,-130,2
-72,11,16,89,14,238,-130,1
-72,11,17,89,13,238,-131,3
-72,11,17,89,12,238,-131,4
-72,11,17,89,11,238,-131,3
-72,10,16,89,10,238,-130,0
-70,8,16,89,10,238,-129,-1
-69,7,16,89,11,238,-128,-2
-70,6,16,89,12,238,-128,-2
-71,6,16,89,12,238,-129,-3
-73,5,16,89,13,238,-131,-3
-74,4,16,89,13,238,-133,-4
-75,4,16,89,13,238,-133,-4
-74,4,17,89,12,238,-133,-2
-74,4,16,89,11,238,-133,-4
-74,4,15,90,9,238,-135,-4
-75,6,14,91,9,239,-135,-3
-75,7,14,91,9,239,-136,-1
-76,9,15,90,9,238,-135,0
-77,9,16,90,9,239,-135,0
-76,8,16,90,9,239,-135,-1
-76,8,15,90,10,238,-135,-1
-75,9,15,90,10,239,-136,0
-75,11,15,90,11,239,-136,1
-75,13,16,91,10,239,-136,3
-75,15,18,92,10,237,-136,8
-75,15,20,92,10,235,-136,8
-74,15,21,92,11,234,-133,8
-73,16,20,93,12,234,-134,8
-72,18,19,93,12,235,-134,10
-72,20,18,93,11,236,-134,13
-72,22,19,93,10,235,-133,14
-71,22,20,93,11,234,-133,15
-70,23,20,92,12,233,-131,17
-69,25,21,93,12,234,-130,18
-69,27,21,93,11,234,-131,20
-69,29,22,94,9,234,-130,21
-68,30,23,95,8,234,-129,23
-67,31,24,95,8,234,-128,26
-66,32,24,96,9,234,-128,28
-66,34,24,96,10,234,-128,30
-66,36,23,96,11,234,-128,31
-64,38,24,96,10,234,-125,32
-63,38,24,96,9,234,-124,34
-61,38,24,95,9,234,-123,34
-60,40,23,95,8,234,-122,35
-59,42,23,97,9,234,-123,35
-58,44,23,99,9,234,-123,37
-58,46,24,101,10,234,-125,39
-58,48,25,101,11,234,-125,43
-58,50,25,102,10,234,-124,46
-57,52,24,102,9,234,-124,45
-56,53,24,103,9,235,-123,46
-56,54,24,103,9,236,-123,47
-57,56,24,103,9,237,-124,48
-58,57,24,102,9,236,-125,50
-58,57,24,102,9,235,-125,51
-57,59,24,103,9,234,-124,52
-56,61,24,103,9,235,-123,54
-56,63,24,102,9,237,-123,56
-56,64,24,102,9,238,-123,57
-57,65,24,102,9,239,-124,58
-56,67,24,103,9,239,-123,61
-55,70,25,103,9,238,-123,63
-54,72,25,103,9,238,-122,64
-54,72,25,103,9,238,-122,65
-55,73,25,104,9,239,-122,67
-56,73,26,104,9,238,-123,69
-56,74,27,105,9,239,-124,69
-55,75,27,105,9,239,-123,72
-53,76,26,104,9,239,-120,72
-52,77,25,104,9,238,-119,70
-52,77,24,103,10,238,-119,70
-52,78,24,103,10,240,-119,72
-53,79,25,103,11,242,-120,72
-54,79,26,105,11,243,-120,75
-54,80,27,106,10,244,-123,75
-54,81,27,105,9,244,-122,76
-54,81,25,104,9,244,-122,74
-54,81,24,102,10,243,-122,74
-54,81,23,102,10,243,-122,74
-54,81,24,102,9,244,-122,74
-54,81,24,103,9,244,-122,74
-55,80,25,104,10,243,-123,74
-57,80,25,104,11,243,-125,73
-59,79,26,102,13,243,-126,75
-59,79,27,101,13,243,-124,74
-58,77,27,101,11,243,-123,73
-57,76,27,101,10,243,-122,72
-56,75,26,102,10,243,-123,70
-56,74,25,102,11,243,-123,67
-57,74,24,102,13,243,-124,67
-58,72,24,103,14,243,-125,65
-58,70,24,103,14,243,-125,63
-57,69,24,103,13,243,-124,62
-57,68,24,103,11,243,-124,61
-57,67,24,102,10,243,-124,59
-57,65,24,103,9,244,-124,58
-56,64,24,102,9,244,-123,57
-57,63,24,102,10,243,-124,56
-59,62,24,102,10,243,-126,54
-59,60,24,102,10,243,-126,53
-59,58,24,102,9,244,-125,51
-58,57,24,102,9,244,-125,50
-59,56,24,102,10,243,-125,50
-61,55,24,102,11,243,-128,48
-61,54,24,102,13,243,-128,46
-61,52,24,102,13,243,-128,45
-60,50,24,102,11,243,-126,43
-59,49,24,103,10,243,-126,42
-60,48,24,103,9,244,-126,41
-60,47,24,102,9,244,-126,40
-61,46,23,101,9,244,-128,39
-61,44,21,100,10,243,-128,37
-62,44,21,99,11,243,-129,36
-62,44,20,99,13,243,-126,36
-62,44,20,99,13,243,-126,36
-62,43,21,99,11,243,-129,36
-61,42,21,99,10,243,-128,35
-60,42,20,99,9,244,-124,35
-60,40,20,99,9,244,-124,34
-61,39,20,99,10,243,-125,32
-63,38,20,99,9,244,-126,30
-64,37,20,99,9,244,-128,30
-65,37,20,99,10,243,-129,30
-64,37,20,99,11,243,-128,30
-64,37,20,99,11,243,-128,30
-64,37,20,99,11,243,-128,30
-64,37,20,99,10,243,-128,30
-64,37,20,99,9,244,-128,30
-64,37,20,99,9,244,-128,30
-64,37,20,99,10,243,-128,30
-64,38,20,99,10,243,-128,30
-64,37,20,99,10,244,-128,30
-63,36,20,99,9,244,-126,29
-62,34,20,99,10,243,-126,28
-62,34,20,99,10,242,-129,28
-63,36,20,99,9,240,-130,29
-64,37,20,99,9,239,-128,30
-64,38,20,99,9,240,-128,30
-64,37,20,99,9,240,-128,30
-64,37,20,99,9,240,-130,30
-64,37,19,100,9,239,-130,28
-64,37,19,101,9,238,-130,28
-63,38,19,100,9,238,-129,28
-61,39,20,99,9,238,-128,32
-60,40,20,99,9,239,-126,34
-60,42,19,100,9,238,-126,32
-61,42,19,100,9,238,-128,32
-61,43,19,100,9,238,-128,34
-62,44,20,100,9,238,-129,36
-62,44,21,101,9,238,-129,36
-62,43,20,101,9,238,-129,34
-62,44,20,101,9,238,-129,34
-61,46,21,101,9,238,-128,39
-60,48,23,101,9,238,-126,41
-60,50,24,103,9,238,-126,43
-60,51,24,103,9,238,-126,43
-60,51,23,102,9,238,-126,43
-60,50,21,100,9,238,-126,43
-60,50,20,99,9,238,-124,42
-60,50,21,100,9,238,-126,43
-61,52,23,101,9,238,-128,45
-61,54,24,103,9,238,-128,46
-62,55,24,103,9,238,-129,47
-62,55,24,103,9,238,-129,48
-62,55,24,103,9,239,-129,47
-63,54,24,102,9,239,-129,47
-62,55,24,102,9,238,-129,47
-61,56,24,103,9,237,-128,48
-59,57,24,103,9,237,-126,50
-58,57,23,103,9,238,-125,50
-57,57,23,104,9,238,-126,50
-58,57,23,104,9,238,-128,51
-59,58,23,104,9,236,-128,51
-59,58,23,105,9,234,-129,51
-59,58,23,106,9,234,-128,51
-58,57,24,107,9,234,-128,51
-58,58,24,108,9,234,-130,51
-59,59,23,108,9,234,-130,52
-59,60,23,106,9,234,-129,52
-59,59,23,104,9,234,-129,52
-58,58,23,103,9,235,-125,51
-58,57,22,104,9,236,-126,50
-58,57,21,106,9,235,-126,47
-58,57,20,107,9,234,-129,47
-58,57,20,106,9,234,-129,47
-58,59,20,106,9,234,-129,50
-57,61,21,106,9,234,-126,52
-57,63,21,105,9,234,-126,53
-57,63,22,104,9,234,-126,56
-58,63,22,104,9,234,-128,56
-59,62,22,104,9,234,-129,54
-60,62,22,106,9,234,-129,54
-59,62,22,108,9,234,-131,54
-58,61,22,107,9,234,-130,53
-57,59,23,107,9,234,-126,52
-57,57,24,107,9,234,-126,50
-58,57,25,108,9,234,-128,50
-58,57,25,107,9,234,-128,50
-58,57,26,106,9,234,-128,51
-57,57,26,105,9,232,-126,51
-57,56,26,106,9,231,-126,48
-58,54,25,106,9,231,-126,46
-59,51,24,105,9,231,-128,43
-59,49,24,103,9,231,-126,42
-59,49,24,102,9,230,-126,41
-58,48,24,102,9,229,-125,41
-58,47,24,102,9,229,-124,40
-57,46,24,103,9,229,-124,40
-59,45,24,103,9,229,-125,39
-61,44,24,103,9,229,-128,37
-62,44,24,102,9,229,-129,36
-62,43,23,102,9,229,-129,36
-61,42,22,101,9,229,-128,35
-61,41,21,100,9,229,-128,34
-60,41,21,100,9,229,-126,34
-60,40,21,100,9,229,-126,32
-60,39,21,100,9,229,-126,32
-61,39,21,100,9,229,-128,31
-61,39,21,99,9,229,-128,31
-61,39,20,99,9,229,-125,32
-60,39,20,99,9,229,-124,32
-60,39,20,99,9,229,-124,32
-60,39,21,99,9,229,-126,32
-60,39,21,99,9,229,-126,32
-60,39,21,99,9,229,-126,32
-60,39,20,99,9,229,-124,32
-60,39,20,99,9,229,-124,32
-60,39,20,99,9,228,-124,32
-59,40,21,99,9,227,-125,32
-60,39,21,100,9,227,-126,32
-61,39,22,101,9,229,-128,31
-63,38,23,102,9,230,-129,30
-64,37,23,101,9,229,-130,30
-63,38,22,101,9,228,-129,31
-63,38,21,100,8,226,-129,31
-63,38,21,101,8,224,-129,31
-62,38,21,102,8,224,-129,31
-61,38,23,104,8,224,-130,31
-60,39,23,104,8,224,-129,32
-60,41,23,103,8,224,-126,34
-61,43,23,103,8,224,-128,36
-62,44,23,103,8,224,-129,36
-62,44,23,104,8,224,-131,37
-62,44,22,104,8,224,-131,37
-62,43,22,104,8,224,-131,36
-62,43,21,105,8,224,-131,36
-61,45,21,105,8,224,-130,35
-60,47,21,105,8,224,-129,37
-59,49,22,104,8,224,-129,42
-59,51,23,103,8,224,-126,43
-60,50,24,103,8,223,-126,43
-61,50,24,105,8,223,-130,43
-62,51,24,107,7,223,-131,43
-63,52,24,107,6,222,-133,45
-63,54,24,105,7,221,-133,47
-63,55,25,104,7,221,-130,48
-62,55,25,103,8,221,-129,48
-62,55,25,103,8,220,-129,47
-62,55,24,103,8,220,-129,47
-62,55,24,103,8,219,-129,47
-63,55,24,103,8,219,-129,47
-63,55,24,102,8,219,-130,47
-64,54,24,103,8,220,-130,47
-64,52,24,103,8,220,-130,45
-64,50,24,102,8,220,-131,43
-64,49,24,102,8,219,-131,41
-64,48,24,102,8,218,-130,41
-63,47,24,102,8,217,-130,40
-63,45,24,102,8,216,-129,37
-63,43,24,102,8,216,-130,36
-65,42,24,102,8,215,-131,35
-66,42,24,102,8,214,-133,35
-66,40,24,103,8,214,-133,34
-66,38,24,103,8,214,-133,30
-66,34,24,102,8,214,-133,28
-66,32,23,101,8,214,-133,24
-66,31,22,101,8,215,-133,24
-66,31,21,101,8,215,-133,24
-66,31,22,101,8,214,-133,24
-67,29,23,102,8,213,-133,21
-68,26,24,102,7,211,-134,19
-68,24,22,102,7,209,-135,17
-68,24,21,101,7,209,-135,17
-68,24,19,101,7,209,-134,14
-67,23,19,100,7,210,-133,13
-67,21,20,99,7,210,-133,14
-67,19,21,99,7,209,-133,12
-68,19,21,99,7,209,-134,12
-67,19,20,99,7,209,-130,12
-66,19,20,99,7,209,-133,12
-65,20,20,99,7,209,-131,13
-66,20,20,99,7,209,-129,13
-66,21,20,99,7,209,-130,14
-67,23,21,99,7,209,-134,15
-68,24,21,99,7,210,-134,17
-69,24,20,99,7,210,-133,17
-69,24,20,99,7,209,-134,17
-69,23,20,99,7,208,-134,15
-69,24,21,99,7,206,-136,17
-69,25,21,100,7,205,-135,18
-69,27,21,101,7,204,-136,19
-70,29,21,101,7,205,-136,21
-70,31,21,100,7,205,-136,24
-69,33,22,100,7,205,-135,26
-68,35,22,101,7,205,-135,28
-68,35,22,103,7,205,-137,28
-68,35,21,105,7,205,-137,28
-68,37,22,105,7,205,-136,30
-67,39,23,104,7,205,-136,32
-66,41,23,104,7,205,-135,34
-66,42,22,105,7,205,-135,35
-66,44,21,106,7,205,-135,34
-65,46,20,106,7,205,-136,36
-64,48,20,106,7,205,-136,39
-64,48,21,106,7,205,-134,39
-65,48,21,107,7,205,-136,39
-65,49,23,108,7,205,-136,42
-65,52,24,110,7,205,-136,45
-63,54,25,110,7,205,-135,47
-63,55,23,108,7,205,-134,48
-62,55,21,107,7,205,-134,46
-62,55,21,106,7,205,-131,45
-62,54,21,107,7,205,-134,45
-62,54,23,108,7,205,-134,47
-62,54,24,109,7,205,-134,47
-62,55,25,110,7,205,-134,48
-62,55,25,110,7,205,-134,48
-62,55,24,109,7,205,-134,47
-62,54,24,109,7,205,-134,47
-61,53,23,108,7,205,-133,46
-61,52,23,108,7,205,-133,45
-60,51,22,108,7,204,-131,42
-60,51,22,108,7,205,-131,43
-60,50,22,107,7,206,-131,41
-60,50,22,107,7,208,-131,41
-60,50,22,107,7,209,-131,41
-60,50,22,108,7,210,-131,41
-60,50,23,108,7,210,-131,43
-60,50,23,108,7,209,-131,43
-60,50,24,109,7,209,-131,43
-60,50,24,109,7,209,-131,43
-61,50,23,108,7,209,-133,42
-63,49,22,107,7,209,-134,40
-63,49,22,107,7,209,-135,39
-62,49,22,108,7,209,-134,42
-62,50,23,108,7,209,-134,42
-62,50,23,109,7,209,-134,42
-62,49,23,109,7,210,-134,42
-62,49,25,108,7,209,-131,42
-62,49,26,106,6,209,-131,42
-61,50,26,105,5,209,-130,46
-61,51,25,106,6,210,-130,45
-61,52,24,107,7,211,-130,45
-61,53,22,107,8,212,-133,43
-62,54,21,106,8,212,-131,45
-62,54,21,104,8,212,-131,45
-62,55,21,104,7,212,-131,45
-62,55,21,106,7,213,-131,45
-62,55,21,107,5,214,-134,45
-63,56,21,107,4,215,-135,46
-64,57,23,108,4,215,-135,51
-64,59,23,108,5,214,-136,52
-64,60,23,108,6,214,-136,53
-63,60,23,108,6,214,-135,53
-62,60,22,108,5,214,-134,51
-61,61,23,108,5,214,-133,53
-60,61,23,108,5,215,-133,54
-61,63,24,109,6,216,-133,56
-62,65,24,110,6,216,-134,57
-63,66,23,110,7,216,-135,59
-63,66,23,111,7,216,-137,57
-62,65,23,111,8,216,-136,54
-61,63,23,111,7,216,-135,53
-60,61,23,111,6,216,-134,52
-60,61,23,110,6,218,-131,54
-60,61,24,110,7,219,-131,54
-60,61,24,109,8,220,-131,54
-60,61,24,109,8,220,-131,54
-60,61,24,109,7,219,-133,54
-60,62,24,109,6,219,-133,54
-60,61,24,110,7,219,-131,54
-60,60,24,109,8,219,-131,53
-59,58,24,109,8,219,-130,51
-58,57,23,108,7,219,-130,50
-57,57,22,108,6,219,-129,47
-57,57,22,108,5,219,-129,50
-58,57,22,108,6,219,-130,47
-59,56,22,108,6,219,-131,50
-61,56,21,107,6,219,-133,46
-62,55,21,106,6,219,-131,46
-63,54,21,106,7,219,-131,45
-63,53,21,107,8,219,-135,43
-63,50,22,107,8,219,-135,41
-64,48,21,107,7,219,-136,39
-65,48,21,107,6,219,-136,39
-64,48,21,106,5,219,-134,39
-64,47,20,105,5,219,-133,37
-62,45,20,105,5,219,-131,36
-62,44,19,105,4,219,-131,35
-62,44,20,105,5,219,-131,34
-63,43,20,105,7,219,-133,34
-64,41,20,105,7,219,-133,31
-65,39,20,105,6,219,-134,29
-65,37,20,105,5,219,-134,28
-65,36,20,105,5,219,-134,26
-67,36,20,105,6,219,-135,26
-68,35,19,105,6,219,-137,25
-69,35,20,105,5,219,-137,25
-68,35,20,106,3,220,-137,25
-68,35,21,106,3,220,-137,25
-68,35,21,106,4,219,-137,25
-68,35,21,106,5,219,-137,25
-68,35,21,106,5,219,-137,25
-68,35,21,106,3,220,-137,25
-68,35,21,106,3,220,-137,25
-68,35,21,106,3,220,-137,25
-68,35,21,106,3,220,-137,25
-68,35,21,106,5,220,-137,25
-68,35,21,106,5,219,-136,25
-68,35,21,106,4,218,-137,25
-69,36,21,106,4,217,-137,26
-70,39,21,106,4,218,-139,29
-70,39,21,106,5,220,-139,30
-70,39,21,106,4,220,-139,29
-69,36,21,106,4,218,-137,26
-68,35,21,106,3,216,-137,25
-68,35,21,106,2,215,-136,25
-68,35,21,106,3,216,-137,25
-68,35,21,106,3,216,-137,25
-68,35,21,106,4,216,-137,25
-68,36,21,106,4,215,-137,26
-69,36,21,106,5,214,-137,26
-69,37,21,106,5,214,-139,28
-69,36,21,106,4,214,-137,26
-69,35,21,106,4,215,-137,25
-68,35,21,106,3,215,-137,25
-68,35,21,106,3,215,-136,25
-68,35,21,106,3,215,-137,25
-69,33,21,106,3,215,-139,24
-70,32,21,106,3,215,-139,23
-70,31,20,106,3,215,-139,21
-69,30,20,105,3,215,-139,20
-69,29,19,105,3,215,-137,19
-70,28,20,105,4,214,-139,19
-70,28,20,105,5,213,-139,19
-71,28,20,105,4,213,-140,19
-71,28,20,105,3,213,-140,19
-70,28,19,104,3,215,-139,19
-70,28,19,104,4,215,-139,19
-70,28,20,105,5,214,-139,19
-70,28,20,105,4,213,-139,19
-71,29,20,105,3,213,-140,19
-70,28,19,105,3,213,-139,19
-70,27,19,104,3,213,-139,18
-68,25,18,104,3,212,-137,15
-68,24,18,103,3,210,-136,14
-68,23,18,103,3,209,-136,14
-69,23,18,103,2,210,-137,14
-70,23,18,104,3,210,-139,14
-69,24,18,104,2,210,-137,14
-70,23,18,104,3,210,-139,14
-71,22,18,103,3,210,-140,13
-72,22,17,103,3,210,-141,12
-73,22,17,102,2,210,-141,12
-72,22,17,103,2,210,-141,12
-72,22,18,103,3,210,-141,12
-72,21,18,104,4,208,-141,12
-72,22,18,104,4,206,-141,12
-73,23,18,104,3,205,-141,13
-74,25,17,103,3,205,-142,15
-75,26,17,103,2,205,-144,17
-75,26,18,103,2,205,-144,17
-75,26,20,105,2,205,-144,17
-73,27,21,106,2,205,-142,17
-72,28,21,106,3,205,-142,18
-71,29,21,106,3,205,-140,19
-71,30,21,106,4,205,-140,20
-72,31,21,106,3,205,-140,21
-71,32,21,106,3,205,-140,23
-69,34,21,106,2,205,-139,25
-68,35,21,106,2,204,-137,25
-68,35,21,106,2,202,-137,25
-68,35,21,106,2,200,-137,25
-68,35,21,106,2,200,-137,25
-68,37,21,106,2,200,-136,28
-67,40,21,106,2,200,-136,30
-66,41,21,106,2,200,-135,31
-66,42,21,107,2,200,-137,32
-66,42,22,107,2,200,-137,32
-65,42,23,108,2,200,-136,35
-63,43,23,108,2,200,-135,35
-62,44,24,109,2,200,-134,37
-62,46,24,109,2,200,-134,39
-64,47,24,109,2,200,-135,40
-64,48,24,109,2,200,-136,41
-65,48,24,109,2,200,-136,41
-64,48,24,109,2,200,-136,41
-64,50,24,109,3,200,-135,43
-63,53,24,109,4,200,-134,46
-62,54,24,109,5,199,-134,47
-62,55,24,109,4,198,-134,48
-62,56,24,109,3,197,-134,48
-63,56,25,110,2,197,-135,48
-63,56,25,110,2,198,-135,48
-63,56,25,111,2,198,-135,48
-63,57,26,111,2,198,-135,50
-64,58,26,111,1,197,-136,51
-64,59,25,111,2,198,-136,52
-64,58,25,110,3,198,-136,51
-63,56,25,110,5,198,-135,50
-62,55,24,109,6,199,-134,47
-62,54,24,109,5,199,-134,47
-62,55,24,109,3,200,-134,47
-62,55,24,109,3,200,-134,48
-62,54,24,109,3,200,-134,47
-62,54,24,109,5,200,-134,47
-62,55,24,109,5,200,-134,48
-62,55,24,109,5,200,-134,48
-62,55,24,109,5,200,-134,47
-62,53,24,109,5,200,-134,46
-62,51,24,109,5,200,-134,43
-61,50,24,109,4,200,-133,42
-61,50,24,109,3,200,-133,42
-62,50,24,109,2,200,-134,42
-63,49,23,108,2,200,-135,42
-64,48,23,108,3,200,-136,41
-65,48,23,108,3,200,-136,41
-64,48,24,109,3,200,-136,41
-64,48,25,110,3,201,-136,41
-64,48,25,110,3,202,-136,41
-64,48,24,109,4,202,-136,41
-64,48,23,108,3,201,-136,41
-64,48,21,107,3,200,-136,39
-64,48,21,106,2,199,-136,39
-65,48,21,107,1,200,-137,39
-66,47,22,107,2,202,-137,37
-67,47,22,107,3,204,-139,37
-66,47,22,107,3,205,-137,37
-66,47,22,107,4,205,-137,37
-66,48,22,108,3,205,-137,41
-65,47,22,108,3,205,-137,40
-65,46,22,108,2,205,-136,36
-65,45,23,108,2,205,-136,37
-66,44,24,109,2,205,-137,36
-67,43,24,109,3,205,-139,36
-67,42,24,109,3,205,-139,35
-65,43,24,109,4,205,-137,36
-64,45,24,109,3,205,-135,37
-63,47,24,109,3,205,-135,40
-63,47,24,109,2,205,-135,40
-63,46,24,109,2,205,-134,39
-62,44,24,109,2,205,-134,37
-62,43,24,109,2,205,-134,36
-62,44,24,109,2,205,-134,36
-62,44,24,109,2,205,-134,37
-62,44,23,109,2,206,-134,35
-62,44,22,109,3,208,-134,35
-62,44,22,110,3,210,-134,34
-62,43,23,110,3,210,-134,34
-62,44,24,110,3,210,-134,37
-63,45,25,109,3,209,-134,37
-64,47,25,109,3,208,-135,40
-64,48,24,109,3,208,-136,41
-65,48,23,111,3,209,-139,39
-65,48,22,112,3,209,-140,39
-66,47,22,112,3,210,-140,37
-67,47,22,111,3,210,-141,37
-67,45,22,110,3,210,-139,36
-67,43,20,108,3,210,-139,34
-66,42,20,107,3,210,-137,32
-66,41,20,106,3,210,-137,31
-68,41,21,105,3,210,-136,31
-69,40,21,106,3,210,-137,30
-71,39,19,108,3,210,-142,30
-71,39,18,108,3,210,-142,26
-71,39,18,108,3,210,-142,26
-70,39,19,107,3,210,-141,29
-69,38,20,106,3,210,-141,28
-69,37,21,106,3,210,-139,28
-70,35,21,106,3,210,-139,25
-69,33,20,106,3,210,-141,23
-69,31,20,106,3,210,-140,20
-69,29,21,106,3,210,-139,19
-70,28,20,106,3,210,-141,18
-69,27,20,106,2,210,-141,17
-69,26,21,106,3,210,-137,17
-68,24,21,106,3,210,-136,14
-69,23,21,106,3,210,-137,13
-71,22,20,106,2,210,-142,13
-72,22,19,106,2,210,-144,12
-73,22,18,106,3,210,-144,12
-72,22,17,105,4,209,-144,12
-72,22,18,104,4,209,-141,12
-72,22,18,104,4,210,-141,12
-72,22,19,105,3,210,-141,12
-73,22,20,106,2,209,-144,12
-72,22,21,107,2,209,-144,12
-71,22,21,106,3,208,-142,13
-69,23,21,106,3,209,-137,13
-69,25,21,106,3,209,-137,15
-69,27,21,106,2,210,-141,18
-69,30,20,107,3,210,-141,20
-69,33,18,108,3,210,-140,20
-69,35,17,109,3,210,-142,23
-69,37,17,110,3,210,-142,24
-68,39,18,111,3,210,-142,26
-68,40,19,112,3,210,-141,30
-67,43,20,112,3,210,-141,32
-66,46,20,112,3,210,-140,36
-66,48,20,112,3,210,-140,39
-66,51,21,112,3,210,-140,41
-66,54,21,113,3,210,-140,45
-65,57,21,113,3,210,-139,48
-65,61,21,113,3,209,-139,52
-63,64,21,113,3,208,-137,54
-62,65,21,113,3,208,-136,56
-61,67,21,113,3,209,-136,57
-61,68,21,113,3,209,-136,58
-61,70,21,113,3,210,-136,61
-62,72,21,113,3,209,-136,62
-61,73,21,112,3,208,-136,63
-61,73,21,113,3,207,-135,64
-60,75,22,114,2,206,-136,65
-59,76,23,115,2,205,-135,67
-58,78,23,115,2,205,-135,68
-58,79,23,115,2,205,-135,69
-58,79,22,114,2,205,-135,69
-58,79,22,115,2,205,-135,69
-58,79,23,115,2,205,-135,69
-58,79,24,116,2,205,-135,69
-58,79,25,116,2,205,-135,70
-58,79,25,116,2,205,-135,69
-59,77,24,116,2,205,-136,67
-60,75,24,116,2,205,-137,65
-61,73,24,116,2,205,-137,64
-61,74,24,116,2,205,-137,64
