F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-60,74,24,116,2,205,-136,64
-59,74,24,116,2,205,-136,64
-59,73,24,116,2,205,-136,64
-60,73,24,116,2,205,-137,63
-61,72,24,116,2,204,-137,62
-60,71,24,116,2,203,-136,61
-59,70,24,116,2,202,-136,61
-59,69,24,116,2,201,-135,59
-59,70,24,116,2,202,-136,61
-59,69,25,116,2,204,-136,59
-58,68,25,116,2,205,-135,59
-58,68,24,116,2,204,-135,58
-58,68,24,115,2,203,-135,58
-58,68,23,115,2,202,-135,58
-58,68,22,114,2,203,-135,58
-58,68,23,115,2,203,-135,58
-58,68,24,115,2,203,-135,58
-58,68,25,116,2,203,-135,58
-58,68,24,116,2,204,-135,58
-58,68,24,115,2,205,-135,58
-58,68,23,115,2,205,-135,58
-58,68,22,115,2,205,-135,58
-58,68,22,115,2,205,-135,58
-58,68,22,115,2,205,-135,58
-58,68,22,114,2,205,-135,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-58,68,21,113,2,205,-133,58
-59,67,21,113,2,205,-134,58
-61,66,21,113,2,205,-136,57
-63,66,21,113,2,205,-137,57
-63,65,21,113,2,206,-137,56
-62,65,21,113,3,209,-136,54
-61,63,21,113,3,210,-135,53
-61,61,21,113,3,210,-136,51
-63,59,21,113,3,210,-137,50
-64,59,21,113,3,210,-139,50
-65,59,21,113,3,210,-139,50
-64,59,21,113,3,210,-139,50
-64,58,21,113,3,210,-140,48
-64,56,21,113,3,210,-139,46
-64,54,21,113,3,210,-137,45
-64,52,21,113,3,210,-137,42
-64,50,21,113,3,210,-140,40
-64,48,21,113,3,210,-141,39
-64,48,21,113,3,210,-139,39
-64,48,22,112,3,210,-139,39
-64,47,23,109,3,210,-135,37
-64,45,22,108,2,210,-135,35
-65,43,21,108,2,210,-136,34
-66,41,20,108,3,210,-137,31
-66,40,19,108,3,211,-137,30
-66,38,20,106,3,211,-137,29
-67,36,21,106,2,211,-136,26
-68,35,21,106,1,212,-136,25
-68,33,21,106,1,213,-136,24
-67,32,21,106,1,215,-139,23
-66,31,20,106,2,215,-137,21
-65,31,21,106,3,213,-134,21
-66,31,21,106,3,212,-135,21
-67,31,21,106,3,211,-135,21
-67,30,21,106,2,211,-136,20
-68,30,21,106,2,211,-136,20
-68,30,21,106,3,211,-136,20
-68,30,21,106,3,211,-136,20
-68,30,21,106,3,211,-136,20
-67,30,21,106,3,211,-136,20
-66,30,21,106,3,210,-135,20
-66,30,21,106,3,211,-135,20
-66,31,21,106,3,213,-135,21
-67,32,21,106,3,214,-136,23
-68,34,21,106,3,214,-137,24
-68,35,21,106,3,213,-137,25
-67,36,21,106,3,213,-135,26
-65,37,21,106,3,214,-134,28
-65,39,21,106,3,215,-134,29
-65,40,21,106,3,214,-134,31
-66,42,21,106,3,213,-135,32
-65,42,21,106,3,213,-134,32
-64,43,21,106,3,213,-133,34
-63,45,21,107,3,213,-135,35
-63,47,22,107,3,213,-135,37
-63,49,23,108,3,213,-135,42
-62,50,23,108,3,212,-134,42
-60,50,24,109,2,210,-131,43
-58,51,24,110,1,209,-130,45
-57,52,24,110,1,210,-129,45
-56,54,24,109,0,210,-128,46
-57,55,24,109,0,210,-128,47
-57,55,24,109,1,210,-129,48
-57,56,24,110,1,210,-129,48
-58,57,23,110,2,210,-130,50
-58,57,22,111,3,210,-133,47
-58,57,21,112,3,210,-131,47
-58,57,22,112,2,210,-131,47
-58,57,23,113,2,210,-131,47
-58,57,25,114,3,210,-131,50
-58,57,24,114,3,210,-133,47
-58,57,22,114,2,210,-135,47
-58,57,21,115,1,210,-135,47
-58,57,22,115,0,210,-134,47
-57,57,25,114,1,209,-131,50
-58,57,26,113,2,208,-133,50
-59,56,25,111,3,208,-130,50
-61,55,24,111,3,209,-133,48
-62,55,23,111,3,209,-136,45
-63,55,23,111,2,209,-136,45
-62,55,24,110,1,207,-134,47
-62,54,24,109,0,205,-134,47
-61,54,24,109,0,205,-133,46
-61,54,24,109,2,205,-133,46
-62,54,24,109,3,205,-134,47
-62,54,24,109,3,205,-134,47
-61,54,24,109,2,205,-133,46
-61,53,24,109,0,205,-133,46
-60,51,24,109,0,205,-131,45
-60,51,24,109,1,205,-131,45
-61,52,24,109,2,205,-133,45
-61,53,24,110,2,205,-133,46
-61,54,23,111,2,205,-135,43
-61,54,23,111,2,205,-135,43
-61,52,23,110,2,203,-133,45
-60,50,24,110,2,203,-131,43
-59,50,23,110,2,204,-131,42
-60,51,22,112,1,205,-134,41
-61,52,21,113,0,205,-135,42
-61,54,20,113,1,204,-137,43
-61,53,21,113,2,202,-137,43
-61,52,21,113,2,200,-135,42
-61,52,21,113,2,200,-135,42
-61,53,21,113,0,200,-135,43
-61,54,21,113,0,200,-137,43
-61,52,21,113,0,200,-135,42
-60,51,21,113,1,200,-134,41
-60,50,21,113,2,200,-134,41
-60,50,21,113,2,200,-134,41
-60,50,21,113,2,200,-134,41
-60,50,21,113,2,200,-134,41
-60,51,21,113,0,200,-134,41
-60,50,21,113,0,200,-134,41
-60,50,21,113,0,200,-134,41
-61,50,21,113,0,200,-135,40
-63,49,21,113,1,200,-137,39
-64,48,21,113,1,200,-139,39
-65,48,21,113,0,200,-139,39
-64,48,21,113,0,200,-139,39
-64,48,21,113,-1,200,-141,39
-64,48,21,113,0,200,-139,39
-64,48,21,113,1,200,-139,39
-64,48,21,113,2,200,-139,39
-64,48,21,113,2,200,-141,39
-64,48,20,113,2,200,-141,39
-64,48,21,113,2,200,-139,39
-64,48,22,112,0,200,-139,39
-64,48,23,111,0,200,-139,39
-64,48,23,111,-1,201,-139,39
-64,48,22,111,0,200,-139,39
-64,48,21,112,0,199,-137,39
-64,47,21,112,0,197,-137,37
-64,46,21,112,0,195,-137,37
-64,47,22,111,-1,195,-137,37
-63,46,23,111,-1,195,-137,37
-63,45,23,111,0,195,-136,36
-62,44,22,112,0,195,-136,35
-62,43,21,113,0,195,-136,34
-63,43,20,113,0,195,-140,34
-64,43,21,113,-1,195,-140,34
-63,43,21,113,-1,195,-137,34
-62,43,21,113,0,195,-139,34
-63,43,21,113,0,195,-140,34
-65,43,21,112,0,195,-139,32
-65,42,21,112,0,195,-139,32
-64,43,22,112,1,195,-137,34
-62,43,22,112,0,195,-136,34
-62,44,22,112,0,195,-136,35
-63,45,21,112,0,195,-136,36
-64,47,22,112,0,195,-137,37
-64,48,22,112,0,195,-139,39
-64,48,22,112,-1,195,-139,39
-64,48,21,112,-2,195,-139,39
-65,50,21,112,-3,195,-139,40
-66,51,22,112,-3,195,-140,42
-67,53,23,111,-1,195,-141,42
-67,53,23,111,0,195,-141,42
-66,52,22,111,1,195,-140,42
-66,52,21,112,0,195,-140,42
-67,54,21,112,0,195,-141,43
-68,56,21,112,0,195,-142,46
-69,57,22,111,1,194,-144,47
-69,57,23,111,2,194,-142,47
-67,57,23,111,2,194,-141,47
-65,57,22,111,1,193,-139,47
-64,57,22,112,2,192,-137,48
-63,57,22,112,2,191,-137,48
-63,56,21,112,1,190,-137,47
-62,55,21,112,0,190,-136,45
-62,54,21,113,-1,191,-139,45
-62,55,21,113,-1,191,-139,45
-62,55,21,112,0,190,-136,46
-62,55,22,111,0,190,-136,45
-63,53,23,111,-1,190,-137,43
-64,50,23,110,-3,191,-135,43
-64,48,23,111,-3,191,-139,39
-64,48,22,112,-3,191,-139,39
-64,48,21,113,-3,191,-139,39
-65,46,21,113,-3,191,-141,36
-66,44,21,113,-3,191,-142,34
-67,42,21,113,-2,191,-142,32
-66,41,21,113,-1,191,-142,31
-65,40,21,112,-1,190,-139,31
-65,39,21,111,-1,191,-139,29
-64,37,21,110,-2,191,-137,28
-65,36,20,110,-3,191,-139,26
-66,34,18,110,-3,191,-140,21
-67,32,17,110,-3,191,-141,20
-67,32,17,110,-3,191,-141,19
-66,31,17,109,-3,191,-140,19
-66,31,17,109,-3,191,-140,19
-66,31,18,110,-3,191,-140,19
-65,29,17,110,-3,190,-139,18
-65,28,17,109,-3,188,-139,15
-64,27,17,109,-3,187,-137,14
-63,26,17,109,-3,187,-136,14
-64,26,17,109,-3,187,-137,14
-64,26,17,109,-3,187,-137,14
-64,26,17,109,-3,187,-137,14
-64,26,17,109,-3,186,-137,14
-64,26,17,109,-2,186,-137,14
-64,27,17,109,-1,185,-137,14
-64,26,17,109,-1,185,-137,14
-65,25,17,109,0,186,-139,13
-66,25,17,109,0,185,-139,13
-66,25,17,109,0,185,-140,13
-66,27,17,109,0,185,-140,14
-66,29,17,109,-2,186,-140,17
-68,30,17,110,-3,186,-141,18
-69,30,17,109,-2,186,-142,18
-70,29,17,109,-1,185,-144,17
-71,28,17,109,0,185,-145,15
-70,28,17,110,-1,185,-144,15
-69,27,17,110,-2,186,-142,14
-69,27,17,109,-1,185,-142,14
-70,28,18,109,0,185,-144,15
-70,28,19,108,1,185,-141,18
-69,27,19,107,0,185,-141,17
-69,26,20,107,-2,186,-141,15
-70,25,19,108,-3,186,-141,15
-71,25,18,108,-3,186,-141,13
-71,27,18,109,-2,186,-145,14
-71,26,18,109,-1,185,-145,14
-72,25,18,108,-1,185,-144,13
-73,24,18,108,-3,186,-145,12
-74,23,18,108,-3,186,-145,10
-73,23,18,108,-3,186,-144,13
-73,24,19,108,-3,186,-144,14
-74,25,19,107,-3,186,-145,14
-74,25,19,107,-3,186,-145,15
-74,25,19,107,-3,186,-145,14
-73,24,19,107,-3,186,-145,14
-73,24,19,107,-3,186,-144,14
-73,24,19,108,-3,186,-144,14
-74,25,19,108,-3,186,-145,14
-74,25,19,108,-3,186,-145,15
-74,25,18,108,-3,186,-146,15
-74,25,18,109,-3,186,-147,13
-74,25,18,109,-3,186,-147,12
-74,25,18,109,-3,186,-147,13
-74,25,19,108,-3,186,-146,15
-74,25,19,108,-3,186,-145,14
-72,24,19,108,-3,186,-142,14
-71,24,18,109,-3,187,-145,12
-72,25,17,110,-3,188,-145,13
-72,27,17,109,-3,189,-146,14
-73,28,18,108,-3,190,-144,15
-72,28,18,108,-3,190,-144,18
-70,28,18,108,-3,191,-141,15
-70,28,18,109,-3,191,-144,15
-70,28,17,110,-3,191,-144,17
-71,29,17,110,-3,191,-145,17
-72,32,17,110,-3,191,-146,19
-72,33,17,110,-3,191,-145,20
-71,34,17,109,-3,191,-145,21
-70,34,18,108,-3,191,-141,21
-69,34,19,109,-3,191,-142,24
-68,35,21,111,-3,191,-142,25
-68,35,22,112,-3,191,-142,25
-68,35,23,111,-3,191,-142,25
-68,35,23,108,-3,191,-140,28
-68,35,22,106,-3,191,-137,28
-68,35,21,107,-3,191,-140,25
-68,35,21,109,-3,191,-140,25
-68,35,21,112,-3,191,-142,25
-68,35,21,113,-3,191,-145,25
-68,35,21,113,-3,191,-145,25
-68,35,21,113,-3,191,-144,25
-67,36,21,113,-3,191,-141,26
-68,37,21,113,-3,191,-141,28
-69,39,21,113,-3,191,-142,29
-70,39,21,113,-3,192,-146,30
-70,40,21,113,-2,193,-144,30
-68,41,21,113,-2,193,-141,31
-66,41,21,113,-2,193,-140,31
-66,42,21,113,-2,193,-140,32
-66,42,21,113,-2,193,-140,31
-67,42,21,113,-2,193,-140,31
-66,41,21,113,-2,194,-140,31
-66,42,21,113,-2,195,-140,32
-67,42,21,113,-2,196,-140,31
-67,42,21,113,-2,196,-140,31
-66,42,21,113,-2,195,-140,31
-65,42,21,113,-2,195,-139,32
-64,43,21,113,-2,195,-139,34
-65,44,21,113,-2,195,-139,35
-66,46,21,113,-2,195,-140,36
-66,47,21,113,-2,195,-140,37
-66,48,21,113,-2,195,-140,39
-65,48,21,113,-2,195,-139,39
-64,48,21,113,-2,196,-139,39
-64,48,21,113,-2,195,-139,39
-64,48,21,113,-2,195,-139,39
-64,48,21,113,-2,195,-139,39
-64,48,21,113,-2,196,-139,39
-64,48,21,113,-2,197,-139,39
-65,48,21,113,-2,197,-139,39
-64,48,21,113,-2,197,-139,39
-64,48,21,113,-2,196,-137,39
-64,47,21,113,-2,197,-137,37
-64,46,21,113,-2,199,-137,37
-64,47,21,113,-2,200,-137,37
-64,48,21,113,-2,201,-137,39
-63,49,21,113,-2,201,-137,40
-63,49,21,113,-2,200,-136,40
-63,49,21,113,-2,200,-137,40
-64,48,21,113,-2,201,-139,39
-65,48,21,113,-2,200,-139,39
-64,48,21,113,-2,200,-139,39
-63,48,21,113,-2,200,-137,39
-62,49,21,113,-2,201,-136,40
-62,51,21,113,-2,202,-136,41
-63,53,21,113,-2,202,-136,43
-64,54,21,113,-2,203,-137,45
-64,54,21,113,-2,204,-137,45
-64,54,21,113,-2,205,-137,45
-63,54,21,113,-2,205,-136,45
-62,55,21,113,-2,205,-136,45
-62,55,21,113,-2,205,-136,45
-62,55,21,113,-2,205,-136,46
-62,54,21,113,-2,205,-136,45
-62,55,21,113,-2,205,-136,46
-62,55,21,113,-2,205,-136,46
-62,55,21,113,-2,205,-136,45
-62,54,21,113,-2,206,-136,45
-62,55,21,113,-2,207,-136,45
-61,56,21,113,-2,207,-135,46
-62,57,21,113,-2,207,-136,47
-63,58,21,113,-1,207,-136,48
-63,58,21,113,-1,209,-136,48
-62,57,21,113,-1,210,-136,47
-62,57,21,113,-1,211,-136,47
-62,57,21,113,-1,210,-136,48
-62,59,21,113,-1,210,-136,50
-61,60,21,113,-1,210,-135,50
-61,59,21,113,-1,210,-135,50
-61,59,21,113,-1,210,-135,50
-60,58,21,113,-1,210,-134,48
-59,58,21,113,-1,210,-133,48
-59,59,21,113,-1,210,-135,50
-58,58,21,113,-1,210,-133,48
-58,57,21,113,-1,210,-133,48
-58,57,21,113,-1,210,-133,47
-58,57,21,113,-1,210,-135,47
-58,57,21,113,-1,210,-135,47
-58,57,21,112,-1,210,-131,47
-57,57,21,112,-1,210,-131,48
-58,57,22,112,-1,210,-133,48
-59,56,21,112,-1,210,-133,47
-61,54,21,112,-1,210,-135,45
-61,52,21,112,-1,210,-135,42
-61,50,22,112,-1,210,-135,41
-59,50,23,111,-1,210,-134,40
-59,50,23,110,-1,210,-130,42
-59,49,23,110,-2,210,-130,41
-60,47,23,110,-2,210,-131,37
-61,46,23,111,-1,210,-135,36
-62,45,23,110,-1,210,-134,37
-62,43,24,110,-1,210,-134,36
-63,42,23,110,-2,210,-134,32
-63,39,21,112,-3,210,-137,30
-64,37,21,113,-3,210,-137,28
-64,37,21,112,-3,210,-137,28
-64,37,23,111,-2,210,-137,28
-64,37,23,110,-1,210,-135,30
-65,37,22,109,-1,210,-136,28
-66,36,21,110,-1,210,-140,26
-67,36,20,112,-2,210,-140,25
-68,36,19,112,-2,210,-141,25
-68,36,18,111,-1,210,-141,23
-68,36,18,109,-1,210,-141,23
-67,36,18,108,-1,210,-139,24
-67,36,18,108,-1,210,-139,24
-67,36,18,110,-1,210,-140,24
-66,38,19,112,-1,210,-140,25
-65,40,19,112,-1,210,-139,28
-66,42,19,111,-1,210,-140,30
-67,43,19,109,-1,210,-141,34
-68,44,20,108,-1,210,-140,35
-68,46,21,107,-1,210,-140,36
-67,47,23,108,-1,210,-139,40
-66,49,23,108,-1,210,-137,42
-66,51,22,110,-1,210,-137,41
-66,52,22,110,-1,210,-137,42
-65,54,23,110,-1,210,-137,43
-65,55,24,110,-1,210,-136,48
-63,58,24,109,-1,210,-135,51
-61,61,24,109,-1,210,-133,53
-60,62,24,109,-1,210,-133,54
-61,63,24,109,-1,210,-133,56
-62,64,24,110,-1,210,-134,57
-63,65,24,109,-1,210,-135,58
-62,66,24,109,-1,210,-134,59
-61,66,24,110,-1,210,-134,59
-61,67,23,111,-1,210,-135,57
-61,66,24,112,-1,210,-135,59
-62,66,25,111,-1,210,-136,58
-63,65,25,111,-1,210,-135,58
-63,65,24,111,-1,210,-135,58
-63,66,23,113,-1,210,-137,56
-63,66,22,114,-1,210,-140,57
-62,66,21,114,-1,210,-139,56
-62,64,21,114,-1,210,-139,54
-62,62,22,114,-1,210,-139,52
-63,60,23,115,-1,210,-140,51
-64,59,23,115,-1,210,-141,50
-65,59,22,115,-1,210,-141,48
-64,58,21,113,-1,210,-137,48
-63,57,21,112,-1,210,-137,47
-62,55,21,113,-1,210,-136,45
-61,53,21,113,-1,210,-135,43
-61,51,21,113,-1,210,-135,41
-62,50,21,113,-1,210,-136,40
-62,49,21,113,-1,210,-136,40
-63,48,21,113,-1,210,-137,39
-64,47,21,113,-2,210,-137,37
-64,47,21,113,-2,210,-137,37
-64,47,21,113,-1,210,-137,37
-64,46,21,113,-1,210,-137,37
-64,45,21,113,-1,210,-137,35
-65,42,21,113,-2,210,-139,32
-66,41,21,113,-3,210,-140,31
-67,41,21,113,-3,210,-140,31
-67,42,21,113,-3,210,-140,31
-66,42,21,113,-2,210,-140,32
-66,42,21,113,-1,210,-140,32
-66,41,21,113,-2,210,-140,31
-66,41,21,113,-3,209,-140,31
-66,42,21,113,-3,208,-140,31
-66,42,21,113,-3,207,-140,32
-67,42,21,113,-2,206,-140,31
-68,41,21,113,-2,205,-141,31
-69,39,21,113,-2,205,-142,29
-69,38,21,113,-2,207,-144,28
-70,36,21,113,-2,209,-146,26
-69,36,21,113,-2,209,-142,26
-68,35,20,112,-1,207,-142,25
-68,35,19,111,-2,205,-142,23
-68,35,18,111,-2,205,-142,23
-68,35,18,111,-2,205,-142,23
-68,35,18,111,-2,205,-142,23
-68,35,18,110,-2,205,-142,23
-68,35,17,109,-2,205,-142,23
-68,35,17,109,-2,205,-142,23
-68,35,17,109,-2,205,-142,23
-68,35,17,109,-2,205,-142,23
-68,35,18,110,-2,205,-142,23
-68,35,18,111,-2,205,-142,23
-68,35,19,111,-2,205,-142,23
-68,35,18,111,-3,205,-142,23
-68,35,18,110,-4,205,-142,23
-68,35,17,109,-3,205,-142,23
-68,35,17,109,-2,205,-142,23
-69,35,17,109,-1,205,-142,23
-68,35,18,110,-2,205,-142,23
-67,35,18,110,-3,205,-141,23
-65,37,18,110,-5,204,-139,25
-65,39,17,109,-5,204,-139,26
-65,41,17,109,-5,204,-139,29
-66,42,17,109,-5,205,-140,30
-67,42,18,110,-6,205,-140,29
-66,41,18,111,-7,204,-140,29
-66,42,18,111,-7,204,-140,29
-67,43,18,110,-7,204,-141,30
-68,45,18,110,-7,204,-141,32
-69,46,18,111,-7,205,-142,34
-69,46,20,112,-7,205,-144,36
-68,46,21,112,-7,204,-142,36
-67,45,20,112,-7,202,-141,35
-65,46,18,111,-7,201,-139,34
-64,47,18,111,-7,200,-137,35
-64,48,19,112,-7,201,-137,36
-64,48,21,111,-7,201,-139,39
-65,48,21,108,-7,201,-136,39
-64,48,21,106,-7,201,-136,39
-64,48,19,107,-7,201,-136,39
-64,48,18,108,-7,201,-139,36
-64,48,17,110,-7,201,-139,36
-64,48,18,109,-7,201,-139,36
-64,48,20,108,-6,200,-135,39
-64,47,22,107,-5,200,-135,37
-63,46,22,106,-5,200,-133,40
-64,47,21,106,-5,200,-133,37
-64,48,21,107,-5,200,-135,39
-64,48,20,109,-6,200,-136,39
-64,48,20,111,-7,201,-139,39
-64,48,21,111,-7,201,-139,39
-64,48,23,110,-7,201,-136,39
-64,48,24,109,-7,201,-136,41
-64,48,23,109,-7,201,-136,39
-64,48,20,110,-7,201,-139,39
-64,48,19,111,-7,201,-139,36
-64,48,18,111,-7,201,-139,36
-64,48,19,111,-7,201,-139,36
-64,48,19,112,-6,200,-139,39
-64,48,20,112,-5,200,-139,39
-64,48,21,113,-6,200,-139,39
-64,48,21,113,-7,201,-141,39
-64,48,21,113,-7,201,-139,39
-64,48,21,113,-7,201,-139,39
-64,48,21,113,-7,201,-139,39
-64,48,21,113,-7,201,-139,39
-65,48,21,113,-7,201,-139,39
-64,48,21,113,-6,200,-139,39
-64,48,21,113,-5,200,-137,39
-64,48,21,113,-6,200,-139,39
-65,49,21,113,-7,201,-139,40
-66,51,21,113,-7,201,-140,41
-66,52,21,113,-7,201,-140,42
-65,53,21,113,-7,201,-142,43
-63,54,21,113,-7,201,-140,45
-62,55,21,113,-7,201,-136,46
-62,56,21,113,-7,201,-136,46
-63,57,21,113,-7,201,-137,47
-64,57,20,113,-7,201,-140,47
-64,58,20,114,-7,201,-140,46
-63,60,19,114,-7,201,-140,47
-62,62,20,114,-7,201,-139,51
-62,65,20,113,-7,201,-139,54
-62,66,21,113,-7,201,-136,56
-63,66,21,113,-7,201,-137,57
-63,66,21,113,-7,201,-137,56
-62,66,21,113,-7,201,-139,56
-61,66,21,113,-7,201,-137,57
-60,67,21,113,-7,201,-134,57
-60,68,21,113,-7,201,-134,58
-60,68,21,113,-7,201,-135,59
-60,69,21,113,-7,201,-135,59
-59,69,21,113,-7,201,-134,59
-58,68,21,113,-7,201,-135,58
-58,68,22,114,-7,201,-135,58
-59,67,22,114,-7,201,-136,58
-60,68,22,114,-7,201,-136,58
-59,67,21,113,-7,201,-136,58
-59,66,21,113,-7,201,-134,56
-59,63,21,113,-7,201,-134,53
-60,62,21,113,-7,201,-134,52
-60,61,21,113,-7,201,-134,52
-60,60,21,113,-7,201,-134,51
-60,58,21,113,-7,201,-134,48
-61,54,21,113,-7,201,-135,45
-61,51,21,113,-7,201,-135,42
-60,50,21,113,-7,201,-134,41
-60,50,21,112,-7,201,-134,41
-59,49,20,112,-7,201,-134,40
-60,47,20,112,-7,201,-134,37
-61,45,20,112,-7,201,-135,35
-61,42,20,112,-7,201,-135,32
-60,40,20,112,-7,201,-134,31
-60,40,19,111,-7,201,-134,28
-61,39,18,111,-7,201,-135,28
-62,38,18,111,-7,201,-136,25
-65,35,18,111,-7,201,-139,23
-66,33,17,110,-7,201,-140,20
-67,32,17,109,-7,201,-141,19
-67,32,18,108,-7,201,-139,23
-67,32,19,107,-7,201,-139,23
-66,31,20,107,-7,201,-137,21
-66,31,19,108,-7,201,-137,21
-66,31,17,109,-7,201,-140,19
-66,30,17,110,-7,201,-140,18
-66,31,17,110,-7,201,-140,19
-66,31,18,109,-7,201,-140,19
-66,30,18,108,-7,201,-137,20
-66,31,19,107,-7,201,-137,21
-66,31,19,107,-7,201,-137,21
-66,31,18,108,-7,201,-137,19
-66,31,18,109,-7,201,-140,18
-66,30,18,109,-7,201,-140,18
-66,30,18,108,-7,201,-137,18
-65,32,18,108,-7,201,-136,19
-65,33,18,109,-7,200,-139,21
-65,35,17,110,-7,199,-139,23
-66,36,17,110,-7,199,-140,24
-66,37,17,109,-7,199,-140,24
-65,37,17,109,-7,200,-139,25
-64,37,17,109,-7,201,-137,25
-64,37,18,110,-7,201,-137,25
-64,37,18,111,-7,201,-137,25
-65,39,18,111,-7,201,-139,26
-65,40,18,111,-7,201,-139,28
-66,40,18,111,-7,201,-140,28
-65,40,18,111,-7,201,-139,28
-66,41,19,111,-7,201,-140,29
-66,41,19,111,-7,201,-140,29
-66,42,20,112,-7,201,-140,32
-65,40,20,112,-7,201,-139,31
-65,39,19,112,-7,201,-139,29
-64,37,19,111,-7,201,-137,25
-65,36,18,111,-7,201,-139,24
-65,36,18,111,-7,200,-139,24
-65,37,18,111,-7,199,-139,25
-65,37,18,110,-7,199,-139,25
-65,37,17,109,-7,199,-139,25
-66,36,17,109,-7,200,-140,24
-67,35,18,110,-7,201,-141,23
-68,35,18,110,-8,201,-142,23
-68,35,19,111,-9,201,-142,23
-68,35,20,112,-10,200,-142,25
-68,35,20,112,-11,200,-142,25
-68,35,19,112,-10,199,-142,25
-68,35,19,111,-9,198,-142,23
-69,35,18,111,-7,196,-142,23
-68,35,18,111,-7,196,-142,23
-68,34,18,110,-6,198,-141,21
-67,32,18,110,-7,199,-140,19
-67,31,17,109,-9,199,-140,18
-67,30,17,110,-10,198,-140,18
-68,30,17,109,-10,196,-141,18
-68,30,18,110,-9,195,-141,18
-68,30,18,110,-8,196,-141,18
-68,30,17,110,-8,196,-141,18
-67,30,17,110,-9,196,-141,18
-66,30,17,109,-9,196,-140,18
-66,31,18,109,-10,196,-140,19
-66,31,19,108,-10,196,-137,21
-66,31,19,108,-10,196,-137,21
-66,30,19,108,-10,196,-137,20
-66,30,18,109,-10,196,-140,18
-66,31,18,110,-10,196,-140,19
-66,31,17,110,-9,196,-140,19
-66,31,17,110,-9,196,-140,19
-66,31,17,109,-9,196,-140,19
-66,31,17,109,-11,196,-140,19
-66,31,18,110,-12,196,-140,19
-66,31,18,111,-11,196,-140,19
-66,31,19,111,-10,196,-140,19
-66,31,18,111,-10,196,-140,19
-66,30,18,110,-10,196,-140,18
-66,31,17,109,-10,196,-140,18
-66,31,17,109,-10,196,-140,18
-66,31,17,109,-10,196,-140,19
-65,30,17,110,-11,196,-139,18
-65,29,17,110,-12,196,-139,17
-66,28,17,109,-12,196,-139,15
-67,26,17,109,-12,196,-141,13
-68,24,17,109,-12,196,-141,12
-68,24,17,110,-12,196,-141,12
-68,24,16,111,-12,196,-141,12
-68,24,16,111,-12,196,-141,12
-69,22,16,111,-12,196,-142,10
-70,21,17,110,-12,196,-144,8
-71,19,17,109,-12,196,-145,7
-71,18,17,109,-12,196,-145,6
-70,18,17,109,-12,196,-144,6
-70,18,17,110,-12,196,-144,6
-70,18,17,110,-12,196,-144,6
-70,18,17,109,-12,196,-144,6
-70,18,16,108,-12,196,-144,6
-70,18,16,108,-12,196,-144,6
-70,18,16,108,-12,195,-144,6
-70,18,17,109,-12,194,-144,6
-70,18,18,110,-12,195,-144,6
-70,17,18,110,-12,196,-144,4
-71,16,18,110,-12,197,-145,4
-72,17,16,108,-12,196,-145,4
-72,18,14,107,-12,195,-146,6
-72,20,13,106,-12,194,-142,8
-72,21,15,107,-12,195,-142,9
-72,22,17,108,-12,195,-144,10
-74,23,19,108,-12,195,-145,13
-74,25,18,108,-12,193,-145,14
-73,26,17,108,-12,192,-146,14
-72,28,15,109,-12,192,-146,15
-71,29,16,109,-12,193,-145,17
-72,31,17,109,-12,193,-146,19
-72,33,18,109,-12,192,-146,20
-72,35,19,108,-12,192,-144,25
-70,36,19,108,-12,192,-141,26
-69,38,19,108,-12,193,-141,28
-70,39,18,109,-12,193,-144,26
-71,39,18,109,-12,192,-145,26
-71,39,18,109,-12,191,-145,28
-69,40,18,108,-12,191,-141,30
-68,41,19,108,-12,191,-139,31
-66,41,20,106,-12,191,-137,31
-66,42,20,106,-12,191,-137,32
-66,42,19,107,-12,192,-137,32
-67,43,19,110,-12,193,-141,32
-68,43,20,112,-12,193,-142,32
-69,42,21,113,-12,193,-142,32
-69,40,22,112,-12,192,-142,30
-70,40,21,110,-12,191,-144,30
-71,39,20,109,-12,191,-145,30
-71,39,20,110,-12,191,-145,29
