F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-70,38,20,111,-12,191,-144,29
-69,37,19,112,-12,191,-142,26
-68,35,18,112,-12,191,-142,23
-69,34,18,111,-12,191,-144,21
-71,32,19,109,-12,191,-145,23
-71,30,20,109,-12,191,-142,20
-71,28,18,109,-12,191,-145,18
-69,27,17,110,-12,191,-142,14
-68,25,17,110,-12,191,-142,13
-68,24,18,109,-12,191,-141,12
-68,24,20,107,-12,191,-139,14
-68,24,21,106,-12,191,-136,14
-68,24,21,106,-12,192,-136,14
-68,24,20,107,-12,191,-139,14
-69,23,19,108,-12,190,-140,13
-70,23,18,108,-12,188,-141,10
-71,23,18,109,-13,186,-144,10
-70,23,18,109,-13,186,-144,10
-69,23,18,108,-13,186,-140,13
-68,24,19,107,-13,187,-139,14
-67,24,20,107,-13,186,-139,14
-68,25,19,108,-13,186,-140,15
-71,27,18,110,-13,187,-144,14
-72,29,17,112,-14,188,-148,17
-72,30,17,113,-14,188,-147,18
-69,31,17,112,-14,187,-146,19
-67,32,17,110,-13,185,-141,20
-67,34,18,109,-13,185,-141,21
-68,35,18,110,-13,184,-141,23
-68,35,18,111,-13,183,-142,23
-69,35,18,111,-13,182,-142,23
-69,36,18,111,-13,181,-142,24
-69,36,19,111,-13,181,-144,26
-69,38,20,110,-13,182,-144,28
-69,39,20,110,-13,182,-142,29
-68,41,20,111,-13,181,-141,31
-67,42,20,112,-13,181,-140,31
-66,42,20,113,-13,181,-142,31
-66,41,20,112,-13,181,-140,31
-67,42,20,112,-13,181,-140,31
-67,43,19,112,-13,181,-141,34
-68,44,19,112,-13,181,-142,34
-68,45,20,112,-13,181,-142,35
-68,45,20,112,-13,182,-142,35
-68,44,19,112,-13,182,-141,35
-68,44,18,111,-13,181,-141,32
-68,45,17,110,-13,180,-141,32
-68,45,17,110,-13,180,-141,32
-68,44,18,110,-13,180,-141,32
-67,43,19,110,-13,180,-141,34
-66,42,20,109,-13,180,-137,32
-66,41,21,109,-13,179,-137,31
-66,41,21,110,-13,179,-140,31
-65,40,20,111,-13,179,-139,31
-65,40,19,111,-13,178,-139,30
-65,39,18,109,-13,177,-139,28
-66,39,18,108,-13,178,-137,30
-66,39,18,108,-13,178,-140,26
-66,38,18,109,-13,178,-140,25
-65,37,18,110,-13,177,-139,25
-64,37,18,111,-13,177,-137,25
-64,37,18,111,-13,176,-137,25
-64,38,18,111,-13,177,-137,25
-65,39,18,110,-13,177,-139,26
-65,39,18,110,-13,177,-139,26
-65,39,18,111,-13,177,-139,26
-65,39,20,111,-13,177,-139,29
-65,40,21,111,-13,177,-139,30
-65,42,22,112,-13,177,-139,32
-63,43,22,112,-13,177,-137,34
-62,44,21,113,-13,177,-136,35
-62,45,20,113,-13,177,-139,36
-64,46,21,113,-13,177,-137,37
-64,48,21,112,-13,176,-139,39
-64,50,22,111,-13,177,-137,41
-63,53,22,111,-13,177,-137,43
-62,55,22,111,-13,178,-136,45
-63,57,22,111,-13,178,-136,47
-62,58,23,111,-13,178,-134,51
-62,60,24,110,-13,177,-134,53
-61,63,24,109,-13,178,-133,56
-61,65,24,109,-13,178,-133,58
-60,68,24,110,-13,178,-131,62
-59,72,25,111,-14,177,-131,64
-58,75,26,112,-14,177,-130,68
-58,78,27,112,-13,178,-130,70
-57,79,27,112,-13,180,-129,73
-56,80,27,112,-13,180,-128,73
-55,82,27,112,-14,181,-129,75
-54,85,28,113,-14,182,-129,78
-54,88,28,113,-15,182,-129,81
-54,91,28,112,-14,181,-129,84
-55,92,28,112,-14,181,-129,85
-54,92,28,112,-13,181,-129,85
-53,93,28,112,-13,181,-128,85
-52,93,28,112,-13,181,-126,86
-50,94,28,112,-13,181,-125,87
-50,95,28,112,-13,181,-125,87
-50,95,28,112,-13,181,-125,87
-50,94,28,112,-13,181,-125,87
-50,93,28,112,-13,181,-124,86
-48,91,28,112,-13,181,-123,84
-48,90,27,113,-13,181,-123,84
-48,90,27,113,-13,181,-123,84
-49,90,28,112,-13,181,-123,83
-50,87,28,112,-13,182,-125,80
-52,84,28,112,-13,182,-126,78
-53,81,27,113,-13,181,-128,74
-53,78,27,114,-13,181,-128,70
-53,75,26,114,-13,181,-126,68
-53,72,27,114,-13,183,-128,65
-54,68,27,115,-13,185,-129,62
-56,65,25,115,-13,186,-130,58
-58,61,23,115,-13,186,-135,51
-60,57,21,114,-13,184,-136,47
-62,54,21,113,-13,183,-139,43
-64,50,21,112,-13,184,-137,40
-65,46,21,113,-13,185,-139,37
-66,43,21,113,-13,187,-140,34
-67,40,21,113,-13,187,-142,30
-67,36,21,113,-13,185,-141,26
-68,31,20,112,-13,183,-141,21
-68,27,18,111,-13,182,-142,15
-70,24,17,110,-13,183,-144,12
-71,23,17,109,-13,183,-145,10
-72,21,18,109,-13,183,-145,9
-72,21,18,109,-13,182,-145,8
-73,20,19,109,-13,181,-146,9
-74,18,18,108,-13,181,-145,6
-75,16,17,108,-13,181,-146,4
-75,15,16,107,-13,182,-146,2
-75,15,16,106,-13,181,-146,3
-75,17,16,107,-13,181,-146,4
-76,18,17,108,-13,181,-150,6
-77,20,17,108,-13,181,-147,7
-77,20,18,106,-13,181,-148,10
-76,19,18,104,-13,181,-145,9
-75,20,18,103,-13,181,-144,9
-74,21,17,103,-13,181,-142,12
-73,23,17,103,-13,181,-141,13
-72,25,17,103,-13,181,-141,15
-71,28,17,103,-13,181,-140,18
-70,31,17,103,-13,181,-139,21
-68,33,18,104,-13,181,-137,24
-68,35,20,105,-13,181,-137,25
-68,36,21,106,-13,181,-137,26
-68,37,21,106,-13,181,-139,28
-67,39,21,106,-13,181,-135,30
-65,42,21,106,-13,181,-134,32
-64,45,21,106,-13,181,-133,36
-64,47,20,106,-13,181,-135,37
-64,48,21,106,-13,181,-135,39
-63,49,21,107,-13,181,-135,40
-62,51,23,108,-13,181,-134,43
-61,54,24,109,-13,181,-133,47
-60,58,24,110,-13,181,-131,51
-59,60,23,111,-13,181,-134,51
-60,61,22,112,-13,181,-134,52
-61,61,22,112,-13,181,-135,52
-61,62,23,111,-13,181,-135,53
-60,64,23,111,-13,181,-134,54
-58,66,22,111,-13,181,-133,56
-58,67,22,112,-13,181,-133,57
-58,68,22,113,-13,181,-133,58
-58,68,23,113,-13,181,-133,58
-58,68,24,112,-13,181,-133,58
-58,68,24,112,-13,181,-133,61
-58,68,24,112,-13,181,-133,61
-58,68,24,114,-13,182,-133,58
-58,68,24,116,-13,181,-135,58
-58,68,25,116,-13,181,-135,58
-58,68,26,114,-13,181,-133,61
-58,68,27,111,-13,182,-130,61
-58,68,26,110,-13,183,-130,61
-57,67,25,111,-13,184,-129,61
-57,66,25,113,-13,183,-131,59
-58,65,25,115,-13,182,-135,58
-58,64,26,116,-13,181,-135,57
-58,62,27,114,-13,181,-133,56
-59,61,26,112,-13,181,-130,53
-59,59,25,110,-13,182,-130,52
-58,57,24,109,-13,181,-129,50
-57,56,24,109,-13,181,-129,48
-57,54,24,109,-13,181,-129,47
-59,51,24,110,-13,181,-130,43
-60,48,24,109,-13,181,-131,41
-62,46,24,109,-13,181,-134,39
-62,44,24,109,-13,181,-134,37
-62,43,24,109,-13,181,-134,36
-63,42,24,109,-13,181,-134,35
-63,40,25,110,-13,181,-135,32
-64,37,24,109,-13,181,-135,30
-65,35,23,108,-13,181,-136,28
-65,32,21,107,-13,182,-136,23
-66,31,21,106,-14,182,-135,21
-66,30,20,106,-14,181,-135,20
-66,30,20,106,-15,180,-135,20
-66,31,21,106,-14,178,-135,21
-66,31,21,106,-14,177,-137,21
-66,31,21,107,-13,176,-137,21
-66,31,22,107,-13,177,-137,21
-66,31,21,107,-13,177,-137,21
-66,31,21,106,-14,177,-137,21
-66,30,21,106,-14,177,-135,20
-66,31,21,106,-13,177,-135,21
-67,32,21,106,-13,177,-136,23
-67,34,21,106,-13,177,-136,24
-67,36,21,106,-13,177,-135,26
-65,37,20,106,-13,177,-134,28
-65,39,21,106,-13,177,-134,29
-65,40,22,107,-13,175,-136,30
-66,42,23,108,-13,173,-137,35
-66,44,23,108,-14,172,-137,37
-65,46,22,107,-14,171,-136,36
-65,48,22,108,-14,172,-136,39
-64,49,22,108,-14,172,-136,40
-63,50,22,108,-14,172,-135,41
-63,52,22,107,-14,172,-134,42
-62,54,22,107,-14,172,-134,45
-63,57,22,108,-14,172,-134,47
-64,58,23,110,-14,172,-135,48
-65,59,23,111,-14,172,-139,50
-65,59,23,111,-14,172,-139,50
-63,60,23,111,-15,172,-137,51
-61,61,23,111,-16,172,-136,51
-60,61,23,110,-15,170,-133,54
-60,61,24,110,-14,168,-131,54
-60,61,24,109,-14,167,-131,54
-60,61,24,109,-14,166,-133,54
-60,61,24,109,-14,167,-133,54
-60,61,24,109,-14,167,-131,54
-60,61,24,109,-14,167,-131,54
-61,61,24,109,-14,167,-133,54
-62,61,24,109,-14,167,-134,54
-63,60,24,109,-14,167,-135,52
-64,58,24,109,-14,167,-136,51
-63,56,24,109,-14,167,-135,48
-62,55,24,109,-14,167,-134,47
-62,54,24,109,-14,167,-134,47
-62,55,24,109,-14,166,-134,47
-62,55,24,109,-14,166,-134,48
-62,55,24,109,-14,165,-134,47
-62,55,24,109,-14,166,-134,48
-62,54,24,109,-14,166,-134,47
-62,55,24,109,-14,166,-134,47
-62,55,24,109,-14,165,-134,47
-62,55,24,109,-14,164,-134,47
-62,54,24,109,-14,163,-134,47
-63,54,24,109,-14,162,-134,47
-62,55,24,109,-14,162,-134,47
-61,55,24,109,-14,162,-133,48
-59,57,24,109,-14,162,-131,50
-58,57,23,110,-14,162,-130,50
-57,57,23,111,-14,163,-131,48
-58,57,22,112,-14,164,-131,47
-57,57,21,112,-14,164,-131,47
-58,57,21,113,-14,162,-133,47
-59,58,20,113,-16,162,-135,48
-59,60,21,113,-16,161,-134,51
-59,62,22,112,-16,162,-134,52
-57,63,22,111,-14,164,-131,53
-56,64,23,111,-14,165,-130,54
-55,64,22,111,-14,165,-130,54
-57,65,22,112,-14,164,-131,56
-57,67,22,114,-14,163,-134,57
-58,68,22,115,-14,163,-135,58
-59,68,22,114,-14,163,-135,59
-59,68,21,113,-14,164,-135,58
-58,68,21,113,-14,164,-133,58
-57,68,21,113,-15,165,-131,59
-55,69,21,113,-16,165,-131,59
-54,70,21,113,-15,165,-128,61
-54,70,21,113,-14,164,-128,61
-54,70,21,113,-14,163,-130,61
-54,70,22,114,-14,164,-130,61
-54,70,22,114,-14,165,-130,61
-54,70,22,114,-14,167,-130,61
-54,70,22,114,-14,167,-130,61
-54,70,23,115,-14,167,-130,61
-54,71,24,116,-14,167,-130,61
-54,71,24,117,-14,167,-130,61
-54,70,23,115,-14,167,-130,61
-54,70,23,113,-14,167,-128,61
-54,71,24,112,-14,167,-128,63
-54,72,26,112,-14,167,-129,64
-55,73,27,113,-15,167,-130,67
-56,75,27,114,-15,167,-130,68
-56,75,27,114,-16,167,-130,68
-56,75,27,113,-16,167,-130,68
-56,75,27,113,-17,167,-130,68
-56,75,25,115,-17,167,-133,68
-56,75,24,117,-16,167,-133,65
-56,74,24,116,-16,167,-133,64
-57,75,25,115,-15,167,-131,68
-56,75,27,114,-15,167,-130,68
-55,75,27,114,-14,167,-129,68
-53,76,25,115,-14,167,-128,69
-52,77,24,116,-14,167,-129,67
-52,77,24,117,-14,167,-129,68
-52,78,24,117,-14,168,-129,68
-53,79,25,116,-14,169,-130,69
-54,79,25,115,-15,170,-128,73
-54,80,25,115,-16,171,-129,73
-54,81,25,115,-16,171,-131,74
-54,81,25,116,-16,172,-131,72
-54,81,25,115,-16,172,-131,74
-54,81,25,115,-16,172,-129,74
-54,81,25,115,-16,172,-131,74
-54,81,25,116,-16,172,-131,72
-54,81,24,116,-15,172,-131,72
-54,81,24,116,-14,172,-131,72
-54,81,24,116,-15,172,-131,72
-54,81,24,116,-16,172,-131,72
-54,81,24,116,-15,172,-131,72
-54,81,24,116,-14,172,-131,72
-54,81,24,116,-13,172,-131,72
-54,81,24,116,-14,172,-131,72
-54,81,24,116,-16,172,-131,72
-54,81,24,116,-17,172,-131,72
-54,81,24,116,-17,172,-131,72
-54,81,24,116,-16,172,-131,72
-54,80,24,116,-14,172,-130,70
-53,79,24,116,-13,172,-130,70
-53,79,24,116,-13,172,-130,69
-53,78,24,116,-14,172,-129,68
-52,77,24,116,-14,172,-129,68
-52,77,24,116,-15,173,-129,67
-52,77,24,116,-15,174,-129,67
-51,77,24,116,-14,173,-128,68
-52,77,24,116,-14,172,-129,67
-53,76,25,116,-15,172,-130,67
-55,75,24,116,-17,172,-131,65
-56,75,23,115,-17,172,-133,65
-57,74,23,115,-16,172,-134,64
-56,73,23,116,-14,172,-133,64
-54,72,24,116,-13,173,-131,62
-54,71,24,114,-14,173,-128,61
-54,70,25,112,-15,173,-128,63
-54,70,25,110,-16,172,-125,63
-54,71,25,110,-16,173,-125,63
-54,71,26,111,-16,175,-125,63
-54,70,27,112,-16,177,-128,63
-54,70,28,113,-15,177,-128,63
-54,71,27,112,-15,177,-128,63
-54,71,27,112,-15,177,-125,63
-54,70,27,112,-15,177,-125,63
-54,69,27,112,-16,177,-125,62
-53,68,27,112,-18,177,-125,62
-53,69,27,112,-18,177,-125,62
-54,70,27,112,-18,177,-125,63
-54,71,27,112,-17,177,-126,63
-54,71,28,112,-14,177,-129,63
-54,70,28,112,-13,177,-128,63
-53,71,27,112,-13,177,-124,63
-51,72,26,111,-15,177,-123,64
-50,74,27,112,-15,177,-123,67
-51,76,27,112,-15,177,-125,69
-52,77,28,113,-14,177,-126,69
-52,77,28,113,-13,177,-126,70
-52,77,28,112,-13,177,-126,70
-52,77,28,112,-13,177,-124,69
-52,76,27,113,-14,177,-126,69
-52,77,26,114,-14,177,-126,69
-50,78,25,115,-13,177,-125,70
-49,78,25,115,-13,177,-126,72
-49,79,25,115,-13,177,-123,72
-49,78,25,115,-13,177,-126,72
-49,79,25,116,-13,177,-125,69
-48,79,24,116,-13,177,-125,69
-47,79,24,116,-13,177,-124,69
-47,79,24,116,-13,177,-124,69
-47,79,24,116,-13,177,-124,69
-47,79,23,115,-14,177,-124,69
-48,79,23,115,-14,177,-125,69
-49,78,23,115,-14,177,-126,69
-50,77,24,116,-13,177,-128,68
-52,77,25,116,-13,177,-129,68
-52,77,25,116,-14,177,-129,68
-52,77,25,116,-14,177,-129,67
-52,75,24,116,-15,177,-129,65
-53,72,23,115,-17,177,-130,63
-54,70,22,114,-17,177,-131,61
-55,69,21,113,-17,177,-130,59
-57,68,21,112,-15,177,-131,59
-57,67,21,113,-14,177,-131,57
-58,64,21,113,-13,177,-133,54
-59,62,21,113,-13,177,-134,52
-59,60,21,113,-13,177,-134,51
-59,58,21,113,-14,176,-133,48
-59,55,21,113,-15,175,-135,46
-59,52,21,113,-15,174,-133,42
-60,49,20,112,-15,174,-134,39
-62,46,19,111,-14,174,-136,34
-63,43,18,111,-13,174,-137,31
-65,41,18,111,-14,173,-139,29
-66,38,18,110,-17,173,-140,26
-66,35,18,110,-18,173,-140,23
-67,32,18,110,-19,174,-141,20
-68,30,17,109,-18,173,-141,18
-68,27,17,109,-18,173,-141,15
-68,26,16,108,-19,172,-142,13
-68,25,16,109,-19,172,-141,12
-68,24,17,109,-18,172,-141,12
-68,22,17,109,-17,172,-142,9
-69,20,17,109,-16,172,-142,7
-70,18,15,108,-16,172,-144,6
-70,17,13,106,-17,172,-141,4
-70,17,13,105,-18,172,-141,4
-69,17,15,105,-18,172,-140,4
-69,16,16,106,-18,172,-140,3
-69,16,16,107,-17,172,-140,3
-69,16,15,107,-17,172,-140,3
-69,16,15,106,-18,172,-140,3
-69,16,16,105,-19,172,-140,4
-70,17,18,105,-19,172,-139,8
-70,18,17,105,-19,172,-141,6
-71,18,16,105,-18,173,-142,6
-71,19,15,104,-17,172,-142,7
-70,20,16,104,-15,170,-139,8
-69,22,17,103,-15,168,-137,13
-68,25,17,103,-17,167,-137,15
-70,27,18,104,-19,167,-139,18
-70,28,19,105,-19,167,-139,19
-70,28,21,106,-19,167,-139,19
-69,29,21,106,-19,167,-140,19
-68,31,20,107,-19,167,-139,21
-68,34,20,107,-19,167,-139,24
-68,35,19,107,-19,167,-139,25
-68,35,19,107,-19,167,-140,25
-69,35,19,108,-19,167,-140,25
-69,36,18,108,-19,167,-141,24
-70,37,18,108,-19,167,-141,25
-69,39,19,108,-19,167,-140,29
-67,39,20,106,-19,167,-137,30
-65,41,21,105,-19,167,-134,31
-65,41,21,106,-19,167,-134,31
-68,41,20,106,-19,167,-139,31
-70,40,19,107,-19,167,-141,30
-71,39,19,107,-19,167,-142,30
-71,39,19,108,-19,167,-142,29
-70,38,19,108,-19,167,-141,28
-69,37,19,107,-19,167,-140,28
-69,36,20,107,-19,167,-140,26
-70,36,20,106,-19,167,-141,25
-72,34,19,107,-19,167,-144,24
-73,33,18,109,-19,167,-146,21
-73,32,17,110,-19,167,-147,20
-73,32,18,109,-19,167,-146,20
-72,32,20,107,-19,167,-144,21
-71,30,21,106,-19,167,-140,20
-70,28,20,107,-19,167,-141,19
-70,28,18,108,-19,167,-141,15
-70,28,18,109,-19,167,-144,15
-70,29,18,109,-19,167,-144,17
-70,29,18,108,-19,167,-141,17
-70,28,18,108,-19,167,-141,15
-69,27,18,108,-19,167,-140,14
-69,25,19,108,-19,167,-140,15
-69,26,19,108,-19,167,-140,15
-69,27,19,108,-19,167,-141,17
-70,27,18,109,-19,167,-144,15
-69,27,18,110,-19,167,-142,14
-69,26,17,109,-19,167,-142,13
-69,26,16,109,-19,167,-142,14
-68,28,16,108,-19,167,-142,15
-67,30,16,108,-19,167,-141,18
-66,31,17,109,-19,167,-140,19
-66,31,17,110,-19,167,-140,19
-66,30,18,110,-19,167,-140,18
-66,30,18,110,-19,167,-140,18
-67,32,17,109,-19,167,-141,19
-68,34,17,109,-19,167,-141,21
-67,36,18,110,-19,167,-140,23
-65,37,18,111,-19,167,-139,25
-65,37,20,112,-19,167,-139,28
-64,39,20,113,-19,167,-137,29
-64,41,20,112,-19,167,-137,31
-64,43,20,112,-19,167,-137,34
-63,45,20,112,-19,167,-137,36
-63,47,20,113,-19,167,-137,37
-63,49,21,113,-19,167,-140,39
-62,51,21,113,-19,167,-136,41
-62,54,21,112,-19,167,-136,45
-61,57,22,112,-19,167,-135,47
-61,60,23,111,-19,167,-135,50
-60,61,23,110,-19,167,-133,53
-61,61,24,109,-19,167,-133,54
-61,63,23,110,-19,167,-133,56
-61,65,22,112,-19,167,-135,56
-60,67,21,113,-19,167,-136,57
-59,68,20,114,-19,167,-135,58
-58,68,21,112,-19,167,-133,58
-57,68,22,112,-19,167,-131,59
-55,69,25,112,-19,167,-130,62
-55,72,26,113,-19,167,-129,64
-55,74,25,114,-19,167,-129,67
-56,75,22,114,-19,167,-133,65
-57,75,20,113,-19,167,-134,65
-56,75,20,113,-19,167,-130,65
-55,75,21,114,-19,167,-131,65
-54,75,23,115,-19,167,-131,65
-53,76,24,117,-19,167,-130,67
-53,76,25,116,-19,167,-129,67
-52,76,25,115,-19,167,-129,69
-53,76,26,114,-19,167,-128,69
-54,76,27,113,-19,167,-128,69
-54,75,27,114,-19,167,-129,68
-54,75,25,115,-19,167,-129,68
-54,75,25,116,-19,167,-131,65
-55,75,24,116,-19,167,-133,65
-56,75,24,116,-19,167,-133,65
-56,74,24,114,-19,167,-130,64
-55,73,25,114,-19,167,-130,67
-54,72,25,114,-19,167,-129,64
-55,69,24,115,-19,167,-131,59
-57,68,23,116,-19,167,-134,58
-58,68,23,116,-19,167,-135,58
-59,68,24,115,-19,167,-135,59
-58,68,24,114,-19,167,-133,58
-58,67,24,112,-19,167,-133,59
-58,65,23,111,-19,167,-133,54
-59,62,22,111,-19,167,-134,52
-59,60,22,112,-19,167,-134,51
-59,58,23,111,-19,167,-133,48
-59,57,23,111,-19,167,-134,47
-60,54,22,112,-19,167,-134,45
-61,51,21,112,-19,167,-135,41
-63,49,21,112,-19,167,-137,40
-64,48,22,112,-19,167,-139,39
-65,46,22,112,-19,167,-139,36
-65,43,22,112,-19,167,-140,34
-65,40,22,112,-19,167,-139,31
-66,37,21,112,-19,167,-140,28
-67,36,21,111,-19,167,-141,26
-68,35,20,108,-19,167,-139,25
-68,34,21,106,-19,167,-139,24
-68,32,21,105,-19,167,-137,21
-69,29,21,106,-19,167,-137,20
-69,27,20,106,-19,167,-141,17
-69,25,21,106,-19,167,-140,15
-68,24,21,107,-19,167,-139,14
-68,24,21,106,-19,167,-136,14
-68,24,20,105,-19,167,-136,14
-68,24,18,104,-19,166,-136,14
-68,24,17,103,-19,166,-136,14
-68,24,17,102,-19,165,-136,14
-68,24,17,103,-19,165,-136,14
-68,24,17,103,-19,166,-136,14
-68,24,17,103,-19,166,-136,14
-68,24,17,103,-19,167,-136,14
-68,24,17,103,-19,167,-136,14
-69,25,17,103,-18,168,-137,15
-70,27,18,103,-18,168,-139,18
-69,29,18,104,-19,167,-137,19
-67,30,18,104,-19,166,-136,20
-66,31,18,104,-19,164,-135,21
-67,32,17,103,-19,163,-135,23
-67,34,18,102,-19,164,-136,24
-67,35,19,102,-19,165,-136,25
-66,37,21,104,-19,165,-135,28
-65,39,21,106,-19,165,-134,29
-64,41,21,107,-20,164,-135,31
-63,43,21,106,-21,163,-134,34
-62,44,20,106,-21,162,-134,35
-62,45,21,106,-20,162,-131,36
-64,46,21,106,-19,162,-133,37
-64,48,21,106,-19,162,-134,39
-64,50,21,106,-19,162,-133,41
-63,53,20,107,-20,162,-135,43
-63,54,20,108,-21,162,-134,45
-62,55,21,109,-22,162,-134,45
-61,56,22,109,-23,162,-133,46
-60,57,23,109,-24,162,-131,50
-60,59,24,109,-23,162,-131,52
-60,61,24,109,-21,162,-131,54
-60,64,24,109,-20,162,-131,57
-59,66,24,110,-21,162,-131,59
-58,68,24,109,-21,162,-130,61
-58,68,24,109,-21,162,-130,62
-58,68,24,109,-21,162,-130,61
-58,68,24,109,-21,162,-130,61
-58,68,25,110,-21,162,-130,61
-58,68,26,111,-22,162,-130,61
-57,68,27,112,-22,162,-129,62
-55,69,27,112,-21,162,-128,62
-54,70,27,112,-21,162,-126,63
-54,71,27,112,-21,162,-125,63
-54,70,26,111,-20,161,-125,63
-54,69,27,112,-19,160,-125,62
-54,68,28,112,-19,161,-129,61
-55,68,28,112,-21,162,-129,61
-56,67,27,112,-22,163,-128,61
-56,66,26,111,-22,163,-128,59
-56,64,25,110,-21,162,-128,57
-55,63,25,110,-19,160,-128,56
-55,63,25,110,-21,159,-126,56
-55,62,25,110,-22,159,-126,54
-56,61,24,109,-23,159,-128,53
-57,59,24,109,-21,159,-129,52
-58,57,24,109,-19,158,-130,51
-58,57,24,109,-19,157,-129,50
-58,57,24,109,-21,157,-130,50
-58,55,24,109,-21,157,-130,48
-59,53,24,109,-21,158,-131,46
-60,51,25,110,-20,158,-131,43
-60,50,24,109,-19,157,-131,42
-60,50,23,108,-19,157,-131,43
-61,50,21,107,-19,157,-133,40
-62,50,21,106,-20,157,-131,40
-63,49,20,106,-20,157,-133,40
-63,49,21,106,-19,157,-133,39
-62,47,21,106,-19,157,-131,37
-61,46,21,106,-19,158,-130,36
-61,45,21,106,-19,158,-130,35
-62,45,21,106,-19,157,-131,35
-63,45,21,106,-19,156,-133,36
-63,46,21,106,-19,154,-133,36
-63,45,21,106,-20,152,-133,36
-62,45,21,106,-20,152,-131,36
-62,45,21,106,-20,152,-131,36
-63,46,21,106,-19,153,-131,36
-63,46,21,106,-19,153,-133,37
-64,47,21,106,-20,152,-133,37
-64,46,21,106,-20,152,-133,37
-63,46,21,106,-20,152,-131,36
-61,46,21,106,-19,153,-130,36
-60,45,21,106,-19,153,-129,35
-61,44,21,106,-20,152,-130,35
-61,44,21,106,-20,151,-130,35
-62,44,21,106,-20,150,-131,35
-62,44,21,106,-20,149,-131,35
-62,44,21,106,-20,149,-131,35
-62,44,21,106,-20,149,-131,34
-62,44,21,106,-20,149,-131,34
-62,44,21,106,-20,149,-131,34
-62,44,21,106,-20,148,-131,34
-62,44,21,106,-20,148,-131,34
-62,44,21,106,-20,148,-131,35
-62,44,21,106,-20,148,-131,34
-62,44,21,106,-20,148,-131,34
-62,43,21,106,-20,147,-131,34
-63,43,21,106,-20,148,-133,34
-64,43,21,106,-20,150,-133,34
-63,43,21,106,-20,151,-133,34
-62,43,21,106,-20,151,-130,32
-61,42,21,106,-20,149,-130,32
-61,43,21,106,-20,148,-130,34
-62,43,21,106,-20,148,-131,34
-62,44,21,106,-20,149,-131,35
-62,44,21,106,-20,149,-131,35
-62,44,21,106,-20,149,-131,34
-62,44,21,106,-20,150,-131,34
-62,44,21,106,-20,151,-131,35
-62,44,21,106,-20,152,-131,35
-62,44,21,106,-20,152,-131,34
-62,43,21,106,-20,151,-131,34
-62,44,21,106,-20,151,-131,35
-63,45,21,106,-20,151,-131,35
-64,47,21,106,-20,152,-133,37
-64,48,21,106,-19,153,-134,39
-64,49,21,106,-19,153,-134,39
-65,48,21,106,-20,152,-134,39
-65,48,21,106,-20,152,-134,39
-64,48,21,106,-20,152,-134,39
-63,49,21,106,-20,152,-131,40
-62,50,21,106,-20,152,-131,40
-61,50,21,106,-20,152,-130,40
-61,50,21,106,-20,152,-130,40
-61,50,21,106,-20,152,-130,40
-60,50,21,106,-21,152,-129,41
-60,50,21,106,-21,153,-129,41
-60,51,21,106,-21,153,-129,41
-60,51,21,106,-20,153,-129,41
-60,50,21,106,-20,152,-129,41
-60,50,21,106,-20,152,-129,40
-59,49,21,106,-19,153,-129,40
-59,49,21,106,-20,154,-128,40
-59,49,21,106,-20,155,-129,40
-59,49,21,106,-19,155,-128,39
-59,48,21,106,-19,155,-128,39
-58,46,21,106,-19,155,-126,36
-57,46,21,106,-19,156,-126,36
-57,46,21,106,-19,157,-126,36
-58,46,21,106,-19,158,-126,36
-59,46,21,106,-19,158,-128,36
-61,44,21,106,-19,157,-130,35
-62,44,21,106,-19,157,-131,35
-62,44,21,106,-19,157,-131,35
-62,44,21,106,-19,157,-131,34
-61,43,21,106,-19,157,-130,34
-61,40,21,106,-19,157,-130,30
-63,38,21,106,-19,157,-134,28
