F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-64,37,21,106,-19,157,-133,28
-65,37,20,105,-19,157,-134,28
-64,37,18,104,-19,157,-133,28
-63,36,17,103,-19,157,-131,26
-62,34,17,102,-19,157,-131,24
-63,32,17,103,-19,157,-131,23
-65,31,17,103,-19,157,-134,21
-66,31,17,103,-19,157,-135,21
-68,30,17,103,-19,157,-136,20
-68,28,17,103,-19,157,-137,18
-69,26,17,103,-19,158,-137,17
-70,24,17,103,-19,158,-139,14
-71,22,17,103,-19,157,-140,12
-72,20,17,103,-19,157,-140,10
-71,19,17,103,-19,157,-139,9
-70,18,17,103,-19,158,-139,8
-71,16,17,102,-19,159,-140,7
-72,14,18,102,-19,159,-141,4
-72,12,18,101,-19,159,-139,2
-72,11,18,102,-19,158,-141,1
-72,11,17,102,-19,159,-141,1
-72,11,15,101,-20,159,-140,-1
-72,11,14,101,-21,159,-140,-1
-72,10,14,100,-22,158,-140,-2
-71,9,16,101,-22,157,-140,-2
-71,8,17,103,-21,157,-139,-1
-70,7,17,103,-20,157,-139,-1
-70,7,16,102,-20,158,-139,-2
-70,6,14,100,-21,158,-137,-4
-70,6,13,99,-22,158,-135,-4
-69,6,13,99,-23,158,-135,-4
-69,7,13,99,-24,158,-135,-4
-69,9,14,99,-25,158,-135,-2
-69,11,15,101,-25,158,-137,-1
-68,12,16,102,-25,158,-137,1
-68,14,17,103,-24,158,-136,4
-68,14,18,103,-23,158,-136,4
-69,16,17,103,-22,157,-137,6
-70,18,17,103,-22,157,-139,8
-70,20,17,103,-22,158,-139,10
-69,22,17,103,-23,158,-137,12
-68,24,17,103,-23,158,-136,14
-67,25,17,103,-21,157,-135,15
-66,27,17,103,-21,157,-135,18
-65,29,17,102,-21,157,-134,19
-66,31,17,103,-22,157,-135,21
-67,32,18,104,-23,158,-136,23
-68,33,20,105,-24,158,-136,24
-67,35,21,106,-25,158,-136,25
-66,38,21,106,-25,158,-137,29
-64,41,21,106,-24,158,-133,31
-63,44,21,106,-24,158,-133,35
-64,47,21,106,-24,158,-133,37
-65,50,21,106,-25,158,-134,40
-65,52,21,106,-24,158,-134,42
-64,54,21,106,-24,158,-134,45
-63,56,21,106,-24,158,-133,47
-62,58,21,106,-24,158,-131,48
-61,60,20,106,-24,158,-130,51
-61,61,21,106,-24,158,-130,52
-61,63,21,107,-24,157,-133,53
-60,65,23,108,-24,157,-133,58
-60,67,24,109,-25,156,-131,59
-59,68,25,110,-25,155,-130,61
-58,68,24,109,-24,154,-130,62
-57,69,23,108,-23,153,-129,62
-55,69,23,108,-22,153,-128,62
-54,70,23,108,-23,154,-126,63
-53,70,24,109,-24,155,-125,63
-53,71,24,109,-25,154,-124,64
-52,73,24,109,-25,153,-124,67
-51,75,24,109,-25,153,-123,68
-51,76,24,109,-24,153,-123,69
-51,76,24,109,-23,153,-123,69
-51,75,24,109,-22,153,-123,68
-51,75,24,109,-23,153,-124,68
-51,75,24,109,-24,153,-124,68
-51,76,24,109,-25,153,-123,69
-51,75,24,109,-25,153,-123,68
-50,74,24,109,-25,153,-122,67
-50,73,24,109,-25,153,-122,67
-50,74,24,109,-24,153,-122,67
-50,74,24,109,-23,153,-122,68
-50,74,24,109,-23,153,-123,67
-50,73,24,109,-23,153,-122,67
-49,72,24,109,-24,153,-122,65
-49,72,24,109,-25,153,-122,65
-49,72,24,109,-25,153,-122,65
-50,72,24,109,-24,153,-122,65
-51,72,24,109,-23,153,-123,65
-51,72,24,109,-23,153,-123,64
-51,72,24,109,-23,153,-123,64
-50,72,24,109,-24,153,-122,65
-49,73,24,109,-25,153,-122,65
-49,73,24,109,-25,153,-122,67
-51,74,24,109,-25,153,-123,67
-52,74,24,109,-25,153,-124,67
-52,74,24,109,-24,153,-124,67
-52,74,24,109,-23,153,-124,67
-52,74,24,109,-22,153,-124,67
-53,75,24,109,-23,153,-125,68
-54,75,24,109,-24,152,-126,68
-54,76,24,109,-25,151,-126,69
-53,76,24,109,-25,151,-125,69
-52,77,24,109,-25,151,-124,69
-52,77,24,109,-25,153,-124,69
-52,77,24,109,-24,153,-124,69
-52,77,24,109,-25,152,-124,69
-52,77,24,109,-25,151,-124,69
-52,77,24,109,-25,151,-124,69
-52,77,25,110,-25,151,-124,69
-52,77,24,109,-25,151,-124,69
-52,77,23,108,-25,150,-124,69
-52,77,21,107,-25,148,-124,67
-52,77,21,107,-25,147,-124,67
-52,77,23,108,-25,148,-124,69
-52,77,24,109,-25,148,-124,69
-52,77,25,110,-25,149,-124,69
-52,77,24,109,-25,150,-124,70
-52,77,24,109,-24,149,-124,70
-52,77,24,109,-23,150,-124,69
-51,76,24,109,-23,151,-123,69
-50,74,24,109,-23,153,-122,67
-50,72,24,109,-24,153,-122,65
-50,72,24,109,-25,151,-123,64
-53,71,24,109,-25,149,-124,64
-54,71,25,110,-25,148,-126,64
-54,71,24,109,-25,149,-126,63
-54,70,23,108,-25,151,-125,63
-53,69,21,107,-25,153,-125,59
-53,68,22,107,-24,154,-125,59
-53,69,23,108,-24,153,-125,62
-54,70,24,109,-25,152,-125,63
-54,70,23,109,-25,151,-125,63
-53,69,23,108,-25,151,-125,62
-53,69,23,108,-25,150,-125,62
-53,68,23,108,-25,150,-125,62
-53,68,21,107,-25,151,-125,59
-53,69,21,107,-25,151,-125,59
-53,69,21,105,-25,151,-123,59
-54,70,21,105,-25,151,-123,61
-54,71,22,104,-25,151,-123,63
-54,71,22,105,-25,151,-124,64
-54,70,21,107,-25,152,-125,61
-54,70,22,108,-24,153,-125,61
-54,70,22,108,-24,153,-125,61
-54,72,23,108,-25,153,-126,64
-55,73,24,109,-25,153,-128,67
-56,74,24,109,-25,153,-128,67
-56,74,24,110,-25,153,-128,67
-55,73,24,109,-25,153,-128,65
-55,73,24,109,-25,153,-128,67
-56,74,24,109,-25,153,-128,67
-56,74,24,109,-25,153,-128,67
-55,73,24,109,-25,153,-128,65
-55,72,24,109,-25,153,-126,65
-54,71,24,109,-25,153,-126,64
-54,71,24,109,-25,153,-125,63
-54,70,24,109,-25,153,-125,63
-54,70,24,109,-25,153,-125,63
-54,71,24,109,-25,153,-125,63
-54,71,24,109,-25,153,-126,64
-54,71,24,109,-25,153,-125,63
-54,69,24,109,-25,153,-125,62
-52,67,24,109,-25,153,-124,61
-52,66,24,109,-25,153,-124,58
-51,66,24,109,-25,153,-123,59
-51,66,24,110,-25,153,-123,59
-52,66,24,109,-25,153,-124,59
-52,64,25,108,-25,153,-124,57
-53,61,27,107,-25,153,-123,57
-54,59,28,106,-25,153,-123,54
-55,59,28,105,-25,153,-122,54
-55,58,26,104,-25,153,-123,54
-56,57,25,104,-24,153,-123,50
-55,54,25,104,-24,153,-122,47
-55,53,25,104,-25,153,-122,46
-55,53,25,103,-25,151,-122,46
-56,53,25,103,-25,150,-123,46
-56,51,24,103,-25,149,-123,43
-57,48,23,102,-25,149,-124,41
-58,46,23,101,-25,151,-124,39
-58,46,23,101,-25,152,-124,39
-57,45,23,101,-24,153,-124,37
-56,45,23,101,-25,153,-123,37
-56,44,22,101,-25,152,-123,36
-57,43,22,101,-25,151,-124,35
-59,41,22,101,-25,150,-125,34
-61,41,22,101,-25,151,-128,34
-60,41,21,100,-25,152,-126,34
-60,42,21,99,-25,153,-126,35
-59,42,20,99,-24,153,-123,35
-59,41,20,99,-24,153,-123,34
-58,41,21,99,-25,153,-125,34
-58,42,21,100,-25,153,-124,35
-57,44,23,102,-25,153,-124,37
-57,46,24,102,-25,153,-124,39
-57,48,23,102,-25,153,-123,41
-56,49,23,101,-25,153,-123,42
-55,51,23,101,-25,153,-122,45
-55,53,24,102,-25,153,-122,46
-55,54,24,103,-25,153,-122,47
-54,56,24,103,-25,153,-120,48
-53,58,24,102,-25,153,-120,51
-52,60,24,102,-25,153,-119,53
-51,61,24,102,-25,153,-118,54
-50,63,24,103,-25,153,-117,56
-51,65,24,103,-25,153,-118,58
-52,66,24,102,-25,153,-119,59
-52,67,24,102,-25,153,-119,61
-53,68,24,102,-25,153,-120,61
-53,68,24,103,-25,153,-120,62
-53,69,24,104,-25,153,-123,62
-54,70,24,105,-25,153,-123,63
-54,71,25,105,-25,153,-123,63
-55,72,27,105,-25,153,-122,68
-56,73,28,105,-25,153,-123,69
-56,75,28,106,-25,153,-125,70
-55,75,27,107,-25,153,-125,68
-54,76,25,108,-25,153,-126,69
-53,76,25,108,-25,153,-125,69
-52,76,24,107,-25,153,-122,69
-52,77,25,106,-25,153,-122,70
-54,76,25,105,-25,153,-123,69
-54,75,26,104,-25,153,-122,69
-54,74,26,104,-25,153,-122,70
-52,73,25,104,-25,153,-119,65
-51,72,25,104,-25,153,-118,65
-51,72,25,103,-25,153,-118,64
-50,72,24,103,-25,153,-118,65
-50,72,25,103,-25,153,-117,65
-49,72,25,104,-25,153,-117,65
-51,72,25,103,-25,153,-118,65
-53,71,24,103,-25,153,-120,64
-54,70,24,102,-25,153,-120,63
-54,69,24,102,-25,153,-120,62
-52,67,24,102,-25,153,-119,61
-51,66,24,103,-25,153,-118,59
-51,66,24,103,-25,153,-118,59
-51,66,24,102,-25,153,-118,59
-51,66,24,102,-25,153,-118,59
-51,65,24,102,-25,153,-118,58
-51,64,24,102,-25,153,-118,57
-50,63,24,102,-25,153,-118,57
-50,63,24,102,-25,153,-117,56
-49,62,24,102,-25,153,-115,56
-49,61,24,102,-25,153,-117,54
-50,61,24,102,-25,153,-118,54
-53,60,24,102,-25,153,-119,53
-54,60,24,102,-25,153,-120,53
-54,59,24,102,-25,153,-122,52
-54,59,24,102,-25,153,-120,52
-54,59,24,102,-25,153,-120,52
-54,59,24,102,-25,153,-120,52
-54,59,24,102,-25,153,-120,52
-54,59,24,102,-25,153,-120,52
-53,59,24,102,-25,153,-120,52
-54,59,24,102,-25,153,-120,52
-55,59,24,103,-25,153,-122,52
-57,57,24,103,-25,153,-123,51
-58,57,24,102,-25,153,-124,50
-58,57,23,102,-25,153,-125,50
-58,57,22,101,-25,153,-125,50
-58,57,21,100,-25,153,-125,50
-59,57,21,99,-25,153,-125,50
-59,56,21,99,-24,153,-126,50
-59,57,21,100,-24,153,-126,50
-60,57,23,101,-25,153,-126,50
-61,55,23,101,-25,151,-128,48
-61,54,22,101,-25,151,-128,46
-61,51,21,99,-25,150,-128,45
-60,50,20,99,-25,151,-124,43
-60,50,20,99,-25,151,-124,43
-60,50,21,99,-25,153,-126,43
-60,50,20,99,-24,153,-126,43
-60,50,20,99,-24,153,-124,43
-60,51,20,99,-24,153,-124,43
-60,50,20,99,-25,152,-126,43
-59,49,20,99,-25,151,-126,42
-58,47,20,99,-25,151,-125,40
-57,46,21,99,-25,151,-122,40
-57,46,21,98,-25,152,-122,39
-57,46,22,99,-24,153,-122,40
-57,46,23,100,-25,153,-122,40
-58,46,24,100,-25,152,-122,40
-57,46,24,98,-25,151,-122,42
-57,46,24,97,-25,150,-119,41
-57,45,24,95,-25,149,-119,41
-57,45,24,95,-25,148,-119,40
-57,45,24,95,-25,150,-119,41
-57,44,24,96,-25,151,-118,40
-56,43,24,96,-25,151,-118,39
-55,42,23,97,-25,151,-117,35
-55,42,22,97,-26,152,-119,35
-55,42,21,98,-26,152,-119,35
-56,42,21,98,-26,151,-120,35
-56,42,20,99,-25,150,-120,35
-56,42,20,99,-26,148,-120,35
-55,42,21,98,-27,148,-119,35
-55,42,21,98,-26,148,-119,35
-55,42,21,98,-25,148,-119,35
-57,41,20,99,-25,148,-120,35
-58,40,20,99,-25,149,-125,34
-60,40,20,99,-25,150,-124,32
-60,39,21,98,-25,151,-124,32
-60,39,21,98,-25,152,-124,32
-60,40,21,98,-25,152,-124,32
-60,41,20,99,-26,152,-124,34
-61,41,20,99,-26,151,-125,34
-61,42,21,98,-26,151,-125,35
-61,43,21,98,-25,151,-125,36
-62,44,21,98,-26,151,-126,36
-62,44,20,99,-27,150,-126,37
-62,44,20,100,-27,149,-129,35
-62,44,20,99,-27,150,-126,36
-62,44,21,98,-26,151,-126,36
-62,44,22,97,-26,153,-126,36
-62,44,22,97,-26,153,-126,37
-62,44,22,97,-26,152,-126,37
-62,44,21,98,-25,151,-126,36
-62,43,21,98,-24,149,-126,36
-62,44,21,98,-24,149,-126,37
-63,45,21,99,-25,150,-128,39
-63,47,20,99,-26,151,-130,40
-62,47,20,99,-27,151,-129,40
-60,47,20,99,-26,150,-126,40
-58,47,20,99,-25,148,-123,41
-58,48,20,99,-25,148,-123,41
-59,48,20,99,-25,148,-125,41
-59,49,21,99,-26,148,-126,41
-59,49,21,100,-27,148,-125,41
-57,49,21,100,-27,148,-124,41
-55,49,21,100,-26,148,-122,42
-54,49,21,100,-26,148,-120,42
-53,49,21,100,-25,148,-119,42
-53,48,21,100,-25,148,-120,41
-54,49,21,100,-27,148,-120,42
-54,49,21,99,-28,148,-120,42
-53,49,20,99,-28,148,-118,42
-53,49,20,99,-28,148,-117,42
-54,48,20,99,-28,148,-118,41
-54,48,21,99,-28,148,-122,41
-56,47,21,99,-29,148,-123,40
-57,46,20,99,-30,148,-122,40
-58,46,20,99,-30,148,-123,39
-58,46,20,99,-30,148,-122,39
-57,46,20,99,-29,148,-122,40
-57,46,20,99,-29,148,-122,40
-57,46,21,99,-30,148,-124,39
-57,46,21,99,-29,148,-124,39
-58,46,20,99,-29,148,-122,39
-59,46,19,98,-30,148,-123,36
-61,46,18,97,-29,148,-125,36
-63,46,17,96,-29,150,-126,36
-63,45,17,95,-29,151,-128,35
-62,44,17,96,-29,151,-126,35
-62,43,17,96,-29,150,-126,34
-62,44,17,96,-29,150,-126,34
-62,44,17,96,-29,150,-126,35
-62,44,17,96,-29,151,-126,35
-62,43,17,96,-29,151,-126,34
-61,43,17,96,-29,149,-125,32
-61,42,17,96,-30,148,-125,32
-61,43,17,96,-29,148,-125,34
-62,44,17,96,-29,150,-126,34
-62,44,17,96,-29,151,-126,34
-61,43,17,96,-29,151,-125,34
-61,42,17,96,-30,150,-125,32
-61,41,17,96,-29,149,-124,31
-60,41,18,97,-29,150,-124,31
-60,40,18,97,-29,151,-124,30
-60,39,18,97,-30,152,-124,30
-60,39,17,96,-30,152,-124,30
-60,40,17,96,-29,152,-124,30
-60,40,17,96,-28,151,-124,30
-60,39,17,96,-28,152,-124,30
-60,39,17,96,-28,152,-124,30
-60,39,17,96,-29,152,-124,30
-60,39,17,96,-30,152,-124,30
-59,40,17,96,-30,152,-123,30
-60,39,17,96,-29,152,-124,30
-61,39,17,96,-29,152,-125,30
-63,38,17,96,-29,151,-126,28
-64,36,17,95,-30,152,-128,26
-63,34,18,95,-29,153,-126,24
-62,33,18,94,-29,153,-123,24
-61,33,18,95,-29,153,-125,23
-61,33,17,95,-29,153,-125,23
-63,32,17,96,-29,153,-126,23
-65,31,17,96,-29,153,-129,21
-66,31,17,96,-29,153,-130,21
-66,31,17,96,-29,153,-130,21
-66,30,17,96,-29,153,-130,20
-66,29,17,96,-29,153,-130,19
-66,27,17,96,-29,153,-130,17
-66,25,17,96,-29,153,-130,15
-67,24,17,96,-29,153,-130,14
-68,24,17,96,-29,153,-131,14
-68,24,17,96,-29,153,-131,14
-68,24,16,96,-29,153,-131,14
-68,24,17,96,-29,153,-131,14
-68,24,18,95,-29,155,-131,14
-68,24,19,93,-29,157,-130,17
-68,24,20,92,-29,158,-129,17
-66,25,20,92,-29,159,-125,18
-67,25,20,92,-29,158,-125,18
-67,25,20,92,-29,158,-129,18
-68,24,20,92,-29,158,-129,17
-67,25,20,92,-29,158,-128,18
-65,25,20,92,-29,158,-126,18
-64,27,20,92,-29,158,-123,19
-64,28,20,92,-29,158,-123,20
-65,28,20,92,-29,158,-126,20
-65,28,18,93,-29,158,-126,20
-65,28,18,95,-29,158,-129,18
-65,28,18,94,-29,158,-126,18
-65,29,19,93,-29,158,-126,21
-64,29,20,93,-29,158,-125,21
-61,29,19,93,-29,158,-123,21
-60,29,18,94,-29,158,-122,21
-59,29,18,95,-29,158,-123,19
-59,28,18,95,-29,158,-123,19
-60,29,17,95,-29,158,-124,19
-60,29,16,94,-29,158,-124,19
-60,29,16,93,-29,158,-122,19
-59,28,17,94,-29,158,-120,19
-59,29,17,94,-29,158,-123,19
-59,29,17,96,-29,158,-123,19
-59,28,17,96,-29,158,-123,19
-59,28,17,96,-29,158,-123,19
-59,29,17,96,-30,158,-123,19
-60,30,17,96,-31,158,-124,20
-61,32,17,96,-32,159,-125,23
-61,33,17,96,-33,158,-125,23
-62,33,17,96,-33,158,-125,24
-62,33,17,96,-33,158,-125,24
-61,33,17,96,-32,159,-125,23
-61,33,17,96,-31,159,-125,23
-61,33,17,96,-31,160,-125,23
-62,33,17,96,-32,159,-125,24
-62,34,17,96,-34,159,-126,25
-63,36,17,96,-34,159,-128,26
-64,37,17,96,-34,160,-128,28
-64,38,17,96,-34,160,-128,28
-64,37,16,97,-34,159,-128,28
-64,37,15,97,-34,158,-130,28
-64,37,14,98,-34,158,-130,25
-64,37,14,98,-34,158,-130,25
-64,37,14,98,-34,158,-130,25
-64,37,14,98,-34,159,-130,25
-64,37,14,98,-34,159,-130,25
-64,37,15,98,-34,160,-130,25
-64,37,15,97,-34,160,-128,28
-64,37,15,97,-34,160,-128,28
-64,37,14,98,-34,160,-130,25
-64,37,14,99,-34,159,-130,25
-64,37,13,100,-34,159,-133,25
-65,37,13,100,-34,158,-131,25
-66,36,13,99,-34,158,-133,24
-66,36,13,99,-34,158,-133,24
-66,36,14,99,-34,159,-133,24
-65,37,14,98,-34,159,-131,25
-64,37,15,98,-34,158,-130,25
-63,36,14,98,-34,158,-130,24
-62,35,14,97,-34,159,-129,23
-62,33,14,96,-34,160,-125,23
-61,32,16,95,-34,160,-125,23
-62,33,17,95,-34,160,-125,23
-62,35,16,95,-34,159,-126,25
-63,36,14,96,-35,158,-128,24
-64,37,13,97,-36,158,-130,25
-64,38,12,97,-36,160,-130,25
-64,37,13,97,-36,162,-130,25
-64,37,13,97,-35,162,-130,25
-64,37,12,98,-35,160,-130,25
-63,38,12,99,-36,158,-129,26
-62,40,12,99,-37,158,-128,29
-61,43,12,99,-39,160,-128,31
-62,44,12,98,-39,161,-128,31
-62,44,11,97,-39,160,-129,31
-62,44,11,97,-39,159,-129,32
-61,46,12,98,-39,159,-128,34
-60,48,13,99,-39,159,-126,36
-60,50,13,99,-39,159,-126,39
-60,51,12,99,-39,159,-126,39
-60,51,10,98,-39,159,-129,36
-60,50,9,98,-39,159,-126,36
-59,51,9,97,-39,159,-125,36
-58,51,9,97,-39,159,-125,37
-57,52,8,97,-40,159,-124,37
-57,53,8,98,-41,159,-126,39
-57,54,8,98,-42,159,-125,40
-57,55,8,98,-43,159,-126,41
-57,56,7,99,-43,159,-126,42
-58,57,7,99,-44,159,-128,42
-58,57,6,100,-44,159,-128,40
-58,57,7,99,-43,159,-128,42
-58,57,7,100,-43,159,-126,42
-58,57,6,101,-44,158,-129,40
-58,57,4,102,-44,155,-129,40
-58,57,2,102,-44,154,-131,37
-58,57,0,101,-44,154,-131,37
-58,57,0,100,-44,154,-130,37
-58,57,0,100,-44,154,-129,37
-58,57,0,100,-44,155,-129,37
-58,57,0,101,-43,154,-131,37
-58,57,-3,101,-44,152,-133,35
-58,57,-4,100,-46,151,-133,35
-58,57,-5,99,-48,149,-131,35
-57,57,-6,99,-49,149,-130,36
-55,58,-6,100,-50,150,-129,34
-54,59,-6,100,-49,150,-128,35
-54,61,-6,101,-49,148,-128,37
-55,62,-7,101,-49,146,-129,39
-55,62,-8,100,-50,145,-129,37
-54,61,-10,99,-50,144,-129,37
-54,61,-10,98,-49,144,-129,37
-55,62,-12,98,-49,144,-129,35
-56,63,-13,98,-50,143,-130,36
-55,63,-16,98,-51,142,-131,34
-54,63,-17,97,-53,141,-130,34
-52,64,-17,97,-54,140,-129,35
-51,65,-17,97,-55,138,-125,36
-51,66,-18,96,-55,136,-125,37
-52,66,-19,95,-55,135,-125,37
-53,67,-20,93,-55,135,-126,39
-53,69,-22,92,-55,135,-128,37
-54,70,-23,91,-55,134,-128,39
-54,71,-24,91,-55,132,-128,39
-55,72,-26,92,-55,130,-129,40
-56,73,-27,92,-57,130,-130,39
-56,75,-28,90,-59,129,-130,41
-56,75,-29,87,-60,127,-128,41
-56,75,-30,85,-61,126,-128,41
-57,74,-32,82,-61,124,-126,40
-58,74,-33,81,-61,122,-126,40
-59,73,-35,81,-60,121,-128,37
-60,74,-36,81,-61,119,-129,37
-61,74,-37,81,-63,117,-130,37
-62,75,-38,79,-65,117,-131,39
-64,75,-39,77,-65,116,-130,39
-66,75,-41,74,-65,115,-133,36
-67,74,-43,72,-65,113,-131,35
-68,72,-44,71,-65,112,-133,34
-68,70,-46,70,-66,111,-133,31
-69,68,-47,70,-66,110,-133,26
-71,67,-48,68,-67,108,-135,25
-72,66,-49,65,-66,106,-134,25
-72,65,-49,62,-66,104,-131,23
-72,63,-50,59,-67,103,-129,21
-72,61,-52,58,-67,102,-129,19
-74,59,-52,57,-67,101,-130,18
-75,57,-52,56,-67,100,-131,15
-77,54,-52,53,-67,98,-131,13
-78,52,-52,51,-67,97,-129,13
-79,51,-52,50,-67,97,-130,13
-80,50,-52,48,-67,97,-131,12
-81,49,-52,46,-68,95,-130,10
-82,46,-52,44,-71,93,-129,8
-82,44,-53,43,-72,92,-129,6
-83,42,-53,44,-73,92,-130,3
-84,39,-52,44,-72,92,-130,1
-85,38,-51,43,-71,92,-131,0
-86,37,-50,42,-70,91,-130,1
-87,35,-48,42,-71,90,-130,-1
-87,32,-46,42,-72,89,-131,-3
-87,29,-46,43,-72,88,-131,-7
-86,27,-46,43,-73,87,-130,-8
-86,26,-46,44,-73,87,-130,-7
-86,24,-44,45,-74,87,-131,-9
-86,20,-43,46,-74,87,-133,-13
-86,17,-42,46,-74,87,-133,-17
-87,14,-42,47,-73,87,-133,-19
-87,11,-41,48,-74,87,-134,-21
-87,8,-40,50,-76,87,-135,-25
-86,5,-40,53,-78,87,-135,-28
-85,3,-40,55,-78,87,-135,-30
-83,1,-39,57,-77,87,-134,-32
-82,0,-39,59,-77,87,-135,-34
-81,-3,-38,61,-79,87,-136,-36
-81,-5,-39,63,-81,88,-136,-40
-82,-9,-40,65,-82,88,-140,-46
-82,-11,-41,66,-83,88,-140,-48
-81,-13,-43,68,-84,88,-141,-52
-80,-15,-45,69,-86,88,-142,-54
-80,-17,-47,71,-87,88,-145,-58
-82,-19,-50,71,-87,88,-146,-63
-82,-21,-54,71,-89,88,-147,-64
-82,-22,-57,71,-90,90,-150,-68
-83,-23,-60,70,-93,92,-150,-73
-84,-26,-64,68,-96,92,-151,-75
-84,-28,-67,68,-97,90,-151,-79
-84,-28,-72,68,-97,89,-153,-83
-84,-28,-76,67,-98,88,-153,-84
-85,-28,-81,64,-101,89,-155,-87
-87,-29,-87,61,-103,89,-153,-90
-89,-30,-93,57,-105,88,-156,-93
-90,-31,-100,55,-107,86,-157,-97
-92,-31,-106,51,-109,85,-158,-102
-94,-29,-113,48,-110,84,-161,-103
-97,-28,-119,44,-112,83,-164,-104
-100,-26,-126,40,-114,81,-164,-104
-102,-25,-133,35,-115,79,-163,-106
-104,-23,-140,29,-117,77,-166,-109
-106,-21,-148,24,-119,75,-164,-109
-109,-19,-157,18,-121,74,-166,-112
-113,-18,-165,12,-124,72,-169,-113
-117,-16,-172,6,-126,70,-172,-114
-119,-13,-178,0,-127,67,-172,-113
-122,-9,-184,-4,-128,65,-170,-112
-123,-6,-190,-11,-129,63,-170,-112
-126,-4,-197,-16,-131,62,-170,-112
-130,-2,-204,-21,-134,60,-174,-114
-133,0,-210,-25,-137,57,-174,-114
-135,3,-215,-29,-138,54,-174,-112
-136,6,-219,-34,-140,51,-173,-111
-137,10,-223,-38,-142,49,-174,-109
-139,12,-228,-41,-145,46,-174,-107
-140,15,-232,-43,-147,44,-175,-107
-142,17,-236,-46,-149,42,-177,-107
-143,19,-239,-49,-151,39,-178,-106
-143,22,-241,-51,-152,37,-175,-104
-142,25,-242,-52,-154,35,-175,-102
-141,27,-243,-53,-156,32,-174,-100
-141,30,-244,-53,-158,30,-173,-97
-140,32,-243,-54,-159,28,-173,-95
-140,34,-241,-53,-161,25,-173,-92
-139,36,-238,-51,-163,23,-172,-89
-137,37,-235,-47,-165,21,-173,-87
-135,38,-232,-43,-166,20,-170,-84
-133,39,-229,-39,-168,19,-170,-83
-131,41,-225,-36,-169,18,-172,-79
-129,41,-221,-32,-172,17,-169,-75
-126,41,-216,-27,-173,15,-168,-75
-121,42,-210,-22,-175,14,-167,-73
-118,42,-205,-17,-177,12,-166,-70
-115,43,-199,-12,-178,11,-163,-67
-112,43,-193,-7,-180,10,-163,-64
-110,43,-187,0,-182,11,-162,-62
-107,41,-179,6,-184,11,-164,-61
-103,40,-171,14,-184,11,-163,-59
-98,39,-162,21,-185,10,-161,-56
-94,39,-153,28,-185,7,-159,-51
-90,38,-144,34,-187,6,-156,-48
-88,38,-136,39,-188,6,-156,-47
-86,37,-129,46,-190,6,-156,-42
-84,36,-122,52,-191,7,-156,-42
-81,34,-114,58,-192,7,-156,-41
-78,32,-106,63,-193,7,-152,-39
-76,31,-97,69,-195,7,-153,-36
-75,31,-90,75,-195,7,-155,-34
-74,31,-82,81,-195,7,-157,-29
-72,29,-75,86,-195,7,-155,-29
-70,27,-67,89,-195,7,-152,-29
-68,25,-60,92,-196,7,-151,-25
-68,24,-53,95,-198,7,-151,-24
-68,24,-46,98,-200,7,-150,-21
-67,23,-40,101,-200,7,-150,-18
-66,21,-34,103,-200,7,-150,-17
-66,20,-28,105,-200,7,-150,-15
-67,19,-22,107,-200,7,-150,-14
-66,18,-18,108,-200,7,-150,-13
-66,16,-13,109,-200,7,-148,-13
-65,15,-8,110,-200,7,-146,-12
-66,14,-4,109,-200,7,-146,-9
-67,14,0,109,-200,7,-145,-8
-68,13,4,109,-200,7,-144,-6
-68,11,9,109,-200,7,-144,-6
-69,9,14,109,-200,7,-142,-6
-69,7,17,108,-200,7,-140,-4
-70,6,21,106,-200,7,-139,-2
-71,6,23,104,-200,7,-140,-1
-73,5,25,102,-200,7,-139,1
-73,3,28,101,-200,7,-136,-1
-72,1,30,100,-200,7,-136,-1
-72,0,32,99,-199,8,-133,-2
-73,0,35,98,-199,9,-131,0
-75,0,36,96,-199,8,-134,-1
-76,-1,39,94,-200,7,-133,1
-76,-3,41,91,-200,7,-130,1
-75,-5,43,89,-199,7,-126,0
-75,-7,44,88,-199,7,-124,0
-76,-7,45,87,-198,7,-125,0
-77,-7,46,85,-197,7,-123,0
-77,-9,48,84,-195,8,-124,1
-77,-10,51,83,-195,10,-122,1
-77,-13,54,82,-195,11,-119,-1
-78,-15,56,81,-195,12,-119,-1
-78,-18,58,80,-193,12,-118,0
-79,-19,61,79,-191,11,-118,-1
-79,-20,65,79,-190,11,-115,0
-80,-22,68,79,-190,11,-117,0
-81,-24,70,79,-189,13,-117,-1
-80,-25,72,79,-188,15,-114,-1
-79,-27,76,78,-186,16,-113,0
-79,-29,80,77,-185,16,-112,0
