F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-81,-31,85,78,-184,16,-111,0
-81,-33,90,79,-183,17,-111,1
-80,-35,95,80,-181,19,-109,1
-79,-37,99,81,-180,22,-108,1
-79,-40,102,83,-179,24,-108,-1
-79,-43,107,85,-179,25,-108,-2
-80,-46,113,87,-179,27,-109,-2
-79,-48,120,90,-177,28,-108,0
-78,-50,126,93,-176,31,-107,1
-76,-53,132,95,-173,34,-106,1
-75,-55,139,98,-172,36,-104,1
-74,-57,147,101,-170,38,-103,3
-72,-59,154,106,-169,39,-101,4
-69,-60,161,111,-166,41,-101,6
-67,-61,167,116,-164,44,-101,7
-64,-62,174,120,-163,48,-98,10
-61,-64,182,125,-163,52,-97,12
-57,-65,191,131,-162,56,-95,15
-54,-66,198,138,-161,59,-93,17
-51,-65,205,144,-159,61,-93,20
-50,-65,213,150,-158,65,-95,23
-49,-64,221,155,-156,68,-96,29
-46,-65,230,161,-155,72,-93,30
-43,-65,237,168,-153,76,-92,35
-38,-64,243,175,-152,79,-92,36
-34,-63,250,182,-151,83,-91,40
-31,-61,255,189,-149,86,-91,45
-28,-59,260,195,-148,90,-92,48
-25,-57,266,201,-146,93,-92,53
-21,-55,271,207,-145,97,-91,57
-19,-54,278,212,-144,101,-89,61
-16,-51,282,217,-142,106,-89,63
-13,-47,286,222,-140,110,-87,70
-10,-42,289,227,-137,112,-87,75
-7,-38,291,231,-136,115,-86,80
-5,-34,294,234,-135,116,-87,86
-3,-31,297,237,-134,119,-86,89
-2,-27,299,240,-133,122,-86,92
0,-21,299,242,-131,125,-86,98
1,-15,298,245,-129,128,-86,104
1,-10,297,246,-127,130,-89,107
1,-5,296,247,-125,132,-87,112
2,-1,294,247,-123,133,-90,117
3,4,292,246,-122,133,-89,119
3,10,289,245,-122,134,-89,125
1,16,285,244,-121,136,-90,129
0,21,281,242,-119,137,-92,133
-1,27,277,239,-117,139,-91,137
-2,32,274,235,-115,139,-92,140
-3,36,269,231,-113,139,-91,142
-5,41,263,225,-112,138,-90,145
-7,47,257,220,-110,139,-90,148
-9,54,251,214,-107,138,-90,152
-10,60,245,208,-105,137,-89,156
-12,65,238,202,-104,135,-89,159
-14,69,231,196,-104,133,-89,161
-17,73,223,190,-103,133,-89,162
-19,78,215,184,-101,133,-91,164
-21,82,207,177,-98,131,-90,163
-24,86,200,172,-96,130,-90,166
-26,90,192,166,-94,128,-90,167
-28,93,185,159,-94,126,-90,164
-31,96,178,152,-95,124,-90,164
-33,98,171,145,-93,123,-90,164
-36,101,163,139,-92,122,-90,164
-37,103,155,133,-90,122,-89,162
-39,104,148,129,-88,121,-91,161
-40,105,141,125,-86,119,-90,159
-42,106,135,120,-86,117,-91,158
-43,107,129,116,-86,115,-90,157
-44,107,123,113,-86,114,-91,153
-45,106,118,109,-84,113,-92,151
-46,107,113,106,-83,112,-90,148
-46,107,109,104,-81,111,-90,147
-45,107,104,102,-81,109,-90,144
-45,105,100,101,-81,108,-91,140
-44,103,96,101,-82,107,-90,136
-43,101,93,102,-81,106,-92,134
-42,100,91,103,-80,105,-91,130
-41,99,89,104,-78,104,-92,129
-41,98,87,104,-77,103,-92,125
-40,96,85,104,-76,102,-91,124
-39,94,84,105,-76,102,-92,122
-37,91,84,107,-77,102,-91,117
-36,89,83,109,-77,102,-92,114
-36,87,82,112,-77,102,-93,112
-35,84,82,115,-76,102,-96,107
-34,82,82,119,-76,102,-97,104
-33,80,83,122,-76,102,-98,102
-32,77,83,125,-77,102,-97,100
-32,75,84,126,-77,102,-100,97
-32,72,86,129,-76,102,-100,95
-32,69,87,132,-75,102,-102,92
-32,67,88,136,-74,102,-104,90
-32,64,89,139,-74,103,-107,86
-32,61,89,142,-74,106,-109,84
-33,58,90,144,-75,107,-109,80
-33,55,91,145,-75,108,-109,78
-33,52,92,146,-73,107,-113,75
-34,49,93,147,-72,106,-113,74
-35,46,94,148,-71,107,-114,70
-36,43,94,149,-71,108,-115,68
-36,41,95,149,-71,110,-115,67
-36,39,95,149,-71,112,-115,64
-37,37,97,149,-71,112,-115,62
-38,33,98,149,-71,112,-118,61
-39,29,98,148,-72,111,-115,57
-40,28,99,148,-71,112,-117,54
-42,27,99,147,-70,113,-118,54
-44,26,99,146,-67,115,-120,53
-46,25,98,145,-66,116,-120,52
-48,22,98,143,-65,116,-122,50
-49,19,97,140,-66,116,-120,47
-50,18,96,137,-66,116,-119,45
-51,16,95,135,-66,118,-120,43
-53,13,95,133,-65,120,-119,41
-54,11,95,131,-66,121,-120,39
-55,11,94,129,-66,121,-119,39
-56,10,93,127,-65,122,-120,37
-57,10,92,124,-64,122,-118,37
-58,8,91,121,-62,123,-117,35
-59,7,90,119,-61,124,-118,34
-59,7,89,116,-60,125,-115,34
-59,7,87,115,-60,125,-115,34
-60,6,86,112,-61,126,-114,34
-62,5,85,110,-61,126,-115,30
-63,5,83,109,-60,126,-117,30
-64,4,80,108,-60,126,-118,26
-63,4,78,107,-61,125,-117,26
-63,5,78,104,-61,126,-114,28
-64,6,78,102,-60,127,-113,29
-65,8,77,101,-59,129,-114,30
-65,9,75,100,-57,130,-114,31
-65,9,71,100,-55,131,-117,29
-65,9,69,99,-55,130,-114,29
-65,9,68,98,-55,130,-114,29
-66,10,68,97,-55,130,-115,30
-66,11,68,96,-55,130,-115,29
-67,11,66,95,-55,130,-115,29
-67,12,65,95,-55,130,-117,30
-68,13,65,94,-55,130,-117,31
-68,13,64,93,-55,130,-114,31
-68,13,63,92,-55,130,-114,31
-68,13,62,91,-55,130,-114,31
-68,13,60,92,-54,130,-117,29
-68,13,58,92,-54,130,-117,29
-68,13,56,92,-54,130,-117,26
-68,13,54,92,-53,130,-117,26
-68,13,54,91,-52,130,-117,26
-68,13,54,90,-50,130,-117,26
-68,13,52,89,-50,130,-117,26
-68,13,50,89,-50,130,-117,24
-68,13,48,90,-50,130,-119,24
-68,14,48,91,-50,130,-119,21
-68,13,48,92,-50,130,-119,21
-67,12,48,92,-50,130,-119,20
-66,10,46,90,-50,130,-118,18
-65,9,45,89,-50,130,-117,17
-65,9,44,88,-50,130,-114,17
-65,9,44,88,-50,130,-114,17
-66,9,43,89,-50,130,-117,14
-66,8,41,90,-50,130,-117,14
-65,9,39,89,-49,130,-117,12
-64,10,37,88,-49,130,-115,13
-63,12,37,88,-49,130,-114,14
-62,13,37,88,-50,130,-114,15
-62,14,38,88,-49,130,-114,17
-62,13,37,88,-47,130,-114,17
-62,13,36,87,-46,130,-114,17
-63,14,35,86,-45,130,-114,17
-64,15,35,86,-45,130,-115,18
-63,16,35,86,-46,130,-115,19
-63,16,35,86,-46,130,-115,19
-63,15,33,86,-46,130,-115,15
-63,16,31,87,-45,130,-118,17
-63,16,30,88,-45,130,-118,17
-63,15,30,89,-45,130,-117,13
-63,15,30,89,-45,130,-117,15
-63,16,30,88,-45,130,-118,17
-64,17,30,88,-45,130,-118,17
-65,19,30,88,-45,130,-119,19
-65,20,30,89,-45,130,-119,20
-66,20,30,88,-45,130,-120,20
-66,20,30,88,-45,131,-120,20
-65,20,30,88,-45,131,-119,20
-65,19,30,88,-45,131,-119,20
-66,20,30,88,-45,132,-120,20
-67,21,30,88,-45,133,-120,21
-67,23,30,88,-45,134,-122,24
-67,25,30,88,-45,135,-122,25
-65,26,30,88,-45,135,-119,26
-64,26,30,88,-45,134,-118,26
-64,26,30,89,-45,134,-118,26
-65,28,30,89,-45,134,-119,28
-65,29,30,88,-45,134,-119,30
-65,31,30,88,-45,134,-119,31
-63,32,30,88,-45,134,-117,32
-62,33,30,89,-45,134,-117,34
-62,34,29,89,-45,134,-119,32
-63,36,29,90,-45,134,-120,34
-63,38,29,90,-45,135,-119,36
-61,39,31,91,-45,135,-118,40
-60,39,32,92,-45,134,-117,40
-59,40,31,93,-45,133,-117,37
-60,39,29,92,-46,131,-117,37
-60,39,27,92,-45,131,-119,37
-60,39,28,93,-45,131,-119,37
-60,39,29,94,-45,133,-119,37
-58,40,30,94,-45,134,-118,39
-57,41,28,93,-45,134,-115,39
-56,42,27,92,-45,133,-115,40
-55,42,26,92,-44,131,-114,40
-55,42,27,92,-43,130,-114,40
-55,42,27,92,-42,129,-114,40
-56,42,27,92,-42,129,-115,40
-56,42,27,92,-42,130,-115,40
-55,42,27,92,-42,130,-114,40
-54,40,27,92,-42,129,-114,39
-54,39,27,92,-41,129,-113,36
-54,39,27,92,-42,129,-113,36
-54,40,27,92,-42,129,-114,39
-55,42,27,92,-42,129,-114,40
-55,43,27,92,-42,129,-114,41
-56,42,27,92,-43,129,-115,40
-57,41,27,92,-43,130,-117,40
-58,40,27,92,-43,129,-117,39
-57,39,27,92,-42,129,-117,37
-57,37,27,92,-41,129,-115,35
-57,36,27,92,-40,129,-115,34
-57,35,27,92,-40,130,-117,34
-57,35,27,92,-41,130,-117,34
-56,36,27,92,-41,129,-115,34
-55,36,27,92,-41,128,-114,34
-55,37,27,92,-41,126,-114,35
-56,38,27,92,-41,125,-115,36
-58,39,27,92,-41,124,-118,37
-60,39,27,92,-41,124,-119,37
-60,40,27,92,-41,125,-119,37
-60,40,27,92,-41,125,-119,37
-58,40,27,92,-41,124,-118,39
-57,40,27,92,-41,124,-117,39
-58,40,27,92,-41,124,-118,39
-60,41,27,92,-41,124,-119,39
-61,41,27,92,-41,124,-120,40
-60,43,27,92,-41,124,-119,41
-58,45,27,92,-41,124,-118,42
-57,46,27,92,-41,124,-117,45
-57,46,27,92,-41,124,-117,45
-57,46,27,92,-41,124,-117,45
-58,46,27,92,-41,124,-117,43
-58,46,27,92,-41,124,-117,43
-58,46,27,92,-41,124,-117,45
-57,46,27,92,-41,124,-117,45
-57,46,26,91,-41,124,-114,45
-57,45,25,90,-41,125,-114,41
-57,44,25,90,-41,125,-113,40
-56,44,24,89,-41,124,-113,40
-56,43,24,89,-41,123,-113,39
-55,42,23,89,-41,122,-112,37
-55,42,23,89,-41,123,-112,37
-55,42,24,89,-41,124,-112,37
-55,42,24,89,-41,124,-112,37
-55,42,23,89,-41,123,-112,37
-55,42,23,88,-41,121,-112,37
-56,43,24,89,-41,120,-113,39
-56,44,25,90,-41,120,-113,40
-57,44,26,91,-41,121,-114,42
-57,45,26,91,-41,121,-114,41
-57,46,25,90,-41,121,-114,42
-57,46,24,89,-41,120,-114,42
-58,46,24,89,-41,119,-114,42
-58,46,25,90,-41,119,-115,41
-57,46,25,90,-41,119,-114,42
-56,47,24,89,-41,120,-113,42
-55,48,24,89,-41,120,-112,43
-54,48,25,90,-41,119,-112,43
-55,47,24,89,-41,119,-112,43
-54,48,24,89,-41,119,-112,43
-54,48,24,89,-41,119,-111,43
-53,49,25,90,-41,119,-109,45
-53,49,25,90,-41,119,-109,45
-54,48,24,89,-41,119,-111,43
-55,47,23,89,-41,119,-112,43
-56,47,23,89,-41,119,-113,42
-56,47,23,89,-41,119,-113,42
-55,47,23,89,-41,119,-112,43
-55,47,24,89,-41,119,-112,43
-56,47,23,89,-41,119,-113,42
-56,47,23,89,-41,119,-113,42
-55,47,23,89,-41,119,-112,43
-54,48,23,89,-41,119,-111,43
-54,48,24,88,-41,119,-111,43
-55,47,24,88,-41,119,-112,43
-55,47,25,87,-41,119,-109,43
-54,48,25,87,-41,119,-111,43
-53,48,24,88,-41,119,-111,43
-53,48,23,89,-41,119,-111,43
-53,48,23,89,-41,119,-111,43
-54,48,23,89,-41,119,-111,43
-54,48,25,87,-41,119,-111,43
-54,48,26,86,-41,119,-108,46
-53,48,26,85,-41,120,-108,46
-53,49,27,85,-40,120,-104,47
-54,48,27,85,-39,119,-108,46
-54,48,27,85,-40,119,-109,46
-56,47,27,85,-41,119,-111,45
-57,46,26,85,-41,120,-112,45
-58,46,26,85,-41,121,-113,43
-58,46,27,85,-41,121,-112,43
-57,46,28,86,-41,121,-112,45
-57,46,29,88,-41,120,-112,45
-57,46,30,88,-41,121,-112,47
-57,46,30,88,-41,123,-112,47
-58,46,30,88,-41,124,-112,47
-58,46,30,89,-41,125,-112,47
-58,46,30,90,-41,125,-114,43
-57,46,28,90,-41,124,-114,45
-56,47,28,88,-41,124,-111,45
-56,47,28,86,-41,124,-111,46
-57,48,28,86,-41,124,-112,46
-57,49,29,87,-41,124,-112,47
-55,49,29,87,-41,124,-109,47
-54,49,28,87,-41,124,-108,47
-53,49,26,86,-41,124,-107,47
-53,48,25,86,-41,124,-108,46
-54,49,25,86,-41,124,-108,47
-54,49,25,87,-41,124,-108,47
-54,49,25,87,-41,124,-108,47
-53,48,25,88,-41,124,-111,43
-53,48,25,87,-41,124,-111,43
-54,49,24,88,-41,124,-111,45
-54,50,24,88,-41,124,-111,46
-54,50,23,89,-41,124,-111,46
-54,50,23,89,-41,124,-111,46
-54,49,23,89,-41,124,-111,45
-53,48,23,89,-41,124,-111,43
-53,48,23,89,-41,124,-111,43
-53,48,23,89,-41,124,-111,43
-53,48,23,89,-41,124,-111,43
-54,49,23,89,-41,124,-111,45
-54,50,23,89,-41,124,-111,46
-54,50,23,89,-41,124,-111,46
-54,50,23,89,-41,124,-111,46
-54,50,23,89,-41,124,-111,46
-55,51,23,89,-41,124,-112,47
-55,53,23,89,-41,124,-112,48
-56,53,23,89,-41,124,-113,48
-56,53,23,89,-41,124,-113,48
-55,53,23,89,-41,124,-112,48
-55,53,23,89,-41,124,-112,48
-56,53,23,89,-41,124,-113,48
-56,53,23,89,-41,124,-113,48
-55,53,23,89,-41,124,-112,48
-55,53,23,89,-41,124,-112,48
-56,53,24,88,-41,124,-113,48
-56,53,25,87,-41,124,-111,51
-55,53,25,87,-41,124,-109,51
-55,53,25,87,-41,124,-109,48
-54,54,24,88,-41,124,-111,50
-53,54,25,87,-41,124,-107,50
-52,54,25,87,-41,124,-107,52
-51,55,25,86,-41,124,-106,53
-51,55,26,86,-41,124,-106,53
-51,55,26,86,-41,124,-106,53
-51,55,26,85,-41,124,-106,53
-51,55,26,85,-41,124,-106,53
-51,55,26,86,-41,124,-106,53
-51,55,25,86,-41,124,-106,53
-51,55,25,86,-41,124,-106,53
-51,55,26,85,-41,124,-106,53
-51,55,27,85,-41,124,-106,53
-51,55,27,85,-41,124,-106,53
-51,55,26,85,-41,124,-106,53
-51,55,26,85,-41,124,-106,53
-51,55,26,85,-41,124,-106,53
-51,55,27,85,-41,124,-106,53
-51,55,27,85,-41,124,-106,53
-51,55,26,85,-41,124,-106,53
-51,55,26,86,-41,124,-106,53
-51,55,25,86,-41,124,-106,53
-51,55,26,86,-41,124,-106,53
-51,55,26,86,-41,124,-106,53
-50,54,26,85,-41,124,-106,52
-50,54,26,84,-41,124,-103,52
-50,54,25,84,-41,125,-103,52
-50,53,25,84,-41,125,-104,52
-50,52,26,85,-41,124,-104,51
-49,51,27,85,-41,123,-103,50
-50,52,27,85,-41,122,-104,50
-50,52,27,85,-41,121,-104,51
-50,52,27,85,-41,121,-104,51
-49,51,27,85,-41,121,-103,50
-49,50,27,85,-41,120,-103,48
-49,50,27,85,-41,119,-103,48
-49,51,27,85,-41,119,-103,50
-49,51,27,85,-41,119,-103,50
-49,51,27,85,-41,119,-103,50
-49,50,27,85,-41,120,-103,48
-48,47,26,85,-41,121,-103,46
-49,46,26,85,-41,122,-103,43
-49,45,27,85,-41,121,-103,43
-50,44,27,85,-41,120,-104,42
-51,44,27,85,-41,119,-106,42
-51,44,26,85,-41,119,-106,42
-52,46,26,86,-41,119,-107,43
-52,47,26,86,-41,120,-107,46
-53,47,26,86,-41,120,-107,46
-53,45,25,86,-41,119,-108,43
-54,42,24,88,-41,119,-111,37
-55,41,24,88,-41,119,-112,37
-56,42,24,88,-41,119,-113,37
-56,43,25,87,-41,119,-111,41
-56,43,26,86,-41,119,-111,41
-56,43,26,86,-41,119,-111,41
-56,43,26,86,-41,119,-111,41
-56,43,26,85,-41,119,-111,41
-56,43,26,86,-41,119,-111,41
-56,43,25,88,-41,119,-113,39
-55,42,24,88,-41,119,-112,37
-55,42,23,87,-41,119,-112,37
-56,43,23,86,-41,119,-111,39
-57,45,23,86,-41,119,-112,41
-58,46,22,86,-41,119,-114,42
-57,45,21,87,-41,119,-114,41
-56,43,20,87,-41,119,-113,36
-55,42,20,85,-41,119,-112,37
-55,41,21,84,-41,119,-109,36
-56,42,22,83,-41,119,-111,37
-56,43,22,83,-41,119,-111,39
-55,46,22,83,-41,119,-109,41
-55,46,22,83,-41,119,-109,42
-54,46,23,82,-41,119,-106,42
-53,45,23,82,-41,119,-106,41
-53,44,23,82,-41,119,-104,40
-52,45,23,82,-41,119,-104,41
-52,47,23,82,-41,119,-104,43
-53,49,23,82,-41,119,-106,45
-54,49,23,82,-41,119,-106,45
-53,48,23,82,-41,119,-106,43
-52,47,23,82,-41,119,-104,43
-52,46,23,82,-41,120,-104,41
-53,45,23,82,-41,120,-106,42
-54,44,23,82,-41,119,-107,42
-55,43,23,82,-41,119,-107,41
-54,43,23,82,-41,120,-106,39
-53,44,23,81,-41,121,-106,42
-53,45,23,82,-41,123,-104,43
-53,46,25,83,-41,123,-104,45
-52,46,26,84,-41,122,-104,45
-52,46,25,84,-41,121,-103,43
-51,44,24,83,-41,120,-103,42
-51,44,23,82,-41,121,-103,42
-51,44,24,83,-41,122,-103,42
-51,44,26,84,-41,123,-103,42
-51,45,27,85,-41,124,-106,42
-52,46,26,84,-41,123,-103,43
-52,46,25,83,-41,121,-104,45
-52,45,25,83,-41,121,-104,43
-51,44,25,83,-41,122,-103,42
-50,44,25,84,-41,124,-102,42
-50,46,26,84,-41,125,-102,45
-51,48,26,84,-41,125,-106,46
-53,49,26,85,-41,124,-107,47
-54,49,27,85,-41,124,-108,47
-54,49,27,85,-41,124,-108,47
-52,49,27,85,-41,124,-106,47
-50,50,27,85,-41,124,-104,48
-50,50,27,85,-41,124,-104,48
-52,49,27,85,-41,124,-107,47
-53,48,27,85,-41,124,-108,46
-52,49,25,84,-41,124,-107,47
-50,50,24,83,-41,124,-102,48
-49,51,24,83,-41,124,-101,50
-49,51,25,84,-41,124,-101,50
-49,51,26,85,-41,124,-103,50
-49,50,27,86,-41,124,-103,48
-49,51,27,85,-41,124,-103,50
-49,51,28,84,-41,124,-101,50
-49,50,28,84,-41,124,-101,48
-50,50,28,84,-41,124,-102,48
-50,50,27,85,-41,124,-104,48
-50,50,27,85,-41,124,-104,48
-49,50,26,85,-41,124,-103,48
-50,50,25,84,-41,124,-102,48
-52,49,25,84,-41,124,-103,47
-53,48,26,84,-41,124,-106,46
-54,48,27,84,-41,124,-106,46
-54,48,27,83,-41,124,-106,46
-53,48,25,82,-41,124,-106,46
-53,48,24,82,-41,124,-106,46
-54,48,22,81,-41,125,-106,43
-54,48,23,82,-41,125,-106,43
-53,48,23,82,-41,124,-106,46
-53,48,24,83,-41,124,-106,46
-53,48,25,83,-41,124,-106,46
-54,48,25,82,-41,125,-106,46
-54,48,25,81,-41,126,-107,46
-55,48,24,81,-41,126,-107,46
-54,48,23,81,-41,126,-107,46
-54,48,23,82,-41,125,-106,43
-53,48,23,82,-41,124,-106,43
-53,49,23,82,-41,124,-106,47
-53,49,23,82,-41,125,-106,45
-53,48,23,82,-41,126,-106,46
-53,47,23,82,-41,126,-104,42
-52,47,23,82,-41,126,-104,42
-53,47,23,81,-41,125,-104,46
-53,48,23,82,-41,124,-104,46
-53,49,25,83,-41,124,-106,47
-53,49,25,84,-41,124,-106,47
-53,48,25,84,-41,125,-108,46
-53,49,26,84,-41,125,-108,47
-53,49,26,84,-41,124,-106,47
-53,48,25,83,-41,124,-106,46
-53,48,24,83,-41,124,-104,46
-52,47,24,83,-41,124,-104,45
-52,46,25,83,-41,124,-104,45
-51,45,26,83,-41,124,-103,43
-51,44,27,83,-41,124,-103,42
-51,44,26,83,-41,124,-103,42
-51,44,25,83,-41,124,-103,42
-51,44,24,81,-41,124,-103,42
-51,44,24,80,-41,124,-103,42
-51,44,24,81,-41,124,-103,42
-51,44,23,82,-41,124,-103,42
-51,44,23,82,-41,124,-103,40
-51,44,24,81,-39,124,-103,42
-51,44,25,79,-37,124,-101,42
-51,44,25,79,-37,124,-101,42
-50,44,24,81,-39,124,-102,42
-51,44,23,82,-41,124,-103,40
-52,43,24,81,-41,124,-104,42
-54,42,25,79,-41,124,-103,41
-55,42,26,78,-41,124,-104,40
-56,41,27,78,-41,124,-106,42
-55,42,26,78,-41,124,-104,40
-54,43,26,78,-41,124,-103,41
-54,43,26,78,-41,124,-103,41
-54,42,26,78,-41,124,-103,41
-55,42,26,78,-41,124,-104,40
-55,42,26,78,-41,125,-104,40
-56,42,26,78,-41,125,-106,40
-55,42,26,78,-41,124,-104,40
-55,42,26,78,-41,123,-104,40
-55,41,26,78,-41,123,-104,39
-54,39,26,78,-41,123,-103,37
-53,38,26,79,-41,124,-102,36
-53,37,26,78,-41,123,-102,35
-53,37,27,78,-41,123,-103,39
-53,38,26,78,-41,123,-103,36
-53,38,25,80,-41,124,-102,36
-53,38,24,81,-41,124,-104,36
-53,37,24,80,-41,123,-106,35
-55,36,24,79,-41,122,-104,35
-56,36,25,77,-41,123,-106,34
-56,36,25,76,-41,124,-103,35
-55,36,24,75,-41,125,-102,35
-53,36,23,75,-41,124,-100,35
-51,35,23,75,-41,123,-98,32
-51,33,21,76,-41,122,-100,31
-51,33,21,77,-41,123,-100,29
-51,33,21,78,-41,124,-100,29
-51,33,21,76,-41,125,-101,31
-51,33,23,75,-41,125,-97,31
-51,33,23,75,-41,124,-97,31
-51,33,23,75,-41,124,-97,31
-51,34,23,75,-41,124,-97,32
-52,35,23,75,-41,124,-98,32
-53,35,23,75,-41,124,-101,34
-56,35,23,75,-41,124,-103,34
-57,36,23,75,-41,124,-104,34
-58,35,23,75,-41,124,-104,32
-57,34,23,75,-41,125,-103,32
-56,32,23,75,-41,125,-102,30
-56,32,23,75,-41,124,-102,30
-56,34,23,75,-41,123,-103,32
-57,35,23,75,-41,122,-104,34
-57,36,23,75,-41,123,-104,34
-57,35,23,75,-41,124,-104,34
-57,35,23,75,-41,125,-104,34
-57,35,23,75,-41,125,-104,34
-57,35,23,75,-41,124,-104,34
-57,36,23,75,-41,124,-104,34
-57,35,23,75,-41,124,-104,34
-58,35,23,75,-41,124,-106,32
-61,33,23,75,-41,124,-107,31
-61,33,23,75,-41,125,-108,31
-62,33,23,75,-41,125,-109,31
-62,33,23,75,-41,124,-109,31
-61,33,23,75,-41,123,-108,31
-61,32,23,75,-41,122,-108,30
-61,31,23,75,-41,123,-107,29
-61,32,23,75,-41,124,-108,30
-61,33,23,75,-41,125,-108,31
-62,33,24,75,-41,125,-108,31
-62,33,25,76,-41,124,-108,31
-62,33,25,77,-41,124,-112,31
-61,33,25,77,-41,124,-111,31
-61,32,25,77,-41,124,-108,30
-60,30,25,76,-41,124,-107,28
-60,29,24,76,-41,124,-107,26
-59,28,24,76,-41,124,-106,26
-59,28,24,76,-41,124,-106,26
-58,29,25,75,-41,124,-106,28
-58,30,26,73,-41,124,-102,30
-57,30,27,72,-41,124,-101,31
-56,30,27,71,-41,124,-101,31
-55,31,26,71,-41,124,-100,31
-55,31,26,71,-41,125,-100,31
-55,31,26,71,-41,125,-100,31
-55,31,26,71,-41,124,-100,31
-55,31,27,72,-41,123,-100,31
-55,31,27,72,-41,122,-100,31
-55,31,28,73,-40,122,-100,31
-55,31,27,72,-39,123,-100,32
-55,31,27,72,-40,123,-100,32
-55,31,26,71,-40,123,-100,31
-55,31,26,72,-41,122,-100,31
-55,31,25,72,-41,121,-100,31
-55,31,25,73,-41,120,-100,32
-55,32,25,72,-41,121,-100,34
-56,33,26,72,-41,122,-101,34
-57,32,25,72,-41,125,-102,34
-59,32,24,74,-41,125,-106,30
-61,31,23,75,-41,125,-107,29
-61,32,23,75,-41,123,-108,30
-61,31,24,74,-41,121,-108,29
-61,31,25,74,-41,120,-108,29
-61,32,25,75,-41,119,-107,32
-60,33,24,75,-41,119,-107,31
-59,35,23,75,-41,119,-106,32
-59,35,23,75,-41,120,-106,32
-60,34,23,75,-40,121,-107,32
-61,33,23,75,-39,122,-108,31
-61,33,23,75,-40,121,-108,31
-60,34,23,75,-41,120,-107,32
-59,34,23,75,-41,119,-106,32
-59,34,23,75,-42,119,-106,32
-61,33,23,75,-41,120,-108,31
-61,33,24,76,-41,121,-108,31
-62,33,25,76,-40,122,-108,31
-62,33,24,76,-39,122,-108,31
-61,33,23,75,-40,122,-108,31
-61,33,23,75,-41,121,-108,31
-61,33,23,75,-41,119,-108,31
-62,33,23,75,-41,120,-108,31
-62,33,23,75,-41,121,-108,31
-61,33,23,75,-41,121,-108,31
-61,33,23,75,-41,122,-108,31
-61,33,23,75,-41,122,-108,31
-62,33,23,75,-41,121,-109,31
-62,32,23,75,-41,121,-109,30
-61,33,23,75,-41,120,-108,31
-61,33,23,75,-41,119,-107,31
-59,35,23,75,-41,119,-106,32
-57,35,23,75,-41,119,-104,34
-57,35,23,75,-41,120,-104,34
-57,34,23,75,-40,119,-103,32
-57,33,23,75,-39,119,-103,31
-56,33,23,75,-40,120,-103,31
-56,32,23,75,-41,120,-102,30
-55,31,23,75,-41,119,-102,30
-55,31,23,75,-41,119,-102,30
-55,32,23,75,-41,119,-102,30
-56,33,23,75,-41,121,-103,31
-56,34,23,75,-41,123,-103,32
-56,33,23,75,-41,124,-103,31
-55,32,23,75,-41,124,-102,30
-55,31,23,75,-41,122,-102,30
-55,31,23,75,-41,121,-102,29
-55,31,23,75,-41,120,-102,29
-55,31,23,75,-41,120,-102,30
-55,31,23,75,-41,121,-102,30
-55,31,23,75,-41,121,-102,30
-55,31,23,75,-41,121,-102,29
-55,31,23,75,-41,122,-102,29
-55,31,23,75,-41,122,-102,29
-55,31,23,75,-41,122,-102,29
-55,31,23,75,-41,123,-102,29
-55,31,23,75,-41,124,-102,29
-55,31,23,75,-41,124,-102,29
-55,31,22,74,-41,123,-102,30
-55,31,21,73,-41,121,-102,30
-55,31,22,74,-41,120,-102,30
-55,31,23,75,-41,121,-102,29
-55,31,23,75,-41,121,-102,29
-55,31,22,74,-41,121,-102,30
-56,32,21,73,-41,120,-102,30
-57,34,22,74,-41,121,-103,32
-57,35,23,75,-41,123,-104,34
-57,36,23,75,-41,123,-104,34
-57,36,23,75,-41,122,-104,34
-57,35,23,75,-41,120,-104,34
-58,35,22,74,-41,119,-104,32
-57,36,21,73,-41,119,-104,34
-56,36,22,74,-41,120,-103,35
-54,37,23,75,-41,120,-101,35
-53,37,23,75,-41,119,-101,36
-53,38,23,75,-41,119,-100,36
-54,39,23,75,-41,120,-101,37
-54,39,23,75,-41,121,-102,37
-54,39,23,75,-41,121,-102,37
-54,39,23,75,-41,121,-102,37
-54,40,23,75,-41,120,-102,39
-55,41,23,75,-41,121,-102,40
-55,41,23,75,-41,121,-102,40
-55,41,23,75,-41,121,-102,39
-54,40,23,75,-41,120,-102,39
-55,41,23,75,-41,119,-102,39
