F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-55,41,23,75,-41,119,-102,40
-55,41,23,75,-41,120,-102,39
-55,40,23,75,-41,121,-102,39
-55,41,23,75,-41,121,-102,39
-55,42,23,75,-41,121,-102,40
-56,42,23,75,-41,120,-103,40
-56,42,23,75,-40,121,-103,40
-55,42,23,75,-39,121,-102,40
-55,42,23,75,-40,121,-102,40
-54,42,23,75,-41,120,-102,41
-54,43,23,75,-42,119,-101,41
-54,43,23,75,-41,119,-101,41
-54,43,23,75,-40,119,-101,41
-54,43,23,75,-39,120,-101,41
-54,43,24,76,-40,120,-102,41
-55,42,24,76,-41,119,-102,41
-56,42,24,75,-41,119,-103,40
-55,42,24,75,-41,119,-102,40
-55,41,24,75,-41,119,-102,40
-55,42,24,76,-41,119,-102,40
-56,44,24,76,-41,119,-103,42
-57,45,23,75,-41,119,-104,43
-57,45,23,75,-41,119,-104,43
-56,44,23,75,-41,119,-103,42
-56,43,23,75,-41,119,-103,42
-56,43,23,75,-40,119,-103,41
-56,43,23,75,-39,119,-103,41
-55,42,23,75,-40,119,-102,41
-54,42,23,75,-41,120,-101,41
-52,43,23,75,-41,120,-100,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,118,-98,42
-51,44,23,75,-41,118,-98,42
-51,44,23,75,-41,118,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,120,-98,42
-51,44,23,75,-41,120,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,23,75,-41,119,-98,42
-51,44,22,75,-41,119,-98,42
-50,44,23,75,-41,119,-97,42
-50,45,24,74,-41,119,-97,43
-49,45,25,72,-41,119,-93,46
-50,45,25,72,-41,119,-95,46
-50,44,24,73,-41,119,-97,42
-51,44,23,75,-41,119,-98,42
-52,44,23,76,-41,119,-98,42
-52,45,24,76,-41,119,-98,43
-52,46,25,76,-41,119,-98,45
-51,48,25,75,-41,120,-98,46
-51,49,25,74,-41,120,-98,47
-52,48,24,74,-41,119,-98,47
-52,47,23,75,-41,119,-100,46
-53,47,23,75,-41,119,-100,45
-53,47,23,75,-41,120,-100,46
-53,48,23,75,-41,121,-100,46
-53,49,23,75,-41,122,-101,47
-53,49,23,75,-41,121,-101,47
-53,48,24,76,-41,120,-101,47
-53,49,25,77,-41,119,-101,47
-54,49,26,76,-41,119,-101,50
-54,48,26,75,-41,119,-101,50
-53,47,25,75,-41,120,-100,45
-52,46,24,75,-41,120,-100,45
-50,46,24,76,-41,119,-97,45
-49,47,23,75,-41,119,-96,46
-47,48,23,75,-41,119,-95,46
-47,47,23,75,-41,120,-95,46
-47,46,23,75,-41,121,-95,45
-48,45,23,75,-41,121,-95,43
-49,44,23,75,-41,121,-96,42
-50,43,23,75,-41,122,-97,41
-50,43,23,75,-41,123,-97,42
-50,44,23,75,-41,124,-97,42
-50,45,23,75,-41,125,-97,43
-50,45,23,75,-41,125,-97,43
-50,44,23,75,-41,124,-97,42
-50,45,23,75,-41,124,-97,43
-48,46,23,75,-41,124,-95,43
-48,46,23,75,-41,124,-95,45
-49,45,23,75,-41,124,-96,43
-51,44,23,75,-41,124,-98,42
-51,44,23,75,-41,124,-98,42
-51,44,23,75,-41,124,-98,42
-51,44,22,75,-41,124,-98,42
-51,44,23,75,-41,124,-98,42
-51,44,24,76,-41,124,-98,42
-50,45,25,77,-41,124,-100,43
-48,46,26,78,-41,124,-97,45
-47,46,25,79,-41,124,-97,45
-48,46,24,79,-41,124,-97,45
-48,46,25,78,-41,124,-97,43
-48,46,26,78,-41,124,-98,45
-48,47,26,78,-41,124,-97,46
-47,48,26,77,-41,124,-95,46
-47,48,25,77,-41,124,-95,46
-47,48,25,77,-41,124,-95,46
-48,49,25,77,-41,124,-98,47
-49,51,24,78,-41,124,-98,50
-50,52,23,78,-41,124,-100,51
-50,52,24,77,-41,124,-100,51
-50,52,25,78,-41,124,-100,51
-50,52,26,78,-41,124,-100,51
-50,54,27,79,-41,124,-101,54
-51,55,27,78,-41,124,-101,56
-51,56,25,77,-41,124,-101,54
-51,55,24,76,-41,124,-98,53
-50,54,23,75,-41,124,-98,52
-50,54,23,75,-41,124,-98,52
-50,54,24,76,-41,124,-98,52
-50,54,25,76,-41,124,-97,52
-50,52,24,76,-41,124,-97,51
-49,51,23,75,-41,124,-96,50
-49,50,23,75,-41,124,-96,48
-49,51,23,75,-41,124,-96,50
-49,51,23,75,-41,124,-96,50
-49,51,23,75,-41,124,-96,50
-49,51,23,75,-41,124,-96,50
-49,51,23,75,-41,124,-96,50
-49,51,23,75,-41,124,-96,50
-49,50,23,75,-41,124,-96,48
-49,50,23,75,-41,124,-96,48
-49,50,23,75,-41,124,-96,48
-49,51,23,75,-41,124,-96,50
-49,51,23,75,-41,124,-96,50
-49,51,23,75,-41,124,-96,50
-51,50,23,75,-41,124,-98,48
-52,49,23,75,-41,124,-98,47
-51,49,23,75,-41,124,-98,47
-50,50,23,75,-41,124,-97,48
-51,50,23,75,-41,125,-98,48
-52,49,23,75,-41,125,-98,47
-52,47,23,75,-41,124,-100,46
-51,46,23,75,-41,123,-98,45
-49,47,24,76,-41,122,-96,46
-47,48,25,77,-41,122,-95,46
-47,48,25,77,-41,122,-96,46
-47,46,25,77,-41,123,-93,45
-47,47,25,77,-41,125,-97,45
-47,48,26,78,-41,125,-97,46
-48,48,27,78,-41,123,-97,48
-47,47,27,78,-41,121,-97,48
-47,47,26,78,-41,120,-96,45
-47,48,26,78,-41,121,-96,46
-48,49,27,78,-41,121,-98,50
-50,50,27,78,-41,121,-100,51
-52,50,26,78,-41,120,-102,48
-53,49,25,77,-41,119,-101,47
-54,48,25,77,-41,119,-101,47
-54,48,26,77,-41,119,-101,47
-54,48,26,78,-41,120,-103,47
-54,48,25,77,-41,120,-103,47
-53,49,24,76,-41,119,-100,47
-52,49,23,75,-41,119,-100,47
-52,50,23,75,-41,119,-98,48
-51,50,23,75,-41,119,-98,48
-50,48,23,75,-41,119,-97,47
-50,48,23,75,-41,119,-97,46
-49,48,23,75,-41,119,-96,46
-50,48,23,75,-41,119,-97,46
-51,48,23,75,-41,119,-98,46
-51,48,23,75,-41,119,-98,47
-50,48,23,75,-41,119,-97,47
-50,49,23,75,-41,119,-97,47
-49,48,23,75,-41,119,-96,47
-49,49,23,75,-41,119,-96,47
-49,49,23,75,-41,119,-96,47
-49,50,23,75,-41,119,-96,48
-50,50,23,75,-41,119,-97,48
-51,50,23,75,-41,119,-98,48
-52,50,23,75,-41,119,-98,48
-52,49,23,75,-41,119,-100,47
-53,49,23,75,-41,119,-100,47
-54,48,23,75,-41,119,-101,47
-54,48,23,75,-41,119,-101,47
-54,49,23,75,-41,119,-101,47
-54,49,23,75,-41,119,-101,47
-53,49,23,75,-41,119,-100,47
-51,47,23,75,-41,119,-98,46
-50,46,23,75,-41,119,-97,45
-51,46,23,75,-41,119,-98,45
-52,47,23,75,-41,119,-100,46
-52,49,23,75,-41,119,-100,47
-50,50,23,75,-41,119,-97,48
-49,49,23,75,-41,119,-96,47
-49,47,23,75,-41,119,-96,46
-50,46,23,75,-41,119,-97,45
-50,45,23,75,-41,119,-97,43
-50,44,23,75,-41,120,-97,42
-50,45,23,75,-41,120,-97,43
-50,46,22,75,-41,119,-97,45
-50,47,22,76,-41,119,-100,46
-49,47,21,76,-41,119,-98,45
-48,46,22,76,-41,120,-98,45
-48,46,22,75,-41,121,-95,43
-48,46,23,75,-41,122,-95,45
-47,46,23,75,-41,121,-95,45
-46,46,23,75,-41,120,-93,45
-46,46,23,75,-41,119,-93,45
-47,47,23,75,-42,119,-93,45
-47,48,23,75,-43,119,-95,46
-48,48,23,75,-43,119,-95,46
-47,48,23,75,-43,120,-95,46
-47,47,23,75,-42,121,-93,45
-47,46,23,75,-41,121,-93,45
-47,46,23,75,-41,121,-93,45
-47,46,24,76,-41,121,-93,45
-46,46,24,76,-41,121,-93,45
-46,46,24,76,-41,121,-93,45
-47,46,25,76,-41,120,-95,45
-49,47,25,77,-41,119,-96,46
-50,48,26,78,-41,119,-100,47
-49,49,27,78,-41,119,-98,50
-49,49,27,78,-41,120,-98,50
-49,49,27,78,-41,121,-98,50
-51,47,26,78,-41,122,-101,46
-52,47,26,78,-41,121,-102,45
-53,47,26,77,-41,120,-101,46
-54,48,25,77,-41,119,-101,47
-53,49,25,76,-41,119,-101,47
-53,47,24,75,-41,119,-100,46
-52,46,23,75,-41,120,-98,43
-51,44,23,75,-41,120,-98,42
-51,44,22,74,-41,119,-98,42
-51,44,23,75,-41,120,-98,42
-51,45,25,76,-41,120,-98,43
-50,46,25,77,-41,119,-97,45
-50,47,25,77,-41,119,-97,45
-51,47,25,76,-41,119,-98,46
-53,48,24,76,-41,120,-100,46
-54,48,25,77,-41,121,-101,47
-54,49,26,78,-41,121,-103,47
-53,48,27,79,-41,121,-103,50
-53,47,27,78,-41,120,-102,48
-52,47,26,78,-41,120,-102,45
-53,47,26,78,-41,121,-102,46
-53,48,26,78,-41,121,-103,46
-53,49,27,78,-41,122,-103,50
-53,49,26,78,-41,123,-103,47
-53,48,26,78,-41,123,-103,47
-54,48,26,78,-41,121,-103,47
-54,48,26,79,-41,120,-103,46
-53,48,26,78,-41,119,-103,47
-52,49,28,77,-41,119,-100,50
-50,50,29,75,-41,120,-97,51
-49,51,29,75,-41,120,-97,52
-49,51,28,77,-41,119,-96,52
-49,50,26,78,-41,119,-98,48
-48,49,26,79,-41,119,-97,47
-48,49,26,78,-41,119,-97,47
-49,50,26,78,-41,119,-98,48
-51,50,26,78,-41,119,-101,48
-52,49,26,78,-41,119,-101,47
-51,49,26,78,-41,119,-101,47
-50,48,26,78,-41,119,-100,46
-49,47,26,78,-41,119,-98,46
-50,46,26,79,-41,119,-100,45
-51,44,25,79,-41,119,-101,42
-51,44,25,79,-41,119,-101,42
-51,44,25,79,-41,119,-101,42
-51,44,26,79,-41,119,-101,42
-51,44,26,79,-41,119,-101,42
-51,44,25,79,-41,119,-101,42
-51,44,24,80,-41,119,-103,42
-50,44,24,81,-41,119,-102,42
-51,44,23,82,-41,119,-103,40
-53,43,23,82,-41,119,-104,39
-54,42,23,82,-41,119,-106,37
-55,42,23,82,-41,119,-107,37
-54,42,23,82,-41,119,-107,37
-54,43,23,82,-42,119,-106,39
-54,43,23,82,-43,119,-106,39
-55,42,23,82,-43,120,-107,37
-56,42,23,82,-43,120,-108,37
-56,42,23,82,-42,119,-108,37
-55,42,23,82,-41,118,-107,37
-55,42,23,82,-41,118,-107,37
-55,42,23,82,-41,118,-107,37
-57,41,23,82,-41,119,-108,36
-58,40,23,82,-41,120,-111,36
-60,39,23,82,-41,120,-112,35
-60,39,23,82,-41,120,-112,35
-60,39,23,82,-41,119,-112,35
-60,39,23,82,-41,118,-112,35
-60,40,23,82,-41,118,-112,37
-60,39,23,82,-41,118,-112,35
-60,39,23,82,-41,119,-112,35
-60,39,23,82,-41,120,-112,35
-60,40,23,82,-41,120,-112,37
-60,39,23,82,-41,118,-112,37
-60,39,23,81,-41,116,-112,37
-59,39,22,81,-41,115,-111,34
-57,39,22,81,-41,114,-109,34
-55,39,22,81,-41,115,-107,34
-54,39,22,81,-41,115,-106,34
-53,38,22,81,-42,115,-104,34
-53,37,22,81,-42,115,-104,32
-53,37,22,81,-41,115,-104,32
-54,37,21,80,-41,115,-106,32
-53,38,21,79,-41,115,-106,34
-52,38,21,79,-42,115,-104,34
-50,39,22,80,-43,115,-102,35
-49,40,23,82,-43,115,-101,36
-49,40,24,82,-43,115,-101,39
-50,39,23,82,-42,115,-102,37
-51,39,23,82,-41,115,-103,35
-51,38,23,82,-41,115,-103,34
-52,39,23,82,-41,115,-103,35
-52,39,23,82,-42,115,-103,37
-52,38,23,82,-42,115,-104,34
-52,38,23,82,-41,115,-103,34
-51,39,23,82,-41,115,-103,35
-50,39,23,82,-41,115,-102,35
-50,40,23,82,-42,115,-102,36
-51,41,23,82,-42,115,-103,37
-51,42,23,82,-42,115,-103,37
-52,43,22,83,-41,115,-107,39
-53,43,22,83,-41,115,-107,39
-54,43,22,83,-42,115,-108,39
-55,42,23,82,-43,115,-107,37
-57,43,23,82,-44,115,-108,39
-57,45,22,83,-44,115,-109,40
-58,46,22,83,-44,115,-112,41
-57,46,23,84,-43,115,-112,42
-57,46,24,83,-41,115,-108,45
-56,47,25,83,-41,115,-108,45
-55,48,23,82,-41,115,-107,46
-55,50,23,81,-43,115,-107,46
-55,51,23,82,-45,115,-107,47
-55,52,24,83,-46,115,-107,51
-55,53,26,84,-45,115,-107,51
-56,52,27,85,-43,115,-111,51
-55,51,27,85,-42,115,-109,50
-54,52,26,84,-42,115,-106,50
-52,53,24,83,-43,115,-104,51
-51,55,23,82,-43,115,-103,51
-51,55,24,83,-44,115,-103,53
-51,55,26,84,-45,116,-103,53
-51,55,27,85,-46,117,-106,53
-51,55,27,85,-45,117,-106,53
-51,55,26,84,-43,116,-103,53
-51,55,25,84,-43,116,-103,53
-51,55,25,84,-43,116,-103,53
-51,55,26,85,-44,116,-106,53
-51,55,27,85,-46,117,-106,53
-51,55,27,85,-46,118,-106,53
-51,55,27,85,-46,119,-106,53
-51,55,27,85,-45,120,-106,53
-51,55,26,85,-44,120,-106,53
-51,55,26,86,-45,120,-106,53
-51,55,25,86,-46,120,-106,53
-51,55,26,86,-46,120,-106,53
-51,55,26,85,-46,120,-106,53
-51,55,27,85,-46,120,-106,53
-51,55,26,86,-46,120,-106,53
-51,55,25,87,-46,120,-106,53
-51,55,25,87,-44,120,-106,51
-51,55,25,87,-43,119,-106,53
-51,55,25,87,-42,119,-106,53
-52,56,25,86,-43,120,-107,54
-52,57,25,87,-44,120,-107,54
-53,58,24,88,-45,119,-109,53
-53,58,23,89,-46,119,-111,54
-54,59,23,89,-46,118,-111,54
-54,60,23,89,-45,118,-111,56
-54,60,23,89,-43,119,-111,56
-54,59,23,89,-43,120,-111,54
-54,59,23,89,-44,120,-111,54
-54,59,24,89,-45,120,-111,54
-54,59,25,90,-45,119,-111,54
-53,59,25,90,-44,118,-111,54
-53,58,25,90,-42,117,-111,53
-53,58,24,89,-42,117,-109,53
-54,58,23,89,-42,117,-111,53
-54,57,23,89,-43,117,-111,52
-54,56,23,89,-43,117,-111,51
-53,54,24,89,-44,118,-109,50
-53,54,24,89,-45,119,-109,50
-54,54,23,89,-46,118,-111,50
-56,53,23,89,-46,117,-113,48
-56,53,23,89,-46,115,-113,48
-56,53,23,89,-46,115,-113,48
-55,53,23,89,-46,115,-112,48
-55,53,23,89,-46,115,-112,48
-55,53,23,89,-46,115,-112,48
-56,53,23,89,-46,115,-113,48
-55,53,23,89,-46,115,-112,48
-56,53,23,89,-46,115,-113,48
-56,53,23,89,-46,115,-113,48
-56,53,23,89,-46,115,-113,48
-55,53,23,89,-46,115,-112,48
-55,53,23,89,-46,115,-112,48
-56,53,23,89,-46,115,-113,48
-57,52,23,89,-46,115,-114,47
-58,51,23,89,-46,115,-115,47
-59,51,23,89,-46,115,-115,47
-58,51,23,89,-46,115,-115,47
-59,51,23,89,-46,115,-115,47
-60,50,23,89,-46,115,-117,46
-60,50,23,89,-46,115,-117,46
-60,50,23,89,-46,115,-117,46
-60,50,23,89,-46,115,-117,46
-60,50,23,89,-46,115,-117,46
-60,50,23,89,-46,115,-117,46
-60,50,23,89,-46,115,-117,46
-60,50,24,89,-46,115,-117,46
-60,50,24,89,-46,115,-117,46
-60,50,24,89,-46,115,-117,46
-60,50,23,89,-46,115,-117,46
-60,50,23,88,-46,115,-117,46
-60,50,24,89,-47,115,-117,46
-60,50,25,90,-46,115,-117,46
-60,50,25,90,-44,115,-117,46
-60,50,26,91,-43,115,-117,48
-60,50,26,91,-43,115,-117,46
-60,50,26,91,-44,115,-117,48
-59,51,27,92,-46,115,-118,50
-57,52,27,92,-47,115,-117,50
-56,53,27,92,-46,114,-115,51
-55,53,27,92,-46,113,-115,51
-56,53,27,92,-46,113,-115,51
-56,53,27,92,-46,115,-115,51
-56,53,27,92,-46,115,-115,51
-55,52,27,92,-46,115,-114,51
-56,53,27,92,-46,113,-115,51
-56,54,27,92,-46,112,-115,52
-57,56,27,92,-46,112,-117,53
-58,57,26,93,-46,112,-118,52
-58,58,25,94,-46,111,-120,53
-57,58,24,94,-46,110,-119,53
-56,58,23,91,-46,110,-115,53
-57,57,24,89,-46,112,-114,53
-57,57,24,88,-46,114,-114,53
-58,57,23,89,-46,114,-115,52
-58,57,22,90,-46,112,-118,52
-58,57,22,90,-46,110,-118,52
-59,59,22,90,-46,110,-118,54
-60,61,22,90,-46,111,-119,56
-60,61,22,90,-46,114,-120,57
-60,60,22,90,-46,115,-117,56
-59,59,23,89,-46,115,-115,54
-58,57,23,89,-46,115,-115,52
-57,57,23,89,-46,115,-114,52
-58,57,23,89,-46,115,-115,52
-59,57,23,89,-46,115,-117,52
-60,57,23,89,-46,115,-117,52
-59,56,24,89,-46,115,-117,52
-58,57,24,89,-46,115,-115,52
-59,57,24,89,-46,115,-115,52
-60,57,23,89,-46,115,-117,52
-61,56,22,90,-46,114,-118,51
-61,54,22,90,-46,113,-120,50
-61,52,24,91,-46,114,-120,47
-60,50,25,91,-46,115,-117,46
-60,50,26,91,-46,115,-117,48
-60,50,26,91,-46,115,-117,48
-60,51,25,92,-46,115,-119,46
-60,51,24,92,-46,115,-119,46
-60,50,23,92,-46,115,-119,46
-60,50,23,91,-46,115,-119,46
-60,50,24,91,-46,115,-119,46
-60,50,25,90,-46,115,-117,46
-60,50,26,91,-46,113,-117,48
-60,50,27,92,-46,112,-119,48
-60,50,27,92,-46,110,-117,48
-60,50,27,93,-46,111,-119,48
-60,50,26,93,-46,112,-119,46
-60,50,24,93,-46,113,-119,46
-60,50,22,93,-46,114,-119,43
-60,50,21,91,-46,114,-119,43
-60,50,21,90,-46,114,-119,46
-60,50,22,90,-46,113,-117,46
-60,50,23,89,-46,114,-117,46
-60,50,24,89,-46,115,-117,46
-60,50,24,89,-46,115,-117,46
-60,50,22,90,-46,115,-117,46
-60,50,21,91,-46,115,-119,43
-60,50,20,92,-46,115,-119,43
-60,50,20,93,-46,115,-122,43
-60,50,21,93,-46,115,-122,43
-60,50,21,93,-46,115,-122,43
-60,50,21,93,-46,115,-122,43
-60,50,21,93,-46,115,-122,43
-60,50,21,93,-46,115,-122,43
-60,50,22,94,-46,115,-122,43
-60,50,24,95,-46,115,-122,46
-60,50,24,96,-46,115,-122,46
-60,50,24,96,-46,115,-122,46
-60,51,24,95,-46,115,-122,46
-59,51,24,95,-46,115,-120,47
-57,52,24,95,-46,115,-119,48
-56,53,24,96,-46,115,-118,48
-55,53,24,95,-46,115,-117,48
-56,53,24,95,-46,115,-118,48
-57,54,24,95,-46,115,-118,50
-57,56,24,96,-46,115,-119,51
-58,57,25,97,-46,115,-120,52
-58,57,25,97,-46,115,-120,52
-58,57,25,97,-46,115,-120,53
-58,58,25,97,-46,115,-120,54
-59,60,26,98,-46,115,-122,56
-60,61,27,99,-46,115,-125,57
-61,61,28,99,-46,115,-125,57
-60,62,27,99,-46,115,-125,57
-59,62,27,99,-46,115,-124,57
-57,63,27,99,-46,115,-122,58
-55,62,27,99,-46,115,-120,58
-54,62,27,99,-46,115,-119,58
-55,63,27,99,-46,115,-119,58
-56,63,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,64,27,99,-46,115,-120,59
-56,63,26,100,-46,115,-120,59
-57,63,26,100,-46,116,-122,59
-58,63,26,101,-46,117,-123,58
-57,63,26,101,-46,117,-122,58
-56,62,26,100,-46,117,-120,58
-55,62,25,99,-46,117,-119,58
-55,63,25,98,-46,116,-119,58
-56,64,26,99,-46,115,-120,59
-56,64,26,100,-46,114,-120,59
-56,64,25,101,-46,115,-120,59
-55,63,25,102,-46,117,-123,56
-54,62,24,102,-46,118,-122,56
-55,61,24,103,-47,118,-122,54
-55,60,24,103,-48,117,-123,53
-57,58,24,102,-48,116,-124,51
-58,57,24,102,-48,117,-124,50
-58,57,24,102,-47,118,-125,50
-58,57,24,103,-46,117,-125,50
-58,57,24,103,-46,116,-124,50
-58,57,24,103,-46,115,-124,50
-58,57,24,102,-46,115,-124,50
-58,57,25,101,-46,115,-125,52
-58,57,25,101,-46,115,-123,52
-58,57,25,102,-46,115,-125,50
-58,57,24,103,-46,115,-124,50
-58,57,24,103,-46,115,-124,50
-58,57,25,101,-46,115,-125,53
-58,57,27,100,-46,115,-123,52
-58,55,26,100,-46,115,-123,51
-58,53,24,100,-46,115,-122,46
-57,53,21,100,-46,115,-124,46
-57,53,21,101,-46,115,-124,46
-57,54,22,101,-46,115,-124,47
-57,53,23,101,-47,115,-124,46
-57,52,23,101,-48,115,-124,45
-57,54,22,101,-48,115,-123,47
-57,56,21,100,-48,115,-123,48
-57,57,21,100,-47,115,-124,50
-59,57,21,101,-46,115,-126,50
-61,56,23,101,-46,115,-128,48
-63,54,24,101,-46,115,-129,47
-62,54,24,100,-46,115,-126,47
-61,55,24,100,-46,115,-125,48
-60,58,23,101,-46,115,-126,51
-59,60,23,102,-46,115,-126,53
-60,61,24,103,-46,115,-126,54
-60,62,24,103,-46,115,-128,54
-61,61,24,102,-46,115,-128,54
-60,61,24,102,-46,115,-128,54
-60,61,24,103,-46,115,-128,54
-60,61,24,102,-46,115,-126,54
-60,61,24,102,-46,115,-126,54
-60,61,24,103,-46,113,-126,54
-60,61,24,103,-46,113,-128,54
-61,61,24,102,-46,114,-128,54
-60,61,24,102,-46,115,-126,54
-59,62,24,102,-46,115,-126,54
-57,63,24,103,-46,114,-124,56
-56,64,25,104,-46,113,-123,57
-55,64,25,104,-46,113,-123,57
-56,64,25,103,-46,113,-123,57
-57,65,24,103,-46,114,-124,58
-58,67,24,102,-46,113,-125,59
-58,68,25,103,-46,113,-125,61
-59,68,26,104,-46,113,-125,64
-58,68,27,105,-46,114,-125,63
-58,68,26,105,-46,115,-125,63
-57,68,26,104,-46,115,-124,64
-56,69,26,104,-46,115,-123,64
-56,69,26,105,-46,115,-123,64
-55,70,27,105,-46,115,-122,65
-54,70,26,104,-46,115,-120,65
-54,70,25,103,-46,114,-120,63
-54,70,24,103,-46,113,-120,63
-54,70,25,103,-46,113,-120,63
-54,70,26,104,-47,114,-120,65
-54,70,26,105,-48,113,-120,65
-54,70,26,105,-49,112,-120,65
-54,70,27,105,-48,111,-120,65
-54,70,27,105,-46,110,-120,65
-54,70,27,106,-46,110,-123,65
-54,70,27,105,-48,111,-120,65
-54,70,26,104,-50,112,-120,65
-54,70,26,104,-51,112,-120,65
-54,70,26,104,-51,112,-120,65
-54,70,26,104,-49,112,-120,65
-54,70,27,105,-48,112,-122,65
-54,71,27,105,-49,113,-122,67
-54,70,28,106,-51,113,-123,65
-53,69,28,106,-51,112,-123,65
-52,67,27,106,-50,111,-122,63
-53,65,27,106,-49,110,-123,61
-54,64,27,106,-48,110,-124,59
-55,64,28,106,-48,110,-125,59
-55,64,28,106,-48,110,-124,59
-54,65,27,106,-47,110,-124,59
-54,64,26,104,-47,110,-122,59
-55,64,25,103,-48,110,-123,57
-56,64,24,103,-49,110,-123,57
-56,64,25,103,-48,110,-123,57
-55,64,25,104,-47,110,-123,57
-55,63,25,104,-46,110,-122,56
-55,60,25,104,-46,110,-123,53
-57,58,25,104,-47,110,-124,51
-57,57,25,103,-46,110,-124,50
-58,57,24,103,-46,110,-125,50
-58,57,24,102,-47,111,-125,50
-58,57,24,102,-48,112,-124,50
-58,57,24,102,-50,112,-124,50
-58,57,24,103,-51,112,-124,50
-58,57,24,103,-52,111,-125,51
-58,57,24,102,-52,110,-125,50
-57,56,24,102,-51,110,-124,48
-56,54,24,103,-50,110,-123,47
-55,53,24,103,-48,111,-122,46
-56,52,24,102,-49,112,-123,45
-57,52,24,102,-50,112,-124,45
-59,51,24,102,-50,112,-125,45
-60,51,23,103,-49,111,-126,43
-61,50,23,103,-47,110,-128,43
-60,50,23,104,-46,110,-129,43
-60,50,23,104,-46,110,-129,43
-60,50,22,104,-48,110,-129,43
-60,50,22,104,-49,110,-129,43
-60,50,21,105,-49,110,-129,43
-60,50,21,105,-49,111,-129,43
-60,50,21,105,-50,112,-129,41
-60,51,21,106,-51,112,-129,41
-60,51,20,106,-51,112,-131,41
-60,51,20,106,-50,111,-131,41
-60,50,20,106,-48,110,-131,41
-60,50,21,106,-47,110,-129,41
-60,51,21,106,-48,110,-129,41
-60,51,21,106,-50,111,-131,42
-61,52,21,106,-51,110,-130,42
-61,53,20,106,-52,110,-130,43
-62,54,21,106,-52,111,-131,45
-62,55,22,107,-52,112,-134,45
-62,56,23,108,-51,112,-134,48
-62,55,23,108,-50,112,-134,47
-61,53,23,108,-50,111,-133,46
-61,52,23,108,-50,112,-133,45
-61,52,24,109,-50,113,-133,45
-61,53,24,109,-50,114,-133,46
-62,54,24,109,-50,114,-134,47
-63,55,24,109,-51,114,-134,48
-62,55,24,109,-52,113,-134,48
-62,55,24,109,-51,114,-134,47
-62,55,24,109,-51,114,-134,47
-63,54,24,109,-51,114,-134,47
-64,54,24,109,-51,113,-135,47
-64,54,24,109,-52,113,-135,47
-63,54,24,109,-51,113,-135,47
-63,54,24,109,-51,114,-134,47
-62,55,24,109,-51,115,-134,47
-62,55,24,109,-51,115,-134,47
-62,55,24,109,-51,115,-134,47
-62,55,24,109,-51,115,-134,47
-62,55,24,109,-51,115,-134,47
-63,55,24,109,-51,115,-134,47
-62,55,24,109,-51,115,-134,48
-61,55,24,109,-51,115,-133,48
-59,56,24,109,-51,115,-130,48
-58,57,24,109,-51,115,-130,50
-58,58,24,109,-51,115,-130,51
-59,60,24,109,-51,115,-131,53
-60,61,24,109,-51,115,-133,54
-61,61,24,109,-51,115,-133,54
-60,61,24,109,-51,115,-133,54
-60,62,24,109,-51,115,-133,54
-61,62,24,109,-51,115,-133,56
-61,63,24,109,-51,114,-133,56
-61,63,24,109,-52,113,-133,56
-61,63,24,109,-51,114,-133,56
-62,64,24,109,-51,115,-134,57
-62,66,24,109,-50,115,-134,58
-61,67,24,109,-49,115,-134,59
-60,68,24,109,-50,115,-131,61
-58,68,23,110,-51,115,-130,58
-58,68,21,112,-51,115,-133,58
-58,68,21,113,-51,115,-133,58
-58,68,21,113,-51,115,-135,58
-58,68,21,113,-51,115,-135,58
