F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-58,68,21,113,-51,115,-135,58
-58,68,20,113,-51,115,-135,58
-59,68,21,113,-51,115,-133,59
-59,69,22,112,-51,114,-133,59
-59,69,23,110,-51,113,-131,59
-59,70,23,111,-51,114,-130,63
-58,71,22,112,-51,115,-133,61
-58,71,21,113,-51,115,-135,62
-58,72,21,113,-51,114,-135,62
-57,71,21,112,-51,114,-131,62
-57,70,23,111,-51,114,-131,61
-58,70,24,111,-51,114,-133,63
-58,69,25,112,-51,114,-133,62
-58,68,24,111,-51,114,-133,61
-58,68,23,111,-51,114,-133,58
-59,69,22,112,-51,115,-133,59
-59,70,22,113,-51,115,-134,61
-59,69,22,115,-51,114,-136,59
-59,68,21,114,-51,113,-135,59
-58,68,21,113,-51,114,-135,58
-57,68,22,112,-51,115,-131,59
-56,69,23,110,-51,115,-128,59
-56,69,24,110,-51,115,-128,62
-55,70,25,109,-51,115,-126,63
-54,70,24,109,-51,115,-125,63
-54,70,24,109,-51,115,-125,63
-54,70,24,109,-51,115,-125,63
-54,70,24,109,-51,115,-125,63
-54,70,25,110,-51,115,-125,63
-54,70,26,111,-51,115,-125,63
-54,70,25,113,-51,115,-128,63
-54,71,23,114,-51,115,-128,61
-54,71,21,113,-51,115,-128,61
-54,70,21,112,-51,115,-128,61
-54,70,23,112,-51,115,-128,61
-54,71,25,114,-51,115,-128,63
-54,72,25,115,-51,115,-129,64
-55,73,26,115,-51,115,-130,67
-56,75,25,115,-51,115,-133,68
-56,75,24,116,-51,115,-133,65
-56,75,24,117,-51,115,-133,65
-56,75,24,116,-51,115,-133,65
-56,75,25,115,-51,115,-130,68
-56,75,27,114,-51,115,-130,68
-56,75,27,113,-51,115,-130,68
-56,74,26,114,-51,115,-130,67
-56,74,25,115,-51,115,-130,67
-56,74,25,115,-51,115,-133,67
-56,75,25,115,-51,115,-130,68
-56,75,26,114,-51,115,-130,68
-56,74,27,113,-51,115,-130,67
-57,74,28,112,-51,115,-129,67
-59,73,28,112,-51,115,-134,65
-61,72,28,112,-51,115,-135,65
-61,72,28,113,-51,115,-135,65
-61,73,28,113,-52,115,-135,65
-60,72,26,114,-53,115,-134,65
-60,71,25,113,-53,115,-134,64
-60,68,25,112,-53,115,-134,62
-61,66,27,112,-52,115,-134,59
-63,65,27,112,-51,115,-135,58
-63,65,25,113,-51,115,-137,58
-62,65,24,113,-51,115,-136,54
-61,63,23,112,-51,115,-135,53
-60,61,23,111,-51,115,-135,52
-61,61,23,111,-51,115,-136,51
-63,60,22,112,-51,115,-137,50
-64,58,21,113,-51,115,-137,48
-63,56,21,113,-51,115,-140,47
-62,55,21,113,-51,115,-139,45
-62,54,21,113,-51,115,-136,45
-63,54,21,113,-51,115,-137,45
-64,54,21,113,-51,115,-139,45
-65,53,21,113,-51,115,-141,43
-65,52,21,113,-51,115,-139,42
-65,51,21,113,-51,115,-140,41
-66,51,21,113,-51,115,-140,41
-66,52,21,113,-51,115,-140,42
-67,53,21,113,-51,115,-141,42
-67,53,21,113,-51,115,-141,42
-66,52,21,113,-51,115,-140,42
-67,52,21,113,-51,115,-144,42
-66,52,22,114,-51,115,-142,42
-67,53,22,114,-51,115,-144,42
-66,52,21,114,-51,115,-142,42
-66,52,21,113,-51,115,-142,42
-67,52,21,114,-51,115,-144,42
-67,53,22,114,-51,115,-144,42
-67,53,21,114,-51,115,-144,42
-66,52,21,114,-51,115,-142,42
-66,51,22,114,-51,115,-142,41
-66,50,22,114,-51,115,-142,41
-66,51,21,114,-51,115,-142,41
-65,53,21,113,-51,115,-141,43
-64,54,21,113,-51,115,-139,45
-64,54,21,113,-51,115,-140,45
-64,54,22,114,-51,115,-140,43
-63,54,22,114,-51,115,-140,45
-63,54,22,115,-51,115,-139,45
-62,55,23,115,-51,115,-139,45
-62,55,23,115,-51,115,-139,46
-62,55,22,115,-51,115,-139,46
-62,55,21,115,-51,115,-139,45
-62,54,20,115,-51,115,-139,42
-62,54,20,115,-51,115,-139,45
-61,54,21,114,-51,115,-137,43
-61,53,22,113,-51,115,-135,43
-61,53,22,114,-51,115,-137,43
-61,54,20,115,-51,115,-137,43
-61,54,19,116,-51,115,-140,41
-62,54,18,117,-51,115,-141,42
-62,55,19,117,-51,115,-141,43
-62,55,21,115,-51,115,-139,46
-62,54,21,113,-51,115,-139,45
-61,54,21,112,-51,114,-135,43
-61,53,21,113,-51,114,-135,43
-61,54,21,113,-51,114,-137,43
-62,54,21,113,-51,115,-139,43
-61,53,21,113,-51,114,-137,43
-61,52,21,113,-51,112,-135,42
-60,51,21,113,-51,112,-134,41
-60,50,21,113,-51,112,-134,41
-60,50,21,113,-51,112,-134,41
-62,51,21,113,-51,111,-136,41
-65,52,21,113,-51,110,-139,42
-67,53,21,113,-51,110,-141,42
-67,53,21,113,-51,110,-141,42
-67,53,21,113,-51,110,-141,42
-66,52,21,113,-51,111,-140,42
-66,52,21,113,-51,112,-140,42
-66,52,21,113,-51,112,-140,42
-67,53,21,113,-51,112,-141,42
-67,52,21,113,-51,111,-141,42
-67,52,21,113,-51,110,-141,42
-67,52,21,113,-51,110,-141,42
-66,52,21,113,-51,111,-140,42
-66,53,21,112,-51,111,-140,42
-66,52,21,113,-51,111,-140,42
-68,52,22,114,-51,110,-144,42
-70,51,23,115,-51,110,-146,41
-71,50,23,115,-51,111,-147,40
-71,50,23,115,-51,112,-147,40
-70,51,24,115,-51,112,-146,41
-69,51,23,116,-51,112,-145,41
-70,51,23,116,-51,111,-146,41
-71,50,23,115,-51,110,-147,40
-71,50,23,115,-51,110,-147,40
-70,51,22,115,-51,110,-146,41
-68,52,22,115,-51,111,-144,42
-66,51,22,115,-51,111,-142,41
-65,50,21,116,-51,110,-141,40
-64,48,21,117,-51,110,-144,36
-64,48,19,117,-51,110,-144,35
-64,48,18,117,-51,110,-144,36
-65,48,18,117,-51,110,-144,36
-64,48,18,118,-51,110,-144,36
-64,48,18,118,-51,110,-144,36
-64,48,19,117,-51,110,-144,36
-64,48,20,117,-52,110,-144,36
-64,48,21,117,-52,110,-144,36
-64,48,21,117,-51,110,-144,36
-64,48,20,116,-51,110,-142,36
-64,48,19,115,-51,111,-141,36
-65,47,18,115,-52,111,-145,35
-67,46,18,115,-53,110,-146,34
-68,46,19,115,-54,109,-145,34
-69,46,20,114,-53,107,-145,34
-69,46,20,114,-52,106,-145,36
-68,46,19,114,-52,105,-145,34
-68,46,18,115,-51,105,-145,34
-68,46,18,115,-52,106,-145,34
-69,46,19,114,-52,106,-145,34
-68,46,21,113,-54,105,-145,36
-69,46,21,113,-54,106,-142,36
-68,46,21,112,-53,105,-142,36
-68,46,21,113,-52,105,-142,36
-68,46,20,113,-52,105,-145,36
-68,45,20,114,-53,105,-145,35
-69,46,20,115,-54,106,-145,34
-69,47,21,115,-53,105,-146,37
-69,50,21,114,-52,105,-145,40
-68,52,22,114,-52,105,-145,42
-68,52,24,115,-52,105,-145,42
-68,52,24,116,-52,105,-145,42
-68,52,23,116,-52,105,-144,42
-68,54,22,116,-52,105,-144,43
-68,56,22,117,-52,105,-145,46
-68,57,23,117,-52,105,-145,47
-69,57,25,116,-52,105,-145,47
-69,57,25,116,-52,105,-145,47
-69,57,23,117,-52,105,-146,47
-69,58,21,119,-52,105,-148,46
-69,61,21,120,-52,105,-148,48
-68,63,21,119,-52,105,-147,51
-67,64,23,117,-52,105,-144,54
-67,64,24,116,-52,105,-144,53
-67,63,25,116,-52,105,-144,53
-67,63,24,116,-52,105,-144,53
-65,64,24,116,-52,105,-142,53
-64,65,24,116,-52,105,-141,56
-63,67,24,116,-52,105,-140,57
-64,69,24,116,-52,105,-141,59
-65,70,24,116,-52,105,-141,61
-64,71,25,116,-52,105,-141,61
-62,71,25,117,-52,105,-139,62
-60,72,25,119,-52,105,-140,62
-59,73,24,121,-52,105,-137,63
-58,75,24,122,-52,105,-140,65
-58,78,25,122,-52,105,-140,68
-59,79,26,122,-52,105,-141,69
-58,79,26,122,-52,105,-140,69
-57,79,25,122,-52,105,-139,70
-55,80,25,122,-52,105,-137,70
-55,83,26,122,-52,105,-136,73
-56,84,25,122,-52,106,-137,75
-57,86,25,123,-52,106,-139,76
-57,86,24,123,-52,106,-139,76
-55,86,25,124,-52,105,-137,76
-53,87,26,124,-52,105,-135,78
-53,89,26,124,-52,106,-135,80
-54,91,26,124,-52,107,-135,81
-54,92,25,124,-52,108,-136,83
-54,91,25,123,-52,108,-136,81
-53,89,25,123,-52,108,-135,80
-52,88,25,123,-52,107,-134,79
-52,87,25,123,-52,107,-134,78
-54,87,25,123,-52,109,-136,78
-55,86,25,123,-51,111,-137,76
-56,84,25,123,-51,111,-137,75
-55,83,25,123,-51,110,-137,73
-55,81,25,123,-52,109,-137,72
-57,79,25,123,-53,108,-139,70
-58,77,25,123,-54,109,-140,68
-59,75,25,123,-53,109,-140,65
-59,73,24,122,-52,108,-141,63
-60,71,22,121,-52,108,-141,61
-60,68,21,120,-52,107,-140,56
-61,65,21,119,-52,107,-140,53
-61,62,21,120,-52,107,-140,50
-62,61,21,120,-52,108,-141,48
-62,59,21,120,-51,110,-141,46
-63,56,20,119,-51,110,-142,43
-64,52,20,119,-51,110,-142,40
-65,49,20,119,-51,109,-144,37
-66,47,20,119,-52,108,-145,35
-67,46,20,119,-51,109,-146,34
-67,45,20,119,-51,110,-146,32
-67,43,20,119,-52,110,-146,30
-68,41,19,118,-52,108,-147,29
-69,40,18,117,-52,107,-147,28
-69,40,18,116,-52,107,-148,28
-69,40,17,116,-52,107,-147,28
-68,39,17,116,-52,109,-147,26
-68,36,18,117,-53,110,-147,24
-69,36,18,118,-53,111,-147,24
-70,37,20,119,-53,111,-148,25
-71,39,21,120,-53,110,-150,26
-70,40,21,119,-54,110,-148,28
-70,40,19,118,-54,109,-148,28
-69,40,18,118,-54,108,-147,28
-68,41,18,119,-53,106,-150,29
-68,42,19,120,-54,106,-150,30
-68,44,20,121,-55,107,-148,31
-68,47,21,120,-56,109,-148,35
-67,49,21,120,-55,111,-146,37
-66,51,21,120,-53,111,-145,39
-65,53,21,120,-52,110,-144,41
-64,54,21,120,-52,109,-145,42
-63,56,21,120,-54,108,-145,43
-63,57,21,120,-55,109,-142,45
-63,60,21,119,-55,110,-142,47
-62,62,21,120,-55,111,-141,50
-62,64,22,121,-54,111,-144,54
-62,66,23,122,-55,111,-144,56
-62,68,24,122,-56,111,-144,58
-61,70,23,122,-57,111,-144,61
-61,72,23,122,-57,111,-142,62
-60,73,24,123,-57,111,-142,63
-60,75,25,123,-57,111,-141,64
-59,77,25,123,-56,111,-141,67
-58,79,24,123,-55,111,-140,69
-58,79,24,124,-54,110,-140,69
-58,79,23,125,-53,110,-142,67
-58,79,24,124,-53,110,-140,69
-58,79,24,123,-53,110,-140,69
-59,79,25,123,-52,110,-141,69
-59,80,25,123,-51,110,-141,70
-59,81,25,123,-51,110,-141,70
-59,80,24,123,-52,110,-141,70
-59,79,24,123,-53,110,-141,69
-58,79,25,123,-53,110,-140,69
-58,79,25,123,-53,110,-140,69
-58,79,25,123,-52,110,-140,69
-59,79,25,123,-53,110,-141,69
-58,79,25,123,-55,111,-140,69
-58,79,25,123,-57,111,-140,69
-58,79,25,123,-57,111,-140,69
-59,79,25,123,-56,111,-141,69
-60,78,25,123,-55,111,-141,68
-60,78,25,123,-54,111,-142,68
-60,78,25,123,-55,111,-141,68
-59,79,25,123,-56,111,-141,69
-58,79,25,123,-57,111,-140,69
-58,79,25,123,-57,111,-140,69
-58,79,25,123,-56,111,-140,69
-58,79,25,123,-56,111,-140,69
-58,79,25,123,-56,111,-140,69
-58,79,25,123,-57,111,-140,69
-59,79,25,123,-56,111,-141,69
-59,79,25,123,-56,111,-141,69
-58,79,25,123,-56,111,-140,69
-56,79,24,123,-56,111,-139,69
-54,79,24,123,-56,111,-136,69
-54,78,24,123,-56,111,-136,68
-55,78,25,123,-56,111,-137,68
-57,79,25,123,-56,111,-139,69
-57,79,24,123,-56,111,-139,70
-57,79,23,125,-56,111,-141,67
-58,79,22,126,-56,111,-142,67
-59,79,22,126,-56,111,-142,67
-59,79,23,125,-56,111,-144,69
-58,79,24,124,-56,111,-140,69
-58,79,23,125,-56,111,-142,67
-58,79,23,125,-57,111,-142,67
-59,80,24,126,-56,111,-144,70
-60,82,25,126,-56,111,-144,73
-61,83,26,126,-56,111,-146,74
-62,83,25,126,-57,111,-147,73
-63,80,24,126,-57,111,-147,68
-63,78,23,125,-56,111,-147,65
-63,76,24,124,-54,111,-145,67
-63,76,24,123,-53,110,-145,67
-64,76,25,123,-53,110,-146,67
-65,75,25,123,-55,111,-147,65
-66,73,25,123,-57,111,-147,63
-66,71,24,123,-57,111,-147,62
-66,69,24,124,-55,111,-148,59
-67,68,23,125,-54,111,-151,56
-68,67,24,124,-55,111,-150,57
-68,66,24,123,-56,111,-150,56
-68,65,25,123,-57,111,-150,56
-67,65,25,123,-57,109,-148,54
-67,64,25,123,-57,108,-148,53
-68,63,24,123,-57,107,-150,53
-68,62,24,123,-57,108,-150,52
-70,62,25,123,-57,108,-151,52
-70,62,25,123,-57,108,-152,52
-70,62,25,123,-57,108,-151,52
-68,63,25,123,-56,110,-150,53
-67,63,25,123,-56,111,-148,53
-66,63,25,123,-56,111,-148,53
-67,64,25,123,-56,109,-148,53
-68,65,25,123,-57,108,-150,56
-68,67,25,123,-57,107,-150,57
-67,69,25,123,-57,108,-148,59
-65,70,25,123,-56,110,-146,61
-63,71,25,123,-56,109,-145,62
-62,73,25,123,-57,108,-144,63
-62,75,25,123,-57,106,-144,65
-63,77,25,123,-57,106,-145,67
-64,78,25,123,-57,107,-146,68
-63,80,25,123,-56,109,-145,70
-62,83,25,123,-56,111,-144,73
-61,85,25,123,-56,112,-144,75
-62,86,25,123,-56,111,-144,76
-63,87,25,123,-56,109,-145,76
-63,88,25,123,-56,109,-145,78
-62,90,25,123,-56,109,-145,80
-61,92,26,124,-56,110,-144,83
-62,92,26,124,-56,111,-144,83
-62,90,25,124,-56,111,-145,80
-63,88,25,124,-56,111,-145,78
-62,88,25,124,-56,111,-144,78
-61,88,26,124,-56,111,-144,78
-61,87,25,124,-56,111,-144,78
-61,85,25,124,-56,111,-144,75
-61,83,24,123,-56,111,-142,74
-60,82,24,123,-56,110,-142,72
-60,80,25,123,-56,109,-142,70
-61,76,25,123,-56,109,-142,67
-62,73,24,124,-56,109,-144,63
-63,69,21,124,-56,110,-147,57
-64,66,19,125,-56,111,-148,51
-65,63,18,125,-56,111,-150,48
-66,60,19,125,-56,111,-150,45
-67,56,20,123,-56,111,-151,43
-67,52,20,121,-56,111,-148,40
-66,49,20,119,-56,109,-145,36
-66,46,19,119,-57,108,-147,34
-68,42,18,121,-57,107,-148,30
-69,39,18,121,-57,108,-150,26
-70,36,17,119,-56,109,-151,23
-71,32,16,118,-56,109,-150,18
-71,29,16,118,-56,109,-150,14
-71,26,16,118,-56,109,-150,12
-72,24,17,118,-57,108,-150,9
-72,22,17,117,-57,107,-150,9
-72,21,18,116,-57,106,-151,8
-72,20,18,116,-57,106,-151,7
-73,18,18,116,-57,106,-151,6
-73,17,17,117,-57,106,-151,4
-74,16,17,117,-57,106,-152,3
-75,17,18,116,-57,106,-153,4
-76,18,18,116,-57,106,-155,6
-77,19,18,116,-57,106,-155,7
-77,20,18,116,-57,106,-155,8
-76,22,18,116,-57,106,-155,9
-75,24,18,117,-57,106,-153,12
-75,26,18,117,-57,106,-153,13
-75,27,18,116,-57,106,-153,14
-75,27,17,116,-57,106,-153,15
-75,29,18,117,-57,106,-153,17
-75,33,18,117,-57,106,-153,20
-74,36,20,119,-57,106,-153,24
-74,39,21,120,-57,106,-152,26
-74,42,21,120,-57,106,-152,29
-73,44,21,120,-57,106,-152,31
-72,46,21,120,-57,106,-151,34
-71,48,21,120,-57,106,-150,36
-70,51,21,120,-57,106,-148,39
-69,54,21,120,-57,106,-147,41
-68,56,21,119,-57,106,-147,43
-68,57,21,120,-57,106,-147,45
-68,58,22,121,-57,106,-150,48
-67,59,24,122,-57,106,-148,50
-66,62,25,123,-57,106,-147,52
-65,64,25,123,-57,106,-147,54
-65,67,25,123,-57,106,-146,57
-64,69,25,123,-57,106,-146,59
-63,70,25,123,-57,106,-145,61
-62,72,25,123,-57,106,-144,62
-60,74,25,123,-57,106,-141,64
-59,77,25,124,-57,106,-140,68
-58,81,26,124,-57,106,-140,72
-57,84,27,125,-57,106,-140,74
-56,85,28,126,-57,106,-139,75
-55,86,28,126,-57,106,-137,76
-53,89,28,126,-57,106,-137,79
-51,93,28,126,-57,106,-136,84
-50,98,28,126,-57,106,-135,89
-49,102,28,126,-57,106,-134,92
-47,106,28,126,-57,106,-129,96
-45,110,28,126,-57,106,-130,101
-44,114,29,128,-57,106,-129,107
-43,119,31,129,-57,106,-128,112
-42,123,32,130,-57,106,-126,115
-40,128,32,130,-57,106,-125,120
-38,133,33,131,-57,106,-124,126
-36,140,34,132,-57,105,-124,134
-34,148,35,133,-57,106,-122,144
-32,154,36,133,-57,107,-118,150
-31,160,38,133,-56,109,-117,156
-31,166,39,133,-57,111,-117,163
-30,172,40,135,-57,111,-117,170
-29,178,40,136,-57,111,-118,174
-26,183,40,137,-56,111,-114,179
-22,188,42,138,-55,110,-111,186
-20,193,44,137,-55,111,-108,191
-18,200,45,138,-55,112,-107,201
-17,208,46,139,-55,114,-106,208
-15,215,47,140,-54,115,-104,216
-12,221,49,140,-53,116,-102,222
-10,227,50,139,-53,115,-100,228
-8,233,50,140,-53,115,-97,234
-7,239,49,141,-53,115,-97,240
-6,245,49,144,-54,115,-98,246
-5,249,50,146,-54,115,-100,250
-3,252,50,147,-54,116,-98,253
-2,254,50,147,-53,117,-97,255
-2,256,50,146,-52,119,-96,257
-1,259,50,146,-51,120,-96,260
0,260,50,147,-51,121,-95,261
0,260,49,147,-51,120,-95,261
-1,259,49,146,-51,120,-96,260
-3,258,50,147,-51,120,-97,258
-4,257,51,148,-51,120,-98,258
-5,255,52,149,-51,120,-100,256
-5,252,52,149,-51,120,-100,252
-6,248,51,148,-51,120,-101,249
-7,243,50,147,-51,120,-102,244
-10,237,49,147,-51,120,-104,238
-12,230,49,146,-51,122,-106,230
-13,223,49,145,-51,123,-107,223
-14,215,47,144,-50,124,-106,216
-17,208,46,143,-50,124,-108,206
-19,199,45,142,-51,123,-111,197
-22,191,44,141,-51,122,-113,189
-25,182,43,139,-51,122,-113,180
-26,173,43,137,-51,122,-114,170
-28,163,42,135,-51,123,-114,161
-30,154,41,134,-50,124,-115,152
-32,144,40,133,-51,124,-118,142
-34,134,38,133,-51,123,-119,130
-37,125,35,133,-51,124,-125,120
-41,116,34,132,-50,124,-129,108
-45,108,33,131,-49,124,-129,101
-48,101,32,130,-49,123,-133,93
-51,94,30,128,-49,122,-135,86
-53,86,29,127,-50,121,-137,79
-55,79,28,127,-49,120,-139,72
-57,73,28,126,-48,120,-139,63
-58,67,27,125,-47,120,-140,57
-60,61,26,124,-47,120,-142,52
-61,57,25,123,-48,120,-142,47
-63,53,24,123,-49,120,-144,43
-64,50,23,122,-48,120,-145,40
-65,46,22,121,-47,120,-146,36
-66,43,21,120,-46,120,-147,31
-67,42,21,120,-46,120,-145,29
-67,41,21,120,-46,120,-145,29
-66,42,21,120,-46,120,-145,30
-66,42,21,120,-47,120,-145,29
-66,41,21,120,-48,120,-145,29
-68,41,20,121,-48,120,-148,29
-70,42,18,122,-48,120,-153,29
-71,43,18,123,-48,120,-155,29
-71,44,17,124,-48,120,-155,30
-72,44,18,123,-48,120,-156,29
-72,44,18,123,-49,120,-156,29
-74,45,18,123,-50,120,-157,30
-74,46,18,123,-50,120,-158,31
-75,48,18,123,-51,120,-158,32
-77,48,18,123,-51,120,-161,32
-78,47,18,123,-51,121,-162,31
-79,46,18,124,-51,120,-163,30
-80,44,16,124,-51,118,-164,29
-81,41,14,125,-51,117,-167,23
-82,38,13,125,-51,117,-168,20
-83,34,13,124,-51,119,-169,17
-84,31,14,122,-51,120,-168,15
-86,26,14,122,-51,119,-169,10
-87,19,13,122,-51,117,-170,2
-90,13,12,122,-51,115,-173,-3
-92,6,11,122,-51,115,-174,-10
-94,0,10,122,-51,115,-177,-18
-96,-6,9,121,-51,115,-179,-24
-98,-13,7,120,-51,115,-180,-32
-100,-20,7,119,-51,115,-181,-40
-101,-27,6,116,-51,115,-180,-47
-102,-35,6,115,-51,116,-181,-56
-104,-44,5,114,-51,115,-183,-64
-106,-53,5,112,-52,114,-183,-73
-109,-61,5,111,-54,112,-185,-81
-112,-70,3,110,-55,111,-187,-90
-114,-77,2,109,-55,110,-187,-97
-116,-83,1,108,-55,111,-190,-103
-118,-90,1,108,-54,111,-191,-111
-118,-96,0,107,-54,111,-192,-119
-119,-101,0,106,-54,111,-192,-124
-119,-106,-1,104,-55,111,-192,-129
-119,-109,-2,103,-56,109,-190,-131
-121,-112,-2,102,-57,107,-191,-135
-122,-114,-2,102,-57,106,-194,-137
-125,-116,-2,103,-57,105,-198,-139
-126,-116,-3,104,-57,106,-200,-139
-126,-115,-3,104,-57,106,-200,-137
-126,-113,-3,103,-57,106,-200,-136
-126,-110,-3,104,-57,106,-198,-133
-124,-106,-3,104,-57,106,-197,-129
-122,-100,-3,104,-57,106,-196,-123
-121,-93,-3,103,-57,106,-195,-117
-119,-86,-3,104,-57,106,-194,-109
-119,-80,-1,104,-57,106,-194,-103
-119,-73,0,105,-57,106,-194,-96
-119,-66,0,106,-57,104,-192,-90
-117,-58,0,107,-57,102,-191,-79
-113,-49,1,108,-57,101,-187,-69
-110,-41,2,109,-57,101,-187,-62
-108,-34,3,110,-57,102,-185,-54
-105,-26,5,111,-57,103,-183,-47
-103,-18,6,112,-57,103,-180,-37
-100,-9,7,113,-57,101,-178,-26
-96,-1,8,115,-57,101,-174,-18
-93,6,9,115,-57,101,-173,-10
-90,13,10,117,-57,101,-170,-4
-87,19,12,118,-57,101,-168,2
-86,26,13,119,-57,101,-167,10
-83,31,14,120,-57,101,-164,15
-79,36,14,120,-57,101,-161,21
-77,42,15,121,-57,101,-161,26
-77,47,17,122,-57,101,-161,32
-76,51,18,123,-58,101,-161,36
-76,54,18,124,-59,101,-159,39
-74,56,19,125,-58,101,-158,41
-72,59,20,126,-57,101,-156,46
-71,61,21,126,-57,101,-155,48
-70,62,22,126,-57,101,-153,50
-68,63,22,126,-58,101,-152,51
-67,63,22,125,-59,101,-151,51
-67,64,22,125,-58,101,-151,51
-68,65,23,126,-57,101,-152,53
-68,66,23,127,-57,101,-152,54
-68,66,24,127,-57,101,-152,54
-68,65,23,126,-57,101,-152,52
-66,63,23,125,-57,101,-151,51
-66,64,24,124,-58,101,-147,53
-65,66,26,124,-59,101,-147,56
-66,68,27,126,-58,101,-147,58
-67,69,26,127,-57,101,-151,59
-68,67,24,127,-57,101,-152,54
-68,65,22,126,-57,101,-152,53
-66,65,22,126,-57,101,-151,52
-65,67,23,124,-57,101,-146,57
-64,68,24,124,-58,101,-146,58
-64,69,24,124,-59,101,-146,59
-65,68,23,124,-59,101,-147,58
-66,67,22,126,-57,101,-150,54
-66,66,22,125,-57,101,-150,54
-66,67,23,125,-56,101,-151,54
-66,68,23,125,-57,101,-151,56
-67,69,22,126,-59,101,-151,57
-66,70,22,126,-60,101,-150,57
-65,70,22,126,-60,101,-150,58
-65,70,22,126,-59,100,-148,58
-65,70,22,126,-59,99,-148,58
-65,70,21,126,-60,100,-148,57
-65,70,21,127,-60,101,-148,57
-65,70,21,127,-59,101,-148,57
-65,70,21,126,-57,101,-148,58
-65,70,21,126,-57,101,-148,58
-65,70,21,126,-58,101,-148,58
-65,70,21,127,-60,101,-148,58
-65,71,21,126,-60,101,-148,58
-65,70,21,126,-59,101,-148,58
-64,69,21,126,-58,101,-148,57
-63,67,21,127,-58,101,-147,54
-62,66,21,126,-59,101,-146,53
-62,66,21,126,-59,100,-146,53
-63,65,21,126,-59,99,-147,53
-63,65,21,127,-60,100,-147,53
-62,65,21,127,-61,101,-148,52
-61,64,21,126,-61,102,-146,52
-61,63,22,126,-61,101,-145,51
-61,62,24,124,-61,100,-142,52
-62,61,24,123,-61,97,-144,51
-63,60,25,123,-60,97,-144,50
-63,60,25,123,-59,97,-145,50
-64,59,24,123,-57,98,-145,50
-63,60,24,123,-57,98,-145,50
-63,60,24,123,-57,97,-144,51
-62,61,25,123,-57,96,-144,51
-62,61,25,123,-57,96,-144,51
-63,60,25,123,-57,96,-145,50
-65,59,24,123,-57,96,-146,50
-65,59,24,123,-59,97,-146,50
-65,59,25,123,-61,96,-146,50
-65,59,25,123,-61,96,-146,48
-65,59,25,123,-59,97,-146,50
-65,61,24,124,-57,97,-147,51
-65,63,24,125,-57,98,-150,53
-64,65,23,125,-58,97,-148,53
-63,66,24,124,-60,97,-145,56
-62,66,25,123,-61,96,-144,56
-62,66,25,124,-61,96,-144,56
-63,67,25,126,-61,96,-147,57
-64,69,24,127,-59,96,-148,57
-65,70,23,126,-57,96,-148,57
-65,71,24,125,-57,96,-148,61
-65,70,24,125,-58,96,-148,61
-65,70,25,127,-61,96,-148,59
-65,70,25,130,-63,96,-151,61
-65,70,25,131,-63,96,-151,58
-65,70,25,131,-62,96,-151,58
-65,70,25,130,-61,96,-151,57
-65,70,26,129,-60,96,-150,61
-65,71,27,127,-61,96,-150,62
-65,74,27,127,-62,96,-150,64
-64,76,26,129,-63,96,-148,65
-63,77,25,130,-63,96,-150,64
-62,77,24,130,-62,96,-148,64
-63,77,24,130,-61,96,-150,64
-64,76,25,130,-60,96,-151,67
-66,75,26,129,-61,96,-152,64
-66,73,26,129,-62,96,-151,63
-66,72,26,129,-62,96,-153,62
-66,72,25,130,-62,96,-152,62
-66,72,25,130,-62,96,-152,61
-66,72,25,130,-62,96,-152,59
-65,71,25,130,-62,96,-152,59
-65,70,25,130,-62,96,-152,58
-65,70,25,130,-62,96,-151,57
-65,70,25,130,-63,96,-151,58
-65,71,25,130,-62,96,-151,61
-65,70,25,130,-60,96,-151,61
-64,69,25,130,-59,96,-151,57
-63,67,24,129,-59,96,-150,54
-62,66,24,129,-61,96,-148,53
-62,65,24,129,-62,96,-148,53
