F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-62,66,23,129,-62,96,-148,53
-62,66,23,128,-61,96,-148,53
-62,66,23,128,-60,96,-148,53
-62,66,23,128,-61,96,-148,53
-62,66,22,127,-62,96,-148,53
-62,66,22,127,-62,96,-146,53
-62,66,21,126,-62,96,-146,53
-62,66,21,126,-62,96,-146,53
-62,66,21,127,-62,96,-146,53
-62,65,21,127,-62,96,-146,53
-62,66,21,126,-61,96,-146,53
-63,67,21,126,-60,96,-147,54
-64,69,21,126,-59,96,-148,57
-65,70,22,128,-60,97,-151,58
-65,71,24,129,-61,97,-151,58
-65,70,25,130,-62,96,-151,61
-65,70,25,130,-62,95,-151,61
-65,70,25,130,-62,95,-151,58
-65,70,24,129,-62,94,-151,58
-65,70,23,129,-62,94,-151,57
-65,70,24,129,-62,95,-151,58
-65,71,25,130,-62,95,-152,59
-66,73,25,130,-62,96,-153,63
-67,74,25,130,-62,97,-153,64
-67,75,25,130,-62,97,-153,63
-67,75,25,130,-62,96,-153,62
-67,74,25,130,-62,96,-153,62
-67,74,25,130,-62,96,-153,62
-67,74,25,130,-62,96,-153,62
-67,75,25,130,-62,96,-153,62
-67,75,25,130,-62,96,-153,65
-67,74,25,130,-62,96,-153,64
-66,73,25,130,-62,96,-153,61
-65,71,24,129,-62,96,-152,59
-65,70,23,128,-62,96,-151,58
-65,70,23,128,-62,96,-151,57
-65,70,23,129,-62,96,-151,58
-65,70,24,130,-62,96,-151,58
-65,70,25,130,-62,96,-151,58
-65,70,24,129,-62,96,-151,58
-65,71,22,127,-62,96,-151,58
-65,70,21,127,-62,96,-148,58
-64,69,22,127,-62,96,-151,57
-63,67,23,129,-62,96,-150,54
-62,66,24,129,-62,96,-148,53
-62,65,24,129,-62,96,-148,53
-63,65,24,130,-62,96,-150,53
-63,66,24,130,-62,96,-150,53
-62,66,24,129,-62,96,-148,53
-62,66,23,128,-62,96,-148,53
-63,65,22,127,-62,96,-147,53
-64,65,22,127,-62,96,-147,52
-65,64,22,128,-62,96,-152,52
-67,63,23,128,-62,96,-153,51
-67,63,23,128,-62,96,-153,51
-67,63,23,128,-62,96,-153,51
-67,63,22,128,-62,96,-153,51
-67,63,22,127,-62,96,-151,51
-67,63,21,126,-62,96,-151,51
-67,63,21,126,-62,96,-151,51
-67,63,21,127,-62,96,-151,51
-67,63,21,127,-62,96,-153,51
-68,63,21,127,-62,96,-151,51
-69,62,22,126,-62,96,-152,50
-69,62,22,125,-62,96,-153,50
-69,62,23,125,-62,96,-152,50
-68,63,24,124,-62,96,-150,53
-67,63,24,123,-62,96,-148,53
-66,64,25,123,-62,96,-148,53
-66,64,25,123,-62,96,-147,53
-67,63,24,123,-62,96,-148,53
-68,62,24,123,-62,96,-150,52
-70,61,24,123,-62,96,-152,52
-71,61,24,123,-62,96,-152,51
-70,61,25,123,-62,96,-152,52
-68,62,25,123,-62,96,-150,52
-67,63,25,123,-62,96,-148,53
-66,64,24,123,-62,96,-148,53
-67,63,24,124,-62,96,-148,53
-67,63,23,125,-62,96,-151,51
-67,63,24,124,-62,96,-148,53
-67,64,24,123,-62,96,-148,53
-67,64,25,123,-62,96,-148,54
-67,63,25,123,-62,96,-148,53
-66,62,25,123,-62,96,-147,52
-65,61,24,123,-62,96,-147,51
-65,59,24,123,-62,96,-146,50
-64,59,25,123,-62,96,-146,48
-64,59,25,123,-62,96,-146,50
-65,59,25,123,-62,96,-146,50
-65,59,25,123,-62,96,-146,50
-65,59,25,123,-62,96,-146,50
-65,59,25,123,-62,96,-146,50
-64,59,25,123,-62,96,-146,50
-64,59,25,123,-62,96,-146,50
-65,59,25,123,-62,96,-146,50
-66,58,25,123,-62,96,-147,48
-68,57,25,123,-62,96,-148,47
-69,57,25,123,-62,96,-150,47
-69,57,25,123,-62,96,-151,47
-69,57,25,123,-62,96,-150,47
-69,57,25,123,-62,96,-150,47
-69,57,25,123,-62,96,-150,47
-68,57,25,123,-62,96,-150,47
-69,57,25,123,-62,96,-150,47
-70,56,25,123,-62,96,-151,46
-72,55,25,123,-62,96,-153,45
-73,54,25,123,-62,96,-155,45
-74,54,25,123,-62,96,-155,45
-74,55,24,123,-62,96,-155,45
-73,54,24,123,-62,96,-155,45
-72,53,24,123,-62,96,-153,43
-72,52,25,123,-62,96,-153,42
-73,51,25,123,-62,96,-155,41
-75,50,24,123,-62,96,-156,40
-76,49,24,124,-62,96,-157,39
-76,48,22,126,-62,97,-159,35
-75,48,21,127,-62,97,-158,35
-73,48,21,127,-62,96,-159,36
-73,49,21,126,-62,95,-157,36
-74,49,20,125,-62,94,-158,36
-75,48,20,124,-62,94,-158,35
-75,46,20,123,-62,95,-158,34
-74,45,20,123,-62,95,-155,32
-73,44,20,123,-62,95,-155,31
-73,43,19,122,-62,94,-153,31
-72,44,18,122,-62,93,-156,31
-72,44,18,123,-62,92,-156,30
-71,45,18,123,-62,91,-155,30
-72,44,17,124,-62,91,-156,30
-72,43,18,124,-62,91,-156,29
-73,42,19,122,-62,91,-153,30
-72,42,20,121,-62,92,-153,30
-72,43,21,120,-62,92,-151,30
-72,42,20,121,-62,91,-152,30
-71,41,19,122,-62,90,-152,29
-72,39,18,123,-63,88,-156,24
-73,37,17,124,-63,87,-157,23
-75,37,18,123,-63,86,-158,21
-75,37,18,123,-63,86,-159,21
-75,37,18,123,-63,87,-158,23
-75,37,18,123,-63,87,-158,23
-75,37,18,122,-63,86,-158,24
-76,36,19,122,-63,86,-157,24
-77,36,18,122,-63,86,-161,23
-77,36,18,123,-63,87,-161,20
-78,35,18,123,-63,87,-162,20
-79,35,18,123,-63,86,-162,20
-79,35,18,123,-63,85,-163,20
-80,35,18,123,-63,85,-163,19
-79,35,18,123,-63,85,-163,20
-78,36,18,124,-63,85,-161,20
-76,36,18,123,-63,83,-159,20
-75,37,18,123,-63,82,-158,21
-76,38,18,123,-63,81,-159,23
-76,40,18,123,-63,81,-159,25
-76,42,19,125,-63,82,-159,30
-74,43,20,125,-63,82,-158,30
-73,43,20,126,-63,82,-157,31
-73,44,20,126,-63,81,-156,31
-73,45,20,126,-63,81,-157,32
-73,47,21,126,-63,80,-157,35
-72,49,21,127,-63,79,-156,36
-71,50,21,127,-63,78,-155,39
-70,53,21,126,-63,77,-153,40
-69,55,21,126,-63,77,-153,42
-69,56,21,126,-63,77,-152,43
-69,57,21,126,-63,77,-153,45
-70,58,21,126,-63,77,-153,46
-71,60,21,126,-63,77,-155,47
-70,62,21,126,-63,77,-153,50
-68,63,21,126,-63,77,-152,51
-67,64,21,126,-63,77,-151,51
-66,64,21,126,-63,77,-151,51
-67,63,21,126,-63,77,-151,51
-67,63,21,126,-63,77,-151,51
-67,63,21,126,-63,77,-151,51
-67,63,21,127,-63,77,-151,51
-67,63,21,127,-63,77,-151,51
-67,63,21,126,-63,77,-151,51
-66,64,21,126,-63,77,-151,51
-65,64,21,126,-63,77,-150,52
-65,64,21,127,-63,77,-152,52
-65,64,20,128,-63,75,-152,52
-67,63,20,128,-64,74,-153,51
-67,63,20,128,-64,72,-153,51
-65,64,21,127,-64,71,-152,52
-64,65,21,127,-64,72,-150,52
-62,66,20,128,-63,74,-148,51
-62,66,19,130,-63,75,-148,51
-62,66,20,130,-63,75,-151,51
-63,65,20,130,-64,74,-152,51
-62,66,20,130,-64,72,-148,51
-62,66,21,129,-64,72,-148,53
-63,65,21,130,-64,73,-150,53
-64,65,20,130,-63,74,-152,50
-64,65,20,130,-64,74,-153,50
-64,65,20,130,-64,72,-151,51
-64,67,21,130,-64,72,-150,54
-63,67,21,130,-64,72,-150,54
-63,67,22,131,-64,72,-150,54
-62,66,23,130,-64,72,-148,54
-63,67,23,130,-64,72,-150,54
-66,68,22,130,-64,72,-152,56
-68,68,22,131,-64,73,-157,56
-68,69,22,131,-63,74,-157,57
-67,69,23,131,-63,75,-153,57
-65,70,24,129,-63,74,-151,57
-64,70,24,129,-64,73,-151,58
-65,70,24,129,-64,73,-151,58
-65,70,24,130,-63,74,-151,57
-65,70,25,130,-63,74,-151,57
-65,70,25,130,-63,74,-151,57
-65,70,25,130,-63,75,-151,58
-65,70,25,130,-63,75,-151,58
-65,70,25,130,-63,76,-151,61
-65,70,25,130,-63,77,-151,59
-65,70,25,130,-63,77,-151,57
-65,70,24,129,-63,77,-151,57
-65,70,24,129,-63,77,-151,58
-65,70,24,129,-63,77,-151,58
-65,70,25,130,-63,77,-151,57
-66,69,24,129,-63,77,-152,57
-67,69,23,128,-63,77,-153,57
-67,68,21,127,-63,77,-151,56
-68,68,21,126,-63,77,-152,56
-69,68,21,126,-63,77,-153,56
-69,68,21,127,-63,77,-153,56
-69,68,21,127,-63,77,-153,56
-69,68,21,126,-64,77,-153,56
-69,68,21,126,-64,77,-153,56
-69,68,21,126,-63,77,-153,56
-69,68,21,126,-63,77,-153,56
-69,68,21,126,-63,77,-153,56
-69,67,21,126,-64,77,-153,54
-69,68,21,126,-65,77,-153,56
-68,68,21,126,-65,77,-152,56
-67,69,21,126,-65,78,-151,57
-66,69,21,126,-64,78,-150,57
-66,69,21,126,-63,79,-151,57
-66,69,21,126,-63,79,-150,57
-65,70,21,126,-63,78,-150,57
-65,70,21,126,-63,79,-148,58
-64,70,21,126,-64,79,-148,58
-65,70,21,127,-64,81,-148,58
-65,70,21,127,-65,82,-148,57
-65,70,21,126,-65,82,-148,57
-65,70,21,126,-65,82,-148,58
-64,70,21,127,-65,82,-148,58
-63,71,22,128,-64,82,-150,58
-62,71,24,129,-64,82,-148,59
-61,72,25,130,-65,82,-148,59
-61,72,25,130,-66,82,-147,62
-60,72,25,130,-66,82,-147,62
-60,72,25,130,-66,82,-147,59
-61,72,25,130,-67,82,-147,59
-61,72,25,130,-68,82,-147,59
-61,72,25,130,-68,82,-147,59
-60,72,25,130,-67,82,-147,59
-61,72,25,130,-64,81,-147,59
-61,72,25,130,-63,82,-147,62
-61,72,25,130,-64,83,-147,63
-61,72,25,128,-66,86,-145,63
-60,72,23,126,-68,87,-145,59
-60,71,23,127,-68,87,-144,58
-61,70,24,129,-66,87,-147,58
-62,70,25,129,-64,86,-148,61
-63,71,26,127,-63,86,-147,61
-64,71,26,125,-64,86,-146,61
-65,71,26,124,-66,87,-146,61
-65,71,26,124,-67,87,-146,61
-65,70,26,124,-66,87,-146,59
-64,68,25,124,-66,87,-146,58
-65,67,24,126,-66,87,-148,57
-66,66,23,126,-66,87,-151,53
-68,66,23,126,-65,87,-152,53
-69,66,24,126,-65,87,-153,56
-68,65,25,125,-65,87,-152,56
-67,64,25,125,-64,87,-151,53
-66,63,25,125,-64,87,-151,53
-67,64,24,125,-64,86,-151,53
-68,63,24,124,-65,87,-150,53
-69,61,24,124,-64,87,-151,51
-69,58,23,125,-63,88,-153,46
-69,56,22,126,-64,89,-153,43
-69,56,22,127,-65,90,-153,43
-68,57,22,128,-68,89,-155,45
-67,58,23,127,-68,88,-151,46
-66,58,24,126,-68,89,-150,46
-66,58,22,126,-67,90,-150,46
-67,58,21,126,-66,92,-151,46
-68,57,21,127,-65,92,-151,45
-68,57,23,128,-66,92,-153,45
-67,58,24,129,-67,92,-153,46
-65,58,24,129,-68,92,-152,46
-65,59,23,128,-68,92,-151,47
-64,59,21,127,-67,91,-148,47
-64,59,21,126,-67,90,-148,47
-65,59,21,126,-67,90,-148,47
-65,59,21,127,-67,90,-151,46
-64,59,21,127,-67,91,-151,47
-64,59,21,126,-67,92,-147,47
-62,60,22,125,-68,92,-146,47
-62,61,24,124,-68,92,-144,51
-63,60,23,124,-67,92,-144,51
-64,59,22,126,-66,92,-147,47
-65,59,21,126,-65,92,-148,47
-64,59,22,126,-65,92,-148,47
-64,60,22,125,-65,92,-147,48
-63,61,23,125,-66,92,-147,48
-64,61,23,125,-67,92,-148,48
-65,61,23,125,-66,92,-148,48
-66,61,22,125,-65,92,-150,48
-65,61,22,126,-65,92,-148,48
-65,60,22,126,-65,92,-148,47
-66,59,22,126,-66,92,-150,47
-68,57,22,126,-68,92,-151,45
-68,57,21,126,-68,92,-152,45
-69,57,21,127,-67,92,-153,45
-69,57,21,127,-66,92,-153,45
-69,58,21,127,-66,92,-153,46
-70,59,21,126,-65,92,-153,46
-69,58,21,126,-65,92,-153,46
-69,57,21,127,-66,92,-153,45
-69,57,21,126,-66,92,-152,45
-69,57,21,126,-67,92,-152,45
-69,57,21,126,-68,92,-152,45
-69,57,21,126,-68,92,-152,45
-69,57,21,126,-67,92,-152,45
-69,57,21,126,-67,92,-152,45
-69,57,21,126,-68,92,-152,45
-69,57,21,126,-68,92,-152,45
-69,57,21,126,-67,92,-152,45
-69,57,21,126,-66,92,-152,45
-69,57,21,126,-66,92,-152,45
-69,57,21,126,-66,92,-152,45
-69,57,21,126,-67,92,-152,45
-69,57,21,126,-66,92,-152,45
-69,57,21,127,-66,92,-152,45
-69,57,21,127,-66,92,-152,45
-69,57,21,126,-67,92,-153,45
-69,57,21,126,-68,92,-153,45
-68,57,21,126,-68,93,-152,45
-68,57,22,127,-67,94,-152,45
-66,60,22,128,-67,95,-152,47
-66,62,23,128,-67,95,-152,50
-67,64,23,128,-67,95,-153,51
-67,64,22,127,-67,94,-151,52
-67,63,21,126,-67,94,-151,51
-65,64,21,126,-67,94,-150,51
-64,65,21,127,-67,95,-148,53
-64,67,23,128,-67,97,-150,54
-64,68,24,129,-67,97,-151,56
-65,70,25,130,-67,97,-151,57
-64,71,25,130,-67,97,-151,61
-62,73,25,130,-68,97,-148,63
-62,75,25,130,-67,97,-148,63
-63,76,25,130,-65,97,-150,64
-64,78,25,130,-64,96,-151,68
-65,79,25,130,-63,96,-151,69
-64,81,25,130,-64,96,-151,69
-63,84,25,130,-65,97,-150,72
-62,86,25,130,-66,97,-150,76
-63,87,26,131,-67,97,-150,78
-63,88,26,131,-68,97,-150,78
-64,89,27,132,-68,97,-151,79
-64,91,28,133,-67,97,-151,81
-63,93,28,133,-65,97,-150,84
-61,95,28,133,-65,97,-151,85
-59,95,28,134,-66,97,-148,85
-58,95,28,133,-67,97,-145,85
-57,96,28,133,-67,97,-144,86
-57,98,28,133,-67,97,-145,87
-58,99,28,133,-67,97,-147,90
-59,101,28,133,-67,97,-148,91
-60,101,29,133,-67,97,-147,91
-59,101,29,133,-67,97,-146,91
-58,99,29,132,-67,97,-145,90
-57,97,28,132,-66,97,-145,87
-57,97,27,132,-66,97,-144,86
-57,96,27,133,-66,97,-144,86
-57,96,28,133,-65,97,-146,86
-56,95,28,133,-64,96,-146,85
-55,94,28,133,-62,96,-145,84
-55,91,28,133,-63,96,-142,81
-57,89,28,134,-65,97,-146,79
-58,86,29,134,-67,97,-147,76
-60,84,28,133,-68,97,-148,74
-60,82,27,132,-66,97,-147,72
-61,79,26,131,-65,97,-147,69
-61,76,25,130,-64,97,-147,67
-60,72,25,130,-65,97,-147,59
-60,69,24,130,-66,97,-147,57
-61,66,24,129,-67,97,-148,53
-63,64,24,127,-66,97,-147,51
-64,61,24,126,-65,95,-147,48
-64,58,23,127,-66,93,-148,46
-64,56,22,127,-67,92,-148,43
-65,53,21,127,-68,91,-151,41
-67,50,21,127,-67,92,-153,39
-68,48,21,126,-66,92,-152,36
-70,45,21,126,-65,92,-153,32
-71,44,21,127,-66,92,-155,31
-72,42,21,127,-67,92,-158,30
-74,42,20,128,-68,92,-159,29
-75,41,19,127,-67,92,-162,25
-76,39,18,125,-66,92,-159,24
-76,38,18,124,-65,92,-159,23
-75,39,18,124,-66,92,-159,24
-76,40,19,125,-67,92,-159,28
-77,41,19,126,-68,92,-163,26
-79,41,18,126,-68,90,-164,26
-79,40,17,126,-68,88,-166,25
-79,40,16,127,-68,87,-164,25
-78,41,15,128,-68,86,-167,23
-78,43,16,129,-68,87,-166,28
-77,45,18,129,-68,87,-163,30
-76,47,20,128,-68,87,-163,34
-76,48,21,128,-68,87,-162,35
-75,50,20,128,-68,87,-162,37
-75,51,19,129,-68,87,-162,36
-75,54,18,130,-68,87,-163,39
-74,56,18,130,-67,87,-163,41
-74,58,18,130,-66,87,-163,42
-75,61,19,129,-66,87,-161,46
-75,64,19,129,-66,87,-161,48
-73,65,19,129,-67,87,-159,51
-72,66,18,130,-68,87,-161,51
-70,67,18,131,-68,87,-159,52
-70,69,19,132,-68,87,-159,53
-71,71,20,133,-68,87,-159,56
-70,73,21,133,-68,87,-159,58
-68,74,22,133,-68,87,-157,62
-67,74,23,133,-68,87,-156,62
-68,75,22,132,-68,85,-157,63
-69,77,21,132,-68,84,-158,64
-69,79,21,130,-68,83,-158,65
-68,80,21,130,-68,84,-155,68
-66,80,23,129,-68,83,-153,68
-65,81,24,129,-68,83,-152,68
-65,81,25,130,-68,82,-151,69
-65,81,25,130,-68,82,-152,69
-65,81,25,130,-68,82,-152,68
-65,81,25,130,-68,82,-152,68
-65,81,25,130,-68,82,-152,69
-65,81,25,130,-68,82,-152,68
-65,81,25,130,-68,82,-152,68
-65,81,25,130,-68,82,-152,68
-65,81,25,130,-68,82,-152,69
-65,81,25,130,-68,82,-152,69
-65,81,25,130,-68,82,-152,68
-66,80,25,130,-68,83,-153,68
-67,80,25,130,-68,82,-153,68
-68,79,25,130,-68,81,-155,67
-68,79,25,130,-68,79,-155,67
-69,79,25,130,-68,77,-156,67
-70,79,25,130,-68,77,-156,67
-69,79,25,130,-68,77,-156,67
-68,78,25,130,-68,77,-155,65
-68,75,25,130,-68,77,-155,63
-67,75,25,130,-68,77,-153,62
-67,74,25,130,-68,77,-153,62
-67,74,25,130,-68,77,-153,62
-67,74,25,130,-68,77,-153,62
-67,75,25,130,-68,77,-153,64
-67,75,25,130,-68,77,-153,62
-67,74,24,130,-68,77,-153,62
-68,73,24,130,-68,77,-155,61
-70,72,24,129,-68,77,-156,59
-71,71,24,128,-68,77,-157,58
-71,71,23,129,-68,77,-158,58
-71,70,23,130,-68,77,-157,58
-70,69,21,132,-68,78,-158,57
-69,68,21,133,-68,77,-158,53
-69,67,21,134,-68,76,-161,52
-69,68,21,134,-69,74,-161,52
-69,68,21,134,-68,72,-158,52
-69,68,21,132,-67,72,-158,52
-70,68,21,131,-67,72,-158,52
-69,68,21,130,-67,72,-158,53
-68,68,19,130,-68,72,-157,53
-65,68,18,130,-69,72,-155,53
-64,67,18,130,-69,72,-152,52
-64,65,20,130,-68,72,-152,51
-65,64,21,132,-68,72,-153,52
-65,64,22,133,-68,72,-155,52
-66,64,23,133,-69,72,-155,52
-66,64,23,133,-68,72,-155,52
-66,64,22,133,-68,72,-156,51
-67,63,21,133,-68,72,-156,48
-67,63,21,134,-68,72,-156,48
-67,63,23,133,-68,72,-156,51
-67,63,24,131,-68,72,-153,51
-67,63,24,131,-68,72,-153,51
-67,64,23,132,-68,72,-156,51
-67,64,22,134,-68,72,-156,52
-67,63,21,134,-68,72,-158,48
-67,61,21,134,-68,72,-156,46
-68,59,21,133,-68,72,-157,45
-69,58,19,131,-68,72,-158,42
-70,57,18,130,-68,72,-158,42
-70,58,18,130,-68,72,-158,43
-70,59,18,130,-68,72,-158,43
-70,59,18,130,-68,72,-158,45
-70,60,19,130,-68,72,-159,45
-71,60,19,129,-68,72,-157,45
-71,60,19,129,-68,72,-157,46
-71,61,19,129,-68,73,-157,46
-70,60,20,128,-68,72,-157,47
-70,60,21,127,-68,71,-155,47
-70,60,21,126,-69,69,-155,47
-71,61,21,126,-69,68,-155,48
-71,61,21,127,-69,67,-155,50
-71,61,21,127,-69,67,-155,48
-71,60,21,127,-69,68,-155,48
-70,59,21,126,-69,68,-153,47
-70,59,21,126,-69,68,-153,46
-69,58,21,126,-69,67,-153,46
-69,57,21,126,-69,67,-152,45
-69,57,21,126,-68,67,-152,45
-69,57,21,126,-68,67,-152,45
-69,57,21,126,-67,68,-152,45
-69,57,21,127,-68,68,-152,45
-69,57,21,126,-68,67,-153,45
-69,57,21,126,-69,66,-152,45
-68,57,21,126,-69,66,-152,45
-68,57,21,127,-69,66,-151,45
-67,57,21,127,-69,67,-151,45
-68,57,22,126,-69,66,-151,45
-68,57,22,126,-69,64,-152,45
-69,57,22,125,-69,63,-152,45
-69,57,22,126,-69,62,-153,45
-69,57,22,126,-69,62,-152,45
-69,57,22,128,-69,63,-155,45
-68,57,24,129,-68,63,-155,45
-69,57,25,130,-67,63,-155,45
-70,58,25,130,-68,62,-156,48
-71,60,25,130,-69,62,-157,50
-71,61,25,130,-69,62,-157,48
-71,61,25,130,-69,62,-157,48
-71,61,25,130,-69,62,-157,48
-71,61,25,130,-69,62,-157,48
-72,61,25,130,-69,62,-158,48
-73,60,25,130,-69,62,-159,47
-74,60,25,130,-69,62,-159,47
-73,60,25,130,-69,63,-159,47
-72,61,25,130,-69,62,-158,48
-71,61,25,130,-69,62,-157,48
-71,61,25,130,-69,62,-157,48
-71,61,25,130,-69,63,-157,48
-71,61,25,130,-69,63,-157,48
-71,61,25,130,-69,62,-157,48
-71,61,24,131,-69,61,-157,48
-71,61,23,132,-69,61,-159,48
-71,61,23,132,-69,61,-159,48
-71,61,23,132,-69,62,-159,48
-71,61,23,132,-69,62,-159,48
-71,61,22,133,-69,61,-159,48
-71,61,22,133,-69,61,-159,48
-71,61,22,133,-69,61,-159,48
-72,62,22,132,-69,61,-161,50
-73,64,22,131,-69,61,-159,51
-73,65,23,130,-69,61,-159,53
-72,66,24,129,-69,62,-159,53
-70,67,23,129,-69,61,-157,54
-69,68,23,128,-69,61,-156,56
-69,68,21,127,-69,60,-156,56
-69,68,21,126,-69,59,-153,56
-69,67,21,127,-69,58,-153,54
-68,66,21,127,-69,57,-152,54
-68,66,21,127,-69,57,-152,53
-68,67,21,127,-69,58,-152,54
-69,67,21,126,-69,58,-153,54
-70,68,21,126,-69,58,-153,56
-69,68,21,126,-69,57,-153,56
-67,68,22,127,-69,57,-151,56
-66,69,22,128,-69,58,-153,57
-67,69,23,128,-69,59,-153,57
-68,69,22,128,-69,60,-155,57
-68,69,22,127,-69,59,-152,57
-68,71,22,127,-69,57,-152,58
-66,72,23,128,-69,57,-153,61
-66,74,23,129,-69,59,-153,62
-67,74,24,129,-69,61,-153,62
-68,74,25,130,-69,63,-155,62
-67,74,25,130,-69,61,-153,64
-66,75,25,130,-69,59,-152,65
-64,76,25,130,-69,58,-151,63
-63,76,25,130,-69,59,-150,64
-62,77,25,130,-69,61,-148,64
-63,76,25,130,-69,61,-150,64
-63,76,25,130,-69,59,-150,64
-63,76,25,130,-69,58,-150,64
-63,76,25,130,-69,59,-150,64
-63,77,25,130,-69,60,-150,64
-63,77,25,130,-69,61,-150,64
-63,76,25,130,-69,61,-150,64
-62,76,25,130,-69,61,-148,64
-63,77,25,130,-69,62,-150,64
-64,78,25,130,-69,63,-150,65
-65,79,25,130,-69,63,-151,67
-65,81,25,130,-69,63,-152,69
-64,82,25,130,-69,62,-151,69
-62,83,25,130,-69,62,-148,70
-61,83,25,130,-69,63,-147,70
-60,83,25,130,-69,62,-147,72
-61,83,25,130,-69,62,-147,70
-61,83,25,130,-69,62,-147,70
-61,83,25,130,-69,62,-147,70
-61,83,25,130,-69,62,-147,70
-61,83,25,130,-69,62,-147,72
-61,83,25,130,-69,62,-147,72
-61,83,25,130,-69,62,-147,70
-61,83,25,130,-69,62,-147,70
-61,83,25,130,-69,62,-147,72
-61,85,25,130,-69,62,-148,73
-62,86,25,130,-69,62,-150,74
-63,87,25,130,-69,62,-150,75
-63,87,25,130,-69,62,-150,74
-62,86,25,130,-69,62,-148,74
-62,86,25,130,-69,62,-148,74
-62,86,25,130,-69,62,-148,74
-62,86,25,130,-69,62,-148,74
-62,87,25,130,-69,62,-150,74
-63,87,25,130,-69,62,-150,75
-63,88,25,130,-69,62,-150,75
-63,88,25,130,-69,62,-150,78
-63,88,25,130,-69,63,-150,75
-63,88,24,131,-69,63,-150,75
-63,88,22,133,-69,63,-152,75
-62,86,21,133,-69,62,-152,72
-61,84,21,134,-69,62,-151,69
-61,83,21,134,-69,63,-150,68
-62,83,21,133,-69,64,-151,68
-63,83,21,133,-69,65,-152,69
-64,84,21,133,-69,65,-153,69
-65,83,21,133,-69,65,-155,68
-65,81,21,133,-69,64,-155,67
-65,81,21,133,-69,63,-155,65
-65,81,21,133,-69,62,-155,65
-65,81,22,134,-69,62,-155,69
-65,81,22,134,-69,62,-155,69
-65,81,21,133,-69,64,-155,67
-65,81,21,133,-69,66,-155,65
-65,81,21,133,-69,68,-153,67
-65,81,22,134,-69,68,-155,69
-65,81,23,134,-69,67,-155,69
-65,81,23,135,-69,65,-157,69
-65,81,23,134,-69,64,-155,69
-65,81,22,134,-69,63,-155,69
-65,81,21,133,-69,63,-155,67
-65,81,21,134,-69,64,-155,67
-65,81,21,134,-69,64,-153,67
-64,80,22,133,-69,64,-153,68
-64,79,23,133,-69,64,-153,67
-64,79,22,132,-69,65,-153,67
-64,79,22,133,-69,65,-153,67
-64,79,22,133,-69,65,-152,67
-63,78,22,133,-69,64,-152,65
-63,77,24,131,-69,64,-150,65
-63,78,25,130,-69,64,-150,65
-64,79,25,130,-69,64,-151,69
-64,78,25,130,-69,64,-150,65
-63,77,25,130,-69,64,-150,64
-63,76,25,130,-69,65,-150,63
-63,76,25,130,-69,66,-150,64
-64,78,25,130,-69,67,-151,68
-64,80,25,130,-69,68,-151,68
-65,80,24,129,-69,68,-152,68
-66,79,23,129,-69,67,-152,67
-67,78,23,128,-69,67,-153,65
-68,78,23,129,-69,67,-155,65
-68,79,24,129,-69,68,-155,67
-67,78,24,129,-69,67,-153,65
-68,76,24,129,-69,67,-155,64
-68,76,24,129,-69,67,-155,63
-68,76,23,129,-69,67,-155,64
-69,77,22,128,-70,68,-156,64
-68,78,21,127,-71,68,-152,65
-69,78,21,127,-70,68,-153,65
-69,78,22,127,-69,67,-156,65
-69,77,22,128,-69,67,-156,65
-68,76,23,128,-69,67,-155,63
-67,75,23,128,-69,67,-153,62
-67,74,24,129,-69,67,-153,62
-68,73,24,130,-69,67,-155,61
-70,72,24,129,-69,67,-157,61
-71,72,24,129,-69,67,-158,59
-72,72,24,129,-69,67,-158,59
-72,72,25,130,-69,67,-158,59
-71,71,25,130,-69,67,-157,61
-70,69,25,130,-69,67,-156,59
-69,68,25,130,-69,67,-156,56
-69,67,25,130,-70,68,-156,54
-69,68,25,130,-71,68,-156,56
-69,68,25,130,-70,68,-156,56
-69,68,25,130,-69,67,-156,56
-69,68,25,130,-69,67,-156,56
-68,66,25,130,-69,67,-155,57
-67,65,25,130,-69,67,-153,54
-67,64,25,130,-69,67,-153,52
-67,63,24,129,-69,67,-153,51
-68,62,24,129,-69,67,-155,50
-69,62,23,129,-69,67,-156,50
-70,62,23,129,-69,67,-156,50
-70,62,24,129,-69,67,-156,50
-70,62,24,130,-69,67,-156,50
-71,61,25,130,-69,67,-157,48
-72,61,24,129,-69,67,-158,48
-72,61,22,128,-69,67,-158,48
-70,62,21,126,-69,67,-153,50
-68,63,21,126,-69,67,-152,51
-67,63,22,128,-70,68,-153,51
-68,63,23,129,-71,68,-155,51
-70,61,22,128,-70,68,-156,50
