F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-71,61,21,126,-69,67,-155,48
-70,62,21,126,-69,67,-153,50
-68,62,22,128,-69,67,-155,50
-68,62,24,130,-69,67,-155,50
-70,62,24,131,-69,67,-156,50
-71,61,23,131,-69,67,-157,48
-70,62,21,129,-69,67,-156,50
-69,62,21,127,-69,67,-155,50
-68,63,21,126,-69,67,-152,51
-68,63,21,127,-69,67,-152,51
-68,63,23,128,-69,67,-153,51
-67,63,24,129,-69,67,-153,51
-67,63,24,129,-69,67,-153,51
-68,63,23,128,-69,67,-155,51
-68,62,22,127,-70,68,-152,50
-68,63,22,127,-71,68,-152,51
-67,63,22,128,-70,68,-153,51
-67,63,22,128,-69,67,-153,51
-68,63,23,128,-69,67,-153,51
-70,62,24,129,-69,67,-156,50
-71,61,25,130,-69,67,-157,48
-72,61,25,130,-69,67,-158,51
-71,61,24,130,-69,67,-157,48
-71,61,23,129,-69,67,-157,48
-71,61,23,128,-69,67,-157,48
-71,61,22,127,-69,67,-157,48
-71,61,21,127,-69,67,-155,48
-71,61,21,126,-69,67,-155,48
-71,61,21,126,-69,68,-155,50
-72,61,21,126,-69,67,-156,50
-71,61,21,127,-70,68,-155,48
-70,60,21,127,-71,68,-155,47
-69,58,21,126,-70,68,-153,46
-69,57,21,126,-69,68,-152,45
-69,56,21,126,-69,67,-153,43
-70,56,21,127,-69,66,-153,43
-70,56,21,127,-69,65,-155,43
-70,56,21,126,-69,65,-153,43
-71,56,20,126,-69,65,-155,43
-72,55,20,125,-69,64,-156,42
-73,54,20,126,-69,64,-157,42
-73,54,21,126,-69,65,-157,42
-73,54,21,127,-69,66,-157,42
-73,54,21,127,-69,66,-157,42
-73,54,21,126,-69,65,-157,42
-73,54,21,126,-69,63,-157,42
-73,54,21,126,-69,62,-157,42
-73,54,21,126,-69,62,-157,42
-73,54,21,126,-69,63,-157,42
-73,54,21,126,-69,63,-157,42
-73,54,21,126,-69,63,-157,42
-73,54,21,126,-69,62,-157,42
-72,55,21,126,-69,62,-156,42
-71,55,21,126,-69,62,-155,43
-71,56,21,126,-69,63,-155,43
-70,56,21,126,-69,62,-153,43
-69,57,21,126,-69,62,-152,45
-69,57,21,126,-69,62,-152,45
-69,57,21,126,-69,63,-152,45
-70,56,21,126,-69,63,-153,43
-70,56,21,126,-69,62,-155,43
-71,56,21,126,-69,61,-155,43
-71,56,21,126,-69,59,-155,43
-70,56,21,126,-69,58,-155,43
-70,56,21,126,-69,57,-153,43
-68,55,21,126,-69,57,-152,43
-68,55,21,126,-69,58,-152,43
-70,55,21,126,-70,58,-153,43
-72,55,21,126,-70,58,-156,42
-72,54,21,126,-69,57,-156,41
-71,52,21,126,-69,57,-155,40
-70,51,21,126,-69,57,-153,39
-69,50,21,126,-70,57,-153,39
-69,51,21,126,-71,58,-153,39
-68,52,21,126,-72,58,-152,40
-67,52,21,127,-71,58,-151,40
-66,52,21,127,-70,57,-150,40
-66,52,21,127,-69,57,-150,40
-67,54,21,126,-69,57,-151,41
-68,56,21,126,-69,57,-152,43
-69,57,21,127,-70,57,-153,45
-69,57,20,127,-70,57,-156,45
-69,57,20,128,-69,57,-155,42
-68,57,19,129,-69,57,-155,42
-69,57,18,130,-69,57,-157,42
-69,58,18,130,-69,57,-158,43
-71,60,18,130,-69,57,-159,45
-72,61,18,130,-69,57,-161,46
-71,61,19,129,-69,57,-157,46
-70,62,19,129,-69,57,-156,47
-69,64,19,129,-69,57,-155,50
-68,66,20,128,-69,58,-155,53
-69,68,21,127,-69,58,-153,56
-69,68,21,126,-70,57,-153,56
-69,68,21,126,-70,57,-153,56
-69,67,21,127,-69,57,-153,54
-69,67,21,127,-69,58,-153,54
-70,69,21,127,-69,59,-156,57
-70,72,21,127,-70,59,-153,59
-68,74,21,126,-71,59,-152,62
-67,75,21,126,-72,58,-151,63
-67,75,21,127,-71,59,-151,63
-67,74,23,128,-70,61,-153,62
-68,73,23,129,-69,62,-155,61
-69,73,24,129,-69,63,-156,61
-68,74,24,129,-69,63,-155,62
-68,74,24,129,-69,62,-155,62
-67,75,25,130,-69,62,-153,63
-68,75,25,130,-69,62,-155,65
-68,76,25,130,-69,63,-155,67
-68,75,25,130,-69,62,-155,63
-67,75,25,130,-69,62,-153,63
-67,74,25,130,-69,62,-153,64
-68,74,26,129,-69,62,-155,64
-67,74,26,129,-69,62,-153,64
-66,75,26,129,-69,62,-152,65
-64,76,25,130,-71,63,-151,67
-63,76,25,129,-72,63,-150,67
-62,77,26,129,-72,63,-146,67
-63,76,27,128,-72,63,-147,67
-63,76,26,128,-71,63,-147,67
-63,76,25,127,-71,63,-147,67
-63,76,25,127,-70,63,-147,67
-63,76,25,128,-70,62,-147,67
-63,76,25,130,-69,62,-150,64
-63,76,25,130,-69,63,-150,64
-63,76,25,130,-69,64,-150,64
-63,76,25,130,-69,66,-150,64
-63,76,25,130,-71,68,-150,64
-63,76,25,130,-73,68,-150,67
-63,76,25,130,-74,68,-150,67
-63,76,25,130,-72,68,-150,64
-63,76,23,129,-70,67,-150,64
-63,76,22,128,-69,67,-150,64
-63,76,22,128,-70,68,-150,64
-63,76,23,129,-72,68,-150,64
-63,76,25,130,-73,68,-150,64
-63,76,25,130,-72,68,-150,67
-63,76,25,130,-71,68,-150,67
-63,76,25,130,-70,67,-150,64
-63,76,25,130,-71,68,-150,64
-63,76,25,130,-72,68,-150,67
-63,76,25,130,-74,68,-150,67
-63,76,25,130,-74,69,-150,64
-63,76,24,129,-74,70,-150,64
-63,76,23,129,-73,69,-150,64
-63,76,24,129,-72,68,-150,64
-63,76,25,130,-72,68,-150,64
-63,76,25,130,-72,69,-150,67
-63,76,25,130,-73,71,-150,64
-63,77,25,130,-73,71,-150,64
-62,77,25,130,-72,69,-148,64
-61,77,25,130,-72,68,-148,64
-61,77,25,130,-72,68,-147,65
-62,77,25,130,-73,69,-148,64
-62,77,25,130,-74,71,-148,65
-62,79,25,129,-74,72,-150,69
-61,80,26,128,-73,72,-146,70
-60,79,27,128,-73,72,-145,69
-60,79,26,128,-73,71,-145,69
-60,78,25,129,-74,71,-147,68
-60,78,25,130,-73,71,-146,65
-60,78,24,130,-73,72,-146,65
-60,78,25,130,-73,73,-146,65
-60,78,26,129,-73,73,-147,68
-60,78,26,129,-73,72,-144,68
-60,78,26,129,-73,72,-146,68
-60,78,25,130,-73,72,-147,68
-61,77,24,130,-73,73,-147,65
-63,76,24,129,-73,72,-150,64
-63,76,23,129,-73,72,-150,64
-63,76,23,129,-73,72,-150,64
-63,76,24,129,-73,72,-150,64
-63,76,24,130,-73,72,-150,64
-63,76,25,130,-73,72,-150,64
-63,76,25,130,-73,72,-150,67
-63,76,25,130,-73,72,-150,67
-63,76,25,130,-73,72,-150,67
-62,77,25,130,-73,72,-148,67
-63,76,25,130,-74,73,-150,64
-64,76,24,129,-73,72,-151,63
-66,75,23,129,-73,72,-152,63
-67,75,24,129,-73,72,-153,63
-67,74,25,130,-74,73,-153,62
-67,73,25,130,-74,73,-153,61
-66,71,24,130,-73,72,-152,59
-65,70,24,128,-72,71,-152,58
-64,70,25,128,-72,69,-148,59
-64,71,26,128,-72,70,-147,61
-63,71,26,129,-73,71,-150,62
-64,71,25,130,-74,71,-150,61
-64,70,24,130,-74,70,-151,58
-65,70,25,130,-74,69,-151,57
-65,70,26,129,-73,70,-151,59
-65,70,26,129,-73,70,-148,61
-65,70,26,129,-74,70,-151,61
-65,70,25,128,-74,68,-148,61
-65,70,24,128,-74,68,-148,57
-65,70,24,127,-73,69,-150,58
-65,70,24,128,-72,71,-148,58
-65,70,24,127,-72,71,-148,61
-65,70,25,125,-72,70,-148,59
-65,70,24,124,-73,68,-147,61
-66,71,25,123,-74,67,-147,61
-66,73,25,123,-74,68,-148,63
-66,75,25,123,-74,68,-147,65
-64,76,24,124,-74,68,-146,67
-63,77,24,124,-74,68,-145,67
-62,77,24,124,-74,68,-144,67
-63,76,24,124,-74,68,-145,67
-63,76,23,125,-74,68,-147,64
-63,76,22,126,-74,68,-147,64
-61,77,22,126,-74,68,-146,64
-60,79,23,127,-73,68,-144,67
-59,79,25,128,-72,68,-144,69
-58,79,26,129,-72,68,-145,69
-58,79,25,130,-72,68,-145,69
-59,79,25,130,-73,68,-145,67
-59,80,25,130,-74,68,-146,68
-60,82,25,130,-74,68,-147,69
-61,83,25,130,-74,68,-147,70
-61,83,25,130,-74,68,-148,72
-61,83,25,130,-74,68,-147,72
-61,83,25,130,-74,68,-147,70
-61,83,25,130,-74,68,-147,70
-61,83,25,130,-74,68,-147,70
-61,83,25,130,-73,68,-148,70
-61,83,25,130,-72,68,-147,70
-60,84,25,130,-72,68,-146,72
-57,85,25,130,-72,68,-145,73
-56,86,25,130,-73,68,-142,73
-56,86,25,130,-74,68,-142,73
-57,85,25,130,-74,68,-145,73
-60,84,25,130,-74,68,-146,72
-61,83,25,130,-74,68,-148,72
-61,83,25,130,-74,68,-147,70
-60,82,25,130,-74,68,-147,69
-60,81,25,130,-74,68,-146,68
-60,79,25,130,-74,68,-147,67
-62,79,24,130,-74,68,-148,67
-63,78,25,130,-74,66,-150,68
-64,77,26,129,-74,64,-150,67
-64,76,27,127,-74,63,-148,67
-66,75,26,126,-73,62,-150,64
-66,73,25,126,-72,63,-151,63
-66,72,24,126,-73,63,-150,62
-65,71,24,126,-73,63,-148,61
-65,70,25,125,-73,63,-148,59
-65,68,25,124,-72,63,-147,58
-66,65,25,123,-72,63,-148,56
-67,64,25,123,-74,63,-148,54
-66,63,25,123,-75,63,-148,53
-66,62,25,123,-75,62,-148,52
-67,60,24,123,-74,61,-148,51
-68,57,23,124,-72,61,-150,47
-68,55,22,126,-72,62,-152,42
-67,54,22,126,-73,62,-151,41
-67,53,23,126,-73,61,-151,40
-68,52,23,125,-73,60,-152,40
-69,51,22,124,-73,58,-153,39
-70,49,21,125,-73,57,-155,36
-70,47,20,124,-74,58,-153,35
-68,46,19,123,-75,58,-152,34
-68,46,19,122,-75,58,-150,34
-68,46,19,122,-74,58,-150,34
-70,45,18,123,-74,58,-153,30
-72,44,17,124,-74,58,-156,30
-73,44,18,124,-75,58,-156,29
-73,43,18,123,-74,58,-157,29
-73,43,19,122,-74,58,-155,31
-72,43,19,122,-74,58,-153,30
-72,42,18,122,-74,58,-156,29
-72,41,18,123,-74,58,-155,26
-72,42,18,123,-74,58,-156,26
-72,43,18,123,-74,58,-156,28
-73,43,18,123,-74,57,-156,29
-73,44,18,123,-74,56,-156,29
-73,44,18,123,-74,55,-156,29
-73,44,18,123,-74,54,-157,29
-73,43,18,123,-74,55,-156,29
-72,43,18,123,-74,55,-156,29
-73,44,18,124,-74,54,-156,29
-74,45,18,124,-75,54,-157,30
-75,46,19,125,-75,53,-158,34
-75,48,19,125,-75,53,-159,35
-74,49,19,125,-75,53,-158,36
-72,50,19,124,-75,53,-156,37
-71,50,18,124,-75,53,-155,35
-72,51,19,125,-75,53,-156,39
-73,53,20,126,-75,53,-157,41
-73,54,21,126,-75,53,-157,42
-72,56,21,127,-75,53,-158,43
-70,56,21,127,-75,54,-156,43
-69,57,21,126,-75,53,-152,45
-68,57,22,126,-75,52,-152,45
-69,57,23,125,-75,50,-152,45
-69,58,24,124,-75,48,-151,48
-71,60,23,124,-75,47,-152,50
-72,61,24,124,-75,48,-153,51
-71,61,24,123,-75,50,-153,52
-70,62,25,123,-75,50,-152,52
-68,63,25,123,-75,50,-150,53
-67,63,25,123,-75,49,-148,53
-67,64,24,123,-75,48,-148,54
-67,65,24,122,-75,48,-148,54
-68,65,23,122,-75,48,-150,56
-68,66,23,122,-75,48,-150,56
-69,67,23,122,-75,48,-151,57
-69,68,23,122,-75,48,-151,58
-69,68,24,122,-75,48,-151,58
-69,68,24,123,-75,49,-151,58
-69,68,25,123,-75,50,-151,58
-69,68,25,123,-75,50,-151,58
-69,68,25,123,-75,50,-151,58
-69,68,24,123,-75,49,-151,58
-69,68,24,122,-75,48,-151,58
-69,68,23,122,-75,48,-151,58
-69,68,24,122,-75,48,-151,58
-69,68,24,123,-75,48,-151,58
-69,68,25,123,-75,48,-151,58
-69,68,25,123,-75,48,-151,58
-68,66,24,123,-75,48,-150,57
-67,65,25,123,-75,48,-148,54
-67,64,25,123,-75,48,-148,53
-67,63,25,123,-75,48,-148,53
-68,63,24,123,-75,48,-150,53
-69,62,24,124,-75,48,-151,52
-69,62,23,124,-75,48,-151,52
-69,62,24,124,-75,48,-151,52
-69,62,24,124,-75,48,-151,52
-70,61,24,124,-75,48,-152,52
-71,61,24,124,-75,48,-152,51
-70,62,24,124,-75,48,-152,52
-68,62,24,124,-75,48,-150,52
-67,63,24,124,-75,48,-148,53
-66,64,22,125,-75,48,-151,51
-67,64,22,126,-75,48,-151,51
-67,64,22,126,-75,48,-151,51
-67,63,23,125,-75,48,-151,51
-67,63,23,125,-75,48,-151,51
-67,63,23,125,-75,48,-151,51
-67,65,24,124,-75,48,-148,54
-67,67,24,123,-75,48,-148,57
-66,69,25,123,-75,48,-147,59
-65,70,24,124,-75,48,-147,61
-65,70,23,125,-75,48,-148,58
-65,70,22,125,-75,48,-148,58
-65,70,23,125,-75,48,-148,57
-65,70,24,124,-75,48,-146,59
-65,70,23,124,-75,48,-146,59
-65,70,22,126,-75,48,-148,58
-66,72,21,126,-75,48,-150,59
-66,73,22,126,-75,48,-150,61
-66,73,24,125,-75,48,-151,63
-66,73,25,123,-75,48,-148,63
-67,73,25,122,-75,48,-148,63
-67,74,25,123,-75,49,-148,64
-67,75,26,124,-75,50,-148,64
-66,75,27,126,-75,50,-147,65
-64,76,28,126,-75,50,-148,65
-63,76,27,127,-75,49,-147,67
-62,77,25,126,-75,48,-146,67
-63,77,25,125,-75,47,-147,67
-63,76,25,125,-75,48,-145,67
-63,76,24,124,-75,50,-145,67
-63,76,23,124,-75,52,-145,67
-63,77,24,124,-75,53,-145,67
-63,78,24,123,-75,54,-145,68
-64,78,25,123,-75,53,-146,68
-64,79,25,123,-75,53,-146,69
-65,80,25,123,-75,53,-147,70
-65,81,24,123,-75,53,-147,70
-65,81,24,123,-75,53,-147,72
-65,81,25,123,-75,53,-147,72
-66,81,25,123,-75,53,-148,72
-67,80,25,123,-75,53,-148,70
-67,78,25,123,-75,53,-148,68
-66,76,25,123,-75,53,-147,67
-65,75,25,123,-75,53,-147,65
-64,75,25,123,-75,53,-146,65
-64,76,25,123,-75,53,-145,67
-64,76,25,123,-75,53,-146,67
-66,75,25,123,-75,53,-147,65
-67,74,25,123,-75,53,-148,64
-68,74,25,123,-75,53,-150,64
-67,74,25,123,-75,53,-148,64
-67,74,25,123,-75,53,-148,64
-67,74,25,123,-75,53,-148,64
-67,74,25,123,-75,53,-148,64
-67,74,25,123,-75,53,-148,64
-67,74,25,123,-75,53,-148,64
-67,74,25,123,-74,54,-148,64
-67,75,25,123,-74,57,-148,64
-67,75,25,123,-74,58,-148,64
-67,74,25,123,-74,58,-148,64
-66,73,25,123,-74,58,-148,63
-66,73,25,123,-74,58,-148,63
-66,73,25,123,-74,58,-148,63
-66,72,25,123,-74,58,-147,63
-66,72,25,123,-74,58,-147,62
-65,72,25,123,-74,58,-147,62
-65,72,25,123,-74,58,-147,62
-65,71,25,123,-75,58,-147,61
-65,71,25,123,-75,58,-146,61
-65,70,25,123,-74,58,-146,61
-65,70,25,123,-74,58,-146,59
-65,70,25,123,-74,58,-146,61
-65,71,25,123,-75,58,-146,61
-65,70,25,123,-76,58,-146,61
-64,69,25,123,-76,58,-146,59
-63,67,25,123,-76,58,-145,57
-63,66,25,123,-75,58,-145,56
-62,65,25,123,-74,58,-144,56
-62,66,25,123,-75,58,-144,56
-62,66,25,123,-75,58,-144,56
-63,66,25,123,-76,58,-145,56
-64,65,25,123,-76,58,-145,54
-64,65,25,123,-76,60,-146,54
-64,65,25,123,-76,62,-145,54
-63,65,25,123,-75,63,-145,56
-62,66,25,123,-75,63,-144,56
-62,66,25,123,-74,61,-144,56
-62,66,25,123,-74,61,-144,56
-63,65,25,123,-74,61,-145,56
-63,65,25,123,-74,62,-145,56
-62,66,25,123,-74,62,-144,56
-62,66,25,123,-74,61,-144,56
-62,66,25,123,-74,61,-144,56
-62,66,25,123,-74,62,-144,56
-62,66,25,123,-74,63,-144,56
-62,66,25,123,-75,63,-144,56
-63,65,25,123,-76,63,-145,56
-63,65,25,123,-76,63,-145,56
-63,65,25,123,-75,63,-145,56
-62,66,25,123,-75,63,-144,56
-62,66,25,123,-75,63,-144,56
-62,66,25,123,-78,63,-144,56
-64,65,25,123,-79,63,-146,56
-66,64,25,123,-78,63,-147,54
-67,63,25,123,-76,63,-148,53
-65,63,25,123,-75,63,-147,53
-62,62,25,123,-75,63,-144,52
-61,61,25,123,-75,63,-144,51
-63,60,25,123,-75,63,-144,50
-64,59,25,123,-75,63,-146,50
-65,59,25,123,-76,63,-146,50
-65,59,25,123,-77,63,-146,50
-64,59,25,123,-78,63,-146,50
-65,59,25,123,-78,63,-146,50
-65,60,25,123,-77,63,-146,50
-65,59,25,123,-76,63,-146,50
-64,58,25,123,-75,64,-145,48
-63,56,25,123,-74,66,-144,46
-62,55,25,123,-73,68,-144,45
-63,56,25,123,-74,68,-144,46
-64,57,25,123,-75,68,-145,47
-65,59,24,122,-76,68,-146,50
-65,59,22,121,-76,68,-146,50
-65,59,21,120,-76,68,-144,47
-64,59,21,119,-75,68,-144,47
-65,59,21,119,-75,68,-144,47
-66,58,21,120,-75,68,-145,46
-67,57,22,121,-75,68,-148,47
-67,57,22,121,-74,68,-148,47
-66,58,22,121,-73,68,-147,48
-66,58,21,120,-74,68,-145,46
-67,57,21,120,-75,68,-146,45
-69,57,21,120,-76,68,-147,45
-69,57,21,120,-76,68,-148,45
-69,57,21,120,-76,68,-147,45
-68,57,21,120,-75,68,-146,45
-67,57,21,120,-75,68,-146,45
-67,57,21,120,-75,68,-146,45
-67,58,21,120,-75,68,-146,46
-66,58,21,120,-75,68,-145,46
-66,58,21,120,-75,68,-145,46
-67,57,21,120,-75,68,-146,45
-69,57,21,120,-75,68,-147,45
-69,57,21,120,-76,68,-148,45
-69,57,21,120,-77,68,-148,45
-69,57,21,120,-77,68,-147,45
-68,57,21,120,-75,68,-147,45
-68,56,21,120,-74,68,-147,43
-68,55,22,121,-73,68,-150,45
-68,56,22,121,-74,68,-150,46
-68,57,22,120,-75,68,-150,45
-69,57,21,120,-75,68,-147,45
-69,57,21,120,-75,68,-147,45
-69,57,22,121,-76,68,-150,47
-69,57,23,122,-77,68,-150,47
-69,57,23,122,-77,68,-150,47
-69,57,22,121,-75,68,-150,47
-69,57,22,121,-74,68,-150,47
-68,57,23,122,-74,68,-150,47
-68,56,24,122,-75,68,-150,46
-68,55,24,122,-77,68,-150,45
-68,56,23,122,-78,68,-150,46
-68,57,23,122,-78,68,-150,47
-69,57,23,122,-78,68,-150,47
-69,57,24,122,-77,68,-150,47
-69,57,25,123,-76,68,-151,47
-69,57,25,123,-76,68,-150,47
-69,57,24,122,-76,67,-150,47
-68,57,23,122,-76,66,-150,47
-69,57,23,122,-76,65,-151,47
-70,58,24,123,-76,65,-151,48
-70,60,25,123,-77,67,-151,50
-69,61,25,124,-79,68,-151,51
-68,61,25,123,-79,68,-150,51
-68,59,23,122,-79,68,-150,50
-69,58,22,121,-77,67,-151,48
-69,57,21,120,-77,66,-148,45
-69,57,21,119,-77,65,-147,45
-69,57,21,120,-79,65,-147,45
-69,57,21,120,-79,65,-147,45
-69,57,21,120,-78,66,-148,45
-69,57,21,120,-76,67,-147,45
-69,56,21,120,-75,66,-147,43
-68,55,21,120,-76,65,-147,43
-68,55,21,120,-78,63,-147,43
-67,57,21,120,-79,63,-146,45
-65,58,21,120,-79,63,-145,46
-64,58,21,120,-78,63,-144,46
-63,58,21,120,-77,63,-142,46
-64,58,21,120,-77,63,-142,46
-65,59,21,120,-79,63,-144,46
-65,59,21,120,-79,63,-144,47
-65,59,21,120,-79,63,-144,47
-64,59,21,120,-79,63,-144,47
-64,59,21,120,-79,63,-144,47
-65,59,21,120,-79,63,-144,47
-65,59,21,120,-79,63,-144,47
-64,59,21,120,-79,63,-144,47
-64,59,21,120,-79,63,-144,47
-65,59,21,120,-79,63,-144,47
-65,59,21,120,-79,63,-144,47
-65,58,21,120,-79,63,-145,46
-66,58,21,120,-79,63,-145,46
-66,58,21,120,-79,63,-145,46
-67,59,22,120,-79,63,-148,47
-68,61,22,121,-79,63,-150,52
-68,63,23,122,-79,63,-150,53
-68,64,24,122,-79,63,-150,53
-67,64,25,123,-79,63,-148,53
-67,63,25,123,-79,63,-148,53
-67,63,25,123,-79,63,-148,53
-67,63,25,123,-79,63,-148,53
-67,64,25,123,-79,63,-148,53
-67,64,25,123,-79,63,-148,53
-67,63,25,123,-79,63,-148,53
-67,63,25,123,-79,62,-148,53
-67,63,25,123,-79,61,-148,53
-66,65,25,123,-79,62,-147,54
-65,66,25,123,-79,63,-146,57
-64,67,25,123,-79,63,-145,57
-63,67,25,123,-79,64,-145,57
-63,66,24,123,-79,63,-145,56
-63,65,23,122,-79,62,-145,56
-63,65,23,122,-78,62,-145,56
-62,66,24,122,-77,62,-144,56
-62,66,24,122,-78,62,-144,56
-63,65,23,122,-79,61,-145,56
-63,66,22,121,-79,60,-145,56
-63,67,22,121,-79,59,-145,57
-62,68,23,122,-79,59,-144,58
-61,70,23,122,-79,60,-142,61
-60,72,23,121,-79,60,-141,62
-61,72,23,122,-79,60,-144,62
-64,71,23,122,-79,60,-145,61
-65,70,23,122,-79,61,-147,61
-65,70,22,121,-79,62,-146,61
-64,71,22,121,-79,63,-145,61
-63,71,23,122,-79,63,-145,62
-65,72,24,122,-79,62,-146,62
-65,72,25,122,-79,61,-145,62
-65,72,25,121,-79,61,-144,62
-63,73,24,121,-79,61,-142,63
-62,75,25,121,-79,60,-141,65
-62,76,27,121,-79,59,-141,69
-63,77,28,120,-79,59,-142,69
-63,77,28,119,-79,59,-140,69
-63,76,28,119,-79,60,-140,69
-63,76,27,119,-79,61,-140,69
-63,77,27,119,-79,62,-140,69
-63,77,27,118,-79,63,-140,69
-63,76,27,118,-79,63,-140,69
-62,75,25,120,-79,63,-141,65
-61,74,25,122,-79,63,-142,64
-61,72,24,123,-79,63,-142,63
-61,71,26,122,-79,63,-144,62
-64,71,27,121,-79,63,-142,63
-65,70,28,119,-79,63,-144,63
-65,70,27,120,-79,63,-145,62
-65,70,25,122,-79,63,-147,61
-65,71,24,123,-79,63,-146,61
-64,70,24,124,-79,63,-146,61
-64,69,24,123,-78,63,-146,59
-65,66,25,123,-77,63,-146,57
-66,64,25,122,-78,63,-147,54
-66,63,26,122,-79,63,-146,53
-67,63,26,121,-79,63,-146,53
-67,64,27,121,-79,63,-146,56
-67,63,28,120,-79,63,-146,56
-67,63,28,119,-79,63,-144,56
-67,64,27,118,-79,63,-144,56
-67,64,26,118,-79,63,-144,57
-67,63,25,118,-79,63,-144,53
-66,62,25,119,-79,63,-145,52
-65,61,24,119,-79,63,-145,51
-65,60,23,118,-79,63,-145,51
-66,61,23,117,-79,63,-144,52
-67,63,24,117,-79,63,-144,53
-66,65,23,117,-79,63,-142,54
-64,65,23,118,-79,63,-144,56
-63,65,22,119,-79,63,-142,56
-62,66,22,118,-79,63,-141,56
-62,65,23,118,-79,63,-141,56
-62,66,23,117,-78,63,-139,57
-63,67,23,117,-77,63,-140,57
-64,69,23,117,-78,63,-141,59
-65,70,23,118,-79,63,-145,59
-65,71,24,117,-79,63,-141,61
-64,71,23,117,-79,63,-140,61
-62,72,23,118,-79,63,-141,62
-61,72,22,118,-79,63,-140,63
-60,72,23,119,-79,63,-139,63
-60,72,24,119,-79,63,-140,63
-61,72,25,119,-79,62,-140,63
-61,72,24,118,-79,61,-140,63
-60,72,24,118,-79,60,-137,63
-60,72,25,118,-79,61,-137,63
-61,72,26,118,-79,62,-137,65
-61,72,27,119,-79,63,-137,65
-60,72,27,119,-79,62,-137,65
-60,72,27,119,-79,60,-139,65
-61,72,27,119,-79,60,-140,65
-62,72,27,119,-79,60,-139,64
-64,70,27,119,-79,60,-140,63
-64,68,27,119,-79,59,-141,61
-62,68,28,119,-79,58,-139,61
-60,68,28,120,-79,58,-140,62
-60,68,27,121,-79,58,-140,62
-62,67,27,121,-79,58,-141,59
-63,67,27,121,-79,58,-142,59
-62,68,26,121,-79,58,-141,58
-61,69,26,120,-79,58,-140,59
-60,68,25,119,-79,58,-139,59
-61,67,27,119,-79,58,-140,59
-63,65,28,119,-79,58,-140,58
-63,65,28,119,-79,58,-140,58
-61,66,28,120,-79,58,-141,58
-61,67,27,121,-79,58,-140,59
-61,67,26,122,-79,58,-142,57
-62,66,25,123,-79,58,-144,56
-63,65,24,124,-79,58,-145,56
-63,65,24,122,-79,58,-145,56
-62,66,24,120,-79,58,-141,56
-62,66,25,119,-79,58,-141,56
-62,66,26,118,-79,59,-139,59
-62,65,26,120,-79,58,-141,58
-62,65,25,122,-79,57,-144,54
-61,64,25,123,-79,55,-144,54
-62,65,24,124,-79,54,-144,54
-62,65,25,123,-79,54,-144,56
-62,66,25,123,-79,55,-144,56
-62,66,25,123,-79,56,-144,56
-62,66,24,122,-79,57,-144,56
-63,65,23,122,-79,57,-145,56
-62,66,22,121,-79,55,-144,56
-62,66,22,120,-79,54,-144,53
-62,66,22,121,-79,53,-144,56
-63,65,24,122,-79,53,-145,56
-63,65,24,123,-79,54,-145,56
-62,66,24,122,-79,54,-144,56
-61,66,23,122,-79,53,-142,57
-59,67,23,122,-79,53,-141,57
-58,68,24,122,-79,54,-140,58
-57,68,25,123,-79,54,-139,58
-58,68,25,123,-79,53,-140,58
-60,67,25,123,-79,52,-141,57
-60,67,24,123,-79,51,-141,57
-59,67,24,122,-79,50,-141,57
-58,68,23,122,-79,50,-140,58
-58,68,23,122,-79,50,-140,58
-58,68,24,123,-79,50,-140,58
-58,68,25,123,-79,50,-140,58
-58,68,26,122,-80,49,-140,58
-58,67,27,121,-80,48,-137,59
-57,66,28,120,-80,48,-136,59
-57,65,28,119,-80,48,-134,58
-57,66,28,119,-80,49,-136,59
-57,67,28,120,-80,49,-136,61
-58,68,28,120,-80,48,-137,61
-58,68,28,120,-80,49,-137,61
-58,68,28,120,-80,48,-137,61
-58,68,28,119,-80,48,-137,61
-58,68,28,120,-80,49,-137,61
-58,68,28,120,-80,49,-137,61
-58,68,28,120,-80,49,-137,61
-58,68,26,120,-80,48,-137,58
-58,68,25,119,-80,47,-137,58
-59,67,25,119,-80,47,-139,58
-61,66,26,119,-80,47,-137,57
-62,66,26,118,-80,46,-139,58
-63,65,25,117,-80,45,-140,56
-63,65,24,116,-80,44,-140,56
-62,66,24,116,-80,43,-139,56
-62,66,25,117,-80,43,-139,56
-62,66,26,118,-80,44,-139,58
-63,65,25,117,-80,44,-140,58
-62,66,24,117,-80,44,-139,56
-62,66,23,117,-80,43,-139,56
-62,66,23,118,-80,43,-141,56
-62,66,23,117,-80,43,-139,56
-62,66,24,117,-80,44,-139,57
-62,66,24,116,-80,43,-139,57
