F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-62,66,24,116,-80,43,-139,56
-62,65,24,116,-80,43,-139,56
-62,64,25,116,-80,44,-139,54
-61,63,25,116,-80,44,-137,53
-61,62,24,116,-80,43,-137,53
-60,61,22,117,-80,42,-137,52
-61,61,21,118,-80,40,-140,50
-61,61,21,118,-80,39,-140,48
-62,60,23,117,-80,38,-141,51
-61,61,24,116,-80,39,-139,51
-60,61,25,116,-80,39,-137,52
-60,61,24,116,-80,39,-136,52
-60,61,24,116,-80,39,-137,52
-61,61,24,116,-80,39,-137,52
-62,61,24,116,-80,39,-139,52
-62,60,24,116,-80,39,-139,51
-61,59,24,116,-80,39,-137,50
-60,58,24,116,-80,39,-136,48
-59,57,24,116,-80,39,-135,47
-59,57,24,116,-80,39,-135,48
-60,57,24,116,-80,39,-136,48
-61,57,24,116,-80,39,-137,47
-62,57,24,116,-80,39,-139,48
-62,58,24,116,-80,39,-139,48
-62,58,24,116,-80,39,-139,48
-63,57,24,116,-80,39,-140,47
-63,56,24,116,-80,39,-140,47
-63,56,24,116,-80,39,-140,46
-63,55,24,116,-80,38,-139,46
-62,55,24,116,-80,37,-139,46
-63,56,24,116,-80,37,-139,46
-64,57,24,116,-80,38,-140,47
-64,59,24,116,-80,38,-141,50
-65,60,24,116,-80,37,-141,50
-65,59,24,116,-80,36,-141,50
-64,59,24,116,-80,35,-141,50
-65,59,24,116,-80,36,-141,50
-64,59,24,116,-80,36,-141,50
-64,59,24,116,-80,36,-141,50
-64,59,24,116,-80,35,-141,50
-65,59,24,116,-81,34,-141,50
-65,59,24,116,-81,33,-141,48
-64,59,25,116,-81,33,-141,50
-63,60,25,116,-81,34,-140,50
-61,61,24,116,-80,35,-139,51
-61,61,23,115,-80,36,-137,52
-60,62,23,115,-80,35,-136,52
-60,61,23,115,-81,34,-136,52
-60,61,24,116,-81,34,-137,51
-61,61,25,116,-81,34,-137,52
-61,63,25,116,-81,34,-137,53
-62,65,24,116,-81,34,-139,54
-63,65,23,115,-81,34,-140,56
-63,66,23,115,-81,34,-140,57
-63,66,23,115,-81,34,-140,56
-62,66,24,116,-80,34,-139,56
-61,66,25,116,-79,34,-137,57
-61,66,25,116,-79,34,-137,57
-61,66,24,116,-79,34,-137,57
-61,67,24,116,-80,34,-137,57
-60,67,24,116,-81,34,-136,57
-58,68,24,116,-81,34,-135,58
-58,68,24,116,-81,34,-135,58
-58,68,24,116,-81,34,-135,58
-58,68,24,116,-80,34,-135,58
-58,68,24,116,-79,32,-135,58
-58,68,24,116,-79,30,-135,58
-60,67,24,116,-80,29,-136,57
-61,67,24,116,-81,28,-137,57
-61,66,24,116,-81,30,-137,57
-61,66,24,116,-81,31,-137,57
-61,66,24,116,-81,31,-137,57
-62,66,24,116,-81,30,-139,56
-63,65,25,116,-81,30,-140,56
-63,65,24,116,-81,30,-140,56
-63,66,24,116,-81,31,-140,56
-62,66,24,117,-81,30,-139,57
-62,66,24,118,-81,29,-139,56
-62,65,24,119,-81,29,-141,56
-62,66,25,119,-81,30,-141,56
-63,67,25,118,-81,31,-140,57
-64,69,25,116,-81,31,-141,59
-64,69,24,116,-81,29,-141,59
-63,68,24,116,-81,29,-140,58
-62,66,24,116,-81,29,-139,56
-62,65,24,116,-81,29,-139,56
-62,66,25,116,-81,29,-139,57
-63,67,24,116,-81,29,-140,57
-63,68,25,116,-81,29,-140,58
-63,67,25,116,-81,29,-140,57
-63,66,24,116,-81,29,-140,57
-62,66,24,116,-81,29,-139,56
-62,65,24,116,-81,29,-139,56
-62,65,25,117,-81,29,-139,56
-63,66,25,117,-81,29,-140,59
-64,67,26,118,-81,29,-141,59
-64,68,25,117,-81,29,-141,61
-63,69,24,117,-81,29,-140,59
-60,69,23,117,-81,29,-137,59
-59,69,23,117,-81,29,-136,59
-59,70,24,117,-81,29,-135,61
-59,70,24,117,-81,29,-136,61
-60,71,24,117,-81,29,-136,61
-60,70,23,117,-81,29,-136,61
-60,69,23,117,-81,29,-136,59
-58,69,24,117,-81,29,-135,59
-57,69,25,117,-81,29,-134,59
-55,69,26,117,-81,29,-133,62
-55,69,26,118,-81,29,-133,62
-57,69,26,118,-81,29,-134,62
-57,69,25,117,-81,29,-134,59
-56,71,25,117,-81,29,-133,61
-55,71,25,117,-81,29,-131,62
-56,71,25,118,-81,29,-133,62
-58,70,26,118,-81,29,-135,63
-59,71,27,119,-81,29,-136,63
-59,71,27,119,-81,29,-136,64
-58,72,27,119,-81,29,-137,64
-58,72,26,120,-81,29,-137,65
-60,72,25,120,-81,29,-139,63
-61,72,25,118,-81,29,-140,62
-61,71,25,117,-81,29,-137,61
-61,70,25,117,-81,29,-137,61
-61,71,25,118,-81,29,-137,61
-61,71,25,119,-81,29,-141,62
-62,70,25,119,-81,29,-141,61
-62,68,25,118,-81,29,-139,58
-62,66,25,117,-81,29,-139,57
-63,65,25,116,-81,29,-140,56
-63,65,24,116,-81,29,-140,56
-62,66,24,116,-81,29,-139,56
-62,66,24,116,-81,29,-139,56
-62,66,25,116,-81,29,-139,57
-63,66,25,116,-81,29,-140,57
-62,66,24,116,-81,29,-139,56
-62,65,24,116,-81,29,-139,54
-61,63,24,116,-81,29,-137,53
-60,61,24,116,-81,29,-137,52
-60,61,24,116,-81,29,-136,52
-60,61,24,116,-81,29,-136,52
-60,61,25,116,-81,29,-137,52
-60,61,25,116,-81,29,-137,52
-60,61,24,116,-81,29,-137,52
-60,61,24,116,-81,29,-137,52
-61,61,24,116,-81,29,-137,52
-60,61,25,116,-81,29,-137,52
-60,61,25,117,-81,29,-136,54
-60,60,26,118,-81,29,-136,53
-61,59,25,117,-81,29,-137,52
-62,57,25,116,-81,29,-139,47
-61,57,24,116,-81,29,-137,47
-59,57,24,116,-81,29,-136,47
-58,57,24,116,-81,29,-135,47
-59,57,25,116,-81,29,-135,47
-61,57,25,116,-81,29,-137,47
-63,57,24,116,-81,29,-140,47
-64,57,24,116,-81,29,-140,47
-64,58,24,116,-81,29,-141,48
-64,59,24,116,-81,29,-141,50
-65,59,24,116,-81,29,-141,50
-65,59,24,116,-81,29,-141,50
-65,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-65,59,24,116,-81,29,-141,50
-65,59,24,116,-81,29,-141,50
-64,59,24,116,-81,29,-141,50
-64,58,25,116,-81,29,-140,48
-63,56,25,116,-81,29,-140,47
-63,55,24,116,-81,29,-139,45
-63,54,23,115,-81,29,-140,43
-63,54,22,114,-81,29,-140,43
-64,54,21,113,-81,29,-137,45
-65,56,21,113,-81,29,-141,46
-67,56,22,114,-81,29,-144,46
-68,56,23,115,-81,29,-144,46
-67,55,23,115,-81,29,-144,45
-64,54,22,115,-81,29,-140,45
-62,54,22,114,-81,29,-139,45
-62,55,22,114,-81,29,-139,45
-62,55,22,114,-81,29,-139,46
-62,55,23,115,-81,29,-139,45
-62,55,23,115,-81,29,-139,45
-62,54,22,114,-81,29,-139,45
-62,55,21,113,-81,29,-136,45
-62,55,20,113,-81,29,-136,45
-62,55,21,113,-81,29,-139,46
-62,55,21,113,-81,29,-136,46
-62,54,22,112,-81,29,-136,45
-62,54,22,112,-81,29,-136,43
-61,53,21,112,-81,29,-135,43
-61,54,21,113,-81,29,-135,43
-62,55,21,113,-81,29,-139,45
-62,55,21,113,-81,29,-139,45
-64,54,21,112,-81,29,-137,45
-65,53,21,113,-81,29,-139,43
-65,53,22,114,-81,29,-142,43
-65,53,23,115,-81,29,-141,43
-65,53,23,115,-81,29,-142,43
-66,53,22,114,-81,29,-142,42
-66,52,22,115,-81,29,-142,42
-67,52,22,115,-81,29,-144,42
-67,52,23,115,-81,29,-144,42
-67,52,24,114,-81,29,-141,42
-68,52,25,114,-81,29,-142,45
-69,51,25,115,-81,29,-146,43
-70,50,24,116,-81,29,-146,41
-71,50,24,117,-81,29,-147,40
-71,50,24,116,-81,29,-147,41
-70,51,25,115,-81,29,-146,43
-69,51,26,114,-81,29,-144,43
-69,50,25,113,-81,29,-142,42
-69,47,23,112,-81,29,-142,37
-69,46,22,112,-81,29,-142,36
-69,46,21,112,-81,29,-142,36
-69,46,23,111,-81,29,-142,36
-69,46,24,110,-81,29,-140,39
-68,45,25,109,-81,29,-140,37
-67,43,24,109,-81,29,-139,36
-66,42,24,109,-81,29,-137,35
-66,41,24,109,-81,29,-137,34
-67,40,24,109,-81,29,-139,32
-68,38,24,109,-81,29,-140,31
-69,37,24,109,-81,29,-140,30
-68,36,24,109,-81,29,-140,29
-67,36,24,109,-81,29,-137,29
-66,36,23,108,-81,29,-137,29
-65,37,23,108,-81,29,-136,30
-64,37,23,108,-81,29,-135,30
-64,37,24,109,-81,29,-135,30
-64,37,24,109,-81,29,-135,30
-64,37,24,109,-81,29,-135,30
-64,37,24,109,-81,29,-135,30
-64,37,24,109,-81,29,-135,30
-65,39,24,109,-81,29,-136,31
-65,41,24,109,-81,29,-136,34
-65,42,24,109,-81,29,-136,35
-65,43,24,109,-81,29,-136,36
-65,42,24,109,-81,29,-136,35
-66,41,24,109,-81,29,-137,34
-66,41,24,109,-81,29,-137,34
-67,43,24,109,-81,29,-139,36
-68,45,24,109,-81,29,-140,37
-68,46,24,109,-81,29,-140,39
-69,46,23,111,-81,29,-142,36
-69,46,22,112,-81,29,-142,36
-68,46,22,112,-81,29,-142,36
-68,46,23,111,-81,29,-142,36
-68,46,23,110,-81,29,-140,36
-68,46,22,112,-82,29,-142,36
-68,46,21,113,-83,29,-142,36
-68,46,20,114,-84,29,-145,36
-68,45,21,113,-83,29,-145,35
-67,44,22,112,-82,29,-141,34
-67,43,23,110,-81,29,-139,36
-68,44,24,110,-81,29,-140,37
-68,45,23,110,-81,29,-140,37
-68,44,23,111,-83,29,-142,35
-67,43,23,110,-83,28,-139,34
-66,42,24,109,-83,28,-137,35
-66,41,24,109,-82,28,-137,34
-68,41,24,109,-81,28,-139,34
-69,40,23,110,-81,27,-141,30
-71,39,23,111,-81,26,-145,30
-71,39,23,110,-81,26,-142,29
-71,39,23,111,-81,27,-145,30
-70,39,22,112,-81,27,-144,29
-70,39,21,113,-81,26,-146,29
-69,38,20,113,-81,24,-146,28
-69,37,21,112,-81,24,-144,26
-69,36,23,110,-81,24,-140,26
-68,36,24,109,-82,25,-140,28
-67,35,24,109,-83,25,-139,28
-66,36,24,109,-83,25,-137,29
-66,36,24,109,-83,24,-137,29
-67,36,24,110,-82,24,-137,29
-68,37,23,110,-81,24,-139,30
-69,36,23,110,-81,24,-140,26
-69,36,22,110,-82,24,-140,26
-69,35,21,109,-83,24,-140,25
-68,36,22,110,-83,24,-140,26
-69,38,23,110,-83,24,-140,28
-69,40,24,110,-82,24,-140,32
-68,41,24,109,-81,24,-140,34
-68,42,24,109,-81,24,-140,35
-67,43,24,109,-81,24,-139,36
-68,44,24,109,-82,24,-139,37
-68,45,24,109,-82,24,-140,37
-69,46,24,109,-81,24,-140,39
-69,46,24,110,-81,24,-140,39
-69,46,23,110,-82,24,-140,36
-68,46,23,111,-82,24,-142,36
-69,47,23,110,-81,24,-141,37
-70,49,24,109,-81,24,-142,41
-71,50,25,109,-82,24,-142,42
-71,51,24,109,-83,24,-142,43
-70,51,23,111,-84,25,-144,41
-68,52,21,112,-84,25,-141,42
-66,52,21,112,-83,24,-140,42
-66,53,23,111,-83,23,-140,42
-67,54,24,109,-84,22,-139,47
-68,56,25,109,-85,21,-140,48
-69,57,25,109,-84,20,-140,50
-69,57,24,109,-84,20,-141,50
-69,57,23,111,-84,21,-142,47
-69,57,21,112,-85,21,-142,47
-69,57,21,113,-86,21,-142,47
-69,57,20,113,-87,20,-145,47
-69,57,21,113,-87,20,-146,47
-69,58,21,113,-86,19,-144,48
-68,59,21,113,-85,19,-142,50
-67,61,21,113,-85,20,-141,51
-67,62,21,113,-85,20,-144,52
-66,64,21,112,-84,19,-141,53
-65,64,21,113,-84,19,-142,54
-64,65,22,114,-84,19,-141,56
-63,65,23,115,-85,19,-140,56
-62,66,23,115,-85,19,-139,56
-62,66,22,114,-84,19,-139,56
-61,66,21,114,-82,19,-139,57
-61,67,21,114,-81,19,-137,57
-60,67,24,114,-81,19,-134,57
-59,67,26,113,-82,19,-134,61
-58,68,27,112,-83,19,-130,61
-58,68,26,113,-84,19,-133,61
-58,68,25,115,-85,19,-135,61
-58,68,25,115,-86,19,-135,61
-58,68,26,114,-85,19,-133,61
-58,68,27,113,-83,19,-133,61
-57,67,28,112,-82,19,-129,59
-57,66,28,112,-81,19,-131,59
-57,66,28,112,-81,20,-131,58
-57,66,28,112,-82,19,-131,59
-57,66,27,113,-82,19,-131,58
-57,65,27,114,-82,19,-131,57
-56,64,26,115,-83,20,-130,57
-56,64,26,115,-83,20,-130,57
-56,65,26,114,-83,19,-130,57
-57,65,27,113,-82,18,-131,58
-58,66,26,114,-83,16,-133,59
-59,66,25,115,-85,15,-136,59
-60,67,25,116,-85,14,-136,57
-60,68,25,115,-84,14,-136,61
-59,68,26,114,-82,15,-133,61
-58,68,25,113,-82,15,-133,61
-58,68,24,114,-83,15,-133,58
-58,68,24,115,-85,14,-135,58
-58,68,24,117,-86,14,-135,58
-58,68,24,116,-87,15,-135,58
-58,68,23,116,-86,14,-135,58
-58,68,23,115,-85,15,-135,58
-59,70,23,115,-85,14,-136,61
-60,71,25,115,-86,14,-136,64
-61,72,27,114,-87,15,-135,64
-60,72,28,113,-87,15,-134,64
-59,71,28,112,-86,15,-131,63
-59,70,27,113,-84,14,-134,63
-59,69,26,114,-84,14,-133,62
-58,68,26,114,-85,13,-133,61
-58,68,27,114,-86,12,-133,61
-57,68,27,113,-86,11,-131,62
-56,69,28,112,-86,10,-130,62
-56,69,28,112,-85,10,-130,62
-56,69,28,112,-86,10,-130,62
-56,69,27,113,-86,10,-130,62
-55,69,27,113,-87,10,-129,62
-54,70,28,112,-87,10,-129,63
-54,71,28,112,-87,10,-129,64
-54,70,28,112,-86,10,-128,63
-54,69,28,112,-85,10,-128,62
-52,67,28,112,-85,10,-126,61
-52,66,28,112,-86,10,-126,59
-51,65,28,112,-86,10,-125,58
-51,66,28,112,-86,10,-125,59
-51,66,28,112,-84,10,-125,59
-52,66,28,112,-83,10,-126,59
-53,65,28,112,-83,10,-128,58
-55,64,28,112,-85,9,-129,57
-56,64,28,112,-86,8,-130,57
-56,63,28,112,-87,8,-130,56
-56,64,28,112,-88,9,-130,57
-56,65,28,112,-88,8,-130,58
-57,65,28,113,-87,7,-131,58
-57,66,28,113,-85,5,-131,59
-58,67,27,112,-84,4,-133,59
-58,68,26,112,-84,5,-130,61
-58,68,26,112,-86,5,-130,61
-58,68,27,112,-87,5,-133,61
-58,68,27,112,-87,5,-133,61
-58,68,27,112,-86,5,-130,61
-58,68,25,111,-85,5,-130,61
-58,68,23,111,-84,5,-133,58
-58,68,21,112,-84,5,-133,58
-57,68,21,112,-84,5,-131,58
-58,68,23,110,-84,3,-130,58
-61,69,24,110,-84,1,-133,62
-63,69,25,112,-83,0,-137,62
-64,69,25,113,-83,0,-139,62
-62,68,25,113,-82,0,-136,61
-60,67,25,112,-83,0,-134,61
-59,67,24,111,-84,0,-131,59
-59,67,24,112,-85,0,-134,61
-59,67,25,112,-84,0,-134,61
-58,68,26,112,-83,0,-133,61
-58,68,26,112,-83,0,-133,61
-58,68,24,112,-83,0,-133,62
-58,68,23,111,-83,0,-130,61
-58,67,23,109,-83,0,-130,59
-57,65,24,109,-83,0,-129,58
-56,64,24,109,-83,0,-128,57
-55,64,24,109,-83,-3,-128,57
-56,64,24,109,-83,-4,-128,57
-58,63,24,109,-83,-4,-130,56
-59,62,24,109,-83,-4,-130,56
-58,62,24,109,-83,-4,-130,54
-57,63,24,109,-83,-4,-129,56
-57,63,24,109,-83,-4,-129,56
-58,62,24,109,-83,-4,-130,54
-60,61,24,109,-85,-4,-131,54
-61,61,24,109,-87,-5,-133,54
-60,61,24,109,-86,-6,-133,54
-60,61,23,109,-85,-7,-131,54
-60,61,23,111,-84,-8,-131,54
-60,61,24,112,-84,-9,-135,54
-60,61,26,113,-85,-9,-134,54
-60,61,26,112,-85,-9,-134,54
-60,61,26,111,-84,-9,-131,54
-61,61,24,109,-83,-9,-133,54
-61,61,24,109,-83,-9,-133,53
-62,61,24,110,-83,-8,-134,53
-62,60,25,111,-83,-9,-134,53
-62,61,26,111,-84,-10,-134,53
-61,61,25,110,-83,-12,-134,53
-61,61,24,109,-83,-14,-133,54
-62,60,24,109,-83,-14,-134,53
-63,59,25,110,-83,-14,-135,52
-63,57,27,112,-83,-14,-135,50
-64,56,28,113,-83,-14,-137,50
-64,57,28,113,-83,-14,-137,50
-64,58,27,112,-84,-15,-136,51
-64,59,26,111,-84,-16,-136,52
-65,59,26,111,-84,-17,-136,52
-65,59,26,111,-84,-18,-137,52
-67,59,27,112,-84,-18,-139,52
-67,57,27,112,-84,-19,-139,51
-67,56,25,111,-84,-19,-139,48
-67,54,24,109,-84,-18,-139,47
-67,52,24,109,-84,-18,-139,45
-66,52,24,109,-84,-18,-137,45
-66,52,24,109,-84,-19,-137,45
-67,53,24,109,-84,-18,-139,46
-67,53,24,109,-84,-18,-139,46
-67,52,24,109,-84,-19,-139,45
-66,52,24,109,-84,-19,-137,45
-65,51,24,109,-84,-19,-137,43
-65,50,24,109,-84,-18,-136,43
-65,49,24,109,-84,-18,-136,42
-64,48,24,109,-84,-19,-136,41
-64,48,24,109,-84,-20,-136,41
-64,48,24,109,-84,-22,-136,41
-64,48,24,109,-84,-23,-136,41
-64,48,24,109,-84,-22,-136,41
-64,48,24,109,-84,-22,-136,41
-64,48,24,109,-84,-22,-136,41
-64,48,24,109,-84,-23,-136,41
-64,48,24,109,-84,-24,-136,41
-64,48,24,109,-84,-24,-136,41
-64,48,24,110,-84,-23,-136,41
-64,48,23,110,-84,-23,-136,39
-64,48,23,111,-84,-23,-139,39
-64,48,23,110,-84,-24,-136,39
-65,48,24,110,-84,-23,-136,41
-64,48,24,109,-84,-23,-136,41
-62,49,24,109,-84,-23,-134,42
-61,50,24,109,-84,-23,-133,42
-61,50,24,109,-84,-23,-133,42
-62,49,23,110,-84,-24,-134,42
-64,48,23,111,-84,-24,-139,39
-65,48,22,112,-84,-23,-139,39
-64,48,21,112,-84,-23,-139,39
-64,48,22,112,-84,-23,-139,39
-64,48,23,111,-84,-24,-139,39
-64,48,24,109,-84,-25,-136,41
-64,48,24,109,-84,-25,-136,41
-64,48,24,109,-84,-25,-136,41
-64,48,24,109,-84,-25,-136,41
-64,48,24,109,-84,-25,-136,41
-64,48,24,109,-84,-25,-136,41
-65,48,24,109,-84,-25,-137,41
-66,47,24,109,-84,-27,-137,40
-67,47,24,109,-84,-28,-139,40
-66,47,24,109,-84,-29,-137,40
-67,47,24,109,-84,-28,-139,40
-68,47,24,109,-84,-28,-139,40
-68,46,24,109,-84,-28,-140,39
-68,45,24,109,-84,-28,-140,37
-68,44,24,109,-84,-28,-140,37
-67,43,24,109,-84,-28,-139,36
-67,43,24,109,-84,-28,-139,35
-66,42,24,109,-84,-28,-137,35
-65,42,24,109,-84,-28,-136,35
-65,43,23,108,-84,-28,-136,35
-64,43,23,108,-84,-28,-135,35
-64,43,22,107,-84,-28,-136,34
-64,43,21,107,-84,-28,-135,34
-64,43,21,106,-84,-28,-133,34
-63,43,21,106,-84,-28,-133,34
-63,43,21,107,-84,-28,-135,32
-63,43,22,107,-84,-28,-135,34
-63,45,23,108,-84,-28,-135,37
-64,47,23,108,-84,-28,-135,40
-64,48,24,109,-84,-28,-136,41
-64,49,25,110,-84,-28,-136,41
-65,48,24,109,-84,-28,-136,41
-64,48,23,108,-84,-28,-136,41
-64,48,23,108,-84,-28,-136,41
-64,48,23,108,-84,-28,-136,41
-64,48,24,109,-84,-28,-136,41
-64,48,24,109,-84,-28,-135,41
-64,48,24,109,-84,-28,-136,41
-65,50,24,109,-84,-28,-136,42
-66,51,24,109,-84,-28,-137,45
-67,53,24,109,-84,-28,-139,46
-67,53,24,109,-84,-28,-139,46
-66,52,24,109,-84,-28,-137,45
-66,52,24,109,-84,-28,-137,45
-67,54,24,109,-84,-28,-139,46
-68,55,24,109,-84,-28,-140,48
-69,57,24,109,-84,-28,-140,50
-67,57,24,109,-84,-28,-139,51
-66,58,25,110,-84,-28,-137,51
-66,60,26,111,-84,-28,-137,53
-66,62,26,111,-84,-28,-137,54
-65,64,27,112,-84,-28,-137,57
-64,65,28,112,-84,-28,-139,58
-63,66,28,113,-84,-28,-137,58
-63,65,28,113,-84,-28,-137,58
-62,66,27,112,-84,-28,-134,58
-61,66,25,110,-84,-28,-134,59
-60,67,24,109,-84,-28,-131,59
-58,68,24,109,-84,-28,-130,61
-58,68,24,109,-84,-28,-130,62
-59,69,24,109,-84,-28,-130,62
-60,71,25,110,-84,-28,-133,64
-61,72,25,110,-84,-28,-133,65
-60,73,25,111,-84,-28,-131,67
-57,74,26,111,-84,-28,-129,67
-56,74,28,111,-84,-28,-129,69
-56,75,29,111,-84,-28,-128,70
-56,75,29,112,-84,-28,-128,70
-56,75,28,112,-84,-28,-128,68
-57,74,27,113,-84,-28,-131,67
-56,74,27,113,-84,-28,-130,67
-56,75,28,112,-84,-28,-130,68
-55,75,28,112,-84,-28,-130,68
-55,76,28,112,-84,-28,-130,69
-56,77,27,113,-84,-28,-130,70
-56,78,28,112,-84,-28,-130,72
-55,79,28,112,-84,-28,-130,73
-54,81,28,112,-84,-28,-129,74
-54,81,28,112,-84,-28,-129,74
-54,82,28,112,-84,-28,-129,74
-55,82,28,112,-84,-28,-130,75
-56,84,28,112,-84,-28,-130,76
-56,86,27,113,-84,-27,-131,79
-55,87,27,113,-84,-26,-130,80
-54,87,27,113,-84,-27,-129,80
-53,87,28,112,-84,-28,-128,80
-53,87,28,112,-84,-29,-128,80
-54,86,27,113,-84,-29,-128,79
-54,87,27,113,-84,-28,-128,80
-54,88,26,114,-84,-27,-129,81
-56,90,25,115,-84,-26,-131,83
-58,90,26,115,-84,-27,-133,83
-58,90,27,113,-84,-27,-133,84
-57,90,28,112,-84,-27,-133,84
-57,90,28,112,-84,-25,-129,84
-58,90,27,113,-84,-24,-133,84
-58,90,27,114,-84,-24,-133,83
-57,89,26,114,-84,-25,-131,83
-54,88,27,114,-84,-25,-129,81
-54,87,27,113,-84,-25,-128,80
-54,86,28,112,-84,-24,-129,79
-54,86,28,112,-84,-23,-129,79
-54,87,28,112,-84,-23,-129,80
-53,87,27,113,-84,-23,-128,80
-53,87,27,113,-84,-24,-128,80
-53,87,28,112,-84,-24,-128,80
-54,87,28,112,-84,-23,-129,80
-55,86,28,112,-84,-23,-129,79
-55,87,28,112,-84,-23,-129,80
-54,86,28,112,-84,-23,-129,79
-53,85,27,113,-84,-23,-128,78
-53,84,27,113,-84,-23,-128,76
-54,83,27,113,-84,-23,-129,76
-55,84,28,112,-84,-23,-130,76
-54,85,28,112,-84,-23,-126,78
-53,84,27,113,-84,-23,-128,78
-51,83,26,114,-84,-23,-125,76
-51,82,25,115,-84,-23,-125,75
-52,82,25,115,-84,-23,-126,75
-53,84,26,114,-84,-23,-128,76
-54,85,27,114,-84,-23,-129,78
-54,87,27,113,-84,-23,-129,80
-53,88,27,114,-84,-23,-128,80
-52,88,26,114,-84,-24,-126,81
-52,88,26,114,-84,-23,-126,80
-52,88,26,115,-84,-23,-126,80
-52,88,26,114,-84,-23,-126,80
-52,87,27,114,-84,-24,-126,80
-52,88,27,113,-84,-24,-126,81
-53,89,28,112,-84,-23,-128,83
-54,91,28,112,-84,-22,-128,84
-54,92,27,113,-84,-21,-129,85
-54,93,27,113,-84,-22,-129,85
-54,92,27,113,-84,-23,-129,85
-54,92,28,112,-84,-24,-129,85
-54,92,28,112,-84,-24,-129,85
-54,92,28,112,-84,-23,-129,85
-54,92,28,112,-84,-23,-129,85
-55,93,28,112,-84,-23,-130,86
-57,95,28,112,-84,-24,-131,87
-57,96,28,112,-84,-23,-131,89
-55,98,28,112,-84,-23,-130,91
-54,98,28,112,-84,-24,-129,91
-54,98,28,112,-84,-23,-129,91
-55,97,28,112,-84,-23,-130,90
-56,97,28,112,-84,-23,-131,90
-56,97,28,112,-84,-24,-131,90
-55,97,28,112,-84,-24,-130,90
-54,98,28,112,-84,-23,-129,91
-54,98,28,112,-84,-22,-129,91
-52,98,28,112,-84,-22,-128,91
-52,97,28,112,-84,-22,-126,90
-51,97,28,112,-84,-22,-126,90
-52,97,28,112,-84,-22,-126,90
-52,98,28,112,-84,-22,-128,91
-53,99,28,112,-84,-22,-128,91
-52,99,28,112,-84,-21,-128,92
-52,99,28,113,-84,-20,-128,91
-52,99,28,113,-84,-19,-128,91
-53,98,28,112,-84,-19,-128,91
-52,99,27,112,-84,-20,-128,91
-52,99,28,113,-84,-21,-128,91
-52,99,29,114,-84,-20,-128,93
-53,98,30,115,-84,-19,-128,93
-53,98,30,115,-84,-18,-128,93
-52,99,30,115,-84,-18,-128,93
-51,99,31,116,-84,-18,-126,95
-50,100,31,116,-84,-19,-125,95
-50,100,30,115,-84,-19,-125,95
-49,101,29,114,-84,-18,-124,96
-48,101,28,113,-84,-18,-123,93
-48,101,28,114,-84,-18,-123,93
-47,101,29,113,-84,-18,-123,97
-48,101,29,112,-84,-18,-120,96
-50,100,29,112,-84,-18,-122,96
-51,99,30,113,-84,-18,-124,95
-52,99,30,114,-84,-18,-126,93
-51,99,30,115,-84,-18,-126,95
-50,100,29,115,-84,-18,-125,92
-51,100,29,114,-84,-18,-126,95
-52,99,31,114,-84,-18,-126,95
-53,98,32,115,-84,-18,-128,93
-52,97,32,114,-84,-18,-126,92
-51,98,30,113,-84,-18,-123,93
-50,99,29,113,-84,-19,-123,95
-49,100,29,113,-84,-18,-122,96
-49,99,30,114,-84,-18,-124,95
-48,97,31,114,-84,-18,-123,92
-49,95,32,115,-84,-19,-124,90
-48,94,33,114,-84,-19,-120,92
-47,95,34,112,-84,-18,-120,93
-46,97,34,112,-84,-17,-115,95
-46,97,33,111,-84,-15,-115,96
-46,97,32,111,-83,-14,-115,95
-45,95,32,110,-83,-13,-115,91
-44,93,31,109,-83,-14,-114,89
-44,93,31,109,-83,-14,-114,89
-43,92,31,109,-83,-14,-113,87
-43,92,31,109,-83,-14,-113,87
-44,93,31,109,-83,-14,-114,89
-44,93,31,109,-83,-14,-114,89
-43,92,31,109,-83,-14,-113,87
-43,92,31,109,-83,-14,-113,87
-43,92,31,109,-83,-14,-113,87
-43,92,31,109,-83,-14,-113,87
-43,92,31,109,-83,-14,-113,87
-43,92,31,109,-83,-14,-113,87
-43,92,31,109,-83,-13,-113,87
-44,93,31,109,-83,-11,-114,89
-44,93,30,108,-83,-10,-114,89
-43,92,30,108,-83,-10,-113,87
-43,93,30,108,-83,-10,-113,89
-43,92,31,109,-83,-10,-113,87
-45,92,31,109,-83,-10,-115,87
-47,92,30,108,-83,-9,-117,87
-49,92,30,108,-83,-9,-119,87
