F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-49,92,30,108,-83,-9,-119,87
-49,91,31,109,-83,-9,-119,87
-48,91,31,109,-83,-9,-118,87
-48,91,31,109,-83,-9,-118,86
-48,92,31,109,-83,-9,-118,87
-50,93,31,109,-83,-9,-119,89
-51,93,31,109,-83,-9,-122,89
-53,93,31,109,-83,-9,-123,89
-54,92,31,109,-83,-9,-124,87
-55,92,31,109,-83,-9,-125,87
-55,92,31,109,-83,-9,-125,87
-54,92,32,110,-83,-9,-124,87
-54,91,33,111,-83,-9,-124,89
-53,89,33,111,-83,-9,-123,87
-52,88,33,111,-83,-8,-123,86
-52,87,32,110,-83,-7,-122,83
-52,88,31,109,-83,-7,-122,84
-51,89,31,109,-83,-7,-120,84
-49,90,31,109,-83,-7,-119,85
-48,90,31,109,-83,-7,-118,85
-47,90,31,109,-83,-6,-117,86
-48,90,31,109,-83,-5,-118,86
-48,90,31,109,-83,-4,-118,86
-48,90,31,109,-83,-4,-118,86
-48,90,31,109,-83,-4,-118,86
-47,89,31,109,-83,-4,-117,85
-46,87,31,109,-83,-4,-115,83
-45,86,31,109,-83,-5,-115,81
-45,86,31,109,-83,-6,-115,81
-46,87,31,109,-83,-7,-115,83
-48,87,31,109,-83,-6,-118,83
-50,86,31,109,-83,-5,-119,81
-50,84,32,109,-83,-4,-119,80
-50,83,31,109,-83,-4,-120,79
-50,83,30,108,-83,-5,-119,79
-50,83,28,108,-83,-6,-119,79
-50,84,28,108,-83,-7,-119,79
-50,84,27,108,-83,-7,-119,76
-50,83,28,108,-83,-7,-119,79
-50,83,28,107,-83,-6,-120,79
-51,83,29,107,-83,-5,-120,79
-52,83,29,107,-82,-4,-122,78
-51,83,29,107,-80,-4,-120,79
-50,83,29,107,-80,-6,-120,79
-50,83,28,107,-81,-8,-119,79
-50,83,27,106,-82,-9,-119,79
-50,83,28,106,-83,-9,-120,79
-51,85,28,107,-82,-9,-120,80
-51,87,30,108,-81,-9,-122,83
-52,88,30,108,-80,-9,-122,84
-53,88,30,108,-81,-9,-123,84
-53,88,30,108,-82,-9,-123,84
-52,88,31,109,-83,-9,-122,84
-50,89,31,109,-83,-9,-120,84
-49,89,31,109,-82,-9,-119,84
-49,90,31,109,-82,-9,-119,85
-50,91,31,109,-82,-9,-119,86
-50,93,31,109,-83,-9,-120,89
-51,94,31,109,-82,-9,-120,90
-50,95,31,109,-81,-9,-120,90
-50,95,31,109,-81,-9,-120,90
-49,95,31,109,-81,-9,-119,91
-47,96,31,109,-81,-9,-117,91
-46,97,31,109,-81,-9,-115,92
-46,97,31,109,-81,-9,-115,92
-46,97,31,109,-81,-9,-115,92
-46,96,31,109,-83,-9,-115,92
-45,97,31,109,-83,-9,-114,93
-43,100,31,109,-82,-9,-113,95
-43,102,32,108,-80,-9,-113,100
-43,103,32,108,-80,-9,-113,101
-44,104,32,108,-81,-9,-114,102
-44,103,31,108,-82,-9,-114,98
-44,103,32,108,-80,-9,-114,101
-44,103,33,107,-79,-9,-112,101
-44,103,33,107,-78,-9,-112,101
-44,103,32,108,-78,-9,-112,101
-44,103,32,108,-79,-9,-114,101
-44,103,33,107,-79,-9,-112,101
-44,104,33,107,-79,-9,-112,102
-44,104,33,107,-78,-9,-112,102
-44,103,32,108,-78,-9,-114,101
-44,102,32,108,-78,-9,-114,100
-44,99,31,108,-78,-9,-114,95
-44,98,31,109,-78,-9,-114,93
-45,97,32,108,-78,-9,-114,95
-46,97,33,107,-78,-9,-113,95
-46,97,34,106,-78,-9,-113,95
-46,97,35,105,-78,-9,-111,95
-46,97,34,104,-78,-9,-111,95
-47,96,32,105,-78,-9,-114,93
-49,95,32,106,-78,-9,-117,93
-50,95,33,107,-78,-9,-118,92
-50,94,33,107,-78,-9,-118,92
-50,93,34,107,-78,-9,-118,91
-49,93,34,107,-78,-9,-117,91
-49,92,33,106,-78,-9,-117,90
-48,91,32,105,-78,-9,-115,89
-48,90,30,105,-78,-9,-115,86
-48,90,30,106,-78,-9,-115,86
-48,91,30,107,-78,-9,-118,87
-49,92,30,107,-78,-9,-119,87
-48,91,31,105,-78,-9,-115,90
-48,90,32,104,-78,-9,-115,89
-48,90,32,104,-78,-9,-115,89
-48,90,32,106,-78,-9,-115,87
-48,90,32,106,-78,-9,-115,87
-48,90,32,106,-78,-9,-115,89
-47,91,33,105,-79,-11,-114,89
-45,92,33,105,-79,-13,-112,90
-43,92,32,106,-79,-14,-111,90
-43,93,31,107,-79,-13,-111,91
-43,92,32,108,-79,-10,-113,90
-43,92,33,107,-78,-9,-111,90
-43,92,33,107,-79,-10,-111,90
-44,93,32,108,-79,-12,-114,91
-43,93,31,109,-79,-13,-113,89
-43,92,31,109,-79,-12,-113,87
-43,92,31,109,-79,-11,-113,87
-44,93,31,109,-79,-11,-114,89
-44,93,31,109,-79,-12,-114,89
-45,96,31,109,-79,-12,-114,91
-44,97,31,109,-79,-11,-114,93
-44,98,31,109,-79,-10,-114,93
-45,97,31,109,-79,-10,-115,93
-46,97,31,109,-79,-10,-115,92
-46,97,31,109,-79,-11,-115,92
-45,97,31,109,-79,-10,-114,92
-44,97,31,109,-79,-10,-114,92
-44,98,31,109,-78,-9,-114,93
-45,99,31,109,-78,-9,-115,95
-45,101,31,109,-78,-9,-114,97
-44,103,31,109,-78,-9,-114,98
-43,103,31,109,-78,-9,-113,98
-44,104,31,109,-78,-9,-114,100
-45,104,31,109,-78,-9,-114,100
-46,106,31,109,-78,-9,-115,102
-46,108,31,109,-78,-9,-117,103
-46,108,31,109,-78,-9,-117,103
-46,108,31,109,-78,-9,-117,103
-46,108,31,109,-78,-9,-117,103
-46,107,31,109,-78,-9,-117,102
-46,108,31,109,-78,-9,-115,103
-46,109,31,109,-78,-9,-115,104
-45,112,31,109,-78,-9,-115,108
-44,114,31,109,-78,-9,-114,109
-44,115,31,109,-78,-9,-114,111
-44,114,31,109,-78,-9,-114,109
-44,114,31,109,-78,-9,-114,109
-43,115,31,109,-78,-8,-113,111
-41,116,31,109,-78,-7,-112,112
-40,116,31,109,-78,-8,-111,112
-39,116,31,109,-78,-9,-109,112
-39,116,32,109,-79,-10,-109,112
-39,116,32,110,-79,-10,-109,114
-39,116,32,110,-78,-9,-109,114
-40,116,32,110,-78,-8,-111,112
-41,116,32,110,-78,-7,-111,112
-42,116,32,110,-78,-7,-112,112
-42,115,32,110,-78,-7,-113,113
-43,114,33,111,-78,-7,-113,112
-42,111,33,111,-78,-7,-113,109
-42,110,33,111,-78,-7,-112,108
-42,109,32,110,-78,-8,-112,107
-42,110,32,110,-78,-9,-112,106
-41,110,31,109,-78,-9,-112,106
-42,110,31,109,-78,-8,-113,106
-43,109,31,109,-78,-6,-113,104
-44,107,31,109,-78,-4,-114,103
-44,105,31,109,-78,-4,-114,101
-44,103,31,109,-78,-4,-114,98
-45,102,31,109,-78,-4,-115,97
-46,102,31,109,-78,-4,-117,97
-48,102,30,108,-78,-4,-118,97
-49,101,30,108,-78,-4,-119,96
-49,99,29,107,-78,-4,-119,95
-49,97,28,106,-78,-4,-119,92
-49,95,28,106,-78,-4,-119,91
-48,94,27,106,-78,-4,-118,90
-49,94,27,106,-78,-6,-119,90
-49,93,27,106,-78,-8,-119,89
-49,92,28,106,-78,-8,-119,87
-48,91,28,106,-78,-6,-118,86
-48,91,28,106,-78,-4,-118,86
-49,89,27,105,-78,-3,-117,85
-50,87,26,105,-78,-4,-117,83
-50,85,26,104,-78,-5,-118,80
-50,83,26,105,-79,-6,-118,79
-50,83,27,106,-78,-6,-120,79
-49,83,28,106,-78,-7,-119,79
-49,84,27,106,-78,-7,-118,80
-48,85,26,105,-79,-7,-115,80
-47,85,26,104,-79,-7,-114,80
-48,84,26,105,-78,-7,-115,80
-47,85,27,105,-77,-7,-114,80
-47,85,28,106,-76,-6,-117,80
-46,86,28,106,-77,-6,-115,81
-45,86,27,106,-78,-5,-115,81
-45,86,27,106,-79,-5,-115,81
-46,86,27,106,-79,-6,-115,81
-46,86,27,106,-78,-6,-115,81
-46,86,27,106,-78,-6,-115,81
-45,86,27,106,-78,-5,-115,81
-45,86,27,106,-78,-4,-115,81
-46,87,27,106,-78,-4,-115,83
-47,89,27,106,-78,-4,-117,85
-48,90,27,106,-78,-4,-118,86
-48,90,27,106,-78,-4,-118,86
-48,90,27,106,-78,-4,-118,86
-46,91,28,106,-78,-4,-115,86
-45,93,28,106,-78,-4,-115,89
-47,95,27,106,-78,-4,-117,90
-49,95,27,106,-78,-4,-119,91
-50,95,28,106,-78,-4,-119,91
-49,95,29,107,-78,-4,-119,91
-49,95,30,108,-78,-4,-119,91
-49,95,30,108,-78,-4,-119,90
-50,94,29,107,-78,-4,-119,90
-49,95,28,106,-78,-4,-119,91
-47,96,28,104,-78,-4,-114,91
-46,97,28,104,-78,-4,-113,92
-45,97,28,105,-78,-4,-113,92
-45,97,28,106,-78,-3,-115,92
-46,97,28,105,-78,-2,-113,92
-46,97,30,103,-78,-1,-114,92
-47,97,31,102,-78,0,-112,95
-47,96,31,102,-78,0,-112,93
-46,95,29,103,-78,0,-114,90
-46,93,28,104,-78,0,-113,89
-46,91,28,104,-78,0,-114,86
-47,90,29,104,-78,0,-114,85
-48,90,29,103,-78,0,-115,85
-48,90,30,103,-78,0,-113,89
-48,90,30,103,-78,0,-115,89
-47,89,30,103,-78,0,-114,87
-46,87,29,103,-78,0,-113,83
-46,86,28,102,-78,0,-111,81
-46,85,28,102,-78,0,-111,81
-46,86,29,102,-77,0,-111,84
-46,86,31,102,-76,0,-111,84
-45,86,31,102,-76,0,-109,84
-45,85,30,102,-76,0,-111,83
-46,83,29,101,-77,0,-111,79
-47,82,28,100,-78,0,-112,78
-48,80,28,100,-78,0,-113,75
-48,79,29,100,-77,0,-113,75
-47,79,29,101,-76,0,-112,76
-47,79,30,101,-76,0,-112,78
-48,80,30,101,-76,0,-113,79
-48,81,30,101,-77,2,-113,79
-49,81,31,102,-78,3,-113,79
-48,80,31,102,-78,3,-113,79
-48,81,31,102,-78,4,-113,79
-49,82,31,102,-78,5,-114,80
-49,82,31,102,-78,5,-114,80
-49,82,31,102,-77,4,-114,80
-49,82,31,102,-76,4,-114,80
-49,82,31,102,-75,4,-114,80
-50,83,31,102,-76,4,-114,81
-50,84,31,102,-78,4,-114,81
-50,83,31,102,-78,4,-115,81
-50,83,31,102,-76,4,-115,81
-50,83,31,102,-75,6,-114,81
-49,84,31,102,-76,7,-113,83
-47,85,31,102,-77,8,-112,83
-46,86,31,102,-77,8,-111,84
-45,86,31,102,-76,8,-111,84
-46,87,31,102,-76,9,-111,85
-46,87,31,102,-76,9,-112,85
-47,88,31,102,-76,9,-112,86
-47,89,31,102,-76,9,-113,87
-47,90,31,102,-74,9,-113,87
-48,90,31,102,-74,9,-113,89
-48,90,31,102,-75,9,-113,89
-48,90,31,102,-77,9,-113,89
-48,90,31,102,-78,9,-113,89
-47,90,31,102,-78,10,-113,87
-47,89,31,102,-77,10,-112,87
-47,89,31,102,-75,11,-112,86
-47,89,31,102,-74,12,-112,87
-47,88,31,102,-74,13,-112,86
-46,87,31,102,-75,14,-111,85
-46,86,31,102,-77,14,-111,84
-46,85,31,102,-77,14,-111,84
-46,85,31,102,-76,14,-111,84
-45,86,31,102,-74,14,-111,84
-45,86,31,102,-73,14,-111,84
-46,86,31,102,-74,14,-111,84
-47,85,30,101,-75,14,-112,83
-48,83,30,101,-76,14,-113,81
-48,80,30,101,-77,14,-113,79
-48,79,29,101,-77,15,-113,76
-47,79,28,100,-77,16,-112,74
-48,79,27,99,-77,17,-113,74
-49,79,27,98,-77,18,-111,74
-50,79,27,99,-77,19,-114,74
-50,78,27,99,-77,19,-115,73
-50,76,27,99,-77,19,-115,72
-50,74,27,99,-76,19,-115,69
-51,72,27,99,-75,19,-115,67
-53,71,27,99,-75,19,-118,67
-54,71,27,99,-75,19,-118,67
-54,70,27,99,-76,19,-118,65
-54,69,27,99,-77,19,-118,64
-54,67,27,99,-77,19,-118,63
-55,65,27,99,-77,19,-119,61
-56,63,27,99,-77,19,-120,58
-55,62,27,99,-77,19,-119,57
-54,61,28,99,-76,20,-119,57
-54,61,27,99,-76,21,-119,57
-56,61,26,98,-76,21,-118,56
-57,59,25,97,-77,21,-119,54
-57,56,24,95,-77,20,-119,52
-57,54,24,95,-76,19,-118,50
-56,53,25,96,-75,18,-118,48
-55,52,25,97,-75,18,-117,48
-55,53,26,98,-75,19,-117,48
-56,53,25,97,-76,20,-118,48
-56,53,24,96,-77,23,-118,48
-55,53,24,96,-77,24,-117,48
-55,53,25,97,-76,25,-117,48
-56,53,26,98,-77,24,-118,48
-56,53,26,98,-76,24,-118,48
-56,52,26,97,-75,24,-118,48
-55,52,25,97,-75,24,-117,48
-54,54,25,97,-75,24,-115,50
-54,55,26,98,-75,24,-115,51
-54,58,27,99,-75,24,-118,53
-53,60,27,99,-75,24,-118,56
-52,61,27,99,-74,24,-117,56
-50,61,27,99,-73,24,-115,57
-49,61,27,99,-74,24,-114,57
-49,62,27,99,-75,24,-114,57
-50,63,27,99,-76,24,-114,58
-51,65,27,99,-76,24,-115,61
-50,66,27,99,-75,24,-115,62
-50,69,27,99,-75,24,-114,64
-49,72,27,99,-75,24,-113,67
-49,75,27,99,-75,24,-114,70
-50,77,27,99,-75,24,-114,73
-49,78,27,99,-76,24,-114,74
-48,79,27,99,-77,24,-113,74
-48,79,27,99,-77,24,-113,75
-48,80,27,99,-77,24,-113,76
-49,82,27,99,-76,25,-114,78
-50,83,28,99,-76,26,-114,79
-50,83,28,100,-76,27,-115,79
-50,84,29,100,-76,26,-115,80
-49,85,28,100,-76,25,-114,80
-47,86,28,99,-76,25,-112,83
-46,87,27,98,-76,26,-108,83
-46,88,27,98,-76,27,-111,84
-47,89,27,99,-76,28,-112,84
-47,90,29,100,-76,27,-112,85
-48,90,30,101,-76,27,-113,89
-48,90,29,101,-76,25,-113,89
-48,90,29,100,-76,24,-113,85
-48,90,29,100,-76,24,-113,86
-46,91,29,101,-77,24,-112,89
-45,92,29,101,-77,24,-109,90
-43,92,29,100,-76,24,-108,87
-43,92,28,100,-75,24,-108,87
-43,92,29,101,-74,24,-108,87
-43,92,31,102,-74,24,-108,90
-42,93,31,103,-74,24,-107,91
-41,94,31,102,-75,24,-106,92
-39,94,30,102,-77,24,-104,92
-39,95,29,101,-77,23,-103,91
-38,96,29,101,-75,22,-103,93
-37,96,31,100,-73,22,-100,95
-36,96,33,99,-72,22,-100,95
-36,96,33,100,-73,21,-98,97
-36,97,32,101,-75,19,-101,95
-36,98,31,102,-76,18,-101,96
-36,100,30,102,-77,19,-102,98
-37,101,32,101,-75,19,-102,100
-37,102,33,100,-74,19,-100,100
-37,101,34,98,-72,19,-100,102
-37,101,34,98,-72,18,-100,102
-37,101,34,98,-72,18,-100,102
-38,101,34,99,-72,17,-101,102
-38,103,34,99,-72,16,-101,103
-38,105,34,99,-72,15,-101,106
-36,108,34,98,-72,14,-100,108
-35,108,34,98,-72,14,-98,109
-35,108,34,99,-72,14,-98,108
-35,108,34,99,-72,14,-98,108
-36,108,34,98,-72,14,-98,108
-35,110,34,98,-72,14,-97,111
-33,112,34,99,-72,14,-96,113
-33,114,36,100,-72,13,-96,115
-34,116,36,101,-72,10,-97,117
-35,118,37,101,-72,9,-97,118
-34,119,36,101,-72,9,-97,120
-32,121,36,101,-72,9,-96,122
-30,122,36,101,-72,9,-93,123
-28,123,36,101,-72,9,-91,124
-28,125,36,101,-72,9,-91,125
-28,126,37,102,-72,9,-91,128
-28,128,38,102,-72,8,-91,129
-27,130,39,101,-72,7,-91,134
-26,133,39,100,-72,6,-90,136
-26,136,39,100,-72,5,-87,140
-26,139,39,100,-72,4,-90,142
-25,141,39,102,-72,4,-89,145
-25,143,40,104,-72,6,-91,146
-23,145,41,105,-72,6,-90,148
-22,148,41,106,-73,6,-89,151
-21,151,41,106,-72,5,-87,155
-20,153,41,105,-73,4,-86,157
-19,155,41,105,-73,4,-86,158
-18,156,42,104,-73,4,-83,159
-18,158,43,104,-73,4,-81,162
-17,160,42,105,-72,4,-84,163
-16,162,42,105,-72,4,-83,166
-14,165,42,104,-71,4,-78,168
-13,168,43,104,-71,4,-78,172
-14,171,43,105,-72,4,-80,174
-14,173,44,108,-73,4,-81,177
-14,174,44,109,-74,4,-80,178
-12,175,45,109,-73,4,-79,181
-11,176,46,108,-71,4,-78,183
-11,177,46,107,-70,4,-78,184
-12,179,46,108,-69,4,-79,185
-13,181,45,108,-70,4,-80,186
-14,182,45,109,-71,4,-80,185
-14,182,45,109,-70,4,-80,185
-14,182,45,109,-69,4,-80,185
-14,183,45,109,-68,4,-80,186
-15,183,45,108,-68,4,-81,186
-16,183,45,108,-68,3,-83,189
-17,180,46,107,-68,4,-84,186
-18,178,46,106,-69,6,-81,184
-18,178,46,107,-70,7,-84,184
-17,178,45,108,-69,7,-84,184
-17,178,45,109,-68,6,-84,181
-17,177,45,109,-68,4,-84,180
-17,175,46,108,-68,3,-84,180
-18,172,47,106,-68,3,-83,178
-18,170,48,105,-68,4,-83,177
-18,169,49,105,-68,5,-83,177
-18,166,48,105,-68,7,-81,174
-17,162,48,105,-68,7,-81,168
-18,158,47,104,-68,6,-81,164
-18,155,46,104,-68,5,-83,162
-19,153,46,103,-68,6,-80,159
-20,151,45,102,-68,7,-81,157
-20,148,45,102,-68,7,-81,153
-20,145,45,102,-68,7,-81,151
-20,142,45,102,-68,8,-81,148
-20,140,45,101,-68,8,-81,146
-20,138,43,101,-68,7,-81,145
-20,136,43,100,-68,6,-81,141
-21,132,42,99,-68,6,-81,136
-21,129,42,99,-68,7,-81,133
-21,126,42,99,-68,8,-81,130
-21,124,42,99,-68,8,-83,128
-23,122,41,98,-68,7,-84,125
-24,120,40,98,-68,6,-85,124
-25,119,40,97,-68,6,-85,123
-24,119,40,97,-68,7,-85,123
-24,118,40,97,-68,7,-85,122
-24,115,39,97,-68,6,-85,119
-25,113,39,96,-68,5,-84,117
-26,112,38,95,-68,6,-84,115
-27,112,37,95,-68,7,-85,115
-28,112,37,95,-68,7,-86,115
-30,112,38,95,-68,6,-89,115
-32,113,38,95,-68,6,-91,117
-34,115,37,95,-68,7,-92,118
-33,115,37,95,-68,8,-91,118
-33,115,37,95,-68,8,-91,118
-33,115,37,95,-68,7,-91,118
-34,116,37,95,-68,7,-92,119
-35,118,37,95,-68,8,-93,120
-35,119,38,95,-68,9,-93,122
-36,119,38,95,-68,9,-93,123
-36,119,37,95,-68,9,-93,123
-36,119,37,95,-68,9,-93,122
-36,119,37,95,-68,9,-95,122
-36,119,38,95,-68,9,-93,122
-34,119,39,96,-67,9,-92,123
-32,121,39,96,-66,8,-91,124
-31,121,38,96,-66,8,-90,124
-31,121,38,96,-66,8,-89,124
-32,121,37,95,-67,9,-90,124
-33,122,37,95,-68,9,-92,125
-35,123,38,95,-68,9,-93,126
-34,125,38,95,-68,9,-92,128
-33,124,36,97,-68,9,-93,125
-33,122,35,97,-68,9,-93,123
-34,120,34,98,-68,10,-97,120
-36,119,35,98,-67,11,-96,120
-37,120,36,97,-67,12,-97,120
-36,120,36,97,-67,13,-97,122
-36,119,36,97,-67,14,-96,120
-37,118,35,98,-67,14,-97,119
-38,116,34,98,-67,14,-101,117
-38,114,33,98,-67,14,-101,114
-37,111,31,97,-67,14,-98,109
-37,108,31,95,-67,14,-97,107
-38,106,30,95,-67,14,-98,104
-39,104,31,95,-67,14,-100,102
-39,102,31,96,-67,14,-100,100
-39,99,31,95,-67,14,-100,97
-39,96,30,94,-67,14,-100,93
-40,93,28,93,-67,14,-100,91
-41,90,27,92,-67,14,-101,89
-42,86,27,92,-67,14,-102,85
-43,83,27,92,-67,14,-102,81
-43,80,27,92,-67,14,-103,79
-43,78,27,92,-67,14,-103,76
-44,75,27,92,-67,15,-103,74
-46,73,26,91,-67,16,-103,72
-47,70,25,90,-67,15,-104,65
-48,67,24,89,-67,14,-106,62
-49,63,23,88,-67,14,-106,59
-48,60,23,89,-67,14,-106,56
-49,58,24,89,-67,14,-106,53
-50,56,24,89,-67,14,-107,52
-52,53,24,89,-67,14,-108,48
-53,50,24,89,-67,14,-109,46
-53,47,23,88,-67,14,-109,42
-53,44,23,88,-67,14,-111,40
-54,43,22,87,-67,14,-111,39
-55,42,21,86,-67,14,-112,37
-56,42,21,86,-67,14,-113,37
-57,41,20,85,-67,15,-114,37
-57,39,20,85,-67,16,-114,35
-58,36,21,86,-67,17,-114,32
-58,35,21,86,-67,16,-114,31
-57,35,21,86,-67,15,-114,30
-57,35,20,86,-67,14,-114,31
-57,35,20,85,-67,14,-114,29
-57,36,20,85,-67,14,-112,29
-58,36,20,85,-67,14,-114,30
-59,38,20,86,-67,14,-117,34
-61,39,21,86,-67,14,-118,35
-61,39,21,86,-67,14,-118,35
-61,39,21,86,-67,14,-118,35
-60,39,21,86,-67,14,-117,35
-61,41,21,86,-67,14,-118,36
-61,43,21,86,-67,14,-118,39
-60,44,20,86,-67,14,-117,40
-59,46,21,86,-67,14,-115,41
-59,48,22,88,-67,14,-115,43
-59,49,23,89,-67,14,-117,45
-60,50,24,89,-67,14,-117,46
-59,51,24,89,-67,14,-115,47
-57,52,23,89,-67,14,-114,47
-56,54,23,89,-67,14,-113,50
-55,57,24,88,-67,14,-113,52
-54,58,24,88,-67,14,-112,54
-54,60,25,87,-67,14,-112,56
-54,61,25,88,-67,14,-112,57
-55,62,24,89,-67,14,-112,58
-54,64,23,89,-67,14,-112,59
-53,66,23,89,-67,14,-111,62
-53,67,24,89,-67,14,-109,63
-53,69,25,90,-67,14,-111,64
-54,70,26,91,-67,14,-112,68
-53,71,26,92,-67,14,-113,69
-51,72,26,91,-67,14,-108,70
-50,72,26,91,-67,14,-107,68
-49,72,26,91,-67,14,-107,68
-49,72,27,92,-67,14,-109,70
-48,73,27,92,-67,14,-108,72
-47,74,27,92,-67,14,-107,72
-45,75,27,92,-67,14,-106,73
-45,75,27,92,-67,14,-104,73
-45,75,27,92,-67,14,-104,73
-45,75,27,92,-67,14,-106,73
-45,75,27,92,-67,14,-106,73
-45,75,28,91,-67,15,-103,73
-45,75,28,91,-67,15,-102,73
-45,75,28,91,-67,15,-102,73
-46,75,26,91,-67,15,-103,73
-47,75,24,90,-67,16,-104,70
-48,73,23,89,-67,17,-106,69
-49,72,24,89,-67,17,-106,67
-48,70,25,89,-67,17,-104,65
-47,68,26,89,-67,17,-104,67
-48,67,27,88,-67,16,-103,65
-50,67,26,86,-67,15,-104,65
-51,66,26,85,-67,15,-106,64
-52,66,27,85,-67,15,-107,64
-52,66,27,85,-67,15,-107,64
-52,66,27,85,-67,14,-107,64
-51,66,26,85,-67,14,-106,64
-51,65,26,85,-67,14,-106,63
-50,63,27,85,-67,14,-104,62
-49,62,27,85,-67,14,-103,61
-49,61,27,85,-67,14,-104,59
-50,61,26,85,-67,14,-106,59
-52,59,25,84,-67,14,-104,57
-52,57,25,84,-67,14,-104,54
-52,55,26,84,-67,13,-104,53
-51,55,27,85,-67,12,-106,53
-51,55,27,85,-67,12,-106,53
-51,55,26,84,-67,12,-106,53
-52,55,25,83,-67,14,-104,53
-53,54,25,83,-67,14,-104,53
-54,53,25,83,-67,14,-107,51
-56,53,26,84,-67,12,-111,51
-56,53,27,85,-67,10,-111,51
-56,53,27,85,-67,10,-111,51
-55,52,27,85,-67,10,-109,51
-55,52,27,85,-67,10,-109,50
-54,51,27,85,-67,9,-109,50
-55,51,26,85,-68,9,-109,50
-56,50,26,84,-68,9,-111,48
-57,48,26,84,-68,9,-109,46
-57,46,25,84,-68,9,-109,45
-57,46,25,83,-68,9,-109,43
-58,46,25,83,-68,9,-109,43
-58,46,25,83,-68,9,-109,45
-58,46,25,84,-68,9,-109,45
-57,46,25,84,-68,9,-109,45
-56,47,25,83,-68,8,-108,45
-55,48,23,82,-68,8,-107,46
-55,48,24,82,-68,7,-107,46
-55,48,25,84,-68,7,-107,46
-54,48,27,85,-68,7,-108,46
-54,48,28,86,-68,8,-108,46
-54,49,27,85,-68,7,-108,47
-54,50,25,84,-68,7,-106,47
-53,51,24,83,-68,6,-104,50
-52,53,24,82,-68,6,-104,51
-51,54,24,83,-68,7,-103,52
-51,55,24,83,-69,8,-103,53
-50,56,25,83,-70,8,-102,54
-49,57,25,83,-69,7,-101,54
-48,59,25,84,-68,7,-101,57
-48,61,26,85,-68,8,-103,59
-49,61,27,85,-68,9,-104,59
-50,61,27,85,-68,9,-104,59
-50,62,26,85,-68,9,-104,61
-49,64,27,85,-68,9,-103,62
-48,66,27,85,-68,9,-102,64
-47,68,27,85,-68,9,-102,67
-47,69,26,85,-68,9,-102,67
-47,68,26,85,-68,9,-102,67
-47,68,27,85,-68,9,-102,67
-46,69,28,84,-68,9,-98,67
-45,71,29,83,-68,9,-97,72
-45,74,30,82,-68,9,-95,74
-45,75,30,81,-69,9,-95,76
-45,75,30,82,-70,9,-96,76
-45,75,30,82,-69,9,-96,75
-45,74,30,81,-68,9,-96,75
-45,75,30,82,-68,9,-95,75
-46,76,31,83,-68,9,-96,76
-47,78,33,84,-68,9,-100,81
-48,79,34,85,-68,9,-101,83
-47,79,34,85,-68,9,-100,83
-46,80,33,84,-68,9,-98,83
-45,81,32,83,-68,9,-97,81
-44,83,32,83,-68,9,-95,84
-44,83,31,82,-67,9,-93,84
-42,83,30,81,-67,10,-92,84
-41,83,30,82,-67,11,-91,84
-40,85,31,83,-67,10,-90,85
-40,86,32,84,-68,9,-92,87
-40,88,32,84,-68,8,-92,89
-39,90,32,83,-68,9,-90,91
-38,92,31,83,-67,10,-89,92
-37,94,32,84,-67,12,-90,95
-36,96,33,85,-67,12,-89,100
-36,97,34,85,-67,12,-89,101
-35,99,34,85,-67,12,-89,102
-35,101,33,85,-67,13,-89,104
-34,102,32,86,-67,14,-87,103
-33,104,31,87,-67,14,-89,104
-33,105,31,87,-67,14,-89,106
-33,107,32,86,-67,14,-86,108
-32,109,33,85,-67,14,-85,111
-31,111,33,86,-67,14,-85,112
-31,110,32,86,-67,14,-84,112
-31,110,32,86,-67,14,-84,111
-31,110,34,85,-67,14,-84,113
-30,111,34,84,-67,14,-83,114
-28,112,33,85,-67,14,-81,115
-26,112,32,86,-67,14,-80,113
-27,112,32,87,-67,14,-80,113
-28,112,34,87,-67,14,-81,115
-28,112,35,86,-67,14,-81,115
-28,112,35,86,-67,14,-81,115
-27,112,34,85,-67,13,-80,115
-28,112,34,85,-67,14,-81,115
-29,111,33,85,-67,15,-83,114
-31,110,33,85,-67,17,-84,114
-31,110,34,85,-67,18,-85,113
-31,110,34,85,-67,19,-84,113
-30,109,34,85,-67,19,-84,113
-30,108,34,85,-67,18,-83,112
-31,107,34,85,-67,17,-84,111
-32,105,34,85,-67,17,-85,108
-33,104,34,85,-67,17,-86,107
-33,104,34,85,-67,18,-86,107
-33,104,34,85,-68,19,-86,107
-33,104,34,85,-68,19,-86,107
-33,101,34,85,-69,18,-86,104
-35,99,34,85,-68,18,-87,103
-36,98,34,85,-68,19,-89,101
-36,98,34,85,-67,19,-89,102
-36,98,34,85,-67,18,-89,101
-35,97,34,85,-67,17,-87,101
-35,97,34,85,-67,17,-87,101
-36,96,33,84,-67,17,-89,100
-38,95,33,84,-67,18,-91,98
-39,95,32,83,-67,19,-92,96
-40,95,32,84,-67,19,-92,96
-39,95,33,84,-67,18,-92,98
-39,95,34,85,-67,18,-92,98
-39,94,34,85,-67,18,-91,97
-38,93,34,85,-67,19,-91,96
-38,92,33,84,-67,18,-91,95
-38,91,32,83,-67,18,-89,92
-37,90,32,83,-67,18,-87,91
-37,90,32,83,-67,18,-87,91
-37,90,32,83,-67,18,-87,91
-36,90,32,84,-67,18,-90,91
-36,89,33,84,-67,18,-90,92
-37,86,32,84,-67,19,-90,87
-37,84,31,83,-67,19,-87,85
