F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-37,84,30,82,-67,18,-87,85
-37,85,30,81,-67,18,-87,86
-36,86,30,82,-67,18,-86,86
-36,86,30,82,-67,19,-86,86
-36,86,30,81,-67,20,-86,86
-35,86,31,81,-67,20,-86,87
-35,86,32,81,-67,20,-85,90
-34,86,32,82,-67,21,-85,90
-34,86,32,82,-67,22,-85,87
-35,86,31,81,-67,23,-86,87
-36,87,31,80,-67,24,-86,89
-36,89,31,81,-67,24,-86,90
-36,91,30,81,-67,23,-86,92
-34,92,31,80,-67,23,-85,92
-34,92,32,79,-67,23,-83,96
-35,93,34,79,-67,24,-83,97
-35,95,35,79,-67,24,-84,98
-36,96,34,79,-67,23,-84,100
-35,97,34,79,-67,23,-83,101
-33,98,33,78,-67,23,-81,101
-32,98,33,78,-67,24,-80,102
-31,99,34,78,-68,25,-79,102
-30,99,34,79,-68,25,-78,103
-30,99,35,79,-68,25,-79,102
-31,99,35,79,-69,24,-79,103
-32,101,35,79,-68,24,-80,104
-32,102,35,80,-68,25,-80,106
-31,103,36,80,-67,25,-79,107
-31,103,36,80,-66,25,-79,107
-31,103,36,80,-67,24,-79,108
-32,102,37,81,-67,23,-80,108
-32,102,37,81,-67,23,-80,108
-32,101,37,81,-67,23,-80,107
-31,100,37,81,-67,24,-80,106
-31,100,37,81,-68,24,-79,106
-30,99,37,81,-69,23,-79,106
-31,99,37,82,-68,23,-79,104
-31,99,37,82,-67,23,-79,104
-31,100,37,81,-67,23,-79,106
-30,100,36,80,-67,23,-79,106
-31,99,34,79,-67,23,-79,102
-32,98,33,79,-67,23,-80,102
-34,97,32,79,-67,23,-81,101
-35,97,32,79,-67,23,-83,101
-35,97,32,79,-67,23,-84,100
-35,97,33,79,-68,23,-83,101
-35,97,33,79,-69,23,-83,101
-35,97,32,79,-68,24,-83,101
-35,97,32,79,-67,23,-83,101
-35,97,32,79,-67,23,-83,101
-35,97,31,80,-67,23,-85,98
-35,97,30,81,-67,24,-85,98
-35,97,30,82,-67,24,-85,98
-36,96,31,81,-67,23,-86,97
-37,96,32,79,-67,22,-85,100
-37,96,32,79,-67,20,-85,100
-39,95,32,80,-67,19,-89,98
-39,94,31,81,-67,18,-90,95
-39,94,30,81,-67,18,-90,95
-38,95,30,82,-67,19,-89,96
-36,96,30,82,-67,19,-86,97
-35,97,31,83,-67,19,-85,98
-34,97,32,83,-67,18,-85,98
-35,97,31,83,-67,18,-85,98
-35,97,30,82,-67,18,-85,98
-35,97,30,81,-67,18,-85,98
-35,97,29,81,-67,18,-86,97
-35,97,30,82,-67,18,-85,98
-34,97,32,82,-67,18,-84,98
-32,98,34,83,-67,18,-83,102
-31,99,36,83,-67,18,-81,103
-30,100,37,82,-67,18,-81,106
-30,99,37,82,-67,18,-81,106
-30,98,36,82,-67,18,-80,101
-29,96,35,83,-67,18,-80,100
-29,96,35,83,-67,18,-79,100
-29,96,35,83,-67,18,-79,100
-30,97,36,82,-67,18,-80,101
-30,99,37,81,-67,18,-79,104
-30,99,37,81,-67,19,-79,106
-30,99,37,81,-67,19,-79,106
-30,98,37,81,-67,19,-79,104
-30,97,37,81,-67,18,-79,103
-29,97,37,81,-67,18,-78,103
-28,98,37,81,-67,19,-76,104
-27,99,37,81,-67,20,-75,106
-26,101,37,81,-67,22,-74,107
-26,101,37,81,-67,24,-74,107
-26,101,36,80,-67,24,-74,107
-26,101,36,80,-67,23,-75,104
-26,102,36,80,-67,23,-75,108
-27,103,37,81,-66,25,-75,108
-28,104,37,81,-66,27,-76,111
-28,105,37,81,-66,28,-76,112
-29,106,37,81,-66,29,-78,112
-29,107,37,81,-66,28,-78,113
-30,109,37,81,-66,28,-79,114
-31,110,37,81,-66,28,-79,115
-31,110,37,81,-66,28,-79,117
-31,110,37,81,-66,28,-79,115
-31,110,37,81,-66,30,-79,115
-32,111,37,81,-66,32,-80,117
-33,113,37,81,-66,33,-81,119
-33,114,37,81,-66,33,-81,120
-33,115,36,82,-66,33,-81,120
-33,115,36,82,-66,32,-84,118
-33,114,36,83,-66,33,-84,118
-33,114,36,82,-66,34,-84,118
-33,114,36,82,-66,35,-81,120
-33,115,37,81,-66,35,-81,120
-33,115,37,81,-66,33,-81,120
-33,114,37,81,-66,32,-81,120
-33,113,37,81,-66,33,-81,119
-32,113,37,81,-66,34,-81,119
-32,112,37,81,-66,36,-80,118
-32,111,37,81,-66,38,-80,117
-31,110,36,82,-67,39,-81,114
-31,110,34,84,-68,38,-81,113
-31,110,34,85,-67,38,-84,113
-31,110,33,85,-66,38,-84,111
-31,110,33,85,-66,38,-84,114
-31,110,34,85,-66,38,-84,114
-31,110,34,85,-66,38,-84,113
-31,110,33,85,-66,38,-84,113
-30,110,33,85,-66,38,-84,114
-29,111,34,84,-66,38,-83,114
-30,112,34,84,-66,38,-80,115
-30,111,35,83,-66,38,-80,114
-30,109,35,83,-66,38,-80,113
-28,108,35,83,-66,38,-79,111
-26,108,35,83,-66,38,-76,111
-24,108,34,84,-66,38,-75,112
-24,108,34,85,-66,38,-76,112
-25,108,33,85,-66,38,-78,109
-26,108,34,85,-67,38,-79,111
-26,107,34,84,-68,38,-76,111
-25,108,35,83,-68,38,-76,111
-25,108,34,84,-68,38,-75,112
-24,108,34,84,-68,38,-78,112
-24,108,33,85,-67,38,-78,112
-24,108,33,85,-66,39,-78,112
-24,108,33,85,-65,39,-78,112
-25,110,34,85,-65,39,-78,113
-26,111,34,85,-65,39,-79,114
-28,112,33,85,-66,39,-81,115
-30,111,33,85,-66,40,-84,114
-31,111,33,85,-65,40,-84,114
-31,110,34,84,-65,42,-85,113
-31,110,34,84,-65,43,-81,113
-30,109,35,83,-65,43,-81,113
-30,108,34,84,-65,42,-80,112
-30,109,34,84,-65,41,-84,113
-31,110,33,85,-66,41,-84,113
-31,110,33,85,-66,42,-84,114
-31,110,34,85,-66,42,-84,114
-31,110,34,85,-65,41,-84,113
-30,110,34,85,-65,40,-84,114
-31,110,34,85,-66,39,-84,113
-32,109,34,85,-67,40,-85,113
-34,108,33,84,-68,41,-87,112
-35,108,33,84,-68,42,-89,111
-36,108,32,83,-69,41,-89,108
-35,108,33,84,-70,41,-89,111
-35,108,33,84,-70,42,-89,111
-35,108,34,85,-68,43,-89,111
-35,108,34,85,-67,43,-89,112
-36,108,34,85,-67,43,-89,112
-35,108,34,85,-68,43,-89,111
-35,107,34,85,-69,43,-87,111
-34,105,34,85,-70,41,-87,108
-33,104,34,85,-70,39,-86,107
-32,103,34,85,-68,38,-86,107
-33,103,34,85,-68,39,-86,107
-33,104,34,85,-68,40,-86,107
-33,104,34,85,-69,41,-86,107
-33,104,34,85,-69,42,-86,107
-32,104,34,85,-68,43,-86,107
-33,104,34,85,-68,43,-86,107
-34,103,34,85,-68,43,-87,106
-36,101,34,85,-68,43,-89,104
-36,100,34,85,-67,43,-89,103
-36,98,34,85,-66,43,-89,102
-36,98,34,85,-65,43,-89,101
-35,97,34,85,-66,43,-87,101
-34,97,34,85,-68,43,-87,101
-35,97,34,85,-69,43,-87,101
-36,96,34,85,-69,43,-89,100
-38,95,34,85,-69,43,-91,98
-39,95,34,85,-68,43,-92,98
-39,94,34,85,-68,43,-92,97
-39,94,33,85,-68,43,-92,97
-39,95,32,84,-68,43,-92,96
-39,95,32,83,-68,43,-92,96
-39,95,33,84,-68,45,-92,98
-39,94,33,84,-66,46,-92,97
-39,94,33,85,-65,46,-92,97
-39,95,33,86,-65,46,-92,96
-38,95,32,86,-67,45,-91,96
-36,97,32,86,-67,45,-89,97
-35,97,33,85,-67,46,-87,98
-34,97,34,85,-65,47,-87,101
-35,97,34,85,-65,48,-87,101
-36,98,34,85,-65,48,-89,102
-37,100,34,85,-66,48,-90,103
-38,101,33,85,-67,48,-91,104
-37,101,34,85,-68,48,-90,104
-36,102,34,85,-69,48,-89,106
-35,104,34,85,-70,48,-89,107
-35,106,35,86,-71,47,-89,109
-35,108,35,86,-70,48,-87,112
-34,108,35,86,-68,49,-87,112
-32,110,34,85,-66,51,-86,113
-32,111,34,85,-67,53,-85,114
-32,114,35,86,-68,53,-85,117
-32,115,36,87,-68,53,-85,118
-31,116,36,87,-67,53,-84,119
-29,117,36,87,-65,52,-83,120
-28,119,36,87,-65,52,-81,123
-27,122,37,88,-67,52,-81,125
-27,123,37,88,-68,53,-80,126
-25,124,37,88,-68,54,-79,128
-25,124,37,88,-67,56,-79,128
-25,126,37,88,-65,57,-79,129
-25,128,37,88,-64,58,-79,131
-25,130,37,88,-65,57,-79,134
-25,130,37,88,-66,57,-79,134
-25,130,37,88,-68,57,-79,134
-25,130,36,89,-69,58,-80,134
-24,130,35,91,-70,60,-80,134
-22,133,34,92,-69,61,-81,134
-22,135,33,92,-69,61,-81,136
-22,137,34,92,-69,59,-81,137
-23,137,35,93,-69,58,-81,139
-23,137,36,94,-70,59,-81,140
-23,137,37,95,-69,61,-81,140
-23,137,38,96,-69,63,-81,140
-23,137,38,95,-69,63,-81,140
-23,137,37,95,-69,63,-81,140
-23,137,37,95,-69,62,-81,140
-23,136,37,95,-69,62,-81,140
-23,137,38,95,-69,62,-81,140
-24,138,38,95,-69,63,-83,141
-24,139,37,95,-69,62,-83,142
-25,140,37,94,-69,62,-84,144
-25,140,36,94,-69,62,-84,144
-25,140,36,93,-69,62,-84,144
-24,139,35,92,-69,62,-83,140
-24,138,34,92,-69,62,-83,139
-23,137,34,92,-69,62,-81,137
-22,137,34,92,-69,62,-80,137
-23,136,34,92,-68,62,-81,137
-24,136,34,92,-68,62,-83,136
-26,135,34,92,-67,62,-85,136
-27,134,34,92,-67,62,-85,135
-27,134,34,91,-68,62,-84,135
-27,133,36,90,-68,62,-83,136
-27,131,36,90,-69,62,-83,134
-28,128,35,90,-69,63,-84,131
-28,126,34,91,-70,62,-84,128
-28,125,34,92,-70,62,-86,125
-28,122,35,91,-69,62,-84,126
-28,121,36,89,-67,63,-85,124
-29,118,36,87,-66,63,-83,122
-30,116,35,86,-66,62,-84,119
-31,114,34,85,-67,61,-84,118
-32,112,33,85,-68,59,-85,115
-32,110,33,85,-68,58,-86,113
-33,108,34,85,-67,57,-86,111
-33,104,34,85,-65,57,-86,108
-33,102,34,85,-64,57,-86,106
-34,99,34,84,-65,57,-87,102
-36,97,33,85,-66,58,-89,100
-38,95,32,86,-68,57,-91,96
-40,93,31,87,-68,58,-95,93
-41,90,31,87,-67,57,-96,91
-41,88,32,86,-66,57,-95,89
-42,86,33,85,-67,57,-95,89
-43,83,33,85,-68,58,-96,86
-43,81,31,85,-68,58,-95,81
-43,77,30,86,-67,57,-96,78
-43,74,30,87,-67,56,-98,75
-44,72,30,88,-67,56,-98,73
-45,70,29,88,-67,56,-100,68
-46,69,28,86,-67,57,-101,67
-46,67,28,84,-68,58,-98,65
-47,65,28,83,-68,58,-100,65
-48,61,29,83,-68,57,-100,62
-47,59,28,84,-66,57,-100,57
-47,57,28,84,-65,57,-100,56
-46,56,28,84,-65,57,-98,54
-45,54,28,83,-65,57,-97,56
-46,53,28,81,-67,57,-96,53
-48,51,29,80,-68,57,-97,52
-49,51,29,80,-68,58,-98,52
-49,51,29,81,-68,58,-98,52
-49,50,28,82,-66,57,-98,51
-49,47,28,82,-65,57,-101,48
-50,45,27,82,-66,57,-102,43
-51,44,27,81,-68,58,-101,42
-51,44,28,82,-69,59,-103,45
-51,44,29,82,-68,59,-101,45
-51,44,29,81,-66,59,-101,45
-51,45,29,80,-65,58,-101,46
-51,44,28,79,-65,59,-101,45
-50,43,28,79,-66,61,-100,43
-49,41,27,79,-66,62,-98,42
-49,40,26,80,-66,63,-98,39
-48,39,24,81,-66,63,-101,37
-49,39,24,81,-65,62,-101,37
-49,40,26,80,-65,62,-98,39
-49,40,28,80,-64,62,-98,41
-49,40,29,80,-64,62,-98,41
-49,40,28,79,-64,62,-98,41
-49,40,27,79,-65,64,-98,41
-50,39,25,80,-64,66,-100,37
-51,39,24,81,-64,67,-103,37
-51,38,23,81,-64,68,-103,36
-52,38,24,81,-64,67,-103,36
-52,39,24,81,-64,67,-103,37
-52,39,24,81,-66,67,-104,37
-54,41,23,81,-67,67,-106,40
-55,42,23,82,-68,69,-107,37
-56,42,23,82,-67,71,-108,37
-56,42,23,82,-68,72,-108,40
-55,42,23,82,-68,72,-107,40
-55,42,23,82,-68,72,-107,37
-55,42,23,82,-67,72,-107,37
-55,42,23,82,-67,73,-107,37
-55,42,24,82,-67,74,-107,40
-55,42,24,83,-67,75,-107,40
-55,42,24,83,-66,76,-107,40
-55,42,25,83,-65,77,-107,40
-54,42,25,83,-64,77,-107,40
-54,43,25,84,-63,77,-106,41
-54,43,25,83,-63,77,-106,41
-54,43,25,83,-64,76,-106,41
-54,42,25,83,-65,77,-107,40
-54,42,25,84,-66,79,-106,40
-54,43,25,83,-66,81,-106,41
-53,45,25,83,-67,82,-104,42
-54,47,25,83,-67,82,-106,45
-54,48,25,84,-66,82,-106,46
-55,48,27,85,-65,82,-109,46
-55,48,27,86,-66,83,-109,46
-54,48,27,85,-66,86,-108,46
-53,48,26,84,-68,87,-106,46
-53,48,25,83,-68,87,-106,46
-53,49,25,83,-68,87,-106,47
-54,48,25,84,-68,87,-106,46
-54,48,25,84,-68,87,-106,46
-53,48,25,84,-68,87,-106,46
-53,48,25,84,-68,87,-106,46
-53,48,26,84,-68,86,-106,46
-53,48,26,85,-68,87,-108,46
-53,48,27,85,-68,88,-108,46
-53,48,27,85,-67,90,-108,46
-53,48,27,85,-67,92,-108,46
-53,48,27,85,-67,92,-108,46
-53,48,27,85,-67,92,-108,46
-53,49,27,85,-67,91,-108,47
-53,49,27,85,-67,92,-108,47
-54,49,27,85,-67,93,-108,47
-53,48,27,85,-67,95,-108,46
-53,48,27,85,-67,97,-108,46
-53,49,27,85,-67,97,-108,47
-54,49,27,85,-67,97,-108,47
-55,50,27,85,-67,97,-109,48
-54,51,27,85,-67,98,-109,50
-54,52,27,85,-67,99,-108,51
-52,54,27,85,-67,100,-107,52
-52,55,27,85,-67,101,-107,53
-52,57,27,85,-67,101,-107,54
-53,58,27,85,-67,101,-107,56
-52,60,26,85,-67,101,-107,58
-51,61,27,85,-67,102,-106,59
-50,63,28,86,-67,103,-106,61
-50,65,29,87,-67,104,-106,65
-50,67,30,88,-66,104,-104,68
-49,68,31,89,-67,104,-103,69
-47,68,30,88,-66,104,-102,69
-47,68,30,88,-66,105,-102,69
-47,68,30,88,-66,106,-102,69
-47,70,30,88,-66,107,-102,70
-46,73,30,88,-66,107,-101,74
-45,75,30,88,-66,106,-101,75
-45,75,30,88,-66,106,-100,76
-45,75,31,89,-66,106,-100,76
-46,75,31,89,-66,107,-101,75
-47,74,32,90,-66,106,-102,75
-47,74,32,90,-66,106,-102,74
-47,74,32,90,-66,106,-102,75
-46,75,31,89,-66,107,-101,75
-45,75,31,89,-66,108,-100,75
-45,75,31,89,-66,108,-100,76
-46,75,31,89,-66,108,-101,75
-47,75,32,90,-66,107,-102,75
-48,73,32,90,-66,106,-106,74
-49,71,32,90,-66,106,-104,72
-48,69,31,89,-66,108,-103,70
-47,68,30,88,-66,110,-102,69
-47,68,30,88,-66,111,-102,69
-47,68,30,88,-66,110,-102,69
-49,68,30,89,-66,108,-103,69
-50,67,30,89,-66,108,-106,67
-52,66,30,89,-66,109,-107,67
-52,65,30,88,-66,110,-107,65
-52,66,30,88,-66,110,-107,67
-50,67,30,89,-66,109,-104,68
-50,67,29,89,-66,109,-107,64
-50,67,28,90,-66,108,-108,64
-51,67,28,90,-66,108,-108,64
-52,67,29,90,-66,108,-109,65
-53,67,29,89,-66,108,-109,65
-52,68,29,89,-66,109,-109,65
-53,68,29,90,-66,110,-109,65
-53,68,29,90,-66,111,-111,67
-53,69,29,91,-66,112,-111,67
-52,70,28,91,-66,112,-109,68
-50,71,27,90,-66,112,-108,69
-50,70,26,88,-66,111,-107,68
-51,68,25,86,-66,110,-106,67
-52,67,25,86,-66,108,-107,65
-53,67,27,87,-66,107,-108,65
-53,68,29,88,-66,108,-108,65
-53,68,30,89,-66,108,-108,69
-53,68,30,90,-66,108,-111,67
-52,68,28,91,-66,107,-109,65
-52,67,27,92,-66,107,-112,65
-52,66,26,92,-66,108,-112,62
-51,66,27,92,-66,108,-111,64
-51,66,27,92,-66,108,-111,64
-52,66,27,92,-66,107,-112,64
-52,64,26,91,-66,106,-109,62
-53,61,25,90,-66,106,-111,57
-54,59,25,90,-66,106,-111,54
-54,59,24,90,-66,106,-111,54
-53,58,24,90,-66,106,-111,53
-52,57,25,90,-66,107,-109,52
-53,54,27,90,-66,107,-109,52
-54,52,28,90,-66,106,-111,50
-54,50,27,90,-66,105,-111,47
-53,49,25,90,-67,103,-111,45
-54,48,23,89,-67,102,-111,43
-55,48,23,89,-67,101,-112,43
-57,47,23,89,-67,101,-113,42
-57,45,24,89,-67,102,-114,41
-56,43,25,88,-67,102,-113,39
-55,42,25,87,-67,102,-109,40
-56,41,25,87,-67,102,-111,39
-58,40,25,87,-67,101,-112,39
-60,39,25,87,-67,101,-117,35
-62,39,24,88,-67,100,-119,35
-63,38,24,88,-67,99,-119,34
-63,36,24,88,-67,98,-119,31
-63,34,25,87,-67,97,-119,30
-63,32,26,86,-67,97,-118,30
-65,31,26,85,-67,97,-119,29
-65,31,26,86,-67,97,-119,29
-66,29,25,88,-67,97,-123,24
-66,27,23,89,-67,97,-123,23
-67,25,23,89,-67,97,-124,20
-68,24,22,88,-67,95,-124,19
-67,22,22,87,-67,93,-124,18
-66,21,22,88,-67,92,-123,17
-66,20,23,89,-67,91,-123,15
-66,19,24,89,-67,92,-123,14
-68,17,22,88,-67,92,-124,12
-69,14,21,86,-67,92,-125,9
-69,13,20,85,-67,92,-125,6
-71,11,20,85,-67,92,-124,4
-72,11,20,85,-67,92,-125,6
-73,11,20,85,-67,91,-129,7
-72,11,19,87,-67,90,-129,4
-72,11,17,88,-67,90,-130,3
-71,10,16,89,-67,90,-130,0
-72,9,17,88,-67,90,-131,2
-74,8,18,86,-68,89,-130,1
-75,7,20,85,-68,87,-129,2
-75,6,20,85,-68,86,-129,1
-75,4,19,86,-68,86,-130,-2
-74,4,18,86,-68,87,-130,-2
-72,5,18,86,-68,87,-129,-1
-71,6,19,86,-68,87,-128,-1
-70,6,19,86,-68,87,-126,0
-69,6,18,86,-68,86,-125,0
-70,7,18,87,-68,83,-126,0
-71,8,18,88,-68,82,-130,1
-72,9,18,87,-68,82,-128,2
-71,9,18,86,-68,82,-128,2
-69,9,19,86,-68,83,-125,2
-68,10,19,86,-68,82,-124,2
-67,11,19,86,-68,81,-123,4
-67,13,20,85,-68,79,-124,6
-68,14,20,85,-68,77,-124,7
-68,14,20,86,-68,77,-124,7
-68,13,20,86,-68,77,-124,6
-68,13,20,85,-68,77,-124,8
-68,13,20,85,-68,76,-124,6
-68,14,19,86,-68,74,-124,7
-68,17,19,86,-68,72,-124,9
-67,19,19,88,-68,72,-123,12
-67,21,20,88,-68,72,-123,14
-67,23,21,88,-68,72,-124,18
-68,25,23,88,-68,73,-124,20
-68,26,24,88,-68,72,-124,21
-67,28,24,89,-69,71,-124,24
-66,30,23,89,-69,69,-123,25
-65,33,22,90,-69,67,-124,28
-63,36,22,90,-69,67,-123,31
-62,39,22,90,-69,68,-119,35
-61,43,22,90,-69,68,-120,39
-61,46,21,91,-70,66,-120,39
-61,49,21,93,-72,64,-123,41
-61,52,22,95,-72,63,-123,45
-60,54,23,96,-72,63,-122,50
-59,56,24,96,-70,62,-122,52
-58,58,24,96,-69,61,-120,54
-58,61,24,95,-69,61,-120,57
-58,64,23,96,-69,60,-120,59
-58,67,24,95,-69,59,-120,62
-57,69,23,95,-70,58,-119,64
-56,71,24,96,-71,57,-118,67
-54,74,25,97,-72,57,-117,69
-53,76,26,98,-72,56,-115,72
-51,79,27,99,-72,57,-117,75
-50,82,28,99,-71,56,-115,78
-49,84,27,99,-70,54,-114,80
-47,86,27,99,-69,53,-112,83
-46,89,27,98,-69,52,-108,85
-45,92,27,99,-70,53,-109,87
-43,94,28,100,-72,53,-108,90
-42,97,30,101,-73,53,-107,95
-41,101,31,102,-74,53,-106,98
-40,104,31,102,-73,53,-106,102
-39,107,31,102,-72,53,-104,106
-38,110,31,102,-71,53,-103,108
-37,114,31,102,-70,53,-102,112
-36,118,31,102,-71,53,-102,117
-36,122,31,102,-72,53,-101,120
-36,126,32,103,-72,53,-101,124
-35,129,32,104,-72,53,-101,126
-34,130,32,103,-72,53,-100,129
-34,133,31,102,-72,53,-100,131
-33,135,31,102,-72,53,-98,134
-33,138,32,103,-71,53,-98,136
-32,141,33,104,-70,53,-98,139
-32,143,35,106,-71,54,-101,141
-31,145,35,106,-72,57,-100,144
-30,148,35,106,-73,58,-98,146
-30,149,34,105,-73,58,-98,147
-30,150,34,105,-73,58,-98,148
-30,151,34,105,-74,58,-98,150
-30,151,35,106,-75,58,-98,148
-30,151,35,106,-75,58,-98,148
-31,151,34,106,-75,58,-100,150
-31,152,34,106,-74,58,-100,151
-32,153,34,106,-73,58,-101,152
-32,154,35,106,-72,58,-101,152
-32,154,36,106,-73,58,-101,155
-32,154,36,107,-74,58,-101,155
-32,154,34,108,-75,58,-101,152
-32,154,33,109,-75,58,-103,152
-32,153,33,111,-74,58,-102,151
-30,151,34,112,-74,58,-103,150
-30,149,35,113,-74,58,-103,147
-30,149,35,112,-75,58,-103,147
-30,150,35,112,-74,58,-103,148
-29,149,35,112,-74,58,-103,147
-28,148,34,112,-74,58,-102,147
-28,147,35,112,-74,58,-102,145
-29,145,35,113,-74,58,-102,144
-30,143,35,112,-74,58,-103,141
-31,141,33,112,-74,58,-104,140
-30,140,32,110,-74,59,-101,136
-29,139,31,109,-74,60,-100,135
-29,138,31,109,-74,61,-100,134
-31,138,32,110,-74,61,-101,134
-33,137,32,111,-74,61,-103,136
-34,137,32,110,-74,61,-104,135
-33,135,32,109,-74,60,-104,134
-32,133,32,108,-74,61,-103,131
-31,132,33,107,-74,61,-100,130
-31,132,33,107,-74,63,-100,130
-32,131,33,107,-74,63,-101,130
-35,130,32,108,-74,63,-106,129
-36,130,32,108,-74,63,-107,128
-36,130,31,109,-74,63,-107,125
-36,130,31,109,-74,63,-107,125
-35,130,31,109,-74,63,-106,125
-35,130,31,109,-74,63,-106,125
-36,130,31,109,-74,63,-107,125
-37,129,31,109,-74,63,-108,124
-37,129,31,109,-74,63,-108,124
-37,130,31,109,-74,63,-107,125
-36,130,31,109,-74,63,-107,125
-37,129,31,109,-74,63,-107,124
-38,127,31,109,-74,63,-108,123
-39,126,30,108,-74,63,-109,122
-39,125,30,108,-74,63,-109,120
-38,124,30,108,-74,63,-108,119
-38,123,30,108,-74,62,-108,119
-39,122,29,107,-74,61,-109,118
-40,122,28,106,-74,60,-111,117
-42,121,27,105,-74,59,-111,117
-44,120,27,106,-74,58,-114,115
-45,118,28,106,-74,58,-115,113
-44,116,28,106,-74,58,-114,112
-44,114,27,106,-74,58,-114,109
-44,112,27,106,-74,58,-114,108
-45,109,27,106,-74,58,-115,104
-47,106,27,106,-74,58,-117,102
-47,103,27,106,-74,58,-118,98
-48,101,27,106,-74,58,-118,96
-48,99,28,106,-74,58,-118,95
-48,98,28,106,-74,58,-118,93
-49,96,27,106,-74,56,-119,91
-49,93,26,104,-74,55,-117,89
-49,89,26,103,-75,54,-117,85
-50,86,27,101,-75,53,-114,81
-51,83,28,101,-75,51,-115,78
-52,80,28,101,-75,50,-117,75
-53,79,26,101,-75,48,-118,74
-52,77,26,100,-75,48,-117,73
-51,75,26,100,-75,48,-117,72
-51,74,26,100,-75,48,-117,69
-52,71,25,101,-75,48,-117,67
-53,69,25,102,-75,49,-120,62
-54,66,24,102,-75,48,-120,59
-55,65,24,103,-75,46,-122,58
-56,64,24,103,-75,45,-123,57
-56,64,24,102,-75,43,-123,57
-56,64,24,102,-75,43,-123,57
-55,62,24,102,-75,43,-122,56
-54,61,24,103,-75,42,-122,54
-54,61,24,102,-75,40,-122,54
-54,61,24,102,-75,39,-122,54
-54,61,24,102,-75,38,-122,53
-54,59,24,103,-75,38,-120,52
-54,59,23,103,-75,37,-120,52
-54,61,24,102,-75,36,-122,53
-55,63,25,101,-75,36,-122,56
-56,64,26,100,-75,35,-120,59
-57,64,27,99,-76,34,-122,59
-56,64,28,98,-76,33,-118,59
-54,64,28,99,-76,33,-119,59
-53,65,27,99,-76,34,-118,61
-52,67,26,100,-76,34,-117,63
-53,69,25,99,-76,32,-117,64
-54,70,25,99,-76,30,-118,65
-55,72,25,99,-76,29,-119,68
-56,73,25,100,-76,28,-120,69
-56,74,25,101,-76,29,-122,69
-56,75,25,102,-76,29,-123,68
-55,75,25,101,-76,29,-122,72
-54,77,25,101,-76,29,-122,73
-54,79,25,102,-77,29,-122,73
-54,81,24,102,-78,29,-120,74
-53,83,24,102,-78,29,-120,75
-52,84,25,101,-78,29,-119,78
-51,86,25,101,-77,29,-117,81
-52,88,25,101,-76,28,-119,84
-52,88,24,102,-76,28,-119,81
-53,88,24,103,-76,28,-120,81
-52,88,23,102,-76,29,-119,81
-51,88,24,103,-76,29,-118,81
-49,89,25,104,-76,28,-117,83
-48,90,26,105,-76,28,-115,86
-47,90,27,106,-76,28,-117,86
-48,90,27,105,-76,28,-115,86
-48,90,26,104,-76,28,-115,85
-48,90,26,104,-76,29,-115,86
-48,90,27,105,-76,29,-115,86
-48,90,28,106,-76,29,-118,86
-47,89,28,106,-76,28,-117,85
-46,87,27,106,-76,28,-115,83
-47,85,27,106,-77,29,-117,81
-49,84,28,106,-78,30,-118,80
-50,83,28,106,-78,31,-119,79
-49,82,27,105,-77,32,-117,78
-49,81,26,104,-76,33,-115,76
-49,79,25,104,-77,34,-115,72
-50,76,25,103,-79,34,-117,69
-50,74,25,103,-81,34,-117,67
-50,73,25,103,-81,34,-117,65
-50,73,25,103,-81,34,-117,65
-51,72,25,103,-81,34,-118,65
-52,70,25,104,-81,34,-119,63
-53,67,25,103,-81,33,-119,61
-52,66,24,103,-81,34,-119,59
-51,66,24,102,-80,36,-118,59
-51,66,24,102,-80,37,-118,59
-53,65,24,102,-81,38,-119,58
-55,64,24,103,-81,38,-122,57
-56,64,24,103,-80,37,-123,57
-57,65,24,102,-79,37,-124,58
-58,67,24,102,-78,38,-125,59
-58,68,24,102,-77,39,-125,61
-58,68,24,102,-77,39,-125,62
-58,68,24,102,-77,39,-125,61
-58,67,24,102,-78,39,-125,61
-58,68,24,102,-79,39,-125,61
-57,69,24,102,-80,39,-124,62
-56,71,24,102,-81,39,-123,64
-55,72,24,102,-81,39,-122,65
-54,72,24,102,-81,39,-122,64
-54,71,24,102,-81,39,-122,64
-54,71,24,102,-80,39,-122,64
-55,72,24,102,-79,39,-122,65
-55,72,24,103,-79,39,-122,64
-54,71,24,103,-79,39,-122,64
-54,70,24,102,-80,39,-120,63
-54,70,24,102,-81,39,-120,63
-54,70,24,102,-81,39,-120,63
-54,71,24,103,-80,39,-120,64
-54,71,25,103,-79,39,-120,64
-54,70,25,104,-79,39,-120,63
-54,70,25,103,-79,39,-120,63
-54,70,24,103,-80,39,-120,63
-54,70,24,102,-81,39,-122,63
-54,71,24,102,-81,39,-122,64
-54,70,24,102,-80,39,-120,63
-53,69,24,103,-80,39,-120,62
-52,68,24,103,-80,39,-119,61
-52,66,24,102,-80,38,-119,59
