F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-53,65,24,102,-80,39,-119,58
-55,64,24,102,-80,41,-122,57
-56,64,24,102,-80,42,-123,57
-56,64,24,102,-80,42,-123,57
-56,64,24,102,-80,41,-123,57
-55,64,24,102,-80,40,-123,57
-56,64,24,102,-80,42,-123,57
-57,63,24,102,-80,43,-124,56
-59,62,24,102,-80,44,-126,54
-60,61,24,102,-80,44,-128,54
-60,61,24,102,-80,43,-128,54
-60,61,24,102,-80,43,-126,54
-60,61,24,102,-80,43,-128,54
-62,61,24,102,-80,44,-129,54
-63,60,24,102,-80,43,-130,52
-64,57,24,102,-80,43,-130,51
-63,56,24,103,-80,43,-130,48
-62,55,24,103,-80,44,-129,48
-62,55,24,102,-80,44,-129,47
-62,55,22,101,-80,43,-129,47
-63,53,21,100,-80,43,-129,46
-64,50,22,101,-80,43,-130,43
-64,48,22,101,-80,44,-131,41
-65,48,23,101,-80,45,-131,41
-64,47,22,101,-80,45,-130,40
-63,46,21,99,-80,45,-129,39
-62,44,20,99,-80,46,-126,37
-61,42,20,99,-80,46,-125,35
-62,40,21,99,-80,46,-128,32
-63,38,21,99,-80,46,-129,31
-64,37,20,99,-80,46,-128,30
-64,37,20,99,-80,46,-128,30
-65,36,20,99,-80,47,-129,29
-65,33,20,99,-80,47,-129,25
-65,29,20,99,-80,46,-129,23
-65,27,20,99,-80,45,-129,20
-65,26,20,99,-80,43,-129,19
-66,25,20,99,-80,43,-130,18
-67,23,20,99,-80,44,-131,15
-67,21,20,99,-80,45,-130,14
-67,19,21,99,-80,46,-133,12
-68,18,21,99,-80,45,-134,10
-70,18,20,99,-80,44,-134,10
-72,17,19,98,-80,43,-135,7
-72,15,18,97,-80,43,-136,6
-72,12,17,96,-80,43,-136,2
-73,10,17,95,-80,44,-136,1
-73,10,17,96,-80,44,-136,1
-73,10,17,96,-80,43,-137,1
-73,10,17,96,-80,43,-137,1
-74,10,17,96,-80,43,-137,1
-74,8,18,95,-80,43,-137,-1
-75,5,19,93,-80,43,-135,-1
-75,4,20,92,-80,44,-135,-2
-75,5,21,92,-80,43,-134,-1
-75,6,21,92,-80,43,-134,-1
-75,6,20,93,-80,43,-136,-1
-74,5,19,94,-80,44,-135,-2
-74,4,18,95,-80,44,-137,-4
-74,4,18,94,-80,43,-135,-4
-74,4,18,93,-80,42,-135,-2
-74,4,19,93,-80,40,-135,-2
-75,5,19,94,-81,39,-135,-2
-75,5,19,95,-82,40,-136,-1
-75,6,20,96,-82,41,-139,0
-74,6,20,94,-82,41,-135,0
-73,5,20,93,-81,39,-134,-1
-73,4,20,92,-80,39,-131,-2
-72,5,20,92,-80,39,-131,-1
-72,7,20,92,-80,39,-133,0
-71,8,20,93,-81,39,-133,1
-70,8,20,93,-81,39,-131,1
-70,8,20,92,-80,39,-129,1
-71,8,20,92,-80,39,-129,1
-71,9,20,92,-80,39,-130,2
-72,10,20,92,-80,39,-130,3
-72,11,20,92,-80,39,-130,3
-72,11,20,92,-80,39,-131,4
-72,11,20,92,-80,37,-131,4
-72,11,20,92,-80,35,-130,3
-72,11,20,92,-81,34,-130,3
-72,11,20,92,-81,33,-130,3
-72,11,20,92,-81,34,-134,4
-72,11,20,92,-81,34,-133,3
-72,11,20,92,-81,34,-133,3
-72,11,20,92,-81,34,-131,3
-72,11,20,92,-81,34,-130,3
-72,11,20,92,-81,34,-133,3
-72,11,18,93,-81,34,-133,3
-72,11,18,94,-81,34,-134,1
-72,11,18,94,-81,34,-134,1
-72,11,18,93,-81,34,-134,4
-71,11,18,93,-81,34,-133,4
-69,12,18,94,-81,34,-130,2
-68,13,18,94,-81,32,-129,3
-68,14,19,93,-81,30,-129,7
-69,16,20,92,-81,29,-128,9
-71,18,21,92,-81,28,-129,10
-71,18,19,93,-81,29,-131,10
-70,18,18,95,-81,29,-134,8
-68,18,17,96,-81,29,-133,8
-69,19,16,96,-81,29,-133,9
-71,21,17,96,-81,28,-134,12
-72,22,18,96,-81,27,-136,13
-71,23,19,96,-81,26,-135,15
-69,23,20,97,-81,25,-134,15
-68,24,21,97,-81,24,-133,17
-68,25,21,98,-81,24,-131,18
-68,25,22,97,-81,24,-133,18
-69,25,22,97,-81,24,-133,18
-69,26,21,98,-81,25,-133,19
-69,26,21,98,-81,24,-133,19
-69,26,21,98,-81,23,-133,19
-68,25,22,97,-81,21,-133,18
-68,25,23,96,-81,20,-130,20
-68,24,23,96,-82,19,-130,17
-68,24,21,98,-82,19,-131,17
-67,25,20,99,-81,20,-134,18
-66,25,20,99,-81,20,-133,18
-65,25,20,99,-81,20,-131,18
-64,26,20,99,-82,19,-128,19
-64,26,20,99,-82,18,-128,19
-64,26,20,99,-82,17,-128,19
-65,25,20,99,-82,16,-131,18
-65,25,20,99,-82,16,-129,18
-65,25,20,99,-82,16,-129,18
-64,26,20,99,-82,15,-128,19
-64,27,20,99,-82,14,-128,19
-64,27,20,99,-82,14,-128,19
-64,26,20,99,-82,14,-128,19
-64,26,20,99,-82,15,-128,19
-64,26,20,99,-82,15,-128,19
-64,28,20,99,-82,14,-128,20
-65,29,20,99,-82,14,-129,23
-66,30,20,99,-82,14,-130,23
-66,31,20,99,-82,15,-130,24
-66,31,20,99,-82,14,-130,24
-66,31,20,99,-82,14,-130,24
-66,30,20,99,-82,14,-130,23
-66,30,21,99,-82,15,-133,23
-66,31,21,99,-82,15,-133,24
-66,33,20,99,-82,14,-130,25
-64,35,20,99,-82,13,-128,28
-64,36,20,99,-82,13,-130,29
-63,36,21,99,-82,13,-129,29
-63,36,21,100,-82,14,-130,29
-64,37,21,100,-82,14,-130,30
-64,37,21,100,-82,14,-130,30
-64,37,21,100,-82,13,-130,30
-64,37,21,100,-82,12,-130,30
-64,37,23,99,-82,11,-128,30
-63,38,23,98,-83,10,-126,31
-63,40,23,97,-83,10,-126,32
-63,41,22,97,-84,10,-126,34
-62,42,22,96,-83,10,-124,35
-61,42,23,96,-83,10,-123,35
-61,43,24,95,-82,10,-123,39
-61,43,25,97,-82,10,-123,39
-62,44,25,99,-82,10,-126,40
-62,44,24,101,-83,10,-129,37
-62,44,23,101,-82,10,-129,36
-61,43,22,100,-82,10,-125,35
-60,41,22,98,-83,10,-124,34
-60,40,23,99,-82,10,-124,32
-59,39,23,101,-82,10,-125,32
-60,39,24,103,-82,10,-126,32
-60,40,24,103,-83,10,-126,32
-60,40,23,102,-83,10,-126,32
-60,39,23,101,-84,10,-126,32
-59,39,23,101,-83,10,-125,32
-60,40,22,101,-83,10,-126,32
-60,41,21,100,-82,10,-126,34
-61,43,21,101,-82,10,-128,36
-62,44,23,101,-82,10,-129,36
-62,44,23,102,-83,10,-129,37
-62,44,23,102,-84,9,-129,37
-62,44,23,102,-84,8,-129,36
-62,44,22,101,-84,7,-129,36
-62,44,22,101,-83,6,-129,37
-62,44,24,100,-82,5,-126,37
-62,44,25,100,-82,5,-126,39
-62,43,26,100,-83,5,-126,39
-62,44,26,100,-84,5,-126,39
-62,45,25,99,-84,5,-126,41
-62,48,24,97,-84,5,-124,43
-61,50,25,96,-83,5,-123,45
-60,51,26,97,-82,5,-122,46
-60,51,27,99,-82,3,-124,46
-60,50,26,101,-83,1,-124,46
-60,50,25,102,-83,0,-126,46
-60,50,25,101,-84,0,-124,43
-60,50,25,99,-85,0,-124,46
-60,50,26,98,-84,0,-122,46
-58,51,26,98,-83,0,-120,47
-58,54,27,98,-83,0,-119,50
-57,56,27,99,-83,0,-122,51
-58,57,27,99,-83,0,-123,52
-57,57,27,99,-83,0,-122,53
-57,58,27,99,-83,0,-122,53
-56,59,27,99,-83,0,-120,54
-55,62,27,98,-83,0,-118,58
-55,65,27,99,-83,0,-119,61
-55,69,26,100,-83,0,-119,64
-54,72,26,102,-83,0,-120,68
-53,75,26,105,-83,0,-120,70
-51,79,27,106,-83,1,-122,74
-50,82,28,106,-83,3,-120,78
-49,85,28,106,-82,5,-119,80
-48,88,27,106,-82,7,-118,84
-49,92,27,106,-83,7,-119,87
-49,95,27,105,-83,7,-117,91
-49,99,27,106,-82,9,-119,95
-47,102,28,107,-82,11,-117,97
-46,104,30,108,-82,14,-115,100
-44,107,31,109,-83,14,-114,102
-43,110,32,109,-86,14,-114,106
-43,113,31,110,-86,15,-114,109
-43,116,30,110,-87,16,-113,112
-43,119,29,111,-87,18,-115,114
-42,121,30,110,-86,19,-113,117
-41,123,31,109,-86,20,-112,119
-41,126,31,109,-86,21,-112,122
-40,127,31,109,-86,23,-111,123
-40,128,31,109,-86,24,-111,123
-40,128,31,109,-86,25,-111,123
-40,127,31,109,-86,26,-111,123
-40,127,31,109,-86,28,-111,123
-40,127,31,109,-86,29,-111,123
-40,128,32,110,-86,29,-111,125
-40,127,34,112,-86,29,-111,125
-40,127,35,112,-86,29,-113,125
-40,127,34,112,-86,31,-113,125
-40,128,33,111,-86,32,-111,125
-40,128,32,110,-86,34,-111,125
-40,127,32,110,-85,35,-111,125
-39,126,32,110,-85,36,-111,124
-38,124,32,110,-85,37,-109,123
-37,123,32,110,-85,39,-108,122
-38,123,32,109,-85,39,-108,118
-39,122,31,109,-85,39,-109,118
-41,121,31,109,-85,39,-111,117
-41,120,31,109,-85,39,-112,115
-41,118,31,109,-85,39,-112,113
-40,117,31,109,-85,39,-111,113
-40,116,31,109,-85,40,-111,112
-39,115,31,109,-85,43,-109,111
-38,114,31,109,-85,44,-108,109
-38,112,31,109,-85,44,-108,108
-39,111,31,109,-85,44,-109,107
-40,110,31,109,-85,44,-111,106
-42,110,31,109,-85,43,-112,106
-42,110,31,109,-85,43,-113,106
-42,110,31,109,-85,44,-112,106
-41,110,31,109,-85,46,-112,106
-41,110,31,109,-85,47,-112,106
-42,110,31,109,-85,47,-112,106
-43,112,31,109,-85,47,-113,107
-43,113,31,109,-85,47,-114,108
-43,113,31,109,-85,48,-113,108
-42,112,31,109,-85,49,-112,108
-41,112,31,109,-85,49,-112,108
-42,113,31,109,-85,49,-112,108
-42,115,31,109,-85,49,-113,111
-42,116,31,109,-85,49,-112,112
-40,116,31,109,-85,49,-111,112
-39,117,31,109,-85,49,-109,112
-40,118,31,109,-85,49,-111,113
-42,119,31,109,-85,49,-112,115
-42,121,31,109,-85,49,-113,117
-42,121,31,109,-85,49,-113,117
-42,121,31,109,-85,49,-112,117
-42,121,31,109,-85,49,-113,117
-43,120,31,109,-85,49,-113,115
-42,120,31,109,-85,49,-112,115
-41,122,31,109,-85,49,-112,117
-39,124,31,109,-85,49,-109,119
-39,126,31,109,-85,49,-109,122
-39,127,31,109,-85,47,-111,123
-42,127,31,109,-85,46,-112,123
-44,126,31,109,-85,46,-114,122
-44,125,31,109,-85,47,-114,120
-43,126,31,109,-85,47,-114,122
-41,127,31,109,-85,46,-112,123
-40,127,32,109,-85,44,-111,123
-41,127,32,110,-85,43,-112,123
-41,126,32,110,-85,44,-112,124
-41,126,32,110,-85,44,-112,124
-40,125,32,110,-85,44,-111,123
-39,124,32,110,-85,44,-111,123
-40,123,32,110,-85,44,-111,122
-41,122,32,110,-85,44,-111,120
-40,122,32,110,-85,44,-111,119
-38,121,32,110,-85,44,-108,119
-36,120,33,111,-85,44,-107,118
-36,121,33,111,-85,44,-107,119
-38,121,34,112,-86,44,-111,119
-40,120,34,112,-86,43,-113,118
-41,118,33,111,-87,42,-111,117
-40,116,32,110,-86,41,-111,114
-40,116,32,111,-86,40,-111,112
-39,116,32,112,-85,39,-112,112
-40,117,33,114,-85,39,-113,114
-40,117,34,113,-85,39,-113,114
-39,116,33,112,-86,39,-112,114
-40,116,32,113,-86,39,-113,112
-41,116,31,113,-85,39,-114,112
-42,116,31,113,-85,39,-114,112
-42,117,31,112,-85,37,-114,113
-43,117,30,111,-85,36,-115,113
-43,116,29,111,-86,34,-115,112
-44,115,29,112,-86,34,-117,111
-44,114,29,112,-86,34,-117,109
-44,114,29,112,-86,33,-117,109
-44,114,29,112,-86,32,-117,109
-44,114,29,111,-86,31,-117,109
-44,114,29,111,-86,30,-117,109
-44,114,29,111,-86,29,-117,109
-46,114,29,111,-86,29,-119,109
-47,113,29,111,-86,29,-119,108
-47,111,29,111,-86,29,-120,106
-47,109,30,110,-86,29,-118,104
-48,107,30,110,-86,28,-120,102
-49,106,29,112,-86,26,-122,101
-49,104,28,112,-86,24,-124,97
-49,102,27,113,-86,22,-124,95
-49,100,27,113,-86,21,-124,93
-50,98,29,112,-86,20,-123,93
-51,96,30,110,-86,20,-120,91
-52,93,31,109,-86,19,-122,89
-52,91,31,109,-86,18,-123,87
-53,89,31,109,-86,17,-123,85
-54,87,31,109,-86,15,-123,83
-54,85,31,110,-87,14,-124,80
-55,83,31,109,-87,14,-124,78
-54,81,30,108,-87,12,-124,76
-53,80,28,107,-87,10,-123,75
-53,79,28,106,-87,8,-123,74
-53,76,27,105,-87,6,-120,72
-54,74,27,106,-87,5,-124,69
-54,72,28,106,-87,5,-124,67
-54,70,28,106,-87,5,-124,65
-54,70,27,106,-88,4,-123,65
-54,70,27,106,-88,2,-123,65
-54,71,27,106,-87,0,-123,65
-54,71,27,106,-86,0,-123,65
-54,70,27,106,-86,0,-124,65
-54,70,27,106,-86,0,-123,65
-54,70,27,106,-86,-2,-123,65
-54,71,27,106,-84,-4,-123,65
-54,71,27,106,-84,-6,-124,67
-55,72,27,106,-84,-7,-124,68
-55,73,27,106,-85,-9,-125,68
-56,74,27,106,-86,-9,-125,69
-56,75,27,106,-86,-9,-126,70
-56,75,27,106,-86,-9,-126,70
-55,73,27,106,-86,-10,-125,69
-54,72,27,106,-85,-13,-124,67
-54,70,28,105,-84,-15,-120,65
-54,70,27,106,-84,-16,-123,65
-54,70,26,107,-84,-17,-123,63
-54,71,25,108,-84,-18,-126,63
-54,71,24,109,-84,-18,-126,63
-54,70,25,108,-84,-18,-125,63
-53,69,25,108,-84,-19,-124,62
-53,68,25,108,-84,-20,-124,61
-54,67,24,109,-84,-22,-125,59
-55,66,24,109,-84,-23,-128,58
-57,65,25,108,-84,-24,-129,58
-56,64,25,108,-84,-24,-128,57
-56,64,25,108,-84,-25,-128,57
-56,63,25,108,-84,-27,-128,56
-57,63,25,108,-84,-28,-129,56
-59,62,25,108,-84,-28,-131,56
-60,61,25,108,-84,-28,-133,54
-61,61,24,109,-84,-28,-133,53
-60,60,25,108,-85,-30,-131,53
-59,60,26,107,-85,-32,-129,53
-59,60,27,106,-85,-33,-129,56
-59,60,28,106,-85,-33,-129,54
-59,58,27,107,-85,-33,-129,53
-58,57,25,107,-85,-33,-128,50
-58,57,25,106,-85,-35,-126,50
-58,57,26,104,-85,-37,-124,50
-57,57,27,104,-85,-38,-124,53
-58,57,27,106,-85,-39,-128,52
-60,57,27,107,-85,-38,-129,52
-61,55,26,107,-85,-38,-130,48
-61,55,26,107,-85,-38,-130,48
-61,56,27,106,-85,-38,-130,51
-60,56,27,107,-85,-38,-129,52
-59,57,26,107,-85,-38,-128,50
-58,57,26,107,-85,-38,-128,50
-57,57,26,107,-85,-38,-126,50
-58,57,26,107,-85,-38,-126,50
-59,58,25,108,-85,-38,-128,51
-60,60,25,109,-85,-38,-131,53
-60,61,24,109,-85,-38,-131,54
-60,62,25,108,-85,-38,-133,54
-60,61,25,108,-85,-38,-133,54
-60,61,25,108,-85,-37,-133,54
-60,61,24,109,-85,-36,-133,54
-60,61,23,108,-85,-35,-131,54
-59,62,22,108,-85,-34,-131,52
-58,62,23,108,-85,-33,-130,54
-57,63,24,109,-85,-33,-129,56
-57,63,24,109,-85,-33,-129,56
-56,64,24,110,-85,-33,-128,57
-56,64,24,109,-85,-32,-128,57
-56,64,24,109,-85,-30,-128,57
-56,64,23,108,-84,-28,-128,57
-56,64,23,108,-84,-28,-128,57
-56,64,23,108,-84,-28,-128,57
-56,63,24,109,-84,-28,-128,56
-56,64,24,109,-84,-27,-128,57
-55,64,24,109,-84,-26,-126,57
-53,65,24,109,-84,-25,-125,58
-52,66,24,109,-84,-25,-124,59
-51,66,24,109,-84,-24,-123,59
-51,66,24,109,-84,-23,-123,59
-52,66,24,109,-84,-22,-124,58
-53,66,24,110,-84,-20,-125,58
-54,66,24,110,-84,-18,-126,59
-55,66,24,109,-84,-18,-126,59
-54,66,24,107,-83,-18,-124,58
-54,65,23,105,-84,-19,-124,58
-55,65,23,104,-86,-18,-123,58
-57,67,24,104,-87,-17,-126,59
-58,68,25,105,-87,-15,-128,61
-59,68,25,106,-85,-14,-128,62
-58,68,25,106,-83,-13,-128,61
-58,68,24,106,-83,-12,-128,61
-58,68,24,105,-85,-10,-128,61
-58,68,24,105,-87,-9,-128,61
-58,68,25,104,-88,-8,-125,61
-59,68,26,104,-89,-9,-126,63
-60,67,26,104,-89,-9,-128,62
-61,67,26,104,-88,-7,-128,59
-61,66,25,104,-88,-5,-128,59
-61,67,24,103,-86,-4,-128,59
-62,68,25,103,-86,-3,-129,61
-63,69,26,104,-86,-4,-130,64
-63,71,26,105,-87,-4,-130,67
-62,72,26,105,-88,-4,-129,68
-61,72,26,105,-88,-2,-128,68
-60,72,27,105,-88,0,-128,68
-61,72,28,106,-87,0,-130,68
-61,72,28,106,-87,1,-130,68
-59,73,27,106,-87,1,-129,68
-57,74,27,106,-87,2,-128,69
-57,76,27,106,-87,3,-126,72
-57,77,28,106,-87,4,-128,73
-58,79,28,106,-87,5,-128,74
-58,81,27,106,-87,5,-128,76
-57,83,27,106,-87,5,-126,79
-57,85,27,106,-87,5,-126,80
-56,86,28,107,-87,7,-126,81
-56,86,30,108,-87,9,-126,81
-57,85,30,108,-87,10,-126,80
-57,85,29,108,-87,10,-126,80
-56,86,28,108,-87,10,-126,81
-57,85,27,110,-87,10,-129,78
-57,85,27,112,-87,10,-131,78
-56,86,27,113,-87,10,-131,79
-55,86,28,113,-87,12,-130,79
-54,86,28,111,-87,14,-126,81
-54,86,28,108,-87,15,-124,81
-55,86,28,106,-87,15,-124,81
-55,86,27,105,-86,15,-125,81
-55,86,26,106,-86,16,-124,79
-53,87,26,108,-86,18,-123,80
-53,87,28,108,-86,20,-123,83
-53,87,30,108,-86,20,-123,83
-54,87,30,108,-86,19,-124,83
-53,87,29,107,-86,19,-123,83
-53,87,28,106,-86,19,-123,83
-52,88,27,106,-86,21,-122,84
-52,88,27,106,-86,23,-122,84
-53,89,28,106,-86,24,-123,85
-53,90,28,106,-86,24,-123,85
-54,90,28,106,-86,25,-124,86
-54,91,27,106,-86,26,-124,86
-54,92,27,105,-86,28,-122,87
-53,93,28,106,-86,29,-123,87
-51,94,29,107,-86,29,-122,90
-51,96,30,108,-86,29,-120,91
-51,97,30,108,-86,29,-122,93
-52,99,30,108,-86,31,-123,95
-53,99,30,108,-86,33,-123,95
-53,99,31,109,-86,34,-123,95
-53,98,31,109,-86,34,-123,93
-53,98,31,109,-86,34,-123,93
-52,99,31,109,-86,34,-122,95
-51,99,31,109,-85,35,-122,95
-51,99,31,109,-85,36,-122,95
-51,99,31,109,-85,37,-120,95
-50,100,31,109,-86,38,-120,95
-50,100,30,110,-86,39,-119,96
-50,100,29,111,-85,39,-122,96
-50,100,30,110,-85,39,-120,95
-52,99,31,109,-85,39,-123,95
-53,99,31,109,-86,39,-123,95
-53,98,31,109,-87,39,-123,93
-52,97,31,109,-87,41,-122,92
-51,96,31,109,-86,43,-120,91
-50,95,31,109,-86,44,-120,90
-50,94,32,109,-85,44,-119,90
-50,94,31,109,-85,44,-120,90
-51,93,30,108,-85,44,-122,89
-51,90,28,107,-85,44,-122,85
-51,86,28,106,-85,44,-120,83
-51,84,27,105,-85,44,-118,80
-51,83,27,106,-85,44,-122,79
-53,82,28,106,-85,43,-123,78
-53,80,28,106,-85,44,-123,75
-53,79,27,106,-85,46,-123,74
-54,76,27,106,-85,47,-123,72
-54,74,27,106,-85,47,-124,69
-54,72,27,106,-85,47,-124,67
-54,70,27,106,-85,47,-124,65
-54,68,27,106,-85,48,-124,64
-55,67,28,106,-85,49,-125,62
-57,65,28,106,-85,49,-126,61
-58,64,27,106,-85,49,-128,59
-59,62,26,105,-85,49,-126,58
-60,61,26,104,-85,49,-126,57
-60,61,26,104,-85,49,-128,57
-61,60,26,104,-85,49,-128,54
-62,58,26,104,-85,49,-129,53
-63,56,25,103,-86,49,-130,50
-63,56,24,103,-87,49,-130,48
-63,57,24,103,-86,50,-130,50
-64,57,25,103,-85,48,-130,50
-63,57,25,104,-85,47,-130,51
-62,57,25,103,-85,46,-129,50
-61,57,24,103,-85,45,-128,50
-60,57,24,102,-85,45,-126,51
-59,57,24,102,-85,45,-126,50
-58,57,24,102,-85,45,-125,51
-58,58,24,103,-85,45,-125,51
-59,60,24,103,-85,46,-126,53
-60,61,24,102,-85,45,-128,54
-61,62,24,102,-85,44,-128,54
-61,61,24,102,-85,44,-128,54
-60,61,24,103,-85,44,-126,54
-60,61,25,103,-85,44,-126,54
-60,61,25,104,-85,44,-126,54
-61,61,26,104,-85,44,-128,57
-60,61,27,105,-85,44,-128,57
-60,61,27,106,-85,44,-130,57
-60,61,28,106,-85,44,-129,57
-60,62,28,106,-85,44,-129,57
-61,61,26,105,-85,44,-128,57
-61,61,25,104,-85,44,-129,53
-62,59,24,102,-85,44,-129,52
-63,56,24,102,-85,44,-130,50
-63,54,24,102,-85,44,-130,47
-63,52,24,103,-85,44,-129,45
-62,51,24,103,-85,44,-129,43
-62,50,24,102,-85,44,-129,42
-63,48,25,102,-85,44,-130,41
-63,47,25,101,-85,43,-128,42
-64,45,26,100,-85,40,-128,40
-65,42,26,100,-85,39,-130,37
-66,39,27,99,-85,39,-130,35
-67,38,27,99,-85,39,-131,32
-67,36,27,99,-85,39,-130,31
-67,34,27,99,-85,39,-130,29
-67,32,27,99,-85,39,-130,28
-66,31,26,98,-85,39,-128,26
-66,31,25,97,-85,39,-128,26
-66,31,25,97,-85,39,-128,26
-67,30,25,97,-85,39,-129,25
-68,28,25,97,-85,39,-130,23
-68,25,24,96,-85,39,-130,20
-68,24,24,95,-85,39,-130,19
-68,24,23,95,-85,39,-129,19
-68,24,24,95,-85,39,-129,19
-68,24,24,96,-85,39,-129,19
-68,24,25,97,-85,39,-129,19
-68,24,25,97,-85,39,-129,19
-68,24,24,97,-85,39,-129,19
-68,24,24,96,-85,39,-130,19
-68,24,24,97,-85,39,-130,19
-68,24,25,97,-85,39,-129,19
-67,24,25,97,-85,39,-128,19
-65,26,24,96,-85,39,-126,21
-64,28,22,97,-85,39,-128,20
-65,30,21,98,-85,39,-129,23
-66,31,21,99,-85,39,-130,24
-67,31,22,100,-85,38,-130,24
-66,31,24,101,-85,37,-130,24
-65,32,25,101,-85,36,-129,24
-64,33,23,101,-85,35,-130,26
-63,36,22,101,-86,34,-130,29
-62,38,22,101,-86,34,-129,30
-61,39,24,102,-86,34,-128,32
-61,41,24,103,-86,34,-128,34
-61,43,24,103,-86,34,-128,35
-62,43,24,103,-86,34,-129,36
-62,44,24,102,-86,34,-129,37
-61,46,24,102,-86,34,-128,39
-60,48,24,102,-86,34,-126,41
-60,50,24,102,-86,34,-126,43
-60,51,24,103,-86,34,-126,43
-60,51,24,103,-86,34,-126,43
-60,50,24,102,-86,34,-126,43
-60,50,24,102,-86,34,-126,43
-60,50,24,102,-86,34,-126,43
-60,51,24,103,-86,34,-126,43
-60,50,25,103,-86,34,-126,43
-60,50,25,104,-86,34,-126,43
-60,51,25,104,-86,34,-126,43
-61,52,25,104,-85,36,-128,45
-61,52,25,104,-85,37,-128,45
-61,52,25,103,-85,37,-128,45
-60,51,25,101,-85,36,-126,46
-60,50,26,100,-85,36,-124,46
-60,50,26,100,-85,36,-124,45
-60,50,25,101,-85,37,-124,46
-60,51,25,101,-85,39,-126,46
-60,51,26,101,-85,39,-124,46
-60,50,27,99,-85,39,-124,46
-61,49,28,98,-85,39,-123,43
-61,46,27,98,-85,38,-123,41
-62,44,27,99,-85,37,-126,39
-62,43,26,100,-85,36,-126,39
-62,44,26,101,-85,35,-126,39
-61,44,25,101,-85,36,-128,40
-62,43,25,102,-85,37,-129,36
-62,42,23,101,-85,39,-129,35
-63,40,21,100,-85,40,-130,32
-65,38,20,99,-85,39,-131,31
-66,36,21,99,-85,37,-133,29
-67,36,21,100,-85,36,-134,29
-68,35,22,101,-85,35,-135,28
-68,35,21,101,-85,36,-135,28
-68,35,20,100,-85,37,-135,28
-68,36,20,99,-85,37,-133,29
-68,35,21,98,-85,36,-133,28
-68,34,22,97,-86,34,-131,26
-66,32,24,96,-86,34,-128,28
-65,32,24,95,-86,34,-126,26
-65,31,24,95,-86,34,-126,26
-65,31,24,95,-86,34,-126,26
-64,31,23,96,-86,34,-125,26
-64,31,22,97,-86,34,-128,24
-63,31,23,97,-86,34,-128,24
-63,31,23,97,-86,34,-126,24
-63,30,25,97,-86,34,-124,25
-61,29,25,97,-86,34,-123,24
-61,28,25,97,-86,34,-123,24
-61,29,25,97,-86,34,-123,24
-62,31,26,98,-86,34,-124,26
-64,32,26,98,-86,34,-125,28
-65,32,26,98,-86,34,-126,28
-65,32,27,98,-86,34,-126,26
-63,32,27,99,-86,34,-126,28
-62,32,27,99,-86,34,-125,28
-61,33,27,99,-86,34,-125,29
-62,34,27,99,-86,33,-126,30
-64,36,27,99,-86,32,-128,31
-64,37,27,99,-86,32,-128,32
-63,39,27,99,-86,32,-128,35
-62,41,27,99,-86,31,-126,36
-61,42,27,99,-86,31,-125,37
-61,43,27,99,-86,31,-125,39
-61,43,27,99,-86,30,-125,39
-61,45,27,99,-86,30,-125,40
-60,47,27,99,-86,29,-124,42
-59,49,27,99,-86,29,-124,45
-60,50,27,99,-86,29,-124,46
-60,50,27,99,-86,29,-124,46
-60,50,27,99,-86,29,-124,46
-59,52,27,99,-86,29,-124,47
-58,55,26,100,-86,29,-123,51
-58,57,26,100,-86,29,-123,52
-58,58,26,100,-86,29,-123,53
-58,57,26,100,-86,29,-123,53
-58,57,25,101,-86,29,-125,52
-58,57,24,103,-86,29,-124,50
-57,57,24,103,-86,29,-123,51
-55,60,24,103,-86,29,-123,53
-55,62,24,102,-86,28,-123,56
-55,64,24,102,-86,28,-123,57
-56,64,24,103,-86,28,-123,57
-56,64,25,104,-86,27,-123,57
-56,63,25,104,-86,26,-123,56
-56,63,25,103,-86,25,-123,56
-55,64,25,103,-86,24,-123,57
-54,64,25,103,-86,24,-122,57
-54,65,25,103,-86,24,-120,58
-54,67,25,103,-86,25,-120,59
-55,68,25,104,-86,25,-122,62
-55,69,26,104,-86,24,-122,65
-54,71,27,106,-86,22,-124,65
-54,71,28,106,-86,21,-123,65
-54,70,28,106,-86,21,-123,65
-54,70,27,106,-86,23,-123,65
-54,70,27,106,-86,25,-123,65
-54,70,27,106,-86,25,-123,65
-54,70,27,107,-86,23,-123,65
-54,70,26,108,-86,21,-123,63
-54,70,26,107,-86,19,-123,63
-54,70,26,105,-86,19,-123,63
-54,71,26,104,-86,19,-120,67
-54,71,27,105,-86,20,-122,67
-54,70,27,105,-86,20,-120,65
-53,69,26,105,-86,20,-120,64
-52,67,25,104,-86,19,-119,61
-52,66,25,104,-86,19,-119,59
-51,65,26,104,-86,19,-118,61
-52,66,26,105,-86,19,-119,62
-52,66,27,105,-86,19,-119,62
-51,66,26,105,-86,20,-118,62
-52,66,26,104,-86,20,-119,62
-53,65,25,104,-86,19,-119,58
-55,64,24,103,-86,19,-122,57
