F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-56,64,24,102,-86,19,-123,57
-56,63,24,102,-86,20,-123,56
-56,64,24,102,-86,21,-123,57
-56,64,24,103,-86,21,-123,57
-56,64,25,104,-86,21,-123,57
-56,63,26,104,-86,20,-123,58
-56,64,26,105,-86,20,-123,59
-55,65,26,104,-86,21,-123,61
-54,68,26,105,-86,21,-122,64
-54,71,27,105,-86,21,-120,67
-54,71,28,106,-86,20,-124,67
-54,70,28,106,-86,21,-123,65
-54,70,27,106,-86,23,-123,65
-53,71,27,106,-86,24,-122,67
-51,73,27,106,-86,25,-122,69
-51,76,27,106,-86,25,-120,72
-52,77,27,106,-86,24,-122,73
-52,77,27,106,-86,24,-122,73
-52,77,27,106,-86,25,-122,73
-50,77,27,106,-86,24,-120,73
-49,79,27,106,-86,24,-118,74
-48,79,27,106,-86,25,-118,74
-47,79,28,106,-86,26,-117,75
-47,79,28,106,-86,28,-117,75
-48,79,27,106,-86,29,-118,74
-48,79,27,106,-86,30,-118,74
-47,79,27,106,-86,29,-117,75
-47,79,28,106,-86,29,-117,75
-48,79,28,107,-86,29,-118,74
-49,79,29,107,-86,29,-118,74
-50,77,28,107,-86,29,-120,73
-52,77,28,106,-86,29,-122,73
-52,76,27,106,-86,29,-122,72
-52,77,28,105,-87,30,-119,73
-52,77,28,105,-88,31,-119,73
-52,77,29,105,-87,33,-119,73
-52,77,29,105,-86,34,-119,73
-51,76,28,104,-85,35,-118,72
-51,75,29,104,-86,34,-118,70
-52,74,30,103,-86,34,-119,69
-53,72,29,103,-86,34,-120,68
-54,71,29,104,-86,34,-120,67
-54,70,28,105,-86,34,-122,65
-54,70,27,106,-86,34,-123,65
-54,70,27,106,-86,34,-123,65
-54,71,27,106,-86,34,-123,65
-54,71,27,106,-86,34,-123,65
-54,70,27,106,-86,34,-123,65
-54,70,27,106,-86,34,-123,65
-54,70,27,106,-85,36,-123,65
-54,70,27,106,-85,37,-123,65
-54,71,28,106,-85,37,-123,65
-54,70,28,106,-85,36,-124,65
-54,70,27,105,-85,36,-120,65
-54,69,26,105,-85,37,-120,65
-53,68,26,104,-85,39,-120,64
-52,68,26,104,-85,39,-119,63
-52,67,26,104,-86,39,-119,63
-53,65,26,104,-85,39,-120,61
-55,64,26,104,-85,39,-122,59
-56,64,26,104,-85,39,-123,59
-56,63,25,104,-86,39,-123,56
-56,63,25,103,-87,39,-123,56
-55,62,24,103,-87,39,-122,56
-54,61,24,102,-87,39,-122,54
-54,60,24,102,-86,39,-122,53
-55,59,24,103,-85,39,-122,52
-55,59,24,103,-85,39,-123,52
-56,58,24,103,-85,39,-123,51
-57,57,24,102,-85,39,-124,50
-57,56,24,102,-85,39,-124,50
-57,56,24,102,-86,39,-124,48
-57,56,24,102,-86,40,-124,48
-57,55,24,102,-87,41,-124,48
-57,53,24,102,-87,41,-124,46
-59,52,24,102,-87,40,-125,45
-60,51,24,102,-87,39,-126,45
-61,52,24,102,-86,39,-128,45
-61,52,24,102,-86,40,-128,45
-60,51,24,102,-85,41,-126,43
-60,50,24,102,-85,41,-126,43
-60,50,24,102,-85,39,-126,43
-60,51,24,102,-85,39,-126,43
-60,50,24,102,-85,39,-126,43
-60,50,24,102,-86,39,-126,42
-60,50,24,102,-87,39,-126,43
-61,52,24,102,-87,39,-128,45
-61,54,24,103,-87,39,-128,47
-60,55,24,102,-86,39,-126,48
-60,57,24,102,-85,39,-126,50
-60,58,24,102,-85,39,-126,51
-60,60,24,103,-85,39,-126,53
-60,61,24,103,-86,39,-126,54
-60,62,24,102,-86,39,-128,54
-61,61,25,101,-85,39,-128,54
-60,61,25,101,-85,39,-128,57
-60,61,25,101,-85,39,-128,54
-60,61,25,102,-85,39,-126,54
-60,61,25,102,-85,39,-126,54
-61,61,25,101,-85,39,-128,54
-61,62,25,102,-85,39,-128,54
-60,61,25,102,-85,39,-126,54
-59,60,25,101,-85,39,-126,53
-58,58,25,101,-85,39,-125,53
-58,57,25,101,-86,39,-125,50
-59,56,24,102,-86,39,-125,50
-59,56,24,103,-85,39,-126,50
-58,55,23,103,-85,39,-125,48
-58,53,24,103,-85,39,-125,46
-59,52,24,102,-86,39,-125,45
-60,50,25,101,-87,39,-126,43
-60,49,25,101,-87,39,-124,43
-58,47,25,101,-86,39,-125,40
-57,46,24,102,-86,39,-124,40
-57,46,24,103,-86,39,-124,40
-59,45,24,103,-87,39,-125,39
-60,43,24,102,-87,39,-126,36
-60,41,24,102,-86,39,-126,34
-60,39,24,102,-85,39,-126,32
-60,39,24,103,-86,39,-126,32
-60,39,24,102,-86,39,-126,32
-59,39,24,102,-87,39,-125,31
-58,37,24,102,-88,39,-124,30
-57,36,24,102,-90,39,-124,29
-57,35,24,103,-90,39,-124,28
-58,35,24,103,-90,39,-125,28
-61,34,24,102,-89,39,-126,26
-62,33,23,101,-89,39,-129,26
-62,33,21,100,-88,38,-129,26
-61,33,20,99,-88,38,-128,25
-61,33,20,99,-89,37,-125,25
-63,32,21,98,-89,37,-126,25
-65,31,22,97,-90,38,-129,24
-66,31,22,97,-90,38,-130,24
-66,31,22,97,-90,39,-130,24
-66,30,21,98,-90,39,-130,23
-67,30,20,99,-90,39,-131,23
-69,29,20,99,-90,38,-135,21
-70,28,20,100,-90,37,-136,19
-71,28,20,99,-90,36,-135,20
-70,28,21,98,-90,36,-134,21
-70,28,22,97,-90,36,-134,21
-70,28,22,97,-89,38,-134,21
-70,28,21,98,-88,38,-134,21
-70,28,20,99,-87,37,-134,21
-70,28,20,99,-86,36,-136,21
-70,28,20,99,-87,36,-136,21
-70,28,20,99,-89,36,-134,21
-70,28,20,99,-90,36,-134,21
-71,28,20,99,-89,35,-135,20
-70,28,20,99,-87,35,-136,21
-69,30,20,99,-87,36,-133,23
-68,31,20,99,-88,38,-133,24
-68,32,20,99,-89,39,-133,24
-68,31,20,99,-89,39,-133,24
-68,31,20,99,-89,38,-131,24
-67,32,20,99,-90,36,-131,24
-67,32,20,99,-90,36,-130,25
-67,32,20,99,-90,35,-131,25
-67,32,20,99,-90,34,-131,25
-67,32,20,99,-90,34,-131,25
-66,32,20,99,-90,35,-130,24
-66,31,20,99,-90,36,-130,24
-66,31,20,99,-90,38,-130,24
-67,30,20,99,-90,38,-131,23
-68,28,20,99,-90,36,-133,20
-69,25,20,99,-90,36,-133,18
-68,24,20,99,-90,36,-133,17
-68,24,20,99,-90,37,-131,17
-68,24,21,99,-90,37,-135,17
-68,22,21,99,-90,37,-135,15
-69,20,20,99,-90,36,-133,13
-70,18,19,98,-90,36,-134,8
-71,16,18,97,-90,36,-135,7
-72,14,17,96,-90,38,-136,4
-73,12,17,95,-90,39,-136,3
-72,11,17,96,-90,39,-136,1
-72,10,17,96,-90,38,-135,1
-72,11,17,96,-90,37,-135,1
-72,11,17,96,-90,36,-136,1
-73,10,17,96,-90,37,-137,1
-74,10,17,96,-90,38,-137,1
-73,10,16,96,-90,39,-137,1
-72,11,16,97,-90,39,-136,1
-72,11,15,97,-90,39,-135,1
-72,11,16,97,-90,39,-136,1
-72,11,16,96,-90,39,-135,1
-71,12,15,97,-90,39,-135,3
-71,15,14,98,-90,39,-137,3
-71,19,15,98,-90,39,-137,7
-71,21,15,98,-90,39,-136,12
-69,24,16,97,-90,39,-133,14
-68,26,16,97,-90,39,-131,17
-66,29,15,98,-90,39,-133,17
-67,32,14,99,-92,40,-134,20
-68,34,14,100,-93,41,-134,21
-67,35,15,101,-94,43,-136,23
-66,38,15,101,-94,43,-135,26
-65,41,16,102,-93,43,-134,31
-64,45,17,103,-93,43,-133,35
-64,47,17,103,-94,44,-133,37
-64,48,17,103,-95,45,-134,39
-64,49,17,103,-95,45,-133,40
-62,51,17,103,-95,45,-131,41
-60,54,17,103,-95,44,-129,45
-59,56,17,103,-95,44,-128,47
-58,57,17,103,-95,45,-128,48
-59,58,17,103,-95,44,-128,48
-59,60,17,103,-95,44,-129,51
-59,62,17,103,-95,44,-129,52
-57,63,17,103,-95,44,-126,53
-56,64,17,103,-96,45,-125,54
-55,64,17,102,-97,45,-125,54
-56,64,17,103,-96,45,-125,54
-56,64,16,104,-97,45,-125,52
-56,63,14,105,-98,45,-128,51
-56,63,13,106,-99,45,-128,51
-55,65,13,107,-100,45,-129,52
-54,67,14,106,-100,45,-125,54
-54,69,14,106,-100,45,-125,57
-54,70,14,106,-100,45,-125,58
-54,71,13,108,-99,45,-128,56
-54,71,11,109,-100,45,-128,56
-54,71,10,110,-100,45,-131,57
-55,73,9,109,-100,45,-133,56
-56,75,8,108,-100,45,-130,58
-56,77,8,107,-100,45,-130,61
-54,79,8,108,-101,46,-129,63
-53,82,7,108,-101,47,-130,64
-52,84,5,109,-102,46,-129,64
-52,86,3,110,-103,46,-131,67
-51,90,3,110,-104,45,-131,70
-50,94,3,110,-105,45,-130,75
-49,99,4,110,-104,45,-128,80
-48,103,3,110,-104,46,-128,84
-47,107,2,111,-104,47,-126,87
-46,111,1,113,-104,48,-129,89
-45,115,0,114,-106,48,-126,93
-43,121,0,114,-108,46,-125,100
-41,126,0,114,-109,46,-124,104
-40,131,0,114,-110,45,-123,109
-38,136,0,114,-109,45,-120,114
-38,140,0,113,-109,45,-120,118
-38,144,0,114,-109,46,-120,123
-38,147,0,115,-109,46,-123,125
-37,150,-1,116,-109,47,-123,125
-35,152,-2,118,-109,49,-123,129
-33,155,-3,118,-111,49,-120,131
-32,157,-4,116,-113,49,-119,134
-31,159,-5,115,-114,47,-117,135
-32,162,-6,114,-115,46,-117,137
-32,163,-6,114,-115,45,-117,137
-32,165,-7,113,-114,46,-118,139
-32,165,-8,112,-114,46,-118,139
-32,165,-10,112,-114,46,-118,139
-31,163,-13,112,-115,46,-117,135
-30,162,-15,112,-116,46,-118,133
-30,161,-17,111,-117,46,-118,129
-31,159,-18,110,-118,46,-117,128
-32,158,-19,108,-119,46,-117,126
-33,155,-21,107,-119,45,-118,124
-34,153,-22,105,-119,43,-119,119
-35,152,-24,104,-119,41,-117,118
-36,150,-25,103,-119,41,-118,117
-36,148,-26,102,-119,41,-119,114
-37,146,-28,100,-121,41,-119,112
-38,143,-29,99,-123,41,-120,107
-38,141,-31,97,-124,42,-118,104
-39,139,-32,96,-125,42,-119,103
-40,138,-33,95,-124,41,-119,102
-40,137,-34,95,-124,40,-119,101
-40,135,-35,94,-124,38,-119,97
-41,133,-35,93,-125,37,-122,93
-43,129,-36,91,-125,36,-120,91
-44,126,-35,88,-124,36,-119,90
-44,125,-35,87,-124,35,-119,89
-44,125,-34,87,-125,34,-119,89
-44,125,-34,87,-126,33,-119,89
-45,123,-35,88,-128,34,-120,87
-46,121,-34,87,-128,33,-120,85
-46,118,-34,86,-128,32,-119,83
-46,117,-32,85,-128,32,-118,83
-45,116,-31,84,-129,32,-114,83
-44,114,-31,83,-130,32,-114,80
-45,112,-31,83,-130,32,-114,79
-45,110,-31,84,-130,32,-115,76
-45,107,-31,84,-130,32,-115,73
-45,104,-30,84,-130,32,-114,70
-45,101,-28,86,-130,32,-117,68
-45,98,-26,88,-129,32,-117,67
-45,96,-25,90,-130,32,-117,64
-44,93,-24,90,-131,32,-115,62
-43,91,-24,90,-133,32,-115,59
-43,88,-23,91,-135,32,-117,57
-44,86,-23,93,-135,32,-118,54
-44,83,-21,97,-134,32,-120,52
-43,80,-21,100,-134,32,-122,48
-41,77,-21,102,-136,32,-123,46
-41,74,-22,103,-138,34,-122,42
-41,71,-23,104,-139,36,-123,37
-42,69,-24,104,-139,37,-123,35
-42,67,-24,105,-139,38,-125,34
-40,65,-25,108,-140,38,-126,31
-39,64,-26,110,-142,38,-125,28
-38,62,-28,111,-144,38,-126,25
-37,60,-30,112,-144,38,-125,21
-38,58,-32,113,-146,38,-129,19
-40,57,-34,115,-147,38,-134,17
-42,58,-36,116,-149,38,-137,14
-43,59,-39,116,-150,38,-139,15
-43,60,-42,115,-153,38,-139,13
-43,60,-45,112,-155,39,-135,14
-43,61,-50,111,-157,39,-136,12
-44,63,-55,110,-159,39,-140,12
-47,65,-61,108,-159,37,-142,10
-50,66,-65,106,-160,35,-145,9
-52,67,-69,102,-162,34,-145,8
-54,69,-74,97,-164,34,-144,8
-54,72,-80,91,-166,34,-142,8
-56,75,-86,86,-167,33,-144,8
-59,77,-92,80,-169,32,-145,8
-62,79,-98,75,-169,30,-146,10
-67,80,-104,69,-171,28,-147,9
-71,83,-111,63,-173,26,-148,8
-74,87,-120,55,-174,24,-150,9
-76,91,-128,46,-175,22,-147,10
-80,95,-135,38,-176,20,-148,12
-85,98,-142,30,-178,19,-148,13
-90,101,-148,22,-181,16,-152,13
-96,103,-154,15,-183,13,-152,13
-99,105,-160,8,-185,10,-153,13
-102,107,-166,0,-186,7,-151,12
-106,109,-173,-7,-187,5,-152,13
-110,111,-180,-14,-188,3,-151,13
-113,112,-186,-21,-190,0,-152,12
-117,113,-191,-29,-191,-1,-153,10
-120,114,-196,-35,-192,-4,-152,9
-123,115,-200,-40,-194,-7,-153,9
-126,115,-203,-45,-196,-10,-152,7
-127,115,-206,-50,-198,-13,-152,7
-128,115,-209,-54,-199,-15,-150,8
-129,117,-212,-58,-201,-18,-151,7
-129,119,-215,-60,-203,-20,-148,8
-130,119,-216,-61,-205,-22,-150,9
-129,119,-217,-62,-206,-25,-148,6
-129,117,-217,-62,-208,-25,-148,4
-128,116,-217,-62,-210,-27,-147,6
-126,115,-215,-60,-211,-29,-146,4
-123,114,-212,-58,-213,-32,-145,4
-120,115,-209,-54,-214,-33,-142,7
-118,114,-206,-50,-215,-35,-142,7
-115,113,-204,-45,-217,-37,-142,6
-113,112,-201,-41,-218,-38,-142,7
-110,111,-197,-36,-219,-39,-142,6
-108,109,-192,-29,-220,-40,-145,7
-106,108,-186,-22,-222,-41,-145,8
-103,107,-180,-14,-224,-43,-147,9
-99,105,-173,-7,-226,-44,-146,10
-95,103,-165,0,-227,-45,-144,10
-91,101,-158,5,-229,-46,-142,10
-87,98,-151,11,-231,-47,-141,10
-84,97,-144,19,-232,-49,-141,12
-81,94,-137,27,-232,-49,-142,10
-78,91,-128,36,-233,-49,-141,10
-74,87,-120,43,-234,-48,-140,12
-71,83,-112,49,-236,-48,-140,9
-70,80,-104,55,-238,-48,-141,9
-69,77,-97,62,-238,-49,-142,12
-67,74,-90,68,-237,-48,-144,10
-65,70,-82,74,-237,-48,-144,9
-62,66,-74,79,-239,-48,-140,9
-61,61,-66,84,-241,-48,-141,8
-60,57,-59,88,-242,-48,-141,6
-60,54,-54,91,-243,-48,-141,4
-60,50,-48,95,-242,-48,-142,4
-59,48,-42,97,-242,-48,-142,6
-58,44,-35,100,-242,-48,-141,6
-59,41,-28,102,-242,-48,-140,4
-60,38,-23,104,-242,-48,-141,3
-61,35,-19,106,-242,-49,-142,3
-62,33,-14,107,-242,-50,-142,3
-62,31,-10,106,-244,-50,-141,3
-63,28,-5,106,-245,-49,-141,4
-64,27,0,106,-247,-48,-140,4
-64,24,3,105,-248,-49,-137,4
-65,21,7,104,-248,-51,-139,4
-67,20,10,103,-247,-53,-137,6
-68,18,14,102,-245,-51,-137,6
-69,16,17,101,-243,-50,-135,7
-70,14,20,99,-243,-48,-134,7
-71,12,23,97,-243,-49,-134,4
-72,11,25,94,-244,-50,-133,6
-72,10,27,92,-244,-50,-131,8
-73,10,30,91,-243,-49,-130,8
-75,9,34,90,-242,-48,-129,9
-75,7,37,88,-242,-48,-126,9
-76,5,40,86,-242,-49,-125,10
-77,3,43,85,-243,-50,-126,10
-78,2,45,84,-243,-51,-124,9
-79,0,48,83,-242,-52,-125,10
-80,-1,50,82,-241,-53,-124,10
-80,-3,53,81,-239,-52,-122,8
-80,-6,56,80,-238,-50,-122,8
-79,-7,58,79,-237,-49,-119,9
-79,-8,60,78,-238,-48,-118,8
-79,-9,63,78,-238,-48,-115,10
-79,-10,67,77,-236,-49,-115,12
-79,-11,71,78,-234,-48,-113,13
-79,-14,74,77,-232,-49,-113,10
-79,-16,77,77,-232,-49,-111,10
-79,-18,80,77,-233,-49,-111,10
-78,-19,85,77,-232,-47,-107,13
-78,-19,90,77,-231,-45,-107,15
-78,-19,95,77,-229,-44,-104,17
-77,-20,100,78,-227,-44,-104,19
-76,-22,105,79,-225,-44,-103,19
-75,-23,109,83,-224,-43,-103,20
-75,-23,115,86,-223,-42,-103,23
-75,-23,122,89,-222,-40,-103,25
-75,-23,128,91,-220,-38,-103,28
-75,-24,133,93,-219,-36,-102,31
-74,-26,139,95,-217,-34,-101,32
-73,-28,146,98,-216,-32,-101,34
-73,-28,154,101,-215,-30,-101,35
-72,-27,161,105,-213,-28,-100,41
-71,-25,168,111,-212,-26,-101,45
-69,-25,174,115,-211,-23,-101,48
-67,-26,181,120,-210,-19,-100,50
-65,-27,188,124,-208,-15,-100,53
-61,-26,195,129,-206,-13,-96,57
-58,-25,202,134,-204,-11,-96,61
-55,-23,208,140,-202,-10,-95,64
-53,-22,214,147,-201,-7,-95,68
-51,-21,221,153,-200,-3,-96,72
-49,-19,228,159,-198,0,-96,75
-45,-18,234,165,-197,3,-96,79
-40,-17,240,170,-195,7,-93,83
-35,-17,245,176,-194,11,-90,86
-30,-15,250,182,-193,15,-87,87
-26,-14,255,189,-191,18,-86,91
-24,-12,260,195,-189,19,-89,95
-21,-11,265,201,-189,22,-89,96
-19,-9,270,206,-189,26,-89,101
-17,-7,273,213,-188,31,-90,106
-14,-3,276,219,-187,34,-91,109
-11,0,278,224,-185,36,-91,112
-8,1,279,227,-183,37,-90,114
-6,3,281,230,-181,40,-89,117
-3,7,284,232,-179,43,-86,123
-2,11,285,234,-178,46,-87,126
0,14,285,238,-177,49,-89,128
0,17,283,240,-177,51,-89,130
1,19,281,241,-176,53,-87,130
2,23,281,242,-174,54,-90,134
3,27,281,242,-172,55,-89,137
3,32,279,242,-171,56,-89,142
4,36,276,242,-169,57,-87,144
4,39,273,242,-167,59,-87,145
4,43,270,239,-166,61,-87,148
3,46,266,234,-164,62,-87,150
1,50,261,230,-162,63,-86,153
-1,54,256,226,-160,64,-89,155
-3,58,250,222,-159,63,-92,157
-6,63,245,218,-158,63,-91,159
-7,67,240,213,-157,63,-91,161
-10,70,234,206,-156,62,-91,161
-12,72,227,199,-154,59,-91,161
-16,74,220,192,-152,58,-90,161
-19,78,213,186,-151,57,-90,162
-21,81,207,180,-149,58,-92,163
-24,84,202,175,-148,58,-93,163
-28,86,196,169,-146,57,-93,163
-31,88,189,162,-144,56,-92,162
-35,90,181,153,-144,54,-95,161
-39,91,172,146,-143,53,-95,159
-42,92,165,139,-141,52,-96,156
-46,93,159,134,-140,50,-97,155
-48,94,153,128,-139,49,-97,156
-50,94,147,122,-138,47,-97,151
-52,93,140,116,-137,47,-96,148
-53,93,134,111,-135,47,-95,145
-55,93,130,105,-134,46,-93,146
-56,95,125,101,-133,44,-96,145
-58,96,119,97,-132,42,-95,142
-60,95,115,93,-130,42,-95,140
-61,94,111,91,-129,41,-95,139
-61,94,107,89,-129,41,-96,136
-61,94,104,88,-129,40,-95,134
-61,94,100,86,-128,39,-95,131
-61,94,97,84,-126,38,-95,131
-60,93,94,84,-125,37,-95,128
-60,91,92,83,-124,36,-93,126
-59,90,90,84,-124,36,-95,123
-58,88,88,84,-125,37,-93,120
-57,87,86,86,-125,37,-96,117
-56,85,85,87,-125,37,-95,114
-54,82,83,89,-125,36,-96,109
-53,80,82,90,-124,36,-97,107
-53,79,81,91,-123,37,-96,106
-52,77,80,92,-122,37,-95,102
-51,75,80,94,-122,37,-97,101
-50,73,80,97,-121,36,-98,98
-48,69,81,100,-120,36,-96,95
-46,67,82,103,-119,36,-97,92
-45,65,83,106,-119,37,-98,90
-45,64,83,109,-119,38,-100,90
-44,63,84,112,-120,39,-100,87
-45,60,84,114,-120,40,-102,85
-45,57,84,117,-119,41,-106,81
-45,54,84,119,-119,41,-106,79
-45,53,85,120,-119,41,-107,78
-44,53,87,122,-119,41,-107,78
-44,53,89,123,-119,41,-107,78
-45,53,90,124,-119,43,-107,80
-46,53,90,127,-119,45,-111,78
-48,51,90,129,-119,46,-115,76
-48,50,91,131,-119,46,-115,74
-48,47,91,131,-118,46,-115,73
-47,46,92,130,-116,46,-114,73
-46,46,93,129,-114,46,-112,74
-47,48,94,129,-114,47,-112,75
-48,50,95,129,-114,49,-113,76
-50,51,95,129,-114,50,-114,78
-51,50,94,128,-114,51,-115,78
-50,50,95,127,-114,51,-115,78
-50,50,95,126,-114,50,-112,78
-49,50,94,124,-113,50,-112,80
-50,50,94,123,-110,50,-109,80
-52,49,93,121,-109,52,-112,79
-53,49,93,120,-108,54,-113,79
-54,49,93,120,-108,55,-114,76
-54,50,91,119,-109,56,-114,78
-54,51,89,117,-109,55,-112,79
-54,50,88,114,-109,55,-112,78
-54,49,88,110,-109,55,-109,76
-54,48,87,108,-108,57,-107,75
-55,48,86,107,-109,59,-108,75
-55,49,85,106,-109,60,-108,76
-56,49,83,105,-108,61,-108,74
-57,48,82,103,-107,60,-107,73
-58,46,80,102,-105,60,-108,72
-58,46,79,101,-104,60,-108,70
-58,46,78,99,-103,60,-108,70
-57,46,77,98,-104,60,-106,69
-57,46,75,97,-104,59,-106,69
-58,46,73,97,-104,60,-106,69
-57,46,72,96,-103,61,-104,67
-57,46,71,95,-102,63,-104,67
-58,46,72,94,-101,65,-106,69
-59,46,71,92,-101,65,-104,68
-61,45,69,91,-101,65,-106,64
-62,44,68,92,-101,65,-109,64
-62,43,66,93,-100,64,-109,61
-62,44,65,94,-99,64,-112,62
-62,45,64,93,-98,65,-112,63
-63,46,63,92,-98,64,-111,63
-64,46,62,91,-98,64,-111,64
-64,47,62,90,-98,64,-112,64
-64,48,61,91,-99,64,-112,63
-63,49,60,91,-99,65,-111,64
-63,49,57,92,-99,65,-113,64
-63,49,56,92,-98,65,-113,62
-64,48,55,92,-97,64,-114,61
-65,48,55,91,-97,64,-114,61
-65,48,55,91,-97,65,-114,61
-64,48,54,91,-98,66,-114,61
-63,49,54,90,-98,67,-113,62
-62,49,52,89,-97,68,-112,59
-61,48,50,89,-95,67,-111,58
-61,46,48,90,-93,68,-113,57
-61,44,47,91,-93,68,-113,52
-62,43,47,92,-93,69,-114,51
-62,44,48,92,-93,69,-114,52
-62,44,48,91,-93,69,-114,52
-62,44,47,90,-93,69,-114,52
-62,44,44,90,-93,69,-114,52
-62,44,42,90,-93,69,-114,50
-62,44,40,91,-93,69,-117,50
-63,43,40,92,-93,69,-118,48
-64,41,41,92,-93,69,-119,46
-65,39,41,92,-93,69,-119,45
-65,38,41,91,-93,69,-119,43
-65,39,40,90,-93,69,-119,43
-65,39,38,89,-93,69,-117,41
-64,38,37,88,-93,69,-117,41
-64,37,37,88,-93,69,-115,40
-63,36,37,88,-93,69,-115,39
-62,35,37,88,-94,69,-114,37
-62,33,38,88,-93,69,-114,36
-63,32,37,89,-92,69,-114,35
-62,31,36,89,-90,69,-117,34
-61,29,34,88,-90,68,-115,32
-61,28,32,88,-90,68,-115,29
-62,27,32,89,-90,69,-117,28
-64,26,33,91,-90,69,-120,26
-64,27,34,92,-90,69,-120,28
-65,27,33,91,-90,68,-122,28
-65,28,31,89,-89,68,-119,29
-65,29,30,88,-88,68,-119,30
-65,30,31,89,-88,68,-119,30
-66,30,32,91,-88,68,-123,30
-66,31,33,90,-89,68,-120,31
-66,31,31,89,-89,68,-120,31
-66,30,30,88,-88,68,-120,31
-66,30,31,89,-88,68,-120,31
-66,30,33,91,-88,68,-123,30
-66,31,34,92,-88,68,-123,31
-65,31,33,91,-88,68,-122,31
-65,31,32,90,-88,69,-119,31
-65,31,32,90,-88,68,-119,31
-65,31,32,90,-88,68,-122,31
-64,32,33,90,-88,68,-118,32
-63,32,32,90,-88,69,-118,32
-63,32,30,88,-88,69,-117,32
-63,32,30,88,-88,68,-117,32
-65,31,30,88,-88,67,-119,31
-67,31,31,89,-88,67,-120,31
-66,31,32,90,-88,67,-120,31
-65,31,32,90,-88,68,-119,31
-62,31,31,89,-88,69,-117,31
-61,29,31,89,-88,67,-115,30
-62,27,31,89,-88,65,-117,28
-64,26,31,89,-89,64,-118,26
-64,26,31,89,-89,63,-118,26
-63,27,32,90,-89,64,-117,28
-61,28,33,91,-89,64,-118,29
-59,29,34,91,-89,64,-115,29
-59,29,33,91,-89,64,-115,29
-59,28,31,90,-89,64,-113,29
-60,28,30,88,-89,64,-114,29
-61,30,30,88,-89,64,-114,30
-61,32,30,88,-89,64,-115,32
-60,34,30,89,-89,64,-114,34
-59,35,30,89,-89,64,-113,32
-59,35,29,90,-89,64,-115,32
-58,35,29,90,-89,64,-115,32
-58,34,29,90,-89,64,-114,32
-58,35,30,91,-89,64,-115,32
-59,36,31,91,-89,64,-117,36
-61,38,31,90,-89,64,-115,39
-61,39,30,89,-89,64,-115,40
-60,40,29,89,-89,64,-117,37
-61,39,29,90,-89,64,-118,37
-62,38,29,90,-89,64,-119,36
-64,37,30,89,-89,64,-119,37
-64,37,31,88,-89,64,-119,37
-64,37,30,88,-89,64,-119,37
-64,37,29,89,-89,64,-120,35
-64,37,28,90,-89,64,-122,35
-65,37,28,90,-89,64,-123,35
-67,36,28,90,-89,64,-124,34
-67,34,29,89,-89,64,-124,31
-67,32,30,88,-89,64,-122,32
-68,30,30,89,-89,64,-122,30
-68,28,29,90,-89,64,-124,25
-68,24,29,90,-89,64,-124,21
-68,21,29,89,-89,64,-124,18
-68,17,29,88,-89,64,-122,14
-69,14,29,87,-89,64,-123,12
-71,10,28,86,-89,64,-124,8
-72,7,28,86,-89,62,-125,4
-73,4,27,85,-87,60,-126,2
-73,1,26,85,-86,59,-128,-1
-74,-2,27,85,-86,58,-128,-4
-75,-6,27,85,-87,59,-129,-8
-75,-10,27,85,-87,59,-129,-13
-76,-14,27,85,-86,59,-130,-17
-77,-17,27,85,-85,58,-130,-19
-78,-20,26,84,-85,57,-129,-23
-80,-24,24,83,-86,55,-130,-26
-80,-27,23,82,-86,54,-131,-30
-80,-32,23,81,-85,53,-131,-34
-80,-35,23,82,-84,54,-131,-40
-81,-38,23,82,-84,54,-131,-42
-82,-39,23,82,-84,54,-133,-41
-83,-40,24,82,-85,54,-133,-42
-83,-41,23,82,-85,53,-133,-46
-82,-42,22,81,-84,52,-133,-47
-83,-43,21,79,-84,52,-134,-48
-84,-45,20,79,-84,53,-135,-50
-86,-45,19,78,-84,53,-134,-50
-86,-46,20,78,-84,53,-136,-51
-86,-46,20,79,-84,52,-136,-51
-86,-45,20,79,-84,51,-136,-50
-86,-43,20,79,-84,51,-136,-48
-85,-41,20,78,-84,52,-135,-46
-84,-39,20,78,-84,54,-134,-43
-83,-37,20,79,-84,54,-133,-42
-82,-36,20,79,-84,54,-133,-41
-81,-34,20,79,-84,54,-131,-39
-81,-31,20,78,-84,54,-133,-35
-80,-27,19,78,-84,54,-129,-31
-79,-24,20,79,-84,54,-130,-29
-79,-21,21,79,-84,54,-129,-25
-78,-18,22,81,-84,54,-129,-23
-78,-15,23,82,-84,54,-129,-20
-77,-13,24,82,-84,54,-128,-15
-76,-10,23,82,-84,54,-126,-13
-75,-7,23,82,-84,54,-126,-12
-75,-2,23,82,-84,55,-125,-7
-74,1,23,82,-84,56,-125,-1
-72,4,23,82,-84,56,-124,2
