F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-71,6,23,82,-84,56,-123,2
-70,8,23,82,-84,56,-122,3
-71,9,23,82,-84,57,-123,7
-72,10,24,83,-84,58,-124,8
-73,12,25,83,-84,59,-124,10
-72,14,25,84,-84,59,-124,12
-71,17,26,84,-84,58,-125,14
-70,18,27,85,-85,58,-124,15
-70,18,27,85,-86,59,-124,15
-70,18,27,85,-86,59,-124,15
-70,17,26,85,-86,59,-124,15
-70,17,26,85,-85,59,-124,15
-70,18,26,85,-84,58,-124,15
-70,18,27,85,-84,58,-124,15
-70,18,27,85,-84,59,-122,15
-70,18,26,85,-84,60,-124,15
-70,18,26,86,-84,61,-124,15
-70,18,24,88,-84,61,-126,13
-70,18,23,89,-84,62,-126,13
-69,16,23,89,-84,63,-125,12
-68,14,23,89,-84,64,-124,9
-68,13,23,89,-84,64,-124,8
-68,13,23,89,-84,63,-124,8
-68,13,23,89,-84,63,-124,8
-68,13,23,89,-84,63,-124,8
-68,13,23,89,-84,64,-124,8
-68,13,23,89,-84,63,-124,8
-68,13,23,89,-84,63,-124,8
-68,13,23,89,-84,64,-124,8
-68,13,23,89,-84,63,-124,8
-68,14,23,89,-84,63,-124,9
-69,17,23,89,-84,63,-125,12
-70,17,23,89,-84,64,-126,13
-72,17,23,89,-84,64,-128,13
-73,16,23,89,-84,63,-130,12
-74,15,23,89,-84,62,-130,10
-75,15,23,89,-84,61,-131,10
-75,15,23,89,-84,61,-131,10
-74,15,23,88,-84,60,-130,10
-75,16,23,86,-84,59,-129,10
-74,15,24,85,-84,58,-128,13
-74,14,26,85,-84,58,-128,12
-72,12,27,85,-84,59,-124,9
-72,11,27,85,-84,59,-126,8
-72,10,25,84,-84,58,-126,8
-72,11,25,83,-84,58,-124,8
-72,11,24,83,-84,59,-124,9
-72,11,24,83,-84,59,-123,9
-72,9,24,83,-84,58,-123,7
-72,7,24,83,-84,57,-123,4
-73,5,23,84,-84,57,-126,1
-74,4,23,84,-84,57,-128,0
-74,4,23,84,-84,57,-128,0
-74,3,23,83,-84,57,-125,-1
-73,3,23,82,-84,57,-124,-1
-73,2,23,81,-84,57,-124,0
-72,0,23,82,-84,55,-124,-3
-72,0,23,82,-84,54,-123,-3
-72,0,22,83,-84,53,-125,-3
-72,0,22,83,-84,54,-125,-4
-71,0,22,83,-84,55,-125,-6
-71,-2,23,82,-84,56,-123,-7
-71,-4,23,82,-84,55,-123,-9
-72,-5,23,82,-84,54,-123,-9
-73,-5,23,82,-84,54,-124,-10
-74,-6,23,82,-84,55,-125,-10
-74,-6,23,82,-84,57,-125,-10
-74,-6,23,82,-84,57,-125,-10
-74,-6,23,82,-84,58,-125,-10
-74,-6,23,82,-84,59,-125,-10
-73,-6,23,82,-84,59,-124,-10
-74,-6,23,82,-84,58,-125,-10
-74,-4,23,82,-84,58,-125,-9
-75,-3,22,83,-84,58,-126,-7
-76,-1,21,83,-84,59,-129,-6
-76,-1,21,84,-84,58,-130,-6
-76,-1,21,83,-84,58,-130,-6
-76,-1,22,83,-84,58,-126,-6
-76,-1,23,82,-84,59,-126,-6
-76,-1,23,82,-84,59,-126,-6
-76,-1,23,82,-84,59,-128,-6
-76,-1,23,82,-84,58,-126,-6
-76,-1,23,82,-84,58,-126,-6
-76,-1,23,82,-84,59,-128,-6
-76,-1,23,82,-84,60,-126,-6
-76,-1,22,83,-84,62,-129,-6
-76,-1,22,83,-84,63,-129,-6
-76,-1,22,83,-84,64,-130,-6
-76,-1,23,82,-84,64,-128,-6
-76,-1,23,82,-84,63,-126,-6
-75,-3,23,82,-84,63,-126,-7
-75,-4,23,82,-84,63,-125,-9
-74,-6,23,82,-84,64,-125,-10
-74,-6,23,82,-84,63,-125,-10
-73,-5,23,82,-84,63,-124,-10
-74,-6,23,82,-84,64,-125,-8
-75,-7,23,82,-84,63,-126,-12
-75,-10,23,82,-84,63,-126,-14
-75,-12,23,82,-84,63,-126,-17
-75,-14,23,82,-84,64,-126,-17
-74,-15,24,82,-84,64,-125,-18
-75,-17,23,82,-84,63,-125,-21
-77,-18,22,80,-84,62,-128,-23
-77,-20,21,79,-84,61,-128,-25
-76,-22,21,79,-84,62,-128,-26
-76,-23,22,81,-84,63,-126,-28
-77,-24,23,81,-84,64,-128,-26
-78,-25,22,81,-84,64,-129,-29
-79,-25,21,80,-84,63,-129,-29
-79,-25,21,80,-84,63,-130,-30
-79,-25,21,80,-84,63,-130,-30
-79,-25,22,80,-84,63,-130,-30
-79,-25,21,80,-84,64,-130,-30
-77,-24,21,79,-84,64,-128,-29
-75,-23,22,80,-84,63,-126,-28
-75,-23,23,81,-84,63,-126,-25
-76,-22,24,82,-84,63,-126,-24
-76,-19,23,82,-84,64,-126,-21
-76,-16,23,82,-83,65,-126,-21
-75,-14,23,82,-83,65,-126,-18
-75,-12,23,82,-84,65,-126,-17
-75,-10,23,82,-84,64,-126,-13
-75,-7,23,82,-83,63,-126,-12
-74,-3,23,82,-82,65,-125,-4
-74,1,23,82,-82,67,-125,-3
-73,5,23,82,-82,68,-124,1
-72,9,23,82,-83,69,-124,4
-72,13,23,81,-84,68,-123,10
-71,16,23,82,-84,68,-123,12
-69,19,24,83,-83,68,-122,17
-67,22,25,85,-83,68,-122,20
-66,27,25,87,-83,68,-120,25
-65,32,26,86,-83,68,-119,30
-64,36,26,85,-83,68,-119,34
-64,39,27,85,-83,68,-115,37
-63,42,28,86,-83,68,-117,40
-61,46,29,88,-83,68,-115,45
-60,51,29,90,-83,68,-117,48
-59,55,28,91,-83,69,-115,53
-58,57,27,92,-83,70,-118,56
-57,59,26,92,-83,70,-117,54
-57,62,27,92,-83,70,-117,59
-55,65,27,92,-83,69,-115,63
-54,69,27,92,-83,68,-114,67
-54,70,27,92,-84,68,-113,68
-54,70,27,92,-84,68,-114,68
-54,71,27,92,-83,68,-114,69
-53,72,27,92,-82,68,-113,70
-52,74,28,93,-82,68,-112,72
-51,75,30,94,-82,68,-111,73
-50,75,30,95,-83,68,-111,73
-50,74,30,94,-84,68,-109,72
-50,73,29,94,-84,68,-109,70
-50,72,30,94,-83,68,-109,70
-51,72,30,95,-82,68,-111,70
-53,71,30,94,-82,67,-113,69
-54,69,29,93,-82,67,-113,67
-53,67,28,93,-83,67,-112,65
-51,66,28,93,-84,66,-111,64
-51,65,28,93,-84,65,-111,63
-52,62,27,92,-83,64,-112,61
-53,59,27,92,-82,63,-113,57
-55,57,27,92,-81,63,-114,54
-55,55,27,92,-80,63,-114,53
-55,54,27,92,-81,64,-114,52
-54,51,27,92,-82,63,-114,50
-55,49,27,92,-84,63,-114,47
-56,47,27,92,-84,63,-115,45
-57,46,27,92,-84,64,-117,45
-59,45,27,92,-84,64,-118,43
-60,43,27,92,-84,63,-119,41
-60,41,27,92,-83,62,-119,39
-60,39,27,92,-83,62,-119,37
-60,39,26,91,-82,62,-117,37
-60,39,25,90,-83,63,-117,35
-59,40,25,90,-84,62,-117,35
-60,40,24,89,-84,62,-117,35
-61,39,24,89,-84,62,-118,35
-62,36,23,89,-83,63,-119,32
-62,34,23,89,-82,64,-119,30
-62,33,23,89,-83,64,-119,29
-62,34,24,89,-83,63,-119,29
-63,36,24,89,-84,63,-119,31
-64,37,23,89,-84,63,-120,32
-65,37,23,89,-84,64,-122,32
-64,37,23,89,-84,64,-120,32
-62,38,24,89,-83,63,-119,34
-61,39,25,90,-83,63,-118,35
-60,39,25,90,-82,64,-117,35
-60,40,25,90,-82,65,-117,35
-60,41,24,89,-82,66,-117,36
-60,43,23,88,-82,67,-117,39
-59,46,23,88,-81,67,-117,41
-59,48,24,89,-81,67,-115,43
-59,50,25,90,-82,67,-115,45
-58,51,26,91,-83,67,-115,48
-57,52,27,92,-84,68,-117,51
-57,54,27,93,-84,68,-117,52
-57,56,27,92,-83,68,-114,54
-57,57,28,91,-82,68,-114,56
-55,59,28,90,-81,68,-113,57
-54,61,28,91,-81,68,-112,59
-54,63,27,92,-81,68,-114,61
-54,65,26,92,-83,68,-114,61
-54,65,26,92,-83,68,-113,61
-53,65,27,92,-84,68,-112,63
-52,66,28,91,-84,68,-109,64
-52,67,28,90,-83,68,-109,65
-53,68,28,91,-83,68,-109,67
-53,68,27,92,-83,68,-113,67
-53,69,26,92,-83,68,-113,64
-53,69,26,92,-83,68,-113,64
-54,69,27,92,-83,70,-113,67
-53,69,28,91,-83,72,-111,67
-53,69,28,91,-83,72,-109,67
-53,67,28,91,-83,70,-109,65
-53,65,28,91,-83,69,-111,63
-54,64,28,90,-83,69,-112,62
-56,64,28,90,-83,70,-113,62
-56,64,28,90,-83,70,-113,62
-56,64,27,91,-83,69,-113,62
-57,62,27,92,-83,68,-117,59
-57,59,28,91,-83,68,-114,57
-58,57,29,90,-83,68,-115,56
-57,55,29,89,-83,68,-114,53
-57,54,29,90,-83,68,-114,52
-57,52,28,90,-83,68,-113,51
-58,51,28,90,-83,68,-115,50
-60,50,28,91,-83,68,-117,48
-62,50,28,91,-83,67,-119,47
-63,48,27,91,-83,66,-119,46
-63,46,27,90,-83,65,-120,45
-63,46,26,90,-83,65,-120,43
-62,45,26,89,-84,64,-119,43
-62,44,25,88,-84,64,-119,42
-62,44,26,87,-84,63,-117,42
-62,44,26,85,-84,62,-117,42
-61,44,27,84,-84,60,-113,42
-58,46,27,84,-84,58,-111,43
-57,46,26,86,-84,58,-112,45
-59,48,25,89,-85,59,-115,43
-61,48,26,91,-86,59,-120,43
-61,49,27,92,-86,57,-120,47
-60,51,28,91,-86,56,-117,48
-58,53,28,91,-85,54,-115,51
-57,56,28,91,-84,53,-114,54
-56,57,27,92,-84,52,-115,56
-55,59,26,92,-84,50,-115,54
-54,61,26,92,-85,49,-114,57
-54,63,27,92,-85,49,-113,61
-53,65,28,91,-85,49,-109,63
-52,66,28,90,-85,49,-109,64
-52,66,28,91,-85,47,-109,64
-51,66,27,92,-85,46,-111,64
-51,65,27,92,-85,44,-111,63
-52,66,27,92,-85,43,-112,64
-52,67,27,92,-85,42,-112,65
-52,68,27,92,-85,41,-112,65
-52,68,27,92,-85,39,-112,65
-52,67,27,92,-85,39,-112,64
-51,65,27,92,-85,39,-111,63
-52,64,27,92,-85,38,-112,62
-52,62,27,92,-85,37,-112,61
-52,61,27,92,-85,36,-112,59
-53,60,27,92,-85,35,-112,58
-53,58,27,92,-86,34,-112,57
-52,57,27,92,-86,34,-112,54
-52,53,27,92,-86,34,-112,51
-53,50,27,92,-85,35,-112,48
-54,48,27,92,-86,34,-114,46
-57,46,27,92,-86,32,-115,45
-58,46,27,92,-86,31,-118,45
-58,46,26,92,-86,31,-117,42
-57,45,27,92,-86,31,-117,43
-56,43,28,91,-86,32,-113,41
-56,41,29,90,-86,32,-113,40
-57,41,29,89,-86,31,-113,39
-57,41,29,90,-86,31,-114,40
-58,42,29,89,-86,31,-114,40
-58,43,30,89,-86,31,-112,43
-57,43,30,88,-86,31,-112,43
-57,43,30,88,-86,32,-111,43
-57,45,29,88,-86,34,-112,42
-57,46,29,87,-85,35,-112,45
-58,46,29,87,-86,34,-112,45
-58,46,29,87,-86,34,-113,45
-57,46,28,88,-86,34,-112,45
-57,46,28,89,-86,34,-114,43
-58,46,27,90,-86,34,-114,43
-59,47,27,89,-86,34,-115,45
-59,49,27,88,-85,35,-114,47
-59,51,28,87,-85,36,-113,50
-57,52,29,87,-85,37,-112,53
-56,53,30,88,-85,38,-111,53
-55,53,30,89,-85,39,-109,53
-56,54,29,90,-85,39,-113,52
-57,56,28,90,-85,39,-114,53
-58,57,28,90,-85,39,-115,54
-58,57,28,90,-85,40,-115,56
-58,57,29,89,-85,41,-115,56
-58,57,30,89,-85,42,-113,57
-58,57,30,88,-85,43,-113,57
-57,57,30,88,-85,43,-112,57
-57,58,30,89,-85,44,-112,58
-55,60,30,89,-85,46,-111,61
-55,62,30,89,-85,47,-111,63
-55,64,30,88,-85,49,-111,64
-56,64,30,88,-85,49,-111,64
-56,64,30,88,-85,49,-111,64
-56,64,30,88,-85,49,-111,64
-56,64,30,88,-84,50,-111,64
-56,64,30,88,-84,52,-111,64
-55,65,30,88,-84,53,-111,65
-55,66,30,88,-84,54,-109,67
-54,68,30,88,-84,55,-109,68
-54,69,30,88,-84,57,-109,69
-54,69,30,88,-84,58,-109,70
-55,69,30,88,-84,59,-109,69
-55,68,30,88,-84,59,-109,68
-54,67,30,88,-84,58,-108,68
-52,67,30,88,-84,58,-107,68
-52,66,30,88,-84,59,-107,67
-52,64,30,88,-84,58,-107,64
-53,61,30,88,-84,58,-107,62
-53,60,30,88,-84,59,-107,61
-52,60,30,88,-84,60,-107,61
-53,60,30,88,-84,62,-107,61
-54,58,31,89,-84,63,-108,58
-55,55,30,88,-84,64,-109,56
-56,53,29,87,-84,64,-111,51
-57,52,28,86,-84,63,-112,50
-58,50,28,86,-84,63,-112,48
-58,47,28,86,-84,63,-113,46
-59,44,28,86,-84,64,-113,42
-59,42,27,85,-84,63,-113,40
-60,39,27,85,-84,63,-114,37
-60,37,27,85,-83,63,-114,35
-61,35,26,85,-83,63,-115,34
-62,33,26,84,-82,63,-114,31
-63,32,25,84,-83,63,-115,30
-64,30,26,84,-83,64,-115,28
-64,28,27,85,-84,64,-118,26
-64,27,27,85,-84,63,-118,25
-65,25,26,84,-84,63,-119,23
-66,23,25,83,-84,63,-118,21
-66,21,25,83,-84,64,-118,19
-66,20,25,83,-83,65,-118,18
-66,19,26,84,-83,65,-120,18
-66,20,27,85,-83,65,-120,18
-66,20,27,85,-84,64,-120,18
-65,19,27,85,-84,63,-119,18
-65,19,26,85,-84,63,-119,17
-65,18,27,85,-84,63,-119,15
-65,18,27,85,-84,63,-119,17
-65,19,27,85,-84,64,-119,18
-65,21,26,86,-83,65,-119,19
-63,21,26,86,-83,66,-117,19
-61,22,25,86,-83,66,-115,20
-61,22,25,85,-83,66,-115,20
-62,23,25,85,-83,66,-117,21
-64,25,25,85,-83,67,-118,23
-64,26,25,86,-84,68,-118,24
-62,28,26,86,-84,69,-117,25
-61,28,26,86,-83,68,-115,26
-60,28,26,86,-82,66,-114,26
-59,28,25,87,-82,65,-115,24
-59,29,23,89,-82,65,-115,24
-59,31,23,89,-83,66,-115,26
-58,33,23,89,-84,68,-114,29
