F1-X,F1-Y,F2-X,F2-Y,F3-X,F3-Y,MIX1-X,MIX1-Y
-57,35,23,89,-84,69,-114,30
-57,36,23,89,-83,69,-114,31
-58,36,23,89,-83,68,-114,32
-59,39,24,88,-83,68,-115,34
-59,41,26,86,-83,67,-113,40
-59,44,26,85,-83,66,-113,42
-57,46,27,85,-83,66,-112,45
-56,47,27,85,-83,66,-111,46
-55,50,27,85,-83,67,-109,47
-55,51,26,86,-83,67,-109,50
-55,52,25,86,-83,67,-109,51
-56,53,25,87,-83,67,-113,48
-57,54,25,88,-83,68,-113,50
-56,56,26,87,-83,68,-111,54
-55,58,27,87,-83,68,-109,57
-54,60,28,88,-83,68,-109,58
-54,61,27,90,-83,68,-112,59
-55,62,27,91,-83,68,-112,61
-55,64,28,91,-83,68,-112,62
-53,66,29,90,-83,68,-111,64
-52,66,30,88,-83,68,-107,67
-51,66,30,89,-83,67,-106,67
-51,66,29,89,-83,66,-108,64
-50,67,29,90,-83,67,-108,64
-48,68,29,89,-83,68,-106,65
-47,68,29,89,-83,69,-104,67
-47,68,29,89,-83,67,-104,67
-48,70,29,89,-83,65,-106,68
-48,72,29,89,-84,63,-106,70
-46,74,30,89,-83,65,-102,72
-46,75,29,90,-83,67,-103,74
-46,77,28,90,-83,68,-103,75
-45,78,28,91,-83,67,-103,76
-45,81,28,91,-83,65,-102,79
-44,83,30,91,-83,65,-102,81
-45,85,31,92,-83,65,-102,86
-45,87,30,93,-83,65,-104,86
-45,90,29,94,-84,64,-104,89
-44,93,29,94,-84,63,-104,91
-43,95,30,95,-84,63,-103,93
-42,97,31,95,-84,63,-102,95
-41,99,31,95,-84,64,-102,97
-41,101,31,95,-84,64,-101,100
-40,104,30,95,-84,63,-101,102
-40,107,31,95,-84,63,-101,104
-40,109,31,96,-84,63,-101,107
-39,112,32,97,-84,63,-100,111
-37,115,33,97,-84,63,-98,115
-36,117,33,98,-84,63,-98,118
-36,118,34,98,-84,64,-98,119
-35,119,34,99,-84,63,-98,120
-35,121,34,99,-84,63,-98,122
-34,123,34,98,-84,63,-97,124
-34,125,35,97,-84,64,-95,125
-33,126,35,97,-84,64,-95,126
-33,128,35,97,-84,63,-93,129
-32,130,34,98,-84,62,-96,130
-32,132,34,99,-84,61,-95,133
-31,132,34,99,-84,60,-95,133
-31,132,34,98,-84,60,-95,133
-32,132,34,98,-84,60,-95,133
-32,132,34,98,-84,61,-95,133
-32,132,34,99,-84,62,-95,133
-32,132,34,98,-84,63,-95,133
-31,131,34,98,-84,62,-95,131
-30,130,34,98,-84,60,-93,131
-29,130,34,98,-84,58,-92,130
-30,129,34,98,-84,58,-93,129
-31,128,34,98,-84,58,-95,129
-32,126,34,98,-84,59,-96,126
-32,124,34,99,-84,58,-96,125
-32,122,34,98,-84,58,-95,123
-31,121,34,98,-84,59,-95,122
-32,120,34,99,-84,60,-96,122
-33,119,34,99,-84,62,-96,120
-35,118,34,98,-84,63,-98,118
-36,115,33,97,-84,64,-96,117
-36,113,34,96,-84,64,-96,113
-36,111,34,96,-84,63,-97,112
-37,108,35,97,-84,63,-98,108
-38,106,34,98,-84,63,-101,107
-39,106,33,98,-84,64,-102,107
-39,105,32,97,-84,63,-102,103
-39,104,32,97,-84,63,-100,102
-39,102,31,96,-84,63,-100,101
-40,100,30,96,-84,63,-101,98
-41,99,30,95,-84,63,-102,97
-42,99,31,94,-84,63,-102,97
-42,99,33,93,-84,63,-100,100
-41,99,34,92,-84,63,-100,100
-41,99,34,92,-84,63,-100,100
-42,99,33,93,-84,64,-100,100
-41,99,32,93,-84,64,-100,100
-41,99,32,94,-84,64,-102,100
-41,99,32,93,-84,63,-100,100
-42,99,33,93,-84,63,-100,100
-42,99,34,92,-84,64,-100,100
-42,100,34,92,-83,65,-100,101
-42,101,34,92,-83,67,-100,102
-41,102,34,92,-83,68,-98,103
-41,104,34,92,-83,69,-98,104
-40,105,34,92,-83,68,-98,106
-40,106,34,92,-83,68,-98,107
-40,106,34,92,-83,68,-98,107
-41,105,34,92,-83,68,-98,106
-41,104,35,93,-83,68,-100,106
-41,105,36,93,-83,68,-98,106
-40,105,36,93,-83,68,-98,108
-39,106,36,93,-83,68,-97,109
-39,106,35,93,-83,68,-97,107
-39,105,34,94,-83,68,-97,106
-39,105,34,95,-83,68,-100,106
-38,104,34,96,-83,68,-98,104
-38,103,34,97,-83,68,-98,103
-39,101,33,97,-83,68,-100,102
-40,100,34,96,-83,68,-100,101
-40,100,34,94,-83,68,-98,101
-40,100,34,92,-83,68,-98,101
-40,100,34,91,-83,68,-98,101
-41,99,34,92,-83,68,-98,100
-42,99,34,92,-83,69,-100,100
-42,99,34,92,-83,70,-100,100
-42,100,34,92,-83,70,-100,101
-42,99,34,92,-83,70,-100,100
-42,97,34,92,-83,69,-100,97
-42,96,34,92,-83,69,-100,96
-41,95,34,92,-83,70,-98,96
-42,95,35,93,-83,70,-100,96
-43,95,36,93,-83,70,-101,98
-44,94,35,93,-83,70,-102,95
-45,94,34,92,-83,71,-102,95
-44,93,34,92,-83,71,-102,93
-44,93,34,92,-83,70,-102,93
-43,93,34,92,-83,68,-101,93
-43,93,34,92,-83,68,-101,93
-42,93,34,92,-83,68,-100,93
-41,94,34,92,-83,68,-98,95
-40,94,34,92,-83,68,-98,95
-39,95,34,92,-83,68,-97,96
-39,95,34,92,-83,68,-97,96
-40,94,34,92,-83,68,-98,95
-42,93,34,92,-83,68,-100,93
-43,92,34,92,-83,68,-101,93
-44,92,34,92,-83,68,-102,92
-43,92,34,92,-83,68,-101,93
-43,92,34,92,-83,69,-101,93
-43,92,34,92,-83,70,-101,93
-44,93,34,91,-83,70,-102,93
-44,93,34,92,-83,69,-102,93
-43,92,32,93,-83,69,-101,93
-43,91,31,94,-83,69,-103,90
-42,90,31,95,-83,70,-102,89
-42,87,32,94,-83,70,-102,86
-42,85,33,93,-83,69,-100,86
-42,84,33,93,-83,68,-100,85
-43,82,30,93,-83,68,-100,80
-43,81,28,93,-83,68,-103,80
-43,81,28,94,-83,68,-103,80
-43,82,29,94,-83,68,-103,80
-43,82,29,94,-83,68,-103,80
-43,82,28,93,-83,68,-103,80
-43,81,28,93,-83,68,-103,80
-43,81,27,93,-83,68,-103,79
-43,82,28,93,-83,68,-103,80
-44,83,28,93,-83,68,-104,81
-45,85,28,93,-83,68,-104,83
-46,86,28,93,-83,68,-106,84
-46,86,28,93,-83,68,-106,84
-46,86,28,93,-83,68,-106,84
-45,88,28,93,-83,68,-106,86
-44,90,29,94,-83,68,-104,89
-43,92,29,94,-83,68,-103,91
-43,93,28,93,-83,68,-103,91
-43,93,28,93,-83,68,-103,91
-44,92,29,94,-83,68,-104,90
-44,91,31,95,-83,68,-104,90
-43,93,32,95,-83,68,-103,91
-43,95,32,94,-83,68,-103,96
-42,97,32,94,-83,68,-102,98
-42,97,32,93,-83,68,-100,98
-43,95,32,93,-83,68,-101,96
-43,93,32,93,-83,68,-101,93
-44,91,32,93,-83,69,-102,92
-44,92,33,93,-83,71,-102,92
-44,93,34,92,-83,71,-102,93
-43,93,34,92,-83,71,-101,93
-43,91,33,93,-83,69,-101,92
-43,89,32,94,-83,68,-103,90
-44,86,31,95,-83,68,-103,85
-46,86,32,94,-83,68,-106,86
-47,85,32,93,-83,69,-104,86
-49,84,32,91,-83,70,-107,85
-49,82,30,90,-83,70,-107,83
-48,80,28,91,-83,70,-106,79
-48,79,26,92,-83,70,-108,78
-49,79,27,92,-83,69,-108,76
-50,78,28,91,-83,69,-108,75
-51,76,29,90,-83,68,-108,74
-51,74,29,89,-83,68,-108,72
-51,72,28,90,-83,68,-109,70
-52,71,27,92,-83,68,-112,69
-53,69,26,92,-83,68,-113,64
-53,67,27,92,-83,68,-113,65
-52,66,27,92,-83,68,-112,64
-51,66,27,92,-83,68,-111,64
-52,66,27,92,-83,68,-112,64
-53,66,27,92,-83,68,-112,64
-54,65,27,92,-83,68,-113,63
-54,64,27,92,-83,68,-113,62
-54,63,27,92,-83,69,-113,61
-53,62,27,92,-83,68,-113,59
-53,61,27,92,-83,67,-112,59
-52,60,27,92,-83,65,-112,58
-52,60,27,92,-84,63,-112,58
-52,60,27,92,-84,63,-112,58
-53,60,27,92,-84,63,-113,58
-53,60,28,91,-84,64,-111,58
-52,60,28,90,-84,64,-109,58
-52,60,28,89,-84,62,-109,58
-53,60,27,87,-84,60,-107,58
-53,60,27,86,-84,59,-108,58
-54,59,27,85,-84,58,-108,57
-53,58,27,84,-84,58,-106,57
-53,58,26,86,-84,59,-107,56
-52,57,27,87,-84,59,-107,54
-51,56,27,88,-84,59,-106,53
-52,55,27,87,-84,58,-107,53
-52,57,27,86,-84,57,-107,54
-53,58,27,85,-84,57,-107,56
-53,58,27,85,-84,56,-108,56
-52,57,27,85,-84,55,-107,54
-51,55,27,85,-84,54,-106,53
-51,55,27,85,-84,54,-106,53
-52,56,27,85,-84,54,-107,54
-53,58,27,85,-84,54,-108,56
-54,59,27,85,-84,54,-108,57
-54,60,27,85,-84,54,-108,58
-54,60,27,85,-84,53,-108,58
-54,60,27,85,-84,52,-109,58
-55,61,27,85,-84,51,-109,59
-55,62,27,85,-84,50,-109,61
-54,63,27,85,-84,50,-109,62
-53,65,27,85,-84,50,-107,63
-52,66,27,85,-85,49,-107,64
-51,66,28,86,-85,49,-106,64
-51,66,28,86,-85,49,-106,64
-52,66,28,86,-85,49,-107,64
-52,66,27,86,-85,49,-107,64
-52,66,27,86,-85,49,-107,64
-52,66,28,86,-85,49,-107,64
-52,66,28,86,-85,49,-107,64
-51,65,28,86,-85,49,-106,63
-50,64,29,88,-85,49,-104,62
-50,63,29,89,-85,49,-107,61
-51,62,29,90,-85,49,-108,61
-53,61,29,90,-85,49,-111,59
-54,60,29,90,-85,49,-111,58
-54,59,28,90,-85,49,-111,57
-53,57,27,92,-85,49,-113,56
-53,56,26,93,-85,49,-113,52
-54,54,26,92,-85,49,-114,50
-55,52,28,91,-85,49,-112,51
-56,51,30,89,-85,49,-111,50
-55,49,30,88,-85,49,-109,50
-55,48,29,90,-85,49,-112,46
-56,47,28,91,-85,49,-113,45
-57,47,26,92,-85,49,-117,45
-57,47,27,90,-85,49,-114,45
-57,45,28,89,-85,49,-114,43
-57,42,29,87,-85,49,-112,40
-58,40,29,87,-85,49,-113,39
-59,39,29,87,-85,49,-114,37
-60,39,30,88,-85,49,-114,40
-60,39,30,88,-85,49,-114,40
-60,39,29,88,-85,49,-114,37
-60,40,28,86,-85,49,-114,37
-60,40,27,85,-85,49,-114,37
-60,39,26,85,-85,49,-114,37
-59,39,26,85,-85,49,-113,36
-58,37,26,86,-85,49,-113,35
-58,35,25,87,-85,49,-113,32
-60,34,26,86,-85,49,-114,31
-60,33,26,85,-85,49,-114,31
-59,35,27,85,-85,49,-113,32
-59,36,27,85,-85,49,-113,34
-59,38,27,85,-85,48,-114,36
-61,39,26,85,-85,49,-115,37
-61,39,26,85,-84,50,-115,37
-61,39,27,85,-84,52,-115,37
-60,39,27,85,-84,52,-114,37
-60,39,27,85,-84,52,-114,37
-60,39,27,85,-84,52,-114,37
-60,39,27,85,-84,53,-114,37
-60,39,27,85,-84,54,-114,37
-60,41,27,85,-84,54,-114,39
-61,43,27,85,-84,54,-115,41
-62,44,27,85,-84,54,-117,42
-62,44,27,85,-84,54,-117,42
-62,44,27,85,-85,54,-117,42
-61,45,27,85,-85,54,-115,42
-60,47,27,85,-84,54,-114,45
-59,49,26,85,-84,54,-113,47
-60,50,27,85,-84,54,-114,48
-61,51,28,86,-85,54,-115,50
-61,53,29,87,-86,55,-115,53
-61,55,29,87,-86,56,-115,56
-60,57,28,86,-86,55,-114,56
-59,59,27,85,-85,54,-114,57
-59,60,26,85,-84,54,-114,58
-59,62,27,86,-84,54,-113,59
-58,63,28,86,-84,54,-113,61
-56,64,29,87,-85,54,-111,64
-54,64,30,88,-85,54,-108,64
-53,65,29,87,-84,54,-108,63
-52,67,28,86,-84,54,-107,65
-52,68,27,85,-84,54,-107,65
-52,67,28,86,-84,54,-107,65
-52,66,29,87,-84,54,-107,64
-52,66,29,87,-84,54,-107,67
-52,67,28,86,-84,54,-107,65
-52,68,27,85,-84,54,-107,65
-52,67,26,85,-84,52,-107,65
-52,66,27,85,-84,50,-107,64
-51,66,28,86,-85,49,-106,64
-51,66,29,87,-85,48,-106,64
-51,65,29,87,-85,49,-106,63
-52,65,28,86,-85,49,-107,63
-54,63,28,86,-85,49,-108,61
-55,61,28,86,-85,49,-109,59
-55,60,28,86,-85,49,-109,58
-54,60,28,86,-85,49,-108,58
-52,58,27,85,-85,49,-107,56
-52,56,27,85,-85,49,-107,54
-53,54,27,85,-84,49,-107,52
-54,53,27,85,-83,49,-109,51
-55,53,27,85,-83,47,-109,51
-56,53,27,85,-83,45,-111,51
-56,53,27,85,-85,44,-111,51
-56,53,27,85,-85,43,-111,51
-56,53,27,85,-85,44,-111,51
-56,53,27,85,-85,44,-111,51
-56,53,27,85,-85,44,-111,51
-55,53,27,85,-85,43,-109,51
-56,53,27,85,-85,40,-111,51
-56,54,27,85,-85,39,-111,52
-57,55,27,85,-86,39,-112,53
-57,55,27,85,-86,39,-112,53
-57,56,27,85,-85,39,-112,54
-58,57,27,85,-84,39,-113,54
-58,57,26,85,-84,39,-113,56
-56,57,27,85,-84,39,-111,54
-53,56,27,85,-83,39,-108,53
-51,55,27,85,-82,37,-106,53
-51,55,26,85,-81,35,-106,53
-51,55,26,85,-82,34,-106,53
-52,55,27,85,-83,35,-104,53
-52,55,28,84,-83,37,-104,53
-51,55,28,84,-83,39,-103,53
-51,55,28,84,-83,39,-103,53
-51,55,27,85,-83,39,-106,53
-51,55,26,85,-82,39,-106,53
-51,55,27,85,-80,39,-106,53
-51,55,28,85,-80,39,-103,53
-50,54,29,85,-82,39,-103,54
-50,54,28,85,-84,39,-102,52
-50,54,28,86,-86,39,-106,52
-51,55,29,88,-86,41,-106,53
-51,55,30,88,-85,43,-106,56
